"POSTE_ID","date","C","V","T"
403,2018-09-22,166,11769,11935
403,2018-09-23,83,7443,7526
403,2018-09-24,308,15764,16072
403,2018-09-25,353,17063,17416
403,2018-09-26,412,16591,17003
403,2018-09-28,323,16248,16571
403,2018-09-29,167,12617,12784
403,2018-09-30,68,9994,10062
403,2018-10-01,321,14901,15222
403,2018-10-02,365,15878,16243
403,2018-10-03,337,15610,15947
403,2018-10-04,331,15510,15841
403,2018-10-05,324,15701,16025
403,2018-10-06,155,11759,11914
403,2018-10-07,104,9107,9211
403,2018-10-08,325,14647,14972
403,2018-10-09,334,15770,16104
403,2018-10-10,402,16405,16807
403,2018-10-12,328,15902,16230
403,2018-10-13,165,12166,12331
403,2018-10-14,81,9714,9795
403,2018-10-15,327,17694,18021
403,2018-10-16,508,18122,18630
403,2018-10-17,375,17472,17847
403,2018-10-18,365,17805,18170
403,2018-10-19,354,17800,18154
403,2018-10-20,176,12846,13022
403,2018-10-21,71,9998,10069
403,2018-10-22,310,16654,16964
403,2018-10-23,323,17173,17496
403,2018-10-24,309,17498,17807
403,2018-10-26,316,17334,17650
403,2018-10-27,150,11873,12023
403,2018-10-28,49,8247,8296
403,2018-10-29,302,15782,16084
403,2018-10-30,282,15962,16244
403,2018-10-31,243,15624,15867
403,2018-11-02,191,13215,13406
403,2018-11-03,137,10385,10522
403,2018-11-04,53,8527,8580
403,2018-11-05,286,16232,16518
403,2018-11-06,306,16642,16948
403,2018-11-07,306,16963,17269
403,2018-11-09,318,17429,17747
403,2018-11-10,164,12637,12801
403,2018-11-11,58,9280,9338
403,2018-11-12,388,16586,16974
403,2018-11-13,308,16614,16922
403,2018-11-14,335,17420,17755
403,2018-11-15,352,17599,17951
403,2018-11-16,311,17393,17704
403,2018-11-17,166,12770,12936
403,2018-11-18,81,9561,9642
403,2018-11-19,353,16680,17033
403,2018-11-20,315,16601,16916
403,2018-11-21,303,16665,16968
403,2018-11-22,340,17866,18206
403,2018-11-23,354,17901,18255
403,2018-11-24,164,12908,13072
403,2018-11-25,59,9353,9412
403,2018-11-26,325,16356,16681
403,2018-11-27,322,16850,17172
403,2018-11-28,301,16849,17150
403,2018-11-30,279,17462,17741
403,2018-12-01,141,13078,13219
403,2018-12-02,66,9310,9376
403,2018-12-03,330,16526,16856
403,2018-12-04,325,17135,17460
403,2018-12-05,320,18696,19016
403,2018-12-06,336,18256,18592
403,2018-12-07,260,17422,17682
403,2018-12-08,162,12276,12438
403,2018-12-09,56,9898,9954
403,2018-12-10,255,16834,17089
403,2018-12-11,376,18177,18553
403,2018-12-12,322,17583,17905
403,2018-12-14,342,17992,18334
403,2018-12-15,170,13179,13349
403,2018-12-16,49,8400,8449
403,2018-12-17,266,16119,16385
403,2018-12-18,326,18342,18668
403,2018-12-19,289,17097,17386
403,2018-12-20,268,17293,17561
403,2018-12-21,242,16638,16880
403,2018-12-22,151,10470,10621
403,2018-12-23,47,7851,7898
403,2018-12-24,154,9568,9722
403,2018-12-25,41,6128,6169
403,2018-12-26,46,6379,6425
403,2018-12-27,171,11206,11377
403,2018-12-28,158,11316,11474
403,2018-12-29,121,8836,8957
403,2018-12-30,47,6992,7039
403,2018-12-31,139,9157,9296
405,2018-01-01,31,3525,3556
405,2018-01-02,364,7650,8014
405,2018-01-03,324,8095,8419
405,2018-01-04,325,8897,9222
405,2018-01-05,378,9418,9796
405,2018-01-06,245,6045,6290
405,2018-01-07,46,4728,4774
405,2018-01-08,403,9912,10315
405,2018-01-09,402,10505,10907
405,2018-01-10,407,10286,10693
405,2018-01-11,426,10589,11015
405,2018-01-12,445,10532,10977
405,2018-01-13,271,6646,6917
405,2018-01-14,38,5082,5120
405,2018-01-15,454,10044,10498
405,2018-01-16,425,10691,11116
405,2018-01-17,412,9982,10394
405,2018-01-18,452,10478,10930
405,2018-01-19,429,10326,10755
405,2018-01-20,261,6437,6698
405,2018-01-21,38,4704,4742
405,2018-01-22,430,10403,10833
405,2018-01-23,495,10782,11277
405,2018-01-24,417,10905,11322
405,2018-01-25,428,11118,11546
405,2018-01-26,453,11005,11458
405,2018-01-27,282,6737,7019
405,2018-01-28,34,5040,5074
405,2018-01-29,479,10664,11143
405,2018-01-30,456,10509,10965
405,2018-01-31,414,10547,10961
405,2018-02-01,441,10787,11228
405,2018-02-02,448,10487,10935
405,2018-02-03,278,6779,7057
405,2018-02-04,45,4694,4739
405,2018-02-05,471,9769,10240
405,2018-02-06,423,8714,9137
405,2018-02-07,430,9781,10211
405,2018-02-08,416,10302,10718
405,2018-02-09,409,9786,10195
405,2018-02-10,274,5408,5682
405,2018-02-11,52,3747,3799
405,2018-02-12,384,7333,7717
405,2018-02-13,376,8580,8956
405,2018-02-14,389,8229,8618
405,2018-02-15,372,7704,8076
405,2018-02-16,399,8434,8833
405,2018-02-17,294,5411,5705
405,2018-02-18,42,4695,4737
405,2018-02-19,435,9730,10165
405,2018-02-20,430,10286,10716
405,2018-02-21,455,10754,11209
405,2018-02-22,550,10636,11186
405,2018-02-23,493,10756,11249
405,2018-02-24,279,7128,7407
405,2018-02-25,41,5105,5146
405,2018-02-26,464,10068,10532
405,2018-02-27,425,10182,10607
405,2018-02-28,422,10277,10699
405,2018-03-01,457,10494,10951
405,2018-03-02,467,8848,9315
405,2018-03-03,256,6521,6777
405,2018-03-04,34,5416,5450
405,2018-03-05,439,10292,10731
405,2018-03-06,473,10922,11395
405,2018-03-07,466,10744,11210
405,2018-03-08,466,11073,11539
405,2018-03-09,463,11009,11472
405,2018-03-10,264,7032,7296
405,2018-03-11,44,5624,5668
405,2018-03-12,504,10859,11363
405,2018-03-13,454,11045,11499
405,2018-03-14,474,10888,11362
405,2018-03-15,423,11268,11691
405,2018-03-16,473,11009,11482
405,2018-03-17,291,6678,6969
405,2018-03-18,40,4631,4671
405,2018-03-19,475,10292,10767
405,2018-03-20,459,11018,11477
405,2018-03-21,492,11150,11642
405,2018-03-22,537,10809,11346
405,2018-03-23,483,11285,11768
405,2018-03-24,329,7522,7851
405,2018-03-26,459,10509,10968
405,2018-03-27,443,10753,11196
405,2018-03-28,468,10881,11349
405,2018-03-29,449,11271,11720
405,2018-03-30,468,10710,11178
405,2018-03-31,279,6435,6714
405,2018-04-01,51,4988,5039
405,2018-04-02,39,5050,5089
405,2018-04-03,357,8529,8886
405,2018-04-04,340,8390,8730
405,2018-04-05,367,8654,9021
405,2018-04-06,376,8633,9009
405,2018-04-07,318,6164,6482
405,2018-04-08,37,5519,5556
405,2018-04-09,473,9172,9645
405,2018-04-10,467,10019,10486
405,2018-04-11,416,10068,10484
405,2018-04-12,436,10124,10560
405,2018-04-13,478,10159,10637
405,2018-04-14,284,6558,6842
405,2018-04-15,45,5480,5525
405,2018-04-16,467,10893,11360
405,2018-04-17,480,11357,11837
405,2018-04-18,500,11545,12045
405,2018-04-19,557,12288,12845
405,2018-04-20,440,11852,12292
405,2018-04-21,314,8076,8390
405,2018-04-22,57,6419,6476
405,2018-04-23,441,11096,11537
405,2018-04-24,512,11823,12335
405,2018-04-25,445,11449,11894
405,2018-04-26,479,11761,12240
405,2018-04-27,452,12144,12596
405,2018-04-28,285,7853,8138
405,2018-04-29,52,5684,5736
405,2018-04-30,419,9135,9554
405,2018-05-01,49,5615,5664
405,2018-05-02,476,11376,11852
405,2018-05-03,512,11959,12471
405,2018-05-04,499,12109,12608
405,2018-05-05,296,8297,8593
405,2018-05-06,62,6661,6723
405,2018-05-07,459,11244,11703
405,2018-05-08,462,11930,12392
405,2018-05-09,496,11735,12231
405,2018-05-10,44,5958,6002
405,2018-05-11,420,9686,10106
405,2018-05-12,307,7215,7522
405,2018-05-13,60,5122,5182
405,2018-05-14,477,10726,11203
405,2018-05-15,489,11419,11908
405,2018-05-16,490,11146,11636
405,2018-05-17,471,12244,12715
405,2018-05-18,526,11922,12448
405,2018-05-19,297,6959,7256
405,2018-05-20,64,5218,5282
405,2018-05-21,46,4856,4902
405,2018-05-22,475,9265,9740
405,2018-05-23,508,9307,9815
405,2018-05-24,463,9630,10093
405,2018-05-25,452,9964,10416
405,2018-05-26,270,6822,7092
405,2018-05-27,78,5290,5368
405,2018-05-28,449,11168,11617
405,2018-05-29,488,11551,12039
405,2018-05-30,497,11833,12330
405,2018-05-31,490,12150,12640
405,2018-06-01,460,12146,12606
405,2018-06-02,312,9149,9461
405,2018-06-03,78,7030,7108
405,2018-06-04,477,11181,11658
405,2018-06-05,455,11789,12244
405,2018-06-06,471,11370,11841
405,2018-06-07,479,11580,12059
405,2018-06-08,464,11763,12227
405,2018-06-09,293,9036,9329
405,2018-06-10,48,6804,6852
405,2018-06-11,492,11303,11795
405,2018-06-12,433,11164,11597
405,2018-06-13,460,11460,11920
405,2018-06-14,455,11435,11890
405,2018-06-15,515,11694,12209
405,2018-06-16,329,9522,9851
405,2018-06-17,68,6880,6948
405,2018-06-18,496,10457,10953
405,2018-06-19,471,10968,11439
405,2018-06-20,505,10783,11288
405,2018-06-21,491,11328,11819
405,2018-06-22,448,11342,11790
405,2018-06-23,59,5789,5848
405,2018-06-24,54,5908,5962
405,2018-06-25,467,10838,11305
405,2018-06-26,503,11822,12325
405,2018-06-27,498,11418,11916
405,2018-06-28,518,12681,13199
405,2018-06-29,481,11866,12347
405,2018-06-30,275,7641,7916
405,2018-07-01,53,6825,6878
405,2018-07-02,459,10709,11168
405,2018-07-03,500,11703,12203
405,2018-07-04,476,11254,11730
405,2018-07-05,486,11723,12209
405,2018-07-06,479,11874,12353
405,2018-07-07,286,8417,8703
405,2018-07-08,68,7057,7125
405,2018-07-09,514,11739,12253
405,2018-07-10,507,12668,13175
405,2018-07-11,507,12071,12578
405,2018-07-12,482,11514,11996
405,2018-07-13,503,11446,11949
405,2018-07-14,324,7594,7918
405,2018-07-15,83,4894,4977
405,2018-07-16,447,10416,10863
405,2018-07-17,507,11416,11923
405,2018-07-18,463,11185,11648
405,2018-07-19,443,10648,11091
405,2018-07-20,483,10291,10774
405,2018-07-21,305,6999,7304
405,2018-07-22,69,5531,5600
405,2018-07-23,440,9781,10221
405,2018-07-24,439,10620,11059
405,2018-07-25,457,10633,11090
405,2018-07-26,392,10360,10752
405,2018-07-27,355,10055,10410
405,2018-07-28,283,5893,6176
405,2018-07-29,51,4999,5050
405,2018-07-30,348,8562,8910
405,2018-07-31,386,9384,9770
405,2018-08-01,375,9527,9902
405,2018-08-02,374,9310,9684
405,2018-08-03,353,8903,9256
405,2018-08-04,266,5763,6029
405,2018-08-05,54,5041,5095
405,2018-08-06,355,8048,8403
405,2018-08-07,344,8358,8702
405,2018-08-08,379,8421,8800
405,2018-08-09,354,7918,8272
405,2018-08-10,324,8012,8336
405,2018-08-11,282,5294,5576
405,2018-08-12,60,4638,4698
405,2018-08-13,330,7221,7551
405,2018-08-14,341,7658,7999
405,2018-08-15,49,4322,4371
405,2018-08-16,341,7569,7910
405,2018-08-17,395,10038,10433
405,2018-08-18,271,5231,5502
405,2018-08-19,62,4694,4756
405,2018-08-20,360,8030,8390
405,2018-08-21,338,8619,8957
405,2018-08-22,359,8624,8983
405,2018-08-23,464,9120,9584
405,2018-08-24,440,8934,9374
405,2018-08-25,286,6886,7172
405,2018-08-26,73,6099,6172
405,2018-08-27,392,8597,8989
405,2018-08-28,430,9200,9630
405,2018-08-29,405,9256,9661
405,2018-08-30,402,9242,9644
405,2018-08-31,415,9808,10223
405,2018-09-01,310,7851,8161
405,2018-09-02,55,6149,6204
405,2018-09-03,415,9168,9583
405,2018-09-04,420,9835,10255
405,2018-09-05,431,9875,10306
405,2018-09-06,443,10415,10858
405,2018-09-07,442,9845,10287
405,2018-09-08,340,7361,7701
405,2018-09-09,79,6431,6510
405,2018-09-10,427,10336,10763
405,2018-09-11,448,10916,11364
405,2018-09-12,402,10808,11210
405,2018-09-13,416,10670,11086
405,2018-09-14,435,10940,11375
405,2018-09-15,313,8184,8497
405,2018-09-16,74,6828,6902
405,2018-09-17,454,11133,11587
405,2018-09-18,428,11912,12340
405,2018-09-19,441,11626,12067
405,2018-09-20,458,12121,12579
405,2018-09-21,477,11892,12369
405,2018-09-22,304,9202,9506
405,2018-09-23,62,5510,5572
405,2018-09-24,460,11323,11783
405,2018-09-25,516,11784,12300
405,2018-09-26,566,11464,12030
405,2018-09-27,487,12233,12720
405,2018-09-28,532,11710,12242
405,2018-09-29,316,8063,8379
405,2018-09-30,73,7003,7076
405,2018-10-01,518,11302,11820
405,2018-10-02,506,11524,12030
405,2018-10-03,475,12044,12519
405,2018-10-04,493,12291,12784
405,2018-10-05,477,12038,12515
405,2018-10-06,297,8092,8389
405,2018-10-07,57,6421,6478
405,2018-10-08,472,10793,11265
405,2018-10-09,483,11329,11812
405,2018-10-10,486,11461,11947
405,2018-10-11,503,11840,12343
405,2018-10-12,526,11448,11974
405,2018-10-13,291,8180,8471
405,2018-10-14,60,6621,6681
405,2018-10-15,539,11228,11767
405,2018-10-16,554,12281,12835
405,2018-10-17,586,11595,12181
405,2018-10-18,562,11971,12533
405,2018-10-19,556,11924,12480
405,2018-10-20,294,7685,7979
405,2018-10-21,39,6181,6220
405,2018-10-22,467,10753,11220
405,2018-10-23,490,11202,11692
405,2018-10-24,511,10992,11503
405,2018-10-25,522,11086,11608
405,2018-10-26,569,10644,11213
405,2018-10-27,307,7250,7557
405,2018-10-28,36,5704,5740
405,2018-10-29,479,8862,9341
405,2018-10-30,446,8376,8822
405,2018-11-01,32,5279,5311
405,2018-11-02,376,7759,8135
405,2018-11-03,292,5971,6263
405,2018-11-04,56,4895,4951
405,2018-11-05,493,10236,10729
405,2018-11-06,420,10934,11354
405,2018-11-07,448,10947,11395
405,2018-11-08,446,11595,12041
405,2018-11-09,477,11336,11813
405,2018-11-10,277,8526,8803
405,2018-11-11,52,6026,6078
405,2018-11-12,449,10497,10946
405,2018-11-13,478,11181,11659
405,2018-11-14,497,11168,11665
405,2018-11-15,541,11476,12017
405,2018-11-16,500,10780,11280
405,2018-11-17,288,9056,9344
405,2018-11-18,44,7015,7059
405,2018-11-19,503,10586,11089
405,2018-11-20,532,10974,11506
405,2018-11-21,508,10913,11421
405,2018-11-22,507,11411,11918
405,2018-11-23,497,11433,11930
405,2018-11-24,291,7594,7885
405,2018-11-25,47,5766,5813
405,2018-11-26,501,10508,11009
405,2018-11-27,489,10988,11477
405,2018-11-28,482,10754,11236
405,2018-11-29,568,11513,12081
405,2018-11-30,529,11373,11902
405,2018-12-01,283,7695,7978
405,2018-12-02,48,5451,5499
405,2018-12-03,486,10493,10979
405,2018-12-04,462,11321,11783
405,2018-12-05,495,11311,11806
405,2018-12-06,425,11018,11443
405,2018-12-07,430,11189,11619
405,2018-12-08,298,6985,7283
405,2018-12-09,44,5174,5218
405,2018-12-10,481,10581,11062
405,2018-12-11,485,11437,11922
405,2018-12-12,521,11103,11624
405,2018-12-13,580,11727,12307
405,2018-12-14,552,11284,11836
405,2018-12-15,327,7627,7954
405,2018-12-16,42,4647,4689
405,2018-12-17,513,10625,11138
405,2018-12-18,489,11882,12371
405,2018-12-19,427,11524,11951
405,2018-12-20,442,11581,12023
405,2018-12-21,375,10417,10792
405,2018-12-22,259,6732,6991
405,2018-12-23,46,4607,4653
405,2018-12-24,262,6241,6503
405,2018-12-25,39,3791,3830
405,2018-12-26,32,3720,3752
405,2018-12-27,315,6540,6855
405,2018-12-28,305,6578,6883
405,2018-12-29,265,4777,5042
405,2018-12-30,42,3832,3874
405,2018-12-31,283,5392,5675
406,2018-01-03,267,7891,8158
406,2018-01-04,300,9038,9338
406,2018-01-10,537,10353,10890
406,2018-01-11,500,10500,11000
406,2018-01-12,481,10547,11028
406,2018-01-13,164,6928,7092
406,2018-01-14,49,4409,4458
406,2018-01-15,512,9829,10341
406,2018-01-16,428,10630,11058
406,2018-01-17,454,10349,10803
406,2018-01-18,426,10146,10572
406,2018-01-19,477,10515,10992
406,2018-01-20,88,6431,6519
406,2018-01-21,30,3999,4029
406,2018-01-22,436,9748,10184
406,2018-01-23,474,10151,10625
406,2018-01-24,414,10124,10538
406,2018-01-25,433,10536,10969
406,2018-01-26,464,10528,10992
406,2018-01-27,113,7410,7523
406,2018-01-28,38,4418,4456
406,2018-01-29,452,10041,10493
406,2018-01-30,506,10413,10919
406,2018-01-31,527,10594,11121
406,2018-02-01,516,10906,11422
406,2018-02-02,530,10344,10874
406,2018-02-03,129,7037,7166
406,2018-02-04,37,3850,3887
406,2018-02-05,530,9712,10242
406,2018-02-06,373,9201,9574
406,2018-02-07,424,9821,10245
406,2018-02-08,470,9984,10454
406,2018-02-09,532,9947,10479
406,2018-02-10,87,5711,5798
406,2018-02-11,38,3496,3534
406,2018-02-12,335,7787,8122
406,2018-02-13,450,8682,9132
406,2018-02-14,520,8848,9368
406,2018-02-15,399,8368,8767
406,2018-02-16,523,8845,9368
406,2018-02-17,100,5934,6034
406,2018-02-18,30,3870,3900
406,2018-02-19,608,9822,10430
406,2018-02-20,658,10572,11230
406,2018-02-21,712,10722,11434
406,2018-02-22,736,10573,11309
406,2018-02-23,638,10647,11285
406,2018-02-24,136,7160,7296
406,2018-02-25,32,4709,4741
406,2018-02-26,620,9959,10579
406,2018-02-27,642,10098,10740
406,2018-02-28,599,10150,10749
406,2018-03-01,622,10191,10813
406,2018-03-02,623,9191,9814
406,2018-03-03,117,6675,6792
406,2018-03-04,53,4060,4113
406,2018-03-05,510,10173,10683
406,2018-03-06,610,10800,11410
406,2018-03-07,564,10802,11366
406,2018-03-08,555,10909,11464
406,2018-03-09,591,10966,11557
406,2018-03-10,111,7180,7291
406,2018-03-11,51,4565,4616
406,2018-03-12,514,10545,11059
406,2018-03-13,558,11065,11623
406,2018-03-14,549,11119,11668
406,2018-03-15,466,10867,11333
406,2018-03-16,457,11120,11577
406,2018-03-17,109,7246,7355
406,2018-03-18,45,4021,4066
406,2018-03-19,504,10224,10728
406,2018-03-20,516,10870,11386
406,2018-03-21,510,10986,11496
406,2018-03-22,538,10760,11298
406,2018-03-23,600,11081,11681
406,2018-03-24,159,7823,7982
406,2018-03-26,494,10329,10823
406,2018-03-27,508,10951,11459
406,2018-03-28,519,10883,11402
406,2018-03-29,510,11587,12097
406,2018-03-30,498,10944,11442
406,2018-03-31,143,6579,6722
406,2018-04-01,49,4187,4236
406,2018-04-02,46,4621,4667
406,2018-04-03,473,10360,10833
406,2018-04-04,516,10379,10895
406,2018-04-05,511,10324,10835
406,2018-04-06,533,9981,10514
406,2018-04-07,156,6611,6767
406,2018-04-08,45,5008,5053
406,2018-04-09,482,9602,10084
406,2018-04-10,528,10171,10699
406,2018-04-11,444,10180,10624
406,2018-04-12,516,10060,10576
406,2018-04-13,531,10229,10760
406,2018-04-14,146,6906,7052
406,2018-04-15,42,4833,4875
406,2018-04-16,338,9965,10303
406,2018-04-17,413,10612,11025
406,2018-04-18,548,11310,11858
406,2018-04-19,568,11569,12137
406,2018-04-20,545,11492,12037
406,2018-04-21,229,7911,8140
406,2018-04-22,63,5404,5467
406,2018-04-23,507,10572,11079
406,2018-04-24,516,11707,12223
406,2018-04-25,525,11424,11949
406,2018-04-26,557,11659,12216
406,2018-04-27,565,11931,12496
406,2018-04-28,146,7550,7696
406,2018-05-01,43,4157,4200
406,2018-05-02,271,9578,9849
406,2018-05-03,222,9469,9691
406,2018-05-04,240,10464,10704
406,2018-05-05,152,8133,8285
406,2018-05-06,58,5679,5737
406,2018-05-07,509,11124,11633
406,2018-05-08,548,11657,12205
406,2018-05-09,483,11880,12363
406,2018-05-10,59,4460,4519
406,2018-05-11,374,9905,10279
406,2018-05-12,164,7286,7450
406,2018-05-13,56,4390,4446
406,2018-05-14,508,10836,11344
406,2018-05-15,618,11581,12199
406,2018-05-16,570,10242,10812
406,2018-05-17,569,11948,12517
406,2018-05-18,594,11893,12487
406,2018-05-19,182,7201,7383
406,2018-05-20,46,4425,4471
406,2018-05-21,52,4130,4182
406,2018-05-22,485,9709,10194
406,2018-05-23,575,9672,10247
406,2018-05-24,462,10108,10570
406,2018-05-25,486,10501,10987
406,2018-05-26,189,6686,6875
406,2018-05-27,54,4497,4551
406,2018-05-28,542,10870,11412
406,2018-05-29,498,11610,12108
406,2018-05-30,562,11422,11984
406,2018-05-31,593,11896,12489
406,2018-06-01,575,12412,12987
406,2018-06-02,350,8899,9249
406,2018-06-03,79,6533,6612
406,2018-06-04,538,11233,11771
406,2018-06-05,549,11666,12215
406,2018-06-06,536,11265,11801
406,2018-06-07,558,11758,12316
406,2018-06-08,566,11653,12219
406,2018-06-09,207,8774,8981
406,2018-06-10,56,5944,6000
406,2018-06-11,615,11607,12222
406,2018-06-12,547,11511,12058
406,2018-06-13,636,11391,12027
406,2018-06-14,529,11520,12049
406,2018-06-15,496,11657,12153
406,2018-06-16,244,8616,8860
406,2018-06-17,69,6139,6208
406,2018-06-18,492,10398,10890
406,2018-06-19,522,10897,11419
406,2018-06-20,526,10756,11282
406,2018-06-21,528,11405,11933
406,2018-06-22,506,11019,11525
406,2018-06-23,72,4923,4995
406,2018-06-24,65,5680,5745
406,2018-06-25,501,10859,11360
406,2018-06-26,532,11595,12127
406,2018-06-27,604,11118,11722
406,2018-06-28,562,11836,12398
406,2018-06-29,549,11965,12514
406,2018-06-30,185,8837,9022
406,2018-07-01,86,6852,6938
406,2018-07-02,574,11094,11668
406,2018-07-03,584,11650,12234
406,2018-07-04,573,11467,12040
406,2018-07-05,532,11549,12081
406,2018-07-06,554,11722,12276
406,2018-07-07,200,8739,8939
406,2018-07-08,60,6062,6122
406,2018-07-09,698,10815,11513
406,2018-07-10,664,11237,11901
406,2018-07-11,649,10909,11558
406,2018-07-12,595,11503,12098
406,2018-07-13,676,11233,11909
406,2018-07-14,185,7687,7872
406,2018-07-16,662,10351,11013
406,2018-07-17,558,10655,11213
406,2018-07-18,626,11438,12064
406,2018-07-19,668,11031,11699
406,2018-07-20,674,10749,11423
406,2018-07-21,204,8288,8492
406,2018-07-22,51,5378,5429
406,2018-07-23,678,9901,10579
406,2018-07-24,632,10349,10981
406,2018-07-25,602,10381,10983
406,2018-07-26,443,10054,10497
406,2018-07-27,385,9466,9851
406,2018-07-28,146,6445,6591
406,2018-07-29,63,4643,4706
406,2018-07-30,272,8405,8677
406,2018-07-31,305,8390,8695
406,2018-08-01,293,8429,8722
406,2018-08-02,299,8330,8629
406,2018-08-03,297,8357,8654
406,2018-08-04,169,5952,6121
406,2018-08-05,53,4572,4625
406,2018-08-06,285,7561,7846
406,2018-08-07,294,7797,8091
406,2018-08-08,281,7729,8010
406,2018-08-09,276,7733,8009
406,2018-08-10,290,7967,8257
406,2018-08-11,168,5508,5676
406,2018-08-12,62,4269,4331
406,2018-08-13,269,7389,7658
406,2018-08-14,295,7619,7914
406,2018-08-15,35,3624,3659
406,2018-08-16,274,7566,7840
406,2018-08-17,246,7495,7741
406,2018-08-18,181,5609,5790
406,2018-08-19,47,4238,4285
406,2018-08-20,484,7804,8288
406,2018-08-21,483,8523,9006
406,2018-08-22,424,8423,8847
406,2018-08-23,469,8542,9011
406,2018-08-24,530,8525,9055
406,2018-08-25,212,7386,7598
406,2018-08-26,66,5240,5306
406,2018-08-27,587,8815,9402
406,2018-08-28,573,9617,10190
406,2018-08-29,663,9428,10091
406,2018-08-30,528,9821,10349
406,2018-08-31,637,9894,10531
406,2018-09-01,248,8302,8550
406,2018-09-02,45,5945,5990
406,2018-09-03,701,9535,10236
406,2018-09-04,635,9542,10177
406,2018-09-05,609,9669,10278
406,2018-09-06,584,9852,10436
406,2018-09-07,627,10095,10722
406,2018-09-08,189,7603,7792
406,2018-09-09,79,5611,5690
406,2018-09-10,593,10076,10669
406,2018-09-11,557,10368,10925
406,2018-09-12,509,10516,11025
406,2018-09-13,491,10649,11140
406,2018-09-14,535,10865,11400
406,2018-09-15,213,8318,8531
406,2018-09-16,48,6449,6497
406,2018-09-17,501,10482,10983
406,2018-09-18,535,10843,11378
406,2018-09-19,529,10849,11378
406,2018-09-20,647,11267,11914
406,2018-09-21,562,11183,11745
406,2018-09-22,176,8162,8338
406,2018-09-23,45,4355,4400
406,2018-09-24,626,10764,11390
406,2018-09-25,610,11005,11615
406,2018-09-26,704,11082,11786
406,2018-09-27,607,11789,12396
406,2018-09-28,718,11367,12085
406,2018-09-29,272,8497,8769
406,2018-09-30,68,6089,6157
406,2018-10-01,739,10993,11732
406,2018-10-02,634,11125,11759
406,2018-10-03,682,11206,11888
406,2018-10-04,692,11444,12136
406,2018-10-05,701,11575,12276
406,2018-10-06,205,8356,8561
406,2018-10-07,48,5663,5711
406,2018-10-08,581,10580,11161
406,2018-10-09,635,10951,11586
406,2018-10-10,611,11444,12055
406,2018-10-11,631,11534,12165
406,2018-10-12,666,11250,11916
406,2018-10-13,245,7923,8168
406,2018-10-14,44,5156,5200
406,2018-10-15,638,10898,11536
406,2018-10-16,707,11998,12705
406,2018-10-17,696,11525,12221
406,2018-10-18,705,11657,12362
406,2018-10-19,701,11917,12618
406,2018-10-20,172,7728,7900
406,2018-10-21,54,5758,5812
406,2018-10-22,594,10592,11186
406,2018-10-23,649,11024,11673
406,2018-10-24,578,11078,11656
406,2018-10-25,653,11260,11913
406,2018-10-26,600,10918,11518
406,2018-10-27,188,7410,7598
406,2018-10-28,26,4857,4883
406,2018-10-29,497,10028,10525
406,2018-11-01,38,4447,4485
406,2018-11-02,268,8643,8911
