"POSTE_ID","date","C","V","T"
406,2018-11-03,130,6505,6635
406,2018-11-04,38,4317,4355
406,2018-11-05,529,10395,10924
406,2018-11-06,526,11169,11695
406,2018-11-07,566,11123,11689
406,2018-11-08,530,11203,11733
406,2018-11-09,565,11300,11865
406,2018-11-10,162,8518,8680
406,2018-11-11,30,4577,4607
406,2018-11-12,622,10519,11141
406,2018-11-13,632,11134,11766
406,2018-11-14,639,11439,12078
406,2018-11-15,603,11589,12192
406,2018-11-16,561,11084,11645
406,2018-11-17,146,8553,8699
406,2018-11-18,46,5413,5459
406,2018-11-19,518,10759,11277
406,2018-11-20,540,10847,11387
406,2018-11-21,500,10927,11427
406,2018-11-22,575,11395,11970
406,2018-11-23,552,11788,12340
406,2018-11-24,157,7745,7902
406,2018-11-25,28,4820,4848
406,2018-11-26,531,10672,11203
406,2018-11-27,538,11061,11599
406,2018-11-28,467,11033,11500
406,2018-11-29,548,11441,11989
406,2018-11-30,516,11065,11581
406,2018-12-01,157,7276,7433
406,2018-12-02,50,4903,4953
406,2018-12-03,446,11061,11507
406,2018-12-04,516,11618,12134
406,2018-12-05,543,11815,12358
406,2018-12-06,474,11341,11815
406,2018-12-07,471,11472,11943
406,2018-12-08,187,7089,7276
406,2018-12-09,45,4768,4813
406,2018-12-10,498,10895,11393
406,2018-12-11,567,11844,12411
406,2018-12-12,570,11035,11605
406,2018-12-13,567,11937,12504
406,2018-12-14,540,11235,11775
406,2018-12-15,155,7320,7475
406,2018-12-16,27,4226,4253
406,2018-12-17,511,10890,11401
406,2018-12-18,530,11748,12278
406,2018-12-19,499,11445,11944
406,2018-12-20,490,11350,11840
406,2018-12-28,175,7016,7191
407,2018-01-01,159,3076,3235
407,2018-01-02,618,12909,13527
407,2018-01-03,692,12980,13672
407,2018-01-04,623,13577,14200
407,2018-01-05,643,14581,15224
407,2018-01-06,363,12863,13226
407,2018-01-07,135,7315,7450
407,2018-01-08,760,14162,14922
407,2018-01-09,848,14446,15294
407,2018-01-10,810,14482,15292
407,2018-01-11,808,14611,15419
407,2018-01-12,856,15629,16485
407,2018-01-13,422,12797,13219
407,2018-01-14,148,4604,4752
407,2018-01-15,792,13687,14479
407,2018-01-16,878,14580,15458
407,2018-01-17,817,13922,14739
407,2018-01-18,815,14613,15428
407,2018-01-19,830,15553,16383
407,2018-01-20,397,12578,12975
407,2018-01-21,138,4211,4349
407,2018-01-22,781,13525,14306
407,2018-01-23,840,13883,14723
407,2018-01-24,789,13692,14481
407,2018-01-25,742,14744,15486
407,2018-01-26,778,15451,16229
407,2018-01-27,405,11988,12393
407,2018-01-28,156,4361,4517
407,2018-01-29,824,14231,15055
407,2018-01-30,811,14351,15162
407,2018-01-31,727,14472,15199
407,2018-02-01,794,14788,15582
407,2018-02-02,774,15331,16105
407,2018-02-03,409,12804,13213
407,2018-02-04,151,4284,4435
407,2018-02-05,802,13811,14613
407,2018-02-06,807,12044,12851
407,2018-02-07,734,13906,14640
407,2018-02-08,751,14488,15239
407,2018-02-09,772,14954,15726
407,2018-02-10,396,10768,11164
407,2018-02-11,156,3458,3614
407,2018-02-12,621,12463,13084
407,2018-02-13,742,13368,14110
407,2018-02-14,727,13862,14589
407,2018-02-15,714,12729,13443
407,2018-02-16,704,13915,14619
407,2018-02-17,393,10838,11231
407,2018-02-18,136,3950,4086
407,2018-02-19,770,13344,14114
407,2018-02-20,810,14444,15254
407,2018-02-21,806,14214,15020
407,2018-02-22,794,14394,15188
407,2018-02-23,804,15795,16599
407,2018-02-24,397,13240,13637
407,2018-02-25,152,4298,4450
407,2018-02-26,720,13876,14596
407,2018-02-27,786,14310,15096
407,2018-02-28,781,14296,15077
407,2018-03-01,779,14252,15031
407,2018-03-02,802,12932,13734
407,2018-03-03,404,12405,12809
407,2018-03-04,134,4298,4432
407,2018-03-05,767,14498,15265
407,2018-03-06,819,14455,15274
407,2018-03-07,780,14654,15434
407,2018-03-08,835,14663,15498
407,2018-03-09,759,15514,16273
407,2018-03-10,406,12927,13333
407,2018-03-11,141,4562,4703
407,2018-03-12,805,13935,14740
407,2018-03-13,832,14431,15263
407,2018-03-14,821,14156,14977
407,2018-03-15,767,14781,15548
407,2018-03-16,791,15760,16551
407,2018-03-17,421,12302,12723
407,2018-03-18,158,4035,4193
407,2018-03-19,825,14127,14952
407,2018-03-20,858,14817,15675
407,2018-03-21,853,14337,15190
407,2018-03-22,826,14491,15317
407,2018-03-23,789,16229,17018
407,2018-03-24,410,13514,13924
407,2018-03-26,815,14238,15053
407,2018-03-27,863,15019,15882
407,2018-03-28,797,15251,16048
407,2018-03-29,863,16047,16910
407,2018-03-30,794,16529,17323
407,2018-03-31,416,11936,12352
407,2018-04-01,149,3511,3660
407,2018-04-02,154,3682,3836
407,2018-04-03,829,13784,14613
407,2018-04-04,838,14235,15073
407,2018-04-05,842,13607,14449
407,2018-04-06,823,14288,15111
407,2018-04-07,477,9932,10409
407,2018-04-08,151,3971,4122
407,2018-04-09,771,13362,14133
407,2018-04-10,884,14400,15284
407,2018-04-11,841,13963,14804
407,2018-04-12,843,14288,15131
407,2018-04-13,860,15226,16086
407,2018-04-14,456,11781,12237
407,2018-04-15,165,4679,4844
407,2018-04-16,903,14064,14967
407,2018-04-17,899,15013,15912
407,2018-04-18,854,14660,15514
407,2018-04-19,830,15622,16452
407,2018-04-20,866,15783,16649
407,2018-04-21,448,12720,13168
407,2018-04-22,179,4972,5151
407,2018-04-23,834,14457,15291
407,2018-04-24,837,15144,15981
407,2018-04-25,770,15348,16118
407,2018-04-26,862,15445,16307
407,2018-04-27,893,16950,17843
407,2018-04-28,458,13238,13696
407,2018-04-29,150,4184,4334
407,2018-04-30,678,15192,15870
407,2018-05-01,157,3869,4026
407,2018-05-02,863,15367,16230
407,2018-05-03,906,15250,16156
407,2018-05-04,958,16200,17158
407,2018-05-05,536,12868,13404
407,2018-05-06,176,5107,5283
407,2018-05-07,901,14670,15571
407,2018-05-08,890,15619,16509
407,2018-05-09,874,16187,17061
407,2018-05-10,166,4221,4387
407,2018-05-11,772,15691,16463
407,2018-05-12,492,12224,12716
407,2018-05-13,181,4263,4444
407,2018-05-14,858,15244,16102
407,2018-05-15,839,15652,16491
407,2018-05-16,840,15085,15925
407,2018-05-17,884,15284,16168
407,2018-05-18,826,16062,16888
407,2018-05-19,436,11826,12262
407,2018-05-20,151,3959,4110
407,2018-05-21,136,3446,3582
407,2018-05-22,782,13799,14581
407,2018-05-23,814,13808,14622
407,2018-05-24,798,14196,14994
407,2018-05-25,788,14456,15244
407,2018-05-26,445,11042,11487
407,2018-05-27,146,4056,4202
407,2018-05-28,832,14160,14992
407,2018-05-29,832,14934,15766
407,2018-05-30,875,14954,15829
407,2018-05-31,767,16632,17399
407,2018-06-01,766,17190,17956
407,2018-06-02,434,12993,13427
407,2018-06-03,149,4711,4860
407,2018-06-04,763,14256,15019
407,2018-06-05,840,14805,15645
407,2018-06-06,833,14783,15616
407,2018-06-07,877,15497,16374
407,2018-06-08,842,16047,16889
407,2018-06-09,450,13541,13991
407,2018-06-10,155,6187,6342
407,2018-06-11,794,14615,15409
407,2018-06-12,838,15182,16020
407,2018-06-13,865,14853,15718
407,2018-06-14,846,15171,16017
407,2018-06-15,867,16048,16915
407,2018-06-16,439,12394,12833
407,2018-06-17,167,4551,4718
407,2018-06-18,803,14050,14853
407,2018-06-19,821,14791,15612
407,2018-06-20,834,14525,15359
407,2018-06-21,821,15629,16450
407,2018-06-22,874,15880,16754
407,2018-06-23,212,4672,4884
407,2018-06-24,157,8844,9001
407,2018-06-25,819,14449,15268
407,2018-06-26,864,14778,15642
407,2018-06-27,843,14627,15470
407,2018-06-28,866,15490,16356
407,2018-06-29,841,16246,17087
407,2018-06-30,454,12569,13023
407,2018-07-01,156,7540,7696
407,2018-07-02,803,14935,15738
407,2018-07-03,837,14980,15817
407,2018-07-04,813,15037,15850
407,2018-07-05,908,15696,16604
407,2018-07-06,843,15824,16667
407,2018-07-07,460,12363,12823
407,2018-07-08,161,4894,5055
407,2018-07-09,840,14876,15716
407,2018-07-10,822,15086,15908
407,2018-07-11,803,14907,15710
407,2018-07-12,803,15459,16262
407,2018-07-13,812,15712,16524
407,2018-07-14,450,12237,12687
407,2018-07-15,177,4232,4409
407,2018-07-16,786,13961,14747
407,2018-07-17,871,15084,15955
407,2018-07-18,880,15107,15987
407,2018-07-19,851,14728,15579
407,2018-07-20,857,15285,16142
407,2018-07-21,467,12327,12794
407,2018-07-22,159,4205,4364
407,2018-07-23,800,14230,15030
407,2018-07-24,803,13974,14777
407,2018-07-25,821,14468,15289
407,2018-07-26,809,14259,15068
407,2018-07-27,727,14293,15020
407,2018-07-28,397,10425,10822
407,2018-07-29,158,3748,3906
407,2018-07-30,725,12568,13293
407,2018-07-31,691,12678,13369
407,2018-08-01,706,12630,13336
407,2018-08-02,703,12556,13259
407,2018-08-03,685,12865,13550
407,2018-08-04,404,10004,10408
407,2018-08-05,144,3659,3803
407,2018-08-06,706,11552,12258
407,2018-08-07,730,11432,12162
407,2018-08-08,754,11124,11878
407,2018-08-09,683,11559,12242
407,2018-08-10,682,12281,12963
407,2018-08-11,394,8885,9279
407,2018-08-12,150,3467,3617
407,2018-08-13,679,11243,11922
407,2018-08-14,723,11627,12350
407,2018-08-15,167,3317,3484
407,2018-08-16,697,11434,12131
407,2018-08-17,657,12092,12749
407,2018-08-18,413,9054,9467
407,2018-08-19,152,3524,3676
407,2018-08-20,759,11981,12740
407,2018-08-21,777,12498,13275
407,2018-08-22,751,12321,13072
407,2018-08-23,744,12604,13348
407,2018-08-24,740,13591,14331
407,2018-08-25,444,11479,11923
407,2018-08-26,182,4629,4811
407,2018-08-27,745,13047,13792
407,2018-08-28,788,12999,13787
407,2018-08-29,835,13216,14051
407,2018-08-30,746,15391,16137
407,2018-08-31,758,15426,16184
407,2018-09-01,453,13230,13683
407,2018-09-02,194,8166,8360
407,2018-09-03,810,14125,14935
407,2018-09-04,844,13782,14626
407,2018-09-05,888,13982,14870
407,2018-09-06,916,14556,15472
407,2018-09-07,884,15016,15900
407,2018-09-08,477,11345,11822
407,2018-09-09,232,4966,5198
407,2018-09-10,818,14170,14988
407,2018-09-11,827,13794,14621
407,2018-09-12,824,13855,14679
407,2018-09-13,798,14464,15262
407,2018-09-14,793,15431,16224
407,2018-09-15,454,12409,12863
407,2018-09-16,180,5060,5240
407,2018-09-17,773,14881,15654
407,2018-09-18,868,14999,15867
407,2018-09-19,866,14440,15306
407,2018-09-20,910,15164,16074
407,2018-09-21,889,16016,16905
407,2018-09-22,446,13498,13944
407,2018-09-23,148,3990,4138
407,2018-09-24,844,14611,15455
407,2018-09-25,939,14996,15935
407,2018-09-26,859,15300,16159
407,2018-09-27,917,15128,16045
407,2018-09-28,897,16172,17069
407,2018-09-29,461,13895,14356
407,2018-09-30,161,4732,4893
407,2018-10-01,859,14591,15450
407,2018-10-02,849,14795,15644
407,2018-10-03,832,14961,15793
407,2018-10-04,868,15127,15995
407,2018-10-05,893,15879,16772
407,2018-10-06,459,13448,13907
407,2018-10-07,193,4808,5001
407,2018-10-08,763,14342,15105
407,2018-10-09,916,14550,15466
407,2018-10-10,858,14524,15382
407,2018-10-11,917,15183,16100
407,2018-10-12,805,15809,16614
407,2018-10-13,454,13234,13688
407,2018-10-14,154,4845,4999
407,2018-10-15,848,14246,15094
407,2018-10-16,860,14295,15155
407,2018-10-17,890,14282,15172
407,2018-10-18,835,14862,15697
407,2018-10-19,862,16186,17048
407,2018-10-20,428,12160,12588
407,2018-10-21,133,7329,7462
407,2018-10-22,824,13818,14642
407,2018-10-23,920,14394,15314
407,2018-10-24,915,14687,15602
407,2018-10-25,898,15097,15995
407,2018-10-26,807,15770,16577
407,2018-10-27,460,13932,14392
407,2018-10-28,155,4266,4421
407,2018-10-29,791,14371,15162
407,2018-10-30,841,14318,15159
407,2018-11-01,144,3910,4054
407,2018-11-02,675,13845,14520
407,2018-11-03,440,11164,11604
407,2018-11-04,142,4002,4144
407,2018-11-05,833,15199,16032
407,2018-11-06,908,15364,16272
407,2018-11-07,870,15465,16335
407,2018-11-08,856,15955,16811
407,2018-11-09,856,16725,17581
407,2018-11-10,418,15276,15694
407,2018-11-11,141,4575,4716
407,2018-11-12,799,14911,15710
407,2018-11-13,875,15228,16103
407,2018-11-14,803,15666,16469
407,2018-11-15,837,17989,18826
407,2018-11-16,844,18687,19531
407,2018-11-17,452,17007,17459
407,2018-11-18,143,4982,5125
407,2018-11-19,828,15660,16488
407,2018-11-20,837,15615,16452
407,2018-11-21,830,15769,16599
407,2018-11-22,842,15977,16819
407,2018-11-23,819,18957,19776
407,2018-11-24,406,16171,16577
407,2018-11-25,142,5686,5828
407,2018-11-26,761,14907,15668
407,2018-11-27,819,15159,15978
407,2018-11-28,757,15546,16303
407,2018-11-29,810,16060,16870
407,2018-11-30,776,17038,17814
407,2018-12-01,428,14170,14598
407,2018-12-02,150,9682,9832
407,2018-12-03,756,14734,15490
407,2018-12-04,747,16093,16840
407,2018-12-05,804,16360,17164
407,2018-12-06,802,16480,17282
407,2018-12-07,809,17104,17913
407,2018-12-08,422,14617,15039
407,2018-12-09,150,10572,10722
407,2018-12-10,786,15509,16295
407,2018-12-11,833,15616,16449
407,2018-12-12,832,15732,16564
407,2018-12-13,823,16171,16994
407,2018-12-14,827,17875,18702
407,2018-12-15,420,15311,15731
407,2018-12-16,151,8591,8742
407,2018-12-17,780,16414,17194
407,2018-12-18,794,17499,18293
407,2018-12-19,748,17422,18170
407,2018-12-20,746,18119,18865
407,2018-12-21,658,18241,18899
407,2018-12-22,436,15766,16202
407,2018-12-23,118,10984,11102
407,2018-12-24,566,12866,13432
407,2018-12-25,111,3278,3389
407,2018-12-26,139,3361,3500
407,2018-12-27,597,15558,16155
407,2018-12-28,591,14273,14864
407,2018-12-29,360,13076,13436
407,2018-12-30,120,8732,8852
407,2018-12-31,514,11550,12064
413,2018-01-01,80,4322,4402
413,2018-01-02,581,14079,14660
413,2018-01-03,586,14436,15022
413,2018-01-04,555,14569,15124
413,2018-01-05,600,16177,16777
413,2018-01-06,304,13144,13448
413,2018-01-07,73,8385,8458
413,2018-01-08,681,15117,15798
413,2018-01-09,737,15917,16654
413,2018-01-10,713,15486,16199
413,2018-01-11,648,15628,16276
413,2018-01-12,719,16929,17648
413,2018-01-13,371,14357,14728
413,2018-01-14,98,6616,6714
413,2018-01-15,667,14928,15595
413,2018-01-16,702,15852,16554
413,2018-01-17,738,15115,15853
413,2018-01-18,741,16236,16977
413,2018-01-19,787,17089,17876
413,2018-01-20,341,13460,13801
413,2018-01-21,92,6042,6134
413,2018-01-22,640,14697,15337
413,2018-01-23,772,16316,17088
413,2018-01-24,703,15934,16637
413,2018-01-25,644,15770,16414
413,2018-01-26,777,17649,18426
413,2018-01-27,384,14585,14969
413,2018-01-28,91,5960,6051
413,2018-01-29,727,15589,16316
413,2018-01-30,684,15960,16644
413,2018-01-31,672,15650,16322
413,2018-02-01,760,16479,17239
413,2018-02-02,758,16757,17515
413,2018-02-03,376,14853,15229
413,2018-02-04,105,5734,5839
413,2018-02-05,725,14911,15636
413,2018-02-06,739,14570,15309
413,2018-02-07,737,15592,16329
413,2018-02-08,793,16780,17573
413,2018-02-10,373,11917,12290
413,2018-02-11,79,4722,4801
413,2018-02-12,682,12336,13018
413,2018-02-13,749,13972,14721
413,2018-02-14,854,13771,14625
413,2018-02-15,712,12697,13409
413,2018-02-16,771,14659,15430
413,2018-02-17,395,11574,11969
413,2018-02-18,97,5762,5859
413,2018-02-19,873,14701,15574
413,2018-02-20,816,15728,16544
413,2018-02-21,812,15756,16568
413,2018-02-22,821,16477,17298
413,2018-02-23,819,17267,18086
413,2018-02-24,388,14402,14790
413,2018-02-25,82,6470,6552
413,2018-02-26,767,14970,15737
413,2018-02-27,853,15996,16849
413,2018-02-28,816,15745,16561
413,2018-03-01,784,16042,16826
413,2018-03-02,766,15626,16392
413,2018-03-03,388,14257,14645
413,2018-03-04,83,5742,5825
413,2018-03-05,791,16123,16914
413,2018-03-06,744,15931,16675
413,2018-03-07,706,16060,16766
413,2018-03-08,704,15867,16571
413,2018-03-09,680,17025,17705
413,2018-03-10,369,14353,14722
413,2018-03-11,89,6820,6909
413,2018-03-12,662,15310,15972
413,2018-03-13,708,16181,16889
413,2018-03-14,726,16112,16838
413,2018-03-15,732,16313,17045
413,2018-03-16,657,17275,17932
413,2018-03-17,399,14233,14632
413,2018-03-18,99,5976,6075
413,2018-03-19,762,15090,15852
413,2018-03-20,754,16207,16961
413,2018-03-21,722,16018,16740
413,2018-03-22,714,16139,16853
413,2018-03-23,708,17198,17906
413,2018-03-24,378,14233,14611
413,2018-03-26,723,15037,15760
413,2018-03-27,755,15780,16535
413,2018-03-28,698,15764,16462
413,2018-03-29,672,16341,17013
413,2018-03-30,690,16789,17479
413,2018-03-31,399,13586,13985
413,2018-04-01,104,5326,5430
413,2018-04-02,108,5395,5503
413,2018-04-03,706,13836,14542
413,2018-04-04,683,14000,14683
413,2018-04-05,696,14036,14732
413,2018-04-06,700,14515,15215
413,2018-04-07,400,11386,11786
413,2018-04-08,109,5819,5928
413,2018-04-09,711,14097,14808
413,2018-04-10,784,15333,16117
413,2018-04-11,723,15402,16125
413,2018-04-12,748,15496,16244
413,2018-04-13,749,16399,17148
413,2018-04-14,415,12947,13362
413,2018-04-15,116,6444,6560
413,2018-04-16,656,15611,16267
413,2018-04-17,696,16614,17310
413,2018-04-18,725,16154,16879
413,2018-04-19,715,17074,17789
413,2018-04-20,714,16990,17704
413,2018-04-21,370,14246,14616
413,2018-04-22,82,6947,7029
413,2018-04-23,641,15692,16333
413,2018-04-24,694,16781,17475
413,2018-04-25,714,16637,17351
413,2018-04-26,734,17146,17880
413,2018-04-27,763,18079,18842
413,2018-04-28,393,14962,15355
413,2018-04-29,102,6438,6540
413,2018-04-30,661,16656,17317
413,2018-05-01,91,5671,5762
413,2018-05-02,768,17116,17884
413,2018-05-03,755,17823,18578
413,2018-05-04,736,18594,19330
413,2018-05-05,395,15520,15915
413,2018-05-06,98,7143,7241
413,2018-05-07,714,15843,16557
413,2018-05-08,727,16743,17470
413,2018-05-09,775,17323,18098
413,2018-05-10,85,6105,6190
413,2018-05-11,654,16845,17499
413,2018-05-12,404,13434,13838
413,2018-05-13,100,6033,6133
413,2018-05-14,678,16178,16856
413,2018-05-15,703,16779,17482
413,2018-05-16,724,16729,17453
413,2018-05-17,764,17473,18237
413,2018-05-18,800,18253,19053
413,2018-05-19,430,12774,13204
413,2018-05-20,97,5470,5567
413,2018-05-21,91,5089,5180
413,2018-05-22,648,14281,14929
413,2018-05-23,755,14442,15197
413,2018-05-24,673,14581,15254
413,2018-05-25,672,15259,15931
413,2018-05-26,396,12334,12730
413,2018-05-27,105,5967,6072
413,2018-05-28,693,15647,16340
413,2018-05-29,730,17041,17771
413,2018-05-30,729,16341,17070
413,2018-05-31,664,17144,17808
413,2018-07-01,139,9648,9787
413,2018-07-02,754,16017,16771
413,2018-07-03,728,16901,17629
413,2018-07-04,727,16708,17435
413,2018-07-05,668,17467,18135
413,2018-07-06,745,17475,18220
413,2018-07-07,406,14327,14733
413,2018-07-08,119,7450,7569
413,2018-07-09,686,16310,16996
413,2018-07-10,726,18171,18897
413,2018-07-11,695,17155,17850
413,2018-07-12,640,16522,17162
413,2018-07-13,646,15732,16378
413,2018-07-14,461,13743,14204
413,2018-07-15,192,6673,6865
413,2018-07-16,712,15077,15789
413,2018-07-17,792,16019,16811
413,2018-07-18,798,15750,16548
413,2018-07-19,774,15476,16250
413,2018-07-20,775,16774,17549
413,2018-07-21,472,13474,13946
413,2018-07-22,169,5867,6036
413,2018-07-23,738,14343,15081
413,2018-07-24,692,14573,15265
413,2018-07-25,688,14560,15248
413,2018-07-26,683,15466,16149
413,2018-07-27,661,15840,16501
413,2018-07-28,438,11725,12163
413,2018-07-29,162,5561,5723
413,2018-07-30,614,13052,13666
413,2018-07-31,599,14269,14868
413,2018-08-01,627,15396,16023
413,2018-08-02,649,13963,14612
413,2018-08-03,650,14679,15329
413,2018-08-04,393,11712,12105
413,2018-08-05,132,5710,5842
413,2018-08-06,595,12722,13317
413,2018-08-07,613,12811,13424
413,2018-08-08,754,12404,13158
413,2018-08-09,650,12844,13494
413,2018-08-10,645,13767,14412
413,2018-08-11,416,10319,10735
413,2018-08-12,143,4849,4992
413,2018-08-13,604,13021,13625
413,2018-08-14,664,13223,13887
413,2018-08-15,144,4863,5007
413,2018-08-16,612,12691,13303
413,2018-08-17,650,13184,13834
413,2018-08-18,415,10418,10833
413,2018-08-19,118,5202,5320
413,2018-08-20,626,12747,13373
413,2018-08-21,680,12874,13554
413,2018-08-22,650,12373,13023
413,2018-08-23,673,13210,13883
413,2018-08-24,729,14350,15079
413,2018-08-25,445,11880,12325
413,2018-08-26,201,5730,5931
413,2018-08-27,676,12873,13549
413,2018-08-28,702,13470,14172
413,2018-08-29,702,12949,13651
413,2018-08-30,668,14241,14909
413,2018-08-31,727,15243,15970
413,2018-09-01,463,12499,12962
413,2018-09-02,184,9698,9882
413,2018-09-03,692,13121,13813
413,2018-09-04,708,12866,13574
413,2018-09-05,722,14284,15006
413,2018-09-06,777,15127,15904
413,2018-09-07,750,15781,16531
413,2018-09-08,467,12536,13003
413,2018-09-09,167,6736,6903
413,2018-09-10,765,14547,15312
413,2018-09-11,794,15592,16386
413,2018-09-12,781,15375,16156
413,2018-09-13,730,15896,16626
413,2018-09-14,750,17004,17754
413,2018-09-15,441,14140,14581
413,2018-09-16,135,7407,7542
413,2018-09-17,700,15890,16590
413,2018-09-18,713,16401,17114
413,2018-09-19,749,16163,16912
413,2018-09-20,739,16411,17150
413,2018-09-21,773,17557,18330
413,2018-09-22,429,14791,15220
413,2018-09-23,102,5956,6058
413,2018-09-24,744,15774,16518
413,2018-09-25,744,16365,17109
413,2018-09-26,739,16270,17009
413,2018-09-27,733,16923,17656
413,2018-09-28,758,17318,18076
413,2018-09-29,434,15148,15582
413,2018-09-30,113,7525,7638
413,2018-10-01,731,15859,16590
413,2018-10-02,797,17040,17837
413,2018-10-03,770,17010,17780
413,2018-10-04,750,16626,17376
413,2018-10-05,767,17373,18140
413,2018-10-06,395,14880,15275
413,2018-10-07,99,6969,7068
413,2018-10-08,739,15520,16259
413,2018-10-09,772,16475,17247
413,2018-10-10,742,16186,16928
413,2018-10-11,728,16381,17109
413,2018-10-12,708,17152,17860
413,2018-10-13,385,13946,14331
413,2018-10-14,82,7968,8050
413,2018-10-15,736,15192,15928
413,2018-10-16,730,16140,16870
413,2018-10-17,744,15961,16705
413,2018-10-18,777,16832,17609
413,2018-10-19,741,18568,19309
413,2018-10-20,434,16501,16935
413,2018-10-21,90,9175,9265
413,2018-10-22,724,15074,15798
413,2018-10-23,853,16439,17292
413,2018-10-24,734,16408,17142
413,2018-10-25,791,17074,17865
413,2018-10-26,791,17527,18318
413,2018-10-27,459,14372,14831
413,2018-10-28,92,6005,6097
413,2018-10-29,724,14976,15700
413,2018-10-30,671,14970,15641
413,2018-11-01,85,5845,5930
413,2018-11-02,552,15245,15797
413,2018-11-03,381,12284,12665
413,2018-11-04,94,5764,5858
413,2018-11-05,744,15181,15925
413,2018-11-06,762,16256,17018
413,2018-11-07,747,16119,16866
413,2018-11-08,754,17121,17875
413,2018-11-09,779,17533,18312
413,2018-11-10,358,15495,15853
413,2018-11-11,75,6553,6628
413,2018-11-12,740,15646,16386
413,2018-11-13,710,16446,17156
413,2018-11-14,745,15965,16710
413,2018-11-15,731,17141,17872
413,2018-11-16,804,17432,18236
413,2018-11-17,397,14855,15252
413,2018-11-18,101,6902,7003
413,2018-11-19,772,15131,15903
413,2018-11-20,801,16490,17291
413,2018-11-21,766,16249,17015
413,2018-11-22,729,16780,17509
413,2018-11-23,733,18525,19258
413,2018-11-24,355,15400,15755
413,2018-11-25,98,7178,7276
413,2018-11-26,759,15430,16189
413,2018-11-27,783,16065,16848
413,2018-11-28,692,16004,16696
413,2018-11-29,748,16845,17593
413,2018-11-30,698,17794,18492
413,2018-12-01,405,15094,15499
413,2018-12-02,95,8978,9073
413,2018-12-03,752,15490,16242
413,2018-12-04,724,16740,17464
413,2018-12-05,723,16890,17613
413,2018-12-06,718,16762,17480
413,2018-12-07,679,17165,17844
413,2018-12-08,387,15124,15511
413,2018-12-09,90,8962,9052
413,2018-12-10,711,15606,16317
413,2018-12-11,754,16738,17492
413,2018-12-12,745,16517,17262
413,2018-12-13,750,17369,18119
413,2018-12-14,779,18886,19665
413,2018-12-15,427,15658,16085
413,2018-12-16,99,8852,8951
413,2018-12-17,723,16357,17080
413,2018-12-18,766,18159,18925
413,2018-12-19,671,17339,18010
413,2018-12-20,686,17942,18628
413,2018-12-21,641,18147,18788
413,2018-12-22,353,14604,14957
