"POSTE_ID","date","C","V","T"
413,2018-12-23,99,10947,11046
413,2018-12-24,459,12513,12972
413,2018-12-25,95,4121,4216
413,2018-12-26,106,4773,4879
413,2018-12-27,591,13638,14229
413,2018-12-28,552,13561,14113
413,2018-12-29,390,12477,12867
413,2018-12-30,106,8676,8782
413,2018-12-31,487,11318,11805
414,2018-01-02,401,5883,6284
414,2018-01-03,394,6378,6772
414,2018-01-05,438,6929,7367
414,2018-01-06,251,5179,5430
414,2018-01-07,51,3320,3371
414,2018-01-08,603,7262,7865
414,2018-01-09,768,7698,8466
414,2018-01-10,638,7484,8122
414,2018-01-12,662,7813,8475
414,2018-01-13,230,5680,5910
414,2018-01-14,53,3506,3559
414,2018-01-15,676,7480,8156
414,2018-01-16,560,7756,8316
414,2018-01-17,694,7942,8636
414,2018-01-18,642,7834,8476
414,2018-01-19,674,7766,8440
414,2018-01-20,225,5286,5511
414,2018-01-21,52,3394,3446
414,2018-01-22,643,8087,8730
414,2018-01-23,710,8312,9022
414,2018-01-24,626,8198,8824
414,2018-01-26,679,8537,9216
414,2018-01-27,235,5777,6012
414,2018-01-28,54,3738,3792
414,2018-01-29,665,8192,8857
414,2018-01-30,718,8014,8732
414,2018-01-31,606,7808,8414
414,2018-02-01,601,8092,8693
414,2018-02-02,697,7865,8562
414,2018-02-03,225,5756,5981
414,2018-02-04,61,3368,3429
414,2018-02-05,634,7456,8090
414,2018-02-06,497,7013,7510
414,2018-02-07,576,7427,8003
414,2018-02-09,632,7602,8234
414,2018-02-10,219,4805,5024
414,2018-02-11,57,2923,2980
414,2018-02-12,462,6054,6516
414,2018-02-13,568,6592,7160
414,2018-02-14,536,6829,7365
414,2018-02-15,511,6447,6958
414,2018-02-16,541,6937,7478
414,2018-02-17,205,4589,4794
414,2018-02-18,54,3382,3436
414,2018-02-19,678,7491,8169
414,2018-02-20,788,7777,8565
414,2018-02-21,791,7827,8618
414,2018-02-23,723,7871,8594
414,2018-02-24,240,5649,5889
414,2018-02-25,59,3771,3830
414,2018-02-26,676,7228,7904
414,2018-02-27,714,7560,8274
414,2018-02-28,644,7498,8142
414,2018-03-01,690,7620,8310
414,2018-03-02,668,7221,7889
414,2018-03-03,251,5337,5588
414,2018-03-04,100,3700,3800
414,2018-03-05,662,7579,8241
414,2018-03-06,747,7936,8683
414,2018-03-07,685,7956,8641
414,2018-03-09,713,8065,8778
414,2018-03-10,257,5714,5971
414,2018-03-11,81,3719,3800
414,2018-03-12,639,7664,8303
414,2018-03-13,717,7919,8636
414,2018-03-14,730,8160,8890
414,2018-03-15,756,7964,8720
414,2018-03-16,685,8228,8913
414,2018-03-17,318,5507,5825
414,2018-03-18,65,3660,3725
414,2018-03-19,716,7729,8445
414,2018-03-20,689,8007,8696
414,2018-03-21,672,8128,8800
414,2018-03-22,674,7903,8577
414,2018-03-23,737,7971,8708
414,2018-03-24,297,6140,6437
414,2018-03-26,688,7689,8377
414,2018-03-27,669,7981,8650
414,2018-03-28,730,8484,9214
414,2018-03-31,303,5421,5724
414,2018-04-01,81,3578,3659
414,2018-04-02,77,4241,4318
414,2018-04-03,620,6900,7520
414,2018-04-05,631,6789,7420
414,2018-04-06,627,6927,7554
414,2018-04-07,291,5127,5418
414,2018-04-08,64,4031,4095
414,2018-04-09,684,6916,7600
414,2018-04-10,671,6960,7631
414,2018-04-11,665,6973,7638
414,2018-05-24,659,8148,8807
414,2018-05-25,699,7584,8283
414,2018-05-26,339,5760,6099
414,2018-05-27,165,3987,4152
414,2018-05-28,678,8076,8754
414,2018-05-29,604,7878,8482
414,2018-05-30,716,8010,8726
414,2018-05-31,676,7904,8580
414,2018-06-01,773,8788,9561
414,2018-06-02,444,6478,6922
414,2018-06-03,87,4656,4743
414,2018-06-04,732,7958,8690
414,2018-06-05,762,8377,9139
414,2018-06-07,628,7900,8528
414,2018-06-08,628,7896,8524
414,2018-06-09,284,6744,7028
414,2018-06-10,58,4288,4346
414,2018-06-11,638,7484,8122
414,2018-06-12,596,7812,8408
414,2018-06-13,841,8169,9010
414,2018-06-14,787,8314,9101
414,2018-06-15,707,8486,9193
414,2018-06-16,326,6665,6991
414,2018-06-17,74,4555,4629
414,2018-06-18,731,8316,9047
414,2018-06-19,756,8668,9424
414,2018-06-21,829,8368,9197
414,2018-06-22,803,8085,8888
414,2018-06-23,107,4316,4423
414,2018-06-24,93,4218,4311
414,2018-06-25,776,7940,8716
414,2018-06-26,761,8438,9199
414,2018-06-27,829,8221,9050
414,2018-06-28,775,8633,9408
414,2018-06-29,738,9118,9856
414,2018-06-30,314,6491,6805
414,2018-07-01,89,5091,5180
414,2018-07-02,746,7628,8374
414,2018-07-03,758,8183,8941
414,2018-07-06,730,8353,9083
414,2018-07-07,321,6571,6892
414,2018-07-08,67,4698,4765
414,2018-07-09,754,8697,9451
414,2018-07-10,720,8933,9653
414,2018-07-11,733,8673,9406
414,2018-07-12,726,8450,9176
414,2018-07-13,727,8398,9125
414,2018-07-14,313,6042,6355
414,2018-07-15,120,4011,4131
414,2018-07-16,620,7509,8129
414,2018-07-17,639,8086,8725
414,2018-07-18,640,7752,8392
414,2018-07-20,634,7429,8063
414,2018-07-21,298,5868,6166
414,2018-07-22,78,4050,4128
414,2018-07-23,657,7312,7969
414,2018-07-24,643,7589,8232
414,2018-07-25,698,7505,8203
414,2018-07-26,601,7226,7827
414,2018-07-27,530,7183,7713
414,2018-07-28,251,5269,5520
414,2018-07-29,83,3727,3810
414,2018-07-30,454,6355,6809
414,2018-07-31,452,6648,7100
414,2018-08-01,493,6640,7133
414,2018-08-03,480,6526,7006
414,2018-08-04,241,4998,5239
414,2018-08-05,76,4021,4097
414,2018-08-06,435,6007,6442
414,2018-08-09,434,5646,6080
414,2018-08-10,422,5957,6379
414,2018-08-11,258,4490,4748
414,2018-08-12,87,4025,4112
414,2018-08-13,376,5550,5926
414,2018-08-14,454,5875,6329
414,2018-08-15,65,2985,3050
414,2018-08-16,404,5704,6108
414,2018-08-17,396,5482,5878
414,2018-08-18,274,4535,4809
414,2018-08-19,71,3598,3669
414,2018-08-20,533,5991,6524
414,2018-08-21,534,6535,7069
414,2018-08-22,491,6511,7002
414,2018-08-23,531,6494,7025
414,2018-08-24,547,6378,6925
414,2018-08-25,309,4947,5256
414,2018-08-26,72,3636,3708
414,2018-08-27,542,6603,7145
414,2018-08-28,577,6872,7449
414,2018-08-29,566,6432,6998
414,2018-08-31,617,6949,7566
414,2018-09-01,355,5243,5598
414,2018-09-02,78,4049,4127
414,2018-09-03,640,6540,7180
414,2018-09-04,594,6789,7383
414,2018-09-05,625,6867,7492
414,2018-09-06,667,7151,7818
414,2018-09-07,641,7119,7760
414,2018-09-08,269,5534,5803
414,2018-09-09,80,4017,4097
414,2018-09-10,648,7169,7817
414,2018-09-11,690,7483,8173
414,2018-09-12,639,7549,8188
414,2018-09-14,672,8125,8797
414,2018-09-15,323,6219,6542
414,2018-09-16,71,4710,4781
414,2018-09-17,716,7975,8691
414,2018-09-18,683,8310,8993
414,2018-09-19,714,8302,9016
414,2018-09-20,862,8362,9224
414,2018-09-21,729,8491,9220
414,2018-09-22,315,6327,6642
414,2018-09-23,58,4144,4202
414,2018-09-24,702,8302,9004
414,2018-09-25,737,8363,9100
414,2018-09-26,829,8256,9085
414,2018-09-28,763,8755,9518
414,2018-09-29,321,6361,6682
414,2018-09-30,77,4824,4901
414,2018-10-01,827,8205,9032
414,2018-10-02,767,8360,9127
414,2018-10-03,807,8463,9270
414,2018-10-04,799,8563,9362
414,2018-10-05,781,8895,9676
414,2018-10-06,273,6251,6524
414,2018-10-07,68,4344,4412
414,2018-10-08,745,7920,8665
414,2018-10-09,791,8351,9142
414,2018-10-10,696,8358,9054
414,2018-10-12,764,8346,9110
414,2018-10-13,313,6262,6575
414,2018-10-14,62,4799,4861
414,2018-10-15,726,7897,8623
414,2018-10-16,832,8396,9228
414,2018-10-17,767,8375,9142
414,2018-10-18,813,8501,9314
414,2018-10-19,796,8730,9526
414,2018-10-20,294,6381,6675
414,2018-10-21,70,4358,4428
414,2018-10-22,805,8123,8928
414,2018-10-23,787,8228,9015
414,2018-10-24,892,8628,9520
414,2018-10-26,811,8607,9418
414,2018-10-27,320,6137,6457
414,2018-10-28,57,3899,3956
414,2018-10-29,468,7164,7632
414,2018-10-30,540,6754,7294
414,2018-11-02,351,6548,6899
414,2018-11-03,231,5167,5398
414,2018-11-04,54,3963,4017
414,2018-11-05,709,7904,8613
414,2018-11-06,702,8250,8952
414,2018-11-07,724,8140,8864
414,2018-11-09,782,8486,9268
414,2018-11-10,304,6316,6620
414,2018-11-11,61,4193,4254
414,2018-11-12,660,8105,8765
414,2018-11-13,665,8354,9019
414,2018-11-14,670,8286,8956
414,2018-11-15,730,8518,9248
414,2018-11-16,730,8516,9246
414,2018-11-17,259,6230,6489
414,2018-11-18,58,4266,4324
414,2018-11-19,758,8050,8808
414,2018-11-20,742,8273,9015
414,2018-11-21,752,8137,8889
414,2018-11-22,761,8508,9269
414,2018-11-23,738,8618,9356
414,2018-11-24,293,6137,6430
414,2018-11-25,58,3958,4016
414,2018-11-26,646,8036,8682
414,2018-11-27,673,8487,9160
414,2018-11-28,615,8552,9167
414,2018-11-30,686,8612,9298
414,2018-12-01,268,6028,6296
414,2018-12-02,61,4196,4257
414,2018-12-03,558,8360,8918
414,2018-12-04,650,8213,8863
414,2018-12-05,692,8339,9031
414,2018-12-06,649,7990,8639
414,2018-12-07,600,8596,9196
414,2018-12-08,258,5720,5978
414,2018-12-09,42,3622,3664
414,2018-12-10,585,7849,8434
414,2018-12-11,601,8076,8677
414,2018-12-12,636,7815,8451
414,2018-12-14,679,8065,8744
414,2018-12-15,280,5662,5942
414,2018-12-16,61,3447,3508
414,2018-12-17,656,7982,8638
414,2018-12-18,748,8262,9010
414,2018-12-19,718,8331,9049
414,2018-12-20,605,8411,9016
414,2018-12-21,528,7912,8440
414,2018-12-22,267,5207,5474
414,2018-12-23,60,3528,3588
414,2018-12-24,285,5178,5463
414,2018-12-25,36,3127,3163
414,2018-12-26,38,2938,2976
414,2018-12-27,331,5409,5740
414,2018-12-28,341,5434,5775
414,2018-12-29,222,4250,4472
414,2018-12-30,69,2955,3024
414,2018-12-31,283,4516,4799
415,2018-01-01,44,3952,3996
415,2018-01-02,331,9635,9966
415,2018-01-03,364,10114,10478
415,2018-01-05,414,10973,11387
415,2018-01-06,180,8876,9056
415,2018-01-07,90,5795,5885
415,2018-01-08,699,11394,12093
415,2018-01-09,794,12241,13035
415,2018-01-10,645,11990,12635
415,2018-01-12,772,12333,13105
415,2018-01-13,265,9506,9771
415,2018-01-14,92,6232,6324
415,2018-01-15,726,12092,12818
415,2018-01-16,672,13116,13788
415,2018-01-17,722,12004,12726
415,2018-01-18,660,12938,13598
415,2018-01-19,800,12774,13574
415,2018-01-20,173,9515,9688
415,2018-01-21,85,5898,5983
415,2018-01-22,594,11783,12377
415,2018-01-23,854,14037,14891
415,2018-01-24,605,13126,13731
415,2018-01-26,745,12636,13381
415,2018-01-27,280,10162,10442
415,2018-01-28,75,6656,6731
415,2018-01-29,711,11631,12342
415,2018-01-30,771,12640,13411
415,2018-01-31,607,12778,13385
415,2018-02-01,741,13066,13807
415,2018-02-02,738,12354,13092
415,2018-02-03,237,9661,9898
415,2018-02-04,91,6159,6250
415,2018-02-05,875,11709,12584
415,2018-02-06,584,10529,11113
415,2018-02-07,736,11840,12576
415,2018-02-09,780,11978,12758
415,2018-02-10,211,7883,8094
415,2018-02-11,65,4710,4775
415,2018-02-12,600,9637,10237
415,2018-02-13,750,10448,11198
415,2018-02-14,762,10286,11048
415,2018-02-15,477,9757,10234
415,2018-02-16,656,10531,11187
415,2018-02-17,226,7580,7806
415,2018-02-18,106,5859,5965
415,2018-02-19,766,11244,12010
415,2018-02-20,747,12081,12828
415,2018-02-21,802,12172,12974
415,2018-02-23,850,12282,13132
415,2018-02-24,266,9630,9896
415,2018-02-25,124,6010,6134
415,2018-02-26,774,11246,12020
415,2018-02-27,778,11998,12776
415,2018-02-28,769,11801,12570
415,2018-03-01,755,12058,12813
415,2018-03-02,604,9763,10367
415,2018-03-03,216,8979,9195
415,2018-03-04,75,5765,5840
415,2018-03-05,665,11390,12055
415,2018-03-06,782,12295,13077
415,2018-03-07,608,12107,12715
415,2018-03-09,632,12129,12761
415,2018-03-10,226,9759,9985
415,2018-03-11,83,6179,6262
415,2018-03-12,656,11906,12562
415,2018-03-13,717,12551,13268
415,2018-03-14,756,12407,13163
415,2018-03-15,731,12480,13211
415,2018-03-16,676,12340,13016
415,2018-03-17,327,9478,9805
415,2018-03-18,106,5828,5934
415,2018-03-19,842,11386,12228
415,2018-03-20,831,12133,12964
415,2018-03-21,832,12236,13068
415,2018-03-22,772,12426,13198
415,2018-03-23,818,12356,13174
415,2018-03-24,351,9811,10162
415,2018-03-26,871,11389,12260
415,2018-03-27,697,12334,13031
415,2018-03-28,680,12452,13132
415,2018-03-31,273,8070,8343
415,2018-04-01,70,5068,5138
415,2018-04-02,99,4699,4798
415,2018-04-03,560,10218,10778
415,2018-04-04,582,10440,11022
415,2018-04-05,696,10400,11096
415,2018-04-06,816,9936,10752
415,2018-04-07,297,7661,7958
415,2018-04-08,86,5552,5638
415,2018-04-09,733,9759,10492
415,2018-04-10,787,10660,11447
415,2018-04-11,803,10813,11616
415,2018-04-13,851,10892,11743
415,2018-04-14,255,8768,9023
415,2018-04-15,102,6026,6128
415,2018-04-16,920,11603,12523
415,2018-04-17,884,12735,13619
415,2018-04-18,842,12686,13528
415,2018-04-19,817,13301,14118
415,2018-04-20,890,12829,13719
415,2018-04-21,336,10384,10720
415,2018-04-22,107,6595,6702
415,2018-04-23,843,12083,12926
415,2018-04-24,922,13230,14152
415,2018-04-25,871,12471,13342
415,2018-04-27,884,13124,14008
415,2018-04-28,339,9713,10052
415,2018-04-29,56,5608,5664
415,2018-04-30,427,11009,11436
415,2018-05-01,81,5331,5412
415,2018-05-02,1013,12495,13508
415,2018-05-03,1065,13235,14300
415,2018-05-04,1011,12933,13944
415,2018-05-05,380,10268,10648
415,2018-05-06,110,6705,6815
415,2018-05-07,751,11990,12741
415,2018-05-08,828,13085,13913
415,2018-05-09,871,13244,14115
415,2018-05-11,633,11595,12228
415,2018-05-12,329,9650,9979
415,2018-05-13,72,5672,5744
415,2018-05-14,814,12146,12960
415,2018-05-15,856,12920,13776
415,2018-05-16,916,13602,14518
415,2018-05-17,926,13658,14584
415,2018-05-18,848,12597,13445
415,2018-05-19,330,8785,9115
415,2018-05-20,62,5424,5486
415,2018-05-21,62,4954,5016
415,2018-05-22,753,10935,11688
415,2018-05-23,807,10820,11627
415,2018-05-25,811,11007,11818
415,2018-05-26,315,8438,8753
415,2018-05-27,86,6093,6179
415,2018-05-28,747,11584,12331
415,2018-05-29,843,13013,13856
415,2018-05-30,844,12882,13726
415,2018-05-31,820,14264,15084
415,2018-06-01,740,12984,13724
415,2018-06-02,384,10314,10698
415,2018-06-03,134,7686,7820
415,2018-06-04,793,11897,12690
415,2018-06-05,830,12700,13530
415,2018-06-06,749,12162,12911
415,2018-06-08,909,12389,13298
415,2018-06-09,280,10364,10644
415,2018-06-10,108,7034,7142
415,2018-06-11,694,11975,12669
415,2018-06-12,684,12743,13427
415,2018-06-13,808,12348,13156
415,2018-06-14,925,14044,14969
415,2018-06-15,869,13252,14121
415,2018-06-16,391,10079,10470
415,2018-06-17,112,6508,6620
415,2018-06-18,828,12019,12847
415,2018-06-19,908,12918,13826
415,2018-06-20,784,14531,15315
415,2018-06-22,870,12652,13522
415,2018-06-23,118,6434,6552
415,2018-06-24,110,6757,6867
415,2018-06-25,866,12284,13150
415,2018-06-26,818,12916,13734
415,2018-06-27,1009,12498,13507
415,2018-06-28,832,12804,13636
415,2018-06-29,892,12852,13744
415,2018-06-30,306,10023,10329
415,2018-07-01,150,7649,7799
415,2018-07-02,796,11679,12475
415,2018-07-03,791,12660,13451
415,2018-07-04,844,12390,13234
415,2018-07-06,837,12378,13215
415,2018-07-07,344,9337,9681
415,2018-07-08,92,7314,7406
415,2018-07-09,872,11576,12448
415,2018-07-10,910,12132,13042
415,2018-07-11,812,11997,12809
415,2018-07-12,899,12472,13371
415,2018-07-13,863,12129,12992
415,2018-07-14,331,8700,9031
415,2018-07-15,152,6167,6319
415,2018-07-16,743,10876,11619
415,2018-07-17,737,11600,12337
415,2018-07-18,827,11821,12648
415,2018-07-20,745,11190,11935
415,2018-07-21,295,8121,8416
415,2018-07-22,79,5760,5839
415,2018-07-23,742,10373,11115
415,2018-07-24,736,11099,11835
415,2018-07-25,771,10783,11554
415,2018-07-26,630,10726,11356
415,2018-07-27,475,10323,10798
415,2018-07-28,227,7659,7886
415,2018-07-29,91,5387,5478
415,2018-07-30,476,9258,9734
415,2018-07-31,463,9744,10207
415,2018-08-01,461,9492,9953
415,2018-08-03,415,8988,9403
415,2018-08-04,139,6863,7002
415,2018-08-05,56,4891,4947
415,2018-08-06,370,8429,8799
415,2018-08-07,324,8430,8754
415,2018-08-08,312,8772,9084
415,2018-08-09,358,8790,9148
415,2018-08-10,461,8652,9113
415,2018-08-11,170,6408,6578
415,2018-08-12,73,4665,4738
415,2018-08-13,298,8118,8416
415,2018-08-14,433,8699,9132
415,2018-08-15,63,4318,4381
415,2018-08-16,407,8373,8780
415,2018-08-17,429,8296,8725
415,2018-08-18,171,6461,6632
415,2018-08-19,153,4920,5073
415,2018-08-20,555,8766,9321
415,2018-08-21,529,9490,10019
415,2018-08-22,542,9296,9838
415,2018-08-23,584,9253,9837
415,2018-08-24,624,9404,10028
415,2018-08-25,301,7251,7552
415,2018-08-26,157,5315,5472
415,2018-08-27,586,9396,9982
415,2018-08-28,730,9860,10590
415,2018-08-29,606,9288,9894
415,2018-08-31,662,10135,10797
415,2018-09-01,402,7942,8344
415,2018-09-02,134,5513,5647
415,2018-09-03,736,9797,10533
415,2018-09-04,829,10641,11470
415,2018-09-05,751,10470,11221
415,2018-09-06,753,10762,11515
415,2018-09-07,743,10686,11429
415,2018-09-08,327,8336,8663
415,2018-09-09,82,6011,6093
415,2018-09-10,719,10758,11477
415,2018-09-11,785,11532,12317
415,2018-09-12,807,11066,11873
415,2018-09-14,805,11679,12484
415,2018-09-15,405,9489,9894
415,2018-09-16,137,6595,6732
415,2018-09-17,871,11178,12049
415,2018-09-18,839,12220,13059
415,2018-09-19,817,11894,12711
415,2018-09-20,898,12295,13193
415,2018-09-21,887,12236,13123
415,2018-09-22,333,9788,10121
415,2018-09-23,84,5526,5610
415,2018-09-24,852,11429,12281
415,2018-09-25,942,12536,13478
415,2018-09-26,998,12067,13065
415,2018-09-28,900,12380,13280
415,2018-09-29,337,10427,10764
415,2018-09-30,123,7172,7295
415,2018-10-01,891,11433,12324
415,2018-10-02,891,12500,13391
415,2018-10-03,837,12319,13156
415,2018-10-04,912,12583,13495
415,2018-10-05,967,12377,13344
415,2018-10-06,312,9937,10249
415,2018-10-07,117,6986,7103
415,2018-10-08,941,11635,12576
415,2018-10-09,899,12359,13258
415,2018-10-10,810,12293,13103
415,2018-10-12,858,12427,13285
415,2018-10-13,363,10358,10721
415,2018-10-14,124,7074,7198
415,2018-10-15,964,11699,12663
415,2018-10-16,1047,13622,14669
415,2018-10-17,969,13754,14723
415,2018-10-18,938,13219,14157
415,2018-10-19,872,12512,13384
415,2018-10-20,286,9775,10061
415,2018-10-21,115,6636,6751
415,2018-10-22,886,11459,12345
415,2018-10-23,881,12295,13176
415,2018-10-24,861,12373,13234
415,2018-10-26,891,12404,13295
415,2018-10-27,351,9098,9449
415,2018-10-28,150,5365,5515
415,2018-10-29,741,10256,10997
415,2018-10-30,556,10605,11161
415,2018-10-31,695,11142,11837
415,2018-11-02,342,9646,9988
415,2018-11-03,234,7967,8201
415,2018-11-04,98,5608,5706
415,2018-11-05,776,11516,12292
415,2018-11-06,817,12761,13578
415,2018-11-07,879,12519,13398
415,2018-11-30,857,12473,13330
415,2018-12-01,276,10097,10373
415,2018-12-02,82,6129,6211
415,2018-12-03,568,11996,12564
415,2018-12-04,838,12788,13626
415,2018-12-05,904,12347,13251
415,2018-12-06,760,12421,13181
415,2018-12-07,800,12866,13666
415,2018-12-08,170,9914,10084
415,2018-12-09,58,6002,6060
415,2018-12-10,858,11654,12512
415,2018-12-11,965,12598,13563
415,2018-12-12,850,12395,13245
415,2018-12-14,1019,12456,13475
415,2018-12-15,292,9983,10275
415,2018-12-16,97,5277,5374
415,2018-12-17,751,11885,12636
415,2018-12-18,890,13136,14026
415,2018-12-19,801,14108,14909
415,2018-12-20,704,13581,14285
415,2018-12-21,482,12833,13315
415,2018-12-22,166,8876,9042
415,2018-12-23,78,5713,5791
415,2018-12-24,214,7806,8020
415,2018-12-25,73,4138,4211
415,2018-12-26,83,4281,4364
415,2018-12-27,345,8187,8532
415,2018-12-28,355,8206,8561
415,2018-12-29,161,6708,6869
415,2018-12-30,69,4849,4918
415,2018-12-31,211,6934,7145
416,2018-01-01,48,6342,6390
416,2018-01-02,207,14376,14583
416,2018-01-03,210,14430,14640
416,2018-01-05,260,17246,17506
416,2018-01-06,84,12900,12984
416,2018-01-07,28,8819,8847
416,2018-01-08,401,18680,19081
416,2018-01-09,415,19818,20233
416,2018-01-10,476,19466,19942
416,2018-01-12,428,20453,20881
416,2018-01-13,111,14297,14408
416,2018-01-14,31,9012,9043
416,2018-01-15,568,18938,19506
416,2018-01-16,403,19930,20333
416,2018-01-17,443,18881,19324
416,2018-01-18,467,19760,20227
416,2018-01-19,471,20354,20825
416,2018-01-20,98,13885,13983
416,2018-01-21,24,8806,8830
416,2018-01-22,472,19310,19782
416,2018-01-23,472,20789,21261
416,2018-01-24,426,20441,20867
416,2018-01-26,447,21199,21646
416,2018-01-27,109,14817,14926
416,2018-01-28,18,9187,9205
416,2018-01-29,490,19766,20256
416,2018-01-30,486,20048,20534
416,2018-01-31,504,19610,20114
416,2018-02-01,454,20679,21133
416,2018-02-02,469,20238,20707
416,2018-02-03,101,14352,14453
416,2018-02-04,36,8392,8428
416,2018-02-05,413,18990,19403
416,2018-02-06,357,16544,16901
416,2018-02-07,368,18768,19136
416,2018-02-09,356,19569,19925
416,2018-02-10,102,11725,11827
416,2018-02-11,39,6901,6940
416,2018-02-12,320,15770,16090
416,2018-02-13,380,17310,17690
416,2018-02-14,381,17223,17604
416,2018-02-15,385,16317,16702
416,2018-02-16,450,17870,18320
416,2018-02-17,117,11817,11934
416,2018-02-18,25,8330,8355
416,2018-02-19,502,18763,19265
416,2018-02-20,476,20067,20543
416,2018-02-21,527,20500,21027
416,2018-02-23,518,20919,21437
416,2018-02-24,100,14717,14817
416,2018-02-25,41,9095,9136
416,2018-02-26,451,19078,19529
416,2018-02-27,386,19398,19784
416,2018-02-28,401,19400,19801
416,2018-03-01,375,20002,20377
416,2018-03-02,420,16284,16704
416,2018-03-03,85,13254,13339
416,2018-03-04,49,8898,8947
416,2018-03-05,416,18710,19126
416,2018-03-06,487,20394,20881
416,2018-03-07,486,20120,20606
416,2018-03-09,529,20705,21234
416,2018-03-10,118,14501,14619
416,2018-03-11,31,9371,9402
416,2018-03-12,560,19721,20281
416,2018-03-13,471,20913,21384
416,2018-03-14,507,20630,21137
416,2018-03-15,634,20766,21400
416,2018-03-16,521,21105,21626
416,2018-03-17,162,14415,14577
416,2018-03-18,36,8723,8759
416,2018-03-19,526,19217,19743
416,2018-03-20,547,20673,21220
416,2018-03-21,520,20658,21178
416,2018-03-22,560,20762,21322
416,2018-03-23,520,21471,21991
416,2018-03-24,169,15191,15360
416,2018-03-26,498,19598,20096
416,2018-03-27,514,21052,21566
416,2018-03-28,712,21018,21730
416,2018-03-31,142,12961,13103
416,2018-04-01,30,8146,8176
416,2018-04-02,30,7237,7267
416,2018-04-03,562,17946,18508
416,2018-04-04,532,17664,18196
416,2018-04-05,480,18037,18517
416,2018-04-06,531,18213,18744
416,2018-04-07,133,12178,12311
416,2018-04-08,19,8827,8846
416,2018-04-09,540,18143,18683
416,2018-04-10,532,19569,20101
416,2018-04-11,506,19369,19875
416,2018-04-13,561,20413,20974
416,2018-04-14,127,14198,14325
416,2018-04-15,44,10029,10073
416,2018-04-16,554,20459,21013
416,2018-04-17,511,21765,22276
416,2018-04-18,512,21820,22332
416,2018-04-19,551,23054,23605
416,2018-04-20,583,22994,23577
416,2018-04-21,181,16446,16627
416,2018-04-22,46,10073,10119
416,2018-04-23,479,20929,21408
416,2018-04-24,565,22426,22991
416,2018-04-25,585,21603,22188
416,2018-04-27,586,22870,23456
416,2018-04-28,146,15200,15346
416,2018-04-29,36,8786,8822
416,2018-04-30,328,17496,17824
416,2018-05-01,41,8643,8684
416,2018-05-02,580,21195,21775
416,2018-05-03,572,22716,23288
416,2018-05-04,576,22916,23492
416,2018-05-05,214,15923,16137
416,2018-05-06,44,10390,10434
416,2018-05-07,556,20864,21420
416,2018-05-08,548,22327,22875
416,2018-05-09,556,22443,22999
416,2018-05-11,372,18720,19092
416,2018-05-12,141,15221,15362
416,2018-05-13,40,9660,9700
416,2018-05-14,598,20314,20912
416,2018-05-15,568,21924,22492
416,2018-05-16,594,21612,22206
416,2018-05-17,567,22811,23378
416,2018-05-18,684,22634,23318
416,2018-05-19,194,14056,14250
416,2018-05-20,32,8550,8582
416,2018-05-21,46,7844,7890
416,2018-05-22,640,19517,20157
416,2018-05-23,716,19020,19736
416,2018-05-25,555,20044,20599
416,2018-05-26,145,13630,13775
416,2018-05-27,63,9243,9306
416,2018-05-28,604,18006,18610
416,2018-05-29,553,21950,22503
