"POSTE_ID","date","C","V","T"
416,2018-05-30,674,21372,22046
416,2018-05-31,716,21884,22600
416,2018-06-01,638,22258,22896
416,2018-06-02,192,16920,17112
416,2018-06-03,56,12055,12111
416,2018-06-04,576,21103,21679
416,2018-06-05,579,21647,22226
416,2018-06-06,670,21138,21808
416,2018-06-08,582,22391,22973
416,2018-06-09,228,17632,17860
416,2018-06-10,32,11646,11678
416,2018-06-11,656,21114,21770
416,2018-06-12,586,21612,22198
416,2018-06-13,536,21172,21708
416,2018-06-14,540,21554,22094
416,2018-06-15,619,22406,23025
416,2018-06-16,228,16824,17052
416,2018-06-17,65,10639,10704
416,2018-06-18,555,19893,20448
416,2018-06-19,598,21115,21713
416,2018-06-20,550,20440,20990
416,2018-06-22,638,21315,21953
416,2018-06-23,50,10133,10183
416,2018-06-24,55,10203,10258
416,2018-06-25,599,20645,21244
416,2018-06-26,593,21728,22321
416,2018-06-27,592,21307,21899
416,2018-06-28,646,22282,22928
416,2018-06-29,620,22252,22872
416,2018-06-30,187,15184,15371
416,2018-07-01,52,11938,11990
416,2018-07-02,526,20201,20727
416,2018-07-03,519,21283,21802
416,2018-07-04,652,21022,21674
416,2018-07-06,543,21900,22443
416,2018-07-07,187,15384,15571
416,2018-07-08,53,11562,11615
416,2018-07-09,551,21345,21896
416,2018-07-10,563,22524,23087
416,2018-07-11,533,21280,21813
416,2018-07-12,536,21578,22114
416,2018-07-13,626,21245,21871
416,2018-07-14,164,14265,14429
416,2018-07-15,40,9130,9170
416,2018-07-16,516,19304,19820
416,2018-07-17,565,19952,20517
416,2018-07-18,546,19954,20500
416,2018-07-20,541,20086,20627
416,2018-07-21,173,13123,13296
416,2018-07-22,50,8939,8989
416,2018-07-23,528,18876,19404
416,2018-07-24,519,19833,20352
416,2018-07-25,528,19445,19973
416,2018-07-26,421,18911,19332
416,2018-07-27,335,18309,18644
416,2018-07-28,109,11799,11908
416,2018-07-29,37,7977,8014
416,2018-07-30,278,15950,16228
416,2018-07-31,217,11919,12136
416,2018-08-01,304,15476,15780
416,2018-08-03,216,11966,12182
416,2018-08-04,83,10561,10644
416,2018-08-05,30,7695,7725
416,2018-08-06,203,10616,10819
416,2018-08-07,284,13604,13888
416,2018-09-15,247,15542,15789
416,2018-09-16,63,10861,10924
416,2018-09-17,556,19106,19662
416,2018-09-18,589,19961,20550
416,2018-09-19,585,19700,20285
416,2018-09-20,631,20675,21306
416,2018-09-21,584,20340,20924
416,2018-09-22,174,16448,16622
416,2018-09-23,47,8610,8657
416,2018-09-24,498,19361,19859
416,2018-09-25,609,20512,21121
416,2018-09-26,589,20518,21107
416,2018-09-28,610,21243,21853
416,2018-09-29,161,16254,16415
416,2018-09-30,63,11312,11375
416,2018-10-01,551,19613,20164
416,2018-10-02,638,20642,21280
416,2018-10-03,555,20357,20912
416,2018-10-04,636,21208,21844
416,2018-10-05,621,21181,21802
416,2018-10-06,171,15779,15950
416,2018-10-07,36,11136,11172
416,2018-10-08,630,19454,20084
416,2018-10-09,649,20434,21083
416,2018-10-10,585,20582,21167
416,2018-10-12,650,21125,21775
416,2018-10-13,192,15839,16031
416,2018-10-14,38,10547,10585
416,2018-10-15,638,20056,20694
416,2018-10-16,734,22090,22824
416,2018-10-17,731,21149,21880
416,2018-10-18,705,22013,22718
416,2018-10-19,701,21654,22355
416,2018-10-20,135,13508,13643
416,2018-10-21,38,9574,9612
416,2018-10-22,611,19693,20304
416,2018-10-23,640,20483,21123
416,2018-10-24,597,20208,20805
416,2018-11-09,611,21200,21811
416,2018-11-10,252,17350,17602
416,2018-11-11,32,10128,10160
416,2018-11-12,774,19778,20552
416,2018-11-13,587,20952,21539
416,2018-11-14,565,21585,22150
416,2018-11-15,574,21687,22261
416,2018-11-16,556,20750,21306
416,2018-11-17,126,16769,16895
416,2018-11-18,43,11077,11120
416,2018-11-19,636,19678,20314
416,2018-11-20,606,20099,20705
416,2018-11-21,549,20570,21119
416,2018-11-22,546,21476,22022
416,2018-11-23,555,22135,22690
416,2018-11-24,234,16064,16298
416,2018-11-25,30,9724,9754
416,2018-11-26,527,19883,20410
416,2018-11-27,517,20751,21268
416,2018-11-28,539,20210,20749
416,2018-11-30,672,20752,21424
416,2018-12-01,124,15143,15267
416,2018-12-02,36,9538,9574
416,2018-12-03,634,19476,20110
416,2018-12-04,519,21222,21741
416,2018-12-05,670,20810,21480
416,2018-12-06,584,20758,21342
416,2018-12-07,630,20770,21400
416,2018-12-08,168,14544,14712
416,2018-12-09,39,9249,9288
416,2018-12-10,515,20106,20621
416,2018-12-11,586,21478,22064
416,2018-12-12,509,20840,21349
416,2018-12-14,598,21847,22445
416,2018-12-15,134,15109,15243
416,2018-12-16,43,8282,8325
416,2018-12-17,578,20108,20686
416,2018-12-18,642,22116,22758
416,2018-12-19,616,20864,21480
416,2018-12-20,466,21837,22303
416,2018-12-21,380,20668,21048
416,2018-12-22,96,13156,13252
416,2018-12-23,61,8537,8598
416,2018-12-24,138,11498,11636
416,2018-12-25,14,6251,6265
416,2018-12-26,27,6325,6352
416,2018-12-27,154,12776,12930
416,2018-12-28,161,12924,13085
416,2018-12-29,68,10134,10202
416,2018-12-30,27,7301,7328
416,2018-12-31,116,10489,10605
417,2018-01-01,10,1608,1618
417,2018-01-02,92,3547,3639
417,2018-01-03,106,3930,4036
417,2018-01-05,126,4278,4404
417,2018-01-06,33,3086,3119
417,2018-01-07,11,1948,1959
417,2018-01-08,127,4512,4639
417,2018-01-09,140,4888,5028
417,2018-01-10,127,4886,5013
417,2018-01-12,125,4960,5085
417,2018-01-13,51,3393,3444
417,2018-01-14,13,2264,2277
417,2018-01-15,166,4622,4788
417,2018-01-16,150,5050,5200
417,2018-01-17,178,4858,5036
417,2018-01-18,196,4814,5010
417,2018-01-19,133,4871,5004
417,2018-01-20,39,2912,2951
417,2018-01-21,14,2151,2165
417,2018-01-22,174,4790,4964
417,2018-01-23,138,5275,5413
417,2018-01-24,125,5062,5187
417,2018-01-26,125,5440,5565
417,2018-01-27,41,3440,3481
417,2018-01-28,12,2301,2313
417,2018-01-29,132,5141,5273
417,2018-01-30,153,5028,5181
417,2018-01-31,196,5240,5436
417,2018-02-01,130,5104,5234
417,2018-02-02,141,4931,5072
417,2018-02-03,38,3375,3413
417,2018-02-04,14,1994,2008
417,2018-02-05,143,4566,4709
417,2018-02-06,139,4153,4292
417,2018-02-07,125,4496,4621
417,2018-02-09,128,4656,4784
417,2018-02-10,45,2761,2806
417,2018-02-11,17,1872,1889
417,2018-02-12,126,3684,3810
417,2018-02-13,136,4235,4371
417,2018-02-14,131,4195,4326
417,2018-02-15,138,4124,4262
417,2018-02-16,103,4485,4588
417,2018-02-17,42,2829,2871
417,2018-02-18,11,2041,2052
417,2018-02-19,135,4743,4878
417,2018-02-20,136,5191,5327
417,2018-02-21,156,5118,5274
417,2018-02-23,158,5076,5234
417,2018-02-24,51,3190,3241
417,2018-02-25,17,2345,2362
417,2018-02-26,158,4771,4929
417,2018-02-27,150,4858,5008
417,2018-02-28,145,4803,4948
417,2018-03-01,178,4964,5142
417,2018-03-02,148,4422,4570
417,2018-03-03,42,2951,2993
417,2018-03-04,40,2212,2252
417,2018-03-05,124,4724,4848
417,2018-03-06,159,5091,5250
417,2018-03-07,144,5105,5249
417,2018-03-09,118,5258,5376
417,2018-03-10,35,3353,3388
417,2018-03-11,22,2284,2306
417,2018-03-12,216,4876,5092
417,2018-03-13,178,5238,5416
417,2018-03-14,142,5166,5308
417,2018-03-15,126,4944,5070
417,2018-03-16,112,5128,5240
417,2018-03-17,51,3237,3288
417,2018-03-18,16,2147,2163
417,2018-03-19,131,4836,4967
417,2018-03-20,158,5069,5227
417,2018-03-21,125,5123,5248
417,2018-03-22,166,5057,5223
417,2018-03-23,144,5093,5237
417,2018-03-24,49,3739,3788
417,2018-03-26,153,4807,4960
417,2018-03-27,138,5090,5228
417,2018-03-28,200,5304,5504
417,2018-03-31,52,3167,3219
417,2018-04-01,14,2218,2232
417,2018-04-02,16,2614,2630
417,2018-04-03,202,5476,5678
417,2018-04-04,164,5440,5604
417,2018-04-05,222,5380,5602
417,2018-04-06,148,5263,5411
417,2018-04-07,54,3168,3222
417,2018-04-08,11,2549,2560
417,2018-04-09,131,4577,4708
417,2018-04-10,133,4694,4827
417,2018-04-11,112,4591,4703
417,2018-04-13,153,4972,5125
417,2018-04-14,46,3453,3499
417,2018-04-15,11,2454,2465
417,2018-04-16,111,4352,4463
417,2018-04-17,131,4703,4834
417,2018-04-18,158,4981,5139
417,2018-04-19,142,5216,5358
417,2018-04-20,135,5204,5339
417,2018-04-21,52,3841,3893
417,2018-04-22,13,2761,2774
417,2018-04-23,149,4905,5054
417,2018-04-24,155,5327,5482
417,2018-04-25,230,5310,5540
417,2018-04-27,143,5383,5526
417,2018-04-28,60,3623,3683
417,2018-04-29,10,2404,2414
417,2018-04-30,144,4354,4498
417,2018-05-01,19,2181,2200
417,2018-05-02,35,1697,1732
417,2018-05-03,11,988,999
417,2018-05-04,31,2278,2309
417,2018-05-05,34,3742,3776
417,2018-05-06,9,2789,2798
417,2018-05-07,179,4977,5156
417,2018-05-08,181,5316,5497
417,2018-05-09,167,5482,5649
417,2018-05-11,137,4551,4688
417,2018-05-12,61,3339,3400
417,2018-05-13,12,2274,2286
417,2018-05-14,200,5220,5420
417,2018-05-15,168,5550,5718
417,2018-05-16,162,5044,5206
417,2018-05-17,177,5434,5611
417,2018-05-18,198,5527,5725
417,2018-05-19,64,3440,3504
417,2018-05-20,16,2094,2110
417,2018-05-21,14,2196,2210
417,2018-05-22,140,4747,4887
417,2018-05-23,163,4909,5072
417,2018-05-25,148,4888,5036
417,2018-05-26,77,3516,3593
417,2018-05-27,13,2419,2432
417,2018-05-28,186,5248,5434
417,2018-05-29,160,5173,5333
417,2018-05-30,226,5438,5664
417,2018-05-31,258,5700,5958
417,2018-06-01,184,5688,5872
417,2018-06-02,78,4157,4235
417,2018-06-03,20,3026,3046
417,2018-06-04,158,5095,5253
417,2018-06-05,164,5453,5617
417,2018-06-06,200,5450,5650
417,2018-06-08,176,5330,5506
417,2018-06-09,76,3816,3892
417,2018-06-10,14,2748,2762
417,2018-06-11,149,5244,5393
417,2018-06-12,151,5223,5374
417,2018-06-13,164,5327,5491
417,2018-06-14,194,5512,5706
417,2018-06-15,142,5429,5571
417,2018-06-16,76,3677,3753
417,2018-06-17,12,2641,2653
417,2018-06-18,134,7521,7655
417,2018-06-19,127,8009,8136
417,2018-06-20,136,7929,8065
417,2018-06-22,150,5120,5270
417,2018-06-23,17,2717,2734
417,2018-06-24,21,2783,2804
417,2018-06-25,173,4989,5162
417,2018-06-26,169,5422,5591
417,2018-06-27,161,5257,5418
417,2018-06-28,164,5422,5586
417,2018-06-29,161,5857,6018
417,2018-06-30,63,4751,4814
417,2018-07-01,15,3285,3300
417,2018-07-02,194,5066,5260
417,2018-07-03,172,5331,5503
417,2018-07-04,183,5256,5439
417,2018-07-06,132,5417,5549
417,2018-07-07,79,3846,3925
417,2018-07-08,11,2926,2937
417,2018-07-09,190,5527,5717
417,2018-07-10,144,5813,5957
417,2018-07-11,145,5749,5894
417,2018-07-12,149,5409,5558
417,2018-07-13,172,5534,5706
417,2018-07-14,50,3651,3701
417,2018-07-15,16,1566,1582
417,2018-07-16,132,5080,5212
417,2018-07-17,137,5203,5340
417,2018-07-18,129,5470,5599
417,2018-07-20,159,5340,5499
417,2018-07-21,60,3927,3987
417,2018-07-22,11,2695,2706
417,2018-07-23,142,4920,5062
417,2018-07-24,130,5068,5198
417,2018-07-25,140,5059,5199
417,2018-07-26,130,4682,4812
417,2018-07-27,142,4354,4496
417,2018-07-28,54,3164,3218
417,2018-07-29,25,2417,2442
417,2018-07-30,102,3887,3989
417,2018-07-31,88,4078,4166
417,2018-08-01,101,4120,4221
417,2018-08-03,103,4052,4155
417,2018-08-04,51,2819,2870
417,2018-08-05,12,2488,2500
417,2018-08-06,101,3661,3762
417,2018-08-07,144,3632,3776
417,2018-08-08,120,3878,3998
417,2018-08-09,120,3608,3728
417,2018-08-10,105,3754,3859
417,2018-08-11,58,2763,2821
417,2018-08-12,18,2547,2565
417,2018-08-13,108,3514,3622
417,2018-08-14,83,3663,3746
417,2018-08-15,9,1898,1907
417,2018-08-16,92,3615,3707
417,2018-08-17,146,3670,3816
417,2018-08-18,55,2785,2840
417,2018-08-19,12,2300,2312
417,2018-08-20,141,3885,4026
417,2018-08-21,121,4302,4423
417,2018-08-22,121,4219,4340
417,2018-08-23,135,4086,4221
417,2018-08-24,133,4140,4273
417,2018-08-25,89,3218,3307
417,2018-08-26,18,2466,2484
417,2018-08-27,146,4456,4602
417,2018-08-28,132,4632,4764
417,2018-08-29,172,4766,4938
417,2018-08-31,132,4618,4750
417,2018-09-01,87,3402,3489
417,2018-09-02,14,2386,2400
417,2018-09-03,148,4509,4657
417,2018-09-04,142,4553,4695
417,2018-09-05,151,4623,4774
417,2018-09-06,145,4688,4833
417,2018-09-07,139,4808,4947
417,2018-09-08,58,3432,3490
417,2018-09-09,26,2722,2748
417,2018-09-10,129,4782,4911
417,2018-09-11,133,4916,5049
417,2018-09-12,132,4958,5090
417,2018-09-14,146,5043,5189
417,2018-09-15,79,3832,3911
417,2018-09-16,13,3034,3047
417,2018-09-17,167,4871,5038
417,2018-09-18,140,5208,5348
417,2018-09-19,146,5124,5270
417,2018-09-20,201,5119,5320
417,2018-09-21,240,5288,5528
417,2018-09-22,56,3292,3348
417,2018-09-23,10,2092,2102
417,2018-09-24,133,4999,5132
417,2018-09-25,142,5158,5300
417,2018-09-26,145,5396,5541
417,2018-09-28,157,5560,5717
417,2018-09-29,68,3895,3963
417,2018-09-30,13,2928,2941
417,2018-10-01,161,5064,5225
417,2018-10-02,138,5140,5278
417,2018-10-03,174,5204,5378
417,2018-10-04,148,5219,5367
417,2018-10-05,145,5340,5485
417,2018-10-06,51,3852,3903
417,2018-10-07,7,2832,2839
417,2018-10-08,173,4960,5133
417,2018-10-09,156,5328,5484
417,2018-10-10,157,5266,5423
417,2018-10-12,161,5350,5511
417,2018-10-13,48,3721,3769
417,2018-10-14,13,2565,2578
417,2018-10-15,146,4889,5035
417,2018-10-16,161,5405,5566
417,2018-10-17,162,5347,5509
417,2018-10-18,138,5372,5510
417,2018-10-19,153,5405,5558
417,2018-10-20,45,3570,3615
417,2018-10-21,28,2665,2693
417,2018-10-22,156,4997,5153
417,2018-10-23,146,5198,5344
417,2018-10-24,146,5198,5344
417,2018-10-26,168,5406,5574
417,2018-10-27,83,3554,3637
417,2018-10-28,7,2386,2393
417,2018-10-29,164,4955,5119
417,2018-10-30,178,4920,5098
417,2018-10-31,132,5295,5427
417,2018-11-02,85,3966,4051
417,2018-11-03,42,3023,3065
417,2018-11-04,7,2350,2357
417,2018-11-05,143,5019,5162
417,2018-11-06,140,5192,5332
417,2018-11-07,136,5157,5293
417,2018-11-09,143,5362,5505
417,2018-11-10,60,3634,3694
417,2018-11-11,25,2454,2479
417,2018-11-12,188,5146,5334
417,2018-11-13,138,5181,5319
417,2018-11-14,164,5160,5324
417,2018-11-15,130,5281,5411
417,2018-11-16,134,5348,5482
417,2018-11-17,46,3356,3402
417,2018-11-18,10,2256,2266
417,2018-11-19,167,4832,4999
417,2018-11-20,160,5018,5178
417,2018-11-21,123,5031,5154
417,2018-11-22,136,5233,5369
417,2018-11-23,110,4968,5078
417,2018-11-24,41,3450,3491
417,2018-11-25,10,2432,2442
417,2018-11-26,136,4588,4724
417,2018-11-27,149,5110,5259
417,2018-11-28,124,4700,4824
417,2018-11-30,122,5242,5364
417,2018-12-01,41,3264,3305
417,2018-12-02,14,2252,2266
417,2018-12-03,150,5058,5208
417,2018-12-04,180,5260,5440
417,2018-12-05,167,5080,5247
417,2018-12-06,117,4973,5090
417,2018-12-07,166,5394,5560
417,2018-12-08,70,3278,3348
417,2018-12-09,8,2048,2056
417,2018-12-10,128,4886,5014
417,2018-12-11,150,5240,5390
417,2018-12-12,139,4943,5082
417,2018-12-14,129,5118,5247
417,2018-12-15,44,3339,3383
417,2018-12-16,7,1872,1879
417,2018-12-17,147,4882,5029
417,2018-12-18,140,5118,5258
417,2018-12-19,200,5306,5506
417,2018-12-20,166,5118,5284
417,2018-12-21,168,4772,4940
417,2018-12-22,38,2990,3028
417,2018-12-23,55,2270,2325
417,2018-12-24,78,2718,2796
417,2018-12-25,7,1842,1849
417,2018-12-26,5,1824,1829
417,2018-12-27,68,3050,3118
417,2018-12-28,63,3071,3134
417,2018-12-29,47,2445,2492
417,2018-12-30,24,1748,1772
417,2018-12-31,56,2472,2528
419,2018-01-01,252,1769,2021
419,2018-01-02,70,4940,5010
419,2018-01-03,87,5130,5217
419,2018-01-04,58,5857,5915
419,2018-01-05,67,5987,6054
419,2018-01-07,17,3021,3038
419,2018-01-08,77,6545,6622
419,2018-01-09,133,6651,6784
419,2018-01-10,84,6790,6874
419,2018-01-11,76,6764,6840
419,2018-01-12,96,6736,6832
419,2018-01-14,12,2628,2640
419,2018-01-15,80,6316,6396
419,2018-01-16,56,6784,6840
419,2018-01-17,100,6705,6805
419,2018-01-18,148,6660,6808
419,2018-01-19,66,6776,6842
419,2018-01-20,32,4082,4114
419,2018-01-21,10,2261,2271
419,2018-01-22,73,5882,5955
419,2018-01-23,107,6093,6200
419,2018-01-24,74,6181,6255
419,2018-01-25,74,6461,6535
419,2018-01-26,109,6302,6411
419,2018-01-28,5,2567,2572
419,2018-01-29,57,6107,6164
419,2018-01-30,93,6593,6686
419,2018-01-31,76,6800,6876
419,2018-02-01,88,7018,7106
419,2018-02-02,72,6632,6704
419,2018-02-03,35,4257,4292
419,2018-02-04,6,2210,2216
419,2018-02-05,88,6250,6338
419,2018-02-06,70,5702,5772
419,2018-02-07,60,6281,6341
419,2018-02-08,76,6374,6450
419,2018-02-09,62,6310,6372
419,2018-02-10,32,3456,3488
419,2018-02-12,47,4978,5025
419,2018-02-13,69,5490,5559
419,2018-02-14,58,5650,5708
419,2018-02-15,44,5194,5238
419,2018-02-16,60,5554,5614
419,2018-02-17,38,3653,3691
419,2018-02-18,10,2158,2168
419,2018-02-19,100,6240,6340
419,2018-02-20,98,6617,6715
419,2018-02-21,80,6951,7031
419,2018-02-22,105,6724,6829
419,2018-02-23,92,6826,6918
419,2018-02-24,52,4965,5017
419,2018-02-26,91,6465,6556
419,2018-02-27,98,6472,6570
419,2018-02-28,78,6461,6539
419,2018-03-01,108,6542,6650
419,2018-03-02,105,5936,6041
419,2018-03-03,31,4259,4290
419,2018-03-04,18,2388,2406
419,2018-03-05,84,6557,6641
419,2018-03-06,97,7049,7146
419,2018-03-07,74,7021,7095
419,2018-03-08,54,6926,6980
419,2018-03-09,77,7049,7126
419,2018-03-10,37,4556,4593
419,2018-03-11,8,2776,2784
419,2018-03-13,84,7398,7482
419,2018-03-14,94,7311,7405
419,2018-03-15,79,7148,7227
419,2018-03-16,68,7203,7271
419,2018-03-17,52,4665,4717
419,2018-03-18,2,2254,2256
419,2018-03-19,72,6564,6636
419,2018-03-20,74,7130,7204
419,2018-03-21,78,7213,7291
419,2018-03-22,138,6734,6872
419,2018-03-23,110,7287,7397
419,2018-03-24,36,4814,4850
419,2018-03-31,59,4084,4143
419,2018-04-01,15,2370,2385
419,2018-04-03,89,6617,6706
419,2018-04-04,70,6546,6616
419,2018-04-05,116,6543,6659
419,2018-04-06,100,6346,6446
419,2018-04-07,44,4143,4187
419,2018-04-08,16,2998,3014
419,2018-04-09,87,6248,6335
419,2018-04-10,99,6834,6933
419,2018-04-11,93,6801,6894
419,2018-04-12,97,6610,6707
419,2018-04-13,100,6669,6769
419,2018-04-14,34,4143,4177
419,2018-04-15,14,2905,2919
419,2018-04-17,123,7736,7859
419,2018-04-18,81,7736,7817
419,2018-04-19,86,7739,7825
419,2018-04-20,82,7818,7900
419,2018-04-21,41,5105,5146
419,2018-04-22,7,3326,3333
419,2018-04-23,119,7033,7152
419,2018-04-24,168,7630,7798
419,2018-04-25,135,7502,7637
419,2018-04-26,120,7761,7881
419,2018-04-27,143,7979,8122
419,2018-04-28,56,4748,4804
419,2018-04-29,8,2666,2674
419,2018-04-30,64,5590,5654
419,2018-05-02,161,9161,9322
419,2018-05-03,177,9679,9856
419,2018-05-04,173,9469,9642
419,2018-05-05,60,5229,5289
419,2018-05-06,18,3502,3520
419,2018-05-07,54,7460,7514
419,2018-05-08,95,7659,7754
419,2018-05-09,70,7666,7736
419,2018-05-10,4,2600,2604
419,2018-05-11,89,6400,6489
419,2018-05-12,50,4661,4711
419,2018-05-13,14,2478,2492
419,2018-05-14,66,6964,7030
419,2018-05-16,97,7038,7135
419,2018-05-17,76,7903,7979
419,2018-05-18,79,7861,7940
419,2018-05-19,45,4625,4670
419,2018-05-20,NA,2984,NA
419,2018-05-21,4,2562,2566
419,2018-05-23,74,6082,6156
419,2018-05-24,78,6326,6404
419,2018-05-25,81,6870,6951
419,2018-05-26,45,4038,4083
419,2018-05-27,17,2688,2705
419,2018-05-28,66,6922,6988
419,2018-05-29,107,7332,7439
419,2018-05-30,108,7552,7660
419,2018-05-31,139,7875,8014
419,2018-06-01,72,7608,7680
419,2018-06-02,91,5847,5938
419,2018-06-03,25,4214,4239
419,2018-06-04,108,7476,7584
419,2018-06-06,103,7396,7499
419,2018-06-07,98,7731,7829
419,2018-06-08,102,7707,7809
419,2018-06-09,34,5474,5508
419,2018-06-10,17,3811,3828
419,2018-06-11,58,7032,7090
419,2018-06-12,80,7552,7632
419,2018-06-13,95,7482,7577
419,2018-06-14,90,7531,7621
419,2018-06-15,179,7595,7774
419,2018-06-16,62,6112,6174
419,2018-06-17,27,4142,4169
419,2018-06-18,68,4062,4130
419,2018-06-20,69,4404,4473
419,2018-06-21,108,7373,7481
419,2018-06-22,97,7224,7321
419,2018-06-23,13,2826,2839
419,2018-06-24,15,3521,3536
419,2018-06-25,105,7127,7232
419,2018-06-26,76,7716,7792
419,2018-06-27,83,7241,7324
419,2018-06-28,80,7886,7966
419,2018-06-29,73,7676,7749
419,2018-06-30,34,5299,5333
419,2018-07-01,23,4328,4351
419,2018-07-02,73,7361,7434
419,2018-07-03,143,7625,7768
419,2018-07-05,82,7490,7572
419,2018-07-06,92,7718,7810
419,2018-07-07,48,5484,5532
419,2018-07-08,21,3635,3656
419,2018-07-09,107,6802,6909
419,2018-07-10,68,6538,6606
419,2018-07-11,63,6647,6710
419,2018-07-12,87,7451,7538
419,2018-07-13,73,7264,7337
419,2018-07-14,36,4909,4945
419,2018-07-15,39,4429,4468
419,2018-07-16,55,6678,6733
419,2018-07-17,75,6847,6922
419,2018-07-19,75,7185,7260
419,2018-07-20,66,6977,7043
419,2018-07-21,53,4971,5024
419,2018-07-22,16,3083,3099
419,2018-07-23,67,6470,6537
419,2018-07-24,67,6716,6783
419,2018-07-25,92,6887,6979
419,2018-07-26,89,6604,6693
419,2018-07-27,59,6219,6278
419,2018-07-28,42,3928,3970
419,2018-07-29,28,2789,2817
419,2018-07-30,78,5458,5536
419,2018-07-31,75,5424,5499
419,2018-08-02,49,5277,5326
419,2018-08-03,36,5344,5380
419,2018-08-04,20,3781,3801
419,2018-08-05,9,2682,2691
419,2018-08-06,35,4882,4917
419,2018-08-07,40,4858,4898
419,2018-08-08,42,4654,4696
419,2018-08-09,44,4958,5002
419,2018-08-10,54,5091,5145
419,2018-08-11,32,3310,3342
419,2018-08-12,14,2375,2389
419,2018-08-13,24,4306,4330
419,2018-08-14,32,4825,4857
419,2018-08-15,9,2161,2170
419,2018-08-16,58,4760,4818
419,2018-08-17,56,4608,4664
419,2018-08-18,32,3312,3344
419,2018-08-19,2,2518,2520
419,2018-08-20,46,5115,5161
419,2018-08-21,62,5460,5522
419,2018-08-22,77,5397,5474
419,2018-08-23,79,5641,5720
419,2018-08-24,57,5617,5674
419,2018-08-25,44,4911,4955
419,2018-08-26,13,3350,3363
419,2018-08-27,47,5720,5767
419,2018-08-28,55,5927,5982
419,2018-08-29,74,5838,5912
419,2018-08-31,63,6602,6665
419,2018-09-01,34,5662,5696
419,2018-09-02,11,4128,4139
419,2018-09-03,78,6352,6430
419,2018-09-04,84,6333,6417
419,2018-09-05,97,6323,6420
419,2018-09-06,86,6490,6576
419,2018-09-07,64,6568,6632
419,2018-09-08,46,4895,4941
419,2018-09-09,21,3562,3583
419,2018-09-10,84,6597,6681
419,2018-09-11,88,6797,6885
419,2018-09-12,99,6889,6988
419,2018-09-14,68,7173,7241
419,2018-09-15,61,5344,5405
419,2018-09-16,17,4025,4042
419,2018-09-17,78,6839,6917
419,2018-09-18,76,7080,7156
419,2018-09-19,72,7083,7155
419,2018-09-20,77,7469,7546
419,2018-09-21,106,7500,7606
419,2018-09-22,57,5640,5697
419,2018-09-23,6,2908,2914
419,2018-09-24,96,7129,7225
419,2018-09-25,138,7315,7453
419,2018-09-26,143,7342,7485
419,2018-09-28,110,7440,7550
419,2018-09-29,39,5518,5557
419,2018-09-30,19,3819,3838
419,2018-10-01,58,7402,7460
419,2018-10-02,116,7353,7469
419,2018-10-03,104,7370,7474
419,2018-10-04,71,7729,7800
419,2018-10-05,114,7684,7798
419,2018-10-06,52,5505,5557
419,2018-10-07,29,3327,3356
419,2018-10-08,111,6894,7005
419,2018-10-09,122,7082,7204
419,2018-10-10,109,7486,7595
419,2018-10-12,76,7406,7482
419,2018-10-13,90,5230,5320
419,2018-10-14,7,3174,3181
419,2018-10-15,59,7465,7524
419,2018-10-16,96,8146,8242
419,2018-10-17,161,7646,7807
419,2018-10-18,108,7732,7840
419,2018-10-19,68,8123,8191
419,2018-10-20,36,4957,4993
419,2018-10-21,31,3663,3694
419,2018-10-22,73,6948,7021
419,2018-10-23,213,7127,7340
419,2018-10-24,70,7325,7395
419,2018-10-26,191,6897,7088
419,2018-10-27,44,4675,4719
419,2018-10-28,14,2985,2999
419,2018-10-29,75,6402,6477
419,2018-10-30,46,6146,6192
419,2018-10-31,72,6428,6500
419,2018-11-02,56,5478,5534
419,2018-11-03,38,4080,4118
419,2018-11-04,10,2523,2533
419,2018-11-05,98,6698,6796
419,2018-11-06,170,7048,7218
419,2018-11-07,88,7230,7318
419,2018-11-09,117,7407,7524
419,2018-11-10,36,5775,5811
419,2018-11-11,20,2824,2844
419,2018-11-12,106,6920,7026
419,2018-11-13,133,7328,7461
