"POSTE_ID","date","C","V","T"
419,2018-11-14,77,7624,7701
419,2018-11-15,122,7566,7688
419,2018-11-16,135,7157,7292
419,2018-11-17,57,6025,6082
419,2018-11-18,25,3712,3737
419,2018-11-19,124,7135,7259
419,2018-11-20,143,7149,7292
419,2018-11-21,98,7158,7256
419,2018-11-22,131,7547,7678
419,2018-11-23,77,8052,8129
419,2018-11-24,29,5069,5098
419,2018-11-25,6,2946,2952
419,2018-11-26,88,7054,7142
419,2018-11-27,61,7225,7286
419,2018-11-28,78,7293,7371
419,2018-11-30,95,7286,7381
419,2018-12-01,49,4658,4707
419,2018-12-02,22,3255,3277
419,2018-12-03,48,7008,7056
419,2018-12-04,92,7449,7541
419,2018-12-05,164,7537,7701
419,2018-12-06,126,7199,7325
419,2018-12-07,121,7355,7476
419,2018-12-08,30,4466,4496
419,2018-12-09,2,3010,3012
419,2018-12-10,151,6899,7050
419,2018-12-11,150,7801,7951
419,2018-12-12,70,7279,7349
419,2018-12-14,126,7215,7341
419,2018-12-15,88,4797,4885
419,2018-12-16,11,2724,2735
419,2018-12-17,84,7142,7226
419,2018-12-18,150,7818,7968
419,2018-12-19,68,7498,7566
419,2018-12-20,81,7672,7753
419,2018-12-21,46,6984,7030
419,2018-12-22,69,4533,4602
419,2018-12-23,3,3264,3267
419,2018-12-24,38,3751,3789
419,2018-12-25,5,1785,1790
419,2018-12-26,6,1746,1752
419,2018-12-27,21,4570,4591
419,2018-12-28,41,4487,4528
419,2018-12-29,25,3465,3490
419,2018-12-30,3,2747,2750
419,2018-12-31,18,3284,3302
420,2018-01-01,20,3104,3124
420,2018-01-02,192,13362,13554
420,2018-01-03,176,13938,14114
420,2018-01-04,249,14591,14840
420,2018-01-05,236,15650,15886
420,2018-01-06,74,12246,12320
420,2018-01-07,24,7342,7366
420,2018-01-08,304,15478,15782
420,2018-01-09,311,15863,16174
420,2018-01-10,299,15427,15726
420,2018-01-11,328,16097,16425
420,2018-01-12,335,16468,16803
420,2018-01-13,82,12752,12834
420,2018-01-14,29,5803,5832
420,2018-01-15,362,15614,15976
420,2018-01-16,408,16241,16649
420,2018-01-17,330,15291,15621
420,2018-01-18,406,16672,17078
420,2018-01-19,343,16424,16767
420,2018-01-20,112,12436,12548
420,2018-01-21,17,5328,5345
420,2018-01-22,278,15291,15569
420,2018-01-23,364,15827,16191
420,2018-01-24,321,15509,15830
420,2018-01-25,315,16041,16356
420,2018-01-26,362,16556,16918
420,2018-01-27,94,13117,13211
420,2018-01-28,21,6259,6280
420,2018-01-29,356,15617,15973
420,2018-01-30,365,16522,16887
420,2018-01-31,309,15804,16113
420,2018-02-01,407,16654,17061
420,2018-02-02,390,16580,16970
420,2018-02-03,127,13385,13512
420,2018-02-04,74,5667,5741
420,2018-02-05,317,15497,15814
420,2018-02-06,372,14130,14502
420,2018-02-07,300,15471,15771
420,2018-02-08,353,16387,16740
420,2018-02-09,283,16174,16457
420,2018-02-10,93,10962,11055
420,2018-02-11,48,4269,4317
420,2018-02-12,250,12924,13174
420,2018-02-13,314,14038,14352
420,2018-02-14,284,13812,14096
420,2018-02-15,270,13055,13325
420,2018-02-16,276,13914,14190
420,2018-02-17,105,10700,10805
420,2018-02-18,41,5161,5202
420,2018-02-19,328,14967,15295
420,2018-02-20,336,15828,16164
420,2018-02-21,329,15578,15907
420,2018-02-22,346,16088,16434
420,2018-02-23,347,16557,16904
420,2018-02-24,112,12836,12948
420,2018-02-25,21,5768,5789
420,2018-02-26,309,15356,15665
420,2018-02-27,361,15779,16140
420,2018-02-28,288,15509,15797
420,2018-03-01,349,15535,15884
420,2018-03-02,331,14673,15004
420,2018-03-03,101,12905,13006
420,2018-03-04,12,5405,5417
420,2018-03-05,359,16503,16862
420,2018-03-06,335,16093,16428
420,2018-03-07,309,15951,16260
420,2018-03-08,332,16026,16358
420,2018-03-09,355,16594,16949
420,2018-03-10,83,12830,12913
420,2018-03-11,23,5890,5913
420,2018-03-12,332,15635,15967
420,2018-03-13,363,15944,16307
420,2018-03-14,282,15413,15695
420,2018-03-15,352,16325,16677
420,2018-03-16,347,16949,17296
420,2018-03-17,131,13101,13232
420,2018-03-18,34,5243,5277
420,2018-03-19,329,15751,16080
420,2018-03-20,396,16187,16583
420,2018-03-21,323,15593,15916
420,2018-03-22,378,15624,16002
420,2018-03-23,363,16357,16720
420,2018-03-24,112,13326,13438
420,2018-03-26,311,15264,15575
420,2018-03-27,302,16272,16574
420,2018-03-28,328,15902,16230
420,2018-03-29,317,16299,16616
420,2018-03-30,281,16300,16581
420,2018-03-31,96,11404,11500
420,2018-04-01,25,4151,4176
420,2018-04-02,20,4225,4245
420,2018-04-03,309,13981,14290
420,2018-04-04,344,14006,14350
420,2018-04-05,345,13937,14282
420,2018-04-06,349,14208,14557
420,2018-04-07,121,10017,10138
420,2018-04-08,14,5027,5041
420,2018-04-09,320,14564,14884
420,2018-04-10,366,15348,15714
420,2018-04-11,328,15086,15414
420,2018-04-12,348,15614,15962
420,2018-04-13,337,16539,16876
420,2018-04-14,99,12010,12109
420,2018-04-15,29,5798,5827
420,2018-04-16,359,15955,16314
420,2018-04-17,388,16876,17264
420,2018-04-18,366,16271,16637
420,2018-04-19,383,17793,18176
420,2018-04-20,403,16977,17380
420,2018-04-21,118,13013,13131
420,2018-04-22,48,5959,6007
420,2018-04-23,343,15893,16236
420,2018-04-24,402,16980,17382
420,2018-04-25,362,16333,16695
420,2018-04-26,376,16746,17122
420,2018-04-27,401,18062,18463
420,2018-04-28,119,13299,13418
420,2018-04-29,42,5510,5552
420,2018-04-30,296,16392,16688
420,2018-05-01,20,4763,4783
420,2018-05-02,372,16702,17074
420,2018-05-03,399,17124,17523
420,2018-05-04,377,17670,18047
420,2018-05-05,139,13624,13763
420,2018-05-06,51,6335,6386
420,2018-05-07,377,16261,16638
420,2018-05-08,388,17318,17706
420,2018-05-09,338,17297,17635
420,2018-05-10,25,4912,4937
420,2018-05-11,257,16053,16310
420,2018-05-12,97,11688,11785
420,2018-05-13,36,5377,5413
420,2018-05-14,364,16386,16750
420,2018-05-15,370,16565,16935
420,2018-05-16,364,16326,16690
420,2018-05-17,392,16877,17269
420,2018-05-18,407,17264,17671
420,2018-05-19,130,11183,11313
420,2018-05-20,34,4788,4822
420,2018-05-21,19,4350,4369
420,2018-05-22,281,15054,15335
420,2018-05-23,346,14777,15123
420,2018-05-24,270,14807,15077
420,2018-05-25,354,14951,15305
420,2018-05-26,126,11314,11440
420,2018-05-27,48,5374,5422
420,2018-05-28,400,16065,16465
420,2018-05-29,410,16718,17128
420,2018-05-30,371,16403,16774
420,2018-05-31,364,17460,17824
420,2018-06-01,420,18705,19125
420,2018-06-02,156,13251,13407
420,2018-06-03,44,6067,6111
420,2018-06-04,353,15612,15965
420,2018-06-05,400,16454,16854
420,2018-06-06,377,16379,16756
420,2018-06-07,400,16789,17189
420,2018-06-08,420,17276,17696
420,2018-06-09,151,12922,13073
420,2018-06-10,55,6057,6112
420,2018-06-11,392,15863,16255
420,2018-06-12,400,17314,17714
420,2018-06-13,412,16357,16769
420,2018-06-14,410,16523,16933
420,2018-06-15,379,16842,17221
420,2018-06-16,156,12029,12185
420,2018-06-17,44,5636,5680
420,2018-06-18,411,15377,15788
420,2018-06-19,466,16298,16764
420,2018-06-20,425,15835,16260
420,2018-06-21,377,16653,17030
420,2018-06-22,405,17107,17512
420,2018-06-23,35,5301,5336
420,2018-06-24,40,5903,5943
420,2018-06-25,338,15722,16060
420,2018-06-26,386,16075,16461
420,2018-06-27,419,16180,16599
420,2018-06-28,412,17242,17654
420,2018-06-29,357,17853,18210
420,2018-06-30,148,12776,12924
420,2018-07-01,48,8639,8687
420,2018-07-02,374,16392,16766
420,2018-07-03,386,16500,16886
420,2018-07-04,368,16827,17195
420,2018-07-05,394,17225,17619
420,2018-07-06,338,16485,16823
420,2018-07-07,119,11677,11796
420,2018-07-08,44,6575,6619
420,2018-07-09,340,15630,15970
420,2018-07-10,356,16758,17114
420,2018-07-11,276,15734,16010
420,2018-07-12,329,16315,16644
420,2018-07-13,328,16158,16486
420,2018-07-14,153,11159,11312
420,2018-07-15,53,5065,5118
420,2018-07-16,308,14898,15206
420,2018-07-17,378,15359,15737
420,2018-07-18,379,15012,15391
420,2018-07-19,374,14759,15133
420,2018-07-20,365,15408,15773
420,2018-07-21,320,12119,12439
420,2018-07-22,67,4527,4594
420,2018-07-23,321,14184,14505
420,2018-07-24,690,14604,15294
420,2018-07-25,781,14198,14979
420,2018-07-26,718,14727,15445
420,2018-07-27,259,14461,14720
420,2018-07-28,117,9511,9628
420,2018-07-29,44,4624,4668
420,2018-07-30,222,12902,13124
420,2018-07-31,269,13567,13836
420,2018-08-01,212,13808,14020
420,2018-08-02,264,12895,13159
420,2018-08-03,253,13703,13956
420,2018-08-04,90,9726,9816
420,2018-08-05,27,4889,4916
420,2018-08-06,216,12310,12526
420,2018-08-07,221,12102,12323
420,2018-08-08,260,11981,12241
420,2018-08-09,205,12007,12212
420,2018-08-10,213,12202,12415
420,2018-08-11,83,8251,8334
420,2018-08-12,27,3965,3992
420,2018-08-13,226,11807,12033
420,2018-08-14,238,11657,11895
420,2018-08-15,30,3757,3787
420,2018-08-16,214,11580,11794
420,2018-08-17,226,10953,11179
420,2018-08-18,68,8120,8188
420,2018-08-19,27,4375,4402
420,2018-08-20,191,11326,11517
420,2018-08-21,268,11711,11979
420,2018-08-22,260,11524,11784
420,2018-08-23,240,11190,11430
420,2018-08-24,262,11746,12008
420,2018-08-25,112,8728,8840
420,2018-08-26,42,3784,3826
420,2018-08-27,261,12261,12522
420,2018-08-28,310,12223,12533
420,2018-08-29,314,11606,11920
420,2018-08-30,274,12658,12932
420,2018-08-31,296,13099,13395
420,2018-09-01,117,9461,9578
420,2018-09-02,41,6271,6312
420,2018-09-03,289,12451,12740
420,2018-09-04,307,12497,12804
420,2018-09-05,305,12973,13278
420,2018-09-06,327,13445,13772
420,2018-09-07,318,13684,14002
420,2018-09-08,125,9825,9950
420,2018-09-09,42,4647,4689
420,2018-09-10,304,13340,13644
420,2018-09-11,379,13872,14251
420,2018-09-12,300,13903,14203
420,2018-09-13,318,14329,14647
420,2018-09-14,308,15104,15412
420,2018-09-15,106,10872,10978
420,2018-09-16,49,5379,5428
420,2018-09-17,314,14846,15160
420,2018-09-18,382,14841,15223
420,2018-09-19,352,14363,14715
420,2018-09-20,380,14730,15110
420,2018-09-21,386,15116,15502
420,2018-09-22,117,12201,12318
420,2018-09-23,75,4544,4619
420,2018-09-24,319,13986,14305
420,2018-09-25,393,15148,15541
420,2018-09-26,307,15555,15862
420,2018-09-27,412,15613,16025
420,2018-09-28,402,15792,16194
420,2018-09-29,112,11985,12097
420,2018-09-30,55,5626,5681
420,2018-10-01,352,15226,15578
420,2018-10-02,377,16223,16600
420,2018-10-03,330,15523,15853
420,2018-10-04,352,15925,16277
420,2018-10-05,390,16512,16902
420,2018-10-06,122,12346,12468
420,2018-10-07,31,5529,5560
420,2018-10-08,381,16411,16792
420,2018-10-09,467,17403,17870
420,2018-10-10,367,15588,15955
420,2018-10-11,368,16023,16391
420,2018-10-12,355,16279,16634
420,2018-10-13,130,12194,12324
420,2018-10-14,28,6187,6215
420,2018-10-15,347,15642,15989
420,2018-10-16,368,15928,16296
420,2018-10-17,344,15648,15992
420,2018-10-18,365,16249,16614
420,2018-10-19,369,17299,17668
420,2018-10-20,125,13167,13292
420,2018-10-21,37,7076,7113
420,2018-10-22,332,15325,15657
420,2018-10-23,364,15717,16081
420,2018-10-24,329,15693,16022
420,2018-10-25,366,16323,16689
420,2018-10-26,358,16404,16762
420,2018-10-27,237,14077,14314
420,2018-10-28,31,4902,4933
420,2018-10-29,309,14803,15112
420,2018-10-30,303,14638,14941
420,2018-11-01,17,4679,4696
420,2018-11-02,203,13966,14169
420,2018-11-03,110,10676,10786
420,2018-11-04,23,4822,4845
420,2018-11-05,327,15606,15933
420,2018-11-06,382,15891,16273
420,2018-11-07,346,15939,16285
420,2018-11-08,364,16433,16797
420,2018-11-09,367,16481,16848
420,2018-11-10,161,13356,13517
420,2018-11-11,27,5310,5337
420,2018-11-12,334,15753,16087
420,2018-11-13,370,15738,16108
420,2018-11-14,338,15551,15889
420,2018-11-15,360,16222,16582
420,2018-11-16,351,16759,17110
420,2018-11-17,116,13134,13250
420,2018-11-18,38,5347,5385
420,2018-11-19,356,15109,15465
420,2018-11-20,424,15774,16198
420,2018-11-21,344,15377,15721
420,2018-11-22,359,15754,16113
420,2018-11-23,369,17933,18302
420,2018-11-24,137,14087,14224
420,2018-11-25,37,5781,5818
420,2018-11-26,344,15550,15894
420,2018-11-27,361,15785,16146
420,2018-11-28,337,15514,15851
420,2018-11-29,345,16325,16670
420,2018-11-30,352,16546,16898
420,2018-12-01,96,13139,13235
420,2018-12-02,37,7306,7343
420,2018-12-03,378,15574,15952
420,2018-12-04,327,16194,16521
420,2018-12-05,346,15983,16329
420,2018-12-06,345,16562,16907
420,2018-12-07,323,16836,17159
420,2018-12-08,86,12992,13078
420,2018-12-09,40,7246,7286
420,2018-12-10,304,15675,15979
420,2018-12-11,364,15940,16304
420,2018-12-12,315,15761,16076
420,2018-12-13,362,16570,16932
420,2018-12-14,370,17646,18016
420,2018-12-15,118,13555,13673
420,2018-12-16,54,6990,7044
420,2018-12-17,351,16131,16482
420,2018-12-18,394,17619,18013
420,2018-12-19,319,17121,17440
420,2018-12-20,361,17735,18096
420,2018-12-21,290,17738,18028
420,2018-12-22,86,13351,13437
420,2018-12-23,33,8568,8601
420,2018-12-24,138,10699,10837
420,2018-12-25,30,2941,2971
420,2018-12-26,38,3495,3533
420,2018-12-27,162,12130,12292
420,2018-12-28,152,11954,12106
420,2018-12-29,105,10493,10598
420,2018-12-30,26,7044,7070
420,2018-12-31,105,10123,10228
421,2018-01-01,2,840,842
421,2018-01-02,20,3276,3296
421,2018-01-03,12,3192,3204
421,2018-01-05,28,3853,3881
421,2018-01-06,8,2875,2883
421,2018-01-07,11,2090,2101
421,2018-01-08,47,4165,4212
421,2018-01-09,44,4229,4273
421,2018-01-10,54,4412,4466
421,2018-01-12,41,4478,4519
421,2018-01-13,17,2897,2914
421,2018-01-14,7,1400,1407
421,2018-01-15,40,4150,4190
421,2018-01-16,38,4566,4604
421,2018-01-17,52,4262,4314
421,2018-01-18,50,4188,4238
421,2018-01-19,53,4420,4473
421,2018-01-20,9,2766,2775
421,2018-01-21,14,1210,1224
421,2018-01-22,19,2226,2245
421,2018-01-23,31,2184,2215
421,2018-01-24,28,2253,2281
421,2018-01-26,34,2288,2322
421,2018-01-27,11,2927,2938
421,2018-01-28,5,1281,1286
421,2018-01-29,29,2242,2271
421,2018-01-30,40,3921,3961
421,2018-01-31,67,3982,4049
421,2018-02-01,55,4433,4488
421,2018-02-02,44,4121,4165
421,2018-02-03,14,2965,2979
421,2018-02-04,3,1077,1080
421,2018-02-05,48,3796,3844
421,2018-02-06,64,3499,3563
421,2018-02-07,36,3794,3830
421,2018-02-09,39,4075,4114
421,2018-02-10,10,2345,2355
421,2018-02-11,4,866,870
421,2018-02-12,33,2953,2986
421,2018-02-13,43,3426,3469
421,2018-02-14,40,3332,3372
421,2018-02-15,30,3076,3106
421,2018-02-16,45,3359,3404
421,2018-02-17,12,2427,2439
421,2018-02-18,4,1096,1100
421,2018-02-19,44,3804,3848
421,2018-02-20,39,4071,4110
421,2018-02-21,53,4174,4227
421,2018-02-23,62,4353,4415
421,2018-02-24,18,3135,3153
421,2018-02-25,9,1440,1449
421,2018-02-26,52,3966,4018
421,2018-02-27,53,4096,4149
421,2018-02-28,30,4120,4150
421,2018-03-01,41,4093,4134
421,2018-03-02,43,3844,3887
421,2018-03-03,13,3130,3143
421,2018-03-04,23,1166,1189
421,2018-03-05,48,4213,4261
421,2018-03-06,57,4316,4373
421,2018-03-07,39,4269,4308
421,2018-03-09,57,4617,4674
421,2018-03-10,9,3072,3081
421,2018-03-11,6,1406,1412
421,2018-03-12,62,4166,4228
421,2018-03-13,43,4352,4395
421,2018-03-14,40,4311,4351
421,2018-03-15,48,4265,4313
421,2018-03-16,44,4561,4605
421,2018-03-17,16,3328,3344
421,2018-03-18,4,1217,1221
421,2018-03-19,39,4108,4147
421,2018-03-20,56,4383,4439
421,2018-03-21,52,4344,4396
421,2018-03-22,55,4166,4221
421,2018-03-23,54,4590,4644
421,2018-03-24,36,3275,3311
421,2018-03-26,68,4026,4094
421,2018-03-27,47,4161,4208
421,2018-03-28,58,4256,4314
421,2018-03-31,18,2650,2668
421,2018-04-01,6,1128,1134
421,2018-04-02,9,1440,1449
421,2018-04-03,46,3678,3724
421,2018-04-04,50,3720,3770
421,2018-04-05,49,3676,3725
421,2018-04-06,50,3779,3829
421,2018-04-07,17,2696,2713
421,2018-04-08,11,1566,1577
421,2018-04-09,55,3878,3933
421,2018-04-10,54,4188,4242
421,2018-04-11,55,4276,4331
421,2018-04-13,60,4283,4343
421,2018-04-14,18,2875,2893
421,2018-04-15,6,1632,1638
421,2018-04-16,49,4438,4487
421,2018-04-17,58,4853,4911
421,2018-04-18,54,4688,4742
421,2018-04-19,62,4958,5020
421,2018-04-20,61,5089,5150
421,2018-04-21,32,3327,3359
421,2018-04-22,14,1796,1810
421,2018-04-23,58,4368,4426
421,2018-04-24,76,4657,4733
421,2018-04-25,55,4727,4782
421,2018-04-27,70,5094,5164
421,2018-04-28,40,3209,3249
421,2018-04-29,4,1358,1362
421,2018-04-30,30,3886,3916
421,2018-05-01,12,1352,1364
421,2018-05-02,85,5189,5274
421,2018-05-03,89,5544,5633
421,2018-05-04,71,5664,5735
421,2018-05-05,15,3699,3714
421,2018-05-06,7,1936,1943
421,2018-05-07,54,4639,4693
421,2018-05-08,54,4818,4872
421,2018-05-09,59,4787,4846
421,2018-05-11,42,4182,4224
421,2018-05-12,26,2970,2996
421,2018-05-13,4,1258,1262
421,2018-05-14,58,4578,4636
421,2018-05-15,56,4803,4859
421,2018-05-16,52,4606,4658
421,2018-05-17,61,5029,5090
421,2018-05-18,76,5172,5248
421,2018-05-19,33,2941,2974
421,2018-05-20,2,1502,1504
421,2018-05-21,6,1324,1330
421,2018-05-22,50,3594,3644
421,2018-05-23,68,3676,3744
421,2018-05-25,49,4183,4232
421,2018-05-26,23,2769,2792
421,2018-05-27,12,1498,1510
421,2018-05-28,70,5076,5146
421,2018-05-29,54,4855,4909
421,2018-05-30,54,4818,4872
421,2018-05-31,58,5128,5186
421,2018-06-01,46,5442,5488
421,2018-06-02,16,3433,3449
421,2018-06-03,9,2100,2109
421,2018-06-04,58,4636,4694
421,2018-06-05,46,4860,4906
421,2018-06-06,70,4796,4866
421,2018-06-08,72,5169,5241
421,2018-06-09,14,3664,3678
421,2018-06-10,23,2000,2023
421,2018-06-11,58,4860,4918
421,2018-06-12,52,4736,4788
421,2018-06-13,72,4695,4767
421,2018-06-14,68,4826,4894
421,2018-06-15,60,5025,5085
421,2018-06-16,26,3243,3269
421,2018-06-17,15,1817,1832
421,2018-06-18,46,4039,4085
421,2018-06-19,52,4198,4250
421,2018-06-20,45,4194,4239
421,2018-06-22,61,4721,4782
421,2018-06-23,16,1483,1499
421,2018-06-24,13,1856,1869
421,2018-06-25,54,4404,4458
421,2018-06-26,45,4669,4714
421,2018-06-27,67,4510,4577
421,2018-06-28,55,5060,5115
421,2018-06-29,75,5234,5309
421,2018-06-30,26,3607,3633
421,2018-07-01,22,2918,2940
421,2018-07-02,57,4730,4787
421,2018-07-03,58,4839,4897
421,2018-07-04,56,4872,4928
421,2018-07-06,58,4971,5029
421,2018-07-07,46,3463,3509
421,2018-07-08,12,1960,1972
421,2018-07-09,38,2582,2620
421,2018-07-10,37,2650,2687
421,2018-07-11,24,2491,2515
421,2018-07-12,50,4529,4579
421,2018-07-13,40,4714,4754
421,2018-07-14,24,3477,3501
421,2018-07-15,20,4006,4026
421,2018-07-16,58,4025,4083
421,2018-07-17,43,4254,4297
421,2018-07-18,48,4405,4453
421,2018-07-20,62,4362,4424
421,2018-07-21,21,3219,3240
421,2018-07-22,6,1674,1680
421,2018-07-23,51,4061,4112
421,2018-07-24,40,4155,4195
421,2018-07-25,72,4228,4300
421,2018-07-26,48,4343,4391
421,2018-07-27,47,4142,4189
421,2018-07-28,13,2757,2770
421,2018-07-29,25,1717,1742
421,2018-07-30,27,3512,3539
421,2018-07-31,65,4480,4545
421,2018-08-01,76,4812,4888
421,2018-08-03,36,4343,4379
421,2018-08-04,15,2974,2989
421,2018-08-05,11,1643,1654
421,2018-08-06,38,3921,3959
421,2018-08-07,60,4462,4522
421,2018-08-08,56,4118,4174
421,2018-08-09,34,3226,3260
421,2018-08-10,28,3358,3386
421,2018-08-11,13,2260,2273
421,2018-08-12,8,1270,1278
421,2018-08-13,18,2860,2878
421,2018-08-14,25,3061,3086
421,2018-08-15,10,1220,1230
421,2018-08-16,29,3157,3186
421,2018-08-17,42,2746,2788
421,2018-08-18,17,2372,2389
421,2018-08-19,9,1295,1304
421,2018-08-20,26,3064,3090
421,2018-08-21,42,3396,3438
421,2018-08-22,49,3284,3333
421,2018-08-23,40,3345,3385
421,2018-08-24,50,3401,3451
421,2018-08-25,29,2775,2804
421,2018-08-26,15,1368,1383
421,2018-08-27,38,3278,3316
421,2018-08-28,30,3514,3544
421,2018-08-29,40,3650,3690
421,2018-08-31,50,4169,4219
421,2018-09-01,47,3374,3421
421,2018-09-02,17,2628,2645
421,2018-09-03,70,3913,3983
421,2018-09-04,52,3887,3939
421,2018-09-05,59,4027,4086
421,2018-09-06,55,4114,4169
421,2018-09-07,63,4121,4184
421,2018-09-08,25,3065,3090
421,2018-09-09,21,1811,1832
421,2018-09-10,46,4111,4157
421,2018-09-11,48,4275,4323
421,2018-09-12,46,4423,4469
421,2018-09-14,58,4742,4800
421,2018-09-15,27,3372,3399
421,2018-09-16,16,2149,2165
421,2018-09-17,48,4646,4694
421,2018-09-18,56,4995,5051
421,2018-09-19,55,4973,5028
421,2018-09-20,55,4914,4969
421,2018-09-21,60,5090,5150
421,2018-09-22,31,3584,3615
421,2018-09-23,10,1302,1312
421,2018-09-24,63,4699,4762
421,2018-09-25,81,4850,4931
421,2018-09-26,49,4962,5011
421,2018-09-28,62,5202,5264
421,2018-09-29,25,3737,3762
421,2018-09-30,15,1965,1980
421,2018-10-01,55,4757,4812
421,2018-10-02,63,4999,5062
421,2018-10-03,57,5106,5163
421,2018-10-04,62,4979,5041
421,2018-10-05,68,5291,5359
421,2018-10-06,34,3750,3784
421,2018-10-07,29,1690,1719
421,2018-10-08,60,4682,4742
421,2018-10-09,79,4809,4888
421,2018-10-10,45,4810,4855
421,2018-10-12,75,5091,5166
421,2018-10-13,30,3505,3535
421,2018-10-14,12,1817,1829
421,2018-10-15,73,4692,4765
421,2018-10-16,65,4836,4901
421,2018-10-17,60,4756,4816
421,2018-10-18,65,4798,4863
421,2018-10-19,61,5568,5629
421,2018-10-20,25,4093,4118
421,2018-10-21,17,2498,2515
421,2018-10-22,63,4504,4567
421,2018-10-23,69,4622,4691
421,2018-10-24,58,4853,4911
421,2018-10-26,64,5214,5278
421,2018-10-27,30,3322,3352
421,2018-10-28,7,1395,1402
421,2018-10-29,48,4013,4061
421,2018-10-30,40,3718,3758
421,2018-11-02,23,3573,3596
421,2018-11-03,17,2764,2781
421,2018-11-04,6,1288,1294
421,2018-11-05,48,4404,4452
421,2018-11-06,50,4861,4911
421,2018-11-07,66,4915,4981
421,2018-11-09,51,5127,5178
421,2018-11-10,12,3460,3472
421,2018-11-11,25,1344,1369
421,2018-11-12,67,4690,4757
421,2018-11-13,58,4765,4823
421,2018-11-14,54,4870,4924
421,2018-11-15,66,5119,5185
421,2018-11-16,65,5237,5302
421,2018-11-17,18,3662,3680
421,2018-11-18,14,1546,1560
421,2018-11-19,63,4550,4613
421,2018-11-20,62,5018,5080
421,2018-11-21,58,4729,4787
421,2018-11-22,61,4920,4981
421,2018-11-23,71,5662,5733
421,2018-11-24,10,3436,3446
421,2018-11-25,13,1619,1632
421,2018-11-26,53,4582,4635
421,2018-11-27,49,4837,4886
421,2018-11-28,44,4919,4963
421,2018-11-30,58,5178,5236
421,2018-12-01,28,3481,3509
421,2018-12-02,10,2182,2192
421,2018-12-03,70,4804,4874
421,2018-12-04,68,4944,5012
421,2018-12-05,67,5044,5111
421,2018-12-06,57,4896,4953
421,2018-12-07,44,5030,5074
421,2018-12-08,12,3182,3194
421,2018-12-09,NA,2040,NA
421,2018-12-10,54,4558,4612
421,2018-12-11,60,5026,5086
421,2018-12-12,66,4798,4864
421,2018-12-14,78,5120,5198
421,2018-12-15,20,3472,3492
421,2018-12-16,11,1851,1862
421,2018-12-17,46,4849,4895
421,2018-12-18,68,5421,5489
421,2018-12-19,62,5202,5264
421,2018-12-20,53,5263,5316
421,2018-12-21,20,4952,4972
421,2018-12-22,95,3550,3645
421,2018-12-23,13,2529,2542
421,2018-12-24,19,2800,2819
421,2018-12-25,5,923,928
421,2018-12-26,3,914,917
421,2018-12-27,25,3097,3122
421,2018-12-28,19,3145,3164
421,2018-12-29,10,2668,2678
421,2018-12-30,8,2045,2053
421,2018-12-31,19,2363,2382
422,2018-01-01,4,1646,1650
422,2018-01-02,42,3854,3896
422,2018-01-03,28,4076,4104
422,2018-01-05,43,4527,4570
422,2018-01-06,3,2902,2905
422,2018-01-07,20,2207,2227
422,2018-01-08,106,5429,5535
422,2018-01-09,121,5334,5455
422,2018-01-10,113,5433,5546
422,2018-01-12,106,5403,5509
422,2018-01-13,42,3279,3321
422,2018-01-14,33,2448,2481
422,2018-01-15,69,5375,5444
422,2018-01-16,56,5470,5526
422,2018-01-17,69,5263,5332
422,2018-01-18,78,5428,5506
422,2018-01-19,116,5534,5650
422,2018-01-20,14,3042,3056
422,2018-01-21,9,2240,2249
422,2018-01-22,55,4973,5028
422,2018-01-23,94,5185,5279
422,2018-01-24,79,5289,5368
422,2018-01-26,96,5363,5459
422,2018-01-27,29,3108,3137
422,2018-01-28,6,2243,2249
422,2018-01-29,85,5240,5325
422,2018-01-30,85,5402,5487
