"POSTE_ID","date","C","V","T"
422,2018-01-31,33,5799,5832
422,2018-02-01,58,5492,5550
422,2018-02-02,51,5402,5453
422,2018-02-03,38,3240,3278
422,2018-02-04,11,2105,2116
422,2018-02-05,111,5636,5747
422,2018-02-06,40,4737,4777
422,2018-02-07,79,4932,5011
422,2018-02-09,113,5601,5714
422,2018-02-10,14,2711,2725
422,2018-02-11,4,1793,1797
422,2018-02-12,73,4111,4184
422,2018-02-13,86,4775,4861
422,2018-02-14,111,4826,4937
422,2018-02-15,45,4807,4852
422,2018-02-16,80,5056,5136
422,2018-02-17,38,2770,2808
422,2018-02-18,22,2389,2411
422,2018-02-19,101,5146,5247
422,2018-02-20,116,5544,5660
422,2018-02-21,99,5709,5808
422,2018-02-23,194,5580,5774
422,2018-02-24,108,3362,3470
422,2018-02-25,45,2398,2443
422,2018-02-26,131,5175,5306
422,2018-02-27,138,5272,5410
422,2018-02-28,123,4939,5062
422,2018-03-01,139,5110,5249
422,2018-03-02,63,4584,4647
422,2018-03-03,20,3167,3187
422,2018-03-04,20,2421,2441
422,2018-03-05,76,5292,5368
422,2018-03-06,152,5929,6081
422,2018-03-07,52,5882,5934
422,2018-03-09,58,5689,5747
422,2018-03-10,19,3350,3369
422,2018-03-11,23,2595,2618
422,2018-03-12,105,5625,5730
422,2018-03-13,78,5642,5720
422,2018-03-14,115,5658,5773
422,2018-03-15,95,5857,5952
422,2018-03-16,104,6103,6207
422,2018-03-17,51,3426,3477
422,2018-03-18,24,2324,2348
422,2018-03-19,144,5297,5441
422,2018-03-20,126,5747,5873
422,2018-03-21,157,5692,5849
422,2018-03-22,87,5651,5738
422,2018-03-23,123,6286,6409
422,2018-03-24,51,3800,3851
422,2018-03-26,130,5291,5421
422,2018-03-27,76,5808,5884
422,2018-03-28,66,5717,5783
422,2018-03-31,36,2979,3015
422,2018-04-01,5,1903,1908
422,2018-04-02,25,1898,1923
422,2018-04-03,98,5067,5165
422,2018-04-04,70,5113,5183
422,2018-04-05,107,4980,5087
422,2018-04-06,112,5203,5315
422,2018-04-07,40,3185,3225
422,2018-04-08,12,2381,2393
422,2018-04-09,111,5381,5492
422,2018-04-10,128,5577,5705
422,2018-04-11,94,5618,5712
422,2018-04-13,155,5787,5942
422,2018-04-14,18,3530,3548
422,2018-04-15,15,2668,2683
422,2018-04-16,113,5886,5999
422,2018-04-17,120,6271,6391
422,2018-04-18,121,6297,6418
422,2018-04-19,122,6494,6616
422,2018-04-20,136,6553,6689
422,2018-04-21,29,4179,4208
422,2018-04-22,34,3284,3318
422,2018-04-23,100,5814,5914
422,2018-04-24,129,6266,6395
422,2018-04-25,126,6001,6127
422,2018-04-27,134,6385,6519
422,2018-04-28,43,3624,3667
422,2018-04-29,62,2699,2761
422,2018-04-30,42,4452,4494
422,2018-05-01,14,2342,2356
422,2018-05-02,124,5930,6054
422,2018-05-03,129,5962,6091
422,2018-05-04,110,6608,6718
422,2018-05-05,33,3966,3999
422,2018-05-06,26,2999,3025
422,2018-05-07,101,6170,6271
422,2018-05-08,140,6415,6555
422,2018-05-09,114,6349,6463
422,2018-05-25,135,5811,5946
422,2018-05-26,42,3487,3529
422,2018-05-27,28,2467,2495
422,2018-05-28,123,6442,6565
422,2018-05-29,125,6130,6255
422,2018-05-30,131,6296,6427
422,2018-05-31,228,8464,8692
422,2018-06-01,132,6438,6570
422,2018-06-02,34,4008,4042
422,2018-06-03,20,3242,3262
422,2018-06-04,146,5540,5686
422,2018-06-05,101,6327,6428
422,2018-06-06,126,6009,6135
422,2018-06-08,109,6397,6506
422,2018-06-09,57,5380,5437
422,2018-06-10,36,3725,3761
422,2018-06-11,134,5930,6064
422,2018-06-12,100,5188,5288
422,2018-06-13,141,6089,6230
422,2018-06-14,131,6246,6377
422,2018-06-15,124,6313,6437
422,2018-06-16,51,4692,4743
422,2018-06-17,39,3270,3309
422,2018-06-18,148,5876,6024
422,2018-06-19,125,6049,6174
422,2018-06-20,123,6168,6291
422,2018-06-22,158,6272,6430
422,2018-06-23,20,2607,2627
422,2018-06-24,22,2665,2687
422,2018-06-25,138,5973,6111
422,2018-06-26,121,6496,6617
422,2018-06-27,115,6279,6394
422,2018-06-28,144,6762,6906
422,2018-06-29,114,6613,6727
422,2018-06-30,34,3761,3795
422,2018-07-01,24,2821,2845
422,2018-07-02,121,6015,6136
422,2018-07-03,111,6210,6321
422,2018-07-04,120,6119,6239
422,2018-07-06,118,6385,6503
422,2018-07-07,29,3847,3876
422,2018-07-08,16,2985,3001
422,2018-07-09,118,6166,6284
422,2018-07-10,142,6129,6271
422,2018-07-11,119,5838,5957
422,2018-07-12,131,5931,6062
422,2018-07-13,126,6515,6641
422,2018-07-14,44,3681,3725
422,2018-07-15,13,2816,2829
422,2018-07-16,144,6052,6196
422,2018-07-17,99,5923,6022
422,2018-07-18,131,6215,6346
422,2018-07-20,129,6170,6299
422,2018-07-21,51,3620,3671
422,2018-07-22,28,2855,2883
422,2018-07-23,101,5594,5695
422,2018-07-24,106,5856,5962
422,2018-07-25,122,5880,6002
422,2018-07-26,83,5322,5405
422,2018-07-27,97,5438,5535
422,2018-07-28,37,3046,3083
422,2018-07-29,24,2404,2428
422,2018-07-30,74,4759,4833
422,2018-07-31,59,4869,4928
422,2018-08-01,65,4704,4769
422,2018-08-02,55,4770,4825
422,2018-08-04,20,2899,2919
422,2018-08-05,10,2323,2333
422,2018-08-06,60,4276,4336
422,2018-08-07,60,4264,4324
422,2018-08-08,66,4285,4351
422,2018-08-09,80,4137,4217
422,2018-08-10,108,4581,4689
422,2018-08-11,43,2881,2924
422,2018-08-12,16,2238,2254
422,2018-08-13,82,3490,3572
422,2018-08-14,86,3932,4018
422,2018-08-15,14,2523,2537
422,2018-08-16,90,4102,4192
422,2018-08-17,70,4059,4129
422,2018-08-18,91,2592,2683
422,2018-08-19,41,2688,2729
422,2018-08-20,132,4384,4516
422,2018-08-21,111,4750,4861
422,2018-08-22,74,4676,4750
422,2018-08-23,87,4540,4627
422,2018-08-24,88,4875,4963
422,2018-08-25,36,3217,3253
422,2018-08-26,29,2556,2585
422,2018-08-27,68,4703,4771
422,2018-08-28,80,4994,5074
422,2018-08-29,96,4212,4308
422,2018-08-30,99,4864,4963
422,2018-09-01,60,5132,5192
422,2018-09-02,22,2821,2843
422,2018-09-03,110,5274,5384
422,2018-09-04,116,5473,5589
422,2018-09-05,160,5264,5424
422,2018-09-06,125,5425,5550
422,2018-09-07,98,5475,5573
422,2018-09-08,54,3971,4025
422,2018-09-09,24,3063,3087
422,2018-09-10,113,5852,5965
422,2018-09-11,129,5841,5970
422,2018-09-12,104,5787,5891
422,2018-09-13,120,5673,5793
422,2018-09-15,57,4793,4850
422,2018-09-16,26,3521,3547
422,2018-09-17,102,5858,5960
422,2018-09-18,79,6068,6147
422,2018-09-19,91,5851,5942
422,2018-09-20,128,6252,6380
422,2018-09-22,28,4079,4107
422,2018-09-23,9,2483,2492
422,2018-09-24,106,5726,5832
422,2018-09-25,126,6034,6160
422,2018-09-26,136,5661,5797
422,2018-09-27,127,5880,6007
422,2018-09-29,9,608,617
422,2018-09-30,8,973,981
422,2018-10-01,106,5485,5591
422,2018-10-02,107,5950,6057
422,2018-10-03,101,5613,5714
422,2018-10-04,143,5904,6047
422,2018-10-06,14,567,581
422,2018-10-07,4,666,670
422,2018-10-08,115,5477,5592
422,2018-10-09,111,5708,5819
422,2018-10-10,125,6325,6450
422,2018-10-11,116,5828,5944
422,2018-10-13,14,1129,1143
422,2018-10-14,19,2423,2442
422,2018-10-15,111,5619,5730
422,2018-10-16,139,6031,6170
422,2018-10-17,123,5713,5836
422,2018-10-18,151,6301,6452
422,2018-10-20,40,3973,4013
422,2018-10-21,20,2942,2962
422,2018-10-22,123,5803,5926
422,2018-10-23,127,5699,5826
422,2018-10-24,105,5748,5853
422,2018-10-25,128,5669,5797
422,2018-10-27,41,3574,3615
422,2018-10-28,16,2527,2543
422,2018-10-29,110,4956,5066
422,2018-10-30,78,4844,4922
422,2018-10-31,107,5518,5625
422,2018-11-01,15,2458,2473
422,2018-11-03,43,3126,3169
422,2018-11-04,19,2450,2469
422,2018-11-05,118,5935,6053
422,2018-11-06,117,6250,6367
422,2018-11-07,118,6008,6126
422,2018-11-08,119,6224,6343
422,2018-11-10,17,4922,4939
422,2018-11-11,8,2606,2614
422,2018-11-12,114,6085,6199
422,2018-11-13,114,6270,6384
422,2018-11-14,146,7260,7406
422,2018-11-15,142,6305,6447
422,2018-11-16,157,6748,6905
422,2018-11-17,35,3481,3516
422,2018-11-18,25,2481,2506
422,2018-11-19,134,6255,6389
422,2018-11-20,137,5946,6083
422,2018-11-21,141,5926,6067
422,2018-11-22,119,6293,6412
422,2018-11-24,22,3857,3879
422,2018-11-25,12,2448,2460
422,2018-11-26,136,5730,5866
422,2018-11-27,127,5947,6074
422,2018-11-28,31,5730,5761
422,2018-11-29,123,6339,6462
422,2018-12-01,34,3723,3757
422,2018-12-02,4,2205,2209
422,2018-12-03,32,4734,4766
422,2018-12-04,126,6067,6193
422,2018-12-05,132,5753,5885
422,2018-12-06,83,5769,5852
422,2018-12-07,57,5879,5936
422,2018-12-08,11,3382,3393
422,2018-12-09,12,2453,2465
422,2018-12-10,91,5645,5736
422,2018-12-11,150,7116,7266
422,2018-12-12,133,5702,5835
422,2018-12-13,149,6942,7091
422,2018-12-15,51,3474,3525
422,2018-12-16,9,2064,2073
422,2018-12-17,54,5719,5773
422,2018-12-18,168,6939,7107
422,2018-12-19,72,5787,5859
422,2018-12-20,43,6010,6053
422,2018-12-21,46,5704,5750
422,2018-12-22,14,3068,3082
422,2018-12-23,2,2072,2074
422,2018-12-24,32,2805,2837
422,2018-12-25,9,1722,1731
422,2018-12-26,3,1561,1564
422,2018-12-27,51,3067,3118
422,2018-12-28,33,3156,3189
422,2018-12-29,16,2160,2176
422,2018-12-30,8,1763,1771
422,2018-12-31,16,2782,2798
423,2018-01-11,354,4974,5328
423,2018-01-12,317,5030,5347
423,2018-01-13,38,2154,2192
423,2018-01-14,7,1384,1391
423,2018-01-15,323,4973,5296
423,2018-01-16,340,5252,5592
423,2018-01-17,326,5539,5865
423,2018-01-18,368,5172,5540
423,2018-01-19,458,5214,5672
423,2018-01-20,28,1943,1971
423,2018-01-21,7,1235,1242
423,2018-01-22,339,5078,5417
423,2018-01-23,367,4951,5318
423,2018-01-24,396,5125,5521
423,2018-01-25,330,5248,5578
423,2018-01-26,336,5137,5473
423,2018-01-27,46,2200,2246
423,2018-01-28,3,1376,1379
423,2018-01-29,363,5104,5467
423,2018-01-30,364,5358,5722
423,2018-01-31,392,5407,5799
423,2018-02-01,371,5297,5668
423,2018-02-02,354,5283,5637
423,2018-02-03,30,2247,2277
423,2018-02-04,13,1378,1391
423,2018-02-05,361,5134,5495
423,2018-02-06,281,4838,5119
423,2018-02-07,283,4957,5240
423,2018-02-08,283,5020,5303
423,2018-02-09,291,5072,5363
423,2018-02-10,41,1873,1914
423,2018-02-11,10,1058,1068
423,2018-02-12,244,3887,4131
423,2018-02-13,283,4198,4481
423,2018-02-14,281,4548,4829
423,2018-02-15,299,4328,4627
423,2018-02-16,274,4424,4698
423,2018-02-17,45,1931,1976
423,2018-02-18,7,1405,1412
423,2018-02-19,348,4933,5281
423,2018-02-20,398,5291,5689
423,2018-02-21,380,5421,5801
423,2018-02-22,439,5296,5735
423,2018-02-23,388,5279,5667
423,2018-02-24,72,2207,2279
423,2018-02-25,7,1438,1445
423,2018-03-02,299,4251,4550
423,2018-03-03,47,1991,2038
423,2018-03-04,10,1407,1417
423,2018-03-05,410,4851,5261
423,2018-03-06,523,5429,5952
423,2018-03-07,523,5352,5875
423,2018-03-08,430,5537,5967
423,2018-03-09,363,5208,5571
423,2018-03-10,50,2117,2167
423,2018-03-11,4,1440,1444
423,2018-03-12,408,5250,5658
423,2018-03-13,362,5374,5736
423,2018-03-14,365,5314,5679
423,2018-03-15,432,5537,5969
423,2018-03-16,409,5394,5803
423,2018-03-17,51,2066,2117
423,2018-03-18,15,1274,1289
423,2018-03-19,374,5105,5479
423,2018-03-20,450,5338,5788
423,2018-03-21,457,5234,5691
423,2018-03-22,380,5409,5789
423,2018-03-23,369,5542,5911
423,2018-03-24,61,2275,2336
423,2018-03-26,382,5041,5423
423,2018-03-27,385,5387,5772
423,2018-03-28,379,5418,5797
423,2018-03-29,403,5744,6147
423,2018-03-30,381,5078,5459
423,2018-03-31,49,1948,1997
423,2018-04-01,5,1086,1091
423,2018-04-02,8,1056,1064
423,2018-04-03,420,4597,5017
423,2018-04-04,359,4698,5057
423,2018-04-05,359,4623,4982
423,2018-04-06,369,4725,5094
423,2018-04-07,75,2035,2110
423,2018-04-08,7,1417,1424
423,2018-04-09,348,4927,5275
423,2018-04-10,511,5484,5995
423,2018-04-11,458,5115,5573
423,2018-04-12,496,5164,5660
423,2018-04-13,439,5281,5720
423,2018-04-14,67,2270,2337
423,2018-04-15,8,1542,1550
423,2018-04-16,395,5686,6081
423,2018-04-17,359,5889,6248
423,2018-04-18,437,6001,6438
423,2018-04-19,425,6149,6574
423,2018-04-20,433,5920,6353
423,2018-04-21,109,2681,2790
423,2018-04-22,16,1750,1766
423,2018-04-23,409,5625,6034
423,2018-04-24,401,5807,6208
423,2018-04-25,418,5771,6189
423,2018-04-26,408,5684,6092
423,2018-04-27,375,5990,6365
423,2018-04-28,62,2380,2442
423,2018-04-30,261,4119,4380
423,2018-05-01,7,1218,1225
423,2018-05-02,366,5497,5863
423,2018-05-03,408,5742,6150
423,2018-05-04,391,5876,6267
423,2018-05-05,116,2785,2901
423,2018-05-06,19,1593,1612
423,2018-05-07,417,5770,6187
423,2018-05-08,423,5993,6416
423,2018-05-09,406,6212,6618
423,2018-05-10,14,1268,1282
423,2018-05-11,301,4253,4554
423,2018-05-12,46,2398,2444
423,2018-05-13,14,1538,1552
423,2018-05-14,394,5537,5931
423,2018-05-15,429,5972,6401
423,2018-05-16,390,5910,6300
423,2018-05-17,454,6089,6543
423,2018-05-18,449,5942,6391
423,2018-05-19,115,2289,2404
423,2018-05-20,10,1408,1418
423,2018-05-21,24,1408,1432
423,2018-05-22,463,5241,5704
423,2018-05-23,388,4560,4948
423,2018-05-24,465,4970,5435
423,2018-05-25,435,5192,5627
423,2018-05-26,81,2125,2206
423,2018-05-27,12,1321,1333
423,2018-05-28,413,5810,6223
423,2018-05-29,466,5912,6378
423,2018-05-30,482,5993,6475
423,2018-05-31,340,6790,7130
423,2018-06-01,590,6480,7070
423,2018-06-02,93,2738,2831
423,2018-06-03,14,1864,1878
423,2018-06-04,402,5859,6261
423,2018-06-05,453,5872,6325
423,2018-06-06,398,5833,6231
423,2018-06-07,384,6092,6476
423,2018-06-08,466,5861,6327
423,2018-06-09,122,2898,3020
423,2018-06-10,17,1944,1961
423,2018-06-11,460,6572,7032
423,2018-06-12,461,6198,6659
423,2018-06-13,477,6081,6558
423,2018-06-14,550,5845,6395
423,2018-06-15,481,6139,6620
423,2018-06-16,107,2912,3019
423,2018-06-17,32,1817,1849
423,2018-06-18,515,5844,6359
423,2018-06-19,452,5950,6402
423,2018-06-20,474,5884,6358
423,2018-06-21,481,6168,6649
423,2018-06-22,523,5845,6368
423,2018-06-23,27,1403,1430
423,2018-06-24,25,1566,1591
423,2018-06-25,463,5764,6227
423,2018-06-26,449,6087,6536
423,2018-06-27,491,5794,6285
423,2018-06-28,430,5972,6402
423,2018-06-29,490,5900,6390
423,2018-06-30,87,2422,2509
423,2018-07-01,7,1721,1728
423,2018-07-02,442,5637,6079
423,2018-07-03,416,5976,6392
423,2018-07-04,454,5827,6281
423,2018-07-05,448,5958,6406
423,2018-07-06,433,5868,6301
423,2018-07-07,88,2481,2569
423,2018-07-08,8,1596,1604
423,2018-07-09,455,5592,6047
423,2018-07-10,453,5822,6275
423,2018-07-11,538,5522,6060
423,2018-07-12,454,5709,6163
423,2018-07-13,489,5721,6210
423,2018-07-14,80,2281,2361
423,2018-07-15,36,1412,1448
423,2018-07-16,439,5347,5786
423,2018-07-17,440,5386,5826
423,2018-07-18,459,5621,6080
423,2018-07-19,512,5518,6030
423,2018-07-20,414,6166,6580
423,2018-07-21,68,2562,2630
423,2018-07-22,36,1971,2007
423,2018-07-23,449,5698,6147
423,2018-07-24,416,5032,5448
423,2018-07-25,455,4920,5375
423,2018-07-26,361,4819,5180
423,2018-07-27,236,4498,4734
423,2018-07-28,32,1848,1880
423,2018-07-29,5,1193,1198
423,2018-07-30,215,4123,4338
423,2018-07-31,202,4211,4413
423,2018-08-01,202,4100,4302
423,2018-08-02,198,4073,4271
423,2018-08-03,182,3930,4112
423,2018-08-04,21,1716,1737
423,2018-08-05,4,1181,1185
423,2018-08-06,181,3653,3834
423,2018-08-07,185,3626,3811
423,2018-08-08,143,3798,3941
423,2018-08-09,211,3628,3839
423,2018-08-10,193,3748,3941
423,2018-08-11,35,1684,1719
423,2018-08-12,25,1261,1286
423,2018-08-13,202,3465,3667
423,2018-08-14,174,3623,3797
423,2018-08-15,12,1133,1145
423,2018-08-16,202,3449,3651
423,2018-08-17,172,3405,3577
423,2018-08-18,39,1557,1596
423,2018-08-19,26,1243,1269
423,2018-08-20,301,3828,4129
423,2018-08-21,303,4046,4349
423,2018-08-22,313,3988,4301
423,2018-08-23,310,3966,4276
423,2018-08-24,462,4061,4523
423,2018-08-25,41,1980,2021
423,2018-08-26,11,1323,1334
423,2018-08-27,366,4105,4471
423,2018-08-28,381,4228,4609
423,2018-08-29,460,3962,4422
423,2018-08-30,387,4408,4795
423,2018-08-31,319,3724,4043
423,2018-09-01,141,2605,2746
423,2018-09-02,13,1371,1384
423,2018-09-03,367,4386,4753
423,2018-09-04,410,4663,5073
423,2018-09-05,391,4714,5105
423,2018-09-06,380,4742,5122
423,2018-09-07,373,4645,5018
423,2018-09-08,141,2290,2431
423,2018-09-09,20,1503,1523
423,2018-09-10,387,5030,5417
423,2018-09-11,387,5322,5709
423,2018-09-12,388,5146,5534
423,2018-09-13,397,5392,5789
423,2018-09-14,382,5320,5702
423,2018-09-15,114,2827,2941
423,2018-09-16,21,1935,1956
423,2018-09-17,410,5292,5702
423,2018-09-18,475,5691,6166
423,2018-09-19,401,5565,5966
423,2018-09-20,435,5749,6184
423,2018-09-21,393,5689,6082
423,2018-09-22,58,2537,2595
423,2018-09-23,16,1474,1490
423,2018-09-24,409,5713,6122
423,2018-09-25,445,5956,6401
423,2018-09-26,406,5730,6136
423,2018-09-27,362,5949,6311
423,2018-09-28,375,5693,6068
423,2018-09-29,182,6277,6459
423,2018-09-30,80,4696,4776
423,2018-10-01,385,5701,6086
423,2018-10-02,412,6035,6447
423,2018-10-03,370,5778,6148
423,2018-10-04,424,5975,6399
423,2018-10-05,361,5891,6252
423,2018-10-06,161,6369,6530
423,2018-10-07,32,3696,3728
423,2018-10-08,320,5623,5943
423,2018-10-09,359,5825,6184
423,2018-10-10,431,6172,6603
423,2018-10-11,368,6071,6439
423,2018-10-12,367,5851,6218
423,2018-10-13,216,4845,5061
423,2018-10-14,11,1842,1853
423,2018-10-15,382,5738,6120
423,2018-10-16,433,5954,6387
423,2018-10-17,408,5737,6145
423,2018-10-18,429,5904,6333
423,2018-10-19,545,6152,6697
423,2018-10-20,185,2694,2879
423,2018-10-21,19,1507,1526
423,2018-10-22,391,5764,6155
423,2018-10-23,388,5846,6234
423,2018-10-24,414,5979,6393
423,2018-10-25,433,6082,6515
423,2018-10-26,411,5725,6136
423,2018-10-27,131,2345,2476
423,2018-10-28,16,1269,1285
423,2018-10-29,346,4682,5028
423,2018-10-30,342,4532,4874
423,2018-11-01,6,987,993
423,2018-11-02,223,3027,3250
423,2018-11-03,48,1512,1560
423,2018-11-04,5,1010,1015
423,2018-11-05,312,4830,5142
423,2018-11-06,331,5217,5548
423,2018-11-07,366,5189,5555
423,2018-11-08,383,5121,5504
423,2018-11-09,378,5374,5752
423,2018-11-10,91,2425,2516
423,2018-11-11,6,1121,1127
423,2018-11-12,386,5031,5417
423,2018-11-13,377,5230,5607
423,2018-11-14,443,5631,6074
423,2018-11-15,385,5404,5789
423,2018-11-16,417,5556,5973
423,2018-11-17,54,2609,2663
423,2018-11-18,10,1413,1423
423,2018-11-19,433,5992,6425
423,2018-11-20,378,5940,6318
423,2018-11-21,389,5550,5939
423,2018-11-22,456,5919,6375
423,2018-11-23,467,5779,6246
423,2018-11-24,56,2500,2556
423,2018-11-25,10,1407,1417
423,2018-11-26,417,5679,6096
423,2018-11-27,422,5836,6258
423,2018-11-28,396,5721,6117
423,2018-11-29,475,6067,6542
423,2018-11-30,416,5718,6134
423,2018-12-01,100,2292,2392
423,2018-12-02,10,1333,1343
423,2018-12-03,356,5777,6133
423,2018-12-04,362,5933,6295
423,2018-12-05,427,5912,6339
423,2018-12-12,474,5939,6413
423,2018-12-13,480,6606,7086
423,2018-12-14,429,5986,6415
423,2018-12-15,71,2306,2377
423,2018-12-16,13,1272,1285
423,2018-12-17,383,5787,6170
423,2018-12-18,505,6534,7039
423,2018-12-19,374,6069,6443
423,2018-12-20,396,6072,6468
423,2018-12-21,260,5389,5649
423,2018-12-22,32,1985,2017
423,2018-12-23,3,1108,1111
423,2018-12-24,108,2382,2490
423,2018-12-25,6,914,920
423,2018-12-26,5,842,847
423,2018-12-27,161,2599,2760
423,2018-12-28,146,2595,2741
423,2018-12-29,26,1370,1396
423,2018-12-30,8,996,1004
423,2018-12-31,124,2222,2346
424,2018-01-01,NA,1233,NA
424,2018-01-02,27,4580,4607
424,2018-01-03,39,4872,4911
424,2018-01-04,29,5304,5333
424,2018-01-05,40,5175,5215
424,2018-01-06,4,3099,3103
424,2018-01-07,2,1934,1936
424,2018-01-08,56,6319,6375
424,2018-01-09,56,6821,6877
424,2018-01-10,62,6501,6563
424,2018-01-11,40,6558,6598
424,2018-01-12,61,6644,6705
424,2018-01-13,12,2883,2895
424,2018-01-14,2,2322,2324
424,2018-01-15,62,6555,6617
424,2018-01-16,43,7231,7274
424,2018-01-17,68,6592,6660
424,2018-01-18,43,6797,6840
424,2018-01-19,58,6805,6863
424,2018-01-20,8,2457,2465
424,2018-01-21,6,1695,1701
424,2018-01-22,51,6390,6441
424,2018-01-23,54,6751,6805
424,2018-01-24,63,6638,6701
424,2018-01-25,28,6977,7005
424,2018-01-26,64,6813,6877
424,2018-01-27,13,3070,3083
424,2018-01-28,2,2215,2217
424,2018-01-29,48,6766,6814
424,2018-01-30,47,7101,7148
424,2018-01-31,42,6820,6862
424,2018-02-01,43,6814,6857
424,2018-02-02,58,6925,6983
424,2018-02-03,6,3295,3301
424,2018-02-04,7,1881,1888
424,2018-02-05,56,6574,6630
424,2018-02-06,51,6009,6060
424,2018-02-07,48,6322,6370
424,2018-02-08,36,6679,6715
424,2018-02-09,44,6914,6958
424,2018-02-10,19,2067,2086
424,2018-02-11,4,1286,1290
424,2018-02-12,37,5146,5183
424,2018-02-13,34,5826,5860
424,2018-02-14,28,5502,5530
424,2018-02-15,34,5629,5663
424,2018-02-16,30,5692,5722
424,2018-02-17,7,2119,2126
424,2018-02-18,5,1586,1591
424,2018-02-19,49,6589,6638
424,2018-02-20,37,6974,7011
424,2018-02-21,66,6849,6915
424,2018-02-22,53,7608,7661
424,2018-02-23,78,6779,6857
424,2018-02-24,16,2742,2758
424,2018-02-25,9,1840,1849
424,2018-02-26,74,6156,6230
424,2018-02-27,50,6313,6363
424,2018-02-28,56,6186,6242
424,2018-03-01,41,6438,6479
424,2018-03-02,59,5190,5249
424,2018-03-03,10,2919,2929
424,2018-03-04,6,1975,1981
424,2018-03-05,64,6383,6447
424,2018-03-06,47,6925,6972
424,2018-03-07,57,6592,6649
424,2018-03-08,31,6616,6647
424,2018-03-09,67,6507,6574
424,2018-03-10,6,2746,2752
424,2018-03-11,8,2063,2071
424,2018-03-12,68,6954,7022
424,2018-03-13,34,7057,7091
424,2018-03-14,63,6934,6997
424,2018-03-15,59,6957,7016
424,2018-03-16,53,7132,7185
424,2018-03-17,12,2792,2804
424,2018-03-18,4,1850,1854
424,2018-03-19,58,6793,6851
424,2018-03-20,41,7226,7267
424,2018-03-21,73,7049,7122
424,2018-03-22,56,7282,7338
424,2018-03-23,75,7655,7730
424,2018-03-24,6,3412,3418
424,2018-03-26,54,6814,6868
424,2018-03-27,34,7211,7245
424,2018-03-28,63,6973,7036
424,2018-03-29,76,7059,7135
424,2018-03-30,50,6013,6063
424,2018-03-31,13,2472,2485
424,2018-04-01,NA,1580,NA
424,2018-04-02,6,1433,1439
424,2018-04-03,48,6159,6207
424,2018-04-04,38,6218,6256
424,2018-04-05,54,6305,6359
424,2018-04-06,55,6419,6474
424,2018-04-07,20,2345,2365
424,2018-04-08,7,1627,1634
424,2018-04-09,51,6445,6496
424,2018-04-10,49,7476,7525
424,2018-04-11,36,6605,6641
424,2018-04-12,41,6845,6886
424,2018-04-13,40,7009,7049
424,2018-04-14,37,2544,2581
424,2018-04-15,8,1730,1738
424,2018-04-16,52,7346,7398
424,2018-04-17,52,7773,7825
424,2018-04-18,76,7440,7516
424,2018-04-19,44,7722,7766
424,2018-04-20,81,7542,7623
424,2018-04-21,71,2938,3009
424,2018-04-22,5,2080,2085
424,2018-04-23,87,7201,7288
424,2018-04-24,82,7590,7672
424,2018-04-25,116,7401,7517
424,2018-04-26,124,7419,7543
424,2018-04-27,104,7374,7478
424,2018-04-28,14,3052,3066
424,2018-04-30,41,5332,5373
424,2018-05-01,7,1701,1708
424,2018-05-02,113,6954,7067
424,2018-05-03,80,7321,7401
424,2018-05-04,86,7320,7406
424,2018-05-05,30,3163,3193
424,2018-05-06,9,2183,2192
424,2018-05-07,95,7058,7153
424,2018-05-08,83,7967,8050
424,2018-05-09,83,7634,7717
424,2018-05-10,8,1902,1910
424,2018-05-11,49,5565,5614
424,2018-05-12,30,3085,3115
424,2018-05-13,2,2118,2120
424,2018-05-14,68,7445,7513
424,2018-05-15,54,7639,7693
424,2018-05-16,91,7234,7325
424,2018-05-17,52,7493,7545
424,2018-05-18,70,7664,7734
424,2018-05-19,12,2820,2832
424,2018-05-20,10,1800,1810
424,2018-05-21,6,1550,1556
424,2018-05-22,60,5718,5778
424,2018-05-23,68,6338,6406
424,2018-05-24,60,6596,6656
424,2018-05-25,56,6724,6780
424,2018-05-26,16,2418,2434
424,2018-05-27,5,1723,1728
424,2018-05-28,78,7352,7430
424,2018-05-29,53,7707,7760
424,2018-05-30,60,7251,7311
424,2018-05-31,84,9104,9188
424,2018-06-01,88,7562,7650
424,2018-06-02,10,3325,3335
424,2018-06-03,7,2557,2564
424,2018-06-04,64,7122,7186
424,2018-06-05,47,7611,7658
424,2018-06-06,59,7098,7157
424,2018-06-07,29,7481,7510
