"POSTE_ID","date","C","V","T"
424,2018-06-08,50,7584,7634
424,2018-06-09,20,2953,2973
424,2018-06-10,10,2125,2135
424,2018-06-11,92,7573,7665
424,2018-06-12,57,6833,6890
424,2018-06-13,69,6357,6426
424,2018-06-14,78,7012,7090
424,2018-06-15,78,7290,7368
424,2018-06-16,21,3007,3028
424,2018-06-17,8,1516,1524
424,2018-06-18,51,6811,6862
424,2018-06-19,65,7281,7346
424,2018-06-20,57,7026,7083
424,2018-06-21,48,7185,7233
424,2018-06-22,66,7074,7140
424,2018-06-23,25,1923,1948
424,2018-06-24,102,2539,2641
424,2018-06-25,72,6863,6935
424,2018-06-26,46,7597,7643
424,2018-06-27,79,7263,7342
424,2018-06-28,50,7587,7637
424,2018-06-29,94,7207,7301
424,2018-06-30,18,3043,3061
424,2018-07-01,10,2053,2063
424,2018-07-02,65,7091,7156
424,2018-07-03,68,7344,7412
424,2018-07-04,68,7258,7326
424,2018-07-05,48,7265,7313
424,2018-07-06,60,7305,7365
424,2018-07-07,17,2827,2844
424,2018-07-08,2,1962,1964
424,2018-07-09,65,7049,7114
424,2018-07-10,50,7368,7418
424,2018-07-11,68,7013,7081
424,2018-07-12,55,7422,7477
424,2018-07-13,88,7381,7469
424,2018-07-14,25,2616,2641
424,2018-07-15,2,1708,1710
424,2018-07-16,50,6064,6114
424,2018-07-17,61,6259,6320
424,2018-07-18,44,6152,6196
424,2018-07-19,46,6205,6251
424,2018-07-20,28,2615,2643
424,2018-07-21,2,795,797
424,2018-07-22,5,667,672
424,2018-07-23,22,3422,3444
424,2018-07-24,38,5553,5591
424,2018-07-25,35,5585,5620
424,2018-07-26,36,5473,5509
424,2018-07-27,45,5250,5295
424,2018-07-28,12,2059,2071
424,2018-07-29,2,1646,1648
424,2018-07-30,25,4808,4833
424,2018-07-31,25,4821,4846
424,2018-08-01,39,4773,4812
424,2018-08-02,28,4891,4919
424,2018-08-03,32,4797,4829
424,2018-08-04,12,1707,1719
424,2018-08-05,4,1419,1423
424,2018-08-06,24,4331,4355
424,2018-08-07,23,4536,4559
424,2018-08-08,35,4461,4496
424,2018-08-09,34,4188,4222
424,2018-08-10,20,4625,4645
424,2018-08-11,8,1635,1643
424,2018-08-12,4,1367,1371
424,2018-08-13,39,4050,4089
424,2018-08-14,38,4069,4107
424,2018-08-15,8,1387,1395
424,2018-08-16,18,3953,3971
424,2018-08-17,25,3908,3933
424,2018-08-18,16,1613,1629
424,2018-08-19,4,1374,1378
424,2018-08-20,18,4468,4486
424,2018-08-21,15,4908,4923
424,2018-08-22,31,4879,4910
424,2018-08-23,29,5159,5188
424,2018-08-24,31,5249,5280
424,2018-08-25,4,1938,1942
424,2018-08-26,4,1514,1518
424,2018-08-27,31,5580,5611
424,2018-08-28,28,5875,5903
424,2018-08-29,26,5204,5230
424,2018-08-30,48,5983,6031
424,2018-08-31,73,6273,6346
424,2018-09-01,15,2416,2431
424,2018-09-02,7,1760,1767
424,2018-09-03,14,4534,4548
424,2018-09-04,54,5980,6034
424,2018-09-05,48,5903,5951
424,2018-09-06,34,6211,6245
424,2018-09-07,38,6112,6150
424,2018-09-08,20,2239,2259
424,2018-09-09,4,1758,1762
424,2018-09-10,24,6434,6458
424,2018-09-11,26,6425,6451
424,2018-09-12,44,6320,6364
424,2018-09-13,43,6724,6767
424,2018-09-14,35,6632,6667
424,2018-09-15,26,2777,2803
424,2018-09-16,6,2084,2090
424,2018-09-17,45,7099,7144
424,2018-09-18,39,7400,7439
424,2018-09-19,102,7063,7165
424,2018-09-20,50,7231,7281
424,2018-09-21,50,6811,6861
424,2018-09-22,19,2754,2773
424,2018-09-23,4,1665,1669
424,2018-09-24,82,7253,7335
424,2018-09-25,62,7854,7916
424,2018-09-26,91,7332,7423
424,2018-09-27,60,7332,7392
424,2018-09-28,83,7439,7522
424,2018-09-29,19,3199,3218
424,2018-09-30,21,2416,2437
424,2018-10-01,70,6880,6950
424,2018-10-02,42,7267,7309
424,2018-10-03,50,6334,6384
424,2018-10-04,41,6901,6942
424,2018-10-05,71,6783,6854
424,2018-10-06,25,3325,3350
424,2018-10-07,8,2338,2346
424,2018-10-08,59,6708,6767
424,2018-10-09,45,7325,7370
424,2018-10-10,59,7038,7097
424,2018-10-11,51,7250,7301
424,2018-10-12,51,6950,7001
424,2018-10-13,17,2938,2955
424,2018-10-14,4,1988,1992
424,2018-10-15,45,7003,7048
424,2018-10-16,50,7343,7393
424,2018-10-17,43,6959,7002
424,2018-10-18,52,7274,7326
424,2018-10-19,64,7351,7415
424,2018-10-20,20,2777,2797
424,2018-10-21,NA,1950,NA
424,2018-10-22,53,6659,6712
424,2018-10-23,57,6988,7045
424,2018-10-24,51,6877,6928
424,2018-10-25,66,7013,7079
424,2018-10-26,49,6633,6682
424,2018-10-27,13,2779,2792
424,2018-10-28,12,2093,2105
424,2018-10-29,30,6967,6997
424,2018-10-30,35,6796,6831
424,2018-11-01,3,1972,1975
424,2018-11-02,28,4627,4655
424,2018-11-03,12,2552,2564
424,2018-11-04,6,1960,1966
424,2018-11-05,47,7639,7686
424,2018-11-06,47,8674,8721
424,2018-11-07,63,8185,8248
424,2018-11-08,40,8257,8297
424,2018-11-09,58,7989,8047
424,2018-11-10,15,3148,3163
424,2018-11-11,7,2283,2290
424,2018-11-12,57,7577,7634
424,2018-11-13,46,8143,8189
424,2018-11-14,71,7579,7650
424,2018-11-15,54,7822,7876
424,2018-11-16,49,8077,8126
424,2018-11-17,8,2627,2635
424,2018-11-18,8,1504,1512
424,2018-11-19,62,6557,6619
424,2018-11-20,43,7159,7202
424,2018-11-21,53,6910,6963
424,2018-11-22,43,7334,7377
424,2018-11-23,57,7035,7092
424,2018-11-24,12,2761,2773
424,2018-11-25,6,1902,1908
424,2018-11-26,65,7056,7121
424,2018-11-27,38,7605,7643
424,2018-11-28,45,7012,7057
424,2018-11-29,40,7218,7258
424,2018-11-30,49,7073,7122
424,2018-12-01,6,2783,2789
424,2018-12-02,2,1807,1809
424,2018-12-03,58,7064,7122
424,2018-12-04,34,7416,7450
424,2018-12-05,54,7198,7252
424,2018-12-06,32,6831,6863
424,2018-12-07,49,6995,7044
424,2018-12-08,9,2608,2617
424,2018-12-09,13,1854,1867
424,2018-12-10,51,6843,6894
424,2018-12-11,36,6912,6948
424,2018-12-12,82,6731,6813
424,2018-12-13,47,7252,7299
424,2018-12-14,65,6958,7023
424,2018-12-15,12,3064,3076
424,2018-12-16,6,1668,1674
424,2018-12-17,47,6629,6676
424,2018-12-18,37,7237,7274
424,2018-12-19,41,6851,6892
424,2018-12-20,39,7102,7141
424,2018-12-21,45,6980,7025
424,2018-12-22,9,2199,2208
424,2018-12-23,NA,1572,NA
424,2018-12-24,16,2420,2436
424,2018-12-25,NA,1166,NA
424,2018-12-26,2,1134,1136
424,2018-12-27,14,2764,2778
424,2018-12-28,6,2829,2835
424,2018-12-29,2,1524,1526
424,2018-12-30,5,1374,1379
424,2018-12-31,6,2251,2257
425,2018-01-12,417,11418,11835
425,2018-01-13,194,7729,7923
425,2018-01-14,49,4969,5018
425,2018-01-15,417,10521,10938
425,2018-01-16,398,11264,11662
425,2018-01-17,450,11316,11766
425,2018-01-18,419,10966,11385
425,2018-01-19,386,11594,11980
425,2018-01-20,182,7576,7758
425,2018-01-21,52,4658,4710
425,2018-01-22,414,10183,10597
425,2018-01-23,396,11142,11538
425,2018-01-24,405,11011,11416
425,2018-01-25,359,11236,11595
425,2018-01-26,425,11479,11904
425,2018-01-27,173,7829,8002
425,2018-01-28,43,4965,5008
425,2018-01-29,438,10269,10707
425,2018-01-30,447,11133,11580
425,2018-01-31,383,11507,11890
425,2018-02-01,418,11147,11565
425,2018-02-02,392,11337,11729
425,2018-02-03,182,7947,8129
425,2018-02-04,60,4782,4842
425,2018-02-05,488,10491,10979
425,2018-02-06,408,11170,11578
425,2018-02-07,448,11180,11628
425,2018-02-08,414,11572,11986
425,2018-02-09,417,11734,12151
425,2018-02-10,198,6514,6712
425,2018-02-11,64,3838,3902
425,2018-02-12,324,8648,8972
425,2018-02-13,379,9801,10180
425,2018-02-14,408,10182,10590
425,2018-02-15,372,9673,10045
425,2018-02-16,385,10565,10950
425,2018-02-17,193,6831,7024
425,2018-02-18,41,5301,5342
425,2018-02-19,499,10653,11152
425,2018-02-20,438,11415,11853
425,2018-02-21,451,11442,11893
425,2018-02-22,443,11440,11883
425,2018-02-23,434,11720,12154
425,2018-02-24,216,7956,8172
425,2018-02-25,51,4892,4943
425,2018-02-26,493,10368,10861
425,2018-02-27,469,11106,11575
425,2018-02-28,476,10878,11354
425,2018-03-01,403,10972,11375
425,2018-03-02,399,10022,10421
425,2018-03-03,185,7481,7666
425,2018-03-04,47,4850,4897
425,2018-03-05,405,10592,10997
425,2018-03-06,396,11406,11802
425,2018-03-07,404,11113,11517
425,2018-03-08,415,11329,11744
425,2018-03-09,426,11527,11953
425,2018-03-10,193,8481,8674
425,2018-03-11,45,5553,5598
425,2018-03-12,438,10578,11016
425,2018-03-13,399,11328,11727
425,2018-03-14,429,11241,11670
425,2018-03-15,442,12080,12522
425,2018-03-16,411,11944,12355
425,2018-03-17,221,8177,8398
425,2018-03-18,59,5551,5610
425,2018-03-19,490,10625,11115
425,2018-03-20,483,11461,11944
425,2018-03-21,479,11336,11815
425,2018-03-22,398,11553,11951
425,2018-03-23,445,12154,12599
425,2018-03-24,195,8110,8305
425,2018-03-26,490,10475,10965
425,2018-03-27,418,11463,11881
425,2018-03-28,438,11489,11927
425,2018-03-29,440,11971,12411
425,2018-03-30,393,10809,11202
425,2018-03-31,190,7205,7395
425,2018-04-01,32,4145,4177
425,2018-04-02,32,3881,3913
425,2018-04-03,404,10385,10789
425,2018-04-04,409,10214,10623
425,2018-04-05,393,10687,11080
425,2018-04-06,409,11018,11427
425,2018-04-07,235,6896,7131
425,2018-04-08,42,4913,4955
425,2018-04-09,409,10312,10721
425,2018-04-10,484,11488,11972
425,2018-04-11,437,10963,11400
425,2018-04-12,442,11196,11638
425,2018-04-13,445,11749,12194
425,2018-04-14,223,7835,8058
425,2018-04-15,45,5053,5098
425,2018-04-16,483,11569,12052
425,2018-04-17,486,12322,12808
425,2018-04-18,470,12149,12619
425,2018-04-19,436,12466,12902
425,2018-04-20,452,12367,12819
425,2018-04-21,203,8853,9056
425,2018-04-22,56,5986,6042
425,2018-04-23,499,11669,12168
425,2018-04-24,504,11959,12463
425,2018-04-25,550,11785,12335
425,2018-04-26,527,12351,12878
425,2018-04-27,535,12427,12962
425,2018-04-28,236,8516,8752
425,2018-04-29,66,5094,5160
425,2018-04-30,394,9854,10248
425,2018-05-01,47,4491,4538
425,2018-05-02,565,12030,12595
425,2018-05-03,611,11934,12545
425,2018-05-04,544,12588,13132
425,2018-05-05,230,8588,8818
425,2018-05-06,66,5573,5639
425,2018-05-07,592,11323,11915
425,2018-05-08,610,12370,12980
425,2018-05-09,458,12788,13246
425,2018-05-10,46,4580,4626
425,2018-05-11,342,10831,11173
425,2018-05-12,232,8178,8410
425,2018-05-13,38,4921,4959
425,2018-05-14,478,11375,11853
425,2018-05-15,457,12523,12980
425,2018-05-16,470,12228,12698
425,2018-05-17,507,12702,13209
425,2018-05-18,583,13152,13735
425,2018-05-19,287,7975,8262
425,2018-05-20,121,5039,5160
425,2018-05-21,61,4218,4279
425,2018-05-22,494,10968,11462
425,2018-05-23,464,10929,11393
425,2018-05-24,465,10877,11342
425,2018-05-25,476,11614,12090
425,2018-05-26,219,7751,7970
425,2018-05-27,64,4864,4928
425,2018-05-28,530,11634,12164
425,2018-05-29,388,12423,12811
425,2018-05-30,458,12334,12792
425,2018-05-31,403,12739,13142
425,2018-06-01,274,11800,12074
425,2018-06-02,199,8833,9032
425,2018-06-03,60,6363,6423
425,2018-06-04,491,11615,12106
425,2018-06-05,480,12273,12753
425,2018-06-06,526,11775,12301
425,2018-06-07,386,12346,12732
425,2018-06-08,494,12546,13040
425,2018-06-09,197,8953,9150
425,2018-06-10,38,5707,5745
425,2018-06-11,417,11711,12128
425,2018-06-12,446,12518,12964
425,2018-06-13,518,12176,12694
425,2018-06-14,383,12771,13154
425,2018-06-15,433,12895,13328
425,2018-06-16,191,8335,8526
425,2018-06-17,47,5322,5369
425,2018-06-18,463,11429,11892
425,2018-06-19,437,11995,12432
425,2018-06-20,451,11975,12426
425,2018-06-21,416,12623,13039
425,2018-06-22,487,12481,12968
425,2018-06-23,92,5296,5388
425,2018-06-24,53,5358,5411
425,2018-06-25,458,11611,12069
425,2018-06-26,433,12408,12841
425,2018-06-27,484,11800,12284
425,2018-06-28,430,12408,12838
425,2018-06-29,442,12548,12990
425,2018-06-30,192,8815,9007
425,2018-07-01,67,6432,6499
425,2018-07-02,399,11315,11714
425,2018-07-03,416,12090,12506
425,2018-07-04,418,11803,12221
425,2018-07-05,397,12472,12869
425,2018-07-06,473,12741,13214
425,2018-07-07,212,9290,9502
425,2018-07-08,55,5817,5872
425,2018-07-09,506,11401,11907
425,2018-07-10,487,12427,12914
425,2018-07-11,453,12109,12562
425,2018-07-12,471,12303,12774
425,2018-07-13,423,12367,12790
425,2018-07-14,207,8073,8280
425,2018-07-15,61,4915,4976
425,2018-07-16,464,11171,11635
425,2018-07-17,354,11164,11518
425,2018-07-18,430,11665,12095
425,2018-07-19,432,11502,11934
425,2018-07-20,400,11718,12118
425,2018-07-21,169,7131,7300
425,2018-07-22,45,5098,5143
425,2018-07-23,314,10561,10875
425,2018-07-24,366,10955,11321
425,2018-07-25,386,10810,11196
425,2018-07-26,334,10857,11191
425,2018-07-27,292,10559,10851
425,2018-07-28,88,6035,6123
425,2018-07-29,42,4302,4344
425,2018-07-30,221,8865,9086
425,2018-07-31,217,9663,9880
425,2018-08-01,231,9035,9266
425,2018-08-02,267,9737,10004
425,2018-08-03,261,9848,10109
425,2018-08-04,135,6258,6393
425,2018-08-05,45,4427,4472
425,2018-08-06,267,8493,8760
425,2018-08-07,276,8999,9275
425,2018-08-08,190,8659,8849
425,2018-08-09,216,8270,8486
425,2018-08-10,285,9759,10044
425,2018-08-11,153,6200,6353
425,2018-08-12,52,4380,4432
425,2018-08-13,201,7072,7273
425,2018-08-14,258,9219,9477
425,2018-08-15,39,4347,4386
425,2018-08-16,283,8765,9048
425,2018-08-17,272,9151,9423
425,2018-08-18,182,6267,6449
425,2018-08-19,50,4776,4826
425,2018-08-20,338,9377,9715
425,2018-08-21,352,9878,10230
425,2018-08-22,319,9857,10176
425,2018-08-23,301,9919,10220
425,2018-08-24,332,10207,10539
425,2018-08-25,155,6393,6548
425,2018-08-26,58,4480,4538
425,2018-08-27,290,8890,9180
425,2018-08-28,404,10876,11280
425,2018-08-29,350,8965,9315
425,2018-08-30,370,11242,11612
425,2018-08-31,444,11681,12125
425,2018-09-01,240,7307,7547
425,2018-09-02,76,4930,5006
425,2018-09-03,447,10508,10955
425,2018-09-04,455,11426,11881
425,2018-09-05,496,11382,11878
425,2018-09-06,474,11458,11932
425,2018-09-07,430,11499,11929
425,2018-09-08,241,7514,7755
425,2018-09-09,75,5191,5266
425,2018-09-10,426,10919,11345
425,2018-09-11,446,11415,11861
425,2018-09-12,459,11497,11956
425,2018-09-13,447,11511,11958
425,2018-09-14,432,12169,12601
425,2018-09-15,238,7746,7984
425,2018-09-16,52,5648,5700
425,2018-09-17,471,11297,11768
425,2018-09-18,493,11750,12243
425,2018-09-19,530,11506,12036
425,2018-09-20,595,12063,12658
425,2018-09-21,521,12005,12526
425,2018-09-22,220,8155,8375
425,2018-09-23,44,4868,4912
425,2018-09-24,477,11445,11922
425,2018-09-25,492,12045,12537
425,2018-09-26,498,11896,12394
425,2018-09-27,516,12445,12961
425,2018-09-28,492,12336,12828
425,2018-09-29,240,8640,8880
425,2018-09-30,59,6187,6246
425,2018-10-01,523,10980,11503
425,2018-10-02,501,12104,12605
425,2018-10-03,476,11524,12000
425,2018-10-04,515,12241,12756
425,2018-10-05,512,12318,12830
425,2018-10-06,233,8361,8594
425,2018-10-07,52,5313,5365
425,2018-10-08,540,11052,11592
425,2018-10-09,491,11985,12476
425,2018-10-10,569,11861,12430
425,2018-10-11,480,12186,12666
425,2018-10-12,488,12235,12723
425,2018-10-13,196,8472,8668
425,2018-10-14,41,5736,5777
425,2018-10-15,466,11598,12064
425,2018-10-16,505,12282,12787
425,2018-10-17,562,11775,12337
425,2018-10-18,519,12167,12686
425,2018-10-19,572,12363,12935
425,2018-10-20,244,8482,8726
425,2018-10-21,98,6591,6689
425,2018-10-22,511,11442,11953
425,2018-10-23,546,12033,12579
425,2018-10-24,500,11844,12344
425,2018-10-25,471,12490,12961
425,2018-10-26,548,12015,12563
425,2018-10-27,240,7855,8095
425,2018-10-28,51,5011,5062
425,2018-10-29,490,10769,11259
425,2018-10-30,438,11247,11685
425,2018-11-01,44,4492,4536
425,2018-11-21,555,12303,12858
425,2018-11-22,520,12829,13349
425,2018-11-23,512,12581,13093
425,2018-11-24,221,9791,10012
425,2018-11-25,51,5639,5690
425,2018-11-26,525,11752,12277
425,2018-11-27,484,12516,13000
425,2018-11-28,439,11346,11785
425,2018-11-29,525,12873,13398
425,2018-11-30,446,12428,12874
425,2018-12-01,202,8086,8288
425,2018-12-02,24,4515,4539
425,2018-12-03,454,11246,11700
425,2018-12-04,420,12496,12916
425,2018-12-05,455,12613,13068
425,2018-12-06,405,12074,12479
425,2018-12-07,425,12329,12754
425,2018-12-08,190,8402,8592
425,2018-12-09,42,5167,5209
425,2018-12-10,422,11667,12089
425,2018-12-11,539,13195,13734
425,2018-12-12,506,12159,12665
425,2018-12-13,541,13447,13988
425,2018-12-14,497,12642,13139
425,2018-12-15,204,8746,8950
425,2018-12-16,64,5398,5462
425,2018-12-17,465,11848,12313
425,2018-12-18,505,14181,14686
425,2018-12-19,459,12598,13057
425,2018-12-20,402,12723,13125
425,2018-12-21,319,12240,12559
425,2018-12-22,161,7420,7581
425,2018-12-23,37,4686,4723
425,2018-12-24,179,6962,7141
425,2018-12-25,36,3677,3713
425,2018-12-26,37,3751,3788
425,2018-12-27,263,7849,8112
425,2018-12-28,264,8036,8300
425,2018-12-29,148,5896,6044
425,2018-12-30,48,4048,4096
425,2018-12-31,208,6557,6765
426,2018-01-01,109,2252,2361
426,2018-01-02,271,4870,5141
426,2018-01-03,266,4854,5120
426,2018-01-04,270,4885,5155
426,2018-01-05,267,5367,5634
426,2018-01-06,164,2945,3109
426,2018-01-07,119,3066,3185
426,2018-01-08,311,6677,6988
426,2018-01-09,320,6755,7075
426,2018-01-10,325,6678,7003
426,2018-01-11,318,6552,6870
426,2018-01-12,314,6883,7197
426,2018-01-13,177,3950,4127
426,2018-01-14,119,3161,3280
426,2018-01-15,351,5950,6301
426,2018-01-16,324,6386,6710
426,2018-01-17,326,6368,6694
426,2018-01-18,329,6649,6978
426,2018-01-19,351,6756,7107
426,2018-01-20,172,3360,3532
426,2018-01-21,126,2981,3107
426,2018-01-22,339,6197,6536
426,2018-01-23,342,6262,6604
426,2018-01-24,329,6350,6679
426,2018-01-25,315,5629,5944
426,2018-01-26,322,6359,6681
426,2018-01-27,177,3821,3998
426,2018-01-28,121,3069,3190
426,2018-01-29,320,6152,6472
426,2018-01-30,346,6339,6685
426,2018-01-31,299,5217,5516
426,2018-02-01,348,6493,6841
426,2018-02-02,337,6528,6865
426,2018-02-03,170,4120,4290
426,2018-02-04,120,3044,3164
426,2018-02-05,322,6741,7063
426,2018-02-06,317,5692,6009
426,2018-02-07,308,6501,6809
426,2018-02-08,307,6506,6813
426,2018-02-09,306,6540,6846
426,2018-02-10,169,3269,3438
426,2018-02-11,128,2344,2472
426,2018-02-12,288,4956,5244
426,2018-02-13,306,5402,5708
426,2018-02-14,335,5921,6256
426,2018-02-15,321,5253,5574
426,2018-02-16,302,5500,5802
426,2018-02-17,171,3242,3413
426,2018-02-18,115,3012,3127
426,2018-02-19,316,6352,6668
426,2018-02-20,325,6464,6789
426,2018-02-21,367,6535,6902
426,2018-02-22,348,6762,7110
426,2018-02-23,363,6816,7179
426,2018-02-24,170,4509,4679
426,2018-02-25,118,3333,3451
426,2018-02-26,321,6242,6563
426,2018-02-27,304,6564,6868
426,2018-02-28,363,6702,7065
426,2018-03-01,352,6613,6965
426,2018-03-02,287,5625,5912
426,2018-03-03,195,3713,3908
426,2018-03-04,118,2985,3103
426,2018-03-05,308,6080,6388
426,2018-03-06,325,6486,6811
426,2018-03-07,335,6190,6525
426,2018-03-08,338,6386,6724
426,2018-03-09,344,6473,6817
426,2018-03-10,208,4907,5115
426,2018-03-11,134,3528,3662
426,2018-03-12,323,6372,6695
426,2018-03-13,326,6605,6931
426,2018-03-14,332,6882,7214
426,2018-03-15,322,7288,7610
426,2018-03-16,316,6916,7232
426,2018-03-17,175,4117,4292
426,2018-03-18,112,3282,3394
426,2018-03-19,355,6729,7084
426,2018-03-20,350,6792,7142
426,2018-03-21,362,7645,8007
426,2018-03-22,348,6892,7240
426,2018-03-23,332,6975,7307
426,2018-03-24,188,4186,4374
426,2018-03-26,337,6324,6661
426,2018-03-27,316,6197,6513
426,2018-03-28,313,6258,6571
426,2018-03-29,347,6919,7266
426,2018-03-30,308,5971,6279
426,2018-03-31,166,3418,3584
426,2018-04-01,121,2665,2786
426,2018-04-02,108,2710,2818
426,2018-04-03,348,5687,6035
426,2018-04-04,322,5429,5751
426,2018-04-05,336,5816,6152
426,2018-04-06,353,6239,6592
426,2018-04-07,176,3557,3733
426,2018-04-08,118,2932,3050
426,2018-04-09,341,5934,6275
426,2018-04-10,339,5915,6254
426,2018-04-11,318,5897,6215
426,2018-04-12,312,6498,6810
426,2018-04-13,360,6541,6901
426,2018-04-14,172,3586,3758
426,2018-04-15,113,3097,3210
426,2018-04-16,331,6393,6724
426,2018-04-17,395,6652,7047
426,2018-04-18,423,6715,7138
426,2018-04-19,412,6778,7190
426,2018-04-20,390,6927,7317
426,2018-04-21,289,4244,4533
426,2018-04-22,114,3098,3212
426,2018-04-23,408,6512,6920
426,2018-04-24,447,6953,7400
426,2018-04-25,489,7698,8187
426,2018-04-26,458,7513,7971
426,2018-04-27,451,7188,7639
426,2018-04-28,299,4071,4370
426,2018-04-29,134,3102,3236
426,2018-04-30,338,5581,5919
426,2018-05-01,122,3152,3274
426,2018-05-02,518,6885,7403
426,2018-05-03,543,7203,7746
426,2018-05-04,521,7079,7600
426,2018-05-05,198,4272,4470
426,2018-05-06,113,3409,3522
426,2018-05-07,341,6698,7039
426,2018-05-08,360,6882,7242
426,2018-05-09,342,6772,7114
426,2018-05-10,109,3064,3173
426,2018-05-11,299,5667,5966
426,2018-05-12,170,4436,4606
426,2018-05-13,122,3625,3747
426,2018-05-14,347,6494,6841
426,2018-05-15,364,6981,7345
426,2018-05-16,368,6878,7246
426,2018-05-17,435,7038,7473
426,2018-05-18,439,7591,8030
426,2018-05-19,235,3667,3902
426,2018-05-20,120,2883,3003
426,2018-05-21,119,2718,2837
426,2018-05-22,416,5775,6191
426,2018-05-23,354,5692,6046
426,2018-05-24,356,5806,6162
426,2018-05-25,344,6445,6789
426,2018-05-26,197,3749,3946
426,2018-05-27,113,3224,3337
426,2018-05-28,361,7118,7479
426,2018-05-29,348,7057,7405
426,2018-05-30,347,6729,7076
426,2018-05-31,319,7265,7584
426,2018-06-01,374,7424,7798
426,2018-06-02,184,4194,4378
426,2018-06-03,112,3644,3756
426,2018-06-04,344,6808,7152
426,2018-06-05,325,6073,6398
426,2018-06-06,341,6231,6572
426,2018-06-07,311,6328,6639
426,2018-06-08,347,6810,7157
426,2018-06-09,187,3976,4163
426,2018-06-10,115,3292,3407
426,2018-06-11,315,5996,6311
426,2018-06-12,313,5832,6145
426,2018-06-13,369,7101,7470
426,2018-06-14,339,7140,7479
426,2018-06-15,356,6867,7223
426,2018-06-16,195,4515,4710
426,2018-06-17,114,3297,3411
426,2018-06-18,348,6691,7039
426,2018-06-19,357,6757,7114
426,2018-06-20,352,6973,7325
426,2018-06-21,347,7241,7588
426,2018-06-22,366,7071,7437
426,2018-06-23,128,3468,3596
426,2018-06-24,116,3527,3643
426,2018-06-25,332,6720,7052
426,2018-06-26,348,6439,6787
426,2018-06-27,335,6419,6754
426,2018-06-28,349,7391,7740
426,2018-06-29,319,7124,7443
426,2018-06-30,168,4127,4295
426,2018-07-01,120,3113,3233
426,2018-07-02,316,6441,6757
426,2018-07-03,336,6629,6965
426,2018-07-04,342,6642,6984
426,2018-07-05,340,7168,7508
426,2018-07-06,324,7097,7421
426,2018-07-07,186,4805,4991
426,2018-07-08,123,4531,4654
426,2018-07-09,332,6341,6673
426,2018-07-10,365,6725,7090
426,2018-07-11,350,6823,7173
426,2018-07-12,345,6769,7114
426,2018-07-13,303,6480,6783
426,2018-07-14,179,3830,4009
426,2018-07-15,129,2940,3069
426,2018-07-16,322,5791,6113
426,2018-07-17,328,6202,6530
426,2018-07-18,335,6553,6888
426,2018-07-19,321,5857,6178
426,2018-07-20,361,6073,6434
426,2018-07-21,177,3391,3568
426,2018-07-22,133,2787,2920
426,2018-07-23,324,5733,6057
426,2018-07-24,318,5802,6120
426,2018-07-25,309,5387,5696
426,2018-07-26,296,5555,5851
426,2018-07-27,296,5177,5473
426,2018-07-28,168,3395,3563
426,2018-07-29,127,3082,3209
426,2018-07-30,272,5099,5371
426,2018-07-31,278,5117,5395
426,2018-08-01,264,5011,5275
426,2018-08-02,262,4776,5038
426,2018-08-03,273,5138,5411
426,2018-08-04,165,2880,3045
426,2018-08-05,115,3163,3278
426,2018-08-06,256,4581,4837
426,2018-08-07,270,4426,4696
426,2018-08-08,284,4754,5038
426,2018-08-09,271,4627,4898
426,2018-08-10,268,4699,4967
426,2018-08-11,160,2717,2877
426,2018-08-12,117,2471,2588
426,2018-08-13,276,4560,4836
426,2018-08-14,286,4735,5021
426,2018-08-15,120,2563,2683
426,2018-08-16,293,4793,5086
426,2018-08-17,291,5084,5375
426,2018-08-18,210,2835,3045
426,2018-08-19,134,2493,2627
426,2018-08-20,303,5172,5475
426,2018-08-21,344,5072,5416
