"POSTE_ID","date","C","V","T"
426,2018-08-22,336,4979,5315
426,2018-08-23,322,5634,5956
426,2018-08-24,368,5605,5973
426,2018-08-25,177,3081,3258
426,2018-08-26,122,2695,2817
426,2018-08-27,335,5223,5558
426,2018-08-28,320,5224,5544
426,2018-08-29,333,5047,5380
426,2018-08-30,340,5822,6162
426,2018-08-31,337,6405,6742
426,2018-09-01,201,3306,3507
426,2018-09-02,121,2685,2806
426,2018-09-03,315,5280,5595
426,2018-09-04,359,5718,6077
426,2018-09-05,315,5911,6226
426,2018-09-06,335,6462,6797
426,2018-09-07,345,6316,6661
426,2018-09-08,184,3661,3845
426,2018-09-09,127,3337,3464
426,2018-09-10,346,6564,6910
426,2018-09-11,359,6613,6972
426,2018-09-12,331,6701,7032
426,2018-09-13,316,6791,7107
426,2018-09-14,351,6814,7165
426,2018-09-15,188,3995,4183
426,2018-09-16,122,3354,3476
426,2018-09-17,306,6586,6892
426,2018-09-18,363,6368,6731
426,2018-09-19,340,6526,6866
426,2018-09-20,344,6847,7191
426,2018-09-21,347,6582,6929
426,2018-09-22,176,4170,4346
426,2018-09-23,126,2949,3075
426,2018-09-24,329,6443,6772
426,2018-09-25,328,6812,7140
426,2018-09-26,337,6623,6960
426,2018-09-27,341,6918,7259
426,2018-09-28,319,6923,7242
426,2018-09-29,179,4509,4688
426,2018-09-30,126,3699,3825
426,2018-10-01,364,6688,7052
426,2018-10-02,363,6649,7012
426,2018-10-03,309,6425,6734
426,2018-10-04,325,7202,7527
426,2018-10-05,352,7138,7490
426,2018-10-06,189,4132,4321
426,2018-10-07,125,3402,3527
426,2018-10-08,334,6372,6706
426,2018-10-09,350,6490,6840
426,2018-10-10,354,6578,6932
426,2018-10-11,373,7081,7454
426,2018-10-12,341,7011,7352
426,2018-10-13,186,4947,5133
426,2018-10-14,118,3323,3441
426,2018-10-15,329,6415,6744
426,2018-10-16,351,6700,7051
426,2018-10-17,380,6587,6967
426,2018-10-18,344,7004,7348
426,2018-10-19,349,6791,7140
426,2018-10-20,185,4228,4413
426,2018-10-21,118,3608,3726
426,2018-10-22,376,6555,6931
426,2018-10-23,368,6499,6867
426,2018-10-24,343,6147,6490
426,2018-10-25,326,6426,6752
426,2018-10-26,334,6742,7076
426,2018-10-27,169,3866,4035
426,2018-10-28,119,2969,3088
426,2018-10-29,342,6016,6358
426,2018-10-30,317,5582,5899
426,2018-11-01,114,3018,3132
426,2018-11-02,282,4498,4780
426,2018-11-03,183,3387,3570
426,2018-11-04,117,3195,3312
426,2018-11-05,323,6210,6533
426,2018-11-06,308,6244,6552
426,2018-11-07,358,6299,6657
426,2018-11-08,366,6668,7034
426,2018-11-09,357,6782,7139
426,2018-11-10,166,3454,3620
426,2018-11-11,121,2798,2919
426,2018-11-12,348,6226,6574
426,2018-11-13,326,6652,6978
426,2018-11-14,323,6805,7128
426,2018-11-15,379,6513,6892
426,2018-11-16,346,6972,7318
426,2018-11-17,185,4352,4537
426,2018-11-18,120,3330,3450
426,2018-11-19,291,5806,6097
426,2018-11-20,368,6525,6893
426,2018-11-21,369,6534,6903
426,2018-11-22,343,6874,7217
426,2018-11-23,345,6998,7343
426,2018-11-24,168,3816,3984
426,2018-11-25,125,3318,3443
426,2018-11-26,335,6486,6821
426,2018-11-27,355,6702,7057
426,2018-11-28,322,6003,6325
426,2018-11-29,376,6640,7016
426,2018-11-30,414,6609,7023
426,2018-12-01,179,4190,4369
426,2018-12-02,120,3065,3185
426,2018-12-03,338,5205,5543
426,2018-12-04,336,6390,6726
426,2018-12-05,325,6332,6657
426,2018-12-06,323,6620,6943
426,2018-12-07,351,6366,6717
426,2018-12-08,182,4026,4208
426,2018-12-09,135,3193,3328
426,2018-12-10,340,6446,6786
426,2018-12-11,349,6699,7048
426,2018-12-12,381,6693,7074
426,2018-12-13,406,7272,7678
426,2018-12-14,388,7031,7419
426,2018-12-15,179,4353,4532
426,2018-12-16,130,2803,2933
426,2018-12-17,341,6266,6607
426,2018-12-18,340,6643,6983
426,2018-12-19,328,6533,6861
426,2018-12-20,330,6771,7101
426,2018-12-21,299,6302,6601
426,2018-12-22,167,3476,3643
426,2018-12-23,123,2710,2833
426,2018-12-24,224,3413,3637
426,2018-12-25,106,2294,2400
426,2018-12-26,113,2409,2522
426,2018-12-27,267,4074,4341
426,2018-12-28,273,4178,4451
426,2018-12-29,167,2773,2940
426,2018-12-30,119,2525,2644
426,2018-12-31,254,3115,3369
427,2018-01-01,NA,1420,NA
427,2018-01-02,24,2900,2924
427,2018-01-03,50,3012,3062
427,2018-01-05,26,3366,3392
427,2018-01-06,12,2126,2138
427,2018-01-07,4,1820,1824
427,2018-01-08,82,3844,3926
427,2018-01-09,93,3796,3889
427,2018-01-10,98,3987,4085
427,2018-01-12,86,3915,4001
427,2018-01-13,30,2269,2299
427,2018-01-14,7,1911,1918
427,2018-01-15,168,3868,4036
427,2018-01-16,135,3968,4103
427,2018-01-17,129,3857,3986
427,2018-01-18,87,4005,4092
427,2018-01-19,101,3918,4019
427,2018-01-20,27,2098,2125
427,2018-01-21,10,1713,1723
427,2018-01-22,108,3730,3838
427,2018-01-23,122,3870,3992
427,2018-01-24,89,3986,4075
427,2018-01-26,156,3954,4110
427,2018-01-27,22,2382,2404
427,2018-01-28,6,1821,1827
427,2018-01-29,126,3698,3824
427,2018-01-30,93,4023,4116
427,2018-01-31,131,5045,5176
427,2018-02-01,126,4111,4237
427,2018-02-02,185,4078,4263
427,2018-02-03,17,2383,2400
427,2018-02-04,6,1657,1663
427,2018-02-05,128,3864,3992
427,2018-02-06,89,3465,3554
427,2018-02-07,77,3751,3828
427,2018-02-09,111,3780,3891
427,2018-02-10,10,1909,1919
427,2018-02-11,11,1452,1463
427,2018-02-12,79,2664,2743
427,2018-02-13,109,3023,3132
427,2018-02-14,105,3763,3868
427,2018-02-15,73,3081,3154
427,2018-02-16,70,3209,3279
427,2018-02-17,13,1962,1975
427,2018-02-18,7,1871,1878
427,2018-02-19,132,3575,3707
427,2018-02-20,135,3841,3976
427,2018-02-21,133,4061,4194
427,2018-02-23,156,3969,4125
427,2018-02-24,25,2742,2767
427,2018-02-25,2,1936,1938
427,2018-02-26,88,3532,3620
427,2018-02-27,117,3742,3859
427,2018-02-28,144,3844,3988
427,2018-03-01,163,3657,3820
427,2018-03-02,202,3578,3780
427,2018-03-03,18,2006,2024
427,2018-03-04,3,1735,1738
427,2018-03-05,147,3555,3702
427,2018-03-06,191,3932,4123
427,2018-03-07,125,4012,4137
427,2018-03-09,204,4392,4596
427,2018-03-10,13,2392,2405
427,2018-03-11,11,1961,1972
427,2018-03-12,170,3882,4052
427,2018-03-13,75,3988,4063
427,2018-03-14,113,4027,4140
427,2018-03-15,191,5403,5594
427,2018-03-16,124,4209,4333
427,2018-03-17,23,2325,2348
427,2018-03-18,6,1749,1755
427,2018-03-19,121,3679,3800
427,2018-03-20,186,3833,4019
427,2018-03-21,183,4116,4299
427,2018-03-22,131,3913,4044
427,2018-03-23,117,4154,4271
427,2018-03-24,27,2612,2639
427,2018-03-26,165,3719,3884
427,2018-03-27,131,4188,4319
427,2018-03-28,125,4031,4156
427,2018-03-31,15,2191,2206
427,2018-04-01,4,1666,1670
427,2018-04-02,3,1692,1695
427,2018-04-03,146,3381,3527
427,2018-04-04,136,3410,3546
427,2018-04-06,190,3608,3798
427,2018-04-07,26,2239,2265
427,2018-04-08,8,2196,2204
427,2018-04-09,223,3561,3784
427,2018-04-10,275,3873,4148
427,2018-04-11,188,4048,4236
427,2018-04-13,256,3922,4178
427,2018-04-14,51,2536,2587
427,2018-04-15,8,2239,2247
427,2018-04-16,188,4619,4807
427,2018-04-17,176,4519,4695
427,2018-04-18,188,4713,4901
427,2018-04-19,177,4996,5173
427,2018-04-20,136,4690,4826
427,2018-04-21,82,2967,3049
427,2018-04-22,5,2423,2428
427,2018-04-23,178,4166,4344
427,2018-04-24,234,4780,5014
427,2018-04-25,182,4613,4795
427,2018-04-27,176,4714,4890
427,2018-04-28,80,2750,2830
427,2018-04-29,6,2000,2006
427,2018-04-30,40,3136,3176
427,2018-05-01,9,1908,1917
427,2018-05-02,239,4088,4327
427,2018-05-03,188,4477,4665
427,2018-05-04,199,4592,4791
427,2018-05-05,36,2775,2811
427,2018-05-06,7,2412,2419
427,2018-05-07,210,4525,4735
427,2018-05-08,179,4756,4935
427,2018-05-09,215,4659,4874
427,2018-05-11,73,3671,3744
427,2018-05-12,42,4013,4055
427,2018-05-13,6,2012,2018
427,2018-05-14,206,4282,4488
427,2018-05-15,193,4936,5129
427,2018-05-16,240,4645,4885
427,2018-05-17,188,5438,5626
427,2018-05-18,199,6185,6384
427,2018-05-19,65,2583,2648
427,2018-05-20,10,2070,2080
427,2018-05-21,16,1948,1964
427,2018-05-22,402,3750,4152
427,2018-05-23,626,3826,4452
427,2018-05-25,501,4200,4701
427,2018-05-26,75,2695,2770
427,2018-05-27,4,2283,2287
427,2018-05-28,664,4102,4766
427,2018-05-29,558,4488,5046
427,2018-05-30,538,4590,5128
427,2018-05-31,558,4950,5508
427,2018-06-01,478,5024,5502
427,2018-06-02,59,2737,2796
427,2018-06-03,8,2547,2555
427,2018-06-04,238,4233,4471
427,2018-06-05,341,4596,4937
427,2018-06-06,457,4698,5155
427,2018-06-08,676,4754,5430
427,2018-06-09,108,3030,3138
427,2018-06-10,27,2555,2582
427,2018-06-11,446,4844,5290
427,2018-06-12,482,4796,5278
427,2018-06-13,352,4469,4821
427,2018-06-14,327,4595,4922
427,2018-06-15,288,4531,4819
427,2018-06-16,81,3029,3110
427,2018-06-17,7,2263,2270
427,2018-06-18,392,4154,4546
427,2018-06-19,432,4440,4872
427,2018-06-20,389,4635,5024
427,2018-06-22,439,4482,4921
427,2018-06-23,15,2002,2017
427,2018-06-24,12,2395,2407
427,2018-06-25,342,4374,4716
427,2018-06-26,424,4652,5076
427,2018-06-27,350,4662,5012
427,2018-06-28,461,5055,5516
427,2018-06-29,399,4977,5376
427,2018-06-30,53,2904,2957
427,2018-07-01,4,2631,2635
427,2018-07-02,357,4402,4759
427,2018-07-03,407,5090,5497
427,2018-07-04,528,4566,5094
427,2018-07-06,357,7033,7390
427,2018-07-07,122,6707,6829
427,2018-07-08,51,5487,5538
427,2018-07-09,364,4603,4967
427,2018-07-10,458,4439,4897
427,2018-07-11,441,4470,4911
427,2018-07-12,442,4525,4967
427,2018-07-13,422,4555,4977
427,2018-07-14,51,2657,2708
427,2018-07-15,20,2184,2204
427,2018-07-16,479,4267,4746
427,2018-07-17,409,4311,4720
427,2018-07-18,423,4347,4770
427,2018-07-20,416,4413,4829
427,2018-07-21,40,2432,2472
427,2018-07-22,22,2501,2523
427,2018-07-23,367,4050,4417
427,2018-07-24,354,4172,4526
427,2018-07-25,333,4423,4756
427,2018-07-26,294,3856,4150
427,2018-07-27,80,3649,3729
427,2018-07-28,29,2199,2228
427,2018-07-29,10,2271,2281
427,2018-07-30,58,3253,3311
427,2018-07-31,51,3505,3556
427,2018-08-01,32,3308,3340
427,2018-08-03,58,3323,3381
427,2018-08-04,25,2175,2200
427,2018-08-05,7,2269,2276
427,2018-08-06,47,3008,3055
427,2018-08-07,52,3250,3302
427,2018-08-08,46,3242,3288
427,2018-08-09,38,3178,3216
427,2018-08-10,43,3100,3143
427,2018-08-11,10,2032,2042
427,2018-08-12,16,2082,2098
427,2018-08-13,48,2808,2856
427,2018-08-14,40,2769,2809
427,2018-08-15,7,1910,1917
427,2018-08-16,82,3037,3119
427,2018-08-17,38,3236,3274
427,2018-08-18,56,2047,2103
427,2018-08-19,30,2214,2244
427,2018-08-20,104,3034,3138
427,2018-08-21,125,3397,3522
427,2018-08-22,165,3493,3658
427,2018-08-23,109,3403,3512
427,2018-08-24,126,3415,3541
427,2018-08-25,19,2219,2238
427,2018-08-26,5,2099,2104
427,2018-08-27,332,3308,3640
427,2018-08-28,325,3848,4173
427,2018-08-29,452,3440,3892
427,2018-08-31,262,3831,4093
427,2018-09-01,71,2743,2814
427,2018-09-02,11,2180,2191
427,2018-09-03,298,3452,3750
427,2018-09-04,364,3878,4242
427,2018-09-05,282,3807,4089
427,2018-09-06,339,3991,4330
427,2018-09-07,314,3963,4277
427,2018-09-08,33,2751,2784
427,2018-09-09,9,2336,2345
427,2018-09-10,356,3950,4306
427,2018-09-11,392,4237,4629
427,2018-09-12,388,4388,4776
427,2018-09-14,362,4398,4760
427,2018-09-15,57,2864,2921
427,2018-09-16,10,2664,2674
427,2018-09-17,319,4168,4487
427,2018-09-18,320,4643,4963
427,2018-09-19,315,4620,4935
427,2018-09-20,300,4781,5081
427,2018-09-22,49,2841,2890
427,2018-09-23,17,1814,1831
427,2018-09-24,278,4309,4587
427,2018-09-25,420,4576,4996
427,2018-09-26,328,4652,4980
427,2018-09-28,281,4789,5070
427,2018-09-29,45,3172,3217
427,2018-09-30,15,2896,2911
427,2018-10-01,311,4417,4728
427,2018-10-02,244,4633,4877
427,2018-10-03,200,5035,5235
427,2018-10-04,300,5126,5426
427,2018-10-05,308,4647,4955
427,2018-10-06,39,2770,2809
427,2018-10-07,36,2410,2446
427,2018-10-08,316,4236,4552
427,2018-10-09,357,4565,4922
427,2018-10-10,392,4807,5199
427,2018-10-12,330,4595,4925
427,2018-10-13,52,3452,3504
427,2018-10-14,11,2377,2388
427,2018-10-15,289,4243,4532
427,2018-10-16,237,4643,4880
427,2018-10-17,335,3840,4175
427,2018-10-18,284,3901,4185
427,2018-10-19,252,3538,3790
427,2018-10-20,38,2144,2182
427,2018-10-21,4,1948,1952
427,2018-10-22,365,3610,3975
427,2018-10-23,323,3676,3999
427,2018-10-24,283,3846,4129
427,2018-10-26,272,3628,3900
427,2018-10-27,44,2031,2075
427,2018-10-28,2,1528,1530
427,2018-10-29,424,3008,3432
427,2018-10-30,322,3000,3322
427,2018-10-31,232,3282,3514
427,2018-11-02,40,2253,2293
427,2018-11-03,31,1671,1702
427,2018-11-04,8,1692,1700
427,2018-11-05,264,3314,3578
427,2018-11-06,304,3505,3809
427,2018-11-07,307,3797,4104
427,2018-11-09,323,4185,4508
427,2018-11-10,66,2256,2322
427,2018-11-11,11,1600,1611
427,2018-11-12,466,3532,3998
427,2018-11-13,208,3762,3970
427,2018-11-14,238,4138,4376
427,2018-11-15,239,4165,4404
427,2018-11-16,267,3980,4247
427,2018-11-17,44,2465,2509
427,2018-11-18,4,1837,1841
427,2018-11-19,309,3663,3972
427,2018-11-20,295,3687,3982
427,2018-11-21,257,3721,3978
427,2018-11-22,221,4044,4265
427,2018-11-23,259,3729,3988
427,2018-11-24,18,2332,2350
427,2018-11-25,5,1682,1687
427,2018-11-26,183,3553,3736
427,2018-11-27,193,3824,4017
427,2018-11-28,149,3826,3975
427,2018-11-30,194,3619,3813
427,2018-12-01,17,2212,2229
427,2018-12-02,46,1520,1566
427,2018-12-03,194,3414,3608
427,2018-12-04,210,3793,4003
427,2018-12-05,199,4463,4662
427,2018-12-06,227,3558,3785
427,2018-12-07,200,3485,3685
427,2018-12-08,42,1800,1842
427,2018-12-09,22,1363,1385
427,2018-12-10,175,3503,3678
427,2018-12-11,210,4087,4297
427,2018-12-12,209,3592,3801
427,2018-12-14,216,3635,3851
427,2018-12-15,69,2048,2117
427,2018-12-16,9,1219,1228
427,2018-12-17,200,3446,3646
427,2018-12-18,174,3870,4044
427,2018-12-19,185,3541,3726
427,2018-12-20,137,3849,3986
427,2018-12-21,84,3478,3562
427,2018-12-22,11,1675,1686
427,2018-12-23,8,1246,1254
427,2018-12-24,18,1545,1563
427,2018-12-25,2,1067,1069
427,2018-12-26,6,1085,1091
427,2018-12-27,25,1929,1954
427,2018-12-28,21,1985,2006
427,2018-12-29,9,1288,1297
427,2018-12-30,3,1165,1168
427,2018-12-31,7,1557,1564
432,2018-01-01,42,2706,2748
432,2018-01-02,192,6668,6860
432,2018-01-03,182,6968,7150
432,2018-01-06,123,5505,5628
432,2018-01-07,29,3588,3617
432,2018-01-08,220,7007,7227
432,2018-01-09,216,7217,7433
432,2018-01-10,208,7237,7445
432,2018-01-12,239,7746,7985
432,2018-01-13,186,6075,6261
432,2018-01-14,29,3798,3827
432,2018-01-15,208,7960,8168
432,2018-01-16,216,8274,8490
432,2018-01-17,232,8074,8306
432,2018-01-18,202,8324,8526
432,2018-01-19,245,7869,8114
432,2018-01-20,126,6228,6354
432,2018-01-21,29,3796,3825
432,2018-01-22,222,7716,7938
432,2018-01-23,249,7331,7580
432,2018-01-24,197,7434,7631
432,2018-01-26,209,7669,7878
432,2018-01-27,159,5802,5961
432,2018-01-28,27,3883,3910
432,2018-01-29,219,7103,7322
432,2018-01-30,208,7524,7732
432,2018-01-31,182,8456,8638
432,2018-02-01,204,8604,8808
432,2018-02-02,218,8712,8930
432,2018-02-03,154,6155,6309
432,2018-02-04,25,4315,4340
432,2018-02-05,205,7197,7402
432,2018-02-06,180,7024,7204
432,2018-02-07,213,7077,7290
432,2018-02-09,231,7532,7763
432,2018-02-10,155,5183,5338
432,2018-02-11,28,3252,3280
432,2018-02-12,204,5966,6170
432,2018-02-13,183,6451,6634
432,2018-02-14,204,6762,6966
432,2018-02-15,170,6283,6453
432,2018-02-16,216,6834,7050
432,2018-02-17,157,4973,5130
432,2018-02-18,25,3916,3941
432,2018-02-19,213,6809,7022
432,2018-02-20,221,7240,7461
432,2018-02-21,234,7377,7611
432,2018-02-23,253,7866,8119
432,2018-02-24,187,5918,6105
432,2018-02-25,41,3946,3987
432,2018-02-26,227,7043,7270
432,2018-02-27,239,7480,7719
432,2018-02-28,251,7227,7478
432,2018-03-01,237,7462,7699
432,2018-03-02,188,6621,6809
432,2018-03-03,157,5799,5956
432,2018-03-04,30,3716,3746
432,2018-03-05,238,7243,7481
432,2018-03-06,242,7536,7778
432,2018-03-07,200,8320,8520
432,2018-03-09,208,8576,8784
432,2018-03-10,146,6038,6184
432,2018-03-11,28,3960,3988
432,2018-03-12,208,7948,8156
432,2018-03-13,200,8490,8690
432,2018-03-14,243,7385,7628
432,2018-03-15,197,8098,8295
432,2018-03-16,219,8028,8247
432,2018-03-17,156,6170,6326
432,2018-03-18,30,3971,4001
432,2018-03-19,241,7201,7442
432,2018-03-20,239,7714,7953
432,2018-03-21,262,7653,7915
432,2018-03-22,222,8812,9034
432,2018-03-23,227,8118,8345
432,2018-03-24,170,6750,6920
432,2018-03-26,225,7381,7606
432,2018-03-27,244,8590,8834
432,2018-03-28,252,8794,9046
432,2018-03-31,166,6152,6318
432,2018-04-01,30,3626,3656
432,2018-04-02,32,3115,3147
432,2018-04-03,196,7776,7972
432,2018-04-04,194,7580,7774
432,2018-04-06,223,7498,7721
432,2018-04-07,165,5518,5683
432,2018-04-08,27,3726,3753
432,2018-04-09,227,7061,7288
432,2018-04-10,220,8320,8540
432,2018-04-11,238,7505,7743
432,2018-04-13,230,7875,8105
432,2018-04-14,147,6042,6189
432,2018-04-15,28,4087,4115
432,2018-04-16,247,8046,8293
432,2018-04-17,265,8615,8880
432,2018-04-18,229,8188,8417
432,2018-04-19,246,8514,8760
432,2018-04-20,233,8410,8643
432,2018-04-21,187,6985,7172
432,2018-04-22,36,4550,4586
432,2018-04-23,228,7862,8090
432,2018-04-24,239,8225,8464
432,2018-04-25,252,9036,9288
432,2018-04-27,249,8726,8975
432,2018-04-28,160,7056,7216
432,2018-04-29,34,4364,4398
432,2018-04-30,194,8390,8584
432,2018-05-01,27,3481,3508
432,2018-05-02,265,8004,8269
432,2018-05-03,243,8401,8644
432,2018-05-04,230,8547,8777
432,2018-05-05,168,6743,6911
432,2018-05-06,36,4500,4536
432,2018-05-07,227,7867,8094
432,2018-05-08,250,8697,8947
432,2018-05-09,252,9100,9352
432,2018-05-11,208,8100,8308
432,2018-05-12,135,6360,6495
432,2018-05-13,28,4044,4072
432,2018-05-14,208,8514,8722
432,2018-05-15,253,8345,8598
432,2018-05-16,252,9008,9260
432,2018-05-17,240,8580,8820
432,2018-05-18,243,9306,9549
432,2018-05-19,166,6493,6659
432,2018-05-20,34,4426,4460
432,2018-05-21,20,3578,3598
432,2018-05-22,203,7282,7485
432,2018-05-23,212,8330,8542
432,2018-05-25,218,7732,7950
432,2018-05-26,169,5992,6161
432,2018-05-27,34,4003,4037
432,2018-05-28,212,8544,8756
432,2018-05-29,197,8312,8509
432,2018-05-30,238,9442,9680
432,2018-05-31,238,9560,9798
432,2018-06-01,154,9394,9548
432,2018-06-02,172,6679,6851
432,2018-06-03,35,4593,4628
432,2018-06-04,227,7692,7919
432,2018-06-05,230,8367,8597
432,2018-06-06,234,8062,8296
432,2018-06-08,262,8384,8646
432,2018-06-09,138,7432,7570
432,2018-06-10,30,4762,4792
432,2018-06-11,222,8974,9196
432,2018-06-12,190,8117,8307
432,2018-06-13,258,7987,8245
432,2018-06-14,258,9216,9474
432,2018-06-15,254,8256,8510
432,2018-06-16,205,6233,6438
432,2018-06-17,35,4373,4408
432,2018-06-18,253,7516,7769
432,2018-06-19,238,8068,8306
432,2018-06-20,261,7860,8121
432,2018-06-22,244,8128,8372
432,2018-06-23,28,3200,3228
432,2018-06-24,41,4238,4279
432,2018-06-25,247,7378,7625
432,2018-06-26,249,8048,8297
432,2018-06-27,265,7953,8218
432,2018-06-28,238,8159,8397
432,2018-06-29,267,8462,8729
432,2018-06-30,161,7001,7162
432,2018-07-01,39,5097,5136
432,2018-07-02,244,7926,8170
432,2018-07-03,233,8199,8432
432,2018-07-04,262,8970,9232
432,2018-07-06,226,7176,7402
432,2018-07-07,175,7691,7866
432,2018-07-08,42,5022,5064
432,2018-07-09,231,7706,7937
432,2018-07-10,253,7890,8143
432,2018-07-11,227,7683,7910
432,2018-07-12,239,7905,8144
432,2018-07-13,238,8033,8271
432,2018-07-14,156,5920,6076
432,2018-07-15,32,4146,4178
432,2018-07-16,221,7300,7521
432,2018-07-17,232,7558,7790
432,2018-07-18,227,7691,7918
432,2018-07-20,217,7595,7812
432,2018-07-21,176,6274,6450
432,2018-07-22,38,3879,3917
432,2018-07-23,216,6803,7019
432,2018-07-24,193,7357,7550
432,2018-07-25,229,7280,7509
432,2018-07-26,214,8120,8334
432,2018-07-27,188,7105,7293
432,2018-07-28,174,5514,5688
432,2018-07-29,30,3532,3562
432,2018-07-30,196,6385,6581
432,2018-07-31,201,6887,7088
432,2018-09-15,138,5615,5753
432,2018-09-16,28,3983,4011
432,2018-09-17,180,7250,7430
432,2018-09-18,168,7782,7950
432,2018-09-19,210,7291,7501
432,2018-09-20,187,7708,7895
432,2018-09-21,218,8984,9202
432,2018-09-22,146,6742,6888
432,2018-09-23,30,3774,3804
432,2018-09-24,176,7355,7531
432,2018-09-25,192,7732,7924
432,2018-09-26,184,7553,7737
432,2018-09-27,197,7817,8014
432,2018-09-29,152,6253,6405
432,2018-09-30,26,4476,4502
432,2018-10-01,216,8296,8512
432,2018-10-02,171,7672,7843
432,2018-10-03,195,7780,7975
432,2018-10-04,191,7878,8069
432,2018-10-05,210,8188,8398
432,2018-10-06,144,6416,6560
432,2018-10-07,21,4347,4368
432,2018-10-08,199,7164,7363
432,2018-10-09,173,7560,7733
432,2018-10-10,190,7496,7686
432,2018-10-11,179,7560,7739
432,2018-10-13,142,6285,6427
432,2018-10-14,30,4547,4577
432,2018-10-15,206,7416,7622
432,2018-10-16,187,7653,7840
432,2018-10-17,187,7638,7825
432,2018-10-18,197,7845,8042
432,2018-10-19,219,7837,8056
432,2018-10-20,137,6039,6176
432,2018-10-21,26,4447,4473
432,2018-10-22,198,7249,7447
432,2018-10-23,220,7695,7915
432,2018-10-24,197,7609,7806
432,2018-10-25,201,7946,8147
432,2018-10-27,156,5820,5976
432,2018-10-28,32,3717,3749
432,2018-10-29,200,7105,7305
432,2018-10-30,196,8364,8560
432,2018-10-31,170,7808,7978
432,2018-11-01,34,4052,4086
432,2018-11-20,206,7564,7770
432,2018-11-21,200,7540,7740
432,2018-11-22,209,7811,8020
432,2018-11-23,202,8089,8291
432,2018-11-24,146,6610,6756
432,2018-11-25,21,4054,4075
432,2018-11-26,193,7306,7499
432,2018-11-27,200,7951,8151
432,2018-11-28,160,7583,7743
432,2018-11-29,171,7818,7989
432,2018-12-01,135,6115,6250
432,2018-12-02,30,4230,4260
432,2018-12-03,188,7682,7870
432,2018-12-04,240,8972,9212
432,2018-12-05,213,8046,8259
432,2018-12-06,180,7798,7978
432,2018-12-07,214,9152,9366
432,2018-12-08,132,6650,6782
432,2018-12-09,24,4318,4342
432,2018-12-10,206,8168,8374
432,2018-12-11,193,8195,8388
432,2018-12-12,233,7580,7813
432,2018-12-13,200,8385,8585
432,2018-12-15,160,6412,6572
432,2018-12-16,22,3828,3850
432,2018-12-17,226,8234,8460
432,2018-12-18,197,8090,8287
432,2018-12-19,188,7895,8083
432,2018-12-20,190,9264,9454
432,2018-12-21,204,9254,9458
432,2018-12-22,120,6240,6360
432,2018-12-23,24,4194,4218
432,2018-12-24,156,6560,6716
432,2018-12-25,27,2689,2716
432,2018-12-26,23,2713,2736
432,2018-12-27,168,5754,5922
432,2018-12-28,172,5947,6119
432,2018-12-29,146,4830,4976
432,2018-12-30,22,3159,3181
432,2018-12-31,144,5638,5782
433,2018-01-01,58,4876,4934
433,2018-01-02,404,8585,8989
433,2018-01-03,454,9476,9930
433,2018-01-05,433,10243,10676
433,2018-01-06,102,7063,7165
433,2018-01-07,62,6096,6158
433,2018-01-08,579,10477,11056
433,2018-01-09,659,11010,11669
433,2018-01-10,603,10939,11542
433,2018-01-12,642,11537,12179
433,2018-01-13,159,8722,8881
433,2018-01-14,69,6657,6726
433,2018-01-15,628,9177,9805
433,2018-01-16,648,10704,11352
433,2018-01-17,678,10328,11006
433,2018-01-18,654,11006,11660
433,2018-01-19,646,11409,12055
433,2018-01-20,140,7207,7347
433,2018-01-21,66,5892,5958
433,2018-01-22,586,9830,10416
433,2018-01-23,654,11035,11689
433,2018-01-24,632,10801,11433
433,2018-01-26,576,11187,11763
433,2018-01-27,136,8587,8723
433,2018-01-28,54,6011,6065
433,2018-01-29,604,10560,11164
433,2018-01-30,648,11233,11881
433,2018-01-31,760,10964,11724
433,2018-02-01,728,10990,11718
433,2018-02-02,645,11004,11649
433,2018-02-03,162,8563,8725
433,2018-02-04,83,5783,5866
433,2018-02-05,611,10600,11211
433,2018-02-06,583,10105,10688
433,2018-02-07,569,10993,11562
433,2018-02-09,637,10920,11557
433,2018-02-10,139,7277,7416
