"POSTE_ID","date","C","V","T"
433,2018-02-11,84,4650,4734
433,2018-02-12,517,9133,9650
433,2018-02-13,561,10046,10607
433,2018-02-14,630,10378,11008
433,2018-02-15,529,9307,9836
433,2018-02-16,600,10602,11202
433,2018-02-17,161,7273,7434
433,2018-02-18,93,6248,6341
433,2018-02-19,634,10410,11044
433,2018-02-20,697,11159,11856
433,2018-02-21,711,11286,11997
433,2018-02-23,831,11322,12153
433,2018-02-24,239,8792,9031
433,2018-02-25,69,6525,6594
433,2018-02-26,599,10364,10963
433,2018-02-27,622,11367,11989
433,2018-02-28,667,11182,11849
433,2018-03-01,696,11168,11864
433,2018-03-02,569,9549,10118
433,2018-03-03,174,7912,8086
433,2018-03-04,74,6067,6141
433,2018-03-05,647,10788,11435
433,2018-03-06,770,11468,12238
433,2018-03-07,665,10880,11545
433,2018-03-09,706,10552,11258
433,2018-03-10,153,8355,8508
433,2018-03-11,111,6570,6681
433,2018-03-12,786,10736,11522
433,2018-03-13,664,10823,11487
433,2018-03-14,811,11693,12504
433,2018-03-15,673,10160,10833
433,2018-03-16,751,11570,12321
433,2018-03-17,201,8788,8989
433,2018-03-18,105,6085,6190
433,2018-03-19,751,10665,11416
433,2018-03-20,765,11231,11996
433,2018-03-21,767,11415,12182
433,2018-03-22,792,11000,11792
433,2018-03-23,737,11510,12247
433,2018-03-24,223,9946,10169
433,2018-03-26,764,10765,11529
433,2018-03-27,723,10642,11365
433,2018-03-28,826,11528,12354
433,2018-03-31,138,8318,8456
433,2018-04-01,62,6040,6102
433,2018-04-02,69,6197,6266
433,2018-04-03,798,10780,11578
433,2018-04-04,794,10880,11674
433,2018-04-06,772,11302,12074
433,2018-04-07,207,8204,8411
433,2018-04-08,93,7308,7401
433,2018-04-09,754,10781,11535
433,2018-04-10,773,10809,11582
433,2018-04-11,790,11549,12339
433,2018-04-13,837,11474,12311
433,2018-04-14,224,8893,9117
433,2018-04-15,96,7667,7763
433,2018-04-16,759,11159,11918
433,2018-04-17,773,11440,12213
433,2018-04-18,764,12268,13032
433,2018-04-19,789,12373,13162
433,2018-04-20,737,12678,13415
433,2018-04-21,297,10508,10805
433,2018-04-22,101,8440,8541
433,2018-04-23,775,11539,12314
433,2018-04-24,837,12106,12943
433,2018-04-25,820,11784,12604
433,2018-04-27,791,12512,13303
433,2018-04-28,257,9338,9595
433,2018-04-29,88,7390,7478
433,2018-04-30,556,10008,10564
433,2018-05-01,105,7014,7119
433,2018-05-02,825,11862,12687
433,2018-05-03,843,12094,12937
433,2018-05-04,835,12624,13459
433,2018-05-05,334,9946,10280
433,2018-05-06,146,8969,9115
433,2018-05-07,738,11586,12324
433,2018-05-08,886,12449,13335
433,2018-05-09,847,12195,13042
433,2018-05-11,639,11171,11810
433,2018-05-12,200,9177,9377
433,2018-05-13,94,6852,6946
433,2018-05-14,788,11262,12050
433,2018-05-15,733,12162,12895
433,2018-05-16,772,12144,12916
433,2018-05-17,779,12251,13030
433,2018-05-18,852,12605,13457
433,2018-05-19,295,9110,9405
433,2018-05-20,110,7176,7286
433,2018-05-21,86,7152,7238
433,2018-05-22,770,11202,11972
433,2018-05-23,770,11586,12356
433,2018-05-25,853,12164,13017
433,2018-05-26,281,9363,9644
433,2018-05-27,91,7332,7423
433,2018-05-28,830,11220,12050
433,2018-05-29,780,11940,12720
433,2018-05-30,934,12494,13428
433,2018-05-31,728,12968,13696
433,2018-06-01,872,11890,12762
433,2018-06-02,247,10049,10296
433,2018-06-03,118,8351,8469
433,2018-06-04,793,11288,12081
433,2018-06-05,841,12289,13130
433,2018-06-06,854,11855,12709
433,2018-06-08,932,12076,13008
433,2018-06-09,228,9660,9888
433,2018-06-10,92,8154,8246
433,2018-06-11,844,11028,11872
433,2018-06-12,731,11135,11866
433,2018-06-13,866,12135,13001
433,2018-06-14,847,11688,12535
433,2018-06-15,800,11761,12561
433,2018-06-16,224,9668,9892
433,2018-06-17,119,8063,8182
433,2018-06-18,798,11050,11848
433,2018-06-19,823,11739,12562
433,2018-06-20,729,11603,12332
433,2018-06-22,812,11375,12187
433,2018-06-23,168,8008,8176
433,2018-06-24,104,7882,7986
433,2018-06-25,803,10834,11637
433,2018-06-26,749,11493,12242
433,2018-06-27,744,11601,12345
433,2018-06-28,806,11914,12720
433,2018-06-29,803,12412,13215
433,2018-06-30,248,10205,10453
433,2018-07-01,130,9706,9836
433,2018-07-02,799,11060,11859
433,2018-07-03,822,11394,12216
433,2018-07-04,814,11454,12268
433,2018-07-06,819,11992,12811
433,2018-07-07,261,10033,10294
433,2018-07-08,121,8473,8594
433,2018-07-09,787,11326,12113
433,2018-07-10,806,11559,12365
433,2018-07-11,893,11569,12462
433,2018-07-12,859,11898,12757
433,2018-07-13,795,11968,12763
433,2018-07-14,249,9114,9363
433,2018-07-15,80,7518,7598
433,2018-07-16,861,11068,11929
433,2018-07-17,788,11215,12003
433,2018-07-18,837,11472,12309
433,2018-07-20,916,11936,12852
433,2018-07-21,220,9504,9724
433,2018-07-22,133,8379,8512
433,2018-07-23,824,11306,12130
433,2018-07-24,852,11323,12175
433,2018-07-25,807,11420,12227
433,2018-07-26,741,11128,11869
433,2018-07-27,680,11118,11798
433,2018-07-28,183,8121,8304
433,2018-07-29,105,7058,7163
433,2018-07-30,606,10488,11094
433,2018-07-31,643,10761,11404
433,2018-08-01,579,10157,10736
433,2018-08-03,614,10672,11286
433,2018-08-04,194,8024,8218
433,2018-08-05,121,7098,7219
433,2018-08-06,486,9818,10304
433,2018-08-07,568,10068,10636
433,2018-08-08,560,10104,10664
433,2018-08-09,570,9856,10426
433,2018-08-10,589,10563,11152
433,2018-08-11,239,7831,8070
433,2018-08-12,144,7006,7150
433,2018-08-13,552,9404,9956
433,2018-08-14,541,9644,10185
433,2018-08-15,95,7600,7695
433,2018-08-24,742,10643,11385
433,2018-08-25,188,7404,7592
433,2018-08-26,113,6948,7061
433,2018-08-27,617,10043,10660
433,2018-08-28,836,10834,11670
433,2018-08-29,798,10242,11040
433,2018-08-31,764,10994,11758
433,2018-09-01,259,8110,8369
433,2018-09-02,105,7470,7575
433,2018-09-03,844,10124,10968
433,2018-09-04,757,10580,11337
433,2018-09-05,745,10586,11331
433,2018-09-06,740,10988,11728
433,2018-09-07,701,10987,11688
433,2018-09-08,225,8437,8662
433,2018-09-09,122,7722,7844
433,2018-09-10,772,10777,11549
433,2018-09-11,745,11520,12265
433,2018-09-12,803,11275,12078
433,2018-09-14,827,11218,12045
433,2018-09-15,244,8501,8745
433,2018-09-16,120,7872,7992
433,2018-09-17,774,10925,11699
433,2018-09-18,811,11380,12191
433,2018-09-19,831,11315,12146
433,2018-09-20,842,11660,12502
433,2018-09-21,830,11280,12110
433,2018-09-22,239,9066,9305
433,2018-09-23,118,6394,6512
433,2018-09-24,769,10879,11648
433,2018-09-25,818,11297,12115
433,2018-09-26,839,11604,12443
433,2018-09-28,768,11473,12241
433,2018-09-29,268,10196,10464
433,2018-09-30,195,9633,9828
433,2018-10-01,830,10457,11287
433,2018-10-02,719,10765,11484
433,2018-10-03,589,11203,11792
433,2018-10-04,747,11640,12387
433,2018-10-05,791,11760,12551
433,2018-10-06,238,9919,10157
433,2018-10-07,110,7175,7285
433,2018-10-08,721,10859,11580
433,2018-10-09,741,11361,12102
433,2018-10-10,785,10973,11758
433,2018-10-12,806,11183,11989
433,2018-10-13,234,9843,10077
433,2018-10-14,115,8816,8931
433,2018-10-15,727,11055,11782
433,2018-10-16,754,11411,12165
433,2018-10-17,785,11362,12147
433,2018-10-18,759,11367,12126
433,2018-10-19,868,11513,12381
433,2018-10-20,227,9841,10068
433,2018-10-21,129,8207,8336
433,2018-10-22,769,10506,11275
433,2018-10-23,801,11167,11968
433,2018-10-24,801,10978,11779
433,2018-10-26,745,11144,11889
433,2018-10-27,233,8768,9001
433,2018-10-28,84,6700,6784
433,2018-10-29,635,10850,11485
433,2018-10-30,645,9825,10470
433,2018-10-31,768,11609,12377
433,2018-11-02,463,9599,10062
433,2018-11-03,212,8253,8465
433,2018-11-04,71,7223,7294
433,2018-11-05,856,11522,12378
433,2018-11-06,747,11721,12468
433,2018-11-07,744,11507,12251
433,2018-11-09,772,11540,12312
433,2018-11-10,164,7327,7491
433,2018-11-11,80,6878,6958
433,2018-11-12,758,11318,12076
433,2018-11-13,675,11459,12134
433,2018-11-14,719,10840,11559
433,2018-11-15,716,11240,11956
433,2018-11-16,750,11214,11964
433,2018-11-17,213,8036,8249
433,2018-11-18,65,6320,6385
433,2018-11-19,612,9368,9980
433,2018-11-20,674,10594,11268
433,2018-11-21,680,10467,11147
433,2018-11-22,682,10869,11551
433,2018-11-23,696,11119,11815
433,2018-11-24,176,7907,8083
433,2018-11-25,82,6775,6857
433,2018-11-26,608,10264,10872
433,2018-11-27,700,10969,11669
433,2018-11-28,567,9458,10025
433,2018-11-30,681,10920,11601
433,2018-12-01,173,8225,8398
433,2018-12-02,78,6562,6640
433,2018-12-03,676,9864,10540
433,2018-12-04,690,10716,11406
433,2018-12-05,695,10743,11438
433,2018-12-06,590,10877,11467
433,2018-12-07,718,10996,11714
433,2018-12-08,224,9312,9536
433,2018-12-09,112,6650,6762
433,2018-12-10,619,10175,10794
433,2018-12-11,606,9687,10293
433,2018-12-12,630,10722,11352
433,2018-12-14,707,10880,11587
433,2018-12-15,216,8914,9130
433,2018-12-16,59,5633,5692
433,2018-12-17,577,9734,10311
433,2018-12-18,605,10311,10916
433,2018-12-19,553,10095,10648
433,2018-12-20,556,10320,10876
433,2018-12-21,475,10333,10808
433,2018-12-22,156,8052,8208
433,2018-12-23,56,5254,5310
433,2018-12-24,356,7534,7890
433,2018-12-25,48,4909,4957
433,2018-12-26,67,4977,5044
433,2018-12-27,406,8070,8476
433,2018-12-28,406,8076,8482
433,2018-12-29,138,6134,6272
433,2018-12-30,53,5189,5242
433,2018-12-31,298,7129,7427
445,2018-01-01,135,4806,4941
445,2018-01-02,814,8651,9465
445,2018-01-03,808,9106,9914
445,2018-01-04,751,9567,10318
445,2018-01-05,844,10007,10851
445,2018-01-06,560,7777,8337
445,2018-01-07,154,6062,6216
445,2018-01-08,991,9826,10817
445,2018-01-09,1074,10197,11271
445,2018-01-10,993,9767,10760
445,2018-01-11,969,10387,11356
445,2018-01-12,1059,10521,11580
445,2018-01-13,636,8559,9195
445,2018-01-14,172,6593,6765
445,2018-01-15,964,8868,9832
445,2018-01-16,968,10099,11067
445,2018-01-17,1004,9873,10877
445,2018-01-18,943,10233,11176
445,2018-01-19,1004,10176,11180
445,2018-01-20,554,8108,8662
445,2018-01-21,163,6059,6222
445,2018-01-22,992,9453,10445
445,2018-01-23,1040,10024,11064
445,2018-01-24,985,9896,10881
445,2018-01-25,819,9612,10431
445,2018-01-26,956,10595,11551
445,2018-01-27,624,8761,9385
445,2018-01-28,145,6482,6627
445,2018-01-29,977,9279,10256
445,2018-01-30,1079,10509,11588
445,2018-01-31,928,9449,10377
445,2018-02-01,937,10313,11250
445,2018-02-02,980,10643,11623
445,2018-02-03,638,8923,9561
445,2018-02-04,168,6473,6641
445,2018-02-05,1048,9703,10751
445,2018-02-06,926,10114,11040
445,2018-02-07,1041,10118,11159
445,2018-02-08,1070,10382,11452
445,2018-02-09,1010,10135,11145
445,2018-02-10,609,7690,8299
445,2018-02-11,165,5236,5401
445,2018-02-12,942,8668,9610
445,2018-02-13,994,9360,10354
445,2018-02-14,1028,9523,10551
445,2018-02-15,825,9230,10055
445,2018-02-16,947,9617,10564
445,2018-02-17,638,7383,8021
445,2018-02-18,175,6334,6509
445,2018-02-19,1113,9645,10758
445,2018-02-20,1098,10370,11468
445,2018-02-21,1051,10067,11118
445,2018-02-22,1120,10523,11643
445,2018-02-23,1058,10473,11531
445,2018-02-24,659,8730,9389
445,2018-02-25,164,6425,6589
445,2018-02-26,1070,10241,11311
445,2018-02-27,1010,10619,11629
445,2018-02-28,1078,10127,11205
445,2018-03-01,1040,10414,11454
445,2018-03-02,886,8968,9854
445,2018-03-03,601,8014,8615
445,2018-03-04,159,6415,6574
445,2018-03-05,1037,9834,10871
445,2018-03-06,1030,9803,10833
445,2018-03-07,984,9787,10771
445,2018-03-08,1072,10319,11391
445,2018-03-09,970,10208,11178
445,2018-03-10,600,8514,9114
445,2018-03-11,162,6596,6758
445,2018-03-12,1009,10044,11053
445,2018-03-13,972,10121,11093
445,2018-03-14,1067,10080,11147
445,2018-03-15,1018,10067,11085
445,2018-03-16,911,10295,11206
445,2018-03-17,661,9568,10229
445,2018-03-18,177,5910,6087
445,2018-03-19,1140,9812,10952
445,2018-03-20,1139,10597,11736
445,2018-03-21,1156,10308,11464
445,2018-03-22,1076,10523,11599
445,2018-03-23,1067,10475,11542
445,2018-03-24,674,9238,9912
445,2018-03-26,1166,9651,10817
445,2018-03-27,1039,10078,11117
445,2018-03-28,991,10277,11268
445,2018-03-29,1064,10877,11941
445,2018-03-30,933,9747,10680
445,2018-03-31,602,8274,8876
445,2018-04-01,153,5893,6046
445,2018-04-02,159,5853,6012
445,2018-04-03,1012,9619,10631
445,2018-04-04,915,9328,10243
445,2018-04-05,952,9605,10557
445,2018-04-06,1024,10300,11324
445,2018-04-07,616,8241,8857
445,2018-04-08,155,6482,6637
445,2018-04-09,918,8234,9152
445,2018-04-10,979,9288,10267
445,2018-04-11,1063,9887,10950
445,2018-04-12,1035,9858,10893
445,2018-04-13,1043,10279,11322
445,2018-04-14,645,8417,9062
445,2018-04-15,160,6910,7070
445,2018-04-16,1073,10065,11138
445,2018-04-17,1110,10865,11975
445,2018-04-18,1053,10285,11338
445,2018-04-19,1022,10594,11616
445,2018-04-20,957,10450,11407
445,2018-04-21,674,9728,10402
445,2018-04-22,161,7568,7729
445,2018-04-23,1044,10164,11208
445,2018-04-24,1109,10727,11836
445,2018-04-25,1066,10147,11213
445,2018-04-26,1158,10900,12058
445,2018-04-27,976,10844,11820
445,2018-04-28,645,9166,9811
445,2018-04-29,163,6321,6484
445,2018-05-01,171,6516,6687
445,2018-05-02,1093,10571,11664
445,2018-05-03,1118,10690,11808
445,2018-05-04,1020,10734,11754
445,2018-05-05,686,9411,10097
445,2018-05-06,162,7627,7789
445,2018-05-07,1037,9665,10702
445,2018-05-08,974,10246,11220
445,2018-05-09,1031,10599,11630
445,2018-05-10,159,6225,6384
445,2018-05-11,960,10068,11028
445,2018-05-12,603,9564,10167
445,2018-05-13,150,6089,6239
445,2018-05-14,917,9434,10351
445,2018-05-15,1072,10869,11941
445,2018-05-16,1023,9937,10960
445,2018-05-17,1089,10454,11543
445,2018-05-18,941,9172,10113
445,2018-05-19,701,8660,9361
445,2018-05-20,157,6416,6573
445,2018-05-21,170,6133,6303
445,2018-05-22,857,7808,8665
445,2018-05-23,953,8799,9752
445,2018-05-24,997,9129,10126
445,2018-05-25,1032,9785,10817
445,2018-05-26,656,8087,8743
445,2018-05-27,173,6274,6447
445,2018-05-28,1010,10059,11069
445,2018-05-29,1000,10246,11246
445,2018-05-30,1041,10296,11337
445,2018-05-31,796,8369,9165
445,2018-06-01,947,10172,11119
445,2018-06-02,646,9165,9811
445,2018-06-03,161,7001,7162
445,2018-06-04,1012,9703,10715
445,2018-06-05,1078,10925,12003
445,2018-06-06,1095,9976,11071
445,2018-06-07,893,9852,10745
445,2018-06-08,1043,10689,11732
445,2018-06-09,685,10011,10696
445,2018-06-10,157,7512,7669
445,2018-06-11,925,8489,9414
445,2018-06-12,938,9222,10160
445,2018-06-13,1111,10307,11418
445,2018-06-14,1076,10708,11784
445,2018-06-15,961,9910,10871
445,2018-06-16,682,9120,9802
445,2018-06-17,180,7053,7233
445,2018-06-18,1142,8957,10099
445,2018-06-19,1114,9580,10694
445,2018-06-20,1044,9423,10467
445,2018-06-21,1079,10365,11444
445,2018-06-22,1098,10228,11326
445,2018-06-23,203,6596,6799
445,2018-06-24,172,6363,6535
445,2018-06-25,1165,9392,10557
445,2018-06-26,1120,10135,11255
445,2018-06-27,1161,10404,11565
445,2018-06-28,1154,10464,11618
445,2018-06-29,1034,10308,11342
445,2018-06-30,685,9110,9795
445,2018-07-01,162,6920,7082
445,2018-07-02,1131,9775,10906
445,2018-07-03,1131,10501,11632
445,2018-07-04,1122,10529,11651
445,2018-07-05,1015,10253,11268
445,2018-07-06,1014,10298,11312
445,2018-07-07,660,8809,9469
445,2018-07-08,185,7170,7355
445,2018-07-09,1060,9744,10804
445,2018-07-10,1098,9907,11005
445,2018-07-11,1071,10405,11476
445,2018-07-12,1113,10792,11905
445,2018-07-13,966,10287,11253
445,2018-07-14,661,8533,9194
445,2018-07-15,222,10296,10518
445,2018-07-16,1045,9742,10787
445,2018-07-17,1035,10199,11234
445,2018-07-18,1040,9875,10915
445,2018-07-19,1025,9754,10779
445,2018-07-20,976,9588,10564
445,2018-07-21,680,7906,8586
445,2018-07-22,184,6556,6740
445,2018-07-23,1093,9277,10370
445,2018-07-24,1102,9755,10857
445,2018-07-25,1012,9453,10465
445,2018-07-26,973,9836,10809
445,2018-07-27,908,10041,10949
445,2018-07-28,620,7474,8094
445,2018-07-29,171,5766,5937
445,2018-07-30,869,8896,9765
445,2018-07-31,913,9107,10020
445,2018-08-01,887,8964,9851
445,2018-08-02,859,9077,9936
445,2018-08-03,866,8961,9827
445,2018-08-04,590,6740,7330
445,2018-08-05,166,5448,5614
445,2018-08-06,861,7952,8813
445,2018-08-07,859,8260,9119
445,2018-08-08,883,8357,9240
445,2018-08-09,865,8060,8925
445,2018-08-10,886,8529,9415
445,2018-08-11,611,6178,6789
445,2018-08-12,165,5087,5252
445,2018-08-13,814,7318,8132
445,2018-08-14,870,8072,8942
445,2018-08-15,168,4999,5167
445,2018-08-16,834,7913,8747
445,2018-08-17,883,7938,8821
445,2018-08-18,594,6152,6746
445,2018-08-19,174,5363,5537
445,2018-08-20,940,8063,9003
445,2018-08-21,924,8557,9481
445,2018-08-22,976,8535,9511
445,2018-08-23,986,9089,10075
445,2018-08-24,978,8886,9864
445,2018-08-25,662,7500,8162
445,2018-08-26,206,6066,6272
445,2018-08-27,939,8381,9320
445,2018-08-28,1094,9166,10260
445,2018-08-29,1072,8604,9676
445,2018-08-30,1028,9313,10341
445,2018-08-31,1058,9595,10653
445,2018-09-01,789,9394,10183
445,2018-09-02,203,6394,6597
445,2018-09-03,1041,8344,9385
445,2018-09-04,1103,9444,10547
445,2018-09-05,1025,9560,10585
445,2018-09-06,1017,9430,10447
445,2018-09-07,1111,9587,10698
445,2018-09-08,714,8100,8814
445,2018-09-09,206,6877,7083
445,2018-09-10,1101,9544,10645
445,2018-09-11,1135,10486,11621
445,2018-09-12,1126,10259,11385
445,2018-09-13,1059,10067,11126
445,2018-09-14,1088,10155,11243
445,2018-09-15,680,9022,9702
445,2018-09-16,205,7195,7400
445,2018-09-17,1059,9689,10748
445,2018-09-18,1113,9903,11016
445,2018-09-19,1156,9613,10769
445,2018-09-20,1164,10861,12025
445,2018-09-21,1054,10265,11319
445,2018-09-22,716,8943,9659
445,2018-09-23,162,5811,5973
445,2018-09-24,1181,9231,10412
445,2018-09-25,1134,10102,11236
445,2018-09-26,1107,10062,11169
445,2018-09-27,1176,10446,11622
445,2018-09-28,1108,10354,11462
445,2018-09-29,747,10454,11201
445,2018-09-30,224,8607,8831
445,2018-10-01,1092,9664,10756
445,2018-10-02,1065,9538,10603
445,2018-10-03,1051,9948,10999
445,2018-10-04,1142,10298,11440
445,2018-10-05,1049,10042,11091
445,2018-10-06,683,9622,10305
445,2018-10-07,167,7183,7350
445,2018-10-08,1141,9749,10890
445,2018-10-09,1143,10021,11164
445,2018-10-10,1169,10253,11422
445,2018-10-11,1128,9971,11099
445,2018-10-12,1094,10443,11537
445,2018-10-13,652,9108,9760
445,2018-10-14,164,7027,7191
445,2018-10-15,1176,9475,10651
445,2018-10-16,1139,10081,11220
445,2018-10-17,1103,9722,10825
445,2018-10-18,1163,10341,11504
445,2018-10-19,1106,10504,11610
445,2018-10-20,719,9085,9804
445,2018-10-21,181,7071,7252
445,2018-10-22,1136,9161,10297
445,2018-10-23,1110,9639,10749
445,2018-10-24,1048,9267,10315
445,2018-10-25,1104,10155,11259
445,2018-10-26,992,8733,9725
445,2018-10-27,690,8382,9072
445,2018-10-28,167,6041,6208
445,2018-10-29,1083,9273,10356
445,2018-10-30,857,9321,10178
445,2018-11-01,155,6265,6420
445,2018-11-02,805,8640,9445
445,2018-11-03,659,7576,8235
445,2018-11-04,153,5834,5987
445,2018-11-05,1118,9566,10684
445,2018-11-06,1112,9642,10754
445,2018-11-07,1119,9829,10948
445,2018-11-08,1093,9879,10972
445,2018-11-09,1068,10402,11470
445,2018-11-10,591,8293,8884
445,2018-11-11,158,6282,6440
445,2018-11-12,914,8212,9126
445,2018-11-13,1048,9471,10519
445,2018-11-14,1070,10168,11238
445,2018-11-15,1150,10342,11492
445,2018-11-16,1019,9640,10659
445,2018-11-17,680,8898,9578
445,2018-11-18,174,6302,6476
445,2018-11-19,984,8672,9656
445,2018-11-20,1218,9832,11050
445,2018-11-21,1145,9712,10857
445,2018-11-22,1085,9758,10843
445,2018-11-23,1073,10175,11248
445,2018-11-24,614,8722,9336
445,2018-11-25,165,6483,6648
445,2018-11-26,1033,8741,9774
445,2018-11-27,1097,9845,10942
445,2018-11-28,912,9156,10068
445,2018-11-29,1062,10295,11357
445,2018-11-30,877,9677,10554
445,2018-12-01,662,9113,9775
445,2018-12-02,146,6315,6461
445,2018-12-03,763,7931,8694
445,2018-12-04,1028,9885,10913
445,2018-12-05,1030,8874,9904
445,2018-12-06,1062,10085,11147
445,2018-12-07,903,9318,10221
445,2018-12-08,574,8354,8928
445,2018-12-09,131,6149,6280
445,2018-12-10,966,9044,10010
445,2018-12-11,1017,9786,10803
445,2018-12-12,1124,9732,10856
445,2018-12-13,983,9564,10547
445,2018-12-14,1054,9820,10874
445,2018-12-15,647,8972,9619
445,2018-12-16,157,5971,6128
445,2018-12-17,958,9473,10431
445,2018-12-18,916,8768,9684
445,2018-12-19,907,9723,10630
445,2018-12-20,827,9425,10252
445,2018-12-21,739,9657,10396
445,2018-12-22,556,7672,8228
445,2018-12-23,142,5397,5539
445,2018-12-24,680,7652,8332
445,2018-12-25,151,4635,4786
445,2018-12-26,155,4744,4899
445,2018-12-27,798,7490,8288
445,2018-12-28,776,7565,8341
445,2018-12-29,578,6206,6784
445,2018-12-30,149,4804,4953
445,2018-12-31,733,6905,7638
446,2018-01-10,812,8870,9682
446,2018-01-11,759,8722,9481
446,2018-01-12,835,9118,9953
446,2018-01-13,284,6141,6425
446,2018-01-14,100,4517,4617
446,2018-01-15,788,8819,9607
446,2018-01-16,776,9025,9801
446,2018-01-17,914,8658,9572
446,2018-01-18,805,8955,9760
446,2018-01-19,834,9285,10119
446,2018-01-20,273,5956,6229
446,2018-01-21,102,4035,4137
446,2018-01-22,772,8529,9301
446,2018-01-23,761,8571,9332
446,2018-01-24,775,8519,9294
446,2018-01-25,721,9252,9973
446,2018-01-26,729,9516,10245
446,2018-01-27,306,6289,6595
446,2018-01-28,88,4264,4352
446,2018-01-29,772,8540,9312
446,2018-01-30,777,8880,9657
446,2018-01-31,700,8652,9352
446,2018-02-01,743,8938,9681
446,2018-02-02,230,2602,2832
446,2018-02-03,214,5584,5798
446,2018-02-05,786,8727,9513
446,2018-02-06,642,8421,9063
446,2018-02-07,674,8493,9167
446,2018-02-08,676,9061,9737
446,2018-02-09,702,9751,10453
446,2018-02-10,288,5740,6028
446,2018-02-11,88,3515,3603
446,2018-02-12,630,8588,9218
446,2018-02-13,661,9315,9976
446,2018-02-14,706,9226,9932
446,2018-02-15,621,9321,9942
446,2018-02-16,673,9747,10420
446,2018-02-17,291,6011,6302
446,2018-02-18,101,4464,4565
446,2018-02-19,794,8502,9296
446,2018-02-20,865,8941,9806
446,2018-02-21,796,8860,9656
446,2018-02-22,824,9318,10142
446,2018-02-23,803,9596,10399
446,2018-02-24,320,6621,6941
446,2018-02-25,93,4309,4402
446,2018-02-26,760,8437,9197
446,2018-02-27,773,9291,10064
446,2018-02-28,717,8232,8949
446,2018-03-01,654,8778,9432
446,2018-03-02,690,7570,8260
446,2018-03-03,267,5667,5934
446,2018-03-04,104,4376,4480
446,2018-03-05,807,8772,9579
446,2018-03-06,921,9618,10539
446,2018-03-07,885,9355,10240
446,2018-03-08,886,9185,10071
446,2018-03-09,851,9305,10156
446,2018-03-10,274,6217,6491
446,2018-03-11,109,4475,4584
446,2018-03-12,775,9229,10004
446,2018-03-13,744,9010,9754
446,2018-03-14,817,9161,9978
446,2018-03-15,829,9309,10138
446,2018-03-16,819,9860,10679
446,2018-03-17,286,6081,6367
446,2018-03-18,107,3770,3877
446,2018-03-19,806,8784,9590
446,2018-03-20,890,9149,10039
446,2018-03-21,866,9066,9932
446,2018-03-22,842,9622,10464
446,2018-03-23,806,9961,10767
446,2018-03-24,293,6846,7139
446,2018-03-26,782,8801,9583
446,2018-03-27,811,9421,10232
446,2018-03-28,882,9038,9920
446,2018-03-29,912,9928,10840
446,2018-03-30,851,9681,10532
446,2018-03-31,293,6515,6808
446,2018-04-01,91,4073,4164
446,2018-04-02,100,3764,3864
446,2018-04-03,891,9533,10424
446,2018-04-04,846,9336,10182
446,2018-04-05,864,9380,10244
446,2018-04-06,837,10075,10912
446,2018-04-07,310,6610,6920
446,2018-04-08,114,4860,4974
446,2018-04-09,793,9075,9868
446,2018-04-10,890,8826,9716
446,2018-04-11,935,9586,10521
446,2018-04-12,962,9882,10844
