"POSTE_ID","date","C","V","T"
446,2018-04-13,896,10108,11004
446,2018-04-14,355,6508,6863
446,2018-04-15,105,4817,4922
446,2018-04-16,909,9428,10337
446,2018-04-17,886,9927,10813
446,2018-04-18,955,9917,10872
446,2018-04-19,935,10281,11216
446,2018-04-20,897,10187,11084
446,2018-04-21,351,7987,8338
446,2018-04-22,124,5878,6002
446,2018-04-23,939,9220,10159
446,2018-04-24,920,9597,10517
446,2018-04-25,913,9084,9997
446,2018-04-26,841,9685,10526
446,2018-04-27,857,10237,11094
446,2018-04-28,310,6938,7248
446,2018-04-29,121,4595,4716
446,2018-04-30,624,7852,8476
446,2018-05-01,115,4095,4210
446,2018-05-02,804,9105,9909
446,2018-05-03,873,9450,10323
446,2018-05-04,845,9882,10727
446,2018-05-05,373,7326,7699
446,2018-05-06,127,5328,5455
446,2018-05-07,863,9400,10263
446,2018-05-08,854,9883,10737
446,2018-05-09,905,10016,10921
446,2018-05-10,113,3987,4100
446,2018-05-11,696,8610,9306
446,2018-05-12,298,6862,7160
446,2018-05-13,107,4230,4337
446,2018-05-14,806,8967,9773
446,2018-05-15,942,9557,10499
446,2018-05-16,912,9053,9965
446,2018-05-17,946,9281,10227
446,2018-05-18,973,10039,11012
446,2018-05-19,446,7027,7473
446,2018-05-20,208,4769,4977
446,2018-05-21,156,4892,5048
446,2018-05-22,818,8355,9173
446,2018-05-23,817,8239,9056
446,2018-05-24,861,8957,9818
446,2018-05-25,857,9560,10417
446,2018-05-26,309,6324,6633
446,2018-05-27,109,4476,4585
446,2018-05-28,918,9043,9961
446,2018-05-29,904,9392,10296
446,2018-05-30,900,9234,10134
446,2018-05-31,561,7048,7609
446,2018-06-01,879,9823,10702
446,2018-06-02,340,6801,7141
446,2018-06-03,132,5085,5217
446,2018-06-04,837,9368,10205
446,2018-06-05,912,9792,10704
446,2018-06-06,869,9134,10003
446,2018-06-07,880,9986,10866
446,2018-06-08,855,10104,10959
446,2018-06-09,402,8561,8963
446,2018-06-10,138,5559,5697
446,2018-06-11,848,8448,9296
446,2018-06-12,903,10453,11356
446,2018-06-13,903,10221,11124
446,2018-06-14,934,10226,11160
446,2018-06-15,844,10242,11086
446,2018-06-16,330,7189,7519
446,2018-06-17,164,5673,5837
446,2018-06-18,906,9274,10180
446,2018-06-19,862,9354,10216
446,2018-06-20,931,9370,10301
446,2018-06-21,998,10203,11201
446,2018-06-22,935,9630,10565
446,2018-06-23,163,5029,5192
446,2018-06-24,169,4876,5045
446,2018-06-25,898,9203,10101
446,2018-06-26,913,9710,10623
446,2018-06-27,915,9385,10300
446,2018-06-28,989,10268,11257
446,2018-06-29,1014,10496,11510
446,2018-06-30,349,6764,7113
446,2018-07-01,111,5132,5243
446,2018-07-02,975,9357,10332
446,2018-07-03,988,9600,10588
446,2018-07-04,921,9311,10232
446,2018-07-05,932,9653,10585
446,2018-07-06,956,10044,11000
446,2018-07-07,326,6697,7023
446,2018-07-08,123,5009,5132
446,2018-07-09,914,9578,10492
446,2018-07-10,955,9415,10370
446,2018-07-11,922,9404,10326
446,2018-07-12,916,9587,10503
446,2018-07-13,931,10844,11775
446,2018-07-14,380,6994,7374
446,2018-07-15,132,4469,4601
446,2018-07-16,973,9783,10756
446,2018-07-17,925,9433,10358
446,2018-07-18,1037,9955,10992
446,2018-07-19,1010,9953,10963
446,2018-07-20,858,10671,11529
446,2018-07-21,330,6605,6935
446,2018-07-22,171,5347,5518
446,2018-07-23,833,9585,10418
446,2018-07-24,814,9626,10440
446,2018-07-25,897,9779,10676
446,2018-07-26,880,9535,10415
446,2018-07-27,674,9616,10290
446,2018-07-28,267,5747,6014
446,2018-07-29,106,4246,4352
446,2018-07-30,630,8832,9462
446,2018-07-31,680,8792,9472
446,2018-08-01,612,8622,9234
446,2018-08-02,608,9020,9628
446,2018-08-03,576,8714,9290
446,2018-08-04,261,5527,5788
446,2018-08-05,107,3940,4047
446,2018-08-06,560,7793,8353
446,2018-08-07,545,7887,8432
446,2018-08-08,550,7970,8520
446,2018-08-09,577,7907,8484
446,2018-08-10,599,8463,9062
446,2018-08-11,269,5139,5408
446,2018-08-12,104,3937,4041
446,2018-08-13,542,7163,7705
446,2018-08-14,671,7509,8180
446,2018-08-15,109,3799,3908
446,2018-08-16,640,7376,8016
446,2018-08-17,647,7536,8183
446,2018-08-18,288,5088,5376
446,2018-08-19,170,4443,4613
446,2018-08-20,786,7967,8753
446,2018-08-21,850,8260,9110
446,2018-08-22,804,8178,8982
446,2018-08-23,919,9837,10756
446,2018-08-24,960,9948,10908
446,2018-08-25,306,5950,6256
446,2018-08-26,117,4659,4776
446,2018-08-27,853,8460,9313
446,2018-08-28,939,8843,9782
446,2018-08-29,914,8430,9344
446,2018-08-30,883,9025,9908
446,2018-08-31,840,9446,10286
446,2018-09-01,508,9336,9844
446,2018-09-02,132,5061,5193
446,2018-09-03,953,8684,9637
446,2018-09-04,907,9203,10110
446,2018-09-05,917,9592,10509
446,2018-09-06,904,9678,10582
446,2018-09-07,903,9995,10898
446,2018-09-08,360,6751,7111
446,2018-09-09,112,5117,5229
446,2018-09-10,859,9673,10532
446,2018-09-11,886,10020,10906
446,2018-09-12,936,9626,10562
446,2018-09-13,933,9773,10706
446,2018-09-14,853,10191,11044
446,2018-09-15,375,8280,8655
446,2018-09-16,182,5632,5814
446,2018-09-17,845,9230,10075
446,2018-09-18,881,9588,10469
446,2018-09-19,879,9274,10153
446,2018-09-20,864,9999,10863
446,2018-09-21,896,9634,10530
446,2018-09-22,330,6880,7210
446,2018-09-23,97,4120,4217
446,2018-09-24,832,8998,9830
446,2018-09-25,853,9457,10310
446,2018-09-26,837,9156,9993
446,2018-09-27,814,9605,10419
446,2018-09-28,854,10240,11094
446,2018-09-29,484,9693,10177
446,2018-09-30,236,8767,9003
446,2018-10-01,778,9093,9871
446,2018-10-02,918,9308,10226
446,2018-10-03,829,9152,9981
446,2018-10-04,836,9458,10294
446,2018-10-05,811,9933,10744
446,2018-10-06,337,7222,7559
446,2018-10-07,115,4887,5002
446,2018-10-08,810,8911,9721
446,2018-10-09,820,9255,10075
446,2018-10-10,859,9305,10164
446,2018-10-11,852,9617,10469
446,2018-10-12,778,9778,10556
446,2018-10-13,338,6805,7143
446,2018-10-14,111,4862,4973
446,2018-10-15,811,8830,9641
446,2018-10-16,878,9235,10113
446,2018-10-17,904,8982,9886
446,2018-10-18,818,9578,10396
446,2018-10-19,854,9975,10829
446,2018-10-20,384,7385,7769
446,2018-10-21,119,5269,5388
446,2018-10-22,809,8916,9725
446,2018-10-23,842,8917,9759
446,2018-10-24,816,8793,9609
446,2018-10-25,824,8989,9813
446,2018-10-26,807,9134,9941
446,2018-10-27,325,6373,6698
446,2018-10-28,102,4298,4400
446,2018-10-29,784,9397,10181
446,2018-10-30,749,9100,9849
446,2018-11-01,98,4037,4135
446,2018-11-02,599,7949,8548
446,2018-11-03,286,6096,6382
446,2018-11-04,106,4322,4428
446,2018-11-05,848,9091,9939
446,2018-11-06,811,9434,10245
446,2018-11-07,835,9108,9943
446,2018-11-08,888,9188,10076
446,2018-11-09,871,9663,10534
446,2018-11-10,317,6782,7099
446,2018-11-11,100,4227,4327
446,2018-11-12,896,9327,10223
446,2018-11-13,857,9568,10425
446,2018-11-14,877,9460,10337
446,2018-11-15,926,9615,10541
446,2018-11-16,811,10201,11012
446,2018-11-17,336,7356,7692
446,2018-11-18,103,4511,4614
446,2018-11-19,855,9709,10564
446,2018-11-20,853,9384,10237
446,2018-11-21,889,9205,10094
446,2018-11-22,933,9950,10883
446,2018-11-23,857,9852,10709
446,2018-11-24,329,6931,7260
446,2018-11-25,105,4893,4998
446,2018-11-26,851,9577,10428
446,2018-11-27,908,9209,10117
446,2018-11-28,885,8897,9782
446,2018-11-29,866,9511,10377
446,2018-11-30,859,9753,10612
446,2018-12-01,358,6888,7246
446,2018-12-02,95,4287,4382
446,2018-12-03,756,9077,9833
446,2018-12-04,821,9394,10215
446,2018-12-05,902,8869,9771
446,2018-12-06,840,9644,10484
446,2018-12-07,811,9256,10067
446,2018-12-08,270,6374,6644
446,2018-12-09,102,4106,4208
446,2018-12-10,849,8818,9667
446,2018-12-11,876,9169,10045
446,2018-12-12,953,8767,9720
446,2018-12-13,888,9604,10492
446,2018-12-14,879,9422,10301
446,2018-12-15,306,6707,7013
446,2018-12-16,112,4079,4191
446,2018-12-17,831,9010,9841
446,2018-12-18,939,9561,10500
446,2018-12-19,808,9000,9808
446,2018-12-20,773,9651,10424
446,2018-12-21,645,10004,10649
446,2018-12-22,258,6158,6416
446,2018-12-23,96,4084,4180
446,2018-12-24,446,6212,6658
446,2018-12-25,89,3064,3153
446,2018-12-26,87,2968,3055
446,2018-12-27,492,6424,6916
446,2018-12-28,493,6488,6981
446,2018-12-29,249,4903,5152
446,2018-12-30,91,3581,3672
446,2018-12-31,465,6000,6465
448,2018-01-01,27,3044,3071
448,2018-01-02,298,5981,6279
448,2018-01-03,337,6146,6483
448,2018-01-04,306,6486,6792
448,2018-01-05,319,6782,7101
448,2018-01-06,195,5400,5595
448,2018-01-07,65,4083,4148
448,2018-01-08,456,6727,7183
448,2018-01-09,396,7006,7402
448,2018-01-10,420,6948,7368
448,2018-01-11,471,6975,7446
448,2018-01-12,480,7302,7782
448,2018-01-13,233,5357,5590
448,2018-01-14,64,4208,4272
448,2018-01-15,410,6659,7069
448,2018-01-16,403,7020,7423
448,2018-01-17,419,6823,7242
448,2018-01-18,476,6824,7300
448,2018-01-19,419,7221,7640
448,2018-01-20,175,5153,5328
448,2018-01-21,55,3956,4011
448,2018-01-22,424,6725,7149
448,2018-01-23,448,6863,7311
448,2018-01-24,404,6961,7365
448,2018-01-25,389,7089,7478
448,2018-01-26,409,7350,7759
448,2018-01-27,210,5964,6174
448,2018-01-28,53,4448,4501
448,2018-01-29,457,6750,7207
448,2018-01-30,484,7134,7618
448,2018-01-31,434,7033,7467
448,2018-02-01,489,7151,7640
448,2018-02-02,430,7382,7812
448,2018-02-03,215,5687,5902
448,2018-02-04,62,4107,4169
448,2018-02-05,425,6854,7279
448,2018-02-06,389,7054,7443
448,2018-02-07,445,7040,7485
448,2018-02-08,445,7024,7469
448,2018-02-09,494,7032,7526
448,2018-02-10,209,5600,5809
448,2018-02-11,87,3986,4073
448,2018-02-12,311,5350,5661
448,2018-02-13,350,6405,6755
448,2018-02-14,403,6682,7085
448,2018-02-15,358,6318,6676
448,2018-02-16,399,6633,7032
448,2018-02-17,250,5238,5488
448,2018-02-18,58,4201,4259
448,2018-02-19,485,6826,7311
448,2018-02-20,541,7170,7711
448,2018-02-21,487,7074,7561
448,2018-02-22,531,7046,7577
448,2018-02-23,542,7439,7981
448,2018-02-24,240,5713,5953
448,2018-02-25,58,4488,4546
448,2018-02-26,450,6918,7368
448,2018-02-27,423,6994,7417
448,2018-02-28,412,7011,7423
448,2018-03-01,391,7215,7606
448,2018-03-02,445,6576,7021
448,2018-03-03,226,5536,5762
448,2018-03-04,59,3993,4052
448,2018-03-05,439,6972,7411
448,2018-03-06,532,7217,7749
448,2018-03-07,486,7044,7530
448,2018-03-08,589,7265,7854
448,2018-03-09,463,7554,8017
448,2018-03-10,235,5945,6180
448,2018-03-11,79,4464,4543
448,2018-03-12,482,6895,7377
448,2018-03-13,480,7447,7927
448,2018-03-14,517,7310,7827
448,2018-03-15,501,7105,7606
448,2018-03-16,494,7565,8059
448,2018-03-17,232,5866,6098
448,2018-03-18,61,4146,4207
448,2018-03-19,566,7100,7666
448,2018-03-20,548,7306,7854
448,2018-03-21,587,7277,7864
448,2018-03-22,502,7071,7573
448,2018-03-23,532,7662,8194
448,2018-03-24,276,6482,6758
448,2018-03-26,564,7146,7710
448,2018-03-27,532,7358,7890
448,2018-03-28,500,7196,7696
448,2018-03-29,568,7690,8258
448,2018-03-30,515,7933,8448
448,2018-03-31,252,6357,6609
448,2018-04-01,72,5118,5190
448,2018-04-02,82,4558,4640
448,2018-04-03,446,6706,7152
448,2018-04-04,472,7079,7551
448,2018-04-05,456,7179,7635
448,2018-04-06,474,7381,7855
448,2018-04-07,301,6503,6804
448,2018-04-08,87,5614,5701
448,2018-04-09,493,6893,7386
448,2018-04-10,492,7103,7595
448,2018-04-11,481,7351,7832
448,2018-04-12,571,7453,8024
448,2018-04-13,511,7646,8157
448,2018-04-14,307,6609,6916
448,2018-04-15,74,5623,5697
448,2018-04-16,537,7328,7865
448,2018-04-17,565,7874,8439
448,2018-04-18,546,7668,8214
448,2018-04-19,527,8084,8611
448,2018-04-20,554,8118,8672
448,2018-04-21,368,7295,7663
448,2018-04-22,81,5972,6053
448,2018-04-23,531,7438,7969
448,2018-04-24,608,7973,8581
448,2018-04-25,601,7581,8182
448,2018-04-26,618,7973,8591
448,2018-04-27,568,8390,8958
448,2018-04-28,282,7168,7450
448,2018-04-29,115,5951,6066
448,2018-04-30,368,7558,7926
448,2018-05-01,87,4810,4897
448,2018-05-02,552,8061,8613
448,2018-05-03,570,8055,8625
448,2018-05-04,598,8481,9079
448,2018-05-05,303,7429,7732
448,2018-05-06,110,7241,7351
448,2018-05-07,547,7917,8464
448,2018-05-08,518,8465,8983
448,2018-05-09,574,8554,9128
448,2018-05-10,113,5008,5121
448,2018-05-11,459,8872,9331
448,2018-05-12,277,7193,7470
448,2018-05-13,74,4676,4750
448,2018-05-14,498,7256,7754
448,2018-05-15,541,7791,8332
448,2018-05-16,523,7683,8206
448,2018-05-17,610,7950,8560
448,2018-05-18,578,8435,9013
448,2018-05-19,313,6889,7202
448,2018-05-20,95,6055,6150
448,2018-05-21,106,5692,5798
448,2018-05-22,497,7297,7794
448,2018-05-23,602,7374,7976
448,2018-05-24,487,7294,7781
448,2018-05-25,485,7960,8445
448,2018-05-26,319,7266,7585
448,2018-05-27,86,5486,5572
448,2018-05-28,540,7532,8072
448,2018-05-29,582,7839,8421
448,2018-05-30,564,7860,8424
448,2018-05-31,518,8220,8738
448,2018-06-01,470,8221,8691
448,2018-06-02,249,7303,7552
448,2018-06-03,96,6494,6590
448,2018-06-04,579,7698,8277
448,2018-06-05,584,8005,8589
448,2018-06-06,572,7885,8457
448,2018-06-07,539,7935,8474
448,2018-06-08,585,8208,8793
448,2018-06-09,262,7186,7448
448,2018-06-10,81,5883,5964
448,2018-06-11,514,7252,7766
448,2018-06-12,531,7774,8305
448,2018-06-13,517,7922,8439
448,2018-06-14,582,7826,8408
448,2018-06-15,505,8384,8889
448,2018-06-16,300,7173,7473
448,2018-06-17,105,5924,6029
448,2018-06-18,596,7483,8079
448,2018-06-19,520,7918,8438
448,2018-06-20,516,8009,8525
448,2018-06-21,593,7931,8524
448,2018-06-22,562,8019,8581
448,2018-06-23,118,5381,5499
448,2018-06-24,91,5502,5593
448,2018-06-25,519,7576,8095
448,2018-06-26,551,7976,8527
448,2018-06-27,556,7913,8469
448,2018-06-28,615,8037,8652
448,2018-06-29,590,8626,9216
448,2018-06-30,270,7461,7731
448,2018-07-01,90,7740,7830
448,2018-07-02,554,7733,8287
448,2018-07-03,567,7831,8398
448,2018-07-04,570,7720,8290
448,2018-07-05,544,7812,8356
448,2018-07-06,584,8177,8761
448,2018-07-07,288,7161,7449
448,2018-07-08,100,6681,6781
448,2018-07-09,605,8002,8607
448,2018-07-10,643,8112,8755
448,2018-07-11,568,8045,8613
448,2018-07-12,548,8259,8807
448,2018-07-13,620,8566,9186
448,2018-07-14,279,7567,7846
448,2018-07-15,127,5950,6077
448,2018-07-16,533,7887,8420
448,2018-07-17,600,8336,8936
448,2018-07-18,564,8222,8786
448,2018-07-19,545,8090,8635
448,2018-07-20,573,8203,8776
448,2018-07-21,264,7164,7428
448,2018-07-22,134,6749,6883
448,2018-07-23,545,8125,8670
448,2018-07-24,558,8215,8773
448,2018-07-25,493,8393,8886
448,2018-07-26,504,8496,9000
448,2018-07-27,391,8395,8786
448,2018-07-28,245,7371,7616
448,2018-07-29,110,7402,7512
448,2018-07-30,347,7759,8106
448,2018-07-31,385,8001,8386
448,2018-08-01,367,7883,8250
448,2018-08-02,364,8032,8396
448,2018-08-03,358,7998,8356
448,2018-08-04,253,7564,7817
448,2018-08-05,80,7269,7349
448,2018-08-06,374,7251,7625
448,2018-08-07,364,7392,7756
448,2018-08-08,345,7229,7574
448,2018-08-09,338,6770,7108
448,2018-08-10,325,7194,7519
448,2018-08-11,250,6531,6781
448,2018-08-12,107,6639,6746
448,2018-08-13,379,6801,7180
448,2018-08-14,369,7239,7608
448,2018-08-15,99,5429,5528
448,2018-08-16,366,7268,7634
448,2018-08-17,384,7042,7426
448,2018-08-18,246,6193,6439
448,2018-08-19,77,5899,5976
448,2018-08-20,408,6728,7136
448,2018-08-21,410,6820,7230
448,2018-08-22,384,7133,7517
448,2018-08-23,390,6882,7272
448,2018-08-24,459,7104,7563
448,2018-08-25,188,5552,5740
448,2018-08-26,89,4702,4791
448,2018-08-27,368,6405,6773
448,2018-08-28,460,6926,7386
448,2018-08-29,402,6565,6967
448,2018-08-30,600,6649,7249
448,2018-08-31,504,6855,7359
448,2018-09-01,190,5863,6053
448,2018-09-02,81,5106,5187
448,2018-09-03,583,6547,7130
448,2018-09-04,466,6839,7305
448,2018-09-05,417,6629,7046
448,2018-09-06,430,6839,7269
448,2018-09-07,450,7136,7586
448,2018-09-08,213,6463,6676
448,2018-09-09,90,6005,6095
448,2018-09-10,403,6842,7245
448,2018-09-11,414,7063,7477
448,2018-09-12,458,7183,7641
448,2018-09-13,372,6997,7369
448,2018-09-14,510,7855,8365
448,2018-09-15,254,7274,7528
448,2018-09-16,83,6497,6580
448,2018-09-17,566,7577,8143
448,2018-09-18,638,7819,8457
448,2018-09-19,557,7731,8288
448,2018-09-20,639,7680,8319
448,2018-09-21,707,7666,8373
448,2018-09-22,285,6613,6898
448,2018-09-23,103,5077,5180
448,2018-09-24,657,7420,8077
448,2018-09-25,672,7610,8282
448,2018-09-26,638,7588,8226
448,2018-09-27,665,7773,8438
448,2018-09-28,612,8112,8724
448,2018-09-29,243,6815,7058
448,2018-09-30,97,6115,6212
448,2018-10-01,551,7023,7574
448,2018-10-02,553,7368,7921
448,2018-10-03,540,7499,8039
448,2018-10-04,570,7596,8166
448,2018-10-05,578,8001,8579
448,2018-10-06,273,7050,7323
448,2018-10-07,235,8160,8395
448,2018-10-08,590,7170,7760
448,2018-10-09,586,7451,8037
448,2018-10-10,574,7435,8009
448,2018-10-11,570,7629,8199
448,2018-10-12,528,7848,8376
448,2018-10-13,255,7305,7560
448,2018-10-14,70,5796,5866
448,2018-10-15,543,7342,7885
448,2018-10-16,542,7615,8157
448,2018-10-17,564,7569,8133
448,2018-10-18,628,7740,8368
448,2018-10-19,600,8059,8659
448,2018-10-20,257,6577,6834
448,2018-10-21,72,5597,5669
448,2018-10-22,655,7501,8156
448,2018-10-23,591,7711,8302
448,2018-10-24,592,7483,8075
448,2018-10-25,534,7574,8108
448,2018-10-26,613,8137,8750
448,2018-10-27,297,6413,6710
448,2018-10-28,69,4605,4674
448,2018-10-29,523,7034,7557
448,2018-10-30,467,6935,7402
448,2018-11-01,78,4207,4285
448,2018-11-02,311,6884,7195
448,2018-11-03,229,5967,6196
448,2018-11-04,56,4528,4584
448,2018-11-05,561,7010,7571
448,2018-11-06,583,7400,7983
448,2018-11-07,586,7029,7615
448,2018-11-08,523,7513,8036
448,2018-11-09,524,7563,8087
448,2018-11-10,194,5726,5920
448,2018-11-11,58,3891,3949
448,2018-11-12,490,6960,7450
448,2018-11-13,541,7421,7962
448,2018-11-14,509,7143,7652
448,2018-11-15,541,7411,7952
448,2018-11-16,539,7644,8183
448,2018-11-17,241,5973,6214
448,2018-11-18,55,4701,4756
448,2018-11-19,546,7076,7622
448,2018-11-20,486,7258,7744
448,2018-11-21,502,7130,7632
448,2018-11-22,618,7288,7906
448,2018-11-23,527,7969,8496
448,2018-11-24,216,5926,6142
448,2018-11-25,54,4369,4423
448,2018-11-26,496,7025,7521
448,2018-11-27,465,7229,7694
448,2018-11-28,459,7176,7635
448,2018-11-29,496,7421,7917
448,2018-11-30,490,7757,8247
448,2018-12-01,226,6172,6398
448,2018-12-02,53,4243,4296
448,2018-12-03,373,6958,7331
448,2018-12-04,492,7259,7751
448,2018-12-05,504,7270,7774
448,2018-12-06,460,7065,7525
448,2018-12-07,481,7485,7966
448,2018-12-08,193,5792,5985
448,2018-12-09,43,4161,4204
448,2018-12-10,549,7033,7582
448,2018-12-11,523,7158,7681
448,2018-12-12,520,7245,7765
448,2018-12-13,560,7374,7934
448,2018-12-14,568,7709,8277
448,2018-12-15,272,5675,5947
448,2018-12-16,84,3870,3954
448,2018-12-17,539,7141,7680
448,2018-12-18,608,7444,8052
448,2018-12-19,543,7187,7730
448,2018-12-20,498,7537,8035
448,2018-12-21,369,7579,7948
448,2018-12-22,198,5351,5549
448,2018-12-23,54,3963,4017
448,2018-12-24,220,5370,5590
448,2018-12-25,36,3709,3745
448,2018-12-26,65,3626,3691
448,2018-12-27,241,5453,5694
448,2018-12-28,276,5838,6114
448,2018-12-29,193,4933,5126
448,2018-12-30,50,3888,3938
448,2018-12-31,224,5127,5351
449,2018-01-01,69,5911,5980
449,2018-01-02,496,11644,12140
449,2018-01-03,592,11942,12534
449,2018-01-04,544,12297,12841
449,2018-01-05,564,12919,13483
449,2018-01-06,314,10338,10652
449,2018-01-07,97,7731,7828
449,2018-01-08,751,12699,13450
449,2018-01-09,741,13231,13972
449,2018-01-10,745,13178,13923
449,2018-01-11,771,13226,13997
449,2018-01-12,787,13835,14622
449,2018-01-13,327,10495,10822
449,2018-01-14,105,8028,8133
449,2018-01-15,770,12660,13430
449,2018-01-16,777,13357,14134
449,2018-01-17,830,12896,13726
449,2018-01-18,824,13184,14008
449,2018-01-19,797,13788,14585
449,2018-01-20,336,10017,10353
449,2018-01-21,111,7738,7849
449,2018-01-22,802,12700,13502
449,2018-01-23,792,13176,13968
449,2018-01-24,731,12904,13635
449,2018-01-25,752,13106,13858
449,2018-01-26,749,13807,14556
449,2018-01-27,336,11283,11619
449,2018-01-28,100,8569,8669
449,2018-01-29,809,12870,13679
449,2018-01-30,787,13430,14217
449,2018-01-31,846,13147,13993
449,2018-02-01,841,13505,14346
449,2018-02-02,810,13883,14693
449,2018-02-03,338,11173,11511
449,2018-02-04,105,7997,8102
449,2018-02-05,736,13025,13761
449,2018-02-06,710,13113,13823
449,2018-02-07,787,13283,14070
449,2018-02-08,721,13557,14278
449,2018-02-09,815,13537,14352
449,2018-02-10,407,10837,11244
449,2018-02-11,293,7201,7494
449,2018-02-12,533,10356,10889
449,2018-02-13,620,11931,12551
449,2018-02-14,652,12423,13075
449,2018-02-15,667,11955,12622
449,2018-02-16,706,12669,13375
449,2018-02-17,387,10022,10409
449,2018-02-18,108,8058,8166
449,2018-02-19,847,12833,13680
449,2018-02-20,915,13580,14495
449,2018-02-21,862,13291,14153
449,2018-02-22,897,13476,14373
449,2018-02-23,929,14091,15020
449,2018-02-24,391,10941,11332
449,2018-02-25,108,8405,8513
449,2018-02-26,750,13068,13818
449,2018-02-27,730,13490,14220
449,2018-02-28,724,13194,13918
449,2018-03-01,689,13657,14346
449,2018-03-02,734,12421,13155
449,2018-03-03,350,10425,10775
449,2018-03-04,101,7713,7814
449,2018-03-05,884,13458,14342
449,2018-03-06,865,13537,14402
449,2018-03-07,856,13313,14169
449,2018-03-08,925,13486,14411
449,2018-03-09,855,14055,14910
449,2018-03-10,360,11209,11569
449,2018-03-11,121,8421,8542
449,2018-03-12,855,13021,13876
449,2018-03-13,847,13605,14452
449,2018-03-14,889,13621,14510
449,2018-03-15,878,13357,14235
449,2018-03-16,893,14180,15073
449,2018-03-17,372,10874,11246
449,2018-03-18,122,7863,7985
449,2018-03-19,912,13261,14173
449,2018-03-20,847,13669,14516
449,2018-03-21,967,13610,14577
449,2018-03-22,996,13632,14628
449,2018-03-23,930,14296,15226
449,2018-03-24,417,12056,12473
449,2018-03-26,926,13442,14368
449,2018-03-27,921,13813,14734
449,2018-03-28,860,13446,14306
449,2018-03-29,915,14452,15367
449,2018-03-30,814,14968,15782
449,2018-03-31,394,11770,12164
449,2018-04-01,109,9095,9204
449,2018-04-02,145,8350,8495
449,2018-04-03,777,12615,13392
449,2018-04-04,791,12868,13659
449,2018-04-05,789,12990,13779
449,2018-04-06,849,13692,14541
449,2018-04-07,447,11841,12288
449,2018-04-08,141,9893,10034
449,2018-04-09,792,12634,13426
449,2018-04-10,841,12862,13703
449,2018-04-11,826,13497,14323
449,2018-04-12,896,13415,14311
449,2018-04-13,837,13964,14801
449,2018-04-14,443,12016,12459
449,2018-04-15,146,9936,10082
449,2018-04-16,937,13753,14690
449,2018-04-17,931,14344,15275
449,2018-04-18,911,14263,15174
449,2018-04-19,1062,15098,16160
449,2018-04-20,915,15132,16047
449,2018-04-21,615,12944,13559
449,2018-04-22,134,10382,10516
449,2018-04-23,866,13620,14486
449,2018-04-24,922,14407,15329
449,2018-04-25,965,14134,15099
449,2018-04-26,1023,14455,15478
449,2018-04-27,940,15355,16295
449,2018-04-28,429,12740,13169
449,2018-04-29,142,9760,9902
449,2018-04-30,685,14107,14792
449,2018-05-01,162,8717,8879
449,2018-05-02,1105,14870,15975
449,2018-05-03,1013,14870,15883
449,2018-05-04,1013,15609,16622
449,2018-05-05,525,13388,13913
449,2018-05-06,176,11632,11808
449,2018-05-07,990,14448,15438
449,2018-05-08,997,15391,16388
449,2018-05-09,1068,16022,17090
449,2018-05-10,210,8976,9186
449,2018-05-11,748,15974,16722
449,2018-05-12,441,13104,13545
449,2018-05-13,201,8782,8983
449,2018-05-14,919,13771,14690
449,2018-05-15,949,14713,15662
449,2018-05-16,963,14541,15504
449,2018-05-17,1061,14950,16011
449,2018-05-18,1055,15901,16956
449,2018-05-19,475,12787,13262
449,2018-05-20,161,10152,10313
