"POSTE_ID","date","C","V","T"
449,2018-05-21,190,9765,9955
449,2018-05-22,905,13981,14886
449,2018-05-23,906,13531,14437
449,2018-05-24,962,13790,14752
449,2018-05-25,900,14741,15641
449,2018-05-26,460,13074,13534
449,2018-05-27,161,10315,10476
449,2018-05-28,931,14045,14976
449,2018-05-29,946,14911,15857
449,2018-05-30,980,14840,15820
449,2018-05-31,958,15254,16212
449,2018-06-01,936,15774,16710
449,2018-06-02,489,12915,13404
449,2018-06-03,188,11049,11237
449,2018-06-04,1032,14239,15271
449,2018-06-05,1038,15029,16067
449,2018-06-06,1009,14731,15740
449,2018-06-07,1006,14930,15936
449,2018-06-08,1053,15312,16365
449,2018-06-09,435,13064,13499
449,2018-06-10,176,10514,10690
449,2018-06-11,1069,13775,14844
449,2018-06-12,974,14465,15439
449,2018-06-13,949,14783,15732
449,2018-06-14,979,14650,15629
449,2018-06-15,1033,15771,16804
449,2018-06-16,463,12873,13336
449,2018-06-17,194,10347,10541
449,2018-06-18,1060,13991,15051
449,2018-06-19,950,14635,15585
449,2018-06-20,948,14583,15531
449,2018-06-21,1020,14969,15989
449,2018-06-22,1054,15236,16290
449,2018-06-23,202,9439,9641
449,2018-06-24,191,9626,9817
449,2018-06-25,911,14049,14960
449,2018-06-26,998,14677,15675
449,2018-06-27,1004,14613,15617
449,2018-06-28,1050,14908,15958
449,2018-06-29,1003,15791,16794
449,2018-06-30,464,13403,13867
449,2018-07-01,185,12541,12726
449,2018-07-02,1016,14212,15228
449,2018-07-03,992,14766,15758
449,2018-07-04,1100,14902,16002
449,2018-07-05,1014,14818,15832
449,2018-07-06,1144,15356,16500
449,2018-07-07,393,12878,13271
449,2018-07-08,179,11247,11426
449,2018-07-09,1105,14770,15875
449,2018-07-10,1066,15220,16286
449,2018-07-11,936,14936,15872
449,2018-07-12,916,15283,16199
449,2018-07-13,980,15657,16637
449,2018-07-14,438,13644,14082
449,2018-07-15,234,10322,10556
449,2018-07-16,841,14492,15333
449,2018-07-17,862,14991,15853
449,2018-07-18,908,15017,15925
449,2018-07-19,896,14704,15600
449,2018-07-20,971,15054,16025
449,2018-07-21,449,13020,13469
449,2018-07-22,205,11449,11654
449,2018-07-23,900,14721,15621
449,2018-07-24,864,15254,16118
449,2018-07-25,833,14947,15780
449,2018-07-26,807,15149,15956
449,2018-07-27,614,15059,15673
449,2018-07-28,413,12602,13015
449,2018-07-29,179,11267,11446
449,2018-07-30,591,13707,14298
449,2018-07-31,621,14125,14746
449,2018-08-01,611,14023,14634
449,2018-08-02,588,14011,14599
449,2018-08-03,599,13911,14510
449,2018-08-04,372,12153,12525
449,2018-08-05,175,11077,11252
449,2018-08-06,587,12497,13084
449,2018-08-07,596,12757,13353
449,2018-08-08,567,12867,13434
449,2018-08-09,588,12410,12998
449,2018-08-10,576,13057,13633
449,2018-08-11,423,11656,12079
449,2018-08-12,208,10763,10971
449,2018-08-13,587,12103,12690
449,2018-08-14,594,13036,13630
449,2018-08-15,214,8989,9203
449,2018-08-16,612,12751,13363
449,2018-08-17,654,12604,13258
449,2018-08-18,386,10861,11247
449,2018-08-19,210,9912,10122
449,2018-08-20,741,12376,13117
449,2018-08-21,790,12715,13505
449,2018-08-22,766,13115,13881
449,2018-08-23,749,12634,13383
449,2018-08-24,801,13124,13925
449,2018-08-25,390,11181,11571
449,2018-08-26,180,8593,8773
449,2018-08-27,820,12310,13130
449,2018-08-28,795,12840,13635
449,2018-08-29,787,12402,13189
449,2018-08-30,961,12596,13557
449,2018-08-31,839,13036,13875
449,2018-09-01,364,11012,11376
449,2018-09-02,162,9146,9308
449,2018-09-03,971,12416,13387
449,2018-09-04,895,12861,13756
449,2018-09-05,949,12687,13636
449,2018-09-06,839,12917,13756
449,2018-09-07,923,13476,14399
449,2018-09-08,403,11853,12256
449,2018-09-09,170,10207,10377
449,2018-09-10,881,13099,13980
449,2018-09-11,836,13336,14172
449,2018-09-12,828,13819,14647
449,2018-09-13,840,13502,14342
449,2018-09-14,857,14470,15327
449,2018-09-15,450,12312,12762
449,2018-09-16,169,11155,11324
449,2018-09-17,942,14208,15150
449,2018-09-18,902,14452,15354
449,2018-09-19,999,14311,15310
449,2018-09-20,1114,14260,15374
449,2018-09-21,1176,14728,15904
449,2018-09-22,422,12183,12605
449,2018-09-23,176,8912,9088
449,2018-09-24,1063,13723,14786
449,2018-09-25,1125,14429,15554
449,2018-09-26,1096,15192,16288
449,2018-09-27,998,14371,15369
449,2018-09-28,1020,15106,16126
449,2018-09-29,412,12616,13028
449,2018-09-30,193,10621,10814
449,2018-10-01,962,13356,14318
449,2018-10-02,949,13839,14788
449,2018-10-03,915,14000,14915
449,2018-10-04,997,14055,15052
449,2018-10-05,1121,15077,16198
449,2018-10-06,410,13009,13419
449,2018-10-07,281,11988,12269
449,2018-10-08,990,13480,14470
449,2018-10-09,960,14007,14967
449,2018-10-10,1028,13868,14896
449,2018-10-11,930,14112,15042
449,2018-10-12,891,14702,15593
449,2018-10-13,397,12800,13197
449,2018-10-14,146,10153,10299
449,2018-10-15,912,13709,14621
449,2018-10-16,929,14345,15274
449,2018-10-17,974,13985,14959
449,2018-10-18,1094,14509,15603
449,2018-10-19,1065,14811,15876
449,2018-10-20,461,12310,12771
449,2018-10-21,157,10176,10333
449,2018-10-22,1071,13820,14891
449,2018-10-23,1197,14298,15495
449,2018-10-24,1001,14082,15083
449,2018-10-25,959,14130,15089
449,2018-10-26,1091,14541,15632
449,2018-10-27,445,11845,12290
449,2018-10-28,138,8927,9065
449,2018-10-29,926,13171,14097
449,2018-10-30,860,13115,13975
449,2018-11-01,153,8251,8404
449,2018-11-02,615,12999,13614
449,2018-11-03,410,11081,11491
449,2018-11-04,137,8749,8886
449,2018-11-05,985,13231,14216
449,2018-11-06,1002,13845,14847
449,2018-11-07,974,13360,14334
449,2018-11-08,1002,14020,15022
449,2018-11-09,930,14456,15386
449,2018-11-10,344,11111,11455
449,2018-11-11,123,7630,7753
449,2018-11-12,937,13028,13965
449,2018-11-13,912,13618,14530
449,2018-11-14,1085,13434,14519
449,2018-11-15,980,14076,15056
449,2018-11-16,945,14523,15468
449,2018-11-17,412,11539,11951
449,2018-11-18,132,8830,8962
449,2018-11-19,938,13043,13981
449,2018-11-20,897,13679,14576
449,2018-11-21,1141,13380,14521
449,2018-11-22,1088,14102,15190
449,2018-11-23,891,14637,15528
449,2018-11-24,350,11102,11452
449,2018-11-25,126,9036,9162
449,2018-11-26,883,12983,13866
449,2018-11-27,827,13573,14400
449,2018-11-28,871,13425,14296
449,2018-11-29,905,13838,14743
449,2018-11-30,861,14552,15413
449,2018-12-01,384,11326,11710
449,2018-12-02,149,8376,8525
449,2018-12-03,768,13155,13923
449,2018-12-04,858,13711,14569
449,2018-12-05,862,13685,14547
449,2018-12-06,838,13512,14350
449,2018-12-07,912,14001,14913
449,2018-12-08,361,10974,11335
449,2018-12-09,121,8034,8155
449,2018-12-10,932,13246,14178
449,2018-12-11,922,13768,14690
449,2018-12-12,928,13800,14728
449,2018-12-13,950,14177,15127
449,2018-12-14,971,14572,15543
449,2018-12-15,403,11127,11530
449,2018-12-16,149,7675,7824
449,2018-12-17,894,14338,15232
449,2018-12-18,862,16564,17426
449,2018-12-19,952,14566,15518
449,2018-12-20,910,14411,15321
449,2018-12-21,759,14322,15081
449,2018-12-22,333,10940,11273
449,2018-12-23,112,7818,7930
449,2018-12-24,340,10643,10983
449,2018-12-25,97,6926,7023
449,2018-12-26,143,6664,6807
449,2018-12-27,419,10496,10915
449,2018-12-28,436,10870,11306
449,2018-12-29,344,9045,9389
449,2018-12-30,112,7192,7304
449,2018-12-31,342,9665,10007
450,2018-01-01,40,2368,2408
450,2018-01-02,271,5261,5532
450,2018-01-03,288,6626,6914
450,2018-01-04,277,4843,5120
450,2018-01-05,354,5920,6274
450,2018-01-06,165,4615,4780
450,2018-01-07,82,3735,3817
450,2018-01-08,555,5989,6544
450,2018-01-09,576,6490,7066
450,2018-06-26,569,8134,8703
450,2018-06-27,555,8100,8655
450,2018-06-28,542,8338,8880
450,2018-06-29,530,8558,9088
450,2018-06-30,215,7465,7680
450,2018-07-01,115,6762,6877
450,2018-07-02,582,7626,8208
450,2018-07-03,546,8289,8835
450,2018-07-04,551,8201,8752
450,2018-07-05,612,8250,8862
450,2018-07-06,672,8460,9132
450,2018-07-07,199,7288,7487
450,2018-07-08,101,6265,6366
450,2018-07-09,588,8095,8683
450,2018-07-10,546,8397,8943
450,2018-07-11,501,8213,8714
450,2018-07-12,505,8352,8857
450,2018-07-13,543,8589,9132
450,2018-07-14,214,7612,7826
450,2018-07-15,122,5751,5873
450,2018-07-16,498,7901,8399
450,2018-07-17,470,8259,8729
450,2018-07-18,517,8103,8620
450,2018-07-19,488,8074,8562
450,2018-07-20,548,8308,8856
450,2018-07-21,230,7333,7563
450,2018-07-22,132,6374,6506
450,2018-07-23,507,7933,8440
450,2018-07-24,461,8092,8553
450,2018-07-25,429,8106,8535
450,2018-07-26,417,8043,8460
450,2018-07-27,324,8224,8548
450,2018-07-28,204,6683,6887
450,2018-07-29,114,5655,5769
450,2018-07-30,307,7188,7495
450,2018-07-31,312,7428,7740
450,2018-08-01,323,7533,7856
450,2018-08-02,303,7414,7717
450,2018-08-03,334,7372,7706
450,2018-08-04,191,6223,6414
450,2018-08-05,99,5570,5669
450,2018-08-06,320,6635,6955
450,2018-08-07,297,6539,6836
450,2018-08-08,302,6781,7083
450,2018-08-09,303,6659,6962
450,2018-08-10,322,7173,7495
450,2018-08-11,219,6606,6825
450,2018-08-12,108,6092,6200
450,2018-08-13,314,6332,6646
450,2018-08-14,306,6953,7259
450,2018-08-15,122,5051,5173
450,2018-08-16,337,6882,7219
450,2018-08-17,338,6838,7176
450,2018-08-18,185,6055,6240
450,2018-08-19,138,5588,5726
450,2018-08-20,408,6655,7063
450,2018-08-21,464,7006,7470
450,2018-08-22,453,7123,7576
450,2018-08-23,450,6892,7342
450,2018-08-24,453,7017,7470
450,2018-08-25,204,6042,6246
450,2018-08-26,112,4954,5066
450,2018-08-27,520,6663,7183
450,2018-08-28,456,6906,7362
450,2018-08-29,467,6692,7159
450,2018-08-30,471,6928,7399
450,2018-08-31,496,7138,7634
450,2018-09-01,215,6273,6488
450,2018-09-02,93,5272,5365
450,2018-09-03,593,6761,7354
450,2018-09-04,488,7044,7532
450,2018-09-05,588,7060,7648
450,2018-09-06,481,7134,7615
450,2018-09-07,525,7428,7953
450,2018-09-08,207,6422,6629
450,2018-09-09,94,5638,5732
450,2018-09-10,554,7202,7756
450,2018-09-11,502,7406,7908
450,2018-09-12,485,7842,8327
450,2018-09-13,523,7682,8205
450,2018-09-14,542,8244,8786
450,2018-09-15,262,6756,7018
450,2018-09-16,103,6166,6269
450,2018-09-17,599,7788,8387
450,2018-09-18,516,7979,8495
450,2018-09-19,585,7951,8536
450,2018-09-20,535,7907,8442
450,2018-09-21,683,8231,8914
450,2018-09-22,190,6959,7149
450,2018-09-23,92,4610,4702
450,2018-09-24,557,7432,7989
450,2018-09-25,658,7976,8634
450,2018-09-26,514,7912,8426
450,2018-09-27,515,7916,8431
450,2018-09-28,559,8179,8738
450,2018-09-29,208,7022,7230
450,2018-09-30,106,5936,6042
450,2018-10-01,549,7347,7896
450,2018-10-02,528,7641,8169
450,2018-10-03,504,7689,8193
450,2018-10-04,547,7710,8257
450,2018-10-05,560,8274,8834
450,2018-10-06,208,7269,7477
450,2018-10-07,78,5539,5617
450,2018-10-08,528,7376,7904
450,2018-10-09,498,7915,8413
450,2018-10-10,491,7817,8308
450,2018-10-11,497,7729,8226
450,2018-10-12,497,8051,8548
450,2018-10-13,191,7068,7259
450,2018-10-14,93,5819,5912
450,2018-10-15,522,7429,7951
450,2018-10-16,554,7930,8484
450,2018-10-17,522,7680,8202
450,2018-10-18,618,7905,8523
450,2018-10-19,576,8017,8593
450,2018-10-20,237,7024,7261
450,2018-10-21,83,5727,5810
450,2018-10-22,574,7352,7926
450,2018-10-23,589,7846,8435
450,2018-10-24,544,7763,8307
450,2018-10-25,526,7853,8379
450,2018-10-26,656,7906,8562
450,2018-10-27,197,6503,6700
450,2018-10-28,90,5135,5225
450,2018-10-29,515,7137,7652
450,2018-10-30,537,7143,7680
450,2018-11-01,84,4823,4907
450,2018-11-02,348,7150,7498
450,2018-11-03,198,6115,6313
450,2018-11-04,87,5039,5126
450,2018-11-05,632,7290,7922
450,2018-11-06,612,7623,8235
450,2018-11-07,567,7501,8068
450,2018-11-08,567,7645,8212
450,2018-11-09,502,8035,8537
450,2018-11-10,150,6262,6412
450,2018-11-11,63,4374,4437
450,2018-11-12,573,6996,7569
450,2018-11-13,496,7366,7862
450,2018-11-14,527,7496,8023
450,2018-11-15,529,7518,8047
450,2018-11-16,488,8016,8504
450,2018-11-17,200,6559,6759
450,2018-11-18,73,5064,5137
450,2018-11-19,502,7039,7541
450,2018-11-20,528,7458,7986
450,2018-11-21,540,7430,7970
450,2018-11-22,578,7472,8050
450,2018-11-23,484,7858,8342
450,2018-11-24,179,6094,6273
450,2018-11-25,86,5640,5726
450,2018-11-26,483,6940,7423
450,2018-11-27,441,7379,7820
450,2018-11-28,499,7306,7805
450,2018-11-29,510,7550,8060
450,2018-11-30,476,7847,8323
450,2018-12-01,157,6186,6343
450,2018-12-02,92,4870,4962
450,2018-12-03,443,7273,7716
450,2018-12-04,456,7517,7973
450,2018-12-05,453,7544,7997
450,2018-12-06,480,7417,7897
450,2018-12-07,473,7875,8348
450,2018-12-08,164,6215,6379
450,2018-12-09,75,4522,4597
450,2018-12-10,478,7125,7603
450,2018-12-11,507,7565,8072
450,2018-12-12,464,7529,7993
450,2018-12-13,501,7833,8334
450,2018-12-14,493,7872,8365
450,2018-12-15,190,6224,6414
450,2018-12-16,81,4437,4518
450,2018-12-17,448,7331,7779
450,2018-12-18,477,7867,8344
450,2018-12-19,501,7624,8125
450,2018-12-20,451,8029,8480
450,2018-12-21,405,7745,8150
450,2018-12-22,150,6356,6506
450,2018-12-23,59,4473,4532
450,2018-12-24,158,6082,6240
450,2018-12-25,59,3784,3843
450,2018-12-26,86,3585,3671
450,2018-12-27,212,5793,6005
450,2018-12-28,216,5845,6061
450,2018-12-29,169,4785,4954
450,2018-12-30,64,3938,4002
450,2018-12-31,149,5215,5364
452,2018-01-01,16,2425,2441
452,2018-01-02,202,5376,5578
452,2018-01-03,224,5645,5869
452,2018-01-04,201,6058,6259
452,2018-01-05,244,6337,6581
452,2018-01-06,99,3945,4044
452,2018-01-07,40,3018,3058
452,2018-01-08,394,6464,6858
452,2018-01-09,367,6911,7278
452,2018-01-10,339,6598,6937
452,2018-01-11,344,6653,6997
452,2018-01-12,394,7147,7541
452,2018-01-13,107,4156,4263
452,2018-01-14,32,3086,3118
452,2018-01-15,391,6294,6685
452,2018-01-16,428,6894,7322
452,2018-01-17,454,6409,6863
452,2018-01-18,417,6471,6888
452,2018-01-19,415,6962,7377
452,2018-01-20,110,3745,3855
452,2018-01-21,31,3235,3266
452,2018-01-22,422,6376,6798
452,2018-01-23,442,6626,7068
452,2018-01-24,361,6545,6906
452,2018-01-25,393,6875,7268
452,2018-01-26,383,6955,7338
452,2018-01-27,102,4456,4558
452,2018-01-28,29,3412,3441
452,2018-01-29,391,6778,7169
452,2018-01-30,428,6986,7414
452,2018-01-31,396,6735,7131
452,2018-02-01,384,6739,7123
452,2018-02-02,379,6969,7348
452,2018-02-03,110,4323,4433
452,2018-02-04,30,3317,3347
452,2018-02-05,359,6400,6759
452,2018-02-06,337,6264,6601
452,2018-02-07,346,6586,6932
452,2018-02-08,397,6743,7140
452,2018-02-09,376,6567,6943
452,2018-02-10,121,3681,3802
452,2018-02-11,66,3714,3780
452,2018-02-12,239,4509,4748
452,2018-02-13,334,5960,6294
452,2018-02-14,364,6406,6770
452,2018-02-15,306,6200,6506
452,2018-02-16,359,6452,6811
452,2018-02-17,125,3819,3944
452,2018-02-18,32,3292,3324
452,2018-02-19,397,6367,6764
452,2018-02-20,409,6761,7170
452,2018-02-21,407,6933,7340
452,2018-02-22,420,6952,7372
452,2018-02-23,440,7115,7555
452,2018-02-24,123,4229,4352
452,2018-02-25,24,3362,3386
452,2018-02-26,323,6535,6858
452,2018-02-27,431,6743,7174
452,2018-02-28,371,6563,6934
452,2018-03-01,431,6848,7279
452,2018-03-02,336,5914,6250
452,2018-03-03,118,3724,3842
452,2018-03-04,27,3080,3107
452,2018-03-05,410,6559,6969
452,2018-03-06,473,6720,7193
452,2018-03-07,425,6571,6996
452,2018-03-08,469,6887,7356
452,2018-03-09,524,7054,7578
452,2018-03-10,119,4175,4294
452,2018-03-11,29,3438,3467
452,2018-03-12,525,6351,6876
452,2018-03-13,427,6865,7292
452,2018-03-14,431,6971,7402
452,2018-03-15,404,6816,7220
452,2018-03-16,439,7007,7446
452,2018-03-17,134,4205,4339
452,2018-03-18,41,3198,3239
452,2018-03-19,471,6586,7057
452,2018-03-20,430,6993,7423
452,2018-03-21,460,6939,7399
452,2018-03-22,468,6765,7233
452,2018-03-23,460,7146,7606
452,2018-03-24,176,4762,4938
452,2018-03-26,489,7336,7825
452,2018-03-27,461,8175,8636
452,2018-03-28,505,8006,8511
452,2018-03-29,512,8597,9109
452,2018-03-30,471,8596,9067
452,2018-03-31,162,4608,4770
452,2018-04-01,30,3800,3830
452,2018-04-02,46,3602,3648
452,2018-04-03,397,6998,7395
452,2018-04-04,406,7250,7656
452,2018-04-05,436,7034,7470
452,2018-04-06,461,7291,7752
452,2018-04-07,216,4942,5158
452,2018-04-08,49,4158,4207
452,2018-04-09,479,6690,7169
452,2018-04-10,410,7110,7520
452,2018-04-11,553,7485,8038
452,2018-04-12,634,7585,8219
452,2018-04-13,500,7627,8127
452,2018-04-14,181,5115,5296
452,2018-04-15,48,4297,4345
452,2018-04-16,622,9165,9787
452,2018-04-17,663,10219,10882
452,2018-04-18,600,10075,10675
452,2018-04-19,639,10312,10951
452,2018-04-20,615,10411,11026
452,2018-04-21,240,6407,6647
452,2018-04-22,64,5006,5070
452,2018-04-23,558,8925,9483
452,2018-04-24,571,9788,10359
452,2018-04-25,566,9177,9743
452,2018-04-26,561,8751,9312
452,2018-04-27,550,8763,9313
452,2018-04-28,237,5532,5769
452,2018-04-29,72,3842,3914
452,2018-04-30,295,6455,6750
452,2018-05-01,80,3769,3849
452,2018-05-02,507,8040,8547
452,2018-05-03,573,8001,8574
452,2018-05-04,564,8224,8788
452,2018-05-05,248,5598,5846
452,2018-05-06,79,4608,4687
452,2018-05-07,548,7745,8293
452,2018-05-08,528,8289,8817
452,2018-05-09,646,8606,9252
452,2018-05-10,150,4360,4510
452,2018-05-11,389,7205,7594
452,2018-05-12,234,5632,5866
452,2018-05-13,62,3196,3258
452,2018-05-14,477,7177,7654
452,2018-05-15,505,7900,8405
452,2018-05-16,496,7618,8114
452,2018-05-17,541,7966,8507
452,2018-05-18,552,8303,8855
452,2018-05-19,244,5196,5440
452,2018-05-20,67,4670,4737
452,2018-05-21,134,4193,4327
452,2018-05-22,457,6267,6724
452,2018-05-23,517,6747,7264
452,2018-05-24,590,6725,7315
452,2018-05-25,572,7758,8330
452,2018-05-26,226,6045,6271
452,2018-05-27,81,4693,4774
452,2018-05-28,583,7474,8057
452,2018-05-29,538,7849,8387
452,2018-05-30,490,7837,8327
452,2018-05-31,514,7418,7932
452,2018-06-01,451,7973,8424
452,2018-06-02,192,5442,5634
452,2018-06-03,73,4613,4686
452,2018-06-04,467,7461,7928
452,2018-06-05,505,8071,8576
452,2018-06-06,578,7660,8238
452,2018-06-07,510,7908,8418
452,2018-06-08,557,8143,8700
452,2018-06-09,162,5054,5216
452,2018-06-10,73,4353,4426
452,2018-06-11,476,7299,7775
452,2018-06-12,531,7579,8110
452,2018-06-13,520,7473,7993
452,2018-06-14,502,7691,8193
452,2018-06-15,471,7963,8434
452,2018-06-16,210,5022,5232
452,2018-06-17,99,4154,4253
452,2018-06-18,522,7126,7648
452,2018-06-19,510,7790,8300
452,2018-06-20,525,8313,8838
452,2018-06-21,542,7772,8314
452,2018-06-22,546,8133,8679
452,2018-06-23,148,4520,4668
452,2018-06-24,87,4182,4269
452,2018-06-25,428,7191,7619
452,2018-06-26,510,7833,8343
452,2018-06-27,540,7643,8183
452,2018-06-28,535,7995,8530
452,2018-06-29,562,8108,8670
452,2018-06-30,193,5529,5722
452,2018-07-01,87,4668,4755
452,2018-07-02,528,7387,7915
452,2018-07-03,509,7729,8238
452,2018-07-04,514,7759,8273
452,2018-07-05,517,7647,8164
452,2018-07-06,557,7687,8244
452,2018-07-07,223,5416,5639
452,2018-07-08,113,4596,4709
452,2018-07-09,564,7415,7979
452,2018-07-10,516,7966,8482
452,2018-07-11,536,7866,8402
452,2018-07-12,586,7878,8464
452,2018-07-13,569,8138,8707
452,2018-07-14,221,5899,6120
452,2018-07-15,117,4537,4654
452,2018-07-16,491,7290,7781
452,2018-07-17,490,8174,8664
452,2018-07-18,480,7769,8249
452,2018-07-19,514,7266,7780
452,2018-07-20,545,7399,7944
452,2018-07-21,250,5303,5553
452,2018-07-22,137,4743,4880
452,2018-07-23,503,7312,7815
452,2018-07-24,467,7473,7940
452,2018-07-25,471,7379,7850
452,2018-07-26,447,7443,7890
452,2018-07-27,374,7433,7807
452,2018-07-28,245,5119,5364
452,2018-07-29,146,4744,4890
452,2018-07-30,337,6353,6690
452,2018-07-31,320,6894,7214
452,2018-08-01,337,6680,7017
452,2018-08-02,333,6710,7043
452,2018-08-03,358,6783,7141
452,2018-08-04,223,4843,5066
452,2018-08-05,130,4625,4755
452,2018-08-06,298,5878,6176
452,2018-08-07,305,6199,6504
452,2018-08-08,307,6345,6652
452,2018-08-09,350,6150,6500
452,2018-08-10,295,6393,6688
452,2018-08-11,209,4859,5068
452,2018-08-12,109,4660,4769
452,2018-08-13,287,5780,6067
452,2018-08-14,341,6209,6550
452,2018-08-15,119,4087,4206
452,2018-08-16,305,5995,6300
452,2018-08-22,394,6804,7198
452,2018-08-23,410,6707,7117
452,2018-08-24,516,7614,8130
452,2018-08-25,473,10274,10747
452,2018-08-26,80,4018,4098
452,2018-08-28,388,6829,7217
452,2018-08-29,449,6544,6993
452,2018-08-30,451,6776,7227
452,2018-08-31,479,7025,7504
452,2018-09-01,170,4739,4909
452,2018-09-02,73,4199,4272
452,2018-09-03,475,6346,6821
452,2018-09-04,520,6925,7445
452,2018-09-05,509,6995,7504
452,2018-09-06,528,6935,7463
452,2018-09-07,501,7306,7807
452,2018-09-08,205,5107,5312
452,2018-09-09,78,4463,4541
452,2018-09-10,427,6978,7405
452,2018-09-11,473,7306,7779
452,2018-09-12,462,7501,7963
452,2018-09-13,434,7368,7802
452,2018-09-14,512,7881,8393
452,2018-09-15,221,5303,5524
452,2018-09-16,97,4708,4805
452,2018-09-17,481,7473,7954
452,2018-09-18,501,7980,8481
452,2018-09-19,528,8009,8537
452,2018-09-20,491,8082,8573
452,2018-09-21,532,8114,8646
452,2018-09-22,218,5390,5608
452,2018-09-23,62,3679,3741
452,2018-09-24,521,7461,7982
452,2018-09-25,542,8211,8753
452,2018-09-26,491,7776,8267
452,2018-09-27,547,8000,8547
452,2018-09-28,597,8490,9087
452,2018-09-29,191,5474,5665
452,2018-09-30,78,4717,4795
452,2018-10-01,435,7416,7851
452,2018-10-02,542,7625,8167
452,2018-10-03,490,7577,8067
452,2018-10-04,500,7764,8264
452,2018-10-05,525,8148,8673
452,2018-10-06,188,5606,5794
452,2018-10-07,72,4656,4728
452,2018-10-08,465,7346,7811
452,2018-10-09,520,7865,8385
452,2018-10-10,526,7473,7999
452,2018-10-11,469,7937,8406
452,2018-10-12,481,7909,8390
452,2018-10-13,156,5242,5398
452,2018-10-14,50,4238,4288
452,2018-10-15,515,7532,8047
452,2018-10-16,573,7881,8454
452,2018-10-17,533,7679,8212
452,2018-10-18,621,7654,8275
452,2018-10-19,607,8153,8760
452,2018-10-20,183,5018,5201
452,2018-10-21,59,4460,4519
452,2018-10-22,524,7330,7854
452,2018-10-23,548,7895,8443
452,2018-10-24,520,7603,8123
452,2018-10-25,563,7672,8235
452,2018-10-26,556,7777,8333
452,2018-10-27,155,4678,4833
452,2018-10-28,53,4025,4078
452,2018-10-29,487,6662,7149
452,2018-10-30,448,6825,7273
452,2018-11-01,44,3608,3652
452,2018-11-02,244,5917,6161
452,2018-11-03,154,4674,4828
452,2018-11-04,50,4115,4165
452,2018-11-05,489,7064,7553
452,2018-11-06,492,7590,8082
452,2018-11-07,508,7518,8026
452,2018-11-08,466,7708,8174
452,2018-11-09,460,7801,8261
452,2018-11-10,136,4429,4565
452,2018-11-11,37,3536,3573
452,2018-11-12,487,7133,7620
452,2018-11-13,485,7750,8235
452,2018-11-14,503,7655,8158
452,2018-11-15,542,7712,8254
452,2018-11-16,518,7920,8438
452,2018-11-17,171,4892,5063
452,2018-11-18,47,3911,3958
452,2018-11-19,533,7084,7617
452,2018-11-20,470,7467,7937
452,2018-11-21,509,7555,8064
452,2018-11-22,523,7714,8237
452,2018-11-23,517,7906,8423
452,2018-11-24,114,4699,4813
452,2018-11-25,35,3710,3745
452,2018-11-26,453,7067,7520
452,2018-11-27,500,7477,7977
452,2018-11-28,454,7399,7853
452,2018-11-29,450,7349,7799
452,2018-11-30,434,7712,8146
452,2018-12-01,116,4576,4692
452,2018-12-02,38,3435,3473
452,2018-12-03,400,6890,7290
452,2018-12-04,471,7366,7837
452,2018-12-05,412,7400,7812
452,2018-12-06,476,7188,7664
452,2018-12-07,470,7645,8115
452,2018-12-08,110,4357,4467
452,2018-12-09,29,3250,3279
452,2018-12-10,438,6890,7328
452,2018-12-11,481,7555,8036
452,2018-12-12,532,7256,7788
452,2018-12-13,540,7492,8032
452,2018-12-14,501,7641,8142
452,2018-12-15,151,4400,4551
