"POSTE_ID","date","C","V","T"
452,2018-12-16,42,3087,3129
452,2018-12-17,437,7009,7446
452,2018-12-18,461,7522,7983
452,2018-12-19,447,7232,7679
452,2018-12-20,401,7492,7893
452,2018-12-21,339,7343,7682
452,2018-12-22,103,4341,4444
452,2018-12-23,25,3334,3359
452,2018-12-24,124,4079,4203
452,2018-12-25,17,3059,3076
452,2018-12-26,33,2889,2922
452,2018-12-27,214,4668,4882
452,2018-12-28,168,4825,4993
452,2018-12-29,89,3703,3792
452,2018-12-30,19,3044,3063
452,2018-12-31,113,3672,3785
453,2018-01-01,62,5664,5726
453,2018-01-02,732,11656,12388
453,2018-01-03,770,11566,12336
453,2018-01-05,694,11885,12579
453,2018-01-06,224,7131,7355
453,2018-01-07,89,6449,6538
453,2018-01-08,1030,13116,14146
453,2018-01-09,1222,14047,15269
453,2018-01-10,1090,13007,14097
453,2018-01-12,1229,14087,15316
453,2018-01-13,324,9243,9567
453,2018-01-14,113,7166,7279
453,2018-01-15,1376,13430,14806
453,2018-01-16,1179,13115,14294
453,2018-01-17,1066,12755,13821
453,2018-01-18,1418,13916,15334
453,2018-01-19,1082,13681,14763
453,2018-01-20,210,5235,5445
453,2018-01-21,85,5636,5721
453,2018-01-22,1019,11514,12533
453,2018-01-23,1232,13425,14657
453,2018-01-24,1067,11549,12616
453,2018-01-26,1060,13969,15029
453,2018-01-27,291,9699,9990
453,2018-01-28,91,7064,7155
453,2018-01-29,1249,15026,16275
453,2018-01-30,1258,13711,14969
453,2018-01-31,1102,10044,11146
453,2018-02-01,1101,13263,14364
453,2018-02-02,1090,12313,13403
453,2018-02-03,297,9047,9344
453,2018-02-04,118,7031,7149
453,2018-02-05,1152,13210,14362
453,2018-02-06,945,10498,11443
453,2018-02-07,953,12724,13677
453,2018-02-09,986,12955,13941
453,2018-02-10,215,6696,6911
453,2018-02-11,125,6877,7002
453,2018-02-12,703,9286,9989
453,2018-02-13,1040,12034,13074
453,2018-02-14,1165,13416,14581
453,2018-02-15,823,10012,10835
453,2018-02-16,1065,13186,14251
453,2018-02-17,262,8553,8815
453,2018-02-18,124,6940,7064
453,2018-02-19,1193,13237,14430
453,2018-02-20,1319,14131,15450
453,2018-02-21,1285,14000,15285
453,2018-02-23,1289,14688,15977
453,2018-02-24,328,9566,9894
453,2018-02-25,110,7506,7616
453,2018-02-26,1090,13368,14458
453,2018-02-27,1105,13707,14812
453,2018-02-28,1102,13740,14842
453,2018-03-01,1174,13949,15123
453,2018-03-02,830,10629,11459
453,2018-03-03,293,7794,8087
453,2018-03-04,103,6203,6306
453,2018-03-05,1137,12547,13684
453,2018-03-06,1155,11771,12926
453,2018-03-07,1144,12218,13362
453,2018-03-09,1080,10740,11820
453,2018-03-10,256,8484,8740
453,2018-03-11,106,6411,6517
453,2018-03-12,1502,12832,14334
453,2018-03-13,1270,12369,13639
453,2018-03-14,1440,14303,15743
453,2018-03-15,1188,9890,11078
453,2018-03-16,1173,12633,13806
453,2018-03-17,385,9839,10224
453,2018-03-18,141,7169,7310
453,2018-03-19,1414,13683,15097
453,2018-03-20,1484,14571,16055
453,2018-03-21,1431,14037,15468
453,2018-03-22,1046,9181,10227
453,2018-03-23,1370,14632,16002
453,2018-03-24,400,10303,10703
453,2018-03-26,1289,11133,12422
453,2018-03-27,1311,11599,12910
453,2018-03-28,1866,14654,16520
453,2018-03-31,402,8222,8624
453,2018-04-01,173,6015,6188
453,2018-04-02,200,6366,6566
453,2018-04-03,1576,12484,14060
453,2018-04-04,1478,13836,15314
453,2018-04-05,1492,13850,15342
459,2018-01-01,28,1464,1492
459,2018-01-02,136,3473,3609
459,2018-01-03,44,3194,3238
459,2018-01-05,148,3797,3945
459,2018-01-06,65,2473,2538
459,2018-01-07,18,1828,1846
459,2018-01-08,199,4106,4305
459,2018-01-09,190,4287,4477
459,2018-01-10,176,4133,4309
459,2018-01-12,207,4300,4507
459,2018-01-13,90,2637,2727
459,2018-01-14,18,1980,1998
459,2018-01-15,184,4082,4266
459,2018-01-16,154,4173,4327
459,2018-01-17,178,4094,4272
459,2018-01-18,158,4049,4207
459,2018-01-19,175,4304,4479
459,2018-01-20,67,2428,2495
459,2018-01-21,17,1785,1802
459,2018-01-22,165,3949,4114
459,2018-01-23,172,4292,4464
459,2018-01-24,146,4207,4353
459,2018-02-09,201,4103,4304
459,2018-02-10,92,2278,2370
459,2018-02-11,22,1491,1513
459,2018-02-12,98,3134,3232
459,2018-02-13,110,3553,3663
459,2018-02-14,120,3687,3807
459,2018-02-15,101,3425,3526
459,2018-02-16,103,3595,3698
459,2018-02-17,86,2223,2309
459,2018-02-18,17,1882,1899
459,2018-02-19,202,4117,4319
459,2018-02-20,188,4344,4532
459,2018-02-21,201,4271,4472
459,2018-02-23,221,4248,4469
459,2018-02-24,101,2670,2771
459,2018-02-25,26,1958,1984
459,2018-02-27,224,4305,4529
459,2018-02-28,213,4113,4326
459,2018-03-01,196,4216,4412
459,2018-03-02,170,3816,3986
459,2018-03-03,79,2578,2657
459,2018-03-04,14,1844,1858
459,2018-03-05,176,4169,4345
459,2018-03-06,207,4391,4598
459,2018-03-07,158,4241,4399
459,2018-03-09,162,4234,4396
459,2018-03-10,88,2876,2964
459,2018-03-11,24,2089,2113
459,2018-03-12,166,4150,4316
459,2018-03-13,152,4348,4500
459,2018-03-14,201,4464,4665
459,2018-03-15,168,4251,4419
459,2018-03-16,171,4312,4483
459,2018-03-17,91,2714,2805
459,2018-03-18,22,2014,2036
459,2018-03-19,198,4181,4379
459,2018-03-20,193,4496,4689
459,2018-03-21,204,4485,4689
459,2018-03-22,179,4405,4584
459,2018-03-23,208,4421,4629
459,2018-03-24,88,3053,3141
459,2018-03-26,200,4247,4447
459,2018-03-27,165,4344,4509
459,2018-03-28,174,4194,4368
459,2018-03-31,76,2509,2585
459,2018-04-01,16,1750,1766
459,2018-04-02,10,1807,1817
459,2018-04-03,102,3767,3869
459,2018-04-04,83,3747,3830
459,2018-04-06,122,3889,4011
459,2018-04-07,85,2536,2621
459,2018-04-08,18,2094,2112
459,2018-04-09,116,3909,4025
459,2018-04-10,109,3952,4061
459,2018-04-11,105,4325,4430
459,2018-04-13,140,4225,4365
459,2018-04-14,78,2894,2972
459,2018-04-15,15,2326,2341
459,2018-04-16,188,4569,4757
459,2018-04-17,176,4907,5083
459,2018-04-18,178,4841,5019
459,2018-04-19,187,4709,4896
459,2018-04-20,195,4781,4976
459,2018-04-21,88,3232,3320
459,2018-04-22,17,2505,2522
459,2018-04-23,179,4407,4586
459,2018-04-24,207,4788,4995
459,2018-04-25,216,4598,4814
459,2018-04-27,191,4891,5082
459,2018-04-28,97,3091,3188
459,2018-04-29,26,2288,2314
459,2018-04-30,154,3884,4038
459,2018-05-01,23,1981,2004
459,2018-05-02,204,4651,4855
459,2018-05-03,179,4729,4908
459,2018-05-04,213,4922,5135
459,2018-05-05,83,3341,3424
459,2018-05-06,26,2775,2801
459,2018-05-07,190,4713,4903
459,2018-05-08,195,4932,5127
459,2018-05-09,166,4871,5037
459,2018-05-11,192,4188,4380
459,2018-05-12,77,2959,3036
459,2018-05-13,52,2294,2346
459,2018-05-14,258,4596,4854
459,2018-05-15,148,4930,5078
459,2018-05-16,181,4829,5010
459,2018-05-17,176,5001,5177
459,2018-05-18,191,4946,5137
459,2018-05-19,92,3076,3168
459,2018-05-20,36,2090,2126
459,2018-05-21,17,2057,2074
459,2018-05-22,110,4254,4364
459,2018-05-23,150,4264,4414
459,2018-05-25,107,4363,4470
459,2018-05-26,86,2929,3015
459,2018-05-27,22,2115,2137
459,2018-05-28,159,4519,4678
459,2018-05-29,222,4998,5220
459,2018-05-30,132,5024,5156
459,2018-05-31,244,4804,5048
459,2018-06-01,196,5742,5938
459,2018-06-02,87,3401,3488
459,2018-06-03,20,2497,2517
459,2018-06-04,144,4705,4849
459,2018-06-05,132,5043,5175
459,2018-06-06,137,4887,5024
459,2018-06-08,144,4757,4901
459,2018-06-09,90,3030,3120
459,2018-06-10,15,2186,2201
459,2018-06-11,160,4367,4527
459,2018-06-12,157,4463,4620
459,2018-06-13,35,642,677
459,2018-06-14,4,44,48
459,2018-06-15,81,2860,2941
459,2018-06-16,87,2872,2959
459,2018-06-17,17,1672,1689
459,2018-06-18,209,4523,4732
459,2018-06-19,170,4803,4973
459,2018-06-20,197,4753,4950
459,2018-06-21,191,4735,4926
459,2018-06-22,190,4619,4809
459,2018-07-07,79,3505,3584
459,2018-07-08,23,2616,2639
459,2018-07-09,197,4727,4924
459,2018-07-10,174,4660,4834
459,2018-07-11,172,4630,4802
459,2018-07-12,149,4642,4791
459,2018-07-13,158,4624,4782
459,2018-07-14,99,3064,3163
459,2018-07-15,35,2241,2276
459,2018-07-16,124,4243,4367
459,2018-07-17,119,4346,4465
459,2018-07-18,130,4351,4481
459,2018-07-20,118,4194,4312
459,2018-07-21,89,2895,2984
459,2018-07-22,35,2289,2324
459,2018-07-23,143,4024,4167
459,2018-07-24,115,4133,4248
459,2018-07-25,120,4127,4247
459,2018-09-01,76,1986,2062
459,2018-09-02,27,1591,1618
459,2018-09-03,103,2950,3053
459,2018-09-04,114,2971,3085
459,2018-09-05,132,2995,3127
459,2018-09-06,113,3157,3270
459,2018-09-07,116,3358,3474
459,2018-09-08,95,2427,2522
459,2018-09-09,39,2276,2315
459,2018-09-10,139,3702,3841
459,2018-09-11,152,4017,4169
459,2018-09-12,142,4083,4225
459,2018-09-13,125,3979,4104
459,2018-09-29,102,3311,3413
459,2018-09-30,21,2568,2589
459,2018-10-01,216,4177,4393
459,2018-10-02,193,4417,4610
459,2018-10-03,198,4376,4574
459,2018-10-04,204,4453,4657
459,2018-10-05,202,4527,4729
459,2018-10-06,106,3172,3278
459,2018-10-07,30,2303,2333
459,2018-10-08,206,4336,4542
459,2018-10-09,186,4408,4594
459,2018-10-10,204,4494,4698
459,2018-10-11,206,4468,4674
459,2018-10-13,87,3403,3490
459,2018-10-14,20,2914,2934
459,2018-10-15,201,4502,4703
459,2018-10-16,190,4740,4930
459,2018-10-17,208,4685,4893
459,2018-10-18,189,4815,5004
459,2018-10-19,235,4749,4984
459,2018-10-20,94,3186,3280
459,2018-10-21,31,2452,2483
459,2018-10-22,220,4509,4729
459,2018-10-23,206,4804,5010
459,2018-10-24,229,4780,5009
459,2018-10-25,204,4799,5003
459,2018-10-27,82,3030,3112
459,2018-10-28,21,2141,2162
459,2018-10-29,112,3999,4111
459,2018-10-30,174,4138,4312
459,2018-10-31,135,4184,4319
459,2018-11-01,19,2080,2099
459,2018-11-03,93,2403,2496
459,2018-11-04,19,2022,2041
459,2018-11-05,180,4254,4434
459,2018-11-06,186,4447,4633
459,2018-11-07,207,4418,4625
459,2018-11-08,210,4745,4955
459,2018-11-10,69,2433,2502
459,2018-11-11,17,1992,2009
459,2018-11-12,160,4192,4352
459,2018-11-13,166,4517,4683
459,2018-11-14,221,4463,4684
459,2018-11-15,210,4480,4690
459,2018-11-16,216,4643,4859
459,2018-11-17,94,2934,3028
459,2018-11-18,24,2068,2092
459,2018-11-19,204,4407,4611
459,2018-11-20,213,4542,4755
459,2018-11-21,203,4401,4604
459,2018-11-22,231,4511,4742
459,2018-11-23,221,4478,4699
459,2018-11-24,85,2784,2869
459,2018-11-25,15,2050,2065
459,2018-11-26,204,4189,4393
459,2018-11-27,197,4617,4814
459,2018-11-28,179,4386,4565
459,2018-11-29,193,4577,4770
459,2018-12-01,85,2854,2939
459,2018-12-02,15,2028,2043
459,2018-12-03,169,3825,3994
459,2018-12-04,180,4418,4598
459,2018-12-05,206,4714,4920
459,2018-12-06,135,4426,4561
459,2018-12-07,171,4486,4657
459,2018-12-08,68,2709,2777
459,2018-12-09,40,1827,1867
459,2018-12-10,194,4213,4407
459,2018-12-11,198,4548,4746
459,2018-12-12,205,4452,4657
459,2018-12-13,199,4605,4804
459,2018-12-15,95,2801,2896
459,2018-12-16,18,1792,1810
459,2018-12-17,188,4279,4467
459,2018-12-18,186,4505,4691
459,2018-12-19,190,4416,4606
459,2018-12-20,156,4584,4740
459,2018-12-21,157,4231,4388
459,2018-12-22,60,2517,2577
459,2018-12-23,18,1728,1746
459,2018-12-24,100,3023,3123
459,2018-12-25,16,1672,1688
459,2018-12-26,17,1504,1521
459,2018-12-27,111,2848,2959
459,2018-12-28,123,2939,3062
459,2018-12-29,68,2065,2133
459,2018-12-30,20,1594,1614
459,2018-12-31,103,2651,2754
460,2018-01-01,NA,1172,NA
460,2018-01-02,23,3324,3347
460,2018-01-03,18,3608,3626
460,2018-01-04,24,3920,3944
460,2018-01-05,48,4043,4091
460,2018-01-06,17,2135,2152
460,2018-01-07,6,1600,1606
460,2018-01-08,79,4771,4850
460,2018-01-09,60,4845,4905
460,2018-01-10,58,4527,4585
460,2018-01-11,44,4610,4654
460,2018-01-12,46,4579,4625
460,2018-01-13,18,2191,2209
460,2018-01-14,5,1555,1560
460,2018-01-15,58,4492,4550
460,2018-01-16,54,4497,4551
460,2018-01-17,57,4224,4281
460,2018-01-18,49,4397,4446
460,2018-01-19,63,4616,4679
460,2018-01-20,22,2054,2076
460,2018-01-21,11,1457,1468
460,2018-01-22,108,4381,4489
460,2018-01-23,142,4482,4624
460,2018-01-24,173,4706,4879
460,2018-01-25,141,4874,5015
460,2018-01-26,153,4723,4876
460,2018-01-27,18,2205,2223
460,2018-01-28,4,1452,1456
460,2018-01-29,130,4421,4551
460,2018-01-30,161,4650,4811
460,2018-01-31,137,4643,4780
460,2018-02-01,148,4739,4887
460,2018-02-02,144,4579,4723
460,2018-02-03,27,2158,2185
460,2018-02-04,9,1305,1314
460,2018-02-05,139,4372,4511
460,2018-02-06,137,4084,4221
460,2018-02-07,159,4358,4517
460,2018-02-08,167,4574,4741
460,2018-02-09,162,4403,4565
460,2018-02-10,25,1874,1899
460,2018-02-11,11,1152,1163
460,2018-02-12,105,3292,3397
460,2018-02-13,101,3783,3884
460,2018-02-14,121,3888,4009
460,2018-02-15,97,3728,3825
460,2018-02-16,109,4103,4212
460,2018-02-17,16,1783,1799
460,2018-02-18,9,1600,1609
460,2018-02-19,145,4349,4494
460,2018-02-20,141,4394,4535
460,2018-02-21,174,4585,4759
460,2018-02-22,160,4495,4655
460,2018-02-23,179,4493,4672
460,2018-02-24,41,2193,2234
460,2018-02-25,19,1586,1605
460,2018-02-26,174,4208,4382
460,2018-02-27,159,4120,4279
460,2018-02-28,178,4147,4325
460,2018-03-01,116,4093,4209
460,2018-03-02,81,3284,3365
460,2018-03-03,22,1910,1932
460,2018-03-04,7,1482,1489
460,2018-03-05,75,4436,4511
460,2018-03-06,75,4604,4679
460,2018-03-07,100,4530,4630
460,2018-03-08,66,4823,4889
460,2018-03-09,67,4762,4829
460,2018-03-10,19,2314,2333
460,2018-03-11,8,1756,1764
460,2018-03-12,44,4776,4820
460,2018-03-13,58,5009,5067
460,2018-03-14,75,4960,5035
460,2018-03-15,56,5178,5234
460,2018-03-16,52,5194,5246
460,2018-03-17,17,2291,2308
460,2018-03-18,9,1463,1472
460,2018-03-19,50,4772,4822
460,2018-03-20,61,4863,4924
460,2018-03-21,65,4754,4819
460,2018-03-22,58,4656,4714
460,2018-03-23,60,4995,5055
460,2018-03-24,19,2668,2687
460,2018-03-26,44,4715,4759
460,2018-03-27,54,4920,4974
460,2018-03-28,61,5021,5082
460,2018-03-29,67,5277,5344
460,2018-03-30,43,4536,4579
460,2018-03-31,10,2207,2217
460,2018-04-01,5,1561,1566
460,2018-04-02,5,1637,1642
460,2018-04-03,62,4622,4684
460,2018-04-04,55,4632,4687
460,2018-04-05,58,4674,4732
460,2018-04-06,69,4793,4862
460,2018-04-07,39,2275,2314
460,2018-04-08,14,1903,1917
460,2018-04-09,68,4819,4887
460,2018-04-10,68,5413,5481
460,2018-04-11,76,5013,5089
460,2018-04-12,77,5043,5120
460,2018-04-13,70,5000,5070
460,2018-04-14,36,2589,2625
460,2018-04-15,10,2097,2107
460,2018-04-16,76,5054,5130
460,2018-04-17,88,5252,5340
460,2018-04-18,72,5307,5379
460,2018-04-19,80,5389,5469
460,2018-04-20,81,5425,5506
460,2018-04-21,29,2798,2827
460,2018-04-22,11,2133,2144
460,2018-04-23,77,5032,5109
460,2018-04-24,89,5484,5573
460,2018-04-25,81,5481,5562
460,2018-04-26,91,5671,5762
460,2018-04-27,101,5659,5760
460,2018-04-28,47,2728,2775
460,2018-04-30,55,4049,4104
460,2018-05-01,11,1786,1797
460,2018-05-02,83,5300,5383
460,2018-05-03,81,5371,5452
460,2018-05-04,90,5477,5567
460,2018-05-05,38,2757,2795
460,2018-05-06,62,2356,2418
460,2018-05-07,88,5320,5408
460,2018-05-08,84,5616,5700
460,2018-05-09,166,5492,5658
460,2018-05-10,16,1813,1829
460,2018-05-11,55,4159,4214
460,2018-05-12,84,2693,2777
460,2018-05-13,14,1732,1746
460,2018-05-14,66,5308,5374
460,2018-05-15,78,5574,5652
460,2018-05-16,78,5385,5463
460,2018-05-17,64,5674,5738
460,2018-05-18,88,5734,5822
460,2018-05-19,17,2453,2470
460,2018-05-20,26,1734,1760
460,2018-05-21,23,2000,2023
460,2018-05-22,79,5073,5152
460,2018-05-23,72,5019,5091
460,2018-05-24,56,4790,4846
460,2018-05-25,60,5200,5260
460,2018-05-26,44,2743,2787
460,2018-05-27,11,1849,1860
460,2018-05-28,79,5208,5287
460,2018-05-29,64,5621,5685
460,2018-05-30,66,5472,5538
460,2018-05-31,64,5740,5804
460,2018-06-01,120,6170,6290
460,2018-06-02,46,2967,3013
460,2018-06-03,11,2224,2235
460,2018-06-04,116,5320,5436
460,2018-06-05,82,5963,6045
460,2018-06-06,99,5695,5794
460,2018-06-07,81,5794,5875
460,2018-06-08,126,5588,5714
460,2018-06-09,23,2883,2906
460,2018-06-10,6,2175,2181
460,2018-06-11,65,5870,5935
460,2018-06-12,65,5785,5850
460,2018-06-13,92,5636,5728
460,2018-06-14,74,5988,6062
460,2018-06-15,84,5951,6035
460,2018-06-16,45,2882,2927
460,2018-06-17,35,2444,2479
460,2018-06-18,51,3784,3835
460,2018-06-19,37,3108,3145
460,2018-06-20,35,3287,3322
460,2018-06-21,51,3672,3723
460,2018-06-22,40,3704,3744
460,2018-06-23,18,1191,1209
460,2018-06-24,70,1159,1229
460,2018-06-25,48,3669,3717
460,2018-06-26,40,3908,3948
460,2018-06-27,36,3740,3776
460,2018-06-28,42,3967,4009
460,2018-06-29,44,3850,3894
460,2018-06-30,15,1649,1664
460,2018-07-01,9,1291,1300
460,2018-07-02,44,3800,3844
460,2018-07-03,62,4060,4122
460,2018-07-04,48,4173,4221
460,2018-07-05,53,4376,4429
460,2018-07-06,32,4151,4183
460,2018-07-07,9,1625,1634
460,2018-07-08,11,1394,1405
460,2018-07-09,44,3947,3991
460,2018-07-10,38,3904,3942
460,2018-07-11,47,3810,3857
460,2018-07-12,59,4044,4103
460,2018-07-13,55,4179,4234
460,2018-07-14,41,1655,1696
460,2018-07-15,26,1132,1158
460,2018-07-16,48,3842,3890
460,2018-07-17,42,4016,4058
460,2018-07-18,53,4101,4154
460,2018-07-19,80,4149,4229
460,2018-07-20,41,4140,4181
460,2018-07-21,21,1651,1672
460,2018-07-22,25,1333,1358
460,2018-07-23,42,3681,3723
460,2018-07-24,57,3798,3855
460,2018-07-25,38,3651,3689
460,2018-07-26,33,3601,3634
460,2018-07-27,24,3304,3328
460,2018-07-28,27,1408,1435
460,2018-07-29,9,1228,1237
460,2018-07-30,24,3053,3077
460,2018-07-31,31,3070,3101
460,2018-08-01,22,2843,2865
460,2018-08-02,25,2928,2953
460,2018-08-03,27,2717,2744
460,2018-08-04,61,1302,1363
460,2018-08-05,3,1059,1062
460,2018-08-06,29,2723,2752
460,2018-08-07,16,2808,2824
460,2018-08-08,38,2745,2783
460,2018-08-09,13,2717,2730
460,2018-08-10,23,2920,2943
460,2018-08-11,37,1458,1495
460,2018-08-12,8,1160,1168
460,2018-08-13,29,2597,2626
460,2018-08-14,45,2617,2662
460,2018-08-15,13,1285,1298
460,2018-08-16,54,2661,2715
460,2018-08-17,46,2631,2677
460,2018-08-18,30,1328,1358
460,2018-08-19,5,1140,1145
460,2018-08-20,38,2907,2945
460,2018-08-21,25,2928,2953
460,2018-08-22,42,3021,3063
460,2018-08-23,27,3046,3073
460,2018-08-24,36,2989,3025
460,2018-08-25,17,1489,1506
460,2018-08-26,7,1247,1254
460,2018-08-27,43,3080,3123
460,2018-08-28,31,3378,3409
460,2018-08-29,34,3138,3172
460,2018-08-30,28,3307,3335
460,2018-08-31,20,3329,3349
460,2018-09-01,32,1466,1498
460,2018-09-02,12,1235,1247
460,2018-09-03,46,3323,3369
460,2018-09-04,59,3458,3517
460,2018-09-05,81,3436,3517
460,2018-09-06,40,3710,3750
460,2018-09-07,52,3541,3593
460,2018-09-08,22,1597,1619
460,2018-09-09,8,1291,1299
460,2018-09-10,39,3847,3886
460,2018-09-11,34,3991,4025
460,2018-09-12,43,4262,4305
460,2018-09-13,48,4078,4126
460,2018-09-14,36,4068,4104
460,2018-09-15,28,1769,1797
460,2018-09-16,12,1319,1331
460,2018-09-17,39,4138,4177
460,2018-09-18,104,4159,4263
460,2018-09-19,38,4150,4188
460,2018-09-20,32,4188,4220
460,2018-09-21,36,4146,4182
460,2018-09-22,10,1720,1730
460,2018-09-23,2,1182,1184
460,2018-09-24,31,4167,4198
460,2018-09-25,33,4223,4256
460,2018-09-26,37,4347,4384
460,2018-09-27,50,4645,4695
460,2018-09-28,55,4510,4565
460,2018-09-29,44,1982,2026
460,2018-09-30,22,2010,2032
460,2018-10-01,58,4357,4415
460,2018-10-02,46,4322,4368
460,2018-10-03,55,4036,4091
460,2018-10-04,37,4158,4195
460,2018-10-05,51,4110,4161
460,2018-10-06,20,1833,1853
460,2018-10-07,11,1256,1267
460,2018-10-08,36,3933,3969
460,2018-10-09,54,4073,4127
460,2018-10-10,42,4096,4138
460,2018-10-11,67,4048,4115
460,2018-10-12,51,3986,4037
460,2018-10-13,43,1814,1857
460,2018-10-14,3,1565,1568
460,2018-10-15,32,3909,3941
460,2018-10-16,56,4130,4186
460,2018-10-17,51,4060,4111
460,2018-10-18,53,3985,4038
460,2018-10-19,44,3972,4016
460,2018-10-20,22,1799,1821
460,2018-10-21,10,1467,1477
460,2018-10-22,43,3880,3923
460,2018-10-23,33,3996,4029
460,2018-10-24,33,3858,3891
460,2018-10-25,37,4034,4071
460,2018-10-26,35,3900,3935
460,2018-10-27,22,1667,1689
460,2018-10-28,11,1094,1105
460,2018-10-29,47,3537,3584
460,2018-10-30,38,3557,3595
460,2018-11-01,4,1146,1150
460,2018-11-02,27,2602,2629
460,2018-11-03,17,1500,1517
460,2018-11-04,4,1089,1093
460,2018-11-05,52,3816,3868
460,2018-11-06,33,4169,4202
460,2018-11-07,50,4023,4073
460,2018-11-08,37,4195,4232
460,2018-11-09,32,4218,4250
460,2018-11-10,19,1743,1762
460,2018-11-11,14,1168,1182
460,2018-11-12,42,4153,4195
460,2018-11-13,38,4237,4275
460,2018-11-14,54,4381,4435
460,2018-11-15,36,4255,4291
460,2018-11-16,50,4198,4248
460,2018-11-17,12,1834,1846
460,2018-11-18,6,1331,1337
460,2018-11-19,52,4117,4169
460,2018-11-20,36,4210,4246
460,2018-11-21,40,4048,4088
460,2018-11-22,43,4096,4139
460,2018-11-23,41,4047,4088
460,2018-11-24,16,1694,1710
460,2018-11-25,2,1255,1257
460,2018-11-26,32,3869,3901
460,2018-11-27,32,4053,4085
460,2018-11-28,38,4008,4046
460,2018-11-29,22,4062,4084
460,2018-11-30,35,3962,3997
460,2018-12-01,13,1651,1664
460,2018-12-02,7,1116,1123
460,2018-12-03,32,3954,3986
460,2018-12-04,34,4084,4118
460,2018-12-05,30,3979,4009
460,2018-12-06,23,3908,3931
460,2018-12-07,26,3910,3936
460,2018-12-08,10,1645,1655
460,2018-12-09,11,1169,1180
460,2018-12-10,39,3820,3859
460,2018-12-11,41,3848,3889
460,2018-12-12,48,3699,3747
460,2018-12-13,38,3931,3969
460,2018-12-14,43,3729,3772
460,2018-12-15,14,1756,1770
460,2018-12-16,7,805,812
460,2018-12-17,32,3698,3730
460,2018-12-18,51,3859,3910
460,2018-12-19,28,3682,3710
460,2018-12-20,29,3683,3712
460,2018-12-21,22,3428,3450
460,2018-12-22,7,1522,1529
460,2018-12-23,NA,1032,NA
460,2018-12-24,7,1651,1658
460,2018-12-25,2,756,758
460,2018-12-26,2,843,845
460,2018-12-27,12,1956,1968
460,2018-12-28,24,1935,1959
460,2018-12-29,11,1105,1116
460,2018-12-30,4,901,905
460,2018-12-31,7,1625,1632
463,2018-01-01,60,3702,3762
463,2018-01-02,333,7425,7758
463,2018-01-03,292,7720,8012
463,2018-01-05,403,8932,9335
463,2018-01-06,214,6625,6839
463,2018-01-07,65,5439,5504
463,2018-01-08,436,9285,9721
463,2018-01-09,461,9529,9990
463,2018-01-10,504,9217,9721
463,2018-01-12,491,9652,10143
463,2018-01-13,210,6477,6687
463,2018-01-14,73,5521,5594
463,2018-01-15,510,8478,8988
463,2018-01-16,430,9392,9822
463,2018-01-17,528,9131,9659
463,2018-01-18,460,9283,9743
463,2018-01-19,468,9700,10168
463,2018-01-20,221,6481,6702
463,2018-01-21,81,5368,5449
463,2018-01-22,447,8828,9275
463,2018-01-23,467,9428,9895
463,2018-01-24,440,9485,9925
463,2018-01-26,411,9953,10364
463,2018-01-27,232,6780,7012
463,2018-01-28,60,5119,5179
463,2018-01-29,444,9065,9509
463,2018-01-30,449,9522,9971
463,2018-01-31,460,8863,9323
463,2018-02-01,427,9563,9990
463,2018-02-02,441,9453,9894
463,2018-02-03,230,6820,7050
463,2018-02-04,73,4963,5036
463,2018-02-05,454,9076,9530
463,2018-02-06,427,8588,9015
463,2018-02-07,451,9296,9747
463,2018-02-09,488,9686,10174
463,2018-02-10,220,6314,6534
463,2018-02-11,60,4492,4552
463,2018-02-12,392,8016,8408
463,2018-02-13,384,8646,9030
463,2018-02-14,415,9355,9770
463,2018-02-15,352,8384,8736
463,2018-02-16,390,9351,9741
463,2018-02-17,230,6562,6792
463,2018-02-18,72,6432,6504
463,2018-02-19,469,9022,9491
463,2018-02-20,460,9384,9844
463,2018-02-21,484,9680,10164
463,2018-02-23,486,9909,10395
463,2018-02-24,218,7478,7696
463,2018-02-25,67,5706,5773
463,2018-02-26,479,9104,9583
463,2018-02-27,452,9110,9562
463,2018-02-28,441,9352,9793
463,2018-03-01,448,9383,9831
463,2018-03-02,445,8146,8591
463,2018-03-03,221,6590,6811
463,2018-03-04,58,5320,5378
463,2018-03-05,461,9190,9651
