"POSTE_ID","date","C","V","T"
463,2018-03-06,481,9661,10142
463,2018-03-07,456,9586,10042
463,2018-03-09,483,9787,10270
463,2018-03-10,221,7077,7298
463,2018-03-11,72,6176,6248
463,2018-03-12,380,9476,9856
463,2018-03-13,494,9736,10230
463,2018-03-14,546,10668,11214
463,2018-03-15,541,10404,10945
463,2018-03-16,517,10264,10781
463,2018-03-17,242,7255,7497
463,2018-03-18,68,4949,5017
463,2018-03-19,497,9278,9775
463,2018-03-20,455,10260,10715
463,2018-03-21,515,10320,10835
463,2018-03-22,479,9723,10202
463,2018-03-23,528,10490,11018
463,2018-03-24,230,8080,8310
463,2018-03-26,485,9638,10123
463,2018-03-27,484,9878,10362
463,2018-03-28,428,10552,10980
463,2018-03-31,235,7513,7748
463,2018-04-01,84,5482,5566
463,2018-04-02,70,6109,6179
463,2018-04-03,443,9426,9869
463,2018-04-04,447,8978,9425
463,2018-04-06,524,10298,10822
463,2018-04-07,253,7980,8233
463,2018-04-08,72,8089,8161
463,2018-04-09,440,9405,9845
463,2018-04-10,468,10170,10638
463,2018-04-11,524,10161,10685
463,2018-04-13,523,10318,10841
463,2018-04-14,249,7925,8174
463,2018-04-15,77,6960,7037
463,2018-04-16,550,10188,10738
463,2018-04-17,567,10646,11213
463,2018-04-18,522,10746,11268
463,2018-04-19,478,10618,11096
463,2018-04-20,525,11594,12119
463,2018-04-21,240,8799,9039
463,2018-04-22,66,7971,8037
463,2018-04-23,546,10075,10621
463,2018-04-24,530,10544,11074
463,2018-04-25,551,10095,10646
463,2018-04-27,596,12039,12635
463,2018-04-28,271,8094,8365
463,2018-04-29,86,6614,6700
463,2018-04-30,440,8909,9349
463,2018-05-01,91,6257,6348
463,2018-05-02,523,10193,10716
463,2018-05-03,548,10605,11153
463,2018-05-04,610,11306,11916
463,2018-05-05,249,8478,8727
463,2018-05-06,89,8462,8551
463,2018-05-07,522,10459,10981
463,2018-05-08,484,11782,12266
463,2018-05-09,525,11515,12040
463,2018-05-11,451,9874,10325
463,2018-05-12,241,7902,8143
463,2018-05-13,88,5511,5599
463,2018-05-14,569,11029,11598
463,2018-05-15,544,11140,11684
463,2018-05-16,589,10172,10761
463,2018-05-17,550,10652,11202
463,2018-05-18,564,11435,11999
463,2018-05-19,296,7826,8122
463,2018-05-20,104,6153,6257
463,2018-05-21,89,7489,7578
463,2018-05-22,509,9871,10380
463,2018-05-23,509,9652,10161
463,2018-05-25,592,12326,12918
463,2018-05-26,306,9669,9975
463,2018-05-27,62,6648,6710
463,2018-05-28,547,10402,10949
463,2018-05-29,525,10752,11277
463,2018-05-30,537,10741,11278
463,2018-05-31,519,11161,11680
463,2018-06-01,470,11238,11708
463,2018-06-02,279,8291,8570
463,2018-06-03,90,8161,8251
463,2018-06-04,490,10136,10626
463,2018-06-05,528,10837,11365
463,2018-06-06,498,10593,11091
463,2018-06-08,436,11612,12048
463,2018-06-09,260,8501,8761
463,2018-06-10,78,6770,6848
463,2018-06-11,408,10814,11222
463,2018-06-12,470,10007,10477
463,2018-06-13,545,10492,11037
463,2018-06-14,479,10262,10741
463,2018-06-15,510,11097,11607
463,2018-06-16,269,8923,9192
463,2018-06-17,213,7963,8176
463,2018-06-18,496,9985,10481
463,2018-06-19,535,10401,10936
463,2018-06-20,527,10828,11355
463,2018-06-22,539,11283,11822
463,2018-06-23,88,6266,6354
463,2018-06-24,76,7082,7158
463,2018-06-25,533,9683,10216
463,2018-06-26,468,10637,11105
463,2018-06-27,482,10469,10951
463,2018-06-28,525,10626,11151
463,2018-06-29,534,11596,12130
463,2018-06-30,257,9090,9347
463,2018-07-01,81,8726,8807
463,2018-07-02,518,10322,10840
463,2018-07-03,517,10621,11138
463,2018-07-04,456,10820,11276
463,2018-07-06,535,10896,11431
463,2018-07-07,254,8403,8657
463,2018-07-08,76,8583,8659
463,2018-07-09,426,10383,10809
463,2018-07-10,522,10442,10964
463,2018-07-11,509,10617,11126
463,2018-07-12,453,10643,11096
463,2018-07-13,500,11108,11608
463,2018-07-14,280,8550,8830
463,2018-07-15,74,6616,6690
463,2018-07-16,482,9069,9551
463,2018-07-17,406,9141,9547
463,2018-07-18,505,9265,9770
463,2018-07-20,533,9084,9617
463,2018-07-21,227,6542,6769
463,2018-07-22,73,6877,6950
463,2018-07-23,446,9176,9622
463,2018-07-24,496,10077,10573
463,2018-07-25,489,9972,10461
463,2018-07-26,434,9786,10220
463,2018-07-27,367,9841,10208
463,2018-07-28,232,7243,7475
463,2018-07-29,80,7387,7467
463,2018-07-30,351,9464,9815
463,2018-07-31,412,9357,9769
463,2018-08-01,365,8419,8784
463,2018-08-03,363,9122,9485
463,2018-08-04,220,7290,7510
463,2018-08-05,82,6965,7047
463,2018-08-06,317,8225,8542
463,2018-08-07,358,8406,8764
463,2018-08-08,312,8476,8788
463,2018-08-09,314,8056,8370
463,2018-08-10,347,8709,9056
463,2018-08-11,239,6936,7175
463,2018-08-12,80,7611,7691
463,2018-08-13,284,7908,8192
463,2018-08-14,323,8168,8491
463,2018-08-15,64,7257,7321
463,2018-08-16,338,8520,8858
463,2018-08-17,347,8167,8514
463,2018-08-18,246,6867,7113
463,2018-08-19,75,7313,7388
463,2018-08-20,345,8145,8490
463,2018-08-21,355,8882,9237
463,2018-08-22,385,9105,9490
463,2018-08-23,356,8884,9240
463,2018-08-24,412,9005,9417
463,2018-08-25,236,6727,6963
463,2018-08-26,80,6690,6770
463,2018-08-27,408,8844,9252
463,2018-08-28,426,9523,9949
463,2018-08-29,374,9408,9782
463,2018-08-31,450,9966,10416
463,2018-09-01,264,7307,7571
463,2018-09-02,71,6620,6691
463,2018-09-03,475,8924,9399
463,2018-09-04,441,9484,9925
463,2018-09-05,477,9465,9942
463,2018-09-06,406,10674,11080
463,2018-09-07,454,9817,10271
463,2018-09-08,259,7683,7942
463,2018-09-09,81,7421,7502
463,2018-09-10,469,9621,10090
463,2018-09-11,472,10135,10607
463,2018-09-12,486,10572,11058
463,2018-09-14,488,10553,11041
463,2018-09-15,270,8911,9181
463,2018-09-16,88,8497,8585
463,2018-09-17,512,10098,10610
463,2018-09-18,477,10474,10951
463,2018-09-19,496,10579,11075
463,2018-09-20,519,10564,11083
463,2018-09-21,536,10574,11110
463,2018-09-22,246,7870,8116
463,2018-09-23,92,5651,5743
463,2018-09-24,510,10025,10535
463,2018-09-25,467,10522,10989
463,2018-09-26,541,10481,11022
463,2018-09-28,528,11104,11632
463,2018-09-29,264,8545,8809
463,2018-09-30,94,8579,8673
463,2018-10-01,517,9965,10482
463,2018-10-02,508,10133,10641
463,2018-10-03,517,10458,10975
463,2018-10-04,555,10877,11432
463,2018-10-05,566,11131,11697
463,2018-10-06,248,8725,8973
463,2018-10-07,79,6667,6746
463,2018-10-08,537,10155,10692
463,2018-10-09,505,10688,11193
463,2018-10-10,497,10837,11334
463,2018-10-12,499,10863,11362
463,2018-10-13,230,8565,8795
463,2018-10-14,76,8238,8314
463,2018-10-15,511,10249,10760
463,2018-10-16,554,10749,11303
463,2018-10-17,488,10319,10807
463,2018-10-18,467,9747,10214
463,2018-10-19,475,9676,10151
463,2018-10-20,253,6728,6981
463,2018-10-21,88,6262,6350
463,2018-10-22,442,9018,9460
463,2018-10-23,433,9386,9819
463,2018-10-24,469,9178,9647
463,2018-10-26,467,9604,10071
463,2018-10-27,242,6545,6787
463,2018-10-28,66,4828,4894
463,2018-10-29,379,8725,9104
463,2018-10-30,406,8372,8778
463,2018-10-31,446,10012,10458
463,2018-11-02,375,8622,8997
463,2018-11-03,239,7299,7538
463,2018-11-04,81,6253,6334
463,2018-11-05,452,9758,10210
463,2018-11-06,484,10103,10587
463,2018-11-07,470,10141,10611
463,2018-11-09,482,10753,11235
463,2018-11-10,219,6872,7091
463,2018-11-11,76,5778,5854
463,2018-11-12,444,9374,9818
463,2018-11-13,484,9899,10383
463,2018-11-14,496,10078,10574
463,2018-11-15,484,10319,10803
463,2018-11-16,502,10697,11199
463,2018-11-17,255,8004,8259
463,2018-11-18,72,6081,6153
463,2018-11-19,524,9488,10012
463,2018-11-20,516,9626,10142
463,2018-11-21,506,9715,10221
463,2018-11-22,545,10078,10623
463,2018-11-23,507,10583,11090
463,2018-11-24,261,7420,7681
463,2018-11-25,81,5405,5486
463,2018-11-26,491,9621,10112
463,2018-11-27,516,10127,10643
463,2018-11-28,478,9691,10169
463,2018-11-30,505,10863,11368
463,2018-12-01,262,7891,8153
463,2018-12-02,76,5432,5508
463,2018-12-03,404,9928,10332
463,2018-12-04,480,10459,10939
463,2018-12-05,522,10283,10805
463,2018-12-06,485,10426,10911
463,2018-12-07,500,10417,10917
463,2018-12-08,233,7245,7478
463,2018-12-09,64,5312,5376
463,2018-12-10,467,9839,10306
463,2018-12-11,504,10349,10853
463,2018-12-12,475,10053,10528
463,2018-12-14,495,10638,11133
463,2018-12-15,252,7725,7977
463,2018-12-16,64,4781,4845
463,2018-12-17,407,9308,9715
463,2018-12-18,509,10390,10899
463,2018-12-19,481,9951,10432
463,2018-12-20,512,10304,10816
463,2018-12-21,384,10148,10532
463,2018-12-22,212,6868,7080
463,2018-12-23,63,5058,5121
463,2018-12-24,274,6997,7271
463,2018-12-25,54,4412,4466
463,2018-12-26,75,4251,4326
463,2018-12-27,286,6878,7164
463,2018-12-28,307,7291,7598
463,2018-12-29,216,5927,6143
463,2018-12-30,64,4726,4790
463,2018-12-31,245,6508,6753
464,2018-01-01,10,2024,2034
464,2018-01-02,41,4560,4601
464,2018-01-03,64,4854,4918
464,2018-01-05,43,4611,4654
464,2018-01-06,5,2349,2354
464,2018-01-07,2,1675,1677
464,2018-01-08,62,1721,1783
464,2018-01-09,67,4097,4164
464,2018-01-10,86,5302,5388
464,2018-01-12,97,5902,5999
464,2018-01-13,11,3802,3813
464,2018-01-14,11,4362,4373
464,2018-01-15,110,5462,5572
464,2018-01-16,102,5600,5702
464,2018-01-17,118,5492,5610
464,2018-01-18,132,5554,5686
464,2018-01-19,78,6088,6166
464,2018-01-20,7,2724,2731
464,2018-01-21,2,2251,2253
464,2018-01-22,90,4881,4971
464,2018-01-23,79,5225,5304
464,2018-01-24,66,3745,3811
464,2018-01-26,96,5356,5452
464,2018-01-27,10,3844,3854
464,2018-01-28,9,3042,3051
464,2018-01-29,61,5383,5444
464,2018-01-30,74,5908,5982
464,2018-01-31,100,5592,5692
464,2018-02-01,74,5888,5962
464,2018-02-02,56,5824,5880
464,2018-02-03,13,4112,4125
464,2018-02-04,18,3019,3037
464,2018-02-05,71,5698,5769
464,2018-02-06,60,5433,5493
464,2018-02-07,77,5771,5848
464,2018-02-09,61,5910,5971
464,2018-02-10,8,3614,3622
464,2018-02-11,10,2641,2651
464,2018-02-12,56,5048,5104
464,2018-02-13,46,5814,5860
464,2018-02-14,84,6221,6305
464,2018-02-15,66,5423,5489
464,2018-02-16,58,6344,6402
464,2018-02-17,9,3639,3648
464,2018-02-18,6,4629,4635
464,2018-02-19,70,5646,5716
464,2018-02-20,78,5825,5903
464,2018-02-21,76,5918,5994
464,2018-02-23,83,6292,6375
464,2018-02-24,18,4324,4342
464,2018-02-25,10,4105,4115
464,2018-02-26,63,5541,5604
464,2018-02-27,56,5597,5653
464,2018-02-28,82,5690,5772
464,2018-03-01,67,5672,5739
464,2018-03-02,67,4703,4770
464,2018-03-03,17,3676,3693
464,2018-03-04,5,3426,3431
464,2018-03-05,86,6028,6114
464,2018-03-06,80,5893,5973
464,2018-03-07,95,5679,5774
464,2018-03-09,90,6134,6224
464,2018-03-10,11,4121,4132
464,2018-03-11,14,4183,4197
464,2018-03-12,122,5754,5876
464,2018-03-13,96,5688,5784
464,2018-03-14,96,6405,6501
464,2018-03-15,88,6243,6331
464,2018-03-16,76,6455,6531
464,2018-03-17,14,3970,3984
464,2018-03-18,18,2858,2876
464,2018-03-19,95,5955,6050
464,2018-03-20,93,7144,7237
464,2018-03-21,83,7575,7658
464,2018-03-22,85,7401,7486
464,2018-03-23,81,7136,7217
464,2018-03-24,18,5530,5548
464,2018-03-26,107,6264,6371
464,2018-03-27,85,6236,6321
464,2018-03-28,114,6108,6222
464,2018-03-31,18,4962,4980
464,2018-04-01,12,3570,3582
464,2018-04-02,9,5382,5391
464,2018-04-03,118,6118,6236
464,2018-04-04,102,5989,6091
464,2018-04-13,69,7117,7186
464,2018-04-14,15,5633,5648
464,2018-04-15,19,6879,6898
464,2018-04-16,96,7074,7170
464,2018-04-17,99,7748,7847
464,2018-04-18,84,7831,7915
464,2018-04-19,99,8174,8273
464,2018-04-20,83,8762,8845
464,2018-04-21,21,7574,7595
464,2018-04-22,17,7919,7936
464,2018-04-23,92,7252,7344
464,2018-04-24,86,7552,7638
464,2018-04-25,112,7106,7218
464,2018-04-27,94,7998,8092
464,2018-04-28,51,6187,6238
464,2018-04-29,28,5984,6012
464,2018-04-30,117,6419,6536
464,2018-05-01,22,6329,6351
464,2018-05-02,93,7344,7437
464,2018-05-03,63,7478,7541
464,2018-05-04,79,8063,8142
464,2018-05-05,30,7060,7090
464,2018-05-06,23,8967,8990
464,2018-05-07,68,7959,8027
464,2018-05-08,82,9185,9267
464,2018-05-09,63,8343,8406
464,2018-05-11,65,7759,7824
464,2018-05-12,15,6498,6513
464,2018-05-13,14,4224,4238
464,2018-05-14,112,6996,7108
464,2018-05-15,76,7883,7959
464,2018-05-16,86,7010,7096
464,2018-05-17,87,8170,8257
464,2018-05-18,102,8396,8498
464,2018-05-19,22,6518,6540
464,2018-05-20,12,6560,6572
464,2018-05-21,15,8524,8539
464,2018-05-22,100,7178,7278
464,2018-05-23,103,7420,7523
464,2018-05-25,75,8409,8484
464,2018-05-26,25,7889,7914
464,2018-05-27,11,6530,6541
464,2018-05-28,75,7574,7649
464,2018-05-29,77,7841,7918
464,2018-05-30,89,8555,8644
464,2018-05-31,76,8650,8726
464,2018-06-01,92,6948,7040
464,2018-06-02,22,6792,6814
464,2018-06-03,15,8874,8889
464,2018-06-04,112,7268,7380
464,2018-06-05,103,8503,8606
464,2018-06-06,106,8333,8439
464,2018-06-08,95,8243,8338
464,2018-06-09,20,6726,6746
464,2018-06-10,26,6516,6542
464,2018-06-11,110,7326,7436
464,2018-06-12,106,6964,7070
464,2018-06-13,83,7794,7877
464,2018-06-14,88,8198,8286
464,2018-06-15,87,8723,8810
464,2018-06-16,33,6962,6995
464,2018-06-17,5,2598,2603
464,2018-06-18,103,7767,7870
464,2018-06-19,83,7773,7856
464,2018-06-20,79,8597,8676
464,2018-06-22,83,7974,8057
464,2018-06-23,16,6202,6218
464,2018-06-24,11,7025,7036
464,2018-06-25,86,7377,7463
464,2018-06-26,87,8147,8234
464,2018-06-27,89,8186,8275
464,2018-06-28,106,8341,8447
464,2018-06-29,72,8989,9061
464,2018-06-30,21,8256,8277
464,2018-07-01,21,10801,10822
464,2018-07-02,86,8036,8122
464,2018-07-03,97,8104,8201
464,2018-07-04,102,7575,7677
464,2018-07-06,75,7851,7926
464,2018-07-07,16,7164,7180
464,2018-07-08,16,10035,10051
464,2018-07-09,76,7661,7737
464,2018-07-10,73,6981,7054
464,2018-07-11,63,7413,7476
464,2018-07-12,91,7582,7673
464,2018-07-13,96,7921,8017
464,2018-07-14,9,7810,7819
464,2018-07-15,14,6752,6766
464,2018-07-16,75,8558,8633
464,2018-07-17,72,8633,8705
464,2018-07-18,69,8809,8878
464,2018-07-20,77,8891,8968
464,2018-07-21,23,6954,6977
464,2018-07-22,21,9381,9402
464,2018-07-23,88,7593,7681
464,2018-07-24,82,7765,7847
464,2018-07-25,75,7959,8034
464,2018-07-26,74,8667,8741
464,2018-07-27,62,8713,8775
464,2018-07-28,13,6527,6540
464,2018-07-29,15,8777,8792
464,2018-07-30,64,7389,7453
464,2018-07-31,48,7862,7910
464,2018-08-01,84,6350,6434
464,2018-08-03,57,8102,8159
464,2018-08-04,12,7212,7224
464,2018-08-05,11,9186,9197
464,2018-08-06,49,7065,7114
464,2018-08-07,56,7739,7795
464,2018-08-08,68,6360,6428
464,2018-08-09,60,5992,6052
464,2018-08-10,61,6816,6877
464,2018-08-11,21,6099,6120
464,2018-08-12,15,8743,8758
464,2018-08-13,78,5822,5900
464,2018-08-14,56,6338,6394
464,2018-08-15,15,8620,8635
464,2018-08-16,70,7010,7080
464,2018-08-17,55,6121,6176
464,2018-08-18,14,6178,6192
464,2018-08-19,9,8057,8066
464,2018-08-20,73,6227,6300
464,2018-08-21,63,6634,6697
464,2018-08-22,66,7396,7462
464,2018-08-23,71,6927,6998
464,2018-08-24,77,6482,6559
464,2018-08-25,17,4656,4673
464,2018-08-26,12,6113,6125
464,2018-08-27,70,5897,5967
464,2018-08-28,56,6686,6742
464,2018-08-29,58,5854,5912
464,2018-08-31,66,6783,6849
464,2018-09-01,21,5666,5687
464,2018-09-02,4,6713,6717
464,2018-09-03,67,6244,6311
464,2018-09-04,75,6459,6534
464,2018-09-05,60,6674,6734
464,2018-09-06,74,6260,6334
464,2018-09-07,79,6704,6783
464,2018-09-08,25,5623,5648
464,2018-09-09,25,7095,7120
464,2018-09-10,76,6745,6821
464,2018-09-11,71,7182,7253
464,2018-09-12,60,7463,7523
464,2018-09-14,86,7235,7321
464,2018-09-15,34,6160,6194
464,2018-09-16,17,7539,7556
464,2018-09-17,73,7043,7116
464,2018-09-18,77,7036,7113
464,2018-09-19,66,7089,7155
464,2018-09-20,90,7402,7492
464,2018-09-21,112,6710,6822
464,2018-09-22,27,5247,5274
464,2018-09-23,12,3718,3730
464,2018-09-24,80,6448,6528
464,2018-09-25,65,6755,6820
464,2018-09-26,77,6752,6829
464,2018-09-28,77,7210,7287
464,2018-09-29,19,5800,5819
464,2018-09-30,22,6704,6726
464,2018-10-01,102,6513,6615
464,2018-10-02,79,6492,6571
464,2018-10-03,73,7553,7626
464,2018-10-04,88,6799,6887
464,2018-10-05,81,6723,6804
464,2018-10-06,21,6336,6357
464,2018-10-07,28,4842,4870
464,2018-10-08,77,6341,6418
464,2018-10-09,76,6322,6398
464,2018-10-10,70,6258,6328
464,2018-10-12,71,6549,6620
464,2018-10-13,10,6442,6452
464,2018-10-14,9,7051,7060
464,2018-10-15,79,5980,6059
464,2018-10-16,84,6362,6446
464,2018-10-17,71,6030,6101
464,2018-10-18,89,6688,6777
464,2018-10-19,101,6971,7072
464,2018-10-20,14,5435,5449
464,2018-10-21,18,6979,6997
464,2018-10-22,72,5997,6069
464,2018-10-23,65,6294,6359
464,2018-10-24,74,5888,5962
464,2018-10-26,72,6441,6513
464,2018-10-27,15,4603,4618
464,2018-10-28,24,4125,4149
464,2018-10-29,96,5370,5466
464,2018-10-30,78,4976,5054
464,2018-10-31,63,6127,6190
464,2018-11-02,65,5435,5500
464,2018-11-03,15,4885,4900
464,2018-11-04,9,5243,5252
464,2018-11-05,74,6073,6147
464,2018-11-06,83,6353,6436
464,2018-11-07,75,6233,6308
464,2018-11-09,74,6495,6569
464,2018-11-10,38,4330,4368
464,2018-11-11,13,4162,4175
464,2018-11-12,82,5892,5974
464,2018-11-13,80,6088,6168
464,2018-11-14,73,6375,6448
464,2018-11-15,78,6554,6632
464,2018-11-16,88,7040,7128
464,2018-11-17,11,4829,4840
464,2018-11-18,6,4715,4721
464,2018-11-19,83,6216,6299
464,2018-11-20,68,6295,6363
464,2018-11-21,90,6113,6203
464,2018-11-22,84,6623,6707
464,2018-11-23,61,6776,6837
464,2018-11-24,25,4007,4032
464,2018-11-25,12,3543,3555
464,2018-11-26,98,6251,6349
464,2018-11-27,80,6431,6511
464,2018-11-28,52,6059,6111
464,2018-11-30,78,6733,6811
464,2018-12-01,10,4571,4581
464,2018-12-02,27,3304,3331
464,2018-12-03,74,5516,5590
464,2018-12-04,60,6650,6710
464,2018-12-05,68,6450,6518
464,2018-12-06,61,6521,6582
464,2018-12-07,82,5876,5958
464,2018-12-08,81,4257,4338
464,2018-12-09,14,3146,3160
464,2018-12-10,64,6164,6228
464,2018-12-11,64,6282,6346
464,2018-12-12,53,6272,6325
464,2018-12-14,71,6598,6669
464,2018-12-15,13,4688,4701
464,2018-12-16,16,2795,2811
464,2018-12-17,71,6224,6295
464,2018-12-18,62,6614,6676
464,2018-12-19,83,6330,6413
464,2018-12-20,110,6234,6344
464,2018-12-21,52,6493,6545
464,2018-12-22,14,4250,4264
464,2018-12-23,9,3028,3037
464,2018-12-24,24,3704,3728
464,2018-12-25,2,2206,2208
464,2018-12-26,6,2657,2663
464,2018-12-27,25,4539,4564
464,2018-12-28,34,4635,4669
464,2018-12-29,12,3618,3630
464,2018-12-30,5,3187,3192
464,2018-12-31,17,4046,4063
465,2018-01-01,34,1358,1392
465,2018-01-02,145,3083,3228
465,2018-01-05,152,3267,3419
465,2018-01-06,64,2806,2870
465,2018-01-07,18,2963,2981
465,2018-01-08,224,4476,4700
465,2018-01-09,210,3416,3626
465,2018-01-10,217,3287,3504
465,2018-01-12,213,3604,3817
465,2018-01-13,93,2948,3041
465,2018-01-14,24,3456,3480
465,2018-01-16,218,3396,3614
465,2018-01-17,258,3509,3767
465,2018-01-19,197,3756,3953
465,2018-01-20,59,2671,2730
465,2018-01-21,20,2847,2867
465,2018-01-22,210,3144,3354
465,2018-01-23,214,3554,3768
465,2018-01-24,202,3524,3726
465,2018-01-26,217,3689,3906
465,2018-01-27,63,3130,3193
465,2018-01-28,16,3141,3157
465,2018-01-29,211,3398,3609
465,2018-01-30,198,3795,3993
465,2018-02-01,202,3849,4051
465,2018-02-02,208,3926,4134
465,2018-02-03,76,3410,3486
465,2018-02-04,18,3010,3028
465,2018-02-05,257,3801,4058
465,2018-02-06,257,3594,3851
465,2018-02-07,286,4089,4375
465,2018-02-09,216,4120,4336
465,2018-02-10,74,2953,3027
465,2018-02-11,22,2246,2268
465,2018-02-12,145,3114,3259
465,2018-02-13,180,3624,3804
465,2018-02-14,202,3735,3937
465,2018-02-15,205,3473,3678
465,2018-02-16,220,4242,4462
465,2018-02-17,95,2920,3015
465,2018-02-18,37,3395,3432
465,2018-02-19,257,3602,3859
465,2018-02-20,263,4091,4354
465,2018-02-21,272,3884,4156
465,2018-02-23,260,4297,4557
465,2018-02-24,125,3376,3501
465,2018-02-25,33,3492,3525
465,2018-02-26,230,3646,3876
465,2018-02-27,251,3855,4106
465,2018-02-28,259,4125,4384
465,2018-03-01,254,4017,4271
465,2018-03-02,278,2954,3232
465,2018-03-03,105,3270,3375
465,2018-03-04,27,3440,3467
465,2018-03-05,234,4173,4407
465,2018-03-06,257,4181,4438
465,2018-03-07,247,3996,4243
465,2018-03-09,292,4200,4492
465,2018-03-10,113,3566,3679
465,2018-03-11,34,3834,3868
465,2018-03-12,262,3629,3891
465,2018-03-13,272,3965,4237
465,2018-03-14,255,4315,4570
465,2018-03-15,233,4438,4671
465,2018-03-16,279,4329,4608
465,2018-03-17,107,3403,3510
465,2018-03-18,26,2754,2780
465,2018-03-19,242,3582,3824
465,2018-03-20,250,4248,4498
465,2018-03-21,281,4485,4766
465,2018-03-22,229,3877,4106
465,2018-03-23,271,4301,4572
465,2018-03-24,125,4099,4224
465,2018-03-26,242,3926,4168
465,2018-03-27,271,4300,4571
465,2018-03-28,281,4520,4801
465,2018-03-31,112,4037,4149
465,2018-04-01,32,2804,2836
465,2018-04-02,33,3735,3768
465,2018-04-03,225,4398,4623
465,2018-04-04,234,4184,4418
465,2018-04-06,269,4872,5141
465,2018-04-07,150,4211,4361
465,2018-04-08,38,4893,4931
465,2018-04-09,242,3947,4189
465,2018-04-10,227,4064,4291
465,2018-04-11,240,4371,4611
465,2018-04-13,224,4644,4868
465,2018-04-14,122,4082,4204
465,2018-04-15,42,4563,4605
465,2018-04-16,267,4185,4452
465,2018-04-17,271,4544,4815
465,2018-04-18,268,4469,4737
465,2018-04-19,270,4759,5029
465,2018-04-20,252,5161,5413
465,2018-04-21,137,4851,4988
465,2018-04-22,41,4578,4619
465,2018-04-23,249,3938,4187
465,2018-04-24,277,4468,4745
465,2018-04-25,264,4363,4627
465,2018-04-27,285,5139,5424
465,2018-04-28,135,4435,4570
465,2018-04-30,272,4403,4675
465,2018-05-01,34,5176,5210
465,2018-05-02,244,4782,5026
465,2018-05-03,288,4719,5007
465,2018-05-04,260,5211,5471
465,2018-05-05,127,4700,4827
465,2018-05-06,48,5812,5860
465,2018-05-07,263,4775,5038
465,2018-05-08,260,5470,5730
465,2018-05-09,299,5243,5542
465,2018-05-11,209,4890,5099
465,2018-05-12,125,4195,4320
465,2018-05-13,92,3436,3528
465,2018-05-14,292,4054,4346
465,2018-05-15,260,4760,5020
465,2018-05-16,280,4466,4746
465,2018-05-17,246,4824,5070
465,2018-05-18,286,5046,5332
465,2018-05-19,116,4133,4249
465,2018-05-20,34,4856,4890
465,2018-05-21,45,5144,5189
465,2018-05-22,248,4340,4588
465,2018-05-23,260,4154,4414
465,2018-05-25,251,4912,5163
465,2018-05-26,152,5157,5309
465,2018-05-27,38,4067,4105
465,2018-05-28,265,4186,4451
465,2018-05-29,261,4664,4925
465,2018-05-30,292,5094,5386
465,2018-05-31,204,5990,6194
465,2018-06-01,266,4798,5064
465,2018-06-02,124,4571,4695
465,2018-06-03,42,5496,5538
465,2018-06-04,258,4156,4414
465,2018-06-05,292,4664,4956
465,2018-06-06,277,4599,4876
465,2018-06-08,280,5024,5304
465,2018-06-09,119,4116,4235
465,2018-06-10,42,4290,4332
465,2018-06-11,258,3650,3908
465,2018-06-12,274,4026,4300
465,2018-06-13,257,4233,4490
465,2018-06-14,287,4420,4707
465,2018-06-15,255,4728,4983
465,2018-06-16,125,4030,4155
465,2018-06-17,24,4898,4922
465,2018-06-18,270,3969,4239
465,2018-06-19,284,4390,4674
465,2018-06-20,309,4769,5078
465,2018-06-22,286,4796,5082
465,2018-06-23,69,3637,3706
465,2018-06-24,41,4223,4264
465,2018-06-25,268,4011,4279
465,2018-06-26,281,4529,4810
465,2018-06-27,256,4464,4720
465,2018-06-28,299,4889,5188
465,2018-06-29,270,5468,5738
465,2018-06-30,128,5228,5356
465,2018-07-01,44,6507,6551
465,2018-07-02,283,4652,4935
465,2018-07-03,265,4754,5019
465,2018-07-04,288,4765,5053
465,2018-07-06,268,4977,5245
465,2018-07-07,150,4632,4782
465,2018-07-08,51,6150,6201
465,2018-07-09,270,4451,4721
465,2018-07-10,258,4430,4688
465,2018-07-11,261,4542,4803
465,2018-07-12,263,4639,4902
465,2018-07-13,216,5029,5245
