"POSTE_ID","date","C","V","T"
465,2018-07-14,140,4511,4651
465,2018-07-15,66,4466,4532
465,2018-07-16,241,5609,5850
465,2018-07-17,264,5592,5856
465,2018-07-18,278,5560,5838
465,2018-07-20,245,5146,5391
465,2018-07-21,110,4116,4226
465,2018-07-22,40,4860,4900
465,2018-07-23,246,4305,4551
465,2018-07-24,242,4504,4746
465,2018-07-25,259,4629,4888
465,2018-07-26,252,4864,5116
465,2018-07-27,231,5107,5338
465,2018-07-28,121,3707,3828
465,2018-07-29,41,4943,4984
465,2018-07-30,209,4160,4369
465,2018-07-31,214,4421,4635
465,2018-08-01,234,4096,4330
465,2018-08-03,214,4336,4550
465,2018-08-04,110,4262,4372
465,2018-08-05,38,4811,4849
465,2018-08-06,189,3804,3993
465,2018-08-07,215,3992,4207
465,2018-08-08,246,3610,3856
465,2018-08-09,225,3261,3486
465,2018-08-10,234,3741,3975
465,2018-08-11,128,3278,3406
465,2018-08-12,34,4360,4394
465,2018-08-13,222,3384,3606
465,2018-08-14,196,3545,3741
465,2018-08-15,46,4208,4254
465,2018-08-16,195,3730,3925
465,2018-08-17,202,3570,3772
465,2018-08-18,109,3468,3577
465,2018-08-19,42,4083,4125
465,2018-08-20,211,3736,3947
465,2018-08-21,230,3921,4151
465,2018-08-22,231,4398,4629
465,2018-08-23,229,4174,4403
465,2018-08-24,238,4228,4466
465,2018-08-25,116,3282,3398
465,2018-08-26,41,4033,4074
465,2018-08-27,198,3699,3897
465,2018-08-28,243,4193,4436
465,2018-08-29,248,3848,4096
465,2018-08-31,252,4711,4963
465,2018-09-01,121,4060,4181
465,2018-09-02,42,5110,5152
465,2018-09-03,228,3932,4160
465,2018-09-04,230,4249,4479
465,2018-09-05,258,4452,4710
465,2018-09-06,258,4808,5066
465,2018-09-07,284,4557,4841
465,2018-09-08,132,3949,4081
465,2018-09-09,55,4890,4945
465,2018-09-10,214,4257,4471
465,2018-09-11,255,4460,4715
465,2018-09-12,269,4975,5244
465,2018-09-14,241,4948,5189
465,2018-09-15,141,4256,4397
465,2018-09-16,45,4745,4790
465,2018-09-17,257,4451,4708
465,2018-09-18,278,4619,4897
465,2018-09-19,274,4539,4813
465,2018-09-20,272,4817,5089
465,2018-09-21,308,4322,4630
465,2018-09-22,130,4005,4135
465,2018-09-23,28,3184,3212
465,2018-09-24,263,4020,4283
465,2018-09-25,270,4398,4668
465,2018-09-26,300,4580,4880
465,2018-09-28,265,5100,5365
465,2018-09-29,125,4536,4661
465,2018-09-30,51,5351,5402
465,2018-10-01,262,4124,4386
465,2018-10-02,272,4261,4533
465,2018-10-03,219,5615,5834
465,2018-10-04,269,4756,5025
465,2018-10-05,237,4824,5061
465,2018-10-06,138,4527,4665
465,2018-10-07,34,4068,4102
465,2018-10-08,246,4126,4372
465,2018-10-09,240,4231,4471
465,2018-10-10,266,4525,4791
465,2018-10-12,281,4899,5180
465,2018-10-13,130,5037,5167
465,2018-10-14,43,5159,5202
465,2018-10-15,255,4086,4341
465,2018-10-16,280,4712,4992
465,2018-10-17,297,4524,4821
465,2018-10-18,276,4617,4893
465,2018-10-19,301,4823,5124
465,2018-10-20,127,4282,4409
465,2018-10-21,108,5679,5787
465,2018-10-22,261,4714,4975
465,2018-10-23,259,5028,5287
465,2018-10-24,260,4763,5023
465,2018-10-26,281,4905,5186
465,2018-10-27,153,3845,3998
465,2018-10-28,36,4130,4166
465,2018-10-29,256,4270,4526
465,2018-10-31,273,5006,5279
465,2018-11-02,224,4913,5137
465,2018-11-03,145,4733,4878
465,2018-11-04,38,5427,5465
465,2018-11-05,263,4371,4634
465,2018-11-06,344,4756,5100
465,2018-11-07,277,4776,5053
465,2018-11-09,294,5041,5335
465,2018-11-10,97,4105,4202
465,2018-11-11,39,5048,5087
465,2018-11-12,267,4171,4438
465,2018-11-13,248,4557,4805
465,2018-11-14,295,4545,4840
465,2018-11-15,316,4773,5089
465,2018-11-16,300,5202,5502
465,2018-11-17,129,4523,4652
465,2018-11-18,44,5071,5115
465,2018-11-19,272,4012,4284
465,2018-11-20,298,4313,4611
465,2018-11-21,306,4474,4780
465,2018-11-22,344,4630,4974
465,2018-11-23,301,4776,5077
465,2018-11-24,117,3904,4021
465,2018-11-25,35,4448,4483
465,2018-11-26,276,4257,4533
465,2018-11-27,303,4373,4676
465,2018-11-28,292,4298,4590
465,2018-11-30,335,5298,5633
465,2018-12-01,111,4499,4610
465,2018-12-02,36,4779,4815
465,2018-12-03,294,4038,4332
465,2018-12-04,284,4561,4845
465,2018-12-05,325,4747,5072
465,2018-12-06,272,4445,4717
465,2018-12-07,236,4482,4718
465,2018-12-08,120,3844,3964
465,2018-12-09,34,3656,3690
465,2018-12-10,288,3958,4246
465,2018-12-11,311,4320,4631
465,2018-12-12,279,4121,4400
465,2018-12-14,270,4436,4706
465,2018-12-15,105,4058,4163
465,2018-12-16,33,2645,2678
465,2018-12-17,246,3920,4166
465,2018-12-18,273,4265,4538
465,2018-12-19,232,4157,4389
465,2018-12-20,236,4208,4444
465,2018-12-21,148,4346,4494
465,2018-12-22,56,3272,3328
465,2018-12-23,16,3011,3027
465,2018-12-24,86,2680,2766
465,2018-12-25,12,1587,1599
465,2018-12-26,17,2064,2081
465,2018-12-27,117,3372,3489
465,2018-12-28,121,3668,3789
465,2018-12-29,60,2712,2772
465,2018-12-30,18,3043,3061
465,2018-12-31,92,2763,2855
469,2018-01-01,92,6180,6272
469,2018-01-02,768,13263,14031
469,2018-01-03,914,14743,15657
469,2018-01-04,891,15669,16560
469,2018-01-05,928,16001,16929
469,2018-01-06,375,10215,10590
469,2018-01-07,104,7188,7292
469,2018-01-08,1196,17000,18196
469,2018-01-09,1272,17813,19085
469,2018-01-10,1267,17386,18653
469,2018-01-11,1273,17841,19114
469,2018-01-12,1264,18345,19609
469,2018-01-13,476,11641,12117
469,2018-01-14,117,7873,7990
469,2018-01-15,1398,17184,18582
469,2018-01-16,1400,17607,19007
469,2018-01-17,1394,17053,18447
469,2018-01-18,1371,17871,19242
469,2018-01-19,1383,18202,19585
469,2018-01-20,463,10846,11309
469,2018-01-21,126,7379,7505
469,2018-01-22,1294,16766,18060
469,2018-01-23,1395,17620,19015
469,2018-01-24,1328,17336,18664
469,2018-01-25,1269,17526,18795
469,2018-01-26,1284,18451,19735
469,2018-01-27,452,11547,11999
469,2018-01-28,114,7687,7801
469,2018-01-29,1349,17145,18494
469,2018-01-30,1427,18354,19781
469,2018-01-31,1277,17584,18861
469,2018-02-01,1371,18288,19659
469,2018-02-02,1329,17924,19253
469,2018-02-03,467,11156,11623
469,2018-02-04,128,7135,7263
469,2018-02-05,1314,17092,18406
469,2018-02-06,1054,15675,16729
469,2018-02-07,1228,17031,18259
469,2018-02-08,1214,18228,19442
469,2018-02-09,1229,17709,18938
469,2018-02-10,461,10209,10670
469,2018-02-11,143,6275,6418
469,2018-02-12,1137,15143,16280
469,2018-02-13,1340,15875,17215
469,2018-02-14,1352,15801,17153
469,2018-02-15,1275,15939,17214
469,2018-02-16,1302,16564,17866
469,2018-02-17,509,10172,10681
469,2018-02-18,146,7466,7612
469,2018-02-19,1373,17163,18536
469,2018-02-20,1489,17762,19251
469,2018-02-21,1460,17753,19213
469,2018-02-22,1379,18329,19708
469,2018-02-23,1313,18327,19640
469,2018-02-24,521,11813,12334
469,2018-02-25,122,7939,8061
469,2018-02-26,1320,16701,18021
469,2018-02-27,1214,17144,18358
469,2018-02-28,1268,17071,18339
469,2018-03-01,1214,17824,19038
469,2018-03-02,1131,15919,17050
469,2018-03-03,475,10629,11104
469,2018-03-04,132,7421,7553
469,2018-03-05,1283,16933,18216
469,2018-03-06,1395,17635,19030
469,2018-03-07,1365,17407,18772
469,2018-03-08,1331,18186,19517
469,2018-03-09,1339,18037,19376
469,2018-03-10,533,11550,12083
469,2018-03-11,154,7900,8054
469,2018-03-12,1390,17042,18432
469,2018-03-13,1388,17808,19196
469,2018-03-14,1442,17789,19231
469,2018-03-15,1500,17742,19242
469,2018-03-16,1391,18226,19617
469,2018-03-17,544,11141,11685
469,2018-03-18,152,7186,7338
469,2018-03-19,1423,17244,18667
469,2018-03-20,1514,17912,19426
469,2018-03-21,1658,17911,19569
469,2018-03-22,1499,17888,19387
469,2018-03-23,1474,18285,19759
469,2018-03-24,592,12474,13066
469,2018-03-26,1479,17927,19406
469,2018-03-27,1460,18499,19959
469,2018-03-28,1496,17954,19450
469,2018-03-29,1442,18910,20352
469,2018-03-30,1458,19136,20594
469,2018-03-31,546,11809,12355
469,2018-04-01,441,7985,8426
469,2018-04-02,422,7876,8298
469,2018-04-03,1555,17216,18771
469,2018-04-04,1461,16535,17996
469,2018-04-05,1563,17142,18705
469,2018-04-06,1456,17317,18773
469,2018-04-07,535,10722,11257
469,2018-04-08,185,8538,8723
469,2018-04-09,1529,16064,17593
469,2018-04-10,1574,18951,20525
469,2018-04-11,1664,18777,20441
469,2018-04-12,1565,18429,19994
469,2018-04-13,1523,18795,20318
469,2018-04-14,596,11967,12563
469,2018-04-15,159,8487,8646
469,2018-04-16,1498,17793,19291
469,2018-04-17,1559,18749,20308
469,2018-04-18,1516,18524,20040
469,2018-04-19,1489,19032,20521
469,2018-04-20,1482,19057,20539
469,2018-04-21,716,13002,13718
469,2018-04-22,153,8405,8558
469,2018-04-23,1426,18027,19453
469,2018-04-24,1576,18816,20392
469,2018-04-25,1625,18459,20084
469,2018-04-26,1629,18989,20618
469,2018-04-27,1511,19202,20713
469,2018-04-28,683,12457,13140
469,2018-04-29,208,8422,8630
469,2018-04-30,1159,15866,17025
469,2018-05-01,261,7482,7743
469,2018-05-02,1530,17872,19402
469,2018-05-03,1540,18827,20367
469,2018-05-04,1526,19378,20904
469,2018-05-05,733,12496,13229
469,2018-05-06,177,9166,9343
469,2018-05-07,1444,17957,19401
469,2018-05-08,1534,18656,20190
469,2018-05-09,1554,18955,20509
469,2018-05-10,297,8257,8554
469,2018-05-11,1247,16470,17717
469,2018-05-12,607,11657,12264
469,2018-05-13,151,8143,8294
469,2018-05-14,1490,17958,19448
469,2018-05-15,1520,18580,20100
469,2018-05-16,1601,17976,19577
469,2018-05-17,1676,18816,20492
469,2018-05-18,1593,18892,20485
469,2018-05-19,699,11423,12122
469,2018-05-20,172,7311,7483
469,2018-05-21,253,6683,6936
469,2018-05-22,1651,17341,18992
469,2018-05-23,1656,17168,18824
469,2018-05-24,1583,17320,18903
469,2018-05-25,1590,17915,19505
469,2018-05-26,855,13763,14618
469,2018-05-27,158,8036,8194
469,2018-05-28,1555,17452,19007
469,2018-05-29,1530,18596,20126
469,2018-05-30,1483,18149,19632
469,2018-05-31,1492,18559,20051
469,2018-06-01,1491,18618,20109
469,2018-06-02,686,12456,13142
469,2018-06-03,198,8655,8853
469,2018-06-04,1557,17377,18934
469,2018-06-05,1592,17617,19209
469,2018-06-06,1514,16973,18487
469,2018-06-07,1523,17683,19206
469,2018-06-08,1682,18325,20007
469,2018-06-09,608,12061,12669
469,2018-06-10,170,8627,8797
469,2018-06-11,1603,16674,18277
469,2018-06-12,1483,17760,19243
469,2018-06-13,1593,17497,19090
469,2018-06-14,1574,18170,19744
469,2018-06-15,1644,18680,20324
469,2018-06-16,670,12059,12729
469,2018-06-17,216,8408,8624
469,2018-06-18,1553,17072,18625
469,2018-06-19,1625,17436,19061
469,2018-06-20,1453,17181,18634
469,2018-06-21,1663,18349,20012
469,2018-06-22,1583,18088,19671
469,2018-06-23,381,8641,9022
469,2018-06-24,215,8160,8375
469,2018-06-25,1615,17341,18956
469,2018-06-26,1649,18032,19681
469,2018-06-27,1707,17804,19511
469,2018-06-28,1605,17865,19470
469,2018-06-29,1562,18479,20041
469,2018-06-30,660,13393,14053
469,2018-07-01,233,9947,10180
469,2018-07-02,1535,17412,18947
469,2018-07-03,1653,17892,19545
469,2018-07-04,1529,17903,19432
469,2018-07-05,1606,18021,19627
469,2018-07-06,1557,18624,20181
469,2018-07-07,666,12126,12792
469,2018-07-08,213,8737,8950
469,2018-07-09,1530,17334,18864
469,2018-07-10,1467,17809,19276
469,2018-07-11,1502,17417,18919
469,2018-07-12,1565,18627,20192
469,2018-07-13,1497,18168,19665
469,2018-07-14,709,12260,12969
469,2018-07-15,216,8067,8283
469,2018-07-16,1535,17229,18764
469,2018-07-17,1484,18378,19862
469,2018-07-18,1547,17128,18675
469,2018-07-19,1663,17374,19037
469,2018-07-20,1664,17349,19013
469,2018-07-21,850,10967,11817
469,2018-07-22,388,7962,8350
469,2018-07-23,1554,16871,18425
469,2018-07-24,1460,17212,18672
469,2018-07-25,1524,17009,18533
469,2018-07-26,1456,17307,18763
469,2018-07-27,1211,16828,18039
469,2018-07-28,551,10389,10940
469,2018-07-29,214,7853,8067
469,2018-07-30,1197,15415,16612
469,2018-07-31,1230,15835,17065
469,2018-08-01,1172,15295,16467
469,2018-08-02,1255,15794,17049
469,2018-08-03,1157,15621,16778
469,2018-08-04,485,10216,10701
469,2018-08-05,233,8904,9137
469,2018-08-06,1125,13919,15044
469,2018-08-07,1154,14328,15482
469,2018-08-08,1204,14359,15563
469,2018-08-09,1073,14839,15912
469,2018-08-10,1138,14934,16072
469,2018-08-11,486,9225,9711
469,2018-08-12,217,7181,7398
469,2018-08-13,1083,13146,14229
469,2018-08-14,1046,14304,15350
469,2018-08-15,319,6729,7048
469,2018-08-16,1101,14056,15157
469,2018-08-17,1077,14528,15605
469,2018-08-18,509,9863,10372
469,2018-08-19,176,7852,8028
469,2018-08-20,1158,14813,15971
469,2018-08-21,1254,15407,16661
469,2018-08-22,1202,15763,16965
469,2018-08-23,1206,16251,17457
469,2018-08-24,1278,16101,17379
469,2018-08-25,551,9621,10172
469,2018-08-26,181,7702,7883
469,2018-08-27,1301,15845,17146
469,2018-08-28,1434,16605,18039
469,2018-08-29,1403,15933,17336
469,2018-08-30,1434,16884,18318
469,2018-08-31,1418,17105,18523
469,2018-09-01,615,9934,10549
469,2018-09-02,193,8146,8339
469,2018-09-03,1344,16311,17655
469,2018-09-04,1395,17116,18511
469,2018-09-05,1434,16871,18305
469,2018-09-06,1389,17236,18625
469,2018-09-07,1314,16217,17531
469,2018-09-08,610,10743,11353
469,2018-09-09,228,8520,8748
469,2018-09-10,1406,15220,16626
469,2018-09-11,1545,16418,17963
469,2018-09-12,1588,16506,18094
469,2018-09-13,1493,16607,18100
469,2018-09-14,1487,17130,18617
469,2018-09-15,658,13632,14290
469,2018-09-16,210,8907,9117
469,2018-09-17,1460,17390,18850
469,2018-09-18,1464,17762,19226
469,2018-09-19,1519,17772,19291
469,2018-09-20,1575,17860,19435
469,2018-09-21,1440,18050,19490
469,2018-09-22,656,12317,12973
469,2018-09-23,183,7818,8001
469,2018-09-24,1565,17174,18739
469,2018-09-25,1563,17380,18943
469,2018-09-26,1539,17210,18749
469,2018-09-27,1659,18226,19885
469,2018-09-28,1510,18303,19813
469,2018-09-29,771,12552,13323
469,2018-09-30,180,9200,9380
469,2018-10-01,1532,16952,18484
469,2018-10-02,1527,17112,18639
469,2018-10-03,722,7905,8627
469,2018-10-04,1520,17693,19213
469,2018-10-05,1449,18138,19587
469,2018-10-06,812,12192,13004
469,2018-10-07,181,8541,8722
469,2018-10-08,1461,15860,17321
469,2018-10-09,1523,16486,18009
469,2018-10-10,1573,16401,17974
469,2018-10-11,1459,16876,18335
469,2018-10-12,1495,16984,18479
469,2018-10-13,631,11767,12398
469,2018-10-14,167,8465,8632
469,2018-10-15,1466,16043,17509
469,2018-10-16,1550,16398,17948
469,2018-10-17,1507,16114,17621
469,2018-10-18,1612,16919,18531
469,2018-10-19,1505,17159,18664
469,2018-10-20,635,12146,12781
469,2018-10-21,185,8533,8718
469,2018-10-22,1541,15853,17394
469,2018-10-23,1493,16389,17882
469,2018-10-24,1644,16168,17812
469,2018-10-25,1492,16565,18057
469,2018-10-26,1538,16849,18387
469,2018-10-27,613,11637,12250
469,2018-10-28,194,8208,8402
469,2018-10-29,1854,16799,18653
469,2018-10-30,1528,14772,16300
469,2018-11-01,330,7731,8061
469,2018-11-02,1165,13821,14986
469,2018-11-03,596,10348,10944
469,2018-11-04,165,7998,8163
469,2018-11-05,1478,14977,16455
469,2018-11-06,1559,15168,16727
469,2018-11-07,1583,15887,17470
469,2018-11-08,1616,16695,18311
469,2018-11-09,1598,16540,18138
469,2018-11-10,581,11624,12205
469,2018-11-11,160,7340,7500
469,2018-11-12,1512,15315,16827
469,2018-11-13,1537,15601,17138
469,2018-11-14,44,258,302
469,2018-11-19,744,7856,8600
469,2018-11-20,1598,15637,17235
469,2018-11-21,1669,15178,16847
469,2018-11-22,1636,15947,17583
469,2018-11-23,1491,16863,18354
469,2018-11-24,564,11858,12422
469,2018-11-25,161,7867,8028
469,2018-11-26,1485,15234,16719
469,2018-11-27,1573,15595,17168
469,2018-11-28,1487,15038,16525
469,2018-11-29,1473,16351,17824
469,2018-11-30,1391,16747,18138
469,2018-12-01,520,11588,12108
469,2018-12-02,140,7525,7665
469,2018-12-03,1368,15025,16393
469,2018-12-04,1534,15954,17488
469,2018-12-05,1505,16008,17513
469,2018-12-06,1401,16135,17536
469,2018-12-07,1408,16077,17485
469,2018-12-08,525,11257,11782
469,2018-12-09,145,7709,7854
469,2018-12-10,1460,15443,16903
469,2018-12-11,1505,15527,17032
469,2018-12-12,1508,15778,17286
469,2018-12-13,1511,16509,18020
469,2018-12-14,1372,17056,18428
469,2018-12-15,506,11647,12153
469,2018-12-16,170,7163,7333
469,2018-12-17,1337,15949,17286
469,2018-12-18,1400,17257,18657
469,2018-12-19,1408,16883,18291
469,2018-12-20,1391,17865,19256
469,2018-12-21,984,17709,18693
469,2018-12-22,354,11046,11400
469,2018-12-23,109,7493,7602
469,2018-12-24,556,11519,12075
469,2018-12-25,62,6293,6355
469,2018-12-26,168,6182,6350
469,2018-12-27,820,12101,12921
469,2018-12-28,730,12283,13013
469,2018-12-29,286,9320,9606
469,2018-12-30,92,6495,6587
469,2018-12-31,468,10764,11232
470,2018-01-01,53,3167,3220
470,2018-01-02,302,6587,6889
470,2018-01-03,330,6708,7038
470,2018-01-04,332,7782,8114
470,2018-01-05,342,7803,8145
470,2018-01-06,102,5085,5187
470,2018-01-07,37,3440,3477
470,2018-01-08,498,8770,9268
470,2018-01-09,512,9153,9665
470,2018-01-10,478,8738,9216
470,2018-01-11,527,9361,9888
470,2018-01-12,549,9108,9657
470,2018-01-13,124,5428,5552
470,2018-01-14,45,3911,3956
470,2018-01-15,572,8996,9568
470,2018-01-16,599,9628,10227
470,2018-01-17,543,8827,9370
470,2018-01-18,508,9573,10081
470,2018-01-19,570,9415,9985
470,2018-01-20,113,5065,5178
470,2018-01-21,34,4113,4147
470,2018-01-22,527,8793,9320
470,2018-01-23,572,9133,9705
470,2018-01-24,510,9025,9535
470,2018-01-25,468,9621,10089
470,2018-01-26,528,9306,9834
470,2018-01-27,137,5495,5632
470,2018-01-28,40,3831,3871
470,2018-01-29,550,9066,9616
470,2018-01-30,551,9890,10441
470,2018-01-31,490,9319,9809
470,2018-02-01,531,9606,10137
470,2018-02-02,569,9397,9966
470,2018-02-03,137,5467,5604
470,2018-02-04,45,3402,3447
470,2018-02-05,527,8888,9415
470,2018-02-06,391,8186,8577
470,2018-02-07,469,8474,8943
470,2018-02-08,475,9301,9776
470,2018-02-09,484,9262,9746
470,2018-02-10,112,4631,4743
470,2018-02-11,37,2971,3008
470,2018-02-12,484,7147,7631
470,2018-02-13,523,8014,8537
470,2018-02-14,490,7584,8074
470,2018-02-15,460,7750,8210
470,2018-02-16,536,8038,8574
470,2018-02-17,141,4730,4871
470,2018-02-18,59,3590,3649
470,2018-02-19,551,8563,9114
470,2018-02-20,596,9312,9908
470,2018-02-21,579,9098,9677
470,2018-02-22,585,9550,10135
470,2018-02-23,550,9548,10098
470,2018-02-24,140,5651,5791
470,2018-02-25,45,3902,3947
470,2018-02-26,506,8424,8930
470,2018-02-27,536,9083,9619
470,2018-02-28,562,8618,9180
470,2018-03-01,524,8766,9290
470,2018-03-02,456,8294,8750
470,2018-03-03,129,4978,5107
470,2018-03-04,50,3570,3620
470,2018-03-05,606,8997,9603
470,2018-03-06,608,9279,9887
470,2018-03-07,620,8906,9526
470,2018-03-08,618,9417,10035
470,2018-03-09,538,9582,10120
470,2018-03-10,149,5503,5652
470,2018-03-11,45,3926,3971
470,2018-03-12,624,9112,9736
470,2018-03-13,654,9516,10170
470,2018-03-14,657,8722,9379
470,2018-03-15,681,9310,9991
470,2018-03-16,647,9666,10313
470,2018-03-17,207,5381,5588
470,2018-03-18,49,3611,3660
470,2018-03-19,676,8836,9512
470,2018-03-20,676,9400,10076
470,2018-03-21,733,9370,10103
470,2018-03-22,634,9342,9976
470,2018-03-23,582,9432,10014
470,2018-03-24,224,6183,6407
470,2018-03-26,575,9141,9716
470,2018-03-27,583,9792,10375
470,2018-03-28,613,9422,10035
470,2018-03-29,597,10021,10618
470,2018-03-30,617,9780,10397
470,2018-03-31,221,6302,6523
470,2018-04-01,40,4464,4504
470,2018-04-02,52,3924,3976
470,2018-04-03,615,8528,9143
470,2018-04-04,584,8294,8878
470,2018-04-05,549,8546,9095
470,2018-04-06,535,8649,9184
470,2018-04-07,199,5215,5414
470,2018-04-08,41,4717,4758
470,2018-04-09,678,8322,9000
470,2018-04-10,684,9608,10292
470,2018-04-11,602,9710,10312
470,2018-04-12,612,9303,9915
470,2018-04-13,645,9514,10159
470,2018-04-14,204,6099,6303
470,2018-04-15,65,4262,4327
470,2018-04-16,601,9102,9703
470,2018-04-17,674,9996,10670
470,2018-04-18,597,9709,10306
470,2018-04-19,732,10779,11511
470,2018-04-20,670,10218,10888
470,2018-04-21,256,6738,6994
470,2018-04-22,58,4337,4395
470,2018-04-23,672,9603,10275
470,2018-04-24,647,10489,11136
470,2018-04-25,632,9684,10316
470,2018-04-26,720,10308,11028
470,2018-04-27,708,10566,11274
470,2018-04-28,203,6139,6342
470,2018-04-29,56,3956,4012
470,2018-04-30,434,7933,8367
470,2018-05-01,54,4009,4063
470,2018-05-02,604,9511,10115
470,2018-05-03,584,10025,10609
470,2018-05-04,641,10389,11030
470,2018-05-05,273,6500,6773
470,2018-05-06,82,4690,4772
470,2018-05-07,591,9924,10515
470,2018-05-08,686,10528,11214
470,2018-05-09,677,10582,11259
470,2018-05-10,68,4312,4380
470,2018-05-11,482,8226,8708
470,2018-05-12,186,5935,6121
470,2018-05-13,44,3758,3802
470,2018-05-14,576,9976,10552
470,2018-05-15,655,10503,11158
470,2018-05-16,658,9649,10307
470,2018-05-17,700,10300,11000
470,2018-05-18,725,10550,11275
470,2018-05-19,237,5749,5986
470,2018-05-20,65,3624,3689
470,2018-05-21,77,3423,3500
470,2018-05-22,729,8745,9474
470,2018-05-23,664,8762,9426
470,2018-05-24,684,9006,9690
470,2018-05-25,725,9022,9747
470,2018-05-26,234,6093,6327
470,2018-05-27,55,3856,3911
470,2018-05-28,618,9490,10108
470,2018-05-29,583,10319,10902
470,2018-05-30,599,10093,10692
470,2018-05-31,601,10339,10940
470,2018-06-01,655,11039,11694
470,2018-06-02,221,6400,6621
470,2018-06-03,73,4380,4453
470,2018-06-04,680,9163,9843
470,2018-06-05,740,9775,10515
470,2018-06-06,679,9425,10104
470,2018-06-07,640,10044,10684
470,2018-06-08,641,10063,10704
470,2018-06-09,247,6475,6722
470,2018-06-10,52,4537,4589
470,2018-06-11,765,9911,10676
470,2018-06-12,624,9993,10617
470,2018-06-13,598,9489,10087
470,2018-06-14,573,9842,10415
470,2018-06-15,657,10076,10733
470,2018-06-16,211,6366,6577
470,2018-06-17,76,4193,4269
470,2018-06-18,604,9109,9713
470,2018-06-19,614,9469,10083
470,2018-06-20,657,9272,9929
470,2018-06-21,642,10102,10744
470,2018-06-22,705,9774,10479
470,2018-06-23,131,4146,4277
470,2018-06-24,92,4356,4448
470,2018-06-25,666,9145,9811
470,2018-06-26,655,9625,10280
470,2018-06-27,670,9295,9965
470,2018-06-28,737,10265,11002
470,2018-06-29,753,10381,11134
470,2018-06-30,254,6644,6898
470,2018-07-01,64,4890,4954
470,2018-07-02,624,9298,9922
470,2018-07-03,703,9636,10339
470,2018-07-04,621,9684,10305
470,2018-07-05,673,9885,10558
470,2018-07-06,725,10156,10881
470,2018-07-07,216,5917,6133
470,2018-07-08,66,4515,4581
470,2018-07-09,701,9487,10188
470,2018-07-10,721,10193,10914
470,2018-07-11,649,9499,10148
470,2018-07-12,682,9954,10636
470,2018-07-13,692,9577,10269
470,2018-07-14,244,5820,6064
470,2018-07-15,62,4239,4301
470,2018-07-16,715,9764,10479
470,2018-07-17,855,11750,12605
470,2018-07-18,711,9965,10676
470,2018-07-19,761,9807,10568
470,2018-07-20,757,10065,10822
470,2018-07-21,229,5393,5622
470,2018-07-22,96,3912,4008
470,2018-07-23,655,9318,9973
470,2018-07-24,728,9682,10410
470,2018-07-25,695,9575,10270
470,2018-07-26,655,9703,10358
470,2018-07-27,493,9154,9647
470,2018-07-28,181,5201,5382
470,2018-07-29,66,4008,4074
470,2018-07-30,477,7684,8161
470,2018-07-31,462,8203,8665
470,2018-08-01,447,7985,8432
470,2018-08-02,407,7865,8272
470,2018-08-03,410,7906,8316
470,2018-08-04,141,5030,5171
470,2018-08-05,65,4265,4330
470,2018-08-06,425,6873,7298
470,2018-08-07,407,6907,7314
470,2018-08-08,376,6922,7298
470,2018-08-09,341,6989,7330
470,2018-08-10,370,7045,7415
470,2018-08-11,133,4446,4579
470,2018-08-12,48,3698,3746
470,2018-08-13,431,6645,7076
470,2018-08-15,78,3173,3251
470,2018-08-16,377,6829,7206
470,2018-08-17,395,6966,7361
470,2018-08-18,215,4574,4789
