"POSTE_ID","date","C","V","T"
470,2018-08-19,28,3689,3717
470,2018-08-20,461,7096,7557
470,2018-08-21,498,7677,8175
470,2018-08-22,447,7669,8116
470,2018-08-23,428,7983,8411
470,2018-08-24,438,7947,8385
470,2018-08-25,208,5180,5388
470,2018-08-26,67,4012,4079
470,2018-08-27,558,8059,8617
470,2018-08-28,630,8394,9024
470,2018-08-29,618,8186,8804
470,2018-08-30,529,8291,8820
470,2018-08-31,606,8616,9222
470,2018-09-01,207,5806,6013
470,2018-09-02,68,4428,4496
470,2018-09-03,566,8204,8770
470,2018-09-04,634,8619,9253
470,2018-09-05,672,8649,9321
470,2018-09-06,616,9330,9946
470,2018-09-07,571,8539,9110
470,2018-09-08,208,5287,5495
470,2018-09-09,81,4070,4151
470,2018-09-10,551,8039,8590
470,2018-09-11,559,8553,9112
470,2018-09-12,647,8604,9251
470,2018-09-13,556,8573,9129
470,2018-09-14,585,8704,9289
470,2018-09-15,201,6164,6365
470,2018-09-16,54,4232,4286
470,2018-09-17,527,9160,9687
470,2018-09-18,566,9241,9807
470,2018-09-19,544,9197,9741
470,2018-09-20,578,9483,10061
470,2018-09-21,527,9560,10087
470,2018-09-22,185,5801,5986
470,2018-09-23,30,3746,3776
470,2018-09-24,571,8936,9507
470,2018-09-25,544,9717,10261
470,2018-09-26,535,9128,9663
470,2018-09-27,598,9513,10111
470,2018-09-28,584,9737,10321
470,2018-09-29,199,5897,6096
470,2018-09-30,50,4594,4644
470,2018-10-01,554,9151,9705
470,2018-10-02,552,9430,9982
470,2018-10-03,369,5085,5454
470,2018-10-04,574,9498,10072
470,2018-10-05,540,9846,10386
470,2018-10-06,201,6039,6240
470,2018-10-07,67,4364,4431
470,2018-10-08,585,8819,9404
470,2018-10-09,611,9235,9846
470,2018-10-10,609,8921,9530
470,2018-10-11,584,9258,9842
470,2018-10-12,552,9131,9683
470,2018-10-13,195,5759,5954
470,2018-10-14,44,4192,4236
470,2018-10-15,574,8496,9070
470,2018-10-16,530,9181,9711
470,2018-10-17,489,8680,9169
470,2018-10-18,563,8995,9558
470,2018-10-19,596,9246,9842
470,2018-10-20,185,5989,6174
470,2018-10-21,66,4252,4318
470,2018-10-22,566,8478,9044
470,2018-10-23,544,8795,9339
470,2018-10-24,555,8621,9176
470,2018-10-25,583,8911,9494
470,2018-10-26,633,8920,9553
470,2018-10-27,169,5466,5635
470,2018-10-28,50,3834,3884
473,2018-01-01,14,3434,3448
473,2018-01-02,322,7514,7836
473,2018-01-03,356,7796,8152
473,2018-01-05,318,9711,10029
473,2018-01-06,72,6839,6911
473,2018-01-07,31,5049,5080
473,2018-01-08,432,9924,10356
473,2018-01-09,403,10028,10431
473,2018-01-10,512,9066,9578
473,2018-01-12,457,10318,10775
473,2018-01-13,76,7093,7169
473,2018-01-14,26,5431,5457
473,2018-01-15,486,8848,9334
473,2018-01-16,454,8982,9436
473,2018-01-17,496,9054,9550
473,2018-01-18,442,9146,9588
473,2018-01-19,500,9588,10088
473,2018-01-20,80,6484,6564
473,2018-01-21,33,4905,4938
473,2018-01-22,414,9700,10114
473,2018-01-23,408,9827,10235
473,2018-01-24,414,9888,10302
473,2018-01-26,318,10661,10979
473,2018-01-27,60,7114,7174
473,2018-01-28,16,4930,4946
473,2018-01-29,333,9584,9917
473,2018-01-30,405,10082,10487
473,2018-01-31,472,9300,9772
473,2018-02-01,402,10337,10739
473,2018-02-02,374,9454,9828
473,2018-02-03,91,7159,7250
473,2018-02-04,28,4776,4804
473,2018-02-05,373,9787,10160
473,2018-02-06,326,9638,9964
473,2018-02-07,354,9999,10353
473,2018-02-09,384,10218,10602
473,2018-02-10,70,6284,6354
473,2018-02-11,37,4321,4358
473,2018-02-12,243,8126,8369
473,2018-02-13,323,9177,9500
473,2018-02-14,381,9885,10266
473,2018-02-15,270,9189,9459
473,2018-02-16,343,10040,10383
473,2018-02-17,80,6275,6355
473,2018-02-18,25,5589,5614
473,2018-02-19,375,9550,9925
473,2018-02-20,407,9871,10278
473,2018-02-21,394,10067,10461
473,2018-02-23,470,10469,10939
473,2018-02-24,104,7443,7547
473,2018-02-25,27,5611,5638
473,2018-02-26,345,9789,10134
473,2018-02-27,344,10143,10487
473,2018-02-28,402,9911,10313
473,2018-03-01,411,10130,10541
473,2018-03-02,403,9021,9424
473,2018-03-03,89,6664,6753
473,2018-03-04,39,5233,5272
473,2018-03-05,429,9906,10335
473,2018-03-06,504,10161,10665
473,2018-03-07,506,9178,9684
473,2018-03-09,538,10495,11033
473,2018-03-10,77,7082,7159
473,2018-03-11,57,5130,5187
473,2018-03-12,514,9094,9608
473,2018-03-13,528,9162,9690
473,2018-03-14,561,10251,10812
473,2018-03-15,492,10668,11160
473,2018-03-16,528,10676,11204
473,2018-03-17,91,7199,7290
473,2018-03-18,31,4667,4698
473,2018-03-19,518,9693,10211
473,2018-03-20,499,9744,10243
473,2018-03-21,525,9177,9702
473,2018-03-22,544,8646,9190
473,2018-03-23,518,9968,10486
473,2018-03-24,112,8131,8243
473,2018-03-26,518,9693,10211
473,2018-03-27,592,9372,9964
473,2018-03-28,632,9694,10326
473,2018-03-31,77,7203,7280
473,2018-04-01,22,4784,4806
473,2018-04-02,31,5389,5420
473,2018-04-03,544,9088,9632
473,2018-04-04,572,9032,9604
473,2018-04-06,531,10527,11058
473,2018-04-07,110,7970,8080
473,2018-04-08,32,7330,7362
473,2018-04-09,515,10039,10554
473,2018-04-10,584,9240,9824
473,2018-04-11,590,10524,11114
473,2018-04-13,620,10849,11469
473,2018-04-14,108,8066,8174
473,2018-04-15,26,6658,6684
473,2018-04-16,567,10475,11042
473,2018-04-17,597,11064,11661
473,2018-04-18,570,11209,11779
473,2018-04-19,515,11455,11970
473,2018-04-20,553,11853,12406
473,2018-04-21,153,9219,9372
473,2018-04-22,37,7415,7452
473,2018-04-23,584,10561,11145
473,2018-04-24,588,10885,11473
473,2018-04-25,644,9452,10096
473,2018-04-27,612,11354,11966
473,2018-04-28,146,7738,7884
473,2018-04-29,36,5980,6016
473,2018-04-30,468,8822,9290
473,2018-05-01,59,6038,6097
473,2018-05-02,577,10691,11268
473,2018-05-03,558,10816,11374
473,2018-05-04,580,11475,12055
473,2018-05-05,145,8428,8573
473,2018-05-06,41,7741,7782
473,2018-05-07,549,10811,11360
473,2018-05-08,563,11600,12163
473,2018-05-09,591,11637,12228
473,2018-05-11,494,10274,10768
473,2018-05-12,116,8040,8156
473,2018-05-13,40,5170,5210
473,2018-05-14,584,9816,10400
473,2018-05-15,520,11197,11717
473,2018-05-16,583,10818,11401
473,2018-05-17,551,11454,12005
473,2018-05-18,547,11647,12194
473,2018-05-19,158,7831,7989
473,2018-05-20,44,5902,5946
473,2018-05-21,56,6316,6372
473,2018-05-22,474,10499,10973
473,2018-05-23,626,9670,10296
473,2018-05-25,546,11237,11783
473,2018-05-26,144,8151,8295
473,2018-05-27,55,6494,6549
473,2018-05-28,590,9950,10540
473,2018-05-29,533,11226,11759
473,2018-05-30,586,9620,10206
473,2018-05-31,376,9720,10096
473,2018-06-01,588,9914,10502
473,2018-06-02,124,8285,8409
473,2018-06-03,36,6046,6082
473,2018-06-04,575,10140,10715
473,2018-06-05,442,9038,9480
473,2018-06-06,502,8987,9489
473,2018-06-08,644,10244,10888
473,2018-06-09,106,5584,5690
473,2018-06-10,34,5194,5228
473,2018-06-11,590,9522,10112
473,2018-06-12,644,9968,10612
473,2018-06-13,565,10913,11478
473,2018-06-14,628,11184,11812
473,2018-06-15,567,11482,12049
473,2018-06-16,83,6436,6519
473,2018-06-17,46,7458,7504
473,2018-06-18,588,11466,12054
473,2018-06-19,556,11944,12500
473,2018-06-20,304,7178,7482
473,2018-06-22,565,12930,13495
473,2018-06-23,72,7402,7474
473,2018-06-24,43,7570,7613
473,2018-06-25,590,12269,12859
473,2018-06-26,516,12731,13247
473,2018-06-27,548,12810,13358
473,2018-06-28,567,13603,14170
473,2018-06-29,487,11215,11702
473,2018-06-30,98,5873,5971
473,2018-07-01,57,8664,8721
473,2018-07-02,596,12770,13366
473,2018-07-03,628,12820,13448
473,2018-07-04,682,12318,13000
473,2018-07-06,579,12973,13552
473,2018-07-07,108,7473,7581
473,2018-07-08,40,7040,7080
473,2018-07-09,525,12431,12956
473,2018-07-10,592,12464,13056
473,2018-07-11,635,12514,13149
473,2018-07-12,621,13086,13707
473,2018-07-13,423,10516,10939
473,2018-07-14,82,5338,5420
473,2018-07-15,60,6292,6352
473,2018-07-16,392,8475,8867
473,2018-07-17,498,10773,11271
473,2018-07-18,594,13383,13977
473,2018-07-20,562,12027,12589
473,2018-07-21,176,9102,9278
473,2018-07-22,49,5494,5543
473,2018-07-23,532,9985,10517
473,2018-07-24,350,7097,7447
473,2018-07-25,279,6146,6425
473,2018-07-27,214,6033,6247
473,2018-07-28,104,8382,8486
473,2018-07-29,35,5852,5887
473,2018-07-30,219,6552,6771
473,2018-07-31,216,6795,7011
473,2018-08-01,500,10952,11452
473,2018-08-03,180,5391,5571
473,2018-08-04,40,3435,3475
473,2018-08-05,22,4519,4541
473,2018-08-06,168,5415,5583
473,2018-08-07,234,6938,7172
473,2018-08-08,450,10438,10888
473,2018-08-09,434,10634,11068
473,2018-08-10,375,11655,12030
473,2018-08-11,134,8106,8240
473,2018-08-12,92,5107,5199
473,2018-08-13,366,10010,10376
473,2018-08-14,418,10883,11301
473,2018-08-15,75,7552,7627
473,2018-08-17,316,9144,9460
473,2018-08-18,106,4737,4843
473,2018-08-19,46,4305,4351
473,2018-08-20,417,10517,10934
473,2018-08-21,324,6657,6981
473,2018-08-22,263,5810,6073
473,2018-08-24,548,11778,12326
473,2018-08-25,128,7767,7895
473,2018-08-26,44,7230,7274
473,2018-08-27,68,2182,2250
473,2018-08-28,5,158,163
473,2018-08-29,132,2590,2722
473,2018-09-14,514,12860,13374
473,2018-09-15,122,7875,7997
473,2018-09-16,42,5261,5303
473,2018-09-17,364,8085,8449
473,2018-09-18,311,7670,7981
473,2018-09-19,355,8417,8772
473,2018-09-21,608,12900,13508
473,2018-09-22,126,8726,8852
473,2018-09-23,38,6102,6140
473,2018-09-24,494,12830,13324
473,2018-09-25,554,13593,14147
473,2018-09-26,537,13402,13939
473,2018-09-28,506,12593,13099
473,2018-09-29,134,10201,10335
473,2018-09-30,86,9932,10018
473,2018-10-01,630,12739,13369
473,2018-10-02,591,13197,13788
473,2018-10-03,417,13297,13714
473,2018-10-04,521,13420,13941
473,2018-10-05,488,11056,11544
473,2018-10-06,97,8508,8605
473,2018-10-07,46,7521,7567
473,2018-10-08,505,12898,13403
473,2018-10-09,452,11228,11680
473,2018-10-10,425,10355,10780
473,2018-10-12,390,8636,9026
473,2018-10-13,92,6292,6384
473,2018-10-14,32,7053,7085
473,2018-10-15,405,9283,9688
473,2018-10-16,580,13380,13960
473,2018-10-17,452,10376,10828
473,2018-10-18,592,13270,13862
473,2018-10-19,629,13507,14136
473,2018-10-20,126,9589,9715
473,2018-10-21,59,8268,8327
473,2018-10-22,574,12515,13089
473,2018-10-23,559,13017,13576
473,2018-10-24,611,12639,13250
473,2018-10-26,560,13152,13712
473,2018-10-27,180,9106,9286
473,2018-10-28,38,6499,6537
473,2018-10-29,558,12370,12928
473,2018-10-30,594,12342,12936
473,2018-10-31,574,12394,12968
473,2018-11-02,360,10215,10575
473,2018-11-03,96,7879,7975
473,2018-11-04,36,6656,6692
473,2018-11-05,535,11885,12420
473,2018-11-06,487,12469,12956
473,2018-11-07,535,12189,12724
473,2018-11-09,540,12535,13075
473,2018-11-10,144,8126,8270
473,2018-11-11,45,6159,6204
473,2018-11-12,578,12056,12634
473,2018-11-13,435,12409,12844
473,2018-11-14,508,12646,13154
473,2018-11-15,476,12739,13215
473,2018-11-16,514,12925,13439
473,2018-11-17,109,8387,8496
473,2018-11-18,37,6418,6455
473,2018-11-19,493,12156,12649
473,2018-11-20,553,12366,12919
473,2018-11-21,573,12431,13004
473,2018-11-22,518,12767,13285
473,2018-11-23,522,12889,13411
473,2018-11-24,138,8118,8256
473,2018-11-25,36,6340,6376
473,2018-11-26,474,12269,12743
473,2018-11-27,515,12599,13114
473,2018-11-28,445,12713,13158
473,2018-11-30,508,13072,13580
473,2018-12-01,129,8442,8571
473,2018-12-02,24,5620,5644
473,2018-12-03,502,11950,12452
473,2018-12-04,564,12574,13138
473,2018-12-05,520,12732,13252
473,2018-12-06,414,12762,13176
473,2018-12-07,582,12888,13470
473,2018-12-08,96,8208,8304
473,2018-12-09,24,5722,5746
473,2018-12-10,501,12256,12757
473,2018-12-11,481,12182,12663
473,2018-12-12,499,12714,13213
473,2018-12-14,507,12680,13187
473,2018-12-15,95,8855,8950
473,2018-12-16,36,5292,5328
473,2018-12-17,476,12160,12636
473,2018-12-18,477,12594,13071
473,2018-12-19,506,12358,12864
473,2018-12-20,512,13088,13600
473,2018-12-21,432,12434,12866
473,2018-12-22,86,7622,7708
473,2018-12-23,30,5600,5630
473,2018-12-24,244,7584,7828
473,2018-12-25,9,4278,4287
473,2018-12-26,29,4699,4728
473,2018-12-27,303,8774,9077
473,2018-12-28,278,8849,9127
473,2018-12-29,78,6756,6834
473,2018-12-30,32,5152,5184
473,2018-12-31,199,7614,7813
474,2018-01-01,16,1654,1670
474,2018-01-02,56,2881,2937
474,2018-01-03,90,2948,3038
474,2018-01-05,50,3071,3121
474,2018-01-06,36,2054,2090
474,2018-01-07,6,829,835
474,2018-01-09,46,2478,2524
474,2018-01-10,65,3325,3390
474,2018-01-12,67,3655,3722
474,2018-01-13,33,2789,2822
474,2018-01-14,18,2948,2966
474,2018-01-15,88,3174,3262
474,2018-01-16,98,3552,3650
474,2018-01-17,82,3474,3556
474,2018-01-18,96,3662,3758
474,2018-01-19,73,3686,3759
474,2018-01-20,31,2482,2513
474,2018-01-21,6,1917,1923
474,2018-01-22,62,2882,2944
474,2018-01-23,57,3429,3486
474,2018-01-24,58,2800,2858
474,2018-01-26,54,3360,3414
474,2018-01-27,27,2733,2760
474,2018-01-28,14,2217,2231
474,2018-01-29,75,3195,3270
474,2018-01-30,68,3537,3605
474,2018-01-31,74,3293,3367
474,2018-02-01,92,3630,3722
474,2018-02-02,67,3669,3736
474,2018-02-03,33,2841,2874
474,2018-02-04,16,2250,2266
474,2018-02-05,73,3321,3394
474,2018-02-06,53,3404,3457
474,2018-02-07,78,3678,3756
474,2018-02-09,70,3608,3678
474,2018-02-10,29,2597,2626
474,2018-02-11,9,2141,2150
474,2018-02-12,43,2838,2881
474,2018-02-13,49,3358,3407
474,2018-02-14,77,3553,3630
474,2018-02-15,61,3080,3141
474,2018-02-16,71,3595,3666
474,2018-02-17,32,2646,2678
474,2018-02-18,11,2741,2752
474,2018-02-19,78,3211,3289
474,2018-02-20,83,3589,3672
474,2018-02-21,86,3687,3773
474,2018-02-23,70,3826,3896
474,2018-02-24,29,2953,2982
474,2018-02-25,14,2980,2994
474,2018-02-26,106,3305,3411
474,2018-02-27,69,3517,3586
474,2018-02-28,79,3676,3755
474,2018-03-01,109,3562,3671
474,2018-03-02,66,3271,3337
474,2018-03-03,31,2723,2754
474,2018-03-04,10,2414,2424
474,2018-03-05,75,3368,3443
474,2018-03-06,96,3805,3901
474,2018-03-07,89,3579,3668
474,2018-03-09,82,3750,3832
474,2018-03-10,35,3068,3103
474,2018-03-11,31,3072,3103
474,2018-03-12,83,3391,3474
474,2018-03-13,73,3580,3653
474,2018-03-14,81,3768,3849
474,2018-03-15,78,3631,3709
474,2018-03-16,80,3971,4051
474,2018-03-17,30,2930,2960
474,2018-03-18,13,2335,2348
474,2018-03-19,96,3427,3523
474,2018-03-20,99,4380,4479
474,2018-03-21,104,4624,4728
474,2018-03-22,92,4279,4371
474,2018-03-23,89,4317,4406
474,2018-03-24,34,3768,3802
474,2018-03-26,82,3739,3821
474,2018-03-27,79,3887,3966
474,2018-03-28,104,4008,4112
474,2018-03-31,40,3483,3523
474,2018-04-01,16,2783,2799
474,2018-04-02,7,3416,3423
474,2018-04-03,71,3731,3802
474,2018-04-04,90,3704,3794
474,2018-04-06,108,4484,4592
474,2018-04-07,35,4091,4126
474,2018-04-08,14,4724,4738
474,2018-04-09,81,3643,3724
474,2018-04-10,73,3795,3868
474,2018-04-11,80,4172,4252
474,2018-04-13,118,4629,4747
474,2018-04-14,45,4344,4389
474,2018-04-15,12,4451,4463
474,2018-04-16,99,4261,4360
474,2018-04-17,119,5034,5153
474,2018-04-18,97,4780,4877
474,2018-04-19,122,4853,4975
474,2018-04-20,116,5276,5392
474,2018-04-21,34,4708,4742
474,2018-04-22,13,4588,4601
474,2018-04-23,81,4222,4303
474,2018-04-24,108,4698,4806
474,2018-04-25,146,4654,4800
474,2018-04-27,108,5154,5262
474,2018-04-28,40,4167,4207
474,2018-04-29,22,3886,3908
474,2018-04-30,148,4084,4232
474,2018-05-01,14,3979,3993
474,2018-05-02,105,4135,4240
474,2018-05-03,84,4054,4138
474,2018-05-04,83,4419,4502
474,2018-05-05,43,4249,4292
474,2018-05-06,16,5116,5132
474,2018-05-07,83,4166,4249
474,2018-05-08,88,4466,4554
474,2018-05-09,82,4577,4659
474,2018-05-11,73,4725,4798
474,2018-05-12,32,4426,4458
474,2018-05-13,30,3222,3252
474,2018-05-14,86,3754,3840
474,2018-05-15,80,4110,4190
474,2018-05-16,66,3819,3885
474,2018-05-17,83,4008,4091
474,2018-05-18,104,4505,4609
474,2018-05-19,40,4049,4089
474,2018-05-20,20,4574,4594
474,2018-05-21,16,5079,5095
474,2018-05-22,80,3846,3926
474,2018-05-23,63,3529,3592
474,2018-05-25,72,4047,4119
474,2018-05-26,56,4514,4570
474,2018-05-27,11,3894,3905
474,2018-05-28,90,3770,3860
474,2018-05-29,122,4084,4206
474,2018-05-30,130,4418,4548
474,2018-05-31,110,4626,4736
474,2018-06-01,96,3924,4020
474,2018-06-02,46,4388,4434
474,2018-06-03,11,4820,4831
474,2018-06-04,86,4144,4230
474,2018-06-05,87,4601,4688
474,2018-06-06,87,4310,4397
474,2018-06-08,108,4484,4592
474,2018-06-09,37,4454,4491
474,2018-06-10,24,4340,4364
474,2018-06-11,83,3776,3859
474,2018-06-12,76,4147,4223
474,2018-06-13,78,4341,4419
474,2018-06-14,86,4497,4583
474,2018-06-15,89,4892,4981
474,2018-06-16,26,4274,4300
474,2018-06-18,110,3932,4042
474,2018-06-19,87,4237,4324
474,2018-06-20,86,4553,4639
474,2018-06-22,68,4363,4431
474,2018-06-23,23,3525,3548
474,2018-06-24,27,4391,4418
474,2018-06-25,104,4001,4105
474,2018-06-26,83,4475,4558
474,2018-06-27,78,4316,4394
474,2018-06-28,81,4631,4712
474,2018-06-29,92,4917,5009
474,2018-06-30,32,4917,4949
474,2018-07-01,18,5941,5959
474,2018-07-02,93,4072,4165
474,2018-07-03,87,4434,4521
474,2018-07-04,102,4310,4412
474,2018-07-06,114,4446,4560
474,2018-07-07,40,4418,4458
474,2018-07-08,17,5482,5499
474,2018-07-09,101,4239,4340
474,2018-07-10,88,4345,4433
474,2018-07-11,73,4399,4472
474,2018-07-12,96,4494,4590
474,2018-07-13,101,4681,4782
474,2018-07-14,51,4349,4400
474,2018-07-15,18,4498,4516
474,2018-07-16,93,4256,4349
474,2018-07-17,92,4219,4311
474,2018-07-18,76,4456,4532
474,2018-07-20,85,4310,4395
474,2018-07-21,35,3361,3396
474,2018-07-22,16,4352,4368
474,2018-07-23,69,3805,3874
474,2018-07-24,78,4024,4102
474,2018-07-25,76,4069,4145
474,2018-07-26,93,3874,3967
474,2018-07-27,56,4091,4147
474,2018-07-28,29,3563,3592
474,2018-07-29,18,4340,4358
474,2018-07-30,70,3613,3683
474,2018-07-31,68,3676,3744
474,2018-08-01,84,3630,3714
474,2018-08-03,53,3657,3710
474,2018-08-04,29,3458,3487
474,2018-08-05,13,3968,3981
474,2018-08-06,46,3162,3208
474,2018-08-07,88,3572,3660
474,2018-08-08,82,3438,3520
474,2018-08-09,74,3280,3354
474,2018-08-10,87,4004,4091
474,2018-08-11,79,3975,4054
474,2018-08-12,38,4711,4749
474,2018-08-13,72,3262,3334
474,2018-08-14,49,3533,3582
474,2018-08-15,11,5067,5078
474,2018-08-16,52,3579,3631
474,2018-08-17,48,3515,3563
474,2018-08-18,33,3621,3654
474,2018-08-19,24,4474,4498
474,2018-08-20,49,2929,2978
474,2018-08-21,38,3181,3219
474,2018-08-22,48,3250,3298
474,2018-08-23,43,3249,3292
474,2018-08-24,42,3171,3213
474,2018-08-25,15,2779,2794
474,2018-08-26,13,3424,3437
474,2018-08-27,47,3279,3326
474,2018-08-28,36,4029,4065
474,2018-08-29,48,3470,3518
474,2018-08-31,38,4334,4372
474,2018-09-01,25,3760,3785
474,2018-09-02,18,3776,3794
474,2018-09-03,55,3809,3864
474,2018-09-04,39,4181,4220
474,2018-09-05,49,4200,4249
474,2018-09-06,48,3664,3712
474,2018-09-07,32,3755,3787
474,2018-09-08,30,3812,3842
474,2018-09-09,18,4384,4402
474,2018-09-10,72,3676,3748
474,2018-09-11,62,4028,4090
474,2018-09-12,72,4505,4577
474,2018-09-14,79,4331,4410
474,2018-09-15,49,4499,4548
474,2018-09-16,16,5346,5362
474,2018-09-17,62,4040,4102
474,2018-09-18,79,4284,4363
474,2018-09-19,65,4379,4444
474,2018-09-20,79,4445,4524
474,2018-09-21,76,4247,4323
474,2018-09-22,38,3824,3862
474,2018-09-23,28,3044,3072
474,2018-09-24,83,3785,3868
474,2018-09-25,84,4137,4221
474,2018-09-26,77,4166,4243
474,2018-09-28,77,4409,4486
474,2018-09-29,37,4068,4105
474,2018-09-30,14,3023,3037
474,2018-10-01,77,3701,3778
474,2018-10-02,84,4030,4114
474,2018-10-03,49,4185,4234
474,2018-10-04,86,4330,4416
474,2018-10-05,92,4490,4582
474,2018-10-06,37,4253,4290
474,2018-10-07,19,3248,3267
474,2018-10-08,81,3858,3939
474,2018-10-09,86,4242,4328
474,2018-10-10,77,4295,4372
474,2018-10-12,79,4430,4509
474,2018-10-13,37,4425,4462
474,2018-10-14,14,4349,4363
474,2018-10-15,80,3465,3545
474,2018-10-16,66,3524,3590
474,2018-10-17,67,3454,3521
474,2018-10-18,83,3527,3610
474,2018-10-19,68,3736,3804
474,2018-10-20,36,3284,3320
474,2018-10-21,17,3722,3739
474,2018-10-22,66,3050,3116
474,2018-10-23,57,3466,3523
474,2018-10-24,63,3370,3433
474,2018-10-26,53,3503,3556
474,2018-10-27,34,3127,3161
474,2018-10-28,15,2948,2963
474,2018-10-29,53,3165,3218
474,2018-10-30,23,2721,2744
474,2018-10-31,23,3272,3295
474,2018-11-02,38,3038,3076
474,2018-11-03,24,2941,2965
474,2018-11-04,8,3087,3095
474,2018-11-05,70,3131,3201
474,2018-11-06,82,3362,3444
474,2018-11-07,50,3251,3301
474,2018-11-09,63,3343,3406
474,2018-11-10,15,2613,2628
474,2018-11-11,26,2636,2662
474,2018-11-12,72,3182,3254
474,2018-11-13,43,3445,3488
474,2018-11-14,66,3722,3788
474,2018-11-15,43,3508,3551
474,2018-11-16,66,3738,3804
474,2018-11-17,15,3145,3160
474,2018-11-18,7,3008,3015
474,2018-11-19,52,3209,3261
474,2018-11-20,50,3426,3476
474,2018-11-21,63,3502,3565
474,2018-11-22,59,3603,3662
474,2018-11-23,73,3855,3928
474,2018-11-24,18,2779,2797
474,2018-11-25,11,2276,2287
474,2018-11-26,87,3239,3326
474,2018-11-27,57,3534,3591
474,2018-11-28,47,3531,3578
474,2018-11-30,59,3927,3986
474,2018-12-01,9,3060,3069
474,2018-12-02,16,2602,2618
474,2018-12-03,60,3134,3194
474,2018-12-04,53,3840,3893
474,2018-12-05,55,3754,3809
474,2018-12-06,43,3799,3842
474,2018-12-07,60,3794,3854
474,2018-12-08,28,2799,2827
474,2018-12-09,12,2294,2306
474,2018-12-10,39,3531,3570
474,2018-12-11,45,3960,4005
474,2018-12-12,41,3886,3927
474,2018-12-13,59,4025,4084
474,2018-12-15,8,3165,3173
474,2018-12-16,12,2086,2098
474,2018-12-17,43,3390,3433
474,2018-12-18,56,3940,3996
474,2018-12-19,49,3636,3685
474,2018-12-20,62,3802,3864
474,2018-12-21,50,3628,3678
474,2018-12-22,15,2544,2559
474,2018-12-23,6,1862,1868
474,2018-12-24,19,2184,2203
474,2018-12-25,4,1873,1877
474,2018-12-26,7,1865,1872
474,2018-12-27,21,2594,2615
474,2018-12-29,8,2299,2307
474,2018-12-30,5,1986,1991
474,2018-12-31,20,2150,2170
479,2018-01-01,50,3214,3264
479,2018-01-02,404,6716,7120
479,2018-01-05,488,7871,8359
479,2018-01-06,135,5515,5650
479,2018-01-07,39,4147,4186
479,2018-01-08,584,8016,8600
479,2018-01-09,614,7969,8583
479,2018-01-10,620,7974,8594
479,2018-01-12,644,8542,9186
479,2018-01-13,156,5778,5934
479,2018-01-14,40,4568,4608
479,2018-01-15,570,8156,8726
479,2018-01-16,638,8280,8918
479,2018-01-17,704,8394,9098
479,2018-01-18,576,8838,9414
479,2018-01-19,666,8792,9458
479,2018-01-20,146,5700,5846
479,2018-01-21,62,4154,4216
479,2018-01-22,634,8226,8860
479,2018-01-23,571,7921,8492
479,2018-01-24,621,7958,8579
479,2018-01-26,485,8533,9018
479,2018-01-27,119,5893,6012
479,2018-01-28,38,4200,4238
479,2018-01-29,502,8064,8566
479,2018-01-30,619,8201,8820
479,2018-01-31,622,8530,9152
479,2018-02-01,607,8316,8923
479,2018-02-02,612,8369,8981
479,2018-02-03,156,5913,6069
479,2018-02-04,63,4079,4142
479,2018-02-05,545,7853,8398
479,2018-02-06,483,7861,8344
479,2018-02-07,499,8006,8505
479,2018-02-09,557,8278,8835
479,2018-02-10,145,5215,5360
479,2018-02-11,99,3591,3690
479,2018-02-12,397,6620,7017
479,2018-02-13,439,7396,7835
479,2018-02-14,525,7822,8347
479,2018-02-15,476,7411,7887
479,2018-02-16,549,7923,8472
479,2018-02-17,159,5211,5370
479,2018-02-18,45,4565,4610
479,2018-02-19,581,7504,8085
479,2018-02-20,584,7951,8535
479,2018-02-21,637,8116,8753
479,2018-02-23,700,8462,9162
479,2018-02-24,251,5942,6193
479,2018-02-25,54,4560,4614
479,2018-02-26,528,7781,8309
479,2018-02-27,587,8448,9035
479,2018-02-28,528,8265,8793
479,2018-03-01,646,8404,9050
479,2018-03-02,591,7513,8104
