"POSTE_ID","date","C","V","T"
479,2018-03-03,169,5496,5665
479,2018-03-04,82,4252,4334
479,2018-03-05,663,7962,8625
479,2018-03-06,696,8208,8904
479,2018-03-07,834,8088,8922
479,2018-03-09,786,8528,9314
479,2018-03-10,150,5617,5767
479,2018-03-11,86,4744,4830
479,2018-03-12,714,8024,8738
479,2018-03-13,674,7992,8666
479,2018-03-14,768,8106,8874
479,2018-03-15,703,8017,8720
479,2018-03-16,760,8506,9266
479,2018-03-17,174,5750,5924
479,2018-03-18,61,3881,3942
479,2018-03-19,696,7488,8184
479,2018-03-20,691,7692,8383
479,2018-03-21,712,7490,8202
479,2018-03-22,660,7612,8272
479,2018-03-23,713,7990,8703
479,2018-03-24,189,6702,6891
479,2018-03-26,756,7693,8449
479,2018-03-27,754,8258,9012
479,2018-03-28,776,8356,9132
479,2018-03-31,187,5603,5790
479,2018-04-01,76,4277,4353
479,2018-04-02,49,4443,4492
479,2018-04-03,620,7828,8448
479,2018-04-04,742,7926,8668
479,2018-04-06,772,7934,8706
479,2018-04-07,229,6029,6258
479,2018-04-08,87,5779,5866
479,2018-04-09,731,7805,8536
479,2018-04-10,806,8732,9538
479,2018-04-11,851,8293,9144
479,2018-04-13,830,8608,9438
479,2018-04-14,201,6176,6377
479,2018-04-15,64,5474,5538
479,2018-04-16,826,8212,9038
479,2018-04-17,822,8820,9642
479,2018-04-18,783,9053,9836
479,2018-04-19,725,9194,9919
479,2018-04-20,791,9373,10164
479,2018-04-21,256,7215,7471
479,2018-04-22,104,6067,6171
479,2018-04-23,849,8233,9082
479,2018-04-24,791,8548,9339
479,2018-04-25,771,7961,8732
479,2018-04-27,818,8701,9519
479,2018-04-28,250,6616,6866
479,2018-04-29,70,5186,5256
479,2018-04-30,614,7678,8292
479,2018-05-01,79,5100,5179
479,2018-05-02,829,8247,9076
479,2018-05-03,770,8480,9250
479,2018-05-04,813,8947,9760
479,2018-05-05,300,6722,7022
479,2018-05-06,98,6369,6467
479,2018-05-07,803,8354,9157
479,2018-05-08,862,9101,9963
479,2018-05-09,811,9063,9874
479,2018-05-11,680,8062,8742
479,2018-05-12,191,6456,6647
479,2018-05-13,74,4754,4828
479,2018-05-14,819,8254,9073
479,2018-05-15,794,8862,9656
479,2018-05-16,792,8854,9646
479,2018-05-17,830,8976,9806
479,2018-05-18,821,9117,9938
479,2018-05-19,236,6216,6452
479,2018-05-20,177,5206,5383
479,2018-05-21,101,5615,5716
479,2018-05-22,768,8243,9011
479,2018-05-23,760,8724,9484
479,2018-05-25,918,8966,9884
479,2018-05-26,261,6724,6985
479,2018-05-27,84,5274,5358
479,2018-05-28,870,8484,9354
479,2018-05-29,810,9056,9866
479,2018-05-30,846,9042,9888
479,2018-05-31,682,10192,10874
479,2018-06-01,848,9008,9856
479,2018-06-02,220,6820,7040
479,2018-06-03,85,6263,6348
479,2018-06-04,798,8606,9404
479,2018-06-05,856,9112,9968
479,2018-06-06,852,8562,9414
479,2018-06-08,854,8866,9720
479,2018-06-09,248,6922,7170
479,2018-06-10,84,5616,5700
479,2018-06-11,992,9592,10584
479,2018-06-12,788,8888,9676
479,2018-06-13,897,8859,9756
479,2018-06-14,881,9049,9930
479,2018-06-15,874,9303,10177
479,2018-06-16,243,7082,7325
479,2018-06-17,95,6165,6260
479,2018-06-18,852,9709,10561
479,2018-06-19,904,10280,11184
479,2018-06-20,874,9905,10779
479,2018-06-22,816,9371,10187
479,2018-06-23,111,6204,6315
479,2018-06-24,83,6145,6228
479,2018-06-25,845,8929,9774
479,2018-06-26,774,9615,10389
479,2018-06-27,809,9596,10405
479,2018-06-28,832,10059,10891
479,2018-06-29,924,10153,11077
479,2018-06-30,237,8179,8416
479,2018-07-01,268,8994,9262
479,2018-07-02,806,9410,10216
479,2018-07-03,837,9190,10027
479,2018-07-04,792,9258,10050
479,2018-07-06,837,9343,10180
479,2018-07-07,217,7361,7578
479,2018-07-08,89,7062,7151
479,2018-07-09,808,8823,9631
479,2018-07-10,822,8854,9676
479,2018-07-11,885,8987,9872
479,2018-07-12,859,9446,10305
479,2018-07-13,863,9501,10364
479,2018-07-14,205,7081,7286
479,2018-07-15,84,6036,6120
479,2018-07-16,883,8986,9869
479,2018-07-17,818,9241,10059
479,2018-07-18,803,9406,10209
479,2018-07-20,902,9530,10432
479,2018-07-21,230,6919,7149
479,2018-07-22,103,6819,6922
479,2018-07-23,816,8876,9692
479,2018-07-24,882,9235,10117
479,2018-07-25,819,9218,10037
479,2018-07-26,725,9091,9816
479,2018-07-27,659,9320,9979
479,2018-07-28,202,6624,6826
479,2018-07-29,113,6418,6531
479,2018-07-30,569,8909,9478
479,2018-07-31,571,8917,9488
479,2018-08-01,574,8568,9142
479,2018-08-04,206,6752,6958
479,2018-08-05,111,6376,6487
479,2018-08-06,428,8186,8614
479,2018-08-07,494,8548,9042
479,2018-08-08,528,8352,8880
479,2018-08-09,540,8148,8688
479,2018-08-10,539,8832,9371
479,2018-08-11,255,6571,6826
479,2018-08-12,114,6282,6396
479,2018-08-13,538,7758,8296
479,2018-08-14,517,8126,8643
479,2018-08-15,105,6420,6525
479,2018-08-16,592,8381,8973
479,2018-08-17,559,8595,9154
479,2018-08-18,172,6211,6383
479,2018-08-19,72,6113,6185
479,2018-08-20,622,8560,9182
479,2018-08-21,738,8581,9319
479,2018-08-22,746,8824,9570
479,2018-08-23,740,8949,9689
479,2018-08-24,738,9012,9750
479,2018-08-25,190,5947,6137
479,2018-08-26,75,5724,5799
479,2018-08-27,724,8582,9306
479,2018-08-28,884,8783,9667
479,2018-08-29,824,8626,9450
479,2018-09-15,241,6668,6909
479,2018-09-16,98,6486,6584
479,2018-09-17,744,8753,9497
479,2018-09-18,767,9073,9840
479,2018-09-19,806,9209,10015
479,2018-09-20,784,9389,10173
479,2018-09-21,774,9184,9958
479,2018-09-22,218,6736,6954
479,2018-09-24,768,8644,9412
479,2018-09-25,863,8848,9711
479,2018-09-26,836,8668,9504
479,2018-09-27,794,8992,9786
479,2018-09-29,228,7727,7955
479,2018-09-30,167,7966,8133
479,2018-10-01,823,8282,9105
479,2018-10-02,834,8476,9310
479,2018-10-03,674,8826,9500
479,2018-10-04,835,9115,9950
479,2018-10-05,900,8917,9817
479,2018-10-06,195,7822,8017
479,2018-10-07,71,5695,5766
479,2018-10-08,830,8425,9255
479,2018-10-09,800,8647,9447
479,2018-10-10,838,8483,9321
479,2018-10-11,774,8949,9723
479,2018-10-13,223,7415,7638
479,2018-10-14,101,6644,6745
479,2018-10-15,744,8601,9345
479,2018-10-16,827,8844,9671
479,2018-10-17,842,8721,9563
479,2018-10-18,811,8829,9640
479,2018-10-19,881,8909,9790
479,2018-10-20,203,7096,7299
479,2018-10-21,75,6541,6616
479,2018-10-22,789,8318,9107
479,2018-10-23,767,8618,9385
479,2018-10-24,778,8447,9225
479,2018-10-25,753,8725,9478
479,2018-10-27,244,6443,6687
479,2018-10-28,78,4793,4871
479,2018-10-29,612,7840,8452
479,2018-10-30,714,7784,8498
479,2018-10-31,804,8084,8888
479,2018-11-01,54,4702,4756
479,2018-11-03,178,5745,5923
479,2018-11-04,53,5255,5308
479,2018-11-05,660,7906,8566
479,2018-11-06,708,8091,8799
479,2018-11-07,752,8180,8932
479,2018-11-08,733,8071,8804
479,2018-11-10,188,6318,6506
479,2018-11-11,62,4876,4938
479,2018-11-12,706,7802,8508
479,2018-11-13,618,8030,8648
479,2018-11-14,708,7904,8612
479,2018-11-15,638,8303,8941
479,2018-11-16,657,8225,8882
479,2018-11-17,180,6027,6207
479,2018-11-18,51,4889,4940
479,2018-11-19,602,8220,8822
479,2018-11-20,692,8390,9082
479,2018-11-21,726,8251,8977
479,2018-11-22,744,8640,9384
479,2018-11-23,711,8719,9430
479,2018-11-24,176,6306,6482
479,2018-11-25,60,5026,5086
479,2018-11-26,691,8407,9098
479,2018-11-27,741,8654,9395
479,2018-11-28,736,8914,9650
479,2018-11-29,682,8733,9415
479,2018-12-01,178,6616,6794
479,2018-12-02,38,4734,4772
479,2018-12-03,674,8502,9176
479,2018-12-04,706,9034,9740
479,2018-12-05,722,9264,9986
479,2018-12-06,722,8979,9701
479,2018-12-07,716,9074,9790
479,2018-12-08,170,6764,6934
479,2018-12-09,130,4924,5054
479,2018-12-10,707,8532,9239
479,2018-12-11,690,8468,9158
479,2018-12-12,714,9116,9830
479,2018-12-13,683,9155,9838
479,2018-12-15,198,6589,6787
479,2018-12-16,64,4492,4556
479,2018-12-17,650,8632,9282
479,2018-12-18,714,8758,9472
479,2018-12-19,710,8898,9608
479,2018-12-20,642,9508,10150
479,2018-12-21,552,9540,10092
479,2018-12-22,160,5946,6106
479,2018-12-23,52,4478,4530
479,2018-12-24,312,5611,5923
479,2018-12-25,32,3524,3556
479,2018-12-26,50,3816,3866
479,2018-12-27,377,6506,6883
479,2018-12-28,375,6579,6954
479,2018-12-29,168,4918,5086
479,2018-12-30,66,3959,4025
479,2018-12-31,284,5465,5749
481,2018-01-01,48,2080,2128
481,2018-01-02,246,4382,4628
481,2018-01-03,230,4698,4928
481,2018-01-05,220,4945,5165
481,2018-01-06,105,3595,3700
481,2018-01-07,54,2760,2814
481,2018-01-08,249,5003,5252
481,2018-01-09,258,5279,5537
481,2018-01-10,253,5150,5403
481,2018-01-12,251,5428,5679
481,2018-01-13,124,3880,4004
481,2018-01-14,61,2921,2982
481,2018-01-15,264,4966,5230
481,2018-01-16,252,5388,5640
481,2018-01-17,224,5196,5420
481,2018-01-18,260,5398,5658
481,2018-01-19,259,5395,5654
481,2018-01-20,161,3718,3879
481,2018-01-21,51,2671,2722
481,2018-01-22,310,4944,5254
481,2018-01-23,315,5439,5754
481,2018-01-24,347,5380,5727
481,2018-01-26,363,5284,5647
481,2018-01-27,110,3977,4087
481,2018-01-28,57,2781,2838
481,2018-01-29,348,5083,5431
481,2018-01-30,335,5386,5721
481,2018-01-31,370,5282,5652
481,2018-02-01,353,5443,5796
481,2018-02-02,404,5388,5792
481,2018-02-03,142,3901,4043
481,2018-02-04,61,2782,2843
481,2018-02-05,332,5206,5538
481,2018-02-06,286,4987,5273
481,2018-02-07,338,5205,5543
481,2018-02-09,317,5081,5398
481,2018-02-10,130,3385,3515
481,2018-02-11,57,2104,2161
481,2018-02-12,329,4099,4428
481,2018-02-13,307,4561,4868
481,2018-02-14,329,4650,4979
481,2018-02-15,316,4335,4651
481,2018-02-16,310,4751,5061
481,2018-02-17,126,3213,3339
481,2018-02-18,76,2766,2842
481,2018-02-19,344,4925,5269
481,2018-02-20,367,5312,5679
481,2018-02-21,370,5121,5491
481,2018-02-23,409,5132,5541
481,2018-02-24,136,3897,4033
481,2018-02-25,64,2839,2903
481,2018-02-26,396,5600,5996
481,2018-02-27,332,5199,5531
481,2018-02-28,374,5039,5413
481,2018-03-01,295,5067,5362
481,2018-03-02,214,4189,4403
481,2018-03-03,122,3727,3849
481,2018-03-04,88,2690,2778
481,2018-03-05,247,5202,5449
481,2018-03-06,308,5453,5761
481,2018-03-07,296,5506,5802
481,2018-03-09,294,5461,5755
481,2018-03-10,153,4179,4332
481,2018-03-11,78,3072,3150
481,2018-03-12,300,5282,5582
481,2018-03-13,307,5551,5858
481,2018-03-14,281,5703,5984
481,2018-03-15,253,5558,5811
481,2018-03-16,272,5764,6036
481,2018-03-17,155,4065,4220
481,2018-03-18,76,2834,2910
481,2018-03-19,298,5281,5579
481,2018-03-20,300,5699,5999
481,2018-03-21,279,5680,5959
481,2018-03-22,295,5514,5809
481,2018-03-23,307,5594,5901
481,2018-03-24,116,4471,4587
481,2018-03-26,291,5341,5632
481,2018-03-27,266,5842,6108
481,2018-03-28,318,5574,5892
481,2018-03-31,116,3818,3934
481,2018-04-01,58,2660,2718
481,2018-04-02,50,2687,2737
481,2018-04-03,270,5080,5350
481,2018-04-04,238,5090,5328
481,2018-04-06,237,5322,5559
481,2018-04-07,136,3617,3753
481,2018-04-08,60,2997,3057
481,2018-04-09,254,5152,5406
481,2018-04-10,260,5638,5898
481,2018-04-11,245,5612,5857
481,2018-04-13,277,5458,5735
481,2018-04-14,154,4177,4331
481,2018-04-15,72,3442,3514
481,2018-04-16,271,5787,6058
481,2018-04-17,281,6072,6353
481,2018-04-18,297,6006,6303
481,2018-04-19,289,5989,6278
481,2018-04-20,249,6067,6316
481,2018-04-21,165,4649,4814
481,2018-04-22,71,3597,3668
481,2018-04-23,298,5554,5852
481,2018-04-24,326,6366,6692
481,2018-04-25,376,6328,6704
481,2018-04-27,300,6448,6748
481,2018-04-28,188,4624,4812
481,2018-04-29,58,3160,3218
481,2018-04-30,268,5298,5566
481,2018-05-01,65,2828,2893
481,2018-05-02,299,5967,6266
481,2018-05-03,324,6158,6482
481,2018-05-04,322,6412,6734
481,2018-05-05,189,4659,4848
481,2018-05-06,115,3786,3901
481,2018-05-07,270,5838,6108
481,2018-05-08,311,6256,6567
481,2018-05-09,338,6181,6519
481,2018-05-11,277,5422,5699
481,2018-05-12,146,4342,4488
481,2018-05-13,66,3132,3198
481,2018-05-14,298,5866,6164
481,2018-05-15,288,6228,6516
481,2018-05-16,285,6028,6313
481,2018-05-18,336,6354,6690
481,2018-05-19,188,4245,4433
481,2018-05-20,82,2854,2936
481,2018-05-21,102,2900,3002
481,2018-05-22,254,5492,5746
481,2018-05-23,270,5534,5804
481,2018-05-25,280,5740,6020
481,2018-05-26,182,4125,4307
481,2018-05-27,61,3124,3185
481,2018-05-28,309,5540,5849
481,2018-05-29,270,6014,6284
481,2018-05-30,318,6314,6632
481,2018-05-31,316,7130,7446
481,2018-06-01,298,6362,6660
481,2018-06-02,155,4772,4927
481,2018-06-03,87,3519,3606
481,2018-06-04,282,5726,6008
481,2018-06-05,279,6191,6470
481,2018-06-06,301,6066,6367
481,2018-06-08,311,6108,6419
481,2018-06-09,150,4248,4398
481,2018-06-10,74,3296,3370
481,2018-06-11,277,5344,5621
481,2018-06-12,285,5696,5981
481,2018-06-13,274,5897,6171
481,2018-06-14,308,6116,6424
481,2018-06-15,288,5708,5996
481,2018-06-16,153,4170,4323
481,2018-06-17,83,3033,3116
481,2018-06-18,286,5142,5428
481,2018-06-19,291,5581,5872
481,2018-06-20,283,5492,5775
481,2018-06-22,283,5517,5800
481,2018-06-23,106,3055,3161
481,2018-06-24,72,3128,3200
481,2018-06-25,289,5270,5559
481,2018-06-26,311,5622,5933
481,2018-06-27,292,5481,5773
481,2018-06-28,323,5600,5923
481,2018-06-29,300,5798,6098
481,2018-06-30,172,4525,4697
481,2018-07-01,87,3567,3654
481,2018-07-02,325,5257,5582
481,2018-07-03,319,5657,5976
481,2018-07-04,346,5878,6224
481,2018-07-06,314,6152,6466
481,2018-07-07,165,4929,5094
481,2018-07-08,78,3588,3666
481,2018-07-09,310,5609,5919
481,2018-07-10,269,5661,5930
481,2018-07-11,289,5602,5891
481,2018-07-12,270,5722,5992
481,2018-07-13,248,5715,5963
481,2018-07-14,163,4032,4195
481,2018-07-15,76,3069,3145
481,2018-07-16,276,5228,5504
481,2018-07-17,256,5289,5545
481,2018-07-18,287,5281,5568
481,2018-07-20,272,5297,5569
481,2018-07-21,130,3785,3915
481,2018-07-22,88,3079,3167
481,2018-07-23,299,5077,5376
481,2018-07-24,250,5128,5378
481,2018-07-25,291,5130,5421
481,2018-07-26,277,5002,5279
481,2018-07-27,273,4823,5096
481,2018-07-28,130,3347,3477
481,2018-07-29,61,2520,2581
481,2018-07-30,259,4347,4606
481,2018-07-31,274,4658,4932
481,2018-08-01,252,4518,4770
481,2018-08-03,268,4608,4876
481,2018-08-04,129,3225,3354
481,2018-08-05,59,2629,2688
481,2018-08-06,250,4165,4415
481,2018-08-07,253,4402,4655
481,2018-08-08,246,4406,4652
481,2018-08-09,242,4440,4682
481,2018-08-10,252,4553,4805
481,2018-08-11,152,3275,3427
481,2018-08-12,76,2508,2584
481,2018-08-13,236,4042,4278
481,2018-08-14,237,4434,4671
481,2018-08-15,56,3172,3228
481,2018-08-16,252,4225,4477
481,2018-08-17,241,4210,4451
481,2018-08-18,115,3020,3135
481,2018-08-19,81,2550,2631
481,2018-08-20,258,4319,4577
481,2018-08-21,239,4588,4827
481,2018-08-22,242,4478,4720
481,2018-08-23,247,4601,4848
481,2018-08-24,251,4495,4746
481,2018-08-25,161,3146,3307
481,2018-08-26,91,2753,2844
481,2018-08-27,258,4282,4540
481,2018-08-28,267,4741,5008
481,2018-08-29,270,4278,4548
481,2018-08-31,284,4519,4803
481,2018-09-01,141,3114,3255
481,2018-09-02,83,2696,2779
481,2018-09-03,264,4353,4617
481,2018-09-04,245,4427,4672
481,2018-09-05,284,4454,4738
481,2018-09-06,296,4594,4890
481,2018-09-07,266,4607,4873
481,2018-09-08,163,3441,3604
481,2018-09-09,108,2974,3082
481,2018-09-10,263,4884,5147
481,2018-09-11,290,5321,5611
481,2018-09-12,331,5463,5794
481,2018-09-14,310,5455,5765
481,2018-09-15,153,3731,3884
481,2018-09-16,82,3349,3431
481,2018-09-17,315,5163,5478
481,2018-09-18,354,5650,6004
481,2018-09-19,387,5466,5853
481,2018-09-20,348,5614,5962
481,2018-09-21,346,5530,5876
481,2018-09-22,186,4125,4311
481,2018-09-23,78,2588,2666
481,2018-09-24,311,5372,5683
481,2018-09-25,318,5429,5747
481,2018-09-26,330,5559,5889
481,2018-09-28,297,5689,5986
481,2018-09-29,155,4270,4425
481,2018-09-30,106,3432,3538
481,2018-10-01,283,5238,5521
481,2018-10-02,283,5342,5625
481,2018-10-03,291,5489,5780
481,2018-10-04,317,5447,5764
481,2018-10-05,300,5647,5947
481,2018-10-06,165,4187,4352
481,2018-10-07,81,3058,3139
481,2018-10-08,293,5291,5584
481,2018-10-09,286,5454,5740
481,2018-10-10,273,5425,5698
481,2018-10-12,298,5477,5775
481,2018-10-13,162,4329,4491
481,2018-10-14,75,3788,3863
481,2018-10-15,309,5346,5655
481,2018-10-16,292,5586,5878
481,2018-10-17,302,5527,5829
481,2018-10-18,337,5590,5927
481,2018-10-19,349,5510,5859
481,2018-10-20,174,4321,4495
481,2018-10-21,96,3478,3574
481,2018-10-22,314,5267,5581
481,2018-10-23,312,5484,5796
481,2018-10-24,319,5513,5832
481,2018-10-26,306,5550,5856
481,2018-10-27,148,3972,4120
481,2018-10-28,75,2974,3049
481,2018-10-29,224,5133,5357
481,2018-10-30,296,5232,5528
481,2018-10-31,227,5363,5590
481,2018-11-02,215,4421,4636
481,2018-11-03,142,3380,3522
481,2018-11-04,50,2843,2893
481,2018-11-05,304,5340,5644
481,2018-11-06,293,5633,5926
481,2018-11-07,306,5655,5961
481,2018-11-09,309,5832,6141
481,2018-11-10,116,3784,3900
481,2018-11-11,75,2879,2954
481,2018-11-12,298,5354,5652
481,2018-11-13,310,5845,6155
481,2018-11-14,318,5598,5916
481,2018-11-15,350,5604,5954
481,2018-11-16,315,5714,6029
481,2018-11-17,167,3956,4123
481,2018-11-18,50,2886,2936
481,2018-11-19,290,5011,5301
481,2018-11-20,315,5416,5731
481,2018-11-21,312,5151,5463
481,2018-11-22,332,5346,5678
481,2018-11-23,310,5383,5693
481,2018-11-24,150,4160,4310
481,2018-11-25,77,3007,3084
481,2018-11-26,252,4923,5175
481,2018-11-27,290,5446,5736
481,2018-11-28,290,5198,5488
481,2018-11-30,300,5410,5710
481,2018-12-01,169,3851,4020
481,2018-12-02,76,2918,2994
481,2018-12-03,270,4794,5064
481,2018-12-04,267,5159,5426
481,2018-12-05,284,5445,5729
481,2018-12-06,306,5057,5363
481,2018-12-07,316,5130,5446
481,2018-12-08,144,3980,4124
481,2018-12-09,90,2798,2888
481,2018-12-10,277,4777,5054
481,2018-12-11,262,5050,5312
481,2018-12-12,279,4986,5265
481,2018-12-14,271,5144,5415
481,2018-12-15,145,3915,4060
481,2018-12-16,41,2424,2465
481,2018-12-17,266,5026,5292
481,2018-12-18,235,4949,5184
481,2018-12-19,254,5015,5269
481,2018-12-20,292,5352,5644
481,2018-12-21,256,5070,5326
481,2018-12-22,128,3428,3556
481,2018-12-23,44,2530,2574
481,2018-12-24,184,3812,3996
481,2018-12-25,49,2127,2176
481,2018-12-26,52,2043,2095
481,2018-12-27,181,3692,3873
481,2018-12-28,205,3671,3876
481,2018-12-29,139,2760,2899
481,2018-12-30,56,2243,2299
481,2018-12-31,184,3409,3593
483,2018-01-01,52,1764,1816
483,2018-01-02,240,4676,4916
483,2018-01-03,228,4748,4976
483,2018-01-05,379,6186,6565
483,2018-01-06,148,3132,3280
483,2018-01-07,72,2962,3034
483,2018-01-08,470,6380,6850
483,2018-01-09,572,6929,7501
483,2018-01-10,550,6915,7465
483,2018-01-12,559,6892,7451
483,2018-01-13,237,4143,4380
483,2018-01-14,66,3297,3363
483,2018-01-15,460,5984,6444
483,2018-01-16,414,6432,6846
483,2018-01-17,478,6056,6534
483,2018-01-18,412,6592,7004
483,2018-01-19,776,8246,9022
483,2018-01-20,194,3860,4054
483,2018-01-21,63,2974,3037
483,2018-01-22,336,5890,6226
483,2018-01-24,545,6785,7330
483,2018-01-26,532,7024,7556
483,2018-01-27,213,4303,4516
483,2018-01-28,60,3153,3213
483,2018-01-29,510,6512,7022
483,2018-01-30,608,7095,7703
483,2018-01-31,464,6176,6640
483,2018-02-01,524,6484,7008
483,2018-02-02,619,7187,7806
483,2018-02-03,228,4228,4456
483,2018-02-04,57,2930,2987
483,2018-02-05,486,6092,6578
483,2018-02-06,388,6644,7032
483,2018-02-07,571,6634,7205
483,2018-02-09,532,7231,7763
483,2018-02-10,228,3813,4041
483,2018-02-11,69,2705,2774
483,2018-02-12,398,5296,5694
483,2018-02-13,530,6464,6994
483,2018-02-14,615,6551,7166
483,2018-02-15,492,6270,6762
483,2018-02-16,314,5216,5530
483,2018-02-17,244,3763,4007
483,2018-02-18,74,3351,3425
483,2018-02-19,708,6607,7315
483,2018-02-20,588,6645,7233
483,2018-02-21,655,7263,7918
483,2018-02-23,691,7197,7888
483,2018-02-24,249,4319,4568
483,2018-02-25,64,3214,3278
483,2018-02-27,698,6804,7502
483,2018-02-28,541,6540,7081
483,2018-03-01,535,6592,7127
483,2018-03-02,608,6189,6797
483,2018-03-03,203,3762,3965
483,2018-03-04,69,3003,3072
483,2018-03-06,700,7123,7823
483,2018-03-07,606,7018,7624
483,2018-03-09,572,6760,7332
483,2018-03-10,200,4200,4400
483,2018-03-11,66,3371,3437
483,2018-03-12,472,6404,6876
483,2018-03-13,468,6488,6956
483,2018-03-14,634,7109,7743
483,2018-03-15,598,6913,7511
483,2018-03-16,614,7404,8018
483,2018-03-17,223,4091,4314
483,2018-03-18,63,2817,2880
483,2018-03-19,344,4668,5012
483,2018-03-20,597,6959,7556
483,2018-03-21,647,7378,8025
483,2018-03-22,611,7208,7819
483,2018-03-23,640,7521,8161
483,2018-03-24,238,4719,4957
483,2018-03-26,513,6376,6889
483,2018-03-27,532,6893,7425
483,2018-03-28,536,6058,6594
483,2018-03-31,212,4613,4825
483,2018-04-01,52,2584,2636
483,2018-04-02,68,3216,3284
483,2018-04-03,468,6152,6620
483,2018-04-04,534,6785,7319
483,2018-04-06,626,7977,8603
483,2018-04-07,249,4534,4783
483,2018-04-08,86,4172,4258
483,2018-04-09,652,6875,7527
483,2018-04-10,856,8666,9522
483,2018-04-11,710,7380,8090
483,2018-04-13,711,7418,8129
483,2018-04-14,242,4409,4651
483,2018-04-15,60,3258,3318
483,2018-04-16,606,6804,7410
483,2018-04-17,707,7968,8675
483,2018-04-18,516,6349,6865
483,2018-04-19,638,8030,8668
483,2018-04-20,654,8252,8906
483,2018-04-21,371,5172,5543
483,2018-04-22,83,4413,4496
483,2018-04-23,592,6012,6604
483,2018-04-24,704,7290,7994
483,2018-04-25,570,6350,6920
483,2018-04-27,626,7994,8620
483,2018-04-28,341,5333,5674
483,2018-04-29,256,6934,7190
483,2018-04-30,348,4814,5162
483,2018-05-01,77,3397,3474
483,2018-05-02,585,7224,7809
483,2018-05-03,709,7382,8091
483,2018-05-04,656,7749,8405
483,2018-05-05,347,5057,5404
483,2018-05-06,102,4568,4670
483,2018-05-07,673,7321,7994
483,2018-05-08,684,8299,8983
483,2018-05-09,687,8009,8696
483,2018-05-11,521,6324,6845
483,2018-05-12,244,4525,4769
483,2018-05-13,56,2602,2658
483,2018-05-14,574,6988,7562
483,2018-05-15,710,7873,8583
483,2018-05-16,544,5808,6352
483,2018-05-17,698,7568,8266
483,2018-05-18,721,7926,8647
483,2018-05-19,312,4865,5177
483,2018-05-20,60,2872,2932
483,2018-05-21,72,3448,3520
483,2018-05-22,482,6008,6490
483,2018-05-23,440,6238,6678
483,2018-05-25,454,6394,6848
483,2018-05-26,275,4391,4666
483,2018-05-27,73,3345,3418
483,2018-05-28,320,5368,5688
483,2018-05-29,524,6590,7114
483,2018-05-30,564,6746,7310
483,2018-05-31,416,6650,7066
483,2018-06-01,476,6986,7462
483,2018-06-02,265,4671,4936
483,2018-06-03,99,4377,4476
483,2018-06-04,446,6200,6646
483,2018-06-05,613,7296,7909
483,2018-06-06,616,6708,7324
483,2018-06-07,376,6420,6796
483,2018-06-09,238,5070,5308
483,2018-06-10,62,3512,3574
483,2018-06-11,458,5872,6330
483,2018-06-12,412,6606,7018
483,2018-06-13,576,7829,8405
483,2018-06-14,464,6556,7020
483,2018-06-15,614,7323,7937
483,2018-06-16,247,4923,5170
483,2018-06-17,90,4352,4442
483,2018-06-18,560,6333,6893
483,2018-06-19,599,7246,7845
483,2018-06-20,622,7095,7717
483,2018-06-21,660,7055,7715
483,2018-06-22,636,7020,7656
483,2018-06-24,83,3761,3844
483,2018-06-25,433,5293,5726
483,2018-06-26,618,6905,7523
483,2018-06-27,629,6876,7505
483,2018-06-28,692,7268,7960
483,2018-06-29,705,7678,8383
483,2018-06-30,257,4933,5190
483,2018-07-01,85,4403,4488
483,2018-07-02,656,7004,7660
483,2018-07-03,631,7193,7824
483,2018-07-04,458,6074,6532
483,2018-07-05,392,6398,6790
483,2018-07-06,595,7484,8079
483,2018-07-08,83,4139,4222
483,2018-07-09,572,6946,7518
483,2018-07-10,579,6679,7258
483,2018-07-11,438,5802,6240
483,2018-07-12,536,7172,7708
483,2018-07-13,548,7407,7955
483,2018-07-14,308,4829,5137
483,2018-07-15,123,3815,3938
483,2018-07-16,464,6002,6466
