"POSTE_ID","date","C","V","T"
483,2018-07-17,548,7524,8072
483,2018-07-18,700,8711,9411
483,2018-07-19,709,8524,9233
483,2018-07-20,524,7526,8050
483,2018-07-21,287,4643,4930
483,2018-07-23,478,6654,7132
483,2018-07-24,521,6518,7039
483,2018-07-25,322,5486,5808
483,2018-07-26,356,5462,5818
483,2018-07-27,377,6453,6830
483,2018-07-28,228,4149,4377
483,2018-07-29,92,3613,3705
483,2018-07-30,390,5772,6162
483,2018-07-31,400,5783,6183
483,2018-08-01,254,4724,4978
483,2018-08-02,393,5711,6104
483,2018-08-03,360,5710,6070
483,2018-08-04,203,4117,4320
483,2018-08-06,328,5051,5379
483,2018-08-07,248,4398,4646
483,2018-08-08,220,4514,4734
483,2018-08-09,252,4312,4564
483,2018-08-10,384,5536,5920
483,2018-08-11,205,3840,4045
483,2018-08-12,114,3688,3802
483,2018-08-13,214,4002,4216
483,2018-08-14,327,5036,5363
483,2018-08-15,101,3441,3542
483,2018-08-16,349,5184,5533
483,2018-08-17,453,5172,5625
483,2018-08-18,191,3858,4049
483,2018-08-19,97,3843,3940
483,2018-08-20,369,5840,6209
483,2018-08-21,474,5623,6097
483,2018-08-22,420,5578,5998
483,2018-08-23,411,5766,6177
483,2018-08-24,482,6085,6567
483,2018-08-25,196,3114,3310
483,2018-08-26,81,3604,3685
483,2018-08-27,485,5868,6353
483,2018-08-28,408,5534,5942
483,2018-08-29,454,4850,5304
483,2018-08-30,490,5338,5828
483,2018-08-31,450,5498,5948
483,2018-09-01,288,4636,4924
483,2018-09-02,94,3756,3850
483,2018-09-04,581,6372,6953
483,2018-09-05,544,6320,6864
483,2018-09-06,666,5574,6240
483,2018-09-07,848,7328,8176
483,2018-09-08,240,4276,4516
483,2018-09-09,86,3940,4026
483,2018-09-10,479,6351,6830
483,2018-09-11,483,6736,7219
483,2018-09-12,524,5442,5966
483,2018-09-13,538,5032,5570
483,2018-09-14,698,7896,8594
483,2018-09-15,254,4899,5153
483,2018-09-16,90,4142,4232
483,2018-09-18,511,6671,7182
483,2018-09-19,611,6566,7177
483,2018-09-20,611,6645,7256
483,2018-09-21,482,5680,6162
483,2018-09-22,222,4405,4627
483,2018-09-23,52,2362,2414
483,2018-09-25,640,6950,7590
483,2018-09-26,682,6549,7231
483,2018-09-27,573,7046,7619
483,2018-09-28,508,6254,6762
483,2018-09-29,276,5287,5563
483,2018-09-30,121,5041,5162
483,2018-10-02,636,7035,7671
483,2018-10-03,574,6970,7544
483,2018-10-04,593,7350,7943
483,2018-10-05,591,7270,7861
483,2018-10-06,285,5063,5348
483,2018-10-07,44,2956,3000
483,2018-10-08,620,6834,7454
483,2018-10-09,598,7344,7942
483,2018-10-10,705,7158,7863
483,2018-10-11,681,7178,7859
483,2018-10-12,593,7215,7808
483,2018-10-13,251,4893,5144
483,2018-10-14,71,3982,4053
483,2018-10-16,662,7442,8104
483,2018-10-17,645,6955,7600
483,2018-10-18,639,7535,8174
483,2018-10-19,688,7553,8241
483,2018-10-20,252,5018,5270
483,2018-10-21,77,4008,4085
483,2018-10-22,614,6704,7318
483,2018-10-23,596,7210,7806
483,2018-10-24,642,7002,7644
483,2018-10-25,651,7177,7828
483,2018-10-26,674,7158,7832
483,2018-10-27,299,4686,4985
483,2018-10-28,73,3443,3516
483,2018-10-30,418,5844,6262
483,2018-10-31,581,7209,7790
483,2018-11-01,54,3304,3358
483,2018-11-02,395,5480,5875
483,2018-11-03,220,4354,4574
483,2018-11-04,66,3493,3559
483,2018-11-05,660,6809,7469
483,2018-11-06,468,6564,7032
483,2018-11-07,575,7187,7762
483,2018-11-08,621,7216,7837
483,2018-11-09,579,7129,7708
483,2018-11-10,201,4368,4569
483,2018-11-11,71,3244,3315
483,2018-11-13,693,11402,12095
483,2018-11-14,681,10949,11630
483,2018-11-15,746,11234,11980
483,2018-11-17,257,5753,6010
483,2018-11-18,76,4200,4276
483,2018-11-19,530,8121,8651
483,2018-11-20,692,10820,11512
483,2018-11-21,644,10738,11382
483,2018-11-22,744,11241,11985
483,2018-11-23,841,11101,11942
483,2018-11-24,196,4534,4730
483,2018-11-25,75,4391,4466
483,2018-11-26,600,9527,10127
483,2018-11-27,703,8237,8940
483,2018-11-28,643,7238,7881
483,2018-11-29,617,7708,8325
483,2018-11-30,848,7132,7980
483,2018-12-01,263,4569,4832
483,2018-12-02,70,3240,3310
483,2018-12-04,631,7689,8320
483,2018-12-05,518,6330,6848
483,2018-12-06,606,7458,8064
483,2018-12-07,575,7238,7813
483,2018-12-08,236,4106,4342
483,2018-12-09,50,2504,2554
483,2018-12-10,408,6020,6428
483,2018-12-11,484,6681,7165
483,2018-12-12,462,6050,6512
483,2018-12-13,643,7211,7854
483,2018-12-14,614,6560,7174
483,2018-12-15,281,4484,4765
483,2018-12-16,80,2684,2764
483,2018-12-18,615,7316,7931
483,2018-12-19,587,6846,7433
483,2018-12-20,496,7175,7671
483,2018-12-21,399,7077,7476
483,2018-12-22,148,3392,3540
483,2018-12-23,50,2662,2712
483,2018-12-25,50,2512,2562
483,2018-12-26,62,2356,2418
483,2018-12-27,282,4357,4639
483,2018-12-28,287,4501,4788
483,2018-12-29,186,3306,3492
483,2018-12-30,51,2575,2626
483,2018-12-31,256,3787,4043
484,2018-01-02,172,3089,3261
484,2018-01-03,234,3396,3630
484,2018-01-05,185,3499,3684
484,2018-01-06,81,2675,2756
484,2018-01-07,16,1908,1924
484,2018-01-08,234,3737,3971
484,2018-01-09,291,3979,4270
484,2018-01-10,276,4046,4322
484,2018-01-12,338,3916,4254
484,2018-01-13,102,2996,3098
484,2018-01-14,16,2348,2364
484,2018-01-15,252,3640,3892
484,2018-01-16,356,4524,4880
484,2018-01-17,306,4304,4610
484,2018-01-18,282,3626,3908
484,2018-01-19,288,4409,4697
484,2018-01-20,98,2398,2496
484,2018-01-21,20,1748,1768
484,2018-01-22,220,3424,3644
484,2018-01-23,298,3942,4240
484,2018-01-24,267,3973,4240
484,2018-01-26,335,4175,4510
484,2018-01-27,108,3038,3146
484,2018-01-28,14,2094,2108
484,2018-01-29,326,3952,4278
484,2018-01-30,377,3946,4323
484,2018-01-31,290,4614,4904
484,2018-02-01,324,4031,4355
484,2018-02-02,260,4247,4507
484,2018-02-03,93,2857,2950
484,2018-02-04,28,2114,2142
484,2018-02-05,306,3831,4137
484,2018-02-06,234,3788,4022
484,2018-02-07,287,3909,4196
484,2018-02-08,253,4093,4346
484,2018-02-09,282,4203,4485
484,2018-02-10,91,2623,2714
484,2018-02-11,17,1867,1884
484,2018-02-12,237,3422,3659
484,2018-02-13,252,3902,4154
484,2018-02-14,299,4155,4454
484,2018-02-15,232,3659,3891
484,2018-02-16,222,4234,4456
484,2018-02-17,111,2683,2794
484,2018-02-18,29,2572,2601
484,2018-02-19,270,3688,3958
484,2018-02-20,296,3997,4293
484,2018-02-21,324,4077,4401
484,2018-02-23,323,4141,4464
484,2018-02-24,136,3047,3183
484,2018-02-25,22,2285,2307
484,2018-02-26,282,3756,4038
484,2018-02-27,351,4026,4377
484,2018-02-28,360,4236,4596
484,2018-03-01,269,3825,4094
484,2018-03-02,252,3334,3586
484,2018-03-03,85,2513,2598
484,2018-03-04,43,2226,2269
484,2018-03-05,302,4107,4409
484,2018-03-06,290,4263,4553
484,2018-03-07,341,4258,4599
484,2018-03-09,270,3844,4114
484,2018-03-10,123,3034,3157
484,2018-03-11,16,2024,2040
484,2018-03-12,269,4073,4342
484,2018-03-13,271,4090,4361
484,2018-03-14,307,4540,4847
484,2018-03-15,244,4036,4280
484,2018-03-16,264,4444,4708
484,2018-03-17,85,2876,2961
484,2018-03-18,21,1895,1916
484,2018-03-19,275,4019,4294
484,2018-03-20,319,4229,4548
484,2018-03-21,284,4383,4667
484,2018-03-22,271,4109,4380
484,2018-03-23,332,4284,4616
484,2018-03-24,119,3883,4002
484,2018-03-26,255,4139,4394
484,2018-03-27,309,4454,4763
484,2018-03-31,100,3576,3676
484,2018-04-01,23,2311,2334
484,2018-04-02,22,2359,2381
484,2018-04-03,303,4363,4666
484,2018-04-04,232,3562,3794
484,2018-04-06,298,5043,5341
484,2018-04-07,159,4097,4256
484,2018-04-08,27,3562,3589
484,2018-04-09,257,4283,4540
484,2018-04-10,306,5077,5383
484,2018-04-11,287,4678,4965
484,2018-04-13,325,4622,4947
484,2018-04-14,148,3871,4019
484,2018-04-15,51,3171,3222
484,2018-04-16,443,4436,4879
484,2018-04-17,373,5057,5430
484,2018-04-18,335,4980,5315
484,2018-04-19,335,5646,5981
484,2018-04-20,341,5840,6181
484,2018-04-21,162,5386,5548
484,2018-04-22,22,3457,3479
484,2018-04-23,276,4413,4689
484,2018-04-24,325,4865,5190
484,2018-04-25,517,4505,5022
484,2018-04-27,545,4900,5445
484,2018-04-28,106,3494,3600
484,2018-04-30,276,3643,3919
484,2018-05-01,33,2602,2635
484,2018-05-02,307,4566,4873
484,2018-05-03,343,4722,5065
484,2018-05-04,445,5234,5679
484,2018-05-05,130,4299,4429
484,2018-05-06,40,3962,4002
484,2018-05-07,313,4791,5104
484,2018-05-08,395,6209,6604
484,2018-05-09,289,5262,5551
484,2018-05-11,246,4595,4841
484,2018-05-12,104,4198,4302
484,2018-05-13,22,2014,2036
484,2018-05-14,316,4006,4322
484,2018-05-15,524,5150,5674
484,2018-05-16,443,4472,4915
484,2018-05-18,402,5307,5709
484,2018-05-19,157,3895,4052
484,2018-05-20,32,2396,2428
484,2018-05-21,36,2942,2978
484,2018-05-22,384,4331,4715
484,2018-05-23,290,4382,4672
484,2018-05-24,289,4375,4664
484,2018-05-25,320,5442,5762
484,2018-05-26,144,4279,4423
484,2018-05-27,22,2580,2602
484,2018-05-28,282,4122,4404
484,2018-05-29,318,4681,4999
484,2018-05-30,326,4414,4740
484,2018-05-31,406,4922,5328
484,2018-06-01,346,4562,4908
484,2018-06-02,154,3994,4148
484,2018-06-03,66,3922,3988
484,2018-06-04,460,4072,4532
484,2018-06-05,422,5064,5486
484,2018-06-06,345,4789,5134
484,2018-06-08,296,5058,5354
484,2018-06-09,160,4076,4236
484,2018-06-12,284,4342,4626
484,2018-06-13,337,4818,5155
484,2018-06-14,396,5023,5419
484,2018-06-15,286,5003,5289
484,2018-06-16,134,4304,4438
484,2018-06-17,27,3289,3316
484,2018-06-18,334,4582,4916
484,2018-06-19,315,4818,5133
484,2018-06-20,431,4745,5176
484,2018-06-22,465,5121,5586
484,2018-06-23,87,2745,2832
484,2018-06-24,51,2925,2976
484,2018-06-25,316,3830,4146
484,2018-06-26,387,4914,5301
484,2018-06-27,408,4981,5389
484,2018-06-28,336,5107,5443
484,2018-06-29,363,5301,5664
484,2018-06-30,131,3789,3920
484,2018-07-01,64,3579,3643
484,2018-07-02,422,4555,4977
484,2018-07-03,343,4884,5227
484,2018-07-04,320,4166,4486
484,2018-07-06,358,5045,5403
484,2018-07-07,141,3774,3915
484,2018-07-08,40,3364,3404
484,2018-07-09,315,4639,4954
484,2018-07-10,295,4704,4999
484,2018-07-11,335,4655,4990
484,2018-07-12,342,4706,5048
484,2018-07-13,367,5321,5688
484,2018-07-14,141,3746,3887
484,2018-07-15,64,2778,2842
484,2018-07-16,358,4732,5090
484,2018-07-17,364,5029,5393
484,2018-07-18,481,4985,5466
484,2018-07-20,353,5132,5485
484,2018-07-21,126,3457,3583
484,2018-07-22,43,3309,3352
484,2018-07-23,286,3896,4182
484,2018-07-24,319,4603,4922
484,2018-07-25,326,4478,4804
484,2018-07-26,216,3986,4202
484,2018-07-27,218,4333,4551
484,2018-07-28,100,3130,3230
484,2018-07-29,43,2736,2779
484,2018-07-30,164,3728,3892
484,2018-07-31,180,4026,4206
484,2018-08-01,168,3198,3366
484,2018-08-03,211,3742,3953
484,2018-08-04,102,2953,3055
484,2018-08-05,36,2535,2571
484,2018-08-06,154,3340,3494
484,2018-08-07,174,3006,3180
484,2018-08-09,195,3224,3419
484,2018-08-10,172,3660,3832
484,2018-08-11,96,2898,2994
484,2018-08-12,41,2790,2831
484,2018-08-13,144,2606,2750
484,2018-08-14,160,3345,3505
484,2018-08-15,34,2925,2959
484,2018-08-16,171,3539,3710
484,2018-08-17,183,3487,3670
484,2018-08-18,75,2807,2882
484,2018-08-19,31,2898,2929
484,2018-08-20,207,3714,3921
484,2018-08-21,239,3771,4010
484,2018-08-22,214,3776,3990
484,2018-08-23,201,3816,4017
484,2018-08-24,212,4060,4272
484,2018-08-25,82,2727,2809
484,2018-08-26,31,2626,2657
484,2018-08-27,254,3517,3771
484,2018-08-28,266,4436,4702
484,2018-08-29,258,3080,3338
484,2018-08-31,316,4231,4547
484,2018-09-01,198,4395,4593
484,2018-09-02,30,2766,2796
484,2018-09-03,342,3823,4165
484,2018-09-04,348,3877,4225
484,2018-09-05,330,4024,4354
484,2018-09-06,330,3913,4243
484,2018-09-07,314,4051,4365
484,2018-09-08,116,3477,3593
484,2018-09-09,25,3018,3043
484,2018-09-10,320,4040,4360
484,2018-09-11,369,4199,4568
484,2018-09-12,379,4403,4782
484,2018-09-14,381,5565,5946
484,2018-09-15,155,4213,4368
484,2018-09-16,127,3884,4011
484,2018-09-17,326,4486,4812
484,2018-09-18,366,4623,4989
484,2018-09-19,395,4674,5069
484,2018-09-20,542,5102,5644
484,2018-09-21,548,4610,5158
484,2018-09-22,118,3490,3608
484,2018-09-23,8,2188,2196
484,2018-09-24,405,4191,4596
484,2018-09-25,369,4450,4819
484,2018-09-26,382,4552,4934
484,2018-09-28,367,4761,5128
484,2018-09-29,119,3965,4084
484,2018-09-30,54,4330,4384
484,2018-10-01,351,4088,4439
484,2018-10-02,380,4260,4640
484,2018-10-03,308,4478,4786
484,2018-10-04,324,4766,5090
484,2018-10-05,326,4352,4678
484,2018-10-06,123,3846,3969
484,2018-10-07,32,2382,2414
484,2018-10-08,278,4256,4534
484,2018-10-09,430,4483,4913
484,2018-10-10,421,4545,4966
484,2018-10-12,334,4591,4925
484,2018-10-13,131,3929,4060
484,2018-10-14,16,3091,3107
484,2018-10-15,378,4097,4475
484,2018-10-16,338,4683,5021
484,2018-10-17,284,3900,4184
484,2018-10-18,302,4146,4448
484,2018-10-19,343,4878,5221
484,2018-10-20,64,3220,3284
484,2018-10-21,21,2361,2382
484,2018-10-22,350,4115,4465
484,2018-10-23,422,4484,4906
484,2018-10-24,387,4476,4863
484,2018-10-26,393,4764,5157
484,2018-10-27,160,3504,3664
484,2018-10-28,28,2413,2441
484,2018-10-29,244,3894,4138
484,2018-10-30,240,4092,4332
484,2018-10-31,406,4663,5069
484,2018-11-02,173,3328,3501
484,2018-11-03,106,2938,3044
484,2018-11-04,32,2232,2264
484,2018-11-05,311,4101,4412
484,2018-11-06,394,4391,4785
484,2018-11-07,314,4278,4592
484,2018-11-09,329,4590,4919
484,2018-11-10,114,4648,4762
484,2018-11-11,16,2812,2828
484,2018-11-12,316,3634,3950
484,2018-11-13,514,4464,4978
484,2018-11-14,343,4480,4823
484,2018-11-15,309,4544,4853
484,2018-11-16,369,4688,5057
484,2018-11-17,99,3309,3408
484,2018-11-18,19,2366,2385
484,2018-11-19,242,3950,4192
484,2018-11-20,305,4392,4697
484,2018-11-21,333,4226,4559
484,2018-11-22,469,4201,4670
484,2018-11-23,342,4312,4654
484,2018-11-24,114,3236,3350
484,2018-11-25,23,2779,2802
484,2018-11-26,386,3875,4261
484,2018-11-27,328,4255,4583
484,2018-11-28,284,3632,3916
484,2018-11-30,278,4580,4858
484,2018-12-01,114,2818,2932
484,2018-12-02,20,1918,1938
484,2018-12-04,434,4242,4676
484,2018-12-05,274,3976,4250
484,2018-12-06,246,3986,4232
484,2018-12-07,302,4276,4578
484,2018-12-08,99,2857,2956
484,2018-12-09,20,2060,2080
484,2018-12-10,465,3986,4451
484,2018-12-11,399,4343,4742
484,2018-12-12,399,4039,4438
484,2018-12-14,324,4253,4577
484,2018-12-15,122,2971,3093
484,2018-12-16,25,1678,1703
484,2018-12-17,276,3889,4165
484,2018-12-18,301,4320,4621
484,2018-12-19,326,4166,4492
484,2018-12-20,262,3990,4252
484,2018-12-21,190,4062,4252
484,2018-12-22,70,3054,3124
484,2018-12-23,20,1642,1662
484,2018-12-24,114,3170,3284
484,2018-12-25,8,1857,1865
484,2018-12-26,17,1609,1626
484,2018-12-27,129,2674,2803
484,2018-12-28,149,2774,2923
484,2018-12-29,78,2185,2263
484,2018-12-30,12,1602,1614
484,2018-12-31,88,2525,2613
485,2018-01-01,130,2797,2927
485,2018-01-02,496,6111,6607
485,2018-01-03,403,6085,6488
485,2018-01-04,217,3401,3618
485,2018-01-05,411,6136,6547
485,2018-01-06,267,4794,5061
485,2018-01-07,430,4511,4941
485,2018-01-08,848,8377,9225
485,2018-01-09,748,7892,8640
485,2018-01-10,571,6809,7380
485,2018-01-11,543,7488,8031
485,2018-01-12,765,8158,8923
485,2018-01-13,759,7619,8378
485,2018-01-14,655,5489,6144
485,2018-01-15,596,5518,6114
485,2018-01-22,269,5344,5613
485,2018-01-23,265,5819,6084
485,2018-01-24,188,5365,5553
485,2018-01-25,210,6144,6354
485,2018-01-26,373,6271,6644
485,2018-01-27,227,5546,5773
485,2018-01-28,74,3754,3828
485,2018-01-29,279,5657,5936
485,2018-01-30,406,5774,6180
485,2018-01-31,253,5708,5961
485,2018-02-01,266,6134,6400
485,2018-02-02,260,6088,6348
485,2018-02-03,202,5154,5356
485,2018-02-04,84,3783,3867
485,2018-02-05,283,5571,5854
485,2018-02-06,223,5572,5795
485,2018-02-07,246,5898,6144
485,2018-02-08,237,6157,6394
485,2018-02-09,225,6204,6429
485,2018-02-10,160,4936,5096
485,2018-02-11,67,3547,3614
485,2018-02-12,241,5017,5258
485,2018-02-13,245,5453,5698
485,2018-02-14,236,5583,5819
485,2018-02-15,246,5400,5646
485,2018-02-16,264,5747,6011
485,2018-02-17,165,4902,5067
485,2018-02-18,87,4182,4269
485,2018-02-19,219,5544,5763
485,2018-02-20,281,5967,6248
485,2018-02-21,334,5702,6036
485,2018-02-22,238,6086,6324
485,2018-02-23,320,6397,6717
485,2018-02-24,211,5484,5695
485,2018-02-25,183,3938,4121
485,2018-02-26,277,5426,5703
485,2018-02-27,273,6110,6383
485,2018-02-28,322,5765,6087
485,2018-03-01,314,5902,6216
485,2018-03-02,323,5291,5614
485,2018-03-03,191,5068,5259
485,2018-03-04,79,3740,3819
485,2018-03-05,232,5992,6224
485,2018-03-06,230,6127,6357
485,2018-03-07,224,5908,6132
485,2018-03-08,273,6217,6490
485,2018-03-09,267,6306,6573
485,2018-03-10,218,5549,5767
485,2018-03-11,78,3936,4014
485,2018-03-12,311,5628,5939
485,2018-03-13,253,6041,6294
485,2018-03-14,375,5871,6246
485,2018-03-15,290,6451,6741
485,2018-03-16,345,6493,6838
485,2018-03-17,243,5475,5718
485,2018-03-18,90,3687,3777
485,2018-03-19,358,5482,5840
485,2018-03-20,304,5812,6116
485,2018-03-21,238,5926,6164
485,2018-03-22,264,6056,6320
485,2018-03-23,255,6348,6603
485,2018-03-24,173,5730,5903
485,2018-03-26,229,5794,6023
485,2018-03-27,231,6254,6485
485,2018-03-28,233,6121,6354
485,2018-03-29,241,6490,6731
485,2018-03-30,225,6921,7146
485,2018-03-31,249,5796,6045
485,2018-04-01,71,3875,3946
485,2018-04-02,82,3450,3532
485,2018-04-03,227,5689,5916
485,2018-04-04,224,5262,5486
485,2018-04-05,261,5378,5639
485,2018-04-06,230,5924,6154
485,2018-04-07,239,5810,6049
485,2018-04-08,70,4132,4202
485,2018-04-09,295,5160,5455
485,2018-04-10,253,5866,6119
485,2018-04-11,292,6079,6371
485,2018-04-12,272,6286,6558
485,2018-04-13,224,6280,6504
485,2018-04-14,195,5614,5809
485,2018-04-15,92,4315,4407
485,2018-04-16,291,5948,6239
485,2018-04-17,278,6390,6668
485,2018-04-18,263,6199,6462
485,2018-04-19,290,7802,8092
485,2018-04-20,249,7040,7289
485,2018-04-21,209,7044,7253
485,2018-04-22,86,5009,5095
485,2018-04-23,229,6310,6539
485,2018-04-24,247,6384,6631
485,2018-04-25,276,6131,6407
485,2018-04-26,314,6720,7034
485,2018-04-27,301,6891,7192
485,2018-04-28,179,5974,6153
485,2018-04-29,50,4230,4280
485,2018-04-30,248,6220,6468
485,2018-05-01,74,3670,3744
485,2018-05-02,242,6540,6782
485,2018-05-03,283,6775,7058
485,2018-05-04,298,7369,7667
485,2018-05-05,197,6099,6296
485,2018-05-06,77,4766,4843
485,2018-05-07,268,6259,6527
485,2018-05-08,296,7065,7361
485,2018-05-09,232,6911,7143
485,2018-05-10,68,3450,3518
485,2018-05-11,242,6639,6881
485,2018-05-12,209,5698,5907
485,2018-05-13,88,3961,4049
485,2018-05-14,268,5785,6053
485,2018-05-15,240,6309,6549
485,2018-05-16,247,6190,6437
485,2018-05-17,253,6650,6903
485,2018-05-18,272,6909,7181
485,2018-05-19,189,5377,5566
485,2018-05-20,86,3817,3903
485,2018-05-21,80,3694,3774
485,2018-05-22,286,5857,6143
485,2018-05-23,231,5825,6056
485,2018-05-24,235,6266,6501
485,2018-05-25,242,6578,6820
485,2018-05-26,202,5948,6150
485,2018-05-27,77,4367,4444
485,2018-05-28,236,6255,6491
485,2018-05-29,319,6457,6776
485,2018-05-30,260,6477,6737
485,2018-05-31,246,6838,7084
485,2018-06-01,293,6728,7021
485,2018-06-02,178,6050,6228
485,2018-06-03,80,4682,4762
485,2018-06-04,231,6117,6348
485,2018-06-05,271,5866,6137
485,2018-06-06,244,6696,6940
485,2018-06-07,257,6546,6803
485,2018-06-08,244,6754,6998
485,2018-06-09,172,6457,6629
485,2018-06-10,77,4885,4962
485,2018-06-11,262,5897,6159
485,2018-06-12,265,6414,6679
485,2018-06-13,264,6140,6404
485,2018-06-14,277,6361,6638
485,2018-06-15,244,6499,6743
485,2018-06-16,220,6250,6470
485,2018-06-17,108,4629,4737
485,2018-06-18,245,5868,6113
485,2018-06-19,282,6478,6760
485,2018-06-20,300,6150,6450
485,2018-06-21,256,6465,6721
485,2018-06-22,254,7282,7536
485,2018-06-23,102,4159,4261
485,2018-06-24,83,4221,4304
485,2018-06-25,240,5658,5898
485,2018-06-26,295,6225,6520
485,2018-06-27,248,5964,6212
485,2018-06-28,321,6491,6812
485,2018-06-29,295,6661,6956
485,2018-06-30,206,6066,6272
485,2018-07-01,71,4646,4717
485,2018-07-02,231,6077,6308
485,2018-07-03,300,6332,6632
485,2018-07-04,222,6276,6498
485,2018-07-05,219,6436,6655
485,2018-07-06,250,6671,6921
485,2018-07-07,165,5847,6012
485,2018-07-08,103,4404,4507
485,2018-07-09,239,6366,6605
485,2018-07-10,226,6412,6638
485,2018-07-11,228,6366,6594
485,2018-07-12,222,6336,6558
485,2018-07-13,251,6724,6975
485,2018-07-14,184,5710,5894
485,2018-07-15,74,4451,4525
485,2018-07-16,202,5640,5842
485,2018-07-17,210,5900,6110
485,2018-07-18,214,5929,6143
485,2018-07-19,248,6019,6267
485,2018-07-20,206,6244,6450
485,2018-07-21,169,5024,5193
485,2018-07-22,83,4108,4191
485,2018-07-23,203,5558,5761
485,2018-07-24,271,5933,6204
485,2018-07-25,251,5870,6121
485,2018-07-26,222,6002,6224
485,2018-07-27,229,5757,5986
485,2018-07-28,176,4536,4712
485,2018-07-29,76,3706,3782
485,2018-07-30,173,4912,5085
485,2018-07-31,203,5216,5419
485,2018-08-01,197,4807,5004
485,2018-08-02,203,5084,5287
485,2018-08-03,182,5018,5200
485,2018-08-04,148,3966,4114
485,2018-08-05,57,3203,3260
485,2018-08-06,155,4394,4549
485,2018-08-07,190,4696,4886
485,2018-08-08,200,4674,4874
485,2018-08-09,216,4488,4704
485,2018-08-10,190,4602,4792
485,2018-08-11,170,3933,4103
485,2018-08-12,62,3175,3237
485,2018-08-13,186,4524,4710
485,2018-08-14,180,4605,4785
485,2018-08-15,55,2731,2786
485,2018-08-16,178,4482,4660
485,2018-08-17,185,4582,4767
485,2018-08-18,174,3913,4087
485,2018-08-19,63,3323,3386
485,2018-08-20,185,4508,4693
485,2018-08-21,183,4704,4887
485,2018-08-22,177,5010,5187
485,2018-08-23,195,4826,5021
485,2018-08-24,192,5032,5224
485,2018-08-25,188,4374,4562
485,2018-08-26,65,3597,3662
485,2018-08-27,216,4799,5015
485,2018-08-28,257,5255,5512
485,2018-08-29,247,5044,5291
485,2018-08-30,251,5243,5494
485,2018-08-31,220,5332,5552
485,2018-09-01,165,5118,5283
485,2018-09-02,62,3598,3660
485,2018-09-03,193,4984,5177
485,2018-09-04,204,5345,5549
485,2018-09-05,220,5445,5665
485,2018-09-06,277,5671,5948
485,2018-09-07,224,5762,5986
485,2018-09-08,165,5183,5348
485,2018-09-09,55,4351,4406
485,2018-09-10,222,5379,5601
485,2018-09-11,231,5705,5936
485,2018-09-12,216,5690,5906
485,2018-09-13,240,6012,6252
485,2018-09-14,251,6187,6438
485,2018-09-15,189,5437,5626
485,2018-09-16,75,4448,4523
485,2018-09-17,215,5878,6093
485,2018-09-18,314,6484,6798
485,2018-09-19,270,6014,6284
485,2018-09-20,252,6011,6263
485,2018-09-21,242,5965,6207
485,2018-09-22,171,5568,5739
485,2018-09-23,53,3902,3955
485,2018-09-24,264,5729,5993
485,2018-09-25,298,6213,6511
485,2018-09-26,226,6092,6318
485,2018-09-27,233,6439,6672
485,2018-09-28,258,6646,6904
485,2018-09-29,246,5903,6149
485,2018-09-30,74,4689,4763
485,2018-10-01,226,6237,6463
485,2018-10-02,261,6292,6553
485,2018-10-03,283,6227,6510
485,2018-10-04,301,6357,6658
485,2018-10-05,232,6663,6895
485,2018-10-06,211,6172,6383
485,2018-10-07,80,5262,5342
485,2018-10-08,308,5932,6240
485,2018-10-09,327,6410,6737
485,2018-10-10,269,6074,6343
485,2018-10-11,322,6317,6639
485,2018-10-12,314,6649,6963
485,2018-10-13,209,6060,6269
485,2018-10-14,58,4792,4850
485,2018-10-15,278,5939,6217
485,2018-10-16,272,6079,6351
485,2018-10-17,362,6202,6564
485,2018-10-18,293,6251,6544
485,2018-10-19,300,6835,7135
485,2018-10-20,195,6341,6536
485,2018-10-21,68,4694,4762
485,2018-10-22,303,5816,6119
485,2018-10-23,342,6148,6490
485,2018-10-24,518,5764,6282
485,2018-10-25,424,6118,6542
485,2018-10-26,579,6266,6845
485,2018-10-27,191,5764,5955
