"POSTE_ID","date","C","V","T"
485,2018-10-28,63,4276,4339
485,2018-10-29,256,5618,5874
485,2018-10-30,202,5636,5838
485,2018-11-01,51,4340,4391
485,2018-11-02,177,5525,5702
485,2018-11-03,182,5086,5268
485,2018-11-04,58,4094,4152
485,2018-11-05,221,5706,5927
485,2018-11-06,264,5947,6211
485,2018-11-07,265,5707,5972
485,2018-11-08,249,6271,6520
485,2018-11-09,262,6807,7069
485,2018-11-10,233,9172,9405
485,2018-11-11,98,5982,6080
485,2018-11-12,322,6123,6445
485,2018-11-13,241,6560,6801
485,2018-11-14,275,6280,6555
485,2018-11-15,284,6349,6633
485,2018-11-16,303,6766,7069
485,2018-11-17,227,5781,6008
485,2018-11-18,74,4159,4233
485,2018-11-19,254,6152,6406
485,2018-11-20,328,6175,6503
485,2018-11-21,252,6094,6346
485,2018-11-22,326,6387,6713
485,2018-11-23,321,6504,6825
485,2018-11-24,187,8087,8274
485,2018-11-25,99,8160,8259
485,2018-11-26,287,5673,5960
485,2018-11-27,336,5959,6295
485,2018-11-28,211,5883,6094
485,2018-11-29,249,6186,6435
485,2018-11-30,327,6343,6670
485,2018-12-01,332,5286,5618
485,2018-12-02,69,3966,4035
485,2018-12-03,278,5612,5890
485,2018-12-04,258,6204,6462
485,2018-12-05,233,6143,6376
485,2018-12-06,248,6248,6496
485,2018-12-07,233,6407,6640
485,2018-12-08,168,5629,5797
485,2018-12-09,58,4278,4336
485,2018-12-10,238,5735,5973
485,2018-12-11,302,6074,6376
485,2018-12-12,251,5886,6137
485,2018-12-13,250,6289,6539
485,2018-12-14,222,6433,6655
485,2018-12-15,224,5680,5904
485,2018-12-16,84,3958,4042
485,2018-12-17,215,5827,6042
485,2018-12-18,272,6208,6480
485,2018-12-19,248,6166,6414
485,2018-12-20,222,6274,6496
485,2018-12-21,224,6606,6830
485,2018-12-22,146,5464,5610
485,2018-12-23,55,3824,3879
485,2018-12-24,176,5341,5517
485,2018-12-25,50,3220,3270
485,2018-12-26,55,3037,3092
485,2018-12-27,191,4782,4973
485,2018-12-28,244,4912,5156
485,2018-12-29,200,4235,4435
485,2018-12-30,62,3531,3593
485,2018-12-31,176,4627,4803
486,2018-02-22,344,14319,14663
486,2018-02-23,395,14674,15069
486,2018-02-24,336,13855,14191
486,2018-02-25,176,10313,10489
486,2018-02-26,415,13550,13965
486,2018-02-27,450,14015,14465
486,2018-02-28,432,13941,14373
486,2018-03-01,425,14225,14650
486,2018-03-02,424,13160,13584
486,2018-03-03,331,13359,13690
486,2018-03-04,193,10386,10579
486,2018-03-05,416,13632,14048
486,2018-03-06,424,13911,14335
486,2018-03-07,392,13600,13992
486,2018-03-08,416,13810,14226
486,2018-03-09,456,14646,15102
486,2018-03-10,338,14515,14853
486,2018-03-11,167,11008,11175
486,2018-03-12,416,13514,13930
486,2018-03-13,426,14075,14501
486,2018-03-14,446,14401,14847
486,2018-03-15,430,13753,14183
486,2018-03-16,450,15329,15779
486,2018-03-17,350,14329,14679
486,2018-03-18,195,9638,9833
486,2018-03-19,461,13605,14066
486,2018-03-20,458,14233,14691
486,2018-03-21,434,14346,14780
486,2018-03-22,437,13713,14150
486,2018-03-23,437,15136,15573
486,2018-03-24,356,14721,15077
486,2018-03-26,436,14254,14690
486,2018-03-27,427,14482,14909
486,2018-03-31,369,14457,14826
486,2018-04-01,198,10436,10634
486,2018-04-02,209,9767,9976
486,2018-04-03,402,13467,13869
486,2018-04-05,422,13551,13973
486,2018-04-06,406,14363,14769
486,2018-04-07,368,14253,14621
486,2018-04-08,171,12397,12568
486,2018-04-09,387,13348,13735
486,2018-04-10,384,14331,14715
486,2018-04-12,436,14330,14766
486,2018-04-13,402,14913,15315
486,2018-04-14,368,14351,14719
486,2018-04-15,192,11778,11970
486,2018-04-16,439,14117,14556
486,2018-04-17,448,14731,15179
486,2018-04-18,450,14796,15246
486,2018-04-19,478,15019,15497
486,2018-04-20,468,15849,16317
486,2018-04-21,346,15160,15506
486,2018-04-22,202,12545,12747
486,2018-04-23,443,14533,14976
486,2018-04-24,474,14942,15416
486,2018-04-25,434,14301,14735
486,2018-04-26,462,14805,15267
486,2018-04-27,429,15867,16296
486,2018-04-28,339,14898,15237
486,2018-04-29,184,10748,10932
486,2018-04-30,408,14253,14661
486,2018-05-01,173,10082,10255
486,2018-05-03,455,14979,15434
486,2018-05-04,452,16074,16526
486,2018-05-05,381,15698,16079
486,2018-05-06,189,12840,13029
486,2018-05-07,435,14940,15375
486,2018-05-08,437,16376,16813
486,2018-05-09,453,16031,16484
486,2018-05-10,190,10728,10918
486,2018-05-11,419,15695,16114
486,2018-05-12,351,14913,15264
486,2018-05-13,198,11646,11844
486,2018-05-14,478,16190,16668
486,2018-05-15,444,15581,16025
486,2018-05-17,462,15531,15993
486,2018-05-18,456,16475,16931
486,2018-05-19,452,14937,15389
486,2018-05-20,260,11884,12144
486,2018-05-21,250,11390,11640
486,2018-05-22,496,14722,15218
486,2018-05-24,532,14575,15107
486,2018-05-25,534,15784,16318
486,2018-05-26,481,14738,15219
486,2018-05-27,247,11736,11983
486,2018-05-28,448,16370,16818
486,2018-05-29,440,15136,15576
486,2018-05-30,438,15430,15868
486,2018-05-31,449,15501,15950
486,2018-06-01,436,16184,16620
486,2018-06-02,346,15508,15854
486,2018-06-03,193,12339,12532
486,2018-06-04,467,14781,15248
486,2018-06-05,435,15326,15761
486,2018-06-07,492,18744,19236
486,2018-06-08,498,18114,18612
486,2018-06-09,360,16382,16742
486,2018-06-10,188,12620,12808
486,2018-06-11,444,15608,16052
486,2018-06-12,470,16198,16668
486,2018-06-13,429,14775,15204
486,2018-06-14,435,14855,15290
486,2018-06-15,453,16115,16568
486,2018-06-16,323,15097,15420
486,2018-06-17,210,11765,11975
486,2018-06-18,423,14932,15355
486,2018-06-19,444,15373,15817
486,2018-06-21,434,15486,15920
486,2018-06-22,469,15964,16433
486,2018-06-23,185,12454,12639
486,2018-06-24,178,11065,11243
486,2018-06-25,448,14615,15063
486,2018-06-26,420,15138,15558
486,2018-06-27,455,15149,15604
486,2018-06-28,436,15697,16133
486,2018-06-29,447,16444,16891
486,2018-06-30,358,15747,16105
486,2018-07-01,190,12625,12815
486,2018-07-02,335,9769,10104
486,2018-07-03,417,15817,16234
486,2018-07-04,460,15541,16001
486,2018-07-05,456,16792,17248
486,2018-07-06,466,16221,16687
486,2018-07-07,348,15568,15916
486,2018-07-08,182,11980,12162
486,2018-07-09,429,14615,15044
486,2018-07-11,391,15511,15902
486,2018-07-12,391,15567,15958
486,2018-07-13,382,16372,16754
486,2018-07-14,322,16592,16914
486,2018-07-15,181,11039,11220
486,2018-07-16,383,14140,14523
486,2018-07-17,390,14110,14500
486,2018-07-18,384,14341,14725
486,2018-07-19,394,14454,14848
486,2018-07-20,392,14683,15075
486,2018-07-21,331,13511,13842
486,2018-07-22,163,10782,10945
486,2018-07-23,430,14102,14532
486,2018-07-25,421,14354,14775
486,2018-07-26,392,14919,15311
486,2018-07-27,377,14272,14649
486,2018-07-28,330,12727,13057
486,2018-07-29,175,10531,10706
486,2018-07-30,349,12489,12838
486,2018-07-31,366,12307,12673
486,2018-08-01,428,13326,13754
486,2018-08-02,366,12167,12533
486,2018-08-03,373,12393,12766
486,2018-08-04,317,10204,10521
486,2018-08-05,148,8653,8801
486,2018-08-06,360,10883,11243
486,2018-08-08,454,11584,12038
486,2018-08-09,386,10912,11298
486,2018-08-10,420,11313,11733
486,2018-08-11,334,10131,10465
486,2018-08-12,152,8592,8744
486,2018-08-13,390,11108,11498
486,2018-08-14,373,11145,11518
486,2018-08-15,133,7825,7958
486,2018-08-16,386,11292,11678
486,2018-08-17,392,11507,11899
486,2018-08-18,315,10186,10501
486,2018-08-19,132,8759,8891
486,2018-08-20,401,11896,12297
486,2018-08-21,381,12309,12690
486,2018-08-22,391,10800,11191
486,2018-08-23,389,10660,11049
486,2018-08-24,399,10855,11254
486,2018-08-25,379,10241,10620
486,2018-08-26,177,8410,8587
486,2018-08-27,454,10628,11082
486,2018-08-28,469,11014,11483
486,2018-08-29,764,9944,10708
486,2018-08-30,477,10951,11428
486,2018-08-31,509,11748,12257
486,2018-09-01,390,11009,11399
486,2018-09-02,179,8582,8761
486,2018-09-03,485,10725,11210
486,2018-09-05,433,11218,11651
486,2018-09-06,474,11694,12168
486,2018-09-07,383,11680,12063
486,2018-09-08,313,10379,10692
486,2018-09-09,185,9251,9436
486,2018-09-10,385,11204,11589
486,2018-09-12,368,11687,12055
486,2018-09-13,330,11624,11954
486,2018-09-14,363,12012,12375
486,2018-09-15,416,12663,13079
486,2018-09-16,216,11254,11470
486,2018-09-17,340,13687,14027
486,2018-09-19,423,13602,14025
486,2018-09-20,392,13575,13967
486,2018-09-21,402,14239,14641
486,2018-09-22,326,13486,13812
486,2018-09-23,135,9150,9285
486,2018-09-24,396,13271,13667
486,2018-09-25,379,13764,14143
486,2018-09-26,394,13825,14219
486,2018-09-27,408,14247,14655
486,2018-09-28,402,14958,15360
486,2018-09-29,315,14358,14673
486,2018-09-30,146,11092,11238
486,2018-10-01,372,14046,14418
486,2018-10-03,403,14016,14419
486,2018-10-04,445,14414,14859
486,2018-10-05,399,15338,15737
486,2018-10-06,307,14273,14580
486,2018-10-07,157,11117,11274
486,2018-10-08,377,13465,13842
486,2018-10-09,366,14018,14384
486,2018-10-10,403,13906,14309
486,2018-10-11,393,14697,15090
486,2018-10-12,418,15233,15651
486,2018-10-13,311,14676,14987
486,2018-10-14,128,11308,11436
486,2018-10-15,379,13779,14158
486,2018-10-17,410,13998,14408
486,2018-10-18,405,14495,14900
486,2018-10-19,421,14963,15384
486,2018-10-20,339,14366,14705
486,2018-10-21,163,11604,11767
486,2018-10-22,391,13450,13841
486,2018-10-23,412,13794,14206
486,2018-10-24,438,13592,14030
486,2018-10-25,406,14155,14561
486,2018-10-27,336,13372,13708
486,2018-10-28,142,10059,10201
486,2018-10-29,418,15182,15600
486,2018-10-30,402,14660,15062
486,2018-10-31,359,14423,14782
486,2018-11-01,133,9924,10057
486,2018-11-03,318,12768,13086
486,2018-11-04,151,10883,11034
486,2018-11-05,387,13807,14194
486,2018-11-06,407,14401,14808
486,2018-11-07,417,14028,14445
486,2018-11-08,415,14166,14581
486,2018-11-10,324,14588,14912
486,2018-11-11,140,10686,10826
486,2018-11-12,403,13796,14199
486,2018-11-13,409,14567,14976
486,2018-11-14,407,14403,14810
486,2018-11-15,423,14251,14674
486,2018-11-16,406,15087,15493
486,2018-11-17,311,13991,14302
486,2018-11-18,149,10931,11080
486,2018-11-19,478,15310,15788
486,2018-11-20,424,14344,14768
486,2018-11-21,428,13939,14367
486,2018-11-22,402,14357,14759
486,2018-11-23,381,15299,15680
486,2018-11-24,300,14356,14656
486,2018-11-25,142,11055,11197
486,2018-11-26,392,13732,14124
486,2018-11-27,387,13788,14175
486,2018-11-28,357,14093,14450
486,2018-11-29,401,14511,14912
486,2018-12-01,292,13820,14112
486,2018-12-02,125,10334,10459
486,2018-12-03,336,13434,13770
486,2018-12-04,387,14493,14880
486,2018-12-05,398,14450,14848
486,2018-12-06,407,14424,14831
486,2018-12-07,388,14790,15178
486,2018-12-08,299,13864,14163
486,2018-12-09,127,10013,10140
486,2018-12-10,429,13847,14276
486,2018-12-11,430,14483,14913
486,2018-12-12,445,14398,14843
486,2018-12-13,447,14419,14866
486,2018-12-15,328,14577,14905
486,2018-12-16,126,9818,9944
486,2018-12-17,401,13695,14096
486,2018-12-18,402,14782,15184
486,2018-12-19,375,14363,14738
486,2018-12-20,335,15403,15738
486,2018-12-21,337,15621,15958
486,2018-12-22,315,13407,13722
486,2018-12-23,135,10061,10196
486,2018-12-24,295,12801,13096
486,2018-12-25,100,7313,7413
486,2018-12-26,113,7814,7927
486,2018-12-27,338,11937,12275
486,2018-12-28,347,12068,12415
486,2018-12-29,313,11170,11483
486,2018-12-30,129,9087,9216
486,2018-12-31,316,11729,12045
487,2018-01-01,46,4498,4544
487,2018-01-02,321,7223,7544
487,2018-01-03,332,7610,7942
487,2018-01-04,340,7824,8164
487,2018-01-05,345,8380,8725
487,2018-01-06,390,6434,6824
487,2018-01-07,73,4924,4997
487,2018-01-08,228,8666,8894
487,2018-01-09,230,9170,9400
487,2018-01-10,214,8982,9196
487,2018-01-12,204,9430,9634
487,2018-01-13,403,6709,7112
487,2018-01-14,67,5502,5569
487,2018-01-15,348,8616,8964
487,2018-01-16,362,9136,9498
487,2018-01-17,272,8508,8780
487,2018-01-18,213,8950,9163
487,2018-01-19,217,9172,9389
487,2018-01-20,130,6640,6770
487,2018-01-21,61,5204,5265
487,2018-01-22,202,8474,8676
487,2018-01-23,201,8912,9113
487,2018-01-24,230,8841,9071
487,2018-01-26,232,9198,9430
487,2018-01-27,136,7180,7316
487,2018-01-28,58,5178,5236
487,2018-01-29,314,8641,8955
487,2018-01-30,307,8993,9300
487,2018-01-31,368,8579,8947
487,2018-02-01,282,9001,9283
487,2018-02-02,292,8797,9089
487,2018-02-03,271,7224,7495
487,2018-02-04,60,5196,5256
487,2018-02-05,327,8441,8768
487,2018-02-06,192,7606,7798
487,2018-02-07,274,8550,8824
487,2018-02-09,300,8660,8960
487,2018-02-10,138,6388,6526
487,2018-02-11,57,4568,4625
487,2018-02-12,166,7521,7687
487,2018-02-13,313,8264,8577
487,2018-02-14,355,8248,8603
487,2018-02-15,321,7853,8174
487,2018-02-16,350,8348,8698
487,2018-02-17,213,6302,6515
487,2018-02-18,57,5509,5566
487,2018-02-19,305,8298,8603
487,2018-02-20,385,8772,9157
487,2018-02-21,378,8726,9104
487,2018-02-23,391,9370,9761
487,2018-02-24,151,6970,7121
487,2018-02-25,66,5329,5395
487,2018-02-26,207,8214,8421
487,2018-02-27,355,8770,9125
487,2018-02-28,400,8666,9066
487,2018-03-01,197,8592,8789
487,2018-03-02,172,7364,7536
487,2018-03-03,141,6592,6733
487,2018-03-04,74,5022,5096
487,2018-03-05,203,8886,9089
487,2018-03-06,212,9253,9465
487,2018-03-07,217,8861,9078
487,2018-03-09,212,9250,9462
487,2018-03-10,143,7374,7517
487,2018-03-11,58,5617,5675
487,2018-03-12,212,8849,9061
487,2018-03-13,261,9129,9390
487,2018-03-14,238,9333,9571
487,2018-03-15,273,8945,9218
487,2018-03-16,399,9730,10129
487,2018-03-17,374,7162,7536
487,2018-03-18,65,4876,4941
487,2018-03-19,365,8391,8756
487,2018-03-20,245,9115,9360
487,2018-03-21,221,8936,9157
487,2018-03-22,222,8879,9101
487,2018-03-23,332,9441,9773
487,2018-03-24,382,7690,8072
487,2018-03-26,382,8945,9327
487,2018-03-27,278,9278,9556
487,2018-03-28,310,9292,9602
487,2018-03-31,406,7457,7863
487,2018-04-01,64,5498,5562
487,2018-04-02,66,5086,5152
487,2018-04-03,58,3755,3813
487,2018-04-04,31,2457,2488
487,2018-04-06,2,2099,2101
487,2018-04-07,2,2036,2038
487,2018-04-08,204,3772,3976
487,2018-04-09,289,6125,6414
487,2018-04-10,302,7096,7398
487,2018-04-11,372,7995,8367
487,2018-04-13,365,8451,8816
487,2018-04-14,390,6874,7264
487,2018-04-15,236,6193,6429
487,2018-04-16,289,8667,8956
487,2018-04-17,290,9385,9675
487,2018-04-18,281,9419,9700
487,2018-04-19,248,10579,10827
487,2018-04-20,198,10121,10319
487,2018-04-21,185,8081,8266
487,2018-04-22,74,6151,6225
487,2018-04-23,252,9153,9405
487,2018-04-24,261,9668,9929
487,2018-04-25,279,9363,9642
487,2018-04-27,231,9878,10109
487,2018-04-28,158,7972,8130
487,2018-04-29,46,5740,5786
487,2018-04-30,230,8172,8402
487,2018-05-01,64,5253,5317
487,2018-05-02,267,9635,9902
487,2018-05-03,306,9901,10207
487,2018-05-04,313,10441,10754
487,2018-05-05,384,9000,9384
487,2018-05-06,178,7587,7765
487,2018-05-07,280,10415,10695
487,2018-05-08,285,11031,11316
487,2018-05-09,282,11059,11341
487,2018-05-11,336,9950,10286
487,2018-05-12,398,8021,8419
487,2018-05-13,288,6420,6708
487,2018-05-14,302,10628,10930
487,2018-05-15,284,10076,10360
487,2018-05-16,280,9726,10006
487,2018-05-18,279,10263,10542
487,2018-05-19,283,7377,7660
487,2018-05-20,170,5534,5704
487,2018-05-21,48,5448,5496
487,2018-05-22,272,8800,9072
487,2018-05-23,218,8632,8850
487,2018-05-25,295,9570,9865
487,2018-05-26,381,7764,8145
487,2018-05-27,156,6084,6240
487,2018-05-28,328,9562,9890
487,2018-05-29,356,10018,10374
487,2018-05-30,268,10092,10360
487,2018-05-31,304,10374,10678
487,2018-06-01,316,9528,9844
487,2018-06-02,282,8015,8297
487,2018-06-03,131,6339,6470
487,2018-06-04,322,9386,9708
487,2018-06-05,315,9681,9996
487,2018-06-06,344,9700,10044
487,2018-06-08,340,10150,10490
487,2018-06-09,310,8428,8738
487,2018-06-10,54,6604,6658
487,2018-06-11,314,9174,9488
487,2018-06-12,288,9624,9912
487,2018-06-13,235,9690,9925
487,2018-06-14,288,9874,10162
487,2018-06-15,347,10209,10556
487,2018-06-16,367,7397,7764
487,2018-06-17,134,6277,6411
487,2018-06-18,225,9542,9767
487,2018-06-19,236,9858,10094
487,2018-06-20,237,9650,9887
487,2018-06-22,341,9584,9925
487,2018-06-23,214,5873,6087
487,2018-06-24,168,5555,5723
487,2018-06-25,287,9019,9306
487,2018-06-26,274,9198,9472
487,2018-06-27,307,9064,9371
487,2018-06-28,298,9888,10186
487,2018-06-29,349,9984,10333
487,2018-06-30,384,7712,8096
487,2018-07-01,129,6186,6315
487,2018-07-02,291,9259,9550
487,2018-07-03,285,10187,10472
487,2018-07-04,210,9766,9976
487,2018-07-06,327,9737,10064
487,2018-07-07,391,7948,8339
487,2018-07-08,140,5965,6105
487,2018-07-09,223,9270,9493
487,2018-07-10,198,9699,9897
487,2018-07-11,194,9530,9724
487,2018-07-12,189,9818,10007
487,2018-07-13,267,10010,10277
487,2018-07-14,292,7886,8178
487,2018-07-15,145,5873,6018
487,2018-07-16,184,8792,8976
487,2018-07-17,193,8848,9041
487,2018-07-18,157,9168,9325
487,2018-07-20,192,8991,9183
487,2018-07-21,169,6751,6920
487,2018-07-22,64,5441,5505
487,2018-07-23,189,8288,8477
487,2018-07-24,201,8676,8877
487,2018-07-25,195,8651,8846
487,2018-07-26,182,8560,8742
487,2018-07-27,208,8267,8475
487,2018-07-28,305,6285,6590
487,2018-07-29,141,5168,5309
487,2018-07-30,205,7226,7431
487,2018-07-31,240,7390,7630
487,2018-08-01,158,7302,7460
487,2018-08-03,164,7012,7176
487,2018-08-04,129,4644,4773
487,2018-08-05,45,4159,4204
487,2018-08-06,164,6321,6485
487,2018-08-07,150,6454,6604
487,2018-08-08,244,6368,6612
487,2018-08-09,168,6299,6467
487,2018-08-10,154,6376,6530
487,2018-08-11,150,5151,5301
487,2018-08-12,46,4189,4235
487,2018-08-13,146,5952,6098
487,2018-08-14,172,6247,6419
487,2018-08-15,47,4013,4060
487,2018-08-16,167,6310,6477
487,2018-08-17,207,6397,6604
487,2018-08-18,268,4884,5152
487,2018-08-19,122,4486,4608
487,2018-08-20,167,6709,6876
487,2018-08-21,164,7316,7480
487,2018-08-22,165,7233,7398
487,2018-08-23,166,7186,7352
487,2018-08-24,235,7290,7525
487,2018-08-25,263,5725,5988
487,2018-08-26,136,4804,4940
487,2018-08-27,209,7389,7598
487,2018-08-28,218,7896,8114
487,2018-08-29,162,7512,7674
487,2018-09-14,184,8941,9125
487,2018-09-15,160,7382,7542
487,2018-09-16,55,6015,6070
487,2018-09-17,190,9031,9221
487,2018-09-18,210,9646,9856
487,2018-09-19,239,9407,9646
487,2018-09-20,225,9193,9418
487,2018-09-21,236,9748,9984
487,2018-09-22,160,7988,8148
487,2018-09-23,48,5222,5270
487,2018-09-24,269,9038,9307
487,2018-09-25,282,9645,9927
487,2018-09-26,270,9276,9546
487,2018-09-28,279,9903,10182
487,2018-09-29,170,8058,8228
487,2018-09-30,196,6134,6330
487,2018-10-01,292,9424,9716
487,2018-10-02,278,9853,10131
487,2018-10-03,209,9330,9539
487,2018-10-04,259,9587,9846
487,2018-10-05,276,9917,10193
487,2018-10-06,157,7925,8082
487,2018-10-07,48,5118,5166
487,2018-10-08,317,9188,9505
487,2018-10-09,297,9602,9899
487,2018-10-10,273,9433,9706
487,2018-10-12,246,9769,10015
487,2018-10-13,262,8003,8265
487,2018-10-14,58,6066,6124
487,2018-10-15,251,9121,9372
487,2018-10-16,250,9311,9561
487,2018-10-17,236,9549,9785
487,2018-10-18,251,9548,9799
487,2018-10-19,291,9767,10058
487,2018-10-20,255,7831,8086
487,2018-10-21,56,6087,6143
487,2018-10-22,264,8835,9099
487,2018-10-23,249,9313,9562
487,2018-10-24,277,9079,9356
487,2018-10-26,235,9748,9983
487,2018-10-27,389,7554,7943
487,2018-10-28,351,5526,5877
487,2018-10-29,506,8640,9146
487,2018-10-30,522,8532,9054
487,2018-10-31,463,9154,9617
487,2018-11-02,474,7536,8010
487,2018-11-03,420,6631,7051
487,2018-11-04,49,5445,5494
487,2018-11-05,300,8861,9161
487,2018-11-06,241,9435,9676
487,2018-11-07,285,9082,9367
487,2018-11-09,298,9870,10168
487,2018-11-10,304,9649,9953
487,2018-11-11,69,6924,6993
487,2018-11-12,326,9138,9464
487,2018-11-13,279,9728,10007
487,2018-11-14,381,9370,9751
487,2018-11-15,372,9593,9965
487,2018-11-16,355,9774,10129
487,2018-11-17,156,7542,7698
487,2018-11-18,55,5786,5841
487,2018-11-19,252,9000,9252
487,2018-11-20,299,9412,9711
487,2018-11-21,261,9021,9282
487,2018-11-22,278,9577,9855
487,2018-11-23,289,9866,10155
487,2018-11-24,198,8778,8976
487,2018-11-25,65,6698,6763
487,2018-11-26,253,8929,9182
487,2018-11-27,193,9220,9413
487,2018-11-28,183,9098,9281
487,2018-11-30,215,9714,9929
487,2018-12-01,138,7290,7428
487,2018-12-02,51,5509,5560
487,2018-12-03,206,8710,8916
487,2018-12-04,213,9445,9658
487,2018-12-05,241,9091,9332
487,2018-12-06,231,9536,9767
487,2018-12-07,204,9576,9780
487,2018-12-08,159,7336,7495
487,2018-12-09,52,5422,5474
487,2018-12-10,272,8857,9129
487,2018-12-11,282,9156,9438
487,2018-12-12,280,9092,9372
487,2018-12-14,336,9562,9898
487,2018-12-15,173,7493,7666
487,2018-12-16,50,5048,5098
487,2018-12-17,282,9054,9336
487,2018-12-18,263,9493,9756
487,2018-12-19,216,9332,9548
487,2018-12-20,206,9499,9705
487,2018-12-21,216,9344,9560
487,2018-12-22,140,7056,7196
487,2018-12-23,88,4959,5047
487,2018-12-24,142,7340,7482
487,2018-12-25,39,4517,4556
487,2018-12-26,75,4326,4401
487,2018-12-27,168,6431,6599
487,2018-12-28,169,6590,6759
487,2018-12-29,135,5583,5718
487,2018-12-30,48,4706,4754
487,2018-12-31,144,6132,6276
488,2018-01-01,48,2462,2510
488,2018-01-02,330,4065,4395
488,2018-01-03,358,4232,4590
488,2018-01-04,398,4350,4748
488,2018-01-05,361,4765,5126
488,2018-01-06,375,3515,3890
488,2018-01-07,47,2892,2939
488,2018-01-08,264,4966,5230
488,2018-01-09,269,5191,5460
488,2018-01-10,249,5170,5419
488,2018-01-12,256,5569,5825
488,2018-01-13,436,4099,4535
488,2018-01-14,56,3075,3131
488,2018-01-15,384,4742,5126
488,2018-01-16,356,4962,5318
488,2018-01-17,307,4968,5275
488,2018-01-18,236,4862,5098
488,2018-01-19,250,5294,5544
488,2018-01-20,128,3614,3742
488,2018-01-21,53,2897,2950
488,2018-01-22,252,4887,5139
488,2018-01-23,270,5089,5359
488,2018-01-24,254,5055,5309
488,2018-01-26,269,5480,5749
488,2018-01-27,156,3853,4009
488,2018-01-28,48,2976,3024
488,2018-01-29,356,5082,5438
488,2018-01-30,340,5225,5565
488,2018-01-31,384,4920,5304
488,2018-02-01,317,5292,5609
488,2018-02-02,343,5690,6033
488,2018-02-03,282,3882,4164
488,2018-02-04,48,3000,3048
488,2018-02-05,358,5049,5407
488,2018-02-06,186,4588,4774
488,2018-02-07,290,4847,5137
488,2018-02-09,345,5065,5410
488,2018-02-10,144,3514,3658
488,2018-02-11,50,2596,2646
488,2018-02-12,190,4477,4667
488,2018-02-13,395,4790,5185
488,2018-02-14,389,4672,5061
488,2018-02-15,368,4643,5011
488,2018-02-16,395,4849,5244
488,2018-02-17,217,3454,3671
488,2018-02-18,45,3022,3067
488,2018-02-19,336,4918,5254
488,2018-02-21,422,5059,5481
488,2018-02-23,441,5343,5784
488,2018-02-24,160,3792,3952
488,2018-02-25,69,3732,3801
488,2018-02-26,242,4732,4974
488,2018-02-27,384,4926,5310
488,2018-02-28,440,4917,5357
488,2018-03-01,229,4847,5076
488,2018-03-02,194,4279,4473
488,2018-03-03,153,3705,3858
488,2018-03-04,60,2845,2905
488,2018-03-05,236,4988,5224
488,2018-03-06,210,5202,5412
488,2018-03-07,201,5030,5231
488,2018-03-09,205,5267,5472
488,2018-03-10,161,4096,4257
488,2018-03-11,57,3147,3204
488,2018-03-12,228,5112,5340
488,2018-03-13,292,5319,5611
488,2018-03-14,263,5579,5842
488,2018-03-15,216,5223,5439
488,2018-03-16,425,5642,6067
488,2018-03-17,384,3912,4296
488,2018-03-18,53,2809,2862
488,2018-03-19,386,4873,5259
488,2018-03-20,248,5346,5594
488,2018-03-21,221,5258,5479
488,2018-03-22,231,5134,5365
488,2018-03-23,322,5507,5829
488,2018-03-24,393,4280,4673
488,2018-03-26,414,5164,5578
488,2018-03-27,315,5357,5672
488,2018-03-28,400,5356,5756
