"POSTE_ID","date","C","V","T"
488,2018-03-31,396,4076,4472
488,2018-04-01,59,3106,3165
488,2018-04-02,60,2895,2955
488,2018-04-03,292,1604,1896
488,2018-04-04,304,1274,1578
488,2018-04-06,314,1860,2174
488,2018-04-07,251,1571,1822
488,2018-04-08,225,2026,2251
488,2018-04-09,326,3516,3842
488,2018-04-10,362,4290,4652
488,2018-04-11,427,4519,4946
488,2018-04-13,413,4825,5238
488,2018-04-14,395,3848,4243
488,2018-04-15,230,4106,4336
488,2018-04-16,333,4927,5260
488,2018-04-17,325,5438,5763
488,2018-04-18,309,5571,5880
488,2018-04-19,289,6210,6499
488,2018-04-20,210,5892,6102
488,2018-04-21,186,4302,4488
488,2018-04-22,58,3287,3345
488,2018-04-23,254,5174,5428
488,2018-04-24,287,5584,5871
488,2018-04-25,246,5386,5632
488,2018-04-27,250,5629,5879
488,2018-04-28,166,4079,4245
488,2018-04-29,52,3146,3198
488,2018-04-30,238,4590,4828
488,2018-05-01,52,2964,3016
488,2018-05-02,300,5549,5849
488,2018-05-03,326,5558,5884
488,2018-05-04,340,5814,6154
488,2018-05-05,420,4356,4776
488,2018-05-06,183,4819,5002
488,2018-05-07,296,5481,5777
488,2018-05-08,363,6073,6436
488,2018-05-09,355,6082,6437
488,2018-05-11,372,5114,5486
488,2018-05-12,418,3699,4117
488,2018-05-13,289,3003,3292
488,2018-05-14,352,5008,5360
488,2018-05-15,344,5726,6070
488,2018-05-16,336,5578,5914
488,2018-05-18,334,5772,6106
488,2018-05-19,310,3925,4235
488,2018-05-20,170,3222,3392
488,2018-05-21,52,3068,3120
488,2018-05-22,288,5162,5450
488,2018-05-23,240,5310,5550
488,2018-05-25,305,5586,5891
488,2018-05-26,407,4222,4629
488,2018-05-27,139,3511,3650
488,2018-05-28,368,5472,5840
488,2018-05-29,380,5672,6052
488,2018-05-30,334,5932,6266
488,2018-05-31,353,5862,6215
488,2018-06-01,372,5978,6350
488,2018-06-02,311,4338,4649
488,2018-06-03,126,3454,3580
488,2018-06-04,375,5551,5926
488,2018-06-05,377,6709,7086
488,2018-06-06,380,5360,5740
488,2018-06-08,408,5518,5926
488,2018-06-09,326,4504,4830
488,2018-06-10,50,3398,3448
488,2018-06-11,354,4870,5224
488,2018-06-12,318,5284,5602
488,2018-06-13,282,5336,5618
488,2018-06-14,347,5388,5735
488,2018-06-15,373,5713,6086
488,2018-06-16,434,3937,4371
488,2018-06-17,134,3417,3551
488,2018-06-18,276,5392,5668
488,2018-06-19,281,5378,5659
488,2018-06-20,272,5389,5661
488,2018-06-22,361,5182,5543
488,2018-06-23,220,3166,3386
488,2018-06-24,167,3061,3228
488,2018-06-25,336,4912,5248
488,2018-06-26,285,4182,4467
488,2018-06-27,346,4524,4870
488,2018-06-28,341,5294,5635
488,2018-06-29,394,5528,5922
488,2018-06-30,437,3341,3778
488,2018-07-01,131,3291,3422
488,2018-07-02,330,5216,5546
488,2018-07-03,337,5391,5728
488,2018-07-04,263,5302,5565
488,2018-07-06,366,5248,5614
488,2018-07-07,423,3910,4333
488,2018-07-08,160,3275,3435
488,2018-07-09,262,5042,5304
488,2018-07-10,252,5181,5433
488,2018-07-11,252,5103,5355
488,2018-07-12,252,5249,5501
488,2018-07-13,332,5402,5734
488,2018-07-14,333,3927,4260
488,2018-07-15,150,3004,3154
488,2018-07-16,232,4670,4902
488,2018-07-17,252,4748,5000
488,2018-07-18,224,4956,5180
488,2018-07-20,221,4808,5029
488,2018-07-21,164,3576,3740
488,2018-07-22,66,3001,3067
488,2018-07-23,227,4409,4636
488,2018-07-24,233,4597,4830
488,2018-07-25,263,4562,4825
488,2018-07-26,224,4528,4752
488,2018-07-27,260,4416,4676
488,2018-07-28,324,3155,3479
488,2018-07-29,140,2684,2824
488,2018-07-30,259,3880,4139
488,2018-07-31,273,4024,4297
488,2018-08-01,191,3747,3938
488,2018-08-03,203,3799,4002
488,2018-08-04,153,2878,3031
488,2018-08-05,51,2360,2411
488,2018-08-06,200,3356,3556
488,2018-08-07,190,3380,3570
488,2018-08-08,194,3386,3580
488,2018-08-09,196,3382,3578
488,2018-08-10,184,3465,3649
488,2018-08-11,149,2901,3050
488,2018-08-12,50,2255,2305
488,2018-08-13,202,3162,3364
488,2018-08-14,202,3437,3639
488,2018-08-15,55,2251,2306
488,2018-08-16,197,3324,3521
488,2018-08-17,249,3410,3659
488,2018-08-18,282,2532,2814
488,2018-08-19,134,2479,2613
488,2018-08-20,209,3635,3844
488,2018-08-21,197,4025,4222
488,2018-08-22,190,3998,4188
488,2018-08-23,219,3865,4084
488,2018-08-24,278,3976,4254
488,2018-08-25,269,3011,3280
488,2018-08-26,136,2677,2813
488,2018-08-27,257,4085,4342
488,2018-08-28,283,4419,4702
488,2018-08-29,258,3612,3870
488,2018-08-31,261,4404,4665
488,2018-09-01,165,3476,3641
488,2018-09-02,62,2745,2807
488,2018-09-03,236,4188,4424
488,2018-09-04,208,4308,4516
488,2018-09-05,208,4279,4487
488,2018-09-06,252,4517,4769
488,2018-09-07,219,4397,4616
488,2018-09-08,217,3297,3514
488,2018-09-09,58,2839,2897
488,2018-09-10,235,4387,4622
488,2018-09-11,212,4540,4752
488,2018-09-12,237,4669,4906
488,2018-09-14,228,4770,4998
488,2018-09-15,158,3761,3919
488,2018-09-16,67,3229,3296
488,2018-09-17,237,4921,5158
488,2018-09-18,275,5119,5394
488,2018-09-19,300,4999,5299
488,2018-09-20,292,4886,5178
488,2018-09-21,316,4864,5180
488,2018-09-22,196,3923,4119
488,2018-09-23,84,2681,2765
488,2018-09-24,286,4806,5092
488,2018-09-25,327,4967,5294
488,2018-09-26,333,4860,5193
488,2018-09-28,326,5219,5545
488,2018-09-29,171,4171,4342
488,2018-09-30,215,3359,3574
488,2018-10-01,344,4749,5093
488,2018-10-02,333,5160,5493
488,2018-10-03,250,4957,5207
488,2018-10-04,312,5118,5430
488,2018-10-05,312,5288,5600
488,2018-10-06,181,3780,3961
488,2018-10-07,82,3963,4045
488,2018-10-08,366,4808,5174
488,2018-10-09,347,5074,5421
488,2018-10-10,324,4960,5284
488,2018-10-12,283,5251,5534
488,2018-10-13,292,4075,4367
488,2018-10-14,61,3260,3321
488,2018-10-15,314,4811,5125
488,2018-10-16,309,4945,5254
488,2018-10-17,302,4978,5280
488,2018-10-18,296,5139,5435
488,2018-10-19,341,5223,5564
488,2018-10-20,283,3880,4163
488,2018-10-21,67,3256,3323
488,2018-10-22,321,4700,5021
488,2018-10-23,290,4914,5204
488,2018-10-24,321,4787,5108
488,2018-10-26,269,5322,5591
488,2018-10-27,408,3919,4327
488,2018-10-28,359,2916,3275
488,2018-10-29,553,4465,5018
488,2018-10-30,532,4194,4726
488,2018-10-31,486,4681,5167
488,2018-11-02,500,3805,4305
488,2018-11-03,463,3431,3894
488,2018-11-04,55,2907,2962
488,2018-11-05,356,4598,4954
488,2018-11-06,297,5037,5334
488,2018-11-07,364,4742,5106
488,2018-11-09,332,5112,5444
488,2018-11-10,266,4770,5036
488,2018-11-11,78,3310,3388
488,2018-11-12,409,4714,5123
488,2018-11-13,304,5022,5326
488,2018-11-14,436,4714,5150
488,2018-11-15,404,4964,5368
488,2018-11-16,353,5052,5405
488,2018-11-17,170,3781,3951
488,2018-11-18,61,2963,3024
488,2018-11-19,260,4595,4855
488,2018-11-20,341,4895,5236
488,2018-11-21,259,4666,4925
488,2018-11-22,328,4877,5205
488,2018-11-23,316,5170,5486
488,2018-11-24,202,3978,4180
488,2018-11-25,65,3364,3429
488,2018-11-26,260,4713,4973
488,2018-11-27,219,4977,5196
488,2018-11-28,188,4874,5062
488,2018-11-30,222,5159,5381
488,2018-12-01,140,3707,3847
488,2018-12-02,48,3126,3174
488,2018-12-03,224,4326,4550
488,2018-12-04,216,5043,5259
488,2018-12-05,230,4825,5055
488,2018-12-06,239,4984,5223
488,2018-12-07,240,4704,4944
488,2018-12-08,154,3874,4028
488,2018-12-09,54,2954,3008
488,2018-12-10,287,4759,5046
488,2018-12-11,348,4944,5292
488,2018-12-12,287,4882,5169
488,2018-12-14,357,5212,5569
488,2018-12-15,181,3785,3966
488,2018-12-16,54,2733,2787
488,2018-12-17,305,4798,5103
488,2018-12-18,291,4986,5277
488,2018-12-19,278,4889,5167
488,2018-12-20,266,4946,5212
488,2018-12-21,216,4856,5072
488,2018-12-22,170,3658,3828
488,2018-12-23,46,2886,2932
488,2018-12-24,194,3790,3984
488,2018-12-25,43,2549,2592
488,2018-12-26,78,2444,2522
488,2018-12-27,188,3450,3638
488,2018-12-28,195,3455,3650
488,2018-12-29,144,2948,3092
488,2018-12-30,54,2639,2693
488,2018-12-31,165,3142,3307
490,2018-01-01,4,1282,1286
490,2018-01-02,43,3113,3156
490,2018-01-03,52,3506,3558
490,2018-01-04,48,3920,3968
490,2018-01-05,48,4054,4102
490,2018-01-06,21,2474,2495
490,2018-01-07,11,1896,1907
490,2018-01-08,88,5330,5418
490,2018-01-09,102,5534,5636
490,2018-01-10,137,5356,5493
490,2018-01-12,142,5572,5714
490,2018-01-13,30,2818,2848
490,2018-01-14,22,2098,2120
490,2018-01-15,82,6558,6640
490,2018-01-16,100,6998,7098
490,2018-01-17,119,5448,5567
490,2018-01-18,112,6906,7018
490,2018-01-19,93,5676,5769
490,2018-01-20,40,2382,2422
490,2018-01-21,8,1966,1974
490,2018-01-22,85,5369,5454
490,2018-01-23,101,5532,5633
490,2018-01-24,95,5297,5392
490,2018-01-26,109,5699,5808
490,2018-01-27,34,2927,2961
490,2018-01-28,8,1927,1935
490,2018-01-29,115,5403,5518
490,2018-01-30,116,5789,5905
490,2018-01-31,112,6290,6402
490,2018-02-01,111,5648,5759
490,2018-02-02,129,5474,5603
490,2018-02-03,32,2837,2869
490,2018-02-04,19,2069,2088
490,2018-02-05,94,5401,5495
490,2018-02-06,123,5084,5207
490,2018-02-07,116,5113,5229
490,2018-02-09,88,5433,5521
490,2018-02-10,25,2551,2576
490,2018-02-11,37,1721,1758
490,2018-02-12,81,3825,3906
490,2018-02-13,79,4403,4482
490,2018-02-14,77,4124,4201
490,2018-02-15,88,4608,4696
490,2018-02-16,80,4488,4568
490,2018-02-17,30,2586,2616
490,2018-02-18,10,1958,1968
490,2018-02-19,136,5247,5383
490,2018-02-20,162,5462,5624
490,2018-02-21,183,5438,5621
490,2018-02-23,111,5715,5826
490,2018-02-24,26,2936,2962
490,2018-02-25,13,2066,2079
490,2018-02-26,105,5152,5257
490,2018-02-27,102,5559,5661
490,2018-02-28,87,5275,5362
490,2018-03-01,85,5513,5598
490,2018-03-02,82,4685,4767
490,2018-03-03,37,2673,2710
490,2018-03-04,12,2067,2079
490,2018-03-05,98,5259,5357
490,2018-03-06,128,5520,5648
490,2018-03-07,107,5499,5606
490,2018-03-09,100,5724,5824
490,2018-03-10,33,2934,2967
490,2018-03-11,10,2107,2117
490,2018-03-12,100,6476,6576
490,2018-03-13,128,5605,5733
490,2018-03-14,111,5479,5590
490,2018-03-15,151,5672,5823
490,2018-03-16,123,6314,6437
490,2018-03-17,48,2738,2786
490,2018-03-18,10,2088,2098
490,2018-03-19,146,5232,5378
490,2018-03-20,146,5694,5840
490,2018-03-21,128,5368,5496
490,2018-03-22,130,5490,5620
490,2018-03-23,119,5916,6035
490,2018-03-24,41,3155,3196
490,2018-03-26,125,6118,6243
490,2018-03-27,106,5896,6002
490,2018-03-28,122,6530,6652
490,2018-03-31,114,3040,3154
490,2018-04-01,11,2059,2070
490,2018-04-02,21,2320,2341
490,2018-04-03,97,4571,4668
490,2018-04-04,110,5054,5164
490,2018-04-06,156,4809,4965
490,2018-04-07,131,2916,3047
490,2018-04-08,28,2449,2477
490,2018-04-09,141,4628,4769
490,2018-04-10,146,5113,5259
490,2018-04-11,137,5359,5496
490,2018-04-13,144,5494,5638
490,2018-04-14,66,3166,3232
490,2018-04-15,29,2434,2463
490,2018-04-16,138,6456,6594
490,2018-04-17,198,6580,6778
490,2018-04-18,144,6175,6319
490,2018-04-19,154,6856,7010
490,2018-04-20,193,6815,7008
490,2018-04-21,97,3450,3547
490,2018-04-22,29,2546,2575
490,2018-04-23,178,6095,6273
490,2018-04-24,166,6321,6487
490,2018-04-25,156,6095,6251
490,2018-04-26,156,6400,6556
490,2018-04-28,87,3389,3476
490,2018-04-29,10,2324,2334
490,2018-04-30,79,4064,4143
490,2018-05-01,19,2393,2412
490,2018-05-02,179,6363,6542
490,2018-05-03,181,6574,6755
490,2018-05-05,65,3377,3442
490,2018-05-06,30,3337,3367
490,2018-05-07,140,6451,6591
490,2018-05-08,156,6727,6883
490,2018-05-09,190,6892,7082
490,2018-05-10,51,3056,3107
490,2018-05-12,66,3318,3384
490,2018-05-13,20,2500,2520
490,2018-05-14,135,6183,6318
490,2018-05-15,131,6602,6733
490,2018-05-16,138,7312,7450
490,2018-05-17,159,6781,6940
490,2018-05-26,72,3778,3850
490,2018-05-27,34,2736,2770
490,2018-05-28,120,7114,7234
490,2018-05-29,136,7550,7686
490,2018-05-30,170,6436,6606
490,2018-05-31,164,7744,7908
490,2018-06-01,162,8442,8604
490,2018-06-02,63,3426,3489
490,2018-06-03,12,3057,3069
490,2018-06-04,147,6063,6210
490,2018-06-05,136,6600,6736
490,2018-06-06,173,6038,6211
490,2018-06-07,180,6585,6765
490,2018-06-09,76,3430,3506
490,2018-06-10,28,2802,2830
490,2018-06-11,124,6722,6846
490,2018-06-12,188,7464,7652
490,2018-06-13,159,5926,6085
490,2018-06-14,150,7208,7358
490,2018-06-15,190,6314,6504
490,2018-06-16,50,3314,3364
490,2018-06-17,23,2460,2483
490,2018-06-18,143,5637,5780
490,2018-06-19,143,5704,5847
490,2018-06-20,161,5763,5924
490,2018-06-21,184,6314,6498
490,2018-06-23,64,3420,3484
490,2018-06-24,37,2700,2737
490,2018-06-25,162,5712,5874
490,2018-06-26,181,6230,6411
490,2018-06-27,161,5795,5956
490,2018-06-28,229,7243,7472
490,2018-06-29,163,6364,6527
490,2018-06-30,75,3264,3339
490,2018-07-01,27,2971,2998
490,2018-07-02,121,5673,5794
490,2018-07-03,187,5796,5983
490,2018-07-04,172,6096,6268
490,2018-07-05,182,7266,7448
490,2018-07-07,52,3273,3325
490,2018-07-08,35,2723,2758
490,2018-07-09,190,5420,5610
490,2018-07-10,151,6174,6325
490,2018-07-11,155,5324,5479
490,2018-07-12,166,5802,5968
490,2018-07-13,168,6116,6284
490,2018-07-14,77,3318,3395
490,2018-07-15,42,2468,2510
490,2018-07-16,141,5528,5669
490,2018-07-17,184,5754,5938
490,2018-07-18,160,5905,6065
490,2018-07-19,163,6205,6368
490,2018-07-21,66,2952,3018
490,2018-07-22,28,2526,2554
490,2018-07-23,104,5476,5580
490,2018-07-24,167,5853,6020
490,2018-07-25,154,5431,5585
490,2018-07-26,180,6584,6764
490,2018-07-27,128,5675,5803
490,2018-07-28,56,2940,2996
490,2018-07-29,27,2599,2626
490,2018-07-30,80,4695,4775
490,2018-07-31,93,4793,4886
490,2018-08-01,83,4625,4708
490,2018-08-02,108,4928,5036
490,2018-08-04,41,3073,3114
490,2018-08-05,22,2724,2746
490,2018-08-06,91,4114,4205
490,2018-08-07,83,4090,4173
490,2018-08-08,92,4352,4444
490,2018-08-09,80,4498,4578
490,2018-08-10,86,4424,4510
490,2018-08-11,42,2783,2825
490,2018-08-12,30,2409,2439
490,2018-08-13,62,3972,4034
490,2018-08-14,79,3915,3994
490,2018-08-15,34,2352,2386
490,2018-08-16,102,4208,4310
490,2018-08-17,86,4084,4170
490,2018-08-18,40,2865,2905
490,2018-08-19,27,2524,2551
490,2018-08-20,105,4413,4518
490,2018-08-21,121,4623,4744
490,2018-08-22,122,4744,4866
490,2018-08-23,146,5005,5151
490,2018-08-24,115,5375,5490
490,2018-08-25,49,2850,2899
490,2018-08-26,32,2356,2388
490,2018-08-27,155,4817,4972
490,2018-08-28,145,5154,5299
490,2018-08-29,112,5286,5398
490,2018-08-30,102,5238,5340
490,2018-09-01,65,3160,3225
490,2018-09-02,38,2704,2742
490,2018-09-03,112,5227,5339
490,2018-09-04,129,5659,5788
490,2018-09-05,138,6080,6218
490,2018-09-06,162,7300,7462
490,2018-09-07,148,6204,6352
490,2018-09-08,55,3258,3313
490,2018-09-09,22,2579,2601
490,2018-09-10,138,5819,5957
490,2018-09-11,145,6243,6388
490,2018-09-12,140,6002,6142
490,2018-09-13,170,6156,6326
490,2018-09-15,55,3698,3753
490,2018-09-16,30,2996,3026
490,2018-09-17,152,8231,8383
490,2018-09-18,154,9465,9619
490,2018-09-19,195,8737,8932
490,2018-09-20,189,9564,9753
490,2018-09-21,231,9445,9676
490,2018-09-22,58,3682,3740
490,2018-09-23,22,2462,2484
490,2018-09-24,168,8674,8842
490,2018-09-25,181,8907,9088
490,2018-09-26,219,8511,8730
490,2018-09-27,212,8194,8406
490,2018-09-29,55,3737,3792
490,2018-09-30,26,2907,2933
490,2018-10-01,164,8270,8434
490,2018-10-02,160,8594,8754
490,2018-10-03,199,8215,8414
490,2018-10-04,187,8807,8994
490,2018-10-05,180,8802,8982
490,2018-10-06,75,3735,3810
490,2018-10-07,22,2781,2803
490,2018-10-08,155,7377,7532
490,2018-10-09,189,7444,7633
490,2018-10-10,174,7317,7491
490,2018-10-11,168,7490,7658
490,2018-10-13,67,3609,3676
490,2018-10-14,21,2870,2891
490,2018-10-15,139,7355,7494
490,2018-10-16,175,7656,7831
490,2018-10-17,163,6944,7107
490,2018-10-18,183,7691,7874
490,2018-10-19,174,7520,7694
490,2018-10-20,46,3453,3499
490,2018-10-21,35,2819,2854
490,2018-10-22,137,6879,7016
490,2018-10-23,202,7394,7596
490,2018-10-24,197,6974,7171
490,2018-10-25,161,7512,7673
490,2018-10-27,57,3375,3432
490,2018-10-28,16,2415,2431
490,2018-10-29,148,6580,6728
490,2018-10-30,114,6270,6384
490,2018-10-31,155,5760,5915
490,2018-11-01,28,2205,2233
490,2018-11-03,34,3051,3085
490,2018-11-04,19,2844,2863
490,2018-11-05,106,6796,6902
490,2018-11-06,139,7229,7368
490,2018-11-07,150,7554,7704
490,2018-11-08,196,7960,8156
490,2018-11-10,40,3390,3430
490,2018-11-11,28,2284,2312
490,2018-11-12,139,7055,7194
490,2018-11-13,139,7173,7312
490,2018-11-14,170,7092,7262
490,2018-11-15,151,7272,7423
490,2018-11-16,164,7371,7535
490,2018-11-17,39,3340,3379
490,2018-11-18,20,2591,2611
490,2018-11-19,135,6633,6768
490,2018-11-20,146,6486,6632
490,2018-11-21,140,6708,6848
490,2018-11-22,181,7164,7345
490,2018-11-23,146,7225,7371
490,2018-11-24,54,3512,3566
490,2018-11-25,8,2514,2522
490,2018-11-26,111,6575,6686
490,2018-11-27,120,7075,7195
490,2018-11-28,128,6759,6887
490,2018-11-29,151,7094,7245
490,2018-12-01,31,3126,3157
490,2018-12-02,12,2306,2318
490,2018-12-03,124,8238,8362
490,2018-12-04,146,8396,8542
490,2018-12-05,130,6650,6780
490,2018-12-06,128,7131,7259
490,2018-12-07,112,8192,8304
490,2018-12-08,36,3310,3346
490,2018-12-09,20,2252,2272
490,2018-12-10,139,6686,6825
490,2018-12-11,153,7131,7284
490,2018-12-12,132,6712,6844
490,2018-12-13,146,6975,7121
490,2018-12-15,57,3354,3411
490,2018-12-16,22,1952,1974
490,2018-12-17,101,6082,6183
490,2018-12-18,144,6634,6778
490,2018-12-19,159,6217,6376
490,2018-12-20,145,6407,6552
490,2018-12-21,140,6218,6358
490,2018-12-22,113,3122,3235
490,2018-12-23,27,2237,2264
490,2018-12-24,43,3026,3069
490,2018-12-25,12,1477,1489
490,2018-12-26,22,2321,2343
490,2018-12-27,51,3222,3273
490,2018-12-28,58,3155,3213
490,2018-12-29,20,2541,2561
490,2018-12-30,15,2081,2096
490,2018-12-31,30,2937,2967
492,2018-01-01,24,1852,1876
492,2018-01-02,208,3722,3930
492,2018-01-03,202,3748,3950
492,2018-01-04,190,3955,4145
492,2018-01-05,186,4172,4358
492,2018-01-06,119,3319,3438
492,2018-01-07,38,2523,2561
492,2018-01-08,246,4249,4495
492,2018-01-09,295,4554,4849
492,2018-01-10,278,4445,4723
492,2018-01-11,300,4516,4816
492,2018-01-12,252,4558,4810
492,2018-01-13,158,3631,3789
492,2018-01-14,40,3162,3202
492,2018-01-15,279,4335,4614
492,2018-01-16,357,4624,4981
492,2018-01-17,333,4543,4876
492,2018-01-18,309,4486,4795
492,2018-01-19,302,4683,4985
492,2018-01-20,149,3384,3533
492,2018-01-21,35,2561,2596
492,2018-01-22,268,4275,4543
492,2018-01-23,319,4685,5004
492,2018-01-24,324,4571,4895
492,2018-01-25,301,4633,4934
492,2018-01-26,287,4626,4913
492,2018-01-27,165,3521,3686
492,2018-01-28,34,2695,2729
492,2018-01-29,311,4393,4704
492,2018-01-30,350,4610,4960
492,2018-01-31,285,4611,4896
492,2018-02-01,382,4714,5096
492,2018-02-02,326,4580,4906
492,2018-02-03,156,3573,3729
492,2018-02-04,41,2692,2733
492,2018-02-05,355,4047,4402
492,2018-02-06,309,3887,4196
492,2018-02-07,319,3958,4277
492,2018-02-08,298,4118,4416
492,2018-02-09,286,4068,4354
492,2018-02-10,160,3077,3237
492,2018-02-11,38,2289,2327
492,2018-02-12,218,3138,3356
492,2018-02-13,279,3835,4114
492,2018-02-14,305,4071,4376
492,2018-02-15,266,3843,4109
492,2018-02-16,290,4082,4372
492,2018-02-17,151,3279,3430
492,2018-02-18,40,2815,2855
492,2018-02-19,391,4340,4731
492,2018-02-20,391,4647,5038
492,2018-02-21,392,4720,5112
492,2018-02-22,387,4863,5250
492,2018-02-23,337,4827,5164
492,2018-02-24,157,3939,4096
492,2018-02-25,31,3168,3199
492,2018-02-26,342,4538,4880
492,2018-02-27,370,4476,4846
492,2018-02-28,329,4695,5024
492,2018-03-01,345,4726,5071
492,2018-03-02,288,3944,4232
492,2018-03-03,152,3561,3713
492,2018-03-04,35,2850,2885
492,2018-03-05,410,4601,5011
492,2018-03-06,337,4760,5097
492,2018-03-07,325,4750,5075
492,2018-03-08,397,4735,5132
492,2018-03-09,325,4790,5115
492,2018-03-10,159,3907,4066
492,2018-03-11,36,3102,3138
492,2018-03-12,364,4504,4868
492,2018-03-13,345,4912,5257
492,2018-03-14,355,5084,5439
492,2018-03-15,346,4989,5335
492,2018-03-16,362,5007,5369
492,2018-03-17,154,4017,4171
492,2018-03-18,43,2755,2798
492,2018-03-19,357,4620,4977
492,2018-03-20,368,4841,5209
492,2018-03-21,386,4977,5363
492,2018-03-22,345,4711,5056
492,2018-03-23,347,5044,5391
492,2018-03-24,178,4542,4720
492,2018-03-26,404,4852,5256
492,2018-03-27,357,5151,5508
492,2018-03-28,401,5057,5458
492,2018-03-29,366,5365,5731
492,2018-03-30,406,5195,5601
492,2018-03-31,163,4230,4393
492,2018-04-01,42,3267,3309
492,2018-04-02,49,3142,3191
492,2018-04-03,373,4727,5100
492,2018-04-04,395,4749,5144
492,2018-04-05,418,4815,5233
492,2018-04-06,394,5113,5507
492,2018-04-07,189,4414,4603
492,2018-04-08,50,4140,4190
492,2018-04-09,386,4628,5014
492,2018-04-10,382,4791,5173
492,2018-04-11,334,5101,5435
492,2018-04-12,368,4983,5351
492,2018-04-13,396,5142,5538
492,2018-04-14,166,4300,4466
492,2018-04-15,50,3763,3813
492,2018-04-16,385,4877,5262
492,2018-04-17,368,5359,5727
492,2018-04-18,405,5443,5848
492,2018-04-19,420,5517,5937
492,2018-04-20,355,5676,6031
492,2018-04-21,257,5118,5375
492,2018-04-22,41,4313,4354
492,2018-04-23,397,5033,5430
492,2018-04-24,469,5263,5732
492,2018-04-25,389,5153,5542
492,2018-04-26,452,5438,5890
492,2018-04-27,394,5569,5963
492,2018-04-28,197,4627,4824
492,2018-04-29,58,3788,3846
492,2018-04-30,290,4550,4840
492,2018-05-01,59,3406,3465
492,2018-05-02,462,5218,5680
492,2018-05-03,489,5501,5990
492,2018-05-04,415,5613,6028
492,2018-05-05,234,5030,5264
492,2018-05-06,50,4873,4923
492,2018-05-07,407,4629,5036
492,2018-05-08,474,5452,5926
492,2018-05-09,502,5602,6104
492,2018-05-10,72,3461,3533
492,2018-05-11,312,5784,6096
492,2018-05-12,200,5269,5469
492,2018-05-13,95,3541,3636
492,2018-05-14,398,4829,5227
492,2018-05-15,397,5426,5823
492,2018-05-16,542,5211,5753
492,2018-05-17,444,5545,5989
492,2018-05-18,481,5649,6130
492,2018-05-19,273,4811,5084
492,2018-05-20,60,3703,3763
492,2018-05-21,102,4711,4813
492,2018-05-22,389,4998,5387
492,2018-05-23,492,5040,5532
492,2018-05-24,470,5001,5471
492,2018-05-25,409,5216,5625
492,2018-05-26,237,4635,4872
492,2018-05-27,173,3640,3813
492,2018-05-28,394,5075,5469
492,2018-05-29,382,5319,5701
492,2018-05-30,418,5586,6004
492,2018-05-31,392,5434,5826
492,2018-06-01,442,4404,4846
492,2018-06-02,219,4179,4398
492,2018-06-03,115,3725,3840
492,2018-06-04,350,3987,4337
492,2018-06-05,415,4338,4753
492,2018-06-06,377,4264,4641
492,2018-06-07,378,4251,4629
492,2018-06-08,429,4372,4801
492,2018-06-09,203,3918,4121
492,2018-06-10,44,3056,3100
492,2018-06-11,345,3754,4099
492,2018-06-12,365,3974,4339
492,2018-06-13,356,4128,4484
492,2018-06-14,370,4246,4616
492,2018-06-15,355,4488,4843
492,2018-06-16,240,4299,4539
492,2018-06-17,79,4073,4152
492,2018-06-18,394,3959,4353
492,2018-06-19,374,4965,5339
492,2018-06-20,367,4956,5323
492,2018-06-21,355,5364,5719
492,2018-06-22,390,5138,5528
492,2018-06-23,72,3562,3634
492,2018-06-24,76,3608,3684
492,2018-06-25,389,5024,5413
492,2018-06-26,424,5393,5817
492,2018-06-27,381,5294,5675
492,2018-06-28,463,5439,5902
492,2018-06-29,413,5616,6029
492,2018-06-30,213,4761,4974
492,2018-07-01,62,4526,4588
492,2018-07-02,449,5018,5467
492,2018-07-03,458,5383,5841
492,2018-07-04,459,4467,4926
492,2018-07-05,435,5349,5784
492,2018-07-06,389,5480,5869
492,2018-07-07,184,5006,5190
492,2018-07-08,63,4850,4913
492,2018-07-09,360,5162,5522
492,2018-07-10,406,5427,5833
492,2018-07-11,408,5486,5894
492,2018-07-12,468,5481,5949
492,2018-07-13,399,5591,5990
492,2018-07-14,312,4972,5284
492,2018-07-15,66,3951,4017
492,2018-07-16,445,5027,5472
