"POSTE_ID","date","C","V","T"
492,2018-07-17,437,5579,6016
492,2018-07-18,356,5029,5385
492,2018-07-19,418,5346,5764
492,2018-07-20,415,5193,5608
492,2018-07-21,212,4631,4843
492,2018-07-22,89,4448,4537
492,2018-07-23,378,5078,5456
492,2018-07-24,405,5325,5730
492,2018-07-25,418,5508,5926
492,2018-07-26,317,5263,5580
492,2018-07-27,294,5131,5425
492,2018-07-28,159,4523,4682
492,2018-07-29,65,4409,4474
492,2018-07-30,248,4646,4894
492,2018-07-31,268,5168,5436
492,2018-08-01,261,4981,5242
492,2018-08-02,275,5020,5295
492,2018-08-03,254,5062,5316
492,2018-08-04,171,4587,4758
492,2018-08-05,62,4327,4389
492,2018-08-06,247,4496,4743
492,2018-08-07,292,4817,5109
492,2018-08-08,292,4822,5114
492,2018-08-09,300,4763,5063
492,2018-08-10,234,4872,5106
492,2018-08-11,167,4318,4485
492,2018-08-12,56,4421,4477
492,2018-08-13,230,4179,4409
492,2018-08-14,251,4629,4880
492,2018-08-15,69,4105,4174
492,2018-08-16,258,4720,4978
492,2018-08-17,265,4650,4915
492,2018-08-18,196,4075,4271
492,2018-08-19,92,4004,4096
492,2018-08-20,301,4476,4777
492,2018-08-21,312,4927,5239
492,2018-08-22,349,4958,5307
492,2018-08-23,351,5023,5374
492,2018-08-24,314,4613,4927
492,2018-08-25,213,3902,4115
492,2018-08-26,64,3553,3617
492,2018-08-27,331,4384,4715
492,2018-08-28,399,4954,5353
492,2018-08-29,403,4585,4988
492,2018-08-30,374,4860,5234
492,2018-08-31,366,4912,5278
492,2018-09-01,163,4157,4320
492,2018-09-02,64,3672,3736
492,2018-09-03,402,4432,4834
492,2018-09-04,442,4854,5296
492,2018-09-05,420,5046,5466
492,2018-09-06,442,4963,5405
492,2018-09-07,388,4907,5295
492,2018-09-08,187,4435,4622
492,2018-09-09,59,4396,4455
492,2018-09-10,392,4775,5167
492,2018-09-11,414,5195,5609
492,2018-09-12,422,5403,5825
492,2018-09-13,442,5216,5658
492,2018-09-14,377,5424,5801
492,2018-09-15,218,4766,4984
492,2018-09-16,75,5438,5513
492,2018-09-17,413,4861,5274
492,2018-09-18,480,5399,5879
492,2018-09-19,495,5340,5835
492,2018-09-20,461,5536,5997
492,2018-09-21,387,5396,5783
492,2018-09-22,219,5170,5389
492,2018-09-23,48,3063,3111
492,2018-09-24,417,5199,5616
492,2018-09-25,449,5465,5914
492,2018-09-26,471,5528,5999
492,2018-09-27,420,5447,5867
492,2018-09-28,380,5039,5419
492,2018-09-29,201,4441,4642
492,2018-09-30,62,4611,4673
492,2018-10-01,411,4947,5358
492,2018-10-02,451,5196,5647
492,2018-10-03,491,5405,5896
492,2018-10-04,476,5791,6267
492,2018-10-05,474,5802,6276
492,2018-10-06,183,4898,5081
492,2018-10-07,47,3725,3772
492,2018-10-08,482,5132,5614
492,2018-10-09,466,5478,5944
492,2018-10-10,464,5578,6042
492,2018-10-11,447,5528,5975
492,2018-10-12,422,5573,5995
492,2018-10-13,216,5164,5380
492,2018-10-14,49,4607,4656
492,2018-10-15,482,5214,5696
492,2018-10-16,528,5860,6388
492,2018-10-17,454,5584,6038
492,2018-10-18,515,5363,5878
492,2018-10-19,458,5486,5944
492,2018-10-20,191,4425,4616
492,2018-10-21,46,4036,4082
492,2018-10-22,471,4801,5272
492,2018-10-23,468,5102,5570
492,2018-10-24,166,829,995
492,2018-10-25,47,242,289
492,2018-10-26,381,4859,5240
492,2018-10-27,207,4052,4259
492,2018-10-28,45,3040,3085
492,2018-10-29,422,4820,5242
492,2018-10-30,399,4796,5195
492,2018-11-01,38,2915,2953
492,2018-11-02,259,4595,4854
492,2018-11-03,202,4075,4277
492,2018-11-04,38,3436,3474
492,2018-11-05,394,4787,5181
492,2018-11-06,425,5228,5653
492,2018-11-07,455,5131,5586
492,2018-11-08,480,5414,5894
492,2018-11-09,440,5519,5959
492,2018-11-10,197,4005,4202
492,2018-11-11,33,2972,3005
492,2018-11-12,445,5102,5547
492,2018-11-13,437,5081,5518
492,2018-11-14,433,5327,5760
492,2018-11-15,431,5324,5755
492,2018-11-16,451,5470,5921
492,2018-11-17,255,4653,4908
492,2018-11-18,51,3448,3499
492,2018-11-19,419,4999,5418
492,2018-11-20,441,5076,5517
492,2018-11-21,436,5070,5506
492,2018-11-22,438,5165,5603
492,2018-11-23,478,5513,5991
492,2018-11-24,178,4174,4352
492,2018-11-25,41,2997,3038
492,2018-11-26,407,4908,5315
492,2018-11-27,446,5119,5565
492,2018-11-28,404,4569,4973
492,2018-11-29,413,5171,5584
492,2018-11-30,451,5371,5822
492,2018-12-01,176,3993,4169
492,2018-12-02,46,2906,2952
492,2018-12-03,426,4877,5303
492,2018-12-04,418,5003,5421
492,2018-12-05,440,5257,5697
492,2018-12-06,433,5094,5527
492,2018-12-07,422,5176,5598
492,2018-12-08,169,4044,4213
492,2018-12-09,28,2841,2869
492,2018-12-10,474,5517,5991
492,2018-12-11,460,6014,6474
492,2018-12-12,439,6228,6667
492,2018-12-13,462,6220,6682
492,2018-12-14,451,6244,6695
492,2018-12-15,192,4792,4984
492,2018-12-16,41,3001,3042
492,2018-12-17,392,5708,6100
492,2018-12-18,500,6048,6548
492,2018-12-19,435,5968,6403
492,2018-12-20,357,6110,6467
492,2018-12-21,246,5176,5422
492,2018-12-22,136,3569,3705
492,2018-12-23,20,2503,2523
492,2018-12-24,163,3329,3492
492,2018-12-25,18,2566,2584
492,2018-12-26,30,2553,2583
492,2018-12-27,215,3727,3942
492,2018-12-28,203,3773,3976
492,2018-12-29,153,3164,3317
492,2018-12-30,24,2509,2533
492,2018-12-31,166,3214,3380
493,2018-01-01,31,2554,2585
493,2018-01-02,224,5717,5941
493,2018-01-03,258,5704,5962
493,2018-01-04,198,6073,6271
493,2018-01-05,251,6680,6931
493,2018-01-06,134,4467,4601
493,2018-01-07,33,3400,3433
493,2018-01-08,306,6763,7069
493,2018-01-09,334,7346,7680
493,2018-01-10,313,7361,7674
493,2018-01-12,327,7678,8005
493,2018-01-13,155,5133,5288
493,2018-01-14,34,3665,3699
493,2018-01-15,348,6706,7054
493,2018-01-16,382,7346,7728
493,2018-01-17,289,7125,7414
493,2018-01-18,300,7114,7414
493,2018-01-19,349,7561,7910
493,2018-01-20,118,4534,4652
493,2018-01-21,29,3324,3353
493,2018-01-22,284,7061,7345
493,2018-01-23,307,7357,7664
493,2018-01-24,338,7174,7512
493,2018-01-26,309,7657,7966
493,2018-01-27,157,5357,5514
493,2018-01-28,34,3691,3725
493,2018-01-29,315,7393,7708
493,2018-01-30,300,7609,7909
493,2018-01-31,294,7361,7655
493,2018-02-01,176,5317,5493
493,2018-02-02,310,7675,7985
493,2018-02-03,158,5260,5418
493,2018-02-04,27,3502,3529
493,2018-02-05,331,7150,7481
493,2018-02-06,250,6661,6911
493,2018-02-07,279,7154,7433
493,2018-02-09,301,7487,7788
493,2018-02-10,151,4667,4818
493,2018-02-11,48,3170,3218
493,2018-02-12,213,5538,5751
493,2018-02-13,305,6240,6545
493,2018-02-14,289,6501,6790
493,2018-02-15,237,6033,6270
493,2018-02-16,258,6376,6634
493,2018-02-17,183,4527,4710
493,2018-02-18,36,3551,3587
493,2018-02-19,375,6904,7279
493,2018-02-20,464,6912,7376
493,2018-02-21,401,6967,7368
493,2018-02-23,384,7382,7766
493,2018-02-24,181,4975,5156
493,2018-02-25,30,3708,3738
493,2018-02-26,335,6929,7264
493,2018-02-27,308,7002,7310
493,2018-02-28,328,7093,7421
493,2018-03-01,341,7425,7766
493,2018-03-02,294,6757,7051
493,2018-03-03,148,4940,5088
493,2018-03-04,31,3310,3341
493,2018-03-05,326,7200,7526
493,2018-03-06,368,7328,7696
493,2018-03-07,159,9131,9290
493,2018-03-09,270,7205,7475
493,2018-03-10,153,5144,5297
493,2018-03-11,35,3951,3986
493,2018-03-12,372,6722,7094
493,2018-03-13,361,7180,7541
493,2018-03-14,337,7214,7551
493,2018-03-15,331,7116,7447
493,2018-03-16,359,7448,7807
493,2018-03-17,157,5128,5285
493,2018-03-18,37,3460,3497
493,2018-03-19,304,6958,7262
493,2018-03-20,363,7311,7674
493,2018-03-21,314,7720,8034
493,2018-03-22,329,6754,7083
493,2018-03-23,396,6805,7201
493,2018-03-24,175,5688,5863
493,2018-03-26,328,6404,6732
493,2018-03-27,313,6664,6977
493,2018-03-28,309,7242,7551
493,2018-03-31,164,5013,5177
493,2018-04-01,40,3472,3512
493,2018-04-02,18,3292,3310
493,2018-04-03,278,6551,6829
493,2018-04-04,392,6632,7024
493,2018-04-06,281,7084,7365
493,2018-04-07,168,5168,5336
493,2018-04-08,31,4521,4552
493,2018-04-09,235,6044,6279
493,2018-04-10,240,5647,5887
493,2018-04-11,291,6419,6710
493,2018-04-13,300,6482,6782
493,2018-04-14,169,5271,5440
493,2018-04-15,33,3983,4016
493,2018-04-16,345,5826,6171
493,2018-04-17,349,6688,7037
493,2018-04-18,346,6648,6994
493,2018-04-19,330,6727,7057
493,2018-04-20,246,7490,7736
493,2018-04-21,160,6046,6206
493,2018-04-22,36,4429,4465
493,2018-04-23,333,6910,7243
493,2018-04-24,306,7118,7424
493,2018-04-25,363,7315,7678
493,2018-04-27,368,7663,8031
493,2018-04-28,190,5735,5925
493,2018-04-29,38,3670,3708
493,2018-04-30,342,6390,6732
493,2018-05-01,47,3440,3487
493,2018-05-02,369,7577,7946
493,2018-05-03,336,7718,8054
493,2018-05-04,346,8062,8408
493,2018-05-05,215,5897,6112
493,2018-05-06,56,4618,4674
493,2018-05-07,372,7357,7729
493,2018-05-08,328,7715,8043
493,2018-05-09,330,8141,8471
493,2018-05-11,288,7253,7541
493,2018-05-12,181,5527,5708
493,2018-05-13,34,3751,3785
493,2018-05-14,315,7380,7695
493,2018-05-15,301,7736,8037
493,2018-05-16,359,7768,8127
493,2018-05-18,349,7709,8058
493,2018-05-19,198,5537,5735
493,2018-05-20,37,3943,3980
493,2018-05-21,29,3399,3428
493,2018-05-22,288,7110,7398
493,2018-05-23,278,7086,7364
493,2018-05-24,278,6663,6941
493,2018-05-25,254,6821,7075
493,2018-05-26,169,5603,5772
493,2018-05-27,36,3935,3971
493,2018-05-28,374,7248,7622
493,2018-05-29,398,7528,7926
493,2018-05-30,289,7754,8043
493,2018-06-01,352,7534,7886
493,2018-06-02,170,5691,5861
493,2018-06-03,49,4442,4491
493,2018-06-04,350,7242,7592
493,2018-06-05,287,7808,8095
493,2018-06-06,378,7459,7837
493,2018-06-08,332,7920,8252
493,2018-06-09,178,5857,6035
493,2018-06-10,42,4559,4601
493,2018-06-11,311,7252,7563
493,2018-06-12,280,7633,7913
493,2018-06-13,328,7321,7649
493,2018-06-14,339,7215,7554
493,2018-06-15,342,7652,7994
493,2018-06-16,164,5846,6010
493,2018-06-17,40,4098,4138
493,2018-06-18,338,7180,7518
493,2018-06-19,309,7432,7741
493,2018-06-20,303,7064,7367
493,2018-06-22,388,7631,8019
493,2018-06-23,35,3834,3869
493,2018-06-24,35,4086,4121
493,2018-06-25,358,7198,7556
493,2018-06-26,362,7579,7941
493,2018-06-27,373,7460,7833
493,2018-06-28,382,7583,7965
493,2018-06-29,327,8060,8387
493,2018-06-30,180,6008,6188
493,2018-07-01,45,4839,4884
493,2018-07-02,374,7041,7415
493,2018-07-03,356,7353,7709
493,2018-07-04,353,7865,8218
493,2018-07-06,328,8058,8386
493,2018-07-07,171,5578,5749
493,2018-07-08,43,4384,4427
493,2018-07-09,319,7138,7457
493,2018-07-10,324,7763,8087
493,2018-07-11,365,7824,8189
493,2018-07-12,319,7908,8227
493,2018-07-13,283,8065,8348
493,2018-07-14,199,5642,5841
493,2018-07-15,64,3854,3918
493,2018-07-16,403,7468,7871
493,2018-07-17,383,7405,7788
493,2018-07-18,418,7633,8051
493,2018-07-20,365,7516,7881
493,2018-07-21,172,5405,5577
493,2018-07-22,41,4234,4275
493,2018-07-23,298,7333,7631
493,2018-07-24,284,7155,7439
493,2018-07-25,312,6968,7280
493,2018-07-26,270,7027,7297
493,2018-07-27,225,6889,7114
493,2018-07-28,165,4584,4749
493,2018-07-29,34,3388,3422
493,2018-07-30,248,6122,6370
493,2018-07-31,238,6290,6528
493,2018-08-01,254,6194,6448
493,2018-08-03,194,6191,6385
493,2018-08-04,144,4391,4535
493,2018-08-05,37,3838,3875
493,2018-08-06,207,5488,5695
493,2018-08-07,226,5472,5698
493,2018-08-08,242,5760,6002
493,2018-08-09,241,5748,5989
493,2018-08-10,333,5844,6177
493,2018-08-11,149,4102,4251
493,2018-08-12,35,3315,3350
493,2018-08-13,250,5256,5506
493,2018-08-14,229,5781,6010
493,2018-08-15,33,3125,3158
493,2018-08-16,213,5771,5984
493,2018-08-17,229,5715,5944
493,2018-08-18,142,4336,4478
493,2018-08-19,31,3462,3493
493,2018-08-20,272,5833,6105
493,2018-08-21,259,5750,6009
493,2018-08-22,274,6117,6391
493,2018-08-23,255,6039,6294
493,2018-08-24,263,6224,6487
493,2018-08-25,161,4289,4450
493,2018-08-26,37,3884,3921
493,2018-08-27,290,6325,6615
493,2018-08-28,353,6585,6938
493,2018-08-29,358,6665,7023
493,2018-08-31,303,6798,7101
493,2018-09-01,170,4711,4881
493,2018-09-02,40,3867,3907
493,2018-09-03,302,6537,6839
493,2018-09-04,325,6910,7235
493,2018-09-05,333,6977,7310
493,2018-09-06,322,6993,7315
493,2018-09-07,279,7121,7400
493,2018-09-08,195,5114,5309
493,2018-09-09,45,4076,4121
493,2018-09-10,308,7143,7451
493,2018-09-11,322,7417,7739
493,2018-09-12,315,7416,7731
493,2018-09-14,278,7702,7980
493,2018-09-15,174,5417,5591
493,2018-09-16,59,4602,4661
493,2018-09-17,296,7329,7625
493,2018-09-18,334,8114,8448
493,2018-09-19,360,7957,8317
493,2018-09-20,364,8177,8541
493,2018-09-21,316,8007,8323
493,2018-09-22,142,5589,5731
493,2018-09-23,44,3662,3706
493,2018-09-24,318,7918,8236
493,2018-09-25,343,8117,8460
493,2018-09-26,350,8086,8436
493,2018-09-28,323,8684,9007
493,2018-09-29,181,6106,6287
493,2018-09-30,43,4763,4806
493,2018-10-01,314,7727,8041
493,2018-10-02,316,7967,8283
493,2018-10-03,344,8118,8462
493,2018-10-04,336,8264,8600
493,2018-10-05,378,8595,8973
493,2018-10-06,171,5833,6004
493,2018-10-07,45,4304,4349
493,2018-10-08,358,7672,8030
493,2018-10-09,346,7992,8338
493,2018-10-10,332,8096,8428
493,2018-10-12,318,8204,8522
493,2018-10-13,192,6011,6203
493,2018-10-14,29,4372,4401
493,2018-10-15,318,7873,8191
493,2018-10-16,340,7990,8330
493,2018-10-17,376,7984,8360
493,2018-10-18,324,8089,8413
493,2018-10-19,325,8433,8758
493,2018-10-20,179,6229,6408
493,2018-10-21,30,4943,4973
493,2018-10-22,385,8116,8501
493,2018-10-23,323,7952,8275
493,2018-10-24,356,8090,8446
493,2018-10-26,350,8412,8762
493,2018-10-27,172,5564,5736
493,2018-10-28,39,3729,3768
493,2018-10-29,311,7360,7671
493,2018-10-30,315,7432,7747
493,2018-10-31,308,7871,8179
493,2018-11-02,218,6434,6652
493,2018-11-03,171,4928,5099
493,2018-11-04,34,4103,4137
493,2018-11-05,299,5033,5332
493,2018-11-06,295,4710,5005
493,2018-11-07,304,4653,4957
493,2018-11-09,292,4733,5025
493,2018-11-10,126,2891,3017
493,2018-11-11,32,2084,2116
493,2018-11-12,256,4442,4698
493,2018-11-13,276,4658,4934
493,2018-11-14,306,4621,4927
493,2018-11-15,289,4524,4813
493,2018-11-16,265,4738,5003
493,2018-11-17,159,3159,3318
493,2018-11-18,32,2173,2205
493,2018-11-19,303,4551,4854
493,2018-11-20,306,4745,5051
493,2018-11-21,276,4492,4768
493,2018-11-22,275,4521,4796
493,2018-11-23,279,4782,5061
493,2018-11-24,132,2873,3005
493,2018-11-25,27,2015,2042
493,2018-11-26,258,4283,4541
493,2018-11-27,265,4370,4635
493,2018-11-28,274,4297,4571
493,2018-11-30,264,4873,5137
493,2018-12-01,149,4755,4904
493,2018-12-02,30,3394,3424
493,2018-12-03,318,5888,6206
493,2018-12-04,319,7229,7548
493,2018-12-05,344,7308,7652
493,2018-12-06,268,7128,7396
493,2018-12-07,309,7204,7513
493,2018-12-08,160,4788,4948
493,2018-12-09,44,3446,3490
493,2018-12-10,308,6984,7292
493,2018-12-11,299,7262,7561
493,2018-12-12,309,7318,7627
493,2018-12-14,321,7575,7896
493,2018-12-15,168,5325,5493
493,2018-12-16,34,3287,3321
493,2018-12-17,278,7170,7448
493,2018-12-18,304,7483,7787
493,2018-12-19,302,7429,7731
493,2018-12-20,291,7562,7853
493,2018-12-21,265,7298,7563
493,2018-12-22,183,5000,5183
493,2018-12-23,29,3466,3495
493,2018-12-24,167,4709,4876
493,2018-12-25,25,2899,2924
493,2018-12-26,25,2627,2652
493,2018-12-27,163,4922,5085
493,2018-12-28,162,5033,5195
493,2018-12-29,139,4022,4161
493,2018-12-30,21,3007,3028
493,2018-12-31,147,4480,4627
495,2018-01-01,11,3660,3671
495,2018-01-02,208,7947,8155
495,2018-01-03,164,8194,8358
495,2018-01-04,240,9308,9548
495,2018-01-05,214,9398,9612
495,2018-01-06,116,6714,6830
495,2018-01-07,17,4449,4466
495,2018-01-08,375,10080,10455
495,2018-01-09,511,10477,10988
495,2018-01-10,562,10377,10939
495,2018-01-11,543,10749,11292
495,2018-01-12,532,10887,11419
495,2018-01-13,144,7024,7168
495,2018-01-14,28,4741,4769
495,2018-01-15,517,10215,10732
495,2018-01-16,481,10697,11178
495,2018-01-17,458,10027,10485
495,2018-01-18,448,10626,11074
495,2018-01-19,514,10833,11347
495,2018-01-20,142,6499,6641
495,2018-01-21,22,4557,4579
495,2018-01-22,466,10075,10541
495,2018-01-23,504,10465,10969
495,2018-01-24,519,10149,10668
495,2018-01-25,453,10808,11261
495,2018-01-26,559,10851,11410
495,2018-01-27,128,7222,7350
495,2018-01-28,14,5018,5032
495,2018-01-29,497,10356,10853
495,2018-01-30,509,10661,11170
495,2018-01-31,482,10311,10793
495,2018-02-01,519,10575,11094
495,2018-02-02,472,10623,11095
495,2018-02-03,143,7039,7182
495,2018-02-04,35,4624,4659
495,2018-02-05,522,9777,10299
495,2018-02-06,321,9345,9666
495,2018-02-07,382,9907,10289
495,2018-02-08,420,10272,10692
495,2018-02-09,440,10157,10597
495,2018-02-10,132,6215,6347
495,2018-02-11,28,3904,3932
495,2018-02-12,282,7608,7890
495,2018-02-13,385,8930,9315
495,2018-02-14,449,8976,9425
495,2018-02-15,399,8712,9111
495,2018-02-16,397,9254,9651
495,2018-02-17,129,6234,6363
495,2018-02-18,21,4640,4661
495,2018-02-19,514,9850,10364
495,2018-02-20,527,10540,11067
495,2018-02-21,671,10290,10961
495,2018-02-22,614,10584,11198
495,2018-02-23,535,10881,11416
495,2018-02-24,126,7322,7448
495,2018-02-25,18,4875,4893
495,2018-02-26,466,9803,10269
495,2018-02-27,433,10341,10774
495,2018-02-28,521,10040,10561
495,2018-03-01,561,10417,10978
495,2018-03-02,365,9387,9752
495,2018-03-03,132,6803,6935
495,2018-03-04,22,4561,4583
495,2018-03-05,626,10083,10709
495,2018-03-06,632,10535,11167
495,2018-03-07,653,10549,11202
495,2018-03-08,562,10749,11311
495,2018-03-09,644,11112,11756
495,2018-03-10,143,7287,7430
495,2018-03-11,42,5119,5161
495,2018-03-12,594,10176,10770
495,2018-03-13,516,10459,10975
495,2018-03-14,568,10215,10783
495,2018-03-15,691,10735,11426
495,2018-03-16,587,11404,11991
495,2018-03-17,161,7343,7504
495,2018-03-18,35,5197,5232
495,2018-03-19,626,10029,10655
495,2018-03-20,602,10726,11328
495,2018-03-21,645,10180,10825
495,2018-03-22,616,10367,10983
495,2018-03-23,622,11203,11825
495,2018-03-24,202,7875,8077
495,2018-03-26,663,10500,11163
495,2018-03-27,672,11129,11801
495,2018-03-28,597,10814,11411
495,2018-03-29,688,11432,12120
495,2018-03-30,672,11066,11738
495,2018-03-31,133,6790,6923
495,2018-04-01,15,4617,4632
495,2018-04-02,38,4546,4584
495,2018-04-03,585,9725,10310
495,2018-04-04,660,9916,10576
495,2018-04-05,572,10224,10796
495,2018-04-06,631,10231,10862
495,2018-04-07,174,6700,6874
495,2018-04-08,38,4958,4996
495,2018-04-09,591,9272,9863
495,2018-04-10,621,10045,10666
495,2018-04-11,689,9972,10661
495,2018-04-12,661,10201,10862
495,2018-04-13,706,10529,11235
495,2018-04-14,188,7237,7425
495,2018-04-15,19,5119,5138
495,2018-04-16,673,11176,11849
495,2018-04-17,700,11994,12694
495,2018-04-18,695,11493,12188
495,2018-04-19,589,11994,12583
495,2018-04-20,633,12401,13034
495,2018-04-21,251,8053,8304
495,2018-04-22,58,5645,5703
495,2018-04-23,570,11047,11617
495,2018-04-24,589,11516,12105
495,2018-04-25,641,11266,11907
495,2018-04-26,655,11693,12348
495,2018-04-27,713,12269,12982
495,2018-04-28,175,7914,8089
495,2018-04-30,392,9738,10130
495,2018-05-01,53,4558,4611
495,2018-05-02,845,11400,12245
495,2018-05-03,783,12395,13178
495,2018-05-04,777,12673,13450
495,2018-05-05,254,7965,8219
495,2018-05-06,56,5772,5828
495,2018-05-07,568,11289,11857
495,2018-05-08,535,11991,12526
495,2018-05-09,568,12072,12640
495,2018-05-10,63,5006,5069
495,2018-05-11,383,9981,10364
495,2018-05-12,184,7669,7853
495,2018-05-13,45,4979,5024
495,2018-05-14,582,11142,11724
495,2018-05-15,599,11706,12305
495,2018-05-16,609,11359,11968
495,2018-05-17,608,11887,12495
495,2018-05-18,713,12046,12759
495,2018-05-19,181,7347,7528
495,2018-05-20,52,5730,5782
495,2018-05-21,55,4285,4340
495,2018-05-22,687,10461,11148
495,2018-05-23,592,10190,10782
495,2018-05-24,609,10656,11265
495,2018-05-25,611,11229,11840
495,2018-05-26,261,7465,7726
495,2018-05-27,45,5035,5080
495,2018-05-28,583,11093,11676
495,2018-05-29,658,12124,12782
495,2018-05-30,579,11456,12035
495,2018-05-31,621,11893,12514
495,2018-06-01,585,12253,12838
495,2018-06-02,202,7706,7908
495,2018-06-03,49,5594,5643
495,2018-06-04,563,11091,11654
495,2018-06-05,665,11887,12552
495,2018-06-06,718,11095,11813
495,2018-06-07,691,11914,12605
495,2018-06-08,733,12312,13045
495,2018-06-09,188,8782,8970
495,2018-06-10,51,6406,6457
495,2018-06-11,754,11245,11999
495,2018-06-12,702,11401,12103
495,2018-06-13,837,11311,12148
495,2018-06-14,891,12053,12944
495,2018-06-15,708,11881,12589
495,2018-06-16,155,7306,7461
495,2018-06-17,42,4990,5032
495,2018-06-18,735,10783,11518
495,2018-06-19,764,11230,11994
495,2018-06-20,861,11103,11964
495,2018-06-21,808,11525,12333
495,2018-06-22,817,11649,12466
495,2018-06-23,70,5300,5370
495,2018-06-24,45,5847,5892
495,2018-06-25,854,10531,11385
495,2018-06-26,792,11489,12281
495,2018-06-27,733,11084,11817
495,2018-06-28,684,12340,13024
495,2018-06-29,657,12107,12764
495,2018-06-30,175,8340,8515
495,2018-07-01,35,6275,6310
495,2018-07-02,622,10953,11575
495,2018-07-03,595,11271,11866
495,2018-07-04,706,10923,11629
495,2018-07-05,624,11700,12324
495,2018-07-06,617,11636,12253
495,2018-07-07,164,7776,7940
495,2018-07-08,69,5887,5956
495,2018-07-09,666,10789,11455
495,2018-07-10,782,11641,12423
495,2018-07-11,829,11015,11844
495,2018-07-12,807,11509,12316
495,2018-07-13,827,11771,12598
495,2018-07-14,175,8106,8281
495,2018-07-15,73,5934,6007
495,2018-07-16,757,10586,11343
495,2018-07-17,628,10989,11617
495,2018-07-18,765,11092,11857
495,2018-07-19,667,11528,12195
495,2018-07-20,751,11654,12405
495,2018-07-21,219,8078,8297
495,2018-07-22,57,5565,5622
495,2018-07-23,662,10321,10983
495,2018-07-24,582,10629,11211
495,2018-07-25,539,10293,10832
495,2018-07-26,473,10559,11032
495,2018-07-27,338,10450,10788
495,2018-07-28,132,6633,6765
495,2018-07-29,45,5047,5092
495,2018-07-30,232,9045,9277
495,2018-07-31,255,9444,9699
495,2018-08-01,240,9218,9458
495,2018-08-02,277,9117,9394
495,2018-08-03,246,9305,9551
495,2018-08-04,121,6261,6382
495,2018-08-05,27,4869,4896
495,2018-08-06,283,8287,8570
495,2018-08-07,242,8319,8561
495,2018-08-08,271,8647,8918
495,2018-08-09,224,8578,8802
495,2018-08-10,243,8827,9070
495,2018-08-11,127,6183,6310
495,2018-08-12,47,4634,4681
495,2018-08-13,235,8117,8352
495,2018-08-14,254,8461,8715
495,2018-08-15,46,4519,4565
495,2018-08-16,266,8457,8723
495,2018-08-17,215,8529,8744
495,2018-08-18,147,6127,6274
495,2018-08-19,38,4654,4692
495,2018-08-20,437,8766,9203
495,2018-08-21,402,9255,9657
495,2018-08-22,438,9029,9467
495,2018-08-23,435,9368,9803
495,2018-08-24,457,9596,10053
495,2018-08-25,132,6446,6578
495,2018-08-26,49,4859,4908
495,2018-08-27,553,9239,9792
495,2018-08-28,609,9561,10170
495,2018-08-29,613,9454,10067
495,2018-08-30,559,9637,10196
495,2018-08-31,662,9913,10575
495,2018-09-01,234,6799,7033
495,2018-09-02,63,5137,5200
495,2018-09-03,590,9349,9939
495,2018-09-04,597,9885,10482
495,2018-09-05,575,9877,10452
495,2018-09-06,517,10433,10950
495,2018-09-07,590,10262,10852
495,2018-09-08,199,7013,7212
495,2018-09-09,41,5459,5500
495,2018-09-10,594,10250,10844
495,2018-09-11,604,10756,11360
495,2018-09-12,614,10705,11319
495,2018-09-13,650,10928,11578
495,2018-09-14,615,11209,11824
495,2018-09-15,181,8273,8454
495,2018-09-16,57,6361,6418
495,2018-09-17,737,11670,12407
495,2018-09-18,652,12759,13411
495,2018-09-19,741,12075,12816
495,2018-09-20,726,12484,13210
495,2018-09-21,674,12671,13345
495,2018-09-22,164,7347,7511
495,2018-09-23,57,4808,4865
495,2018-09-24,627,11673,12300
495,2018-09-25,743,12148,12891
