"POSTE_ID","date","C","V","T"
495,2018-09-26,691,12008,12699
495,2018-09-27,627,11671,12298
495,2018-09-28,684,12962,13646
495,2018-09-29,198,7842,8040
495,2018-09-30,39,6119,6158
495,2018-10-01,744,11168,11912
495,2018-10-02,711,11707,12418
495,2018-10-03,704,11441,12145
495,2018-10-04,655,11746,12401
495,2018-10-05,644,12227,12871
495,2018-10-06,181,7960,8141
495,2018-10-07,42,5496,5538
495,2018-10-08,644,11196,11840
495,2018-10-09,588,11681,12269
495,2018-10-10,718,11321,12039
495,2018-10-11,679,11671,12350
495,2018-10-12,701,12036,12737
495,2018-10-13,154,7865,8019
495,2018-10-14,35,5354,5389
495,2018-10-15,710,11006,11716
495,2018-10-16,693,11605,12298
495,2018-10-17,779,11416,12195
495,2018-10-18,744,11947,12691
495,2018-10-19,779,11964,12743
495,2018-10-20,395,7766,8161
495,2018-10-21,46,6226,6272
495,2018-10-22,289,7567,7856
495,2018-10-23,760,11779,12539
495,2018-10-24,755,11450,12205
495,2018-10-25,835,11752,12587
495,2018-10-26,813,11891,12704
495,2018-10-27,442,7735,8177
495,2018-10-28,52,5287,5339
495,2018-10-29,716,10323,11039
495,2018-10-30,700,10198,10898
495,2018-11-01,35,4805,4840
495,2018-11-02,336,8802,9138
495,2018-11-03,154,6941,7095
495,2018-11-04,34,5079,5113
495,2018-11-05,733,11336,12069
495,2018-11-06,686,12152,12838
495,2018-11-07,679,11823,12502
495,2018-11-08,744,12518,13262
495,2018-11-09,726,12361,13087
495,2018-11-10,145,7532,7677
495,2018-11-11,25,4995,5020
495,2018-11-12,759,11734,12493
495,2018-11-13,684,12095,12779
495,2018-11-14,707,11923,12630
495,2018-11-15,717,12097,12814
495,2018-11-16,716,12633,13349
495,2018-11-17,175,8154,8329
495,2018-11-18,40,5741,5781
495,2018-11-19,585,10673,11258
495,2018-11-20,540,11128,11668
495,2018-11-21,699,11305,12004
495,2018-11-22,642,11679,12321
495,2018-11-23,601,12200,12801
495,2018-11-24,171,8134,8305
495,2018-11-25,27,5534,5561
495,2018-11-26,686,11398,12084
495,2018-11-27,671,11911,12582
495,2018-11-28,665,11551,12216
495,2018-11-29,706,11780,12486
495,2018-11-30,655,11966,12621
495,2018-12-01,180,7770,7950
495,2018-12-02,31,5384,5415
495,2018-12-03,626,11141,11767
495,2018-12-04,580,11669,12249
495,2018-12-05,643,11384,12027
495,2018-12-06,561,11178,11739
495,2018-12-07,536,11779,12315
495,2018-12-08,140,7457,7597
495,2018-12-09,26,4866,4892
495,2018-12-10,708,11087,11795
495,2018-12-11,646,11472,12118
495,2018-12-12,671,10988,11659
495,2018-12-13,648,11660,12308
495,2018-12-14,647,11567,12214
495,2018-12-15,172,7800,7972
495,2018-12-16,47,4388,4435
495,2018-12-17,629,10548,11177
495,2018-12-18,580,11315,11895
495,2018-12-19,554,11101,11655
495,2018-12-20,567,11389,11956
495,2018-12-21,353,11184,11537
495,2018-12-22,109,7047,7156
495,2018-12-23,16,4650,4666
495,2018-12-24,149,6808,6957
495,2018-12-25,15,4226,4241
495,2018-12-26,32,3923,3955
495,2018-12-27,193,7301,7494
495,2018-12-28,182,7366,7548
495,2018-12-29,120,5859,5979
495,2018-12-30,25,4377,4402
495,2018-12-31,108,6412,6520
498,2018-01-01,11,3584,3595
498,2018-01-02,152,7734,7886
498,2018-01-03,227,7806,8033
498,2018-01-04,198,7517,7715
498,2018-01-05,235,8719,8954
498,2018-01-06,67,7344,7411
498,2018-01-07,25,4810,4835
498,2018-01-08,293,8902,9195
498,2018-01-09,321,9200,9521
498,2018-01-10,324,8769,9093
498,2018-01-12,367,9560,9927
498,2018-01-13,95,7808,7903
498,2018-01-14,29,5108,5137
498,2018-01-15,348,8664,9012
498,2018-01-16,406,9036,9442
498,2018-01-17,344,8759,9103
498,2018-01-18,400,9010,9410
498,2018-01-19,332,9418,9750
498,2018-01-20,89,7378,7467
498,2018-01-21,23,4808,4831
498,2018-01-22,316,8867,9183
498,2018-01-23,332,8808,9140
498,2018-01-24,286,8791,9077
498,2018-01-26,282,9422,9704
498,2018-01-27,79,7872,7951
498,2018-01-28,29,5434,5463
498,2018-01-29,334,8743,9077
498,2018-01-30,296,9182,9478
498,2018-01-31,282,8347,8629
498,2018-02-01,341,8950,9291
498,2018-02-02,360,9335,9695
498,2018-02-03,98,7933,8031
498,2018-02-04,26,4964,4990
498,2018-02-05,339,8732,9071
498,2018-02-06,289,7879,8168
498,2018-02-07,355,8735,9090
498,2018-02-09,317,9211,9528
498,2018-02-10,87,7357,7444
498,2018-02-11,33,4657,4690
498,2018-02-12,334,8083,8417
498,2018-02-13,362,8633,8995
498,2018-02-14,331,8968,9299
498,2018-02-15,275,8033,8308
498,2018-02-16,353,8845,9198
498,2018-02-17,108,7223,7331
498,2018-02-18,34,5012,5046
498,2018-02-19,305,8726,9031
498,2018-02-20,303,9078,9381
498,2018-02-21,354,8992,9346
498,2018-02-23,324,9637,9961
498,2018-02-24,109,7916,8025
498,2018-02-25,19,5045,5064
498,2018-02-26,347,8857,9204
498,2018-02-27,365,9276,9641
498,2018-02-28,347,8960,9307
498,2018-03-01,279,9160,9439
498,2018-03-02,326,8581,8907
498,2018-03-03,87,7665,7752
498,2018-03-04,23,4881,4904
498,2018-03-05,300,8923,9223
498,2018-03-06,320,8849,9169
498,2018-03-07,297,8587,8884
498,2018-03-09,273,8984,9257
498,2018-03-10,80,7683,7763
498,2018-03-11,23,6139,6162
498,2018-03-12,311,8621,8932
498,2018-03-13,277,8745,9022
498,2018-03-14,284,8894,9178
498,2018-03-15,299,8861,9160
498,2018-03-16,314,9409,9723
498,2018-03-17,66,7558,7624
498,2018-03-18,24,4781,4805
498,2018-03-19,335,8618,8953
498,2018-03-20,424,9061,9485
498,2018-03-21,349,8958,9307
498,2018-03-22,348,8894,9242
498,2018-03-23,377,9487,9864
498,2018-03-24,94,8291,8385
498,2018-03-26,304,8862,9166
498,2018-03-27,351,9137,9488
498,2018-03-28,296,8827,9123
498,2018-03-31,97,8442,8539
498,2018-04-01,40,4700,4740
498,2018-04-02,14,4541,4555
498,2018-04-03,275,8343,8618
498,2018-04-04,316,8607,8923
498,2018-04-06,311,9909,10220
498,2018-04-07,106,7872,7978
498,2018-04-08,25,5439,5464
498,2018-04-09,327,8558,8885
498,2018-04-10,336,8625,8961
498,2018-04-11,312,8961,9273
498,2018-04-13,355,9517,9872
498,2018-04-14,129,7840,7969
498,2018-04-15,26,5808,5834
498,2018-04-16,321,9089,9410
498,2018-04-17,362,9550,9912
498,2018-04-18,345,9489,9834
498,2018-04-19,352,9880,10232
498,2018-04-20,361,10143,10504
498,2018-04-21,92,8442,8534
498,2018-04-22,29,6026,6055
498,2018-04-23,346,9272,9618
498,2018-04-24,366,9285,9651
498,2018-04-25,352,8978,9330
498,2018-04-27,345,10061,10406
498,2018-04-28,118,8050,8168
498,2018-04-29,52,4868,4920
498,2018-04-30,266,9158,9424
498,2018-05-01,27,4592,4619
498,2018-05-02,409,9461,9870
498,2018-05-03,368,9672,10040
498,2018-05-04,357,10202,10559
498,2018-05-05,106,8279,8385
498,2018-05-06,23,5793,5816
498,2018-05-07,384,9413,9797
498,2018-05-08,379,9642,10021
498,2018-05-09,349,10232,10581
498,2018-05-11,281,9408,9689
498,2018-05-12,84,7798,7882
498,2018-05-13,30,5336,5366
498,2018-05-14,382,8736,9118
498,2018-05-15,381,9283,9664
498,2018-05-16,359,9231,9590
498,2018-05-18,348,9888,10236
498,2018-05-19,113,7880,7993
498,2018-05-20,40,4860,4900
498,2018-05-21,34,4286,4320
498,2018-05-22,330,8620,8950
498,2018-05-23,342,8514,8856
498,2018-05-24,368,9005,9373
498,2018-05-25,380,9402,9782
498,2018-05-26,128,7273,7401
498,2018-05-27,50,4798,4848
498,2018-05-28,391,8926,9317
498,2018-05-29,324,9083,9407
498,2018-05-30,347,9359,9706
498,2018-06-01,444,9544,9988
498,2018-06-02,107,7411,7518
498,2018-06-03,34,5716,5750
498,2018-06-04,290,8666,8956
498,2018-06-05,290,8846,9136
498,2018-06-06,339,9287,9626
498,2018-06-08,352,9828,10180
498,2018-06-09,160,8112,8272
498,2018-06-10,20,5362,5382
498,2018-06-11,366,8140,8506
498,2018-06-12,380,8903,9283
498,2018-06-13,370,9011,9381
498,2018-06-14,325,9434,9759
498,2018-06-15,354,9924,10278
498,2018-06-16,92,7912,8004
498,2018-06-17,33,5646,5679
498,2018-06-18,341,8901,9242
498,2018-06-19,403,9097,9500
498,2018-06-20,358,9275,9633
498,2018-06-22,331,9735,10066
498,2018-06-23,52,5839,5891
498,2018-06-24,26,5423,5449
498,2018-06-25,404,8887,9291
498,2018-06-26,374,9602,9976
498,2018-06-27,383,9519,9902
498,2018-06-28,356,9499,9855
498,2018-06-29,332,10102,10434
498,2018-06-30,113,8201,8314
498,2018-07-01,22,6248,6270
498,2018-07-02,353,9234,9587
498,2018-07-03,363,9493,9856
498,2018-07-04,410,9133,9543
498,2018-07-06,339,9568,9907
498,2018-07-07,84,8096,8180
498,2018-07-08,33,6243,6276
498,2018-07-09,339,9129,9468
498,2018-07-10,440,10271,10711
498,2018-07-11,360,9391,9751
498,2018-07-12,416,10014,10430
498,2018-07-13,347,9958,10305
498,2018-07-14,115,8040,8155
498,2018-07-15,48,5628,5676
498,2018-07-16,384,10144,10528
498,2018-07-17,339,9368,9707
498,2018-07-18,345,9190,9535
498,2018-07-20,301,9323,9624
498,2018-07-21,100,7886,7986
498,2018-07-22,24,5420,5444
498,2018-07-23,298,8728,9026
498,2018-07-24,312,8991,9303
498,2018-07-25,289,9175,9464
498,2018-07-26,316,9356,9672
498,2018-07-27,260,9123,9383
498,2018-07-28,77,6962,7039
498,2018-07-29,27,5061,5088
498,2018-07-30,289,8163,8452
498,2018-07-31,262,8269,8531
498,2018-08-01,271,8133,8404
498,2018-08-03,276,8402,8678
498,2018-08-04,81,6163,6244
498,2018-08-05,20,4421,4441
498,2018-08-06,244,7375,7619
498,2018-08-07,236,7465,7701
498,2018-08-08,245,7540,7785
498,2018-08-09,277,7063,7340
498,2018-08-10,249,7453,7702
498,2018-08-11,73,5685,5758
498,2018-08-12,23,4221,4244
498,2018-08-13,268,6576,6844
498,2018-08-14,231,7485,7716
498,2018-08-15,23,3989,4012
498,2018-08-16,242,7482,7724
498,2018-08-17,252,7576,7828
498,2018-08-18,82,5888,5970
498,2018-08-19,22,4401,4423
498,2018-08-20,270,7670,7940
498,2018-08-21,241,7821,8062
498,2018-08-22,350,8350,8700
498,2018-08-23,289,7713,8002
498,2018-08-24,297,8151,8448
498,2018-08-25,76,6360,6436
498,2018-08-26,35,4694,4729
498,2018-08-27,295,8163,8458
498,2018-08-28,321,8247,8568
498,2018-08-29,310,8074,8384
498,2018-08-31,314,8740,9054
498,2018-09-01,123,7302,7425
498,2018-09-02,25,5178,5203
498,2018-09-03,296,8195,8491
498,2018-09-04,308,8434,8742
498,2018-09-05,318,8673,8991
498,2018-09-06,418,8198,8616
498,2018-09-07,350,9055,9405
498,2018-09-08,95,7285,7380
498,2018-09-09,27,5612,5639
498,2018-09-10,326,8674,9000
498,2018-09-11,356,8849,9205
498,2018-09-12,378,8866,9244
498,2018-09-14,351,9537,9888
498,2018-09-15,100,8215,8315
498,2018-09-16,35,6478,6513
498,2018-09-17,328,9550,9878
498,2018-09-18,352,9733,10085
498,2018-09-19,324,9626,9950
498,2018-09-20,346,9657,10003
498,2018-09-21,360,9941,10301
498,2018-09-22,110,8416,8526
498,2018-09-23,22,4704,4726
498,2018-09-24,301,9304,9605
498,2018-09-25,373,9348,9721
498,2018-09-26,355,9392,9747
498,2018-09-28,367,10004,10371
498,2018-09-29,168,8779,8947
498,2018-09-30,58,6416,6474
498,2018-10-01,397,9234,9631
498,2018-10-02,430,9568,9998
498,2018-10-03,401,9263,9664
498,2018-10-04,329,9493,9822
498,2018-10-05,362,10328,10690
498,2018-10-06,108,8644,8752
498,2018-10-07,21,5556,5577
498,2018-10-08,357,9428,9785
498,2018-10-09,361,9567,9928
498,2018-10-10,402,9449,9851
498,2018-10-12,404,10112,10516
498,2018-10-13,103,8331,8434
498,2018-10-14,29,6101,6130
498,2018-10-15,376,9598,9974
498,2018-10-16,363,10037,10400
498,2018-10-17,388,9660,10048
498,2018-10-18,383,9652,10035
498,2018-10-19,378,10277,10655
498,2018-10-20,109,8309,8418
498,2018-10-21,27,5662,5689
498,2018-10-22,371,8915,9286
498,2018-10-23,402,9498,9900
498,2018-10-24,363,9338,9701
498,2018-10-26,371,9995,10366
498,2018-10-27,134,8033,8167
498,2018-10-28,16,5456,5472
498,2018-10-29,408,9438,9846
498,2018-10-30,394,9784,10178
498,2018-10-31,293,10178,10471
498,2018-11-02,297,8693,8990
498,2018-11-03,98,7508,7606
498,2018-11-04,16,5280,5296
498,2018-11-05,401,9686,10087
498,2018-11-06,398,10011,10409
498,2018-11-07,405,9360,9765
498,2018-11-09,403,9982,10385
498,2018-11-10,81,7670,7751
498,2018-11-11,20,5135,5155
498,2018-11-12,356,9117,9473
498,2018-11-13,392,9296,9688
498,2018-11-14,398,9446,9844
498,2018-11-15,440,9533,9973
498,2018-11-16,430,10118,10548
498,2018-11-17,123,8181,8304
498,2018-11-18,25,5383,5408
498,2018-11-19,360,9215,9575
498,2018-11-20,397,9379,9776
498,2018-11-21,390,9261,9651
498,2018-11-22,353,9339,9692
498,2018-11-23,326,10282,10608
498,2018-11-24,78,7638,7716
498,2018-11-25,20,5728,5748
498,2018-11-26,295,9118,9413
498,2018-11-27,341,9192,9533
498,2018-11-28,357,9266,9623
498,2018-11-30,372,9854,10226
498,2018-12-01,107,7935,8042
498,2018-12-02,22,5306,5328
498,2018-12-03,352,8770,9122
498,2018-12-04,458,9718,10176
498,2018-12-05,344,9643,9987
498,2018-12-06,367,9229,9596
498,2018-12-07,333,9132,9465
498,2018-12-08,74,7594,7668
498,2018-12-09,32,5068,5100
498,2018-12-10,362,9153,9515
498,2018-12-11,389,9414,9803
498,2018-12-12,353,9346,9699
498,2018-12-14,405,10048,10453
498,2018-12-15,137,8365,8502
498,2018-12-16,26,5332,5358
498,2018-12-17,281,9244,9525
498,2018-12-18,343,9503,9846
498,2018-12-19,322,9305,9627
498,2018-12-20,264,9749,10013
498,2018-12-21,222,9898,10120
498,2018-12-22,90,7822,7912
498,2018-12-23,15,5624,5639
498,2018-12-24,162,6886,7048
498,2018-12-25,7,3919,3926
498,2018-12-26,11,4179,4190
498,2018-12-27,219,7887,8106
498,2018-12-28,185,7497,7682
498,2018-12-29,73,6252,6325
498,2018-12-30,8,5035,5043
498,2018-12-31,85,6803,6888
520,2018-01-01,40,3248,3288
520,2018-01-02,244,7344,7588
520,2018-01-04,222,7760,7982
520,2018-01-05,282,8150,8432
520,2018-01-06,124,6282,6406
520,2018-01-07,36,4266,4302
520,2018-01-08,251,7740,7991
520,2018-01-09,246,8423,8669
520,2018-01-12,243,8714,8957
520,2018-01-13,138,7243,7381
520,2018-01-14,67,4733,4800
520,2018-01-15,274,7816,8090
520,2018-01-16,324,8404,8728
520,2018-01-18,302,8384,8686
520,2018-01-19,306,8774,9080
520,2018-01-20,136,6766,6902
520,2018-01-21,34,4356,4390
520,2018-01-22,282,8092,8374
520,2018-01-23,257,8217,8474
520,2018-01-24,246,8354,8600
520,2018-01-26,263,8818,9081
520,2018-01-27,138,7753,7891
520,2018-01-28,48,5159,5207
520,2018-01-29,262,8072,8334
520,2018-01-30,261,8637,8898
520,2018-01-31,294,8170,8464
520,2018-02-01,244,8604,8848
520,2018-02-02,316,8608,8924
520,2018-02-03,136,7295,7431
520,2018-02-04,44,4939,4983
520,2018-02-05,268,7786,8054
520,2018-02-06,218,7970,8188
520,2018-02-07,245,8103,8348
520,2018-02-09,276,8641,8917
520,2018-02-10,142,6323,6465
520,2018-02-11,56,4079,4135
520,2018-02-12,186,6872,7058
520,2018-02-13,217,7568,7785
520,2018-02-14,232,7967,8199
520,2018-02-15,274,7312,7586
520,2018-02-16,208,8142,8350
520,2018-02-17,144,6316,6460
520,2018-02-18,52,4469,4521
520,2018-02-19,246,8404,8650
520,2018-02-20,255,8532,8787
520,2018-02-21,274,8448,8722
520,2018-02-23,338,8901,9239
520,2018-02-24,150,7217,7367
520,2018-02-25,44,4685,4729
520,2018-02-26,277,8000,8277
520,2018-02-27,264,8370,8634
520,2018-02-28,300,8385,8685
520,2018-03-01,288,8390,8678
520,2018-03-02,306,7994,8300
520,2018-03-03,220,7019,7239
520,2018-03-04,106,4604,4710
520,2018-03-05,280,8110,8390
520,2018-03-06,289,8394,8683
520,2018-03-09,326,8990,9316
520,2018-03-10,236,7358,7594
520,2018-03-11,114,4811,4925
520,2018-03-12,390,9342,9732
520,2018-03-13,310,9816,10126
520,2018-03-14,302,9391,9693
520,2018-03-16,368,9256,9624
520,2018-03-17,253,7884,8137
520,2018-03-18,127,4611,4738
520,2018-03-19,316,8441,8757
520,2018-03-20,289,8819,9108
520,2018-03-21,313,8844,9157
520,2018-03-22,332,8832,9164
520,2018-03-23,290,9110,9400
520,2018-03-24,164,7831,7995
520,2018-03-26,318,8525,8843
520,2018-03-27,282,8810,9092
520,2018-03-28,296,8774,9070
520,2018-03-31,130,6972,7102
520,2018-04-01,36,4438,4474
520,2018-04-02,40,3942,3982
520,2018-04-03,278,8438,8716
520,2018-04-04,278,7906,8184
520,2018-04-06,247,8398,8645
520,2018-04-07,175,6892,7067
520,2018-04-08,65,5364,5429
520,2018-04-09,253,8037,8290
520,2018-04-10,294,8500,8794
520,2018-04-11,240,8556,8796
520,2018-04-14,148,7293,7441
520,2018-04-15,58,5118,5176
520,2018-04-16,285,8694,8979
520,2018-04-17,292,9301,9593
520,2018-04-18,304,8983,9287
520,2018-04-19,394,9354,9748
520,2018-04-20,400,9872,10272
520,2018-04-21,177,8096,8273
520,2018-04-22,56,5915,5971
520,2018-04-23,299,8806,9105
520,2018-04-24,278,9437,9715
520,2018-04-25,332,8900,9232
520,2018-04-27,317,9651,9968
520,2018-04-28,210,7788,7998
520,2018-04-29,56,5048,5104
520,2018-04-30,258,8616,8874
520,2018-05-01,43,4280,4323
520,2018-05-02,303,9209,9512
520,2018-05-03,271,9629,9900
520,2018-05-04,315,9770,10085
520,2018-05-05,155,7994,8149
520,2018-05-06,48,5946,5994
520,2018-05-07,354,9922,10276
520,2018-05-08,352,11592,11944
520,2018-05-09,338,10406,10744
520,2018-05-11,317,9529,9846
520,2018-05-12,176,7593,7769
520,2018-05-13,56,4544,4600
520,2018-05-14,342,8902,9244
520,2018-05-15,287,9016,9303
520,2018-05-16,321,9229,9550
520,2018-05-18,300,9858,10158
520,2018-05-19,188,7180,7368
520,2018-05-20,46,5086,5132
520,2018-05-21,71,4628,4699
520,2018-05-22,255,8286,8541
520,2018-05-23,276,8306,8582
520,2018-05-24,236,8086,8322
520,2018-05-25,262,8395,8657
520,2018-05-26,147,7393,7540
520,2018-05-27,51,4936,4987
520,2018-05-28,299,8902,9201
520,2018-05-29,322,8960,9282
520,2018-05-30,294,9156,9450
520,2018-06-01,296,9208,9504
520,2018-06-02,401,15297,15698
520,2018-06-03,130,10420,10550
520,2018-06-04,286,8772,9058
520,2018-06-05,281,9362,9643
520,2018-06-06,289,9043,9332
520,2018-06-07,286,9028,9314
520,2018-06-08,303,9622,9925
520,2018-06-09,172,7776,7948
520,2018-06-10,55,5783,5838
520,2018-06-11,342,8272,8614
520,2018-06-12,244,9638,9882
520,2018-06-13,277,8951,9228
520,2018-06-15,236,9402,9638
520,2018-06-16,156,7708,7864
520,2018-06-17,54,5302,5356
520,2018-06-18,308,8584,8892
520,2018-06-19,288,9141,9429
520,2018-06-20,287,8976,9263
520,2018-06-22,289,9421,9710
520,2018-06-23,60,4742,4802
520,2018-06-24,56,6530,6586
520,2018-06-25,306,8753,9059
520,2018-06-26,272,9341,9613
520,2018-06-27,262,9264,9526
520,2018-06-28,302,9462,9764
520,2018-06-29,298,9964,10262
520,2018-06-30,179,7961,8140
520,2018-07-01,44,5842,5886
520,2018-07-02,270,9020,9290
520,2018-07-03,273,9548,9821
520,2018-07-04,337,9218,9555
520,2018-07-06,236,9371,9607
520,2018-07-07,144,7301,7445
520,2018-07-08,51,5388,5439
520,2018-07-09,239,8138,8377
520,2018-07-10,227,8493,8720
520,2018-07-11,241,8742,8983
520,2018-07-12,273,8770,9043
520,2018-07-13,228,8944,9172
520,2018-07-14,132,7498,7630
520,2018-07-15,72,5276,5348
520,2018-07-16,241,8395,8636
520,2018-07-17,278,8608,8886
520,2018-07-18,253,8607,8860
520,2018-07-20,233,8881,9114
520,2018-07-21,140,8843,8983
520,2018-07-22,52,6163,6215
520,2018-07-23,229,8239,8468
520,2018-07-24,194,8284,8478
520,2018-07-25,200,8361,8561
520,2018-07-26,318,8200,8518
520,2018-07-27,215,8351,8566
520,2018-07-28,157,6706,6863
520,2018-07-29,39,4855,4894
520,2018-07-30,209,7726,7935
520,2018-07-31,158,8254,8412
520,2018-08-01,218,7476,7694
520,2018-08-03,191,7556,7747
520,2018-08-04,91,6142,6233
520,2018-08-05,28,4703,4731
520,2018-08-06,112,7070,7182
520,2018-08-07,226,6658,6884
520,2018-08-08,252,6618,6870
520,2018-08-09,246,6496,6742
520,2018-08-10,196,7119,7315
520,2018-08-11,132,5385,5517
520,2018-08-12,46,4073,4119
520,2018-08-13,226,6184,6410
520,2018-08-14,195,6704,6899
520,2018-08-15,30,3763,3793
520,2018-08-16,186,6571,6757
520,2018-08-17,190,6804,6994
520,2018-08-18,120,5524,5644
520,2018-08-19,42,4409,4451
520,2018-08-20,239,6760,6999
520,2018-08-21,253,7196,7449
520,2018-08-22,273,7152,7425
520,2018-08-23,272,7210,7482
520,2018-08-24,364,6964,7328
520,2018-08-25,222,5885,6107
520,2018-08-26,114,4169,4283
520,2018-08-28,343,7660,8003
520,2018-08-29,374,7192,7566
520,2018-08-31,316,7663,7979
520,2018-09-01,283,5975,6258
520,2018-09-02,44,1982,2026
520,2018-09-03,422,8053,8475
520,2018-09-04,423,9640,10063
520,2018-09-05,466,10792,11258
520,2018-09-06,418,8688,9106
520,2018-09-07,359,8037,8396
520,2018-09-08,260,6550,6810
520,2018-09-09,134,5293,5427
520,2018-09-10,312,8098,8410
520,2018-09-11,302,8532,8834
520,2018-09-12,333,8547,8880
520,2018-09-14,304,8792,9096
520,2018-09-15,245,7043,7288
520,2018-09-16,123,5493,5616
520,2018-09-17,256,8429,8685
520,2018-09-18,237,9197,9434
520,2018-09-19,291,8817,9108
520,2018-09-20,234,8847,9081
520,2018-09-21,458,12398,12856
520,2018-09-22,118,7832,7950
520,2018-09-23,136,12224,12360
520,2018-09-24,174,8284,8458
520,2018-09-25,238,8683,8921
520,2018-09-26,242,8618,8860
520,2018-09-28,274,9050,9324
520,2018-09-29,214,7139,7353
520,2018-09-30,147,5406,5553
520,2018-10-01,244,10168,10412
520,2018-10-02,326,10346,10672
520,2018-10-03,218,10126,10344
520,2018-10-04,286,10217,10503
520,2018-10-05,293,10419,10712
520,2018-10-06,135,7621,7756
520,2018-10-07,60,4974,5034
520,2018-10-08,234,8650,8884
520,2018-10-09,246,8780,9026
520,2018-10-10,257,8976,9233
520,2018-10-12,267,9465,9732
520,2018-10-13,145,7537,7682
520,2018-10-14,37,5499,5536
520,2018-10-15,272,8444,8716
520,2018-10-16,261,8842,9103
520,2018-10-17,251,8709,8960
520,2018-10-18,317,8940,9257
520,2018-10-19,272,9146,9418
520,2018-10-20,146,7377,7523
520,2018-10-21,20,5265,5285
520,2018-10-22,178,8540,8718
520,2018-10-23,254,8663,8917
520,2018-10-24,230,8706,8936
520,2018-10-26,318,8864,9182
520,2018-10-27,143,6816,6959
520,2018-10-28,26,4433,4459
520,2018-10-29,186,8074,8260
520,2018-10-30,204,7936,8140
520,2018-10-31,203,8613,8816
520,2018-11-02,216,7462,7678
520,2018-11-03,130,6342,6472
520,2018-11-04,40,4602,4642
520,2018-11-05,223,8052,8275
520,2018-11-06,247,8490,8737
520,2018-11-07,290,8342,8632
520,2018-11-09,304,10533,10837
520,2018-11-11,22,4670,4692
520,2018-11-12,322,8192,8514
520,2018-11-13,302,8154,8456
520,2018-11-14,268,8526,8794
520,2018-11-15,246,8434,8680
520,2018-11-16,279,10168,10447
520,2018-11-17,98,7542,7640
520,2018-11-18,26,4804,4830
520,2018-11-19,275,8312,8587
520,2018-11-20,282,8484,8766
520,2018-11-21,255,8307,8562
520,2018-11-22,251,8148,8399
520,2018-11-23,289,9410,9699
520,2018-11-24,178,7018,7196
520,2018-11-25,31,4830,4861
520,2018-11-26,184,7894,8078
520,2018-11-27,239,8145,8384
520,2018-11-28,296,8162,8458
520,2018-11-30,312,8710,9022
520,2018-12-01,130,7542,7672
520,2018-12-02,34,4930,4964
520,2018-12-03,272,7900,8172
520,2018-12-04,222,8604,8826
520,2018-12-05,270,8530,8800
520,2018-12-06,298,8254,8552
520,2018-12-07,296,8872,9168
520,2018-12-08,148,6580,6728
520,2018-12-10,230,8049,8279
520,2018-12-11,202,8314,8516
520,2018-12-12,240,8308,8548
520,2018-12-14,266,8849,9115
520,2018-12-15,116,7254,7370
520,2018-12-16,48,4234,4282
520,2018-12-17,296,8170,8466
520,2018-12-18,246,8435,8681
520,2018-12-19,320,8520,8840
520,2018-12-20,274,8634,8908
520,2018-12-21,224,9038,9262
520,2018-12-22,116,6668,6784
520,2018-12-23,28,4532,4560
520,2018-12-24,133,6577,6710
520,2018-12-25,29,3587,3616
520,2018-12-26,41,3226,3267
520,2018-12-27,162,6235,6397
520,2018-12-28,152,6257,6409
520,2018-12-29,104,5529,5633
520,2018-12-30,30,4306,4336
520,2018-12-31,134,5822,5956
525,2018-01-01,NA,1492,NA
525,2018-01-02,93,3034,3127
525,2018-01-03,98,3010,3108
525,2018-01-04,110,3361,3471
525,2018-01-05,101,3707,3808
525,2018-01-06,62,3109,3171
525,2018-01-07,5,1978,1983
525,2018-01-08,140,3305,3445
525,2018-01-09,214,3580,3794
525,2018-01-10,210,3511,3721
525,2018-01-11,183,3655,3838
525,2018-01-12,209,3874,4083
525,2018-01-13,74,3284,3358
