"POSTE_ID","date","C","V","T"
525,2018-01-14,9,2336,2345
525,2018-01-15,192,3494,3686
525,2018-01-16,180,3671,3851
525,2018-01-17,164,3543,3707
525,2018-01-18,155,3456,3611
525,2018-01-19,170,3861,4031
525,2018-01-20,65,2862,2927
525,2018-01-21,14,2099,2113
525,2018-01-22,171,3417,3588
525,2018-01-23,176,3600,3776
525,2018-01-24,155,3640,3795
525,2018-01-25,144,3736,3880
525,2018-01-26,168,3885,4053
525,2018-01-27,76,3440,3516
525,2018-01-28,3,2384,2387
525,2018-01-29,156,3459,3615
525,2018-01-30,179,3697,3876
525,2018-01-31,161,3619,3780
525,2018-02-01,200,3678,3878
525,2018-02-02,171,3781,3952
525,2018-02-03,68,3407,3475
525,2018-02-04,13,2076,2089
525,2018-02-05,180,3486,3666
525,2018-02-06,167,3398,3565
525,2018-02-07,132,3649,3781
525,2018-02-08,170,3591,3761
525,2018-02-09,168,3731,3899
525,2018-02-10,76,2911,2987
525,2018-02-11,18,1827,1845
525,2018-02-12,109,2936,3045
525,2018-02-13,181,3363,3544
525,2018-02-14,256,3621,3877
525,2018-02-15,180,3250,3430
525,2018-02-16,204,3527,3731
525,2018-02-17,72,2859,2931
525,2018-02-18,10,2060,2070
525,2018-02-19,159,3507,3666
525,2018-02-20,191,3564,3755
525,2018-02-21,223,3598,3821
525,2018-02-22,223,3591,3814
525,2018-02-23,211,3962,4173
525,2018-02-24,77,3268,3345
525,2018-02-25,8,2315,2323
525,2018-02-26,276,3467,3743
525,2018-02-27,221,3643,3864
525,2018-02-28,212,3672,3884
525,2018-03-01,242,3746,3988
525,2018-03-02,205,3337,3542
525,2018-03-03,62,3080,3142
525,2018-03-04,3,1962,1965
525,2018-03-05,216,3549,3765
525,2018-03-06,244,3807,4051
525,2018-03-07,228,3630,3858
525,2018-03-08,187,3735,3922
525,2018-03-09,171,3988,4159
525,2018-03-10,83,3330,3413
525,2018-03-11,9,2359,2368
525,2018-03-12,175,3422,3597
525,2018-03-13,139,3476,3615
525,2018-03-14,155,3698,3853
525,2018-03-15,247,3711,3958
525,2018-03-16,229,3985,4214
525,2018-03-17,82,3214,3296
525,2018-03-18,21,2102,2123
525,2018-03-19,192,3456,3648
525,2018-03-20,209,3614,3823
525,2018-03-21,246,3675,3921
525,2018-03-22,187,3455,3642
525,2018-03-23,207,3911,4118
525,2018-03-24,92,3789,3881
525,2018-03-26,242,3500,3742
525,2018-03-27,239,3913,4152
525,2018-03-28,202,3811,4013
525,2018-03-29,200,4016,4216
525,2018-03-30,185,4193,4378
525,2018-03-31,84,3535,3619
525,2018-04-01,11,2320,2331
525,2018-04-02,12,2217,2229
525,2018-04-03,192,3632,3824
525,2018-04-04,213,3635,3848
525,2018-04-05,193,3616,3809
525,2018-04-06,206,3862,4068
525,2018-04-07,107,3286,3393
525,2018-04-08,19,2831,2850
525,2018-04-09,221,3563,3784
525,2018-04-10,215,3482,3697
525,2018-04-11,223,3628,3851
525,2018-04-12,179,3511,3690
525,2018-04-13,228,3878,4106
525,2018-04-14,101,3498,3599
525,2018-04-15,14,2580,2594
525,2018-04-16,183,3686,3869
525,2018-04-17,232,4166,4398
525,2018-04-18,219,3996,4215
525,2018-04-19,207,4116,4323
525,2018-04-20,190,4527,4717
525,2018-04-21,137,3809,3946
525,2018-04-22,19,2943,2962
525,2018-04-23,192,3860,4052
525,2018-04-24,227,4282,4509
525,2018-04-25,261,4043,4304
525,2018-04-26,214,4142,4356
525,2018-04-27,209,4523,4732
525,2018-04-28,116,3921,4037
525,2018-04-30,137,4114,4251
525,2018-05-01,27,2352,2379
525,2018-05-02,237,4170,4407
525,2018-05-03,236,4223,4459
525,2018-05-04,228,4523,4751
525,2018-05-05,154,3966,4120
525,2018-05-06,39,3085,3124
525,2018-05-07,228,4064,4292
525,2018-05-08,285,4461,4746
525,2018-05-09,263,4365,4628
525,2018-05-10,41,2499,2540
525,2018-05-11,162,4435,4597
525,2018-05-12,102,3781,3883
525,2018-05-13,37,2476,2513
525,2018-05-14,217,3807,4024
525,2018-05-15,198,4147,4345
525,2018-05-16,166,4004,4170
525,2018-05-17,211,4272,4483
525,2018-05-18,194,4330,4524
525,2018-05-19,90,3757,3847
525,2018-05-20,46,2641,2687
525,2018-05-21,46,2558,2604
525,2018-05-22,156,3759,3915
525,2018-05-23,175,3680,3855
525,2018-05-24,176,3540,3716
525,2018-05-25,169,3974,4143
525,2018-05-26,92,3164,3256
525,2018-05-27,14,2371,2385
525,2018-05-28,157,3695,3852
525,2018-05-29,185,3979,4164
525,2018-05-30,172,3979,4151
525,2018-05-31,134,4118,4252
525,2018-06-01,189,4103,4292
525,2018-06-02,98,3613,3711
525,2018-06-03,53,2507,2560
525,2018-06-04,146,3745,3891
525,2018-06-05,182,4065,4247
525,2018-06-06,192,3819,4011
525,2018-06-07,161,3898,4059
525,2018-06-08,187,4183,4370
525,2018-06-09,114,3787,3901
525,2018-06-10,34,2731,2765
525,2018-06-11,162,3627,3789
525,2018-06-12,203,3828,4031
525,2018-06-13,178,3689,3867
525,2018-06-14,155,3923,4078
525,2018-06-15,170,4010,4180
525,2018-06-16,88,3726,3814
525,2018-06-17,41,2830,2871
525,2018-06-18,143,3654,3797
525,2018-06-19,157,3829,3986
525,2018-06-20,172,3648,3820
525,2018-06-21,141,3955,4096
525,2018-06-22,175,3556,3731
525,2018-06-23,28,2478,2506
525,2018-06-24,34,2874,2908
525,2018-06-25,182,3675,3857
525,2018-06-26,165,3894,4059
525,2018-06-27,179,3682,3861
525,2018-06-28,144,3877,4021
525,2018-06-29,124,4013,4137
525,2018-06-30,97,3768,3865
525,2018-07-01,22,2767,2789
525,2018-07-02,162,3534,3696
525,2018-07-03,147,3829,3976
525,2018-07-04,152,3616,3768
525,2018-07-05,151,3779,3930
525,2018-07-06,155,3861,4016
525,2018-07-07,93,3712,3805
525,2018-07-08,21,2866,2887
525,2018-07-09,156,3520,3676
525,2018-07-10,148,3988,4136
525,2018-07-11,179,3637,3816
525,2018-07-12,157,3865,4022
525,2018-07-13,162,3814,3976
525,2018-07-14,102,3764,3866
525,2018-07-15,28,2596,2624
525,2018-07-16,206,3844,4050
525,2018-07-17,193,3866,4059
525,2018-07-18,176,3957,4133
525,2018-07-19,189,3975,4164
525,2018-07-20,190,4087,4277
525,2018-07-21,116,4003,4119
525,2018-07-22,56,2928,2984
525,2018-07-23,134,3708,3842
525,2018-07-24,183,3904,4087
525,2018-07-25,174,3958,4132
525,2018-07-26,190,3899,4089
525,2018-07-27,146,3867,4013
525,2018-07-28,74,3538,3612
525,2018-07-29,63,2575,2638
525,2018-07-30,156,3553,3709
525,2018-07-31,159,3549,3708
525,2018-08-01,132,3633,3765
525,2018-08-02,115,3530,3645
525,2018-08-03,127,3466,3593
525,2018-08-04,87,3244,3331
525,2018-08-05,28,2464,2492
525,2018-08-06,131,3258,3389
525,2018-08-07,130,3186,3316
525,2018-08-08,161,3455,3616
525,2018-08-09,147,3227,3374
525,2018-08-10,188,3477,3665
525,2018-08-11,99,3028,3127
525,2018-08-12,33,2492,2525
525,2018-08-13,142,3169,3311
525,2018-08-14,146,3285,3431
525,2018-08-15,30,2276,2306
525,2018-08-16,138,3348,3486
525,2018-08-17,130,3211,3341
525,2018-08-18,94,2951,3045
525,2018-08-19,31,2396,2427
525,2018-08-20,169,3198,3367
525,2018-08-21,119,3275,3394
525,2018-08-22,141,3279,3420
525,2018-08-23,154,3232,3386
525,2018-08-24,149,3161,3310
525,2018-08-25,81,2945,3026
525,2018-08-26,28,2263,2291
525,2018-08-27,112,3171,3283
525,2018-08-28,122,3331,3453
525,2018-08-29,134,3357,3491
525,2018-08-30,131,3255,3386
525,2018-08-31,139,3283,3422
525,2018-09-01,85,3000,3085
525,2018-09-02,27,2468,2495
525,2018-09-03,148,3080,3228
525,2018-09-04,153,3145,3298
525,2018-09-05,140,3136,3276
525,2018-09-06,127,3216,3343
525,2018-09-07,129,3373,3502
525,2018-09-08,79,3072,3151
525,2018-09-09,16,2352,2368
525,2018-09-10,131,3237,3368
525,2018-09-11,174,3401,3575
525,2018-09-12,247,3568,3815
525,2018-09-13,143,3518,3661
525,2018-09-14,145,3676,3821
525,2018-09-15,100,3496,3596
525,2018-09-16,19,2911,2930
525,2018-09-17,49,1644,1693
525,2018-09-18,70,1195,1265
525,2018-09-19,54,1046,1100
525,2018-09-20,64,1055,1119
525,2018-09-21,43,1114,1157
525,2018-09-22,22,1175,1197
525,2018-09-23,8,450,458
525,2018-09-24,38,958,996
525,2018-09-25,55,952,1007
525,2018-09-26,64,913,977
525,2018-09-27,71,994,1065
525,2018-09-28,62,989,1051
525,2018-09-29,33,1052,1085
525,2018-09-30,16,824,840
525,2018-10-01,38,870,908
525,2018-10-02,32,875,907
525,2018-10-03,38,882,920
525,2018-10-04,62,912,974
525,2018-10-05,76,942,1018
525,2018-10-06,17,922,939
525,2018-10-07,7,599,606
525,2018-10-08,52,751,803
525,2018-10-09,53,860,913
525,2018-10-10,50,904,954
525,2018-10-11,39,870,909
525,2018-10-12,42,912,954
525,2018-10-13,12,964,976
525,2018-10-14,5,654,659
525,2018-10-15,54,859,913
525,2018-10-16,44,837,881
525,2018-10-17,28,848,876
525,2018-10-18,57,878,935
525,2018-10-19,42,875,917
525,2018-10-20,13,914,927
525,2018-10-21,12,713,725
525,2018-10-22,39,762,801
525,2018-10-23,38,809,847
525,2018-10-24,55,743,798
525,2018-10-25,43,856,899
525,2018-10-26,61,927,988
525,2018-10-27,6,823,829
525,2018-10-28,5,549,554
525,2018-10-29,73,817,890
525,2018-10-30,24,774,798
525,2018-11-01,8,484,492
525,2018-11-02,26,713,739
525,2018-11-03,17,919,936
525,2018-11-04,4,588,592
525,2018-11-05,60,801,861
525,2018-11-06,59,875,934
525,2018-11-07,63,838,901
525,2018-11-08,47,846,893
525,2018-11-09,86,924,1010
525,2018-11-10,8,884,892
525,2018-11-11,4,596,600
525,2018-11-12,57,785,842
525,2018-11-13,67,871,938
525,2018-11-14,37,847,884
525,2018-11-15,46,874,920
525,2018-11-16,30,870,900
525,2018-11-17,14,1109,1123
525,2018-11-18,16,645,661
525,2018-11-19,50,784,834
525,2018-11-20,60,783,843
525,2018-11-21,37,839,876
525,2018-11-22,29,820,849
525,2018-11-23,36,946,982
525,2018-11-24,14,909,923
525,2018-11-25,4,517,521
525,2018-11-26,60,783,843
525,2018-11-27,44,795,839
525,2018-11-28,31,799,830
525,2018-11-29,48,784,832
525,2018-11-30,25,858,883
525,2018-12-01,14,963,977
525,2018-12-02,NA,558,NA
525,2018-12-03,28,656,684
525,2018-12-04,31,828,859
525,2018-12-05,58,890,948
525,2018-12-06,30,820,850
525,2018-12-07,40,818,858
525,2018-12-08,12,782,794
525,2018-12-09,4,659,663
525,2018-12-10,23,856,879
525,2018-12-11,51,873,924
525,2018-12-12,38,861,899
525,2018-12-13,49,879,928
525,2018-12-14,32,926,958
525,2018-12-15,17,1104,1121
525,2018-12-16,5,579,584
525,2018-12-17,67,842,909
525,2018-12-18,85,943,1028
525,2018-12-19,84,817,901
525,2018-12-20,73,878,951
525,2018-12-21,35,1606,1641
525,2018-12-22,46,2229,2275
525,2018-12-23,5,1663,1668
525,2018-12-24,59,2308,2367
525,2018-12-25,4,1366,1370
525,2018-12-26,12,1171,1183
525,2018-12-27,97,2160,2257
525,2018-12-28,80,2306,2386
525,2018-12-29,56,2233,2289
525,2018-12-30,3,1689,1692
525,2018-12-31,58,2166,2224
602,2018-01-05,595,8652,9247
602,2018-01-06,242,6290,6532
602,2018-01-07,66,6138,6204
602,2018-01-08,846,8556,9402
602,2018-01-09,1001,8743,9744
602,2018-01-10,834,8493,9327
602,2018-01-11,923,9075,9998
602,2018-01-12,955,9421,10376
602,2018-01-13,271,6253,6524
602,2018-01-14,78,6377,6455
602,2018-01-15,851,8521,9372
602,2018-01-16,895,8659,9554
602,2018-01-17,924,8211,9135
602,2018-01-18,778,7687,8465
602,2018-01-19,826,9155,9981
602,2018-01-23,983,8956,9939
602,2018-01-24,899,8729,9628
602,2018-01-25,908,9254,10162
602,2018-01-26,851,9627,10478
602,2018-01-27,259,6416,6675
602,2018-01-28,47,6171,6218
602,2018-01-29,951,8607,9558
602,2018-01-30,1039,8905,9944
602,2018-01-31,970,8727,9697
602,2018-02-01,1016,9067,10083
602,2018-02-02,925,9025,9950
602,2018-02-03,262,6463,6725
602,2018-02-04,89,5894,5983
602,2018-02-05,920,8782,9702
602,2018-02-06,964,8465,9429
602,2018-02-07,944,8775,9719
602,2018-02-08,902,9083,9985
602,2018-02-09,808,9316,10124
602,2018-02-10,259,5631,5890
602,2018-02-11,94,4853,4947
602,2018-02-12,632,6600,7232
602,2018-02-13,773,7952,8725
602,2018-02-14,908,8876,9784
602,2018-02-15,803,7490,8293
602,2018-02-16,821,9528,10349
602,2018-02-17,273,6226,6499
602,2018-02-18,77,6602,6679
602,2018-02-19,941,8648,9589
602,2018-02-20,919,8782,9701
602,2018-02-23,921,9856,10777
602,2018-02-24,297,6466,6763
602,2018-02-25,64,6720,6784
602,2018-02-26,841,8685,9526
602,2018-02-27,918,8901,9819
602,2018-02-28,883,8638,9521
602,2018-03-01,900,9174,10074
602,2018-03-02,774,8368,9142
602,2018-03-03,284,6247,6531
602,2018-03-04,58,6610,6668
602,2018-03-05,837,8997,9834
602,2018-03-06,990,9139,10129
602,2018-03-07,1016,8979,9995
602,2018-03-08,976,9548,10524
602,2018-03-09,913,9721,10634
602,2018-03-10,282,6734,7016
602,2018-03-11,74,6671,6745
602,2018-03-12,988,8992,9980
602,2018-03-13,1016,9137,10153
602,2018-03-14,1059,8902,9961
602,2018-03-15,1070,9484,10554
602,2018-03-16,1026,9960,10986
602,2018-03-17,286,6526,6812
602,2018-03-18,117,5880,5997
602,2018-03-19,1038,8916,9954
602,2018-03-20,1080,8852,9932
602,2018-03-21,1105,8830,9935
602,2018-03-22,971,9345,10316
602,2018-03-23,1054,10037,11091
602,2018-03-24,346,7039,7385
602,2018-03-26,1040,9205,10245
602,2018-03-27,1076,9410,10486
602,2018-03-28,1108,9268,10376
602,2018-03-29,1132,10369,11501
602,2018-03-30,1069,11560,12629
602,2018-03-31,338,7703,8041
602,2018-04-01,72,6050,6122
602,2018-04-02,171,7295,7466
602,2018-04-03,930,9380,10310
602,2018-04-04,1075,9225,10300
602,2018-04-05,1089,9565,10654
602,2018-04-06,1070,10241,11311
602,2018-04-07,364,7587,7951
602,2018-04-08,135,8077,8212
602,2018-04-09,1055,9055,10110
602,2018-04-10,1036,9243,10279
602,2018-04-11,1047,9358,10405
602,2018-04-12,1081,9510,10591
602,2018-04-13,1043,10326,11369
602,2018-04-14,358,7024,7382
602,2018-04-15,139,7742,7881
602,2018-04-16,1113,9100,10213
602,2018-04-17,1105,9657,10762
602,2018-04-18,1018,9320,10338
602,2018-04-19,1034,10042,11076
602,2018-04-20,998,10971,11969
602,2018-04-21,358,8013,8371
602,2018-04-22,145,7893,8038
602,2018-04-23,1059,9477,10536
602,2018-04-24,1050,9306,10356
602,2018-04-25,1041,9405,10446
602,2018-04-26,1074,9979,11053
602,2018-04-27,1093,11594,12687
602,2018-04-28,443,8076,8519
602,2018-04-30,770,9148,9918
602,2018-05-01,266,7385,7651
602,2018-05-02,1180,9666,10846
602,2018-05-03,1055,10237,11292
602,2018-05-04,1116,11189,12305
602,2018-05-05,466,8164,8630
602,2018-05-06,171,8416,8587
602,2018-05-07,1019,9997,11016
602,2018-05-08,1085,10133,11218
602,2018-05-09,1163,11387,12550
602,2018-05-10,320,9181,9501
602,2018-05-11,902,9880,10782
602,2018-05-12,430,8332,8762
602,2018-05-13,375,9249,9624
602,2018-05-14,937,9436,10373
602,2018-05-15,1040,9440,10480
602,2018-05-16,1134,9571,10705
602,2018-05-17,1198,10113,11311
602,2018-05-18,1103,11375,12478
602,2018-05-19,420,8338,8758
602,2018-05-20,150,8082,8232
602,2018-05-21,361,9069,9430
602,2018-05-22,1007,9912,10919
602,2018-05-23,1018,9460,10478
602,2018-05-24,989,9691,10680
602,2018-05-25,1004,11120,12124
602,2018-05-26,359,7876,8235
602,2018-05-27,199,7806,8005
602,2018-05-28,1021,9618,10639
602,2018-05-29,1040,9665,10705
602,2018-05-30,1096,9726,10822
602,2018-05-31,1193,10850,12043
602,2018-06-01,1025,11063,12088
602,2018-06-02,380,7228,7608
602,2018-06-03,188,8204,8392
602,2018-06-04,1017,9626,10643
602,2018-06-05,1196,9988,11184
602,2018-06-06,1137,9522,10659
602,2018-06-07,1130,10146,11276
602,2018-06-08,1084,11053,12137
602,2018-06-09,338,7952,8290
602,2018-06-10,195,8252,8447
602,2018-06-11,1095,9657,10752
602,2018-06-12,1087,9779,10866
602,2018-06-13,1100,9213,10313
602,2018-06-14,1109,9881,10990
602,2018-06-15,1175,12276,13451
602,2018-06-16,455,9298,9753
602,2018-06-17,266,8384,8650
602,2018-06-18,1076,9358,10434
602,2018-06-19,1112,9496,10608
602,2018-06-20,1076,9622,10698
602,2018-06-21,1146,9983,11129
602,2018-06-22,1144,11054,12198
602,2018-06-23,276,6790,7066
602,2018-06-24,215,7801,8016
602,2018-06-25,1110,9672,10782
602,2018-06-26,1169,9750,10919
602,2018-06-27,1129,9811,10940
602,2018-06-28,1147,10231,11378
602,2018-06-29,1096,11410,12506
602,2018-06-30,415,7868,8283
602,2018-07-01,256,8604,8860
602,2018-07-02,1124,9820,10944
602,2018-07-03,1163,9774,10937
602,2018-07-04,1176,9486,10662
602,2018-07-05,1157,10147,11304
602,2018-07-06,1079,10675,11754
602,2018-07-07,443,8370,8813
602,2018-07-08,222,9115,9337
602,2018-07-09,1046,9708,10754
602,2018-07-10,1083,9797,10880
602,2018-07-11,1160,9652,10812
602,2018-07-12,1114,10285,11399
602,2018-07-13,1150,11372,12522
602,2018-07-14,452,8370,8822
602,2018-07-15,315,8593,8908
602,2018-07-16,1077,10162,11239
602,2018-07-17,1050,9934,10984
602,2018-07-18,1040,9819,10859
602,2018-07-19,1101,10244,11345
602,2018-07-20,1080,11212,12292
602,2018-07-21,495,8536,9031
602,2018-07-22,308,9093,9401
602,2018-07-23,1026,9866,10892
602,2018-07-24,1043,10151,11194
602,2018-07-25,1034,10098,11132
602,2018-07-26,1096,10490,11586
602,2018-07-27,914,11305,12219
602,2018-07-28,468,8454,8922
602,2018-07-29,276,9402,9678
602,2018-07-30,808,9548,10356
602,2018-07-31,797,9450,10247
602,2018-08-01,828,9570,10398
602,2018-08-02,817,9816,10633
602,2018-08-03,865,10958,11823
602,2018-08-04,467,8301,8768
602,2018-08-05,346,8809,9155
602,2018-08-06,752,8907,9659
602,2018-08-07,706,8853,9559
602,2018-08-09,796,8846,9642
602,2018-08-10,786,9934,10720
602,2018-08-11,496,7993,8489
602,2018-08-12,261,8354,8615
602,2018-08-13,675,8631,9306
602,2018-08-14,777,8836,9613
602,2018-08-15,346,6884,7230
602,2018-08-16,838,8731,9569
602,2018-08-17,881,9840,10721
602,2018-08-18,415,8061,8476
602,2018-08-19,264,8325,8589
602,2018-08-20,956,9028,9984
602,2018-08-21,1118,9166,10284
602,2018-08-22,1107,9292,10399
602,2018-08-23,1093,9693,10786
602,2018-08-24,1079,10330,11409
602,2018-08-25,436,7300,7736
602,2018-08-26,180,7684,7864
602,2018-08-27,1025,9615,10640
602,2018-08-28,1146,9584,10730
602,2018-08-29,1166,9746,10912
602,2018-08-30,1183,10013,11196
602,2018-08-31,1127,10851,11978
602,2018-09-01,414,7553,7967
602,2018-09-02,229,8082,8311
602,2018-09-03,1125,9380,10505
602,2018-09-04,1228,9446,10674
602,2018-09-05,1237,9418,10655
602,2018-09-06,1248,10106,11354
602,2018-09-07,1199,11023,12222
602,2018-09-08,412,7292,7704
602,2018-09-09,181,8008,8189
602,2018-09-10,1103,9490,10593
602,2018-09-11,1234,9884,11118
602,2018-09-12,1260,9559,10819
602,2018-09-13,1300,10134,11434
602,2018-09-14,1192,10794,11986
602,2018-09-15,487,7921,8408
602,2018-09-16,188,8329,8517
602,2018-09-17,1251,9658,10909
602,2018-09-18,1217,9570,10787
602,2018-09-19,1245,9464,10709
602,2018-09-20,1178,10733,11911
602,2018-09-21,1158,10951,12109
602,2018-09-22,405,7455,7860
602,2018-09-23,176,7588,7764
602,2018-09-24,1010,9499,10509
602,2018-09-25,1112,9619,10731
602,2018-09-26,1210,9517,10727
602,2018-09-27,1142,10227,11369
602,2018-09-28,1142,10942,12084
602,2018-09-29,428,7530,7958
602,2018-09-30,212,8174,8386
602,2018-10-01,1044,9317,10361
602,2018-10-02,1177,9544,10721
602,2018-10-03,1318,9999,11317
602,2018-10-04,1109,9848,10957
602,2018-10-05,1111,10756,11867
602,2018-10-06,387,8028,8415
602,2018-10-08,1018,9174,10192
602,2018-10-09,1060,9459,10519
602,2018-10-10,984,9345,10329
602,2018-10-11,1121,9864,10985
602,2018-10-12,1094,10563,11657
602,2018-10-13,335,7683,8018
602,2018-10-14,133,7996,8129
602,2018-10-15,1058,9010,10068
602,2018-10-16,1118,9441,10559
602,2018-10-17,1166,9326,10492
602,2018-10-18,1137,9855,10992
602,2018-10-19,1083,10422,11505
602,2018-10-20,364,7346,7710
602,2018-10-21,159,7950,8109
602,2018-10-22,1046,9407,10453
602,2018-10-23,1146,9520,10666
602,2018-10-24,1086,9167,10253
602,2018-10-25,1117,9773,10890
602,2018-10-26,1111,10624,11735
602,2018-10-27,365,7232,7597
602,2018-10-28,134,7711,7845
602,2018-10-29,1026,9307,10333
602,2018-10-30,1010,9112,10122
602,2018-11-01,225,7056,7281
602,2018-11-02,752,8979,9731
602,2018-11-03,295,7007,7302
602,2018-11-04,117,7254,7371
602,2018-11-05,1063,9055,10118
602,2018-11-06,1127,9389,10516
602,2018-11-07,1108,9022,10130
602,2018-11-08,1119,9547,10666
602,2018-11-09,996,10308,11304
602,2018-11-10,249,6527,6776
602,2018-11-11,95,6811,6906
602,2018-11-12,974,9253,10227
602,2018-11-13,1117,9236,10353
602,2018-11-14,1112,9225,10337
602,2018-11-15,1076,9791,10867
602,2018-11-16,1063,10445,11508
602,2018-11-17,300,6810,7110
602,2018-11-18,98,7187,7285
602,2018-11-19,988,9143,10131
602,2018-11-20,1138,9233,10371
602,2018-11-21,1096,9187,10283
602,2018-11-22,1159,9620,10779
602,2018-11-23,1078,10836,11914
602,2018-11-24,264,6659,6923
602,2018-11-25,86,7041,7127
602,2018-11-26,994,8996,9990
602,2018-11-27,1091,9260,10351
602,2018-11-28,1029,9124,10153
602,2018-11-29,1063,9674,10737
602,2018-11-30,1004,10366,11370
602,2018-12-01,304,6861,7165
602,2018-12-02,65,6649,6714
602,2018-12-03,969,9239,10208
602,2018-12-04,1057,9512,10569
602,2018-12-05,1085,9482,10567
602,2018-12-06,1043,9570,10613
602,2018-12-07,1026,10477,11503
602,2018-12-08,304,6800,7104
602,2018-12-09,112,6614,6726
602,2018-12-10,1039,9139,10178
602,2018-12-11,1151,9354,10505
602,2018-12-12,1138,9230,10368
602,2018-12-13,1102,9719,10821
602,2018-12-14,1014,10425,11439
602,2018-12-15,386,7028,7414
602,2018-12-16,138,5866,6004
602,2018-12-17,942,9509,10451
602,2018-12-18,1062,9667,10729
602,2018-12-19,943,9663,10606
602,2018-12-20,935,10528,11463
602,2018-12-21,809,11345,12154
602,2018-12-22,258,7755,8013
602,2018-12-23,77,7661,7738
602,2018-12-24,365,7115,7480
602,2018-12-25,42,2492,2534
602,2018-12-26,126,5600,5726
602,2018-12-27,518,7752,8270
602,2018-12-28,535,8199,8734
602,2018-12-29,270,6729,6999
602,2018-12-30,76,7476,7552
602,2018-12-31,300,6718,7018
604,2018-01-01,16,1768,1784
604,2018-01-02,255,4166,4421
604,2018-01-03,312,4466,4778
604,2018-01-04,260,4699,4959
604,2018-01-05,303,4938,5241
604,2018-01-06,118,3401,3519
604,2018-01-07,21,2982,3003
604,2018-01-08,325,5333,5658
604,2018-01-09,333,5322,5655
604,2018-01-10,329,5102,5431
604,2018-01-11,312,5541,5853
604,2018-01-12,340,5383,5723
604,2018-01-13,132,3693,3825
604,2018-01-14,22,3174,3196
604,2018-01-15,380,5128,5508
604,2018-01-16,362,5330,5692
604,2018-01-17,362,4835,5197
604,2018-01-18,343,5277,5620
604,2018-01-19,378,5412,5790
604,2018-01-20,109,3105,3214
604,2018-01-21,32,2959,2991
604,2018-01-22,297,5242,5539
604,2018-01-23,353,5244,5597
604,2018-01-24,339,5105,5444
604,2018-01-25,328,5427,5755
604,2018-01-26,320,5675,5995
604,2018-01-27,124,4020,4144
604,2018-01-28,14,2983,2997
604,2018-01-29,342,5237,5579
604,2018-01-30,344,5304,5648
604,2018-01-31,371,5300,5671
604,2018-02-01,322,5283,5605
604,2018-02-02,341,5358,5699
604,2018-02-03,134,3832,3966
604,2018-02-04,34,3199,3233
604,2018-02-05,322,5153,5475
604,2018-02-06,366,5096,5462
604,2018-02-07,320,5140,5460
604,2018-02-08,321,5436,5757
604,2018-02-09,329,5240,5569
604,2018-02-10,136,3267,3403
604,2018-02-11,36,2720,2756
604,2018-02-12,257,3842,4099
604,2018-02-13,286,4241,4527
604,2018-02-14,334,4927,5261
604,2018-02-15,291,4678,4969
604,2018-02-16,308,5155,5463
604,2018-02-17,123,3384,3507
604,2018-02-18,19,3105,3124
604,2018-02-19,356,5137,5493
604,2018-02-20,338,5149,5487
604,2018-02-21,354,4995,5349
604,2018-02-22,349,5315,5664
604,2018-02-23,343,5339,5682
604,2018-02-24,136,3710,3846
604,2018-02-25,24,3232,3256
604,2018-02-26,313,5107,5420
604,2018-02-27,330,5146,5476
604,2018-02-28,357,5148,5505
604,2018-03-01,337,5382,5719
604,2018-03-02,320,4643,4963
604,2018-03-03,138,3616,3754
604,2018-03-04,23,3155,3178
604,2018-03-05,315,5347,5662
604,2018-03-06,372,5195,5567
604,2018-03-07,373,5102,5475
604,2018-03-08,343,5344,5687
604,2018-03-09,334,5406,5740
604,2018-03-10,122,3888,4010
604,2018-03-11,19,3243,3262
604,2018-03-12,314,5180,5494
604,2018-03-13,356,5162,5518
604,2018-03-14,399,5155,5554
604,2018-03-15,346,5516,5862
