"POSTE_ID","date","C","V","T"
604,2018-03-16,377,5685,6062
604,2018-03-17,166,3775,3941
604,2018-03-18,31,3089,3120
604,2018-03-19,366,5124,5490
604,2018-03-20,372,5271,5643
604,2018-03-21,387,5247,5634
604,2018-03-22,383,5171,5554
604,2018-03-23,339,5726,6065
604,2018-03-24,158,4204,4362
604,2018-03-26,370,5246,5616
604,2018-03-27,404,5263,5667
604,2018-03-28,356,5380,5736
604,2018-03-29,364,5787,6151
604,2018-03-30,375,5929,6304
604,2018-03-31,147,4140,4287
604,2018-04-01,41,3163,3204
604,2018-04-02,21,2926,2947
604,2018-04-03,311,5028,5339
604,2018-04-04,338,4912,5250
604,2018-04-05,354,5172,5526
604,2018-04-06,346,5176,5522
604,2018-04-07,165,4047,4212
604,2018-04-08,35,3803,3838
604,2018-04-09,369,4891,5260
604,2018-04-10,320,5115,5435
604,2018-04-11,366,5154,5520
604,2018-04-12,376,5487,5863
604,2018-04-13,346,5497,5843
604,2018-04-14,167,4337,4504
604,2018-04-15,48,3841,3889
604,2018-04-16,354,5497,5851
604,2018-04-17,404,5647,6051
604,2018-04-18,445,5625,6070
604,2018-04-19,493,6053,6546
604,2018-04-20,490,6422,6912
604,2018-04-21,166,4693,4859
604,2018-04-22,50,4407,4457
604,2018-04-23,501,5900,6401
604,2018-04-24,493,5773,6266
604,2018-04-25,536,5959,6495
604,2018-04-26,517,6143,6660
604,2018-04-27,571,6642,7213
604,2018-04-28,188,4927,5115
604,2018-04-29,52,4266,4318
604,2018-04-30,378,5374,5752
604,2018-05-01,57,3464,3521
604,2018-05-02,554,5923,6477
604,2018-05-03,513,6278,6791
604,2018-05-04,540,6515,7055
604,2018-05-05,214,5018,5232
604,2018-05-06,45,4826,4871
604,2018-05-07,501,6083,6584
604,2018-05-08,520,6349,6869
604,2018-05-09,566,6460,7026
604,2018-05-10,64,3747,3811
604,2018-05-11,369,5839,6208
604,2018-05-12,188,4723,4911
604,2018-05-13,91,4482,4573
604,2018-05-14,493,5890,6383
604,2018-05-15,501,6052,6553
604,2018-05-16,502,5986,6488
604,2018-05-17,503,6339,6842
604,2018-05-18,570,6655,7225
604,2018-05-19,236,4748,4984
604,2018-05-20,51,4284,4335
604,2018-05-21,77,3852,3929
604,2018-05-22,476,5650,6126
604,2018-05-23,502,5831,6333
604,2018-05-24,470,5922,6392
604,2018-05-25,482,6298,6780
604,2018-05-26,167,4588,4755
604,2018-05-27,80,3868,3948
604,2018-05-28,470,5931,6401
604,2018-05-29,517,6058,6575
604,2018-05-30,513,6232,6745
604,2018-05-31,514,6528,7042
604,2018-06-01,472,6842,7314
604,2018-06-02,166,4806,4972
604,2018-06-03,38,4219,4257
604,2018-06-04,495,6082,6577
604,2018-06-05,536,6195,6731
604,2018-06-07,472,6346,6818
604,2018-06-08,497,6529,7026
604,2018-06-09,163,4944,5107
604,2018-06-10,40,4219,4259
604,2018-06-11,475,5867,6342
604,2018-06-12,498,6115,6613
604,2018-06-13,513,5766,6279
604,2018-06-14,553,6110,6663
604,2018-06-15,503,6973,7476
604,2018-06-16,177,4705,4882
604,2018-06-17,43,4120,4163
604,2018-06-18,555,5936,6491
604,2018-06-19,509,5971,6480
604,2018-06-20,564,6051,6615
604,2018-06-21,552,6196,6748
604,2018-06-22,534,6554,7088
604,2018-06-23,84,3928,4012
604,2018-06-24,53,3998,4051
604,2018-06-25,523,5734,6257
604,2018-06-26,546,6125,6671
604,2018-06-27,577,6067,6644
604,2018-06-28,535,6488,7023
604,2018-06-29,530,6854,7384
604,2018-06-30,214,4915,5129
604,2018-07-01,60,4444,4504
604,2018-07-02,490,5973,6463
604,2018-07-03,500,6318,6818
604,2018-07-04,581,6071,6652
604,2018-07-05,528,6326,6854
604,2018-07-06,524,6398,6922
604,2018-07-07,164,3936,4100
604,2018-07-08,64,4512,4576
604,2018-07-09,573,5970,6543
604,2018-07-10,594,6277,6871
604,2018-07-11,588,6194,6782
604,2018-07-12,567,6570,7137
604,2018-07-13,538,6714,7252
604,2018-07-14,191,4612,4803
604,2018-07-15,45,4114,4159
604,2018-07-16,428,5859,6287
604,2018-07-17,535,5777,6312
604,2018-07-18,523,5945,6468
604,2018-07-19,507,6072,6579
604,2018-07-20,491,6201,6692
604,2018-07-21,173,4430,4603
604,2018-07-22,47,4451,4498
604,2018-07-23,448,5881,6329
604,2018-07-24,506,6000,6506
604,2018-07-25,481,6168,6649
604,2018-07-26,485,6257,6742
604,2018-07-27,444,6353,6797
604,2018-07-28,186,4379,4565
604,2018-07-29,35,3990,4025
604,2018-07-30,381,5063,5444
604,2018-07-31,404,5079,5483
604,2018-08-01,362,5093,5455
604,2018-08-02,378,5338,5716
604,2018-08-03,427,5378,5805
604,2018-08-04,184,4306,4490
604,2018-08-05,70,4031,4101
604,2018-08-06,350,4750,5100
604,2018-08-07,325,4842,5167
604,2018-08-08,340,4784,5124
604,2018-08-09,322,4552,4874
604,2018-08-10,334,4851,5185
604,2018-08-11,174,3928,4102
604,2018-08-12,31,3527,3558
604,2018-08-13,339,4608,4947
604,2018-08-14,350,4872,5222
604,2018-08-15,59,3382,3441
604,2018-08-16,358,4849,5207
604,2018-08-17,399,5062,5461
604,2018-08-18,143,4315,4458
604,2018-08-19,68,3867,3935
604,2018-08-20,430,5169,5599
604,2018-08-21,460,5396,5856
604,2018-08-22,425,5439,5864
604,2018-08-23,483,5547,6030
604,2018-08-24,428,5698,6126
604,2018-08-25,180,4058,4238
604,2018-08-26,48,3546,3594
604,2018-08-27,442,5284,5726
604,2018-08-28,561,5399,5960
604,2018-08-29,576,5500,6076
604,2018-08-30,602,5725,6327
604,2018-08-31,561,5918,6479
604,2018-09-01,199,4241,4440
604,2018-09-02,73,3851,3924
604,2018-09-03,540,5294,5834
604,2018-09-04,485,5576,6061
604,2018-09-05,482,5391,5873
604,2018-09-06,518,5737,6255
604,2018-09-07,512,5964,6476
604,2018-09-08,194,4006,4200
604,2018-09-09,62,3965,4027
604,2018-09-10,489,5553,6042
604,2018-09-11,519,5473,5992
604,2018-09-12,559,5805,6364
604,2018-09-13,587,5846,6433
604,2018-09-14,494,6271,6765
604,2018-09-15,176,4590,4766
604,2018-09-16,73,4167,4240
604,2018-09-17,534,6016,6550
604,2018-09-18,561,5788,6349
604,2018-09-19,592,5664,6256
604,2018-09-20,567,6255,6822
604,2018-09-21,613,6232,6845
604,2018-09-22,188,4449,4637
604,2018-09-23,22,3636,3658
604,2018-09-24,565,5678,6243
604,2018-09-25,554,5841,6395
604,2018-09-26,582,5734,6316
604,2018-09-27,512,6349,6861
604,2018-09-28,529,6382,6911
604,2018-09-29,216,4652,4868
604,2018-09-30,58,4051,4109
604,2018-10-01,523,5782,6305
604,2018-10-02,515,5997,6512
604,2018-10-03,550,5760,6310
604,2018-10-04,556,6112,6668
604,2018-10-05,520,6233,6753
604,2018-10-06,182,4303,4485
604,2018-10-07,36,3752,3788
604,2018-10-08,493,6037,6530
604,2018-10-09,628,5947,6575
604,2018-10-10,538,5823,6361
604,2018-10-11,557,6199,6756
604,2018-10-12,532,6343,6875
604,2018-10-13,214,4514,4728
604,2018-10-14,36,4446,4482
604,2018-10-15,523,5952,6475
604,2018-10-16,562,6080,6642
604,2018-10-17,563,5903,6466
604,2018-10-18,565,6176,6741
604,2018-10-19,586,6367,6953
604,2018-10-20,202,4520,4722
604,2018-10-21,46,3816,3862
604,2018-10-22,568,5905,6473
604,2018-10-23,570,6077,6647
604,2018-10-24,594,5810,6404
604,2018-10-25,620,6132,6752
604,2018-10-26,543,6242,6785
604,2018-10-27,182,4476,4658
604,2018-10-28,39,3971,4010
604,2018-10-29,556,5753,6309
604,2018-10-30,538,5415,5953
604,2018-11-01,61,3481,3542
604,2018-11-02,381,4868,5249
604,2018-11-03,170,3990,4160
604,2018-11-04,22,3429,3451
604,2018-11-05,579,5874,6453
604,2018-11-06,561,5875,6436
604,2018-11-07,603,5783,6386
604,2018-11-08,598,6026,6624
604,2018-11-09,527,6335,6862
604,2018-11-10,148,4591,4739
604,2018-11-11,40,3492,3532
604,2018-11-12,561,5883,6444
604,2018-11-13,539,6177,6716
604,2018-11-14,562,6047,6609
604,2018-11-15,541,6475,7016
604,2018-11-16,511,6665,7176
604,2018-11-17,173,4683,4856
604,2018-11-18,31,3796,3827
604,2018-11-19,522,6048,6570
604,2018-11-20,529,6012,6541
604,2018-11-21,595,5854,6449
604,2018-11-22,559,6499,7058
604,2018-11-23,576,6532,7108
604,2018-11-24,147,4430,4577
604,2018-11-25,36,3506,3542
604,2018-11-26,522,5692,6214
604,2018-11-27,523,6006,6529
604,2018-11-28,549,5534,6083
604,2018-11-29,541,6088,6629
604,2018-11-30,543,6466,7009
604,2018-12-01,180,4345,4525
604,2018-12-02,59,3978,4037
604,2018-12-03,520,5872,6392
604,2018-12-04,560,6071,6631
604,2018-12-05,538,5860,6398
604,2018-12-06,520,6033,6553
604,2018-12-07,523,6148,6671
604,2018-12-08,148,4120,4268
604,2018-12-09,32,3436,3468
604,2018-12-10,517,5840,6357
604,2018-12-11,555,5944,6499
604,2018-12-12,579,5899,6478
604,2018-12-13,596,6178,6774
604,2018-12-14,565,6412,6977
604,2018-12-15,172,4495,4667
604,2018-12-16,37,3227,3264
604,2018-12-17,558,5961,6519
604,2018-12-18,522,6268,6790
604,2018-12-19,539,6026,6565
604,2018-12-20,525,6526,7051
604,2018-12-21,416,6693,7109
604,2018-12-22,154,4800,4954
604,2018-12-23,32,3825,3857
604,2018-12-24,209,4460,4669
604,2018-12-25,20,1726,1746
604,2018-12-26,35,2805,2840
604,2018-12-27,280,4417,4697
604,2018-12-28,255,4723,4978
604,2018-12-29,154,3790,3944
604,2018-12-30,22,3621,3643
604,2018-12-31,210,4203,4413
605,2018-01-01,9,1123,1132
605,2018-01-02,129,2605,2734
605,2018-01-03,204,2804,3008
605,2018-01-04,195,2968,3163
605,2018-01-05,184,2846,3030
605,2018-01-06,47,1983,2030
605,2018-01-07,11,1491,1502
605,2018-01-08,315,3464,3779
605,2018-01-09,369,3554,3923
605,2018-01-10,357,3578,3935
605,2018-01-11,314,3521,3835
605,2018-01-12,312,3647,3959
605,2018-01-13,56,2100,2156
605,2018-01-14,16,1624,1640
605,2018-01-15,329,3473,3802
605,2018-01-16,302,3468,3770
605,2018-01-17,336,3543,3879
605,2018-01-18,334,3454,3788
605,2018-01-19,328,3708,4036
605,2018-01-20,32,962,994
605,2018-01-21,22,1514,1536
605,2018-01-22,293,3367,3660
605,2018-01-23,380,3470,3850
605,2018-01-24,359,3486,3845
605,2018-01-25,348,3600,3948
605,2018-01-26,309,3777,4086
605,2018-01-27,64,2520,2584
605,2018-01-28,17,1740,1757
605,2018-01-29,374,3450,3824
605,2018-01-30,393,3583,3976
605,2018-01-31,370,3587,3957
605,2018-02-01,342,3673,4015
605,2018-02-02,339,3665,4004
605,2018-02-03,60,2319,2379
605,2018-02-04,14,1710,1724
605,2018-02-05,273,3526,3799
605,2018-02-06,287,3493,3780
605,2018-02-07,299,3617,3916
605,2018-02-08,287,3636,3923
605,2018-02-09,272,3715,3987
605,2018-02-10,50,1927,1977
605,2018-02-11,30,1451,1481
605,2018-02-12,245,2625,2870
605,2018-02-13,304,3193,3497
605,2018-02-14,343,3383,3726
605,2018-02-15,273,3198,3471
605,2018-02-16,309,3565,3874
605,2018-02-17,40,1910,1950
605,2018-02-18,11,1583,1594
605,2018-02-19,330,3504,3834
605,2018-02-20,323,3538,3861
605,2018-02-21,350,3582,3932
605,2018-02-22,335,3635,3970
605,2018-02-23,307,3835,4142
605,2018-02-24,65,2213,2278
605,2018-02-25,11,1677,1688
605,2018-02-26,295,3397,3692
605,2018-02-27,291,3487,3778
605,2018-02-28,325,3604,3929
605,2018-03-01,325,3653,3978
605,2018-03-02,266,3399,3665
605,2018-03-03,62,2000,2062
605,2018-03-04,11,1567,1578
605,2018-03-05,332,3554,3886
605,2018-03-06,335,3567,3902
605,2018-03-07,357,3610,3967
605,2018-03-08,327,3766,4093
605,2018-03-09,351,3813,4164
605,2018-03-10,80,2235,2315
605,2018-03-11,11,1690,1701
605,2018-03-12,353,3566,3919
605,2018-03-13,385,3697,4082
605,2018-03-14,370,3841,4211
605,2018-03-15,419,3851,4270
605,2018-03-16,349,3849,4198
605,2018-03-17,79,2173,2252
605,2018-03-18,30,1597,1627
605,2018-03-19,334,3411,3745
605,2018-03-20,400,3651,4051
605,2018-03-21,445,3680,4125
605,2018-03-22,442,3559,4001
605,2018-03-23,342,3783,4125
605,2018-03-24,87,2446,2533
605,2018-03-26,370,3713,4083
605,2018-03-27,397,3740,4137
605,2018-03-28,386,3875,4261
605,2018-03-29,409,3820,4229
605,2018-03-30,330,3776,4106
605,2018-03-31,87,2221,2308
605,2018-04-01,22,1780,1802
605,2018-04-02,47,1926,1973
605,2018-04-03,339,3409,3748
605,2018-04-04,337,3483,3820
605,2018-04-05,409,3555,3964
605,2018-04-06,444,3599,4043
605,2018-04-07,126,2355,2481
605,2018-04-08,47,1941,1988
605,2018-04-09,402,3388,3790
605,2018-04-10,362,3479,3841
605,2018-04-11,469,3612,4081
605,2018-04-12,424,3541,3965
605,2018-04-13,442,3704,4146
605,2018-04-14,95,2346,2441
605,2018-04-15,28,1809,1837
605,2018-04-16,396,3786,4182
605,2018-04-17,479,4010,4489
605,2018-04-18,435,3853,4288
605,2018-04-19,429,3888,4317
605,2018-04-20,456,3888,4344
605,2018-04-21,76,2573,2649
605,2018-04-22,30,1921,1951
605,2018-04-23,370,3575,3945
605,2018-04-24,447,3830,4277
605,2018-04-25,376,3676,4052
605,2018-04-26,370,3795,4165
605,2018-04-27,391,4096,4487
605,2018-04-28,73,2508,2581
605,2018-04-29,18,1700,1718
605,2018-04-30,220,2714,2934
605,2018-05-01,36,1655,1691
605,2018-05-02,370,3585,3955
605,2018-05-03,377,3892,4269
605,2018-05-04,423,3832,4255
605,2018-05-05,120,2567,2687
605,2018-05-06,29,2063,2092
605,2018-05-07,418,3682,4100
605,2018-05-08,390,3844,4234
605,2018-05-09,383,4047,4430
605,2018-05-10,38,2572,2610
605,2018-05-11,248,3295,3543
605,2018-05-12,87,2478,2565
605,2018-05-13,27,1840,1867
605,2018-05-14,383,3668,4051
605,2018-05-15,436,3869,4305
605,2018-05-16,486,3850,4336
605,2018-05-17,345,3793,4138
605,2018-05-18,383,3998,4381
605,2018-05-19,71,2604,2675
605,2018-05-20,48,1948,1996
605,2018-05-21,48,2000,2048
605,2018-05-22,380,3250,3630
605,2018-05-23,407,3577,3984
605,2018-05-24,407,3584,3991
605,2018-05-25,372,3801,4173
605,2018-05-26,77,2297,2374
605,2018-05-27,23,1784,1807
605,2018-05-28,382,3802,4184
605,2018-05-29,375,3881,4256
605,2018-05-30,373,3683,4056
605,2018-05-31,391,3893,4284
605,2018-06-01,375,3921,4296
605,2018-06-02,74,2499,2573
605,2018-06-03,29,1965,1994
605,2018-06-04,384,3636,4020
605,2018-06-05,413,3806,4219
605,2018-06-06,406,3632,4038
605,2018-06-07,436,3632,4068
605,2018-06-08,362,3957,4319
605,2018-06-09,85,2794,2879
605,2018-06-10,14,2132,2146
605,2018-06-11,376,3574,3950
605,2018-06-12,394,3662,4056
605,2018-06-13,377,3684,4061
605,2018-06-14,381,3586,3967
605,2018-06-15,364,4221,4585
605,2018-06-16,81,2741,2822
605,2018-06-17,21,1952,1973
605,2018-06-18,383,3509,3892
605,2018-06-19,396,3719,4115
605,2018-06-20,409,3671,4080
605,2018-06-21,484,3692,4176
605,2018-06-22,436,3801,4237
605,2018-06-23,39,1843,1882
605,2018-06-24,30,1907,1937
605,2018-06-25,390,3658,4048
605,2018-06-26,435,3700,4135
605,2018-06-27,433,3749,4182
605,2018-06-28,423,3807,4230
605,2018-06-29,403,3922,4325
605,2018-06-30,101,2476,2577
605,2018-07-01,29,2016,2045
605,2018-07-02,401,3573,3974
605,2018-07-03,392,3836,4228
605,2018-07-04,442,3797,4239
605,2018-07-05,438,3588,4026
605,2018-07-06,379,3844,4223
605,2018-07-07,59,2601,2660
605,2018-07-08,21,2023,2044
605,2018-07-09,469,3548,4017
605,2018-07-10,439,3500,3939
605,2018-07-11,408,3846,4254
605,2018-07-12,477,3690,4167
605,2018-07-13,368,4129,4497
605,2018-07-14,80,2634,2714
605,2018-07-15,35,1865,1900
605,2018-07-16,361,3423,3784
605,2018-07-17,344,3441,3785
605,2018-07-18,343,3739,4082
605,2018-07-19,391,3566,3957
605,2018-07-20,341,3670,4011
605,2018-07-21,67,2389,2456
605,2018-07-22,24,2006,2030
605,2018-07-23,360,3525,3885
605,2018-07-24,426,3486,3912
605,2018-07-25,318,3702,4020
605,2018-07-26,333,3650,3983
605,2018-07-27,305,4192,4497
605,2018-07-28,51,3301,3352
605,2018-07-29,38,2060,2098
605,2018-07-30,264,2981,3245
605,2018-07-31,282,3127,3409
605,2018-08-01,241,3245,3486
605,2018-08-02,263,3029,3292
605,2018-08-03,220,3162,3382
605,2018-08-04,62,2002,2064
605,2018-08-05,32,1762,1794
605,2018-08-06,208,2754,2962
605,2018-08-07,209,2773,2982
605,2018-08-08,175,3081,3256
605,2018-08-09,190,2843,3033
605,2018-08-10,211,3038,3249
605,2018-08-11,67,2241,2308
605,2018-08-12,30,1873,1903
605,2018-08-13,170,2711,2881
605,2018-08-14,244,2800,3044
605,2018-08-15,37,1901,1938
605,2018-08-16,204,2863,3067
605,2018-08-17,217,3010,3227
605,2018-08-18,70,2103,2173
605,2018-08-19,18,1825,1843
605,2018-08-20,338,3266,3604
605,2018-08-21,341,3351,3692
605,2018-08-22,317,3533,3850
605,2018-08-23,355,3296,3651
605,2018-08-24,359,3534,3893
605,2018-08-25,57,2111,2168
605,2018-08-26,24,1688,1712
605,2018-08-27,364,3231,3595
605,2018-08-28,402,3408,3810
605,2018-08-29,396,3409,3805
605,2018-08-30,369,3399,3768
605,2018-08-31,358,3503,3861
605,2018-09-01,76,2155,2231
605,2018-09-02,24,1680,1704
605,2018-09-03,413,3201,3614
605,2018-09-04,353,3401,3754
605,2018-09-05,397,3521,3918
605,2018-09-06,420,3358,3778
605,2018-09-07,397,3542,3939
605,2018-09-08,63,2340,2403
605,2018-09-09,13,1945,1958
605,2018-09-10,414,3386,3800
605,2018-09-11,432,3633,4065
605,2018-09-12,441,3666,4107
605,2018-09-13,404,3709,4113
605,2018-09-14,355,3818,4173
605,2018-09-15,91,2469,2560
605,2018-09-16,67,2018,2085
605,2018-09-17,428,3694,4122
605,2018-09-18,389,3739,4128
605,2018-09-19,424,3716,4140
605,2018-09-20,415,3907,4322
605,2018-09-21,348,3809,4157
605,2018-09-22,69,2304,2373
605,2018-09-23,26,1516,1542
605,2018-09-24,363,3600,3963
605,2018-09-25,409,3763,4172
605,2018-09-26,395,3819,4214
605,2018-09-27,471,3767,4238
605,2018-09-28,358,3679,4037
605,2018-09-29,80,2324,2404
605,2018-09-30,27,1913,1940
605,2018-10-01,526,3087,3613
605,2018-10-02,436,2931,3367
605,2018-10-03,339,2765,3104
605,2018-10-04,401,3087,3488
605,2018-10-05,464,3040,3504
605,2018-10-06,10,96,106
605,2018-10-07,10,1252,1262
605,2018-10-08,370,3474,3844
605,2018-10-09,393,3514,3907
605,2018-10-10,390,3632,4022
605,2018-10-11,498,3698,4196
605,2018-10-12,400,3629,4029
605,2018-10-13,92,2295,2387
605,2018-10-14,23,1988,2011
605,2018-10-15,429,3448,3877
605,2018-10-16,362,3746,4108
605,2018-10-17,376,3527,3903
605,2018-10-18,379,3662,4041
605,2018-10-19,338,3810,4148
605,2018-10-20,88,2415,2503
605,2018-10-21,33,2048,2081
605,2018-10-22,342,3441,3783
605,2018-10-23,351,3562,3913
605,2018-10-24,370,3668,4038
605,2018-10-25,426,3609,4035
605,2018-10-26,357,3756,4113
605,2018-10-27,57,2138,2195
605,2018-10-28,12,1529,1541
605,2018-10-29,325,3214,3539
605,2018-10-30,340,3064,3404
605,2018-11-01,21,1668,1689
605,2018-11-02,212,2467,2679
605,2018-11-03,67,1898,1965
605,2018-11-04,11,1723,1734
605,2018-11-05,335,3435,3770
605,2018-11-06,360,3540,3900
605,2018-11-07,415,3664,4079
605,2018-11-08,401,3636,4037
605,2018-11-09,346,3728,4074
605,2018-11-10,48,2136,2184
605,2018-12-06,348,3374,3722
605,2018-12-07,398,3530,3928
605,2018-12-08,46,2018,2064
605,2018-12-09,26,1616,1642
605,2018-12-10,294,3560,3854
605,2018-12-11,385,3512,3897
605,2018-12-12,394,3563,3957
605,2018-12-13,422,3603,4025
605,2018-12-14,320,3750,4070
605,2018-12-15,79,2158,2237
605,2018-12-16,25,1382,1407
605,2018-12-17,339,3559,3898
605,2018-12-18,419,3609,4028
605,2018-12-19,311,3492,3803
605,2018-12-20,290,3587,3877
605,2018-12-21,243,3447,3690
605,2018-12-22,30,1949,1979
605,2018-12-23,10,1335,1345
605,2018-12-24,64,1698,1762
605,2018-12-25,5,969,974
605,2018-12-26,27,1207,1234
605,2018-12-27,98,2057,2155
605,2018-12-28,84,2024,2108
605,2018-12-29,49,1559,1608
605,2018-12-30,8,1175,1183
605,2018-12-31,44,1547,1591
610,2018-01-01,48,4839,4887
610,2018-01-02,698,9141,9839
610,2018-01-03,700,8976,9676
610,2018-01-04,768,10240,11008
610,2018-01-05,808,10524,11332
610,2018-01-06,320,7810,8130
610,2018-01-07,89,6611,6700
610,2018-01-08,1289,10721,12010
610,2018-01-09,1409,11725,13134
610,2018-01-10,1290,11109,12399
610,2018-01-11,1350,11499,12849
610,2018-01-12,1388,11730,13118
610,2018-01-13,339,8147,8486
610,2018-01-14,98,6931,7029
610,2018-01-15,1299,10878,12177
610,2018-01-16,1387,11477,12864
610,2018-01-17,1297,11041,12338
610,2018-01-18,1149,9380,10529
610,2018-01-19,1255,11820,13075
610,2018-01-20,225,5786,6011
610,2018-01-21,107,6920,7027
610,2018-01-22,1228,10954,12182
610,2018-01-23,1495,11675,13170
610,2018-01-24,1339,11493,12832
610,2018-01-25,1398,11727,13125
610,2018-01-26,1285,11830,13115
610,2018-01-27,337,8683,9020
610,2018-01-28,82,7526,7608
610,2018-01-29,1396,11197,12593
610,2018-01-30,1586,11716,13302
610,2018-01-31,1462,11380,12842
610,2018-02-01,1482,11792,13274
610,2018-02-02,1340,10963,12303
610,2018-02-03,382,8169,8551
610,2018-02-04,99,7155,7254
610,2018-02-05,1393,11084,12477
610,2018-02-06,1230,10829,12059
610,2018-02-07,1303,11106,12409
610,2018-02-08,1385,11203,12588
610,2018-02-09,1166,11056,12222
610,2018-02-10,307,6761,7068
610,2018-02-11,131,6047,6178
610,2018-02-12,905,8318,9223
610,2018-02-13,1117,9865,10982
610,2018-02-14,1358,10839,12197
610,2018-02-15,954,9288,10242
610,2018-02-16,1234,11155,12389
610,2018-02-17,337,7448,7785
610,2018-02-18,100,6924,7024
610,2018-02-19,1407,10925,12332
610,2018-02-20,1448,11594,13042
610,2018-02-21,1527,11549,13076
610,2018-02-22,1468,11890,13358
610,2018-02-23,1582,12154,13736
610,2018-02-24,400,8172,8572
610,2018-02-25,91,7141,7232
610,2018-02-26,1219,11061,12280
610,2018-02-27,1346,11221,12567
610,2018-02-28,1249,11251,12500
610,2018-03-01,1422,11609,13031
610,2018-03-02,1048,10237,11285
610,2018-03-03,376,7600,7976
610,2018-03-04,83,6704,6787
610,2018-03-05,1308,11155,12463
610,2018-03-06,1518,11774,13292
610,2018-03-07,1456,11462,12918
610,2018-03-08,1534,11782,13316
610,2018-03-09,1433,12178,13611
610,2018-03-10,372,8372,8744
610,2018-03-11,101,7521,7622
610,2018-03-12,1416,11369,12785
610,2018-03-13,1496,11775,13271
610,2018-03-14,1501,11873,13374
610,2018-03-15,1498,12071,13569
610,2018-03-16,1460,12312,13772
610,2018-03-17,393,8311,8704
610,2018-03-18,130,6690,6820
610,2018-03-19,1547,11100,12647
610,2018-03-20,1657,11853,13510
610,2018-03-21,1598,11744,13342
610,2018-03-22,1487,11705,13192
610,2018-03-23,1554,12326,13880
610,2018-03-24,460,9210,9670
610,2018-03-26,1532,11650,13182
610,2018-03-27,1586,12150,13736
610,2018-03-28,1788,12073,13861
610,2018-03-29,1679,12819,14498
610,2018-03-30,1494,12637,14131
610,2018-03-31,512,8405,8917
610,2018-04-01,170,7324,7494
610,2018-04-02,230,7680,7910
610,2018-04-03,1444,11507,12951
610,2018-04-04,1518,11436,12954
610,2018-04-05,1579,11828,13407
610,2018-04-06,1692,12026,13718
610,2018-04-07,535,8752,9287
610,2018-04-08,231,7935,8166
610,2018-04-09,1564,11214,12778
610,2018-04-10,1618,11666,13284
610,2018-04-11,1625,11952,13577
610,2018-04-12,1834,11726,13560
610,2018-04-13,1713,12333,14046
610,2018-04-14,557,8805,9362
610,2018-04-15,155,8391,8546
610,2018-04-16,1609,11845,13454
610,2018-04-17,1688,12394,14082
610,2018-04-18,1715,12515,14230
610,2018-04-19,1611,12823,14434
610,2018-04-20,1646,13017,14663
610,2018-04-21,502,9760,10262
610,2018-04-22,157,8519,8676
610,2018-04-23,1613,12135,13748
610,2018-04-24,1736,12404,14140
610,2018-04-25,1695,12542,14237
610,2018-04-26,1884,12925,14809
610,2018-04-27,1736,13577,15313
610,2018-04-28,610,9846,10456
610,2018-04-29,212,8536,8748
610,2018-04-30,1010,10634,11644
610,2018-05-01,299,6886,7185
610,2018-05-02,1776,12366,14142
610,2018-05-03,1733,12928,14661
610,2018-05-04,1817,13517,15334
610,2018-05-05,722,10012,10734
610,2018-05-06,187,8758,8945
610,2018-05-07,1671,12338,14009
610,2018-05-08,1819,12819,14638
610,2018-05-09,1800,13876,15676
610,2018-05-10,311,8915,9226
610,2018-05-11,1252,11850,13102
610,2018-05-12,636,9500,10136
610,2018-05-13,286,8659,8945
610,2018-05-14,1583,11897,13480
610,2018-05-15,1703,12474,14177
610,2018-05-16,1766,13051,14817
610,2018-05-17,1845,13041,14886
610,2018-05-18,1748,13764,15512
610,2018-05-19,621,9848,10469
610,2018-05-20,147,8643,8790
610,2018-05-21,295,8115,8410
610,2018-05-22,1707,11568,13275
610,2018-05-23,1689,11757,13446
610,2018-05-24,1725,11882,13607
610,2018-05-25,1594,12497,14091
610,2018-05-26,515,9000,9515
