"POSTE_ID","date","C","V","T"
610,2018-05-27,223,7956,8179
610,2018-05-28,1602,11922,13524
610,2018-05-29,1679,12256,13935
610,2018-05-30,1710,12430,14140
610,2018-05-31,1752,12752,14504
610,2018-06-01,1481,12396,13877
610,2018-06-02,544,8981,9525
610,2018-06-03,192,9029,9221
610,2018-06-04,1599,11972,13571
610,2018-06-05,1802,12582,14384
610,2018-06-06,1950,12119,14069
610,2018-06-07,1846,12604,14450
610,2018-06-08,1689,13224,14913
610,2018-06-09,445,9470,9915
610,2018-06-10,208,8308,8516
610,2018-06-11,1779,11620,13399
610,2018-06-12,1810,12482,14292
610,2018-06-13,1942,12416,14358
610,2018-06-14,1902,12932,14834
610,2018-06-15,1923,13181,15104
610,2018-06-16,610,9328,9938
610,2018-06-17,267,8100,8367
610,2018-06-18,1599,11812,13411
610,2018-06-19,1871,12467,14338
610,2018-06-20,1743,12575,14318
610,2018-06-21,1832,12676,14508
610,2018-06-22,1760,12733,14493
610,2018-06-23,362,9007,9369
610,2018-06-24,265,8781,9046
610,2018-06-25,1637,12105,13742
610,2018-06-26,1940,12532,14472
610,2018-06-27,2054,12169,14223
610,2018-06-28,1913,12950,14863
610,2018-06-29,1807,13605,15412
610,2018-06-30,542,10102,10644
610,2018-07-01,293,9655,9948
610,2018-07-02,1731,12183,13914
610,2018-07-03,1766,12402,14168
610,2018-07-04,1710,12286,13996
610,2018-07-05,1666,12808,14474
610,2018-07-06,1606,13041,14647
610,2018-07-07,570,10156,10726
610,2018-07-08,320,9467,9787
610,2018-07-09,1903,11778,13681
610,2018-07-10,1749,12066,13815
610,2018-07-11,1677,12286,13963
610,2018-07-12,1719,13180,14899
610,2018-07-13,1739,13817,15556
610,2018-07-14,558,10825,11383
610,2018-07-15,313,8426,8739
610,2018-07-16,1573,11984,13557
610,2018-07-17,1575,12253,13828
610,2018-07-18,1642,12508,14150
610,2018-07-19,1717,12438,14155
610,2018-07-20,1634,13033,14667
610,2018-07-21,694,9576,10270
610,2018-07-22,297,9248,9545
610,2018-07-23,1598,11988,13586
610,2018-07-24,1628,12018,13646
610,2018-07-25,1605,12070,13675
610,2018-07-26,1489,12487,13976
610,2018-07-27,1282,12554,13836
610,2018-07-28,542,9425,9967
610,2018-07-29,309,8972,9281
610,2018-07-30,1091,10843,11934
610,2018-07-31,1109,11097,12206
610,2018-08-01,1179,11307,12486
610,2018-08-02,1140,11031,12171
610,2018-08-03,1110,11930,13040
610,2018-08-04,538,8843,9381
610,2018-08-05,319,9012,9331
610,2018-08-06,1037,10198,11235
610,2018-08-07,1022,10139,11161
610,2018-08-09,1035,10505,11540
610,2018-08-10,1044,11259,12303
610,2018-08-11,558,8942,9500
610,2018-08-12,260,8351,8611
610,2018-08-13,939,10151,11090
610,2018-08-14,1043,10434,11477
610,2018-08-15,341,7433,7774
610,2018-08-16,1138,10662,11800
610,2018-08-17,1058,10841,11899
610,2018-08-18,477,8564,9041
610,2018-08-19,253,8050,8303
610,2018-08-20,1330,10854,12184
610,2018-08-21,1427,11471,12898
610,2018-08-22,1452,11300,12752
610,2018-08-23,1547,11667,13214
610,2018-08-24,1519,11911,13430
610,2018-08-25,472,8549,9021
610,2018-08-26,218,8236,8454
610,2018-08-27,1497,11435,12932
610,2018-08-28,1609,12105,13714
610,2018-08-29,1611,11952,13563
610,2018-08-30,1620,12323,13943
610,2018-08-31,1561,12668,14229
610,2018-09-01,534,8966,9500
610,2018-09-02,230,8607,8837
610,2018-09-03,1692,11376,13068
610,2018-09-04,1680,11812,13492
610,2018-09-05,1602,12164,13766
610,2018-09-06,1602,12393,13995
610,2018-09-07,1612,12734,14346
610,2018-09-08,536,8878,9414
610,2018-09-09,225,8662,8887
610,2018-09-10,1543,11995,13538
610,2018-09-11,1624,12559,14183
610,2018-09-12,1591,12601,14192
610,2018-09-13,1765,12935,14700
610,2018-09-14,1714,13089,14803
610,2018-09-15,571,9467,10038
610,2018-09-16,269,8897,9166
610,2018-09-17,1674,12337,14011
610,2018-09-18,1766,12802,14568
610,2018-09-19,1799,12819,14618
610,2018-09-20,1838,13300,15138
610,2018-09-21,1850,13269,15119
610,2018-09-22,576,9338,9914
610,2018-09-23,194,7593,7787
610,2018-09-24,1720,12240,13960
610,2018-09-25,1883,12649,14532
610,2018-09-26,1876,12819,14695
610,2018-09-27,1787,13283,15070
610,2018-09-28,1848,13582,15430
610,2018-09-29,565,9718,10283
610,2018-09-30,237,9133,9370
610,2018-10-01,1670,12218,13888
610,2018-10-02,1744,12316,14060
610,2018-10-03,1842,12476,14318
610,2018-10-04,1851,12953,14804
610,2018-10-05,1927,13277,15204
610,2018-10-06,540,10077,10617
610,2018-10-07,188,8348,8536
610,2018-10-08,1720,12224,13944
610,2018-10-09,1667,12604,14271
610,2018-10-10,1633,12458,14091
610,2018-10-11,1582,13050,14632
610,2018-10-12,1575,13254,14829
610,2018-10-13,456,9372,9828
610,2018-10-14,154,8482,8636
610,2018-10-15,1608,12030,13638
610,2018-10-16,1697,12456,14153
610,2018-10-17,1715,12695,14410
610,2018-10-18,1716,12991,14707
610,2018-10-19,1694,13280,14974
610,2018-10-20,627,9648,10275
610,2018-10-21,280,9085,9365
610,2018-10-22,1565,12054,13619
610,2018-10-23,1562,12330,13892
610,2018-10-24,1652,12424,14076
610,2018-10-25,1879,13038,14917
610,2018-10-26,1731,13251,14982
610,2018-10-27,486,9210,9696
610,2018-10-28,155,8345,8500
610,2018-10-29,1748,11883,13631
610,2018-10-30,1496,11446,12942
610,2018-11-01,245,7740,7985
610,2018-11-02,1064,10998,12062
610,2018-11-03,658,8370,9028
610,2018-11-04,210,8766,8976
610,2018-11-05,1693,11708,13401
610,2018-11-06,1757,12077,13834
610,2018-11-07,1729,12491,14220
610,2018-11-08,1741,12591,14332
610,2018-11-09,1603,12618,14221
610,2018-11-10,311,8192,8503
610,2018-11-11,101,7085,7186
610,2018-11-12,1587,11945,13532
610,2018-11-13,1604,12455,14059
610,2018-11-14,1775,12394,14169
610,2018-11-15,1704,12684,14388
610,2018-11-16,1642,13025,14667
610,2018-11-17,415,9149,9564
610,2018-11-18,137,7973,8110
610,2018-11-19,1682,11935,13617
610,2018-11-20,1756,12165,13921
610,2018-11-21,1736,12181,13917
610,2018-11-22,1807,12606,14413
610,2018-11-23,1672,12900,14572
610,2018-11-24,356,8573,8929
610,2018-11-25,114,7317,7431
610,2018-11-26,1574,11630,13204
610,2018-11-27,1745,12268,14013
610,2018-11-28,1675,12246,13921
610,2018-11-29,1721,12371,14092
610,2018-11-30,1590,12930,14520
610,2018-12-01,418,8734,9152
610,2018-12-02,119,6972,7091
610,2018-12-03,1392,11759,13151
610,2018-12-04,1627,12382,14009
610,2018-12-05,1534,12367,13901
610,2018-12-06,1570,11961,13531
610,2018-12-07,1473,12579,14052
610,2018-12-08,360,8579,8939
610,2018-12-09,113,6925,7038
610,2018-12-10,1479,11764,13243
610,2018-12-11,1760,12399,14159
610,2018-12-12,1733,11990,13723
610,2018-12-13,1714,12651,14365
610,2018-12-14,1461,12965,14426
610,2018-12-15,444,8962,9406
610,2018-12-16,154,7021,7175
610,2018-12-17,1481,11688,13169
610,2018-12-18,1587,12502,14089
610,2018-12-19,1554,12329,13883
610,2018-12-20,1467,12790,14257
610,2018-12-21,1131,12185,13316
610,2018-12-22,288,8067,8355
610,2018-12-23,95,6746,6841
610,2018-12-24,481,7305,7786
610,2018-12-25,45,5793,5838
610,2018-12-26,131,6071,6202
610,2018-12-27,655,8643,9298
610,2018-12-28,613,8766,9379
610,2018-12-29,292,6970,7262
610,2018-12-30,83,6349,6432
610,2018-12-31,408,6937,7345
708,2018-01-01,39,2370,2409
708,2018-01-02,193,3790,3983
708,2018-01-03,176,3826,4002
708,2018-01-04,222,4120,4342
708,2018-01-05,237,4338,4575
708,2018-01-06,121,3688,3809
708,2018-01-07,41,2723,2764
708,2018-01-08,398,4860,5258
708,2018-01-09,364,5328,5692
708,2018-01-10,349,5212,5561
708,2018-01-11,402,5328,5730
708,2018-01-12,362,5351,5713
708,2018-01-13,140,4113,4253
708,2018-01-14,43,3075,3118
708,2018-01-15,364,5163,5527
708,2018-01-16,398,5490,5888
708,2018-01-17,344,4976,5320
708,2018-01-18,350,5302,5652
708,2018-01-19,340,5401,5741
708,2018-01-20,143,3961,4104
708,2018-01-21,52,3151,3203
708,2018-01-22,355,5148,5503
708,2018-01-23,386,5412,5798
708,2018-01-24,370,4945,5315
708,2018-01-25,406,5384,5790
708,2018-01-26,329,5663,5992
708,2018-01-27,167,4683,4850
708,2018-01-28,33,3317,3350
708,2018-01-29,371,5071,5442
708,2018-01-30,383,5505,5888
708,2018-01-31,412,5156,5568
708,2018-02-01,360,5552,5912
708,2018-02-02,378,5468,5846
708,2018-02-03,185,4230,4415
708,2018-02-04,50,3181,3231
708,2018-02-05,377,4986,5363
708,2018-02-06,318,4899,5217
708,2018-02-07,325,4870,5195
708,2018-02-08,348,5358,5706
708,2018-02-09,333,5247,5580
708,2018-02-10,149,3761,3910
708,2018-02-11,51,2899,2950
708,2018-02-12,278,4092,4370
708,2018-02-13,336,4557,4893
708,2018-02-14,425,4531,4956
708,2018-02-15,348,4426,4774
708,2018-02-16,391,3884,4275
708,2018-02-17,140,3910,4050
708,2018-02-18,50,2895,2945
708,2018-02-19,452,4813,5265
708,2018-02-20,507,5101,5608
708,2018-02-21,490,4986,5476
708,2018-02-22,388,5199,5587
708,2018-02-23,423,5416,5839
708,2018-02-24,154,4247,4401
708,2018-02-25,44,3130,3174
708,2018-02-26,323,5057,5380
708,2018-02-27,337,5330,5667
708,2018-02-28,364,5192,5556
708,2018-03-01,398,5144,5542
708,2018-03-02,446,4827,5273
708,2018-03-03,149,3964,4113
708,2018-03-04,41,3024,3065
708,2018-03-05,422,5035,5457
708,2018-03-06,467,5287,5754
708,2018-03-07,420,5201,5621
708,2018-03-08,390,5400,5790
708,2018-03-09,394,5679,6073
708,2018-03-10,149,4122,4271
708,2018-03-11,40,3225,3265
708,2018-03-12,409,5059,5468
708,2018-03-13,365,5429,5794
708,2018-03-14,467,5172,5639
708,2018-03-15,420,5427,5847
708,2018-03-16,378,5629,6007
708,2018-03-17,164,4258,4422
708,2018-03-18,51,2900,2951
708,2018-03-19,420,5063,5483
708,2018-03-20,407,5354,5761
708,2018-03-21,433,5359,5792
708,2018-03-22,393,5417,5810
708,2018-03-23,381,5786,6167
708,2018-03-24,192,4720,4912
708,2018-03-26,418,5557,5975
708,2018-03-27,386,5743,6129
708,2018-03-28,417,5853,6270
708,2018-03-29,421,5837,6258
708,2018-03-30,407,5862,6269
708,2018-03-31,148,4258,4406
708,2018-04-01,48,3125,3173
708,2018-04-02,31,3325,3356
708,2018-04-03,386,4975,5361
708,2018-04-04,387,5002,5389
708,2018-04-05,354,5086,5440
708,2018-04-06,336,5194,5530
708,2018-04-07,171,4219,4390
708,2018-04-08,57,3429,3486
708,2018-04-09,360,4911,5271
708,2018-04-10,370,4964,5334
708,2018-04-11,370,5076,5446
708,2018-04-12,407,5254,5661
708,2018-04-13,371,5349,5720
708,2018-04-14,147,4466,4613
708,2018-04-15,46,3576,3622
708,2018-04-16,424,5597,6021
708,2018-04-17,430,5820,6250
708,2018-04-18,390,5974,6364
708,2018-04-19,469,5953,6422
708,2018-04-20,456,5874,6330
708,2018-04-21,186,4781,4967
708,2018-04-22,42,3888,3930
708,2018-04-23,403,5562,5965
708,2018-04-24,416,5842,6258
708,2018-04-25,439,5493,5932
708,2018-04-26,416,5789,6205
708,2018-04-27,421,5798,6219
708,2018-04-28,143,4846,4989
708,2018-04-30,282,4973,5255
708,2018-05-01,62,3003,3065
708,2018-05-02,397,5554,5951
708,2018-05-03,434,5633,6067
708,2018-05-04,410,5939,6349
708,2018-05-05,264,5154,5418
708,2018-05-06,60,4011,4071
708,2018-05-07,368,5467,5835
708,2018-05-08,392,5737,6129
708,2018-05-09,427,6005,6432
708,2018-05-10,64,2992,3056
708,2018-05-11,291,5558,5849
708,2018-05-12,172,4449,4621
708,2018-05-13,55,3755,3810
708,2018-05-14,364,5330,5694
708,2018-05-15,407,5629,6036
708,2018-05-16,384,5394,5778
708,2018-05-17,393,5732,6125
708,2018-05-18,403,5902,6305
708,2018-05-19,197,4361,4558
708,2018-05-20,47,3087,3134
708,2018-05-21,63,2837,2900
708,2018-05-22,341,4906,5247
708,2018-05-23,390,5164,5554
708,2018-05-24,389,5009,5398
708,2018-05-25,339,5331,5670
708,2018-05-26,193,4404,4597
708,2018-05-27,63,3424,3487
708,2018-05-28,372,5471,5843
708,2018-05-30,362,5756,6118
708,2018-05-31,407,6324,6731
708,2018-06-01,397,7008,7405
708,2018-06-02,177,5211,5388
708,2018-06-03,53,4325,4378
708,2018-06-04,414,5825,6239
708,2018-06-05,466,6106,6572
708,2018-06-06,447,5744,6191
708,2018-06-07,445,6117,6562
708,2018-06-08,430,6330,6760
708,2018-06-09,206,5392,5598
708,2018-06-10,56,4140,4196
708,2018-06-11,447,5509,5956
708,2018-06-12,414,6061,6475
708,2018-06-13,426,5858,6284
708,2018-06-14,445,6082,6527
708,2018-06-15,399,6278,6677
708,2018-06-16,220,5154,5374
708,2018-06-17,42,3989,4031
708,2018-06-18,451,5485,5936
708,2018-06-19,438,5816,6254
708,2018-06-20,482,5625,6107
708,2018-06-21,425,5671,6096
708,2018-06-22,425,5564,5989
708,2018-06-23,54,3210,3264
708,2018-06-24,109,3284,3393
708,2018-06-25,405,5064,5469
708,2018-06-26,403,5299,5702
708,2018-06-27,448,5233,5681
708,2018-06-28,506,5319,5825
708,2018-06-29,354,5489,5843
708,2018-06-30,190,4456,4646
708,2018-07-01,59,3779,3838
708,2018-07-02,371,5033,5404
708,2018-07-03,340,5221,5561
708,2018-07-04,364,5190,5554
708,2018-07-05,410,5047,5457
708,2018-07-06,386,5601,5987
708,2018-07-07,164,4442,4606
708,2018-07-08,46,3784,3830
708,2018-07-09,414,5273,5687
708,2018-07-10,411,5466,5877
708,2018-07-11,437,5571,6008
708,2018-07-12,463,5719,6182
708,2018-07-13,401,5655,6056
708,2018-07-14,145,4444,4589
708,2018-07-15,55,3635,3690
708,2018-07-16,340,4900,5240
708,2018-07-17,344,5088,5432
708,2018-07-18,364,5058,5422
708,2018-07-19,299,5271,5570
708,2018-07-20,335,5109,5444
708,2018-07-21,160,4068,4228
708,2018-07-23,385,4897,5282
708,2018-07-24,408,5040,5448
708,2018-07-25,356,5085,5441
708,2018-07-26,341,5016,5357
708,2018-07-27,232,5069,5301
708,2018-07-28,134,3684,3818
708,2018-07-29,37,3172,3209
708,2018-07-30,238,4399,4637
708,2018-07-31,193,4537,4730
708,2018-08-01,212,4597,4809
708,2018-08-02,222,4554,4776
708,2018-08-03,200,4600,4800
708,2018-08-04,132,3587,3719
708,2018-08-05,47,3037,3084
708,2018-08-06,180,4028,4208
708,2018-08-07,196,4141,4337
708,2018-08-08,212,3986,4198
708,2018-08-09,188,4109,4297
708,2018-08-10,204,4167,4371
708,2018-08-11,156,3401,3557
708,2018-08-12,40,2877,2917
708,2018-08-13,186,3714,3900
708,2018-08-14,199,4212,4411
708,2018-08-15,52,2578,2630
708,2018-08-16,229,4269,4498
708,2018-08-17,208,4285,4493
708,2018-08-18,120,3469,3589
708,2018-08-19,59,3016,3075
708,2018-08-20,347,4378,4725
708,2018-08-21,324,4634,4958
708,2018-08-22,327,4569,4896
708,2018-08-23,343,4634,4977
708,2018-08-24,301,4727,5028
708,2018-08-25,144,3378,3522
708,2018-08-26,94,3029,3123
708,2018-08-27,345,4384,4729
708,2018-08-28,344,4641,4985
708,2018-08-29,312,4468,4780
708,2018-08-30,366,4670,5036
708,2018-08-31,376,4629,5005
708,2018-09-01,181,3632,3813
708,2018-09-02,161,3041,3202
708,2018-09-03,404,4395,4799
708,2018-09-04,338,4756,5094
708,2018-09-05,380,4617,4997
708,2018-09-06,354,4761,5115
708,2018-09-07,324,4758,5082
708,2018-09-08,159,3762,3921
708,2018-09-09,45,3191,3236
708,2018-09-10,352,4908,5260
708,2018-09-11,396,5111,5507
708,2018-09-12,345,5030,5375
708,2018-09-13,369,5111,5480
708,2018-09-14,328,5329,5657
708,2018-09-15,167,4446,4613
708,2018-09-16,61,3756,3817
708,2018-09-17,414,5277,5691
708,2018-09-18,368,5382,5750
708,2018-09-19,449,5220,5669
708,2018-09-20,405,5415,5820
708,2018-09-21,405,5537,5942
708,2018-09-22,186,4730,4916
708,2018-09-23,67,3413,3480
708,2018-09-24,458,5152,5610
708,2018-09-25,394,5366,5760
708,2018-09-26,429,5280,5709
708,2018-09-27,423,5596,6019
708,2018-09-28,463,5546,6009
708,2018-09-29,202,4777,4979
708,2018-09-30,78,4154,4232
708,2018-10-01,447,5205,5652
708,2018-10-02,379,5324,5703
708,2018-10-03,357,5155,5512
708,2018-10-04,544,5410,5954
708,2018-10-05,450,5763,6213
708,2018-10-06,208,4574,4782
708,2018-10-07,54,3695,3749
708,2018-10-08,418,5062,5480
708,2018-10-09,411,5370,5781
708,2018-10-10,395,5225,5620
708,2018-10-11,390,5388,5778
708,2018-10-12,423,5581,6004
708,2018-10-13,207,4766,4973
708,2018-10-14,65,3713,3778
708,2018-10-15,402,5194,5596
708,2018-10-16,384,5393,5777
708,2018-10-17,364,5215,5579
708,2018-10-18,479,5554,6033
708,2018-10-19,418,5625,6043
708,2018-10-20,175,4675,4850
708,2018-10-21,52,3535,3587
708,2018-10-22,410,5253,5663
708,2018-10-23,443,5411,5854
708,2018-10-24,433,5204,5637
708,2018-10-25,399,5328,5727
708,2018-10-26,466,5646,6112
708,2018-10-27,214,4347,4561
708,2018-10-28,40,3466,3506
708,2018-10-29,330,4415,4745
708,2018-10-30,355,4524,4879
708,2018-11-01,60,2869,2929
708,2018-11-02,261,4325,4586
708,2018-11-03,171,3734,3905
708,2018-11-04,40,3056,3096
708,2018-11-05,396,4548,4944
708,2018-11-06,384,4901,5285
708,2018-11-07,389,4641,5030
708,2018-11-08,391,4962,5353
708,2018-11-09,496,5069,5565
708,2018-11-10,128,4247,4375
708,2018-11-11,42,3333,3375
708,2018-11-12,357,4618,4975
708,2018-11-13,378,4888,5266
708,2018-11-14,393,4624,5017
708,2018-11-15,393,4750,5143
708,2018-11-16,377,5046,5423
708,2018-11-17,195,4420,4615
708,2018-11-18,42,3396,3438
708,2018-11-19,399,4719,5118
708,2018-11-20,360,4683,5043
708,2018-11-21,433,4592,5025
708,2018-11-22,389,4559,4948
708,2018-11-23,406,4972,5378
708,2018-11-24,140,4110,4250
708,2018-11-25,47,3394,3441
708,2018-11-26,414,4582,4996
708,2018-11-27,366,4646,5012
708,2018-11-28,348,4636,4984
708,2018-11-29,412,4741,5153
708,2018-11-30,395,5048,5443
708,2018-12-01,184,4003,4187
708,2018-12-02,53,3096,3149
708,2018-12-03,404,4576,4980
708,2018-12-04,362,4562,4924
708,2018-12-06,313,4750,5063
708,2018-12-07,342,4698,5040
708,2018-12-08,104,3876,3980
708,2018-12-09,36,3010,3046
708,2018-12-10,346,4416,4762
708,2018-12-11,411,4584,4995
708,2018-12-12,372,4633,5005
708,2018-12-13,377,4823,5200
708,2018-12-14,374,5000,5374
708,2018-12-15,172,4047,4219
708,2018-12-16,39,2938,2977
708,2018-12-17,430,4520,4950
708,2018-12-18,362,4769,5131
708,2018-12-19,372,4670,5042
708,2018-12-20,368,4912,5280
708,2018-12-21,293,4884,5177
708,2018-12-22,132,3742,3874
708,2018-12-23,49,2759,2808
708,2018-12-24,165,3771,3936
708,2018-12-25,26,2503,2529
708,2018-12-26,27,2470,2497
708,2018-12-27,206,3583,3789
708,2018-12-28,183,3685,3868
708,2018-12-29,137,3289,3426
708,2018-12-30,31,2517,2548
708,2018-12-31,167,3445,3612
710,2018-01-01,40,3248,3288
710,2018-01-02,244,7344,7588
710,2018-01-04,222,7760,7982
710,2018-01-05,282,8150,8432
710,2018-01-06,124,6282,6406
710,2018-01-07,36,4266,4302
710,2018-01-08,251,7740,7991
710,2018-01-09,246,8423,8669
710,2018-01-12,920,24889,25809
710,2018-01-13,210,17140,17350
710,2018-01-14,73,12083,12156
710,2018-01-15,1058,22150,23208
710,2018-01-16,1054,23566,24620
710,2018-01-17,868,23229,24097
710,2018-01-18,1094,23300,24394
710,2018-01-19,875,24678,25553
710,2018-01-20,181,15029,15210
710,2018-01-21,69,11389,11458
710,2018-01-22,839,22527,23366
710,2018-01-23,1011,23668,24679
710,2018-01-24,914,23521,24435
710,2018-01-26,848,25193,26041
710,2018-01-27,213,18239,18452
710,2018-01-28,56,12973,13029
710,2018-01-29,947,22834,23781
710,2018-01-30,1029,24297,25326
710,2018-01-31,1086,23468,24554
710,2018-02-01,915,24730,25645
710,2018-02-02,866,24664,25530
710,2018-02-03,239,17568,17807
710,2018-02-04,71,12223,12294
710,2018-02-05,999,22686,23685
710,2018-02-06,820,21709,22529
710,2018-02-07,941,23288,24229
710,2018-02-09,892,23184,24076
710,2018-02-10,178,10680,10858
710,2018-02-11,136,11532,11668
710,2018-02-12,668,17742,18410
710,2018-02-13,852,20387,21239
710,2018-02-14,889,21921,22810
710,2018-02-15,762,20501,21263
710,2018-02-16,812,22277,23089
710,2018-02-17,220,15565,15785
710,2018-02-18,69,11595,11664
710,2018-02-19,944,22928,23872
710,2018-02-20,1007,24351,25358
710,2018-02-21,992,24060,25052
710,2018-02-23,939,25416,26355
710,2018-02-24,272,17530,17802
710,2018-02-25,69,13167,13236
710,2018-02-26,888,23233,24121
710,2018-02-27,908,23632,24540
710,2018-02-28,903,23578,24481
710,2018-03-01,957,24422,25379
710,2018-03-02,701,21089,21790
710,2018-03-03,279,16562,16841
710,2018-03-04,102,11846,11948
710,2018-03-05,931,23543,24474
710,2018-03-06,1030,24727,25757
710,2018-03-07,908,24302,25210
710,2018-03-09,897,25365,26262
710,2018-03-10,269,18146,18415
710,2018-03-11,129,13099,13228
710,2018-03-12,1156,23202,24358
710,2018-03-13,1204,24088,25292
710,2018-03-14,1083,24930,26013
710,2018-03-15,1005,24636,25641
710,2018-03-16,961,25455,26416
710,2018-03-17,309,17724,18033
710,2018-03-18,142,12201,12343
710,2018-03-19,1063,23597,24660
710,2018-03-20,1093,24758,25851
710,2018-03-21,1072,24854,25926
710,2018-03-22,989,24554,25543
710,2018-03-23,1071,26126,27197
710,2018-03-24,296,19437,19733
710,2018-03-26,1045,23865,24910
710,2018-03-27,1048,25183,26231
710,2018-03-28,1368,24648,26016
710,2018-03-31,287,17711,17998
710,2018-04-01,61,12505,12566
710,2018-04-02,85,12216,12301
710,2018-04-03,932,22830,23762
710,2018-04-04,1336,23464,24800
710,2018-04-06,1041,24511,25552
710,2018-04-07,284,17597,17881
710,2018-04-08,83,13388,13471
710,2018-04-09,996,22464,23460
710,2018-04-10,1093,23064,24157
710,2018-04-11,1052,23935,24987
710,2018-04-13,1081,24825,25906
710,2018-04-14,285,18558,18843
710,2018-04-15,94,14192,14286
710,2018-04-16,1036,22627,23663
710,2018-04-17,1079,23307,24386
710,2018-04-18,1110,23698,24808
710,2018-04-19,1080,24622,25702
710,2018-04-20,1016,25306,26322
710,2018-04-21,375,20658,21033
710,2018-04-22,108,15261,15369
710,2018-04-23,1051,22721,23772
710,2018-04-24,1087,23710,24797
710,2018-04-25,1071,24827,25898
710,2018-04-27,1099,27025,28124
710,2018-04-28,313,19340,19653
710,2018-04-29,90,13310,13400
710,2018-04-30,814,22114,22928
710,2018-05-01,173,11751,11924
710,2018-05-02,1163,25871,27034
710,2018-05-03,1133,26337,27470
710,2018-05-04,1116,27428,28544
710,2018-05-05,329,20690,21019
710,2018-05-06,105,15487,15592
710,2018-05-07,1028,25042,26070
710,2018-05-08,1132,26159,27291
710,2018-05-09,1101,27843,28944
710,2018-05-11,803,23974,24777
710,2018-05-12,277,18138,18415
710,2018-05-13,118,12618,12736
710,2018-05-14,1049,24262,25311
710,2018-05-15,1086,25983,27069
710,2018-05-16,1139,25766,26905
710,2018-05-18,1135,27377,28512
710,2018-05-19,362,18817,19179
710,2018-05-20,77,13026,13103
710,2018-05-21,131,12148,12279
710,2018-05-22,1074,23143,24217
710,2018-05-23,1101,23287,24388
710,2018-05-24,1090,23632,24722
710,2018-05-25,1075,24640,25715
710,2018-05-26,335,18546,18881
710,2018-05-27,97,13841,13938
710,2018-05-28,1076,24121,25197
710,2018-05-29,1148,25426,26574
710,2018-05-30,1176,25642,26818
710,2018-06-01,1226,25262,26488
710,2018-06-02,302,18723,19025
710,2018-06-03,113,14823,14936
710,2018-06-04,1071,24449,25520
710,2018-06-05,1168,25683,26851
710,2018-06-06,1129,25311,26440
710,2018-06-07,1095,26316,27411
710,2018-06-08,1110,26932,28042
710,2018-06-09,350,18730,19080
710,2018-06-10,102,14919,15021
710,2018-06-11,1382,23718,25100
710,2018-06-12,1027,25258,26285
710,2018-06-13,1122,25219,26341
710,2018-06-15,1134,26514,27648
710,2018-06-16,283,18315,18598
710,2018-06-17,99,13605,13704
710,2018-06-18,1096,23987,25083
710,2018-06-19,1133,25402,26535
710,2018-06-20,1148,25000,26148
710,2018-06-22,1065,25962,27027
710,2018-06-23,160,13845,14005
710,2018-06-24,88,14247,14335
710,2018-06-25,1159,24690,25849
710,2018-06-26,1201,25973,27174
710,2018-06-27,1119,25237,26356
710,2018-06-28,1167,26408,27575
710,2018-06-29,1098,27284,28382
710,2018-06-30,278,20328,20606
710,2018-07-01,147,17089,17236
710,2018-07-02,1135,24598,25733
710,2018-07-03,1178,25471,26649
710,2018-07-04,1440,24812,26252
710,2018-07-06,1119,26027,27146
710,2018-07-07,356,19210,19566
710,2018-07-08,109,15142,15251
710,2018-07-09,1154,24808,25962
710,2018-07-10,1167,25749,26916
710,2018-07-11,1136,25439,26575
