"POSTE_ID","date","C","V","T"
710,2018-07-12,1114,26504,27618
710,2018-07-13,1113,27415,28528
710,2018-07-14,290,20895,21185
710,2018-07-15,232,14898,15130
710,2018-07-16,1057,24736,25793
710,2018-07-17,1118,25679,26797
710,2018-07-18,1105,25753,26858
710,2018-07-20,1119,25960,27079
710,2018-07-21,362,19560,19922
710,2018-07-22,159,15230,15389
710,2018-07-23,1081,24265,25346
710,2018-07-24,1138,24536,25674
710,2018-07-25,1084,24577,25661
710,2018-07-26,995,24431,25426
710,2018-07-27,811,23412,24223
710,2018-07-28,249,17601,17850
710,2018-07-29,102,14861,14963
710,2018-07-30,751,20935,21686
710,2018-07-31,713,21566,22279
710,2018-08-01,746,21753,22499
710,2018-08-03,681,22106,22787
710,2018-08-04,208,16391,16599
710,2018-08-05,107,14225,14332
710,2018-08-06,640,19127,19767
710,2018-08-07,804,18890,19694
710,2018-08-08,764,18802,19566
710,2018-08-09,758,18970,19728
710,2018-08-10,661,20602,21263
710,2018-08-11,244,15834,16078
710,2018-08-12,85,13368,13453
710,2018-08-13,744,18042,18786
710,2018-08-14,753,20369,21122
710,2018-08-15,209,11536,11745
710,2018-08-16,750,19912,20662
710,2018-08-17,758,20865,21623
710,2018-08-18,252,15376,15628
710,2018-08-19,92,12938,13030
710,2018-08-20,962,20928,21890
710,2018-08-21,1023,21806,22829
710,2018-08-22,1008,22214,23222
710,2018-08-23,946,22362,23308
710,2018-08-24,981,22900,23881
710,2018-08-25,430,15490,15920
710,2018-08-26,163,13042,13205
710,2018-08-27,1170,22444,23614
710,2018-08-28,1203,23601,24804
710,2018-08-29,1183,23593,24776
710,2018-08-31,1202,24400,25602
710,2018-09-01,472,17794,18266
710,2018-09-02,178,14593,14771
710,2018-09-03,1170,23107,24277
710,2018-09-04,1314,23934,25248
710,2018-09-05,1278,24203,25481
710,2018-09-06,1213,24774,25987
710,2018-09-07,1148,25475,26623
710,2018-09-08,409,18943,19352
710,2018-09-09,151,15547,15698
710,2018-09-10,1107,24262,25369
710,2018-09-11,1225,25335,26560
710,2018-09-12,1242,25449,26691
710,2018-09-14,1170,26647,27817
710,2018-09-15,355,18935,19290
710,2018-09-16,144,15606,15750
710,2018-09-17,1110,25168,26278
710,2018-09-18,1169,26121,27290
710,2018-09-19,1241,25975,27216
710,2018-09-20,1205,26629,27834
710,2018-09-21,1314,26484,27798
710,2018-09-22,313,19481,19794
710,2018-09-23,136,12000,12136
710,2018-09-24,1104,25731,26835
710,2018-09-25,1174,26218,27392
710,2018-09-26,1115,26359,27474
710,2018-09-28,1177,27512,28689
710,2018-09-29,376,20280,20656
710,2018-09-30,157,15748,15905
710,2018-10-01,1140,25058,26198
710,2018-10-02,1098,25300,26398
710,2018-10-03,1162,25374,26536
710,2018-10-04,1148,26247,27395
710,2018-10-05,1134,27038,28172
710,2018-10-06,333,20208,20541
710,2018-10-07,113,16340,16453
710,2018-10-08,1101,24776,25877
710,2018-10-09,1221,25929,27150
710,2018-10-10,1093,25430,26523
710,2018-10-12,1052,27237,28289
710,2018-10-13,297,19850,20147
710,2018-10-14,88,14509,14597
710,2018-10-15,1138,24720,25858
710,2018-10-16,1136,26202,27338
710,2018-10-17,1232,25950,27182
710,2018-10-18,1194,27158,28352
710,2018-10-19,1077,27094,28171
710,2018-10-20,316,19797,20113
710,2018-10-21,120,15882,16002
710,2018-10-22,1112,25094,26206
710,2018-10-23,1217,26095,27312
710,2018-10-24,1157,26266,27423
710,2018-10-26,1220,26230,27450
710,2018-10-27,337,19075,19412
710,2018-10-28,84,13686,13770
710,2018-10-29,1109,22911,24020
710,2018-10-30,1202,21604,22806
710,2018-10-31,1008,25342,26350
710,2018-11-02,890,21696,22586
710,2018-11-03,278,17739,18017
710,2018-11-04,81,14529,14610
710,2018-11-05,1113,24075,25188
710,2018-11-06,1154,26094,27248
710,2018-11-07,1208,25688,26896
710,2018-11-09,1140,26754,27894
710,2018-11-10,256,17798,18054
710,2018-11-11,239,11932,12171
710,2018-11-12,1077,24356,25433
710,2018-11-13,1132,24609,25741
710,2018-11-14,1167,25285,26452
710,2018-11-15,1141,25942,27083
710,2018-11-16,1065,26763,27828
710,2018-11-17,266,19147,19413
710,2018-11-18,88,13554,13642
710,2018-11-19,1095,24214,25309
710,2018-11-20,1159,25476,26635
710,2018-11-21,1092,25463,26555
710,2018-11-22,1259,26013,27272
710,2018-11-23,1120,27049,28169
710,2018-11-24,247,18434,18681
710,2018-11-25,85,13689,13774
710,2018-11-26,1031,24554,25585
710,2018-11-27,1167,25305,26472
710,2018-11-28,1031,25068,26099
710,2018-11-30,954,26250,27204
710,2018-12-01,266,18257,18523
710,2018-12-02,70,12688,12758
710,2018-12-03,1168,23310,24478
710,2018-12-04,1059,25795,26854
710,2018-12-05,1057,25633,26690
710,2018-12-06,1057,25227,26284
710,2018-12-07,1296,25594,26890
710,2018-12-08,306,17852,18158
710,2018-12-09,64,12048,12112
710,2018-12-10,1029,24270,25299
710,2018-12-11,1158,25410,26568
710,2018-12-12,1149,25051,26200
710,2018-12-14,1043,26029,27072
710,2018-12-15,308,18652,18960
710,2018-12-16,93,12120,12213
710,2018-12-17,993,24829,25822
710,2018-12-18,1090,26156,27246
710,2018-12-19,1178,25144,26322
710,2018-12-20,1078,26186,27264
710,2018-12-21,840,25550,26390
710,2018-12-22,226,17218,17444
710,2018-12-23,68,12816,12884
710,2018-12-24,326,15632,15958
710,2018-12-25,37,10065,10102
710,2018-12-26,83,10039,10122
710,2018-12-27,423,17500,17923
710,2018-12-28,380,18013,18393
710,2018-12-29,172,14721,14893
710,2018-12-30,56,11451,11507
710,2018-12-31,248,14173,14421
711,2018-01-01,40,3406,3446
711,2018-01-02,212,5723,5935
711,2018-01-03,236,5644,5880
711,2018-01-04,228,5902,6130
711,2018-01-05,215,6458,6673
711,2018-01-06,164,5290,5454
711,2018-01-07,32,4065,4097
711,2018-01-08,255,6193,6448
711,2018-01-09,256,6661,6917
711,2018-01-10,254,6542,6796
711,2018-01-12,238,7109,7347
711,2018-01-13,161,5769,5930
711,2018-01-14,33,4547,4580
711,2018-01-15,267,6338,6605
711,2018-01-16,270,6566,6836
711,2018-01-17,274,6698,6972
711,2018-01-18,242,6570,6812
711,2018-01-19,268,6712,6980
711,2018-01-20,165,5359,5524
711,2018-01-21,27,4603,4630
711,2018-01-22,245,6227,6472
711,2018-01-23,261,6644,6905
711,2018-01-24,232,6410,6642
711,2018-01-26,238,7113,7351
711,2018-01-27,169,5962,6131
711,2018-01-28,19,4601,4620
711,2018-01-29,278,6478,6756
711,2018-01-30,271,6820,7091
711,2018-01-31,262,6788,7050
711,2018-02-01,272,7022,7294
711,2018-02-02,255,7198,7453
711,2018-02-03,174,6111,6285
711,2018-02-04,27,4631,4658
711,2018-02-05,267,6530,6797
711,2018-02-06,241,6618,6859
711,2018-02-07,239,6817,7056
711,2018-02-09,230,6852,7082
711,2018-02-10,184,6167,6351
711,2018-02-11,87,5125,5212
711,2018-02-12,196,5338,5534
711,2018-02-13,224,5876,6100
711,2018-02-14,226,6211,6437
711,2018-02-15,208,5904,6112
711,2018-02-16,228,6438,6666
711,2018-02-17,169,5297,5466
711,2018-02-18,29,4566,4595
711,2018-02-19,264,6419,6683
711,2018-02-20,269,6848,7117
711,2018-02-21,276,6575,6851
711,2018-02-23,280,7388,7668
711,2018-02-24,180,6253,6433
711,2018-02-25,31,5293,5324
711,2018-02-26,247,6410,6657
711,2018-02-27,238,6477,6715
711,2018-02-28,244,6702,6946
711,2018-03-01,233,6856,7089
711,2018-03-02,238,6260,6498
711,2018-03-03,249,5679,5928
711,2018-03-04,105,4538,4643
711,2018-03-05,285,6609,6894
711,2018-03-06,256,7034,7290
711,2018-03-07,266,6887,7153
711,2018-03-09,254,7356,7610
711,2018-03-10,248,6043,6291
711,2018-03-11,95,4938,5033
711,2018-03-12,312,6250,6562
711,2018-03-13,264,6929,7193
711,2018-03-14,261,7237,7498
711,2018-03-15,282,6790,7072
711,2018-03-16,240,7594,7834
711,2018-03-17,256,5748,6004
711,2018-03-18,99,4704,4803
711,2018-03-19,264,6688,6952
711,2018-03-20,278,6987,7265
711,2018-03-21,281,7116,7397
711,2018-03-22,267,6989,7256
711,2018-03-23,302,7668,7970
711,2018-03-24,170,6677,6847
711,2018-03-26,291,6955,7246
711,2018-03-27,240,7234,7474
711,2018-03-28,294,7132,7426
711,2018-03-31,162,6048,6210
711,2018-04-01,29,4414,4443
711,2018-04-02,29,4311,4340
711,2018-04-03,262,6410,6672
711,2018-04-04,302,7394,7696
711,2018-04-06,242,7128,7370
711,2018-04-07,174,6055,6229
711,2018-04-08,37,5351,5388
711,2018-04-09,245,6168,6413
711,2018-04-10,251,6523,6774
711,2018-04-11,232,6702,6934
711,2018-04-13,244,7328,7572
711,2018-04-14,194,6513,6707
711,2018-04-15,33,5506,5539
711,2018-04-16,287,7069,7356
711,2018-04-17,174,4272,4446
711,2018-04-18,294,7494,7788
711,2018-04-19,288,7775,8063
711,2018-04-20,285,8128,8413
711,2018-04-21,186,7076,7262
711,2018-04-22,38,5890,5928
711,2018-04-23,274,7669,7943
711,2018-04-24,270,7433,7703
711,2018-04-25,275,7494,7769
711,2018-05-15,190,4081,4271
711,2018-05-16,22,478,500
711,2018-05-17,135,4269,4404
711,2018-05-18,268,7787,8055
711,2018-05-19,180,6597,6777
711,2018-05-20,30,4696,4726
711,2018-05-21,34,4624,4658
711,2018-05-22,278,6510,6788
711,2018-05-23,274,6662,6936
711,2018-05-24,286,6386,6672
711,2018-05-25,249,7193,7442
711,2018-05-26,186,6378,6564
711,2018-05-27,34,5122,5156
711,2018-05-28,294,6646,6940
711,2018-05-30,255,7501,7756
711,2018-05-31,244,7272,7516
711,2018-06-01,280,7450,7730
711,2018-06-02,186,6645,6831
711,2018-06-03,61,5902,5963
711,2018-06-04,258,6948,7206
711,2018-06-05,298,7313,7611
711,2018-06-06,295,7376,7671
711,2018-06-07,324,7418,7742
711,2018-06-08,271,7871,8142
711,2018-06-09,194,6520,6714
711,2018-06-10,40,5486,5526
711,2018-06-11,296,6522,6818
711,2018-06-13,280,7208,7488
711,2018-06-14,282,7278,7560
711,2018-06-15,281,7860,8141
711,2018-06-16,172,7287,7459
711,2018-06-17,33,5428,5461
711,2018-06-18,256,7125,7381
711,2018-06-19,279,7264,7543
711,2018-06-20,257,7434,7691
711,2018-06-21,251,7373,7624
711,2018-06-22,279,7506,7785
711,2018-06-23,46,4740,4786
711,2018-06-24,52,4957,5009
711,2018-06-25,286,7015,7301
711,2018-06-27,292,7442,7734
711,2018-06-28,332,7888,8220
711,2018-06-29,342,8582,8924
711,2018-06-30,220,7549,7769
711,2018-07-01,67,6714,6781
711,2018-07-02,296,7444,7740
711,2018-07-03,327,7543,7870
711,2018-07-04,316,7234,7550
711,2018-07-05,308,7440,7748
711,2018-07-06,284,7971,8255
711,2018-07-07,193,6747,6940
711,2018-07-08,41,5721,5762
711,2018-07-09,327,7299,7626
711,2018-07-11,304,7461,7765
711,2018-07-12,270,7721,7991
711,2018-07-13,279,8090,8369
711,2018-07-14,202,6686,6888
711,2018-07-15,34,5190,5224
711,2018-07-16,253,7193,7446
711,2018-07-17,276,7270,7546
711,2018-07-18,274,7620,7894
711,2018-07-19,267,7370,7637
711,2018-07-20,250,7554,7804
711,2018-07-21,204,6460,6664
711,2018-07-22,38,5620,5658
711,2018-07-23,247,7437,7684
711,2018-07-25,263,7309,7572
711,2018-07-26,257,7347,7604
711,2018-07-27,209,6856,7065
711,2018-07-28,173,5634,5807
711,2018-07-29,37,4809,4846
711,2018-07-30,231,5814,6045
711,2018-07-31,212,6095,6307
711,2018-08-01,216,6135,6351
711,2018-08-02,217,6316,6533
711,2018-08-03,212,5946,6158
711,2018-08-04,180,4964,5144
711,2018-08-05,41,4514,4555
711,2018-08-06,199,5386,5585
711,2018-08-08,236,5288,5524
711,2018-08-09,214,5092,5306
711,2018-08-10,233,5746,5979
711,2018-08-11,182,4870,5052
711,2018-08-12,41,4222,4263
711,2018-08-13,204,4520,4724
711,2018-08-14,205,5173,5378
711,2018-08-15,38,3945,3983
711,2018-08-16,222,5435,5657
711,2018-08-18,174,4891,5065
711,2018-08-19,33,4241,4274
711,2018-08-20,227,5565,5792
711,2018-08-21,260,5935,6195
711,2018-08-22,229,6115,6344
711,2018-08-23,250,6021,6271
711,2018-08-24,230,6079,6309
711,2018-08-25,314,4980,5294
711,2018-08-26,125,4347,4472
711,2018-08-27,364,6042,6406
711,2018-08-28,345,6393,6738
711,2018-08-29,357,6016,6373
711,2018-08-30,350,6360,6710
711,2018-08-31,321,6450,6771
711,2018-09-01,320,5336,5656
711,2018-09-02,124,4536,4660
711,2018-09-03,347,6031,6378
711,2018-09-05,347,6359,6706
711,2018-09-06,326,6429,6755
711,2018-09-07,346,6648,6994
711,2018-09-08,294,5626,5920
711,2018-09-09,124,5231,5355
711,2018-09-11,342,6733,7075
711,2018-09-12,323,7181,7504
711,2018-09-13,370,6953,7323
711,2018-09-14,340,7500,7840
711,2018-09-15,292,6538,6830
711,2018-09-16,112,5608,5720
711,2018-09-17,263,7266,7529
711,2018-09-19,255,7564,7819
711,2018-09-20,285,7635,7920
711,2018-09-21,272,7874,8146
711,2018-09-22,196,6164,6360
711,2018-09-23,46,4460,4506
711,2018-09-24,310,7065,7375
711,2018-09-25,292,7881,8173
711,2018-09-26,272,7527,7799
711,2018-09-27,295,7714,8009
711,2018-09-28,304,8082,8386
711,2018-09-29,300,7059,7359
711,2018-09-30,104,5926,6030
711,2018-10-01,294,6966,7260
711,2018-10-03,270,7461,7731
711,2018-10-04,260,7665,7925
711,2018-10-05,271,7876,8147
711,2018-10-06,176,7210,7386
711,2018-10-07,40,5264,5304
711,2018-10-08,262,6989,7251
711,2018-10-10,273,7491,7764
711,2018-10-11,265,7774,8039
711,2018-10-12,269,7825,8094
711,2018-10-13,189,6797,6986
711,2018-10-14,33,5698,5731
711,2018-10-15,285,7077,7362
711,2018-10-16,268,7313,7581
711,2018-10-17,307,7485,7792
711,2018-10-18,284,7370,7654
711,2018-10-19,280,7819,8099
711,2018-10-20,188,6840,7028
711,2018-10-21,28,5242,5270
711,2018-10-22,278,6914,7192
711,2018-10-23,295,7249,7544
711,2018-10-24,278,7119,7397
711,2018-10-25,296,7282,7578
711,2018-10-26,313,7936,8249
711,2018-10-27,193,6270,6463
711,2018-10-28,29,4947,4976
711,2018-10-29,270,6866,7136
711,2018-10-31,352,8224,8576
711,2018-11-01,54,4365,4419
711,2018-11-02,232,6348,6580
711,2018-11-03,181,5682,5863
711,2018-11-04,36,4854,4890
711,2018-11-05,269,6668,6937
711,2018-11-06,257,7274,7531
711,2018-11-07,271,7016,7287
711,2018-11-08,289,6963,7252
711,2018-11-09,273,7588,7861
711,2018-11-10,192,6383,6575
711,2018-11-11,30,4816,4846
711,2018-11-12,256,6590,6846
711,2018-11-14,258,6850,7108
711,2018-11-15,268,7124,7392
711,2018-11-16,253,7489,7742
711,2018-11-17,201,6484,6685
711,2018-11-18,37,4966,5003
711,2018-11-19,267,6691,6958
711,2018-11-20,259,6883,7142
711,2018-11-21,258,6889,7147
711,2018-11-22,251,6992,7243
711,2018-11-23,287,8241,8528
711,2018-11-24,182,5748,5930
711,2018-11-25,30,4590,4620
711,2018-11-26,254,6577,6831
711,2018-11-28,242,7065,7307
711,2018-11-29,273,7104,7377
711,2018-11-30,266,7438,7704
711,2018-12-01,173,5960,6133
711,2018-12-02,30,4332,4362
711,2018-12-03,256,6460,6716
711,2018-12-04,254,7154,7408
711,2018-12-05,242,7005,7247
711,2018-12-06,238,6753,6991
711,2018-12-07,253,7164,7417
711,2018-12-08,199,5952,6151
711,2018-12-09,34,4130,4164
711,2018-12-10,267,6626,6893
711,2018-12-12,266,6994,7260
711,2018-12-13,283,7295,7578
711,2018-12-15,176,6223,6399
711,2018-12-16,26,4514,4540
711,2018-12-17,244,6839,7083
711,2018-12-18,228,7138,7366
711,2018-12-19,267,7165,7432
711,2018-12-20,242,7237,7479
711,2018-12-21,227,7321,7548
711,2018-12-22,176,5372,5548
711,2018-12-23,30,4244,4274
711,2018-12-24,187,5372,5559
711,2018-12-25,27,3791,3818
711,2018-12-26,29,3979,4008
711,2018-12-27,171,5229,5400
711,2018-12-28,169,5404,5573
711,2018-12-29,154,4603,4757
711,2018-12-30,21,3741,3762
711,2018-12-31,167,4916,5083
712,2018-01-01,NA,2802,NA
712,2018-01-02,220,5748,5968
712,2018-01-03,204,5630,5834
712,2018-01-04,196,6134,6330
712,2018-01-05,225,6219,6444
712,2018-01-06,137,4357,4494
712,2018-01-07,10,3275,3285
712,2018-01-08,250,6217,6467
712,2018-01-09,240,6533,6773
712,2018-01-10,256,6523,6779
712,2018-01-12,255,6669,6924
712,2018-01-13,145,4611,4756
712,2018-01-14,9,3547,3556
712,2018-01-15,280,6141,6421
712,2018-01-16,280,6116,6396
712,2018-01-17,276,6282,6558
712,2018-01-18,218,5928,6146
712,2018-01-19,300,5956,6256
712,2018-01-20,130,4209,4339
712,2018-01-21,6,3195,3201
712,2018-01-22,244,5959,6203
712,2018-01-23,226,6331,6557
712,2018-01-24,244,6294,6538
712,2018-01-26,249,6795,7044
712,2018-01-27,144,4894,5038
712,2018-01-28,7,3427,3434
712,2018-01-29,252,6165,6417
712,2018-01-30,224,6298,6522
712,2018-01-31,218,5824,6042
712,2018-02-01,221,6281,6502
712,2018-02-02,229,6186,6415
712,2018-02-03,146,4727,4873
712,2018-02-04,5,3485,3490
712,2018-02-05,245,5905,6150
712,2018-02-06,219,5474,5693
712,2018-02-07,220,5718,5938
712,2018-02-09,241,5726,5967
712,2018-02-10,143,3953,4096
712,2018-02-11,9,2922,2931
712,2018-02-12,182,4393,4575
712,2018-02-13,195,4807,5002
712,2018-02-14,190,5070,5260
712,2018-02-15,158,4704,4862
712,2018-02-16,175,5100,5275
712,2018-02-17,141,4124,4265
712,2018-02-18,5,3354,3359
712,2018-02-19,264,5935,6199
712,2018-02-20,267,6124,6391
712,2018-02-21,247,6249,6496
712,2018-02-23,252,6498,6750
712,2018-02-24,204,4731,4935
712,2018-02-25,6,3522,3528
712,2018-02-26,279,6017,6296
712,2018-02-27,236,6092,6328
712,2018-02-28,291,6467,6758
712,2018-03-01,265,6268,6533
712,2018-03-02,259,5421,5680
712,2018-03-03,149,4180,4329
712,2018-03-04,4,3286,3290
712,2018-03-05,255,6340,6595
712,2018-03-06,218,6473,6691
712,2018-03-07,250,6399,6649
712,2018-03-09,244,6472,6716
712,2018-03-10,142,4679,4821
712,2018-03-11,7,3628,3635
712,2018-03-12,254,5792,6046
712,2018-03-13,246,6396,6642
712,2018-03-14,252,6424,6676
712,2018-03-15,229,6431,6660
712,2018-03-16,255,6615,6870
712,2018-03-17,149,4811,4960
712,2018-03-18,8,3348,3356
712,2018-03-19,254,6166,6420
712,2018-03-20,231,6621,6852
712,2018-03-21,239,6524,6763
712,2018-03-22,230,6365,6595
712,2018-03-23,232,6658,6890
712,2018-03-24,168,4955,5123
712,2018-03-26,266,6514,6780
712,2018-03-27,245,6661,6906
712,2018-03-28,274,6190,6464
712,2018-03-31,144,4828,4972
712,2018-04-01,24,3578,3602
712,2018-04-02,6,3344,3350
712,2018-04-03,189,5414,5603
712,2018-04-04,190,5248,5438
712,2018-04-06,162,4676,4838
712,2018-04-07,85,2787,2872
712,2018-04-08,4,2003,2007
712,2018-04-09,193,5298,5491
712,2018-04-10,206,5252,5458
712,2018-04-11,136,3840,3976
712,2018-04-13,185,5809,5994
712,2018-04-14,159,4618,4777
712,2018-04-15,8,3726,3734
712,2018-04-16,256,5698,5954
712,2018-04-17,162,3863,4025
712,2018-04-18,139,3450,3589
712,2018-04-19,144,3495,3639
712,2018-04-20,143,3670,3813
712,2018-04-21,80,2653,2733
712,2018-04-22,7,2914,2921
712,2018-04-23,237,6623,6860
712,2018-04-24,243,7289,7532
712,2018-04-25,251,7165,7416
712,2018-04-27,276,7156,7432
712,2018-04-28,151,5383,5534
712,2018-04-29,16,3732,3748
712,2018-04-30,230,5818,6048
712,2018-05-01,7,3436,3443
712,2018-05-02,244,6848,7092
712,2018-05-03,178,5084,5262
712,2018-05-04,182,4242,4424
712,2018-05-05,89,3230,3319
712,2018-05-06,4,1990,1994
712,2018-05-07,153,3284,3437
712,2018-05-08,143,3446,3589
712,2018-05-09,153,4269,4422
712,2018-05-10,14,3600,3614
712,2018-05-11,118,9658,9776
712,2018-05-12,119,3649,3768
712,2018-05-13,10,3632,3642
712,2018-05-14,313,6744,7057
712,2018-05-15,114,3400,3514
712,2018-05-16,264,6154,6418
712,2018-09-15,169,4647,4816
712,2018-09-16,20,4018,4038
712,2018-09-17,292,6225,6517
712,2018-09-18,248,6173,6421
712,2018-09-19,280,6373,6653
712,2018-09-20,270,6036,6306
712,2018-09-21,289,5917,6206
712,2018-09-22,178,4509,4687
712,2018-09-23,16,3322,3338
712,2018-09-24,311,6024,6335
712,2018-09-25,286,6050,6336
712,2018-09-26,292,5996,6288
712,2018-09-27,271,6170,6441
712,2018-09-29,149,4651,4800
712,2018-09-30,9,3731,3740
712,2018-10-01,308,5546,5854
712,2018-10-02,282,6013,6295
712,2018-10-03,289,6039,6328
712,2018-10-04,296,6267,6563
712,2018-10-05,269,6123,6392
712,2018-10-06,152,4579,4731
712,2018-10-07,11,3647,3658
712,2018-10-08,259,5941,6200
712,2018-10-09,275,6130,6405
712,2018-10-10,346,6184,6530
712,2018-10-11,325,6170,6495
712,2018-10-13,177,4726,4903
712,2018-10-14,25,4349,4374
712,2018-10-15,274,6814,7088
712,2018-10-16,274,5986,6260
712,2018-10-17,292,6175,6467
712,2018-10-18,279,6288,6567
712,2018-10-19,279,6122,6401
712,2018-10-20,170,4555,4725
712,2018-10-21,11,3688,3699
712,2018-10-22,271,5723,5994
712,2018-10-23,275,6116,6391
712,2018-10-24,304,5913,6217
712,2018-10-25,279,6191,6470
712,2018-10-27,180,4484,4664
712,2018-10-28,11,3545,3556
712,2018-10-29,230,4812,5042
712,2018-10-30,228,4854,5082
712,2018-10-31,231,5413,5644
712,2018-11-01,13,3210,3223
712,2018-11-03,154,4068,4222
712,2018-11-04,12,3358,3370
712,2018-11-05,325,5787,6112
712,2018-11-06,265,6117,6382
712,2018-11-07,305,5820,6125
712,2018-11-08,277,6090,6367
712,2018-11-10,169,4271,4440
712,2018-11-11,2,3254,3256
712,2018-11-12,285,5945,6230
712,2018-11-13,276,6174,6450
712,2018-11-14,277,6057,6334
712,2018-11-15,265,6164,6429
712,2018-11-16,305,6285,6590
712,2018-11-17,179,4771,4950
712,2018-11-18,14,3591,3605
712,2018-11-19,286,5918,6204
712,2018-11-20,276,6233,6509
712,2018-11-21,297,6001,6298
712,2018-11-22,291,5914,6205
712,2018-11-23,292,5858,6150
712,2018-11-24,148,4474,4622
712,2018-11-25,11,3306,3317
712,2018-11-26,289,5755,6044
712,2018-11-27,275,5954,6229
712,2018-11-28,259,5983,6242
712,2018-11-29,277,6235,6512
712,2018-12-01,168,4261,4429
712,2018-12-02,8,3398,3406
712,2018-12-03,254,5434,5688
712,2018-12-04,243,6216,6459
712,2018-12-05,272,6108,6380
712,2018-12-06,252,5897,6149
712,2018-12-07,292,5690,5982
712,2018-12-08,158,4222,4380
712,2018-12-09,8,3286,3294
712,2018-12-10,286,6028,6314
712,2018-12-11,277,6042,6319
712,2018-12-12,260,6006,6266
712,2018-12-13,295,6114,6409
712,2018-12-15,171,4640,4811
712,2018-12-16,18,3746,3764
712,2018-12-17,282,5935,6217
712,2018-12-18,269,6152,6421
712,2018-12-19,283,5904,6187
712,2018-12-20,262,5742,6004
712,2018-12-21,254,5440,5694
712,2018-12-22,148,4240,4388
712,2018-12-23,8,3294,3302
712,2018-12-24,150,4478,4628
712,2018-12-25,6,2811,2817
712,2018-12-26,9,2749,2758
712,2018-12-27,169,4175,4344
712,2018-12-28,150,4175,4325
712,2018-12-29,157,3476,3633
712,2018-12-30,5,3003,3008
712,2018-12-31,161,4019,4180
715,2018-01-02,542,17707,18249
715,2018-01-03,440,15176,15616
715,2018-01-04,543,18257,18800
715,2018-01-05,582,19969,20551
715,2018-01-06,378,17108,17486
715,2018-01-07,86,11533,11619
715,2018-01-08,683,18901,19584
715,2018-01-09,768,19407,20175
715,2018-01-10,566,17132,17698
715,2018-01-12,770,20755,21525
715,2018-01-13,399,17348,17747
715,2018-01-14,89,11757,11846
715,2018-01-15,778,18667,19445
715,2018-01-16,764,18677,19441
715,2018-01-17,773,19109,19882
715,2018-01-18,1126,21538,22664
715,2018-01-19,910,22840,23750
715,2018-01-20,418,18564,18982
715,2018-01-21,130,11739,11869
715,2018-01-22,767,18898,19665
715,2018-01-23,775,19423,20198
715,2018-01-24,678,19083,19761
715,2018-01-26,725,20590,21315
715,2018-01-27,388,19019,19407
715,2018-01-28,101,12873,12974
715,2018-01-29,739,18769,19508
715,2018-01-30,752,19963,20715
715,2018-01-31,410,16382,16792
715,2018-02-01,673,20161,20834
715,2018-02-02,716,20762,21478
715,2018-02-03,378,18329,18707
715,2018-02-04,110,12231,12341
715,2018-02-05,727,19149,19876
715,2018-02-06,709,19415,20124
715,2018-02-07,749,20114,20863
715,2018-02-09,741,20712,21453
715,2018-02-10,438,16304,16742
715,2018-02-11,408,9659,10067
715,2018-02-12,566,16573,17139
715,2018-02-13,612,17497,18109
715,2018-02-14,642,17756,18398
715,2018-02-15,587,17026,17613
715,2018-02-16,593,18023,18616
715,2018-02-17,402,16282,16684
715,2018-02-18,88,11610,11698
715,2018-02-19,757,18622,19379
715,2018-02-20,790,19620,20410
715,2018-02-21,820,19277,20097
715,2018-02-23,826,20919,21745
715,2018-02-24,438,17984,18422
715,2018-02-25,102,12901,13003
715,2018-02-26,741,19608,20349
715,2018-02-27,747,20275,21022
715,2018-02-28,722,19559,20281
715,2018-03-01,739,20474,21213
