"POSTE_ID","date","C","V","T"
715,2018-03-02,866,20544,21410
715,2018-03-03,475,17605,18080
715,2018-03-04,171,11354,11525
715,2018-03-05,766,19129,19895
715,2018-03-06,780,19641,20421
715,2018-03-07,742,19540,20282
715,2018-03-09,918,23140,24058
715,2018-03-10,488,18209,18697
715,2018-03-11,195,12436,12631
715,2018-03-12,761,18972,19733
715,2018-03-13,740,19706,20446
715,2018-03-14,827,19917,20744
715,2018-03-15,926,21920,22846
715,2018-03-16,982,23106,24088
715,2018-03-17,534,17387,17921
715,2018-03-18,209,11875,12084
715,2018-03-19,783,19261,20044
715,2018-03-20,804,19617,20421
715,2018-03-21,834,19781,20615
715,2018-03-22,722,19594,20316
715,2018-03-23,815,21275,22090
715,2018-03-24,431,19339,19770
715,2018-03-26,838,18535,19373
715,2018-03-27,882,21248,22130
715,2018-03-28,872,20840,21712
715,2018-03-31,510,18381,18891
715,2018-04-01,164,12492,12656
715,2018-04-02,183,11030,11213
715,2018-04-03,761,17726,18487
715,2018-04-06,739,19168,19907
715,2018-04-07,541,17016,17557
715,2018-04-08,180,12569,12749
715,2018-04-09,757,17361,18118
715,2018-04-10,826,17972,18798
715,2018-04-11,763,18272,19035
715,2018-04-13,834,19447,20281
715,2018-04-14,527,17630,18157
715,2018-04-15,187,12693,12880
715,2018-04-16,750,16591,17341
715,2018-04-17,767,15925,16692
715,2018-04-18,769,15292,16061
715,2018-04-19,731,16236,16967
715,2018-04-20,710,17295,18005
715,2018-04-21,489,18550,19039
715,2018-04-22,123,13822,13945
715,2018-04-23,766,16887,17653
715,2018-04-24,700,16009,16709
715,2018-04-25,738,17423,18161
715,2018-04-27,786,21496,22282
715,2018-04-28,451,19054,19505
715,2018-04-29,120,13664,13784
715,2018-05-01,113,10880,10993
715,2018-05-02,814,20483,21297
715,2018-05-03,893,20523,21416
715,2018-05-04,837,21982,22819
715,2018-05-05,507,19600,20107
715,2018-05-06,112,14428,14540
715,2018-05-07,833,20137,20970
715,2018-05-08,880,20866,21746
715,2018-05-09,874,22515,23389
715,2018-05-10,162,12720,12882
715,2018-05-11,764,22200,22964
715,2018-05-12,434,18338,18772
715,2018-05-13,114,12930,13044
715,2018-05-14,823,19457,20280
715,2018-05-15,820,20645,21465
715,2018-05-16,1058,22936,23994
715,2018-05-18,880,22489,23369
715,2018-05-19,475,18536,19011
715,2018-05-20,106,13110,13216
715,2018-05-21,108,11736,11844
715,2018-05-22,768,19315,20083
715,2018-05-23,908,21256,22164
715,2018-05-24,896,21032,21928
715,2018-05-25,713,19558,20271
715,2018-05-26,442,18467,18909
715,2018-05-27,103,13230,13333
715,2018-05-28,849,19721,20570
715,2018-05-29,867,20609,21476
715,2018-05-30,867,20501,21368
715,2018-06-01,978,24186,25164
715,2018-06-02,453,19416,19869
715,2018-06-03,131,13945,14076
715,2018-06-04,825,19883,20708
715,2018-06-05,876,20311,21187
715,2018-06-06,858,20326,21184
715,2018-06-07,1048,23670,24718
715,2018-06-08,871,22184,23055
715,2018-06-09,582,21882,22464
715,2018-06-10,140,14784,14924
715,2018-06-11,992,20952,21944
715,2018-06-12,1046,23444,24490
715,2018-06-13,839,20399,21238
715,2018-06-15,851,21762,22613
715,2018-06-16,477,18608,19085
715,2018-06-17,130,13160,13290
715,2018-06-18,876,19672,20548
715,2018-06-19,839,20314,21153
715,2018-06-20,856,19840,20696
715,2018-06-21,863,20751,21614
715,2018-06-22,870,21353,22223
715,2018-06-23,118,11745,11863
715,2018-06-24,152,13248,13400
715,2018-06-25,884,19986,20870
715,2018-06-26,894,20779,21673
715,2018-06-27,897,20329,21226
715,2018-06-29,848,21903,22751
715,2018-06-30,513,18824,19337
715,2018-07-01,148,15315,15463
715,2018-07-02,848,20059,20907
715,2018-07-03,871,20969,21840
715,2018-07-04,1018,22946,23964
715,2018-07-05,1098,23238,24336
715,2018-07-06,908,21374,22282
715,2018-07-07,467,18535,19002
715,2018-07-08,140,14165,14305
715,2018-07-09,927,20741,21668
715,2018-07-10,857,21053,21910
715,2018-07-11,774,20175,20949
715,2018-07-13,793,21915,22708
715,2018-07-14,451,19349,19800
715,2018-07-15,144,14226,14370
715,2018-07-16,704,20309,21013
715,2018-07-17,730,20812,21542
715,2018-07-18,753,20481,21234
715,2018-07-19,715,19579,20294
715,2018-07-20,721,20883,21604
715,2018-07-21,443,18406,18849
715,2018-07-22,134,14072,14206
715,2018-07-23,713,19672,20385
715,2018-07-24,720,19592,20312
715,2018-07-25,703,19767,20470
715,2018-07-27,625,20790,21415
715,2018-07-28,419,16935,17354
715,2018-07-29,99,12550,12649
715,2018-07-30,581,18560,19141
715,2018-07-31,635,19103,19738
715,2018-08-01,561,18860,19421
715,2018-08-02,590,18445,19035
715,2018-08-03,565,18680,19245
715,2018-08-04,397,16061,16458
715,2018-08-05,102,12043,12145
715,2018-08-06,550,17094,17644
715,2018-08-07,720,18986,19706
715,2018-08-08,662,19516,20178
715,2018-08-10,569,17760,18329
715,2018-08-11,418,14994,15412
715,2018-08-12,114,11835,11949
715,2018-08-13,674,18884,19558
715,2018-08-14,585,18135,18720
715,2018-08-15,118,9700,9818
715,2018-08-16,591,17486,18077
715,2018-08-17,700,19586,20286
715,2018-08-18,411,14884,15295
715,2018-08-19,116,11861,11977
715,2018-08-20,648,17345,17993
715,2018-08-21,632,17416,18048
715,2018-08-22,621,17499,18120
715,2018-08-23,615,17558,18173
715,2018-08-24,700,19334,20034
715,2018-08-25,764,22434,23198
715,2018-08-26,220,11340,11560
715,2018-08-27,794,17570,18364
715,2018-08-28,787,17659,18446
715,2018-08-29,870,19964,20834
715,2018-08-31,817,18514,19331
715,2018-09-01,581,15688,16269
715,2018-09-02,230,11549,11779
715,2018-09-03,931,17475,18406
715,2018-09-04,854,18198,19052
715,2018-09-05,914,18317,19231
715,2018-09-06,816,18444,19260
715,2018-09-07,859,19541,20400
715,2018-09-08,603,17473,18076
715,2018-09-09,227,13167,13394
715,2018-09-10,775,19054,19829
715,2018-09-11,849,19425,20274
715,2018-09-12,844,19529,20373
715,2018-09-14,828,20711,21539
715,2018-09-15,580,18241,18821
715,2018-09-16,233,14068,14301
715,2018-09-17,917,20224,21141
715,2018-09-18,886,20564,21450
715,2018-09-19,962,20270,21232
715,2018-09-20,979,19960,20939
715,2018-09-21,946,21146,22092
715,2018-09-22,650,22452,23102
715,2018-09-24,948,19716,20664
715,2018-09-25,1028,20483,21511
715,2018-09-26,944,20241,21185
715,2018-09-28,954,21869,22823
715,2018-09-29,603,19015,19618
715,2018-09-30,237,14224,14461
715,2018-10-01,1046,19400,20446
715,2018-10-02,940,19896,20836
715,2018-10-03,887,20104,20991
715,2018-10-04,1022,20268,21290
715,2018-10-05,1047,21400,22447
715,2018-10-06,614,18938,19552
715,2018-10-07,324,14769,15093
715,2018-10-08,892,19310,20202
715,2018-10-09,887,20063,20950
715,2018-10-10,856,19784,20640
715,2018-10-12,850,21579,22429
715,2018-10-13,457,19044,19501
715,2018-10-14,109,13341,13450
715,2018-10-15,867,19582,20449
715,2018-10-16,874,19746,20620
715,2018-10-17,897,19846,20743
715,2018-10-18,888,20397,21285
715,2018-10-19,817,21033,21850
715,2018-10-20,460,18450,18910
715,2018-10-21,99,13531,13630
715,2018-10-22,861,19675,20536
715,2018-10-23,944,20186,21130
715,2018-10-24,914,20315,21229
715,2018-10-26,934,21435,22369
715,2018-10-27,630,18280,18910
715,2018-10-28,186,12401,12587
715,2018-10-29,1042,22206,23248
715,2018-10-30,1162,21864,23026
715,2018-10-31,763,21449,22212
715,2018-11-02,610,19861,20471
715,2018-11-03,485,17596,18081
715,2018-11-04,177,12800,12977
715,2018-11-05,923,18920,19843
715,2018-11-06,925,20290,21215
715,2018-11-07,940,19772,20712
715,2018-11-09,950,21145,22095
715,2018-11-10,536,19882,20418
715,2018-11-11,182,12120,12302
715,2018-11-12,815,19051,19866
715,2018-11-13,863,19499,20362
715,2018-11-14,847,19678,20525
715,2018-11-15,794,20273,21067
715,2018-11-16,873,21375,22248
715,2018-11-17,492,18929,19421
715,2018-11-18,177,12959,13136
715,2018-11-19,901,19233,20134
715,2018-11-20,839,19953,20792
715,2018-11-21,845,19766,20611
715,2018-11-22,907,19944,20851
715,2018-11-23,834,21325,22159
715,2018-11-24,446,20534,20980
715,2018-11-25,81,12410,12491
715,2018-11-26,818,18780,19598
715,2018-11-27,820,19511,20331
715,2018-11-28,922,21242,22164
715,2018-11-30,809,20852,21661
715,2018-12-01,422,17376,17798
715,2018-12-02,102,12376,12478
715,2018-12-03,870,21052,21922
715,2018-12-04,806,20112,20918
715,2018-12-05,818,19876,20694
715,2018-12-06,776,20061,20837
715,2018-12-07,798,20341,21139
715,2018-12-08,392,17363,17755
715,2018-12-09,210,12414,12624
715,2018-12-10,843,19557,20400
715,2018-12-11,856,20001,20857
715,2018-12-12,901,19630,20531
715,2018-12-14,929,21403,22332
715,2018-12-15,464,17709,18173
715,2018-12-16,98,11568,11666
715,2018-12-17,861,19956,20817
715,2018-12-18,872,21031,21903
715,2018-12-19,894,20594,21488
715,2018-12-20,764,21072,21836
715,2018-12-21,707,21704,22411
715,2018-12-22,386,18187,18573
715,2018-12-23,86,12985,13071
715,2018-12-24,490,19312,19802
715,2018-12-25,73,8969,9042
715,2018-12-26,78,9120,9198
715,2018-12-27,460,16663,17123
715,2018-12-28,481,17284,17765
715,2018-12-29,410,15462,15872
715,2018-12-30,77,11867,11944
715,2018-12-31,408,15210,15618
716,2018-01-01,76,6114,6190
716,2018-01-02,576,12630,13206
716,2018-01-03,596,12414,13010
716,2018-01-04,554,13242,13796
716,2018-01-05,584,14162,14746
716,2018-01-06,313,10990,11303
716,2018-01-07,94,7767,7861
716,2018-01-08,588,12755,13343
716,2018-01-09,641,13840,14481
716,2018-01-10,614,13686,14300
716,2018-01-12,648,14566,15214
716,2018-01-13,416,11849,12265
716,2018-01-14,103,8284,8387
716,2018-01-15,714,13620,14334
716,2018-01-16,726,14564,15290
716,2018-01-17,734,14068,14802
716,2018-01-18,684,14180,14864
716,2018-01-19,756,14920,15676
716,2018-01-20,337,11154,11491
716,2018-01-21,85,8180,8265
716,2018-01-22,588,13305,13893
716,2018-01-23,646,13517,14163
716,2018-01-24,533,13202,13735
716,2018-01-26,562,14283,14845
716,2018-01-27,396,12247,12643
716,2018-01-28,93,8776,8869
716,2018-01-29,613,13500,14113
716,2018-01-30,561,13826,14387
716,2018-01-31,666,14080,14746
716,2018-02-01,549,13873,14422
716,2018-02-02,712,14990,15702
716,2018-02-03,380,12190,12570
716,2018-02-04,110,8519,8629
716,2018-02-05,624,13292,13916
716,2018-02-06,591,13711,14302
716,2018-02-07,551,13950,14501
716,2018-02-09,615,14392,15007
716,2018-02-10,459,13702,14161
716,2018-02-11,322,7610,7932
716,2018-02-12,443,11514,11957
716,2018-02-13,524,12511,13035
716,2018-02-14,504,12584,13088
716,2018-02-15,425,12278,12703
716,2018-02-16,487,12927,13414
716,2018-02-17,395,11120,11515
716,2018-02-18,86,8252,8338
716,2018-02-19,619,13154,13773
716,2018-02-20,632,13872,14504
716,2018-02-21,637,13637,14274
716,2018-02-23,682,14560,15242
716,2018-02-24,426,12445,12871
716,2018-02-25,96,8765,8861
716,2018-02-26,632,13505,14137
716,2018-02-27,618,14074,14692
716,2018-02-28,644,13590,14234
716,2018-03-01,629,14342,14971
716,2018-03-02,591,13152,13743
716,2018-03-03,483,11868,12351
716,2018-03-04,202,7962,8164
716,2018-03-05,619,13587,14206
716,2018-03-06,613,13791,14404
716,2018-03-07,603,13721,14324
716,2018-03-09,553,14490,15043
716,2018-03-10,504,12358,12862
716,2018-03-11,253,8888,9141
716,2018-03-12,710,13410,14120
716,2018-03-13,668,14202,14870
716,2018-03-14,617,13624,14241
716,2018-03-15,682,14084,14766
716,2018-03-16,702,14644,15346
716,2018-03-17,529,11720,12249
716,2018-03-18,210,7902,8112
716,2018-03-19,621,12922,13543
716,2018-03-20,617,13677,14294
716,2018-03-21,644,13346,13990
716,2018-03-22,722,13734,14456
716,2018-03-23,606,14296,14902
716,2018-03-24,404,12748,13152
716,2018-03-26,790,13894,14684
716,2018-03-27,700,14182,14882
716,2018-03-28,702,14184,14886
716,2018-03-31,555,12682,13237
716,2018-04-01,289,8404,8693
716,2018-04-02,287,7646,7933
716,2018-04-03,660,13052,13712
716,2018-04-04,660,13084,13744
716,2018-04-06,609,13355,13964
716,2018-04-07,584,11592,12176
716,2018-04-08,263,9075,9338
716,2018-04-09,628,12127,12755
716,2018-04-10,710,13252,13962
716,2018-04-11,588,12936,13524
716,2018-04-13,598,13627,14225
716,2018-04-14,501,11852,12353
716,2018-04-15,181,8990,9171
716,2018-04-16,769,16126,16895
716,2018-04-17,784,16442,17226
716,2018-04-18,777,15797,16574
716,2018-04-19,762,16542,17304
716,2018-04-20,746,16454,17200
716,2018-04-21,428,14467,14895
716,2018-04-22,106,11406,11512
716,2018-04-23,709,15991,16700
716,2018-04-24,724,16139,16863
716,2018-04-25,749,13580,14329
716,2018-04-27,666,14895,15561
716,2018-04-28,423,12479,12902
716,2018-04-29,96,8850,8946
716,2018-04-30,612,14866,15478
716,2018-05-01,95,7613,7708
716,2018-05-02,660,14354,15014
716,2018-05-03,696,14891,15587
716,2018-05-04,683,15286,15969
716,2018-05-05,429,13813,14242
716,2018-05-06,125,10550,10675
716,2018-05-07,638,14002,14640
716,2018-05-08,663,14279,14942
716,2018-05-09,656,15295,15951
716,2018-05-10,114,8474,8588
716,2018-05-11,595,14753,15348
716,2018-05-12,405,12414,12819
716,2018-05-13,94,8482,8576
716,2018-05-14,650,13637,14287
716,2018-05-15,665,14789,15454
716,2018-05-16,754,14594,15348
716,2018-05-18,689,15424,16113
716,2018-05-19,439,12482,12921
716,2018-05-20,92,8402,8494
716,2018-05-21,122,8090,8212
716,2018-05-22,708,13544,14252
716,2018-05-23,732,13172,13904
716,2018-05-24,676,13176,13852
716,2018-05-25,633,13826,14459
716,2018-05-26,449,12453,12902
716,2018-05-27,88,8741,8829
716,2018-05-28,742,13780,14522
716,2018-05-29,718,14424,15142
716,2018-05-30,647,13906,14553
716,2018-06-01,714,15246,15960
716,2018-06-02,403,12585,12988
716,2018-06-03,116,9806,9922
716,2018-06-04,629,13162,13791
716,2018-06-05,665,13728,14393
716,2018-06-06,647,13332,13979
716,2018-06-07,776,14856,15632
716,2018-06-08,641,14796,15437
716,2018-06-09,444,13100,13544
716,2018-06-10,120,9426,9546
716,2018-06-11,708,13040,13748
716,2018-06-12,575,13905,14480
716,2018-06-13,613,13555,14168
716,2018-06-15,640,14751,15391
716,2018-06-16,457,12638,13095
716,2018-06-17,121,9276,9397
716,2018-06-18,626,13040,13666
716,2018-06-19,647,13363,14010
716,2018-06-20,634,13273,13907
716,2018-06-21,626,13947,14573
716,2018-06-22,630,14420,15050
716,2018-06-23,123,8060,8183
716,2018-06-24,131,8867,8998
716,2018-06-25,669,12958,13627
716,2018-06-26,692,14082,14774
716,2018-06-27,717,13671,14388
716,2018-06-29,740,15363,16103
716,2018-06-30,413,13013,13426
716,2018-07-01,183,10418,10601
716,2018-07-02,687,13496,14183
716,2018-07-03,638,14125,14763
716,2018-07-04,754,14164,14918
716,2018-07-05,770,14836,15606
716,2018-07-06,680,14420,15100
716,2018-07-07,414,12306,12720
716,2018-07-08,132,9925,10057
716,2018-07-09,698,13971,14669
716,2018-07-10,672,14312,14984
716,2018-07-11,585,13741,14326
716,2018-07-13,582,14458,15040
716,2018-07-14,400,12458,12858
716,2018-07-15,128,9296,9424
716,2018-07-16,551,13668,14219
716,2018-07-17,547,13933,14480
716,2018-07-18,585,13486,14071
716,2018-07-19,582,13594,14176
716,2018-07-20,577,14061,14638
716,2018-07-21,442,11858,12300
716,2018-07-22,131,9262,9393
716,2018-07-23,549,13148,13697
716,2018-07-24,532,13496,14028
716,2018-07-25,553,13283,13836
716,2018-07-27,473,13618,14091
716,2018-07-28,371,10897,11268
716,2018-07-29,101,8539,8640
716,2018-07-30,479,12353,12832
716,2018-07-31,480,12721,13201
716,2018-08-01,451,12568,13019
716,2018-08-02,507,12841,13348
716,2018-08-03,462,12549,13011
716,2018-08-04,405,10319,10724
716,2018-08-05,110,7985,8095
716,2018-08-06,461,11425,11886
716,2018-08-07,528,11754,12282
716,2018-08-08,494,11618,12112
716,2018-08-10,449,12026,12475
716,2018-08-11,402,9675,10077
716,2018-08-12,103,7696,7799
716,2018-08-13,488,11396,11884
716,2018-08-14,456,12023,12479
716,2018-08-15,103,6535,6638
716,2018-08-16,487,11775,12262
716,2018-08-17,538,11794,12332
716,2018-08-18,392,9992,10384
716,2018-08-19,124,7955,8079
716,2018-08-20,521,11862,12383
716,2018-08-21,505,11933,12438
716,2018-08-22,533,12108,12641
716,2018-08-23,487,12156,12643
716,2018-08-24,616,12932,13548
716,2018-08-25,602,11906,12508
716,2018-08-26,255,7853,8108
716,2018-08-27,880,12382,13262
716,2018-08-28,757,12182,12939
716,2018-08-29,854,12208,13062
716,2018-08-30,773,12489,13262
716,2018-08-31,752,12699,13451
716,2018-09-01,602,10999,11601
716,2018-09-02,270,8658,8928
716,2018-09-03,894,12083,12977
716,2018-09-04,893,12678,13571
716,2018-09-05,886,12603,13489
716,2018-09-07,833,13405,14238
716,2018-09-08,556,11462,12018
716,2018-09-09,297,9008,9305
716,2018-09-10,743,13008,13751
716,2018-09-11,798,13363,14161
716,2018-09-12,815,13638,14453
716,2018-09-13,924,13814,14738
716,2018-09-14,780,14392,15172
716,2018-09-15,614,12479,13093
716,2018-09-16,271,9711,9982
716,2018-09-17,661,14027,14688
716,2018-09-18,675,14018,14693
716,2018-09-19,738,13878,14616
716,2018-09-21,840,14420,15260
716,2018-09-22,556,12486,13042
716,2018-09-23,184,7996,8180
716,2018-09-24,743,13345,14088
716,2018-09-25,751,13784,14535
716,2018-09-26,746,13464,14210
716,2018-09-28,726,14494,15220
716,2018-09-29,565,12271,12836
716,2018-09-30,270,9419,9689
716,2018-10-01,711,13236,13947
716,2018-10-02,729,13464,14193
716,2018-10-03,720,13426,14146
716,2018-10-04,750,13936,14686
716,2018-10-05,727,14243,14970
716,2018-10-06,506,12339,12845
716,2018-10-07,306,9233,9539
716,2018-10-08,660,13050,13710
716,2018-10-09,663,14342,15005
716,2018-10-10,725,14514,15239
716,2018-10-12,709,15490,16199
716,2018-10-13,431,13324,13755
716,2018-10-14,134,9315,9449
716,2018-10-15,712,14126,14838
716,2018-10-16,671,15045,15716
716,2018-10-17,734,14606,15340
716,2018-10-18,687,15044,15731
716,2018-10-19,667,14263,14930
716,2018-10-20,522,12075,12597
716,2018-10-21,225,8842,9067
716,2018-10-22,656,13003,13659
716,2018-10-23,647,13693,14340
716,2018-10-24,638,13448,14086
716,2018-10-26,792,14798,15590
716,2018-10-27,500,11812,12312
716,2018-10-28,186,8599,8785
716,2018-10-29,668,13858,14526
716,2018-10-30,788,14462,15250
716,2018-10-31,573,14571,15144
716,2018-11-02,604,13476,14080
716,2018-11-03,460,11340,11800
716,2018-11-04,192,8270,8462
716,2018-11-05,731,12856,13587
716,2018-11-06,727,13758,14485
716,2018-11-07,836,13742,14578
716,2018-11-09,708,14253,14961
716,2018-11-10,502,11664,12166
716,2018-11-11,192,7774,7966
716,2018-11-12,746,13330,14076
716,2018-11-13,764,14570,15334
716,2018-11-14,610,13561,14171
716,2018-11-15,601,13786,14387
716,2018-11-16,622,14287,14909
716,2018-11-17,480,12211,12691
716,2018-11-18,215,8893,9108
716,2018-11-19,654,13011,13665
716,2018-11-20,636,13251,13887
716,2018-11-21,630,13040,13670
716,2018-11-22,638,13564,14202
716,2018-11-23,655,13898,14553
716,2018-11-24,359,11359,11718
716,2018-11-25,108,8037,8145
716,2018-11-26,650,12612,13262
716,2018-11-27,623,12965,13588
716,2018-11-28,524,12582,13106
716,2018-11-30,600,13788,14388
716,2018-12-01,448,11576,12024
716,2018-12-02,110,7910,8020
716,2018-12-03,670,12530,13200
716,2018-12-04,615,13339,13954
716,2018-12-05,656,12875,13531
716,2018-12-06,588,13351,13939
716,2018-12-07,738,13926,14664
716,2018-12-08,424,11594,12018
716,2018-12-09,108,7650,7758
716,2018-12-10,612,12912,13524
716,2018-12-11,617,13434,14051
716,2018-12-12,645,13138,13783
716,2018-12-14,660,14078,14738
716,2018-12-15,406,11323,11729
716,2018-12-16,93,7673,7766
716,2018-12-17,614,12962,13576
716,2018-12-18,611,13574,14185
716,2018-12-19,708,13824,14532
716,2018-12-20,718,14402,15120
716,2018-12-21,676,14958,15634
716,2018-12-22,468,11940,12408
716,2018-12-23,96,8664,8760
716,2018-12-24,401,11221,11622
716,2018-12-25,92,6219,6311
716,2018-12-26,103,6291,6394
716,2018-12-27,386,10830,11216
716,2018-12-28,415,11235,11650
716,2018-12-29,404,9678,10082
716,2018-12-30,97,7592,7689
716,2018-12-31,386,10374,10760
724,2018-01-01,41,2894,2935
724,2018-01-02,257,5165,5422
724,2018-01-03,284,5377,5661
724,2018-01-04,258,5642,5900
724,2018-01-05,272,5914,6186
724,2018-01-06,202,4712,4914
724,2018-01-07,43,3733,3776
724,2018-01-08,363,5989,6352
724,2018-01-09,354,6295,6649
724,2018-01-10,382,6311,6693
724,2018-01-11,366,6310,6676
724,2018-01-12,351,6519,6870
724,2018-01-13,196,5141,5337
724,2018-01-14,50,4165,4215
724,2018-01-15,416,6131,6547
724,2018-01-16,426,6286,6712
724,2018-01-17,417,6028,6445
724,2018-01-18,402,6375,6777
724,2018-01-19,407,6651,7058
724,2018-01-20,206,5043,5249
724,2018-01-21,41,3882,3923
724,2018-01-22,403,6106,6509
724,2018-01-23,415,6378,6793
724,2018-01-24,420,6197,6617
724,2018-01-25,364,6465,6829
724,2018-01-26,409,6647,7056
724,2018-01-27,212,5360,5572
724,2018-01-28,43,4231,4274
724,2018-01-29,384,6206,6590
724,2018-01-30,442,6480,6922
724,2018-01-31,404,6457,6861
724,2018-02-01,417,6583,7000
724,2018-02-02,404,6701,7105
724,2018-02-03,204,5198,5402
724,2018-02-04,42,3947,3989
724,2018-02-05,432,6437,6869
724,2018-02-06,364,6085,6449
724,2018-02-07,406,6271,6677
724,2018-02-08,393,6503,6896
724,2018-02-09,387,6739,7126
724,2018-02-10,211,4982,5193
724,2018-02-11,56,4324,4380
724,2018-02-12,302,4955,5257
724,2018-02-13,408,5689,6097
724,2018-02-14,406,6007,6413
724,2018-02-15,399,5464,5863
724,2018-02-16,379,6060,6439
724,2018-02-17,215,4712,4927
724,2018-02-18,53,4180,4233
724,2018-02-19,419,6237,6656
724,2018-02-20,467,6422,6889
724,2018-02-21,511,6492,7003
724,2018-02-22,462,6399,6861
724,2018-02-23,426,6746,7172
724,2018-02-24,224,5402,5626
724,2018-02-25,45,4404,4449
724,2018-02-26,425,6129,6554
724,2018-02-27,449,6242,6691
724,2018-02-28,419,6539,6958
724,2018-03-01,488,6436,6924
724,2018-03-02,421,5393,5814
724,2018-03-03,217,4973,5190
724,2018-03-04,39,3781,3820
724,2018-03-05,467,6402,6869
724,2018-03-06,483,6362,6845
724,2018-03-07,492,6497,6989
724,2018-03-08,498,6576,7074
724,2018-03-09,502,6819,7321
724,2018-03-10,243,5401,5644
724,2018-03-11,47,4502,4549
724,2018-03-12,533,6346,6879
724,2018-03-13,465,6918,7383
724,2018-03-14,520,6987,7507
724,2018-03-15,522,6604,7126
724,2018-03-16,535,6819,7354
724,2018-03-17,214,5218,5432
724,2018-03-18,52,4012,4064
724,2018-03-19,524,6425,6949
724,2018-03-20,511,6623,7134
724,2018-03-21,541,6734,7275
724,2018-03-22,506,6262,6768
724,2018-03-23,541,6814,7355
724,2018-03-24,272,5942,6214
724,2018-03-26,549,6403,6952
724,2018-03-27,529,6699,7228
724,2018-03-28,539,6654,7193
724,2018-03-29,522,7084,7606
724,2018-03-30,546,7042,7588
724,2018-03-31,212,5284,5496
724,2018-04-01,38,4143,4181
724,2018-04-02,51,4230,4281
724,2018-04-03,531,6307,6838
724,2018-04-04,559,6421,6980
724,2018-04-05,571,6307,6878
724,2018-04-06,567,6694,7261
724,2018-04-07,241,5572,5813
724,2018-04-08,68,4819,4887
724,2018-04-09,564,6027,6591
724,2018-04-10,542,6271,6813
724,2018-04-11,524,6450,6974
724,2018-04-12,555,6474,7029
724,2018-04-13,567,6825,7392
724,2018-04-14,256,5639,5895
724,2018-04-15,60,4701,4761
724,2018-04-16,541,6909,7450
724,2018-04-17,560,7207,7767
724,2018-04-18,588,7384,7972
724,2018-04-19,579,7532,8111
724,2018-04-20,611,7755,8366
724,2018-04-21,437,6484,6921
724,2018-04-22,59,5209,5268
724,2018-04-23,570,7110,7680
724,2018-04-24,595,7169,7764
724,2018-04-25,580,7155,7735
724,2018-04-26,576,7230,7806
724,2018-04-27,624,7508,8132
724,2018-04-28,327,6065,6392
724,2018-04-29,54,4982,5036
724,2018-04-30,368,6603,6971
724,2018-05-01,58,4259,4317
724,2018-05-02,660,7123,7783
