"POSTE_ID","date","C","V","T"
724,2018-05-03,643,7257,7900
724,2018-05-04,686,7569,8255
724,2018-05-05,347,6500,6847
724,2018-05-06,61,5383,5444
724,2018-05-07,644,7176,7820
724,2018-05-08,709,7291,8000
724,2018-05-09,664,7729,8393
724,2018-05-10,74,4683,4757
724,2018-05-11,377,7391,7768
724,2018-05-12,279,6372,6651
724,2018-05-13,78,4718,4796
724,2018-05-14,621,6897,7518
724,2018-05-15,641,7207,7848
724,2018-05-16,622,6962,7584
724,2018-05-17,700,7360,8060
724,2018-05-18,673,7718,8391
724,2018-05-19,293,6016,6309
724,2018-05-20,56,4690,4746
724,2018-05-21,99,4626,4725
724,2018-05-22,597,6305,6902
724,2018-05-23,576,6357,6933
724,2018-05-24,572,6359,6931
724,2018-05-25,527,6822,7349
724,2018-05-26,270,5957,6227
724,2018-05-27,57,4642,4699
724,2018-05-28,512,6921,7433
724,2018-05-29,526,7305,7831
724,2018-05-30,542,7223,7765
724,2018-05-31,528,7540,8068
724,2018-06-01,614,8390,9004
724,2018-06-02,297,7054,7351
724,2018-06-03,94,6135,6229
724,2018-06-04,574,7609,8183
724,2018-06-05,606,8070,8676
724,2018-06-06,574,8049,8623
724,2018-06-07,523,7855,8378
724,2018-06-08,662,8183,8845
724,2018-06-09,302,7132,7434
724,2018-06-10,50,5503,5553
724,2018-06-11,512,7430,7942
724,2018-06-12,534,7780,8314
724,2018-06-13,539,7939,8478
724,2018-06-14,574,7816,8390
724,2018-06-15,500,8349,8849
724,2018-06-16,339,7587,7926
724,2018-06-17,78,6197,6275
724,2018-06-18,579,7642,8221
724,2018-06-19,518,7602,8120
724,2018-06-20,516,7662,8178
724,2018-06-21,523,7792,8315
724,2018-06-22,492,6741,7233
724,2018-06-23,97,4822,4919
724,2018-06-24,78,5097,5175
724,2018-06-25,603,7165,7768
724,2018-06-26,680,7545,8225
724,2018-06-27,647,7365,8012
724,2018-06-28,665,7693,8358
724,2018-06-29,634,8056,8690
724,2018-06-30,283,6677,6960
724,2018-07-01,77,5953,6030
724,2018-07-02,600,7290,7890
724,2018-07-03,591,7428,8019
724,2018-07-04,642,7205,7847
724,2018-07-05,633,7182,7815
724,2018-07-06,618,7603,8221
724,2018-07-07,284,6398,6682
724,2018-07-08,83,5802,5885
724,2018-07-09,602,7240,7842
724,2018-07-10,573,7405,7978
724,2018-07-11,587,7406,7993
724,2018-07-12,648,7655,8303
724,2018-07-13,524,7814,8338
724,2018-07-14,323,6525,6848
724,2018-07-15,98,5290,5388
724,2018-07-16,588,7153,7741
724,2018-07-17,529,7499,8028
724,2018-07-18,525,7616,8141
724,2018-07-19,538,7253,7791
724,2018-07-20,528,7501,8029
724,2018-07-21,266,6275,6541
724,2018-07-22,78,5673,5751
724,2018-07-23,462,7251,7713
724,2018-07-24,479,7156,7635
724,2018-07-25,570,7325,7895
724,2018-07-26,407,7397,7804
724,2018-07-27,340,6928,7268
724,2018-07-28,247,5722,5969
724,2018-07-29,84,5090,5174
724,2018-07-30,309,6164,6473
724,2018-07-31,329,6208,6537
724,2018-08-01,315,6229,6544
724,2018-08-02,350,6212,6562
724,2018-08-03,304,5978,6282
724,2018-08-04,236,4925,5161
724,2018-08-05,68,4607,4675
724,2018-08-06,283,5344,5627
724,2018-08-07,286,5323,5609
724,2018-08-08,306,5540,5846
724,2018-08-09,299,5372,5671
724,2018-08-10,269,5609,5878
724,2018-08-11,260,4756,5016
724,2018-08-12,72,4756,4828
724,2018-08-13,293,4985,5278
724,2018-08-14,293,5513,5806
724,2018-08-15,79,4427,4506
724,2018-08-16,337,5565,5902
724,2018-08-17,294,5432,5726
724,2018-08-18,234,4567,4801
724,2018-08-19,65,4341,4406
724,2018-08-20,349,5709,6058
724,2018-08-21,457,5898,6355
724,2018-08-22,423,6139,6562
724,2018-08-23,534,6255,6789
724,2018-08-24,437,6154,6591
724,2018-08-25,285,5071,5356
724,2018-08-26,65,4222,4287
724,2018-08-27,454,6183,6637
724,2018-08-28,549,6672,7221
724,2018-08-29,584,6560,7144
724,2018-08-30,505,6531,7036
724,2018-08-31,555,6863,7418
724,2018-09-01,254,5791,6045
724,2018-09-02,70,5326,5396
724,2018-09-03,507,6418,6925
724,2018-09-04,544,6711,7255
724,2018-09-05,581,6787,7368
724,2018-09-06,599,6832,7431
724,2018-09-07,595,7002,7597
724,2018-09-08,251,5842,6093
724,2018-09-09,59,5319,5378
724,2018-09-10,522,6939,7461
724,2018-09-11,572,7351,7923
724,2018-09-12,597,7322,7919
724,2018-09-13,597,7110,7707
724,2018-09-14,576,7619,8195
724,2018-09-15,260,6623,6883
724,2018-09-16,83,6258,6341
724,2018-09-17,573,8400,8973
724,2018-09-18,636,8650,9286
724,2018-09-19,705,8518,9223
724,2018-09-20,732,8686,9418
724,2018-09-21,588,8632,9220
724,2018-09-22,294,8371,8665
724,2018-09-23,74,5324,5398
724,2018-09-24,616,8267,8883
724,2018-09-25,617,8750,9367
724,2018-09-26,623,8585,9208
724,2018-09-27,607,8643,9250
724,2018-09-28,565,8840,9405
724,2018-09-29,244,7390,7634
724,2018-09-30,102,6353,6455
724,2018-10-01,568,8135,8703
724,2018-10-02,648,8549,9197
724,2018-10-03,653,8622,9275
724,2018-10-04,758,8876,9634
724,2018-10-05,778,9082,9860
724,2018-10-06,246,7232,7478
724,2018-10-07,68,5799,5867
724,2018-10-08,683,7952,8635
724,2018-10-09,656,8270,8926
724,2018-10-10,576,8326,8902
724,2018-10-11,672,8307,8979
724,2018-10-12,654,8487,9141
724,2018-10-13,261,7028,7289
724,2018-10-14,51,6209,6260
724,2018-10-15,639,7950,8589
724,2018-10-16,736,8739,9475
724,2018-10-17,677,8167,8844
724,2018-10-18,679,8101,8780
724,2018-10-19,696,8583,9279
724,2018-10-20,256,6722,6978
724,2018-10-21,74,5851,5925
724,2018-10-22,648,7709,8357
724,2018-10-23,640,8194,8834
724,2018-10-24,621,7897,8518
724,2018-10-25,605,8154,8759
724,2018-10-26,618,8363,8981
724,2018-10-27,216,6321,6537
724,2018-10-28,52,4816,4868
724,2018-10-29,592,7305,7897
724,2018-11-01,70,4382,4452
724,2018-11-02,273,6656,6929
724,2018-11-03,214,6033,6247
724,2018-11-04,76,5314,5390
724,2018-11-05,622,7185,7807
724,2018-11-06,657,7759,8416
724,2018-11-07,635,7543,8178
724,2018-11-08,732,7768,8500
724,2018-11-09,660,8193,8853
724,2018-11-10,219,6323,6542
724,2018-11-11,61,5007,5068
724,2018-11-12,672,7394,8066
724,2018-11-13,669,7822,8491
724,2018-11-14,635,7830,8465
724,2018-11-15,667,7902,8569
724,2018-11-16,646,8247,8893
724,2018-11-17,324,7004,7328
724,2018-11-18,61,5327,5388
724,2018-11-19,667,7405,8072
724,2018-11-20,683,7554,8237
724,2018-11-21,648,7484,8132
724,2018-11-22,641,7655,8296
724,2018-11-23,656,8270,8926
724,2018-11-24,209,6020,6229
724,2018-11-25,43,4656,4699
724,2018-11-26,599,7272,7871
724,2018-11-27,683,7636,8319
724,2018-11-28,611,7621,8232
724,2018-11-29,614,7878,8492
724,2018-12-01,223,6112,6335
724,2018-12-02,41,4616,4657
724,2018-12-03,548,7604,8152
724,2018-12-04,560,7788,8348
724,2018-12-05,596,7648,8244
724,2018-12-06,618,7291,7909
724,2018-12-07,515,7881,8396
724,2018-12-08,225,6157,6382
724,2018-12-09,39,4284,4323
724,2018-12-10,607,7381,7988
724,2018-12-11,578,7489,8067
724,2018-12-12,551,7548,8099
724,2018-12-13,575,7631,8206
724,2018-12-14,543,7748,8291
724,2018-12-15,215,5848,6063
724,2018-12-16,37,3976,4013
724,2018-12-17,498,7320,7818
724,2018-12-18,603,7441,8044
724,2018-12-19,483,7493,7976
724,2018-12-20,450,7573,8023
724,2018-12-21,374,7591,7965
724,2018-12-22,199,4914,5113
724,2018-12-23,33,3786,3819
724,2018-12-24,189,5039,5228
724,2018-12-25,33,3393,3426
724,2018-12-26,42,3284,3326
724,2018-12-27,248,4822,5070
724,2018-12-28,221,5044,5265
724,2018-12-29,199,4308,4507
724,2018-12-30,34,3521,3555
724,2018-12-31,192,4600,4792
805,2018-01-01,34,1597,1631
805,2018-01-02,292,5370,5662
805,2018-01-03,364,5352,5716
805,2018-01-04,270,5886,6156
805,2018-01-05,300,6186,6486
805,2018-01-06,124,4672,4796
805,2018-01-07,43,3424,3467
805,2018-01-08,370,5892,6262
805,2018-01-09,413,6316,6729
805,2018-01-10,389,6095,6484
805,2018-01-11,412,6319,6731
805,2018-01-12,394,6449,6843
805,2018-01-13,181,4531,4712
805,2018-01-14,36,2477,2513
805,2018-01-15,385,6114,6499
805,2018-01-16,403,6520,6923
805,2018-01-17,461,6034,6495
805,2018-01-18,391,6202,6593
805,2018-01-19,406,6632,7038
805,2018-01-20,147,4268,4415
805,2018-01-21,46,2549,2595
805,2018-01-22,396,5918,6314
805,2018-01-23,407,6222,6629
805,2018-01-24,421,6038,6459
805,2018-01-25,404,6152,6556
805,2018-01-26,364,6471,6835
805,2018-01-27,153,4585,4738
805,2018-01-28,28,2631,2659
805,2018-01-29,406,5912,6318
805,2018-01-30,402,6484,6886
805,2018-01-31,435,6029,6464
805,2018-02-01,422,6430,6852
805,2018-02-02,363,6623,6986
805,2018-02-03,166,4458,4624
805,2018-02-04,53,2535,2588
805,2018-02-05,382,5721,6103
805,2018-02-06,349,5566,5915
805,2018-02-07,398,5971,6369
805,2018-02-08,343,6268,6611
805,2018-02-09,357,5832,6189
805,2018-02-10,175,4004,4179
805,2018-02-11,60,2151,2211
805,2018-02-12,293,4671,4964
805,2018-02-13,337,5031,5368
805,2018-02-14,336,5308,5644
805,2018-02-15,296,4665,4961
805,2018-02-16,321,5500,5821
805,2018-02-17,156,3997,4153
805,2018-02-18,49,3178,3227
805,2018-02-19,413,5836,6249
805,2018-02-20,425,6306,6731
805,2018-02-21,456,6129,6585
805,2018-02-22,418,6315,6733
805,2018-02-23,417,6560,6977
805,2018-02-24,171,4738,4909
805,2018-02-25,34,2573,2607
805,2018-02-26,443,6146,6589
805,2018-02-27,503,6328,6831
805,2018-02-28,465,6242,6707
805,2018-03-01,465,6448,6913
805,2018-03-02,377,6058,6435
805,2018-03-03,177,4860,5037
805,2018-03-04,40,2572,2612
805,2018-03-05,390,6327,6717
805,2018-03-06,521,6557,7078
805,2018-03-07,452,6244,6696
805,2018-03-08,408,6506,6914
805,2018-03-09,431,6610,7041
805,2018-03-10,200,4840,5040
805,2018-03-11,30,2859,2889
805,2018-03-12,407,5937,6344
805,2018-03-13,395,6442,6837
805,2018-03-14,549,6095,6644
805,2018-03-15,474,6419,6893
805,2018-03-16,420,6807,7227
805,2018-03-17,229,4805,5034
805,2018-03-18,59,2538,2597
805,2018-03-19,434,6143,6577
805,2018-03-20,488,6523,7011
805,2018-03-21,501,6206,6707
805,2018-03-22,506,6420,6926
805,2018-03-23,413,6849,7262
805,2018-03-24,200,5000,5200
805,2018-03-26,464,6119,6583
805,2018-03-27,458,6601,7059
805,2018-03-28,498,6526,7024
805,2018-03-29,490,6826,7316
805,2018-03-30,495,7135,7630
805,2018-03-31,191,4815,5006
805,2018-04-01,57,2430,2487
805,2018-04-02,38,2073,2111
805,2018-04-03,386,5422,5808
805,2018-04-04,375,5324,5699
805,2018-04-05,365,5339,5704
805,2018-04-06,409,5695,6104
805,2018-04-07,208,4411,4619
805,2018-04-08,38,2892,2930
805,2018-04-09,421,5169,5590
805,2018-04-10,410,5411,5821
805,2018-04-11,497,5354,5851
805,2018-04-12,481,5638,6119
805,2018-04-13,453,5864,6317
805,2018-04-14,194,4658,4852
805,2018-04-15,47,2902,2949
805,2018-04-16,504,6152,6656
805,2018-04-17,492,6968,7460
805,2018-04-18,495,6665,7160
805,2018-04-19,491,6796,7287
805,2018-04-20,469,7162,7631
805,2018-04-21,235,5048,5283
805,2018-04-22,39,3223,3262
805,2018-04-23,506,6444,6950
805,2018-04-24,467,6814,7281
805,2018-04-25,536,6519,7055
805,2018-04-26,437,6634,7071
805,2018-04-27,520,6841,7361
805,2018-04-28,239,5966,6205
805,2018-04-29,44,2832,2876
805,2018-04-30,468,6790,7258
805,2018-05-01,51,2363,2414
805,2018-05-02,480,6736,7216
805,2018-05-03,535,6850,7385
805,2018-05-04,603,7155,7758
805,2018-05-05,293,5121,5414
805,2018-05-06,56,3496,3552
805,2018-05-07,317,3028,3345
805,2018-05-08,288,3530,3818
805,2018-05-09,477,7067,7544
805,2018-05-10,53,2318,2371
805,2018-05-11,380,6880,7260
805,2018-05-12,193,4995,5188
805,2018-05-13,58,2990,3048
805,2018-05-14,495,6193,6688
805,2018-05-15,513,6743,7256
805,2018-05-16,506,6355,6861
805,2018-05-17,472,6751,7223
805,2018-05-18,502,7023,7525
805,2018-05-19,231,4850,5081
805,2018-05-20,37,2587,2624
805,2018-05-21,48,2061,2109
805,2018-05-22,459,5579,6038
805,2018-05-23,467,5219,5686
805,2018-05-24,390,5488,5878
805,2018-05-25,434,5853,6287
805,2018-05-26,194,4898,5092
805,2018-05-27,49,2838,2887
805,2018-05-28,434,6423,6857
805,2018-05-29,562,6752,7314
805,2018-05-30,485,6472,6957
805,2018-05-31,446,6709,7155
805,2018-06-01,426,7004,7430
805,2018-06-02,200,4807,5007
805,2018-06-03,40,2968,3008
805,2018-06-04,424,6102,6526
805,2018-06-05,494,6851,7345
805,2018-06-06,479,6187,6666
805,2018-06-07,566,6754,7320
805,2018-06-08,459,7135,7594
805,2018-06-09,250,5366,5616
805,2018-06-10,52,3238,3290
805,2018-06-11,447,6217,6664
805,2018-06-12,430,6729,7159
805,2018-06-13,488,6460,6948
805,2018-06-14,522,6654,7176
805,2018-06-15,496,6661,7157
805,2018-06-16,196,4828,5024
805,2018-06-17,36,2356,2392
805,2018-06-18,466,6167,6633
805,2018-06-19,479,6571,7050
805,2018-06-20,448,6285,6733
805,2018-06-21,494,6668,7162
805,2018-06-22,481,7066,7547
805,2018-06-23,76,2509,2585
805,2018-06-24,54,2996,3050
805,2018-06-25,481,6402,6883
805,2018-06-26,575,7181,7756
805,2018-06-27,526,6762,7288
805,2018-06-28,521,7150,7671
805,2018-06-29,592,7322,7914
805,2018-06-30,204,5365,5569
805,2018-07-01,54,4479,4533
805,2018-07-02,493,5926,6419
805,2018-07-03,467,6095,6562
805,2018-07-04,424,5867,6291
805,2018-07-05,465,6159,6624
805,2018-07-06,469,6965,7434
805,2018-07-07,170,5282,5452
805,2018-07-08,63,3356,3419
805,2018-07-09,495,6721,7216
805,2018-07-10,627,7360,7987
805,2018-07-11,575,6508,7083
805,2018-07-12,456,6664,7120
805,2018-07-13,380,6488,6868
805,2018-07-14,225,4513,4738
805,2018-07-15,43,2763,2806
805,2018-07-16,446,5679,6125
805,2018-07-17,444,5741,6185
805,2018-07-18,387,5255,5642
805,2018-07-19,338,5159,5497
805,2018-07-20,313,5146,5459
805,2018-07-21,168,4352,4520
805,2018-07-22,39,2603,2642
805,2018-07-23,392,5185,5577
805,2018-07-24,423,5547,5970
805,2018-07-25,408,5631,6039
805,2018-07-26,374,5629,6003
805,2018-07-27,296,5713,6009
805,2018-07-28,151,4115,4266
805,2018-07-29,39,2603,2642
805,2018-07-30,278,4933,5211
805,2018-07-31,274,5353,5627
805,2018-08-01,330,5007,5337
805,2018-08-02,285,4989,5274
805,2018-08-03,275,5264,5539
805,2018-08-04,152,3955,4107
805,2018-08-05,39,2760,2799
805,2018-08-06,228,4728,4956
805,2018-08-07,273,4887,5160
805,2018-08-08,296,4644,4940
805,2018-08-09,254,4634,4888
805,2018-08-10,246,4937,5183
805,2018-08-11,192,3666,3858
805,2018-08-12,42,2489,2531
805,2018-08-13,279,4402,4681
805,2018-08-14,313,4909,5222
805,2018-08-15,40,1803,1843
805,2018-08-16,283,4792,5075
805,2018-08-17,235,4765,5000
805,2018-08-18,204,3749,3953
805,2018-08-19,46,2581,2627
805,2018-08-20,372,4725,5097
805,2018-08-21,372,4880,5252
805,2018-08-22,348,4996,5344
805,2018-08-23,340,4941,5281
805,2018-08-24,387,5364,5751
805,2018-08-25,161,4078,4239
805,2018-08-26,38,2511,2549
805,2018-08-27,438,5062,5500
805,2018-08-28,363,5208,5571
805,2018-08-29,436,5212,5648
805,2018-08-30,348,5285,5633
805,2018-08-31,449,5418,5867
805,2018-09-01,228,4139,4367
805,2018-09-02,46,2697,2743
805,2018-09-03,441,4976,5417
805,2018-09-04,456,5216,5672
805,2018-09-05,378,5220,5598
805,2018-09-06,412,5514,5926
805,2018-09-07,350,5684,6034
805,2018-09-08,252,4128,4380
805,2018-09-09,142,2870,3012
805,2018-09-10,384,5303,5687
805,2018-09-11,462,5744,6206
805,2018-09-12,362,5548,5910
805,2018-09-13,381,5764,6145
805,2018-09-14,393,6154,6547
805,2018-09-15,203,4670,4873
805,2018-09-16,47,3122,3169
805,2018-09-17,401,6283,6684
805,2018-09-18,464,6807,7271
805,2018-09-19,472,6689,7161
805,2018-09-20,480,6738,7218
805,2018-09-21,462,6964,7426
805,2018-09-22,191,5039,5230
805,2018-09-23,40,2664,2704
805,2018-09-24,426,6243,6669
805,2018-09-25,482,6750,7232
805,2018-09-26,484,6372,6856
805,2018-09-27,465,6881,7346
805,2018-09-28,505,7089,7594
805,2018-09-29,232,5380,5612
805,2018-09-30,67,6497,6564
805,2018-10-01,425,6438,6863
805,2018-10-02,445,6846,7291
805,2018-10-03,453,6825,7278
805,2018-10-04,568,6953,7521
805,2018-10-05,516,7145,7661
805,2018-10-06,215,5139,5354
805,2018-10-07,58,3012,3070
805,2018-10-08,556,6300,6856
805,2018-10-09,473,6834,7307
805,2018-10-10,466,6733,7199
805,2018-10-11,443,7030,7473
805,2018-10-12,513,7164,7677
805,2018-10-13,245,5166,5411
805,2018-10-14,60,3388,3448
805,2018-10-15,449,6600,7049
805,2018-10-16,469,7045,7514
805,2018-10-17,470,6685,7155
805,2018-10-18,448,7234,7682
805,2018-10-19,432,7048,7480
805,2018-10-20,210,5417,5627
805,2018-10-21,42,3122,3164
805,2018-10-22,477,6534,7011
805,2018-10-23,503,7179,7682
805,2018-10-24,468,6925,7393
805,2018-10-25,493,7050,7543
805,2018-10-26,470,6933,7403
805,2018-10-27,211,5013,5224
805,2018-10-28,49,2799,2848
805,2018-10-29,365,5387,5752
805,2018-10-30,359,5522,5881
805,2018-11-01,59,2655,2714
805,2018-11-02,322,4952,5274
805,2018-11-03,193,4261,4454
805,2018-11-04,41,2726,2767
805,2018-11-05,433,5986,6419
805,2018-11-06,417,6370,6787
805,2018-11-07,419,5900,6319
805,2018-11-08,446,6236,6682
805,2018-11-09,478,6694,7172
805,2018-11-10,167,4876,5043
805,2018-11-11,49,2921,2970
805,2018-11-12,457,5957,6414
805,2018-11-13,472,6806,7278
805,2018-11-14,505,6452,6957
805,2018-11-15,501,6607,7108
805,2018-11-16,476,7287,7763
805,2018-11-17,212,5278,5490
805,2018-11-18,47,2969,3016
805,2018-11-19,501,6519,7020
805,2018-11-20,522,6819,7341
805,2018-11-21,470,6529,6999
805,2018-11-22,494,6744,7238
805,2018-11-23,459,7120,7579
805,2018-11-24,177,5388,5565
805,2018-11-25,46,2796,2842
805,2018-11-26,437,6315,6752
805,2018-11-27,443,6780,7223
805,2018-11-28,451,6554,7005
805,2018-11-29,444,6674,7118
805,2018-11-30,478,6834,7312
805,2018-12-01,219,5392,5611
805,2018-12-02,38,3056,3094
805,2018-12-03,398,6430,6828
805,2018-12-04,474,6890,7364
805,2018-12-05,458,6807,7265
805,2018-12-06,405,6584,6989
805,2018-12-07,469,6825,7294
805,2018-12-08,168,5122,5290
805,2018-12-09,44,2777,2821
805,2018-12-10,445,6406,6851
805,2018-12-11,465,6681,7146
805,2018-12-12,476,6595,7071
805,2018-12-13,476,6744,7220
805,2018-12-14,472,6958,7430
805,2018-12-15,198,4949,5147
805,2018-12-16,42,2472,2514
805,2018-12-17,401,6411,6812
805,2018-12-18,437,7007,7444
805,2018-12-19,464,6779,7243
805,2018-12-20,397,7733,8130
805,2018-12-21,378,7427,7805
805,2018-12-22,196,5338,5534
805,2018-12-23,48,3210,3258
805,2018-12-24,203,4964,5167
805,2018-12-25,44,1828,1872
805,2018-12-26,45,1858,1903
805,2018-12-27,259,4453,4712
805,2018-12-28,240,4722,4962
805,2018-12-29,159,4022,4181
805,2018-12-30,30,2844,2874
805,2018-12-31,184,4512,4696
807,2018-01-01,29,2299,2328
807,2018-01-02,281,5328,5609
807,2018-01-03,318,5461,5779
807,2018-01-04,265,5825,6090
807,2018-01-05,302,6173,6475
807,2018-01-06,171,4964,5135
807,2018-01-07,48,3561,3609
807,2018-01-08,442,5819,6261
807,2018-01-09,497,6443,6940
807,2018-01-10,451,6135,6586
807,2018-01-11,456,6276,6732
807,2018-01-12,538,6486,7024
807,2018-01-13,226,4900,5126
807,2018-01-14,40,3225,3265
807,2018-01-15,481,6051,6532
807,2018-01-16,466,6403,6869
807,2018-01-17,605,6030,6635
807,2018-01-18,575,6106,6681
807,2018-01-19,622,6619,7241
807,2018-01-20,214,4707,4921
807,2018-01-21,48,3279,3327
807,2018-01-22,556,6040,6596
807,2018-01-23,591,6234,6825
807,2018-01-24,545,6000,6545
807,2018-01-25,482,6335,6817
807,2018-01-26,507,6669,7176
807,2018-01-27,231,5097,5328
807,2018-01-28,36,3417,3453
807,2018-01-29,520,6032,6552
807,2018-01-30,517,6519,7036
807,2018-01-31,498,6046,6544
807,2018-02-01,522,6512,7034
807,2018-02-02,475,6759,7234
807,2018-02-03,219,4902,5121
807,2018-02-04,63,3251,3314
807,2018-02-05,436,6047,6483
807,2018-02-06,357,5746,6103
807,2018-02-07,395,6077,6472
807,2018-02-08,450,6288,6738
807,2018-02-09,414,6188,6602
807,2018-02-10,217,4417,4634
807,2018-02-11,56,2759,2815
807,2018-02-12,355,5041,5396
807,2018-02-13,391,5396,5787
807,2018-02-14,458,5580,6038
807,2018-02-15,352,5134,5486
807,2018-02-16,426,5820,6246
807,2018-02-17,199,4497,4696
807,2018-02-18,51,3661,3712
807,2018-02-19,536,6056,6592
807,2018-02-20,524,6492,7016
807,2018-02-21,557,6211,6768
807,2018-02-22,537,6478,7015
807,2018-02-23,568,6704,7272
807,2018-02-24,227,5111,5338
807,2018-02-25,43,3358,3401
807,2018-02-26,519,6154,6673
807,2018-02-27,453,6394,6847
807,2018-02-28,469,6315,6784
807,2018-03-01,462,6510,6972
807,2018-03-02,450,6011,6461
807,2018-03-03,203,5024,5227
807,2018-03-04,39,3373,3412
807,2018-03-05,479,6380,6859
807,2018-03-06,583,6661,7244
807,2018-03-07,527,6308,6835
807,2018-03-08,478,6642,7120
807,2018-03-09,507,6913,7420
807,2018-03-10,249,5243,5492
807,2018-03-11,36,3488,3524
807,2018-03-12,492,6202,6694
807,2018-03-13,538,6714,7252
807,2018-03-14,526,6427,6953
807,2018-03-15,543,6729,7272
807,2018-03-16,602,7032,7634
807,2018-03-17,343,5113,5456
807,2018-03-18,69,3259,3328
807,2018-03-19,539,6343,6882
807,2018-03-20,548,6756,7304
807,2018-03-21,566,6530,7096
807,2018-03-22,645,6639,7284
807,2018-03-23,614,7026,7640
807,2018-03-24,305,5328,5633
807,2018-03-26,595,6436,7031
807,2018-03-27,591,6739,7330
807,2018-03-28,565,6707,7272
807,2018-03-29,648,7166,7814
807,2018-03-30,593,7418,8011
807,2018-03-31,236,5182,5418
807,2018-04-01,51,3464,3515
807,2018-04-02,44,3446,3490
807,2018-04-03,466,5831,6297
807,2018-04-04,434,5637,6071
807,2018-04-05,551,5900,6451
807,2018-04-06,567,6169,6736
807,2018-04-07,296,5056,5352
807,2018-04-08,38,3966,4004
807,2018-04-09,561,5647,6208
807,2018-04-10,589,5967,6556
807,2018-04-11,716,6015,6731
807,2018-04-12,675,6271,6946
807,2018-04-13,700,6386,7086
807,2018-04-14,250,5421,5671
807,2018-04-15,50,3828,3878
807,2018-04-16,694,6427,7121
807,2018-04-17,616,7127,7743
807,2018-04-18,573,6979,7552
807,2018-04-19,557,7196,7753
807,2018-04-20,568,7501,8069
807,2018-04-21,313,5843,6156
807,2018-04-22,54,4291,4345
807,2018-04-23,593,6688,7281
807,2018-04-24,552,6948,7500
807,2018-04-25,622,6621,7243
807,2018-04-26,521,6866,7387
807,2018-04-27,635,7185,7820
807,2018-04-28,384,6320,6704
807,2018-04-29,65,3627,3692
807,2018-04-30,439,6476,6915
807,2018-05-01,66,3328,3394
807,2018-05-02,636,6912,7548
807,2018-05-03,649,7078,7727
807,2018-05-04,708,7525,8233
807,2018-05-05,398,5742,6140
807,2018-05-06,74,4594,4668
807,2018-05-07,559,6080,6639
807,2018-05-08,594,6895,7489
807,2018-05-09,663,7726,8389
807,2018-05-10,78,4831,4909
807,2018-05-11,467,7204,7671
807,2018-05-12,248,5427,5675
807,2018-05-13,59,3920,3979
807,2018-05-14,589,6429,7018
807,2018-05-15,626,7091,7717
807,2018-05-16,634,6565,7199
807,2018-05-17,581,7084,7665
807,2018-05-18,618,7161,7779
807,2018-05-19,351,5442,5793
807,2018-05-20,53,3613,3666
807,2018-05-21,58,3241,3299
807,2018-05-22,642,5993,6635
807,2018-05-23,621,5809,6430
807,2018-05-24,505,6106,6611
807,2018-05-25,570,6332,6902
807,2018-05-26,315,5487,5802
807,2018-05-27,86,3641,3727
807,2018-05-28,530,6619,7149
807,2018-05-29,636,7047,7683
807,2018-05-30,539,7016,7555
807,2018-05-31,493,7179,7672
807,2018-06-01,505,7132,7637
807,2018-06-02,266,5515,5781
807,2018-06-03,75,4010,4085
807,2018-06-04,533,6263,6796
807,2018-06-05,575,6943,7518
807,2018-06-06,570,6618,7188
807,2018-06-07,566,6927,7493
807,2018-06-08,552,7439,7991
807,2018-06-09,284,5940,6224
807,2018-06-10,71,4190,4261
807,2018-06-11,542,6235,6777
807,2018-06-12,507,6804,7311
807,2018-06-13,535,6781,7316
807,2018-06-14,603,6871,7474
807,2018-06-15,575,7081,7656
807,2018-06-16,259,5676,5935
807,2018-06-17,63,3958,4021
807,2018-06-18,596,6271,6867
807,2018-06-19,653,6776,7429
807,2018-06-20,606,6518,7124
807,2018-06-21,640,6745,7385
807,2018-06-22,625,6958,7583
807,2018-06-23,75,3515,3590
807,2018-06-24,68,4045,4113
807,2018-06-25,623,6543,7166
807,2018-06-26,617,7352,7969
807,2018-06-27,574,7129,7703
