"POSTE_ID","date","C","V","T"
807,2018-06-28,673,7356,8029
807,2018-06-29,589,7939,8528
807,2018-06-30,273,6163,6436
807,2018-07-01,50,5306,5356
807,2018-07-02,584,7180,7764
807,2018-07-03,552,7544,8096
807,2018-07-04,496,7047,7543
807,2018-07-05,544,7268,7812
807,2018-07-06,587,7439,8026
807,2018-07-07,241,5902,6143
807,2018-07-08,69,4583,4652
807,2018-07-09,654,7386,8040
807,2018-07-10,798,8082,8880
807,2018-07-11,750,7495,8245
807,2018-07-12,642,7452,8094
807,2018-07-13,528,6873,7401
807,2018-07-14,294,5372,5666
807,2018-07-15,72,3971,4043
807,2018-07-16,653,5952,6605
807,2018-07-17,592,5875,6467
807,2018-07-18,536,5698,6234
807,2018-07-19,455,5741,6196
807,2018-07-20,404,5599,6003
807,2018-07-21,225,4537,4762
807,2018-07-22,57,3213,3270
807,2018-07-23,431,5364,5795
807,2018-07-24,465,5570,6035
807,2018-07-25,501,6005,6506
807,2018-07-26,440,6080,6520
807,2018-07-27,318,6145,6463
807,2018-07-28,180,4757,4937
807,2018-07-29,60,3599,3659
807,2018-07-30,305,5380,5685
807,2018-07-31,312,5838,6150
807,2018-08-01,309,5442,5751
807,2018-08-02,308,5521,5829
807,2018-08-03,250,5722,5972
807,2018-08-04,163,4619,4782
807,2018-08-05,42,3707,3749
807,2018-08-06,234,5214,5448
807,2018-08-07,267,5224,5491
807,2018-08-08,267,5122,5389
807,2018-08-09,265,5188,5453
807,2018-08-10,255,5230,5485
807,2018-08-11,245,4138,4383
807,2018-08-12,57,3299,3356
807,2018-08-13,301,4781,5082
807,2018-08-14,360,5261,5621
807,2018-08-15,46,2784,2830
807,2018-08-16,283,5261,5544
807,2018-08-17,312,5169,5481
807,2018-08-18,198,4338,4536
807,2018-08-19,57,3472,3529
807,2018-08-20,474,5169,5643
807,2018-08-21,430,5400,5830
807,2018-08-22,398,5553,5951
807,2018-08-23,426,5709,6135
807,2018-08-24,436,5774,6210
807,2018-08-25,223,4447,4670
807,2018-08-26,73,3485,3558
807,2018-08-27,585,5383,5968
807,2018-08-28,483,5811,6294
807,2018-08-29,550,5569,6119
807,2018-08-30,469,5865,6334
807,2018-08-31,546,5868,6414
807,2018-09-01,273,4747,5020
807,2018-09-02,61,3606,3667
807,2018-09-03,542,5453,5995
807,2018-09-04,534,5673,6207
807,2018-09-05,525,5955,6480
807,2018-09-06,505,6070,6575
807,2018-09-07,546,6220,6766
807,2018-09-08,298,4865,5163
807,2018-09-09,164,4236,4400
807,2018-09-10,485,5860,6345
807,2018-09-11,558,6232,6790
807,2018-09-12,523,6298,6821
807,2018-09-13,466,6379,6845
807,2018-09-14,499,6630,7129
807,2018-09-15,333,5323,5656
807,2018-09-16,89,4077,4166
807,2018-09-17,551,6689,7240
807,2018-09-18,595,7255,7850
807,2018-09-19,631,6986,7617
807,2018-09-20,668,7107,7775
807,2018-09-21,560,7395,7955
807,2018-09-22,289,5923,6212
807,2018-09-23,51,3507,3558
807,2018-09-24,544,6488,7032
807,2018-09-25,601,7131,7732
807,2018-09-26,666,6794,7460
807,2018-09-27,610,7254,7864
807,2018-09-28,616,7713,8329
807,2018-09-29,307,5864,6171
807,2018-09-30,71,6115,6186
807,2018-10-01,582,6692,7274
807,2018-10-02,585,7197,7782
807,2018-10-03,591,7095,7686
807,2018-10-04,719,7508,8227
807,2018-10-05,650,7690,8340
807,2018-10-06,290,5835,6125
807,2018-10-07,58,4074,4132
807,2018-10-08,714,6753,7467
807,2018-10-09,622,7244,7866
807,2018-10-10,610,7140,7750
807,2018-10-11,594,7361,7955
807,2018-10-12,642,7583,8225
807,2018-10-13,305,5913,6218
807,2018-10-14,64,4387,4451
807,2018-10-15,605,6769,7374
807,2018-10-16,547,7201,7748
807,2018-10-17,555,6669,7224
807,2018-10-18,561,7085,7646
807,2018-10-19,555,7238,7793
807,2018-10-20,277,5938,6215
807,2018-10-21,56,3905,3961
807,2018-10-22,597,6467,7064
807,2018-10-23,598,6997,7595
807,2018-10-24,599,6834,7433
807,2018-10-25,619,7099,7718
807,2018-10-26,573,7140,7713
807,2018-10-27,281,5328,5609
807,2018-10-28,51,3476,3527
807,2018-10-29,529,5458,5987
807,2018-10-30,424,5757,6181
807,2018-11-01,64,3275,3339
807,2018-11-02,392,5248,5640
807,2018-11-03,269,4631,4900
807,2018-11-04,64,3433,3497
807,2018-11-05,631,6346,6977
807,2018-11-06,641,6959,7600
807,2018-11-07,508,6288,6796
807,2018-11-08,646,6651,7297
807,2018-11-09,634,7203,7837
807,2018-11-10,224,5388,5612
807,2018-11-11,51,3742,3793
807,2018-11-12,560,6402,6962
807,2018-11-13,624,7016,7640
807,2018-11-14,655,6583,7238
807,2018-11-15,633,6881,7514
807,2018-11-16,607,7309,7916
807,2018-11-17,298,5673,5971
807,2018-11-18,69,3808,3877
807,2018-11-19,622,6711,7333
807,2018-11-20,636,7378,8014
807,2018-11-21,646,6656,7302
807,2018-11-22,603,6925,7528
807,2018-11-23,605,7378,7983
807,2018-11-24,252,5512,5764
807,2018-11-25,52,3437,3489
807,2018-11-26,574,6399,6973
807,2018-11-27,582,6764,7346
807,2018-11-28,596,6664,7260
807,2018-11-29,630,6841,7471
807,2018-11-30,676,6960,7636
807,2018-12-01,291,5338,5629
807,2018-12-02,31,3701,3732
807,2018-12-03,459,6422,6881
807,2018-12-04,554,6860,7414
807,2018-12-05,645,6664,7309
807,2018-12-06,495,6536,7031
807,2018-12-07,505,6974,7479
807,2018-12-08,222,5195,5417
807,2018-12-09,43,3506,3549
807,2018-12-10,600,6236,6836
807,2018-12-11,580,6642,7222
807,2018-12-12,582,6604,7186
807,2018-12-13,641,6867,7508
807,2018-12-14,635,7008,7643
807,2018-12-15,286,5102,5388
807,2018-12-16,59,2907,2966
807,2018-12-17,527,6354,6881
807,2018-12-18,566,7008,7574
807,2018-12-19,506,6807,7313
807,2018-12-20,439,7617,8056
807,2018-12-21,367,7300,7667
807,2018-12-22,216,5267,5483
807,2018-12-23,46,3411,3457
807,2018-12-24,223,5053,5276
807,2018-12-25,62,2614,2676
807,2018-12-26,48,2558,2606
807,2018-12-27,294,4593,4887
807,2018-12-28,282,4923,5205
807,2018-12-29,203,4238,4441
807,2018-12-30,34,3263,3297
807,2018-12-31,225,4518,4743
809,2018-01-01,10,912,922
809,2018-01-02,93,1691,1784
809,2018-01-03,94,1808,1902
809,2018-01-04,88,1809,1897
809,2018-01-05,103,1885,1988
809,2018-01-06,45,1375,1420
809,2018-01-07,15,1151,1166
809,2018-01-08,182,1890,2072
809,2018-01-09,192,2096,2288
809,2018-01-10,230,2013,2243
809,2018-01-11,250,2091,2341
809,2018-01-12,266,2115,2381
809,2018-01-13,72,1433,1505
809,2018-01-14,9,1022,1031
809,2018-01-15,182,2024,2206
809,2018-01-16,221,2163,2384
809,2018-01-17,268,1957,2225
809,2018-01-18,340,2020,2360
809,2018-01-19,338,2148,2486
809,2018-01-20,60,1313,1373
809,2018-01-21,15,1022,1037
809,2018-01-22,273,1992,2265
809,2018-01-23,256,2144,2400
809,2018-01-24,258,2031,2289
809,2018-01-25,212,2059,2271
809,2018-01-26,217,2057,2274
809,2018-01-27,56,1442,1498
809,2018-01-28,13,1135,1148
809,2018-01-29,234,2025,2259
809,2018-01-30,252,2142,2394
809,2018-01-31,260,2042,2302
809,2018-02-01,234,2054,2288
809,2018-02-02,253,2045,2298
809,2018-02-03,48,1437,1485
809,2018-02-04,20,1007,1027
809,2018-02-05,179,1972,2151
809,2018-02-06,150,2048,2198
809,2018-02-07,134,2001,2135
809,2018-02-08,182,2058,2240
809,2018-02-09,162,2015,2177
809,2018-02-10,58,1204,1262
809,2018-02-11,12,892,904
809,2018-02-12,146,1516,1662
809,2018-02-13,267,1755,2022
809,2018-02-14,253,1770,2023
809,2018-02-15,188,1566,1754
809,2018-02-16,196,1790,1986
809,2018-02-17,54,1223,1277
809,2018-02-18,15,1157,1172
809,2018-02-19,210,1947,2157
809,2018-02-20,185,2087,2272
809,2018-02-21,199,1982,2181
809,2018-02-22,188,2147,2335
809,2018-02-23,183,2134,2317
809,2018-02-24,75,1486,1561
809,2018-02-25,11,1096,1107
809,2018-02-26,159,1975,2134
809,2018-02-27,150,2107,2257
809,2018-02-28,170,1989,2159
809,2018-03-01,151,2104,2255
809,2018-03-02,133,1840,1973
809,2018-03-03,56,1391,1447
809,2018-03-04,12,1069,1081
809,2018-03-05,189,1976,2165
809,2018-03-06,190,2167,2357
809,2018-03-07,197,2039,2236
809,2018-03-08,179,2108,2287
809,2018-03-09,174,2219,2393
809,2018-03-10,35,1574,1609
809,2018-03-11,13,1194,1207
809,2018-03-12,194,2038,2232
809,2018-03-13,189,2295,2484
809,2018-03-14,287,2033,2320
809,2018-03-15,246,2223,2469
809,2018-03-16,198,2335,2533
809,2018-03-17,75,1590,1665
809,2018-03-18,16,1045,1061
809,2018-03-19,174,2087,2261
809,2018-03-20,152,2221,2373
809,2018-03-21,172,2113,2285
809,2018-03-22,211,2152,2363
809,2018-03-23,184,2198,2382
809,2018-03-24,105,1651,1756
809,2018-03-26,234,2101,2335
809,2018-03-27,218,2158,2376
809,2018-03-28,209,2113,2322
809,2018-03-29,186,2296,2482
809,2018-03-30,177,2248,2425
809,2018-03-31,63,1294,1357
809,2018-04-01,15,1275,1290
809,2018-04-02,13,1214,1227
809,2018-04-03,168,1844,2012
809,2018-04-04,183,1786,1969
809,2018-04-05,167,1809,1976
809,2018-04-06,174,1998,2172
809,2018-04-07,62,1562,1624
809,2018-04-08,18,1351,1369
809,2018-04-09,202,1925,2127
809,2018-04-10,175,2005,2180
809,2018-04-11,210,2048,2258
809,2018-04-12,192,2088,2280
809,2018-04-13,185,2263,2448
809,2018-04-14,91,1518,1609
809,2018-04-15,19,1287,1306
809,2018-04-16,208,2218,2426
809,2018-04-17,201,2358,2559
809,2018-04-18,170,2379,2549
809,2018-04-19,158,2442,2600
809,2018-04-20,177,2468,2645
809,2018-04-21,89,1736,1825
809,2018-04-22,12,1384,1396
809,2018-04-23,181,2228,2409
809,2018-04-24,167,2322,2489
809,2018-04-25,197,2187,2384
809,2018-04-26,197,2321,2518
809,2018-04-27,182,2435,2617
809,2018-04-28,104,1636,1740
809,2018-04-29,18,1264,1282
809,2018-04-30,123,1839,1962
809,2018-05-01,23,1247,1270
809,2018-05-02,210,2244,2454
809,2018-05-03,216,2342,2558
809,2018-05-04,230,2349,2579
809,2018-05-05,135,1771,1906
809,2018-05-06,29,1628,1657
809,2018-05-09,222,2502,2724
809,2018-05-10,21,1175,1196
809,2018-05-11,159,2179,2338
809,2018-05-12,71,1642,1713
809,2018-05-13,19,1091,1110
809,2018-05-14,192,2242,2434
809,2018-05-15,222,2291,2513
809,2018-05-16,192,2264,2456
809,2018-05-17,166,2371,2537
809,2018-05-18,263,2421,2684
809,2018-05-19,143,1692,1835
809,2018-05-20,20,1401,1421
809,2018-05-21,32,1259,1291
809,2018-05-22,210,1964,2174
809,2018-05-23,225,2071,2296
809,2018-05-24,212,2054,2266
809,2018-05-25,194,2156,2350
809,2018-05-26,146,1723,1869
809,2018-05-27,24,1233,1257
809,2018-05-28,148,2220,2368
809,2018-05-29,140,2315,2455
809,2018-05-30,174,2389,2563
809,2018-05-31,186,2423,2609
809,2018-06-01,138,2388,2526
809,2018-06-02,91,1618,1709
809,2018-06-03,28,1573,1601
809,2018-06-04,151,2234,2385
809,2018-06-05,149,2418,2567
809,2018-06-06,124,2342,2466
809,2018-06-07,149,2312,2461
809,2018-06-08,125,2427,2552
809,2018-06-09,58,1816,1874
809,2018-06-10,18,1504,1522
809,2018-06-11,153,2226,2379
809,2018-06-12,144,2308,2452
809,2018-06-13,162,2371,2533
809,2018-06-14,149,2324,2473
809,2018-06-15,148,2470,2618
809,2018-06-16,75,1783,1858
809,2018-06-17,35,2304,2339
809,2018-06-18,183,2188,2371
809,2018-06-19,187,2297,2484
809,2018-06-20,236,2426,2662
809,2018-06-21,166,2265,2431
809,2018-06-22,182,2245,2427
809,2018-06-23,78,1290,1368
809,2018-06-24,15,1336,1351
809,2018-06-25,173,2207,2380
809,2018-06-26,201,2411,2612
809,2018-06-27,166,2461,2627
809,2018-06-29,160,2667,2827
809,2018-06-30,80,2087,2167
809,2018-07-01,18,1666,1684
809,2018-07-02,123,1832,1955
809,2018-07-03,113,1880,1993
809,2018-07-04,108,1724,1832
809,2018-07-05,158,1814,1972
809,2018-07-06,159,2272,2431
809,2018-07-07,92,2151,2243
809,2018-07-08,31,1742,1773
809,2018-07-09,NA,18,NA
809,2018-07-10,107,1269,1376
809,2018-07-11,189,1314,1503
809,2018-07-12,124,1807,1931
809,2018-07-13,186,2250,2436
809,2018-07-14,85,1817,1902
809,2018-07-15,28,1491,1519
809,2018-07-16,165,1861,2026
809,2018-07-17,128,1826,1954
809,2018-07-18,208,1578,1786
809,2018-07-19,179,1757,1936
809,2018-07-20,132,1830,1962
809,2018-07-21,65,1554,1619
809,2018-07-22,23,1551,1574
809,2018-07-23,172,2027,2199
809,2018-07-24,142,2255,2397
809,2018-07-25,167,2108,2275
809,2018-07-26,140,2111,2251
809,2018-07-27,114,2137,2251
809,2018-07-28,54,1497,1551
809,2018-07-29,14,1310,1324
809,2018-07-30,104,1869,1973
809,2018-07-31,145,2005,2150
809,2018-08-01,141,1862,2003
809,2018-08-02,131,1961,2092
809,2018-08-03,97,1966,2063
809,2018-08-04,49,1426,1475
809,2018-08-05,15,1168,1183
809,2018-08-06,110,1738,1848
809,2018-08-07,122,1635,1757
809,2018-08-08,109,1870,1979
809,2018-08-09,110,1761,1871
809,2018-08-10,88,1828,1916
809,2018-08-11,50,1288,1338
809,2018-08-12,17,1338,1355
809,2018-08-13,126,1750,1876
809,2018-08-14,114,1796,1910
809,2018-08-15,20,1305,1325
809,2018-08-16,115,1823,1938
809,2018-08-17,118,1719,1837
809,2018-08-18,45,1272,1317
809,2018-08-19,13,1123,1136
809,2018-08-20,120,1808,1928
809,2018-08-21,101,1864,1965
809,2018-08-22,97,1946,2043
809,2018-08-23,153,1871,2024
809,2018-08-24,128,1892,2020
809,2018-08-25,73,1361,1434
809,2018-08-26,25,1414,1439
809,2018-08-27,223,1908,2131
809,2018-08-28,114,1902,2016
809,2018-08-29,180,1908,2088
809,2018-08-30,173,1960,2133
809,2018-08-31,230,2072,2302
809,2018-09-01,130,1576,1706
809,2018-09-02,12,1335,1347
809,2018-09-03,176,1881,2057
809,2018-09-04,160,2009,2169
809,2018-09-05,185,2025,2210
809,2018-09-06,264,2191,2455
809,2018-09-07,289,2137,2426
809,2018-09-08,82,1561,1643
809,2018-09-09,19,1503,1522
809,2018-09-10,148,2084,2232
809,2018-09-11,205,2186,2391
809,2018-09-12,244,2312,2556
809,2018-09-13,183,2180,2363
809,2018-09-14,143,2260,2403
809,2018-09-15,95,1681,1776
809,2018-09-16,17,1514,1531
809,2018-09-17,179,2510,2689
809,2018-09-18,174,2886,3060
809,2018-09-19,193,2888,3081
809,2018-09-20,218,2774,2992
809,2018-09-21,190,2977,3167
809,2018-09-22,58,1668,1726
809,2018-09-23,31,1201,1232
809,2018-09-24,161,2699,2860
809,2018-09-25,203,2800,3003
809,2018-09-26,205,2788,2993
809,2018-09-27,193,2808,3001
809,2018-09-28,205,2922,3127
809,2018-09-29,91,1941,2032
809,2018-09-30,30,2083,2113
809,2018-10-01,192,2591,2783
809,2018-10-02,249,2805,3054
809,2018-10-03,178,2820,2998
809,2018-10-04,157,2725,2882
809,2018-10-05,147,2690,2837
809,2018-10-06,115,1793,1908
809,2018-10-07,11,1301,1312
809,2018-10-08,143,2267,2410
809,2018-10-09,135,2404,2539
809,2018-10-10,123,2315,2438
809,2018-10-11,140,2333,2473
809,2018-10-12,145,2319,2464
809,2018-10-13,60,1835,1895
809,2018-10-14,15,1349,1364
809,2018-10-15,123,2232,2355
809,2018-10-16,152,2472,2624
809,2018-10-17,166,2418,2584
809,2018-10-18,138,2515,2653
809,2018-10-19,151,2607,2758
809,2018-10-20,76,1841,1917
809,2018-10-21,16,1478,1494
809,2018-10-22,175,2229,2404
809,2018-10-23,215,2503,2718
809,2018-10-24,217,2361,2578
809,2018-10-25,183,2463,2646
809,2018-10-26,188,2559,2747
809,2018-10-27,95,1550,1645
809,2018-10-28,17,1266,1283
809,2018-10-29,157,2133,2290
809,2018-10-30,148,2166,2314
809,2018-11-01,10,1176,1186
809,2018-11-02,140,1769,1909
809,2018-11-03,66,1438,1504
809,2018-11-04,13,1222,1235
809,2018-11-05,224,2447,2671
809,2018-11-06,204,2654,2858
809,2018-11-07,262,2722,2984
809,2018-11-08,170,2825,2995
809,2018-11-09,161,2742,2903
809,2018-11-10,51,1750,1801
809,2018-11-11,12,1457,1469
809,2018-11-12,178,2430,2608
809,2018-11-13,155,2448,2603
809,2018-11-14,202,2407,2609
809,2018-11-15,178,2519,2697
809,2018-11-16,194,2507,2701
809,2018-11-17,67,1803,1870
809,2018-11-18,12,1429,1441
809,2018-11-19,184,2268,2452
809,2018-11-20,172,2427,2599
809,2018-11-21,199,2351,2550
809,2018-11-22,191,2367,2558
809,2018-11-23,194,2482,2676
809,2018-11-24,82,1628,1710
809,2018-11-25,11,1241,1252
809,2018-11-26,174,2356,2530
809,2018-11-27,222,2512,2734
809,2018-11-28,192,2468,2660
809,2018-11-29,235,2538,2773
809,2018-11-30,207,2490,2697
809,2018-12-01,69,1671,1740
809,2018-12-02,4,1201,1205
809,2018-12-03,189,2372,2561
809,2018-12-04,178,2315,2493
809,2018-12-05,188,2297,2485
809,2018-12-06,173,2256,2429
809,2018-12-07,132,2393,2525
809,2018-12-08,41,1544,1585
809,2018-12-09,10,1105,1115
809,2018-12-10,200,2203,2403
809,2018-12-11,164,2371,2535
809,2018-12-12,161,2298,2459
809,2018-12-13,190,2342,2532
809,2018-12-14,220,2348,2568
809,2018-12-15,68,1603,1671
809,2018-12-16,10,1015,1025
809,2018-12-17,183,2174,2357
809,2018-12-18,225,2357,2582
809,2018-12-19,219,2351,2570
809,2018-12-20,183,2290,2473
809,2018-12-21,146,2141,2287
809,2018-12-22,55,1479,1534
809,2018-12-23,8,1046,1054
809,2018-12-24,94,1454,1548
809,2018-12-25,10,1148,1158
809,2018-12-26,14,1019,1033
809,2018-12-27,96,1487,1583
809,2018-12-28,104,1601,1705
809,2018-12-29,67,1293,1360
809,2018-12-30,5,1026,1031
809,2018-12-31,76,1478,1554
811,2018-01-01,22,1218,1240
811,2018-01-02,87,2471,2558
811,2018-01-03,52,2642,2694
811,2018-01-04,97,2742,2839
811,2018-01-05,109,2995,3104
811,2018-01-06,63,1954,2017
811,2018-01-07,15,1515,1530
811,2018-01-08,130,3116,3246
811,2018-01-09,136,3414,3550
811,2018-01-10,128,3238,3366
811,2018-01-12,142,3478,3620
811,2018-01-13,62,2125,2187
811,2018-01-14,17,1599,1616
811,2018-01-15,131,3182,3313
811,2018-01-16,106,3454,3560
811,2018-01-17,121,3303,3424
811,2018-01-18,125,3395,3520
811,2018-01-19,142,3495,3637
811,2018-01-20,59,2045,2104
811,2018-01-21,15,1596,1611
811,2018-01-22,119,3216,3335
811,2018-01-23,127,3372,3499
811,2018-01-24,129,3306,3435
811,2018-01-26,139,3628,3767
811,2018-01-27,68,2255,2323
811,2018-01-28,16,1756,1772
811,2018-01-29,124,3183,3307
811,2018-01-30,132,3587,3719
811,2018-01-31,119,3284,3403
811,2018-02-01,122,3528,3650
811,2018-02-02,126,3489,3615
811,2018-02-03,71,2146,2217
811,2018-02-04,18,1648,1666
811,2018-02-05,144,3294,3438
811,2018-02-06,130,3325,3455
811,2018-02-07,108,3362,3470
811,2018-02-09,153,3505,3658
811,2018-02-10,64,1918,1982
811,2018-02-11,19,1437,1456
811,2018-02-12,75,2755,2830
811,2018-02-13,101,3062,3163
811,2018-02-14,108,3130,3238
811,2018-02-15,92,2936,3028
811,2018-02-16,98,3084,3182
811,2018-02-17,69,1953,2022
811,2018-02-18,30,1697,1727
811,2018-02-19,140,3297,3437
811,2018-02-20,148,3487,3635
811,2018-02-21,167,3424,3591
811,2018-02-23,138,3628,3766
811,2018-02-24,85,2224,2309
811,2018-02-25,15,1691,1706
811,2018-02-26,153,3212,3365
811,2018-02-27,149,3406,3555
811,2018-02-28,144,3279,3423
811,2018-03-01,169,3533,3702
811,2018-03-02,166,3308,3474
811,2018-03-03,62,2056,2118
811,2018-03-04,16,1679,1695
811,2018-03-05,133,3314,3447
811,2018-03-06,124,3523,3647
811,2018-03-07,117,3407,3524
811,2018-03-09,132,3521,3653
811,2018-03-10,64,2371,2435
811,2018-03-11,17,1697,1714
811,2018-03-12,124,3308,3432
811,2018-03-13,118,3438,3556
811,2018-03-14,134,3445,3579
811,2018-03-15,126,3502,3628
811,2018-03-16,128,3654,3782
811,2018-03-17,63,2241,2304
811,2018-03-18,17,1646,1663
811,2018-03-19,125,3373,3498
811,2018-03-20,138,3520,3658
811,2018-03-21,147,3697,3844
811,2018-03-22,141,3601,3742
811,2018-03-23,157,3674,3831
811,2018-03-24,72,2341,2413
811,2018-03-26,142,3409,3551
811,2018-03-27,125,3461,3586
811,2018-03-28,136,3330,3466
811,2018-03-31,61,2107,2168
811,2018-04-01,13,1526,1539
811,2018-04-02,15,1656,1671
811,2018-04-03,110,3132,3242
811,2018-04-04,117,3065,3182
811,2018-04-06,99,3250,3349
811,2018-04-07,72,2159,2231
811,2018-04-08,18,1874,1892
811,2018-04-09,97,2840,2937
811,2018-04-10,83,3010,3093
811,2018-04-11,106,3024,3130
811,2018-04-13,102,3327,3429
811,2018-04-14,74,2309,2383
811,2018-04-15,19,1839,1858
811,2018-04-16,137,3308,3445
811,2018-04-17,165,3615,3780
811,2018-04-18,187,3678,3865
811,2018-04-19,144,3623,3767
811,2018-04-20,148,3791,3939
811,2018-04-21,93,2629,2722
811,2018-04-22,30,1959,1989
811,2018-04-23,132,3338,3470
811,2018-04-24,142,3645,3787
811,2018-04-25,150,3433,3583
811,2018-04-27,148,3859,4007
811,2018-04-28,92,2549,2641
811,2018-04-29,54,1802,1856
811,2018-04-30,123,2909,3032
811,2018-05-01,18,1841,1859
811,2018-05-02,129,3378,3507
811,2018-05-03,133,3595,3728
811,2018-05-04,148,3940,4088
811,2018-05-05,87,2419,2506
811,2018-05-06,23,2076,2099
811,2018-05-07,166,4025,4191
811,2018-05-08,212,4214,4426
811,2018-05-09,145,3727,3872
811,2018-05-10,17,2019,2036
811,2018-05-11,131,3077,3208
811,2018-05-12,126,2207,2333
811,2018-05-13,32,1638,1670
811,2018-05-14,147,3388,3535
811,2018-05-15,140,3559,3699
811,2018-05-16,151,3493,3644
811,2018-05-18,156,3784,3940
811,2018-05-19,89,2528,2617
811,2018-05-20,26,1840,1866
811,2018-05-21,32,1584,1616
811,2018-05-22,131,3345,3476
811,2018-05-23,186,3662,3848
811,2018-05-24,132,3494,3626
811,2018-05-25,111,3419,3530
811,2018-05-26,82,2260,2342
811,2018-05-27,38,1728,1766
811,2018-05-28,139,3438,3577
811,2018-05-29,133,3604,3737
811,2018-05-30,138,3511,3649
811,2018-06-01,105,3642,3747
811,2018-06-02,70,2426,2496
811,2018-06-03,17,1986,2003
811,2018-06-04,149,3372,3521
811,2018-06-05,149,3689,3838
811,2018-06-06,182,3510,3692
811,2018-06-07,122,3578,3700
811,2018-06-08,141,3832,3973
811,2018-06-09,98,2516,2614
811,2018-06-10,26,2192,2218
811,2018-06-11,154,3488,3642
811,2018-06-12,180,3570,3750
811,2018-06-13,131,3505,3636
811,2018-06-15,136,3576,3712
811,2018-06-16,85,2504,2589
811,2018-06-17,24,2020,2044
811,2018-06-18,120,3311,3431
811,2018-06-19,148,3514,3662
811,2018-06-20,144,3457,3601
811,2018-06-21,143,3567,3710
811,2018-06-22,131,3681,3812
811,2018-06-23,34,1797,1831
811,2018-06-24,32,1694,1726
811,2018-06-25,154,3317,3471
811,2018-06-26,146,3670,3816
811,2018-06-27,185,3511,3696
811,2018-06-29,150,3764,3914
811,2018-06-30,87,2749,2836
811,2018-07-01,25,2433,2458
811,2018-07-02,191,4246,4437
811,2018-07-03,164,4741,4905
811,2018-07-04,252,4216,4468
811,2018-07-05,228,4154,4382
811,2018-07-06,139,3559,3698
811,2018-07-07,76,2620,2696
811,2018-07-08,32,1924,1956
811,2018-07-09,138,3217,3355
811,2018-07-10,138,3510,3648
811,2018-07-11,140,3476,3616
811,2018-07-13,127,3511,3638
811,2018-07-14,89,2263,2352
811,2018-07-15,27,1862,1889
811,2018-07-16,144,3306,3450
811,2018-07-17,137,3570,3707
811,2018-07-18,160,4234,4394
811,2018-07-19,182,4356,4538
811,2018-07-20,147,3981,4128
811,2018-07-21,86,2328,2414
811,2018-07-22,18,1908,1926
811,2018-07-23,121,3248,3369
811,2018-07-24,122,3358,3480
811,2018-07-25,127,3273,3400
811,2018-07-27,109,3134,3243
811,2018-07-28,81,1967,2048
811,2018-07-29,18,1677,1695
811,2018-07-30,107,2753,2860
811,2018-07-31,108,2922,3030
811,2018-08-01,89,2797,2886
811,2018-08-02,112,2959,3071
811,2018-08-03,85,2816,2901
811,2018-08-04,78,1915,1993
811,2018-08-05,22,1764,1786
811,2018-08-06,92,2483,2575
811,2018-08-07,83,2598,2681
811,2018-08-08,101,2610,2711
811,2018-08-10,104,2613,2717
811,2018-08-11,66,1785,1851
811,2018-08-12,22,1657,1679
811,2018-08-13,122,2290,2412
811,2018-08-14,107,2665,2772
811,2018-08-15,17,1610,1627
811,2018-08-16,104,2585,2689
811,2018-08-17,109,2599,2708
811,2018-08-18,79,1883,1962
811,2018-08-19,16,1601,1617
811,2018-08-20,110,2820,2930
811,2018-08-21,137,2802,2939
811,2018-08-22,102,2903,3005
811,2018-08-23,148,2760,2908
811,2018-08-24,109,2794,2903
811,2018-08-25,67,1853,1920
811,2018-08-26,20,1734,1754
811,2018-08-27,90,2898,2988
811,2018-08-28,144,3064,3208
811,2018-08-29,164,3020,3184
811,2018-08-30,125,3027,3152
811,2018-08-31,110,3098,3208
811,2018-09-01,92,2043,2135
811,2018-09-02,30,1697,1727
811,2018-09-03,109,2732,2841
811,2018-09-04,141,3136,3277
811,2018-09-05,113,3112,3225
811,2018-09-07,165,3318,3483
811,2018-09-08,74,2082,2156
811,2018-09-09,22,1926,1948
811,2018-09-10,120,3215,3335
811,2018-09-11,116,3381,3497
811,2018-09-12,115,3449,3564
811,2018-09-13,118,3325,3443
811,2018-09-14,117,3429,3546
