"POSTE_ID","date","C","V","T"
811,2018-09-15,72,2363,2435
811,2018-09-16,19,1954,1973
811,2018-09-17,154,3539,3693
811,2018-09-18,128,3956,4084
811,2018-09-19,130,3731,3861
811,2018-09-21,114,4038,4152
811,2018-09-22,71,2487,2558
811,2018-09-23,NA,1628,NA
811,2018-09-24,148,3755,3903
811,2018-09-25,145,3847,3992
811,2018-09-26,133,3820,3953
811,2018-09-28,140,4210,4350
811,2018-09-29,98,2500,2598
811,2018-09-30,32,2338,2370
811,2018-10-01,157,3780,3937
811,2018-10-02,138,3996,4134
811,2018-10-03,144,3985,4129
811,2018-10-06,121,2434,2555
811,2018-10-07,28,1896,1924
811,2018-10-08,268,3579,3847
811,2018-10-09,270,3725,3995
811,2018-10-10,347,3631,3978
811,2018-10-11,285,3759,4044
811,2018-10-12,283,3750,4033
811,2018-10-13,102,2653,2755
811,2018-10-14,26,2053,2079
811,2018-10-15,302,3663,3965
811,2018-10-16,286,4004,4290
811,2018-10-17,300,3839,4139
811,2018-10-18,278,4008,4286
811,2018-10-19,291,4052,4343
811,2018-10-20,139,2754,2893
811,2018-10-21,35,2556,2591
811,2018-10-22,274,3734,4008
811,2018-10-23,330,3862,4192
811,2018-10-24,345,3915,4260
811,2018-10-25,315,3958,4273
811,2018-10-26,263,4076,4339
811,2018-10-27,168,2625,2793
811,2018-10-28,37,1891,1928
811,2018-10-29,286,3560,3846
811,2018-10-30,272,3598,3870
811,2018-11-01,38,2013,2051
811,2018-11-02,175,2996,3171
811,2018-11-03,118,2244,2362
811,2018-11-04,40,1916,1956
811,2018-11-05,243,3754,3997
811,2018-11-06,242,4154,4396
811,2018-11-07,298,4010,4308
811,2018-11-08,267,4165,4432
811,2018-11-09,269,4309,4578
811,2018-11-10,111,2537,2648
811,2018-11-11,41,1824,1865
811,2018-11-12,238,3972,4210
811,2018-11-13,288,4025,4313
811,2018-11-14,275,3907,4182
811,2018-11-15,254,3981,4235
811,2018-11-16,292,4131,4423
811,2018-11-17,136,2712,2848
811,2018-11-18,34,1990,2024
811,2018-11-19,246,3846,4092
811,2018-11-20,314,4221,4535
811,2018-11-21,327,3941,4268
811,2018-11-22,296,3827,4123
811,2018-11-23,268,4049,4317
811,2018-11-24,121,2407,2528
811,2018-11-25,43,1834,1877
811,2018-11-26,230,3634,3864
811,2018-11-27,241,3940,4181
811,2018-11-28,244,3771,4015
811,2018-11-29,241,3889,4130
811,2018-11-30,240,4115,4355
811,2018-12-01,135,2505,2640
811,2018-12-02,28,1952,1980
811,2018-12-03,173,3641,3814
811,2018-12-04,206,3852,4058
811,2018-12-05,273,3750,4023
811,2018-12-06,219,3722,3941
811,2018-12-07,229,4024,4253
811,2018-12-08,74,2624,2698
811,2018-12-09,30,1736,1766
811,2018-12-10,209,3569,3778
811,2018-12-11,247,3790,4037
811,2018-12-12,255,3727,3982
811,2018-12-13,284,3816,4100
811,2018-12-14,242,3844,4086
811,2018-12-15,113,2368,2481
811,2018-12-16,43,1686,1729
811,2018-12-17,197,3705,3902
811,2018-12-18,231,3853,4084
811,2018-12-19,205,3917,4122
811,2018-12-20,198,3792,3990
811,2018-12-21,167,3772,3939
811,2018-12-22,104,2353,2457
811,2018-12-23,22,1708,1730
811,2018-12-24,84,2186,2270
811,2018-12-25,31,1370,1401
811,2018-12-26,33,1539,1572
811,2018-12-27,139,2111,2250
811,2018-12-28,152,2240,2392
811,2018-12-29,92,1680,1772
811,2018-12-30,32,1402,1434
811,2018-12-31,99,1910,2009
813,2018-11-01,21,1661,1682
813,2018-11-02,152,2630,2782
813,2018-11-03,86,2037,2123
813,2018-11-04,28,1730,1758
813,2018-11-05,218,3523,3741
813,2018-11-06,203,3903,4106
813,2018-11-07,293,3838,4131
813,2018-11-08,267,3994,4261
813,2018-11-09,237,3942,4179
813,2018-11-10,67,2343,2410
813,2018-11-11,26,1693,1719
813,2018-11-12,184,3713,3897
813,2018-11-13,226,3803,4029
813,2018-11-14,233,3712,3945
813,2018-11-15,239,3780,4019
813,2018-11-16,219,3952,4171
813,2018-11-17,85,2468,2553
813,2018-11-18,35,1959,1994
813,2018-11-19,248,4170,4418
813,2018-11-20,268,4437,4705
813,2018-11-21,237,3855,4092
813,2018-11-22,231,3743,3974
813,2018-11-23,206,3921,4127
813,2018-11-24,69,2348,2417
813,2018-11-25,21,1737,1758
813,2018-11-26,186,3507,3693
813,2018-11-27,200,3676,3876
813,2018-11-28,189,3621,3810
813,2018-11-29,225,3744,3969
813,2018-11-30,208,3831,4039
813,2018-12-01,73,2283,2356
813,2018-12-02,28,1727,1755
813,2018-12-03,175,3343,3518
813,2018-12-04,215,3639,3854
813,2018-12-05,197,3601,3798
813,2018-12-06,168,3406,3574
813,2018-12-07,175,3729,3904
813,2018-12-08,73,2265,2338
813,2018-12-09,20,1548,1568
813,2018-12-10,181,3377,3558
813,2018-12-11,199,3488,3687
813,2018-12-12,188,3498,3686
813,2018-12-13,226,3497,3723
813,2018-12-14,224,3516,3740
813,2018-12-15,75,2189,2264
813,2018-12-16,31,1419,1450
813,2018-12-17,144,3377,3521
813,2018-12-18,200,3540,3740
813,2018-12-19,171,3615,3786
813,2018-12-20,193,3403,3596
813,2018-12-21,138,3427,3565
813,2018-12-22,68,2240,2308
813,2018-12-23,20,1378,1398
813,2018-12-24,63,2096,2159
813,2018-12-25,17,1229,1246
813,2018-12-26,25,1320,1345
813,2018-12-27,94,2003,2097
813,2018-12-28,104,1951,2055
813,2018-12-29,60,1453,1513
813,2018-12-30,22,1249,1271
813,2018-12-31,67,1736,1803
816,2018-01-01,14,2366,2380
816,2018-01-02,123,4933,5056
816,2018-01-03,164,5326,5490
816,2018-01-04,93,5241,5334
816,2018-01-05,126,5786,5912
816,2018-01-06,63,3849,3912
816,2018-01-07,14,3079,3093
816,2018-01-08,159,5821,5980
816,2018-01-09,188,6291,6479
816,2018-01-10,210,6041,6251
816,2018-01-12,199,6392,6591
816,2018-01-13,83,4096,4179
816,2018-01-14,10,2861,2871
816,2018-01-15,266,6082,6348
816,2018-01-16,205,6385,6590
816,2018-01-17,284,6104,6388
816,2018-01-18,292,6468,6760
816,2018-01-19,220,6568,6788
816,2018-01-20,69,3820,3889
816,2018-01-21,20,2969,2989
816,2018-01-22,211,6005,6216
816,2018-01-23,199,6148,6347
816,2018-01-24,199,6151,6350
816,2018-01-26,205,6386,6591
816,2018-01-27,84,4207,4291
816,2018-01-28,9,3091,3100
816,2018-01-29,169,6009,6178
816,2018-01-30,201,6456,6657
816,2018-01-31,266,6424,6690
816,2018-02-01,179,6621,6800
816,2018-02-02,169,6396,6565
816,2018-02-03,82,4220,4302
816,2018-02-04,12,2881,2893
816,2018-02-05,214,5791,6005
816,2018-02-06,154,5718,5872
816,2018-02-07,149,6065,6214
816,2018-02-09,194,5930,6124
816,2018-02-10,75,3705,3780
816,2018-02-11,9,2293,2302
816,2018-02-12,133,4660,4793
816,2018-02-13,138,5215,5353
816,2018-02-14,165,5416,5581
816,2018-02-15,147,4898,5045
816,2018-02-16,166,5286,5452
816,2018-02-17,80,3365,3445
816,2018-02-18,18,3148,3166
816,2018-02-19,180,5851,6031
816,2018-02-20,210,6245,6455
816,2018-02-21,248,6233,6481
816,2018-02-23,192,6354,6546
816,2018-02-24,85,4224,4309
816,2018-02-25,12,3043,3055
816,2018-02-26,224,5803,6027
816,2018-02-27,197,6229,6426
816,2018-02-28,187,6161,6348
816,2018-03-01,199,6267,6466
816,2018-03-02,186,5863,6049
816,2018-03-03,80,4253,4333
816,2018-03-04,9,2984,2993
816,2018-03-05,224,6061,6285
816,2018-03-06,227,6501,6728
816,2018-03-07,182,6238,6420
816,2018-03-09,180,6542,6722
816,2018-03-10,81,4490,4571
816,2018-03-11,11,3013,3024
816,2018-03-12,262,6252,6514
816,2018-03-13,208,6601,6809
816,2018-03-14,227,6343,6570
816,2018-03-15,233,6480,6713
816,2018-03-16,226,6679,6905
816,2018-03-17,83,4308,4391
816,2018-03-18,8,3036,3044
816,2018-03-19,224,6207,6431
816,2018-03-20,226,6522,6748
816,2018-03-21,226,5924,6150
816,2018-03-22,223,5991,6214
816,2018-03-23,215,6641,6856
816,2018-03-24,97,4638,4735
816,2018-03-26,232,6223,6455
816,2018-03-27,228,6430,6658
816,2018-03-28,342,6720,7062
816,2018-03-31,88,4070,4158
816,2018-04-01,9,3037,3046
816,2018-04-02,19,3214,3233
816,2018-04-03,198,5403,5601
816,2018-04-04,234,5722,5956
816,2018-04-06,202,5800,6002
816,2018-04-07,79,4238,4317
816,2018-04-08,10,3453,3463
816,2018-04-09,224,5846,6070
816,2018-04-10,211,6187,6398
816,2018-04-11,209,6247,6456
816,2018-04-13,260,6780,7040
816,2018-04-14,93,4602,4695
816,2018-04-15,18,3531,3549
816,2018-04-16,265,6797,7062
816,2018-04-17,245,7213,7458
816,2018-04-18,244,7239,7483
816,2018-04-19,229,7312,7541
816,2018-04-20,228,7532,7760
816,2018-04-21,96,5267,5363
816,2018-04-22,22,3912,3934
816,2018-04-23,230,6947,7177
816,2018-04-24,232,7193,7425
816,2018-04-25,267,6928,7195
816,2018-04-27,242,7438,7680
816,2018-04-28,114,5259,5373
816,2018-04-29,16,3412,3428
816,2018-04-30,250,6030,6280
816,2018-05-01,17,3401,3418
816,2018-05-02,277,7115,7392
816,2018-05-03,249,7290,7539
816,2018-05-04,253,7637,7890
816,2018-05-05,88,5357,5445
816,2018-05-06,41,4304,4345
816,2018-05-07,231,6808,7039
816,2018-05-08,238,7109,7347
816,2018-05-09,226,7712,7938
816,2018-05-10,21,4423,4444
816,2018-05-11,212,6387,6599
816,2018-05-12,119,4778,4897
816,2018-05-13,14,3330,3344
816,2018-05-14,220,6587,6807
816,2018-05-15,240,6901,7141
816,2018-05-16,240,6810,7050
816,2018-05-18,235,7372,7607
816,2018-05-19,94,4712,4806
816,2018-05-20,16,3466,3482
816,2018-05-21,36,3248,3284
816,2018-05-22,229,6147,6376
816,2018-05-23,158,6096,6254
816,2018-05-24,221,6190,6411
816,2018-05-25,232,6290,6522
816,2018-05-26,91,4782,4873
816,2018-05-27,13,3184,3197
816,2018-05-28,206,6672,6878
816,2018-05-29,241,6947,7188
816,2018-05-30,235,7024,7259
816,2018-06-01,278,7150,7428
816,2018-06-02,85,4847,4932
816,2018-06-03,16,3735,3751
816,2018-06-04,230,6322,6552
816,2018-06-05,229,6794,7023
816,2018-06-06,324,6792,7116
816,2018-06-07,358,7148,7506
816,2018-06-08,203,7109,7312
816,2018-06-09,138,5648,5786
816,2018-06-10,22,4478,4500
816,2018-06-11,302,6528,6830
816,2018-06-12,180,6238,6418
816,2018-06-13,219,6657,6876
816,2018-06-15,221,7012,7233
816,2018-06-16,120,4988,5108
816,2018-06-17,28,3631,3659
816,2018-06-18,206,6467,6673
816,2018-06-19,235,6795,7030
816,2018-06-20,231,6811,7042
816,2018-06-21,239,6745,6984
816,2018-06-22,218,6958,7176
816,2018-06-23,29,3344,3373
816,2018-06-24,14,3481,3495
816,2018-06-25,253,6531,6784
816,2018-06-26,247,7116,7363
816,2018-06-27,271,6912,7183
816,2018-06-29,238,7408,7646
816,2018-06-30,96,5176,5272
816,2018-07-01,14,4711,4725
816,2018-07-02,220,5221,5441
816,2018-07-03,209,5511,5720
816,2018-07-04,276,5160,5436
816,2018-07-05,270,5684,5954
816,2018-07-06,197,6713,6910
816,2018-07-07,110,5250,5360
816,2018-07-08,14,4429,4443
816,2018-07-09,213,6373,6586
816,2018-07-10,214,6783,6997
816,2018-07-11,247,6787,7034
816,2018-07-13,213,6907,7120
816,2018-07-14,97,4903,5000
816,2018-07-15,19,3690,3709
816,2018-07-16,207,6110,6317
816,2018-07-17,198,6251,6449
816,2018-07-18,77,1803,1880
816,2018-07-19,24,765,789
816,2018-07-20,33,2028,2061
816,2018-07-21,152,4136,4288
816,2018-07-22,19,3416,3435
816,2018-07-23,228,5582,5810
816,2018-07-24,216,6232,6448
816,2018-07-25,238,6148,6386
816,2018-07-27,155,6014,6169
816,2018-07-28,88,3937,4025
816,2018-07-29,11,3191,3202
816,2018-07-30,137,5106,5243
816,2018-07-31,154,5494,5648
816,2018-08-01,135,5399,5534
816,2018-08-02,148,5282,5430
816,2018-08-03,129,5213,5342
816,2018-08-04,85,4007,4092
816,2018-08-05,8,3183,3191
816,2018-08-06,129,4864,4993
816,2018-08-07,123,4905,5028
816,2018-08-08,184,5140,5324
816,2018-08-10,125,5085,5210
816,2018-08-11,77,3700,3777
816,2018-08-12,15,3323,3338
816,2018-08-13,198,4632,4830
816,2018-08-14,133,5036,5169
816,2018-08-15,13,3098,3111
816,2018-08-16,123,4897,5020
816,2018-08-17,108,4917,5025
816,2018-08-18,69,3738,3807
816,2018-08-19,12,3098,3110
816,2018-08-20,151,5123,5274
816,2018-08-21,141,5348,5489
816,2018-08-22,158,5491,5649
816,2018-08-23,184,5518,5702
816,2018-08-24,237,5363,5600
816,2018-08-25,78,3787,3865
816,2018-08-26,18,3553,3571
816,2018-08-27,246,5546,5792
816,2018-08-28,176,5758,5934
816,2018-08-29,214,5440,5654
816,2018-08-30,220,5678,5898
816,2018-08-31,194,5775,5969
816,2018-09-01,137,4173,4310
816,2018-09-02,46,3600,3646
816,2018-09-03,202,5369,5571
816,2018-09-04,204,5738,5942
816,2018-09-05,193,5849,6042
816,2018-09-07,197,5992,6189
816,2018-09-08,97,4225,4322
816,2018-09-09,20,3714,3734
816,2018-09-10,184,6053,6237
816,2018-09-11,216,6386,6602
816,2018-09-12,202,6297,6499
816,2018-09-13,195,6323,6518
816,2018-09-14,212,6486,6698
816,2018-09-15,120,4807,4927
816,2018-09-16,16,3934,3950
816,2018-09-17,271,6674,6945
816,2018-09-18,264,7580,7844
816,2018-09-19,219,7512,7731
816,2018-09-21,238,7734,7972
816,2018-09-22,77,5383,5460
816,2018-09-24,255,7133,7388
816,2018-09-25,231,7450,7681
816,2018-09-26,239,7351,7590
816,2018-09-27,224,7309,7533
816,2018-09-28,234,7897,8131
816,2018-09-29,74,5217,5291
816,2018-09-30,12,5001,5013
816,2018-10-01,277,7114,7391
816,2018-10-02,262,7681,7943
816,2018-10-03,284,7508,7792
816,2018-10-05,224,7740,7964
816,2018-10-06,93,5085,5178
816,2018-10-07,12,3762,3774
816,2018-10-08,251,6778,7029
816,2018-10-09,203,7086,7289
816,2018-10-10,228,6958,7186
816,2018-10-11,204,7087,7291
816,2018-10-12,224,7185,7409
816,2018-10-13,80,4931,5011
816,2018-10-14,11,3789,3800
816,2018-10-15,235,6861,7096
816,2018-11-01,30,3068,3098
816,2018-11-02,365,4937,5302
816,2018-11-03,219,4008,4227
816,2018-11-04,31,3099,3130
816,2018-11-05,587,6403,6990
816,2018-11-06,607,6942,7549
816,2018-11-07,617,6747,7364
816,2018-11-08,693,7275,7968
816,2018-11-09,571,7273,7844
816,2018-11-10,199,4876,5075
816,2018-11-11,58,3685,3743
816,2018-11-12,568,6788,7356
816,2018-11-13,618,7007,7625
816,2018-11-14,639,6898,7537
816,2018-11-15,652,7126,7778
816,2018-11-16,642,7281,7923
816,2018-11-17,230,5298,5528
816,2018-11-18,38,3814,3852
816,2018-11-19,569,6168,6737
816,2018-11-20,565,6865,7430
816,2018-11-21,640,6595,7235
816,2018-11-22,617,6849,7466
816,2018-11-23,537,7267,7804
816,2018-11-24,190,4867,5057
816,2018-11-25,37,3357,3394
816,2018-11-26,528,6544,7072
816,2018-11-27,600,6832,7432
816,2018-11-28,567,7029,7596
816,2018-11-29,544,7078,7622
816,2018-11-30,573,7067,7640
816,2018-12-01,219,4828,5047
816,2018-12-02,40,3630,3670
816,2018-12-03,610,6564,7174
816,2018-12-04,535,6811,7346
816,2018-12-05,577,6698,7275
816,2018-12-06,499,6710,7209
816,2018-12-07,550,6962,7512
816,2018-12-08,177,4780,4957
816,2018-12-09,24,3380,3404
816,2018-12-10,610,6383,6993
816,2018-12-11,555,6736,7291
816,2018-12-12,603,6684,7287
816,2018-12-13,672,6822,7494
816,2018-12-14,661,6938,7599
816,2018-12-15,206,4596,4802
816,2018-12-16,29,2855,2884
816,2018-12-17,566,6352,6918
816,2018-12-18,565,7049,7614
816,2018-12-19,605,7035,7640
816,2018-12-20,505,7251,7756
816,2018-12-21,389,6791,7180
816,2018-12-22,146,4431,4577
816,2018-12-23,30,3042,3072
816,2018-12-24,192,4385,4577
816,2018-12-25,25,2971,2996
816,2018-12-26,29,2694,2723
816,2018-12-27,250,4368,4618
816,2018-12-28,263,4408,4671
816,2018-12-29,160,3458,3618
816,2018-12-30,32,2727,2759
816,2018-12-31,183,3961,4144
818,2018-01-01,12,1468,1480
818,2018-01-02,158,3250,3408
818,2018-01-03,198,3244,3442
818,2018-01-04,186,3196,3382
818,2018-01-05,194,3696,3890
818,2018-01-06,108,2390,2498
818,2018-01-07,11,1975,1986
818,2018-01-08,236,3910,4146
818,2018-01-09,254,4200,4454
818,2018-01-10,246,4021,4267
818,2018-01-12,250,4283,4533
818,2018-01-13,129,2554,2683
818,2018-01-14,15,1899,1914
818,2018-01-15,304,3854,4158
818,2018-01-16,376,3980,4356
818,2018-01-17,264,3958,4222
818,2018-01-18,394,3806,4200
818,2018-01-19,286,4274,4560
818,2018-01-20,98,2529,2627
818,2018-01-21,18,1777,1795
818,2018-01-22,336,3760,4096
818,2018-01-23,276,4143,4419
818,2018-01-24,267,4163,4430
818,2018-01-25,253,4183,4436
818,2018-01-26,297,4243,4540
818,2018-01-27,135,2680,2815
818,2018-01-28,13,1910,1923
818,2018-01-29,297,4105,4402
818,2018-01-30,288,4378,4666
818,2018-01-31,293,4219,4512
818,2018-02-01,253,4402,4655
818,2018-02-02,295,4278,4573
818,2018-02-03,124,2700,2824
818,2018-02-04,21,1800,1821
818,2018-02-05,284,3954,4238
818,2018-02-06,223,3771,3994
818,2018-02-07,208,3961,4169
818,2018-02-09,239,3885,4124
818,2018-02-10,122,2268,2390
818,2018-02-11,18,1475,1493
818,2018-02-12,203,3132,3335
818,2018-02-13,230,3333,3563
818,2018-02-14,221,3571,3792
818,2018-02-15,187,3295,3482
818,2018-02-16,215,3590,3805
818,2018-02-17,127,2092,2219
818,2018-02-18,15,1939,1954
818,2018-02-19,252,3893,4145
818,2018-02-20,262,4193,4455
818,2018-02-21,305,4124,4429
818,2018-02-23,302,4299,4601
818,2018-02-24,167,2662,2829
818,2018-02-25,16,1970,1986
818,2018-02-26,282,3987,4269
818,2018-02-27,316,4084,4400
818,2018-02-28,295,4104,4399
818,2018-03-01,270,4146,4416
818,2018-03-02,248,3755,4003
818,2018-03-03,125,2622,2747
818,2018-03-04,11,1829,1840
818,2018-03-05,310,4039,4349
818,2018-03-06,341,4269,4610
818,2018-03-07,289,4091,4380
818,2018-03-09,293,4438,4731
818,2018-03-10,115,2830,2945
818,2018-03-11,15,1957,1972
818,2018-03-12,342,3999,4341
818,2018-03-13,282,4539,4821
818,2018-03-14,303,4251,4554
818,2018-03-15,295,4497,4792
818,2018-03-16,295,4438,4733
818,2018-03-17,126,2656,2782
818,2018-03-18,17,1848,1865
818,2018-03-19,271,4276,4547
818,2018-03-20,268,4403,4671
818,2018-03-21,420,5266,5686
818,2018-03-22,420,5061,5481
818,2018-03-23,313,4473,4786
818,2018-03-24,154,2989,3143
818,2018-03-26,285,4217,4502
818,2018-03-27,277,4404,4681
818,2018-03-28,292,4320,4612
818,2018-03-31,137,2608,2745
818,2018-04-01,36,2027,2063
818,2018-04-02,25,2211,2236
818,2018-04-03,150,2965,3115
818,2018-04-04,161,2833,2994
818,2018-04-06,191,3250,3441
818,2018-04-07,148,2716,2864
818,2018-04-08,22,2238,2260
818,2018-04-09,254,3737,3991
818,2018-04-10,260,3898,4158
818,2018-04-11,242,4021,4263
818,2018-04-13,282,4210,4492
818,2018-04-14,147,2878,3025
818,2018-04-15,18,2286,2304
818,2018-04-16,411,4511,4922
818,2018-04-17,379,4617,4996
818,2018-04-18,339,4673,5012
818,2018-04-19,318,4773,5091
818,2018-04-20,304,4866,5170
818,2018-04-21,175,3340,3515
818,2018-04-22,39,2535,2574
818,2018-04-23,293,4477,4770
818,2018-04-24,303,4488,4791
818,2018-04-25,293,4334,4627
818,2018-04-27,286,4674,4960
818,2018-04-28,189,3235,3424
818,2018-04-29,32,2412,2444
818,2018-04-30,244,3570,3814
818,2018-05-01,19,2152,2171
818,2018-05-02,414,4809,5223
818,2018-05-03,410,4838,5248
818,2018-05-04,370,4919,5289
818,2018-05-05,164,3421,3585
818,2018-05-06,69,2995,3064
818,2018-05-07,305,4474,4779
818,2018-05-08,316,4480,4796
818,2018-05-09,300,4910,5210
818,2018-05-10,39,3195,3234
818,2018-05-11,242,4086,4328
818,2018-05-12,163,2998,3161
818,2018-05-13,30,2160,2190
818,2018-05-14,312,4265,4577
818,2018-05-15,315,4496,4811
818,2018-05-16,422,4188,4610
818,2018-05-18,327,4806,5133
818,2018-05-19,162,2991,3153
818,2018-05-20,34,2244,2278
818,2018-05-21,24,2168,2192
818,2018-05-22,369,3913,4282
818,2018-05-23,434,3850,4284
818,2018-05-24,293,4072,4365
818,2018-05-25,324,4160,4484
818,2018-05-26,218,3163,3381
818,2018-05-27,21,2211,2232
818,2018-05-28,378,4278,4656
818,2018-05-29,382,4548,4930
818,2018-05-30,324,4722,5046
818,2018-06-01,354,4644,4998
818,2018-06-02,153,3436,3589
818,2018-06-03,26,2776,2802
818,2018-06-04,297,4368,4665
818,2018-06-05,315,4655,4970
818,2018-06-06,312,4460,4772
818,2018-06-07,332,4428,4760
818,2018-06-08,263,4701,4964
818,2018-06-09,166,3806,3972
818,2018-06-10,28,2816,2844
818,2018-06-11,352,4066,4418
818,2018-06-12,322,4192,4514
818,2018-06-13,321,4500,4821
818,2018-06-15,316,4720,5036
818,2018-06-16,184,3614,3798
818,2018-06-17,61,2514,2575
818,2018-06-18,283,4287,4570
818,2018-06-19,321,4548,4869
818,2018-06-20,333,4583,4916
818,2018-06-21,331,4450,4781
818,2018-06-22,291,4591,4882
818,2018-06-23,25,2293,2318
818,2018-06-24,23,2445,2468
818,2018-06-25,306,4456,4762
818,2018-06-26,353,4845,5198
818,2018-06-27,331,4634,4965
818,2018-06-29,301,5034,5335
818,2018-06-30,143,3125,3268
818,2018-07-01,33,3275,3308
818,2018-07-02,287,3882,4169
818,2018-07-03,285,4228,4513
818,2018-07-04,344,3956,4300
818,2018-07-05,287,4312,4599
818,2018-07-06,301,4537,4838
818,2018-07-07,163,3776,3939
818,2018-07-08,23,3009,3032
818,2018-07-09,299,4343,4642
818,2018-07-10,274,4561,4835
818,2018-07-11,279,4435,4714
818,2018-07-13,290,4585,4875
818,2018-07-14,175,3382,3557
818,2018-07-15,38,2808,2846
818,2018-07-16,243,4085,4328
818,2018-07-17,299,4314,4613
818,2018-07-18,224,2862,3086
818,2018-07-19,200,2360,2560
818,2018-07-20,205,2396,2601
818,2018-07-21,151,2637,2788
818,2018-07-22,48,2355,2403
818,2018-07-23,298,3998,4296
818,2018-07-24,285,4606,4891
818,2018-07-25,318,4567,4885
818,2018-07-27,206,4279,4485
818,2018-07-28,134,2723,2857
818,2018-07-29,21,2405,2426
818,2018-07-30,178,3743,3921
818,2018-07-31,214,3853,4067
818,2018-08-01,205,3762,3967
818,2018-08-02,197,3738,3935
818,2018-08-04,142,2839,2981
818,2018-08-05,19,2427,2446
818,2018-08-06,185,3390,3575
818,2018-08-07,252,3260,3512
818,2018-08-08,200,3330,3530
818,2018-08-10,183,3341,3524
818,2018-08-11,126,2394,2520
818,2018-08-12,36,2246,2282
818,2018-08-13,216,2986,3202
818,2018-08-14,224,3298,3522
818,2018-08-15,24,1911,1935
818,2018-08-16,186,3216,3402
818,2018-08-17,179,3122,3301
818,2018-08-18,128,2346,2474
818,2018-08-19,26,1990,2016
818,2018-08-20,229,3295,3524
818,2018-08-21,205,3546,3751
818,2018-08-22,208,3649,3857
818,2018-08-23,237,3707,3944
818,2018-08-24,248,3556,3804
818,2018-08-25,136,2380,2516
818,2018-08-26,23,2213,2236
818,2018-08-27,250,3529,3779
818,2018-08-28,247,3724,3971
818,2018-08-29,298,3564,3862
818,2018-08-30,247,3815,4062
818,2018-08-31,258,3880,4138
818,2018-09-01,148,2746,2894
818,2018-09-02,21,2369,2390
818,2018-09-03,225,3626,3851
818,2018-09-04,260,3856,4116
818,2018-09-05,263,3924,4187
818,2018-09-07,269,3988,4257
818,2018-09-08,159,2845,3004
818,2018-09-09,39,2358,2397
818,2018-09-10,269,4022,4291
818,2018-09-11,263,4342,4605
818,2018-09-12,250,4268,4518
818,2018-09-13,261,4150,4411
818,2018-09-14,296,4261,4557
818,2018-09-15,146,2991,3137
818,2018-09-16,29,2526,2555
818,2018-09-17,301,4582,4883
818,2018-09-18,318,5248,5566
818,2018-09-19,301,5198,5499
818,2018-09-21,286,5376,5662
818,2018-09-22,171,3826,3997
818,2018-09-23,32,1972,2004
818,2018-09-24,286,4899,5185
818,2018-09-25,295,5133,5428
818,2018-09-26,337,5099,5436
818,2018-09-27,488,6784,7272
818,2018-09-28,319,5322,5641
818,2018-09-29,156,4150,4306
818,2018-09-30,31,3806,3837
818,2018-10-01,322,5053,5375
818,2018-10-02,306,5407,5713
818,2018-10-03,310,5347,5657
818,2018-10-05,288,5453,5741
818,2018-10-06,144,3477,3621
818,2018-10-07,33,2420,2453
818,2018-10-08,322,4690,5012
818,2018-10-09,299,4773,5072
818,2018-10-10,299,4811,5110
818,2018-10-11,309,4860,5169
818,2018-10-12,322,4870,5192
818,2018-10-13,137,3224,3361
818,2018-10-14,18,2574,2592
818,2018-10-15,353,4649,5002
818,2018-10-16,326,5016,5342
818,2018-10-17,357,4737,5094
818,2018-10-19,328,4975,5303
818,2018-10-20,125,3063,3188
818,2018-10-21,16,2482,2498
818,2018-10-22,390,4916,5306
818,2018-10-23,330,4782,5112
818,2018-10-24,343,4709,5052
818,2018-10-25,336,4849,5185
818,2018-10-26,344,4834,5178
818,2018-10-27,140,3006,3146
818,2018-10-28,13,1934,1947
818,2018-10-29,184,504,688
818,2018-10-30,106,126,232
818,2018-10-31,120,107,227
818,2018-11-02,110,1213,1323
818,2018-11-03,137,2399,2536
818,2018-11-04,20,1959,1979
818,2018-11-05,211,2963,3174
818,2018-11-06,280,4590,4870
818,2018-11-07,309,4704,5013
818,2018-11-08,349,4985,5334
818,2018-11-09,291,4894,5185
818,2018-11-10,194,3276,3470
818,2018-11-11,59,2397,2456
