"POSTE_ID","date","C","V","T"
818,2018-11-12,296,4653,4949
818,2018-11-13,331,4664,4995
818,2018-11-14,306,4616,4922
818,2018-11-16,304,4926,5230
818,2018-11-17,136,3518,3654
818,2018-11-18,18,2564,2582
818,2018-11-19,486,6723,7209
818,2018-11-20,481,7206,7687
818,2018-11-21,280,4596,4876
818,2018-11-22,287,4923,5210
818,2018-11-23,293,5049,5342
818,2018-11-24,126,3096,3222
818,2018-11-25,14,2140,2154
818,2018-11-26,260,4432,4692
818,2018-11-27,300,4608,4908
818,2018-11-28,299,4808,5107
818,2018-11-29,311,4909,5220
818,2018-11-30,280,4733,5013
818,2018-12-01,132,2895,3027
818,2018-12-02,18,2366,2384
818,2018-12-03,380,4206,4586
818,2018-12-04,314,4444,4758
818,2018-12-05,277,4566,4843
818,2018-12-07,350,4240,4590
818,2018-12-08,142,2916,3058
818,2018-12-09,16,2234,2250
818,2018-12-10,272,4360,4632
818,2018-12-11,298,4712,5010
818,2018-12-12,319,4611,4930
818,2018-12-13,291,4717,5008
818,2018-12-14,307,4669,4976
818,2018-12-15,131,2889,3020
818,2018-12-16,22,1738,1760
818,2018-12-17,295,4442,4737
818,2018-12-18,308,5063,5371
818,2018-12-19,354,4602,4956
818,2018-12-20,260,4844,5104
818,2018-12-21,204,4418,4622
818,2018-12-22,128,2626,2754
818,2018-12-23,20,1926,1946
818,2018-12-24,153,2845,2998
818,2018-12-25,17,1798,1815
818,2018-12-26,14,1631,1645
818,2018-12-27,165,2891,3056
818,2018-12-28,158,2837,2995
818,2018-12-29,127,2038,2165
818,2018-12-30,18,1693,1711
818,2018-12-31,132,2391,2523
820,2018-01-13,127,2403,2530
820,2018-01-14,25,1972,1997
820,2018-01-15,288,3934,4222
820,2018-01-16,255,4063,4318
820,2018-01-17,314,3876,4190
820,2018-01-18,284,3834,4118
820,2018-01-19,294,4025,4319
820,2018-01-20,134,2239,2373
820,2018-01-21,37,1825,1862
820,2018-01-22,275,3937,4212
820,2018-01-23,274,4106,4380
820,2018-01-24,288,3841,4129
820,2018-01-25,270,3990,4260
820,2018-05-01,60,2193,2253
820,2018-05-02,401,4483,4884
820,2018-05-03,425,4699,5124
820,2018-05-04,451,4860,5311
820,2018-05-05,258,3676,3934
820,2018-05-06,136,3728,3864
820,2018-05-07,409,4869,5278
820,2018-05-08,459,4950,5409
820,2018-05-09,469,5156,5625
820,2018-05-10,87,3084,3171
820,2018-05-11,329,4373,4702
820,2018-05-12,206,3351,3557
820,2018-05-13,63,2307,2370
820,2018-05-14,423,4520,4943
820,2018-05-15,390,4685,5075
820,2018-05-16,392,4537,4929
820,2018-05-17,395,4904,5299
820,2018-05-18,406,4976,5382
820,2018-05-19,295,3511,3806
820,2018-05-20,91,3481,3572
820,2018-05-21,73,2965,3038
820,2018-05-22,384,4406,4790
820,2018-05-23,356,4297,4653
820,2018-05-24,376,4475,4851
820,2018-05-25,380,4541,4921
820,2018-05-26,181,3648,3829
820,2018-05-27,82,2663,2745
820,2018-05-28,379,4741,5120
820,2018-05-29,404,4648,5052
820,2018-05-30,403,4809,5212
820,2018-05-31,314,4799,5113
820,2018-06-01,338,4851,5189
820,2018-06-02,143,3292,3435
820,2018-06-03,50,3362,3412
820,2018-06-04,425,4617,5042
820,2018-06-05,305,4921,5226
820,2018-06-06,345,4707,5052
820,2018-06-07,378,4765,5143
820,2018-06-08,414,4910,5324
820,2018-06-09,159,3351,3510
820,2018-06-10,34,2778,2812
820,2018-06-11,320,4477,4797
820,2018-06-12,328,4577,4905
820,2018-06-13,368,4650,5018
820,2018-06-14,311,4596,4907
820,2018-06-15,391,4861,5252
820,2018-06-16,172,3183,3355
820,2018-06-17,58,2614,2672
820,2018-06-18,342,4437,4779
820,2018-06-19,420,4381,4801
820,2018-06-20,395,4803,5198
820,2018-06-21,428,4629,5057
820,2018-06-22,463,4878,5341
820,2018-06-23,87,2675,2762
820,2018-06-24,73,2790,2863
820,2018-06-25,457,4527,4984
820,2018-06-26,399,4765,5164
820,2018-06-27,404,4919,5323
820,2018-06-28,387,5116,5503
820,2018-06-29,368,5124,5492
820,2018-06-30,154,4350,4504
820,2018-07-01,54,4733,4787
820,2018-07-02,308,4924,5232
820,2018-07-03,416,4848,5264
820,2018-07-04,346,4805,5151
820,2018-07-05,365,4599,4964
820,2018-07-06,514,4846,5360
820,2018-07-07,166,3953,4119
820,2018-07-08,41,4461,4502
820,2018-07-09,308,4658,4966
820,2018-07-10,321,4451,4772
820,2018-07-11,323,4620,4943
820,2018-07-12,313,4816,5129
820,2018-07-13,403,5034,5437
820,2018-07-14,167,3769,3936
820,2018-07-15,67,3409,3476
820,2018-07-16,303,4700,5003
820,2018-07-17,319,4622,4941
820,2018-07-18,304,4728,5032
820,2018-07-19,355,5090,5445
820,2018-07-20,324,4546,4870
820,2018-07-21,195,3368,3563
820,2018-07-22,60,3829,3889
820,2018-07-23,324,4544,4868
820,2018-07-24,332,5041,5373
820,2018-07-25,351,4923,5274
820,2018-07-26,361,4823,5184
820,2018-07-27,321,4645,4966
820,2018-07-28,166,3029,3195
820,2018-07-29,52,3029,3081
820,2018-07-30,284,3806,4090
820,2018-07-31,299,3897,4196
820,2018-08-01,313,3873,4186
820,2018-08-02,281,3962,4243
820,2018-08-03,260,4066,4326
820,2018-08-04,147,2911,3058
820,2018-08-05,59,2948,3007
820,2018-08-06,281,3646,3927
820,2018-08-07,305,3667,3972
820,2018-08-08,276,3510,3786
820,2018-08-09,281,3607,3888
820,2018-08-10,257,3821,4078
820,2018-08-11,161,2605,2766
820,2018-08-12,46,3080,3126
820,2018-08-13,263,3454,3717
820,2018-08-14,351,3482,3833
820,2018-08-15,72,2898,2970
820,2018-08-16,317,3612,3929
820,2018-08-17,304,3703,4007
820,2018-08-18,176,2703,2879
820,2018-08-19,50,2637,2687
820,2018-08-20,380,3756,4136
820,2018-08-21,308,3774,4082
820,2018-08-22,278,3995,4273
820,2018-08-23,319,3861,4180
820,2018-08-24,288,3942,4230
820,2018-08-25,178,2519,2697
820,2018-08-26,58,2523,2581
820,2018-08-27,297,3894,4191
820,2018-08-28,313,4180,4493
820,2018-08-29,274,3868,4142
820,2018-08-30,281,4007,4288
820,2018-08-31,360,4411,4771
820,2018-09-01,154,2894,3048
820,2018-09-02,45,2663,2708
820,2018-09-03,408,3954,4362
820,2018-09-04,334,4119,4453
820,2018-09-05,278,4017,4295
820,2018-09-06,354,4157,4511
820,2018-09-07,373,4236,4609
820,2018-09-08,162,2742,2904
820,2018-09-09,97,2618,2715
820,2018-09-10,400,4205,4605
820,2018-09-11,387,4234,4621
820,2018-09-12,388,4479,4867
820,2018-09-13,472,4359,4831
820,2018-09-14,382,4485,4867
820,2018-09-15,239,2943,3182
820,2018-09-16,55,3088,3143
820,2018-09-17,357,5043,5400
820,2018-09-18,307,5109,5416
820,2018-09-19,386,5149,5535
820,2018-09-20,391,5229,5620
820,2018-09-21,398,5279,5677
820,2018-09-22,179,2772,2951
820,2018-09-23,52,1917,1969
820,2018-09-24,343,4904,5247
820,2018-09-25,350,5067,5417
820,2018-09-26,457,4932,5389
820,2018-09-27,327,5097,5424
820,2018-09-28,395,5146,5541
820,2018-09-29,216,2989,3205
820,2018-09-30,61,2673,2734
820,2018-10-01,366,4825,5191
820,2018-10-02,356,4935,5291
820,2018-10-03,351,4845,5196
820,2018-10-04,336,5059,5395
820,2018-10-05,381,5077,5458
820,2018-10-06,183,2998,3181
820,2018-10-07,56,2637,2693
820,2018-10-08,333,4650,4983
820,2018-10-09,317,4746,5063
820,2018-10-10,340,4612,4952
820,2018-10-11,358,4731,5089
820,2018-10-12,344,4858,5202
820,2018-10-13,142,3012,3154
820,2018-10-14,49,2762,2811
820,2018-10-15,310,4623,4933
820,2018-10-16,343,4734,5077
820,2018-10-17,317,4790,5107
820,2018-10-18,386,4742,5128
820,2018-10-19,365,4956,5321
820,2018-10-20,172,2987,3159
820,2018-10-21,42,2554,2596
820,2018-10-22,388,4555,4943
820,2018-10-23,409,4660,5069
820,2018-10-24,290,4653,4943
820,2018-10-25,338,4655,4993
820,2018-10-26,365,4702,5067
820,2018-10-27,232,2704,2936
820,2018-10-28,40,2246,2286
820,2018-10-29,266,4265,4531
820,2018-10-30,251,4117,4368
820,2018-11-01,44,2098,2142
820,2018-11-02,248,3385,3633
820,2018-11-03,168,2532,2700
820,2018-11-04,49,2346,2395
820,2018-11-05,341,4496,4837
820,2018-11-06,323,4665,4988
820,2018-11-07,293,4554,4847
820,2018-11-08,370,4572,4942
820,2018-11-09,456,4532,4988
820,2018-11-10,125,2594,2719
820,2018-11-11,39,1945,1984
820,2018-11-12,368,4248,4616
820,2018-11-13,308,4320,4628
820,2018-11-14,357,4226,4583
820,2018-11-15,303,4268,4571
820,2018-11-16,310,4422,4732
820,2018-11-17,149,2488,2637
820,2018-11-18,50,1933,1983
820,2018-11-19,332,4235,4567
820,2018-11-20,284,4188,4472
820,2018-11-21,341,4155,4496
820,2018-11-22,328,4295,4623
820,2018-11-23,357,4459,4816
820,2018-11-24,148,2685,2833
820,2018-11-25,28,2208,2236
820,2018-11-26,348,4196,4544
820,2018-11-27,312,4126,4438
820,2018-11-28,308,4190,4498
820,2018-11-29,296,4219,4515
820,2018-11-30,298,4386,4684
820,2018-12-01,153,2495,2648
820,2018-12-02,39,1758,1797
820,2018-12-03,292,4232,4524
820,2018-12-04,290,4419,4709
820,2018-12-05,264,4214,4478
820,2018-12-06,299,4248,4547
820,2018-12-07,288,4379,4667
820,2018-12-08,127,2372,2499
820,2018-12-09,32,1691,1723
820,2018-12-10,295,4129,4424
820,2018-12-11,298,4215,4513
820,2018-12-12,311,4254,4565
820,2018-12-13,360,4231,4591
820,2018-12-14,310,4321,4631
820,2018-12-15,159,2371,2530
820,2018-12-16,42,1578,1620
820,2018-12-17,269,4180,4449
820,2018-12-18,317,4233,4550
820,2018-12-19,308,4326,4634
820,2018-12-20,302,4177,4479
820,2018-12-21,266,4246,4512
820,2018-12-22,122,2231,2353
820,2018-12-23,27,1644,1671
820,2018-12-24,182,2432,2614
820,2018-12-25,29,1398,1427
820,2018-12-26,37,1634,1671
820,2018-12-27,181,2740,2921
820,2018-12-28,182,2817,2999
820,2018-12-29,125,2104,2229
820,2018-12-30,29,1583,1612
820,2018-12-31,119,2317,2436
822,2018-01-01,5,714,719
822,2018-01-02,54,1357,1411
822,2018-01-03,69,1377,1446
822,2018-01-04,45,1413,1458
822,2018-01-05,70,1630,1700
822,2018-01-06,9,1134,1143
822,2018-01-07,10,1087,1097
822,2018-01-08,95,1633,1728
822,2018-01-09,81,1609,1690
822,2018-01-10,115,1688,1803
822,2018-01-11,108,1665,1773
822,2018-01-12,102,1771,1873
822,2018-01-13,22,1234,1256
822,2018-01-14,4,1145,1149
822,2018-01-15,121,1605,1726
822,2018-01-16,96,1695,1791
822,2018-01-17,169,1670,1839
822,2018-01-18,118,1781,1899
822,2018-01-19,127,1698,1825
822,2018-01-20,25,1045,1070
822,2018-01-21,10,1115,1125
822,2018-01-22,112,1651,1763
822,2018-01-23,137,1772,1909
822,2018-01-24,138,1764,1902
822,2018-01-25,129,1783,1912
822,2018-01-26,119,1807,1926
822,2018-01-27,51,1317,1368
822,2018-01-28,9,1179,1188
822,2018-01-29,106,1701,1807
822,2018-01-30,132,1740,1872
822,2018-01-31,133,1759,1892
822,2018-02-01,100,1719,1819
822,2018-02-02,99,1765,1864
822,2018-02-03,36,1184,1220
822,2018-02-04,14,1183,1197
822,2018-02-05,96,1695,1791
822,2018-02-06,61,1500,1561
822,2018-02-07,98,1712,1810
822,2018-02-08,74,1711,1785
822,2018-02-09,86,1656,1742
822,2018-02-10,33,1153,1186
822,2018-02-11,11,923,934
822,2018-02-12,82,1352,1434
822,2018-02-13,60,1486,1546
822,2018-02-14,96,1504,1600
822,2018-02-15,94,1478,1572
822,2018-02-16,84,1673,1757
822,2018-02-17,24,1128,1152
822,2018-02-18,7,1167,1174
822,2018-02-19,117,1634,1751
822,2018-02-20,109,1708,1817
822,2018-02-21,116,1717,1833
822,2018-02-22,107,1810,1917
822,2018-02-23,98,1796,1894
822,2018-02-24,38,1330,1368
822,2018-02-25,12,1230,1242
822,2018-02-26,84,1665,1749
822,2018-02-27,67,1707,1774
822,2018-02-28,86,1745,1831
822,2018-03-01,83,1687,1770
822,2018-03-02,102,1523,1625
822,2018-03-03,20,1112,1132
822,2018-03-04,7,1175,1182
822,2018-03-05,102,1625,1727
822,2018-03-06,137,1786,1923
822,2018-03-07,105,1747,1852
822,2018-03-08,121,1740,1861
822,2018-03-09,134,1937,2071
822,2018-03-10,44,1236,1280
822,2018-03-11,7,1316,1323
822,2018-03-12,121,1745,1866
822,2018-03-13,133,1710,1843
822,2018-03-14,150,1864,2014
822,2018-03-15,185,1857,2042
822,2018-03-16,172,1886,2058
822,2018-03-17,38,1253,1291
822,2018-03-18,22,1197,1219
822,2018-03-19,127,1703,1830
822,2018-03-20,132,1751,1883
822,2018-03-21,136,1879,2015
822,2018-03-22,135,1825,1960
822,2018-03-23,170,1947,2117
822,2018-03-24,60,1569,1629
822,2018-03-26,129,1733,1862
822,2018-03-27,135,1777,1912
822,2018-03-28,130,1802,1932
822,2018-03-29,180,1886,2066
822,2018-03-30,187,1959,2146
822,2018-03-31,44,1235,1279
822,2018-04-01,8,1204,1212
822,2018-04-02,7,1216,1223
822,2018-04-03,124,1509,1633
822,2018-04-04,83,1549,1632
822,2018-04-05,155,1628,1783
822,2018-04-06,121,1718,1839
822,2018-04-07,47,1491,1538
822,2018-04-08,27,1534,1561
822,2018-04-09,129,1689,1818
822,2018-04-10,108,1634,1742
822,2018-04-11,158,1741,1899
822,2018-04-12,120,1662,1782
822,2018-04-13,139,1773,1912
822,2018-04-14,71,1408,1479
822,2018-04-15,14,1429,1443
822,2018-04-16,146,1737,1883
822,2018-04-17,123,1841,1964
822,2018-04-18,154,1934,2088
822,2018-04-19,127,2022,2149
822,2018-04-20,108,2082,2190
822,2018-04-21,71,1789,1860
822,2018-04-22,9,1617,1626
822,2018-04-23,131,1860,1991
822,2018-04-24,107,1865,1972
822,2018-04-25,133,1901,2034
822,2018-04-26,131,1914,2045
822,2018-04-27,139,1974,2113
822,2018-04-28,72,1704,1776
822,2018-04-29,24,1254,1278
822,2018-04-30,128,1586,1714
822,2018-05-01,19,1319,1338
822,2018-05-02,157,2038,2195
822,2018-05-03,172,2012,2184
822,2018-05-04,175,1995,2170
822,2018-05-05,123,1471,1594
822,2018-05-06,42,2016,2058
822,2018-05-07,147,1814,1961
822,2018-05-08,113,2038,2151
822,2018-05-09,142,2462,2604
822,2018-05-10,17,2944,2961
822,2018-05-11,90,2047,2137
822,2018-05-12,40,1464,1504
822,2018-05-13,11,1350,1361
822,2018-05-14,149,1884,2033
822,2018-05-15,105,1964,2069
822,2018-05-16,180,1944,2124
822,2018-05-17,139,1958,2097
822,2018-05-18,157,2078,2235
822,2018-05-19,117,1733,1850
822,2018-05-20,22,1553,1575
822,2018-05-21,21,1605,1626
822,2018-05-22,154,1732,1886
822,2018-05-23,120,1842,1962
822,2018-05-24,148,1836,1984
822,2018-05-25,182,1911,2093
822,2018-05-26,67,1735,1802
822,2018-05-27,26,1447,1473
822,2018-05-28,126,1940,2066
822,2018-05-29,134,2006,2140
822,2018-05-30,177,1960,2137
822,2018-06-21,166,1554,1720
822,2018-06-22,119,1668,1787
822,2018-06-23,21,1305,1326
822,2018-06-24,18,1349,1367
822,2018-06-25,245,2514,2759
822,2018-06-26,197,2999,3196
822,2018-06-27,226,3028,3254
822,2018-06-28,220,3029,3249
822,2018-06-29,251,3441,3692
822,2018-06-30,94,2586,2680
822,2018-07-01,19,2877,2896
822,2018-07-02,183,2784,2967
822,2018-07-03,225,3136,3361
822,2018-07-04,190,2600,2790
822,2018-07-05,172,2058,2230
822,2018-07-06,161,2088,2249
822,2018-07-07,53,1647,1700
822,2018-07-08,20,2030,2050
822,2018-07-09,168,1946,2114
822,2018-07-10,161,2046,2207
822,2018-07-11,194,2067,2261
822,2018-07-12,113,1955,2068
822,2018-07-13,168,2054,2222
822,2018-07-14,123,1543,1666
822,2018-07-15,18,1552,1570
822,2018-07-16,113,1532,1645
822,2018-07-17,116,1555,1671
822,2018-07-18,124,1542,1666
822,2018-07-19,117,1565,1682
822,2018-07-20,69,1540,1609
822,2018-07-21,31,1063,1094
822,2018-07-22,10,1317,1327
822,2018-07-23,113,1487,1600
822,2018-07-24,111,1516,1627
822,2018-07-25,129,1729,1858
822,2018-07-26,96,1717,1813
822,2018-07-27,87,1790,1877
822,2018-07-28,37,1308,1345
822,2018-07-29,18,1433,1451
822,2018-07-30,79,1528,1607
822,2018-07-31,65,1624,1689
822,2018-08-01,89,1559,1648
822,2018-08-02,76,1623,1699
822,2018-08-03,85,1543,1628
822,2018-08-04,31,1215,1246
822,2018-08-05,7,1487,1494
822,2018-08-06,60,1492,1552
822,2018-08-07,84,1473,1557
822,2018-08-09,60,1405,1465
822,2018-08-10,75,1527,1602
822,2018-08-11,30,1248,1278
822,2018-08-12,19,1352,1371
822,2018-08-13,77,1375,1452
822,2018-08-14,74,1425,1499
822,2018-08-15,22,1285,1307
822,2018-08-16,70,1407,1477
822,2018-08-17,74,1423,1497
822,2018-08-18,22,1182,1204
822,2018-08-19,14,1382,1396
822,2018-08-20,100,1318,1418
822,2018-08-21,104,1512,1616
822,2018-08-22,144,1656,1800
822,2018-08-23,153,1559,1712
822,2018-08-24,117,1560,1677
822,2018-08-25,89,1148,1237
822,2018-08-26,16,1375,1391
822,2018-08-27,118,1495,1613
822,2018-08-28,126,1714,1840
822,2018-08-29,139,1583,1722
822,2018-08-30,137,1604,1741
822,2018-08-31,174,1620,1794
822,2018-09-01,51,1378,1429
822,2018-09-02,77,1310,1387
822,2018-09-03,141,1484,1625
822,2018-09-04,124,1558,1682
822,2018-09-05,111,1704,1815
822,2018-09-06,144,1680,1824
822,2018-09-07,127,1579,1706
822,2018-09-08,114,1299,1413
822,2018-09-09,117,1553,1670
822,2018-09-10,169,1717,1886
822,2018-09-11,139,1745,1884
822,2018-09-12,115,1787,1902
822,2018-09-13,142,1864,2006
822,2018-09-14,142,1817,1959
822,2018-09-15,123,1493,1616
822,2018-09-16,24,1520,1544
822,2018-09-17,132,1851,1983
822,2018-09-18,142,1942,2084
822,2018-09-19,144,2060,2204
822,2018-09-20,200,2036,2236
822,2018-09-21,167,2079,2246
822,2018-09-22,66,1840,1906
822,2018-09-23,38,1262,1300
822,2018-09-24,188,1887,2075
822,2018-09-25,126,1910,2036
822,2018-09-26,232,1994,2226
822,2018-09-27,145,2098,2243
822,2018-09-28,239,2189,2428
822,2018-09-29,57,1596,1653
822,2018-09-30,24,1818,1842
822,2018-10-01,146,1923,2069
822,2018-10-02,172,1934,2106
822,2018-10-03,166,2010,2176
822,2018-10-04,173,2061,2234
822,2018-10-05,136,2288,2424
822,2018-10-06,71,1612,1683
822,2018-10-07,8,1446,1454
822,2018-10-08,131,1926,2057
822,2018-10-09,127,1948,2075
822,2018-10-10,170,2030,2200
822,2018-10-11,150,1983,2133
822,2018-10-12,150,2132,2282
822,2018-10-13,41,1642,1683
822,2018-10-14,12,1661,1673
822,2018-10-15,125,1885,2010
822,2018-10-16,228,2009,2237
822,2018-10-17,173,2001,2174
822,2018-10-18,136,1982,2118
822,2018-10-19,188,2132,2320
822,2018-10-20,43,1501,1544
822,2018-10-21,11,1429,1440
822,2018-10-22,187,1793,1980
822,2018-10-23,162,1886,2048
822,2018-10-24,205,2018,2223
822,2018-10-25,178,2050,2228
822,2018-10-26,171,2134,2305
822,2018-10-27,35,1279,1314
822,2018-10-28,9,1328,1337
822,2018-10-29,139,1557,1696
822,2018-10-30,114,1597,1711
822,2018-11-01,15,1302,1317
822,2018-11-02,70,1547,1617
822,2018-11-03,59,1342,1401
822,2018-11-04,19,1361,1380
822,2018-11-05,192,1737,1929
822,2018-11-06,214,1899,2113
822,2018-11-07,179,1820,1999
822,2018-11-08,183,1786,1969
822,2018-11-09,222,1983,2205
822,2018-11-10,22,1364,1386
822,2018-11-11,16,1273,1289
822,2018-11-12,129,1679,1808
822,2018-11-13,171,1755,1926
822,2018-11-14,138,1809,1947
822,2018-11-15,176,1828,2004
822,2018-11-16,137,1931,2068
822,2018-11-17,38,1416,1454
822,2018-11-18,11,1486,1497
822,2018-11-19,166,1656,1822
822,2018-11-20,149,1749,1898
822,2018-11-21,129,1879,2008
822,2018-11-22,139,1918,2057
822,2018-11-23,131,1979,2110
822,2018-11-24,32,1312,1344
822,2018-11-25,14,1154,1168
822,2018-11-26,115,1740,1855
822,2018-11-27,169,1808,1977
822,2018-11-28,154,1799,1953
822,2018-11-29,192,1908,2100
822,2018-11-30,184,1909,2093
822,2018-12-01,39,1221,1260
822,2018-12-02,5,1109,1114
822,2018-12-03,98,1762,1860
822,2018-12-04,127,1861,1988
822,2018-12-05,161,1883,2044
822,2018-12-06,178,1837,2015
822,2018-12-07,198,1942,2140
822,2018-12-08,39,1297,1336
822,2018-12-09,15,1190,1205
822,2018-12-10,151,1794,1945
822,2018-12-11,108,1853,1961
822,2018-12-12,186,1895,2081
822,2018-12-13,153,1899,2052
822,2018-12-14,168,1941,2109
822,2018-12-15,51,1284,1335
822,2018-12-16,12,872,884
822,2018-12-17,147,1712,1859
822,2018-12-18,120,1817,1937
822,2018-12-19,187,1742,1929
822,2018-12-20,173,1893,2066
822,2018-12-21,98,1784,1882
822,2018-12-22,32,1247,1279
822,2018-12-23,10,960,970
822,2018-12-24,45,1115,1160
822,2018-12-25,5,844,849
822,2018-12-26,7,897,904
822,2018-12-27,50,1148,1198
822,2018-12-28,53,1228,1281
822,2018-12-29,30,922,952
822,2018-12-30,6,909,915
822,2018-12-31,38,1018,1056
902,2018-01-01,40,1931,1971
902,2018-01-02,255,4066,4321
902,2018-01-03,306,4323,4629
902,2018-01-04,235,4343,4578
902,2018-01-05,270,4527,4797
902,2018-01-06,177,3342,3519
902,2018-01-07,56,2354,2410
902,2018-01-08,373,4377,4750
902,2018-01-09,384,4695,5079
902,2018-01-10,373,4499,4872
902,2018-01-11,383,4549,4932
902,2018-01-12,340,4820,5160
902,2018-01-13,203,3601,3804
902,2018-01-14,56,2712,2768
902,2018-01-15,332,4594,4926
902,2018-01-16,367,4676,5043
902,2018-01-17,386,4492,4878
902,2018-01-18,314,4727,5041
902,2018-01-19,373,4861,5234
902,2018-01-20,163,3191,3354
902,2018-01-21,52,2656,2708
902,2018-01-22,305,4496,4801
902,2018-01-23,367,4625,4992
902,2018-01-24,282,4761,5043
902,2018-01-25,270,4922,5192
902,2018-01-26,349,4874,5223
902,2018-01-27,218,4166,4384
902,2018-01-28,53,3080,3133
902,2018-01-29,363,4369,4732
902,2018-01-30,342,4871,5213
902,2018-01-31,305,4621,4926
902,2018-02-01,372,4783,5155
902,2018-02-02,370,4637,5007
902,2018-02-03,223,3846,4069
902,2018-02-04,56,2896,2952
902,2018-02-05,375,4504,4879
902,2018-02-06,323,4381,4704
902,2018-02-07,365,4458,4823
902,2018-02-08,356,4643,4999
902,2018-02-09,362,4616,4978
902,2018-02-10,206,3175,3381
902,2018-02-11,74,2488,2562
902,2018-02-12,290,3622,3912
902,2018-02-13,329,4448,4777
902,2018-02-14,404,4564,4968
902,2018-02-15,293,4247,4540
902,2018-02-16,384,4788,5172
902,2018-02-17,206,3310,3516
902,2018-02-18,54,2727,2781
902,2018-02-19,382,4391,4773
902,2018-02-20,392,4737,5129
902,2018-02-21,377,4568,4945
902,2018-02-22,409,4830,5239
902,2018-02-23,375,4943,5318
902,2018-02-24,206,3776,3982
902,2018-02-25,56,3058,3114
902,2018-02-26,354,4519,4873
902,2018-02-27,348,4736,5084
902,2018-02-28,381,4834,5215
902,2018-03-01,341,4733,5074
902,2018-03-02,345,4224,4569
902,2018-03-03,205,3546,3751
902,2018-03-04,37,2861,2898
902,2018-03-05,398,4582,4980
902,2018-03-06,375,4728,5103
902,2018-03-07,394,4635,5029
902,2018-03-08,374,4716,5090
902,2018-03-09,424,5042,5466
902,2018-03-10,208,3721,3929
902,2018-03-11,43,2805,2848
902,2018-03-12,367,4424,4791
902,2018-03-13,389,4778,5167
902,2018-03-14,424,4829,5253
902,2018-03-15,428,4885,5313
902,2018-03-16,397,4866,5263
902,2018-03-17,231,3831,4062
902,2018-03-18,67,2699,2766
902,2018-03-19,408,4507,4915
902,2018-03-20,485,4711,5196
902,2018-03-21,523,4796,5319
902,2018-03-22,486,4671,5157
902,2018-03-23,433,4993,5426
902,2018-03-24,204,4127,4331
902,2018-03-26,381,4530,4911
902,2018-03-27,372,4873,5245
902,2018-03-28,400,4808,5208
902,2018-03-29,423,5073,5496
902,2018-03-30,377,5189,5566
902,2018-03-31,257,3973,4230
902,2018-04-01,99,3353,3452
902,2018-04-02,114,3943,4057
902,2018-04-03,354,4558,4912
902,2018-04-04,353,4680,5033
902,2018-04-05,357,4643,5000
902,2018-04-06,392,4858,5250
902,2018-04-07,291,4141,4432
902,2018-04-08,119,3552,3671
902,2018-04-09,390,4369,4759
902,2018-04-10,476,4996,5472
902,2018-04-11,369,4820,5189
902,2018-04-12,390,4669,5059
902,2018-04-13,403,5038,5441
902,2018-04-14,214,4080,4294
902,2018-04-15,51,3536,3587
902,2018-04-16,364,4616,4980
902,2018-04-17,400,5135,5535
902,2018-04-18,414,4946,5360
902,2018-04-19,410,5289,5699
902,2018-04-20,446,5248,5694
902,2018-04-21,214,4446,4660
902,2018-04-22,54,3665,3719
902,2018-04-23,393,4743,5136
902,2018-04-24,396,5040,5436
902,2018-04-25,430,4963,5393
902,2018-04-26,425,5102,5527
902,2018-04-27,401,5505,5906
902,2018-04-28,201,4114,4315
902,2018-04-29,60,3676,3736
902,2018-04-30,315,4670,4985
902,2018-05-01,66,3075,3141
902,2018-05-02,413,5072,5485
902,2018-05-03,405,5233,5638
902,2018-05-04,385,5406,5791
902,2018-05-05,248,4729,4977
902,2018-05-06,53,4278,4331
902,2018-05-07,368,4864,5232
902,2018-05-08,409,5410,5819
902,2018-05-09,434,5750,6184
902,2018-05-10,64,3966,4030
902,2018-05-11,343,5810,6153
902,2018-05-12,220,4762,4982
902,2018-05-13,76,3311,3387
902,2018-05-14,370,4686,5056
902,2018-05-15,372,5110,5482
902,2018-05-16,415,5079,5494
902,2018-05-17,413,5354,5767
902,2018-05-18,410,5267,5677
902,2018-05-19,251,4575,4826
