"POSTE_ID","date","C","V","T"
902,2018-05-20,62,3940,4002
902,2018-05-21,77,3584,3661
902,2018-05-22,394,4527,4921
902,2018-05-23,458,4767,5225
902,2018-05-24,383,4829,5212
902,2018-05-25,422,5022,5444
902,2018-05-26,249,4269,4518
902,2018-05-27,58,3395,3453
902,2018-05-28,422,4767,5189
902,2018-05-29,416,4989,5405
902,2018-05-30,414,5059,5473
902,2018-05-31,396,5234,5630
902,2018-06-01,421,5179,5600
902,2018-06-02,227,4561,4788
902,2018-06-03,66,3915,3981
902,2018-06-04,389,4901,5290
902,2018-06-05,357,5070,5427
902,2018-06-06,449,5074,5523
902,2018-06-07,472,4924,5396
902,2018-06-08,472,5352,5824
902,2018-06-09,238,4859,5097
902,2018-06-10,53,3844,3897
902,2018-06-11,362,4649,5011
902,2018-06-12,385,4871,5256
902,2018-06-13,426,4966,5392
902,2018-06-14,426,4906,5332
902,2018-06-15,426,5570,5996
902,2018-06-16,247,6822,7069
902,2018-06-17,70,3869,3939
902,2018-06-18,413,4674,5087
902,2018-06-19,484,5366,5850
902,2018-06-20,418,5150,5568
902,2018-06-21,523,5327,5850
902,2018-06-22,520,5419,5939
902,2018-06-23,65,3605,3670
902,2018-06-24,62,3863,3925
902,2018-06-25,444,4841,5285
902,2018-06-26,392,5182,5574
902,2018-06-27,471,5187,5658
902,2018-06-28,428,5329,5757
902,2018-06-29,457,5555,6012
902,2018-06-30,235,4803,5038
902,2018-07-01,65,3834,3899
902,2018-07-02,455,4966,5421
902,2018-07-03,315,4523,4838
902,2018-07-04,299,4246,4545
902,2018-07-05,363,4736,5099
902,2018-07-06,378,5188,5566
902,2018-07-07,225,4754,4979
902,2018-07-08,69,4121,4190
902,2018-07-09,376,4889,5265
902,2018-07-10,418,4509,4927
902,2018-07-11,353,4372,4725
902,2018-07-12,400,5228,5628
902,2018-07-13,408,5630,6038
902,2018-07-14,219,4526,4745
902,2018-07-15,68,3602,3670
902,2018-07-16,356,4860,5216
902,2018-07-17,384,5025,5409
902,2018-07-18,382,5161,5543
902,2018-07-19,362,5249,5611
902,2018-07-20,377,5203,5580
902,2018-07-21,217,4291,4508
902,2018-07-22,67,3975,4042
902,2018-07-23,345,5102,5447
902,2018-07-24,395,5132,5527
902,2018-07-25,347,5239,5586
902,2018-07-26,315,5271,5586
902,2018-07-27,301,5650,5951
902,2018-07-28,196,4647,4843
902,2018-07-29,82,3820,3902
902,2018-07-30,291,4470,4761
902,2018-07-31,314,4865,5179
902,2018-08-01,307,4905,5212
902,2018-08-02,323,4813,5136
902,2018-08-03,280,4868,5148
902,2018-08-04,200,4065,4265
902,2018-08-05,67,3811,3878
902,2018-08-06,283,4313,4596
902,2018-08-07,313,4518,4831
902,2018-08-08,360,4734,5094
902,2018-08-09,305,4512,4817
902,2018-08-10,294,4894,5188
902,2018-08-11,216,4324,4540
902,2018-08-12,67,3787,3854
902,2018-08-13,254,4163,4417
902,2018-08-14,290,4589,4879
902,2018-08-15,74,3579,3653
902,2018-08-16,290,4830,5120
902,2018-08-17,315,4921,5236
902,2018-08-18,207,4053,4260
902,2018-08-19,59,3609,3668
902,2018-08-20,350,4575,4925
902,2018-08-21,387,4924,5311
902,2018-08-22,347,4996,5343
902,2018-08-23,408,4838,5246
902,2018-08-24,426,4945,5371
902,2018-08-25,220,3659,3879
902,2018-08-26,62,3366,3428
902,2018-08-27,359,4424,4783
902,2018-08-28,347,4944,5291
902,2018-08-29,389,4751,5140
902,2018-08-30,423,4773,5196
902,2018-08-31,415,5067,5482
902,2018-09-01,241,4164,4405
902,2018-09-02,75,3769,3844
902,2018-09-03,396,4542,4938
902,2018-09-04,388,4860,5248
902,2018-09-05,412,4947,5359
902,2018-09-06,468,5087,5555
902,2018-09-07,424,5147,5571
902,2018-09-08,241,4639,4880
902,2018-09-09,35,1180,1215
902,2018-09-10,384,4931,5315
902,2018-09-11,405,5159,5564
902,2018-09-12,442,5146,5588
902,2018-09-13,497,5027,5524
902,2018-09-14,465,5468,5933
902,2018-09-15,239,4530,4769
902,2018-09-16,53,3862,3915
902,2018-09-17,441,4988,5429
902,2018-09-18,447,5318,5765
902,2018-09-19,425,5173,5598
902,2018-09-20,453,5244,5697
902,2018-09-21,413,5268,5681
902,2018-09-22,230,4084,4314
902,2018-09-23,82,2973,3055
902,2018-09-24,415,4731,5146
902,2018-09-25,489,5053,5542
902,2018-09-26,511,4921,5432
902,2018-09-27,481,5245,5726
902,2018-09-28,486,5164,5650
902,2018-09-29,248,4326,4574
902,2018-09-30,73,3521,3594
902,2018-10-01,518,4653,5171
902,2018-10-02,502,4792,5294
902,2018-10-03,488,4733,5221
902,2018-10-04,537,4915,5452
902,2018-10-05,584,5347,5931
902,2018-10-06,248,4494,4742
902,2018-10-07,73,3399,3472
902,2018-10-08,537,4845,5382
902,2018-10-09,511,5003,5514
902,2018-10-10,459,5119,5578
902,2018-10-11,390,5205,5595
902,2018-10-12,443,5273,5716
902,2018-10-13,217,4451,4668
902,2018-10-14,56,4133,4189
902,2018-10-15,407,4819,5226
902,2018-10-16,420,5066,5486
902,2018-10-17,447,4791,5238
902,2018-10-18,446,5218,5664
902,2018-10-19,452,5282,5734
902,2018-10-20,319,4408,4727
902,2018-10-21,115,3820,3935
902,2018-10-22,447,4637,5084
902,2018-10-23,444,4995,5439
902,2018-10-24,481,4963,5444
902,2018-10-25,475,5118,5593
902,2018-10-26,448,5266,5714
902,2018-10-27,216,3872,4088
902,2018-10-28,62,3067,3129
902,2018-10-29,471,4522,4993
902,2018-10-30,384,4556,4940
902,2018-11-01,51,2986,3037
902,2018-11-02,302,4612,4914
902,2018-11-03,238,3736,3974
902,2018-11-04,61,3428,3489
902,2018-11-05,412,4432,4844
902,2018-11-06,446,4793,5239
902,2018-11-07,455,4782,5237
902,2018-11-08,401,4791,5192
902,2018-11-10,193,3618,3811
902,2018-11-11,50,2797,2847
902,2018-11-12,394,4621,5015
902,2018-11-13,404,4836,5240
902,2018-11-14,443,4951,5394
902,2018-11-15,411,4708,5119
902,2018-11-16,430,4930,5360
902,2018-11-17,246,3849,4095
902,2018-11-18,57,3054,3111
902,2018-11-19,386,4598,4984
902,2018-11-20,391,4686,5077
902,2018-11-21,426,4711,5137
902,2018-11-22,391,4827,5218
902,2018-11-23,430,4974,5404
902,2018-11-24,220,3644,3864
902,2018-11-25,54,2633,2687
902,2018-11-26,388,4584,4972
902,2018-11-27,402,4815,5217
902,2018-11-28,458,4716,5174
902,2018-11-29,397,5008,5405
902,2018-11-30,423,5267,5690
902,2018-12-01,210,3637,3847
902,2018-12-02,49,2903,2952
902,2018-12-03,339,4479,4818
902,2018-12-04,389,4850,5239
902,2018-12-05,396,4799,5195
902,2018-12-06,374,4759,5133
902,2018-12-07,350,4949,5299
902,2018-12-08,207,3531,3738
902,2018-12-09,58,3222,3280
902,2018-12-10,371,4562,4933
902,2018-12-11,426,4693,5119
902,2018-12-12,412,4694,5106
902,2018-12-13,393,4814,5207
902,2018-12-14,372,4978,5350
902,2018-12-15,228,3641,3869
902,2018-12-16,68,2479,2547
902,2018-12-17,331,4694,5025
902,2018-12-18,378,4922,5300
902,2018-12-19,349,4966,5315
902,2018-12-20,338,4996,5334
902,2018-12-21,365,5099,5464
902,2018-12-22,197,3614,3811
902,2018-12-23,39,2602,2641
902,2018-12-24,245,3498,3743
902,2018-12-25,50,2159,2209
902,2018-12-26,53,2488,2541
902,2018-12-27,250,3728,3978
902,2018-12-28,265,3802,4067
902,2018-12-29,184,3074,3258
902,2018-12-30,47,2563,2610
902,2018-12-31,244,3228,3472
905,2018-01-01,68,6230,6298
905,2018-01-02,505,10073,10578
905,2018-01-03,596,10764,11360
905,2018-01-04,632,11234,11866
905,2018-01-05,638,11619,12257
905,2018-01-06,301,9875,10176
905,2018-01-07,74,7650,7724
905,2018-01-08,884,11412,12296
905,2018-01-09,974,12227,13201
905,2018-01-10,943,11951,12894
905,2018-01-11,967,12321,13288
905,2018-01-12,866,12685,13551
905,2018-01-13,317,10779,11096
905,2018-01-14,127,8705,8832
905,2018-01-15,975,11654,12629
905,2018-01-16,960,12457,13417
905,2018-01-17,910,11987,12897
905,2018-01-18,1038,12278,13316
905,2018-01-19,1045,12722,13767
905,2018-01-20,310,10477,10787
905,2018-01-21,113,8358,8471
905,2018-01-22,1024,11809,12833
905,2018-01-23,1116,12132,13248
905,2018-01-24,1081,11548,12629
905,2018-01-25,1039,12337,13376
905,2018-01-26,973,12670,13643
905,2018-01-27,335,11589,11924
905,2018-01-28,92,8927,9019
905,2018-01-29,984,11813,12797
905,2018-01-30,1057,12521,13578
905,2018-01-31,1088,12182,13270
905,2018-02-01,1032,12844,13876
905,2018-02-02,1040,12863,13903
905,2018-02-03,375,11245,11620
905,2018-02-04,116,8895,9011
905,2018-02-05,999,12025,13024
905,2018-02-06,878,12766,13644
905,2018-02-07,896,12705,13601
905,2018-02-08,976,12962,13938
905,2018-02-09,988,12944,13932
905,2018-02-10,341,9654,9995
905,2018-02-11,146,7706,7852
905,2018-02-12,697,10796,11493
905,2018-02-13,959,11581,12540
905,2018-02-14,980,11719,12699
905,2018-02-15,888,11557,12445
905,2018-02-16,940,11754,12694
905,2018-02-17,336,10196,10532
905,2018-02-18,93,8692,8785
905,2018-02-19,1058,11802,12860
905,2018-02-20,1085,12388,13473
905,2018-02-21,1028,12012,13040
905,2018-02-22,999,12679,13678
905,2018-02-23,1006,12774,13780
905,2018-02-24,366,11286,11652
905,2018-02-25,92,9031,9123
905,2018-02-26,874,11794,12668
905,2018-02-27,874,12647,13521
905,2018-02-28,862,12273,13135
905,2018-03-01,940,12307,13247
905,2018-03-02,923,11956,12879
905,2018-03-03,365,10807,11172
905,2018-03-04,102,8390,8492
905,2018-03-05,1025,12115,13140
905,2018-03-06,1134,12432,13566
905,2018-03-07,1049,12317,13366
905,2018-03-08,1007,12785,13792
905,2018-03-09,993,13044,14037
905,2018-03-10,350,11140,11490
905,2018-03-11,105,8990,9095
905,2018-03-12,999,11775,12774
905,2018-03-13,1035,12332,13367
905,2018-03-14,1197,12241,13438
905,2018-03-15,1107,12791,13898
905,2018-03-16,1114,13168,14282
905,2018-03-17,379,11040,11419
905,2018-03-18,129,8644,8773
905,2018-03-19,1185,11960,13145
905,2018-03-20,1194,12524,13718
905,2018-03-21,1174,12489,13663
905,2018-03-22,1162,12644,13806
905,2018-03-23,1173,13303,14476
905,2018-03-24,422,11875,12297
905,2018-03-26,1184,12118,13302
905,2018-03-27,1135,12569,13704
905,2018-03-28,1111,12578,13689
905,2018-03-29,1144,13236,14380
905,2018-03-30,1030,13482,14512
905,2018-03-31,414,11201,11615
905,2018-04-01,149,8794,8943
905,2018-04-02,182,8378,8560
905,2018-04-03,1024,11938,12962
905,2018-04-04,1103,11942,13045
905,2018-04-05,1017,12234,13251
905,2018-04-06,1014,12532,13546
905,2018-04-07,452,11446,11898
905,2018-04-08,171,9703,9874
905,2018-04-09,1013,11518,12531
905,2018-04-10,1143,11996,13139
905,2018-04-11,1012,11845,12857
905,2018-04-12,1092,12205,13297
905,2018-04-13,1097,13038,14135
905,2018-04-14,535,11255,11790
905,2018-10-11,1120,14415,15535
905,2018-10-12,1000,15089,16089
905,2018-10-13,466,13273,13739
905,2018-10-14,171,11137,11308
905,2018-10-15,875,13934,14809
905,2018-10-16,920,14110,15030
905,2018-10-17,922,14123,15045
905,2018-10-18,941,14363,15304
905,2018-10-19,900,15089,15989
905,2018-10-20,340,13174,13514
905,2018-10-21,120,10516,10636
905,2018-10-22,932,13677,14609
905,2018-10-23,948,13869,14817
905,2018-10-24,994,13746,14740
905,2018-10-25,1006,14196,15202
905,2018-10-26,998,14478,15476
905,2018-10-27,356,12124,12480
905,2018-10-28,87,9914,10001
905,2018-10-29,764,12590,13354
905,2018-10-30,875,12268,13143
905,2018-11-01,139,9018,9157
905,2018-11-02,578,12465,13043
905,2018-11-03,293,11090,11383
905,2018-11-04,84,9429,9513
905,2018-11-05,839,12760,13599
905,2018-11-06,886,13689,14575
905,2018-11-07,912,13259,14171
905,2018-11-08,950,13601,14551
905,2018-11-09,930,14326,15256
905,2018-11-10,236,11457,11693
905,2018-11-11,88,8708,8796
905,2018-11-12,865,12632,13497
905,2018-11-15,933,13321,14254
905,2018-11-16,843,13951,14794
905,2018-11-17,309,12090,12399
905,2018-11-18,74,10340,10414
905,2018-11-19,946,12989,13935
905,2018-11-20,866,13258,14124
905,2018-11-21,894,13483,14377
905,2018-11-22,901,13596,14497
905,2018-11-23,843,14196,15039
905,2018-11-24,261,11780,12041
905,2018-11-25,84,9510,9594
905,2018-11-26,883,12745,13628
905,2018-11-27,876,13303,14179
905,2018-11-28,846,13031,13877
905,2018-11-29,865,13359,14224
905,2018-11-30,819,14002,14821
905,2018-12-01,279,11517,11796
905,2018-12-02,93,8612,8705
905,2018-12-03,804,11691,12495
905,2018-12-04,848,13060,13908
905,2018-12-05,861,13019,13880
905,2018-12-06,817,12943,13760
905,2018-12-07,768,13053,13821
905,2018-12-08,208,10805,11013
905,2018-12-09,78,8254,8332
905,2018-12-10,799,12239,13038
905,2018-12-11,956,13109,14065
905,2018-12-12,873,13064,13937
905,2018-12-13,879,13404,14283
905,2018-12-14,860,13652,14512
905,2018-12-15,309,11684,11993
905,2018-12-16,92,9025,9117
905,2018-12-17,951,12612,13563
905,2018-12-18,864,13314,14178
905,2018-12-19,806,12837,13643
905,2018-12-20,825,13328,14153
905,2018-12-21,616,13455,14071
905,2018-12-22,240,10890,11130
905,2018-12-23,74,7921,7995
905,2018-12-24,333,9861,10194
905,2018-12-25,50,7186,7236
905,2018-12-26,88,7471,7559
905,2018-12-27,419,10790,11209
905,2018-12-28,408,11089,11497
905,2018-12-29,233,9291,9524
905,2018-12-30,57,7297,7354
905,2018-12-31,279,9386,9665
908,2018-01-01,44,5526,5570
908,2018-01-02,416,11823,12239
908,2018-01-03,479,12211,12690
908,2018-01-04,397,12955,13352
908,2018-01-05,452,13415,13867
908,2018-01-06,187,10747,10934
908,2018-01-07,36,7388,7424
908,2018-01-08,465,13778,14243
908,2018-01-09,507,13957,14464
908,2018-01-10,522,14059,14581
908,2018-01-11,547,14213,14760
908,2018-01-12,541,14428,14969
908,2018-01-13,228,11697,11925
908,2018-01-14,40,7550,7590
908,2018-01-15,531,13688,14219
908,2018-01-16,583,14196,14779
908,2018-01-17,528,13600,14128
908,2018-01-18,512,13676,14188
908,2018-01-19,600,14892,15492
908,2018-01-20,168,11088,11256
908,2018-01-21,44,7413,7457
908,2018-01-22,406,12862,13268
908,2018-01-23,508,13573,14081
908,2018-01-24,487,13493,13980
908,2018-01-25,483,14238,14721
908,2018-01-26,498,15035,15533
908,2018-01-27,218,12247,12465
908,2018-01-28,43,7535,7578
908,2018-01-29,534,13188,13722
908,2018-01-30,534,14034,14568
908,2018-01-31,542,13800,14342
908,2018-02-01,570,14191,14761
908,2018-02-02,561,14502,15063
908,2018-02-03,242,11848,12090
908,2018-02-04,44,7304,7348
908,2018-02-05,542,13279,13821
908,2018-02-06,513,12453,12966
908,2018-02-07,550,13475,14025
908,2018-02-08,604,14301,14905
908,2018-02-09,613,15328,15941
908,2018-02-10,247,10655,10902
908,2018-02-11,68,6598,6666
908,2018-02-12,574,12817,13391
908,2018-02-13,621,13588,14209
908,2018-02-14,610,13717,14327
908,2018-02-15,522,13114,13636
908,2018-02-16,572,14247,14819
908,2018-02-17,231,10276,10507
908,2018-02-18,62,7653,7715
908,2018-02-19,580,13420,14000
908,2018-02-20,607,14300,14907
908,2018-02-21,648,14186,14834
908,2018-02-22,807,14477,15284
908,2018-02-23,784,14970,15754
908,2018-02-24,319,11691,12010
908,2018-02-25,74,7841,7915
908,2018-02-26,787,13419,14206
908,2018-02-27,845,14586,15431
908,2018-02-28,751,13738,14489
908,2018-03-01,809,14031,14840
908,2018-03-02,668,12274,12942
908,2018-03-03,260,11304,11564
908,2018-03-04,49,7641,7690
908,2018-03-05,652,14196,14848
908,2018-03-06,738,14870,15608
908,2018-03-07,680,14704,15384
908,2018-03-08,674,14740,15414
908,2018-03-09,541,15007,15548
908,2018-03-10,250,12060,12310
908,2018-03-11,31,7802,7833
908,2018-03-12,524,14152,14676
908,2018-03-13,607,14304,14911
908,2018-03-14,671,14464,15135
908,2018-03-15,694,14835,15529
908,2018-03-16,605,15016,15621
908,2018-03-17,289,11943,12232
908,2018-03-18,73,6995,7068
908,2018-03-19,756,13796,14552
908,2018-03-20,682,14278,14960
908,2018-03-21,569,14441,15010
908,2018-03-22,549,14285,14834
908,2018-03-23,624,15143,15767
908,2018-03-24,236,12527,12763
908,2018-03-26,590,14280,14870
908,2018-03-27,635,14812,15447
908,2018-03-28,651,14201,14852
908,2018-03-29,572,16038,16610
908,2018-03-30,543,15304,15847
908,2018-03-31,302,11288,11590
908,2018-04-01,90,6107,6197
908,2018-04-02,94,5457,5551
908,2018-04-03,474,12785,13259
908,2018-04-04,579,13219,13798
908,2018-04-05,692,13862,14554
908,2018-04-06,756,15081,15837
908,2018-04-07,413,13380,13793
908,2018-04-08,146,9405,9551
908,2018-04-09,687,14098,14785
908,2018-04-10,712,15282,15994
908,2018-04-11,709,15048,15757
908,2018-04-12,646,14763,15409
908,2018-04-13,482,13344,13826
908,2018-04-14,300,9511,9811
908,2018-04-15,93,6620,6713
908,2018-04-16,580,13937,14517
908,2018-04-17,569,14864,15433
908,2018-04-18,638,14696,15334
908,2018-04-19,652,14419,15071
908,2018-04-20,585,15740,16325
908,2018-04-21,329,13240,13569
908,2018-04-22,89,9484,9573
908,2018-04-23,533,14146,14679
908,2018-04-24,584,14777,15361
908,2018-04-25,671,14257,14928
908,2018-04-26,606,15415,16021
908,2018-04-27,579,15217,15796
908,2018-04-28,232,9667,9899
908,2018-04-29,85,7552,7637
908,2018-04-30,506,13985,14491
908,2018-05-01,68,6855,6923
908,2018-05-02,665,14764,15429
908,2018-05-03,640,15289,15929
908,2018-05-04,628,15689,16317
908,2018-05-05,494,13005,13499
908,2018-05-06,173,9826,9999
908,2018-05-07,570,14612,15182
908,2018-05-08,589,14882,15471
908,2018-05-09,568,15625,16193
908,2018-05-10,53,7047,7100
908,2018-05-11,468,14582,15050
908,2018-05-12,230,12061,12291
908,2018-05-13,59,7547,7606
908,2018-05-14,583,14453,15036
908,2018-05-15,606,15323,15929
908,2018-05-16,609,14733,15342
908,2018-05-17,594,15743,16337
908,2018-05-18,651,15954,16605
908,2018-05-19,238,11939,12177
908,2018-05-20,61,7150,7211
908,2018-05-21,52,6825,6877
908,2018-05-22,569,14536,15105
908,2018-05-23,612,14540,15152
908,2018-05-24,534,14270,14804
908,2018-05-25,527,15137,15664
908,2018-05-26,283,11662,11945
908,2018-05-27,58,7945,8003
908,2018-05-28,592,13926,14518
908,2018-05-29,560,14893,15453
908,2018-05-30,545,14395,14940
908,2018-05-31,574,15349,15923
908,2018-06-01,532,14694,15226
908,2018-06-02,154,10667,10821
908,2018-06-03,36,7261,7297
908,2018-06-04,576,13980,14556
908,2018-06-05,527,14525,15052
908,2018-06-06,560,14349,14909
908,2018-06-07,538,14682,15220
908,2018-06-08,588,15102,15690
908,2018-06-09,224,11468,11692
908,2018-06-10,66,7996,8062
908,2018-06-11,554,13943,14497
908,2018-06-12,529,13873,14402
908,2018-06-13,593,14452,15045
908,2018-06-14,626,15615,16241
908,2018-06-15,519,14306,14825
908,2018-06-16,242,12296,12538
908,2018-06-17,62,8262,8324
908,2018-06-18,583,13704,14287
908,2018-06-19,594,14465,15059
908,2018-06-20,586,14329,14915
908,2018-06-21,605,14914,15519
908,2018-06-22,708,15220,15928
908,2018-06-23,90,7110,7200
908,2018-06-24,87,8165,8252
908,2018-06-25,598,14007,14605
908,2018-06-26,618,14663,15281
908,2018-06-27,600,14403,15003
908,2018-06-28,596,15316,15912
908,2018-06-29,602,15624,16226
908,2018-06-30,229,11939,12168
908,2018-07-01,80,8645,8725
908,2018-07-02,629,14486,15115
908,2018-07-03,563,14996,15559
908,2018-07-04,574,14367,14941
908,2018-07-05,535,15081,15616
908,2018-07-06,550,15041,15591
908,2018-07-07,282,12177,12459
908,2018-07-08,84,9032,9116
908,2018-07-09,586,14535,15121
908,2018-07-10,635,14905,15540
908,2018-07-11,555,14353,14908
908,2018-07-12,608,15026,15634
908,2018-07-13,596,15674,16270
908,2018-07-14,70,1196,1266
908,2018-07-15,32,4002,4034
908,2018-07-16,623,14111,14734
908,2018-07-17,616,14515,15131
908,2018-07-18,681,14627,15308
908,2018-07-19,629,14840,15469
908,2018-07-20,657,15450,16107
908,2018-07-21,319,11242,11561
908,2018-07-22,74,8282,8356
908,2018-07-23,633,14301,14934
908,2018-07-24,582,14411,14993
908,2018-07-25,615,14351,14966
908,2018-07-26,540,14393,14933
908,2018-07-27,479,13924,14403
908,2018-07-28,252,10183,10435
908,2018-07-29,69,7120,7189
908,2018-07-30,452,12719,13171
908,2018-07-31,457,13272,13729
908,2018-08-01,454,12904,13358
908,2018-08-02,496,12955,13451
908,2018-08-03,475,12772,13247
908,2018-08-04,212,9626,9838
908,2018-08-05,54,6888,6942
908,2018-08-06,460,11491,11951
908,2018-08-07,450,11595,12045
908,2018-08-08,554,11914,12468
908,2018-08-09,496,11376,11872
908,2018-08-10,556,12121,12677
908,2018-08-11,309,8916,9225
908,2018-08-12,60,6846,6906
908,2018-08-13,493,10620,11113
908,2018-08-14,469,11940,12409
908,2018-08-15,58,6308,6366
908,2018-08-16,479,11292,11771
908,2018-08-17,481,11736,12217
908,2018-08-18,225,8908,9133
908,2018-08-19,52,6959,7011
908,2018-08-20,531,11914,12445
908,2018-08-21,525,12821,13346
908,2018-08-22,512,12534,13046
908,2018-08-23,552,12695,13247
908,2018-08-24,551,13609,14160
908,2018-08-25,237,10178,10415
908,2018-08-26,63,7361,7424
908,2018-08-27,530,12857,13387
908,2018-08-28,540,13388,13928
908,2018-08-29,549,12478,13027
908,2018-08-30,559,13382,13941
908,2018-08-31,606,14972,15578
908,2018-09-01,367,14296,14663
908,2018-09-02,76,7566,7642
908,2018-09-03,566,13606,14172
908,2018-09-04,560,13315,13875
908,2018-09-05,636,13405,14041
908,2018-09-06,674,14004,14678
908,2018-09-07,621,13937,14558
908,2018-09-08,369,12002,12371
908,2018-09-09,75,8743,8818
908,2018-09-10,559,13768,14327
908,2018-09-11,548,13994,14542
908,2018-09-12,629,14179,14808
908,2018-09-13,645,14590,15235
908,2018-09-14,597,15496,16093
908,2018-09-15,324,13458,13782
908,2018-09-16,72,9680,9752
908,2018-09-17,599,14520,15119
908,2018-09-18,543,14686,15229
908,2018-09-19,601,14604,15205
908,2018-09-20,624,14976,15600
908,2018-09-21,588,15265,15853
908,2018-09-22,284,12387,12671
908,2018-09-23,75,7699,7774
908,2018-09-24,598,14042,14640
908,2018-09-25,601,14424,15025
908,2018-09-26,637,14290,14927
908,2018-09-27,619,14948,15567
908,2018-09-28,627,15944,16571
908,2018-09-29,301,14339,14640
908,2018-09-30,205,10940,11145
908,2018-10-01,605,14473,15078
908,2018-10-02,668,15134,15802
908,2018-10-03,626,14701,15327
908,2018-10-04,588,15520,16108
908,2018-10-05,632,15295,15927
908,2018-10-06,285,12893,13178
908,2018-10-07,154,8872,9026
908,2018-10-08,722,14238,14960
908,2018-10-09,635,14864,15499
908,2018-10-10,628,14705,15333
908,2018-10-11,651,14906,15557
908,2018-10-12,629,15602,16231
908,2018-10-13,269,12420,12689
908,2018-10-14,60,9122,9182
908,2018-10-15,605,14361,14966
908,2018-10-16,729,14614,15343
908,2018-10-17,631,14362,14993
908,2018-10-18,601,14846,15447
908,2018-10-19,636,15545,16181
908,2018-10-20,349,13592,13941
908,2018-10-21,62,9169,9231
908,2018-10-22,662,13985,14647
908,2018-10-23,674,14837,15511
908,2018-10-24,675,14601,15276
908,2018-10-25,611,15074,15685
908,2018-10-26,673,15278,15951
908,2018-10-27,423,12177,12600
908,2018-10-28,118,8109,8227
908,2018-10-29,735,14645,15380
908,2018-10-30,687,14212,14899
908,2018-11-01,106,7616,7722
908,2018-11-02,584,12990,13574
908,2018-11-03,422,10803,11225
908,2018-11-04,120,7635,7755
908,2018-11-05,636,14786,15422
908,2018-11-06,616,15119,15735
908,2018-11-07,640,14464,15104
908,2018-11-08,637,14998,15635
908,2018-11-09,701,16014,16715
908,2018-11-10,352,16580,16932
908,2018-11-11,68,10737,10805
908,2018-11-12,604,14676,15280
908,2018-11-13,616,14797,15413
908,2018-11-14,668,14695,15363
908,2018-11-15,650,15078,15728
908,2018-11-16,714,15285,15999
908,2018-11-17,295,12628,12923
908,2018-11-18,53,8082,8135
908,2018-11-19,683,14200,14883
908,2018-11-20,694,14245,14939
908,2018-11-21,666,14502,15168
908,2018-11-22,670,15201,15871
908,2018-11-23,680,15176,15856
908,2018-11-24,285,14365,14650
908,2018-11-25,109,11841,11950
908,2018-11-26,650,13939,14589
908,2018-11-27,635,14201,14836
908,2018-11-28,600,13820,14420
908,2018-11-29,686,14688,15374
908,2018-11-30,616,15087,15703
908,2018-12-01,261,12117,12378
908,2018-12-02,42,7808,7850
908,2018-12-03,581,13825,14406
908,2018-12-04,633,14377,15010
908,2018-12-05,650,14586,15236
908,2018-12-06,588,14514,15102
908,2018-12-07,579,14578,15157
908,2018-12-08,253,11636,11889
908,2018-12-09,86,8164,8250
908,2018-12-10,614,13748,14362
