"POSTE_ID","date","C","V","T"
908,2018-12-11,654,14599,15253
908,2018-12-12,676,13997,14673
908,2018-12-13,639,14677,15316
908,2018-12-14,681,14935,15616
908,2018-12-15,279,11718,11997
908,2018-12-16,64,7168,7232
908,2018-12-17,658,14047,14705
908,2018-12-18,683,14815,15498
908,2018-12-19,651,14351,15002
908,2018-12-20,596,15338,15934
908,2018-12-21,514,15391,15905
908,2018-12-22,228,11328,11556
908,2018-12-23,42,7980,8022
908,2018-12-24,402,11503,11905
908,2018-12-25,30,5569,5599
908,2018-12-26,44,5192,5236
908,2018-12-27,415,11051,11466
908,2018-12-28,428,11464,11892
908,2018-12-29,222,9316,9538
908,2018-12-30,37,6716,6753
908,2018-12-31,362,10503,10865
909,2018-01-01,28,5923,5951
909,2018-01-02,210,11711,11921
909,2018-01-03,224,11898,12122
909,2018-01-04,156,11715,11871
909,2018-01-05,199,13977,14176
909,2018-01-06,94,11278,11372
909,2018-01-07,41,8165,8206
909,2018-01-08,240,13887,14127
909,2018-01-10,285,14024,14309
909,2018-01-11,263,13975,14238
909,2018-01-12,313,15377,15690
909,2018-01-13,224,12517,12741
909,2018-01-15,276,12887,13163
909,2018-01-16,222,14058,14280
909,2018-01-17,234,13485,13719
909,2018-01-18,219,13919,14138
909,2018-01-19,239,15095,15334
909,2018-01-20,75,10866,10941
909,2018-01-21,29,8371,8400
909,2018-01-22,240,9944,10184
909,2018-01-23,329,14516,14845
909,2018-01-24,248,14259,14507
909,2018-01-25,139,13894,14033
909,2018-01-26,244,15480,15724
909,2018-01-27,123,12201,12324
909,2018-01-28,49,8673,8722
909,2018-01-30,257,14578,14835
909,2018-01-31,167,12857,13024
909,2018-02-01,191,14139,14330
909,2018-02-02,210,14171,14381
909,2018-02-03,90,12131,12221
909,2018-02-04,28,8168,8196
909,2018-02-05,192,13750,13942
909,2018-02-06,117,11981,12098
909,2018-02-07,172,13750,13922
909,2018-02-08,192,14676,14868
909,2018-02-09,183,15055,15238
909,2018-02-10,98,11198,11296
909,2018-02-11,28,7631,7659
909,2018-02-12,202,13500,13702
909,2018-02-14,203,14724,14927
909,2018-02-15,146,13460,13606
909,2018-02-16,219,14788,15007
909,2018-02-17,95,11056,11151
909,2018-02-18,37,8833,8870
909,2018-02-19,209,13703,13912
909,2018-02-20,204,14049,14253
909,2018-02-21,205,14211,14416
909,2018-02-22,245,14269,14514
909,2018-02-24,118,12085,12203
909,2018-02-25,63,10019,10082
909,2018-02-26,215,13407,13622
909,2018-02-27,188,13947,14135
909,2018-02-28,215,14184,14399
909,2018-03-01,221,13855,14076
909,2018-03-02,153,12684,12837
909,2018-03-03,89,11177,11266
909,2018-03-04,44,8376,8420
909,2018-03-06,254,14389,14643
909,2018-03-07,179,13393,13572
909,2018-03-08,239,13334,13573
909,2018-03-09,188,14586,14774
909,2018-03-10,150,12523,12673
909,2018-03-11,72,9118,9190
909,2018-03-12,245,14182,14427
909,2018-03-13,214,13841,14055
909,2018-03-14,257,14498,14755
909,2018-03-16,222,15331,15553
909,2018-03-17,112,12390,12502
909,2018-03-18,31,8035,8066
909,2018-03-19,209,14034,14243
909,2018-03-20,217,14124,14341
909,2018-03-21,221,14247,14468
909,2018-03-22,168,13065,13233
909,2018-03-23,209,15497,15706
909,2018-03-24,169,13303,13472
909,2018-03-26,546,29550,30096
909,2018-03-27,432,28684,29116
909,2018-03-28,462,28190,28652
909,2018-03-29,502,31414,31916
909,2018-03-30,405,25102,25507
909,2018-03-31,121,13237,13358
909,2018-04-01,31,8647,8678
909,2018-04-02,55,7911,7966
909,2018-04-03,326,15838,16164
909,2018-04-04,262,15127,15389
909,2018-04-05,297,15977,16274
909,2018-04-07,259,13883,14142
909,2018-04-08,53,10286,10339
909,2018-04-09,257,14655,14912
909,2018-04-10,227,14442,14669
909,2018-04-11,138,14565,14703
909,2018-04-12,153,14663,14816
909,2018-04-14,62,11580,11642
909,2018-04-15,10,6126,6136
909,2018-04-16,100,10359,10459
909,2018-04-17,51,9264,9315
909,2018-04-18,80,8643,8723
909,2018-04-19,64,8678,8742
909,2018-04-20,74,8921,8995
909,2018-04-21,20,4801,4821
909,2018-04-22,4,1983,1987
909,2018-04-23,68,4687,4755
909,2018-04-24,50,5579,5629
909,2018-04-25,23,6738,6761
909,2018-04-26,60,7381,7441
909,2018-10-17,571,14134,14705
909,2018-10-18,540,14284,14824
909,2018-10-19,556,15256,15812
909,2018-10-20,228,12915,13143
909,2018-10-21,78,9775,9853
909,2018-10-22,522,13410,13932
909,2018-10-23,573,13865,14438
909,2018-10-24,576,13827,14403
909,2018-10-25,540,14310,14850
909,2018-10-26,582,14955,15537
909,2018-10-27,311,12993,13304
909,2018-10-28,131,9393,9524
909,2018-10-29,548,13660,14208
909,2018-10-30,458,13310,13768
909,2018-11-01,69,8683,8752
909,2018-11-02,343,13189,13532
909,2018-11-03,211,11448,11659
909,2018-11-04,93,8976,9069
909,2018-11-05,512,13532,14044
909,2018-11-06,537,14120,14657
909,2018-11-07,530,13619,14149
909,2018-11-08,501,14044,14545
909,2018-11-09,473,14839,15312
909,2018-11-10,199,10957,11156
909,2018-11-11,75,8239,8314
909,2018-11-12,466,13407,13873
909,2018-11-13,515,13683,14198
909,2018-11-14,511,13722,14233
909,2018-11-15,557,13977,14534
909,2018-11-16,546,14809,15355
909,2018-11-17,220,12659,12879
909,2018-11-18,101,8985,9086
909,2018-11-19,488,13116,13604
909,2018-11-20,481,13719,14200
909,2018-11-21,501,13582,14083
909,2018-11-22,505,14038,14543
909,2018-11-23,524,14842,15366
909,2018-11-24,292,12751,13043
909,2018-11-25,101,9189,9290
909,2018-11-26,613,13289,13902
909,2018-11-27,527,13649,14176
909,2018-11-28,465,13529,13994
909,2018-11-29,511,14019,14530
909,2018-11-30,474,15079,15553
909,2018-12-01,249,12659,12908
909,2018-12-02,67,9044,9111
909,2018-12-03,447,12900,13347
909,2018-12-04,516,13913,14429
909,2018-12-05,501,13915,14416
909,2018-12-06,476,13964,14440
909,2018-12-07,431,14548,14979
909,2018-12-08,220,12278,12498
909,2018-12-09,75,8796,8871
909,2018-12-10,505,13340,13845
909,2018-12-11,471,13570,14041
909,2018-12-12,492,13318,13810
909,2018-12-13,479,14137,14616
909,2018-12-14,522,14906,15428
909,2018-12-15,263,12597,12860
909,2018-12-16,74,8917,8991
909,2018-12-17,476,12867,13343
909,2018-12-18,467,14106,14573
909,2018-12-19,469,14216,14685
909,2018-12-20,426,14772,15198
909,2018-12-21,369,15521,15890
909,2018-12-22,232,12127,12359
909,2018-12-23,76,9111,9187
909,2018-12-24,235,12196,12431
909,2018-12-25,52,6681,6733
909,2018-12-26,71,6485,6556
909,2018-12-27,291,11520,11811
909,2018-12-28,304,11914,12218
909,2018-12-29,175,10304,10479
909,2018-12-30,62,8202,8264
909,2018-12-31,256,11139,11395
923,2018-01-01,19,3262,3281
923,2018-01-02,358,6701,7059
923,2018-01-03,379,6837,7216
923,2018-01-04,421,7317,7738
923,2018-01-05,460,7506,7966
923,2018-01-06,178,5339,5517
923,2018-01-07,32,5110,5142
923,2018-01-08,578,7860,8438
923,2018-01-09,673,8096,8769
923,2018-01-10,626,8263,8889
923,2018-01-11,618,8314,8932
923,2018-01-12,695,8606,9301
923,2018-01-13,189,5993,6182
923,2018-01-14,47,5638,5685
923,2018-01-15,725,7973,8698
923,2018-01-16,723,8240,8963
923,2018-01-17,635,8000,8635
923,2018-01-18,640,8208,8848
923,2018-01-19,699,8451,9150
923,2018-01-20,163,5251,5414
923,2018-01-21,53,5263,5316
923,2018-01-22,665,7876,8541
923,2018-01-23,801,8150,8951
923,2018-01-24,759,8021,8780
923,2018-01-25,745,8173,8918
923,2018-01-26,695,8521,9216
923,2018-01-27,197,6216,6413
923,2018-01-28,45,5817,5862
923,2018-01-29,671,8045,8716
923,2018-01-30,681,8391,9072
923,2018-01-31,662,8187,8849
923,2018-02-01,730,8407,9137
923,2018-02-02,653,8444,9097
923,2018-02-03,160,6005,6165
923,2018-02-04,50,5852,5902
923,2018-02-05,662,8008,8670
923,2018-02-06,561,7629,8190
923,2018-02-07,569,8087,8656
923,2018-02-08,664,8287,8951
923,2018-02-09,582,8242,8824
923,2018-02-10,177,5357,5534
923,2018-02-11,69,4839,4908
923,2018-02-12,468,6802,7270
923,2018-02-13,605,7363,7968
923,2018-02-14,742,7657,8399
923,2018-02-15,688,7311,7999
923,2018-02-16,725,7905,8630
923,2018-02-17,203,5520,5723
923,2018-02-18,39,5848,5887
923,2018-02-19,733,8005,8738
923,2018-02-20,772,8312,9084
923,2018-02-21,773,8246,9019
923,2018-02-22,716,8550,9266
923,2018-02-23,682,8669,9351
923,2018-02-24,198,6457,6655
923,2018-02-25,53,6002,6055
923,2018-02-26,632,7982,8614
923,2018-02-27,645,8198,8843
923,2018-02-28,632,8262,8894
923,2018-03-01,589,8284,8873
923,2018-03-02,508,7523,8031
923,2018-03-03,206,5593,5799
923,2018-03-04,47,5628,5675
923,2018-03-05,718,8302,9020
923,2018-03-06,781,8683,9464
923,2018-03-07,630,8406,9036
923,2018-03-08,712,8567,9279
923,2018-03-09,735,8890,9625
923,2018-03-10,216,6652,6868
923,2018-03-11,39,6099,6138
923,2018-03-12,737,8204,8941
923,2018-03-13,760,8391,9151
923,2018-03-14,799,8541,9340
923,2018-03-15,735,8717,9452
923,2018-03-16,734,9031,9765
923,2018-03-17,214,6186,6400
923,2018-03-18,57,5899,5956
923,2018-03-19,852,8402,9254
923,2018-03-20,829,8551,9380
923,2018-03-21,830,8695,9525
923,2018-03-22,706,8491,9197
923,2018-03-23,754,9032,9786
923,2018-03-24,242,7030,7272
923,2018-03-26,740,8642,9382
923,2018-03-27,742,8860,9602
923,2018-03-28,748,8594,9342
923,2018-03-29,804,9339,10143
923,2018-03-30,720,9296,10016
923,2018-03-31,296,7020,7316
923,2018-04-01,80,5786,5866
923,2018-04-02,138,6156,6294
923,2018-04-03,689,8235,8924
923,2018-04-04,717,8305,9022
923,2018-04-05,771,8471,9242
923,2018-04-06,815,8784,9599
923,2018-04-07,287,7124,7411
923,2018-04-08,119,6948,7067
923,2018-04-09,759,7851,8610
923,2018-04-10,877,8269,9146
923,2018-04-11,853,8274,9127
923,2018-04-12,923,8501,9424
923,2018-04-13,876,8899,9775
923,2018-04-14,255,6811,7066
923,2018-04-15,84,7054,7138
923,2018-04-16,923,8734,9657
923,2018-04-17,848,8970,9818
923,2018-04-18,841,9325,10166
923,2018-04-19,862,9574,10436
923,2018-04-20,846,9753,10599
923,2018-04-21,332,7975,8307
923,2018-04-22,104,7423,7527
923,2018-04-23,803,8796,9599
923,2018-04-24,846,9187,10033
923,2018-04-25,822,9235,10057
923,2018-04-26,925,9584,10509
923,2018-04-27,946,9918,10864
923,2018-04-28,277,7208,7485
923,2018-04-29,104,7094,7198
923,2018-04-30,534,8769,9303
923,2018-05-01,147,6827,6974
923,2018-05-02,873,9261,10134
923,2018-05-03,938,9482,10420
923,2018-05-04,929,10010,10939
923,2018-05-05,407,8219,8626
923,2018-05-06,163,8592,8755
923,2018-05-07,914,9260,10174
923,2018-05-08,897,9779,10676
923,2018-05-09,920,12281,13201
923,2018-05-10,174,13700,13874
923,2018-05-11,589,9923,10512
923,2018-05-12,284,7860,8144
923,2018-05-13,148,7453,7601
923,2018-05-14,836,8957,9793
923,2018-05-15,837,9203,10040
923,2018-05-16,835,9277,10112
923,2018-05-17,887,9662,10549
923,2018-05-18,870,10164,11034
923,2018-05-19,370,8193,8563
923,2018-05-20,119,7536,7655
923,2018-05-21,150,8017,8167
923,2018-05-22,847,8840,9687
923,2018-05-23,894,8969,9863
923,2018-05-24,879,9025,9904
923,2018-05-25,906,9733,10639
923,2018-05-26,287,7727,8014
923,2018-05-27,110,7090,7200
923,2018-05-28,719,9281,10000
923,2018-05-29,730,9530,10260
923,2018-05-30,745,9342,10087
923,2018-05-31,775,9665,10440
923,2018-06-01,679,9761,10440
923,2018-06-02,278,7751,8029
923,2018-06-03,141,7270,7411
923,2018-06-04,676,8962,9638
923,2018-06-05,777,9262,10039
923,2018-06-06,776,9382,10158
923,2018-06-07,746,9373,10119
923,2018-06-08,778,9953,10731
923,2018-06-09,280,7951,8231
923,2018-06-10,99,7195,7294
923,2018-06-11,768,8399,9167
923,2018-06-12,736,8995,9731
923,2018-06-13,763,9116,9879
923,2018-06-14,728,9310,10038
923,2018-06-15,759,9526,10285
923,2018-06-16,253,7186,7439
923,2018-06-17,108,6754,6862
923,2018-06-18,647,8551,9198
923,2018-06-19,726,8976,9702
923,2018-06-20,715,8953,9668
923,2018-06-21,722,9361,10083
923,2018-06-22,768,9735,10503
923,2018-06-23,117,6718,6835
923,2018-06-24,98,6961,7059
923,2018-06-25,796,9057,9853
923,2018-06-26,829,9650,10479
923,2018-06-27,797,9812,10609
923,2018-06-28,876,9877,10753
923,2018-06-29,946,10389,11335
923,2018-06-30,323,8664,8987
923,2018-07-01,141,8248,8389
923,2018-07-02,778,8965,9743
923,2018-07-03,794,9438,10232
923,2018-07-04,794,9527,10321
923,2018-07-05,790,9568,10358
923,2018-07-06,772,9889,10661
923,2018-07-07,311,7686,7997
923,2018-07-08,135,8099,8234
923,2018-07-09,813,9494,10307
923,2018-07-10,795,9621,10416
923,2018-07-11,776,9602,10378
923,2018-07-12,816,9632,10448
923,2018-07-13,777,10007,10784
923,2018-07-14,274,8045,8319
923,2018-07-15,126,7440,7566
923,2018-07-16,668,9316,9984
923,2018-07-17,789,9367,10156
923,2018-07-18,700,9524,10224
923,2018-07-19,766,9652,10418
923,2018-07-20,681,9889,10570
923,2018-07-21,256,7746,8002
923,2018-07-22,140,7866,8006
923,2018-07-23,710,9527,10237
923,2018-07-24,664,9616,10280
923,2018-07-25,667,9607,10274
923,2018-07-26,621,9836,10457
923,2018-07-27,533,9558,10091
923,2018-07-28,272,7773,8045
923,2018-07-29,148,7882,8030
923,2018-07-30,504,9277,9781
923,2018-07-31,520,8593,9113
923,2018-08-01,499,8767,9266
923,2018-08-02,514,8704,9218
923,2018-08-03,550,9187,9737
923,2018-08-04,244,7014,7258
923,2018-08-05,140,7533,7673
923,2018-08-06,508,8514,9022
923,2018-08-07,461,8136,8597
923,2018-08-08,515,8373,8888
923,2018-08-09,552,8321,8873
923,2018-08-10,555,8740,9295
923,2018-08-11,266,7245,7511
923,2018-08-12,134,7018,7152
923,2018-08-13,466,7650,8116
923,2018-09-14,722,9548,10270
923,2018-09-15,329,7374,7703
923,2018-09-16,108,7855,7963
923,2018-09-17,714,9035,9749
923,2018-09-18,735,9273,10008
923,2018-09-19,767,9399,10166
923,2018-09-20,743,9250,9993
923,2018-09-21,663,9546,10209
923,2018-09-22,308,8602,8910
923,2018-09-23,72,6476,6548
923,2018-09-24,727,8831,9558
923,2018-09-25,727,9197,9924
923,2018-09-26,735,9386,10121
923,2018-09-27,734,9713,10447
923,2018-09-28,766,10188,10954
923,2018-09-29,305,7442,7747
923,2018-09-30,96,7486,7582
923,2018-10-01,642,9071,9713
923,2018-10-02,793,9293,10086
923,2018-10-03,715,9274,9989
923,2018-10-04,769,9543,10312
923,2018-10-05,754,10002,10756
923,2018-10-06,245,7687,7932
923,2018-10-07,82,6812,6894
923,2018-10-08,725,9267,9992
923,2018-10-09,767,9355,10122
923,2018-10-10,699,9338,10037
923,2018-10-11,751,9575,10326
923,2018-10-12,717,9714,10431
923,2018-10-13,252,7369,7621
923,2018-10-14,76,6918,6994
923,2018-10-15,716,9140,9856
923,2018-10-16,696,9366,10062
923,2018-10-17,772,9243,10015
923,2018-10-18,777,9527,10304
923,2018-10-19,730,9892,10622
923,2018-10-20,305,7553,7858
923,2018-10-21,109,7155,7264
923,2018-10-22,792,9254,10046
923,2018-10-23,703,9263,9966
923,2018-10-24,722,9332,10054
923,2018-10-25,781,9581,10362
923,2018-10-26,746,9857,10603
923,2018-10-27,239,6836,7075
923,2018-10-28,75,6575,6650
923,2018-10-29,565,8699,9264
923,2018-10-30,630,8481,9111
923,2018-11-01,97,6544,6641
923,2018-11-02,476,7957,8433
923,2018-11-03,221,6546,6767
923,2018-11-04,76,6697,6773
923,2018-11-05,679,8766,9445
923,2018-11-06,783,9477,10260
923,2018-11-07,692,9558,10250
923,2018-11-08,748,9334,10082
923,2018-11-09,732,9805,10537
923,2018-11-10,209,6505,6714
923,2018-11-11,66,6154,6220
923,2018-11-12,674,8821,9495
923,2018-11-13,708,8912,9620
923,2018-11-14,684,8939,9623
923,2018-11-15,71,1144,1215
923,2018-11-27,501,6406,6907
923,2018-11-28,665,8980,9645
923,2018-11-29,675,9143,9818
923,2018-11-30,685,9369,10054
923,2018-12-01,201,6414,6615
923,2018-12-02,59,5791,5850
923,2018-12-03,623,8714,9337
923,2018-12-04,735,9155,9890
923,2018-12-05,716,9330,10046
923,2018-12-06,679,9158,9837
923,2018-12-07,610,9291,9901
923,2018-12-08,169,6192,6361
923,2018-12-09,33,5548,5581
923,2018-12-10,610,8677,9287
923,2018-12-11,737,8986,9723
923,2018-12-12,706,8969,9675
923,2018-12-13,692,9123,9815
923,2018-12-14,701,9480,10181
923,2018-12-15,255,6827,7082
923,2018-12-16,66,5328,5394
923,2018-12-17,631,8651,9282
923,2018-12-18,686,9120,9806
923,2018-12-19,618,9055,9673
923,2018-12-20,617,9222,9839
923,2018-12-21,490,9368,9858
923,2018-12-22,189,6461,6650
923,2018-12-23,37,5554,5591
923,2018-12-24,236,5761,5997
923,2018-12-25,36,3687,3723
923,2018-12-26,70,5111,5181
923,2018-12-27,356,6507,6863
923,2018-12-28,335,6506,6841
923,2018-12-29,163,5264,5427
923,2018-12-30,28,4865,4893
923,2018-12-31,220,5397,5617
926,2018-01-01,56,8988,9044
926,2018-01-02,522,16272,16794
926,2018-01-03,494,17004,17498
926,2018-01-04,470,17620,18090
926,2018-01-05,529,18135,18664
926,2018-01-06,479,14622,15101
926,2018-01-07,165,11362,11527
926,2018-01-08,574,17750,18324
926,2018-01-09,593,18338,18931
926,2018-01-10,547,18030,18577
926,2018-01-12,634,19135,19769
926,2018-01-13,622,16362,16984
926,2018-01-14,156,11980,12136
926,2018-01-16,504,18332,18836
926,2018-01-17,562,17693,18255
926,2018-01-18,392,18812,19204
926,2018-01-19,607,19180,19787
926,2018-01-20,309,15413,15722
926,2018-01-21,164,11450,11614
926,2018-01-22,443,15859,16302
926,2018-01-23,597,18048,18645
926,2018-01-24,507,18131,18638
926,2018-01-26,586,19162,19748
926,2018-01-27,376,15790,16166
926,2018-01-28,131,11365,11496
926,2018-01-29,596,17773,18369
926,2018-01-30,592,18527,19119
926,2018-01-31,424,18688,19112
926,2018-02-01,601,18822,19423
926,2018-02-02,607,19225,19832
926,2018-02-03,462,16372,16834
926,2018-02-04,175,11119,11294
926,2018-02-05,604,18037,18641
926,2018-02-06,445,17272,17717
926,2018-02-07,593,18278,18871
926,2018-02-09,649,18626,19275
926,2018-02-10,337,15366,15703
926,2018-02-11,149,10318,10467
926,2018-02-12,660,16753,17413
926,2018-02-13,739,17745,18484
926,2018-02-14,794,17656,18450
926,2018-02-15,683,16963,17646
926,2018-02-16,773,18000,18773
926,2018-02-17,433,14974,15407
926,2018-02-18,193,12066,12259
926,2018-02-19,658,17656,18314
926,2018-02-20,696,17595,18291
926,2018-02-21,693,18225,18918
926,2018-02-22,682,18527,19209
926,2018-02-23,711,19435,20146
926,2018-02-24,440,16662,17102
926,2018-02-25,194,12130,12324
926,2018-02-26,569,18193,18762
926,2018-02-27,699,18737,19436
926,2018-02-28,724,18275,18999
926,2018-03-02,468,17570,18038
926,2018-03-03,375,15618,15993
926,2018-03-04,210,11862,12072
926,2018-03-05,531,17388,17919
926,2018-03-06,571,18134,18705
926,2018-03-07,519,18185,18704
926,2018-03-08,528,18112,18640
926,2018-03-09,473,18402,18875
926,2018-03-10,389,16700,17089
926,2018-03-11,166,12458,12624
926,2018-03-12,546,17839,18385
926,2018-03-13,549,18403,18952
926,2018-03-14,574,18678,19252
926,2018-03-16,680,19592,20272
926,2018-03-17,573,16056,16629
926,2018-03-18,153,10791,10944
926,2018-03-19,656,17251,17907
926,2018-03-20,589,18385,18974
926,2018-03-21,593,18167,18760
926,2018-03-22,515,17887,18402
926,2018-03-23,637,19109,19746
926,2018-03-24,587,17185,17772
926,2018-03-26,707,17888,18595
926,2018-03-27,598,18418,19016
926,2018-03-28,508,19408,19916
926,2018-03-31,881,15657,16538
926,2018-04-01,349,11799,12148
926,2018-04-02,311,11098,11409
926,2018-04-04,752,17894,18646
926,2018-04-06,821,17162,17983
926,2018-04-07,666,14967,15633
926,2018-04-08,453,12657,13110
926,2018-04-09,784,12650,13434
926,2018-04-10,946,15288,16234
926,2018-04-11,863,16162,17025
926,2018-04-13,874,17961,18835
926,2018-04-14,824,16083,16907
926,2018-04-15,464,13191,13655
926,2018-04-16,617,16521,17138
926,2018-04-17,609,17914,18523
926,2018-04-18,650,18151,18801
926,2018-04-19,535,17991,18526
926,2018-04-20,545,19157,19702
926,2018-04-21,473,17362,17835
926,2018-04-22,182,13559,13741
926,2018-04-23,552,17775,18327
926,2018-04-24,587,18222,18809
926,2018-04-25,472,18880,19352
926,2018-04-26,584,18468,19052
926,2018-04-27,474,20106,20580
926,2018-04-28,453,16744,17197
926,2018-04-29,66,12456,12522
926,2018-04-30,426,17038,17464
926,2018-05-01,217,11330,11547
926,2018-05-02,675,18402,19077
926,2018-05-04,611,19770,20381
926,2018-05-05,911,18276,19187
926,2018-05-06,478,14465,14943
926,2018-05-07,607,18099,18706
926,2018-05-08,659,19703,20362
926,2018-05-09,607,19813,20420
926,2018-05-10,331,11872,12203
926,2018-05-11,643,19058,19701
926,2018-05-12,634,16333,16967
926,2018-05-13,296,12424,12720
926,2018-05-14,598,18124,18722
926,2018-05-15,672,18959,19631
926,2018-05-16,624,18743,19367
926,2018-05-17,651,19430,20081
926,2018-05-19,540,16921,17461
926,2018-05-20,200,12964,13164
926,2018-05-21,207,12059,12266
926,2018-05-22,600,18312,18912
926,2018-05-23,414,18838,19252
926,2018-05-24,575,18112,18687
926,2018-05-25,638,18964,19602
926,2018-05-26,621,16935,17556
926,2018-05-27,286,13148,13434
926,2018-05-28,588,19398,19986
926,2018-05-29,661,19284,19945
926,2018-05-30,522,20154,20676
926,2018-05-31,564,20090,20654
926,2018-06-02,573,18124,18697
926,2018-06-03,260,13891,14151
926,2018-06-04,671,18761,19432
926,2018-06-05,652,19928,20580
926,2018-06-06,588,19832,20420
926,2018-06-07,534,20176,20710
926,2018-06-08,687,20259,20946
926,2018-06-09,434,17902,18336
926,2018-06-10,78,14012,14090
926,2018-06-11,530,18312,18842
926,2018-06-12,547,18663,19210
926,2018-06-13,635,18991,19626
926,2018-06-14,676,19030,19706
926,2018-06-16,595,17383,17978
926,2018-06-17,234,12881,13115
926,2018-06-18,578,18635,19213
926,2018-06-19,602,19634,20236
926,2018-06-20,548,18869,19417
926,2018-06-21,576,19579,20155
926,2018-06-22,708,19959,20667
926,2018-06-23,352,12978,13330
926,2018-06-24,250,12776,13026
926,2018-06-25,636,18554,19190
926,2018-06-26,599,18964,19563
926,2018-06-27,661,18801,19462
926,2018-06-28,630,19661,20291
926,2018-06-30,627,18118,18745
926,2018-07-01,251,14601,14852
926,2018-07-02,660,18730,19390
926,2018-07-03,639,19910,20549
926,2018-07-04,582,18067,18649
926,2018-07-05,504,19630,20134
926,2018-07-06,699,20134,20833
926,2018-07-07,663,17677,18340
926,2018-07-08,266,13295,13561
926,2018-07-09,581,18757,19338
926,2018-07-10,641,19595,20236
926,2018-07-11,561,19446,20007
926,2018-07-12,587,19457,20044
926,2018-07-14,553,18273,18826
926,2018-07-15,246,12848,13094
926,2018-07-16,655,18422,19077
926,2018-07-17,655,18777,19432
926,2018-07-18,645,18729,19374
926,2018-07-19,663,18840,19503
926,2018-07-20,712,19190,19902
926,2018-07-21,395,15817,16212
926,2018-07-22,185,12184,12369
926,2018-07-23,658,18082,18740
926,2018-07-24,704,18469,19173
926,2018-07-25,671,18021,18692
926,2018-07-26,660,18979,19639
926,2018-07-28,538,15165,15703
926,2018-07-29,239,11869,12108
926,2018-07-30,687,16398,17085
926,2018-07-31,656,16671,17327
926,2018-08-01,542,16342,16884
926,2018-08-02,598,16323,16921
926,2018-08-03,612,16303,16915
926,2018-08-04,361,12780,13141
926,2018-08-05,122,10062,10184
926,2018-08-06,596,14458,15054
926,2018-08-07,524,15228,15752
926,2018-08-08,544,15466,16010
926,2018-08-09,536,15182,15718
926,2018-08-11,351,11990,12341
926,2018-08-12,144,9652,9796
926,2018-08-13,514,14520,15034
926,2018-08-14,670,15313,15983
926,2018-08-15,107,9045,9152
926,2018-08-16,616,15009,15625
926,2018-08-17,688,15117,15805
926,2018-08-18,468,11934,12402
926,2018-08-19,211,10329,10540
926,2018-08-20,621,15811,16432
926,2018-08-21,619,16400,17019
926,2018-08-22,610,15803,16413
926,2018-08-23,625,15814,16439
926,2018-08-24,693,16249,16942
926,2018-08-25,471,13331,13802
926,2018-08-26,245,10771,11016
926,2018-08-27,308,8071,8379
926,2018-08-28,542,16502,17044
926,2018-08-29,408,16472,16880
926,2018-08-30,420,16649,17069
926,2018-08-31,496,17528,18024
926,2018-09-01,412,14704,15116
926,2018-09-02,139,11495,11634
926,2018-09-03,486,16480,16966
