"POSTE_ID","date","C","V","T"
926,2018-09-04,471,16956,17427
926,2018-09-05,493,16596,17089
926,2018-09-06,545,17573,18118
926,2018-09-08,538,15021,15559
926,2018-09-09,177,11776,11953
926,2018-09-10,463,17080,17543
926,2018-09-11,482,17939,18421
926,2018-09-12,468,17953,18421
926,2018-09-13,472,17818,18290
926,2018-09-14,525,18210,18735
926,2018-09-15,443,17061,17504
926,2018-09-16,207,13185,13392
926,2018-09-17,523,18601,19124
926,2018-09-18,558,19397,19955
926,2018-09-19,559,18925,19484
926,2018-09-20,542,19043,19585
926,2018-09-22,404,16873,17277
926,2018-09-23,109,11275,11384
926,2018-09-24,572,18316,18888
926,2018-09-25,653,19224,19877
926,2018-09-26,618,19068,19686
926,2018-09-27,616,19374,19990
926,2018-09-28,626,20080,20706
926,2018-09-29,429,17934,18363
926,2018-09-30,477,13448,13925
926,2018-10-01,683,18733,19416
926,2018-10-02,634,19267,19901
926,2018-10-03,534,18893,19427
926,2018-10-04,638,19251,19889
926,2018-10-06,432,17735,18167
926,2018-10-07,403,13132,13535
926,2018-10-08,651,18578,19229
926,2018-10-09,636,18414,19050
926,2018-10-10,583,18965,19548
926,2018-10-11,617,19177,19794
926,2018-10-12,615,19936,20551
926,2018-10-13,523,17732,18255
926,2018-10-14,175,13641,13816
926,2018-10-15,512,12955,13467
926,2018-10-16,611,18293,18904
926,2018-10-17,585,18925,19510
926,2018-10-18,642,19432,20074
926,2018-10-20,524,17296,17820
926,2018-10-21,177,13725,13902
926,2018-10-22,631,17995,18626
926,2018-10-23,636,18259,18895
926,2018-10-24,635,18803,19438
926,2018-10-25,620,19239,19859
926,2018-10-26,652,19723,20375
926,2018-10-27,950,16967,17917
926,2018-10-28,635,12144,12779
926,2018-10-29,1066,17309,18375
926,2018-10-30,942,17959,18901
926,2018-10-31,1053,19127,20180
926,2018-11-01,532,12389,12921
926,2018-11-03,928,16186,17114
926,2018-11-04,330,12851,13181
926,2018-11-05,661,18145,18806
926,2018-11-06,677,18771,19448
926,2018-11-07,617,19456,20073
926,2018-11-08,606,19593,20199
926,2018-11-09,677,20329,21006
926,2018-11-10,404,19970,20374
926,2018-11-11,189,12813,13002
926,2018-11-12,671,18824,19495
926,2018-11-13,619,18988,19607
926,2018-11-14,719,19418,20137
926,2018-11-15,742,19151,19893
926,2018-11-17,439,17753,18192
926,2018-11-18,208,11875,12083
926,2018-11-19,599,18389,18988
926,2018-11-20,689,19046,19735
926,2018-11-21,621,19153,19774
926,2018-11-22,650,19593,20243
926,2018-11-23,642,20816,21458
926,2018-11-24,417,17681,18098
926,2018-11-25,188,13882,14070
926,2018-11-26,613,18579,19192
926,2018-11-27,542,18435,18977
926,2018-11-28,558,19254,19812
926,2018-11-29,622,19795,20417
926,2018-11-30,601,20454,21055
926,2018-12-01,282,18186,18468
926,2018-12-02,160,13278,13438
926,2018-12-03,360,18306,18666
926,2018-12-04,594,19470,20064
926,2018-12-05,586,19181,19767
926,2018-12-06,549,20134,20683
926,2018-12-08,258,17048,17306
926,2018-12-09,92,12486,12578
926,2018-12-10,561,19159,19720
926,2018-12-11,649,19482,20131
926,2018-12-12,624,19502,20126
926,2018-12-13,646,19908,20554
926,2018-12-14,736,20961,21697
926,2018-12-15,453,18271,18724
926,2018-12-16,153,12504,12657
926,2018-12-17,653,19181,19834
926,2018-12-18,599,19813,20412
926,2018-12-19,615,19935,20550
926,2018-12-20,552,20101,20653
926,2018-12-21,382,20954,21336
926,2018-12-22,262,16638,16900
926,2018-12-23,140,12763,12903
926,2018-12-24,394,16249,16643
926,2018-12-25,110,9456,9566
926,2018-12-26,170,9367,9537
926,2018-12-27,450,15792,16242
926,2018-12-28,473,16205,16678
926,2018-12-29,320,13824,14144
926,2018-12-30,133,11008,11141
926,2018-12-31,429,14820,15249
927,2018-01-01,13,3626,3639
927,2018-01-02,190,7561,7751
927,2018-01-03,208,8199,8407
927,2018-01-04,181,9018,9199
927,2018-01-05,256,9281,9537
927,2018-01-06,64,6387,6451
927,2018-01-07,21,4725,4746
927,2018-01-08,363,10572,10935
927,2018-01-09,356,11028,11384
927,2018-01-10,357,10645,11002
927,2018-01-11,348,11434,11782
927,2018-01-12,370,11159,11529
927,2018-01-13,110,6761,6871
927,2018-01-14,27,4606,4633
927,2018-01-15,474,10884,11358
927,2018-01-16,474,12216,12690
927,2018-01-17,474,10823,11297
927,2018-01-18,480,11784,12264
927,2018-01-19,476,11499,11975
927,2018-01-20,69,6444,6513
927,2018-01-21,21,4305,4326
927,2018-01-22,494,10502,10996
927,2018-01-23,414,10830,11244
927,2018-01-24,431,10987,11418
927,2018-01-25,394,11335,11729
927,2018-01-26,468,11460,11928
927,2018-01-27,122,6590,6712
927,2018-01-28,10,4368,4378
927,2018-01-29,487,10835,11322
927,2018-01-30,482,11202,11684
927,2018-01-31,451,11131,11582
927,2018-02-01,485,11446,11931
927,2018-02-02,452,11250,11702
927,2018-02-03,132,6695,6827
927,2018-02-04,19,4635,4654
927,2018-02-05,453,10514,10967
927,2018-02-06,261,9695,9956
927,2018-02-07,288,10307,10595
927,2018-02-08,326,10895,11221
927,2018-02-09,315,11062,11377
927,2018-02-10,67,5785,5852
927,2018-02-11,16,3563,3579
927,2018-02-12,280,8445,8725
927,2018-02-13,340,9339,9679
927,2018-02-14,339,9215,9554
927,2018-02-15,311,8978,9289
927,2018-02-16,362,9534,9896
927,2018-02-17,109,5602,5711
927,2018-02-18,37,4369,4406
927,2018-02-19,410,10375,10785
927,2018-02-20,414,10891,11305
927,2018-02-21,438,11130,11568
927,2018-02-22,483,11199,11682
927,2018-02-23,501,11867,12368
927,2018-02-24,102,6774,6876
927,2018-02-25,23,4672,4695
927,2018-02-26,364,10257,10621
927,2018-02-27,317,10764,11081
927,2018-02-28,383,10767,11150
927,2018-03-01,408,11004,11412
927,2018-03-02,324,9794,10118
927,2018-03-03,98,6116,6214
927,2018-03-04,29,4425,4454
927,2018-03-05,502,11816,12318
927,2018-03-06,487,11299,11786
927,2018-03-07,499,11525,12024
927,2018-03-08,409,11197,11606
927,2018-03-09,480,11346,11826
927,2018-03-10,114,7047,7161
927,2018-03-11,24,4658,4682
927,2018-03-12,453,10843,11296
927,2018-03-13,456,11362,11818
927,2018-03-14,490,11398,11888
927,2018-03-15,482,11263,11745
927,2018-03-16,494,12009,12503
927,2018-03-17,135,6685,6820
927,2018-03-18,15,4094,4109
927,2018-03-19,624,12072,12696
927,2018-03-20,446,11150,11596
927,2018-03-21,514,11385,11899
927,2018-03-22,439,11347,11786
927,2018-03-23,498,11735,12233
927,2018-03-24,141,7275,7416
927,2018-03-26,495,11209,11704
927,2018-03-27,474,11624,12098
927,2018-03-28,539,11279,11818
927,2018-03-29,466,12672,13138
927,2018-03-30,458,12475,12933
927,2018-03-31,146,6908,7054
927,2018-04-01,20,4289,4309
927,2018-04-02,34,4391,4425
927,2018-04-03,493,10516,11009
927,2018-04-04,596,11155,11751
927,2018-04-05,483,10632,11115
927,2018-04-06,489,11240,11729
927,2018-04-07,180,6616,6796
927,2018-04-08,35,4801,4836
927,2018-04-09,397,8752,9149
927,2018-04-10,344,9551,9895
927,2018-04-11,338,9363,9701
927,2018-04-12,333,8591,8924
927,2018-04-13,327,8697,9024
927,2018-04-14,94,6047,6141
927,2018-04-15,20,4809,4829
927,2018-04-16,458,10921,11379
927,2018-04-17,453,12123,12576
927,2018-04-18,461,11865,12326
927,2018-04-19,581,13469,14050
927,2018-04-20,569,12633,13202
927,2018-04-21,238,7896,8134
927,2018-04-22,40,5370,5410
927,2018-04-23,487,11289,11776
927,2018-04-24,491,12292,12783
927,2018-04-25,604,11787,12391
927,2018-04-26,524,12089,12613
927,2018-04-27,582,12676,13258
927,2018-04-28,127,7339,7466
927,2018-04-29,127,4917,5044
927,2018-04-30,308,9351,9659
927,2018-05-01,23,4472,4495
927,2018-05-02,576,11650,12226
927,2018-05-03,400,10702,11102
927,2018-05-04,576,12840,13416
927,2018-05-05,272,8324,8596
927,2018-05-06,38,6088,6126
927,2018-05-07,521,11531,12052
927,2018-05-08,475,12627,13102
927,2018-05-09,557,12406,12963
927,2018-05-10,27,4503,4530
927,2018-05-11,343,9795,10138
927,2018-05-12,137,7025,7162
927,2018-05-13,25,4312,4337
927,2018-05-14,547,11250,11797
927,2018-05-15,442,11160,11602
927,2018-05-16,558,11829,12387
927,2018-05-17,428,11094,11522
927,2018-05-18,555,13074,13629
927,2018-05-19,187,6836,7023
927,2018-05-20,41,4198,4239
927,2018-05-21,43,4201,4244
927,2018-05-22,416,9074,9490
927,2018-05-23,571,10283,10854
927,2018-05-24,560,10733,11293
927,2018-05-25,515,10843,11358
927,2018-05-26,325,7244,7569
927,2018-05-27,35,4882,4917
927,2018-05-28,550,11093,11643
927,2018-05-29,506,11670,12176
927,2018-05-30,503,11530,12033
927,2018-05-31,482,12296,12778
927,2018-06-01,512,12595,13107
927,2018-06-02,155,7551,7706
927,2018-06-03,40,5220,5260
927,2018-06-05,624,13618,14242
927,2018-06-06,648,13280,13928
927,2018-06-07,488,11544,12032
927,2018-06-08,480,12098,12578
927,2018-06-09,234,8345,8579
927,2018-06-10,41,5590,5631
927,2018-06-11,483,12485,12968
927,2018-06-12,422,11692,12114
927,2018-06-13,516,11523,12039
927,2018-06-14,460,11560,12020
927,2018-06-15,465,11800,12265
927,2018-06-16,176,7250,7426
927,2018-06-17,25,4906,4931
927,2018-06-18,502,11138,11640
927,2018-06-19,495,11740,12235
927,2018-06-20,501,11121,11622
927,2018-06-21,550,11617,12167
927,2018-06-22,524,11556,12080
927,2018-06-23,53,4679,4732
927,2018-06-24,43,4878,4921
927,2018-06-25,516,11215,11731
927,2018-06-26,499,11641,12140
927,2018-06-27,596,11297,11893
927,2018-06-28,568,12587,13155
927,2018-06-29,531,12428,12959
927,2018-06-30,162,7342,7504
927,2018-07-01,34,5513,5547
927,2018-07-02,541,11213,11754
927,2018-07-03,593,11833,12426
927,2018-07-04,546,11769,12315
927,2018-07-05,505,12500,13005
927,2018-07-06,554,11896,12450
927,2018-07-07,142,7430,7572
927,2018-07-08,35,5502,5537
927,2018-07-09,504,10973,11477
927,2018-07-10,586,11707,12293
927,2018-07-11,495,11306,11801
927,2018-07-12,516,11577,12093
927,2018-07-13,583,12041,12624
927,2018-07-14,170,7701,7871
927,2018-07-15,44,4972,5016
927,2018-07-16,534,10597,11131
927,2018-07-17,648,11279,11927
927,2018-07-18,613,11040,11653
927,2018-07-19,602,11269,11871
927,2018-07-20,635,12117,12752
927,2018-07-21,198,7222,7420
927,2018-07-22,70,5187,5257
927,2018-07-23,550,10487,11037
927,2018-07-24,483,10431,10914
927,2018-07-25,612,11864,12476
927,2018-07-26,483,10695,11178
927,2018-07-27,287,9728,10015
927,2018-07-28,90,5930,6020
927,2018-07-29,46,4621,4667
927,2018-07-30,233,8427,8660
927,2018-07-31,248,8721,8969
927,2018-08-01,213,8636,8849
927,2018-08-02,192,7764,7956
927,2018-08-03,245,8524,8769
927,2018-08-04,95,5559,5654
927,2018-08-05,43,4318,4361
927,2018-08-06,238,7409,7647
927,2018-08-07,191,6998,7189
927,2018-08-08,262,7612,7874
927,2018-08-09,196,7142,7338
927,2018-08-10,209,7597,7806
927,2018-08-11,61,5054,5115
927,2018-08-12,20,3970,3990
927,2018-08-13,217,6876,7093
927,2018-08-14,196,7086,7282
927,2018-08-15,32,3850,3882
927,2018-08-16,214,7104,7318
927,2018-08-17,253,7369,7622
927,2018-08-18,91,5102,5193
927,2018-08-19,22,4550,4572
927,2018-08-20,288,7682,7970
927,2018-08-21,278,8283,8561
927,2018-08-22,245,8154,8399
927,2018-08-23,269,8382,8651
927,2018-08-24,304,8506,8810
927,2018-08-25,123,5920,6043
927,2018-08-26,34,4611,4645
927,2018-08-27,451,8408,8859
927,2018-08-28,444,8973,9417
927,2018-08-29,428,9092,9520
927,2018-08-30,441,9714,10155
927,2018-08-31,501,9816,10317
927,2018-09-01,177,7340,7517
927,2018-09-02,32,4572,4604
927,2018-09-03,409,8954,9363
927,2018-09-04,431,9283,9714
927,2018-09-05,460,10230,10690
927,2018-09-06,476,10722,11198
927,2018-09-07,473,9945,10418
927,2018-09-08,189,5966,6155
927,2018-09-09,43,4725,4768
927,2018-09-10,442,8790,9232
927,2018-09-11,377,10008,10385
927,2018-09-12,486,10193,10679
927,2018-09-13,334,9762,10096
927,2018-09-14,465,11526,11991
927,2018-09-15,105,4545,4650
927,2018-09-16,13,3111,3124
927,2018-09-17,436,10221,10657
927,2018-09-18,450,10986,11436
927,2018-09-19,382,9922,10304
927,2018-09-20,449,11337,11786
927,2018-09-21,436,11415,11851
927,2018-09-22,100,4433,4533
927,2018-09-23,30,3120,3150
927,2018-09-25,435,11237,11672
927,2018-09-26,446,12208,12654
927,2018-09-27,473,11478,11951
927,2018-09-28,474,11578,12052
927,2018-09-29,71,3324,3395
927,2018-09-30,23,5074,5097
927,2018-10-01,462,10915,11377
927,2018-10-02,431,11327,11758
927,2018-10-03,418,10557,10975
927,2018-10-04,468,11525,11993
927,2018-10-05,526,11635,12161
927,2018-10-06,176,7117,7293
927,2018-10-07,75,4765,4840
927,2018-10-08,494,10826,11320
927,2018-10-10,429,11172,11601
927,2018-10-12,523,11252,11775
927,2018-10-13,101,5380,5481
927,2018-10-14,15,4801,4816
927,2018-10-15,504,12094,12598
927,2018-10-16,454,11173,11627
927,2018-10-17,471,10924,11395
927,2018-10-18,478,11006,11484
927,2018-10-19,509,11356,11865
927,2018-10-20,135,6896,7031
927,2018-10-21,15,4879,4894
927,2018-10-23,412,10920,11332
927,2018-10-24,419,10625,11044
927,2018-10-25,397,10882,11279
927,2018-10-26,403,10781,11184
927,2018-10-27,141,6523,6664
927,2018-10-28,21,4495,4516
927,2018-10-30,394,10043,10437
927,2018-11-01,36,4398,4434
927,2018-11-02,217,7998,8215
927,2018-11-03,150,5728,5878
927,2018-11-04,20,4643,4663
927,2018-11-05,568,12776,13344
927,2018-11-06,488,11099,11587
927,2018-11-08,426,11436,11862
927,2018-11-09,401,11441,11842
927,2018-11-10,72,5543,5615
927,2018-11-11,26,4475,4501
927,2018-11-12,448,10467,10915
927,2018-11-13,529,11583,12112
927,2018-11-14,483,11045,11528
927,2018-11-15,493,11258,11751
927,2018-11-16,537,11525,12062
927,2018-11-17,106,6858,6964
927,2018-11-18,27,4620,4647
927,2018-11-19,374,8760,9134
927,2018-11-21,499,10461,10960
927,2018-11-22,496,11345,11841
927,2018-11-23,471,12414,12885
927,2018-11-24,159,7036,7195
927,2018-11-25,28,4938,4966
927,2018-11-26,430,10375,10805
927,2018-11-27,492,10912,11404
927,2018-11-28,458,10884,11342
927,2018-11-30,417,11276,11693
927,2018-12-01,90,4453,4543
927,2018-12-02,17,3387,3404
927,2018-12-03,390,10583,10973
927,2018-12-04,512,12586,13098
927,2018-12-05,457,10812,11269
927,2018-12-06,470,12640,13110
927,2018-12-07,398,11656,12054
927,2018-12-08,64,4926,4990
927,2018-12-09,23,4140,4163
927,2018-12-10,479,10382,10861
927,2018-12-11,410,10732,11142
927,2018-12-12,414,10511,10925
927,2018-12-13,454,11007,11461
927,2018-12-14,476,11451,11927
927,2018-12-15,120,6611,6731
927,2018-12-16,20,4202,4222
927,2018-12-17,447,11113,11560
927,2018-12-18,461,11583,12044
927,2018-12-20,394,11545,11939
927,2018-12-21,328,11447,11775
927,2018-12-22,110,6307,6417
927,2018-12-23,11,4463,4474
927,2018-12-24,106,6221,6327
927,2018-12-25,10,3666,3676
927,2018-12-26,28,3490,3518
927,2018-12-27,145,6102,6247
927,2018-12-28,186,6274,6460
927,2018-12-29,40,5022,5062
927,2018-12-30,10,3821,3831
927,2018-12-31,79,5281,5360
928,2018-01-01,72,5040,5112
928,2018-01-02,176,8450,8626
928,2018-01-03,210,8470,8680
928,2018-01-05,202,9696,9898
928,2018-01-06,178,7916,8094
928,2018-01-07,62,6177,6239
928,2018-01-08,229,9358,9587
928,2018-01-09,235,9799,10034
928,2018-01-10,213,9618,9831
928,2018-01-11,216,9947,10163
928,2018-01-12,239,10085,10324
928,2018-01-13,159,8595,8754
928,2018-01-14,80,6689,6769
928,2018-01-15,192,9144,9336
928,2018-01-16,198,9628,9826
928,2018-01-17,244,9460,9704
928,2018-01-19,241,10252,10493
928,2018-01-20,176,8592,8768
928,2018-01-21,63,6458,6521
928,2018-01-22,232,9874,10106
928,2018-01-23,240,9762,10002
928,2018-01-24,228,9609,9837
928,2018-01-26,219,10587,10806
928,2018-01-27,181,8576,8757
928,2018-01-28,59,6503,6562
928,2018-01-29,237,9814,10051
928,2018-01-30,250,9858,10108
928,2018-01-31,194,9440,9634
928,2018-02-01,248,9909,10157
928,2018-02-02,236,10057,10293
928,2018-02-03,179,8840,9019
928,2018-02-04,62,6461,6523
928,2018-02-05,216,9497,9713
928,2018-02-06,213,8637,8850
928,2018-02-07,236,9479,9715
928,2018-02-09,244,9937,10181
928,2018-02-10,192,8182,8374
928,2018-02-11,70,6387,6457
928,2018-02-12,210,8722,8932
928,2018-02-13,232,8866,9098
928,2018-02-14,225,9179,9404
928,2018-02-15,191,8793,8984
928,2018-02-16,202,9355,9557
928,2018-02-17,180,8101,8281
928,2018-02-18,62,6692,6754
928,2018-02-19,239,9337,9576
928,2018-02-20,234,9624,9858
928,2018-02-21,229,9557,9786
928,2018-02-22,258,9761,10019
928,2018-02-23,249,9963,10212
928,2018-02-24,190,8620,8810
928,2018-02-25,74,6521,6595
928,2018-02-26,237,9566,9803
928,2018-02-27,247,9799,10046
928,2018-02-28,272,9488,9760
928,2018-03-02,220,9092,9312
928,2018-03-03,162,9179,9341
928,2018-03-04,77,6305,6382
928,2018-03-05,245,9082,9327
928,2018-03-06,232,9551,9783
928,2018-03-07,234,10168,10402
928,2018-03-08,240,10064,10304
928,2018-03-09,226,9774,10000
928,2018-03-10,168,9991,10159
928,2018-03-11,54,6971,7025
928,2018-03-12,256,9746,10002
928,2018-03-13,238,10186,10424
928,2018-03-14,224,10146,10370
928,2018-03-16,253,10762,11015
928,2018-03-17,188,9068,9256
928,2018-03-18,66,6453,6519
928,2018-03-19,248,9544,9792
928,2018-03-20,245,10002,10247
928,2018-03-21,231,10008,10239
928,2018-03-22,253,9825,10078
928,2018-03-23,235,10781,11016
928,2018-03-24,188,9336,9524
928,2018-03-26,239,10012,10251
928,2018-03-27,242,10102,10344
928,2018-03-28,218,9756,9974
928,2018-03-31,184,9122,9306
928,2018-04-01,78,7040,7118
928,2018-04-02,67,6330,6397
928,2018-04-03,196,9348,9544
928,2018-04-04,210,9262,9472
928,2018-04-06,232,9886,10118
928,2018-04-07,159,8824,8983
928,2018-04-08,61,7651,7712
928,2018-04-09,222,9439,9661
928,2018-04-10,218,9506,9724
928,2018-04-11,199,9723,9922
928,2018-04-13,221,10076,10297
928,2018-04-14,183,9091,9274
928,2018-04-15,68,7242,7310
928,2018-04-16,238,9864,10102
928,2018-04-17,231,10662,10893
928,2018-04-18,242,10519,10761
928,2018-04-19,256,10806,11062
928,2018-04-20,228,10806,11034
928,2018-04-21,195,9857,10052
928,2018-04-22,69,7796,7865
928,2018-04-23,228,10038,10266
928,2018-04-24,233,10343,10576
928,2018-04-25,224,10126,10350
928,2018-04-26,235,10324,10559
928,2018-04-27,256,11117,11373
928,2018-04-28,190,9708,9898
928,2018-04-29,68,6852,6920
928,2018-04-30,214,9892,10106
928,2018-05-01,65,6498,6563
928,2018-05-02,244,9967,10211
928,2018-05-04,247,10789,11036
928,2018-05-05,184,9940,10124
928,2018-05-06,73,8072,8145
928,2018-05-07,257,10322,10579
928,2018-05-08,262,10658,10920
928,2018-05-09,253,10988,11241
928,2018-05-10,70,6286,6356
928,2018-05-11,257,10548,10805
928,2018-05-12,187,9019,9206
928,2018-05-13,66,6876,6942
928,2018-05-14,254,9616,9870
928,2018-05-15,264,10460,10724
928,2018-05-16,267,10165,10432
928,2018-05-18,259,10799,11058
928,2018-05-19,273,8958,9231
928,2018-05-20,126,6710,6836
928,2018-05-21,110,6360,6470
928,2018-05-22,302,9273,9575
928,2018-05-23,306,9454,9760
928,2018-05-24,285,9539,9824
928,2018-05-25,314,9742,10056
928,2018-05-26,296,9791,10087
928,2018-05-27,129,7952,8081
928,2018-05-29,218,10104,10322
928,2018-05-30,224,10590,10814
928,2018-06-01,206,10584,10790
928,2018-06-02,197,10084,10281
928,2018-06-03,78,7728,7806
928,2018-06-04,218,10256,10474
928,2018-06-05,221,10478,10699
928,2018-06-06,240,10316,10556
928,2018-06-07,194,10426,10620
928,2018-06-08,231,10785,11016
928,2018-06-09,182,9650,9832
928,2018-06-10,80,7654,7734
928,2018-06-11,236,9174,9410
928,2018-06-12,226,9926,10152
928,2018-06-13,236,9947,10183
928,2018-06-15,217,10348,10565
928,2018-06-16,190,9464,9654
928,2018-06-17,71,7373,7444
928,2018-06-18,244,9464,9708
928,2018-06-19,230,9990,10220
928,2018-06-20,226,9769,9995
928,2018-06-21,235,9969,10204
928,2018-06-22,206,10386,10592
928,2018-06-23,68,6738,6806
928,2018-06-24,69,6523,6592
928,2018-06-25,236,9281,9517
928,2018-06-26,213,9845,10058
928,2018-06-27,245,9727,9972
928,2018-06-29,219,10606,10825
928,2018-06-30,175,9916,10091
928,2018-07-01,73,8256,8329
928,2018-07-02,223,9762,9985
928,2018-07-03,258,10417,10675
928,2018-07-04,270,9878,10148
928,2018-07-05,230,9734,9964
928,2018-07-06,253,10166,10419
928,2018-07-07,183,9356,9539
928,2018-07-08,73,8320,8393
928,2018-07-09,271,9971,10242
928,2018-07-10,276,10191,10467
928,2018-07-11,248,9867,10115
928,2018-07-13,233,10341,10574
928,2018-07-14,404,9269,9673
928,2018-07-15,197,7089,7286
928,2018-07-16,220,9193,9413
928,2018-07-17,239,9215,9454
928,2018-07-18,239,9360,9599
928,2018-07-19,269,10214,10483
928,2018-07-20,264,9540,9804
928,2018-07-21,169,8231,8400
928,2018-07-22,68,6772,6840
928,2018-07-23,264,8761,9025
928,2018-07-24,234,9267,9501
928,2018-07-25,255,9188,9443
928,2018-07-27,191,8713,8904
928,2018-07-28,160,6674,6834
928,2018-07-29,65,5888,5953
928,2018-07-30,190,7496,7686
928,2018-07-31,184,7738,7922
928,2018-08-01,172,7256,7428
928,2018-08-02,196,7960,8156
928,2018-08-03,207,7588,7795
928,2018-08-04,171,6383,6554
928,2018-08-05,45,5656,5701
928,2018-08-06,200,6983,7183
928,2018-08-07,204,6843,7047
928,2018-08-08,218,6398,6616
928,2018-08-10,207,6351,6558
928,2018-08-11,181,5403,5584
928,2018-08-12,56,4806,4862
928,2018-08-13,200,6174,6374
928,2018-08-14,211,6356,6567
928,2018-08-15,47,4441,4488
928,2018-08-16,183,6947,7130
928,2018-08-17,201,6359,6560
928,2018-08-18,183,5578,5761
928,2018-08-19,57,5365,5422
928,2018-08-20,213,6969,7182
928,2018-08-21,215,7118,7333
928,2018-08-22,221,7580,7801
928,2018-08-23,228,7307,7535
928,2018-08-24,249,7242,7491
928,2018-08-25,292,6544,6836
928,2018-08-26,100,5152,5252
928,2018-08-27,296,7708,8004
928,2018-08-28,311,7816,8127
928,2018-08-29,292,7552,7844
928,2018-08-30,328,7832,8160
928,2018-08-31,311,8444,8755
928,2018-09-01,273,7259,7532
928,2018-09-02,137,5855,5992
928,2018-09-03,306,7914,8220
928,2018-09-04,318,8241,8559
928,2018-09-05,293,8365,8658
928,2018-09-07,335,8779,9114
928,2018-09-08,290,7565,7855
928,2018-09-09,111,6338,6449
928,2018-09-10,310,8418,8728
928,2018-09-11,336,9057,9393
928,2018-09-12,304,8938,9242
928,2018-09-13,333,8568,8901
928,2018-09-14,319,9116,9435
928,2018-09-15,270,8597,8867
928,2018-09-16,111,6995,7106
928,2018-09-17,233,9644,9877
928,2018-09-18,217,9968,10185
928,2018-09-19,234,9605,9839
928,2018-09-21,214,9844,10058
928,2018-09-22,188,8648,8836
928,2018-09-23,58,6100,6158
928,2018-09-24,220,9341,9561
928,2018-09-25,228,9801,10029
928,2018-09-26,248,9763,10011
928,2018-09-27,239,10027,10266
928,2018-09-28,237,10225,10462
928,2018-09-29,176,8696,8872
928,2018-09-30,53,7708,7761
928,2018-10-01,242,9738,9980
928,2018-10-02,239,9961,10200
928,2018-10-03,238,9942,10180
928,2018-10-05,225,10391,10616
928,2018-10-06,187,8943,9130
928,2018-10-07,59,6679,6738
928,2018-10-08,248,9849,10097
928,2018-10-09,239,9999,10238
928,2018-10-10,263,9910,10173
928,2018-10-11,228,10116,10344
928,2018-10-12,226,10580,10806
928,2018-10-13,171,8977,9148
928,2018-10-14,49,7196,7245
928,2018-10-15,238,9716,9954
928,2018-10-16,228,9838,10066
928,2018-10-17,249,9673,9922
928,2018-10-19,245,9921,10166
928,2018-10-20,163,8504,8667
928,2018-10-21,70,7465,7535
928,2018-10-22,265,9645,9910
928,2018-10-23,221,9770,9991
928,2018-10-24,247,9544,9791
928,2018-10-25,239,9928,10167
928,2018-10-26,208,10162,10370
928,2018-10-27,180,8394,8574
928,2018-10-28,54,6254,6308
928,2018-10-29,232,9202,9434
928,2018-10-30,228,8640,8868
928,2018-10-31,197,10338,10535
928,2018-11-02,206,8276,8482
928,2018-11-03,176,7610,7786
928,2018-11-04,53,6107,6160
928,2018-11-05,255,9850,10105
928,2018-11-06,269,9993,10262
928,2018-11-07,227,9490,9717
928,2018-11-08,228,9840,10068
928,2018-11-09,236,9888,10124
