"POSTE_ID","date","C","V","T"
928,2018-11-10,164,8152,8316
928,2018-11-11,46,6910,6956
928,2018-11-12,218,9066,9284
928,2018-11-13,231,9403,9634
928,2018-11-14,236,9504,9740
928,2018-11-16,252,9704,9956
928,2018-11-17,162,8887,9049
928,2018-11-18,51,6465,6516
928,2018-11-19,229,9222,9451
928,2018-11-20,219,9520,9739
928,2018-11-21,229,9382,9611
928,2018-11-22,259,9263,9522
928,2018-11-23,252,10048,10300
928,2018-11-24,166,8388,8554
928,2018-11-25,50,6277,6327
928,2018-11-26,215,9476,9691
928,2018-11-27,236,9399,9635
928,2018-11-28,201,9360,9561
928,2018-11-29,221,9686,9907
928,2018-11-30,222,9970,10192
928,2018-12-01,151,8678,8829
928,2018-12-02,38,6786,6824
928,2018-12-03,200,8514,8714
928,2018-12-04,226,9658,9884
928,2018-12-05,229,9430,9659
928,2018-12-07,200,9414,9614
928,2018-12-08,162,8604,8766
928,2018-12-09,44,6184,6228
928,2018-12-10,252,8964,9216
928,2018-12-11,204,9220,9424
928,2018-12-12,216,9145,9361
928,2018-12-13,230,9219,9449
928,2018-12-14,217,9843,10060
928,2018-12-15,198,8694,8892
928,2018-12-16,44,6499,6543
928,2018-12-17,250,8940,9190
928,2018-12-18,239,9307,9546
928,2018-12-19,176,9594,9770
928,2018-12-20,186,9626,9812
928,2018-12-21,160,9448,9608
928,2018-12-22,164,7806,7970
928,2018-12-23,50,6292,6342
928,2018-12-24,168,7586,7754
928,2018-12-25,34,4931,4965
928,2018-12-26,40,4760,4800
928,2018-12-27,169,7269,7438
928,2018-12-28,166,7126,7292
928,2018-12-29,144,6488,6632
928,2018-12-30,52,5202,5254
928,2018-12-31,176,6913,7089
939,2018-01-01,79,4312,4391
939,2018-01-02,699,9111,9810
939,2018-01-03,834,9322,10156
939,2018-01-04,854,9838,10692
939,2018-01-05,850,10415,11265
939,2018-01-06,352,7538,7890
939,2018-01-07,109,6749,6858
939,2018-01-08,1302,10901,12203
939,2018-01-09,1434,11380,12814
939,2018-01-10,1361,11045,12406
939,2018-01-11,1477,11483,12960
939,2018-01-12,1681,11681,13362
939,2018-01-13,396,7952,8348
939,2018-01-14,134,6985,7119
939,2018-01-15,1617,10786,12403
939,2018-01-16,1389,10724,12113
939,2018-01-17,1379,10878,12257
939,2018-01-18,1350,10936,12286
939,2018-01-19,1288,11804,13092
939,2018-01-20,316,6218,6534
939,2018-01-21,128,7044,7172
939,2018-01-22,1226,10581,11807
939,2018-01-23,1548,11543,13091
939,2018-01-24,1547,11478,13025
939,2018-01-25,1424,11668,13092
939,2018-01-26,1370,11904,13274
939,2018-01-27,376,8636,9012
939,2018-01-28,126,7289,7415
939,2018-01-29,1493,11021,12514
939,2018-01-30,1633,11638,13271
939,2018-01-31,1540,11398,12938
939,2018-02-01,1468,11810,13278
939,2018-02-02,1424,11549,12973
939,2018-02-03,443,8270,8713
939,2018-02-04,122,7054,7176
939,2018-02-05,1468,11120,12588
939,2018-02-06,1210,10639,11849
939,2018-02-07,1365,11240,12605
939,2018-02-08,1396,11262,12658
939,2018-02-09,1298,11259,12557
939,2018-02-10,351,6942,7293
939,2018-02-11,178,6050,6228
939,2018-02-12,859,7968,8827
939,2018-02-13,1194,9787,10981
939,2018-02-14,1427,11049,12476
939,2018-02-15,1064,10167,11231
939,2018-02-16,1248,11301,12549
939,2018-02-17,409,7533,7942
939,2018-02-18,136,7103,7239
939,2018-02-19,1422,10898,12320
939,2018-02-20,1441,11665,13106
939,2018-02-21,1459,11445,12904
939,2018-02-22,1470,11904,13374
939,2018-02-23,1493,12283,13776
939,2018-02-24,495,8246,8741
939,2018-02-25,129,7319,7448
939,2018-02-26,1243,10989,12232
939,2018-02-27,1463,11069,12532
939,2018-02-28,1371,11197,12568
939,2018-03-01,1500,11596,13096
939,2018-03-02,1075,9751,10826
939,2018-03-03,416,7633,8049
939,2018-03-04,109,7090,7199
939,2018-03-05,1342,11248,12590
939,2018-03-06,1459,11829,13288
939,2018-03-07,1374,11018,12392
939,2018-03-08,1524,11375,12899
939,2018-03-09,1470,11664,13134
939,2018-03-10,401,8440,8841
939,2018-03-11,130,7564,7694
939,2018-03-12,1377,10830,12207
939,2018-03-13,1479,11503,12982
939,2018-03-14,1556,11879,13435
939,2018-03-15,1502,12053,13555
939,2018-03-16,1507,12415,13922
939,2018-03-17,419,8366,8785
939,2018-03-18,175,6799,6974
939,2018-03-19,1680,11055,12735
939,2018-03-20,1705,11749,13454
939,2018-03-21,1704,11785,13489
939,2018-03-22,1625,11770,13395
939,2018-03-23,1578,12302,13880
939,2018-03-24,502,9234,9736
939,2018-03-26,1512,11697,13209
939,2018-03-27,1454,11873,13327
939,2018-03-28,1657,10599,12256
939,2018-03-29,1695,12977,14672
939,2018-03-30,1529,12945,14474
939,2018-03-31,488,8647,9135
939,2018-04-01,163,7306,7469
939,2018-04-02,260,7901,8161
939,2018-04-03,1363,11471,12834
939,2018-04-04,1427,11221,12648
939,2018-04-05,1513,11979,13492
939,2018-04-06,1616,12411,14027
939,2018-04-07,548,8833,9381
939,2018-04-08,224,8231,8455
939,2018-04-09,1628,11133,12761
939,2018-04-10,1585,11596,13181
939,2018-04-11,1514,11982,13496
939,2018-04-12,1614,11986,13600
939,2018-04-13,1584,12343,13927
939,2018-04-14,525,8744,9269
939,2018-04-15,191,8440,8631
939,2018-04-16,1527,11585,13112
939,2018-04-17,1609,11443,13052
939,2018-04-18,1692,12315,14007
939,2018-04-19,1638,13119,14757
939,2018-04-20,1620,12994,14614
939,2018-04-21,547,9787,10334
939,2018-04-22,208,8732,8940
939,2018-04-23,1628,11960,13588
939,2018-04-24,1642,12432,14074
939,2018-04-25,1655,12531,14186
939,2018-04-26,1824,12586,14410
939,2018-04-27,1833,13742,15575
939,2018-04-28,645,10491,11136
939,2018-04-29,228,8960,9188
939,2018-04-30,1058,11003,12061
939,2018-05-01,324,7112,7436
939,2018-05-02,1888,12837,14725
939,2018-05-03,1706,12996,14702
939,2018-05-04,1750,13752,15502
939,2018-05-05,811,10709,11520
939,2018-05-06,244,9202,9446
939,2018-05-07,1616,12231,13847
939,2018-05-08,1656,12521,14177
939,2018-05-09,1813,13980,15793
939,2018-05-10,382,9114,9496
939,2018-05-11,1245,11833,13078
939,2018-05-12,620,9518,10138
939,2018-05-13,371,9020,9391
939,2018-05-14,1539,11710,13249
939,2018-05-15,1707,12257,13964
939,2018-05-16,1728,12440,14168
939,2018-05-17,1857,12952,14809
939,2018-05-18,1903,13719,15622
939,2018-05-19,610,10050,10660
939,2018-05-20,198,8691,8889
939,2018-05-21,399,8527,8926
939,2018-05-22,987,6830,7817
939,2018-05-23,924,6193,7117
939,2018-05-24,756,5560,6316
939,2018-05-25,709,6468,7177
939,2018-05-26,497,8592,9089
939,2018-05-27,236,8378,8614
939,2018-05-28,1521,11531,13052
939,2018-05-29,1653,11714,13367
939,2018-05-30,1676,11844,13520
939,2018-05-31,1722,12618,14340
939,2018-06-01,1502,12152,13654
939,2018-06-02,541,8943,9484
939,2018-06-03,233,9100,9333
939,2018-06-04,1635,11382,13017
939,2018-06-05,1744,12458,14202
939,2018-06-06,1705,12099,13804
939,2018-06-07,1695,12297,13992
939,2018-06-08,1689,13316,15005
939,2018-06-09,497,9644,10141
939,2018-06-10,220,8702,8922
939,2018-06-11,1658,10893,12551
939,2018-06-12,1419,11964,13383
939,2018-06-13,1779,12355,14134
939,2018-06-14,1827,12728,14555
939,2018-06-15,1785,13337,15122
939,2018-06-16,604,9774,10378
939,2018-06-17,285,8515,8800
939,2018-06-18,1713,11616,13329
939,2018-06-19,1716,12485,14201
939,2018-06-20,1673,12683,14356
939,2018-06-21,1851,12906,14757
939,2018-06-22,1804,13209,15013
939,2018-06-23,349,7574,7923
939,2018-06-24,288,9321,9609
939,2018-06-25,1807,12009,13816
939,2018-06-26,1747,12812,14559
939,2018-06-27,1851,12640,14491
939,2018-06-28,1802,13153,14955
939,2018-06-29,1703,13778,15481
939,2018-06-30,527,10126,10653
939,2018-07-01,290,9666,9956
939,2018-07-02,1767,12270,14037
939,2018-07-03,1834,12344,14178
939,2018-07-04,1763,12327,14090
939,2018-07-05,1775,12485,14260
939,2018-07-06,1714,13149,14863
939,2018-07-07,614,10184,10798
939,2018-07-08,314,9558,9872
939,2018-07-09,1656,12140,13796
939,2018-07-10,1692,11575,13267
939,2018-07-11,1828,12471,14299
939,2018-07-12,1924,12945,14869
939,2018-07-13,1945,14284,16229
939,2018-07-14,651,12586,13237
939,2018-07-15,381,8896,9277
939,2018-07-16,1589,12203,13792
939,2018-07-17,1633,11968,13601
939,2018-07-18,1694,12369,14063
939,2018-07-19,1680,12730,14410
939,2018-07-20,1656,13324,14980
939,2018-07-21,664,10128,10792
939,2018-07-22,358,9645,10003
939,2018-07-23,1577,12342,13919
939,2018-07-24,1662,12463,14125
939,2018-07-25,1602,12637,14239
939,2018-07-26,1459,12967,14426
939,2018-07-27,1219,13258,14477
939,2018-07-28,574,9925,10499
939,2018-07-29,366,9768,10134
939,2018-07-30,1132,11224,12356
939,2018-07-31,1201,11405,12606
939,2018-08-01,1223,11480,12703
939,2018-08-02,1189,11293,12482
939,2018-08-03,1088,12206,13294
939,2018-08-04,555,9519,10074
939,2018-08-05,355,9417,9772
939,2018-08-06,1030,10594,11624
939,2018-08-07,1004,10417,11421
939,2018-08-08,940,10834,11774
939,2018-08-09,1101,10826,11927
939,2018-08-10,1071,11735,12806
939,2018-08-11,615,9689,10304
939,2018-08-12,293,8866,9159
939,2018-08-13,964,10167,11131
939,2018-08-14,1064,10819,11883
939,2018-08-15,409,7694,8103
939,2018-08-16,1179,10894,12073
939,2018-08-17,1129,11558,12687
939,2018-08-18,513,9268,9781
939,2018-08-19,273,8688,8961
939,2018-08-20,1493,11150,12643
939,2018-08-21,1568,11847,13415
939,2018-08-22,1482,11760,13242
939,2018-08-23,1611,12049,13660
939,2018-08-24,1659,12450,14109
939,2018-08-25,534,9008,9542
939,2018-08-26,251,8557,8808
939,2018-08-27,1631,11669,13300
939,2018-08-28,1873,12252,14125
939,2018-08-29,1867,12192,14059
939,2018-08-30,1937,12109,14046
939,2018-08-31,1722,12372,14094
939,2018-09-01,564,9050,9614
939,2018-09-02,263,8975,9238
939,2018-09-03,1671,10967,12638
939,2018-09-04,1849,11228,13077
939,2018-09-05,1801,11285,13086
939,2018-09-06,1838,11834,13672
939,2018-09-07,1765,11675,13440
939,2018-09-08,555,8828,9383
939,2018-09-09,233,8775,9008
939,2018-09-10,1644,11366,13010
939,2018-09-11,1883,11733,13616
939,2018-09-12,1848,11897,13745
939,2018-09-13,1959,12296,14255
939,2018-09-14,1900,12549,14449
939,2018-09-15,631,9498,10129
939,2018-09-16,277,9464,9741
939,2018-09-17,1908,12365,14273
939,2018-09-18,1821,12445,14266
939,2018-09-19,1774,12481,14255
939,2018-09-20,1859,13169,15028
939,2018-09-21,1770,13407,15177
939,2018-09-22,617,9316,9933
939,2018-09-23,229,8024,8253
939,2018-09-24,1677,12055,13732
939,2018-09-25,1854,12613,14467
939,2018-09-26,1973,12703,14676
939,2018-09-27,1853,13158,15011
939,2018-09-28,1994,13612,15606
939,2018-09-29,633,9896,10529
939,2018-09-30,289,9436,9725
939,2018-10-01,1885,12015,13900
939,2018-10-02,1904,12229,14133
939,2018-10-03,2095,12368,14463
939,2018-10-04,1885,12298,14183
939,2018-10-05,1874,13192,15066
939,2018-10-06,516,10284,10800
939,2018-10-07,228,8697,8925
939,2018-10-08,1832,12270,14102
939,2018-10-09,1856,12391,14247
939,2018-10-10,1807,12446,14253
939,2018-10-11,1752,12979,14731
939,2018-10-12,1798,13331,15129
939,2018-10-13,489,9490,9979
939,2018-10-14,200,9016,9216
939,2018-10-15,1811,11812,13623
939,2018-10-16,1727,11536,13263
939,2018-10-17,1763,12434,14197
939,2018-10-18,1698,12279,13977
939,2018-10-19,1861,13369,15230
939,2018-10-20,616,9846,10462
939,2018-10-21,280,9374,9654
939,2018-10-22,1719,12072,13791
939,2018-10-23,1873,12569,14442
939,2018-10-24,1701,12542,14243
939,2018-10-25,1870,12913,14783
939,2018-10-26,1775,13109,14884
939,2018-10-27,547,9228,9775
939,2018-10-28,223,8400,8623
939,2018-10-29,1716,11885,13601
939,2018-10-30,1578,11773,13351
939,2018-11-01,296,7360,7656
939,2018-11-02,1086,10964,12050
939,2018-11-03,477,8514,8991
939,2018-11-04,202,9069,9271
939,2018-11-05,1641,11727,13368
939,2018-11-06,1684,12171,13855
939,2018-11-07,1756,12176,13932
939,2018-11-08,1808,12433,14241
939,2018-11-09,1737,12967,14704
939,2018-11-10,359,8323,8682
939,2018-11-11,149,7260,7409
939,2018-11-12,1637,11926,13563
939,2018-11-13,1719,12304,14023
939,2018-11-14,1822,12324,14146
939,2018-11-15,1788,12519,14307
939,2018-11-16,1668,12842,14510
939,2018-11-17,464,8668,9132
939,2018-11-18,185,8037,8222
939,2018-11-19,1571,11494,13065
939,2018-11-20,1734,11777,13511
939,2018-11-21,1711,11953,13664
939,2018-11-22,1773,11578,13351
939,2018-11-23,1727,11964,13691
939,2018-11-24,425,8537,8962
939,2018-11-25,148,7180,7328
939,2018-11-26,1708,11436,13144
939,2018-11-27,1742,11703,13445
939,2018-11-28,1796,11851,13647
939,2018-11-29,1863,12181,14044
939,2018-11-30,1647,12848,14495
939,2018-12-01,448,8792,9240
939,2018-12-02,182,7470,7652
939,2018-12-03,1586,12054,13640
939,2018-12-04,1720,12223,13943
939,2018-12-05,1677,12132,13809
939,2018-12-06,1691,12122,13813
939,2018-12-07,1690,12487,14177
939,2018-12-08,457,8611,9068
939,2018-12-09,141,7191,7332
939,2018-12-10,1640,11601,13241
939,2018-12-11,1776,12139,13915
939,2018-12-12,1734,11903,13637
939,2018-12-13,1750,12070,13820
939,2018-12-14,1657,12790,14447
939,2018-12-15,516,8537,9053
939,2018-12-16,183,6819,7002
939,2018-12-17,1542,11702,13244
939,2018-12-18,1710,12245,13955
939,2018-12-19,1630,12260,13890
939,2018-12-20,1521,12704,14225
939,2018-12-21,1138,11866,13004
939,2018-12-22,336,8386,8722
939,2018-12-23,120,7288,7408
939,2018-12-24,506,7764,8270
939,2018-12-25,95,5150,5245
939,2018-12-26,176,6034,6210
939,2018-12-27,702,8723,9425
939,2018-12-28,695,8878,9573
939,2018-12-29,333,7345,7678
939,2018-12-30,137,7127,7264
939,2018-12-31,406,7229,7635
941,2018-01-01,16,752,768
941,2018-01-02,153,1979,2132
941,2018-01-03,182,2384,2566
941,2018-01-04,168,2478,2646
941,2018-01-05,203,2559,2762
941,2018-01-06,52,1562,1614
941,2018-01-07,15,1167,1182
941,2018-01-08,299,2872,3171
941,2018-01-09,366,2889,3255
941,2018-01-10,346,3008,3354
941,2018-01-11,263,3006,3269
941,2018-01-12,325,2941,3266
941,2018-01-13,88,1668,1756
941,2018-01-14,29,1231,1260
941,2018-01-15,294,2908,3202
941,2018-01-16,297,2980,3277
941,2018-01-17,330,2927,3257
941,2018-01-18,293,2888,3181
941,2018-01-19,346,2966,3312
941,2018-01-20,52,1018,1070
941,2018-01-21,23,1070,1093
941,2018-01-22,327,3010,3337
941,2018-01-23,312,2867,3179
941,2018-01-24,296,3108,3404
941,2018-01-25,276,3053,3329
941,2018-01-26,308,3134,3442
941,2018-01-27,82,1762,1844
941,2018-01-28,20,1274,1294
941,2018-01-29,346,2836,3182
941,2018-01-30,320,2885,3205
941,2018-01-31,308,3055,3363
941,2018-02-01,318,3108,3426
941,2018-02-02,290,2969,3259
941,2018-02-03,67,1706,1773
941,2018-02-04,17,1269,1286
941,2018-02-05,273,2923,3196
941,2018-02-06,277,2829,3106
941,2018-02-07,281,3020,3301
941,2018-02-08,260,2969,3229
941,2018-02-09,255,2923,3178
941,2018-02-10,105,1544,1649
941,2018-02-11,37,1197,1234
941,2018-02-12,223,2248,2471
941,2018-02-13,275,2601,2876
941,2018-02-14,255,2818,3073
941,2018-02-15,229,2595,2824
941,2018-02-16,280,3089,3369
941,2018-02-17,73,1744,1817
941,2018-02-18,19,1349,1368
941,2018-02-19,321,2809,3130
941,2018-02-20,319,2920,3239
941,2018-02-21,322,2914,3236
941,2018-02-22,263,2924,3187
941,2018-02-23,270,3041,3311
941,2018-02-24,102,1707,1809
941,2018-02-25,26,1372,1398
941,2018-02-26,316,2762,3078
941,2018-02-27,305,2783,3088
941,2018-02-28,318,2869,3187
941,2018-03-01,281,2895,3176
941,2018-03-02,262,2752,3014
941,2018-03-03,82,1631,1713
941,2018-03-04,21,1339,1360
941,2018-03-05,319,3072,3391
941,2018-03-06,307,3135,3442
941,2018-03-07,349,3010,3359
941,2018-03-08,288,3155,3443
941,2018-03-09,299,3236,3535
941,2018-03-10,70,1749,1819
941,2018-03-11,19,1375,1394
941,2018-03-12,294,3132,3426
941,2018-03-13,303,2981,3284
941,2018-03-14,290,3096,3386
941,2018-03-15,317,3154,3471
941,2018-03-16,323,3225,3548
941,2018-03-17,95,1742,1837
941,2018-03-18,33,1298,1331
941,2018-03-19,377,2887,3264
941,2018-03-20,411,2952,3363
941,2018-03-21,399,3060,3459
941,2018-03-22,395,3078,3473
941,2018-03-23,308,3197,3505
941,2018-03-24,109,2105,2214
941,2018-03-26,338,3073,3411
941,2018-03-27,327,3073,3400
941,2018-03-28,292,3197,3489
941,2018-03-29,320,3361,3681
941,2018-03-30,276,3323,3599
941,2018-03-31,89,1914,2003
941,2018-04-01,29,1272,1301
941,2018-04-02,49,1336,1385
941,2018-04-03,250,2885,3135
941,2018-04-04,279,3067,3346
941,2018-04-05,308,2944,3252
941,2018-04-06,346,3165,3511
941,2018-04-07,122,2091,2213
941,2018-04-08,28,1576,1604
941,2018-04-09,311,3053,3364
941,2018-04-10,317,3027,3344
941,2018-04-11,315,3036,3351
941,2018-04-12,308,3134,3442
941,2018-04-13,266,3207,3473
941,2018-04-14,113,1949,2062
941,2018-04-15,40,1908,1948
941,2018-04-16,288,3230,3518
941,2018-04-17,384,3212,3596
941,2018-04-18,315,3480,3795
941,2018-04-19,279,3444,3723
941,2018-04-20,358,3524,3882
941,2018-04-21,99,2373,2472
941,2018-04-22,32,1982,2014
941,2018-04-23,286,3366,3652
941,2018-04-24,357,3275,3632
941,2018-04-25,338,3255,3593
941,2018-04-26,373,3370,3743
941,2018-04-27,336,3656,3992
941,2018-04-28,92,2375,2467
941,2018-04-29,46,1986,2032
941,2018-04-30,176,2577,2753
941,2018-05-01,44,1558,1602
941,2018-05-02,343,3458,3801
941,2018-05-03,327,3452,3779
941,2018-05-04,387,3657,4044
941,2018-05-05,112,2374,2486
941,2018-05-06,30,1694,1724
941,2018-05-07,365,3511,3876
941,2018-05-08,362,3471,3833
941,2018-05-09,322,3760,4082
941,2018-05-10,35,1868,1903
941,2018-05-11,193,3043,3236
941,2018-05-12,128,2535,2663
941,2018-05-13,52,1644,1696
941,2018-05-14,295,3475,3770
941,2018-05-15,305,3411,3716
941,2018-05-16,364,3597,3961
941,2018-05-17,312,3459,3771
941,2018-05-18,372,3709,4081
941,2018-05-19,96,2456,2552
941,2018-05-20,19,1862,1881
941,2018-05-21,34,1766,1800
941,2018-05-22,283,3209,3492
941,2018-05-23,321,3526,3847
941,2018-05-24,320,3442,3762
941,2018-05-25,322,3607,3929
941,2018-05-26,117,2306,2423
941,2018-05-27,37,1642,1679
941,2018-05-28,367,3380,3747
941,2018-05-29,351,3393,3744
941,2018-05-30,378,3478,3856
941,2018-05-31,402,3383,3785
941,2018-06-01,345,3580,3925
941,2018-06-02,117,2274,2391
941,2018-06-03,51,1905,1956
941,2018-06-04,387,3415,3802
941,2018-06-05,480,3412,3892
941,2018-06-06,433,3350,3783
941,2018-06-07,514,3306,3820
941,2018-06-08,378,3591,3969
941,2018-06-09,124,2254,2378
941,2018-06-10,22,1703,1725
941,2018-06-11,385,3098,3483
941,2018-06-12,471,3164,3635
941,2018-06-13,479,3375,3854
941,2018-06-14,383,3361,3744
941,2018-06-15,355,3559,3914
941,2018-06-16,185,2188,2373
941,2018-06-17,22,1714,1736
941,2018-06-18,392,3249,3641
941,2018-06-19,384,3209,3593
941,2018-06-20,357,3342,3699
941,2018-06-21,424,3527,3951
941,2018-06-22,402,3452,3854
941,2018-06-23,36,1739,1775
941,2018-06-24,36,1700,1736
941,2018-06-25,414,3279,3693
941,2018-06-26,374,3324,3698
941,2018-06-27,391,3391,3782
941,2018-06-28,372,3448,3820
941,2018-06-29,362,3567,3929
941,2018-06-30,123,2204,2327
941,2018-07-01,30,2082,2112
941,2018-07-02,332,3427,3759
941,2018-07-03,339,3357,3696
941,2018-07-04,365,3267,3632
941,2018-07-05,425,3344,3769
941,2018-07-06,382,3477,3859
941,2018-07-07,84,2241,2325
941,2018-07-08,33,1733,1766
941,2018-07-09,390,3195,3585
941,2018-07-10,401,3219,3620
941,2018-07-11,390,3186,3576
941,2018-07-12,306,3299,3605
941,2018-07-13,302,3486,3788
941,2018-07-14,115,2326,2441
941,2018-07-15,60,1713,1773
941,2018-07-16,256,3213,3469
941,2018-07-17,331,3152,3483
941,2018-07-18,263,3333,3596
941,2018-07-19,238,3354,3592
941,2018-07-20,281,3308,3589
941,2018-07-21,83,2302,2385
941,2018-07-22,25,1888,1913
941,2018-07-23,229,3141,3370
941,2018-07-24,269,3161,3430
941,2018-07-25,251,3335,3586
941,2018-07-26,247,3385,3632
941,2018-07-27,245,3472,3717
941,2018-07-28,77,2295,2372
941,2018-07-29,40,1897,1937
941,2018-07-30,211,2650,2861
941,2018-07-31,221,2834,3055
941,2018-08-01,213,2803,3016
941,2018-08-02,192,2768,2960
941,2018-08-03,194,2874,3068
941,2018-08-04,79,1989,2068
941,2018-08-05,31,1666,1697
941,2018-08-06,182,2491,2673
941,2018-08-07,181,2484,2665
941,2018-08-08,222,2659,2881
941,2018-08-09,169,2495,2664
941,2018-08-10,246,2668,2914
941,2018-08-11,110,2109,2219
941,2018-08-12,25,1712,1737
941,2018-08-13,189,2453,2642
941,2018-08-14,206,2501,2707
941,2018-08-15,34,1661,1695
941,2018-08-16,262,2616,2878
941,2018-08-17,227,2718,2945
941,2018-08-18,91,2033,2124
941,2018-08-19,28,2031,2059
941,2018-08-20,281,3002,3283
941,2018-08-21,277,3009,3286
941,2018-08-22,311,3177,3488
941,2018-08-23,322,3209,3531
941,2018-08-24,341,3167,3508
941,2018-08-25,97,2094,2191
941,2018-08-26,34,1641,1675
941,2018-08-27,336,2950,3286
941,2018-08-28,333,3018,3351
941,2018-08-29,343,3075,3418
941,2018-08-30,304,3115,3419
941,2018-08-31,306,3172,3478
941,2018-09-01,95,2146,2241
941,2018-09-02,25,1766,1791
941,2018-09-03,341,2974,3315
941,2018-09-04,325,3117,3442
941,2018-09-05,323,3250,3573
941,2018-09-06,414,3138,3552
941,2018-09-07,319,3271,3590
941,2018-09-08,144,2250,2394
941,2018-09-09,25,1715,1740
941,2018-09-10,336,3065,3401
941,2018-09-11,308,3212,3520
941,2018-09-12,349,3304,3653
941,2018-09-13,304,3164,3468
941,2018-09-14,293,3397,3690
941,2018-09-15,153,2257,2410
941,2018-09-16,44,2029,2073
941,2018-09-17,384,3189,3573
941,2018-09-18,331,3295,3626
941,2018-09-19,299,3402,3701
941,2018-09-20,354,3292,3646
941,2018-09-21,360,3336,3696
941,2018-09-22,88,2051,2139
941,2018-09-23,44,1610,1654
941,2018-09-24,354,3116,3470
941,2018-09-25,332,3108,3440
941,2018-09-26,341,3291,3632
941,2018-09-27,376,3275,3651
941,2018-09-28,399,3308,3707
941,2018-09-29,93,2006,2099
941,2018-09-30,36,1767,1803
941,2018-10-01,325,3114,3439
941,2018-10-02,398,3129,3527
941,2018-10-03,372,3273,3645
941,2018-10-04,378,3280,3658
941,2018-10-05,387,3436,3823
941,2018-10-06,83,2280,2363
941,2018-10-07,23,1678,1701
941,2018-10-08,389,3049,3438
941,2018-10-09,346,3148,3494
941,2018-10-10,371,3261,3632
941,2018-10-11,324,3335,3659
941,2018-10-12,320,3329,3649
941,2018-10-13,89,2063,2152
941,2018-10-14,34,1576,1610
941,2018-10-15,295,3185,3480
941,2018-10-16,332,3239,3571
941,2018-10-17,338,3387,3725
941,2018-10-18,371,3309,3680
941,2018-10-19,314,3426,3740
941,2018-10-20,116,2236,2352
941,2018-10-21,32,2185,2217
941,2018-10-22,378,3123,3501
941,2018-10-23,342,3118,3460
941,2018-10-24,353,3231,3584
941,2018-10-25,385,3278,3663
941,2018-10-26,356,3325,3681
941,2018-10-27,104,1909,2013
941,2018-10-28,34,1537,1571
941,2018-10-29,348,2908,3256
941,2018-10-30,287,2876,3163
941,2018-11-01,39,1412,1451
941,2018-11-02,176,2190,2366
941,2018-11-03,103,1832,1935
941,2018-11-04,20,1541,1561
941,2018-11-05,362,3071,3433
941,2018-11-06,316,3101,3417
941,2018-11-07,360,3163,3523
941,2018-11-08,343,3247,3590
941,2018-11-09,337,3225,3562
941,2018-11-10,74,1884,1958
941,2018-11-11,23,1513,1536
941,2018-11-12,365,3094,3459
941,2018-11-13,372,3097,3469
941,2018-12-06,396,2965,3361
941,2018-12-07,381,3128,3509
941,2018-12-08,111,1910,2021
941,2018-12-09,24,1424,1448
941,2018-12-10,400,2941,3341
941,2018-12-11,417,2972,3389
941,2018-12-12,396,2934,3330
941,2018-12-13,433,3065,3498
941,2018-12-14,389,3138,3527
941,2018-12-15,140,2032,2172
941,2018-12-16,36,1308,1344
941,2018-12-17,381,2965,3346
941,2018-12-18,396,2965,3361
941,2018-12-19,389,3097,3486
941,2018-12-20,386,3056,3442
941,2018-12-21,313,2984,3297
941,2018-12-22,119,1714,1833
941,2018-12-23,25,1282,1307
941,2018-12-24,151,1613,1764
941,2018-12-25,12,785,797
941,2018-12-26,39,1158,1197
941,2018-12-27,149,1857,2006
941,2018-12-28,130,1845,1975
941,2018-12-29,108,1523,1631
941,2018-12-30,19,1277,1296
