"POSTE_ID","date","C","V","T"
941,2018-12-31,107,1380,1487
942,2018-01-01,20,1929,1949
942,2018-01-02,281,3903,4184
942,2018-01-03,354,4072,4426
942,2018-01-04,314,4532,4846
942,2018-01-05,374,4563,4937
942,2018-01-06,156,3047,3203
942,2018-01-07,17,2657,2674
942,2018-01-08,447,5069,5516
942,2018-01-09,507,5276,5783
942,2018-01-10,542,5215,5757
942,2018-01-11,480,5284,5764
942,2018-01-12,514,5376,5890
942,2018-01-13,152,3245,3397
942,2018-01-14,41,2757,2798
942,2018-01-15,479,5219,5698
942,2018-01-16,516,5304,5820
942,2018-01-17,496,5065,5561
942,2018-01-18,486,5232,5718
942,2018-01-19,484,5297,5781
942,2018-01-20,127,2778,2905
942,2018-01-21,25,2628,2653
942,2018-01-22,435,5107,5542
942,2018-01-23,515,5217,5732
942,2018-01-24,534,5344,5878
942,2018-01-25,517,5318,5835
942,2018-01-26,508,5746,6254
942,2018-01-27,136,3708,3844
942,2018-01-28,30,2937,2967
942,2018-01-29,556,5028,5584
942,2018-01-30,567,5380,5947
942,2018-01-31,590,5308,5898
942,2018-02-01,512,5436,5948
942,2018-02-02,472,5307,5779
942,2018-02-03,142,3580,3722
942,2018-02-04,32,2873,2905
942,2018-02-05,434,5054,5488
942,2018-02-06,391,5099,5490
942,2018-02-07,432,5131,5563
942,2018-02-08,428,5205,5633
942,2018-02-09,423,5243,5666
942,2018-02-10,145,3006,3151
942,2018-02-11,46,2394,2440
942,2018-02-12,333,3932,4265
942,2018-02-13,423,4583,5006
942,2018-02-14,455,4792,5247
942,2018-02-15,361,4821,5182
942,2018-02-16,400,5025,5425
942,2018-02-17,133,2989,3122
942,2018-02-18,21,2760,2781
942,2018-02-19,452,5170,5622
942,2018-02-20,506,5274,5780
942,2018-02-21,486,5126,5612
942,2018-02-22,479,5282,5761
942,2018-02-23,477,5398,5875
942,2018-02-24,150,3635,3785
942,2018-02-25,30,2844,2874
942,2018-02-26,507,4967,5474
942,2018-02-27,466,5158,5624
942,2018-02-28,461,5240,5701
942,2018-03-01,460,5312,5772
942,2018-03-02,401,4665,5066
942,2018-03-03,155,3202,3357
942,2018-03-04,25,2760,2785
942,2018-03-05,499,5307,5806
942,2018-03-06,568,5470,6038
942,2018-03-07,570,5301,5871
942,2018-03-08,509,5542,6051
942,2018-03-09,521,5816,6337
942,2018-03-10,166,3562,3728
942,2018-03-11,17,2907,2924
942,2018-03-12,534,5228,5762
942,2018-03-13,534,5495,6029
942,2018-03-14,529,5544,6073
942,2018-03-15,547,5650,6197
942,2018-03-16,537,5849,6386
942,2018-03-17,146,3348,3494
942,2018-03-18,37,2750,2787
942,2018-03-19,575,5088,5663
942,2018-03-20,584,5424,6008
942,2018-03-21,653,5446,6099
942,2018-03-22,607,5230,5837
942,2018-03-23,541,5749,6290
942,2018-03-24,179,3900,4079
942,2018-03-26,590,5420,6010
942,2018-03-27,600,5604,6204
942,2018-03-28,575,5595,6170
942,2018-03-29,607,5854,6461
942,2018-03-30,527,5812,6339
942,2018-03-31,160,3527,3687
942,2018-04-01,53,2866,2919
942,2018-04-02,71,2981,3052
942,2018-04-03,496,5293,5789
942,2018-04-04,502,5245,5747
942,2018-04-05,562,5330,5892
942,2018-04-06,597,5483,6080
942,2018-04-07,245,3719,3964
942,2018-04-08,83,3359,3442
942,2018-04-09,540,5072,5612
942,2018-04-10,554,5394,5948
942,2018-04-11,573,5215,5788
942,2018-04-12,645,5331,5976
942,2018-04-13,534,5548,6082
942,2018-04-14,214,3567,3781
942,2018-04-15,60,3309,3369
942,2018-04-16,553,5457,6010
942,2018-04-17,603,5909,6512
942,2018-04-18,577,5912,6489
942,2018-04-19,617,5991,6608
942,2018-04-20,706,6163,6869
942,2018-04-21,187,4365,4552
942,2018-04-22,66,3638,3704
942,2018-04-23,546,5608,6154
942,2018-04-24,660,6071,6731
942,2018-04-25,610,5755,6365
942,2018-04-26,621,6052,6673
942,2018-04-27,702,6334,7036
942,2018-04-28,195,4163,4358
942,2018-04-29,58,3432,3490
942,2018-04-30,396,4682,5078
942,2018-05-01,66,3238,3304
942,2018-05-02,662,5846,6508
942,2018-05-03,608,6083,6691
942,2018-05-04,722,6301,7023
942,2018-05-05,274,4303,4577
942,2018-05-06,78,3916,3994
942,2018-05-07,595,5825,6420
942,2018-05-08,639,6257,6896
942,2018-05-09,670,6394,7064
942,2018-05-10,90,4077,4167
942,2018-05-11,389,5470,5859
942,2018-05-12,243,4248,4491
942,2018-05-13,70,3242,3312
942,2018-05-14,541,5757,6298
942,2018-05-15,652,6117,6769
942,2018-05-16,612,6036,6648
942,2018-05-17,568,6099,6667
942,2018-05-18,695,6300,6995
942,2018-05-19,228,4432,4660
942,2018-05-20,64,3435,3499
942,2018-05-21,83,3665,3748
942,2018-05-22,587,5670,6257
942,2018-05-23,654,5956,6610
942,2018-05-24,654,5843,6497
942,2018-05-25,610,6231,6841
942,2018-05-26,220,4024,4244
942,2018-05-27,60,3118,3178
942,2018-05-28,638,5733,6371
942,2018-05-29,597,6022,6619
942,2018-05-30,620,5958,6578
942,2018-05-31,646,6196,6842
942,2018-06-01,594,6206,6800
942,2018-06-02,197,4421,4618
942,2018-06-03,77,3655,3732
942,2018-06-04,674,5783,6457
942,2018-06-05,745,6230,6975
942,2018-06-06,692,5880,6572
942,2018-06-07,709,6004,6713
942,2018-06-08,709,6273,6982
942,2018-06-09,221,4600,4821
942,2018-06-10,50,3807,3857
942,2018-06-11,621,5546,6167
942,2018-06-12,667,5950,6617
942,2018-06-13,740,5865,6605
942,2018-06-14,655,5905,6560
942,2018-06-15,638,6544,7182
942,2018-06-16,229,4499,4728
942,2018-06-17,72,3439,3511
942,2018-06-18,659,5432,6091
942,2018-06-19,706,5941,6647
942,2018-06-20,637,5814,6451
942,2018-06-21,750,5942,6692
942,2018-06-22,653,5899,6552
942,2018-06-23,100,3335,3435
942,2018-06-24,51,3359,3410
942,2018-06-25,652,5571,6223
942,2018-06-26,661,5840,6501
942,2018-06-27,666,5797,6463
942,2018-06-28,620,5979,6599
942,2018-06-29,679,6284,6963
942,2018-06-30,250,4378,4628
942,2018-07-01,76,3804,3880
942,2018-07-02,599,5817,6416
942,2018-07-03,622,6094,6716
942,2018-07-04,686,5895,6581
942,2018-07-05,660,5834,6494
942,2018-07-06,662,6256,6918
942,2018-07-07,174,4245,4419
942,2018-07-08,76,3676,3752
942,2018-07-09,671,5738,6409
942,2018-07-10,675,5968,6643
942,2018-07-11,667,5956,6623
942,2018-07-12,646,5917,6563
942,2018-07-13,578,6362,6940
942,2018-07-14,199,4361,4560
942,2018-07-15,80,3680,3760
942,2018-07-16,491,5659,6150
942,2018-07-17,671,5680,6351
942,2018-07-18,511,5884,6395
942,2018-07-19,550,5854,6404
942,2018-07-20,512,5902,6414
942,2018-07-21,166,3938,4104
942,2018-07-22,58,3918,3976
942,2018-07-23,491,5511,6002
942,2018-07-24,560,5696,6256
942,2018-07-25,550,5826,6376
942,2018-07-26,523,6013,6536
942,2018-07-27,464,6502,6966
942,2018-07-28,180,5054,5234
942,2018-07-29,64,3644,3708
942,2018-07-30,373,4902,5275
942,2018-07-31,438,5015,5453
942,2018-08-01,390,5142,5532
942,2018-08-02,398,5006,5404
942,2018-08-03,382,5135,5517
942,2018-08-04,180,3547,3727
942,2018-08-05,53,3342,3395
942,2018-08-06,334,4521,4855
942,2018-08-07,308,4462,4770
942,2018-08-08,368,4564,4932
942,2018-08-09,349,4522,4871
942,2018-08-10,417,4809,5226
942,2018-08-11,187,3813,4000
942,2018-08-12,58,3391,3449
942,2018-08-13,343,4298,4641
942,2018-08-14,416,4597,5013
942,2018-08-15,82,3455,3537
942,2018-08-16,383,4499,4882
942,2018-08-17,384,4700,5084
942,2018-08-18,199,3413,3612
942,2018-08-19,51,3338,3389
942,2018-08-20,479,4996,5475
942,2018-08-21,495,5211,5706
942,2018-08-22,508,5350,5858
942,2018-08-23,546,5144,5690
942,2018-08-24,547,5372,5919
942,2018-08-25,184,3594,3778
942,2018-08-26,58,3156,3214
942,2018-08-27,559,5034,5593
942,2018-08-28,590,5494,6084
942,2018-08-29,612,5278,5890
942,2018-08-30,577,5389,5966
942,2018-08-31,599,5530,6129
942,2018-09-01,198,3625,3823
942,2018-09-02,71,3391,3462
942,2018-09-03,630,5069,5699
942,2018-09-04,535,5504,6039
942,2018-09-05,605,5455,6060
942,2018-09-06,550,5516,6066
942,2018-09-07,561,5528,6089
942,2018-09-08,252,3806,4058
942,2018-09-09,67,3536,3603
942,2018-09-10,623,5252,5875
942,2018-09-11,622,5553,6175
942,2018-09-12,641,5950,6591
942,2018-09-13,565,5762,6327
942,2018-09-14,506,5992,6498
942,2018-09-15,246,4173,4419
942,2018-09-16,114,3676,3790
942,2018-09-17,709,5712,6421
942,2018-09-18,639,5928,6567
942,2018-09-19,576,5812,6388
942,2018-09-20,648,5986,6634
942,2018-09-21,618,5978,6596
942,2018-09-22,198,4287,4485
942,2018-09-23,81,3271,3352
942,2018-09-24,654,5499,6153
942,2018-09-25,605,5884,6489
942,2018-09-26,660,5910,6570
942,2018-09-27,548,6153,6701
942,2018-09-28,621,6032,6653
942,2018-09-29,193,3980,4173
942,2018-09-30,70,3600,3670
942,2018-10-01,597,5345,5942
942,2018-10-02,622,5722,6344
942,2018-10-03,639,5459,6098
942,2018-10-04,594,5586,6180
942,2018-10-05,595,5484,6079
942,2018-10-06,166,3868,4034
942,2018-10-07,32,3086,3118
942,2018-10-08,621,5408,6029
942,2018-10-09,629,5764,6393
942,2018-10-10,579,5762,6341
942,2018-10-11,609,5959,6568
942,2018-10-12,627,5918,6545
942,2018-10-13,224,3941,4165
942,2018-10-14,55,3610,3665
942,2018-10-15,624,5611,6235
942,2018-10-16,609,5961,6570
942,2018-10-17,596,5852,6448
942,2018-10-18,609,5999,6608
942,2018-10-19,574,6001,6575
942,2018-10-20,193,4187,4380
942,2018-10-21,70,3833,3903
942,2018-10-22,639,5425,6064
942,2018-10-23,610,5774,6384
942,2018-10-24,572,5613,6185
942,2018-10-25,652,5918,6570
942,2018-10-26,633,6092,6725
942,2018-10-27,181,3864,4045
942,2018-10-28,47,3328,3375
942,2018-10-29,511,5267,5778
942,2018-10-30,533,5231,5764
942,2018-11-01,55,2958,3013
942,2018-11-02,324,4258,4582
942,2018-11-03,184,3400,3584
942,2018-11-04,27,3044,3071
942,2018-11-05,596,5669,6265
942,2018-11-06,553,5753,6306
942,2018-11-07,649,5800,6449
942,2018-11-08,616,5912,6528
942,2018-11-09,587,6081,6668
942,2018-11-10,172,3747,3919
942,2018-11-11,66,2975,3041
942,2018-11-12,589,5797,6386
942,2018-11-13,631,6300,6931
942,2018-11-14,676,5887,6563
942,2018-11-15,662,6042,6704
942,2018-11-16,554,5979,6533
942,2018-11-17,177,3947,4124
942,2018-11-18,29,3278,3307
942,2018-11-19,547,5517,6064
942,2018-11-20,531,5793,6324
942,2018-11-21,598,5674,6272
942,2018-11-22,603,5831,6434
942,2018-11-23,622,6019,6641
942,2018-11-24,132,3642,3774
942,2018-11-25,38,2979,3017
942,2018-11-26,581,5524,6105
942,2018-11-27,526,5771,6297
942,2018-11-28,615,5660,6275
942,2018-11-29,551,5828,6379
942,2018-11-30,602,5744,6346
942,2018-12-01,172,3518,3690
942,2018-12-02,48,2782,2830
942,2018-12-03,583,6018,6601
942,2018-12-04,642,5872,6514
942,2018-12-05,556,5708,6264
942,2018-12-06,565,5548,6113
942,2018-12-07,574,5924,6498
942,2018-12-08,128,3468,3596
942,2018-12-09,54,3056,3110
942,2018-12-10,530,5584,6114
942,2018-12-11,569,5770,6339
942,2018-12-12,575,5619,6194
942,2018-12-13,672,5755,6427
942,2018-12-14,562,5939,6501
942,2018-12-15,190,3923,4113
942,2018-12-16,38,2584,2622
942,2018-12-17,577,5715,6292
942,2018-12-18,629,5864,6493
942,2018-12-19,554,5942,6496
942,2018-12-20,589,5826,6415
942,2018-12-21,437,5751,6188
942,2018-12-22,178,3687,3865
942,2018-12-23,42,2922,2964
942,2018-12-24,214,3498,3712
942,2018-12-25,19,1792,1811
942,2018-12-26,45,2510,2555
942,2018-12-27,230,3749,3979
942,2018-12-28,222,3611,3833
942,2018-12-29,142,3035,3177
942,2018-12-30,23,2574,2597
942,2018-12-31,165,3128,3293
943,2018-01-01,16,2827,2843
943,2018-01-02,275,7061,7336
943,2018-01-03,370,7656,8026
943,2018-01-04,379,7804,8183
943,2018-01-05,380,7965,8345
943,2018-01-06,164,5660,5824
943,2018-01-07,30,4349,4379
943,2018-01-08,442,7916,8358
943,2018-01-09,525,8305,8830
943,2018-01-10,592,8246,8838
943,2018-01-11,528,8235,8763
943,2018-01-12,500,8531,9031
943,2018-01-13,192,5913,6105
943,2018-01-14,45,4663,4708
943,2018-01-15,547,8137,8684
943,2018-01-16,498,8482,8980
943,2018-01-17,488,8139,8627
943,2018-01-18,492,8384,8876
943,2018-01-19,597,8466,9063
943,2018-01-20,182,5626,5808
943,2018-01-21,51,4526,4577
943,2018-01-22,478,8061,8539
943,2018-01-23,539,8158,8697
943,2018-01-24,549,8107,8656
943,2018-01-25,524,8108,8632
943,2018-01-26,560,8650,9210
943,2018-01-27,193,6371,6564
943,2018-01-28,26,4859,4885
943,2018-01-29,516,8095,8611
943,2018-01-30,524,8335,8859
943,2018-01-31,490,8289,8779
943,2018-02-01,554,8427,8981
943,2018-02-02,511,8414,8925
943,2018-02-03,176,5959,6135
943,2018-02-04,38,4912,4950
943,2018-02-05,468,8152,8620
943,2018-02-06,497,7662,8159
943,2018-02-07,412,8223,8635
943,2018-02-08,483,8359,8842
943,2018-02-09,448,8409,8857
943,2018-02-10,179,5559,5738
943,2018-02-11,51,4365,4416
943,2018-02-12,360,7100,7460
943,2018-02-13,431,7472,7903
943,2018-02-14,449,7975,8424
943,2018-02-15,378,7252,7630
943,2018-02-16,441,7641,8082
943,2018-02-17,189,5838,6027
943,2018-02-18,31,4857,4888
943,2018-02-19,478,8035,8513
943,2018-02-20,520,8253,8773
943,2018-02-21,516,8481,8997
943,2018-02-22,483,8640,9123
943,2018-02-23,455,8824,9279
943,2018-02-24,202,6636,6838
943,2018-02-25,27,5049,5076
943,2018-02-26,545,8195,8740
943,2018-02-27,574,8373,8947
943,2018-02-28,491,8528,9019
943,2018-03-01,487,8305,8792
943,2018-03-02,484,7372,7856
943,2018-03-03,177,6020,6197
943,2018-03-04,37,4707,4744
943,2018-03-05,508,8578,9086
943,2018-03-06,530,8486,9016
943,2018-03-07,528,8192,8720
943,2018-03-08,499,8510,9009
943,2018-03-09,600,8951,9551
943,2018-03-10,180,6916,7096
943,2018-03-11,25,5001,5026
943,2018-03-12,557,8158,8715
943,2018-03-13,591,8350,8941
943,2018-03-14,604,8575,9179
943,2018-03-15,608,8649,9257
943,2018-03-16,577,8786,9363
943,2018-03-17,213,6090,6303
943,2018-03-18,55,5070,5125
943,2018-03-19,559,8135,8694
943,2018-03-20,690,8404,9094
943,2018-03-21,567,8447,9014
943,2018-03-22,538,8226,8764
943,2018-03-23,593,8822,9415
943,2018-03-24,219,6863,7082
943,2018-03-26,563,8397,8960
943,2018-03-27,598,8880,9478
943,2018-03-28,589,8614,9203
943,2018-03-29,629,9220,9849
943,2018-03-30,537,9265,9802
943,2018-03-31,240,6790,7030
943,2018-04-01,73,4952,5025
943,2018-04-02,72,4764,4836
943,2018-04-03,545,7979,8524
943,2018-04-04,557,7774,8331
943,2018-04-05,662,8020,8682
943,2018-04-06,627,8220,8847
943,2018-04-07,303,6523,6826
943,2018-04-08,71,5526,5597
943,2018-04-09,528,7500,8028
943,2018-04-10,565,7795,8360
943,2018-04-11,606,7852,8458
943,2018-04-12,670,7909,8579
943,2018-04-13,610,8059,8669
943,2018-04-14,198,6571,6769
943,2018-04-15,47,5702,5749
943,2018-04-16,640,8292,8932
943,2018-04-17,655,8618,9273
943,2018-04-18,617,8672,9289
943,2018-04-19,620,8935,9555
943,2018-04-20,601,9302,9903
943,2018-04-21,266,7446,7712
943,2018-04-22,34,6067,6101
943,2018-04-23,604,8317,8921
943,2018-04-24,516,8758,9274
943,2018-04-25,673,8492,9165
943,2018-04-26,641,8847,9488
943,2018-04-27,696,9320,10016
943,2018-04-28,230,6615,6845
943,2018-04-29,56,5498,5554
943,2018-04-30,508,9034,9542
943,2018-05-01,57,5136,5193
943,2018-05-02,775,8762,9537
943,2018-05-03,702,9047,9749
943,2018-05-04,648,9421,10069
943,2018-05-05,333,7260,7593
943,2018-05-06,56,6352,6408
943,2018-05-07,680,8763,9443
943,2018-05-08,656,9051,9707
943,2018-05-09,617,10652,11269
943,2018-05-10,67,9709,9776
943,2018-05-11,402,9495,9897
943,2018-05-12,254,7037,7291
943,2018-05-13,67,5317,5384
943,2018-05-14,514,8539,9053
943,2018-05-15,563,8797,9360
943,2018-05-16,555,8946,9501
943,2018-05-17,578,9050,9628
943,2018-05-18,648,9474,10122
943,2018-05-19,294,6883,7177
943,2018-05-20,58,5891,5949
943,2018-05-21,94,6721,6815
943,2018-05-22,567,8132,8699
943,2018-05-23,647,8028,8675
943,2018-05-24,649,7858,8507
943,2018-05-25,612,8369,8981
943,2018-05-26,219,6831,7050
943,2018-05-27,57,5782,5839
943,2018-05-28,538,8571,9109
943,2018-05-29,636,9274,9910
943,2018-05-30,511,8724,9235
943,2018-05-31,528,8951,9479
943,2018-06-01,441,9081,9522
943,2018-06-02,258,7324,7582
943,2018-06-03,63,6075,6138
943,2018-06-04,486,8502,8988
943,2018-06-05,632,8856,9488
943,2018-06-06,617,8855,9472
943,2018-06-07,502,8786,9288
943,2018-06-08,578,9146,9724
943,2018-06-09,274,7908,8182
943,2018-06-10,47,6260,6307
943,2018-06-11,552,8031,8583
943,2018-06-12,530,8387,8917
943,2018-06-13,547,8465,9012
943,2018-06-14,544,8727,9271
943,2018-06-15,535,8801,9336
943,2018-06-16,189,6570,6759
943,2018-06-17,65,5230,5295
943,2018-06-18,496,7987,8483
943,2018-06-19,594,8377,8971
943,2018-06-20,522,8295,8817
943,2018-06-21,556,8640,9196
943,2018-06-22,547,8755,9302
943,2018-06-23,69,6038,6107
943,2018-06-24,48,5724,5772
943,2018-06-25,553,8440,8993
943,2018-06-26,567,8694,9261
943,2018-06-27,574,8939,9513
943,2018-06-28,509,9096,9605
943,2018-06-29,542,9427,9969
943,2018-06-30,179,7375,7554
943,2018-07-01,47,6566,6613
943,2018-07-02,526,8481,9007
943,2018-07-03,512,9089,9601
943,2018-07-04,504,8988,9492
943,2018-07-05,515,8955,9470
943,2018-07-06,510,9190,9700
943,2018-07-07,227,7370,7597
943,2018-07-08,76,6548,6624
943,2018-07-09,538,8592,9130
943,2018-07-10,543,9103,9646
943,2018-07-11,564,8845,9409
943,2018-07-12,561,8869,9430
943,2018-07-13,582,9021,9603
943,2018-07-14,246,6852,7098
943,2018-07-15,55,5780,5835
943,2018-07-16,511,8344,8855
943,2018-07-17,594,8361,8955
943,2018-07-18,552,8542,9094
943,2018-07-19,525,8647,9172
943,2018-07-20,508,8660,9168
943,2018-07-21,195,6442,6637
943,2018-07-22,68,6194,6262
943,2018-07-23,489,8330,8819
943,2018-07-24,506,8443,8949
943,2018-07-25,465,8478,8943
943,2018-07-26,455,8826,9281
943,2018-07-27,401,8292,8693
943,2018-07-28,160,6210,6370
943,2018-07-29,63,5375,5438
943,2018-07-30,350,7873,8223
943,2018-07-31,361,7689,8050
943,2018-08-01,309,7628,7937
943,2018-08-02,344,7754,8098
943,2018-08-03,375,7576,7951
943,2018-08-04,160,5925,6085
943,2018-08-05,52,5491,5543
943,2018-08-06,354,7091,7445
943,2018-08-07,298,7205,7503
943,2018-08-08,355,7160,7515
943,2018-08-09,358,7165,7523
943,2018-08-10,351,7131,7482
943,2018-08-11,173,5753,5926
943,2018-08-12,61,4969,5030
943,2018-08-13,319,6582,6901
943,2018-08-14,378,7048,7426
943,2018-08-15,66,4795,4861
943,2018-08-16,384,7080,7464
943,2018-08-17,341,7229,7570
943,2018-08-18,173,5666,5839
943,2018-08-19,64,5001,5065
943,2018-08-20,453,7237,7690
943,2018-08-21,444,7385,7829
943,2018-08-22,451,7499,7950
943,2018-08-23,486,7373,7859
943,2018-08-24,478,7659,8137
943,2018-08-25,180,5614,5794
943,2018-08-26,65,5154,5219
943,2018-08-27,467,7172,7639
943,2018-08-28,499,7507,8006
943,2018-08-29,500,7440,7940
943,2018-08-30,539,7754,8293
943,2018-08-31,533,7946,8479
943,2018-09-01,210,6013,6223
943,2018-09-02,54,4954,5008
943,2018-09-03,545,7346,7891
943,2018-09-04,553,7578,8131
943,2018-09-05,545,7675,8220
943,2018-09-06,724,7781,8505
943,2018-09-07,599,7884,8483
943,2018-09-08,239,6000,6239
943,2018-09-09,44,5536,5580
943,2018-09-10,524,7796,8320
943,2018-09-11,550,8208,8758
943,2018-09-12,533,8232,8765
943,2018-09-13,571,8315,8886
943,2018-09-14,616,8491,9107
943,2018-09-15,219,6418,6637
943,2018-09-16,59,6089,6148
943,2018-09-17,558,8370,8928
943,2018-09-18,560,8732,9292
943,2018-09-19,549,8674,9223
943,2018-09-20,614,8740,9354
943,2018-09-21,594,9421,10015
943,2018-09-22,325,8467,8792
943,2018-09-23,81,5379,5460
943,2018-09-24,587,8365,8952
943,2018-09-25,598,8464,9062
943,2018-09-26,617,8407,9024
943,2018-09-27,541,8580,9121
943,2018-09-28,569,8924,9493
943,2018-09-29,311,6775,7086
943,2018-09-30,46,5727,5773
943,2018-10-01,500,8353,8853
943,2018-10-02,599,8503,9102
943,2018-10-03,551,8392,8943
943,2018-10-04,610,8778,9388
943,2018-10-05,668,8978,9646
943,2018-10-06,239,7242,7481
943,2018-10-07,40,5525,5565
943,2018-10-08,637,8361,8998
943,2018-10-09,603,8563,9166
943,2018-10-10,574,8634,9208
943,2018-10-11,576,8671,9247
943,2018-10-12,584,8933,9517
943,2018-10-13,213,6790,7003
943,2018-10-14,44,5883,5927
943,2018-10-15,596,8192,8788
943,2018-10-16,620,8734,9354
943,2018-10-17,679,8386,9065
943,2018-10-18,615,8785,9400
943,2018-10-19,569,8922,9491
943,2018-10-20,245,6633,6878
943,2018-10-21,99,5739,5838
943,2018-10-22,647,8461,9108
943,2018-10-23,571,8756,9327
943,2018-10-24,533,8609,9142
943,2018-10-25,597,8872,9469
943,2018-10-26,617,9154,9771
943,2018-10-27,220,6445,6665
943,2018-10-28,42,5336,5378
943,2018-10-29,523,8074,8597
943,2018-10-30,564,7815,8379
943,2018-11-01,48,5320,5368
943,2018-11-02,375,7198,7573
943,2018-11-03,228,5957,6185
943,2018-11-04,37,5264,5301
943,2018-11-05,556,8269,8825
943,2018-11-06,637,8626,9263
943,2018-11-07,572,8607,9179
943,2018-11-08,671,8754,9425
943,2018-11-09,599,9112,9711
943,2018-11-10,177,6427,6604
943,2018-11-11,31,5189,5220
943,2018-11-12,605,8321,8926
943,2018-11-13,649,8415,9064
943,2018-11-14,581,9381,9962
943,2018-11-15,697,9519,10216
943,2018-11-16,582,9576,10158
943,2018-11-17,180,6732,6912
943,2018-11-18,42,5273,5315
943,2018-11-19,594,8929,9523
943,2018-11-20,547,8598,9145
943,2018-11-21,588,8561,9149
943,2018-11-22,658,8726,9384
943,2018-11-23,664,9245,9909
943,2018-11-24,193,6437,6630
943,2018-11-25,29,5273,5302
943,2018-11-26,523,8347,8870
943,2018-11-27,577,8412,8989
943,2018-11-28,521,8591,9112
943,2018-11-29,512,8756,9268
943,2018-11-30,524,9005,9529
943,2018-12-01,193,6384,6577
943,2018-12-02,43,5099,5142
943,2018-12-03,548,8598,9146
943,2018-12-04,568,8840,9408
943,2018-12-05,548,8910,9458
943,2018-12-06,538,8522,9060
943,2018-12-07,528,8960,9488
943,2018-12-08,163,6129,6292
943,2018-12-09,42,4874,4916
943,2018-12-10,505,8549,9054
943,2018-12-11,569,8625,9194
943,2018-12-12,548,8531,9079
943,2018-12-13,560,8717,9277
943,2018-12-14,538,9053,9591
943,2018-12-15,193,6636,6829
943,2018-12-16,45,4728,4773
943,2018-12-17,517,8713,9230
943,2018-12-18,557,9207,9764
943,2018-12-19,507,8967,9474
943,2018-12-20,498,9193,9691
943,2018-12-21,379,9566,9945
943,2018-12-22,173,6457,6630
943,2018-12-23,34,4973,5007
943,2018-12-24,204,6475,6679
943,2018-12-25,30,2945,2975
943,2018-12-26,44,4360,4404
943,2018-12-27,298,6605,6903
943,2018-12-28,317,6694,7011
943,2018-12-29,163,5257,5420
943,2018-12-30,25,4342,4367
943,2018-12-31,178,6060,6238
944,2018-01-01,4,952,956
944,2018-01-02,71,2026,2097
944,2018-01-03,66,2198,2264
944,2018-01-04,84,2269,2353
944,2018-01-05,95,2487,2582
944,2018-01-06,56,1627,1683
944,2018-01-07,10,1438,1448
944,2018-01-08,90,2617,2707
944,2018-01-09,99,2815,2914
944,2018-01-10,112,2585,2697
944,2018-01-11,80,2720,2800
944,2018-01-12,102,2683,2785
944,2018-01-13,54,1841,1895
944,2018-01-14,9,1553,1562
944,2018-01-15,109,2589,2698
944,2018-01-16,86,2700,2786
944,2018-01-17,115,2594,2709
944,2018-01-18,94,2702,2796
944,2018-01-19,106,2635,2741
944,2018-01-20,69,1468,1537
944,2018-01-21,15,1361,1376
944,2018-01-22,95,2542,2637
944,2018-01-23,96,2673,2769
944,2018-01-24,99,2735,2834
944,2018-01-25,86,2686,2772
944,2018-01-26,126,2876,3002
944,2018-01-27,64,1834,1898
944,2018-01-28,6,1470,1476
944,2018-01-29,137,2599,2736
944,2018-01-30,109,2694,2803
944,2018-01-31,96,2682,2778
944,2018-02-01,108,2737,2845
944,2018-02-02,74,2148,2222
944,2018-02-03,52,1900,1952
944,2018-02-04,16,1519,1535
944,2018-02-05,108,2555,2663
944,2018-02-06,118,2548,2666
944,2018-02-07,111,2552,2663
944,2018-02-08,95,2619,2714
944,2018-02-09,103,2608,2711
944,2018-02-10,60,1533,1593
944,2018-02-11,15,1199,1214
944,2018-02-12,84,1885,1969
944,2018-02-13,106,2124,2230
944,2018-02-14,93,2477,2570
944,2018-02-15,100,2288,2388
944,2018-02-16,91,2548,2639
944,2018-02-17,57,1564,1621
944,2018-02-18,11,1485,1496
944,2018-02-19,89,2562,2651
944,2018-02-20,108,2707,2815
944,2018-02-21,123,2639,2762
944,2018-02-22,106,2798,2904
944,2018-02-23,113,2769,2882
