"POSTE_ID","date","C","V","T"
944,2018-02-24,63,1892,1955
944,2018-02-25,10,1549,1559
944,2018-02-26,106,2483,2589
944,2018-02-27,102,2628,2730
944,2018-02-28,116,2563,2679
944,2018-03-01,117,2649,2766
944,2018-03-02,119,2325,2444
944,2018-03-03,70,1741,1811
944,2018-03-04,13,1514,1527
944,2018-03-05,101,2636,2737
944,2018-03-06,132,2659,2791
944,2018-03-07,120,2707,2827
944,2018-03-08,119,2727,2846
944,2018-03-09,115,2904,3019
944,2018-03-10,54,1932,1986
944,2018-03-11,13,1545,1558
944,2018-03-12,101,2519,2620
944,2018-03-13,115,2709,2824
944,2018-03-14,126,2758,2884
944,2018-03-15,115,2747,2862
944,2018-03-16,106,2881,2987
944,2018-03-17,76,1709,1785
944,2018-03-18,15,1505,1520
944,2018-03-19,148,2575,2723
944,2018-03-20,136,2843,2979
944,2018-03-21,135,2749,2884
944,2018-03-22,110,2526,2636
944,2018-03-23,112,2819,2931
944,2018-03-24,82,2060,2142
944,2018-03-26,161,2695,2856
944,2018-03-27,130,2738,2868
944,2018-03-28,108,2760,2868
944,2018-03-29,114,2930,3044
944,2018-03-30,142,2948,3090
944,2018-03-31,65,1843,1908
944,2018-04-01,26,1428,1454
944,2018-04-02,31,1420,1451
944,2018-04-03,119,2652,2771
944,2018-04-04,151,2602,2753
944,2018-04-05,145,2613,2758
944,2018-04-06,146,2725,2871
944,2018-04-07,110,1961,2071
944,2018-04-08,36,1729,1765
944,2018-04-09,139,2477,2616
944,2018-04-10,101,2634,2735
944,2018-04-11,123,2635,2758
944,2018-04-12,164,2819,2983
944,2018-04-13,203,2797,3000
944,2018-04-14,98,1909,2007
944,2018-04-15,36,1887,1923
944,2018-04-16,128,2708,2836
944,2018-04-17,150,2948,3098
944,2018-04-18,278,2993,3271
944,2018-04-19,331,3176,3507
944,2018-04-20,343,3307,3650
944,2018-04-21,103,2472,2575
944,2018-04-22,45,2199,2244
944,2018-04-23,319,3018,3337
944,2018-04-24,332,3113,3445
944,2018-04-25,335,3057,3392
944,2018-04-26,358,3207,3565
944,2018-04-27,375,3398,3773
944,2018-04-28,133,2433,2566
944,2018-04-29,40,2080,2120
944,2018-04-30,248,2584,2832
944,2018-05-01,52,1828,1880
944,2018-05-02,391,3240,3631
944,2018-05-03,383,3179,3562
944,2018-05-04,386,3437,3823
944,2018-05-05,182,2610,2792
944,2018-05-06,41,2375,2416
944,2018-05-07,325,2991,3316
944,2018-05-08,347,3310,3657
944,2018-05-09,408,3320,3728
944,2018-05-10,52,2188,2240
944,2018-05-11,250,2965,3215
944,2018-05-12,115,2542,2657
944,2018-05-13,65,2211,2276
944,2018-05-14,313,3048,3361
944,2018-05-15,351,3137,3488
944,2018-05-16,362,3424,3786
944,2018-05-17,341,3248,3589
944,2018-05-18,386,3456,3842
944,2018-05-19,168,2429,2597
944,2018-05-20,39,2029,2068
944,2018-05-21,61,2008,2069
944,2018-05-22,347,2951,3298
944,2018-05-23,388,3179,3567
944,2018-05-24,370,3296,3666
944,2018-05-25,342,3396,3738
944,2018-05-26,121,2370,2491
944,2018-05-27,88,1930,2018
944,2018-05-28,381,3026,3407
944,2018-05-29,358,3230,3588
944,2018-05-30,323,3256,3579
944,2018-05-31,370,3394,3764
944,2018-06-01,301,3315,3616
944,2018-06-02,131,2536,2667
944,2018-06-03,36,2116,2152
944,2018-06-04,397,3064,3461
944,2018-06-05,385,3292,3677
944,2018-06-06,380,3129,3509
944,2018-06-07,411,3211,3622
944,2018-06-08,365,3460,3825
944,2018-06-09,114,2680,2794
944,2018-06-10,28,2288,2316
944,2018-06-11,361,2972,3333
944,2018-06-12,348,3169,3517
944,2018-06-13,395,3132,3527
944,2018-06-14,439,3149,3588
944,2018-06-15,382,3697,4079
944,2018-06-16,121,2527,2648
944,2018-06-17,35,2021,2056
944,2018-06-18,382,2951,3333
944,2018-06-19,338,3179,3517
944,2018-06-20,370,3093,3463
944,2018-06-21,379,3160,3539
944,2018-06-22,354,3143,3497
944,2018-06-23,52,1859,1911
944,2018-06-24,43,2047,2090
944,2018-06-25,384,2896,3280
944,2018-06-26,404,3158,3562
944,2018-06-27,391,3098,3489
944,2018-06-28,394,3300,3694
944,2018-06-29,408,3382,3790
944,2018-06-30,136,2573,2709
944,2018-07-01,42,2300,2342
944,2018-07-02,357,3069,3426
944,2018-07-03,339,3304,3643
944,2018-07-04,404,3202,3606
944,2018-07-05,366,3394,3760
944,2018-07-06,384,3400,3784
944,2018-07-07,115,2428,2543
944,2018-07-08,48,2295,2343
944,2018-07-09,428,3049,3477
944,2018-07-10,437,3381,3818
944,2018-07-11,427,3235,3662
944,2018-07-12,405,3357,3762
944,2018-07-13,371,3478,3849
944,2018-07-14,141,2481,2622
944,2018-07-15,40,2108,2148
944,2018-07-16,317,2919,3236
944,2018-07-17,402,3057,3459
944,2018-07-18,335,3100,3435
944,2018-07-19,345,3125,3470
944,2018-07-20,336,3154,3490
944,2018-07-21,91,2323,2414
944,2018-07-22,28,2290,2318
944,2018-07-23,321,2898,3219
944,2018-07-24,312,3103,3415
944,2018-07-25,330,3067,3397
944,2018-07-26,343,3174,3517
944,2018-07-27,282,3372,3654
944,2018-07-28,99,2640,2739
944,2018-07-29,27,2106,2133
944,2018-07-30,242,2672,2914
944,2018-07-31,269,2722,2991
944,2018-08-01,235,2696,2931
944,2018-08-02,277,2676,2953
944,2018-08-03,324,2723,3047
944,2018-08-04,103,2056,2159
944,2018-08-05,37,1993,2030
944,2018-08-06,231,2404,2635
944,2018-08-07,216,2429,2645
944,2018-08-08,236,2462,2698
944,2018-08-09,219,2332,2551
944,2018-08-10,216,2558,2774
944,2018-08-11,98,2104,2202
944,2018-08-12,19,1874,1893
944,2018-08-13,188,2330,2518
944,2018-08-14,229,2442,2671
944,2018-08-15,52,1876,1928
944,2018-08-16,220,2426,2646
944,2018-08-17,271,2663,2934
944,2018-08-18,94,1972,2066
944,2018-08-19,49,1949,1998
944,2018-08-20,284,2562,2846
944,2018-08-21,305,2756,3061
944,2018-08-22,273,2774,3047
944,2018-08-23,325,2827,3152
944,2018-08-24,280,2886,3166
944,2018-08-25,113,2123,2236
944,2018-08-26,36,1844,1880
944,2018-08-27,297,2687,2984
944,2018-08-28,379,2799,3178
944,2018-08-29,394,2851,3245
944,2018-08-30,461,2915,3376
944,2018-08-31,405,3006,3411
944,2018-09-01,133,2044,2177
944,2018-09-02,58,2214,2272
944,2018-09-03,427,2757,3184
944,2018-09-04,337,2927,3264
944,2018-09-05,366,2694,3060
944,2018-09-06,382,3094,3476
944,2018-09-07,369,3086,3455
944,2018-09-08,117,2125,2242
944,2018-09-09,40,1987,2027
944,2018-09-10,328,2847,3175
944,2018-09-11,340,2940,3280
944,2018-09-12,379,3128,3507
944,2018-09-13,390,3095,3485
944,2018-09-14,376,3219,3595
944,2018-09-15,127,2279,2406
944,2018-09-16,39,2139,2178
944,2018-09-17,408,3043,3451
944,2018-09-18,372,3092,3464
944,2018-09-19,407,3078,3485
944,2018-09-20,393,3277,3670
944,2018-09-21,426,3264,3690
944,2018-09-22,134,2303,2437
944,2018-09-23,26,2102,2128
944,2018-09-24,417,2880,3297
944,2018-09-25,421,3025,3446
944,2018-09-26,386,3140,3526
944,2018-09-27,404,3315,3719
944,2018-09-28,397,3239,3636
944,2018-09-29,153,2317,2470
944,2018-09-30,38,2123,2161
944,2018-10-01,369,2933,3302
944,2018-10-02,371,2995,3366
944,2018-10-03,390,2940,3330
944,2018-10-04,360,2839,3199
944,2018-10-05,342,2744,3086
944,2018-10-06,108,783,891
944,2018-10-07,18,1465,1483
944,2018-10-08,345,2895,3240
944,2018-10-09,425,3073,3498
944,2018-10-10,345,3072,3417
944,2018-10-11,364,3211,3575
944,2018-10-12,374,3289,3663
944,2018-10-13,147,2313,2460
944,2018-10-14,31,2185,2216
944,2018-10-15,360,2975,3335
944,2018-10-16,393,3208,3601
944,2018-10-17,393,3073,3466
944,2018-10-18,399,3287,3686
944,2018-10-19,376,3305,3681
944,2018-10-20,157,2332,2489
944,2018-10-21,63,2175,2238
944,2018-10-22,415,2931,3346
944,2018-10-23,419,3151,3570
944,2018-10-24,387,3042,3429
944,2018-10-25,403,3193,3596
944,2018-10-26,401,3300,3701
944,2018-10-27,92,2295,2387
944,2018-10-28,34,2019,2053
944,2018-10-29,412,2943,3355
944,2018-10-30,343,2829,3172
944,2018-11-01,53,1803,1856
944,2018-11-02,240,2594,2834
944,2018-11-03,133,2125,2258
944,2018-11-04,16,1818,1834
944,2018-11-05,446,3005,3451
944,2018-11-06,397,3169,3566
944,2018-11-07,416,3100,3516
944,2018-11-08,441,3090,3531
944,2018-11-09,428,3304,3732
944,2018-11-10,84,2370,2454
944,2018-11-11,24,1836,1860
944,2018-11-12,423,2961,3384
944,2018-11-28,329,3082,3411
944,2018-11-30,337,3209,3546
944,2018-12-01,121,2208,2329
944,2018-12-02,18,1862,1880
944,2018-12-03,328,2957,3285
944,2018-12-04,390,3161,3551
944,2018-12-05,367,2959,3326
944,2018-12-06,406,3064,3470
944,2018-12-07,318,3168,3486
944,2018-12-08,82,1944,2026
944,2018-12-09,28,1881,1909
944,2018-12-10,348,2889,3237
944,2018-12-11,394,3104,3498
944,2018-12-12,384,2968,3352
944,2018-12-13,421,3085,3506
944,2018-12-14,365,3256,3621
944,2018-12-15,106,2422,2528
944,2018-12-16,25,1586,1611
944,2018-12-17,385,3041,3426
944,2018-12-18,398,3196,3594
944,2018-12-19,384,3245,3629
944,2018-12-20,348,3353,3701
944,2018-12-21,270,3501,3771
944,2018-12-22,83,2287,2370
944,2018-12-23,30,1895,1925
944,2018-12-24,102,2141,2243
944,2018-12-25,16,1074,1090
944,2018-12-26,22,1593,1615
944,2018-12-27,166,2313,2479
944,2018-12-28,144,2291,2435
944,2018-12-29,89,1935,2024
944,2018-12-30,13,1757,1770
944,2018-12-31,105,2032,2137
946,2018-01-01,42,2906,2948
946,2018-01-02,564,6118,6682
946,2018-01-03,648,5732,6380
946,2018-01-04,674,6749,7423
946,2018-01-05,662,6952,7614
946,2018-01-06,264,5029,5293
946,2018-01-07,65,4768,4833
946,2018-01-08,932,7234,8166
946,2018-01-09,1169,7815,8984
946,2018-01-10,1088,7509,8597
946,2018-01-11,1201,7987,9188
946,2018-01-12,1392,8150,9542
946,2018-01-13,273,5407,5680
946,2018-01-14,91,4901,4992
946,2018-01-15,1398,7640,9038
946,2018-01-16,1153,7993,9146
946,2018-01-17,1053,7366,8419
946,2018-01-18,1072,7587,8659
946,2018-01-19,1001,8056,9057
946,2018-01-20,231,4163,4394
946,2018-01-21,87,4675,4762
946,2018-01-22,964,7460,8424
946,2018-01-23,1208,7872,9080
946,2018-01-24,1263,7794,9057
946,2018-01-25,1229,8168,9397
946,2018-01-26,1095,8263,9358
946,2018-01-27,272,5660,5932
946,2018-01-28,73,4910,4983
946,2018-01-29,1268,7537,8805
946,2018-01-30,1320,7860,9180
946,2018-01-31,1264,7730,8994
946,2018-02-01,1183,8061,9244
946,2018-02-02,1153,7926,9079
946,2018-02-03,307,5561,5868
946,2018-02-04,98,4798,4896
946,2018-02-05,1112,7522,8634
946,2018-02-06,995,7337,8332
946,2018-02-07,961,7533,8494
946,2018-02-08,1047,7587,8634
946,2018-02-09,929,7567,8496
946,2018-02-10,263,4700,4963
946,2018-02-11,111,4179,4290
946,2018-02-12,686,5437,6123
946,2018-02-13,868,6612,7480
946,2018-02-14,1006,7371,8377
946,2018-02-15,850,7077,7927
946,2018-02-16,941,7827,8768
946,2018-02-17,262,5044,5306
946,2018-02-18,83,5103,5186
946,2018-02-19,1074,7401,8475
946,2018-02-20,1124,7894,9018
946,2018-02-21,1122,7568,8690
946,2018-02-22,1071,7987,9058
946,2018-02-23,1111,8443,9554
946,2018-02-24,327,5490,5817
946,2018-02-25,72,5184,5256
946,2018-02-26,932,7496,8428
946,2018-02-27,1135,7406,8541
946,2018-02-28,1004,7473,8477
946,2018-03-01,1092,7890,8982
946,2018-03-02,847,6914,7761
946,2018-03-03,304,5057,5361
946,2018-03-04,69,5093,5162
946,2018-03-05,1046,7629,8675
946,2018-03-06,1128,7982,9110
946,2018-03-07,1205,7945,9150
946,2018-03-08,1217,8270,9487
946,2018-03-09,1156,8316,9472
946,2018-03-10,314,5731,6045
946,2018-03-11,94,5123,5217
946,2018-03-12,1189,7813,9002
946,2018-03-13,1223,8093,9316
946,2018-03-14,1205,7889,9094
946,2018-03-15,1195,8365,9560
946,2018-03-16,1224,8424,9648
946,2018-03-17,298,5513,5811
946,2018-03-18,127,4658,4785
946,2018-03-19,1200,7651,8851
946,2018-03-20,1236,8114,9350
946,2018-03-21,1247,7922,9169
946,2018-03-22,1198,8110,9308
946,2018-03-23,1285,8607,9892
946,2018-03-24,382,6153,6535
946,2018-03-26,1210,8211,9421
946,2018-03-27,1217,8305,9522
946,2018-03-28,1359,8467,9826
946,2018-03-29,1312,9013,10325
946,2018-03-30,1233,9487,10720
946,2018-03-31,362,5981,6343
946,2018-04-01,78,5020,5098
946,2018-04-02,167,5566,5733
946,2018-04-03,1094,7959,9053
946,2018-04-04,1212,7924,9136
946,2018-04-05,1297,8325,9622
946,2018-04-06,1264,8610,9874
946,2018-04-07,441,6047,6488
946,2018-04-08,190,6077,6267
946,2018-04-09,1282,7861,9143
946,2018-04-10,1246,8023,9269
946,2018-04-11,1210,8338,9548
946,2018-04-12,1231,8134,9365
946,2018-04-13,1260,8962,10222
946,2018-04-14,395,6045,6440
946,2018-04-15,159,6095,6254
946,2018-04-16,1348,8333,9681
946,2018-04-17,1370,8530,9900
946,2018-04-18,1373,8613,9986
946,2018-04-19,1316,9184,10500
946,2018-04-20,1311,9551,10862
946,2018-04-21,444,6773,7217
946,2018-04-22,169,6360,6529
946,2018-04-23,1351,8429,9780
946,2018-04-24,1340,8511,9851
946,2018-04-25,1380,8733,10113
946,2018-04-26,1498,9054,10552
946,2018-04-27,1500,10134,11634
946,2018-04-28,528,7606,8134
946,2018-04-29,186,6426,6612
946,2018-04-30,852,7549,8401
946,2018-05-01,267,5323,5590
946,2018-05-02,1479,8884,10363
946,2018-05-03,1457,9193,10650
946,2018-05-04,1475,9879,11354
946,2018-05-05,603,7252,7855
946,2018-05-06,196,6703,6899
946,2018-05-07,1323,8829,10152
946,2018-05-08,1347,9029,10376
946,2018-05-09,1423,10217,11640
946,2018-05-10,371,7406,7777
946,2018-05-11,982,8324,9306
946,2018-05-12,507,7025,7532
946,2018-05-13,188,5664,5852
946,2018-05-14,1292,8274,9566
946,2018-05-15,1352,8522,9874
946,2018-05-16,1405,8660,10065
946,2018-05-17,1544,9186,10730
946,2018-05-18,1360,10099,11459
946,2018-05-19,481,7113,7594
946,2018-05-20,154,6420,6574
946,2018-05-21,314,7063,7377
946,2018-05-22,1225,8437,9662
946,2018-05-23,1397,8142,9539
946,2018-05-24,1319,8080,9399
946,2018-05-25,1260,9053,10313
946,2018-05-26,439,6488,6927
946,2018-05-27,202,6261,6463
946,2018-05-28,1287,8525,9812
946,2018-05-29,1340,8689,10029
946,2018-05-30,1472,8844,10316
946,2018-05-31,1540,9494,11034
946,2018-06-01,1329,9811,11140
946,2018-06-02,448,6100,6548
946,2018-06-03,190,6587,6777
946,2018-06-04,1273,8449,9722
946,2018-06-05,1487,8849,10336
946,2018-06-06,1314,8514,9828
946,2018-06-07,1377,9193,10570
946,2018-06-08,1327,9852,11179
946,2018-06-09,383,6668,7051
946,2018-06-10,188,6490,6678
946,2018-06-11,1391,8347,9738
946,2018-06-12,1288,8859,10147
946,2018-06-13,1355,8440,9795
946,2018-06-14,1440,8896,10336
946,2018-06-15,1392,9521,10913
946,2018-06-16,475,6947,7422
946,2018-06-17,223,6162,6385
946,2018-06-18,1340,8239,9579
946,2018-06-19,1399,8595,9994
946,2018-06-20,1390,8776,10166
946,2018-06-21,1464,9004,10468
946,2018-06-22,1433,9438,10871
946,2018-06-23,279,5557,5836
946,2018-06-24,230,6409,6639
946,2018-06-25,1436,8471,9907
946,2018-06-26,1451,8926,10377
946,2018-06-27,1518,8802,10320
946,2018-06-28,1511,9253,10764
946,2018-06-29,1351,10063,11414
946,2018-06-30,438,6718,7156
946,2018-07-01,264,7069,7333
946,2018-07-02,1366,8610,9976
946,2018-07-03,1634,11253,12887
946,2018-07-04,1626,11951,13577
946,2018-07-05,1480,9404,10884
946,2018-07-06,1398,9396,10794
946,2018-07-07,467,6971,7438
946,2018-07-08,227,7070,7297
946,2018-07-09,1315,8597,9912
946,2018-07-10,1501,8893,10394
946,2018-07-11,1540,8976,10516
946,2018-07-12,1501,9198,10699
946,2018-07-13,1552,9863,11415
946,2018-07-14,561,7853,8414
946,2018-07-15,325,6746,7071
946,2018-07-16,1324,8906,10230
946,2018-07-17,1341,8771,10112
946,2018-07-18,1457,8710,10167
946,2018-07-19,1378,9039,10417
946,2018-07-20,1295,9656,10951
946,2018-07-21,593,7316,7909
946,2018-07-22,348,7130,7478
946,2018-07-23,1246,8732,9978
946,2018-07-24,1342,8909,10251
946,2018-07-25,1419,8958,10377
946,2018-07-26,1174,9404,10578
946,2018-07-27,1055,9488,10543
946,2018-07-28,525,6958,7483
946,2018-07-29,314,7429,7743
946,2018-07-30,951,8019,8970
946,2018-07-31,938,7698,8636
946,2018-08-01,922,7786,8708
946,2018-08-02,934,7838,8772
946,2018-08-03,932,8934,9866
946,2018-08-04,469,6883,7352
946,2018-08-05,324,7073,7397
946,2018-08-06,830,7265,8095
946,2018-08-07,803,6967,7770
946,2018-08-08,732,7054,7786
946,2018-08-09,927,7381,8308
946,2018-08-10,874,8190,9064
946,2018-08-11,556,6870,7426
946,2018-08-12,259,6611,6870
946,2018-12-15,370,6046,6416
946,2018-12-16,122,4877,4999
946,2018-12-17,1185,8023,9208
946,2018-12-18,1255,8433,9688
946,2018-12-19,1234,8484,9718
946,2018-12-20,1197,8964,10161
946,2018-12-21,926,9188,10114
946,2018-12-22,288,6261,6549
946,2018-12-23,81,5654,5735
946,2018-12-24,351,5585,5936
946,2018-12-25,51,3063,3114
946,2018-12-26,130,4396,4526
946,2018-12-27,520,6342,6862
946,2018-12-28,513,6426,6939
946,2018-12-29,240,5155,5395
946,2018-12-30,72,5321,5393
946,2018-12-31,320,5059,5379
947,2018-01-01,12,1142,1154
947,2018-01-02,284,4800,5084
947,2018-01-03,306,4704,5010
947,2018-01-04,322,5366,5688
947,2018-01-05,312,5489,5801
947,2018-01-06,135,5052,5187
947,2018-01-07,24,5402,5426
947,2018-01-08,398,5000,5398
947,2018-01-09,433,4946,5379
947,2018-01-10,439,4871,5310
947,2018-01-11,472,5142,5614
947,2018-01-12,468,5499,5967
947,2018-01-13,168,5043,5211
947,2018-01-14,32,5799,5831
947,2018-01-15,439,4789,5228
947,2018-01-16,490,5251,5741
947,2018-01-17,464,4765,5229
947,2018-01-18,380,4279,4659
947,2018-01-19,435,5236,5671
947,2018-01-20,119,3510,3629
947,2018-01-21,39,4876,4915
947,2018-01-22,417,4830,5247
947,2018-01-23,479,5161,5640
947,2018-01-24,463,5446,5909
947,2018-01-25,445,5300,5745
947,2018-01-26,405,5699,6104
947,2018-01-27,149,5246,5395
947,2018-01-28,20,5625,5645
947,2018-01-29,411,4877,5288
947,2018-01-30,443,5074,5517
947,2018-01-31,461,5298,5759
947,2018-02-01,515,4993,5508
947,2018-02-02,321,4179,4500
947,2018-02-03,141,5115,5256
947,2018-02-04,32,5389,5421
947,2018-02-05,453,4969,5422
947,2018-02-06,435,4575,5010
947,2018-02-07,437,4903,5340
947,2018-02-08,438,5268,5706
947,2018-02-09,424,5301,5725
947,2018-02-10,137,4717,4854
947,2018-02-11,32,4342,4374
947,2018-02-12,520,4794,5314
947,2018-02-13,459,5002,5461
947,2018-02-14,432,5465,5897
947,2018-02-15,394,4766,5160
947,2018-02-16,398,5505,5903
947,2018-02-17,155,4885,5040
947,2018-02-18,32,5809,5841
947,2018-02-19,438,4817,5255
947,2018-02-20,442,4629,5071
947,2018-02-21,466,4792,5258
947,2018-02-22,481,5037,5518
947,2018-02-23,476,5414,5890
947,2018-02-24,153,5030,5183
947,2018-02-25,27,5874,5901
947,2018-02-26,408,4831,5239
947,2018-02-27,441,4879,5320
947,2018-02-28,414,5080,5494
947,2018-03-01,439,5047,5486
947,2018-03-02,420,4429,4849
947,2018-03-03,153,4976,5129
947,2018-03-04,21,6059,6080
947,2018-03-05,399,5104,5503
947,2018-03-06,464,5097,5561
947,2018-03-07,482,5085,5567
947,2018-03-08,504,5144,5648
947,2018-03-09,449,5543,5992
947,2018-03-10,171,5134,5305
947,2018-03-11,34,5994,6028
947,2018-03-12,434,4935,5369
947,2018-03-13,466,4917,5383
947,2018-03-14,496,5088,5584
947,2018-03-15,525,5057,5582
947,2018-03-16,484,5606,6090
947,2018-03-17,160,4920,5080
947,2018-03-18,49,5331,5380
947,2018-03-19,523,4973,5496
947,2018-03-20,509,4825,5334
947,2018-03-21,491,5130,5621
947,2018-03-22,481,4975,5456
947,2018-03-23,493,5743,6236
947,2018-03-24,182,5675,5857
947,2018-03-26,464,5257,5721
947,2018-03-27,448,5319,5767
947,2018-03-28,470,5522,5992
947,2018-03-29,548,6049,6597
947,2018-03-30,524,7425,7949
947,2018-03-31,177,6427,6604
947,2018-04-01,27,5566,5593
947,2018-04-02,43,6008,6051
947,2018-04-03,457,5675,6132
947,2018-04-04,516,5664,6180
947,2018-04-05,492,6041,6533
947,2018-04-06,538,6149,6687
947,2018-04-07,182,5629,5811
947,2018-04-08,52,6192,6244
947,2018-04-09,500,5328,5828
947,2018-04-10,457,5427,5884
947,2018-04-11,476,5717,6193
947,2018-04-12,526,5690,6216
947,2018-04-13,533,6206,6739
947,2018-04-14,174,5525,5699
947,2018-04-15,53,6343,6396
947,2018-04-16,484,5253,5737
947,2018-04-17,463,5297,5760
947,2018-04-18,502,5585,6087
947,2018-04-19,504,5661,6165
947,2018-04-20,522,6388,6910
947,2018-04-21,156,5894,6050
947,2018-04-22,36,6199,6235
947,2018-04-23,499,5434,5933
947,2018-04-24,518,5367,5885
947,2018-04-25,534,5405,5939
947,2018-04-26,520,5794,6314
947,2018-04-27,510,6672,7182
947,2018-04-28,187,6308,6495
947,2018-04-30,370,6312,6682
947,2018-05-01,51,6669,6720
947,2018-05-02,514,5678,6192
947,2018-05-03,556,5998,6554
947,2018-05-04,523,6596,7119
947,2018-05-05,184,5628,5812
947,2018-05-06,34,6276,6310
947,2018-05-07,493,5825,6318
947,2018-05-08,514,6081,6595
947,2018-05-09,551,6446,6997
947,2018-05-10,109,7874,7983
947,2018-05-11,387,6684,7071
947,2018-05-12,207,6263,6470
947,2018-05-13,131,6778,6909
947,2018-05-14,426,5533,5959
947,2018-05-15,491,5515,6006
947,2018-05-16,495,5716,6211
947,2018-05-17,538,5950,6488
947,2018-05-18,563,6626,7189
947,2018-05-19,200,6211,6411
947,2018-05-20,60,6810,6870
947,2018-05-21,80,6568,6648
947,2018-05-22,476,5386,5862
947,2018-05-23,508,5662,6170
947,2018-05-24,484,5716,6200
947,2018-05-25,494,6234,6728
947,2018-05-26,150,5679,5829
947,2018-05-27,58,5717,5775
947,2018-05-28,451,5188,5639
947,2018-05-29,518,5406,5924
947,2018-05-30,457,5762,6219
947,2018-05-31,506,6814,7320
947,2018-06-01,450,6471,6921
947,2018-06-02,173,6092,6265
947,2018-06-03,45,6773,6818
947,2018-06-04,445,5458,5903
947,2018-06-05,539,5808,6347
947,2018-06-06,550,5715,6265
947,2018-06-07,471,5940,6411
947,2018-06-08,502,6497,6999
947,2018-06-09,160,6166,6326
947,2018-06-10,45,6601,6646
947,2018-06-11,552,5458,6010
947,2018-06-12,462,5675,6137
947,2018-06-13,515,5420,5935
947,2018-06-14,513,5592,6105
947,2018-06-15,536,6844,7380
947,2018-06-16,177,6191,6368
947,2018-06-17,55,6745,6800
947,2018-06-18,487,5200,5687
947,2018-06-19,476,5407,5883
947,2018-06-20,503,5491,5994
947,2018-06-21,569,5967,6536
947,2018-06-22,525,6491,7016
947,2018-06-23,60,4825,4885
947,2018-06-24,45,6175,6220
947,2018-06-25,511,5522,6033
947,2018-06-26,517,5717,6234
947,2018-06-27,530,5916,6446
947,2018-06-28,497,5955,6452
947,2018-06-29,495,7129,7624
947,2018-06-30,185,5960,6145
947,2018-07-01,64,6606,6670
947,2018-07-02,495,5899,6394
947,2018-07-03,475,5999,6474
947,2018-07-04,493,5956,6449
947,2018-07-05,530,6195,6725
947,2018-07-06,529,6096,6625
947,2018-07-07,187,5950,6137
947,2018-07-08,40,6994,7034
947,2018-07-09,481,5891,6372
947,2018-07-10,501,6050,6551
947,2018-07-11,522,5999,6521
947,2018-07-13,518,6695,7213
947,2018-07-14,202,5582,5784
947,2018-07-15,42,6118,6160
947,2018-07-16,479,6556,7035
947,2018-07-17,538,6366,6904
947,2018-07-18,543,6362,6905
947,2018-07-19,522,6607,7129
947,2018-07-20,502,7168,7670
947,2018-07-21,191,7046,7237
947,2018-07-22,44,7236,7280
947,2018-07-23,507,6741,7248
947,2018-07-24,507,6986,7493
947,2018-07-25,523,6771,7294
947,2018-07-26,438,6250,6688
947,2018-07-27,404,6809,7213
947,2018-07-28,169,6182,6351
947,2018-07-29,54,6573,6627
947,2018-07-30,333,5654,5987
947,2018-07-31,370,5943,6313
947,2018-08-01,365,5937,6302
947,2018-08-02,392,5966,6358
947,2018-08-03,362,6244,6606
947,2018-08-04,175,5918,6093
947,2018-08-05,59,6250,6309
947,2018-08-06,790,8771,9561
947,2018-08-07,839,8501,9340
947,2018-08-09,937,8989,9926
947,2018-08-10,885,9885,10770
947,2018-08-11,462,8303,8765
947,2018-08-12,215,9158,9373
947,2018-08-13,813,8874,9687
947,2018-08-14,903,9141,10044
947,2018-08-15,229,6290,6519
947,2018-08-16,943,8559,9502
947,2018-08-17,857,8434,9291
947,2018-08-18,302,6352,6654
947,2018-08-19,170,6873,7043
947,2018-08-20,772,6916,7688
947,2018-08-21,856,6748,7604
947,2018-08-22,884,7032,7916
947,2018-08-23,917,7089,8006
947,2018-08-24,1029,7955,8984
947,2018-08-25,169,5500,5669
947,2018-08-26,48,5705,5753
947,2018-08-27,456,5751,6207
947,2018-08-28,500,5623,6123
947,2018-08-29,530,5835,6365
947,2018-08-30,549,6455,7004
947,2018-08-31,549,6924,7473
947,2018-09-01,201,6002,6203
