"POSTE_ID","date","C","V","T"
947,2018-09-02,65,6716,6781
947,2018-09-03,469,5405,5874
947,2018-09-04,494,5496,5990
947,2018-09-05,478,5543,6021
947,2018-09-06,485,5697,6182
947,2018-09-07,496,6370,6866
947,2018-09-08,183,5513,5696
947,2018-09-09,62,6467,6529
947,2018-09-10,477,5343,5820
947,2018-09-11,521,5486,6007
947,2018-09-12,507,5620,6127
947,2018-09-13,481,5878,6359
947,2018-09-14,461,6241,6702
947,2018-09-15,205,5832,6037
947,2018-09-16,53,6231,6284
947,2018-09-17,492,5495,5987
947,2018-09-18,527,5454,5981
947,2018-09-19,512,5406,5918
947,2018-09-20,487,6009,6496
947,2018-09-21,498,6207,6705
947,2018-09-22,185,5662,5847
947,2018-09-23,10,6266,6276
947,2018-09-24,446,5482,5928
947,2018-09-25,482,5427,5909
947,2018-09-26,552,5760,6312
947,2018-09-27,617,6649,7266
947,2018-09-28,546,6507,7053
947,2018-09-29,185,5922,6107
947,2018-09-30,56,6952,7008
947,2018-10-01,481,5789,6270
947,2018-10-02,531,5737,6268
947,2018-10-03,567,6756,7323
947,2018-10-04,654,6191,6845
947,2018-10-05,553,6684,7237
947,2018-10-06,184,5819,6003
947,2018-10-07,39,6525,6564
947,2018-10-08,474,5581,6055
947,2018-10-09,529,5446,5975
947,2018-10-10,515,5608,6123
947,2018-10-11,560,5921,6481
947,2018-10-12,505,6072,6577
947,2018-10-13,177,5773,5950
947,2018-10-14,29,6752,6781
947,2018-10-15,481,5399,5880
947,2018-10-16,504,5570,6074
947,2018-10-17,551,5552,6103
947,2018-10-18,559,5842,6401
947,2018-10-19,513,6197,6710
947,2018-10-20,189,5717,5906
947,2018-10-21,46,6345,6391
947,2018-10-22,507,5602,6109
947,2018-10-23,498,5616,6114
947,2018-10-24,467,5741,6208
947,2018-10-25,575,5882,6457
947,2018-10-26,561,6448,7009
947,2018-10-27,189,5748,5937
947,2018-10-28,42,6633,6675
947,2018-10-29,478,5970,6448
947,2018-10-30,452,5911,6363
947,2018-11-01,73,6497,6570
947,2018-11-02,373,6628,7001
947,2018-11-03,186,5545,5731
947,2018-11-04,41,6372,6413
947,2018-11-05,507,5638,6145
947,2018-11-06,516,5488,6004
947,2018-11-07,571,5409,5980
947,2018-11-08,595,5716,6311
947,2018-11-09,520,6178,6698
947,2018-11-10,162,5935,6097
947,2018-11-11,45,6786,6831
947,2018-11-12,445,5457,5902
947,2018-11-13,495,5387,5882
947,2018-11-14,465,5603,6068
947,2018-11-15,572,5994,6566
947,2018-11-16,538,6478,7016
947,2018-11-17,181,5566,5747
947,2018-11-18,34,6725,6759
947,2018-11-19,430,5426,5856
947,2018-11-20,500,5418,5918
947,2018-11-21,521,5545,6066
947,2018-11-22,546,5719,6265
947,2018-11-23,530,6658,7188
947,2018-11-24,182,6028,6210
947,2018-11-25,27,6444,6471
947,2018-11-26,468,5506,5974
947,2018-11-27,497,5406,5903
947,2018-11-28,520,5632,6152
947,2018-11-29,510,5988,6498
947,2018-11-30,528,6474,7002
947,2018-12-01,172,6100,6272
947,2018-12-02,20,6990,7010
947,2018-12-03,463,5841,6304
947,2018-12-04,511,5827,6338
947,2018-12-05,499,5811,6310
947,2018-12-06,529,6060,6589
947,2018-12-07,516,6370,6886
947,2018-12-08,168,5680,5848
947,2018-12-09,32,6334,6366
947,2018-12-10,469,5655,6124
947,2018-12-11,547,5578,6125
947,2018-12-12,558,5675,6233
947,2018-12-13,591,5922,6513
947,2018-12-14,520,6649,7169
947,2018-12-15,198,6317,6515
947,2018-12-16,56,5693,5749
947,2018-12-17,504,5925,6429
947,2018-12-18,515,6351,6866
947,2018-12-19,525,6483,7008
947,2018-12-20,494,7108,7602
947,2018-12-21,412,7478,7890
947,2018-12-22,145,7313,7458
947,2018-12-23,17,8332,8349
947,2018-12-24,240,5552,5792
947,2018-12-25,13,1050,1063
947,2018-12-26,44,4816,4860
947,2018-12-27,329,5775,6104
947,2018-12-28,345,6213,6558
947,2018-12-29,151,6140,6291
947,2018-12-30,26,7650,7676
947,2018-12-31,197,5060,5257
1111,2018-01-01,37,1681,1718
1111,2018-01-02,200,2848,3048
1111,2018-01-03,247,3043,3290
1111,2018-01-04,237,3313,3550
1111,2018-01-05,217,3517,3734
1111,2018-01-06,118,2639,2757
1111,2018-01-07,40,2144,2184
1111,2018-01-08,253,2796,3049
1111,2018-01-09,261,3084,3345
1111,2018-01-10,246,3160,3406
1111,2018-01-11,291,3339,3630
1111,2018-01-12,295,3334,3629
1111,2018-01-13,129,2663,2792
1111,2018-01-14,41,2421,2462
1111,2018-01-15,259,2957,3216
1111,2018-01-16,304,3314,3618
1111,2018-01-17,280,3037,3317
1111,2018-01-18,274,3092,3366
1111,2018-01-19,269,3396,3665
1111,2018-01-20,145,2648,2793
1111,2018-01-21,48,2217,2265
1111,2018-01-22,266,2937,3203
1111,2018-01-23,276,3232,3508
1111,2018-01-24,254,3225,3479
1111,2018-01-25,250,3325,3575
1111,2018-01-26,277,3390,3667
1111,2018-01-27,137,2743,2880
1111,2018-01-28,50,2504,2554
1111,2018-01-29,250,3018,3268
1111,2018-01-30,274,3344,3618
1111,2018-01-31,234,3246,3480
1111,2018-02-01,274,3263,3537
1111,2018-02-02,262,3451,3713
1111,2018-02-03,139,2784,2923
1111,2018-02-04,45,2278,2323
1111,2018-02-05,249,3512,3761
1111,2018-02-06,261,3568,3829
1111,2018-02-07,263,3667,3930
1111,2018-02-08,270,3799,4069
1111,2018-02-09,281,3627,3908
1111,2018-02-10,116,2741,2857
1111,2018-02-11,100,2191,2291
1111,2018-02-12,179,2833,3012
1111,2018-02-13,235,3931,4166
1111,2018-02-14,266,3362,3628
1111,2018-02-15,238,3382,3620
1111,2018-02-16,278,3275,3553
1111,2018-02-17,129,2594,2723
1111,2018-02-18,49,2508,2557
1111,2018-02-19,286,3081,3367
1111,2018-02-20,314,3357,3671
1111,2018-02-21,289,3273,3562
1111,2018-02-22,315,3305,3620
1111,2018-02-23,259,3449,3708
1111,2018-02-24,149,2779,2928
1111,2018-02-25,50,2656,2706
1111,2018-02-26,258,3061,3319
1111,2018-02-27,288,3365,3653
1111,2018-02-28,301,3075,3376
1111,2018-03-01,278,3249,3527
1111,2018-03-02,261,3009,3270
1111,2018-03-03,126,2641,2767
1111,2018-03-04,45,2371,2416
1111,2018-03-05,258,3189,3447
1111,2018-03-06,297,3185,3482
1111,2018-03-07,300,3267,3567
1111,2018-03-08,315,3393,3708
1111,2018-03-09,277,3451,3728
1111,2018-03-10,149,2861,3010
1111,2018-03-11,55,2620,2675
1111,2018-03-12,250,3035,3285
1111,2018-03-13,280,3224,3504
1111,2018-03-14,302,3298,3600
1111,2018-03-15,305,3392,3697
1111,2018-03-16,293,3437,3730
1111,2018-03-17,141,2851,2992
1111,2018-03-18,41,2197,2238
1111,2018-03-19,293,3128,3421
1111,2018-03-21,287,3424,3711
1111,2018-03-22,311,3308,3619
1111,2018-03-23,297,3562,3859
1111,2018-03-24,145,3277,3422
1111,2018-03-26,273,3236,3509
1111,2018-03-27,272,3344,3616
1111,2018-03-28,266,3396,3662
1111,2018-03-29,308,3730,4038
1111,2018-03-30,262,4149,4411
1111,2018-03-31,143,3454,3597
1111,2018-04-01,54,3258,3312
1111,2018-04-02,58,3060,3118
1111,2018-04-03,416,5839,6255
1111,2018-04-04,290,4616,4906
1111,2018-04-05,440,6195,6635
1111,2018-04-06,454,5709,6163
1111,2018-04-07,184,4286,4470
1111,2018-04-08,64,4174,4238
1111,2018-04-09,259,3437,3696
1111,2018-04-10,320,3380,3700
1111,2018-04-11,291,3690,3981
1111,2018-04-12,314,3600,3914
1111,2018-04-13,269,3657,3926
1111,2018-04-14,133,3310,3443
1111,2018-04-15,59,3311,3370
1111,2018-04-16,297,3387,3684
1111,2018-04-17,308,3661,3969
1111,2018-04-18,322,3586,3908
1111,2018-04-19,303,3753,4056
1111,2018-04-20,301,3833,4134
1111,2018-04-21,177,3791,3968
1111,2018-04-22,57,3532,3589
1111,2018-04-23,267,3311,3578
1111,2018-04-24,307,3541,3848
1111,2018-04-25,330,3397,3727
1111,2018-04-26,312,3503,3815
1111,2018-04-27,315,3760,4075
1111,2018-04-28,164,3727,3891
1111,2018-04-29,46,3246,3292
1111,2018-04-30,255,3615,3870
1111,2018-05-01,77,2796,2873
1111,2018-05-02,329,3748,4077
1111,2018-05-03,317,3919,4236
1111,2018-05-04,299,3827,4126
1111,2018-05-05,174,3841,4015
1111,2018-05-06,70,4344,4414
1111,2018-05-07,345,3554,3899
1111,2018-05-08,361,3919,4280
1111,2018-05-09,350,4083,4433
1111,2018-05-10,86,3527,3613
1111,2018-05-11,278,4527,4805
1111,2018-05-12,186,4344,4530
1111,2018-05-13,80,2843,2923
1111,2018-05-14,329,3257,3586
1111,2018-05-15,307,3711,4018
1111,2018-05-16,343,3547,3890
1111,2018-05-17,370,3825,4195
1111,2018-05-18,352,4111,4463
1111,2018-05-19,191,4005,4196
1111,2018-05-20,79,4327,4406
1111,2018-05-21,125,4094,4219
1111,2018-05-22,316,4083,4399
1111,2018-05-23,339,3661,4000
1111,2018-05-24,311,3688,3999
1111,2018-05-26,200,4124,4324
1111,2018-05-27,97,3484,3581
1111,2018-05-28,291,3365,3656
1111,2018-05-29,305,3561,3866
1111,2018-05-30,341,3750,4091
1111,2018-05-31,292,4330,4622
1111,2018-06-01,434,6776,7210
1111,2018-06-02,271,5467,5738
1111,2018-06-03,123,5181,5304
1111,2018-06-04,408,4885,5293
1111,2018-06-05,459,5067,5526
1111,2018-06-06,412,4924,5336
1111,2018-06-07,408,4931,5339
1111,2018-06-08,405,5225,5630
1111,2018-06-09,191,4849,5040
1111,2018-06-10,94,4482,4576
1111,2018-06-11,345,4474,4819
1111,2018-06-12,499,5601,6100
1111,2018-06-13,371,4790,5161
1111,2018-06-14,407,4985,5392
1111,2018-06-15,393,5084,5477
1111,2018-06-16,231,4869,5100
1111,2018-06-17,136,5202,5338
1111,2018-06-18,403,4398,4801
1111,2018-06-19,407,4073,4480
1111,2018-06-20,342,4050,4392
1111,2018-06-21,361,4136,4497
1111,2018-06-22,352,4067,4419
1111,2018-06-23,86,3460,3546
1111,2018-06-24,93,3464,3557
1111,2018-06-25,366,3625,3991
1111,2018-06-26,344,3892,4236
1111,2018-06-27,344,3899,4243
1111,2018-06-28,345,4059,4404
1111,2018-06-29,374,4251,4625
1111,2018-06-30,194,4157,4351
1111,2018-07-01,102,4445,4547
1111,2018-07-02,352,3646,3998
1111,2018-07-03,395,3862,4257
1111,2018-07-04,335,3880,4215
1111,2018-07-05,367,3952,4319
1111,2018-07-06,385,4108,4493
1111,2018-07-07,190,4001,4191
1111,2018-07-08,100,4535,4635
1111,2018-07-09,396,3889,4285
1111,2018-07-10,427,3948,4375
1111,2018-07-11,352,4038,4390
1111,2018-07-12,416,4314,4730
1111,2018-07-13,405,4005,4410
1111,2018-07-14,186,4180,4366
1111,2018-07-15,103,4067,4170
1111,2018-07-16,341,3870,4211
1111,2018-07-17,325,4017,4342
1111,2018-07-18,361,4271,4632
1111,2018-07-19,357,4402,4759
1111,2018-07-20,367,4406,4773
1111,2018-07-21,185,4307,4492
1111,2018-07-22,112,4765,4877
1111,2018-07-23,318,4285,4603
1111,2018-07-24,314,4376,4690
1111,2018-07-25,333,4572,4905
1111,2018-07-26,312,4446,4758
1111,2018-07-27,285,4341,4626
1111,2018-07-28,182,4443,4625
1111,2018-07-29,97,4809,4906
1111,2018-07-30,239,4003,4242
1111,2018-07-31,274,4237,4511
1111,2018-08-01,277,4195,4472
1111,2018-08-02,267,4424,4691
1111,2018-08-03,270,4304,4574
1111,2018-08-04,155,4649,4804
1111,2018-08-05,120,4567,4687
1111,2018-08-06,258,3966,4224
1111,2018-08-07,257,4066,4323
1111,2018-08-08,258,4142,4400
1111,2018-08-09,244,4042,4286
1111,2018-08-10,284,4744,5028
1111,2018-08-11,182,5044,5226
1111,2018-08-12,96,5083,5179
1111,2018-08-13,251,3865,4116
1111,2018-08-14,248,3994,4242
1111,2018-08-15,120,3848,3968
1111,2018-08-16,266,4160,4426
1111,2018-08-17,284,3964,4248
1111,2018-08-18,182,4044,4226
1111,2018-08-19,110,4445,4555
1111,2018-08-20,306,3592,3898
1111,2018-08-21,316,3834,4150
1111,2018-08-22,328,3891,4219
1111,2018-08-23,353,3850,4203
1111,2018-08-24,360,3852,4212
1111,2018-08-25,187,3627,3814
1111,2018-08-26,100,3830,3930
1111,2018-08-27,324,3349,3673
1111,2018-08-28,339,3666,4005
1111,2018-08-29,302,3438,3740
1111,2018-08-30,278,3716,3994
1111,2018-08-31,312,3717,4029
1111,2018-09-01,177,3895,4072
1111,2018-09-02,100,3534,3634
1111,2018-09-03,344,3347,3691
1111,2018-09-04,308,3579,3887
1111,2018-09-05,392,3588,3980
1111,2018-09-06,342,3615,3957
1111,2018-09-07,343,3802,4145
1111,2018-09-08,176,3672,3848
1111,2018-09-09,96,3966,4062
1111,2018-09-10,282,3460,3742
1111,2018-09-11,307,3725,4032
1111,2018-09-12,346,3884,4230
1111,2018-09-13,327,3738,4065
1111,2018-09-14,331,3891,4222
1111,2018-09-15,210,4009,4219
1111,2018-09-16,108,4484,4592
1111,2018-09-17,318,3534,3852
1111,2018-09-18,328,3868,4196
1111,2018-09-19,339,3861,4200
1111,2018-09-20,347,3833,4180
1111,2018-09-21,340,3789,4129
1111,2018-09-22,155,3469,3624
1111,2018-09-23,97,2926,3023
1111,2018-09-24,331,3404,3735
1111,2018-09-25,345,3620,3965
1111,2018-09-26,333,3745,4078
1111,2018-09-27,351,3819,4170
1111,2018-09-28,346,4055,4401
1111,2018-09-29,170,3830,4000
1111,2018-09-30,87,3493,3580
1111,2018-10-01,322,3357,3679
1111,2018-10-02,303,3583,3886
1111,2018-10-03,306,3925,4231
1111,2018-10-04,319,3577,3896
1111,2018-10-05,345,3943,4288
1111,2018-10-06,156,3865,4021
1111,2018-10-07,101,3161,3262
1111,2018-10-08,301,3306,3607
1111,2018-10-09,332,3566,3898
1111,2018-10-10,334,3685,4019
1111,2018-10-11,331,3833,4164
1111,2018-10-12,311,3787,4098
1111,2018-10-13,161,3714,3875
1111,2018-10-14,77,3528,3605
1111,2018-10-15,304,3444,3748
1111,2018-10-16,340,3623,3963
1111,2018-10-17,318,3589,3907
1111,2018-10-18,324,3914,4238
1111,2018-10-19,348,4059,4407
1111,2018-10-20,150,3542,3692
1111,2018-10-21,104,4154,4258
1111,2018-10-22,336,3538,3874
1111,2018-10-23,357,3712,4069
1111,2018-10-24,340,3973,4313
1111,2018-10-25,349,4056,4405
1111,2018-10-26,392,3938,4330
1111,2018-10-27,170,3284,3454
1111,2018-10-28,88,2915,3003
1111,2018-10-29,366,3292,3658
1111,2018-10-30,373,3325,3698
1111,2018-11-01,73,2669,2742
1111,2018-11-02,306,3547,3853
1111,2018-11-03,159,3242,3401
1111,2018-11-04,70,3169,3239
1111,2018-11-05,414,3217,3631
1111,2018-11-06,397,3456,3853
1111,2018-11-07,409,3419,3828
1111,2018-11-08,424,3543,3967
1111,2018-11-09,336,3576,3912
1111,2018-11-10,128,2906,3034
1111,2018-11-11,65,2436,2501
1111,2018-11-12,310,3122,3432
1111,2018-11-13,298,3346,3644
1111,2018-11-14,345,3375,3720
1111,2018-11-15,343,3544,3887
1111,2018-11-16,344,3623,3967
1111,2018-11-17,158,3107,3265
1111,2018-11-18,62,2769,2831
1111,2018-11-19,328,3003,3331
1111,2018-11-20,323,3324,3647
1111,2018-11-21,318,3269,3587
1111,2018-11-22,317,3434,3751
1111,2018-11-23,334,3636,3970
1111,2018-11-24,142,2782,2924
1111,2018-11-25,59,2440,2499
1111,2018-11-26,372,3135,3507
1111,2018-11-27,307,3296,3603
1111,2018-11-28,310,3409,3719
1111,2018-11-29,340,3460,3800
1111,2018-11-30,318,3629,3947
1111,2018-12-01,131,2787,2918
1111,2018-12-02,48,2510,2558
1111,2018-12-03,274,3132,3406
1111,2018-12-04,323,3400,3723
1111,2018-12-05,358,3328,3686
1111,2018-12-06,321,3340,3661
1111,2018-12-07,325,3601,3926
1111,2018-12-08,146,3036,3182
1111,2018-12-09,52,2470,2522
1111,2018-12-10,363,3422,3785
1111,2018-12-11,322,3781,4103
1111,2018-12-12,331,3721,4052
1111,2018-12-13,313,3927,4240
1111,2018-12-14,370,3981,4351
1111,2018-12-15,152,3430,3582
1111,2018-12-16,62,2729,2791
1111,2018-12-17,314,3511,3825
1111,2018-12-18,318,3697,4015
1111,2018-12-19,343,3779,4122
1111,2018-12-20,301,3953,4254
1111,2018-12-21,272,3697,3969
1111,2018-12-22,127,2835,2962
1111,2018-12-23,50,2316,2366
1111,2018-12-24,149,2769,2918
1111,2018-12-25,50,1908,1958
1111,2018-12-26,61,2201,2262
1111,2018-12-27,187,2867,3054
1111,2018-12-28,171,3034,3205
1111,2018-12-29,130,2606,2736
1111,2018-12-30,60,2462,2522
1111,2018-12-31,136,2551,2687
1113,2018-01-01,7,939,946
1113,2018-01-02,47,1742,1789
1113,2018-01-03,54,1670,1724
1113,2018-01-04,56,1889,1945
1113,2018-01-05,62,2053,2115
1113,2018-01-06,35,1621,1656
1113,2018-01-07,11,1268,1279
1113,2018-01-08,91,2076,2167
1113,2018-01-09,126,2247,2373
1113,2018-01-10,113,2188,2301
1113,2018-01-11,86,2222,2308
1113,2018-01-12,118,2430,2548
1113,2018-01-13,17,1714,1731
1113,2018-01-14,10,1467,1477
1113,2018-01-15,113,2223,2336
1113,2018-01-16,106,2308,2414
1113,2018-01-17,102,2261,2363
1113,2018-01-18,88,2242,2330
1113,2018-01-19,78,2208,2286
1113,2018-01-20,32,1534,1566
1113,2018-01-21,20,1137,1157
1113,2018-01-22,91,2082,2173
1113,2018-01-23,94,2292,2386
1113,2018-01-24,84,2280,2364
1113,2018-01-25,67,2217,2284
1113,2018-01-26,98,2318,2416
1113,2018-01-27,32,1802,1834
1113,2018-01-28,9,1544,1553
1113,2018-01-29,84,2113,2197
1113,2018-01-30,118,2309,2427
1113,2018-01-31,56,2183,2239
1113,2018-02-01,93,2224,2317
1113,2018-02-02,100,2267,2367
1113,2018-02-03,46,1673,1719
1113,2018-02-04,9,1205,1214
1113,2018-02-05,84,2113,2197
1113,2018-02-06,77,1946,2023
1113,2018-02-07,68,2141,2209
1113,2018-02-08,78,2109,2187
1113,2018-02-09,69,2150,2219
1113,2018-02-10,21,1427,1448
1113,2018-02-11,15,1197,1212
1113,2018-02-12,39,1542,1581
1113,2018-02-13,90,1882,1972
1113,2018-02-14,89,2056,2145
1113,2018-02-15,85,1834,1919
1113,2018-02-16,70,2144,2214
1113,2018-02-17,43,1566,1609
1113,2018-02-18,13,1447,1460
1113,2018-02-19,82,2178,2260
1113,2018-02-20,91,2230,2321
1113,2018-02-21,117,2300,2417
1113,2018-02-22,126,2240,2366
1113,2018-02-23,110,2394,2504
1113,2018-02-24,41,1801,1842
1113,2018-02-25,16,1578,1594
1113,2018-02-26,114,2106,2220
1113,2018-02-27,123,2229,2352
1113,2018-02-28,113,2322,2435
1113,2018-03-01,124,2273,2397
1113,2018-03-02,93,1805,1898
1113,2018-03-03,30,1622,1652
1113,2018-03-04,10,1294,1304
1113,2018-03-05,104,2303,2407
1113,2018-03-06,133,2347,2480
1113,2018-03-07,109,2269,2378
1113,2018-03-08,92,2364,2456
1113,2018-03-09,88,2392,2480
1113,2018-03-10,26,1802,1828
1113,2018-03-11,7,1644,1651
1113,2018-03-12,117,2202,2319
1113,2018-03-13,94,2256,2350
1113,2018-03-14,100,2541,2641
1113,2018-03-15,108,2454,2562
1113,2018-03-16,98,2511,2609
1113,2018-03-17,40,1932,1972
1113,2018-03-18,14,1375,1389
1113,2018-03-19,108,2334,2442
1113,2018-03-20,107,2432,2539
1113,2018-03-21,121,2489,2610
1113,2018-03-22,94,2242,2336
1113,2018-03-23,110,2470,2580
1113,2018-03-24,54,2249,2303
1113,2018-03-26,145,2429,2574
1113,2018-03-27,99,2617,2716
1113,2018-03-28,112,2476,2588
1113,2018-03-29,112,2636,2748
1113,2018-03-30,95,2660,2755
1113,2018-03-31,37,2034,2071
1113,2018-04-01,13,1672,1685
1113,2018-04-02,17,1747,1764
1113,2018-04-03,110,2302,2412
1113,2018-04-04,152,2384,2536
1113,2018-04-05,101,2377,2478
1113,2018-04-06,115,2568,2683
1113,2018-04-07,36,2310,2346
1113,2018-04-08,24,2369,2393
1113,2018-04-09,118,2385,2503
1113,2018-04-10,92,2396,2488
1113,2018-04-11,116,2475,2591
1113,2018-04-12,91,2517,2608
1113,2018-04-13,139,2657,2796
1113,2018-04-14,34,2332,2366
1113,2018-04-15,24,1986,2010
1113,2018-04-16,115,2573,2688
1113,2018-04-17,145,2790,2935
1113,2018-04-18,124,2838,2962
1113,2018-04-19,143,2970,3113
1113,2018-04-20,146,3027,3173
1113,2018-04-21,57,2625,2682
1113,2018-04-22,24,2646,2670
1113,2018-04-23,122,2587,2709
1113,2018-04-24,139,2802,2941
1113,2018-04-25,137,2708,2845
1113,2018-04-26,167,2901,3068
1113,2018-04-27,190,3061,3251
1113,2018-04-28,66,2583,2649
1113,2018-04-29,20,2036,2056
1113,2018-04-30,56,2338,2394
1113,2018-05-01,15,1853,1868
1113,2018-05-02,148,2889,3037
1113,2018-05-03,138,3061,3199
1113,2018-05-04,142,3072,3214
1113,2018-05-05,82,2735,2817
1113,2018-05-06,34,2646,2680
1113,2018-05-07,176,3213,3389
1113,2018-05-08,233,3072,3305
1113,2018-05-09,191,3125,3316
1113,2018-05-10,34,2028,2062
1113,2018-05-11,108,3387,3495
1113,2018-05-12,76,3001,3077
1113,2018-05-13,25,1978,2003
1113,2018-05-14,179,2618,2797
1113,2018-05-15,174,2912,3086
1113,2018-05-16,206,2835,3041
1113,2018-05-17,184,2998,3182
1113,2018-05-18,143,2975,3118
1113,2018-05-19,80,2761,2841
1113,2018-05-20,24,2587,2611
1113,2018-05-21,40,2444,2484
1113,2018-05-22,116,2690,2806
1113,2018-05-23,103,2652,2755
1113,2018-05-24,87,2541,2628
1113,2018-05-25,110,2814,2924
1113,2018-05-26,57,2559,2616
1113,2018-05-27,24,1995,2019
1113,2018-05-28,113,2657,2770
1113,2018-05-29,132,2817,2949
1113,2018-05-30,126,2866,2992
1113,2018-05-31,126,3046,3172
1113,2018-06-01,186,2504,2690
1113,2018-06-02,49,2455,2504
1113,2018-06-03,42,2323,2365
1113,2018-06-04,123,2623,2746
1113,2018-06-05,196,2782,2978
1113,2018-06-06,159,2772,2931
1113,2018-06-07,192,2718,2910
1113,2018-06-08,187,2904,3091
1113,2018-06-09,70,2629,2699
1113,2018-06-10,30,2064,2094
1113,2018-06-11,140,2455,2595
1113,2018-06-12,165,2655,2820
1113,2018-06-13,131,2755,2886
1113,2018-06-14,130,2830,2960
1113,2018-06-15,126,2959,3085
1113,2018-06-16,73,2583,2656
1113,2018-06-17,43,2534,2577
1113,2018-06-18,151,2655,2806
1113,2018-06-19,130,2829,2959
1113,2018-06-20,153,2771,2924
1113,2018-06-21,176,2938,3114
1113,2018-06-22,148,2815,2963
1113,2018-06-23,39,2178,2217
1113,2018-06-24,30,2147,2177
1113,2018-06-25,174,2657,2831
1113,2018-06-26,254,2979,3233
1113,2018-06-27,208,2892,3100
1113,2018-06-28,168,2894,3062
1113,2018-06-29,125,2971,3096
1113,2018-06-30,65,2595,2660
1113,2018-07-01,25,2674,2699
1113,2018-07-02,140,2720,2860
1113,2018-07-03,149,2818,2967
1113,2018-07-04,144,2929,3073
1113,2018-07-05,152,2910,3062
1113,2018-07-06,129,2951,3080
1113,2018-07-07,42,2595,2637
1113,2018-07-08,26,2642,2668
1113,2018-07-09,158,2795,2953
1113,2018-07-10,134,2959,3093
1113,2018-07-11,154,2912,3066
1113,2018-07-12,150,2952,3102
1113,2018-07-13,122,3065,3187
1113,2018-07-14,68,2765,2833
1113,2018-07-15,54,2543,2597
1113,2018-07-16,135,2787,2922
1113,2018-07-17,134,3036,3170
1113,2018-07-18,137,3691,3828
1113,2018-07-19,137,2982,3119
1113,2018-07-20,170,3018,3188
1113,2018-07-21,57,2714,2771
1113,2018-07-22,29,2695,2724
1113,2018-07-23,179,2966,3145
1113,2018-07-24,176,3178,3354
1113,2018-07-25,168,3268,3436
1113,2018-07-26,161,3204,3365
1113,2018-07-27,118,3000,3118
1113,2018-07-28,57,2725,2782
1113,2018-07-29,35,2661,2696
1113,2018-07-30,92,2661,2753
1113,2018-07-31,100,2965,3065
1113,2018-08-01,63,2807,2870
1113,2018-08-02,86,2988,3074
1113,2018-08-03,78,2911,2989
1113,2018-08-04,48,2714,2762
1113,2018-08-05,34,2734,2768
1113,2018-08-06,85,2746,2831
1113,2018-08-07,96,2876,2972
1113,2018-08-08,94,2712,2806
1113,2018-08-09,73,2533,2606
1113,2018-08-10,81,2962,3043
1113,2018-08-11,47,2820,2867
1113,2018-08-12,32,2842,2874
1113,2018-08-13,90,2396,2486
1113,2018-08-14,84,2738,2822
1113,2018-08-15,36,2742,2778
1113,2018-08-16,93,2765,2858
1113,2018-08-17,107,2627,2734
1113,2018-08-18,55,2533,2588
1113,2018-08-19,23,2625,2648
1113,2018-08-20,99,2487,2586
1113,2018-08-21,115,2766,2881
1113,2018-08-22,106,2810,2916
1113,2018-08-23,114,2829,2943
1113,2018-08-24,112,2540,2652
1113,2018-08-25,52,2201,2253
1113,2018-08-26,21,2176,2197
1113,2018-08-27,109,2340,2449
1113,2018-08-28,118,2655,2773
1113,2018-08-29,106,2514,2620
1113,2018-08-30,155,2505,2660
1113,2018-08-31,112,2666,2778
1113,2018-09-01,45,2499,2544
1113,2018-09-02,24,2200,2224
1113,2018-09-03,109,2349,2458
1113,2018-09-04,123,2515,2638
1113,2018-09-05,117,2623,2740
1113,2018-09-06,145,2624,2769
1113,2018-09-07,165,2572,2737
1113,2018-09-08,46,2457,2503
1113,2018-09-09,21,2237,2258
1113,2018-09-10,183,2524,2707
1113,2018-09-11,132,2735,2867
1113,2018-09-12,132,2856,2988
1113,2018-09-13,142,2624,2766
1113,2018-09-14,187,2916,3103
1113,2018-09-15,44,2604,2648
1113,2018-09-16,25,2728,2753
1113,2018-09-17,120,2572,2692
1113,2018-09-18,132,2746,2878
1113,2018-09-19,141,2656,2797
1113,2018-09-20,169,2671,2840
1113,2018-09-21,156,2540,2696
1113,2018-09-22,63,2257,2320
1113,2018-09-23,30,1338,1368
1113,2018-09-24,122,2424,2546
1113,2018-09-25,125,2557,2682
1113,2018-09-26,130,2529,2659
1113,2018-09-27,175,2875,3050
1113,2018-09-28,160,3392,3552
1113,2018-09-29,58,2366,2424
1113,2018-09-30,32,2319,2351
1113,2018-10-01,150,2304,2454
1113,2018-10-02,147,2331,2478
1113,2018-10-03,145,2441,2586
1113,2018-10-04,198,2605,2803
1113,2018-10-05,227,2669,2896
1113,2018-10-06,66,2360,2426
1113,2018-10-07,12,1589,1601
1113,2018-10-08,172,2309,2481
