"POSTE_ID","date","C","V","T"
1113,2018-10-09,139,2495,2634
1113,2018-10-10,137,2481,2618
1113,2018-10-11,186,2440,2626
1113,2018-10-12,178,2511,2689
1113,2018-10-13,57,2526,2583
1113,2018-10-14,17,2160,2177
1113,2018-10-15,155,2363,2518
1113,2018-10-16,173,2551,2724
1113,2018-10-17,161,2448,2609
1113,2018-10-18,163,2484,2647
1113,2018-10-19,179,2739,2918
1113,2018-10-20,68,2402,2470
1113,2018-10-21,22,2368,2390
1113,2018-10-22,158,2918,3076
1113,2018-10-23,129,2350,2479
1113,2018-10-24,177,2594,2771
1113,2018-10-25,169,2680,2849
1113,2018-10-26,158,2662,2820
1113,2018-10-27,42,1794,1836
1113,2018-10-28,14,1444,1458
1113,2018-10-29,141,2109,2250
1113,2018-10-30,102,2038,2140
1113,2018-11-01,13,1411,1424
1113,2018-11-02,69,1877,1946
1113,2018-11-03,39,2040,2079
1113,2018-11-04,27,2211,2238
1113,2018-11-05,157,2081,2238
1113,2018-11-06,165,2338,2503
1113,2018-11-07,128,2212,2340
1113,2018-11-08,137,2179,2316
1113,2018-11-09,159,2381,2540
1113,2018-11-10,35,1687,1722
1113,2018-11-11,7,1365,1372
1113,2018-11-12,128,1976,2104
1113,2018-11-13,129,2156,2285
1113,2018-11-14,127,2125,2252
1113,2018-11-15,134,2198,2332
1113,2018-11-16,117,2324,2441
1113,2018-11-17,49,1834,1883
1113,2018-11-18,16,1446,1462
1113,2018-11-19,128,1997,2125
1113,2018-11-20,141,2089,2230
1113,2018-11-21,95,2021,2116
1113,2018-11-22,125,2175,2300
1113,2018-11-23,152,2284,2436
1113,2018-11-24,28,1629,1657
1113,2018-11-25,12,1379,1391
1113,2018-11-26,129,1953,2082
1113,2018-11-27,185,2122,2307
1113,2018-11-28,137,2296,2433
1113,2018-11-29,156,2088,2244
1113,2018-11-30,170,2195,2365
1113,2018-12-01,17,1630,1647
1113,2018-12-02,9,1262,1271
1113,2018-12-03,76,1912,1988
1113,2018-12-04,114,2176,2290
1113,2018-12-05,124,2088,2212
1113,2018-12-06,112,2077,2189
1113,2018-12-07,109,2220,2329
1113,2018-12-08,28,1630,1658
1113,2018-12-09,6,1174,1180
1113,2018-12-10,108,1663,1771
1113,2018-12-11,98,1374,1472
1113,2018-12-12,98,1358,1456
1113,2018-12-13,134,1340,1474
1113,2018-12-14,141,1421,1562
1113,2018-12-15,28,1164,1192
1113,2018-12-16,8,673,681
1113,2018-12-17,58,1296,1354
1113,2018-12-18,64,1444,1508
1113,2018-12-19,165,1328,1493
1113,2018-12-20,133,1516,1649
1113,2018-12-21,76,1776,1852
1113,2018-12-22,46,1419,1465
1113,2018-12-23,10,1044,1054
1113,2018-12-24,29,1398,1427
1113,2018-12-25,5,1206,1211
1113,2018-12-26,7,1051,1058
1113,2018-12-27,58,1447,1505
1113,2018-12-28,38,1609,1647
1113,2018-12-29,28,1330,1358
1113,2018-12-30,4,1116,1120
1113,2018-12-31,17,1358,1375
1114,2018-01-01,6,750,756
1114,2018-01-02,79,1966,2045
1114,2018-01-03,84,1866,1950
1114,2018-01-04,80,2090,2170
1114,2018-01-05,84,2211,2295
1114,2018-01-06,48,1480,1528
1114,2018-01-07,9,1137,1146
1114,2018-01-08,113,2358,2471
1114,2018-01-09,111,2526,2637
1114,2018-01-10,112,2576,2688
1114,2018-01-11,129,2629,2758
1114,2018-01-12,113,2591,2704
1114,2018-01-13,57,1532,1589
1114,2018-01-14,10,1264,1274
1114,2018-01-15,109,2473,2582
1114,2018-01-16,150,2540,2690
1114,2018-01-17,105,2480,2585
1114,2018-01-18,116,2434,2550
1114,2018-01-19,115,2536,2651
1114,2018-01-20,48,1390,1438
1114,2018-01-21,13,1091,1104
1114,2018-01-22,100,2326,2426
1114,2018-01-23,101,2584,2685
1114,2018-01-24,102,2553,2655
1114,2018-01-25,95,2622,2717
1114,2018-01-26,119,2708,2827
1114,2018-01-27,68,2011,2079
1114,2018-01-28,18,1486,1504
1114,2018-01-29,156,2900,3056
1114,2018-01-30,159,3071,3230
1114,2018-01-31,131,2967,3098
1114,2018-02-01,175,3111,3286
1114,2018-02-02,167,3045,3212
1114,2018-02-03,84,1855,1939
1114,2018-02-04,18,1417,1435
1114,2018-02-05,161,2788,2949
1114,2018-02-06,127,2738,2865
1114,2018-02-07,152,2880,3032
1114,2018-02-08,149,2871,3020
1114,2018-02-09,157,2822,2979
1114,2018-02-10,74,1690,1764
1114,2018-02-11,27,1274,1301
1114,2018-02-12,92,1718,1810
1114,2018-02-13,138,2019,2157
1114,2018-02-14,127,2337,2464
1114,2018-02-15,110,2198,2308
1114,2018-02-16,132,2415,2547
1114,2018-02-17,76,1495,1571
1114,2018-02-18,21,1429,1450
1114,2018-02-19,132,2446,2578
1114,2018-02-20,177,2695,2872
1114,2018-02-21,175,2576,2751
1114,2018-02-22,183,2662,2845
1114,2018-02-23,172,2724,2896
1114,2018-02-24,98,1843,1941
1114,2018-02-25,27,1657,1684
1114,2018-02-26,167,2628,2795
1114,2018-02-27,174,2703,2877
1114,2018-02-28,206,2764,2970
1114,2018-03-01,156,2747,2903
1114,2018-03-02,143,2218,2361
1114,2018-03-03,59,1610,1669
1114,2018-03-04,13,1448,1461
1114,2018-03-05,135,2780,2915
1114,2018-03-06,162,2973,3135
1114,2018-03-07,157,2767,2924
1114,2018-03-08,180,2722,2902
1114,2018-03-09,146,2876,3022
1114,2018-03-10,72,1814,1886
1114,2018-03-11,16,1343,1359
1114,2018-03-12,148,2396,2544
1114,2018-03-13,106,2683,2789
1114,2018-03-14,121,2686,2807
1114,2018-03-15,105,2741,2846
1114,2018-03-16,109,2788,2897
1114,2018-03-17,88,1578,1666
1114,2018-03-18,19,1086,1105
1114,2018-03-19,136,2465,2601
1114,2018-03-20,152,2688,2840
1114,2018-03-21,150,2744,2894
1114,2018-03-22,141,2628,2769
1114,2018-03-23,123,2673,2796
1114,2018-03-24,90,1841,1931
1114,2018-03-26,148,2694,2842
1114,2018-03-27,135,2799,2934
1114,2018-03-28,162,2800,2962
1114,2018-03-29,142,2782,2924
1114,2018-03-30,136,2628,2764
1114,2018-03-31,63,1739,1802
1114,2018-04-01,13,1438,1451
1114,2018-04-02,14,1522,1536
1114,2018-04-03,134,2481,2615
1114,2018-04-04,119,2577,2696
1114,2018-04-05,138,2560,2698
1114,2018-04-06,107,2691,2798
1114,2018-04-07,90,1932,2022
1114,2018-04-08,10,1912,1922
1114,2018-04-09,166,2492,2658
1114,2018-04-10,185,2646,2831
1114,2018-04-11,178,2877,3055
1114,2018-04-12,183,2769,2952
1114,2018-04-13,156,2634,2790
1114,2018-04-14,89,1978,2067
1114,2018-04-15,17,1829,1846
1114,2018-04-16,137,2757,2894
1114,2018-04-17,158,3044,3202
1114,2018-04-18,173,3049,3222
1114,2018-04-19,201,3115,3316
1114,2018-04-20,151,3164,3315
1114,2018-04-21,57,2170,2227
1114,2018-04-22,21,1827,1848
1114,2018-04-23,155,2844,2999
1114,2018-04-24,199,3018,3217
1114,2018-04-25,155,3008,3163
1114,2018-04-26,144,2965,3109
1114,2018-04-27,158,3156,3314
1114,2018-04-28,157,2071,2228
1114,2018-04-29,22,1630,1652
1114,2018-04-30,134,2461,2595
1114,2018-05-01,18,1482,1500
1114,2018-05-02,177,3224,3401
1114,2018-05-03,177,3464,3641
1114,2018-05-04,215,3461,3676
1114,2018-05-05,97,2073,2170
1114,2018-05-06,62,2389,2451
1114,2018-05-07,202,3401,3603
1114,2018-05-08,169,3542,3711
1114,2018-05-09,175,3627,3802
1114,2018-05-10,27,1491,1518
1114,2018-05-11,134,2957,3091
1114,2018-05-12,82,2261,2343
1114,2018-05-13,28,1515,1543
1114,2018-05-14,162,3297,3459
1114,2018-05-15,183,3360,3543
1114,2018-05-16,152,3361,3513
1114,2018-05-17,161,3545,3706
1114,2018-05-18,148,3629,3777
1114,2018-05-19,74,2124,2198
1114,2018-05-20,9,1758,1767
1114,2018-05-21,29,1913,1942
1114,2018-05-22,127,3374,3501
1114,2018-05-23,132,3297,3429
1114,2018-05-24,114,3188,3302
1114,2018-05-25,125,3285,3410
1114,2018-05-26,69,2098,2167
1114,2018-05-27,38,1590,1628
1114,2018-05-28,134,3355,3489
1114,2018-05-29,175,3580,3755
1114,2018-05-30,221,3658,3879
1114,2018-05-31,178,3384,3562
1114,2018-06-01,212,3658,3870
1114,2018-06-02,85,2562,2647
1114,2018-06-03,38,2786,2824
1114,2018-06-04,240,3889,4129
1114,2018-06-05,267,4279,4546
1114,2018-06-06,268,4064,4332
1114,2018-06-07,229,4197,4426
1114,2018-06-08,192,4310,4502
1114,2018-06-09,97,2613,2710
1114,2018-06-10,35,2260,2295
1114,2018-06-11,211,3882,4093
1114,2018-06-12,199,4259,4458
1114,2018-06-13,198,4093,4291
1114,2018-06-14,175,4167,4342
1114,2018-06-15,200,4160,4360
1114,2018-06-16,81,2409,2490
1114,2018-06-17,41,2225,2266
1114,2018-06-18,184,3505,3689
1114,2018-06-19,169,3811,3980
1114,2018-06-20,143,3636,3779
1114,2018-06-21,166,3650,3816
1114,2018-06-22,172,3541,3713
1114,2018-06-23,34,1686,1720
1114,2018-06-24,34,1712,1746
1114,2018-06-25,139,3341,3480
1114,2018-06-26,153,3589,3742
1114,2018-06-27,166,3364,3530
1114,2018-06-28,165,3622,3787
1114,2018-06-29,153,3593,3746
1114,2018-06-30,128,2163,2291
1114,2018-07-01,14,1766,1780
1114,2018-07-02,139,3305,3444
1114,2018-07-03,160,3475,3635
1114,2018-07-04,160,3506,3666
1114,2018-07-05,138,3552,3690
1114,2018-07-06,144,3521,3665
1114,2018-07-07,122,2029,2151
1114,2018-07-08,34,2028,2062
1114,2018-07-09,165,3391,3556
1114,2018-07-10,194,3379,3573
1114,2018-07-11,126,3155,3281
1114,2018-07-12,151,3090,3241
1114,2018-07-13,146,2976,3122
1114,2018-07-14,45,1988,2033
1114,2018-07-15,28,1644,1672
1114,2018-07-16,106,2732,2838
1114,2018-07-17,112,2895,3007
1114,2018-07-18,127,2962,3089
1114,2018-07-19,159,2938,3097
1114,2018-07-20,148,2899,3047
1114,2018-07-21,80,1917,1997
1114,2018-07-22,58,2945,3003
1114,2018-07-23,123,2604,2727
1114,2018-07-24,164,2795,2959
1114,2018-07-25,146,2820,2966
1114,2018-07-26,117,2742,2859
1114,2018-07-27,100,2675,2775
1114,2018-07-28,61,1867,1928
1114,2018-07-29,11,1850,1861
1114,2018-07-30,82,2424,2506
1114,2018-07-31,106,2519,2625
1114,2018-08-01,88,2567,2655
1114,2018-08-02,108,2553,2661
1114,2018-08-03,125,2593,2718
1114,2018-08-04,72,2118,2190
1114,2018-08-05,26,1800,1826
1114,2018-08-06,109,2357,2466
1114,2018-08-07,114,2520,2634
1114,2018-08-08,134,2488,2622
1114,2018-08-09,129,2510,2639
1114,2018-08-10,99,2776,2875
1114,2018-08-11,112,2285,2397
1114,2018-08-12,12,2269,2281
1114,2018-08-13,114,2443,2557
1114,2018-08-14,103,2595,2698
1114,2018-08-15,55,1724,1779
1114,2018-08-16,116,2650,2766
1114,2018-08-17,112,2554,2666
1114,2018-08-18,55,1854,1909
1114,2018-08-19,25,1860,1885
1114,2018-08-20,205,2575,2780
1114,2018-08-21,129,2702,2831
1114,2018-08-22,166,2632,2798
1114,2018-08-23,116,2665,2781
1114,2018-08-24,119,2598,2717
1114,2018-08-25,68,1734,1802
1114,2018-08-26,27,1704,1731
1114,2018-08-27,118,2462,2580
1114,2018-08-28,165,2708,2873
1114,2018-08-29,151,2644,2795
1114,2018-08-30,106,2643,2749
1114,2018-08-31,156,2746,2902
1114,2018-09-01,75,1863,1938
1114,2018-09-02,45,1962,2007
1114,2018-09-03,158,2594,2752
1114,2018-09-04,135,2675,2810
1114,2018-09-05,104,2694,2798
1114,2018-09-06,119,2662,2781
1114,2018-09-07,117,2721,2838
1114,2018-09-08,80,1879,1959
1114,2018-09-09,12,1678,1690
1114,2018-09-10,117,2805,2922
1114,2018-09-11,122,2706,2828
1114,2018-09-12,114,2827,2941
1114,2018-09-13,116,2677,2793
1114,2018-09-14,102,2692,2794
1114,2018-09-15,72,1837,1909
1114,2018-09-16,23,1837,1860
1114,2018-09-17,142,2778,2920
1114,2018-09-18,127,3070,3197
1114,2018-09-19,121,3035,3156
1114,2018-09-20,149,2809,2958
1114,2018-09-21,177,2865,3042
1114,2018-09-22,89,1863,1952
1114,2018-09-23,12,1266,1278
1114,2018-09-24,103,2747,2850
1114,2018-09-25,140,2874,3014
1114,2018-09-26,143,2827,2970
1114,2018-09-27,123,2914,3037
1114,2018-09-28,142,2935,3077
1114,2018-09-29,65,1912,1977
1114,2018-09-30,19,1787,1806
1114,2018-10-01,103,2530,2633
1114,2018-10-02,115,2742,2857
1114,2018-10-03,119,2989,3108
1114,2018-10-04,153,2780,2933
1114,2018-10-05,161,2930,3091
1114,2018-10-06,88,1877,1965
1114,2018-10-07,15,1403,1418
1114,2018-10-08,160,2627,2787
1114,2018-10-09,136,2831,2967
1114,2018-10-10,112,2916,3028
1114,2018-10-11,142,2872,3014
1114,2018-10-12,168,2953,3121
1114,2018-10-13,68,2218,2286
1114,2018-10-14,23,1839,1862
1114,2018-10-15,214,3594,3808
1114,2018-10-16,191,3853,4044
1114,2018-10-17,292,3814,4106
1114,2018-10-18,250,3894,4144
1114,2018-10-19,221,3962,4183
1114,2018-10-20,71,2717,2788
1114,2018-10-21,28,2542,2570
1114,2018-10-22,212,3523,3735
1114,2018-10-23,259,3724,3983
1114,2018-10-24,305,3657,3962
1114,2018-10-25,250,3790,4040
1114,2018-10-26,260,3226,3486
1114,2018-10-27,60,1712,1772
1114,2018-10-28,25,1395,1420
1114,2018-10-29,147,2598,2745
1114,2018-10-30,134,2597,2731
1114,2018-11-01,13,1220,1233
1114,2018-11-02,90,2254,2344
1114,2018-11-03,66,1747,1813
1114,2018-11-04,12,1419,1431
1114,2018-11-05,147,2815,2962
1114,2018-11-06,143,2931,3074
1114,2018-11-07,137,2914,3051
1114,2018-11-08,166,2820,2986
1114,2018-11-09,146,2914,3060
1114,2018-11-10,53,1713,1766
1114,2018-11-11,28,1217,1245
1114,2018-11-12,130,2695,2825
1114,2018-11-13,146,2940,3086
1114,2018-11-14,160,2903,3063
1114,2018-11-15,149,2867,3016
1114,2018-11-16,147,2878,3025
1114,2018-11-17,102,1710,1812
1114,2018-11-18,14,1289,1303
1114,2018-11-19,139,2686,2825
1114,2018-11-20,162,2794,2956
1114,2018-11-21,184,2769,2953
1114,2018-11-22,204,2814,3018
1114,2018-11-23,209,2876,3085
1114,2018-11-24,94,1618,1712
1114,2018-11-25,13,1214,1227
1114,2018-11-26,143,2710,2853
1114,2018-11-27,133,2770,2903
1114,2018-11-28,123,2724,2847
1114,2018-11-29,132,2847,2979
1114,2018-11-30,112,2931,3043
1114,2018-12-01,59,1654,1713
1114,2018-12-02,8,1314,1322
1114,2018-12-03,134,2666,2800
1114,2018-12-04,120,2892,3012
1114,2018-12-05,150,2842,2992
1114,2018-12-06,131,2710,2841
1114,2018-12-07,137,2875,3012
1114,2018-12-08,64,1734,1798
1114,2018-12-09,16,1178,1194
1114,2018-12-10,145,2814,2959
1114,2018-12-11,127,2864,2991
1114,2018-12-12,137,2952,3089
1114,2018-12-13,156,2955,3111
1114,2018-12-14,138,3038,3176
1114,2018-12-15,61,2014,2075
1114,2018-12-16,23,1131,1154
1114,2018-12-17,106,2721,2827
1114,2018-12-18,127,3018,3145
1114,2018-12-19,117,2834,2951
1114,2018-12-20,126,2770,2896
1114,2018-12-21,93,2712,2805
1114,2018-12-22,84,1890,1974
1114,2018-12-23,13,1190,1203
1114,2018-12-24,62,1550,1612
1114,2018-12-25,17,1054,1071
1114,2018-12-26,21,1113,1134
1114,2018-12-27,87,1716,1803
1114,2018-12-28,83,1713,1796
1114,2018-12-29,57,1294,1351
1114,2018-12-30,9,1157,1166
1114,2018-12-31,42,1396,1438
1117,2018-01-01,48,5197,5245
1117,2018-01-02,443,11247,11690
1117,2018-01-03,499,11611,12110
1117,2018-01-04,464,11955,12419
1117,2018-01-05,538,12527,13065
1117,2018-01-06,262,9557,9819
1117,2018-01-07,56,7799,7855
1117,2018-01-08,660,12433,13093
1117,2018-01-09,689,12788,13477
1117,2018-01-10,709,13096,13805
1117,2018-01-11,700,13152,13852
1117,2018-01-12,749,13295,14044
1117,2018-01-13,323,10142,10465
1117,2018-01-14,71,9186,9257
1117,2018-01-15,716,12566,13282
1117,2018-01-16,764,13215,13979
1117,2018-01-17,774,12953,13727
1117,2018-01-18,723,13194,13917
1117,2018-01-19,773,13566,14339
1117,2018-01-20,278,9487,9765
1117,2018-01-21,57,7939,7996
1117,2018-01-22,709,12502,13211
1117,2018-01-23,755,13091,13846
1117,2018-01-24,725,12990,13715
1117,2018-01-25,691,13141,13832
1117,2018-01-26,752,13779,14531
1117,2018-01-27,300,10446,10746
1117,2018-01-28,47,8520,8567
1117,2018-01-29,792,12967,13759
1117,2018-01-30,801,13502,14303
1117,2018-01-31,765,13153,13918
1117,2018-02-01,801,13534,14335
1117,2018-02-02,815,13828,14643
1117,2018-02-03,363,10802,11165
1117,2018-02-04,60,7966,8026
1117,2018-02-05,732,13321,14053
1117,2018-02-06,725,12993,13718
1117,2018-02-07,710,13733,14443
1117,2018-02-08,756,13758,14514
1117,2018-02-09,695,13387,14082
1117,2018-02-10,304,9385,9689
1117,2018-02-11,68,6838,6906
1117,2018-02-12,467,10632,11099
1117,2018-02-13,629,12045,12674
1117,2018-02-14,693,12923,13616
1117,2018-02-15,620,11605,12225
1117,2018-02-16,685,13129,13814
1117,2018-02-17,309,9740,10049
1117,2018-02-18,73,9808,9881
1117,2018-02-19,750,12838,13588
1117,2018-02-20,771,13676,14447
1117,2018-02-21,755,13839,14594
1117,2018-02-22,734,13582,14316
1117,2018-02-23,748,13926,14674
1117,2018-02-24,330,10916,11246
1117,2018-02-25,73,9176,9249
1117,2018-02-26,771,12802,13573
1117,2018-02-27,760,13630,14390
1117,2018-02-28,722,13250,13972
1117,2018-03-01,638,13367,14005
1117,2018-03-02,670,11624,12294
1117,2018-03-03,303,9755,10058
1117,2018-03-04,61,8859,8920
1117,2018-03-05,732,13390,14122
1117,2018-03-06,806,13806,14612
1117,2018-03-07,801,13485,14286
1117,2018-03-08,805,13756,14561
1117,2018-03-09,764,13977,14741
1117,2018-03-10,335,10602,10937
1117,2018-03-11,45,8842,8887
1117,2018-03-12,772,13232,14004
1117,2018-03-13,770,13577,14347
1117,2018-03-14,830,13806,14636
1117,2018-03-15,789,13731,14520
1117,2018-03-16,823,14065,14888
1117,2018-03-17,360,10458,10818
1117,2018-03-18,81,7765,7846
1117,2018-03-19,843,12982,13825
1117,2018-03-20,883,13827,14710
1117,2018-03-21,925,13982,14907
1117,2018-03-22,828,13533,14361
1117,2018-03-23,812,14567,15379
1117,2018-03-24,417,11720,12137
1117,2018-03-26,887,13471,14358
1117,2018-03-27,845,14223,15068
1117,2018-03-28,1122,14441,15563
1117,2018-03-29,962,14992,15954
1117,2018-03-30,542,16337,16879
1117,2018-03-31,269,11800,12069
1117,2018-04-01,42,8756,8798
1117,2018-04-02,63,9716,9779
1117,2018-04-03,739,13126,13865
1117,2018-04-04,819,13495,14314
1117,2018-04-05,823,13603,14426
1117,2018-04-06,815,13951,14766
1117,2018-04-07,396,11805,12201
1117,2018-04-08,67,11727,11794
1117,2018-04-09,886,12632,13518
1117,2018-04-10,857,13364,14221
1117,2018-04-11,881,13878,14759
1117,2018-04-12,786,13716,14502
1117,2018-04-13,872,14442,15314
1117,2018-04-14,383,11831,12214
1117,2018-04-15,67,10775,10842
1117,2018-04-16,827,14124,14951
1117,2018-04-17,910,14902,15812
1117,2018-04-18,822,14596,15418
1117,2018-04-19,878,15125,16003
1117,2018-04-20,882,15700,16582
1117,2018-04-21,433,13176,13609
1117,2018-04-22,69,11768,11837
1117,2018-04-23,804,14509,15313
1117,2018-04-24,894,14574,15468
1117,2018-04-25,870,14516,15386
1117,2018-04-26,810,14860,15670
1117,2018-04-27,859,14815,15674
1117,2018-04-28,390,12695,13085
1117,2018-04-29,60,9616,9676
1117,2018-04-30,650,14031,14681
1117,2018-05-01,96,9180,9276
1117,2018-05-02,849,15307,16156
1117,2018-05-03,907,15686,16593
1117,2018-05-04,906,15956,16862
1117,2018-05-05,488,13153,13641
1117,2018-05-06,101,12995,13096
1117,2018-05-07,869,15000,15869
1117,2018-05-08,902,15853,16755
1117,2018-05-09,900,16428,17328
1117,2018-05-10,135,9956,10091
1117,2018-05-11,722,15055,15777
1117,2018-05-12,369,12991,13360
1117,2018-05-13,70,9142,9212
1117,2018-05-14,928,14059,14987
1117,2018-05-15,900,15126,16026
1117,2018-05-16,974,14973,15947
1117,2018-05-17,923,15729,16652
1117,2018-05-18,1001,16282,17283
1117,2018-05-19,521,13489,14010
1117,2018-05-20,103,11215,11318
1117,2018-05-21,142,11633,11775
1117,2018-05-22,843,13884,14727
1117,2018-05-23,933,14737,15670
1117,2018-05-24,919,13977,14896
1117,2018-05-25,893,15160,16053
1117,2018-05-26,424,12364,12788
1117,2018-05-27,102,10023,10125
1117,2018-05-28,796,14453,15249
1117,2018-05-29,816,15323,16139
1117,2018-05-30,918,15303,16221
1117,2018-05-31,390,16140,16530
1117,2018-06-01,684,14714,15398
1117,2018-06-02,456,14472,14928
1117,2018-06-03,191,13419,13610
1117,2018-06-04,942,16645,17587
1117,2018-06-05,992,17016,18008
1117,2018-06-06,1054,16963,18017
1117,2018-06-07,1022,17291,18313
1117,2018-06-08,1005,17451,18456
1117,2018-06-09,499,14276,14775
1117,2018-06-10,125,12454,12579
1117,2018-06-11,976,15739,16715
1117,2018-06-12,1016,16187,17203
1117,2018-06-13,1052,16756,17808
1117,2018-06-14,1042,16865,17907
1117,2018-06-15,953,16439,17392
1117,2018-06-16,487,14591,15078
1117,2018-06-17,143,13354,13497
1117,2018-06-18,1013,15967,16980
1117,2018-06-19,987,15990,16977
1117,2018-06-20,988,16009,16997
1117,2018-06-21,926,16120,17046
1117,2018-06-22,926,16332,17258
1117,2018-06-23,210,10406,10616
1117,2018-06-24,124,11183,11307
1117,2018-06-25,903,15197,16100
1117,2018-06-26,1005,15621,16626
1117,2018-06-27,918,15441,16359
1117,2018-06-28,971,15769,16740
1117,2018-06-29,1013,16866,17879
1117,2018-06-30,429,13631,14060
1117,2018-07-01,154,12084,12238
1117,2018-07-02,916,15130,16046
1117,2018-07-03,957,15561,16518
1117,2018-07-04,1000,15567,16567
1117,2018-07-05,966,15828,16794
1117,2018-07-06,1045,16384,17429
1117,2018-07-07,448,14474,14922
1117,2018-07-08,149,12945,13094
1117,2018-07-09,985,15419,16404
1117,2018-07-10,1005,15696,16701
1117,2018-07-11,985,15683,16668
1117,2018-07-12,1035,15977,17012
1117,2018-07-13,996,15713,16709
1117,2018-07-14,415,14029,14444
1117,2018-07-15,135,11999,12134
1117,2018-07-16,934,14805,15739
1117,2018-07-17,929,15277,16206
1117,2018-07-18,949,15668,16617
1117,2018-07-19,957,15503,16460
1117,2018-07-20,965,15674,16639
1117,2018-07-21,364,13218,13582
1117,2018-07-22,149,13091,13240
1117,2018-07-23,888,15132,16020
1117,2018-07-24,927,15306,16233
1117,2018-07-25,908,15499,16407
1117,2018-07-26,927,15153,16080
1117,2018-07-27,790,15304,16094
1117,2018-07-28,389,12736,13125
1117,2018-07-29,165,12169,12334
1117,2018-07-30,784,13877,14661
1117,2018-07-31,823,14300,15123
1117,2018-08-01,772,14289,15061
1117,2018-08-02,759,14459,15218
1117,2018-08-03,791,14689,15480
1117,2018-08-04,389,13233,13622
1117,2018-08-05,164,12107,12271
1117,2018-08-06,779,13752,14531
1117,2018-08-07,748,13979,14727
1117,2018-08-08,604,13464,14068
1117,2018-08-09,743,13827,14570
1117,2018-08-10,760,16158,16918
1117,2018-08-11,421,16021,16442
1117,2018-08-12,203,14541,14744
1117,2018-08-13,719,13164,13883
1117,2018-08-14,762,14170,14932
1117,2018-08-15,235,10918,11153
1117,2018-08-16,744,14146,14890
1117,2018-08-17,770,13946,14716
1117,2018-08-18,370,12020,12390
1117,2018-08-19,126,11733,11859
1117,2018-08-20,860,13587,14447
1117,2018-08-21,888,14170,15058
1117,2018-08-22,821,14474,15295
1117,2018-08-23,846,14191,15037
1117,2018-08-24,807,14563,15370
1117,2018-08-25,358,11688,12046
1117,2018-08-26,155,11945,12100
1117,2018-08-27,826,13286,14112
1117,2018-08-28,870,13973,14843
1117,2018-08-29,716,12878,13594
1117,2018-08-30,819,14016,14835
1117,2018-09-01,451,11936,12387
1117,2018-09-02,144,11742,11886
1117,2018-09-03,862,13216,14078
1117,2018-09-04,950,13816,14766
1117,2018-09-05,896,13910,14806
1117,2018-09-06,744,13444,14188
1117,2018-09-07,946,14344,15290
1117,2018-09-08,434,12733,13167
1117,2018-09-09,129,11217,11346
1117,2018-09-10,810,13732,14542
1117,2018-09-11,933,14364,15297
1117,2018-09-12,912,14811,15723
1117,2018-09-13,857,14487,15344
1117,2018-09-14,872,15014,15886
1117,2018-09-15,425,12153,12578
1117,2018-09-16,159,12284,12443
1117,2018-09-17,892,14422,15314
1117,2018-09-18,922,15226,16148
1117,2018-09-19,916,15010,15926
1117,2018-09-20,860,15028,15888
1117,2018-09-21,843,15196,16039
1117,2018-09-22,430,12182,12612
1117,2018-09-23,150,9202,9352
1117,2018-09-24,853,14119,14972
1117,2018-09-25,884,15086,15970
1117,2018-09-26,933,15054,15987
1117,2018-09-27,858,15303,16161
1117,2018-09-28,933,15400,16333
1117,2018-09-29,477,12769,13246
1117,2018-10-01,911,13970,14881
1117,2018-10-02,867,14541,15408
1117,2018-10-03,562,15967,16529
1117,2018-10-04,917,14701,15618
1117,2018-10-05,930,15235,16165
1117,2018-10-06,437,13114,13551
1117,2018-10-07,148,10265,10413
1117,2018-10-08,889,13871,14760
1117,2018-10-09,929,14679,15608
1117,2018-10-10,961,14539,15500
1117,2018-10-11,909,14780,15689
1117,2018-10-12,942,15170,16112
1117,2018-10-13,464,13469,13933
1117,2018-10-14,121,11915,12036
1117,2018-10-15,931,14456,15387
1117,2018-10-16,984,15077,16061
1117,2018-10-17,907,14887,15794
1117,2018-10-18,953,15049,16002
1117,2018-10-19,968,15671,16639
1117,2018-10-20,432,12872,13304
1117,2018-10-21,140,11500,11640
1117,2018-10-22,866,14165,15031
