"POSTE_ID","date","C","V","T"
1117,2018-10-23,894,15165,16059
1117,2018-10-24,982,14891,15873
1117,2018-10-25,956,15394,16350
1117,2018-10-26,983,15825,16808
1117,2018-10-27,411,11741,12152
1117,2018-10-28,130,9664,9794
1117,2018-10-29,933,13671,14604
1117,2018-11-01,121,9188,9309
1117,2018-11-02,684,13378,14062
1117,2018-11-03,320,9860,10180
1117,2018-11-04,103,11251,11354
1117,2018-11-05,866,13814,14680
1117,2018-11-06,915,14286,15201
1117,2018-11-07,937,14298,15235
1117,2018-11-08,918,14448,15366
1117,2018-11-09,959,15139,16098
1117,2018-11-10,376,11429,11805
1117,2018-11-11,106,9108,9214
1117,2018-11-12,879,13558,14437
1117,2018-11-13,909,14654,15563
1117,2018-11-14,976,14341,15317
1117,2018-11-15,954,14614,15568
1117,2018-11-16,927,15156,16083
1117,2018-11-17,403,11848,12251
1117,2018-11-18,93,10291,10384
1117,2018-11-19,981,13464,14445
1117,2018-11-20,992,14294,15286
1117,2018-11-21,940,13956,14896
1117,2018-11-22,881,14273,15154
1117,2018-11-23,909,14692,15601
1117,2018-11-24,374,11501,11875
1117,2018-11-25,96,9444,9540
1117,2018-11-26,869,13783,14652
1117,2018-11-27,931,14399,15330
1117,2018-11-28,918,14465,15383
1117,2018-11-29,908,14595,15503
1117,2018-12-01,408,11404,11812
1117,2018-12-02,48,9088,9136
1117,2018-12-03,630,12770,13400
1117,2018-12-04,827,14336,15163
1117,2018-12-05,916,14158,15074
1117,2018-12-06,847,13782,14629
1117,2018-12-07,829,14027,14856
1117,2018-12-08,274,10832,11106
1117,2018-12-09,100,8908,9008
1117,2018-12-10,829,13784,14613
1117,2018-12-11,941,14120,15061
1117,2018-12-12,842,14135,14977
1117,2018-12-13,839,14366,15205
1117,2018-12-14,893,14994,15887
1117,2018-12-15,396,12820,13216
1117,2018-12-16,142,8993,9135
1117,2018-12-17,775,13517,14292
1117,2018-12-18,842,14422,15264
1117,2018-12-19,860,14562,15422
1117,2018-12-20,729,14500,15229
1117,2018-12-21,604,14405,15009
1117,2018-12-22,322,11466,11788
1117,2018-12-23,73,9222,9295
1117,2018-12-24,326,11148,11474
1117,2018-12-25,83,6009,6092
1117,2018-12-26,100,7558,7658
1117,2018-12-27,485,11141,11626
1117,2018-12-28,469,11218,11687
1117,2018-12-29,313,9597,9910
1117,2018-12-30,71,8717,8788
1119,2018-01-01,17,1476,1493
1119,2018-01-02,155,3370,3525
1119,2018-01-03,171,3523,3694
1119,2018-01-04,151,3615,3766
1119,2018-01-05,177,3839,4016
1119,2018-01-06,66,3100,3166
1119,2018-01-07,32,2224,2256
1119,2018-01-08,199,3447,3646
1119,2018-01-09,207,3687,3894
1119,2018-01-10,221,3684,3905
1119,2018-01-11,213,3807,4020
1119,2018-01-12,226,3822,4048
1119,2018-01-13,92,3025,3117
1119,2018-01-14,30,2460,2490
1119,2018-01-15,200,3522,3722
1119,2018-01-16,227,3599,3826
1119,2018-01-17,273,3578,3851
1119,2018-01-18,243,3887,4130
1119,2018-01-19,229,3755,3984
1119,2018-01-20,81,2937,3018
1119,2018-01-21,33,2256,2289
1119,2018-01-22,239,3486,3725
1119,2018-01-23,247,3705,3952
1119,2018-01-24,205,3723,3928
1119,2018-01-25,174,3860,4034
1119,2018-01-26,202,3969,4171
1119,2018-01-27,76,2844,2920
1119,2018-01-28,31,1970,2001
1119,2018-01-29,179,3333,3512
1119,2018-01-30,209,3378,3587
1119,2018-01-31,162,3478,3640
1119,2018-02-01,155,3604,3759
1119,2018-02-02,190,3660,3850
1119,2018-02-03,81,2880,2961
1119,2018-02-04,25,1910,1935
1119,2018-02-05,189,3365,3554
1119,2018-02-06,186,3368,3554
1119,2018-02-07,188,3437,3625
1119,2018-02-08,188,3450,3638
1119,2018-02-09,216,3397,3613
1119,2018-02-10,87,2423,2510
1119,2018-02-11,36,1763,1799
1119,2018-02-12,109,2648,2757
1119,2018-02-13,142,3064,3206
1119,2018-02-14,167,3361,3528
1119,2018-02-15,143,3034,3177
1119,2018-02-16,148,3437,3585
1119,2018-02-17,68,2697,2765
1119,2018-02-18,34,2342,2376
1119,2018-02-19,200,3460,3660
1119,2018-02-20,201,3634,3835
1119,2018-02-21,171,3565,3736
1119,2018-02-22,183,3689,3872
1119,2018-02-23,187,3679,3866
1119,2018-02-24,82,2968,3050
1119,2018-02-25,31,2183,2214
1119,2018-02-26,176,3431,3607
1119,2018-02-27,174,3538,3712
1119,2018-02-28,205,3542,3747
1119,2018-03-01,166,3554,3720
1119,2018-03-02,191,3060,3251
1119,2018-03-03,61,2613,2674
1119,2018-03-04,30,2090,2120
1119,2018-03-05,175,3417,3592
1119,2018-03-06,178,3517,3695
1119,2018-03-07,201,3466,3667
1119,2018-03-08,167,3513,3680
1119,2018-03-09,222,3701,3923
1119,2018-03-10,74,3250,3324
1119,2018-03-11,37,2559,2596
1119,2018-03-12,203,3603,3806
1119,2018-03-13,242,3653,3895
1119,2018-03-14,203,3865,4068
1119,2018-03-15,217,3961,4178
1119,2018-03-16,231,3892,4123
1119,2018-03-17,105,3155,3260
1119,2018-03-18,30,2132,2162
1119,2018-03-19,309,3558,3867
1119,2018-03-20,265,3689,3954
1119,2018-03-21,269,3836,4105
1119,2018-03-22,222,3834,4056
1119,2018-03-23,243,3830,4073
1119,2018-03-24,104,3450,3554
1119,2018-03-26,224,3736,3960
1119,2018-03-27,218,3929,4147
1119,2018-03-28,250,4106,4356
1119,2018-03-29,225,4266,4491
1119,2018-03-30,198,4232,4430
1119,2018-03-31,92,3546,3638
1119,2018-04-01,29,2532,2561
1119,2018-04-02,46,2744,2790
1119,2018-04-03,205,3897,4102
1119,2018-04-04,228,3819,4047
1119,2018-04-05,215,4038,4253
1119,2018-04-06,236,4080,4316
1119,2018-04-07,86,3743,3829
1119,2018-04-08,41,3746,3787
1119,2018-04-09,214,3714,3928
1119,2018-04-10,220,3753,3973
1119,2018-04-11,201,3908,4109
1119,2018-04-12,195,3866,4061
1119,2018-04-13,246,3993,4239
1119,2018-04-14,106,3674,3780
1119,2018-04-15,34,3353,3387
1119,2018-04-16,270,3905,4175
1119,2018-04-17,281,4156,4437
1119,2018-04-18,239,4131,4370
1119,2018-04-19,259,4435,4694
1119,2018-04-20,242,4528,4770
1119,2018-04-21,125,4230,4355
1119,2018-04-22,43,3593,3636
1119,2018-04-23,265,4052,4317
1119,2018-04-24,285,4343,4628
1119,2018-04-25,315,4099,4414
1119,2018-04-26,299,4284,4583
1119,2018-04-27,379,4449,4828
1119,2018-04-28,103,3717,3820
1119,2018-04-29,50,3006,3056
1119,2018-04-30,189,3897,4086
1119,2018-05-01,37,2546,2583
1119,2018-05-02,264,4181,4445
1119,2018-05-03,267,4321,4588
1119,2018-05-04,373,4469,4842
1119,2018-05-05,165,3963,4128
1119,2018-05-06,38,4142,4180
1119,2018-05-07,330,4152,4482
1119,2018-05-08,365,4606,4971
1119,2018-05-09,336,4647,4983
1119,2018-05-10,52,2728,2780
1119,2018-05-11,285,4541,4826
1119,2018-05-12,92,4071,4163
1119,2018-05-13,46,2765,2811
1119,2018-05-14,232,3816,4048
1119,2018-05-15,253,4307,4560
1119,2018-05-16,236,4199,4435
1119,2018-05-17,214,4584,4798
1119,2018-05-18,281,4172,4453
1119,2018-05-19,111,4185,4296
1119,2018-05-20,30,3362,3392
1119,2018-05-21,54,3794,3848
1119,2018-05-22,200,3946,4146
1119,2018-05-23,186,3937,4123
1119,2018-05-24,202,2916,3118
1119,2018-05-25,174,4176,4350
1119,2018-05-26,105,3939,4044
1119,2018-05-27,65,3354,3419
1119,2018-05-28,281,4113,4394
1119,2018-05-29,267,4242,4509
1119,2018-05-30,379,4306,4685
1119,2018-05-31,161,4756,4917
1119,2018-06-01,112,3592,3704
1119,2018-06-02,66,3410,3476
1119,2018-06-03,32,3084,3116
1119,2018-06-04,187,3784,3971
1119,2018-06-05,179,3853,4032
1119,2018-06-06,199,3686,3885
1119,2018-06-07,226,3849,4075
1119,2018-06-08,210,3931,4141
1119,2018-06-09,91,3291,3382
1119,2018-06-10,29,2720,2749
1119,2018-06-11,112,2526,2638
1119,2018-06-12,184,3820,4004
1119,2018-06-13,149,3767,3916
1119,2018-06-14,160,3859,4019
1119,2018-06-15,193,4093,4286
1119,2018-06-16,92,3815,3907
1119,2018-06-17,52,3054,3106
1119,2018-06-18,231,3730,3961
1119,2018-06-19,259,4086,4345
1119,2018-06-20,219,4058,4277
1119,2018-06-21,199,4160,4359
1119,2018-06-22,237,4263,4500
1119,2018-06-23,48,3070,3118
1119,2018-06-24,37,3349,3386
1119,2018-06-25,221,3893,4114
1119,2018-06-26,223,4111,4334
1119,2018-06-27,217,4078,4295
1119,2018-06-28,239,4221,4460
1119,2018-06-29,262,4456,4718
1119,2018-06-30,122,3869,3991
1119,2018-07-01,60,3956,4016
1119,2018-07-02,257,3920,4177
1119,2018-07-03,284,3981,4265
1119,2018-07-04,220,4011,4231
1119,2018-07-05,234,4105,4339
1119,2018-07-06,265,4209,4474
1119,2018-07-07,122,4246,4368
1119,2018-07-08,53,3581,3634
1119,2018-07-09,210,3974,4184
1119,2018-07-10,232,3944,4176
1119,2018-07-11,211,4158,4369
1119,2018-07-12,200,4159,4359
1119,2018-07-13,190,4210,4400
1119,2018-07-14,84,3786,3870
1119,2018-07-15,59,3343,3402
1119,2018-07-16,236,3845,4081
1119,2018-07-17,226,3964,4190
1119,2018-07-18,234,4033,4267
1119,2018-07-19,229,3953,4182
1119,2018-07-20,224,4142,4366
1119,2018-07-21,82,3562,3644
1119,2018-07-22,42,3332,3374
1119,2018-07-23,208,3825,4033
1119,2018-07-24,242,4092,4334
1119,2018-07-25,210,4046,4256
1119,2018-07-26,195,4067,4262
1119,2018-07-27,175,4144,4319
1119,2018-07-28,88,3564,3652
1119,2018-07-29,53,3567,3620
1119,2018-07-30,167,3657,3824
1119,2018-07-31,166,3676,3842
1119,2018-08-01,156,3699,3855
1119,2018-08-02,147,3908,4055
1119,2018-11-27,250,3587,3837
1119,2018-11-28,258,3554,3812
1119,2018-11-29,268,3633,3901
1119,2018-11-30,287,3742,4029
1119,2018-12-01,80,2904,2984
1119,2018-12-02,44,2170,2214
1119,2018-12-03,224,3214,3438
1119,2018-12-04,232,3592,3824
1119,2018-12-05,291,3538,3829
1119,2018-12-06,257,3460,3717
1119,2018-12-07,304,3571,3875
1119,2018-12-08,91,2914,3005
1119,2018-12-09,42,2112,2154
1119,2018-12-10,252,3343,3595
1119,2018-12-11,250,3591,3841
1119,2018-12-12,250,3679,3929
1119,2018-12-13,228,3680,3908
1119,2018-12-14,298,3727,4025
1119,2018-12-15,79,3267,3346
1119,2018-12-16,44,2216,2260
1119,2018-12-17,272,3314,3586
1119,2018-12-18,284,3515,3799
1119,2018-12-19,261,3452,3713
1119,2018-12-20,211,3535,3746
1119,2018-12-21,196,3670,3866
1119,2018-12-22,67,2938,3005
1119,2018-12-23,44,2059,2103
1119,2018-12-24,86,2668,2754
1119,2018-12-25,43,1507,1550
1119,2018-12-26,47,1794,1841
1119,2018-12-27,132,2727,2859
1119,2018-12-28,124,2672,2796
1119,2018-12-29,73,2483,2556
1119,2018-12-30,38,1981,2019
1119,2018-12-31,99,2478,2577
1202,2018-01-01,54,2560,2614
1202,2018-01-02,161,5434,5595
1202,2018-01-03,248,5440,5688
1202,2018-01-05,137,6283,6420
1202,2018-01-06,71,4406,4477
1202,2018-01-07,41,3504,3545
1202,2018-01-08,178,6484,6662
1202,2018-01-09,181,7019,7200
1202,2018-01-10,173,6569,6742
1202,2018-01-11,180,6772,6952
1202,2018-01-12,180,7263,7443
1202,2018-01-13,80,5730,5810
1202,2018-01-14,41,3863,3904
1202,2018-01-15,286,6208,6494
1202,2018-01-16,318,6370,6688
1202,2018-01-17,177,6850,7027
1202,2018-01-19,175,7091,7266
1202,2018-01-20,88,4888,4976
1202,2018-01-21,45,3503,3548
1202,2018-01-22,163,6236,6399
1202,2018-01-23,191,7004,7195
1202,2018-01-24,176,6487,6663
1202,2018-01-25,170,5933,6103
1202,2018-01-26,181,7165,7346
1202,2018-01-27,83,5870,5953
1202,2018-01-28,37,3892,3929
1202,2018-01-29,182,6760,6942
1202,2018-01-30,200,7191,7391
1202,2018-01-31,201,6483,6684
1202,2018-02-02,182,6996,7178
1202,2018-02-03,80,5929,6009
1202,2018-02-04,43,3714,3757
1202,2018-02-05,172,6926,7098
1202,2018-02-06,181,6075,6256
1202,2018-02-07,187,6801,6988
1202,2018-02-08,162,7091,7253
1202,2018-02-09,181,6985,7166
1202,2018-02-10,75,4546,4621
1202,2018-02-11,44,2719,2763
1202,2018-02-12,143,5450,5593
1202,2018-02-13,161,5970,6131
1202,2018-02-14,151,6145,6296
1202,2018-02-16,143,6108,6251
1202,2018-02-17,94,4611,4705
1202,2018-02-18,36,3460,3496
1202,2018-02-19,198,6893,7091
1202,2018-02-20,207,7037,7244
1202,2018-02-21,194,7162,7356
1202,2018-02-22,221,7376,7597
1202,2018-02-23,191,7571,7762
1202,2018-02-24,91,5923,6014
1202,2018-02-25,35,3815,3850
1202,2018-02-26,194,6985,7179
1202,2018-02-27,198,7300,7498
1202,2018-02-28,188,7097,7285
1202,2018-03-02,161,6192,6353
1202,2018-03-03,83,5131,5214
1202,2018-03-04,35,3501,3536
1202,2018-03-05,194,6854,7048
1202,2018-03-06,173,7215,7388
1202,2018-03-07,159,6752,6911
1202,2018-03-08,206,6794,7000
1202,2018-03-09,176,6781,6957
1202,2018-03-10,88,5771,5859
1202,2018-03-11,50,3835,3885
1202,2018-03-12,276,6254,6530
1202,2018-03-13,175,7137,7312
1202,2018-03-14,193,7166,7359
1202,2018-03-16,195,7275,7470
1202,2018-03-17,103,5944,6047
1202,2018-03-18,34,3638,3672
1202,2018-03-19,182,7081,7263
1202,2018-03-20,200,7395,7595
1202,2018-03-21,205,7394,7599
1202,2018-03-22,183,7039,7222
1202,2018-03-23,191,7469,7660
1202,2018-03-24,99,6093,6192
1202,2018-03-26,194,7074,7268
1202,2018-03-27,187,6945,7132
1202,2018-03-28,284,6750,7034
1202,2018-03-31,87,5239,5326
1202,2018-04-01,56,3208,3264
1202,2018-04-02,40,3181,3221
1202,2018-04-03,244,6046,6290
1202,2018-04-04,208,6036,6244
1202,2018-04-06,178,6900,7078
1202,2018-04-07,90,5052,5142
1202,2018-04-08,36,3794,3830
1202,2018-04-09,150,6498,6648
1202,2018-04-10,164,6880,7044
1202,2018-04-11,155,6940,7095
1202,2018-04-13,179,7480,7659
1202,2018-04-14,83,5737,5820
1202,2018-04-15,32,3778,3810
1202,2018-04-16,207,7250,7457
1202,2018-04-17,216,7816,8032
1202,2018-04-18,215,7596,7811
1202,2018-04-19,213,7726,7939
1202,2018-04-20,223,7824,8047
1202,2018-04-21,99,6445,6544
1202,2018-04-22,44,4273,4317
1202,2018-04-23,198,7512,7710
1202,2018-04-24,207,7754,7961
1202,2018-04-25,326,6842,7168
1202,2018-04-26,196,7970,8166
1202,2018-04-27,209,7921,8130
1202,2018-04-28,100,6347,6447
1202,2018-04-29,56,3696,3752
1202,2018-04-30,294,6434,6728
1202,2018-05-01,42,3476,3518
1202,2018-05-02,205,7687,7892
1202,2018-05-04,210,8235,8445
1202,2018-05-05,105,6822,6927
1202,2018-05-06,42,4329,4371
1202,2018-05-07,203,7777,7980
1202,2018-05-08,216,7929,8145
1202,2018-05-09,204,7717,7921
1202,2018-05-10,52,3413,3465
1202,2018-05-11,182,7311,7493
1202,2018-05-12,91,5966,6057
1202,2018-05-13,64,3658,3722
1202,2018-05-14,306,6472,6778
1202,2018-05-15,214,7570,7784
1202,2018-05-16,206,7376,7582
1202,2018-05-18,231,7789,8020
1202,2018-05-19,117,5788,5905
1202,2018-05-20,39,3358,3397
1202,2018-05-21,46,3327,3373
1202,2018-05-22,276,5718,5994
1202,2018-05-23,159,6342,6501
1202,2018-05-24,176,6515,6691
1202,2018-05-25,175,6885,7060
1202,2018-05-26,117,5339,5456
1202,2018-05-27,37,3567,3604
1202,2018-05-28,197,7176,7373
1202,2018-05-29,342,7020,7362
1202,2018-05-30,201,7632,7833
1202,2018-06-01,320,7298,7618
1202,2018-06-02,97,6322,6419
1202,2018-06-03,39,4131,4170
1202,2018-06-04,183,7047,7230
1202,2018-06-05,270,8209,8479
1202,2018-06-06,294,7877,8171
1202,2018-06-07,266,7650,7916
1202,2018-06-08,273,8269,8542
1202,2018-06-09,171,6140,6311
1202,2018-06-10,62,4350,4412
1202,2018-06-11,267,6290,6557
1202,2018-06-12,240,7496,7736
1202,2018-06-13,269,8067,8336
1202,2018-06-15,269,8054,8323
1202,2018-06-16,158,7322,7480
1202,2018-06-17,70,5451,5521
1202,2018-06-18,284,7568,7852
1202,2018-06-19,297,8096,8393
1202,2018-06-20,287,7653,7940
1202,2018-06-21,255,8209,8464
1202,2018-06-22,282,8405,8687
1202,2018-06-23,74,4049,4123
1202,2018-06-24,65,3890,3955
1202,2018-06-25,324,9331,9655
1202,2018-06-26,318,9576,9894
1202,2018-06-27,321,9505,9826
1202,2018-06-29,306,9721,10027
1202,2018-06-30,191,7411,7602
1202,2018-07-01,71,4912,4983
1202,2018-07-02,346,8798,9144
1202,2018-07-03,310,9312,9622
1202,2018-07-04,307,8081,8388
1202,2018-07-05,281,7876,8157
1202,2018-07-06,271,8021,8292
1202,2018-07-07,169,6266,6435
1202,2018-07-08,68,4202,4270
1202,2018-07-09,291,7408,7699
1202,2018-07-10,286,7934,8220
1202,2018-07-11,264,7888,8152
1202,2018-07-13,249,7768,8017
1202,2018-07-14,185,5722,5907
1202,2018-07-15,68,3837,3905
1202,2018-07-16,252,7371,7623
1202,2018-07-17,242,7376,7618
1202,2018-07-18,254,7510,7764
1202,2018-07-19,235,7329,7564
1202,2018-07-20,248,7469,7717
1202,2018-07-21,171,5396,5567
1202,2018-07-22,65,3776,3841
1202,2018-07-23,255,7140,7395
1202,2018-07-24,274,7138,7412
1202,2018-07-25,261,7098,7359
1202,2018-07-27,197,6505,6702
1202,2018-07-28,105,4674,4779
1202,2018-07-29,48,3316,3364
1202,2018-07-30,140,5948,6088
1202,2018-07-31,133,5902,6035
1202,2018-08-01,204,5544,5748
1202,2018-08-02,140,5713,5853
1202,2018-08-03,125,5591,5716
1202,2018-08-04,91,4122,4213
1202,2018-08-05,46,3060,3106
1202,2018-08-06,131,5206,5337
1202,2018-08-07,216,5146,5362
1202,2018-08-08,212,5102,5314
1202,2018-08-10,132,5722,5854
1202,2018-08-11,101,3971,4072
1202,2018-08-12,55,3014,3069
1202,2018-08-13,196,4530,4726
1202,2018-08-14,135,5486,5621
1202,2018-08-15,48,2772,2820
1202,2018-08-16,137,5280,5417
1202,2018-08-17,118,5208,5326
1202,2018-08-18,82,3942,4024
1202,2018-08-19,48,3018,3066
1202,2018-08-20,130,5274,5404
1202,2018-08-21,134,5792,5926
1202,2018-08-22,142,5680,5822
1202,2018-08-23,124,5693,5817
1202,2018-08-24,143,5854,5997
1202,2018-08-25,100,4326,4426
1202,2018-08-26,40,3297,3337
1202,2018-08-27,157,6007,6164
1202,2018-08-28,165,6315,6480
1202,2018-08-29,250,5686,5936
1202,2018-08-30,134,6124,6258
1202,2018-08-31,122,6516,6638
1202,2018-09-01,96,4480,4576
1202,2018-09-02,43,3513,3556
1202,2018-09-03,142,6086,6228
1202,2018-09-04,165,6427,6592
1202,2018-09-05,173,6477,6650
1202,2018-09-07,158,6630,6788
1202,2018-09-08,110,5020,5130
1202,2018-09-09,48,3625,3673
1202,2018-09-10,166,6558,6724
1202,2018-09-11,184,6922,7106
1202,2018-09-12,168,6944,7112
1202,2018-09-13,154,7056,7210
1202,2018-09-14,179,7404,7583
1202,2018-09-15,138,5793,5931
1202,2018-09-16,65,4106,4171
1202,2018-09-17,189,6915,7104
1202,2018-09-18,186,7483,7669
1202,2018-09-19,191,7302,7493
1202,2018-09-21,192,7492,7684
1202,2018-09-22,82,6298,6380
1202,2018-09-23,72,3362,3434
1202,2018-09-24,175,7390,7565
1202,2018-09-25,180,7628,7808
1202,2018-09-26,205,7474,7679
1202,2018-09-27,174,7665,7839
1202,2018-09-28,188,7693,7881
1202,2018-09-29,97,6348,6445
1202,2018-09-30,39,4658,4697
1202,2018-10-01,186,7168,7354
1202,2018-10-02,178,7269,7447
1202,2018-10-03,158,7227,7385
1202,2018-10-05,173,7806,7979
1202,2018-10-06,93,6091,6184
1202,2018-10-07,48,4251,4299
1202,2018-10-08,175,7074,7249
1202,2018-10-09,189,7647,7836
1202,2018-10-10,180,7288,7468
1202,2018-10-11,190,7510,7700
1202,2018-10-12,184,7698,7882
1202,2018-10-13,94,6141,6235
1202,2018-10-14,34,4241,4275
1202,2018-10-15,172,7178,7350
1202,2018-10-16,270,7868,8138
1202,2018-10-17,263,7692,7955
1202,2018-10-19,184,7978,8162
1202,2018-10-20,92,6452,6544
1202,2018-10-21,43,4295,4338
1202,2018-10-22,229,7423,7652
1202,2018-10-23,194,7774,7968
1202,2018-10-24,227,8358,8585
1202,2018-10-25,233,8699,8932
1202,2018-10-26,201,7850,8051
1202,2018-10-27,102,5894,5996
1202,2018-10-28,34,3704,3738
1202,2018-10-29,159,6727,6886
1202,2018-10-30,252,6240,6492
1202,2018-10-31,162,7158,7320
1202,2018-11-02,114,5827,5941
1202,2018-11-03,74,5014,5088
1202,2018-11-04,42,3918,3960
1202,2018-11-05,199,7121,7320
1202,2018-11-06,265,8140,8405
1202,2018-11-07,172,7205,7377
1202,2018-11-08,193,7654,7847
1202,2018-11-09,177,7576,7753
1202,2018-11-10,93,4623,4716
1202,2018-11-11,52,3445,3497
1202,2018-11-12,184,6880,7064
1202,2018-11-13,173,7565,7738
1202,2018-11-14,197,7172,7369
1202,2018-11-16,191,7591,7782
1202,2018-11-17,88,6492,6580
1202,2018-11-18,34,4118,4152
1202,2018-11-19,197,6851,7048
1202,2018-11-20,189,7415,7604
1202,2018-11-21,174,7193,7367
1202,2018-11-22,179,7623,7802
1202,2018-11-23,183,7776,7959
1202,2018-11-24,87,5625,5712
1202,2018-11-25,38,3854,3892
1202,2018-11-26,160,7084,7244
1202,2018-11-27,197,7329,7526
1202,2018-11-28,177,6806,6983
1202,2018-11-29,174,7678,7852
1202,2018-11-30,176,7565,7741
1202,2018-12-01,96,6325,6421
1202,2018-12-02,62,3852,3914
1202,2018-12-03,286,6260,6546
1202,2018-12-04,286,6986,7272
1202,2018-12-05,181,7375,7556
1202,2018-12-07,316,7098,7414
1202,2018-12-08,146,5766,5912
1202,2018-12-09,52,3504,3556
1202,2018-12-10,181,6976,7157
1202,2018-12-11,169,7326,7495
1202,2018-12-12,184,7187,7371
1202,2018-12-13,168,7694,7862
1202,2018-12-14,177,7765,7942
1202,2018-12-15,97,6198,6295
1202,2018-12-16,37,3682,3719
1202,2018-12-17,162,6849,7011
1202,2018-12-18,188,7348,7536
1202,2018-12-19,274,6694,6968
1202,2018-12-20,162,7103,7265
1202,2018-12-21,256,6750,7006
1202,2018-12-22,120,4664,4784
1202,2018-12-23,31,2840,2871
1202,2018-12-24,108,4774,4882
1202,2018-12-25,30,2795,2825
1202,2018-12-26,33,2674,2707
1202,2018-12-27,108,5183,5291
1202,2018-12-28,110,5282,5392
1202,2018-12-29,71,4010,4081
1202,2018-12-30,29,2872,2901
1202,2018-12-31,92,4297,4389
1204,2018-01-01,99,5488,5587
1204,2018-01-02,293,12445,12738
1204,2018-01-03,340,12351,12691
1204,2018-01-05,353,13964,14317
1204,2018-01-06,157,10060,10217
1204,2018-01-07,73,8215,8288
1204,2018-01-08,516,15694,16210
1204,2018-01-09,540,16351,16891
1204,2018-01-10,513,16000,16513
1204,2018-01-11,532,16212,16744
1204,2018-01-12,545,16976,17521
1204,2018-01-13,221,12689,12910
1204,2018-01-14,94,9989,10083
1204,2018-01-15,575,15169,15744
1204,2018-01-16,530,15261,15791
1204,2018-01-17,524,15811,16335
1204,2018-01-19,526,16755,17281
1204,2018-01-20,185,10577,10762
1204,2018-01-21,71,8222,8293
1204,2018-01-22,490,14407,14897
1204,2018-01-23,550,16438,16988
1204,2018-01-24,501,15038,15539
1204,2018-01-25,473,12958,13431
1204,2018-01-26,505,16339,16844
1204,2018-01-27,174,12490,12664
1204,2018-01-28,47,8826,8873
1204,2018-01-29,490,15659,16149
1204,2018-01-30,585,16422,17007
1204,2018-01-31,462,13154,13616
1204,2018-02-02,495,16228,16723
1204,2018-02-03,204,12786,12990
1204,2018-02-04,73,8622,8695
1204,2018-02-05,545,16027,16572
1204,2018-02-06,509,14754,15263
1204,2018-02-07,507,16110,16617
1204,2018-02-08,559,16499,17058
1204,2018-02-09,484,16023,16507
1204,2018-02-10,186,10423,10609
1204,2018-02-11,70,6270,6340
1204,2018-02-12,367,12706,13073
1204,2018-02-13,528,14107,14635
1204,2018-02-14,587,15068,15655
1204,2018-03-02,574,15432,16006
1204,2018-03-03,186,11710,11896
1204,2018-03-04,61,8902,8963
1204,2018-03-05,555,16397,16952
1204,2018-03-06,586,16856,17442
1204,2018-03-07,547,15733,16280
1204,2018-03-08,601,16206,16807
1204,2018-03-09,504,15801,16305
1204,2018-03-10,211,12559,12770
1204,2018-03-11,58,9524,9582
1204,2018-03-12,527,15668,16195
1204,2018-03-13,492,16014,16506
1204,2018-03-14,607,17134,17741
1204,2018-03-16,578,16477,17055
1204,2018-03-17,246,12955,13201
1204,2018-03-18,86,8606,8692
1204,2018-03-19,608,16344,16952
1204,2018-03-20,674,17025,17699
1204,2018-03-21,689,17531,18220
1204,2018-03-22,547,15857,16404
1204,2018-03-23,616,17512,18128
1204,2018-03-24,260,14156,14416
1204,2018-03-26,657,16454,17111
1204,2018-03-27,615,16282,16897
1204,2018-03-28,777,16200,16977
1204,2018-03-31,203,12178,12381
1204,2018-04-01,57,8907,8964
1204,2018-04-02,72,9060,9132
1204,2018-04-03,581,15611,16192
1204,2018-04-04,514,14402,14916
1204,2018-04-06,701,16739,17440
1204,2018-04-07,287,12556,12843
1204,2018-04-08,66,11034,11100
1204,2018-04-09,601,15773,16374
1204,2018-04-10,641,16233,16874
1204,2018-04-11,650,17104,17754
1204,2018-04-13,684,17396,18080
1204,2018-04-14,296,13114,13410
1204,2018-04-15,87,10219,10306
1204,2018-04-16,635,17288,17923
1204,2018-04-17,765,18153,18918
1204,2018-04-18,682,18022,18704
1204,2018-04-19,747,18307,19054
1204,2018-04-20,708,18584,19292
1204,2018-04-21,305,15329,15634
1204,2018-04-22,85,12743,12828
1204,2018-04-23,618,17591,18209
1204,2018-04-24,804,17974,18778
1204,2018-04-25,758,17354,18112
1204,2018-04-26,664,18464,19128
1204,2018-04-27,698,18757,19455
1204,2018-04-28,257,14427,14684
