"POSTE_ID","date","C","V","T"
1204,2018-04-29,175,9837,10012
1204,2018-04-30,479,14399,14878
1204,2018-05-01,96,9507,9603
1204,2018-05-02,714,18311,19025
1204,2018-05-04,728,19092,19820
1204,2018-05-05,339,15262,15601
1204,2018-05-06,87,12871,12958
1204,2018-05-07,626,17602,18228
1204,2018-05-08,732,18622,19354
1204,2018-05-09,689,18951,19640
1204,2018-05-10,106,9458,9564
1204,2018-05-11,610,16917,17527
1204,2018-05-12,266,13663,13929
1204,2018-05-13,114,9721,9835
1204,2018-05-14,818,17714,18532
1204,2018-05-15,709,17991,18700
1204,2018-05-16,748,17813,18561
1204,2018-05-18,767,18723,19490
1204,2018-05-19,364,14060,14424
1204,2018-05-20,138,10250,10388
1204,2018-05-21,122,10996,11118
1204,2018-05-22,874,17410,18284
1204,2018-05-23,872,17690,18562
1204,2018-05-24,910,17638,18548
1204,2018-05-25,703,17448,18151
1204,2018-05-26,309,13244,13553
1204,2018-05-27,90,10016,10106
1204,2018-05-28,644,17387,18031
1204,2018-05-29,706,17881,18587
1204,2018-05-30,690,18187,18877
1204,2018-06-01,812,19060,19872
1204,2018-06-02,293,14124,14417
1204,2018-06-03,109,11346,11455
1204,2018-06-04,614,16897,17511
1204,2018-06-05,695,17763,18458
1204,2018-06-06,719,17913,18632
1204,2018-06-07,830,18928,19758
1204,2018-06-08,738,18243,18981
1204,2018-06-09,288,13098,13386
1204,2018-06-10,95,10821,10916
1204,2018-06-11,770,17316,18086
1204,2018-06-12,642,16673,17315
1204,2018-06-13,708,17629,18337
1204,2018-06-15,644,17501,18145
1204,2018-06-16,269,14595,14864
1204,2018-06-17,102,12329,12431
1204,2018-06-18,698,16998,17696
1204,2018-06-19,762,17904,18666
1204,2018-06-20,727,17829,18556
1204,2018-06-21,684,18288,18972
1204,2018-06-22,691,18236,18927
1204,2018-06-23,179,10361,10540
1204,2018-06-24,100,10311,10411
1204,2018-06-25,694,17401,18095
1204,2018-06-26,733,18260,18993
1204,2018-06-27,703,18121,18824
1204,2018-06-28,746,18485,19231
1204,2018-06-29,711,18843,19554
1204,2018-06-30,346,14232,14578
1204,2018-07-01,101,11612,11713
1204,2018-07-02,700,16990,17690
1204,2018-07-03,711,17921,18632
1204,2018-07-04,702,18020,18722
1204,2018-07-05,715,17988,18703
1204,2018-07-06,744,18457,19201
1204,2018-07-07,266,14847,15113
1204,2018-07-08,89,11942,12031
1204,2018-07-09,709,17295,18004
1204,2018-07-10,766,17929,18695
1204,2018-07-11,742,18163,18905
1204,2018-07-12,710,18146,18856
1204,2018-07-13,607,18040,18647
1204,2018-07-14,262,14321,14583
1204,2018-07-15,95,10315,10410
1204,2018-07-16,708,16617,17325
1204,2018-07-17,673,17124,17797
1204,2018-07-18,733,17257,17990
1204,2018-07-19,647,16978,17625
1204,2018-07-20,691,17194,17885
1204,2018-07-21,247,12611,12858
1204,2018-07-22,78,11463,11541
1204,2018-07-23,684,16496,17180
1204,2018-07-24,725,16790,17515
1204,2018-07-25,714,17118,17832
1204,2018-07-27,580,16077,16657
1204,2018-07-28,234,12016,12250
1204,2018-07-29,110,10500,10610
1204,2018-07-30,553,14795,15348
1204,2018-07-31,574,15100,15674
1204,2018-08-01,540,14762,15302
1204,2018-08-02,538,14953,15491
1204,2018-08-03,523,14966,15489
1204,2018-08-04,226,11456,11682
1204,2018-08-05,104,10156,10260
1204,2018-08-06,490,13981,14471
1204,2018-08-08,525,14150,14675
1204,2018-08-10,462,15501,15963
1204,2018-08-11,218,12143,12361
1204,2018-08-12,103,11336,11439
1204,2018-08-13,566,13534,14100
1204,2018-08-14,508,14274,14782
1204,2018-08-15,147,10004,10151
1204,2018-08-16,520,14236,14756
1204,2018-08-17,487,14032,14519
1204,2018-08-18,224,10892,11116
1204,2018-08-19,87,9785,9872
1204,2018-08-20,518,14431,14949
1204,2018-08-21,583,15230,15813
1204,2018-08-22,602,15419,16021
1204,2018-08-23,552,15542,16094
1204,2018-08-24,624,15508,16132
1204,2018-08-25,222,11290,11512
1204,2018-08-26,101,10368,10469
1204,2018-08-27,559,14225,14784
1204,2018-08-28,640,15961,16601
1204,2018-08-29,658,14615,15273
1204,2018-08-30,577,15573,16150
1204,2018-08-31,595,16226,16821
1204,2018-09-01,254,12229,12483
1204,2018-09-02,104,11379,11483
1204,2018-09-03,602,15278,15880
1204,2018-09-04,664,16288,16952
1204,2018-09-05,642,16327,16969
1204,2018-09-07,582,16437,17019
1204,2018-09-08,289,13007,13296
1204,2018-09-09,77,10769,10846
1204,2018-09-10,590,16354,16944
1204,2018-09-11,648,17254,17902
1204,2018-09-12,629,17295,17924
1204,2018-09-13,633,17057,17690
1204,2018-09-14,672,17505,18177
1204,2018-09-15,287,13378,13665
1204,2018-09-16,101,11728,11829
1204,2018-09-17,686,16695,17381
1204,2018-09-18,682,17838,18520
1204,2018-09-19,702,17635,18337
1204,2018-09-21,605,17466,18071
1204,2018-09-22,237,13851,14088
1204,2018-09-23,99,7251,7350
1204,2018-09-24,597,17064,17661
1204,2018-09-25,735,18057,18792
1204,2018-09-26,692,18425,19117
1204,2018-09-27,631,18068,18699
1204,2018-09-28,679,17982,18661
1204,2018-09-29,269,13949,14218
1204,2018-09-30,99,11853,11952
1204,2018-10-01,617,16842,17459
1204,2018-10-02,607,16782,17389
1204,2018-10-03,455,17214,17669
1204,2018-10-05,659,18372,19031
1204,2018-10-06,259,14313,14572
1204,2018-10-07,119,10694,10813
1204,2018-10-08,619,16998,17617
1204,2018-10-09,657,17896,18553
1204,2018-10-10,624,17735,18359
1204,2018-10-11,670,17980,18650
1204,2018-10-12,618,18312,18930
1204,2018-10-13,275,14695,14970
1204,2018-10-14,82,11789,11871
1204,2018-10-15,633,17244,17877
1204,2018-10-16,714,17818,18532
1204,2018-10-17,682,17677,18359
1204,2018-10-19,662,18203,18865
1204,2018-10-20,267,13922,14189
1204,2018-10-21,86,11381,11467
1204,2018-10-22,678,16990,17668
1204,2018-10-23,662,17701,18363
1204,2018-10-24,772,17646,18418
1204,2018-10-25,658,17972,18630
1204,2018-10-26,682,17918,18600
1204,2018-10-27,260,13064,13324
1204,2018-10-28,94,8912,9006
1204,2018-10-29,732,16480,17212
1204,2018-10-30,698,16682,17380
1204,2018-10-31,609,16704,17313
1204,2018-11-02,387,13590,13977
1204,2018-11-03,228,12079,12307
1204,2018-11-04,89,10743,10832
1204,2018-11-05,599,16666,17265
1204,2018-11-06,677,17616,18293
1204,2018-11-07,650,17166,17816
1204,2018-11-08,662,17975,18637
1204,2018-11-09,667,18088,18755
1204,2018-11-10,233,9888,10121
1204,2018-11-11,81,8227,8308
1204,2018-11-12,836,17440,18276
1204,2018-11-13,556,17122,17678
1204,2018-11-14,636,17160,17796
1204,2018-11-16,635,18052,18687
1204,2018-11-17,285,13929,14214
1204,2018-11-18,77,10026,10103
1204,2018-11-19,660,16699,17359
1204,2018-11-20,659,17143,17802
1204,2018-11-21,638,17158,17796
1204,2018-11-22,657,17553,18210
1204,2018-11-23,676,17993,18669
1204,2018-11-24,219,12446,12665
1204,2018-11-25,69,9869,9938
1204,2018-11-26,571,16712,17283
1204,2018-11-27,632,17374,18006
1204,2018-11-28,593,15509,16102
1204,2018-11-29,599,17504,18103
1204,2018-11-30,594,17276,17870
1204,2018-12-01,228,12748,12976
1204,2018-12-02,56,7816,7872
1204,2018-12-03,548,13821,14369
1204,2018-12-04,620,17344,17964
1204,2018-12-05,638,17356,17994
1204,2018-12-07,502,15583,16085
1204,2018-12-08,225,10128,10353
1204,2018-12-09,93,7701,7794
1204,2018-12-10,513,16696,17209
1204,2018-12-11,577,17188,17765
1204,2018-12-12,562,17572,18134
1204,2018-12-13,625,18054,18679
1204,2018-12-14,667,18398,19065
1204,2018-12-15,260,14297,14557
1204,2018-12-16,66,8932,8998
1204,2018-12-17,472,15542,16014
1204,2018-12-18,591,17370,17961
1204,2018-12-19,508,15801,16309
1204,2018-12-20,500,15791,16291
1204,2018-12-21,415,14031,14446
1204,2018-12-22,178,9965,10143
1204,2018-12-23,46,6657,6703
1204,2018-12-24,210,10732,10942
1204,2018-12-25,53,7461,7514
1204,2018-12-26,88,7401,7489
1204,2018-12-27,296,12428,12724
1204,2018-12-28,277,12415,12692
1204,2018-12-29,146,9539,9685
1204,2018-12-30,63,7440,7503
1204,2018-12-31,188,9912,10100
1223,2018-01-01,28,1792,1820
1223,2018-01-02,184,3242,3426
1223,2018-01-03,208,3254,3462
1223,2018-01-05,162,3733,3895
1223,2018-01-06,82,2780,2862
1223,2018-01-07,31,2420,2451
1223,2018-01-08,192,3153,3345
1223,2018-01-09,209,3619,3828
1223,2018-01-10,231,3867,4098
1223,2018-01-11,209,3822,4031
1223,2018-01-12,214,4027,4241
1223,2018-01-13,109,3054,3163
1223,2018-01-14,40,3108,3148
1223,2018-01-15,228,3502,3730
1223,2018-01-16,238,3782,4020
1223,2018-01-17,226,3560,3786
1223,2018-01-19,230,4082,4312
1223,2018-01-20,116,2858,2974
1223,2018-01-21,40,2684,2724
1223,2018-01-22,234,3278,3512
1223,2018-01-23,201,3889,4090
1223,2018-01-24,211,3734,3945
1223,2018-01-25,204,3486,3690
1223,2018-01-26,198,3872,4070
1223,2018-01-27,106,3017,3123
1223,2018-01-28,37,2609,2646
1223,2018-01-29,234,3688,3922
1223,2018-01-30,240,3944,4184
1223,2018-01-31,240,3698,3938
1223,2018-02-02,221,4232,4453
1223,2018-02-03,118,3221,3339
1223,2018-02-04,44,2508,2552
1223,2018-02-05,221,3736,3957
1223,2018-02-06,205,3727,3932
1223,2018-02-07,219,3926,4145
1223,2018-02-08,231,4126,4357
1223,2018-02-09,232,3959,4191
1223,2018-02-10,113,2722,2835
1223,2018-02-11,50,2268,2318
1223,2018-02-12,152,2994,3146
1223,2018-02-13,160,3605,3765
1223,2018-02-14,204,3950,4154
1223,2018-02-16,174,3934,4108
1223,2018-02-17,121,2854,2975
1223,2018-02-18,39,2952,2991
1223,2018-02-19,228,3639,3867
1223,2018-02-20,261,4029,4290
1223,2018-02-21,236,3961,4197
1223,2018-02-22,256,4038,4294
1223,2018-02-23,242,4179,4421
1223,2018-02-24,128,3172,3300
1223,2018-02-25,48,3146,3194
1223,2018-02-26,235,3688,3923
1223,2018-02-27,234,3888,4122
1223,2018-02-28,221,3819,4040
1223,2018-03-02,213,3744,3957
1223,2018-03-03,104,3052,3156
1223,2018-03-04,38,2660,2698
1223,2018-03-05,227,3942,4169
1223,2018-03-06,271,4134,4405
1223,2018-03-07,298,3740,4038
1223,2018-03-08,258,3850,4108
1223,2018-03-09,242,4014,4256
1223,2018-03-10,112,3266,3378
1223,2018-03-11,60,3190,3250
1223,2018-03-12,278,3428,3706
1223,2018-03-13,236,3542,3778
1223,2018-03-14,240,3998,4238
1223,2018-03-16,223,4288,4511
1223,2018-03-17,124,3037,3161
1223,2018-03-18,41,2466,2507
1223,2018-03-19,273,3726,3999
1223,2018-03-20,252,4231,4483
1223,2018-03-21,242,4355,4597
1223,2018-03-22,248,4252,4500
1223,2018-03-23,236,4447,4683
1223,2018-03-24,117,3790,3907
1223,2018-03-26,242,3927,4169
1223,2018-03-27,266,4106,4372
1223,2018-03-28,242,3952,4194
1223,2018-03-31,134,3506,3640
1223,2018-04-01,50,2898,2948
1223,2018-04-02,44,3667,3711
1223,2018-04-03,184,3680,3864
1223,2018-04-04,224,3708,3932
1223,2018-04-06,205,4756,4961
1223,2018-04-07,123,4151,4274
1223,2018-04-08,55,4770,4825
1223,2018-04-09,197,3818,4015
1223,2018-04-10,232,3922,4154
1223,2018-04-11,229,4231,4460
1223,2018-04-13,304,7330,7634
1223,2018-04-14,165,6300,6465
1223,2018-04-15,68,6490,6558
1223,2018-04-16,343,6926,7269
1223,2018-04-17,413,7739,8152
1223,2018-04-18,360,7393,7753
1223,2018-04-19,384,7501,7885
1223,2018-04-20,389,8259,8648
1223,2018-04-21,180,7029,7209
1223,2018-04-22,51,6632,6683
1223,2018-04-23,334,6982,7316
1223,2018-04-24,400,7451,7851
1223,2018-04-25,382,7140,7522
1223,2018-04-26,389,7209,7598
1223,2018-04-27,376,8177,8553
1223,2018-04-28,212,6818,7030
1223,2018-04-29,58,5844,5902
1223,2018-04-30,342,6666,7008
1223,2018-05-01,70,5376,5446
1223,2018-05-02,370,7390,7760
1223,2018-05-04,321,7853,8174
1223,2018-05-05,186,6797,6983
1223,2018-05-06,65,6895,6960
1223,2018-05-07,322,7415,7737
1223,2018-05-08,362,7738,8100
1223,2018-05-09,376,7852,8228
1223,2018-05-10,71,4983,5054
1223,2018-05-11,324,7114,7438
1223,2018-05-12,175,6510,6685
1223,2018-05-13,70,5162,5232
1223,2018-05-14,390,6668,7058
1223,2018-05-15,363,7177,7540
1223,2018-05-16,349,7054,7403
1223,2018-05-18,385,7845,8230
1223,2018-05-19,188,6316,6504
1223,2018-05-20,82,6030,6112
1223,2018-05-21,96,6646,6742
1223,2018-05-22,315,6884,7199
1223,2018-05-23,306,6532,6838
1223,2018-05-24,334,6402,6736
1223,2018-05-25,308,7155,7463
1223,2018-05-26,181,6310,6491
1223,2018-05-27,60,5333,5393
1223,2018-05-28,377,6819,7196
1223,2018-05-29,380,7018,7398
1223,2018-05-30,368,7180,7548
1223,2018-06-01,350,7078,7428
1223,2018-06-02,162,6290,6452
1223,2018-06-03,65,6374,6439
1223,2018-06-04,355,6936,7291
1223,2018-06-05,371,7136,7507
1223,2018-06-06,341,6999,7340
1223,2018-06-07,402,7038,7440
1223,2018-06-08,370,7490,7860
1223,2018-06-09,172,6482,6654
1223,2018-06-10,70,5810,5880
1223,2018-06-11,370,6426,6796
1223,2018-06-12,306,6901,7207
1223,2018-06-13,342,6832,7174
1223,2018-06-15,349,6799,7148
1223,2018-06-16,157,5318,5475
1223,2018-06-18,333,5277,5610
1223,2018-06-19,352,5455,5807
1223,2018-06-20,297,5654,5951
1223,2018-06-21,307,5524,5831
1223,2018-06-22,282,5486,5768
1223,2018-06-23,66,4045,4111
1223,2018-06-24,51,4918,4969
1223,2018-06-25,305,4860,5165
1223,2018-06-26,311,5319,5630
1223,2018-06-27,292,5000,5292
1223,2018-06-29,312,5814,6126
1223,2018-06-30,149,5059,5208
1223,2018-07-01,69,5882,5951
1223,2018-07-02,310,4873,5183
1223,2018-07-03,279,5288,5567
1223,2018-07-04,366,4982,5348
1223,2018-07-05,260,5636,5896
1223,2018-07-06,294,4992,5286
1223,2018-07-07,139,4420,4559
1223,2018-07-08,59,5263,5322
1223,2018-07-09,294,5137,5431
1223,2018-07-10,259,4908,5167
1223,2018-07-11,219,5082,5301
1223,2018-07-13,281,5496,5777
1223,2018-07-14,208,5029,5237
1223,2018-07-15,88,4524,4612
1223,2018-07-16,221,4544,4765
1223,2018-07-17,256,4633,4889
1223,2018-07-18,232,4890,5122
1223,2018-07-19,214,4754,4968
1223,2018-07-20,204,4939,5143
1223,2018-07-21,159,3842,4001
1223,2018-07-22,68,4550,4618
1223,2018-07-23,189,4285,4474
1223,2018-07-24,200,4503,4703
1223,2018-07-25,243,4501,4744
1223,2018-07-27,197,4698,4895
1223,2018-07-28,140,3770,3910
1223,2018-07-29,50,4886,4936
1223,2018-07-30,177,4011,4188
1223,2018-07-31,196,4163,4359
1223,2018-08-01,172,3904,4076
1223,2018-08-02,194,4135,4329
1223,2018-08-03,194,4181,4375
1223,2018-08-04,127,3771,3898
1223,2018-08-05,52,3955,4007
1223,2018-08-06,168,3663,3831
1223,2018-08-07,198,3804,4002
1223,2018-08-08,174,3706,3880
1223,2018-08-10,195,4379,4574
1223,2018-08-11,139,3933,4072
1223,2018-08-12,72,4404,4476
1223,2018-08-13,152,3330,3482
1223,2018-08-14,184,3923,4107
1223,2018-08-15,58,4608,4666
1223,2018-08-16,178,4085,4263
1223,2018-08-17,156,4012,4168
1223,2018-08-18,131,3940,4071
1223,2018-08-19,67,5143,5210
1223,2018-08-20,124,2557,2681
1223,2018-08-21,134,2533,2667
1223,2018-08-22,126,2714,2840
1223,2018-08-23,129,2502,2631
1223,2018-08-24,126,2343,2469
1223,2018-08-25,124,2634,2758
1223,2018-08-26,43,2224,2267
1223,2018-08-27,192,2704,2896
1223,2018-08-28,154,2543,2697
1223,2018-08-29,174,2806,2980
1223,2018-08-30,178,2658,2836
1223,2018-08-31,141,2636,2777
1223,2018-09-01,101,2314,2415
1223,2018-09-02,37,2258,2295
1223,2018-09-03,137,2391,2528
1223,2018-09-04,133,2486,2619
1223,2018-09-05,133,2613,2746
1223,2018-09-07,151,3027,3178
1223,2018-09-08,124,4297,4421
1223,2018-09-09,77,4486,4563
1223,2018-09-10,191,3806,3997
1223,2018-09-11,229,4042,4271
1223,2018-09-12,191,4354,4545
1223,2018-09-13,225,4072,4297
1223,2018-09-14,219,4339,4558
1223,2018-09-15,157,4320,4477
1223,2018-09-16,67,5112,5179
1223,2018-09-17,230,4155,4385
1223,2018-09-18,252,4499,4751
1223,2018-09-19,252,4410,4662
1223,2018-09-21,264,4178,4442
1223,2018-09-22,158,3994,4152
1223,2018-09-23,66,3166,3232
1223,2018-09-24,260,4020,4280
1223,2018-09-25,266,4175,4441
1223,2018-09-26,289,4401,4690
1223,2018-09-27,257,4576,4833
1223,2018-09-28,271,4742,5013
1223,2018-09-29,148,4240,4388
1223,2018-09-30,44,3880,3924
1223,2018-10-01,283,4058,4341
1223,2018-10-02,257,4188,4445
1223,2018-10-03,218,4275,4493
1223,2018-10-05,251,4632,4883
1223,2018-10-06,145,4184,4329
1223,2018-10-07,51,3399,3450
1223,2018-10-08,263,4132,4395
1223,2018-10-09,279,4295,4574
1223,2018-10-10,275,4505,4780
1223,2018-10-11,249,4346,4595
1223,2018-10-12,257,4647,4904
1223,2018-10-13,120,4394,4514
1223,2018-10-14,39,4249,4288
1223,2018-10-15,266,4120,4386
1223,2018-10-16,231,4134,4365
1223,2018-10-17,230,4096,4326
1223,2018-10-19,226,4336,4562
1223,2018-10-20,122,3559,3681
1223,2018-10-21,49,3861,3910
1223,2018-10-22,227,3598,3825
1223,2018-10-23,212,3844,4056
1223,2018-10-24,234,3998,4232
1223,2018-10-25,227,4005,4232
1223,2018-10-26,209,4069,4278
1223,2018-10-27,117,3363,3480
1223,2018-10-28,43,3086,3129
1223,2018-10-29,190,3671,3861
1223,2018-10-30,144,1792,1936
1223,2018-10-31,133,2692,2825
1223,2018-11-02,204,3350,3554
1223,2018-11-03,119,3004,3123
1223,2018-11-04,48,3199,3247
1223,2018-11-05,248,3684,3932
1223,2018-11-06,259,3933,4192
1223,2018-11-07,251,3802,4053
1223,2018-11-08,258,3790,4048
1223,2018-11-09,240,3786,4026
1223,2018-11-10,132,3250,3382
1223,2018-11-11,50,2848,2898
1223,2018-11-12,228,3680,3908
1223,2018-11-13,216,3782,3998
1223,2018-11-14,237,4123,4360
1223,2018-11-16,265,4246,4511
1223,2018-11-17,132,3382,3514
1223,2018-11-18,37,3153,3190
1223,2018-11-19,248,3758,4006
1223,2018-11-20,258,3801,4059
1223,2018-11-21,284,3829,4113
1223,2018-11-22,267,4164,4431
1223,2018-11-23,247,4350,4597
1223,2018-11-24,124,3088,3212
1223,2018-11-25,47,2649,2696
1223,2018-11-26,267,3761,4028
1223,2018-11-27,244,3991,4235
1223,2018-11-28,258,3998,4256
1223,2018-11-29,244,4081,4325
1223,2018-11-30,256,4200,4456
1223,2018-12-01,128,3628,3756
1223,2018-12-02,48,2794,2842
1223,2018-12-03,242,3694,3936
1223,2018-12-04,262,4218,4480
1223,2018-12-05,251,4195,4446
1223,2018-12-07,270,4188,4458
1223,2018-12-08,126,3136,3262
1223,2018-12-09,52,2644,2696
1223,2018-12-10,218,3927,4145
1223,2018-12-11,248,4127,4375
1223,2018-12-12,241,4230,4471
1223,2018-12-13,241,4285,4526
1223,2018-12-14,236,4375,4611
1223,2018-12-15,120,3463,3583
1223,2018-12-16,43,2414,2457
1223,2018-12-17,250,3956,4206
1223,2018-12-18,241,4354,4595
1223,2018-12-19,246,4190,4436
1223,2018-12-20,232,4016,4248
1223,2018-12-21,192,4042,4234
1223,2018-12-22,118,2942,3060
1223,2018-12-23,46,2342,2388
1223,2018-12-24,122,2612,2734
1223,2018-12-25,31,2195,2226
1223,2018-12-26,41,2174,2215
1223,2018-12-27,142,3000,3142
1223,2018-12-28,154,3019,3173
1223,2018-12-29,125,2683,2808
1223,2018-12-30,39,2265,2304
1223,2018-12-31,127,2569,2696
1229,2018-01-01,27,1051,1078
1229,2018-01-02,147,2051,2198
1229,2018-01-03,124,2198,2322
1229,2018-01-05,130,2505,2635
1229,2018-01-06,48,1930,1978
1229,2018-01-07,10,1339,1349
1229,2018-01-08,159,2677,2836
1229,2018-01-09,189,2766,2955
1229,2018-01-10,182,2902,3084
1229,2018-01-11,165,2837,3002
1229,2018-01-12,223,2945,3168
1229,2018-01-13,73,2087,2160
1229,2018-01-14,10,1516,1526
1229,2018-01-15,197,2704,2901
1229,2018-01-16,226,2832,3058
1229,2018-01-17,203,2966,3169
1229,2018-01-19,172,2942,3114
1229,2018-01-20,50,1781,1831
1229,2018-01-21,9,1312,1321
1229,2018-01-22,170,2687,2857
1229,2018-01-23,201,2825,3026
1229,2018-01-24,180,2870,3050
1229,2018-01-25,162,2860,3022
1229,2018-01-26,166,2851,3017
1229,2018-01-27,69,2065,2134
1229,2018-01-28,13,1372,1385
1229,2018-01-29,174,2822,2996
1229,2018-01-30,210,2894,3104
1229,2018-01-31,164,2951,3115
1229,2018-02-02,165,2885,3050
1229,2018-02-03,59,1988,2047
1229,2018-02-04,10,1364,1374
1229,2018-02-05,169,2811,2980
1229,2018-02-06,196,2686,2882
1229,2018-02-07,186,2855,3041
1229,2018-02-08,171,2855,3026
1229,2018-02-09,167,2721,2888
1229,2018-02-10,61,1817,1878
1229,2018-02-11,15,1241,1256
1229,2018-02-12,125,1926,2051
1229,2018-02-13,140,2523,2663
1229,2018-02-14,146,2672,2818
1229,2018-02-16,164,2723,2887
1229,2018-02-17,53,1978,2031
1229,2018-02-18,10,1520,1530
1229,2018-02-19,181,2799,2980
1229,2018-02-20,199,2994,3193
1229,2018-02-21,201,2991,3192
1229,2018-02-22,201,3035,3236
1229,2018-02-23,155,3046,3201
1229,2018-02-24,72,2152,2224
1229,2018-02-25,15,1648,1663
1229,2018-02-26,170,2648,2818
1229,2018-02-27,206,2741,2947
1229,2018-02-28,200,2748,2948
1229,2018-03-02,186,2433,2619
1229,2018-03-03,59,1890,1949
1229,2018-03-04,9,1417,1426
1229,2018-03-05,220,2792,3012
1229,2018-03-06,211,2893,3104
1229,2018-03-07,149,2964,3113
1229,2018-03-08,246,2928,3174
1229,2018-03-09,240,3096,3336
1229,2018-03-10,74,2163,2237
1229,2018-03-11,4,1646,1650
1229,2018-03-12,217,2888,3105
1229,2018-03-13,193,3133,3326
1229,2018-03-14,189,3156,3345
1229,2018-03-16,201,3143,3344
1229,2018-03-17,70,2143,2213
1229,2018-03-18,12,1433,1445
1229,2018-03-19,274,2853,3127
1229,2018-03-20,257,2991,3248
1229,2018-03-21,326,3022,3348
1229,2018-03-22,186,2982,3168
1229,2018-03-23,294,3142,3436
1229,2018-03-24,93,2398,2491
1229,2018-03-26,267,2907,3174
1229,2018-03-27,290,3088,3378
1229,2018-03-28,232,2892,3124
1229,2018-03-31,79,2114,2193
1229,2018-04-01,8,1426,1434
1229,2018-04-02,17,1675,1692
1229,2018-04-03,227,2903,3130
1229,2018-04-04,210,2742,2952
1229,2018-04-06,226,3138,3364
1229,2018-04-07,81,2344,2425
1229,2018-04-08,21,2197,2218
1229,2018-04-09,194,2756,2950
1229,2018-04-10,240,2888,3128
1229,2018-04-11,213,3079,3292
1229,2018-04-13,237,3084,3321
1229,2018-04-14,95,2372,2467
1229,2018-04-15,21,1977,1998
1229,2018-04-16,249,3020,3269
1229,2018-04-17,258,3245,3503
1229,2018-04-18,293,3401,3694
1229,2018-04-19,285,3375,3660
1229,2018-04-20,306,3366,3672
1229,2018-04-21,108,2798,2906
1229,2018-04-22,39,2159,2198
1229,2018-04-23,259,3014,3273
1229,2018-04-24,270,3267,3537
1229,2018-04-25,244,3194,3438
1229,2018-04-26,343,3269,3612
1229,2018-04-27,234,3513,3747
1229,2018-04-28,80,2482,2562
1229,2018-04-29,28,1938,1966
1229,2018-04-30,216,2466,2682
1229,2018-05-02,278,3160,3438
1229,2018-05-04,271,3365,3636
1229,2018-05-05,180,2753,2933
1229,2018-05-06,39,2451,2490
1229,2018-05-07,259,3198,3457
1229,2018-05-08,269,3328,3597
1229,2018-05-09,370,3548,3918
1229,2018-05-10,29,1820,1849
1229,2018-05-11,224,3168,3392
1229,2018-05-12,81,2957,3038
1229,2018-05-13,33,1744,1777
1229,2018-05-14,212,2934,3146
1229,2018-05-15,302,3265,3567
1229,2018-05-16,298,2838,3136
1229,2018-05-18,312,3341,3653
1229,2018-05-19,92,2517,2609
1229,2018-05-20,30,1812,1842
1229,2018-05-21,20,2150,2170
1229,2018-05-22,270,3096,3366
1229,2018-05-23,268,2824,3092
1229,2018-05-24,228,2866,3094
1229,2018-05-25,233,3141,3374
1229,2018-05-26,68,2918,2986
1229,2018-05-27,18,1981,1999
1229,2018-05-28,227,3090,3317
1229,2018-05-29,249,3226,3475
1229,2018-05-30,309,3436,3745
1229,2018-06-01,218,3038,3256
1229,2018-06-02,131,2678,2809
1229,2018-06-03,65,2318,2383
1229,2018-06-04,246,3088,3334
1229,2018-06-05,289,3361,3650
1229,2018-06-06,260,3325,3585
1229,2018-06-07,298,3154,3452
1229,2018-06-08,214,3434,3648
1229,2018-06-09,114,2586,2700
1229,2018-06-10,26,1910,1936
1229,2018-06-11,270,2696,2966
1229,2018-06-12,228,3050,3278
1229,2018-06-13,217,3349,3566
1229,2018-06-15,261,3498,3759
1229,2018-06-16,99,2941,3040
1229,2018-06-17,75,2298,2373
1229,2018-06-18,259,3078,3337
1229,2018-06-19,297,3264,3561
1229,2018-06-20,223,3322,3545
1229,2018-06-21,232,3432,3664
1229,2018-06-22,256,3403,3659
1229,2018-06-23,21,2053,2074
1229,2018-06-24,18,2007,2025
1229,2018-06-25,221,3054,3275
1229,2018-06-26,221,3351,3572
1229,2018-06-27,210,3250,3460
1229,2018-06-29,207,3613,3820
1229,2018-06-30,102,2697,2799
1229,2018-07-01,38,2270,2308
1229,2018-07-02,236,3151,3387
1229,2018-07-03,272,3378,3650
1229,2018-07-04,345,3329,3674
1229,2018-07-05,235,3315,3550
