"POSTE_ID","date","C","V","T"
1229,2018-07-06,280,3462,3742
1229,2018-07-07,93,2989,3082
1229,2018-07-08,26,2605,2631
1229,2018-07-09,269,3252,3521
1229,2018-07-10,299,3368,3667
1229,2018-07-11,272,3409,3681
1229,2018-07-13,202,3457,3659
1229,2018-07-14,135,2701,2836
1229,2018-07-15,44,2040,2084
1229,2018-07-16,224,3088,3312
1229,2018-07-17,260,3214,3474
1229,2018-07-18,214,3356,3570
1229,2018-07-19,289,3374,3663
1229,2018-07-20,267,3355,3622
1229,2018-07-21,95,2558,2653
1229,2018-07-22,35,2333,2368
1229,2018-07-23,228,3146,3374
1229,2018-07-24,235,3235,3470
1229,2018-07-25,252,3121,3373
1229,2018-07-27,162,3096,3258
1229,2018-07-28,71,2362,2433
1229,2018-07-29,19,2263,2282
1229,2018-07-30,126,2670,2796
1229,2018-07-31,164,2851,3015
1229,2018-08-01,124,2660,2784
1229,2018-08-02,141,2878,3019
1229,2018-08-03,136,2973,3109
1229,2018-08-04,56,2289,2345
1229,2018-08-05,19,2094,2113
1229,2018-08-06,161,2643,2804
1229,2018-08-07,188,2540,2728
1229,2018-08-08,150,2582,2732
1229,2018-08-10,152,2918,3070
1229,2018-08-11,67,2416,2483
1229,2018-08-12,20,2263,2283
1229,2018-08-13,134,2434,2568
1229,2018-08-14,168,2824,2992
1229,2018-08-15,35,2295,2330
1229,2018-08-16,171,2835,3006
1229,2018-08-17,136,2724,2860
1229,2018-08-18,87,2200,2287
1229,2018-08-19,35,2132,2167
1229,2018-08-20,184,2888,3072
1229,2018-08-21,199,2858,3057
1229,2018-08-22,178,3122,3300
1229,2018-08-23,198,3036,3234
1229,2018-08-24,179,2851,3030
1229,2018-08-25,71,2204,2275
1229,2018-08-26,27,1825,1852
1229,2018-08-27,243,2609,2852
1229,2018-08-28,204,3069,3273
1229,2018-08-29,216,2814,3030
1229,2018-08-30,191,2957,3148
1229,2018-08-31,207,2933,3140
1229,2018-09-01,108,2148,2256
1229,2018-09-02,24,1821,1845
1229,2018-09-03,216,2701,2917
1229,2018-09-04,215,2998,3213
1229,2018-09-05,178,2868,3046
1229,2018-09-07,176,2959,3135
1229,2018-09-08,88,2403,2491
1229,2018-09-09,20,2347,2367
1229,2018-09-10,167,2915,3082
1229,2018-09-11,202,3027,3229
1229,2018-09-12,217,3290,3507
1229,2018-09-13,186,3095,3281
1229,2018-09-14,197,3270,3467
1229,2018-09-15,97,2598,2695
1229,2018-09-16,15,2341,2356
1229,2018-09-17,206,2944,3150
1229,2018-09-18,303,3210,3513
1229,2018-09-19,204,3302,3506
1229,2018-09-21,250,3065,3315
1229,2018-09-22,96,2454,2550
1229,2018-09-23,24,1512,1536
1229,2018-09-24,203,2961,3164
1229,2018-09-25,240,3032,3272
1229,2018-09-26,233,3290,3523
1229,2018-09-27,244,3430,3674
1229,2018-09-28,191,3258,3449
1229,2018-09-29,75,2575,2650
1229,2018-09-30,34,2305,2339
1229,2018-10-01,213,2953,3166
1229,2018-10-02,182,3015,3197
1229,2018-10-03,181,3288,3469
1229,2018-10-05,219,3378,3597
1229,2018-10-06,71,2612,2683
1229,2018-10-07,15,1829,1844
1229,2018-10-08,208,2953,3161
1229,2018-10-09,225,3157,3382
1229,2018-10-10,239,3276,3515
1229,2018-10-11,209,3223,3432
1229,2018-10-12,203,3222,3425
1229,2018-10-13,73,2867,2940
1229,2018-10-14,17,2334,2351
1229,2018-10-15,230,2993,3223
1229,2018-10-16,245,3420,3665
1229,2018-10-17,198,3326,3524
1229,2018-10-19,222,3343,3565
1229,2018-10-20,84,2526,2610
1229,2018-10-21,13,2079,2092
1229,2018-10-22,223,3089,3312
1229,2018-10-23,233,3137,3370
1229,2018-10-24,208,2964,3172
1229,2018-10-25,174,2993,3167
1229,2018-10-26,236,3036,3272
1229,2018-10-27,116,2281,2397
1229,2018-10-28,10,1533,1543
1229,2018-10-29,236,2720,2956
1229,2018-10-30,202,2802,3004
1229,2018-10-31,183,3039,3222
1229,2018-11-02,122,2529,2651
1229,2018-11-03,83,2289,2372
1229,2018-11-04,9,1926,1935
1229,2018-11-05,186,2794,2980
1229,2018-11-06,218,2942,3160
1229,2018-11-07,195,3049,3244
1229,2018-11-08,257,3113,3370
1229,2018-11-09,228,3181,3409
1229,2018-11-10,74,2164,2238
1229,2018-11-11,10,1516,1526
1229,2018-11-12,200,2746,2946
1229,2018-11-13,270,2897,3167
1229,2018-11-14,248,2990,3238
1229,2018-11-16,233,3341,3574
1229,2018-11-17,75,2383,2458
1229,2018-11-18,5,1663,1668
1229,2018-11-19,215,2924,3139
1229,2018-11-20,207,3086,3293
1229,2018-11-21,82,1567,1649
1229,2018-11-22,184,3079,3263
1229,2018-11-23,230,3250,3480
1229,2018-11-24,58,2135,2193
1229,2018-11-25,11,1455,1466
1229,2018-11-26,164,2828,2992
1229,2018-11-27,204,3090,3294
1229,2018-11-28,178,2967,3145
1229,2018-11-29,184,3127,3311
1229,2018-11-30,175,3092,3267
1229,2018-12-01,62,2261,2323
1229,2018-12-02,15,1467,1482
1229,2018-12-03,184,2928,3112
1229,2018-12-04,218,3116,3334
1229,2018-12-05,167,3129,3296
1229,2018-12-07,201,3103,3304
1229,2018-12-08,72,2060,2132
1229,2018-12-09,18,1342,1360
1229,2018-12-10,230,2863,3093
1229,2018-12-11,215,3157,3372
1229,2018-12-12,197,3227,3424
1229,2018-12-13,207,3116,3323
1229,2018-12-14,201,3298,3499
1229,2018-12-15,70,2194,2264
1229,2018-12-16,16,1285,1301
1229,2018-12-17,171,2971,3142
1229,2018-12-18,225,3167,3392
1229,2018-12-19,203,3284,3487
1229,2018-12-20,149,3251,3400
1229,2018-12-21,137,2917,3054
1229,2018-12-22,64,1930,1994
1229,2018-12-23,9,1182,1191
1229,2018-12-24,66,1644,1710
1229,2018-12-25,8,1160,1168
1229,2018-12-26,9,1092,1101
1229,2018-12-27,120,1933,2053
1229,2018-12-28,107,1945,2052
1229,2018-12-29,60,1707,1767
1229,2018-12-30,9,1156,1165
1229,2018-12-31,57,1678,1735
1230,2018-01-01,28,1836,1864
1230,2018-01-02,345,4315,4660
1230,2018-01-03,272,5330,5602
1230,2018-01-05,329,5318,5647
1230,2018-01-06,217,3493,3710
1230,2018-01-07,63,2598,2661
1230,2018-01-08,423,5229,5652
1230,2018-01-09,449,5254,5703
1230,2018-01-10,352,6500,6852
1230,2018-01-11,451,5557,6008
1230,2018-01-12,428,5597,6025
1230,2018-01-13,237,3470,3707
1230,2018-01-14,66,2775,2841
1230,2018-01-15,462,5954,6416
1230,2018-01-16,420,6472,6892
1230,2018-01-17,446,6602,7048
1230,2018-01-19,402,6356,6758
1230,2018-01-20,219,3720,3939
1230,2018-01-21,48,2521,2569
1230,2018-01-22,445,5492,5937
1230,2018-01-23,450,5767,6217
1230,2018-01-24,425,6373,6798
1230,2018-01-25,354,7224,7578
1230,2018-01-26,426,5871,6297
1230,2018-01-27,252,3956,4208
1230,2018-01-28,57,2783,2840
1230,2018-01-29,417,5537,5954
1230,2018-01-30,457,5837,6294
1230,2018-01-31,316,6412,6728
1230,2018-02-02,423,6075,6498
1230,2018-02-03,264,3917,4181
1230,2018-02-04,70,2642,2712
1230,2018-02-05,447,5443,5890
1230,2018-02-06,398,5517,5915
1230,2018-02-07,442,5738,6180
1230,2018-02-08,468,5769,6237
1230,2018-02-09,431,5804,6235
1230,2018-02-10,243,3241,3484
1230,2018-02-11,71,2274,2345
1230,2018-02-12,343,4199,4542
1230,2018-02-13,381,4611,4992
1230,2018-02-14,388,4833,5221
1230,2018-02-16,387,4763,5150
1230,2018-02-17,250,3023,3273
1230,2018-02-18,67,2600,2667
1230,2018-02-19,452,5317,5769
1230,2018-02-20,477,5806,6283
1230,2018-02-21,442,5602,6044
1230,2018-02-22,441,5798,6239
1230,2018-02-23,460,5813,6273
1230,2018-02-24,265,3959,4224
1230,2018-02-25,73,2802,2875
1230,2018-02-26,460,5460,5920
1230,2018-02-27,509,5618,6127
1230,2018-02-28,556,5714,6270
1230,2018-03-02,444,5405,5849
1230,2018-03-03,227,3654,3881
1230,2018-03-04,56,2781,2837
1230,2018-03-05,458,5654,6112
1230,2018-03-06,503,6143,6646
1230,2018-03-07,457,5934,6391
1230,2018-03-08,402,7594,7996
1230,2018-03-09,382,6842,7224
1230,2018-03-10,70,766,836
1230,2018-03-11,50,2958,3008
1230,2018-03-12,388,6444,6832
1230,2018-03-13,412,5927,6339
1230,2018-03-14,509,5579,6088
1230,2018-03-16,433,6057,6490
1230,2018-03-17,247,3866,4113
1230,2018-03-18,74,2692,2766
1230,2018-03-19,402,6200,6602
1230,2018-03-20,430,5684,6114
1230,2018-03-21,228,4260,4488
1230,2018-03-22,441,5855,6296
1230,2018-03-23,469,6246,6715
1230,2018-03-24,277,4045,4322
1230,2018-03-26,396,5135,5531
1230,2018-03-27,437,5993,6430
1230,2018-03-28,386,6304,6690
1230,2018-03-31,212,3702,3914
1230,2018-04-01,46,2330,2376
1230,2018-04-02,44,2155,2199
1230,2018-04-03,298,5208,5506
1230,2018-04-04,316,5332,5648
1230,2018-04-06,398,4772,5170
1230,2018-04-07,242,3227,3469
1230,2018-04-08,57,2672,2729
1230,2018-04-09,399,4826,5225
1230,2018-04-10,376,5652,6028
1230,2018-04-11,406,5095,5501
1230,2018-04-13,424,5266,5690
1230,2018-04-14,260,3491,3751
1230,2018-04-15,60,2934,2994
1230,2018-04-16,478,6027,6505
1230,2018-04-17,538,4958,5496
1230,2018-04-18,499,6177,6676
1230,2018-04-19,477,6247,6724
1230,2018-04-20,451,6174,6625
1230,2018-04-21,290,4215,4505
1230,2018-04-22,69,3067,3136
1230,2018-04-23,480,5588,6068
1230,2018-04-24,483,5955,6438
1230,2018-04-25,446,5840,6286
1230,2018-04-26,485,6083,6568
1230,2018-04-27,465,6084,6549
1230,2018-04-28,240,4350,4590
1230,2018-04-29,48,3162,3210
1230,2018-04-30,409,5181,5590
1230,2018-05-01,50,2616,2666
1230,2018-05-02,506,5793,6299
1230,2018-05-04,517,6236,6753
1230,2018-05-05,262,3978,4240
1230,2018-05-06,85,3279,3364
1230,2018-05-07,452,5783,6235
1230,2018-05-08,460,6067,6527
1230,2018-05-09,469,6002,6471
1230,2018-05-10,53,2613,2666
1230,2018-05-11,396,5253,5649
1230,2018-05-12,269,3886,4155
1230,2018-05-13,26,2972,2998
1230,2018-05-14,404,6218,6622
1230,2018-05-15,481,5923,6404
1230,2018-05-16,444,6670,7114
1230,2018-05-18,472,5402,5874
1230,2018-05-19,264,3645,3909
1230,2018-05-21,48,2305,2353
1230,2018-05-22,364,5456,5820
1230,2018-05-23,382,5652,6034
1230,2018-05-24,364,5522,5886
1230,2018-05-25,425,5266,5691
1230,2018-05-26,280,3821,4101
1230,2018-05-27,92,3011,3103
1230,2018-05-28,410,6378,6788
1230,2018-05-29,404,6492,6896
1230,2018-05-30,386,6832,7218
1230,2018-06-01,322,6678,7000
1230,2018-06-02,250,4021,4271
1230,2018-06-03,59,3299,3358
1230,2018-06-04,441,5677,6118
1230,2018-06-05,454,5959,6413
1230,2018-06-06,446,5757,6203
1230,2018-06-07,414,7238,7652
1230,2018-06-08,420,6794,7214
1230,2018-06-09,244,4458,4702
1230,2018-06-10,58,3552,3610
1230,2018-06-11,420,5852,6272
1230,2018-06-12,410,6812,7222
1230,2018-06-13,459,5753,6212
1230,2018-06-15,456,5974,6430
1230,2018-06-16,258,3806,4064
1230,2018-06-17,53,2882,2935
1230,2018-06-18,424,5521,5945
1230,2018-06-19,500,5743,6243
1230,2018-06-20,534,5836,6370
1230,2018-06-21,534,6570,7104
1230,2018-06-22,505,5754,6259
1230,2018-06-23,61,2424,2485
1230,2018-06-24,60,2880,2940
1230,2018-06-25,454,5381,5835
1230,2018-06-26,434,5726,6160
1230,2018-06-27,410,6518,6928
1230,2018-06-29,504,6192,6696
1230,2018-06-30,283,4389,4672
1230,2018-07-01,82,3357,3439
1230,2018-07-02,491,5622,6113
1230,2018-07-03,532,5825,6357
1230,2018-07-04,488,5038,5526
1230,2018-07-05,519,5876,6395
1230,2018-07-06,488,5452,5940
1230,2018-07-07,355,5506,5861
1230,2018-07-08,95,4015,4110
1230,2018-07-09,423,5690,6113
1230,2018-07-10,462,5732,6194
1230,2018-07-11,478,5636,6114
1230,2018-07-28,229,3093,3322
1230,2018-07-29,66,2682,2748
1230,2018-07-30,333,4650,4983
1230,2018-07-31,324,4906,5230
1230,2018-08-01,284,5408,5692
1230,2018-08-02,336,5028,5364
1230,2018-08-03,342,5000,5342
1230,2018-08-04,228,3510,3738
1230,2018-08-05,72,2839,2911
1230,2018-08-06,306,4528,4834
1230,2018-08-07,290,5412,5702
1230,2018-08-08,278,5102,5380
1230,2018-08-09,298,4950,5248
1230,2018-08-11,237,2798,3035
1230,2018-08-12,67,2531,2598
1230,2018-08-13,256,4458,4714
1230,2018-08-14,352,4330,4682
1230,2018-08-15,43,2217,2260
1230,2018-08-16,354,4371,4725
1230,2018-08-17,292,4872,5164
1230,2018-08-18,252,2724,2976
1230,2018-08-19,59,2581,2640
1230,2018-08-20,387,4181,4568
1230,2018-08-21,359,4720,5079
1230,2018-08-22,375,4771,5146
1230,2018-08-23,407,4736,5143
1230,2018-08-24,382,4542,4924
1230,2018-08-25,306,2892,3198
1230,2018-08-26,63,2477,2540
1230,2018-08-27,354,4397,4751
1230,2018-08-28,374,4759,5133
1230,2018-08-29,344,5168,5512
1230,2018-08-30,405,4826,5231
1230,2018-08-31,442,4900,5342
1230,2018-09-01,275,3315,3590
1230,2018-09-02,66,2584,2650
1230,2018-09-03,407,4401,4808
1230,2018-09-04,389,4767,5156
1230,2018-09-05,440,4962,5402
1230,2018-09-06,408,5698,6106
1230,2018-09-08,270,3381,3651
1230,2018-09-09,73,2675,2748
1230,2018-09-10,420,4770,5190
1230,2018-09-11,445,5173,5618
1230,2018-09-12,415,5153,5568
1230,2018-09-13,471,5119,5590
1230,2018-09-14,469,5253,5722
1230,2018-09-15,285,3441,3726
1230,2018-09-16,61,2689,2750
1230,2018-09-17,456,5360,5816
1230,2018-09-18,480,5596,6076
1230,2018-09-19,477,5627,6104
1230,2018-09-20,491,6017,6508
1230,2018-09-22,280,4056,4336
1230,2018-09-23,34,2572,2606
1230,2018-09-24,469,5539,6008
1230,2018-09-25,496,5648,6144
1230,2018-09-26,497,5746,6243
1230,2018-09-27,521,5750,6271
1230,2018-09-28,459,5824,6283
1230,2018-09-29,326,3725,4051
1230,2018-09-30,83,2832,2915
1230,2018-10-01,497,5381,5878
1230,2018-10-02,536,5707,6243
1230,2018-10-03,468,5681,6149
1230,2018-10-04,519,6093,6612
1230,2018-10-06,300,3760,4060
1230,2018-10-07,80,2948,3028
1230,2018-10-08,462,5295,5757
1230,2018-10-09,456,5667,6123
1230,2018-10-10,468,5755,6223
1230,2018-10-11,491,5686,6177
1230,2018-10-12,459,5954,6413
1230,2018-10-13,319,4016,4335
1230,2018-10-14,71,3099,3170
1230,2018-10-15,461,5569,6030
1230,2018-10-16,514,6175,6689
1230,2018-10-17,483,5855,6338
1230,2018-10-18,463,6021,6484
1230,2018-10-19,504,6113,6617
1230,2018-10-21,73,3053,3126
1230,2018-10-22,479,6091,6570
1230,2018-10-23,498,5834,6332
1230,2018-10-24,512,6192,6704
1230,2018-10-25,517,5978,6495
1230,2018-10-26,484,5776,6260
1230,2018-10-27,266,3682,3948
1230,2018-10-28,75,2933,3008
1230,2018-10-29,432,4704,5136
1230,2018-10-30,437,5210,5647
1230,2018-10-31,449,5205,5654
1230,2018-11-01,65,2222,2287
1230,2018-11-04,60,2507,2567
1230,2018-11-05,488,5204,5692
1230,2018-11-06,476,5734,6210
1230,2018-11-07,517,5632,6149
1230,2018-11-08,513,5876,6389
1230,2018-11-09,546,5940,6486
1230,2018-11-10,256,4252,4508
1230,2018-11-11,44,3064,3108
1230,2018-11-12,452,6300,6752
1230,2018-11-13,514,6068,6582
1230,2018-11-14,484,7050,7534
1230,2018-11-15,505,5860,6365
1230,2018-11-17,267,3790,4057
1230,2018-11-18,71,2855,2926
1230,2018-11-19,422,6194,6616
1230,2018-11-20,454,6806,7260
1230,2018-11-21,472,5684,6156
1230,2018-11-22,582,4488,5070
1230,2018-11-23,496,5815,6311
1230,2018-11-24,268,3776,4044
1230,2018-11-25,62,2839,2901
1230,2018-11-26,458,5298,5756
1230,2018-11-27,430,6924,7354
1230,2018-11-28,448,5939,6387
1230,2018-11-29,548,5864,6412
1230,2018-11-30,548,6816,7364
1230,2018-12-01,307,3801,4108
1230,2018-12-02,38,2934,2972
1230,2018-12-03,492,6316,6808
1230,2018-12-04,540,6956,7496
1230,2018-12-05,522,7308,7830
1230,2018-12-06,520,5737,6257
1230,2018-12-08,230,4150,4380
1230,2018-12-09,54,3264,3318
1230,2018-12-10,457,5395,5852
1230,2018-12-11,499,5740,6239
1230,2018-12-12,480,5699,6179
1230,2018-12-13,465,5997,6462
1230,2018-12-14,497,5668,6165
1230,2018-12-15,353,4189,4542
1230,2018-12-16,64,2437,2501
1230,2018-12-17,396,6508,6904
1230,2018-12-18,468,5767,6235
1230,2018-12-19,441,5769,6210
1230,2018-12-20,380,6718,7098
1230,2018-12-21,378,6482,6860
1230,2018-12-22,238,3978,4216
1230,2018-12-23,56,3132,3188
1230,2018-12-24,256,4068,4324
1230,2018-12-25,46,1696,1742
1230,2018-12-26,43,1745,1788
1230,2018-12-27,326,3768,4094
1230,2018-12-28,345,3960,4305
1230,2018-12-29,253,2751,3004
1230,2018-12-30,58,2134,2192
1230,2018-12-31,255,3289,3544
1231,2018-01-01,32,1344,1376
1231,2018-01-02,138,3886,4024
1231,2018-01-03,108,3884,3992
1231,2018-01-05,154,4234,4388
1231,2018-01-06,53,2395,2448
1231,2018-01-07,16,1743,1759
1231,2018-01-08,171,4498,4669
1231,2018-01-09,115,4464,4579
1231,2018-01-10,136,4985,5121
1231,2018-01-11,151,4933,5084
1231,2018-01-12,149,4706,4855
1231,2018-01-13,85,2744,2829
1231,2018-01-14,13,2031,2044
1231,2018-01-15,146,5006,5152
1231,2018-01-16,148,5698,5846
1231,2018-01-17,158,5920,6078
1231,2018-01-19,156,5152,5308
1231,2018-01-20,85,2719,2804
1231,2018-01-21,20,1845,1865
1231,2018-01-22,146,5146,5292
1231,2018-01-23,152,5160,5312
1231,2018-01-24,145,5644,5789
1231,2018-01-25,154,5780,5934
1231,2018-01-26,145,4828,4973
1231,2018-01-27,78,2975,3053
1231,2018-01-28,15,1948,1963
1231,2018-01-29,155,4704,4859
1231,2018-01-30,146,4922,5068
1231,2018-01-31,226,7182,7408
1231,2018-02-02,144,5062,5206
1231,2018-02-03,84,2777,2861
1231,2018-02-04,22,1853,1875
1231,2018-02-05,145,4820,4965
1231,2018-02-06,139,4991,5130
1231,2018-02-07,156,4941,5097
1231,2018-02-08,151,4910,5061
1231,2018-02-09,151,4587,4738
1231,2018-02-10,87,2447,2534
1231,2018-02-11,34,1664,1698
1231,2018-02-12,106,3529,3635
1231,2018-02-13,135,4106,4241
1231,2018-02-14,134,4347,4481
1231,2018-02-16,144,4395,4539
1231,2018-02-17,80,2516,2596
1231,2018-02-18,20,2019,2039
1231,2018-02-19,147,4841,4988
1231,2018-02-20,166,5202,5368
1231,2018-02-21,159,5073,5232
1231,2018-02-22,180,4886,5066
1231,2018-02-23,159,4882,5041
1231,2018-02-24,83,2842,2925
1231,2018-02-25,19,1979,1998
1231,2018-02-26,152,4677,4829
1231,2018-02-27,169,4853,5022
1231,2018-02-28,154,4892,5046
1231,2018-03-02,134,4352,4486
1231,2018-03-03,87,2584,2671
1231,2018-03-04,19,1937,1956
1231,2018-03-05,146,4835,4981
1231,2018-03-06,162,5258,5420
1231,2018-03-07,160,5886,6046
1231,2018-03-08,160,6062,6222
1231,2018-03-09,135,5136,5271
1231,2018-03-10,86,2830,2916
1231,2018-03-11,21,2190,2211
1231,2018-03-12,186,5412,5598
1231,2018-03-13,150,5852,6002
1231,2018-03-14,166,5174,5340
1231,2018-03-16,154,5330,5484
1231,2018-03-17,80,2900,2980
1231,2018-03-18,22,1818,1840
1231,2018-03-19,161,4801,4962
1231,2018-03-20,158,5075,5233
1231,2018-03-21,248,5915,6163
1231,2018-03-22,171,5043,5214
1231,2018-03-23,152,5512,5664
1231,2018-03-24,93,3229,3322
1231,2018-03-26,159,4707,4866
1231,2018-03-27,164,6420,6584
1231,2018-03-28,174,5212,5386
1231,2018-03-31,74,2892,2966
1231,2018-04-01,10,1758,1768
1231,2018-04-02,15,1929,1944
1231,2018-04-03,144,4694,4838
1231,2018-04-04,154,4722,4876
1231,2018-04-06,132,4694,4826
1231,2018-04-07,136,3017,3153
1231,2018-04-08,17,2394,2411
1231,2018-04-09,145,4471,4616
1231,2018-04-10,152,5008,5160
1231,2018-04-11,159,4843,5002
1231,2018-04-13,159,4694,4853
1231,2018-04-14,105,3203,3308
1231,2018-04-15,22,2123,2145
1231,2018-04-16,186,5470,5656
1231,2018-04-17,168,4906,5074
1231,2018-04-18,166,5625,5791
1231,2018-04-19,155,5398,5553
1231,2018-04-20,171,5400,5571
1231,2018-04-21,84,3501,3585
1231,2018-04-22,17,2224,2241
1231,2018-04-23,170,5078,5248
1231,2018-04-24,162,5460,5622
1231,2018-04-25,168,5932,6100
1231,2018-04-26,172,5446,5618
1231,2018-04-27,150,5264,5414
1231,2018-04-28,110,3188,3298
1231,2018-04-29,18,2042,2060
1231,2018-04-30,138,4390,4528
1231,2018-05-01,16,1760,1776
1231,2018-05-02,163,5453,5616
1231,2018-05-04,171,5352,5523
1231,2018-05-05,97,3528,3625
1231,2018-05-06,85,2861,2946
1231,2018-05-07,203,5313,5516
1231,2018-05-08,196,5481,5677
1231,2018-05-09,274,5479,5753
1231,2018-05-10,18,1903,1921
1231,2018-05-11,171,4513,4684
1231,2018-05-12,106,3347,3453
1231,2018-05-13,24,2030,2054
1231,2018-05-14,160,5174,5334
1231,2018-05-15,164,5463,5627
1231,2018-05-16,170,5550,5720
1231,2018-05-18,226,5880,6106
1231,2018-05-19,123,3056,3179
1231,2018-05-20,25,1964,1989
1231,2018-05-21,21,2152,2173
1231,2018-05-22,137,4652,4789
1231,2018-05-23,138,4615,4753
1231,2018-05-24,151,4673,4824
1231,2018-05-25,154,4910,5064
1231,2018-05-26,80,3298,3378
1231,2018-05-27,22,2273,2295
1231,2018-05-28,172,5172,5344
1231,2018-05-29,186,5339,5525
1231,2018-05-30,174,5574,5748
1231,2018-06-01,142,5004,5146
1231,2018-06-02,82,3367,3449
1231,2018-06-03,21,2627,2648
1231,2018-06-04,172,5015,5187
1231,2018-06-05,153,5326,5479
1231,2018-06-06,170,5055,5225
1231,2018-06-07,162,6146,6308
1231,2018-06-08,172,5276,5448
1231,2018-06-09,97,3531,3628
1231,2018-06-10,16,2568,2584
1231,2018-06-11,164,5030,5194
1231,2018-06-12,159,5116,5275
1231,2018-06-13,140,5139,5279
1231,2018-06-15,154,5320,5474
1231,2018-06-16,93,3518,3611
1231,2018-06-17,19,2639,2658
1231,2018-06-18,173,4889,5062
1231,2018-06-19,171,5349,5520
1231,2018-06-20,164,5556,5720
1231,2018-06-21,196,5993,6189
1231,2018-06-22,173,5049,5222
1231,2018-06-23,37,2559,2596
1231,2018-06-24,24,2431,2455
1231,2018-06-25,159,4942,5101
1231,2018-06-26,185,5337,5522
1231,2018-06-27,178,5728,5906
1231,2018-06-29,186,5912,6098
1231,2018-06-30,89,3590,3679
1231,2018-07-01,19,2704,2723
1231,2018-07-02,183,5236,5419
1231,2018-07-03,198,5365,5563
1231,2018-07-04,174,5212,5386
1231,2018-07-05,171,5051,5222
1231,2018-07-06,192,5900,6092
1231,2018-07-07,142,4254,4396
1231,2018-07-08,17,3017,3034
1231,2018-07-09,151,5151,5302
1231,2018-07-10,149,5019,5168
1231,2018-07-11,159,5105,5264
1231,2018-07-13,151,5139,5290
1231,2018-07-14,97,3450,3547
1231,2018-07-15,22,2402,2424
1231,2018-07-16,147,4818,4965
1231,2018-07-17,131,4883,5014
1231,2018-07-18,141,4994,5135
1231,2018-07-19,168,4946,5114
1231,2018-07-20,153,4805,4958
1231,2018-07-21,91,2878,2969
1231,2018-07-22,27,2493,2520
1231,2018-07-23,149,4618,4767
1231,2018-07-24,143,4770,4913
1231,2018-07-25,139,4808,4947
1231,2018-07-27,120,4444,4564
1231,2018-07-28,94,2826,2920
1231,2018-07-29,23,2408,2431
1231,2018-07-30,112,4294,4406
1231,2018-07-31,103,4418,4521
1231,2018-08-01,124,4314,4438
1231,2018-08-02,104,4434,4538
1231,2018-08-03,115,4281,4396
1231,2018-08-04,107,2881,2988
1231,2018-08-05,19,2243,2262
1231,2018-08-06,161,4145,4306
1231,2018-08-07,122,4320,4442
1231,2018-08-08,104,4382,4486
1231,2018-08-10,114,4203,4317
1231,2018-08-11,89,2765,2854
1231,2018-08-12,19,2181,2200
1231,2018-08-13,118,3964,4082
1231,2018-08-14,127,4132,4259
1231,2018-08-15,30,2387,2417
1231,2018-08-16,139,4251,4390
1231,2018-08-17,119,4133,4252
1231,2018-08-18,169,2684,2853
1231,2018-08-19,28,2209,2237
1231,2018-08-20,124,4162,4286
1231,2018-08-21,134,4477,4611
1231,2018-08-22,138,4604,4742
1231,2018-08-23,130,4550,4680
1231,2018-08-24,138,4232,4370
1231,2018-08-25,94,2578,2672
1231,2018-08-26,24,2076,2100
1231,2018-08-27,176,4387,4563
1231,2018-08-28,154,4985,5139
1231,2018-08-29,144,4706,4850
1231,2018-08-30,139,4564,4703
1231,2018-08-31,148,4571,4719
1231,2018-09-01,102,2871,2973
1231,2018-09-02,19,2017,2036
1231,2018-09-03,114,4541,4655
1231,2018-09-04,136,4707,4843
1231,2018-09-05,150,4934,5084
1231,2018-09-07,161,4733,4894
1231,2018-09-08,99,2988,3087
1231,2018-09-09,29,2459,2488
1231,2018-09-10,120,4519,4639
1231,2018-09-11,158,4750,4908
1231,2018-09-12,138,4975,5113
1231,2018-09-13,154,4778,4932
1231,2018-09-14,144,4920,5064
1231,2018-09-15,80,3220,3300
1231,2018-09-16,16,2581,2597
1231,2018-09-17,166,5050,5216
1231,2018-09-18,200,5535,5735
1231,2018-09-19,157,5452,5609
1231,2018-09-21,198,5226,5424
1231,2018-09-22,112,3419,3531
1231,2018-09-23,24,1996,2020
1231,2018-09-24,182,5265,5447
1231,2018-09-25,185,5685,5870
1231,2018-09-26,182,5677,5859
1231,2018-09-27,271,5907,6178
1231,2018-09-28,191,5674,5865
1231,2018-09-29,119,3515,3634
1231,2018-09-30,24,2573,2597
1231,2018-10-01,207,5481,5688
1231,2018-10-02,183,5814,5997
1231,2018-10-03,159,5816,5975
1231,2018-10-05,210,5822,6032
1231,2018-10-06,119,3681,3800
1231,2018-10-07,28,2412,2440
1231,2018-10-08,208,5438,5646
1231,2018-10-09,194,6179,6373
1231,2018-10-10,207,5986,6193
1231,2018-10-11,195,5892,6087
1231,2018-10-12,200,5885,6085
1231,2018-10-13,112,3788,3900
