"POSTE_ID","date","C","V","T"
1231,2018-10-14,20,2798,2818
1231,2018-10-15,189,5892,6081
1231,2018-10-16,213,6615,6828
1231,2018-10-17,178,6103,6281
1231,2018-10-19,178,6223,6401
1231,2018-10-20,118,3538,3656
1231,2018-10-21,25,2563,2588
1231,2018-10-22,190,6399,6589
1231,2018-10-23,243,6242,6485
1231,2018-10-24,238,6885,7123
1231,2018-10-25,232,6273,6505
1231,2018-10-26,199,5926,6125
1231,2018-10-27,128,3395,3523
1231,2018-10-28,18,2171,2189
1231,2018-10-29,161,5263,5424
1231,2018-10-30,176,5856,6032
1231,2018-10-31,187,5975,6162
1231,2018-11-02,133,4328,4461
1231,2018-11-03,103,2912,3015
1231,2018-11-04,17,2338,2355
1231,2018-11-05,198,5587,5785
1231,2018-11-06,170,6133,6303
1231,2018-11-07,173,6135,6308
1231,2018-11-08,193,6141,6334
1231,2018-11-09,190,5979,6169
1231,2018-11-10,122,3258,3380
1231,2018-11-11,18,2218,2236
1231,2018-11-12,192,6116,6308
1231,2018-11-13,187,6449,6636
1231,2018-11-14,179,6363,6542
1231,2018-11-16,234,7765,7999
1231,2018-11-17,103,3277,3380
1231,2018-11-18,23,2461,2484
1231,2018-11-19,185,5870,6055
1231,2018-11-20,233,6156,6389
1231,2018-11-21,246,6845,7091
1231,2018-11-22,174,5987,6161
1231,2018-11-23,171,5983,6154
1231,2018-11-24,122,3132,3254
1231,2018-11-25,24,2141,2165
1231,2018-11-26,180,5691,5871
1231,2018-11-27,196,7423,7619
1231,2018-11-28,178,6312,6490
1231,2018-11-29,188,6225,6413
1231,2018-11-30,202,6268,6470
1231,2018-12-01,88,3375,3463
1231,2018-12-02,22,2292,2314
1231,2018-12-03,182,6012,6194
1231,2018-12-04,202,6984,7186
1231,2018-12-05,193,6790,6983
1231,2018-12-07,172,6212,6384
1231,2018-12-08,100,3070,3170
1231,2018-12-09,16,2086,2102
1231,2018-12-10,186,5767,5953
1231,2018-12-11,182,6228,6410
1231,2018-12-12,190,6165,6355
1231,2018-12-13,190,6304,6494
1231,2018-12-14,217,5859,6076
1231,2018-12-15,104,3332,3436
1231,2018-12-16,22,2022,2044
1231,2018-12-17,182,6002,6184
1231,2018-12-18,180,6108,6288
1231,2018-12-19,158,6139,6297
1231,2018-12-20,154,6126,6280
1231,2018-12-21,142,5588,5730
1231,2018-12-22,106,3068,3174
1231,2018-12-23,18,2112,2130
1231,2018-12-24,94,2858,2952
1231,2018-12-25,15,1542,1557
1231,2018-12-26,17,1654,1671
1231,2018-12-27,124,3499,3623
1231,2018-12-28,106,3475,3581
1231,2018-12-29,94,2651,2745
1231,2018-12-30,18,1856,1874
1231,2018-12-31,75,2722,2797
1232,2018-01-01,154,4312,4466
1232,2018-01-02,525,13744,14269
1232,2018-01-03,538,13702,14240
1232,2018-01-05,632,15112,15744
1232,2018-01-06,306,11231,11537
1232,2018-01-07,91,8113,8204
1232,2018-01-08,793,14939,15732
1232,2018-01-09,865,15591,16456
1232,2018-01-10,762,15404,16166
1232,2018-01-11,749,15643,16392
1232,2018-01-12,802,16228,17030
1232,2018-01-13,410,12770,13180
1232,2018-01-14,111,9467,9578
1232,2018-01-15,840,14692,15532
1232,2018-01-16,826,14383,15209
1232,2018-01-17,879,15185,16064
1232,2018-01-19,849,16186,17035
1232,2018-01-20,451,11220,11671
1232,2018-01-21,92,8555,8647
1232,2018-01-22,758,14635,15393
1232,2018-01-23,781,15165,15946
1232,2018-01-24,774,15543,16317
1232,2018-01-25,730,14670,15400
1232,2018-01-26,820,15777,16597
1232,2018-01-27,364,12824,13188
1232,2018-01-28,90,8754,8844
1232,2018-01-29,788,14759,15547
1232,2018-01-30,865,15324,16189
1232,2018-01-31,799,15236,16035
1232,2018-02-02,867,16194,17061
1232,2018-02-03,389,12575,12964
1232,2018-02-04,114,8456,8570
1232,2018-02-05,892,14968,15860
1232,2018-02-06,923,14956,15879
1232,2018-02-07,905,15602,16507
1232,2018-02-08,944,16069,17013
1232,2018-02-09,863,15758,16621
1232,2018-02-10,343,11063,11406
1232,2018-02-11,103,7084,7187
1232,2018-02-12,520,13493,14013
1232,2018-02-13,711,14974,15685
1232,2018-02-14,788,15462,16250
1232,2018-02-16,805,15588,16393
1232,2018-02-17,354,11193,11547
1232,2018-02-18,98,8851,8949
1232,2018-02-19,807,14810,15617
1232,2018-02-20,875,15644,16519
1232,2018-02-21,978,15498,16476
1232,2018-02-22,969,15872,16841
1232,2018-02-23,1036,16174,17210
1232,2018-02-24,434,13256,13690
1232,2018-02-25,142,9529,9671
1232,2018-02-26,927,14957,15884
1232,2018-02-27,949,15681,16630
1232,2018-02-28,888,15766,16654
1232,2018-03-02,708,14322,15030
1232,2018-03-03,342,11633,11975
1232,2018-03-04,101,8599,8700
1232,2018-03-05,875,15164,16039
1232,2018-03-06,902,15519,16421
1232,2018-03-07,872,15518,16390
1232,2018-03-08,1020,15768,16788
1232,2018-03-09,890,15986,16876
1232,2018-03-10,401,12734,13135
1232,2018-03-11,144,9572,9716
1232,2018-03-12,953,14707,15660
1232,2018-03-13,911,15389,16300
1232,2018-03-14,989,15417,16406
1232,2018-03-16,946,16193,17139
1232,2018-03-17,387,12183,12570
1232,2018-03-18,112,8244,8356
1232,2018-03-19,905,14911,15816
1232,2018-03-20,1058,15475,16533
1232,2018-03-21,1120,15368,16488
1232,2018-03-22,1004,15120,16124
1232,2018-03-23,1089,16428,17517
1232,2018-03-24,496,13533,14029
1232,2018-03-26,960,14914,15874
1232,2018-03-27,949,15727,16676
1232,2018-03-28,960,15439,16399
1232,2018-03-30,745,16305,17050
1232,2018-03-31,333,12411,12744
1232,2018-04-01,124,7594,7718
1232,2018-04-02,150,8368,8518
1232,2018-04-03,947,14786,15733
1232,2018-04-04,943,14497,15440
1232,2018-04-05,913,15098,16011
1232,2018-04-07,444,12027,12471
1232,2018-04-08,135,10194,10329
1232,2018-04-09,1037,14531,15568
1232,2018-04-10,1072,15095,16167
1232,2018-04-11,1048,15353,16401
1232,2018-04-12,933,14971,15904
1232,2018-04-14,465,12098,12563
1232,2018-04-15,133,9445,9578
1232,2018-04-16,972,14686,15658
1232,2018-04-17,1113,15587,16700
1232,2018-04-18,1111,15502,16613
1232,2018-04-19,1020,15622,16642
1232,2018-04-20,977,16164,17141
1232,2018-04-21,476,13210,13686
1232,2018-04-22,133,10177,10310
1232,2018-04-23,936,14976,15912
1232,2018-04-24,991,15772,16763
1232,2018-04-25,1062,15674,16736
1232,2018-04-26,1079,15946,17025
1232,2018-04-27,1064,16087,17151
1232,2018-04-28,499,12530,13029
1232,2018-04-29,328,9016,9344
1232,2018-04-30,664,13998,14662
1232,2018-05-01,145,7183,7328
1232,2018-05-02,949,15724,16673
1232,2018-05-03,1037,16107,17144
1232,2018-05-05,483,12533,13016
1232,2018-05-06,172,10202,10374
1232,2018-05-07,959,15303,16262
1232,2018-05-08,1011,16002,17013
1232,2018-05-09,1090,16946,18036
1232,2018-05-10,161,8206,8367
1232,2018-05-11,700,15836,16536
1232,2018-05-12,420,12448,12868
1232,2018-05-13,193,8756,8949
1232,2018-05-14,776,14654,15430
1232,2018-05-15,915,16105,17020
1232,2018-05-16,1037,15415,16452
1232,2018-05-17,1018,16265,17283
1232,2018-05-19,495,12140,12635
1232,2018-05-20,86,8968,9054
1232,2018-05-21,120,8718,8838
1232,2018-05-22,816,14836,15652
1232,2018-05-23,1008,14812,15820
1232,2018-05-24,987,14586,15573
1232,2018-05-25,917,15178,16095
1232,2018-05-26,447,12139,12586
1232,2018-05-27,139,8972,9111
1232,2018-05-28,942,15040,15982
1232,2018-05-29,1024,15807,16831
1232,2018-05-30,989,16106,17095
1232,2018-05-31,766,17162,17928
1232,2018-06-02,424,12476,12900
1232,2018-06-03,182,10151,10333
1232,2018-06-04,846,15302,16148
1232,2018-06-05,966,15265,16231
1232,2018-06-06,978,15456,16434
1232,2018-06-07,960,15658,16618
1232,2018-06-08,798,16204,17002
1232,2018-06-09,370,12744,13114
1232,2018-06-10,161,9304,9465
1232,2018-06-11,760,14600,15360
1232,2018-06-12,784,15260,16044
1232,2018-06-13,889,15782,16671
1232,2018-06-14,1005,15640,16645
1232,2018-06-16,383,12711,13094
1232,2018-06-17,156,10167,10323
1232,2018-06-18,984,15002,15986
1232,2018-06-19,1060,15677,16737
1232,2018-06-20,932,15940,16872
1232,2018-06-21,1011,16019,17030
1232,2018-06-22,1039,16367,17406
1232,2018-06-23,207,10704,10911
1232,2018-06-24,174,10031,10205
1232,2018-06-25,907,14843,15750
1232,2018-06-26,964,15717,16681
1232,2018-06-27,962,15731,16693
1232,2018-06-28,980,16101,17081
1232,2018-07-14,485,12727,13212
1232,2018-07-15,194,9604,9798
1232,2018-07-16,1022,14602,15624
1232,2018-07-17,1039,15172,16211
1232,2018-07-18,1073,15554,16627
1232,2018-07-19,1104,15531,16635
1232,2018-07-20,1049,15709,16758
1232,2018-07-21,421,11860,12281
1232,2018-07-22,181,9513,9694
1232,2018-07-23,1023,14587,15610
1232,2018-07-24,902,14912,15814
1232,2018-07-25,943,14977,15920
1232,2018-07-26,785,15343,16128
1232,2018-07-28,407,11281,11688
1232,2018-07-29,134,9739,9873
1232,2018-07-30,558,14946,15504
1232,2018-07-31,598,15090,15688
1232,2018-08-01,772,14910,15682
1232,2018-08-02,634,14961,15595
1232,2018-08-03,732,15119,15851
1232,2018-08-04,342,10944,11286
1232,2018-08-05,115,9161,9276
1232,2018-08-06,653,14663,15316
1232,2018-08-07,691,14825,15516
1232,2018-08-08,640,15300,15940
1232,2018-08-09,739,14860,15599
1232,2018-08-11,384,10923,11307
1232,2018-08-12,144,8860,9004
1232,2018-08-13,556,14620,15176
1232,2018-08-14,794,14798,15592
1232,2018-08-15,189,8966,9155
1232,2018-08-16,704,14897,15601
1232,2018-08-17,678,14854,15532
1232,2018-08-18,464,10535,10999
1232,2018-08-19,121,9664,9785
1232,2018-08-20,887,15212,16099
1232,2018-08-21,889,15462,16351
1232,2018-08-22,933,15716,16649
1232,2018-08-23,878,15570,16448
1232,2018-08-24,884,16116,17000
1232,2018-08-25,435,11850,12285
1232,2018-08-26,177,9980,10157
1232,2018-08-27,875,15276,16151
1232,2018-08-28,964,15417,16381
1232,2018-08-29,802,15566,16368
1232,2018-08-30,891,15536,16427
1232,2018-08-31,1052,16422,17474
1232,2018-09-01,415,11980,12395
1232,2018-09-02,150,10312,10462
1232,2018-09-03,892,14942,15834
1232,2018-09-04,866,15660,16526
1232,2018-09-05,895,15563,16458
1232,2018-09-06,932,16038,16970
1232,2018-09-08,497,13801,14298
1232,2018-09-09,341,12408,12749
1232,2018-09-10,1018,15365,16383
1232,2018-09-11,968,15731,16699
1232,2018-09-12,936,15990,16926
1232,2018-09-13,990,15928,16918
1232,2018-09-14,991,16541,17532
1232,2018-09-15,444,12751,13195
1232,2018-09-16,152,10839,10991
1232,2018-09-17,1029,15691,16720
1232,2018-09-18,1072,16289,17361
1232,2018-09-19,1046,16077,17123
1232,2018-09-20,963,16503,17466
1232,2018-09-22,599,14474,15073
1232,2018-09-23,366,9346,9712
1232,2018-09-24,912,15655,16567
1232,2018-09-25,1096,16106,17202
1232,2018-09-26,1004,16246,17250
1232,2018-09-27,1020,16652,17672
1232,2018-09-28,1015,17134,18149
1232,2018-09-29,473,13758,14231
1232,2018-09-30,223,11245,11468
1232,2018-10-01,992,15521,16513
1232,2018-10-02,997,16350,17347
1232,2018-10-03,734,16961,17695
1232,2018-10-04,1040,16211,17251
1232,2018-10-06,408,13315,13723
1232,2018-10-07,137,10066,10203
1232,2018-10-08,966,15170,16136
1232,2018-10-09,1009,15746,16755
1232,2018-10-10,953,15859,16812
1232,2018-10-11,965,16103,17068
1232,2018-10-12,892,16432,17324
1232,2018-10-13,459,14098,14557
1232,2018-10-14,140,11508,11648
1232,2018-10-15,1019,15674,16693
1232,2018-10-16,1044,16266,17310
1232,2018-10-17,998,16467,17465
1232,2018-10-18,1005,16328,17333
1232,2018-10-20,414,13372,13786
1232,2018-10-21,166,11171,11337
1232,2018-10-22,836,15858,16694
1232,2018-10-23,1026,16554,17580
1232,2018-10-24,963,16480,17443
1232,2018-10-25,942,16695,17637
1232,2018-10-26,1031,17131,18162
1232,2018-10-27,444,13250,13694
1232,2018-10-28,140,9722,9862
1232,2018-10-29,812,15938,16750
1232,2018-10-30,864,16504,17368
1232,2018-10-31,1091,17063,18154
1232,2018-11-01,165,8107,8272
1232,2018-11-03,369,12540,12909
1232,2018-11-04,141,9887,10028
1232,2018-11-05,780,15916,16696
1232,2018-11-06,1252,16952,18204
1232,2018-11-07,956,16199,17155
1232,2018-11-08,1041,16558,17599
1232,2018-11-09,945,16952,17897
1232,2018-11-10,485,11847,12332
1232,2018-11-11,129,10156,10285
1232,2018-11-13,898,16350,17248
1232,2018-11-14,979,16504,17483
1232,2018-11-15,1009,16724,17733
1232,2018-11-17,400,13385,13785
1232,2018-11-18,143,10308,10451
1232,2018-11-19,973,15680,16653
1232,2018-11-20,1035,16239,17274
1232,2018-11-21,1042,16550,17592
1232,2018-11-22,1043,16897,17940
1232,2018-11-23,1070,17137,18207
1232,2018-11-24,427,13429,13856
1232,2018-11-25,114,9963,10077
1232,2018-11-26,911,15565,16476
1232,2018-11-27,965,16215,17180
1232,2018-11-28,906,16419,17325
1232,2018-11-29,922,16979,17901
1232,2018-11-30,906,17132,18038
1232,2018-12-01,381,13111,13492
1232,2018-12-02,111,9612,9723
1232,2018-12-03,958,14666,15624
1232,2018-12-04,906,16728,17634
1232,2018-12-05,974,16499,17473
1232,2018-12-06,819,16472,17291
1232,2018-12-08,402,13010,13412
1232,2018-12-09,201,9340,9541
1232,2018-12-10,948,15754,16702
1232,2018-12-11,1011,16259,17270
1232,2018-12-12,978,16256,17234
1232,2018-12-13,977,16669,17646
1232,2018-12-14,958,17068,18026
1232,2018-12-15,432,13604,14036
1232,2018-12-16,119,8668,8787
1232,2018-12-17,804,15819,16623
1232,2018-12-18,945,16842,17787
1232,2018-12-19,954,16717,17671
1232,2018-12-20,845,17145,17990
1232,2018-12-21,755,16650,17405
1232,2018-12-22,448,12571,13019
1232,2018-12-23,179,8844,9023
1232,2018-12-24,338,11686,12024
1232,2018-12-25,68,5494,5562
1232,2018-12-26,84,6225,6309
1232,2018-12-27,448,13172,13620
1232,2018-12-28,472,13175,13647
1232,2018-12-29,278,10605,10883
1232,2018-12-30,74,8596,8670
1232,2018-12-31,316,11181,11497
1250,2018-01-01,18,1218,1236
1250,2018-01-02,138,2520,2658
1250,2018-01-05,115,2842,2957
1250,2018-01-06,63,2100,2163
1250,2018-01-07,32,1750,1782
1250,2018-01-08,143,2755,2898
1250,2018-01-09,161,2829,2990
1250,2018-01-10,143,2855,2998
1250,2018-01-11,152,2894,3046
1250,2018-01-12,148,2965,3113
1250,2018-01-13,84,2271,2355
1250,2018-01-14,34,2047,2081
1250,2018-01-15,118,2666,2784
1250,2018-01-16,164,2732,2896
1250,2018-01-17,209,2834,3043
1250,2018-01-19,154,2996,3150
1250,2018-01-20,71,2240,2311
1250,2018-01-21,30,1796,1826
1250,2018-01-22,152,2784,2936
1250,2018-01-23,158,2874,3032
1250,2018-01-24,124,2813,2937
1250,2018-01-25,116,2670,2786
1250,2018-01-26,123,3145,3268
1250,2018-01-27,56,1574,1630
1250,2018-01-28,22,1244,1266
1250,2018-01-29,80,1934,2014
1250,2018-01-30,110,2138,2248
1250,2018-01-31,69,2057,2126
1250,2018-02-02,95,2276,2371
1250,2018-02-03,50,1707,1757
1250,2018-02-04,27,1391,1418
1250,2018-02-05,83,2165,2248
1250,2018-02-06,79,2215,2294
1250,2018-02-07,82,2187,2269
1250,2018-02-08,86,2277,2363
1250,2018-02-09,99,2275,2374
1250,2018-02-10,59,1716,1775
1250,2018-02-11,24,1166,1190
1250,2018-02-12,69,1937,2006
1250,2018-02-13,72,2143,2215
1250,2018-02-14,93,2265,2358
1250,2018-02-16,80,2333,2413
1250,2018-02-17,50,1877,1927
1250,2018-02-18,25,1723,1748
1250,2018-02-19,97,2291,2388
1250,2018-02-20,115,2405,2520
1250,2018-02-21,105,2299,2404
1250,2018-02-22,99,2391,2490
1250,2018-02-23,105,2627,2732
1250,2018-02-24,60,2007,2067
1250,2018-02-25,28,1574,1602
1250,2018-02-26,127,2250,2377
1250,2018-02-27,121,2354,2475
1250,2018-02-28,82,2256,2338
1250,2018-03-02,85,2354,2439
1250,2018-03-03,56,1668,1724
1250,2018-03-04,23,1568,1591
1250,2018-03-05,97,2307,2404
1250,2018-03-06,90,2331,2421
1250,2018-03-07,101,2335,2436
1250,2018-03-08,128,2244,2372
1250,2018-03-09,93,2602,2695
1250,2018-03-10,75,2601,2676
1250,2018-03-11,36,2149,2185
1250,2018-03-12,153,2634,2787
1250,2018-03-13,156,2631,2787
1250,2018-03-14,150,2796,2946
1250,2018-03-16,143,2971,3114
1250,2018-03-17,66,2348,2414
1250,2018-03-18,33,1610,1643
1250,2018-03-19,140,2698,2838
1250,2018-03-20,160,2696,2856
1250,2018-03-21,160,2799,2959
1250,2018-03-22,164,2843,3007
1250,2018-03-23,175,2930,3105
1250,2018-03-24,71,2621,2692
1250,2018-03-26,162,2524,2686
1250,2018-03-27,152,2505,2657
1250,2018-03-28,168,2806,2974
1250,2018-03-31,91,2600,2691
1250,2018-04-01,56,1870,1926
1250,2018-04-02,37,2337,2374
1250,2018-04-03,157,2701,2858
1250,2018-04-04,186,2518,2704
1250,2018-04-06,167,2932,3099
1250,2018-04-07,83,2794,2877
1250,2018-04-08,33,2898,2931
1250,2018-04-09,144,2678,2822
1250,2018-04-10,212,2596,2808
1250,2018-04-11,150,2763,2913
1250,2018-04-12,165,2721,2886
1250,2018-04-13,160,2876,3036
1250,2018-04-14,87,2735,2822
1250,2018-04-15,44,2680,2724
1250,2018-04-16,179,2717,2896
1250,2018-04-17,175,3014,3189
1250,2018-04-18,174,3030,3204
1250,2018-04-20,179,3054,3233
1250,2018-04-21,103,3163,3266
1250,2018-04-22,37,2866,2903
1250,2018-04-23,192,2790,2982
1250,2018-04-24,171,2975,3146
1250,2018-04-25,190,2995,3185
1250,2018-04-26,204,2978,3182
1250,2018-04-27,211,3252,3463
1250,2018-04-28,66,2812,2878
1250,2018-04-30,188,2752,2940
1250,2018-05-01,40,2137,2177
1250,2018-05-02,168,2956,3124
1250,2018-05-04,189,3344,3533
1250,2018-05-05,96,2877,2973
1250,2018-05-06,48,3194,3242
1250,2018-05-07,180,2992,3172
1250,2018-05-08,182,3119,3301
1250,2018-05-09,180,3096,3276
1250,2018-05-10,51,2103,2154
1250,2018-05-11,156,3145,3301
1250,2018-05-12,88,3060,3148
1250,2018-05-13,50,1962,2012
1250,2018-05-14,212,2568,2780
1250,2018-05-15,164,2912,3076
1250,2018-05-16,222,2652,2874
1250,2018-05-18,185,3004,3189
1250,2018-05-19,116,3094,3210
1250,2018-05-20,68,2664,2732
1250,2018-05-21,62,2944,3006
1250,2018-05-22,198,2784,2982
1250,2018-05-23,182,2732,2914
1250,2018-05-24,179,2772,2951
1250,2018-05-25,159,2950,3109
1250,2018-05-26,87,2877,2964
1250,2018-05-27,38,2406,2444
1250,2018-05-28,206,2708,2914
1250,2018-05-29,190,2692,2882
1250,2018-05-30,239,2989,3228
1250,2018-06-01,80,852,932
1250,2018-06-02,NA,732,NA
1250,2018-06-03,4,668,672
1250,2018-06-04,11,821,832
1250,2018-06-05,16,941,957
1250,2018-06-06,18,1002,1020
1250,2018-06-07,10,912,922
1250,2018-06-08,15,1040,1055
1250,2018-06-09,12,1012,1024
1250,2018-06-10,2,746,748
1250,2018-06-11,12,938,950
1250,2018-06-12,17,1030,1047
1250,2018-06-13,10,924,934
1250,2018-06-15,26,1276,1302
1250,2018-06-16,72,2219,2291
1250,2018-06-17,50,1920,1970
1250,2018-06-18,161,2209,2370
1250,2018-06-19,176,2447,2623
1250,2018-06-20,160,2448,2608
1250,2018-06-21,168,2611,2779
1250,2018-06-22,183,2641,2824
1250,2018-06-23,70,2482,2552
1250,2018-06-24,57,2494,2551
1250,2018-06-25,196,2402,2598
1250,2018-06-26,184,2496,2680
1250,2018-06-27,176,2415,2591
1250,2018-06-29,166,2793,2959
1250,2018-06-30,88,2748,2836
1250,2018-07-01,55,3003,3058
1250,2018-07-02,203,2522,2725
1250,2018-07-03,211,2672,2883
1250,2018-07-04,208,2442,2650
1250,2018-07-05,182,2601,2783
1250,2018-07-06,179,2816,2995
1250,2018-07-07,79,2791,2870
1250,2018-07-08,51,2799,2850
1250,2018-07-09,170,2546,2716
1250,2018-07-10,183,2687,2870
1250,2018-07-11,183,2828,3011
1250,2018-07-13,159,3090,3249
1250,2018-07-14,88,2808,2896
1250,2018-07-15,90,2558,2648
1250,2018-07-16,194,2780,2974
1250,2018-07-17,178,2856,3034
1250,2018-07-18,176,2913,3089
1250,2018-07-19,177,2831,3008
1250,2018-07-20,158,3068,3226
1250,2018-07-21,105,2687,2792
1250,2018-07-22,47,2004,2051
1250,2018-07-23,181,2955,3136
1250,2018-07-24,191,2934,3125
1250,2018-07-25,155,2983,3138
1250,2018-07-27,148,3006,3154
1250,2018-07-28,73,2517,2590
1250,2018-07-29,53,2717,2770
1250,2018-07-30,142,2720,2862
1250,2018-07-31,136,2873,3009
1250,2018-08-01,142,2714,2856
1250,2018-08-02,137,2824,2961
1250,2018-08-03,134,2811,2945
1250,2018-08-04,71,2626,2697
1250,2018-08-05,54,2687,2741
1250,2018-08-06,121,2565,2686
1250,2018-08-08,140,2640,2780
1250,2018-08-10,129,2833,2962
1250,2018-08-11,82,2619,2701
1250,2018-08-12,53,2813,2866
1250,2018-08-13,138,2586,2724
1250,2018-08-14,131,2702,2833
1250,2018-08-15,53,2668,2721
1250,2018-08-16,119,2853,2972
1250,2018-08-17,132,2840,2972
1250,2018-08-18,74,2575,2649
1250,2018-08-19,45,2997,3042
1250,2018-08-20,135,2601,2736
1250,2018-08-21,134,2622,2756
1250,2018-08-22,149,2784,2933
1250,2018-08-23,145,2786,2931
1250,2018-08-24,154,2678,2832
1250,2018-08-25,68,2223,2291
1250,2018-08-26,52,2216,2268
1250,2018-08-27,139,2486,2625
1250,2018-08-28,155,2693,2848
1250,2018-08-30,154,2601,2755
1250,2018-08-31,146,2723,2869
1250,2018-09-01,69,2509,2578
1250,2018-09-02,47,2280,2327
1250,2018-09-03,150,2511,2661
1250,2018-09-04,173,2573,2746
1250,2018-09-05,151,2638,2789
1250,2018-09-07,156,2705,2861
1250,2018-09-08,89,2460,2549
1250,2018-09-09,52,2490,2542
1250,2018-09-10,120,2705,2825
1250,2018-09-11,148,2747,2895
1250,2018-09-12,131,2970,3101
1250,2018-09-13,150,2752,2902
1250,2018-09-14,181,2882,3063
1250,2018-09-15,81,2537,2618
1250,2018-09-16,45,2608,2653
1250,2018-09-17,177,2757,2934
1250,2018-09-18,182,2941,3123
1250,2018-09-19,186,2893,3079
1250,2018-09-21,230,2924,3154
1250,2018-09-22,87,2498,2585
1250,2018-09-23,68,1770,1838
1250,2018-09-24,189,2599,2788
1250,2018-09-25,171,2623,2794
1250,2018-09-26,186,2830,3016
1250,2018-09-27,174,2874,3048
1250,2018-09-28,195,3018,3213
1250,2018-09-29,74,2813,2887
1250,2018-09-30,60,2577,2637
1250,2018-10-01,232,2620,2852
1250,2018-10-02,151,2676,2827
1250,2018-10-03,160,2936,3096
1250,2018-10-05,200,2965,3165
1250,2018-10-06,74,2827,2901
1250,2018-10-07,49,2191,2240
1250,2018-10-08,172,2789,2961
1250,2018-10-09,181,2751,2932
1250,2018-10-10,177,2841,3018
1250,2018-10-11,201,2955,3156
1250,2018-10-12,226,3038,3264
1250,2018-10-13,84,2782,2866
1250,2018-10-14,47,2536,2583
1250,2018-10-15,118,1711,1829
1250,2018-10-16,107,1222,1329
1250,2018-10-17,118,1320,1438
1250,2018-10-19,94,1343,1437
1250,2018-10-20,53,1273,1326
1250,2018-10-21,37,1228,1265
1250,2018-10-22,102,1187,1289
1250,2018-10-23,137,1221,1358
1250,2018-10-24,100,1203,1303
1250,2018-10-25,126,1254,1380
1250,2018-10-26,154,1850,2004
1250,2018-10-27,66,2143,2209
1250,2018-10-28,42,1757,1799
1250,2018-10-29,190,2280,2470
1250,2018-10-31,189,2635,2824
1250,2018-11-02,123,2351,2474
1250,2018-11-03,61,2129,2190
1250,2018-11-04,48,2066,2114
1250,2018-11-05,178,2486,2664
1250,2018-11-06,207,2538,2745
1250,2018-11-07,204,2654,2858
1250,2018-11-08,171,2644,2815
1250,2018-11-09,181,2734,2915
1250,2018-11-10,57,2213,2270
1250,2018-11-11,44,1734,1778
1250,2018-11-12,207,2631,2838
1250,2018-11-13,167,2542,2709
1250,2018-11-14,170,2583,2753
1250,2018-11-16,165,2773,2938
1250,2018-11-17,66,2166,2232
1250,2018-11-18,45,1943,1988
1250,2018-11-19,210,2532,2742
1250,2018-11-20,198,2877,3075
1250,2018-11-21,248,2914,3162
1250,2018-11-22,212,2881,3093
1250,2018-11-23,204,3145,3349
1250,2018-11-24,69,2247,2316
1250,2018-11-25,53,1963,2016
1250,2018-11-26,235,2861,3096
1250,2018-11-27,161,2872,3033
1250,2018-11-28,170,2820,2990
1250,2018-11-29,194,2967,3161
1250,2018-11-30,175,3057,3232
1250,2018-12-01,66,2334,2400
1250,2018-12-02,66,1778,1844
1250,2018-12-03,210,2792,3002
1250,2018-12-04,173,2883,3056
1250,2018-12-05,187,2994,3181
1250,2018-12-08,106,2396,2502
1250,2018-12-09,54,1848,1902
1250,2018-12-10,189,2783,2972
1250,2018-12-11,170,2835,3005
1250,2018-12-12,185,2840,3025
1250,2018-12-13,192,2839,3031
1250,2018-12-14,177,2894,3071
1250,2018-12-15,61,2220,2281
1250,2018-12-16,51,1686,1737
1250,2018-12-17,166,2594,2760
1250,2018-12-18,172,2657,2829
1250,2018-12-19,173,2645,2818
1250,2018-12-20,160,2555,2715
1250,2018-12-21,166,2499,2665
1250,2018-12-22,60,2044,2104
1250,2018-12-23,39,1460,1499
1250,2018-12-24,94,1772,1866
1250,2018-12-25,34,1302,1336
1250,2018-12-26,42,1396,1438
1250,2018-12-27,109,2123,2232
1250,2018-12-28,100,2120,2220
1250,2018-12-29,53,1689,1742
1250,2018-12-30,40,1500,1540
1250,2018-12-31,89,1828,1917
1314,2018-01-02,130,3418,3548
