"POSTE_ID","date","C","V","T"
1314,2018-01-05,145,4040,4185
1314,2018-01-06,85,2964,3049
1314,2018-01-07,22,2166,2188
1314,2018-01-08,173,4640,4813
1314,2018-01-09,195,5285,5480
1314,2018-01-10,156,4572,4728
1314,2018-01-11,195,5133,5328
1314,2018-01-12,198,4976,5174
1314,2018-01-13,107,3260,3367
1314,2018-01-14,26,2654,2680
1314,2018-01-15,182,4284,4466
1314,2018-01-16,186,5240,5426
1314,2018-01-17,228,5336,5564
1314,2018-01-19,197,5181,5378
1314,2018-01-20,80,3400,3480
1314,2018-01-21,28,2444,2472
1314,2018-01-22,176,4342,4518
1314,2018-01-23,199,5164,5363
1314,2018-01-24,194,5073,5267
1314,2018-01-25,184,4590,4774
1314,2018-01-26,242,5308,5550
1314,2018-01-27,86,3300,3386
1314,2018-01-28,28,2433,2461
1314,2018-01-29,241,4845,5086
1314,2018-01-30,218,5192,5410
1314,2018-01-31,246,4612,4858
1314,2018-02-02,223,5025,5248
1314,2018-02-03,98,3368,3466
1314,2018-02-04,34,2262,2296
1314,2018-02-05,230,4781,5011
1314,2018-02-06,180,4563,4743
1314,2018-02-07,211,4881,5092
1314,2018-02-08,218,5019,5237
1314,2018-02-09,171,4985,5156
1314,2018-02-10,97,2741,2838
1314,2018-02-11,20,2058,2078
1314,2018-02-12,204,3832,4036
1314,2018-02-13,237,4257,4494
1314,2018-02-14,244,4553,4797
1314,2018-02-16,196,4599,4795
1314,2018-02-17,128,2856,2984
1314,2018-02-18,28,2712,2740
1314,2018-02-19,211,4563,4774
1314,2018-02-20,215,5005,5220
1314,2018-02-21,216,5138,5354
1314,2018-02-22,188,5323,5511
1314,2018-02-23,262,5220,5482
1314,2018-02-24,123,3378,3501
1314,2018-02-25,29,2714,2743
1314,2018-02-26,177,4510,4687
1314,2018-02-27,193,4572,4765
1314,2018-02-28,233,4692,4925
1314,2018-03-02,184,4268,4452
1314,2018-03-03,88,3098,3186
1314,2018-03-04,22,2462,2484
1314,2018-03-05,225,4771,4996
1314,2018-03-06,260,4995,5255
1314,2018-03-07,206,4638,4844
1314,2018-03-09,224,4812,5036
1314,2018-03-10,96,3498,3594
1314,2018-03-11,16,2898,2914
1314,2018-03-12,222,4534,4756
1314,2018-03-13,224,4550,4774
1314,2018-03-14,231,5200,5431
1314,2018-03-16,190,4836,5026
1314,2018-03-17,99,3109,3208
1314,2018-03-18,28,2054,2082
1314,2018-03-19,218,4415,4633
1314,2018-03-20,224,4851,5075
1314,2018-03-21,228,4819,5047
1314,2018-03-22,194,4572,4766
1314,2018-03-23,219,4856,5075
1314,2018-03-24,100,3480,3580
1314,2018-03-26,207,4587,4794
1314,2018-03-27,210,4276,4486
1314,2018-03-28,172,4404,4576
1314,2018-03-31,97,3127,3224
1314,2018-04-01,24,2377,2401
1314,2018-04-02,29,2260,2289
1314,2018-04-03,160,3944,4104
1314,2018-04-04,166,3906,4072
1314,2018-04-06,192,4747,4939
1314,2018-04-07,105,3543,3648
1314,2018-04-08,34,3378,3412
1314,2018-04-09,173,4452,4625
1314,2018-04-10,196,5982,6178
1314,2018-04-11,223,4904,5127
1314,2018-04-12,237,4773,5010
1314,2018-04-13,209,4914,5123
1314,2018-04-14,136,3331,3467
1314,2018-04-15,34,3130,3164
1314,2018-04-16,287,4911,5198
1314,2018-04-17,287,5479,5766
1314,2018-04-18,249,5351,5600
1314,2018-04-20,257,5736,5993
1314,2018-04-21,126,3938,4064
1314,2018-04-22,28,3329,3357
1314,2018-04-23,270,4856,5126
1314,2018-04-24,317,5386,5703
1314,2018-04-25,310,5290,5600
1314,2018-04-26,288,5578,5866
1314,2018-04-27,287,5718,6005
1314,2018-04-28,162,4428,4590
1314,2018-04-30,172,3780,3952
1314,2018-05-01,29,2492,2521
1314,2018-05-02,248,5183,5431
1314,2018-05-04,267,5659,5926
1314,2018-05-05,133,3802,3935
1314,2018-05-06,49,3599,3648
1314,2018-05-07,276,5228,5504
1314,2018-05-08,298,5982,6280
1314,2018-05-09,322,5841,6163
1314,2018-05-10,42,2817,2859
1314,2018-05-11,232,4695,4927
1314,2018-05-12,133,3632,3765
1314,2018-05-13,28,2328,2356
1314,2018-05-14,281,5174,5455
1314,2018-05-15,302,5957,6259
1314,2018-05-16,340,5267,5607
1314,2018-05-18,291,5651,5942
1314,2018-05-19,125,3496,3621
1314,2018-05-20,48,2660,2708
1314,2018-05-21,52,2973,3025
1314,2018-05-22,219,4654,4873
1314,2018-05-23,226,4376,4602
1314,2018-05-24,208,4334,4542
1314,2018-05-25,246,5320,5566
1314,2018-05-26,143,3874,4017
1314,2018-05-27,76,2854,2930
1314,2018-05-28,164,4758,4922
1314,2018-05-29,222,5359,5581
1314,2018-05-30,218,5020,5238
1314,2018-06-01,228,5478,5706
1314,2018-06-02,113,3720,3833
1314,2018-06-03,44,3442,3486
1314,2018-06-04,266,4740,5006
1314,2018-06-05,266,5719,5985
1314,2018-06-06,268,5458,5726
1314,2018-06-07,226,5032,5258
1314,2018-06-08,218,5328,5546
1314,2018-06-09,110,4042,4152
1314,2018-06-10,47,3431,3478
1314,2018-06-11,228,6224,6452
1314,2018-06-12,187,5599,5786
1314,2018-06-13,206,5519,5725
1314,2018-06-15,233,5179,5412
1314,2018-06-16,117,3877,3994
1314,2018-06-17,38,3269,3307
1314,2018-06-18,259,4929,5188
1314,2018-06-19,283,5163,5446
1314,2018-06-20,290,5342,5632
1314,2018-06-21,247,5450,5697
1314,2018-06-22,260,5318,5578
1314,2018-06-23,65,2553,2618
1314,2018-06-24,36,2853,2889
1314,2018-06-25,279,4869,5148
1314,2018-06-26,270,5387,5657
1314,2018-06-27,297,5367,5664
1314,2018-06-29,284,5958,6242
1314,2018-06-30,118,4001,4119
1314,2018-07-01,62,3667,3729
1314,2018-07-02,287,5145,5432
1314,2018-07-03,278,5376,5654
1314,2018-07-04,258,4702,4960
1314,2018-07-05,204,4862,5066
1314,2018-07-06,258,5503,5761
1314,2018-07-07,144,3843,3987
1314,2018-07-08,39,3487,3526
1314,2018-07-09,241,5200,5441
1314,2018-07-10,244,5327,5571
1314,2018-07-11,245,5296,5541
1314,2018-07-13,215,5709,5924
1314,2018-07-14,138,3715,3853
1314,2018-07-15,76,3006,3082
1314,2018-07-16,284,5352,5636
1314,2018-07-17,321,5348,5669
1314,2018-07-18,294,5636,5930
1314,2018-07-19,286,5407,5693
1314,2018-07-20,280,5614,5894
1314,2018-07-21,146,3620,3766
1314,2018-07-22,41,3450,3491
1314,2018-07-23,249,4645,4894
1314,2018-07-24,241,4834,5075
1314,2018-07-25,209,4786,4995
1314,2018-07-27,188,4620,4808
1314,2018-07-28,108,2983,3091
1314,2018-07-29,56,2822,2878
1314,2018-07-30,154,3935,4089
1314,2018-07-31,141,4100,4241
1314,2018-08-01,122,3784,3906
1314,2018-08-02,153,4015,4168
1314,2018-08-03,155,4114,4269
1314,2018-08-04,109,2958,3067
1314,2018-08-05,23,2614,2637
1314,2018-08-06,134,3494,3628
1314,2018-08-07,124,3444,3568
1314,2018-08-10,123,3960,4083
1314,2018-08-11,125,3048,3173
1314,2018-08-12,43,2965,3008
1314,2018-08-13,122,3062,3184
1314,2018-08-14,150,3505,3655
1314,2018-08-15,44,2982,3026
1314,2018-08-16,138,3704,3842
1314,2018-08-17,150,3529,3679
1314,2018-08-18,105,2644,2749
1314,2018-08-19,34,2838,2872
1314,2018-08-20,153,3537,3690
1314,2018-08-21,166,3862,4028
1314,2018-08-22,215,4029,4244
1314,2018-08-23,130,4128,4258
1314,2018-08-24,158,3951,4109
1314,2018-08-25,106,2722,2828
1314,2018-08-26,39,2749,2788
1314,2018-08-27,182,3650,3832
1314,2018-08-28,198,4584,4782
1314,2018-08-29,202,3830,4032
1314,2018-08-30,186,4305,4491
1314,2018-08-31,192,4559,4751
1314,2018-09-01,134,3186,3320
1314,2018-09-02,32,2689,2721
1314,2018-09-03,218,4221,4439
1314,2018-09-04,217,4205,4422
1314,2018-09-05,213,4467,4680
1314,2018-09-07,237,4472,4709
1314,2018-09-08,132,3313,3445
1314,2018-09-09,32,3048,3080
1314,2018-09-10,207,4419,4626
1314,2018-09-11,235,4761,4996
1314,2018-09-12,231,5040,5271
1314,2018-09-13,259,4904,5163
1314,2018-09-14,251,5206,5457
1314,2018-09-15,124,3746,3870
1314,2018-09-16,41,3557,3598
1314,2018-09-17,233,4984,5217
1314,2018-09-18,245,5219,5464
1314,2018-09-19,253,5092,5345
1314,2018-09-21,264,5077,5341
1314,2018-09-22,126,3535,3661
1314,2018-09-23,62,2228,2290
1314,2018-09-24,230,4817,5047
1314,2018-09-25,249,5303,5552
1314,2018-09-26,277,5261,5538
1314,2018-09-27,276,5412,5688
1314,2018-09-28,259,5340,5599
1314,2018-09-29,122,3773,3895
1314,2018-09-30,52,3697,3749
1314,2018-10-01,272,5402,5674
1314,2018-10-02,258,5071,5329
1314,2018-10-03,247,5333,5580
1314,2018-10-05,249,5606,5855
1314,2018-10-06,131,4107,4238
1314,2018-10-07,36,2743,2779
1314,2018-10-08,238,4880,5118
1314,2018-10-09,264,5235,5499
1314,2018-10-10,292,5443,5735
1314,2018-10-11,236,5491,5727
1314,2018-10-12,278,5418,5696
1314,2018-10-13,116,3845,3961
1314,2018-10-14,41,3461,3502
1314,2018-10-15,263,5003,5266
1314,2018-10-16,273,5514,5787
1314,2018-10-17,251,5242,5493
1314,2018-10-19,319,6145,6464
1314,2018-10-20,135,3860,3995
1314,2018-10-21,45,3244,3289
1314,2018-10-22,317,5574,5891
1314,2018-10-23,308,5726,6034
1314,2018-10-24,334,5646,5980
1314,2018-10-25,294,5925,6219
1314,2018-10-26,360,5855,6215
1314,2018-10-27,152,3550,3702
1314,2018-10-28,31,2581,2612
1314,2018-10-29,260,5170,5430
1314,2018-10-30,222,4512,4734
1314,2018-10-31,266,5188,5454
1314,2018-11-02,147,3796,3943
1314,2018-11-03,97,3023,3120
1314,2018-11-04,28,2647,2675
1314,2018-11-05,250,5166,5416
1314,2018-11-06,218,5662,5880
1314,2018-11-07,265,5590,5855
1314,2018-11-08,230,5642,5872
1314,2018-11-09,254,5817,6071
1314,2018-11-10,110,3662,3772
1314,2018-11-11,24,2686,2710
1314,2018-11-12,246,5764,6010
1314,2018-11-13,238,6446,6684
1314,2018-11-14,242,6970,7212
1314,2018-11-16,262,7078,7340
1314,2018-11-17,150,3993,4143
1314,2018-11-18,25,2974,2999
1314,2018-11-19,234,5826,6060
1314,2018-11-20,305,6730,7035
1314,2018-11-21,291,6546,6837
1314,2018-11-22,268,6568,6836
1314,2018-11-23,273,6713,6986
1314,2018-11-24,150,3564,3714
1314,2018-11-25,30,2716,2746
1314,2018-11-26,212,6067,6279
1314,2018-11-27,258,5590,5848
1314,2018-11-28,218,4672,4890
1314,2018-11-29,252,6111,6363
1314,2018-11-30,290,5706,5996
1314,2018-12-01,108,3342,3450
1314,2018-12-02,22,2384,2406
1314,2018-12-04,253,5678,5931
1314,2018-12-05,224,4862,5086
1314,2018-12-07,218,5020,5238
1314,2018-12-08,98,2940,3038
1314,2018-12-09,26,1986,2012
1314,2018-12-10,204,5195,5399
1314,2018-12-11,254,5527,5781
1314,2018-12-12,215,5225,5440
1314,2018-12-13,251,5459,5710
1314,2018-12-14,239,5135,5374
1314,2018-12-15,101,3264,3365
1314,2018-12-16,46,1932,1978
1314,2018-12-17,208,4384,4592
1314,2018-12-18,229,5494,5723
1314,2018-12-19,262,4456,4718
1314,2018-12-20,194,4862,5056
1314,2018-12-21,170,4680,4850
1314,2018-12-22,123,2810,2933
1314,2018-12-23,22,2014,2036
1314,2018-12-24,58,2922,2980
1314,2018-12-25,17,2124,2141
1314,2018-12-26,21,1716,1737
1314,2018-12-27,89,2877,2966
1314,2018-12-28,104,2922,3026
1314,2018-12-29,73,2437,2510
1314,2018-12-30,23,1784,1807
1314,2018-12-31,79,2499,2578
1407,2018-03-22,5463,64566,70029
1407,2018-03-23,8714,66792,75506
1407,2018-03-24,8065,51670,59735
1407,2018-03-26,9643,59813,69456
1407,2018-03-27,10089,61698,71787
1407,2018-03-28,11129,62473,73602
1407,2018-03-29,10240,61690,71930
1407,2018-03-30,8575,68178,76753
1407,2018-03-31,5673,52140,57813
1407,2018-04-01,3989,31801,35790
1407,2018-04-02,2955,30522,33477
1407,2018-04-03,9579,59633,69212
1407,2018-04-04,10626,55011,65637
1407,2018-04-05,10565,61388,71953
1407,2018-04-06,11536,61909,73445
1407,2018-04-07,6716,47889,54605
1407,2018-04-08,3939,35891,39830
1407,2018-04-10,9902,62987,72889
1407,2018-04-11,9968,63570,73538
1407,2018-04-12,10370,63480,73850
1407,2018-04-13,10610,65039,75649
1407,2018-05-03,9229,66986,76215
1407,2018-05-04,9840,68187,78027
1407,2018-05-05,4883,60574,65457
1407,2018-05-06,2291,41215,43506
1407,2018-05-07,8192,65012,73204
1407,2018-05-08,6323,69657,75980
1407,2018-05-09,5893,71179,77072
1407,2018-05-10,1767,36273,38040
1407,2018-05-11,8015,64954,72969
1407,2018-05-12,4632,54543,59175
1407,2018-05-13,3788,36032,39820
1407,2018-05-14,8373,61652,70025
1407,2018-05-15,9190,64337,73527
1407,2018-05-16,9213,65585,74798
1407,2018-05-17,10073,67025,77098
1407,2018-05-18,10208,68101,78309
1407,2018-05-19,6140,53916,60056
1407,2018-05-20,3075,35438,38513
1407,2018-05-21,2319,32823,35142
1407,2018-05-22,9113,64537,73650
1407,2018-05-23,9765,62601,72366
1407,2018-05-24,9953,64033,73986
1407,2018-05-25,10084,64135,74219
1407,2018-05-26,6130,56987,63117
1407,2018-05-27,2917,40022,42939
1407,2018-05-28,8560,64771,73331
1407,2018-05-29,9479,64065,73544
1407,2018-05-30,9058,63291,72349
1407,2018-05-31,8639,66928,75567
1407,2018-06-01,9283,64178,73461
1407,2018-06-02,5240,56795,62035
1407,2018-06-03,2966,39421,42387
1407,2018-06-04,8584,64981,73565
1407,2018-06-05,8786,64771,73557
1407,2018-06-06,8727,65780,74507
1407,2018-06-07,9356,61363,70719
1407,2018-06-08,9503,65584,75087
1407,2018-06-09,5583,56149,61732
1407,2018-06-10,3874,38544,42418
1407,2018-06-11,9485,59904,69389
1407,2018-06-12,9834,64381,74215
1407,2018-06-13,8432,67799,76231
1407,2018-06-14,9520,67515,77035
1407,2018-06-15,9481,67687,77168
1407,2018-06-16,5073,55282,60355
1407,2018-06-17,2612,39409,42021
1407,2018-06-23,3073,31353,34426
1407,2018-06-24,2103,30197,32300
1407,2018-06-25,5037,61963,67000
1407,2018-06-26,6735,57173,63908
1407,2018-06-27,5754,60641,66395
1407,2018-06-28,6940,60916,67856
1407,2018-06-29,8097,60507,68604
1407,2018-06-30,5362,46146,51508
1407,2018-07-01,5302,31018,36320
1407,2018-07-02,7426,57048,64474
1407,2018-07-03,5641,58970,64611
1407,2018-07-04,5367,62471,67838
1407,2018-07-05,6147,60224,66371
1407,2018-07-06,6995,59177,66172
1407,2018-07-07,3746,46579,50325
1407,2018-07-08,2284,31935,34219
1407,2018-07-09,6308,58002,64310
1407,2018-07-10,4836,62992,67828
1407,2018-07-11,5370,61681,67051
1407,2018-07-12,5706,64011,69717
1407,2018-07-13,5968,64650,70618
1407,2018-07-14,3121,50282,53403
1407,2018-07-15,5734,26328,32062
1407,2018-07-16,6466,56634,63100
1407,2018-07-17,7417,55708,63125
1407,2018-07-18,6453,57418,63871
1407,2018-07-19,7691,55559,63250
1407,2018-07-20,5426,61649,67075
1407,2018-07-21,3511,42748,46259
1407,2018-07-22,2513,27623,30136
1407,2018-07-23,5955,57075,63030
1407,2018-07-24,6013,57583,63596
1407,2018-07-25,5472,55546,61018
1407,2018-07-26,4878,60178,65056
1407,2018-07-27,4497,58265,62762
1407,2018-07-28,4389,34917,39306
1407,2018-07-29,2730,24926,27656
1407,2018-07-30,4234,52639,56873
1407,2018-07-31,3941,53630,57571
1407,2018-08-01,5578,50611,56189
1407,2018-08-02,6017,50798,56815
1407,2018-08-03,3928,52950,56878
1407,2018-08-04,2937,31760,34697
1407,2018-08-05,1870,22958,24828
1407,2018-08-06,4329,46984,51313
1407,2018-08-07,3507,48653,52160
1407,2018-08-08,4966,49313,54279
1407,2018-08-09,4601,48892,53493
1407,2018-08-10,3584,51023,54607
1407,2018-08-11,2386,31337,33723
1407,2018-08-12,2584,19996,22580
1407,2018-08-13,3624,46748,50372
1407,2018-08-14,5821,45729,51550
1407,2018-08-15,2549,20941,23490
1407,2018-08-16,3708,48134,51842
1407,2018-08-17,4778,46865,51643
1407,2018-08-18,2678,30452,33130
1407,2018-08-19,3278,20578,23856
1407,2018-08-20,6929,47124,54053
1407,2018-08-21,5474,50864,56338
1407,2018-08-22,6356,48431,54787
1407,2018-08-23,6168,54072,60240
1407,2018-08-24,8108,50220,58328
1407,2018-08-25,4562,33062,37624
1407,2018-08-26,2642,25437,28079
1407,2018-08-27,3717,53664,57381
1407,2018-08-28,6702,51518,58220
1407,2018-08-29,8753,51220,59973
1407,2018-08-30,6849,55048,61897
1407,2018-08-31,11360,48352,59712
1407,2018-09-01,2069,44289,46358
1407,2018-09-02,3686,28116,31802
1407,2018-09-03,6056,56700,62756
1407,2018-09-04,7857,55892,63749
1407,2018-09-05,8202,53827,62029
1407,2018-09-06,6261,59220,65481
1407,2018-09-07,8802,58564,67366
1407,2018-09-08,3846,44999,48845
1407,2018-09-09,5864,26906,32770
1407,2018-09-10,6103,59485,65588
1407,2018-09-11,7255,61232,68487
1407,2018-09-12,6946,59673,66619
1407,2018-09-13,6875,57788,64663
1407,2018-09-14,6698,58605,65303
1407,2018-09-15,4103,43731,47834
1407,2018-09-16,3321,27062,30383
1407,2018-09-17,5686,59929,65615
1407,2018-09-18,6109,59915,66024
1407,2018-09-19,6106,59919,66025
1407,2018-09-20,6559,60346,66905
1407,2018-09-21,6844,61785,68629
1407,2018-09-22,6012,42776,48788
1407,2018-09-23,3215,26543,29758
1407,2018-09-24,6908,60285,67193
1407,2018-09-25,7201,60641,67842
1407,2018-09-26,7268,62413,69681
1407,2018-09-27,7239,62409,69648
1407,2018-09-28,6395,65611,72006
1407,2018-09-29,5199,49542,54741
1407,2018-09-30,5436,31973,37409
1407,2018-10-01,6007,59122,65129
1407,2018-10-02,5407,63260,68667
1407,2018-10-03,5332,65476,70808
1407,2018-10-04,6018,63912,69930
1407,2018-10-05,7115,63668,70783
1407,2018-10-06,6761,46233,52994
1407,2018-10-07,4222,29306,33528
1407,2018-10-08,7128,56695,63823
1407,2018-10-09,6459,62474,68933
1407,2018-10-10,7908,60125,68033
1407,2018-10-11,7978,60800,68778
1407,2018-10-12,8904,62078,70982
1407,2018-10-13,7496,44912,52408
1407,2018-10-14,4850,30379,35229
1407,2018-10-15,7936,57936,65872
1407,2018-10-16,4539,63195,67734
1407,2018-10-17,5862,62042,67904
1407,2018-10-18,6292,63955,70247
1407,2018-10-19,6930,64288,71218
1407,2018-10-20,5728,46999,52727
1407,2018-10-21,8532,28276,36808
1407,2018-10-22,7978,56416,64394
1407,2018-10-23,8085,58780,66865
1407,2018-10-24,4794,65000,69794
1407,2018-10-25,9502,60142,69644
1407,2018-10-26,5427,69234,74661
1407,2018-10-27,2414,50838,53252
1407,2018-10-28,1452,30980,32432
1407,2018-10-29,5164,64139,69303
1407,2018-10-30,5592,60079,65671
1407,2018-10-31,7749,63637,71386
1407,2018-11-01,1645,29478,31123
1407,2018-11-02,5901,55010,60911
1407,2018-11-03,5346,41811,47157
1407,2018-11-04,3594,27426,31020
1407,2018-11-05,6887,55548,62435
1407,2018-11-06,6345,57625,63970
1407,2018-11-07,7727,58048,65775
1407,2018-11-08,6526,63413,69939
1407,2018-11-09,10873,58912,69785
1407,2018-11-10,7957,49837,57794
1407,2018-11-11,3672,31945,35617
1407,2018-11-14,8832,57975,66807
1407,2018-11-15,6480,58693,65173
1407,2018-11-16,10425,58090,68515
1407,2018-11-17,9142,42154,51296
1407,2018-11-18,7726,25245,32971
1407,2018-11-19,8850,53757,62607
1407,2018-11-20,7789,60518,68307
1407,2018-11-21,5536,64352,69888
1407,2018-11-22,7131,62885,70016
1407,2018-11-23,7964,65278,73242
1407,2018-11-24,6489,47235,53724
1407,2018-11-25,4834,33844,38678
1407,2018-11-26,5772,63028,68800
1407,2018-11-27,6519,62064,68583
1407,2018-11-29,6223,65329,71552
1407,2018-11-30,11564,57545,69109
1407,2018-12-01,2941,51472,54413
1407,2018-12-02,1647,35025,36672
1407,2018-12-03,5583,61137,66720
1407,2018-12-04,5940,62655,68595
1407,2018-12-05,5682,63122,68804
1407,2018-12-06,6297,62454,68751
1407,2018-12-07,9347,60660,70007
1407,2018-12-08,8378,42900,51278
1407,2018-12-09,1954,33279,35233
1407,2018-12-10,9332,56814,66146
1407,2018-12-11,10243,55930,66173
1407,2018-12-12,8572,60991,69563
1407,2018-12-13,9175,61589,70764
1407,2018-12-14,8432,64486,72918
1407,2018-12-15,5680,48648,54328
1407,2018-12-16,1897,34060,35957
1407,2018-12-17,7049,59267,66316
1407,2018-12-18,7666,58211,65877
1407,2018-12-19,11908,56093,68001
1407,2018-12-20,8155,61141,69296
1407,2018-12-21,11048,55157,66205
1407,2018-12-22,3261,45904,49165
1407,2018-12-23,1293,33642,34935
1407,2018-12-24,2541,45739,48280
1407,2018-12-25,2708,21192,23900
1407,2018-12-26,2689,21016,23705
1407,2018-12-27,4579,46518,51097
1407,2018-12-28,4637,47335,51972
1407,2018-12-29,3479,36611,40090
1407,2018-12-30,1086,29109,30195
1407,2018-12-31,1547,44135,45682
1410,2018-01-01,4295,33093,37388
1410,2018-01-02,7446,62100,69546
1410,2018-01-03,8729,51511,60240
1410,2018-01-04,11222,49692,60914
1410,2018-01-05,10512,61991,72503
1410,2018-01-06,7398,53859,61257
1410,2018-01-07,3088,44943,48031
1410,2018-01-08,10111,57093,67204
1410,2018-01-09,12432,58684,71116
1410,2018-01-10,12337,48531,60868
1410,2018-01-11,11937,57628,69565
1410,2018-01-12,11949,66726,78675
1410,2018-01-13,7696,55872,63568
1410,2018-01-14,3338,39345,42683
1410,2018-01-15,10729,53448,64177
1410,2018-01-16,11483,46396,57879
1410,2018-01-17,12282,50929,63211
1410,2018-01-18,12382,54292,66674
1410,2018-01-19,11133,60516,71649
1410,2018-01-20,8626,49472,58098
1410,2018-01-21,3229,38387,41616
1410,2018-01-22,11820,53358,65178
1410,2018-01-23,12879,60524,73403
1410,2018-01-24,13098,54111,67209
1410,2018-01-25,13365,48313,61678
1410,2018-01-26,11293,60456,71749
1410,2018-01-27,7499,58394,65893
1410,2018-01-28,3267,41724,44991
1410,2018-01-29,11167,55647,66814
1410,2018-01-30,12192,55642,67834
1410,2018-01-31,13551,47606,61157
1410,2018-02-01,12320,55590,67910
1410,2018-02-02,11934,58413,70347
1410,2018-02-03,7490,59085,66575
1410,2018-02-04,3463,40645,44108
1410,2018-02-05,11340,55622,66962
1410,2018-02-06,12078,40575,52653
1410,2018-02-07,12653,55766,68419
1410,2018-02-08,13332,57475,70807
1410,2018-02-09,11832,62637,74469
1410,2018-02-10,8510,67008,75518
1410,2018-02-11,3549,39271,42820
1410,2018-02-12,10564,58211,68775
1410,2018-02-13,12143,55536,67679
1410,2018-02-14,13070,57391,70461
1410,2018-02-15,12891,52608,65499
1410,2018-02-16,11584,60908,72492
1410,2018-02-17,8197,63730,71927
1410,2018-02-18,3343,47772,51115
1410,2018-02-19,11058,60720,71778
1410,2018-02-20,12227,58688,70915
1410,2018-02-21,12151,54677,66828
1410,2018-02-22,12372,61015,73387
1410,2018-02-23,11809,67390,79199
1410,2018-02-24,7432,58907,66339
1410,2018-02-25,2868,42515,45383
1410,2018-02-26,10878,60778,71656
1410,2018-02-27,11634,54501,66135
1410,2018-02-28,12707,60498,73205
1410,2018-03-01,10972,64373,75345
1410,2018-03-02,10514,58032,68546
1410,2018-03-03,8378,56523,64901
1410,2018-03-04,3984,42417,46401
1410,2018-03-05,12225,54787,67012
1410,2018-03-06,11521,49880,61401
1410,2018-03-07,14354,49816,64170
1410,2018-03-08,13601,54481,68082
1410,2018-03-09,13043,56293,69336
1410,2018-03-10,8878,59357,68235
1410,2018-03-11,3884,44998,48882
1410,2018-03-12,11886,55405,67291
1410,2018-03-13,13933,54203,68136
1410,2018-03-14,13904,55783,69687
1410,2018-03-15,14111,59547,73658
1410,2018-03-16,11952,59277,71229
1410,2018-03-17,7610,60686,68296
1410,2018-03-18,3053,41992,45045
1410,2018-03-19,11578,62546,74124
1410,2018-03-20,12554,59957,72511
1410,2018-03-21,13762,60847,74609
1410,2018-03-22,13988,57277,71265
1410,2018-03-23,12744,65954,78698
1410,2018-03-24,8304,62410,70714
1410,2018-03-27,13792,58150,71942
1410,2018-03-28,13938,56740,70678
1410,2018-03-29,11826,64491,76317
1410,2018-03-30,10257,76181,86438
1410,2018-03-31,7027,70396,77423
1410,2018-04-01,3487,45532,49019
1410,2018-04-02,3327,53786,57113
1410,2018-04-03,9605,62040,71645
1410,2018-04-04,12674,56984,69658
1410,2018-04-05,12455,62707,75162
1410,2018-04-06,13045,70218,83263
1410,2018-04-07,9427,73194,82621
1410,2018-04-08,3942,55795,59737
1410,2018-04-09,11101,60898,71999
1410,2018-04-10,11817,48097,59914
1410,2018-04-11,13668,57590,71258
1410,2018-04-12,13083,64663,77746
1410,2018-04-13,12391,72367,84758
1410,2018-04-14,8209,65745,73954
1410,2018-04-15,3603,51257,54860
1410,2018-04-16,11488,61525,73013
1410,2018-04-17,12724,57820,70544
1410,2018-04-18,13094,57989,71083
1410,2018-04-19,12825,62763,75588
1410,2018-04-20,11680,62891,74571
1410,2018-04-21,7966,57309,65275
1410,2018-04-22,3448,49488,52936
1410,2018-04-23,11306,60865,72171
1410,2018-04-24,12824,61129,73953
1410,2018-04-25,13682,59828,73510
1410,2018-04-26,12823,67434,80257
1410,2018-04-27,12514,72299,84813
1410,2018-04-28,8345,68382,76727
1410,2018-04-29,4279,47961,52240
1410,2018-04-30,11428,63767,75195
1410,2018-05-01,3745,45877,49622
1410,2018-05-02,12426,64237,76663
1410,2018-05-03,12984,68136,81120
1410,2018-05-04,12511,71454,83965
1410,2018-05-05,8882,67326,76208
