"POSTE_ID","date","C","V","T"
1410,2018-05-06,4094,53611,57705
1410,2018-05-07,11259,61427,72686
1410,2018-05-08,10659,61183,71842
1410,2018-05-09,12522,68699,81221
1410,2018-05-10,4851,51717,56568
1410,2018-05-11,11090,72136,83226
1410,2018-05-12,7977,63076,71053
1410,2018-05-13,4575,59641,64216
1410,2018-05-15,12524,59503,72027
1410,2018-05-16,13893,62997,76890
1410,2018-05-17,12933,63900,76833
1410,2018-05-18,11816,72373,84189
1410,2018-05-19,8291,63319,71610
1410,2018-05-20,3410,45131,48541
1410,2018-05-21,3926,51189,55115
1410,2018-05-22,11563,62882,74445
1410,2018-05-23,13081,56338,69419
1410,2018-05-24,13390,63934,77324
1410,2018-05-25,11982,70509,82491
1410,2018-05-26,8366,60529,68895
1410,2018-05-27,3808,49995,53803
1410,2018-05-28,12232,62938,75170
1410,2018-05-29,12888,63416,76304
1410,2018-05-30,13557,64984,78541
1410,2018-05-31,11343,66294,77637
1410,2018-06-01,12671,67877,80548
1410,2018-06-02,8540,65686,74226
1410,2018-06-03,4570,56746,61316
1410,2018-06-04,11344,65294,76638
1410,2018-06-05,12563,63252,75815
1410,2018-06-06,13276,66553,79829
1410,2018-06-07,14315,63430,77745
1410,2018-06-08,12832,74562,87394
1410,2018-06-09,9227,63889,73116
1410,2018-06-10,6474,54801,61275
1410,2018-06-11,11586,55126,66712
1410,2018-06-12,15374,57699,73073
1410,2018-06-13,13630,68138,81768
1410,2018-06-14,12863,65902,78765
1410,2018-06-15,12651,71723,84374
1410,2018-06-16,7994,66173,74167
1410,2018-06-17,4227,58495,62722
1410,2018-06-18,11569,65381,76950
1410,2018-06-19,12918,68899,81817
1410,2018-06-20,13587,64944,78531
1410,2018-06-21,11991,62663,74654
1410,2018-06-22,12129,74117,86246
1410,2018-06-23,7625,61319,68944
1410,2018-06-24,4344,55329,59673
1410,2018-06-25,11759,70674,82433
1410,2018-06-26,12876,63425,76301
1410,2018-06-27,13343,65792,79135
1410,2018-06-28,13511,70891,84402
1410,2018-06-29,12751,75185,87936
1410,2018-06-30,9367,75881,85248
1410,2018-07-01,5116,67107,72223
1410,2018-07-02,11846,68985,80831
1410,2018-07-03,12646,66751,79397
1410,2018-07-04,13705,68397,82102
1410,2018-07-05,14590,70089,84679
1410,2018-07-06,12507,78181,90688
1410,2018-07-07,8498,75166,83664
1410,2018-07-08,5109,64072,69181
1410,2018-07-09,11805,70150,81955
1410,2018-07-10,12529,70399,82928
1410,2018-07-11,13223,70073,83296
1410,2018-07-12,13372,74788,88160
1410,2018-07-13,12108,76485,88593
1410,2018-07-14,7964,86143,94107
1410,2018-07-15,6028,68542,74570
1410,2018-07-16,12656,72927,85583
1410,2018-07-17,12760,69928,82688
1410,2018-07-18,12995,67806,80801
1410,2018-07-19,13368,71537,84905
1410,2018-07-20,12714,82245,94959
1410,2018-07-21,8817,82762,91579
1410,2018-07-22,6532,71767,78299
1410,2018-07-23,12251,72496,84747
1410,2018-07-24,12570,69720,82290
1410,2018-07-25,12905,69597,82502
1410,2018-07-26,12889,75184,88073
1410,2018-07-27,12654,85046,97700
1410,2018-07-28,8187,80515,88702
1410,2018-07-29,6344,70637,76981
1410,2018-07-30,11729,74157,85886
1410,2018-07-31,12505,73464,85969
1410,2018-08-01,13589,73355,86944
1410,2018-08-02,13258,74957,88215
1410,2018-08-03,12374,86696,99070
1410,2018-08-04,7817,75528,83345
1410,2018-08-05,5760,65985,71745
1410,2018-08-06,11452,72773,84225
1410,2018-08-07,12017,67728,79745
1410,2018-08-08,12208,68657,80865
1410,2018-08-09,12588,71778,84366
1410,2018-08-10,11914,80862,92776
1410,2018-08-11,7415,70350,77765
1410,2018-08-12,5250,61173,66423
1410,2018-08-13,11922,69510,81432
1410,2018-08-14,11121,71961,83082
1410,2018-08-15,5496,50841,56337
1410,2018-08-16,12152,70495,82647
1410,2018-08-17,11459,78486,89945
1410,2018-08-18,7058,68914,75972
1410,2018-08-19,4713,60912,65625
1410,2018-08-20,10887,70744,81631
1410,2018-08-21,12306,67024,79330
1410,2018-08-22,13085,67231,80316
1410,2018-08-23,13244,71801,85045
1410,2018-08-24,11937,73386,85323
1410,2018-08-25,7149,57994,65143
1410,2018-08-26,4186,52946,57132
1410,2018-08-27,11498,64290,75788
1410,2018-08-28,11966,66269,78235
1410,2018-08-29,13827,63744,77571
1410,2018-08-30,12783,69067,81850
1410,2018-08-31,11729,73835,85564
1410,2018-09-01,5362,42441,47803
1410,2018-09-02,4405,61512,65917
1410,2018-09-03,11098,62712,73810
1410,2018-09-04,12827,66855,79682
1410,2018-09-05,13726,65867,79593
1410,2018-09-06,12679,67578,80257
1410,2018-09-07,12049,75548,87597
1410,2018-09-08,9307,76796,86103
1410,2018-09-09,4641,65235,69876
1410,2018-09-10,12249,67757,80006
1410,2018-09-11,13650,64325,77975
1410,2018-09-12,14332,64336,78668
1410,2018-09-13,13021,70001,83022
1410,2018-09-14,12817,78519,91336
1410,2018-09-15,10635,84645,95280
1410,2018-09-16,4843,67651,72494
1410,2018-09-17,12451,65981,78432
1410,2018-09-18,13303,62809,76112
1410,2018-09-19,13869,63278,77147
1410,2018-09-20,13436,65056,78492
1410,2018-09-21,12473,72387,84860
1410,2018-09-22,7766,61111,68877
1410,2018-09-23,4891,45211,50102
1410,2018-09-24,12124,64202,76326
1410,2018-09-25,13495,59981,73476
1410,2018-09-26,14380,61939,76319
1410,2018-09-27,13751,63252,77003
1410,2018-09-28,12803,66049,78852
1410,2018-09-29,6060,37841,43901
1410,2018-10-01,11845,62946,74791
1410,2018-10-02,13295,60575,73870
1410,2018-10-03,10783,60537,71320
1410,2018-10-20,7376,54433,61809
1410,2018-10-21,3824,50549,54373
1410,2018-10-22,12236,61704,73940
1410,2018-10-23,13302,59996,73298
1410,2018-10-24,14188,60856,75044
1410,2018-10-25,13233,63191,76424
1410,2018-10-26,13087,69194,82281
1410,2018-10-27,8502,61045,69547
1410,2018-10-28,3903,48815,52718
1410,2018-10-29,11282,56890,68172
1410,2018-10-30,12958,54035,66993
1410,2018-10-31,12470,65512,77982
1410,2018-11-01,4079,45532,49611
1410,2018-11-02,11406,63450,74856
1410,2018-11-04,4168,55334,59502
1410,2018-11-05,11438,58817,70255
1410,2018-11-06,13253,56010,69263
1410,2018-11-07,13533,57093,70626
1410,2018-11-08,12891,60613,73504
1410,2018-11-09,12434,63607,76041
1410,2018-11-10,9176,48408,57584
1410,2018-11-11,3065,41273,44338
1410,2018-11-12,10857,56035,66892
1410,2018-11-16,11595,60801,72396
1410,2018-11-17,7554,46361,53915
1410,2018-11-18,3530,42847,46377
1410,2018-11-19,10649,50211,60860
1410,2018-11-20,12345,56568,68913
1410,2018-11-21,13448,52461,65909
1410,2018-11-22,13066,55899,68965
1410,2018-11-23,12744,60817,73561
1410,2018-11-24,8703,50627,59330
1410,2018-11-25,4744,47093,51837
1410,2018-11-26,12365,56106,68471
1410,2018-11-27,14014,55639,69653
1410,2018-11-28,13569,50496,64065
1410,2018-11-29,12733,59020,71753
1410,2018-11-30,12591,61858,74449
1410,2018-12-01,7608,52692,60300
1410,2018-12-02,3932,44260,48192
1410,2018-12-05,13934,60968,74902
1410,2018-12-06,13033,56966,69999
1410,2018-12-07,12427,61346,73773
1410,2018-12-08,8470,53303,61773
1410,2018-12-09,4573,44062,48635
1410,2018-12-10,11649,56747,68396
1410,2018-12-11,13216,54077,67293
1410,2018-12-12,14532,57884,72416
1410,2018-12-13,13761,60924,74685
1410,2018-12-14,12694,70826,83520
1410,2018-12-15,8551,61842,70393
1410,2018-12-16,3873,42683,46556
1410,2018-12-17,12641,53079,65720
1410,2018-12-18,13655,58278,71933
1410,2018-12-19,12665,54416,67081
1410,2018-12-20,12289,57356,69645
1410,2018-12-21,10601,65120,75721
1410,2018-12-22,5852,67250,73102
1410,2018-12-23,4442,48730,53172
1410,2018-12-24,5094,50628,55722
1410,2018-12-25,2647,32720,35367
1410,2018-12-26,3348,42494,45842
1410,2018-12-27,7008,63434,70442
1410,2018-12-28,7757,67280,75037
1410,2018-12-29,5590,64195,69785
1410,2018-12-30,4019,48132,52151
1410,2018-12-31,5863,48694,54557
1413,2018-01-01,2241,26949,29190
1413,2018-01-02,7651,58041,65692
1413,2018-01-03,8852,57018,65870
1413,2018-01-04,9959,61137,71096
1413,2018-01-05,10464,64180,74644
1413,2018-01-06,5833,45122,50955
1413,2018-01-07,2556,35155,37711
1413,2018-01-08,9885,66539,76424
1413,2018-01-09,10556,71767,82323
1413,2018-01-10,12045,70364,82409
1413,2018-01-11,12154,73899,86053
1413,2018-01-12,10944,76938,87882
1413,2018-01-13,4732,53152,57884
1413,2018-01-14,2636,38682,41318
1413,2018-01-15,12476,71711,84187
1413,2018-01-16,14023,68573,82596
1413,2018-01-17,13227,69027,82254
1413,2018-01-18,14983,69954,84937
1413,2018-01-19,10495,73475,83970
1413,2018-01-20,5806,48783,54589
1413,2018-01-21,2693,34581,37274
1413,2018-01-22,13808,66882,80690
1413,2018-01-23,12246,70246,82492
1413,2018-01-24,13636,70860,84496
1413,2018-01-25,14072,68810,82882
1413,2018-01-26,12058,71749,83807
1413,2018-01-27,5311,50969,56280
1413,2018-01-28,3114,35066,38180
1413,2018-01-29,12460,67811,80271
1413,2018-01-30,12444,71530,83974
1413,2018-01-31,13195,69563,82758
1413,2018-02-01,13917,71253,85170
1413,2018-02-02,13746,73243,86989
1413,2018-02-03,5062,50923,55985
1413,2018-02-04,2047,33456,35503
1413,2018-02-05,11179,66812,77991
1413,2018-02-06,10129,69560,79689
1413,2018-02-07,10053,72862,82915
1413,2018-02-08,11306,74515,85821
1413,2018-02-09,10164,70528,80692
1413,2018-02-10,4655,46559,51214
1413,2018-02-11,2173,31045,33218
1413,2018-02-12,9283,64297,73580
1413,2018-02-13,12768,64757,77525
1413,2018-02-14,11943,66101,78044
1413,2018-02-15,11895,66868,78763
1413,2018-02-16,13586,65801,79387
1413,2018-02-17,4958,46078,51036
1413,2018-02-18,2604,36595,39199
1413,2018-02-19,10323,71771,82094
1413,2018-02-20,10213,68012,78225
1413,2018-02-21,13654,68602,82256
1413,2018-02-22,12956,75948,88904
1413,2018-02-23,12720,74744,87464
1413,2018-02-24,5556,54368,59924
1413,2018-02-25,2365,37647,40012
1413,2018-02-26,10264,72005,82269
1413,2018-02-27,11715,73198,84913
1413,2018-03-01,9331,76599,85930
1413,2018-03-02,8900,65660,74560
1413,2018-03-03,5386,51951,57337
1413,2018-03-04,2512,39758,42270
1413,2018-03-05,13421,71865,85286
1413,2018-03-06,11010,73001,84011
1413,2018-03-07,13688,70990,84678
1413,2018-03-08,13071,73188,86259
1413,2018-03-09,13586,70803,84389
1413,2018-03-10,7048,53065,60113
1413,2018-03-11,3001,40903,43904
1413,2018-03-12,11788,69853,81641
1413,2018-03-13,12473,75831,88304
1413,2018-03-14,13555,74218,87773
1413,2018-03-15,11914,74349,86263
1413,2018-03-16,13100,74832,87932
1413,2018-03-17,5539,55697,61236
1413,2018-03-18,2234,37837,40071
1413,2018-03-19,10493,76463,86956
1413,2018-03-20,12079,77182,89261
1413,2018-03-21,13248,77266,90514
1413,2018-03-22,12636,78588,91224
1413,2018-03-23,13254,78320,91574
1413,2018-03-24,7124,60616,67740
1413,2018-03-26,11491,78064,89555
1413,2018-03-27,12778,76887,89665
1413,2018-03-28,13183,76035,89218
1413,2018-03-29,11059,77417,88476
1413,2018-03-30,9145,74983,84128
1413,2018-03-31,5009,50622,55631
1413,2018-04-01,2718,36376,39094
1413,2018-04-03,10120,75396,85516
1413,2018-04-04,13851,71427,85278
1413,2018-04-05,12617,76105,88722
1413,2018-04-06,13532,75493,89025
1413,2018-04-07,6829,53383,60212
1413,2018-04-08,2631,43496,46127
1413,2018-04-09,10881,73314,84195
1413,2018-04-10,11184,73306,84490
1413,2018-04-11,14036,74915,88951
1413,2018-05-03,11671,77473,89144
1413,2018-05-04,13211,79990,93201
1413,2018-05-05,6872,60754,67626
1413,2018-05-06,2847,45148,47995
1413,2018-05-07,12100,73048,85148
1413,2018-05-08,12095,78421,90516
1413,2018-05-09,12717,81929,94646
1413,2018-05-10,2925,42316,45241
1413,2018-05-11,10209,75458,85667
1413,2018-05-12,5835,60361,66196
1413,2018-05-13,3302,44612,47914
1413,2018-05-15,13517,76399,89916
1413,2018-05-16,12240,78480,90720
1413,2018-05-17,14075,80971,95046
1413,2018-05-18,13328,79249,92577
1413,2018-05-19,6570,57843,64413
1413,2018-05-20,2418,41896,44314
1413,2018-05-21,2632,41266,43898
1413,2018-05-22,12116,76275,88391
1413,2018-05-23,12579,77000,89579
1413,2018-05-24,12510,77819,90329
1413,2018-05-25,11706,74280,85986
1413,2018-05-26,6728,56559,63287
1413,2018-05-27,2505,42835,45340
1413,2018-05-28,11227,77064,88291
1413,2018-05-29,12456,79964,92420
1413,2018-05-30,13936,80622,94558
1413,2018-05-31,9747,80017,89764
1413,2018-06-01,12301,72946,85247
1413,2018-06-02,6039,53792,59831
1413,2018-06-03,2730,46753,49483
1413,2018-06-04,11086,76287,87373
1413,2018-06-05,13416,78227,91643
1413,2018-06-06,12537,78656,91193
1413,2018-06-07,13328,76844,90172
1413,2018-06-08,11844,78723,90567
1413,2018-06-09,5604,42556,48160
1413,2018-06-10,2567,37156,39723
1413,2018-06-11,12397,62072,74469
1413,2018-06-12,13697,74357,88054
1413,2018-06-13,12225,78010,90235
1413,2018-06-14,12966,79678,92644
1413,2018-06-15,12382,79753,92135
1413,2018-06-16,5752,46461,52213
1413,2018-06-17,2553,45322,47875
1413,2018-06-18,11039,78204,89243
1413,2018-06-19,11936,79430,91366
1413,2018-06-20,13360,77011,90371
1413,2018-06-21,12820,80418,93238
1413,2018-06-22,11696,79318,91014
1413,2018-06-23,4376,49616,53992
1413,2018-06-24,2600,45299,47899
1413,2018-06-25,10790,76152,86942
1413,2018-06-26,13357,74746,88103
1413,2018-06-27,13168,78108,91276
1413,2018-06-28,12763,76527,89290
1413,2018-06-29,12392,79942,92334
1413,2018-06-30,6377,62543,68920
1413,2018-07-01,2930,51678,54608
1413,2018-07-02,12511,77851,90362
1413,2018-07-03,12499,78663,91162
1413,2018-07-04,12020,79013,91033
1413,2018-07-05,14569,77066,91635
1413,2018-07-06,13894,75239,89133
1413,2018-07-07,6063,51353,57416
1413,2018-07-08,2676,42933,45609
1413,2018-07-09,12110,75616,87726
1413,2018-07-10,11362,78865,90227
1413,2018-07-11,12955,78172,91127
1413,2018-07-12,11786,81344,93130
1413,2018-07-13,12145,79856,92001
1413,2018-07-14,5545,62343,67888
1413,2018-07-15,3018,45503,48521
1413,2018-07-16,12790,72979,85769
1413,2018-07-17,12897,75353,88250
1413,2018-07-18,12788,71945,84733
1413,2018-07-19,13069,74609,87678
1413,2018-07-20,12241,76801,89042
1413,2018-07-21,5314,56375,61689
1413,2018-07-22,2866,47800,50666
1413,2018-07-23,11758,74682,86440
1413,2018-07-24,12947,72903,85850
1413,2018-07-25,12433,74056,86489
1413,2018-07-26,11645,76490,88135
1413,2018-07-27,10689,74112,84801
1413,2018-07-28,4520,53483,58003
1413,2018-07-29,2933,44016,46949
1413,2018-07-30,10130,71264,81394
1413,2018-07-31,10653,70645,81298
1413,2018-08-01,11619,71007,82626
1413,2018-08-02,11334,71194,82528
1413,2018-08-03,10245,73321,83566
1413,2018-08-04,4314,50790,55104
1413,2018-08-05,2876,42315,45191
1413,2018-08-06,9719,67961,77680
1413,2018-08-07,9082,66322,75404
1413,2018-08-08,9888,67336,77224
1413,2018-08-09,9948,68233,78181
1413,2018-08-10,9196,71003,80199
1413,2018-08-11,4084,47913,51997
1413,2018-08-12,2617,39743,42360
1413,2018-08-13,9603,65080,74683
1413,2018-08-14,9843,64149,73992
1413,2018-08-15,2890,38529,41419
1413,2018-08-16,10318,65504,75822
1413,2018-08-17,9046,67118,76164
1413,2018-08-18,4239,47043,51282
1413,2018-08-19,2640,41218,43858
1413,2018-08-20,10046,69668,79714
1413,2018-08-21,11252,70107,81359
1413,2018-08-22,12450,69562,82012
1413,2018-08-23,11871,72391,84262
1413,2018-08-24,11394,69511,80905
1413,2018-08-25,4780,36436,41216
1413,2018-08-26,2404,32527,34931
1413,2018-08-27,12152,71382,83534
1413,2018-08-28,12907,72439,85346
1413,2018-08-29,13214,71410,84624
1413,2018-08-30,12982,74778,87760
1413,2018-08-31,10869,72465,83334
1413,2018-09-01,4214,30702,34916
1413,2018-09-02,2271,38107,40378
1413,2018-09-03,11300,71501,82801
1413,2018-09-04,12693,73950,86643
1413,2018-09-05,12783,72777,85560
1413,2018-09-06,12410,76018,88428
1413,2018-09-07,12143,75458,87601
1413,2018-09-08,5686,43912,49598
1413,2018-09-09,2877,37817,40694
1413,2018-09-10,12431,71735,84166
1413,2018-09-11,14588,72376,86964
1413,2018-09-12,14782,73361,88143
1413,2018-09-13,13070,75160,88230
1413,2018-09-14,12013,78781,90794
1413,2018-09-15,5589,42608,48197
1413,2018-09-16,2712,34831,37543
1413,2018-09-17,12726,69270,81996
1413,2018-09-18,14282,74642,88924
1413,2018-09-19,13958,74430,88388
1413,2018-09-20,14698,75377,90075
1413,2018-09-21,13753,76791,90544
1413,2018-09-22,5818,55623,61441
1413,2018-09-23,3636,39644,43280
1413,2018-09-24,12263,78501,90764
1413,2018-09-25,14202,77569,91771
1413,2018-09-26,14697,77732,92429
1413,2018-09-27,14454,76940,91394
1413,2018-09-28,12933,79853,92786
1413,2018-09-29,6411,54605,61016
1413,2018-09-30,3398,48289,51687
1413,2018-10-01,11897,76759,88656
1413,2018-10-02,12314,77949,90263
1413,2018-10-03,10924,80041,90965
1413,2018-10-04,14185,76422,90607
1413,2018-10-05,13884,79030,92914
1413,2018-10-06,6382,59518,65900
1413,2018-10-07,2552,43856,46408
1413,2018-10-08,13205,76052,89257
1413,2018-10-09,14045,76604,90649
1413,2018-10-10,13810,71505,85315
1413,2018-10-11,13356,77356,90712
1413,2018-10-12,13822,81131,94953
1413,2018-10-13,6319,54908,61227
1413,2018-10-14,2555,46105,48660
1413,2018-10-15,12917,77347,90264
1413,2018-10-16,11873,77258,89131
1413,2018-10-17,14351,77075,91426
1413,2018-10-18,13351,79915,93266
1413,2018-10-19,13892,75305,89197
1413,2018-10-20,5571,56183,61754
1413,2018-10-21,3656,45899,49555
1413,2018-10-22,11010,75344,86354
1413,2018-10-23,13481,76883,90364
1413,2018-10-24,12499,77279,89778
1413,2018-10-25,14028,79938,93966
1413,2018-10-26,12305,82509,94814
1413,2018-10-27,5362,55018,60380
1413,2018-10-28,2294,41477,43771
1413,2018-10-29,11420,75937,87357
1413,2018-10-30,12849,74408,87257
1413,2018-10-31,11942,78226,90168
1413,2018-11-01,2837,38098,40935
1413,2018-11-02,10532,67531,78063
1413,2018-11-03,6140,49248,55388
1413,2018-11-04,2847,40563,43410
1413,2018-11-05,12613,75601,88214
1413,2018-11-06,13046,76252,89298
1413,2018-11-07,13374,74867,88241
1413,2018-11-08,13115,78501,91616
1413,2018-11-09,13215,76992,90207
1413,2018-11-10,4966,37900,42866
1413,2018-11-11,2794,37106,39900
1413,2018-11-12,12168,72273,84441
1413,2018-11-13,13946,73419,87365
1413,2018-11-14,11951,67437,79388
1413,2018-11-15,13013,77127,90140
1413,2018-11-16,15026,74018,89044
1413,2018-11-17,7713,54401,62114
1413,2018-11-18,3553,38419,41972
1413,2018-11-19,12715,69614,82329
1413,2018-11-20,11662,77912,89574
1413,2018-11-21,12843,76626,89469
1413,2018-11-22,13179,73950,87129
1413,2018-11-23,15370,75256,90626
1413,2018-11-24,6626,51021,57647
1413,2018-11-25,3108,43951,47059
1413,2018-11-26,11805,75795,87600
1413,2018-11-27,13404,77412,90816
1413,2018-11-28,14154,76921,91075
1413,2018-11-29,12751,75422,88173
1413,2018-11-30,12887,77998,90885
1413,2018-12-01,6001,52896,58897
1413,2018-12-02,2981,41069,44050
1413,2018-12-03,15182,66816,81998
1413,2018-12-06,13695,78817,92512
1413,2018-12-07,12981,77690,90671
1413,2018-12-08,6524,57878,64402
1413,2018-12-09,3095,42171,45266
1413,2018-12-10,12703,72664,85367
1413,2018-12-11,13953,65677,79630
1413,2018-12-12,14943,75350,90293
1413,2018-12-13,13859,74155,88014
1413,2018-12-14,11837,83408,95245
1413,2018-12-15,6171,61116,67287
1413,2018-12-16,2644,42341,44985
1413,2018-12-17,14418,74850,89268
1413,2018-12-18,13052,68422,81474
1413,2018-12-19,13906,75090,88996
1413,2018-12-20,14126,77153,91279
1413,2018-12-21,11338,79298,90636
1413,2018-12-22,4868,51435,56303
1413,2018-12-23,3317,37256,40573
1413,2018-12-24,4274,47213,51487
1413,2018-12-25,2267,27441,29708
1413,2018-12-26,2330,31134,33464
1413,2018-12-27,5982,59333,65315
1413,2018-12-28,7645,59502,67147
1414,2018-01-01,7515,24951,32466
1414,2018-01-02,12765,47629,60394
1414,2018-01-03,12151,40630,52781
1414,2018-01-04,16586,41008,57594
1414,2018-01-05,16447,47570,64017
1414,2018-01-06,12262,43511,55773
1414,2018-01-07,7432,34901,42333
1414,2018-01-08,10859,37223,48082
1414,2018-01-09,11375,36412,47787
1414,2018-01-10,14633,32534,47167
1414,2018-01-12,13436,44798,58234
1414,2018-01-13,7635,41913,49548
1414,2018-01-14,4585,26366,30951
1414,2018-01-15,15338,35902,51240
1414,2018-01-16,13926,31422,45348
1414,2018-01-17,13788,35529,49317
1414,2018-01-18,12759,33866,46625
1414,2018-01-19,13975,41321,55296
1414,2018-01-20,13334,35387,48721
1414,2018-01-21,6512,26322,32834
1414,2018-01-22,14448,35271,49719
1414,2018-01-23,13936,37427,51363
1414,2018-01-24,15471,35347,50818
1414,2018-01-25,16077,37760,53837
1414,2018-01-27,11730,43178,54908
1414,2018-01-28,8078,29966,38044
1414,2018-01-29,15897,32125,48022
1414,2018-01-30,16065,31010,47075
1414,2018-01-31,16221,32382,48603
1414,2018-02-01,17522,33453,50975
1414,2018-02-02,16072,34274,50346
1414,2018-02-03,9293,32993,42286
1414,2018-02-04,7361,23051,30412
1414,2018-02-05,5429,18034,23463
1414,2018-02-06,13404,30193,43597
1414,2018-02-07,12535,31227,43762
1414,2018-02-08,11614,32360,43974
1414,2018-02-09,15610,38065,53675
1414,2018-02-10,14515,44833,59348
1414,2018-02-11,7643,26554,34197
1414,2018-02-12,11387,44503,55890
1414,2018-02-13,12799,40023,52822
1414,2018-02-14,12443,41313,53756
1414,2018-02-15,15012,39136,54148
1414,2018-02-16,13264,42035,55299
1414,2018-02-17,11888,50384,62272
1414,2018-02-18,5399,34503,39902
1414,2018-02-19,10726,44935,55661
1414,2018-02-20,11333,43558,54891
1414,2018-02-21,12243,41067,53310
1414,2018-02-22,12215,42293,54508
1414,2018-02-23,11959,44533,56492
1414,2018-02-24,7770,42082,49852
1414,2018-02-25,4090,30287,34377
1414,2018-02-26,10638,44195,54833
1414,2018-02-27,10915,41481,52396
1414,2018-02-28,11878,47186,59064
1414,2018-03-01,10716,48969,59685
1414,2018-03-02,11880,46279,58159
1414,2018-03-03,9387,44642,54029
1414,2018-03-04,6582,31269,37851
1414,2018-03-05,11694,42013,53707
1414,2018-03-06,10659,40063,50722
1414,2018-03-07,14794,39180,53974
1414,2018-03-08,14907,41750,56657
1414,2018-03-09,16042,47994,64036
1414,2018-03-10,12296,47700,59996
1414,2018-03-11,7633,32784,40417
1414,2018-03-12,11863,42259,54122
1414,2018-03-13,15895,38707,54602
1414,2018-03-14,11404,42456,53860
1414,2018-03-15,15052,44976,60028
1414,2018-03-16,12302,42319,54621
1414,2018-03-17,9388,47609,56997
1414,2018-03-18,4598,32012,36610
1414,2018-03-19,10536,47326,57862
1414,2018-03-20,11443,44024,55467
1414,2018-03-21,12247,43034,55281
1414,2018-03-22,15047,39670,54717
1414,2018-03-23,14702,47796,62498
1414,2018-03-24,9056,47391,56447
1414,2018-03-26,10427,46554,56981
1414,2018-03-27,12823,41628,54451
1414,2018-03-28,15167,38671,53838
1414,2018-03-29,11575,48365,59940
1414,2018-03-30,11791,61537,73328
1414,2018-03-31,9734,50171,59905
1414,2018-04-01,7510,31378,38888
1414,2018-04-02,4352,40677,45029
1414,2018-04-03,10146,49061,59207
1414,2018-04-04,14758,42386,57144
1414,2018-04-05,12107,46753,58860
1414,2018-04-06,12441,50950,63391
1414,2018-04-07,10305,60371,70676
1414,2018-04-08,5427,45695,51122
1414,2018-04-09,10240,46985,57225
1414,2018-04-11,12565,43772,56337
1414,2018-04-12,11149,43248,54397
1414,2018-04-13,11092,50879,61971
1414,2018-04-14,7962,52521,60483
1414,2018-04-15,5307,38802,44109
1414,2018-04-16,10219,47427,57646
1414,2018-04-17,10924,41816,52740
1414,2018-04-18,11009,40587,51596
1414,2018-04-19,10878,45824,56702
1414,2018-04-20,10766,46606,57372
1414,2018-04-21,9169,52357,61526
1414,2018-04-22,4606,42049,46655
1414,2018-04-23,9872,45439,55311
1414,2018-04-24,10597,44691,55288
1414,2018-04-25,11605,40944,52549
1414,2018-04-26,11145,47114,58259
1414,2018-04-27,11982,53467,65449
1414,2018-04-28,9099,52460,61559
1414,2018-04-29,7416,35090,42506
1414,2018-04-30,14207,50357,64564
1414,2018-05-01,3978,35066,39044
