"POSTE_ID","date","C","V","T"
1414,2018-05-02,11043,47551,58594
1414,2018-05-03,10672,47479,58151
1414,2018-05-04,12083,51189,63272
1414,2018-05-05,8432,52158,60590
1414,2018-05-06,4706,38078,42784
1414,2018-05-07,10254,46055,56309
1414,2018-05-08,8789,47458,56247
1414,2018-05-09,11008,52270,63278
1414,2018-05-10,5227,38955,44182
1414,2018-05-11,9813,56752,66565
1414,2018-05-12,6971,49841,56812
1414,2018-05-13,9060,42478,51538
1414,2018-05-14,13077,44130,57207
1414,2018-05-15,11818,43115,54933
1414,2018-05-16,11594,45733,57327
1414,2018-05-18,11552,53616,65168
1414,2018-05-19,8446,50280,58726
1414,2018-05-20,4118,34849,38967
1414,2018-05-21,4713,41558,46271
1414,2018-05-22,10723,49548,60271
1414,2018-05-23,12628,42321,54949
1414,2018-05-24,11999,45604,57603
1414,2018-05-25,12363,51246,63609
1414,2018-05-26,8031,48203,56234
1414,2018-05-27,4670,39461,44131
1414,2018-05-28,10341,46509,56850
1414,2018-05-29,11801,44855,56656
1414,2018-05-30,11384,46441,57825
1414,2018-05-31,11035,45722,56757
1414,2018-06-01,11873,49139,61012
1414,2018-06-02,8370,51497,59867
1414,2018-06-03,5726,42066,47792
1414,2018-06-04,10428,49288,59716
1414,2018-06-06,10914,52493,63407
1414,2018-06-07,13144,43847,56991
1414,2018-06-08,12103,53373,65476
1414,2018-06-09,11003,48718,59721
1414,2018-06-10,7708,40276,47984
1414,2018-06-11,10286,46951,57237
1414,2018-06-13,10413,51523,61936
1414,2018-06-14,10147,50440,60587
1414,2018-06-15,11485,52106,63591
1414,2018-06-16,7294,52326,59620
1414,2018-06-17,4670,44984,49654
1414,2018-06-18,9610,48616,58226
1414,2018-06-19,9457,52889,62346
1414,2018-06-20,10963,49604,60567
1414,2018-06-21,10074,47634,57708
1414,2018-06-22,10004,53548,63552
1414,2018-06-23,7403,49448,56851
1414,2018-06-24,5033,44672,49705
1414,2018-06-25,9982,53888,63870
1414,2018-06-26,11060,49878,60938
1414,2018-06-27,11204,50202,61406
1414,2018-06-28,11451,52935,64386
1414,2018-06-29,11892,58710,70602
1414,2018-06-30,9400,61403,70803
1414,2018-07-01,6263,54814,61077
1414,2018-07-02,10682,54031,64713
1414,2018-07-03,10309,51784,62093
1414,2018-07-04,11053,53958,65011
1414,2018-07-06,12388,56062,68450
1414,2018-07-07,9111,59531,68642
1414,2018-07-08,7092,50947,58039
1414,2018-07-09,11677,54553,66230
1414,2018-07-10,11031,52920,63951
1414,2018-07-11,11790,53234,65024
1414,2018-07-12,11767,55159,66926
1414,2018-07-13,12466,60705,73171
1414,2018-07-14,9375,66472,75847
1414,2018-07-15,8061,51976,60037
1414,2018-07-16,11687,54840,66527
1414,2018-07-17,11496,50988,62484
1414,2018-07-18,11631,51886,63517
1414,2018-07-19,12494,52584,65078
1414,2018-07-20,12434,57953,70387
1414,2018-07-21,10157,64568,74725
1414,2018-07-22,9023,54748,63771
1414,2018-07-23,11722,56497,68219
1414,2018-07-24,11916,50974,62890
1414,2018-07-25,12306,54161,66467
1414,2018-07-26,12203,56992,69195
1414,2018-07-27,13366,66466,79832
1414,2018-07-28,9739,64476,74215
1414,2018-07-29,8614,53954,62568
1414,2018-07-30,11754,58480,70234
1414,2018-07-31,12075,58074,70149
1414,2018-08-01,14003,55107,69110
1414,2018-08-02,13372,57656,71028
1414,2018-08-03,13294,67029,80323
1414,2018-08-04,9023,59505,68528
1414,2018-08-05,8095,50622,58717
1414,2018-08-06,11461,56810,68271
1414,2018-08-07,11796,52927,64723
1414,2018-08-08,11884,54246,66130
1414,2018-08-09,13450,58462,71912
1414,2018-08-10,12546,65859,78405
1414,2018-08-11,8431,57508,65939
1414,2018-08-12,7028,49455,56483
1414,2018-08-13,12101,56073,68174
1414,2018-08-14,10562,53225,63787
1414,2018-08-15,5413,39680,45093
1414,2018-08-16,12237,55059,67296
1414,2018-08-17,11581,63269,74850
1414,2018-08-18,8403,55858,64261
1414,2018-08-19,6650,48050,54700
1414,2018-08-20,10602,56472,67074
1414,2018-08-21,11159,53129,64288
1414,2018-08-22,12083,53623,65706
1414,2018-08-23,12038,57167,69205
1414,2018-08-24,12360,59540,71900
1414,2018-08-25,9628,51217,60845
1414,2018-08-26,6583,45202,51785
1414,2018-08-27,12516,49944,62460
1414,2018-08-28,11800,53341,65141
1414,2018-08-29,13888,51055,64943
1414,2018-08-30,12697,50877,63574
1414,2018-08-31,11895,59273,71168
1414,2018-09-01,6952,35780,42732
1414,2018-09-02,6079,45801,51880
1414,2018-09-03,10818,48766,59584
1414,2018-09-04,11237,51418,62655
1414,2018-09-05,11192,47484,58676
1414,2018-09-06,11677,51152,62829
1414,2018-09-07,12128,54787,66915
1414,2018-09-08,9158,52481,61639
1414,2018-09-09,6126,44837,50963
1414,2018-09-10,10750,49815,60565
1414,2018-09-11,12016,47103,59119
1414,2018-09-12,12439,48249,60688
1414,2018-09-13,12332,53609,65941
1414,2018-09-14,12580,56895,69475
1414,2018-09-15,10015,59205,69220
1414,2018-09-16,6284,46094,52378
1414,2018-09-17,11268,48385,59653
1414,2018-09-18,11420,44999,56419
1414,2018-09-20,11986,43372,55358
1414,2018-09-21,12630,53208,65838
1414,2018-09-22,8109,46008,54117
1414,2018-09-23,8044,33896,41940
1414,2018-09-24,11011,46067,57078
1414,2018-09-25,11541,42786,54327
1414,2018-09-26,12104,38988,51092
1414,2018-09-27,11996,42780,54776
1414,2018-09-28,11986,50480,62466
1414,2018-09-29,8255,43488,51743
1414,2018-09-30,4662,30608,35270
1414,2018-10-01,10955,45419,56374
1414,2018-10-02,11796,41340,53136
1414,2018-10-03,10789,40840,51629
1414,2018-10-20,8275,41989,50264
1414,2018-10-21,5373,36427,41800
1414,2018-10-22,11077,43964,55041
1414,2018-10-23,11769,41438,53207
1414,2018-10-24,13033,41884,54917
1414,2018-10-25,11924,45200,57124
1414,2018-10-26,12532,50176,62708
1414,2018-10-27,9073,47602,56675
1414,2018-10-28,5934,34879,40813
1414,2018-10-29,13315,38994,52309
1414,2018-10-30,16223,37941,54164
1414,2018-10-31,15894,45067,60961
1414,2018-11-01,8769,32742,41511
1414,2018-11-02,15641,49567,65208
1414,2018-11-04,7621,39064,46685
1414,2018-11-05,13383,40454,53837
1414,2018-11-06,13009,38046,51055
1414,2018-11-07,14206,37633,51839
1414,2018-11-08,13898,40316,54214
1414,2018-11-09,13659,43926,57585
1414,2018-11-10,12857,34929,47786
1414,2018-11-11,7930,27328,35258
1414,2018-11-12,14666,38285,52951
1414,2018-11-16,13292,38746,52038
1414,2018-11-17,7535,25507,33042
1414,2018-11-18,5713,25643,31356
1414,2018-11-19,15070,35371,50441
1414,2018-11-20,12411,38964,51375
1414,2018-11-21,14270,38007,52277
1414,2018-11-22,12810,39677,52487
1414,2018-11-23,14071,40305,54376
1414,2018-11-24,13077,37547,50624
1414,2018-11-25,10784,36823,47607
1414,2018-11-26,13758,38671,52429
1414,2018-11-27,15865,36065,51930
1414,2018-11-28,16573,35448,52021
1414,2018-11-29,16203,39203,55406
1414,2018-11-30,15130,40493,55623
1414,2018-12-01,12273,38355,50628
1414,2018-12-02,9512,32345,41857
1414,2018-12-05,15682,39358,55040
1414,2018-12-06,16833,37031,53864
1414,2018-12-07,16867,40714,57581
1414,2018-12-08,13281,39022,52303
1414,2018-12-09,9861,33077,42938
1414,2018-12-10,13488,37254,50742
1414,2018-12-11,13853,35170,49023
1414,2018-12-12,15209,36697,51906
1414,2018-12-13,14246,40998,55244
1414,2018-12-14,13484,49060,62544
1414,2018-12-15,9009,44451,53460
1414,2018-12-16,8947,30004,38951
1414,2018-12-17,16229,36141,52370
1414,2018-12-18,15266,38478,53744
1414,2018-12-19,15111,39357,54468
1414,2018-12-20,16160,41123,57283
1414,2018-12-21,15631,45512,61143
1414,2018-12-22,13861,45248,59109
1414,2018-12-23,10912,37363,48275
1414,2018-12-24,8122,36865,44987
1414,2018-12-25,5838,17320,23158
1414,2018-12-26,5937,30608,36545
1414,2018-12-27,12954,44484,57438
1414,2018-12-28,15527,48616,64143
1414,2018-12-29,13213,48704,61917
1414,2018-12-30,9662,36463,46125
1414,2018-12-31,10792,36310,47102
1420,2018-01-01,2615,21983,24598
1420,2018-01-02,4346,42924,47270
1420,2018-01-03,5729,35462,41191
1420,2018-01-04,8226,36593,44819
1420,2018-01-05,6430,43485,49915
1420,2018-01-06,4324,40531,44855
1420,2018-01-07,1790,28034,29824
1420,2018-01-08,6442,39351,45793
1420,2018-01-09,7621,38433,46054
1420,2018-01-10,8167,37824,45991
1420,2018-01-11,7805,38114,45919
1420,2018-01-12,7209,43880,51089
1420,2018-01-13,4576,35875,40451
1420,2018-01-14,1789,23205,24994
1420,2018-01-15,7194,36415,43609
1420,2018-01-16,8529,34639,43168
1420,2018-01-17,7807,33532,41339
1420,2018-01-18,7368,37239,44607
1420,2018-01-19,7260,44886,52146
1420,2018-01-20,5776,32070,37846
1420,2018-01-21,1829,22393,24222
1420,2018-01-22,7429,37452,44881
1420,2018-01-23,8238,38568,46806
1420,2018-01-24,8155,37372,45527
1420,2018-01-25,8433,35308,43741
1420,2018-01-26,7203,45279,52482
1420,2018-01-27,4554,39656,44210
1420,2018-01-28,2018,26689,28707
1420,2018-01-29,7502,38427,45929
1420,2018-01-30,8073,36525,44598
1420,2018-01-31,8513,33403,41916
1420,2018-02-01,7837,39348,47185
1420,2018-02-02,7533,43700,51233
1420,2018-02-03,4777,40071,44848
1420,2018-02-04,1983,24323,26306
1420,2018-02-05,7343,39655,46998
1420,2018-02-06,7820,29864,37684
1420,2018-02-07,8339,36001,44340
1420,2018-02-08,8220,40230,48450
1420,2018-02-09,7666,52821,60487
1420,2018-02-10,5130,48570,53700
1420,2018-02-11,2367,25622,27989
1420,2018-02-12,6809,39232,46041
1420,2018-02-13,8396,39138,47534
1420,2018-02-14,8573,40667,49240
1420,2018-02-15,7639,35380,43019
1420,2018-02-16,7738,45624,53362
1420,2018-02-17,5048,46794,51842
1420,2018-02-18,2260,29992,32252
1420,2018-02-19,7041,41051,48092
1420,2018-02-20,7945,39119,47064
1420,2018-02-21,8554,38631,47185
1420,2018-02-22,8198,41266,49464
1420,2018-02-23,7527,49568,57095
1420,2018-02-24,4786,39423,44209
1420,2018-02-25,1831,25325,27156
1420,2018-02-26,7004,40977,47981
1420,2018-02-27,7882,40532,48414
1420,2018-02-28,8260,39865,48125
1420,2018-03-01,7336,42592,49928
1420,2018-03-02,7237,39977,47214
1420,2018-03-03,5306,41699,47005
1420,2018-03-04,2041,26391,28432
1420,2018-03-05,7304,40641,47945
1420,2018-03-06,8155,40412,48567
1420,2018-03-07,8456,39067,47523
1420,2018-03-08,8592,40734,49326
1420,2018-03-09,7541,46023,53564
1420,2018-03-10,4817,40541,45358
1420,2018-03-11,2002,26889,28891
1420,2018-03-12,7247,39469,46716
1420,2018-03-13,8251,39082,47333
1420,2018-03-14,8740,39965,48705
1420,2018-03-15,8702,41697,50399
1420,2018-03-16,7540,43530,51070
1420,2018-03-17,4484,39421,43905
1420,2018-03-18,1874,25527,27401
1420,2018-03-19,7113,42152,49265
1420,2018-03-20,8976,38661,47637
1420,2018-03-21,9308,39366,48674
1420,2018-03-22,8238,40111,48349
1420,2018-03-23,7649,48378,56027
1420,2018-03-24,5585,38721,44306
1420,2018-03-26,7485,38686,46171
1420,2018-03-27,8410,41412,49822
1420,2018-03-28,9026,41897,50923
1420,2018-03-29,8390,49055,57445
1420,2018-03-30,6420,51724,58144
1420,2018-03-31,4830,50250,55080
1420,2018-04-03,6952,45859,52811
1420,2018-04-04,8720,42274,50994
1420,2018-04-05,8341,43987,52328
1420,2018-04-06,10007,48765,58772
1420,2018-04-07,6710,50431,57141
1420,2018-04-08,2362,37679,40041
1420,2018-04-09,7683,47584,55267
1420,2018-04-10,8321,43624,51945
1420,2018-04-11,9263,39881,49144
1420,2018-04-12,9619,45358,54977
1420,2018-04-13,7642,50877,58519
1420,2018-04-14,5242,41291,46533
1420,2018-04-15,2108,31877,33985
1420,2018-04-16,8283,41456,49739
1420,2018-04-17,9318,39576,48894
1420,2018-04-18,9947,39287,49234
1420,2018-04-19,9825,41619,51444
1420,2018-04-20,8286,47831,56117
1420,2018-04-21,5565,36318,41883
1420,2018-04-22,2248,29331,31579
1420,2018-04-23,8243,42575,50818
1420,2018-04-24,8777,42536,51313
1420,2018-04-25,9548,42815,52363
1420,2018-04-26,8626,47227,55853
1420,2018-04-27,8438,53859,62297
1420,2018-04-28,5374,45946,51320
1420,2018-04-29,2317,30007,32324
1420,2018-04-30,7084,44308,51392
1420,2018-05-01,3250,26480,29730
1420,2018-05-02,8567,42511,51078
1420,2018-05-03,8286,45975,54261
1420,2018-05-04,8622,50124,58746
1420,2018-05-05,6232,42653,48885
1420,2018-05-06,3029,31735,34764
1420,2018-05-07,8364,41065,49429
1420,2018-05-08,8600,43268,51868
1420,2018-05-09,8817,47121,55938
1420,2018-05-10,3593,31906,35499
1420,2018-05-11,7109,46245,53354
1420,2018-05-12,5441,40144,45585
1420,2018-05-13,3088,39976,43064
1420,2018-05-14,7341,43817,51158
1420,2018-05-15,8863,40886,49749
1420,2018-05-16,8961,41858,50819
1420,2018-05-17,9271,45168,54439
1420,2018-05-18,8132,52404,60536
1420,2018-05-19,6215,41186,47401
1420,2018-05-20,2052,26418,28470
1420,2018-05-21,2925,33837,36762
1420,2018-05-22,7645,46829,54474
1420,2018-05-23,9209,43194,52403
1420,2018-05-24,8954,46193,55147
1420,2018-05-25,7942,51897,59839
1420,2018-05-26,4207,20873,25080
1420,2018-05-27,2340,28996,31336
1420,2018-05-28,7690,43404,51094
1420,2018-05-29,8448,41987,50435
1420,2018-05-30,9242,42066,51308
1420,2018-05-31,7912,42963,50875
1420,2018-06-01,7759,46100,53859
1420,2018-06-02,5561,39720,45281
1420,2018-06-03,2911,33913,36824
1420,2018-06-04,7368,44632,52000
1420,2018-06-05,8703,41684,50387
1420,2018-06-06,8710,43377,52087
1420,2018-06-07,8820,41843,50663
1420,2018-06-08,7644,52711,60355
1420,2018-06-09,5568,39858,45426
1420,2018-06-10,2758,31381,34139
1420,2018-06-11,8117,43126,51243
1420,2018-06-12,9469,41640,51109
1420,2018-06-13,8650,43549,52199
1420,2018-06-14,8502,46270,54772
1420,2018-06-15,7843,52529,60372
1420,2018-06-16,5486,41598,47084
1420,2018-06-17,2633,34829,37462
1420,2018-06-18,7184,46414,53598
1420,2018-06-19,8055,45098,53153
1420,2018-06-20,9176,43288,52464
1420,2018-06-21,8713,45424,54137
1420,2018-06-22,8260,52141,60401
1420,2018-06-23,5428,43967,49395
1420,2018-06-24,2826,36985,39811
1420,2018-06-25,7547,48594,56141
1420,2018-06-26,8867,43830,52697
1420,2018-06-27,9139,45519,54658
1420,2018-06-28,8718,45453,54171
1420,2018-06-29,8575,58212,66787
1420,2018-06-30,6599,51116,57715
1420,2018-07-01,3557,43567,47124
1420,2018-07-02,7960,47851,55811
1420,2018-07-03,8561,43807,52368
1420,2018-07-04,8795,45581,54376
1420,2018-07-05,9536,45781,55317
1420,2018-07-06,8516,53425,61941
1420,2018-07-07,6066,50561,56627
1420,2018-07-08,3853,42466,46319
1420,2018-07-09,7823,49246,57069
1420,2018-07-10,8196,45727,53923
1420,2018-07-11,8874,47142,56016
1420,2018-07-12,8993,51513,60506
1420,2018-07-13,8411,59619,68030
1420,2018-07-14,5360,48259,53619
1420,2018-07-15,4747,44720,49467
1420,2018-07-16,8403,52199,60602
1420,2018-07-17,8748,46462,55210
1420,2018-07-18,9171,47218,56389
1420,2018-07-19,9427,50252,59679
1420,2018-07-20,8613,59481,68094
1420,2018-07-21,5965,56190,62155
1420,2018-07-22,4649,49200,53849
1420,2018-07-23,7993,54388,62381
1420,2018-07-24,8710,47770,56480
1420,2018-07-25,8997,49578,58575
1420,2018-07-26,9034,51417,60451
1420,2018-07-27,8694,60125,68819
1420,2018-07-28,5724,57419,63143
1420,2018-07-29,4375,48884,53259
1420,2018-07-30,7707,54855,62562
1420,2018-07-31,8635,49816,58451
1420,2018-08-01,8514,50645,59159
1420,2018-08-02,9375,52060,61435
1420,2018-08-03,8531,59895,68426
1420,2018-08-04,5306,52094,57400
1420,2018-08-05,3904,44249,48153
1420,2018-08-06,8737,49165,57902
1420,2018-08-07,8488,45671,54159
1420,2018-08-08,8466,47433,55899
1420,2018-08-09,8822,50258,59080
1420,2018-08-10,8659,57903,66562
1420,2018-08-11,5108,49744,54852
1420,2018-08-12,4128,41351,45479
1420,2018-08-13,8093,47046,55139
1420,2018-08-14,7188,48828,56016
1420,2018-08-15,4503,31676,36179
1420,2018-08-16,8300,48195,56495
1420,2018-08-17,7930,54708,62638
1420,2018-08-18,5656,48017,53673
1420,2018-08-19,3800,40575,44375
1420,2018-08-20,6487,49885,56372
1420,2018-08-21,8073,45685,53758
1420,2018-08-22,9335,45764,55099
1420,2018-08-23,8708,48249,56957
1420,2018-08-24,7149,54951,62100
1420,2018-08-25,4928,46537,51465
1420,2018-08-26,3076,37438,40514
1420,2018-08-27,7202,49187,56389
1420,2018-08-28,8403,46410,54813
1420,2018-08-29,9304,46815,56119
1420,2018-08-30,8298,51767,60065
1420,2018-08-31,7554,59644,67198
1420,2018-09-01,5645,43292,48937
1420,2018-09-02,3423,40166,43589
1420,2018-09-03,7116,49171,56287
1420,2018-09-04,8169,45446,53615
1420,2018-09-05,8999,45499,54498
1420,2018-09-06,7772,46571,54343
1420,2018-09-07,8810,52049,60859
1420,2018-09-08,6329,42652,48981
1420,2018-09-09,3347,37562,40909
1420,2018-09-10,8435,47083,55518
1420,2018-09-11,10330,41917,52247
1420,2018-09-12,10929,42344,53273
1420,2018-09-13,8200,48390,56590
1420,2018-09-14,7650,54023,61673
1420,2018-09-15,4445,28097,32542
1420,2018-09-16,2665,26890,29555
1420,2018-09-17,7579,28026,35605
1420,2018-09-19,7336,23044,30380
1420,2018-09-20,7250,24790,32040
1420,2018-09-21,5775,23933,29708
1420,2018-09-22,4414,28428,32842
1420,2018-09-23,2966,24108,27074
1420,2018-09-24,6627,26283,32910
1420,2018-09-25,7786,23673,31459
1420,2018-09-26,7202,23137,30339
1420,2018-09-27,8081,24745,32826
1420,2018-09-28,6245,24770,31015
1420,2018-09-29,4901,29337,34238
1420,2018-09-30,2566,26643,29209
1420,2018-10-01,6415,29431,35846
1420,2018-10-02,6935,23781,30716
1420,2018-10-03,6304,24702,31006
1420,2018-10-20,4803,34053,38856
1420,2018-10-21,2263,27145,29408
1420,2018-10-22,6864,37680,44544
1420,2018-10-23,7859,35204,43063
1420,2018-10-24,8026,35985,44011
1420,2018-10-25,7900,38436,46336
1420,2018-10-26,6881,42411,49292
1420,2018-10-27,4581,36346,40927
1420,2018-10-30,7755,32440,40195
1420,2018-10-31,7962,38765,46727
1420,2018-11-01,2870,24686,27556
1420,2018-11-02,6334,37121,43455
1420,2018-11-03,4532,34790,39322
1420,2018-11-04,2243,33744,35987
1420,2018-11-05,6857,35215,42072
1420,2018-11-06,7950,34657,42607
1420,2018-11-07,7411,26077,33488
1420,2018-11-08,7254,27557,34811
1420,2018-11-09,7219,36903,44122
1420,2018-11-10,5471,26579,32050
1420,2018-11-11,2095,20767,22862
1420,2018-11-12,6644,33311,39955
1420,2018-11-16,7104,38928,46032
1420,2018-11-17,4609,27381,31990
1420,2018-11-18,1890,22559,24449
1420,2018-11-19,7563,34415,41978
1420,2018-11-20,7989,34265,42254
1420,2018-11-21,8658,32705,41363
1420,2018-11-22,8361,35787,44148
1420,2018-11-23,7538,39623,47161
1420,2018-11-24,4740,29574,34314
1420,2018-11-25,2147,26333,28480
1420,2018-11-26,7216,35643,42859
1420,2018-11-27,8171,33894,42065
1420,2018-11-28,8453,30706,39159
1420,2018-11-29,7953,36773,44726
1420,2018-11-30,7209,40182,47391
1420,2018-12-01,4499,30639,35138
1420,2018-12-02,2102,22550,24652
1420,2018-12-05,8461,35334,43795
1420,2018-12-06,8357,35160,43517
1420,2018-12-07,7286,37364,44650
1420,2018-12-08,5388,28622,34010
1420,2018-12-09,3301,23109,26410
1420,2018-12-10,6856,35873,42729
1420,2018-12-11,8285,34446,42731
1420,2018-12-12,8336,34790,43126
1420,2018-12-13,8330,37545,45875
1420,2018-12-14,7146,43139,50285
1420,2018-12-15,4973,35668,40641
1420,2018-12-16,2447,25045,27492
1420,2018-12-17,7291,35854,43145
1420,2018-12-18,8113,36679,44792
1420,2018-12-19,7702,34749,42451
1420,2018-12-20,7511,39862,47373
1420,2018-12-21,6334,48975,55309
1420,2018-12-22,5529,40846,46375
1420,2018-12-23,3378,28012,31390
1420,2018-12-24,2520,29109,31629
1420,2018-12-25,926,17779,18705
1420,2018-12-26,2264,30402,32666
1420,2018-12-27,4303,42896,47199
1420,2018-12-28,4456,45926,50382
1420,2018-12-29,2943,45922,48865
1420,2018-12-30,1805,29764,31569
1420,2018-12-31,2586,30076,32662
1429,2018-01-01,665,33315,33980
1429,2018-01-02,4219,71512,75731
1429,2018-01-03,4889,76262,81151
1429,2018-01-04,5368,80415,85783
1429,2018-01-05,5563,83157,88720
1429,2018-01-06,2950,57542,60492
1429,2018-01-07,1026,42541,43567
1429,2018-01-08,6136,83814,89950
1429,2018-01-09,6613,89276,95889
1429,2018-01-10,6853,85999,92852
1429,2018-01-11,6972,90414,97386
1429,2018-01-12,6510,94440,100950
1429,2018-01-13,3181,64152,67333
1429,2018-01-14,1061,46579,47640
1429,2018-01-15,6868,86194,93062
1429,2018-01-16,7206,88060,95266
1429,2018-01-17,7439,87208,94647
1429,2018-01-18,7171,90037,97208
1429,2018-01-19,6775,91840,98615
1429,2018-01-20,3249,59787,63036
1429,2018-01-21,1098,42043,43141
1429,2018-01-22,6807,87142,93949
1429,2018-01-23,7099,90791,97890
1429,2018-01-24,7257,89062,96319
1429,2018-01-25,6790,88982,95772
1429,2018-01-26,6726,92773,99499
1429,2018-01-27,3160,62905,66065
1429,2018-01-28,993,43259,44252
1429,2018-01-29,6723,87144,93867
1429,2018-01-30,7012,91124,98136
1429,2018-01-31,7115,86285,93400
1429,2018-02-01,7077,91842,98919
1429,2018-02-02,6866,90825,97691
1429,2018-02-03,3256,62378,65634
1429,2018-02-04,1128,41886,43014
1429,2018-02-05,6570,85872,92442
1429,2018-02-06,6913,84055,90968
1429,2018-02-07,7041,88349,95390
1429,2018-02-08,6839,90495,97334
1429,2018-02-09,6576,84567,91143
1429,2018-02-10,3269,54066,57335
1429,2018-02-11,1036,35463,36499
1429,2018-02-12,5901,75295,81196
1429,2018-02-13,6596,80928,87524
1429,2018-02-14,7078,80106,87184
1429,2018-02-15,6885,81709,88594
1429,2018-02-16,6673,83548,90221
1429,2018-02-17,3288,54872,58160
1429,2018-02-18,1040,41522,42562
1429,2018-02-19,6611,87496,94107
1429,2018-02-20,6650,84009,90659
1429,2018-02-21,7283,86009,93292
1429,2018-02-22,6804,92907,99711
1429,2018-02-23,6666,90058,96724
1429,2018-02-24,3124,58680,61804
1429,2018-02-25,971,43358,44329
1429,2018-02-26,6713,85615,92328
1429,2018-02-27,6907,88274,95181
1429,2018-02-28,7186,90131,97317
1429,2018-03-01,6374,91003,97377
1429,2018-03-02,6004,77161,83165
1429,2018-03-03,3565,61518,65083
1429,2018-03-04,1146,46918,48064
1429,2018-03-05,6743,87875,94618
1429,2018-03-06,7293,88950,96243
1429,2018-03-07,7153,87215,94368
1429,2018-03-08,7274,90720,97994
1429,2018-03-09,6729,90662,97391
1429,2018-03-10,3464,65020,68484
1429,2018-03-11,1181,48512,49693
1429,2018-03-12,6885,86977,93862
1429,2018-03-13,7399,90230,97629
1429,2018-03-14,7666,90933,98599
1429,2018-03-15,6773,84184,90957
1429,2018-03-16,6676,90784,97460
1429,2018-03-17,3471,64341,67812
1429,2018-03-18,1257,42709,43966
1429,2018-03-19,6961,89589,96550
1429,2018-03-20,7447,91944,99391
1429,2018-03-21,7350,93067,100417
1429,2018-03-22,7524,93405,100929
1429,2018-03-23,6979,96412,103391
1429,2018-03-24,3551,71832,75383
1429,2018-03-26,7218,90873,98091
1429,2018-03-27,7312,90494,97806
1429,2018-03-28,7186,91607,98793
1429,2018-03-29,6564,90892,97456
1429,2018-03-30,4706,87154,91860
1429,2018-03-31,2953,58785,61738
1429,2018-04-01,723,42036,42759
1429,2018-04-03,6531,86813,93344
1429,2018-04-04,7112,87953,95065
1429,2018-04-05,7372,90320,97692
1429,2018-04-06,7254,90561,97815
1429,2018-04-07,3795,61960,65755
1429,2018-04-08,1308,48063,49371
1429,2018-04-09,7165,86052,93217
1429,2018-04-10,7208,85366,92574
1429,2018-04-11,7608,90417,98025
1429,2018-04-12,7589,92048,99637
1429,2018-04-13,7043,92798,99841
1429,2018-04-14,3431,62863,66294
1429,2018-04-15,1144,48065,49209
1429,2018-04-16,7075,91373,98448
1429,2018-04-17,7402,94217,101619
1429,2018-04-18,7731,93761,101492
1429,2018-04-19,7339,94088,101427
1429,2018-04-20,7177,95340,102517
1429,2018-04-21,3641,68617,72258
1429,2018-04-22,1213,51260,52473
1429,2018-04-23,7166,92832,99998
1429,2018-04-24,7634,93719,101353
1429,2018-04-25,7801,94332,102133
1429,2018-04-26,7356,98944,106300
1429,2018-04-27,7110,96456,103566
1429,2018-04-28,3472,69264,72736
1429,2018-04-29,1131,49190,50321
1429,2018-04-30,6114,84881,90995
1429,2018-05-01,1264,43427,44691
1429,2018-05-02,7797,94473,102270
1429,2018-05-03,7682,96855,104537
1429,2018-05-04,7209,95581,102790
