"POSTE_ID","date","C","V","T"
1429,2018-05-05,3886,69196,73082
1429,2018-05-06,1219,52682,53901
1429,2018-05-07,6920,88732,95652
1429,2018-05-08,6922,92419,99341
1429,2018-05-09,7025,95567,102592
1429,2018-05-10,1400,46848,48248
1429,2018-05-11,6399,86759,93158
1429,2018-05-12,3480,66488,69968
1429,2018-05-13,1237,48915,50152
1429,2018-05-15,7649,91869,99518
1429,2018-05-16,7515,90160,97675
1429,2018-05-17,7460,93028,100488
1429,2018-05-18,7327,92514,99841
1429,2018-05-19,3883,66225,70108
1429,2018-05-20,996,46148,47144
1429,2018-05-21,1213,45118,46331
1429,2018-05-22,7168,87395,94563
1429,2018-05-23,7797,89737,97534
1429,2018-05-24,7909,90147,98056
1429,2018-05-25,7517,88336,95853
1429,2018-05-26,3925,64426,68351
1429,2018-05-27,1239,46189,47428
1429,2018-05-28,7280,90175,97455
1429,2018-05-29,7574,93851,101425
1429,2018-05-30,7843,94346,102189
1429,2018-06-06,7821,91225,99046
1429,2018-06-07,7091,91796,98887
1429,2018-06-08,7288,93637,100925
1429,2018-06-09,3473,57640,61113
1429,2018-06-10,1162,46377,47539
1429,2018-06-11,6936,78825,85761
1429,2018-06-12,7355,89467,96822
1429,2018-06-13,7530,89042,96572
1429,2018-06-14,7334,93741,101075
1429,2018-06-15,7209,92002,99211
1429,2018-06-16,3487,58931,62418
1429,2018-06-17,1221,49647,50868
1429,2018-06-18,7220,90536,97756
1429,2018-06-19,7446,93317,100763
1429,2018-06-20,7749,91205,98954
1429,2018-06-21,7391,94044,101435
1429,2018-06-22,6966,93054,100020
1429,2018-06-23,2677,55571,58248
1429,2018-06-24,1077,49340,50417
1429,2018-06-25,6857,87747,94604
1429,2018-06-26,7359,89722,97081
1429,2018-06-27,7722,92817,100539
1429,2018-06-28,7172,92416,99588
1429,2018-06-29,7139,93729,100868
1429,2018-06-30,3431,70505,73936
1429,2018-07-01,1120,57101,58221
1429,2018-07-02,7208,90144,97352
1429,2018-07-03,7424,93917,101341
1429,2018-07-04,7772,92207,99979
1429,2018-07-05,7567,93353,100920
1429,2018-07-06,7332,86193,93525
1429,2018-07-07,2376,44848,47224
1429,2018-07-08,937,38166,39103
1429,2018-07-09,7148,88024,95172
1429,2018-07-10,7555,91950,99505
1429,2018-07-11,7465,93608,101073
1429,2018-07-12,7013,94641,101654
1429,2018-07-13,7013,94726,101739
1429,2018-07-14,2391,71284,73675
1429,2018-07-15,1182,50673,51855
1429,2018-07-16,7155,87966,95121
1429,2018-07-17,7353,89758,97111
1429,2018-07-18,7435,87465,94900
1429,2018-07-19,7255,89741,96996
1429,2018-07-20,6892,91720,98612
1429,2018-07-21,2680,64041,66721
1429,2018-07-22,1153,52805,53958
1429,2018-07-23,7008,86304,93312
1429,2018-07-24,7226,86986,94212
1429,2018-07-25,7114,87848,94962
1429,2018-07-26,6720,89841,96561
1429,2018-07-27,6057,88590,94647
1429,2018-07-28,2581,60187,62768
1429,2018-07-29,1061,49235,50296
1429,2018-07-30,6159,82792,88951
1429,2018-07-31,6346,83732,90078
1429,2018-08-01,6253,84809,91062
1429,2018-08-02,6068,84534,90602
1429,2018-08-03,5795,86161,91956
1429,2018-08-04,2324,57696,60020
1429,2018-08-05,1061,47423,48484
1429,2018-08-06,5658,78760,84418
1429,2018-08-07,5803,78253,84056
1429,2018-08-08,5628,79208,84836
1429,2018-08-09,5786,81779,87565
1429,2018-08-10,5458,84145,89603
1429,2018-08-11,2234,55235,57469
1429,2018-08-12,1094,45138,46232
1429,2018-08-13,5461,76573,82034
1429,2018-08-14,5838,77782,83620
1429,2018-08-15,1679,44159,45838
1429,2018-08-16,5988,77670,83658
1429,2018-08-17,5592,79264,84856
1429,2018-08-18,2155,53579,55734
1429,2018-08-19,951,45821,46772
1429,2018-08-20,6210,82230,88440
1429,2018-08-21,6638,83203,89841
1429,2018-08-22,6666,83856,90522
1429,2018-08-23,6520,86435,92955
1429,2018-08-24,6511,85886,92397
1429,2018-08-25,2628,49363,51991
1429,2018-08-26,1098,41685,42783
1429,2018-08-27,6743,84845,91588
1429,2018-08-28,6961,86711,93672
1429,2018-08-29,7034,83651,90685
1429,2018-08-30,6786,89013,95799
1429,2018-08-31,6696,87002,93698
1429,2018-09-01,2909,46699,49608
1429,2018-09-02,1102,46976,48078
1429,2018-09-03,6767,84277,91044
1429,2018-09-04,7232,89490,96722
1429,2018-09-05,7380,89035,96415
1429,2018-09-06,7277,92154,99431
1429,2018-09-07,7203,91196,98399
1429,2018-09-08,3337,57694,61031
1429,2018-09-09,1081,46730,47811
1429,2018-09-10,7079,88803,95882
1429,2018-09-11,7519,90919,98438
1429,2018-09-12,7657,91653,99310
1429,2018-09-13,7389,93664,101053
1429,2018-09-14,7110,93574,100684
1429,2018-09-15,3325,58292,61617
1429,2018-09-16,1077,44937,46014
1429,2018-09-17,6417,91002,97419
1429,2018-09-18,7463,92436,99899
1429,2018-09-19,7229,88436,95665
1429,2018-09-20,6935,93208,100143
1429,2018-09-21,7212,94410,101622
1429,2018-09-22,3358,63931,67289
1429,2018-09-23,1044,44688,45732
1429,2018-09-24,6998,91385,98383
1429,2018-09-26,7496,94568,102064
1429,2018-09-27,7084,92710,99794
1429,2018-09-28,7224,97937,105161
1429,2018-09-29,4215,75468,79683
1429,2018-09-30,1260,55138,56398
1429,2018-10-01,6510,90239,96749
1429,2018-10-02,7026,91006,98032
1429,2018-10-03,5190,92537,97727
1429,2018-10-04,7359,92094,99453
1429,2018-10-05,6772,94323,101095
1429,2018-10-06,3352,66439,69791
1429,2018-10-07,1080,49746,50826
1429,2018-10-08,6820,91459,98279
1429,2018-10-09,7269,93357,100626
1429,2018-10-10,7459,89809,97268
1429,2018-10-11,6974,93147,100121
1429,2018-10-12,7177,97615,104792
1429,2018-10-13,3275,67913,71188
1429,2018-10-14,1003,53323,54326
1429,2018-10-15,6776,92975,99751
1429,2018-10-16,7052,92531,99583
1429,2018-10-17,7470,93396,100866
1429,2018-10-18,7289,96003,103292
1429,2018-10-19,6720,95205,101925
1429,2018-10-20,3376,67824,71200
1429,2018-10-21,1137,54746,55883
1429,2018-10-22,6741,89335,96076
1429,2018-10-23,7457,93437,100894
1429,2018-10-24,7801,92679,100480
1429,2018-10-25,7593,95916,103509
1429,2018-10-26,7289,97828,105117
1429,2018-10-27,3434,65986,69420
1429,2018-10-28,1071,47798,48869
1429,2018-10-29,7165,89388,96553
1429,2018-10-30,7521,86558,94079
1429,2018-10-31,7405,91696,99101
1429,2018-11-01,1432,44433,45865
1429,2018-11-02,6317,79076,85393
1429,2018-11-03,3231,59271,62502
1429,2018-11-04,1101,47243,48344
1429,2018-11-05,7109,90321,97430
1429,2018-11-06,7191,91579,98770
1429,2018-11-07,7499,91061,98560
1429,2018-11-08,7581,94835,102416
1429,2018-11-09,7128,91518,98646
1429,2018-11-10,3225,50357,53582
1429,2018-11-11,1210,44665,45875
1429,2018-11-12,7256,86252,93508
1429,2018-11-13,7650,90639,98289
1429,2018-11-14,7534,81844,89378
1429,2018-11-15,7465,92569,100034
1429,2018-11-16,7518,92097,99615
1429,2018-11-17,3295,58394,61689
1429,2018-11-18,978,42370,43348
1429,2018-11-19,7043,81658,88701
1429,2018-11-20,7574,90750,98324
1429,2018-11-21,7857,91039,98896
1429,2018-11-22,7605,88785,96390
1429,2018-11-23,7295,94093,101388
1429,2018-11-24,3477,63743,67220
1429,2018-11-25,1129,52933,54062
1429,2018-11-26,7050,90980,98030
1429,2018-11-27,7554,92831,100385
1429,2018-11-28,7758,91344,99102
1429,2018-11-29,7522,91102,98624
1429,2018-11-30,7320,94468,101788
1429,2018-12-01,3432,64139,67571
1429,2018-12-02,998,48267,49265
1429,2018-12-03,6897,84941,91838
1429,2018-12-06,7560,93472,101032
1429,2018-12-07,7134,90761,97895
1429,2018-12-08,3711,68768,72479
1429,2018-12-09,1039,52302,53341
1429,2018-12-10,7193,88323,95516
1429,2018-12-11,6994,82678,89672
1429,2018-12-12,7598,92446,100044
1429,2018-12-13,7518,88692,96210
1429,2018-12-14,7117,97154,104271
1429,2018-12-15,3547,72079,75626
1429,2018-12-16,1127,49567,50694
1429,2018-12-17,7507,89026,96533
1429,2018-12-18,7290,85882,93172
1429,2018-12-19,7303,91894,99197
1429,2018-12-20,6965,94131,101096
1429,2018-12-21,5875,94332,100207
1429,2018-12-22,2405,62009,64414
1429,2018-12-23,831,46340,47171
1429,2018-12-24,2967,55547,58514
1429,2018-12-25,662,34155,34817
1429,2018-12-26,962,36453,37415
1429,2018-12-27,3820,68375,72195
1429,2018-12-28,3807,69104,72911
1432,2018-01-01,547,9149,9696
1432,2018-01-02,3239,19328,22567
1432,2018-01-03,4071,19622,23693
1432,2018-01-04,3753,19980,23733
1432,2018-01-05,4512,21003,25515
1432,2018-01-06,2708,14983,17691
1432,2018-01-07,993,10628,11621
1432,2018-01-08,4729,22323,27052
1432,2018-01-09,5881,22894,28775
1432,2018-01-10,6003,22662,28665
1432,2018-01-11,5709,23967,29676
1432,2018-01-12,5668,23983,29651
1432,2018-01-13,2791,15661,18452
1432,2018-01-14,1040,11200,12240
1432,2018-01-15,5924,23318,29242
1432,2018-01-16,6673,23210,29883
1432,2018-01-17,6524,23129,29653
1432,2018-01-18,6318,22798,29116
1432,2018-01-19,5169,25073,30242
1432,2018-01-20,2684,14242,16926
1432,2018-01-21,1083,10508,11591
1432,2018-01-22,5709,22985,28694
1432,2018-01-23,6663,23233,29896
1432,2018-01-24,5922,23674,29596
1432,2018-01-25,5815,22918,28733
1432,2018-01-26,5350,24490,29840
1432,2018-01-27,2926,16697,19623
1432,2018-01-28,1253,11920,13173
1432,2018-01-29,5843,23958,29801
1432,2018-01-30,6250,24126,30376
1432,2018-01-31,6407,24836,31243
1432,2018-02-01,5742,24835,30577
1432,2018-02-02,5806,25380,31186
1432,2018-02-03,2974,16356,19330
1432,2018-02-04,1171,11727,12898
1432,2018-02-05,5988,24094,30082
1432,2018-02-06,6043,23428,29471
1432,2018-02-07,6536,24361,30897
1432,2018-02-08,6129,23443,29572
1432,2018-02-09,5804,24581,30385
1432,2018-02-10,3182,16027,19209
1432,2018-02-11,978,10496,11474
1432,2018-02-12,4903,18746,23649
1432,2018-02-13,6280,21813,28093
1432,2018-02-14,6772,24531,31303
1432,2018-02-15,6013,23840,29853
1432,2018-02-16,5704,26032,31736
1432,2018-02-17,2797,16738,19535
1432,2018-02-18,1156,13409,14565
1432,2018-02-19,5393,24414,29807
1432,2018-02-20,6532,23985,30517
1432,2018-02-21,5999,24499,30498
1432,2018-02-22,6425,24666,31091
1432,2018-02-23,5711,25578,31289
1432,2018-02-24,2956,17251,20207
1432,2018-02-25,1003,12371,13374
1432,2018-02-26,5060,19480,24540
1432,2018-02-27,6350,23821,30171
1432,2018-02-28,6694,24888,31582
1432,2018-03-01,5769,25133,30902
1432,2018-03-02,5328,21935,27263
1432,2018-03-03,3218,15004,18222
1432,2018-03-04,1262,12394,13656
1432,2018-03-05,6009,23724,29733
1432,2018-03-06,6130,23777,29907
1432,2018-03-07,6379,24288,30667
1432,2018-03-08,5878,24772,30650
1432,2018-03-09,6141,25079,31220
1432,2018-03-10,3103,17618,20721
1432,2018-03-11,1128,14016,15144
1432,2018-03-12,6090,23687,29777
1432,2018-03-13,6698,23150,29848
1432,2018-03-14,6754,24237,30991
1432,2018-03-15,6870,23743,30613
1432,2018-03-16,6145,25012,31157
1432,2018-03-17,3007,16587,19594
1432,2018-03-18,1173,11634,12807
1432,2018-03-19,5709,24686,30395
1432,2018-03-20,6437,24651,31088
1432,2018-03-21,6604,25103,31707
1432,2018-03-22,6423,24080,30503
1432,2018-03-23,6567,26316,32883
1432,2018-03-24,3822,19884,23706
1432,2018-03-26,6435,25509,31944
1432,2018-03-27,6571,25648,32219
1432,2018-03-28,6945,24357,31302
1432,2018-03-29,6313,28346,34659
1432,2018-03-30,3233,26231,29464
1432,2018-03-31,2495,18823,21318
1432,2018-04-01,311,7987,8298
1432,2018-04-02,474,10663,11137
1432,2018-04-03,2996,19552,22548
1432,2018-04-04,3665,18980,22645
1432,2018-04-05,3842,19390,23232
1432,2018-04-06,3443,20608,24051
1432,2018-04-07,2102,14225,16327
1432,2018-04-08,495,10935,11430
1432,2018-04-10,7019,26392,33411
1432,2018-04-11,6967,27164,34131
1432,2018-04-12,7011,27028,34039
1432,2018-04-13,6604,28049,34653
1432,2018-04-14,3082,19672,22754
1432,2018-04-15,1346,16393,17739
1432,2018-04-16,6409,25571,31980
1432,2018-04-17,6387,25088,31475
1432,2018-04-18,7227,25191,32418
1432,2018-04-19,6598,24936,31534
1432,2018-04-20,6183,26778,32961
1432,2018-04-21,3345,18545,21890
1432,2018-04-22,1325,15569,16894
1432,2018-04-23,6156,25987,32143
1432,2018-04-24,7190,25675,32865
1432,2018-04-25,7777,26071,33848
1432,2018-04-26,7161,26968,34129
1432,2018-04-27,6635,30115,36750
1432,2018-04-28,3566,20420,23986
1432,2018-04-29,1495,17277,18772
1432,2018-04-30,5348,23829,29177
1432,2018-05-01,1556,14994,16550
1432,2018-05-02,6064,25796,31860
1432,2018-05-03,6752,23991,30743
1432,2018-05-04,5930,24037,29967
1432,2018-05-05,3548,19626,23174
1432,2018-05-06,1501,16954,18455
1432,2018-05-07,5754,21433,27187
1432,2018-05-08,5950,22210,28160
1432,2018-05-09,6528,23642,30170
1432,2018-05-10,1842,16050,17892
1432,2018-05-11,5393,21974,27367
1432,2018-05-12,2768,19690,22458
1432,2018-05-13,1770,16962,18732
1432,2018-05-16,7419,20875,28294
1432,2018-05-17,7101,21002,28103
1432,2018-05-18,5933,25087,31020
1432,2018-05-19,3718,21577,25295
1432,2018-05-20,1217,16410,17627
1432,2018-05-21,1536,16792,18328
1432,2018-05-23,6846,20717,27563
1432,2018-05-24,6357,20732,27089
1432,2018-05-25,6716,23664,30380
1432,2018-05-26,4067,20129,24196
1432,2018-05-27,1513,15695,17208
1432,2018-05-28,6402,20869,27271
1432,2018-05-29,6553,21148,27701
1432,2018-05-30,6802,22547,29349
1432,2018-05-31,3031,23546,26577
1432,2018-06-01,6571,22538,29109
1432,2018-06-02,3639,19024,22663
1432,2018-06-03,1460,17696,19156
1432,2018-06-04,6185,20541,26726
1432,2018-06-05,6784,20465,27249
1432,2018-06-06,6870,20950,27820
1432,2018-06-07,6638,21133,27771
1432,2018-06-08,6656,22370,29026
1432,2018-06-09,3518,18661,22179
1432,2018-06-10,1410,15730,17140
1432,2018-06-11,6077,21114,27191
1432,2018-06-12,7080,21269,28349
1432,2018-06-13,7047,20912,27959
1432,2018-06-14,6683,20537,27220
1432,2018-06-15,6593,23042,29635
1432,2018-06-16,3393,19080,22473
1432,2018-06-17,1790,15973,17763
1432,2018-06-18,6387,21228,27615
1432,2018-06-19,6266,21043,27309
1432,2018-06-20,6843,20387,27230
1432,2018-06-21,6459,22380,28839
1432,2018-06-22,6758,23849,30607
1432,2018-06-23,3692,21022,24714
1432,2018-06-24,1506,17741,19247
1432,2018-06-25,6099,21729,27828
1432,2018-06-26,6946,20520,27466
1432,2018-06-27,6549,21276,27825
1432,2018-06-28,6234,22247,28481
1432,2018-06-29,6434,22729,29163
1432,2018-06-30,3875,21333,25208
1432,2018-07-01,1499,18850,20349
1432,2018-07-02,6424,20679,27103
1432,2018-07-03,6514,20088,26602
1432,2018-07-04,7124,20206,27330
1432,2018-07-05,7006,21242,28248
1432,2018-07-06,6265,22989,29254
1432,2018-07-07,2849,19532,22381
1432,2018-07-08,1644,17098,18742
1432,2018-07-09,6380,21245,27625
1432,2018-07-10,6592,22839,29431
1432,2018-07-11,6716,23788,30504
1432,2018-07-12,6722,24490,31212
1432,2018-07-13,6534,27989,34523
1432,2018-07-14,3222,22082,25304
1432,2018-07-15,1875,16734,18609
1432,2018-07-16,6821,24483,31304
1432,2018-07-17,7037,23434,30471
1432,2018-07-18,7802,24993,32795
1432,2018-07-19,6788,26416,33204
1432,2018-07-20,6011,28037,34048
1432,2018-07-21,2837,21422,24259
1432,2018-07-22,1949,16979,18928
1432,2018-07-23,6434,24483,30917
1432,2018-07-24,5870,23629,29499
1432,2018-07-25,6666,23673,30339
1432,2018-07-26,6520,24198,30718
1432,2018-07-27,6272,24709,30981
1432,2018-07-28,2972,21308,24280
1432,2018-07-29,1881,17338,19219
1432,2018-07-30,5458,23640,29098
1432,2018-07-31,5901,23575,29476
1432,2018-08-01,6454,23426,29880
1432,2018-08-02,5881,24471,30352
1432,2018-08-03,5658,26784,32442
1432,2018-08-04,2720,21001,23721
1432,2018-08-05,1757,17443,19200
1432,2018-08-06,4926,23811,28737
1432,2018-08-07,5625,23094,28719
1432,2018-08-08,5982,23627,29609
1432,2018-08-09,5231,24373,29604
1432,2018-08-10,5440,27003,32443
1432,2018-08-11,2754,19504,22258
1432,2018-08-12,1744,15980,17724
1432,2018-08-13,5333,24054,29387
1432,2018-08-14,5632,24556,30188
1432,2018-08-15,2588,17459,20047
1432,2018-08-16,5435,25349,30784
1432,2018-08-17,5322,25893,31215
1432,2018-08-18,2198,19880,22078
1432,2018-08-19,1669,16445,18114
1432,2018-08-20,5704,25305,31009
1432,2018-08-21,6302,23946,30248
1432,2018-08-22,5610,25391,31001
1432,2018-08-23,6360,25389,31749
1432,2018-08-24,6279,27741,34020
1432,2018-08-25,3066,20590,23656
1432,2018-08-26,2032,17130,19162
1432,2018-08-27,6603,24911,31514
1432,2018-08-28,5938,25865,31803
1432,2018-08-29,6769,25882,32651
1432,2018-08-30,6991,26797,33788
1432,2018-08-31,5828,29019,34847
1432,2018-09-01,3037,19999,23036
1432,2018-09-02,1342,16640,17982
1432,2018-09-03,5717,26090,31807
1432,2018-09-04,6593,26023,32616
1432,2018-09-05,6783,25177,31960
1432,2018-09-06,6656,26474,33130
1432,2018-09-07,6858,26684,33542
1432,2018-09-08,3658,19415,23073
1432,2018-09-09,1480,16415,17895
1432,2018-09-10,6383,27481,33864
1432,2018-09-11,6828,25160,31988
1432,2018-09-12,6981,24240,31221
1432,2018-09-13,7013,26191,33204
1432,2018-09-14,6664,27580,34244
1432,2018-09-15,3622,19464,23086
1432,2018-09-16,1525,15835,17360
1432,2018-09-17,6137,25016,31153
1432,2018-09-18,6840,25386,32226
1432,2018-09-19,6607,25088,31695
1432,2018-09-20,6783,25806,32589
1432,2018-09-21,6668,26778,33446
1432,2018-09-22,3598,18590,22188
1432,2018-09-23,1321,13811,15132
1432,2018-09-24,6412,24061,30473
1432,2018-09-25,7209,24901,32110
1432,2018-09-26,6559,25916,32475
1432,2018-09-27,7380,25330,32710
1432,2018-09-28,6551,27499,34050
1432,2018-09-29,3506,21069,24575
1432,2018-09-30,1856,17291,19147
1432,2018-10-01,6256,24407,30663
1432,2018-10-02,6371,24630,31001
1432,2018-10-03,3350,26774,30124
1432,2018-10-04,6516,25046,31562
1432,2018-10-05,6375,25960,32335
1432,2018-10-06,3607,19975,23582
1432,2018-10-07,1727,14564,16291
1432,2018-10-08,6728,23244,29972
1432,2018-10-09,6987,23308,30295
1432,2018-10-10,5039,19338,24377
1432,2018-10-11,3315,18226,21541
1432,2018-10-12,3348,19686,23034
1432,2018-10-13,1708,13661,15369
1432,2018-10-14,561,9762,10323
1432,2018-10-15,3210,18708,21918
1432,2018-10-16,3630,18225,21855
1432,2018-10-17,3646,18733,22379
1432,2018-10-18,3042,19660,22702
1432,2018-10-19,3258,19905,23163
1432,2018-10-20,1562,11913,13475
1432,2018-10-21,524,9075,9599
1432,2018-10-22,3451,18431,21882
1432,2018-10-23,3567,18598,22165
1432,2018-10-24,3462,18588,22050
1432,2018-10-25,2995,19611,22606
1432,2018-10-26,3435,20273,23708
1432,2018-10-27,1580,12084,13664
1432,2018-10-28,459,9591,10050
1432,2018-10-31,4640,27993,32633
1432,2018-11-01,1072,13665,14737
1432,2018-11-02,4385,23613,27998
1432,2018-11-03,2351,18539,20890
1432,2018-11-04,778,15502,16280
1432,2018-11-05,4692,24839,29531
1432,2018-11-06,5073,23611,28684
1432,2018-11-07,5196,25421,30617
1432,2018-11-08,5214,26246,31460
1432,2018-11-09,4897,26162,31059
1432,2018-11-10,2733,17018,19751
1432,2018-11-11,867,12850,13717
1432,2018-11-12,4855,25601,30456
1432,2018-11-13,5153,25151,30304
1432,2018-11-14,5057,26314,31371
1432,2018-11-15,5203,25544,30747
1432,2018-11-16,4253,27188,31441
1432,2018-11-17,2454,17315,19769
1432,2018-11-18,672,13338,14010
1432,2018-11-19,4522,25556,30078
1432,2018-11-20,4745,25687,30432
1432,2018-11-21,5084,25989,31073
1432,2018-11-22,4837,26236,31073
1432,2018-11-23,4905,26461,31366
1432,2018-11-24,2695,17141,19836
1432,2018-11-25,716,13725,14441
1432,2018-11-26,4896,25678,30574
1432,2018-11-27,5251,25561,30812
1432,2018-11-28,5265,25709,30974
1432,2018-11-29,5219,26185,31404
1432,2018-11-30,4924,27020,31944
1432,2018-12-01,2564,19735,22299
1432,2018-12-02,679,13830,14509
1432,2018-12-03,4418,24098,28516
1432,2018-12-07,4772,26522,31294
1432,2018-12-08,2711,18991,21702
1432,2018-12-09,800,13891,14691
1432,2018-12-10,4861,25314,30175
1432,2018-12-11,5120,25704,30824
1432,2018-12-12,5249,26609,31858
1432,2018-12-13,5215,26619,31834
1432,2018-12-14,4773,27678,32451
1432,2018-12-15,2644,20210,22854
1432,2018-12-16,819,12610,13429
1432,2018-12-17,4873,25233,30106
1432,2018-12-18,4850,26459,31309
1432,2018-12-19,4520,26690,31210
1432,2018-12-20,4440,26354,30794
1432,2018-12-21,3432,26302,29734
1432,2018-12-22,1334,18739,20073
1432,2018-12-23,484,12597,13081
1432,2018-12-24,1347,10602,11949
1432,2018-12-25,441,8072,8513
1432,2018-12-27,2161,18808,20969
1432,2018-12-28,2213,19284,21497
1441,2018-01-01,458,21952,22410
1441,2018-01-02,1744,41108,42852
1441,2018-01-03,2082,41984,44066
1441,2018-01-04,3074,44596,47670
1441,2018-01-05,2790,48391,51181
1441,2018-01-06,889,39264,40153
1441,2018-01-07,235,28014,28249
1441,2018-01-08,3161,48051,51212
1441,2018-01-09,3230,49746,52976
1441,2018-01-10,3574,49481,53055
1441,2018-01-11,3813,51245,55058
1441,2018-01-12,3542,53550,57092
1441,2018-01-13,826,43535,44361
1441,2018-01-14,217,30437,30654
1441,2018-01-15,3607,45135,48742
1441,2018-01-16,4283,46726,51009
1441,2018-01-17,3886,48986,52872
1441,2018-01-18,3922,48975,52897
1441,2018-01-19,3522,52544,56066
1441,2018-01-20,1338,40868,42206
1441,2018-01-21,335,28020,28355
1441,2018-01-22,3933,48014,51947
1441,2018-01-23,3759,50255,54014
1441,2018-01-24,4203,49303,53506
1441,2018-01-25,4697,48236,52933
1441,2018-01-26,3489,52708,56197
1441,2018-01-27,905,43620,44525
1441,2018-01-28,252,29919,30171
1441,2018-01-29,3705,48277,51982
1441,2018-01-30,3801,51131,54932
1441,2018-01-31,4894,46831,51725
1441,2018-02-01,3716,51212,54928
1441,2018-02-02,3905,52016,55921
1441,2018-02-03,797,43765,44562
1441,2018-02-04,382,28709,29091
1441,2018-02-05,3775,48413,52188
1441,2018-02-06,3015,39884,42899
1441,2018-02-07,3492,48646,52138
1441,2018-02-08,3174,51407,54581
1441,2018-02-09,3226,51400,54626
1441,2018-02-10,991,38377,39368
1441,2018-02-11,370,25650,26020
1441,2018-02-12,3048,46660,49708
1441,2018-02-13,3274,48496,51770
1441,2018-02-14,3340,49299,52639
1441,2018-02-15,3886,47228,51114
1441,2018-02-16,3534,50430,53964
1441,2018-02-17,999,40201,41200
1441,2018-02-18,251,29828,30079
1441,2018-02-19,3798,48630,52428
1441,2018-02-20,3537,50427,53964
1441,2018-02-21,3503,50127,53630
1441,2018-02-22,3362,51963,55325
1441,2018-02-23,3397,53094,56491
1441,2018-02-24,770,42729,43499
1441,2018-02-25,158,29132,29290
1441,2018-02-26,3136,50336,53472
1441,2018-02-27,3142,51269,54411
1441,2018-02-28,3233,50928,54161
1441,2018-03-01,3114,52512,55626
1441,2018-03-02,3254,48552,51806
1441,2018-03-03,931,36882,37813
1441,2018-03-04,293,28479,28772
1441,2018-03-05,3668,50333,54001
1441,2018-03-06,3887,50690,54577
1441,2018-03-07,4428,50020,54448
1441,2018-03-08,4355,51094,55449
1441,2018-03-09,4405,52309,56714
1441,2018-03-10,1190,37840,39030
1441,2018-03-11,439,31385,31824
1441,2018-03-12,4299,48764,53063
1441,2018-03-13,4680,49942,54622
1441,2018-03-14,3780,51114,54894
1441,2018-03-15,4334,50953,55287
1441,2018-03-16,4245,52663,56908
1441,2018-03-17,1000,43896,44896
1441,2018-03-18,231,28385,28616
1441,2018-03-19,2992,49106,52098
1441,2018-03-20,3721,51702,55423
1441,2018-03-21,3650,51295,54945
1441,2018-03-22,4311,50395,54706
1441,2018-03-23,4317,53333,57650
1441,2018-03-24,1232,45612,46844
1441,2018-03-26,3872,50705,54577
1441,2018-03-27,4328,51463,55791
1441,2018-03-28,4476,51217,55693
1441,2018-03-29,3881,53604,57485
1441,2018-03-30,3718,55762,59480
1441,2018-03-31,958,43733,44691
1441,2018-04-01,188,28811,28999
1441,2018-04-02,222,26288,26510
1441,2018-04-03,3829,48459,52288
1441,2018-04-04,3952,42953,46905
1441,2018-04-05,4250,50276,54526
1441,2018-04-06,3690,52376,56066
1441,2018-04-07,1006,42643,43649
1441,2018-04-08,216,30857,31073
1441,2018-04-10,4256,49445,53701
1441,2018-04-11,4013,50555,54568
1441,2018-04-12,4048,50607,54655
1441,2018-04-13,3942,52647,56589
1441,2018-04-14,1254,44181,45435
1441,2018-04-15,254,32158,32412
