"POSTE_ID","date","C","V","T"
1441,2018-04-16,4071,51060,55131
1441,2018-04-17,4217,52467,56684
1441,2018-04-18,4268,52397,56665
1441,2018-04-19,4037,51550,55587
1441,2018-04-20,3860,55034,58894
1441,2018-04-21,1560,45728,47288
1441,2018-04-22,246,32275,32521
1441,2018-04-23,3468,51117,54585
1441,2018-04-24,3828,52910,56738
1441,2018-04-25,3772,52403,56175
1441,2018-04-26,3773,54357,58130
1441,2018-04-27,3877,55983,59860
1441,2018-04-28,958,44515,45473
1441,2018-04-29,616,29713,30329
1441,2018-04-30,2767,48954,51721
1441,2018-05-01,237,29308,29545
1441,2018-05-02,3631,52547,56178
1441,2018-05-03,3612,53719,57331
1441,2018-05-04,3620,55649,59269
1441,2018-05-05,1504,46785,48289
1441,2018-05-06,353,32258,32611
1441,2018-05-07,3539,51130,54669
1441,2018-05-08,3375,53303,56678
1441,2018-05-09,3348,54698,58046
1441,2018-05-10,277,29108,29385
1441,2018-05-11,2335,52012,54347
1441,2018-05-12,736,43785,44521
1441,2018-05-13,267,30711,30978
1441,2018-05-14,3479,49866,53345
1441,2018-05-15,3767,51938,55705
1441,2018-05-16,3562,52191,55753
1441,2018-05-17,3716,53930,57646
1441,2018-05-18,3591,54730,58321
1441,2018-05-19,1018,42494,43512
1441,2018-05-20,239,28641,28880
1441,2018-05-21,228,26906,27134
1441,2018-05-22,3489,50608,54097
1441,2018-05-23,3453,50615,54068
1441,2018-05-24,3189,49709,52898
1441,2018-05-25,2992,52886,55878
1441,2018-05-26,1003,43055,44058
1441,2018-05-27,269,29927,30196
1441,2018-05-28,3219,51343,54562
1441,2018-05-29,3961,51604,55565
1441,2018-05-30,3096,52352,55448
1441,2018-05-31,3024,53509,56533
1441,2018-06-01,3365,53704,57069
1441,2018-06-02,1038,44277,45315
1441,2018-06-03,233,31523,31756
1441,2018-06-04,3483,48153,51636
1441,2018-06-05,4109,48599,52708
1441,2018-06-06,4433,51957,56390
1441,2018-06-07,4647,51912,56559
1441,2018-06-08,4255,55020,59275
1441,2018-06-09,1023,46527,47550
1441,2018-06-10,358,33649,34007
1441,2018-06-11,4046,45273,49319
1441,2018-06-12,4528,49706,54234
1441,2018-06-13,3909,52160,56069
1441,2018-06-14,4165,53942,58107
1441,2018-06-15,4314,54593,58907
1441,2018-06-16,1096,45958,47054
1441,2018-06-17,213,33285,33498
1441,2018-06-18,4016,51161,55177
1441,2018-06-19,4065,52817,56882
1441,2018-06-20,4449,52035,56484
1441,2018-06-21,4150,53417,57567
1441,2018-06-22,4030,54139,58169
1441,2018-06-23,502,36363,36865
1441,2018-06-24,228,30375,30603
1441,2018-06-25,4120,51522,55642
1441,2018-06-26,3852,51558,55410
1441,2018-06-27,4131,52484,56615
1441,2018-06-28,4062,53544,57606
1441,2018-06-29,4127,56145,60272
1441,2018-06-30,1202,46457,47659
1441,2018-07-01,236,34648,34884
1441,2018-07-02,4203,51964,56167
1441,2018-07-03,4008,52127,56135
1441,2018-07-04,4218,52957,57175
1441,2018-07-05,4728,52030,56758
1441,2018-07-06,4224,54467,58691
1441,2018-07-07,1447,46760,48207
1441,2018-07-08,283,34796,35079
1441,2018-07-09,4127,52319,56446
1441,2018-07-10,4217,53274,57491
1441,2018-07-11,4388,53450,57838
1441,2018-07-12,4246,54958,59204
1441,2018-07-13,4253,55524,59777
1441,2018-07-14,1075,46287,47362
1441,2018-07-15,272,31330,31602
1441,2018-07-16,4109,50767,54876
1441,2018-07-17,4355,51294,55649
1441,2018-07-18,4395,51659,56054
1441,2018-07-19,4165,52592,56757
1441,2018-07-20,4112,54215,58327
1441,2018-07-21,1520,43039,44559
1441,2018-07-22,243,29973,30216
1441,2018-07-23,4216,50963,55179
1441,2018-07-24,4044,51499,55543
1441,2018-07-25,4059,50226,54285
1441,2018-07-26,3680,52624,56304
1441,2018-07-27,2696,51303,53999
1441,2018-07-28,610,37630,38240
1441,2018-07-29,224,27978,28202
1441,2018-07-30,2449,45769,48218
1441,2018-07-31,2625,46333,48958
1441,2018-08-01,2625,46698,49323
1441,2018-08-02,2533,46630,49163
1441,2018-08-03,2506,46278,48784
1441,2018-08-04,583,33253,33836
1441,2018-08-05,267,24760,25027
1441,2018-08-06,2241,40325,42566
1441,2018-08-07,2357,42522,44879
1441,2018-08-08,2407,42888,45295
1441,2018-08-09,2442,42687,45129
1441,2018-08-10,2349,43557,45906
1441,2018-08-11,641,31636,32277
1441,2018-08-12,261,24010,24271
1441,2018-08-13,2088,39944,42032
1441,2018-08-14,2180,42832,45012
1441,2018-08-15,390,23855,24245
1441,2018-08-16,2133,42118,44251
1441,2018-08-17,1979,43136,45115
1441,2018-08-18,547,32098,32645
1441,2018-08-19,176,24887,25063
1441,2018-08-20,2895,45409,48304
1441,2018-08-21,2981,45242,48223
1441,2018-08-22,3182,45613,48795
1441,2018-08-23,3265,47142,50407
1441,2018-08-24,3207,49095,52302
1441,2018-08-25,765,37036,37801
1441,2018-08-26,266,28583,28849
1441,2018-08-27,3639,48519,52158
1441,2018-08-28,3610,49754,53364
1441,2018-08-29,3923,48407,52330
1441,2018-08-30,4211,49387,53598
1441,2018-08-31,3860,51881,55741
1441,2018-09-01,1061,42078,43139
1441,2018-09-02,221,30047,30268
1441,2018-09-03,3735,49652,53387
1441,2018-09-04,3979,51507,55486
1441,2018-09-05,4196,47216,51412
1441,2018-09-06,3733,47230,50963
1441,2018-09-07,3950,51953,55903
1441,2018-09-08,1098,44141,45239
1441,2018-09-09,252,33656,33908
1441,2018-09-10,4235,51896,56131
1441,2018-09-11,4085,53953,58038
1441,2018-09-12,4218,53265,57483
1441,2018-09-13,4189,54009,58198
1441,2018-09-14,4160,54616,58776
1441,2018-09-15,992,46423,47415
1441,2018-09-16,277,33398,33675
1441,2018-09-17,4090,53733,57823
1441,2018-09-18,4182,54991,59173
1441,2018-09-19,4270,54540,58810
1441,2018-09-20,4039,55569,59608
1441,2018-09-21,4308,56032,60340
1441,2018-09-22,1067,47195,48262
1441,2018-09-23,365,30167,30532
1441,2018-09-24,3650,53365,57015
1441,2018-09-25,3811,53187,56998
1441,2018-09-26,4313,54176,58489
1441,2018-09-27,4116,55714,59830
1441,2018-09-28,4353,57663,62016
1441,2018-09-29,1457,51557,53014
1441,2018-09-30,307,37796,38103
1441,2018-10-01,4058,52428,56486
1441,2018-10-02,4271,53400,57671
1441,2018-10-03,4344,54216,58560
1441,2018-10-04,4146,55465,59611
1441,2018-10-05,4152,56233,60385
1441,2018-10-06,1228,49350,50578
1441,2018-10-07,247,34207,34454
1441,2018-10-08,4337,52202,56539
1441,2018-10-09,4383,54100,58483
1441,2018-10-10,4445,54177,58622
1441,2018-10-11,4213,53662,57875
1441,2018-10-12,4174,56694,60868
1441,2018-10-13,919,48517,49436
1441,2018-10-14,237,34987,35224
1441,2018-10-15,4053,52895,56948
1441,2018-10-16,4173,53883,58056
1441,2018-10-17,4336,53998,58334
1441,2018-10-18,4285,55740,60025
1441,2018-10-19,4421,57102,61523
1441,2018-10-20,1142,49477,50619
1441,2018-10-21,248,35809,36057
1441,2018-10-22,4095,51782,55877
1441,2018-10-23,4337,53775,58112
1441,2018-10-24,4362,52908,57270
1441,2018-10-25,4312,55595,59907
1441,2018-10-26,4418,57377,61795
1441,2018-10-27,1031,48564,49595
1441,2018-10-28,204,32277,32481
1441,2018-10-29,4233,51905,56138
1441,2018-10-30,5232,48994,54226
1441,2018-10-31,4498,54891,59389
1441,2018-11-01,341,31830,32171
1441,2018-11-02,3223,50325,53548
1441,2018-11-03,748,43515,44263
1441,2018-11-04,196,31709,31905
1441,2018-11-05,3897,45263,49160
1441,2018-11-06,3628,46964,50592
1441,2018-11-07,4368,51387,55755
1441,2018-11-08,4523,54189,58712
1441,2018-11-09,4121,55243,59364
1441,2018-11-10,1640,44014,45654
1441,2018-11-14,4220,52247,56467
1441,2018-11-15,4082,53397,57479
1441,2018-11-16,4256,55230,59486
1441,2018-11-17,1100,47486,48586
1441,2018-11-18,237,34221,34458
1441,2018-11-19,4385,49876,54261
1441,2018-11-20,4169,50355,54524
1441,2018-11-21,4367,52420,56787
1441,2018-11-22,4160,53450,57610
1441,2018-11-23,3648,54071,57719
1441,2018-11-24,1476,47036,48512
1441,2018-11-25,218,34660,34878
1441,2018-11-26,4149,51602,55751
1441,2018-11-27,4419,52508,56927
1441,2018-11-29,4368,54420,58788
1441,2018-11-30,4451,56056,60507
1441,2018-12-01,1149,47692,48841
1441,2018-12-02,351,33784,34135
1441,2018-12-03,4824,47962,52786
1441,2018-12-04,3993,53186,57179
1441,2018-12-05,4087,53347,57434
1441,2018-12-06,4372,53136,57508
1441,2018-12-07,4680,54250,58930
1441,2018-12-08,1445,46728,48173
1441,2018-12-09,455,32107,32562
1441,2018-12-10,4063,51981,56044
1441,2018-12-11,4146,53352,57498
1441,2018-12-12,4513,52752,57265
1441,2018-12-13,4284,55510,59794
1441,2018-12-14,4315,57764,62079
1441,2018-12-15,888,50972,51860
1441,2018-12-16,608,32834,33442
1441,2018-12-17,4675,51245,55920
1441,2018-12-18,4450,54325,58775
1441,2018-12-19,4818,53406,58224
1441,2018-12-20,4611,55134,59745
1441,2018-12-21,3860,55675,59535
1441,2018-12-22,813,44213,45026
1441,2018-12-23,441,31783,32224
1441,2018-12-24,1034,41247,42281
1441,2018-12-25,106,24905,25011
1441,2018-12-26,235,26158,26393
1441,2018-12-27,1525,42877,44402
1441,2018-12-29,565,36754,37319
1441,2018-12-31,955,38178,39133
1448,2018-01-01,334,9316,9650
1448,2018-01-02,1329,18670,19999
1448,2018-01-03,1847,17097,18944
1448,2018-01-04,2457,19668,22125
1448,2018-01-05,2254,21137,23391
1448,2018-01-07,529,11440,11969
1448,2018-01-08,2660,21215,23875
1448,2018-01-09,2972,21960,24932
1448,2018-01-10,3029,21437,24466
1448,2018-01-11,2751,21776,24527
1448,2018-01-12,2737,23129,25866
1448,2018-01-13,1736,17431,19167
1448,2018-01-14,534,11580,12114
1448,2018-01-15,2998,21035,24033
1448,2018-01-16,3226,21681,24907
1448,2018-01-17,3230,21223,24453
1448,2018-01-18,3235,22145,25380
1448,2018-01-19,2970,22772,25742
1448,2018-01-20,1844,17108,18952
1448,2018-01-21,596,11114,11710
1448,2018-01-22,3007,22046,25053
1448,2018-01-23,2920,22240,25160
1448,2018-01-24,3562,22559,26121
1448,2018-01-25,3306,22895,26201
1448,2018-01-26,3066,24452,27518
1448,2018-01-27,2074,19021,21095
1448,2018-01-28,629,11257,11886
1448,2018-01-29,2652,21880,24532
1448,2018-01-30,2626,22605,25231
1448,2018-01-31,3111,20662,23773
1448,2018-02-01,2908,22681,25589
1448,2018-02-02,2851,22832,25683
1448,2018-02-03,1601,18180,19781
1448,2018-02-04,598,10723,11321
1448,2018-02-05,3108,21321,24429
1448,2018-02-06,3591,20453,24044
1448,2018-02-07,3242,21286,24528
1448,2018-02-08,2305,17850,20155
1448,2018-02-09,3052,24007,27059
1448,2018-02-10,1719,18438,20157
1448,2018-02-11,680,10627,11307
1448,2018-02-12,2605,19273,21878
1448,2018-02-13,3250,21128,24378
1448,2018-02-14,3510,22013,25523
1448,2018-02-15,3580,21127,24707
1448,2018-02-16,2829,24267,27096
1448,2018-02-17,1842,18827,20669
1448,2018-02-18,717,13596,14313
1448,2018-02-19,3149,21446,24595
1448,2018-02-20,3612,21740,25352
1448,2018-02-21,3583,21921,25504
1448,2018-02-22,3264,22259,25523
1448,2018-02-23,2992,23346,26338
1448,2018-02-24,1776,18511,20287
1448,2018-02-25,560,11913,12473
1448,2018-02-26,2934,20581,23515
1448,2018-02-27,3108,21590,24698
1448,2018-02-28,3151,22001,25152
1448,2018-03-01,3080,22428,25508
1448,2018-03-02,2936,19360,22296
1448,2018-03-03,2034,16505,18539
1448,2018-03-04,1125,10781,11906
1448,2018-03-05,3510,21497,25007
1448,2018-03-06,3355,21943,25298
1448,2018-03-07,3832,21415,25247
1448,2018-03-08,3320,22523,25843
1448,2018-03-09,4160,22576,26736
1448,2018-03-10,3145,17385,20530
1448,2018-03-11,1565,13113,14678
1448,2018-03-12,2996,22837,25833
1448,2018-03-13,2931,23077,26008
1448,2018-03-14,3030,23302,26332
1448,2018-03-15,2052,17194,19246
1448,2018-03-16,2995,23957,26952
1448,2018-03-17,1689,18125,19814
1448,2018-03-18,569,10965,11534
1448,2018-03-19,3205,21508,24713
1448,2018-03-20,3597,23070,26667
1448,2018-03-21,3697,23871,27568
1448,2018-03-22,3733,23832,27565
1448,2018-03-23,3255,25523,28778
1448,2018-03-24,1641,19520,21161
1448,2018-03-26,2215,18127,20342
1448,2018-03-27,2365,17645,20010
1448,2018-03-28,2454,18426,20880
1448,2018-03-29,1901,17506,19407
1448,2018-03-30,916,16262,17178
1448,2018-03-31,1304,13768,15072
1448,2018-04-01,488,12384,12872
1448,2018-04-02,676,14348,15024
1448,2018-04-03,3087,23374,26461
1448,2018-04-04,3574,22472,26046
1448,2018-04-05,3611,23460,27071
1448,2018-04-06,3437,24840,28277
1448,2018-04-07,1937,20940,22877
1448,2018-04-08,641,16580,17221
1448,2018-04-09,3191,22765,25956
1448,2018-04-10,3421,23382,26803
1448,2018-04-11,3809,23703,27512
1448,2018-04-12,3569,23885,27454
1448,2018-04-13,3428,24959,28387
1448,2018-04-14,1903,19241,21144
1448,2018-04-15,707,15300,16007
1448,2018-04-16,3402,23079,26481
1448,2018-04-17,3826,23240,27066
1448,2018-04-18,3908,22990,26898
1448,2018-04-19,3690,23657,27347
1448,2018-04-20,3440,25550,28990
1448,2018-04-21,1973,19282,21255
1448,2018-04-22,649,14863,15512
1448,2018-04-23,3339,23049,26388
1448,2018-04-24,3671,23229,26900
1448,2018-04-25,3350,22306,25656
1448,2018-04-26,3860,23761,27621
1448,2018-04-27,3819,28035,31854
1448,2018-04-28,1791,18485,20276
1448,2018-04-29,496,8567,9063
1448,2018-04-30,2918,21223,24141
1448,2018-05-01,790,13806,14596
1448,2018-05-02,3771,23270,27041
1448,2018-05-03,3745,23898,27643
1448,2018-05-04,3353,24906,28259
1448,2018-05-05,2173,19933,22106
1448,2018-05-06,735,16600,17335
1448,2018-05-07,3469,23204,26673
1448,2018-05-08,3650,25092,28742
1448,2018-05-09,3844,25755,29599
1448,2018-05-10,911,13551,14462
1448,2018-05-11,3337,23078,26415
1448,2018-05-12,2044,19494,21538
1448,2018-05-13,827,14398,15225
1448,2018-05-14,3263,23682,26945
1448,2018-05-15,3711,23509,27220
1448,2018-05-16,3974,23235,27209
1448,2018-05-17,3887,24295,28182
1448,2018-05-18,3671,26532,30203
1448,2018-05-19,2220,20317,22537
1448,2018-05-20,635,13388,14023
1448,2018-05-21,815,16512,17327
1448,2018-05-22,3332,24287,27619
1448,2018-05-23,4055,23874,27929
1448,2018-05-24,3641,24390,28031
1448,2018-05-25,3393,25705,29098
1448,2018-05-26,2106,21882,23988
1448,2018-05-27,715,14308,15023
1448,2018-05-28,3227,23497,26724
1448,2018-05-29,3437,24219,27656
1448,2018-05-30,3803,24973,28776
1448,2018-05-31,1627,22836,24463
1448,2018-06-01,3460,25780,29240
1448,2018-06-02,1896,20660,22556
1448,2018-06-03,873,16911,17784
1448,2018-06-04,3081,23661,26742
1448,2018-06-05,3557,24144,27701
1448,2018-06-06,3762,24150,27912
1448,2018-06-07,3795,24510,28305
1448,2018-06-08,3231,25562,28793
1448,2018-06-09,2018,20453,22471
1448,2018-06-10,806,15569,16375
1448,2018-06-11,3140,24257,27397
1448,2018-06-12,3672,24335,28007
1448,2018-06-13,3760,24039,27799
1448,2018-06-14,3794,24818,28612
1448,2018-06-15,3162,26301,29463
1448,2018-06-16,2027,20593,22620
1448,2018-06-17,812,15638,16450
1448,2018-06-18,3319,24628,27947
1448,2018-06-19,3520,24851,28371
1448,2018-06-20,3719,24484,28203
1448,2018-06-21,3657,24851,28508
1448,2018-06-22,3498,25937,29435
1448,2018-06-23,1927,23316,25243
1448,2018-06-24,736,16366,17102
1448,2018-06-25,3372,24272,27644
1448,2018-06-26,3684,23830,27514
1448,2018-06-27,3781,24019,27800
1448,2018-06-28,3710,25293,29003
1448,2018-06-29,3459,27203,30662
1448,2018-06-30,2061,22302,24363
1448,2018-07-01,818,18893,19711
1448,2018-07-02,3249,24501,27750
1448,2018-07-03,3607,24355,27962
1448,2018-07-04,3764,24816,28580
1448,2018-07-05,3455,25546,29001
1448,2018-07-06,3449,26520,29969
1448,2018-07-07,1749,21639,23388
1448,2018-07-08,919,18303,19222
1448,2018-07-09,3248,24325,27573
1448,2018-07-10,3587,24037,27624
1448,2018-07-11,3689,24109,27798
1448,2018-07-12,3597,24824,28421
1448,2018-07-13,3261,25848,29109
1448,2018-07-14,1958,22325,24283
1448,2018-07-15,944,15888,16832
1448,2018-07-16,3149,22842,25991
1448,2018-07-17,3244,21724,24968
1448,2018-07-18,3559,22532,26091
1448,2018-07-19,3437,22642,26079
1448,2018-07-20,3093,23902,26995
1448,2018-07-21,1625,21185,22810
1448,2018-07-22,802,17879,18681
1448,2018-07-23,2043,16982,19025
1448,2018-07-24,2295,18061,20356
1448,2018-07-25,3375,22521,25896
1448,2018-07-26,3308,24163,27471
1448,2018-07-27,2977,25703,28680
1448,2018-07-28,1578,20912,22490
1448,2018-07-29,818,17110,17928
1448,2018-07-30,2827,22940,25767
1448,2018-07-31,3119,22750,25869
1448,2018-08-01,3173,22673,25846
1448,2018-08-02,3113,23634,26747
1448,2018-08-03,2777,24603,27380
1448,2018-08-04,1518,20371,21889
1448,2018-08-05,819,16975,17794
1448,2018-08-06,2635,21689,24324
1448,2018-08-07,2952,21976,24928
1448,2018-08-08,2946,21706,24652
1448,2018-08-09,2809,21529,24338
1448,2018-08-10,2666,23232,25898
1448,2018-08-11,1484,18693,20177
1448,2018-08-12,750,15957,16707
1448,2018-08-13,2565,21758,24323
1448,2018-08-14,2704,22268,24972
1448,2018-08-15,1423,16496,17919
1448,2018-08-16,2556,21762,24318
1448,2018-08-17,2562,21619,24181
1448,2018-08-18,1441,19099,20540
1448,2018-08-19,747,16631,17378
1448,2018-08-20,2593,22930,25523
1448,2018-08-21,2879,22542,25421
1448,2018-08-22,3091,22871,25962
1448,2018-08-23,2995,23418,26413
1448,2018-08-24,2858,24523,27381
1448,2018-08-25,1468,20018,21486
1448,2018-08-26,857,15904,16761
1448,2018-08-27,3005,23099,26104
1448,2018-08-28,3275,23189,26464
1448,2018-08-29,3486,23044,26530
1448,2018-08-30,3393,23695,27088
1448,2018-08-31,3248,26091,29339
1448,2018-09-01,1904,21278,23182
1448,2018-09-02,865,17572,18437
1448,2018-09-03,3231,22865,26096
1448,2018-09-04,3511,22850,26361
1448,2018-09-05,3608,23509,27117
1448,2018-09-06,3329,24058,27387
1448,2018-09-07,3333,24453,27786
1448,2018-09-08,1889,20925,22814
1448,2018-09-09,816,17008,17824
1448,2018-09-10,3377,23704,27081
1448,2018-09-11,3509,23637,27146
1448,2018-09-12,3849,23930,27779
1448,2018-09-13,3546,23988,27534
1448,2018-09-14,3290,25130,28420
1448,2018-09-15,2005,20775,22780
1448,2018-09-16,843,16425,17268
1448,2018-09-17,3262,24052,27314
1448,2018-09-18,3526,23348,26874
1448,2018-09-19,3724,23475,27199
1448,2018-09-20,3454,23904,27358
1448,2018-09-21,3156,24525,27681
1448,2018-09-22,1927,19262,21189
1448,2018-09-23,850,12348,13198
1448,2018-09-24,3231,23372,26603
1448,2018-09-25,3663,23366,27029
1448,2018-09-26,3786,23112,26898
1448,2018-09-27,3866,24865,28731
1448,2018-09-28,3364,25580,28944
1448,2018-09-29,1937,20761,22698
1448,2018-09-30,790,16080,16870
1448,2018-10-01,3435,23804,27239
1448,2018-10-02,3817,23335,27152
1448,2018-10-03,1331,18215,19546
1448,2018-10-20,1933,19637,21570
1448,2018-10-21,481,9768,10249
1448,2018-10-22,1388,11012,12400
1448,2018-10-23,1460,10983,12443
1448,2018-10-24,1324,8488,9812
1448,2018-10-25,1066,11617,12683
1448,2018-10-26,900,12020,12920
1448,2018-10-27,507,9871,10378
1448,2018-10-30,3555,24379,27934
1448,2018-10-31,3422,26456,29878
1448,2018-11-01,795,12628,13423
1448,2018-11-02,2851,23746,26597
1448,2018-11-03,1861,20062,21923
1448,2018-11-04,613,15491,16104
1448,2018-11-05,3056,23502,26558
1448,2018-11-06,3780,23768,27548
1448,2018-11-07,3924,23615,27539
1448,2018-11-08,3603,24241,27844
1448,2018-11-09,3429,25053,28482
1448,2018-11-10,1978,17310,19288
1448,2018-11-11,610,12194,12804
1448,2018-11-12,2987,23114,26101
1448,2018-11-13,3683,23444,27127
1448,2018-11-14,3964,24909,28873
1448,2018-11-15,3683,24779,28462
1448,2018-11-16,3210,25116,28326
1448,2018-11-17,1922,20090,22012
1448,2018-11-18,605,13171,13776
1448,2018-11-19,3245,23289,26534
1448,2018-11-20,3706,23759,27465
1448,2018-11-21,3906,23133,27039
1448,2018-11-22,3712,24232,27944
1448,2018-11-23,3348,25221,28569
1448,2018-11-24,2055,19102,21157
1448,2018-11-25,697,12485,13182
1448,2018-11-26,2927,23994,26921
1448,2018-11-27,3345,23757,27102
1448,2018-11-28,3821,23724,27545
1448,2018-11-29,3386,24985,28371
1448,2018-11-30,2857,25992,28849
1448,2018-12-01,1651,19882,21533
1448,2018-12-02,709,12368,13077
1448,2018-12-03,3103,23728,26831
1448,2018-12-04,3476,24522,27998
1448,2018-12-05,3410,24829,28239
1448,2018-12-06,3165,25051,28216
1448,2018-12-07,2987,25310,28297
1448,2018-12-08,1911,19910,21821
1448,2018-12-09,671,12751,13422
1448,2018-12-10,2916,23758,26674
1448,2018-12-11,3727,24362,28089
1448,2018-12-12,3924,23637,27561
1448,2018-12-13,3709,24577,28286
1448,2018-12-14,3268,25156,28424
1448,2018-12-15,2108,21185,23293
1448,2018-12-16,885,12488,13373
1448,2018-12-17,3159,23702,26861
1448,2018-12-18,3135,24258,27393
1448,2018-12-19,3270,24295,27565
1448,2018-12-20,2893,24754,27647
1448,2018-12-21,2286,25979,28265
1448,2018-12-22,1063,20329,21392
1448,2018-12-23,541,11965,12506
1448,2018-12-24,712,13623,14335
1448,2018-12-25,336,9637,9973
1448,2018-12-26,537,11597,12134
1448,2018-12-27,1298,19468,20766
1448,2018-12-28,1385,20638,22023
1448,2018-12-29,815,17706,18521
1448,2018-12-30,346,11515,11861
1448,2018-12-31,713,13555,14268
1487,2018-01-01,49,13948,13997
1487,2018-01-02,725,24183,24908
1487,2018-01-03,838,25860,26698
1487,2018-01-04,985,27429,28414
1487,2018-01-05,911,28450,29361
1487,2018-01-06,266,20402,20668
1487,2018-01-07,100,16299,16399
1487,2018-01-08,1201,29535,30736
1487,2018-01-09,1380,31179,32559
1487,2018-01-10,1340,31305,32645
1487,2018-01-11,1471,31729,33200
1487,2018-01-12,1422,33774,35196
1487,2018-01-13,307,23240,23547
1487,2018-01-14,115,18862,18977
1487,2018-01-15,1378,30630,32008
1487,2018-01-16,1452,31235,32687
1487,2018-01-17,1431,31157,32588
1487,2018-01-18,1506,31727,33233
1487,2018-01-19,1460,33170,34630
1487,2018-01-20,289,18362,18651
1487,2018-01-21,106,17157,17263
1487,2018-01-22,1450,30423,31873
1487,2018-01-23,1592,31402,32994
1487,2018-01-24,1493,31148,32641
1487,2018-01-25,1480,31385,32865
1487,2018-01-26,1382,33255,34637
1487,2018-01-27,288,24110,24398
1487,2018-01-28,100,18559,18659
1487,2018-01-29,1462,30879,32341
1487,2018-01-30,1507,32023,33530
1487,2018-01-31,1444,31004,32448
1487,2018-02-01,1440,32649,34089
1487,2018-02-02,1497,32575,34072
1487,2018-02-03,284,23344,23628
1487,2018-02-04,119,17798,17917
1487,2018-02-05,1476,30201,31677
1487,2018-02-06,1409,30032,31441
1487,2018-02-07,1446,31080,32526
1487,2018-02-08,1407,31959,33366
1487,2018-02-09,1333,31303,32636
1487,2018-02-10,265,19752,20017
1487,2018-02-11,128,15349,15477
1487,2018-02-12,1218,25304,26522
1487,2018-02-13,1349,28534,29883
1487,2018-02-14,1453,29468,30921
1487,2018-02-15,1382,28612,29994
1487,2018-02-16,1371,30335,31706
1487,2018-02-17,279,20816,21095
1487,2018-02-18,108,17104,17212
1487,2018-02-19,1385,30844,32229
1487,2018-02-20,1527,32000,33527
1487,2018-02-21,1539,32013,33552
1487,2018-02-22,1529,33233,34762
1487,2018-02-23,1470,34368,35838
1487,2018-02-24,338,24173,24511
1487,2018-02-25,85,18964,19049
1487,2018-02-26,1413,31080,32493
1487,2018-02-27,1367,31532,32899
1487,2018-02-28,1348,32051,33399
1487,2018-03-01,1356,32505,33861
1487,2018-03-02,1187,29806,30993
1487,2018-03-03,391,22385,22776
1487,2018-03-04,188,18305,18493
1487,2018-03-05,1540,31771,33311
1487,2018-03-06,1586,32933,34519
1487,2018-03-07,1556,32721,34277
1487,2018-03-08,1556,32861,34417
1487,2018-03-09,1552,34198,35750
1487,2018-03-10,394,24149,24543
1487,2018-03-11,232,19592,19824
1487,2018-03-12,1525,30958,32483
1487,2018-03-13,1535,29952,31487
1487,2018-03-14,1593,30656,32249
1487,2018-03-15,1637,32430,34067
1487,2018-03-16,1650,34527,36177
1487,2018-03-17,461,24829,25290
1487,2018-03-18,207,17849,18056
1487,2018-03-19,1705,31964,33669
1487,2018-03-20,1744,33784,35528
1487,2018-03-21,1686,33664,35350
1487,2018-03-22,1646,33972,35618
1487,2018-03-23,1703,34964,36667
1487,2018-03-24,456,26369,26825
1487,2018-03-26,1716,32611,34327
1487,2018-03-27,1710,33924,35634
1487,2018-03-30,1335,32516,33851
1487,2018-03-31,351,22068,22419
1487,2018-04-01,92,17986,18078
