"POSTE_ID","date","C","V","T"
1487,2018-04-02,142,16669,16811
1487,2018-04-03,1614,29794,31408
1487,2018-04-04,1697,30828,32525
1487,2018-04-05,1769,31442,33211
1487,2018-04-06,1683,31915,33598
1487,2018-04-07,423,22204,22627
1487,2018-04-08,168,18426,18594
1487,2018-04-09,1681,29960,31641
1487,2018-04-10,1734,31172,32906
1487,2018-04-11,1721,31537,33258
1487,2018-04-12,1705,32264,33969
1487,2018-04-13,1693,33040,34733
1487,2018-04-14,408,23339,23747
1487,2018-04-15,148,19543,19691
1487,2018-04-16,1657,32888,34545
1487,2018-04-17,1623,34451,36074
1487,2018-04-18,1727,31982,33709
1487,2018-04-19,1598,32002,33600
1487,2018-04-20,1534,35120,36654
1487,2018-04-21,509,26250,26759
1487,2018-04-22,179,21071,21250
1487,2018-04-23,1635,31701,33336
1487,2018-04-24,1721,32773,34494
1487,2018-04-25,1643,33265,34908
1487,2018-04-26,1652,33318,34970
1487,2018-04-27,1637,34994,36631
1487,2018-04-28,467,25396,25863
1487,2018-04-29,156,19818,19974
1487,2018-04-30,1289,28848,30137
1487,2018-05-01,228,17305,17533
1487,2018-05-02,1814,34640,36454
1487,2018-05-03,1792,35351,37143
1487,2018-05-04,1748,36631,38379
1487,2018-05-05,502,26166,26668
1487,2018-05-06,260,21932,22192
1487,2018-05-07,1673,32585,34258
1487,2018-05-08,1674,34503,36177
1487,2018-05-09,1697,36857,38554
1487,2018-05-10,215,19522,19737
1487,2018-05-11,1438,30269,31707
1487,2018-05-12,424,22804,23228
1487,2018-05-13,268,18811,19079
1487,2018-05-14,1819,33841,35660
1487,2018-05-15,1810,34359,36169
1487,2018-05-16,1920,34831,36751
1487,2018-05-17,1909,34199,36108
1487,2018-05-18,1781,35124,36905
1487,2018-05-19,521,23603,24124
1487,2018-05-20,171,18086,18257
1487,2018-05-21,229,17039,17268
1487,2018-05-22,1809,31613,33422
1487,2018-05-23,1876,32211,34087
1487,2018-05-24,1733,31025,32758
1487,2018-05-25,1855,33042,34897
1487,2018-05-26,531,23874,24405
1487,2018-05-27,181,18529,18710
1487,2018-05-28,1684,31906,33590
1487,2018-05-29,1795,31903,33698
1487,2018-05-30,1808,33370,35178
1487,2018-05-31,1633,33108,34741
1487,2018-06-01,1787,34770,36557
1487,2018-06-02,757,22860,23617
1487,2018-06-03,259,21021,21280
1487,2018-06-04,1799,32968,34767
1487,2018-06-05,1858,34486,36344
1487,2018-06-06,1809,34216,36025
1487,2018-06-07,1891,34731,36622
1487,2018-06-08,1781,36238,38019
1487,2018-06-09,414,24215,24629
1487,2018-06-10,199,20335,20534
1487,2018-06-11,1686,32970,34656
1487,2018-06-12,1617,34005,35622
1487,2018-06-13,1780,34430,36210
1487,2018-06-14,1802,35258,37060
1487,2018-06-15,1896,35156,37052
1487,2018-06-16,647,20400,21047
1487,2018-06-17,300,18095,18395
1487,2018-06-18,1871,33218,35089
1487,2018-06-19,1773,34347,36120
1487,2018-06-20,1844,34504,36348
1487,2018-06-21,1800,34745,36545
1487,2018-06-22,1705,34989,36694
1487,2018-06-23,314,20750,21064
1487,2018-06-24,218,20148,20366
1487,2018-06-25,1882,33675,35557
1487,2018-06-26,1903,34797,36700
1487,2018-06-27,1910,34352,36262
1487,2018-06-28,1981,35169,37150
1487,2018-06-29,1963,36511,38474
1487,2018-06-30,517,27234,27751
1487,2018-07-01,220,23913,24133
1487,2018-07-02,2016,33763,35779
1487,2018-07-03,1972,34203,36175
1487,2018-07-04,2066,35091,37157
1487,2018-07-05,2049,35793,37842
1487,2018-07-06,1793,34526,36319
1487,2018-07-07,472,22696,23168
1487,2018-07-08,210,19679,19889
1487,2018-07-09,2091,33725,35816
1487,2018-07-10,2138,35806,37944
1487,2018-07-11,2163,34778,36941
1487,2018-07-12,2097,35633,37730
1487,2018-07-13,1996,36499,38495
1487,2018-07-14,444,25778,26222
1487,2018-07-15,256,20745,21001
1487,2018-07-16,2005,33319,35324
1487,2018-07-17,2048,33870,35918
1487,2018-07-18,1950,33859,35809
1487,2018-07-19,2013,34110,36123
1487,2018-07-20,2008,34655,36663
1487,2018-07-21,403,24864,25267
1487,2018-07-22,267,20433,20700
1487,2018-07-23,1948,31880,33828
1487,2018-07-24,2074,32700,34774
1487,2018-07-25,2003,32569,34572
1487,2018-07-26,1799,33011,34810
1487,2018-07-27,1473,31445,32918
1487,2018-07-28,373,21364,21737
1487,2018-07-29,232,18712,18944
1487,2018-07-30,1247,28869,30116
1487,2018-07-31,1316,29351,30667
1487,2018-08-01,1249,29597,30846
1487,2018-08-02,1295,28966,30261
1487,2018-08-03,1190,29076,30266
1487,2018-08-04,373,19451,19824
1487,2018-08-05,199,17708,17907
1487,2018-08-06,1180,26113,27293
1487,2018-08-07,1126,26425,27551
1487,2018-08-08,1164,26133,27297
1487,2018-08-09,1198,26511,27709
1487,2018-08-10,1150,27903,29053
1487,2018-08-11,390,18938,19328
1487,2018-08-12,193,16425,16618
1487,2018-08-13,1189,25339,26528
1487,2018-08-14,1170,26543,27713
1487,2018-08-15,234,16738,16972
1487,2018-08-16,1304,26241,27545
1487,2018-08-17,1162,26692,27854
1487,2018-08-18,348,18744,19092
1487,2018-08-19,199,17057,17256
1487,2018-08-20,1704,28110,29814
1487,2018-08-21,1759,29178,30937
1487,2018-08-22,1729,29846,31575
1487,2018-08-23,1786,30708,32494
1487,2018-08-24,1745,31210,32955
1487,2018-08-25,469,20261,20730
1487,2018-08-26,267,18069,18336
1487,2018-08-27,1989,31370,33359
1487,2018-08-28,2091,33013,35104
1487,2018-08-29,2124,33145,35269
1487,2018-08-30,2132,33456,35588
1487,2018-08-31,1936,33845,35781
1487,2018-09-01,657,21780,22437
1487,2018-09-02,328,19978,20306
1487,2018-09-03,1980,32017,33997
1487,2018-09-04,2124,34273,36397
1487,2018-09-05,2099,33915,36014
1487,2018-09-06,2038,35167,37205
1487,2018-09-07,2036,35556,37592
1487,2018-09-08,641,24770,25411
1487,2018-09-09,348,21104,21452
1487,2018-09-10,1895,35028,36923
1487,2018-09-11,2125,36483,38608
1487,2018-09-12,2120,35667,37787
1487,2018-09-13,2145,36699,38844
1487,2018-09-14,2030,36762,38792
1487,2018-09-15,580,24839,25419
1487,2018-09-16,334,20810,21144
1487,2018-09-17,1889,35893,37782
1487,2018-09-18,1971,36792,38763
1487,2018-09-19,1861,35929,37790
1487,2018-09-20,1922,36853,38775
1487,2018-09-21,1858,38099,39957
1487,2018-09-22,579,21642,22221
1487,2018-09-23,219,17743,17962
1487,2018-09-24,1779,34094,35873
1487,2018-09-25,1813,34235,36048
1487,2018-09-26,1701,33697,35398
1487,2018-09-27,1765,33336,35101
1487,2018-09-28,1900,38093,39993
1487,2018-09-29,586,25599,26185
1487,2018-09-30,316,21719,22035
1487,2018-10-01,1899,32968,34867
1487,2018-10-02,1870,31803,33673
1487,2018-10-03,1699,32402,34101
1487,2018-10-04,1853,34368,36221
1487,2018-10-05,1929,36404,38333
1487,2018-10-06,536,26356,26892
1487,2018-10-07,190,22114,22304
1487,2018-10-08,1930,34663,36593
1487,2018-10-09,1862,35467,37329
1487,2018-10-10,1834,33366,35200
1487,2018-10-11,1782,33892,35674
1487,2018-10-12,1740,36650,38390
1487,2018-10-13,467,26376,26843
1487,2018-10-14,168,20643,20811
1487,2018-10-15,1806,32463,34269
1487,2018-10-16,1438,28857,30295
1487,2018-10-17,1748,35128,36876
1487,2018-10-18,1888,36143,38031
1487,2018-10-19,1781,36862,38643
1487,2018-10-20,442,26995,27437
1487,2018-10-21,212,22746,22958
1487,2018-10-22,1814,35290,37104
1487,2018-10-23,2001,36773,38774
1487,2018-10-24,1924,37057,38981
1487,2018-10-25,1894,38151,40045
1487,2018-10-26,1873,38038,39911
1487,2018-10-27,520,25652,26172
1487,2018-10-28,145,20325,20470
1487,2018-10-29,1780,34877,36657
1487,2018-10-30,1829,34424,36253
1487,2018-10-31,1796,36685,38481
1487,2018-11-01,208,18983,19191
1487,2018-11-02,1258,29971,31229
1487,2018-11-03,368,23825,24193
1487,2018-11-04,138,19821,19959
1487,2018-11-05,1805,35353,37158
1487,2018-11-06,1862,36133,37995
1487,2018-11-07,1927,36068,37995
1487,2018-11-08,1906,37639,39545
1487,2018-11-09,1806,37825,39631
1487,2018-11-10,374,22126,22500
1487,2018-11-11,139,18280,18419
1487,2018-11-12,1754,35059,36813
1487,2018-11-16,1758,37446,39204
1487,2018-11-17,361,22560,22921
1487,2018-11-18,143,17842,17985
1487,2018-11-19,1767,34247,36014
1487,2018-11-20,1806,35560,37366
1487,2018-11-21,1719,35897,37616
1487,2018-11-22,1846,36007,37853
1487,2018-11-23,1692,37172,38864
1487,2018-11-24,473,26071,26544
1487,2018-11-25,138,21377,21515
1487,2018-11-26,1698,35084,36782
1487,2018-11-27,1878,36490,38368
1487,2018-11-28,1879,35992,37871
1487,2018-11-29,1807,36474,38281
1487,2018-11-30,1650,37350,39000
1487,2018-12-01,380,26002,26382
1487,2018-12-02,152,19840,19992
1487,2018-12-05,1810,35371,37181
1487,2018-12-06,1785,35903,37688
1487,2018-12-07,1653,36756,38409
1487,2018-12-08,416,25920,26336
1487,2018-12-09,125,19970,20095
1487,2018-12-10,1719,34941,36660
1487,2018-12-11,1817,34722,36539
1487,2018-12-12,1785,35786,37571
1487,2018-12-13,1819,36668,38487
1487,2018-12-14,1764,37544,39308
1487,2018-12-15,403,27345,27748
1487,2018-12-16,189,19462,19651
1487,2018-12-17,1754,34091,35845
1487,2018-12-18,1770,35445,37215
1487,2018-12-19,1741,35968,37709
1487,2018-12-20,1695,36481,38176
1487,2018-12-21,1346,36126,37472
1487,2018-12-22,297,23634,23931
1487,2018-12-23,89,17831,17920
1487,2018-12-24,431,21320,21751
1487,2018-12-25,49,16446,16495
1487,2018-12-26,108,15672,15780
1487,2018-12-27,679,24126,24805
1487,2018-12-28,641,24760,25401
1487,2018-12-29,201,19339,19540
1487,2018-12-30,85,15958,16043
1487,2018-12-31,416,19845,20261
5053,2018-01-01,12,2070,2082
5053,2018-01-02,190,4842,5032
5053,2018-01-03,198,5078,5276
5053,2018-01-05,206,5890,6096
5053,2018-01-06,132,3781,3913
5053,2018-01-07,18,3022,3040
5053,2018-01-08,279,5704,5983
5053,2018-01-09,353,5871,6224
5053,2018-01-10,310,5282,5592
5053,2018-01-11,360,6504,6864
5053,2018-01-12,373,6013,6386
5053,2018-01-13,153,3984,4137
5053,2018-01-14,27,2742,2769
5053,2018-01-15,276,6110,6386
5053,2018-01-16,362,6388,6750
5053,2018-01-17,288,6050,6338
5053,2018-01-19,354,6530,6884
5053,2018-01-20,140,3830,3970
5053,2018-01-21,12,2564,2576
5053,2018-01-22,330,6132,6462
5053,2018-01-23,370,5871,6241
5053,2018-01-24,389,5941,6330
5053,2018-01-25,314,6516,6830
5053,2018-01-26,369,5951,6320
5053,2018-01-27,153,4012,4165
5053,2018-01-28,21,2736,2757
5053,2018-01-29,352,5717,6069
5053,2018-01-30,347,6074,6421
5053,2018-01-31,290,6384,6674
5053,2018-02-02,358,6302,6660
5053,2018-02-03,152,4034,4186
5053,2018-02-04,31,2614,2645
5053,2018-02-05,323,5640,5963
5053,2018-02-06,290,5264,5554
5053,2018-02-07,271,5687,5958
5053,2018-02-08,264,5909,6173
5053,2018-02-09,293,5669,5962
5053,2018-02-10,140,3438,3578
5053,2018-02-11,18,2202,2220
5053,2018-02-12,246,4352,4598
5053,2018-02-13,262,4809,5071
5053,2018-02-14,245,5017,5262
5053,2018-02-15,247,4620,4867
5053,2018-02-16,252,5025,5277
5053,2018-02-17,142,3210,3352
5053,2018-02-18,25,2695,2720
5053,2018-02-19,291,5548,5839
5053,2018-02-20,296,5899,6195
5053,2018-02-21,354,5841,6195
5053,2018-02-23,320,6159,6479
5053,2018-02-24,145,4238,4383
5053,2018-02-25,26,2818,2844
5053,2018-02-26,276,5713,5989
5053,2018-02-27,318,5907,6225
5053,2018-02-28,278,5841,6119
5053,2018-03-01,279,6018,6297
5053,2018-03-02,282,5367,5649
5053,2018-03-03,148,4078,4226
5053,2018-03-04,14,2874,2888
5053,2018-03-05,310,5841,6151
5053,2018-03-06,348,6035,6383
5053,2018-03-07,302,6316,6618
5053,2018-03-08,314,6460,6774
5053,2018-03-09,310,6748,7058
5053,2018-03-10,176,4193,4369
5053,2018-03-11,32,2800,2832
5053,2018-03-12,310,6308,6618
5053,2018-03-13,404,6758,7162
5053,2018-03-14,336,6166,6502
5053,2018-03-15,324,6636,6960
5053,2018-03-16,360,6748,7108
5053,2018-03-17,226,3957,4183
5053,2018-03-18,21,2758,2779
5053,2018-03-19,319,5937,6256
5053,2018-03-20,321,6269,6590
5053,2018-03-21,346,6282,6628
5053,2018-03-23,375,6299,6674
5053,2018-03-24,175,4445,4620
5053,2018-03-26,352,6067,6419
5053,2018-03-27,320,6556,6876
5053,2018-03-28,362,6664,7026
5053,2018-03-30,398,6572,6970
5053,2018-03-31,152,4034,4186
5053,2018-04-01,22,3056,3078
5053,2018-04-02,25,3008,3033
5053,2018-04-03,140,3534,3674
5053,2018-04-04,130,3468,3598
5053,2018-04-06,180,3650,3830
5053,2018-04-07,179,3716,3895
5053,2018-04-08,25,3105,3130
5053,2018-04-09,504,5062,5566
5053,2018-04-10,342,5664,6006
5053,2018-04-11,327,5724,6051
5053,2018-04-12,365,5788,6153
5053,2018-04-13,346,5922,6268
5053,2018-04-14,174,4187,4361
5053,2018-04-15,54,3551,3605
5053,2018-04-16,524,6429,6953
5053,2018-04-17,474,6821,7295
5053,2018-04-18,353,6606,6959
5053,2018-04-20,319,6820,7139
5053,2018-04-21,215,4870,5085
5053,2018-04-22,39,3546,3585
5053,2018-04-23,326,6368,6694
5053,2018-04-24,382,6403,6785
5053,2018-04-25,294,6606,6900
5053,2018-04-26,365,6467,6832
5053,2018-04-27,329,6788,7117
5053,2018-04-28,202,5006,5208
5053,2018-04-29,52,3102,3154
5053,2018-04-30,236,5724,5960
5053,2018-05-01,16,3212,3228
5053,2018-05-02,476,7250,7726
5053,2018-05-04,516,7626,8142
5053,2018-05-05,170,5265,5435
5053,2018-05-06,70,4185,4255
5053,2018-05-07,348,6515,6863
5053,2018-05-08,343,6596,6939
5053,2018-05-09,395,6910,7305
5053,2018-05-10,38,4242,4280
5053,2018-05-11,291,5970,6261
5053,2018-05-12,166,4506,4672
5053,2018-05-13,26,2750,2776
5053,2018-05-14,330,6572,6902
5053,2018-05-15,340,6587,6927
5053,2018-05-16,380,6596,6976
5053,2018-05-19,181,4216,4397
5053,2018-05-20,20,3012,3032
5053,2018-05-21,44,2885,2929
5053,2018-05-22,414,5439,5853
5053,2018-05-23,328,5780,6108
5053,2018-05-24,361,5772,6133
5053,2018-05-25,384,5827,6211
5053,2018-05-26,183,4412,4595
5053,2018-05-27,40,3030,3070
5053,2018-05-28,346,6516,6862
5053,2018-05-29,316,6916,7232
5053,2018-05-30,358,7208,7566
5053,2018-06-01,324,7518,7842
5053,2018-06-02,188,5087,5275
5053,2018-06-03,43,3926,3969
5053,2018-06-04,350,6247,6597
5053,2018-06-05,362,6702,7064
5053,2018-06-06,347,6512,6859
5053,2018-06-07,324,6832,7156
5053,2018-06-08,319,6775,7094
5053,2018-06-09,154,5230,5384
5053,2018-06-10,73,3837,3910
5053,2018-06-11,314,6304,6618
5053,2018-06-12,309,6242,6551
5053,2018-06-13,345,6494,6839
5053,2018-06-15,317,6680,6997
5053,2018-06-16,217,5558,5775
5053,2018-06-17,38,3624,3662
5053,2018-06-18,340,6279,6619
5053,2018-06-19,384,6639,7023
5053,2018-06-20,376,6410,6786
5053,2018-06-22,374,6430,6804
5053,2018-06-23,42,3174,3216
5053,2018-06-24,38,3364,3402
5053,2018-06-25,346,6338,6684
5053,2018-06-26,395,6693,7088
5053,2018-06-27,395,6529,6924
5053,2018-06-29,350,6992,7342
5053,2018-06-30,138,3273,3411
5053,2018-07-01,37,4257,4294
5053,2018-07-02,343,5672,6015
5053,2018-07-03,379,6214,6593
5053,2018-07-04,300,6260,6560
5053,2018-07-05,278,6428,6706
5053,2018-07-06,371,6441,6812
5053,2018-07-07,175,5018,5193
5053,2018-07-08,55,4114,4169
5053,2018-07-09,359,6265,6624
5053,2018-07-10,329,6628,6957
5053,2018-07-11,369,6404,6773
5053,2018-07-13,349,6451,6800
5053,2018-07-14,179,4639,4818
5053,2018-07-15,76,4204,4280
5053,2018-07-16,277,5856,6133
5053,2018-07-17,320,5982,6302
5053,2018-07-18,326,5231,5557
5053,2018-07-20,228,4852,5080
5053,2018-07-21,197,4030,4227
5053,2018-07-22,54,3135,3189
5053,2018-07-23,335,5629,5964
5053,2018-07-24,367,6099,6466
5053,2018-07-25,371,6069,6440
5053,2018-07-26,342,5835,6177
5053,2018-07-27,237,5798,6035
5053,2018-07-28,145,3825,3970
5053,2018-07-29,31,2912,2943
5053,2018-07-30,237,5044,5281
5053,2018-07-31,261,5344,5605
5053,2018-08-01,220,5582,5802
5053,2018-08-03,236,5242,5478
5053,2018-08-04,178,4242,4420
5053,2018-08-05,44,3640,3684
5053,2018-08-06,231,4846,5077
5053,2018-08-07,174,5074,5248
5053,2018-08-08,194,4968,5162
5053,2018-08-09,214,4820,5034
5053,2018-08-10,235,4804,5039
5053,2018-08-11,155,3299,3454
5053,2018-08-12,41,2960,3001
5053,2018-08-13,190,4320,4510
5053,2018-08-14,223,4606,4829
5053,2018-08-15,30,2598,2628
5053,2018-08-16,229,4432,4661
5053,2018-08-17,231,4397,4628
5053,2018-08-18,150,3418,3568
5053,2018-08-19,37,2722,2759
5053,2018-08-20,259,4663,4922
5053,2018-08-21,246,5001,5247
5053,2018-08-22,251,5058,5309
5053,2018-08-23,343,5169,5512
5053,2018-08-24,301,5121,5422
5053,2018-08-25,138,3738,3876
5053,2018-08-26,40,3095,3135
5053,2018-08-27,262,5162,5424
5053,2018-08-28,282,5313,5595
5053,2018-08-29,286,5478,5764
5053,2018-08-30,317,5318,5635
5053,2018-08-31,354,5544,5898
5053,2018-09-01,172,4034,4206
5053,2018-09-02,28,3465,3493
5053,2018-09-03,361,5087,5448
5053,2018-09-04,311,5531,5842
5053,2018-09-05,367,5609,5976
5053,2018-09-07,411,5641,6052
5053,2018-09-08,192,4222,4414
5053,2018-09-09,52,3297,3349
5053,2018-09-10,376,5810,6186
5053,2018-09-11,419,6226,6645
5053,2018-09-12,337,6082,6419
5053,2018-09-13,381,5986,6367
5053,2018-09-14,299,6066,6365
5053,2018-09-15,176,4567,4743
5053,2018-09-16,42,3515,3557
5053,2018-09-17,365,6613,6978
5053,2018-09-18,397,7342,7739
5053,2018-09-19,343,7168,7511
5053,2018-09-21,320,7422,7742
5053,2018-09-22,194,6312,6506
5053,2018-09-23,28,3502,3530
5053,2018-09-24,329,7101,7430
5053,2018-09-25,364,7181,7545
5053,2018-09-26,389,7245,7634
5053,2018-09-27,417,7621,8038
5053,2018-09-28,418,7309,7727
5053,2018-09-29,173,4753,4926
5053,2018-09-30,36,4094,4130
5053,2018-10-01,389,7021,7410
5053,2018-10-02,362,7178,7540
5053,2018-10-03,377,7301,7678
5053,2018-10-05,371,7698,8069
5053,2018-10-06,249,4900,5149
5053,2018-10-07,32,3472,3504
5053,2018-10-08,380,6533,6913
5053,2018-10-09,395,6683,7078
5053,2018-10-10,344,6694,7038
5053,2018-10-11,365,6865,7230
5053,2018-10-12,381,6747,7128
5053,2018-10-13,199,4716,4915
5053,2018-10-14,35,3753,3788
5053,2018-10-15,397,6549,6946
5053,2018-10-16,405,6861,7266
5053,2018-10-17,452,6614,7066
5053,2018-10-19,441,7099,7540
5053,2018-10-20,151,4542,4693
5053,2018-10-21,30,3503,3533
5053,2018-10-22,415,6563,6978
5053,2018-10-23,385,6616,7001
5053,2018-10-24,427,6484,6911
5053,2018-10-25,429,6746,7175
5053,2018-10-26,400,7114,7514
5053,2018-10-27,186,4549,4735
5053,2018-10-28,14,2947,2961
5053,2018-10-29,324,5112,5436
5053,2018-10-30,254,4612,4866
5053,2018-10-31,281,5204,5485
5053,2018-11-02,226,4374,4600
5053,2018-11-03,148,3736,3884
5053,2018-11-04,27,2848,2875
5053,2018-11-05,357,6031,6388
5053,2018-11-06,376,6487,6863
5053,2018-11-07,428,6735,7163
5053,2018-11-09,371,7045,7416
5053,2018-11-10,194,4726,4920
5053,2018-11-11,36,3466,3502
5053,2018-11-12,318,6894,7212
5053,2018-11-13,370,7026,7396
5053,2018-11-14,424,6609,7033
5053,2018-11-15,430,6827,7257
5053,2018-11-16,395,6770,7165
5053,2018-11-17,168,5403,5571
5053,2018-11-18,32,3761,3793
5053,2018-11-19,437,6370,6807
5053,2018-11-20,456,6896,7352
5053,2018-11-21,380,6560,6940
5053,2018-11-22,378,6844,7222
5053,2018-11-23,364,7142,7506
5053,2018-11-24,152,4660,4812
5053,2018-11-25,30,3178,3208
5053,2018-11-26,342,6244,6586
5053,2018-11-27,387,6599,6986
5053,2018-11-28,392,7182,7574
5053,2018-11-30,348,7268,7616
5053,2018-12-01,156,4538,4694
5053,2018-12-02,32,3542,3574
5053,2018-12-03,368,6774,7142
5053,2018-12-04,336,7104,7440
5053,2018-12-05,336,7128,7464
5053,2018-12-06,349,6465,6814
5053,2018-12-07,302,6764,7066
5053,2018-12-08,158,4204,4362
5053,2018-12-09,18,3184,3202
5053,2018-12-10,332,6718,7050
5053,2018-12-11,413,6733,7146
5053,2018-12-12,396,6494,6890
5053,2018-12-13,376,6764,7140
5053,2018-12-14,411,6647,7058
5053,2018-12-15,164,4393,4557
5053,2018-12-16,42,2771,2813
5053,2018-12-17,376,6968,7344
5053,2018-12-18,400,7077,7477
5053,2018-12-19,344,7298,7642
5053,2018-12-20,296,7262,7558
5053,2018-12-21,248,6684,6932
5053,2018-12-22,142,4126,4268
5053,2018-12-23,28,2902,2930
5053,2018-12-24,154,4144,4298
5053,2018-12-25,20,2438,2458
5053,2018-12-26,20,2262,2282
5053,2018-12-27,189,4103,4292
5053,2018-12-28,203,4190,4393
5053,2018-12-29,138,3236,3374
5053,2018-12-30,30,2461,2491
5053,2018-12-31,171,3540,3711
5055,2018-01-01,16,1380,1396
5055,2018-01-02,228,3362,3590
5055,2018-01-03,232,3464,3696
5055,2018-01-05,266,3918,4184
5055,2018-01-06,124,2474,2598
5055,2018-01-07,24,2074,2098
5055,2018-01-08,284,3786,4070
5055,2018-01-09,291,4238,4529
5055,2018-01-10,292,3944,4236
5055,2018-01-11,294,4032,4326
5055,2018-01-12,311,4302,4613
5055,2018-01-13,146,2690,2836
5055,2018-01-14,26,1990,2016
5055,2018-01-15,270,4158,4428
5055,2018-01-17,260,4296,4556
5055,2018-01-19,304,4456,4760
5055,2018-01-20,141,2725,2866
5055,2018-01-21,23,1904,1927
5055,2018-01-22,306,3766,4072
5055,2018-01-23,323,4201,4524
5055,2018-01-24,298,4144,4442
5055,2018-01-25,303,4230,4533
5055,2018-01-26,315,4149,4464
5055,2018-01-27,167,4507,4674
5055,2018-01-28,23,1870,1893
5055,2018-01-29,304,4041,4345
5055,2018-01-30,286,4363,4649
5055,2018-01-31,280,4238,4518
5055,2018-02-02,339,4213,4552
5055,2018-02-03,136,2743,2879
5055,2018-02-04,49,1993,2042
5055,2018-02-05,328,3788,4116
5055,2018-02-06,381,3829,4210
5055,2018-02-07,287,4068,4355
5055,2018-02-08,284,4183,4467
5055,2018-02-09,282,4022,4304
5055,2018-02-10,137,2194,2331
5055,2018-02-11,70,1526,1596
5055,2018-02-12,268,2922,3190
5055,2018-02-13,278,3462,3740
5055,2018-02-14,257,3390,3647
5055,2018-02-15,266,3182,3448
5055,2018-02-16,260,3425,3685
5055,2018-02-17,151,2142,2293
5055,2018-02-18,25,1949,1974
5055,2018-02-19,309,3872,4181
5055,2018-02-20,307,4216,4523
5055,2018-02-21,339,4294,4633
5055,2018-02-23,361,4431,4792
5055,2018-02-24,154,2827,2981
5055,2018-02-25,29,2001,2030
5055,2018-02-26,332,4131,4463
5055,2018-02-27,317,4151,4468
5055,2018-02-28,284,4208,4492
5055,2018-03-01,387,4360,4747
5055,2018-03-02,400,3782,4182
5055,2018-03-03,171,2811,2982
5055,2018-03-04,23,2177,2200
5055,2018-03-05,321,4198,4519
5055,2018-03-06,350,4488,4838
5055,2018-03-07,315,4360,4675
5055,2018-03-08,348,4486,4834
5055,2018-03-09,337,4550,4887
5055,2018-03-10,148,2754,2902
5055,2018-03-11,27,2069,2096
5055,2018-03-12,366,4406,4772
5055,2018-03-13,355,4541,4896
5055,2018-03-14,315,4293,4608
5055,2018-03-16,331,4415,4746
5055,2018-03-17,174,2612,2786
5055,2018-03-18,28,1832,1860
5055,2018-03-19,302,4266,4568
5055,2018-03-20,346,4624,4970
5055,2018-03-21,408,4566,4974
5055,2018-03-22,334,4458,4792
5055,2018-03-23,360,4431,4791
5055,2018-03-24,160,3135,3295
5055,2018-03-26,344,4266,4610
5055,2018-03-27,304,4552,4856
5055,2018-03-28,328,4556,4884
5055,2018-03-31,157,2611,2768
5055,2018-04-01,30,2052,2082
5055,2018-04-02,21,2216,2237
5055,2018-04-03,240,2626,2866
5055,2018-04-04,176,2580,2756
5055,2018-04-06,227,2999,3226
5055,2018-04-07,195,2546,2741
5055,2018-04-08,25,2342,2367
5055,2018-04-09,507,3728,4235
5055,2018-04-10,373,4163,4536
5055,2018-04-11,339,4311,4650
5055,2018-04-12,353,4420,4773
5055,2018-04-13,345,4243,4588
5055,2018-04-14,155,2830,2985
5055,2018-04-15,38,2529,2567
5055,2018-04-16,358,4780,5138
5055,2018-04-17,366,5087,5453
5055,2018-04-18,350,4674,5024
5055,2018-04-27,339,4907,5246
5055,2018-04-28,189,3307,3496
5055,2018-04-29,38,2298,2336
5055,2018-04-30,278,4520,4798
5055,2018-05-01,30,2818,2848
5055,2018-05-02,363,6222,6585
5055,2018-05-04,376,6374,6750
5055,2018-05-05,199,4249,4448
5055,2018-05-06,66,3547,3613
5055,2018-05-07,322,5524,5846
5055,2018-05-08,367,5746,6113
5055,2018-05-09,391,5878,6269
5055,2018-05-10,47,3434,3481
5055,2018-05-11,355,4708,5063
5055,2018-05-12,168,3539,3707
5055,2018-05-13,26,2490,2516
5055,2018-05-14,384,4904,5288
5055,2018-05-15,445,5548,5993
5055,2018-05-16,344,5192,5536
5055,2018-05-18,450,4945,5395
5055,2018-05-19,186,2848,3034
5055,2018-05-20,40,2418,2458
5055,2018-05-21,28,2062,2090
