"POSTE_ID","date","C","V","T"
5055,2018-05-22,379,3773,4152
5055,2018-05-23,372,4488,4860
5055,2018-05-24,396,4768,5164
5055,2018-05-25,350,5074,5424
5055,2018-05-26,164,3767,3931
5055,2018-05-27,51,2668,2719
5055,2018-05-28,315,4827,5142
5055,2018-05-29,339,5007,5346
5055,2018-05-30,340,5026,5366
5055,2018-06-01,348,5079,5427
5055,2018-06-02,164,3582,3746
5055,2018-06-03,39,2827,2866
5055,2018-06-04,315,4551,4866
5055,2018-06-05,324,4902,5226
5055,2018-06-06,322,4712,5034
5055,2018-06-07,348,4750,5098
5055,2018-06-08,318,4776,5094
5055,2018-06-09,164,3934,4098
5055,2018-06-10,46,2895,2941
5055,2018-06-11,364,4384,4748
5055,2018-06-12,326,4458,4784
5055,2018-06-13,332,4732,5064
5055,2018-06-15,338,4888,5226
5055,2018-06-16,195,3798,3993
5055,2018-06-17,40,2577,2617
5055,2018-06-18,356,5511,5867
5055,2018-06-19,331,5785,6116
5055,2018-06-20,371,5513,5884
5055,2018-06-22,316,4627,4943
5055,2018-06-23,41,2378,2419
5055,2018-06-24,37,2459,2496
5055,2018-06-25,334,4485,4819
5055,2018-06-26,322,4921,5243
5055,2018-06-27,351,4785,5136
5055,2018-06-29,359,5068,5427
5055,2018-06-30,157,2858,3015
5055,2018-07-01,36,3103,3139
5055,2018-07-02,356,4124,4480
5055,2018-07-03,343,4634,4977
5055,2018-07-04,346,4546,4892
5055,2018-07-05,375,4708,5083
5055,2018-07-06,337,4784,5121
5055,2018-07-07,177,3338,3515
5055,2018-07-08,49,3048,3097
5055,2018-07-09,339,4575,4914
5055,2018-07-10,358,4952,5310
5055,2018-07-11,331,4758,5089
5055,2018-07-13,398,4785,5183
5055,2018-07-14,187,3286,3473
5055,2018-07-15,57,2799,2856
5055,2018-07-16,311,4243,4554
5055,2018-07-17,354,4767,5121
5055,2018-07-18,344,4116,4460
5055,2018-07-20,371,3831,4202
5055,2018-07-21,183,2758,2941
5055,2018-07-22,55,2317,2372
5055,2018-07-23,362,4089,4451
5055,2018-07-24,330,4498,4828
5055,2018-07-25,357,4492,4849
5055,2018-07-26,303,4388,4691
5055,2018-07-27,259,4318,4577
5055,2018-07-28,144,2485,2629
5055,2018-07-29,40,2137,2177
5055,2018-07-30,267,3664,3931
5055,2018-07-31,268,3945,4213
5055,2018-08-01,253,3969,4222
5055,2018-08-03,252,3838,4090
5055,2018-08-04,165,2818,2983
5055,2018-08-05,45,2504,2549
5055,2018-08-06,237,3527,3764
5055,2018-08-08,212,3468,3680
5055,2018-08-10,221,3436,3657
5055,2018-08-11,148,2288,2436
5055,2018-08-12,40,2080,2120
5055,2018-08-13,276,3294,3570
5055,2018-08-14,222,3251,3473
5055,2018-08-15,27,1953,1980
5055,2018-08-16,212,3185,3397
5055,2018-08-17,354,3136,3490
5055,2018-08-18,173,2280,2453
5055,2018-08-19,45,1967,2012
5055,2018-08-20,322,3394,3716
5055,2018-08-21,262,3623,3885
5055,2018-08-22,244,3682,3926
5055,2018-08-23,338,3810,4148
5055,2018-08-24,302,3781,4083
5055,2018-08-25,210,2669,2879
5055,2018-08-26,40,2440,2480
5055,2018-08-27,272,3569,3841
5055,2018-08-28,303,3896,4199
5055,2018-08-29,288,3896,4184
5055,2018-08-30,314,3876,4190
5055,2018-08-31,329,4100,4429
5055,2018-09-01,185,2922,3107
5055,2018-09-02,30,2603,2633
5055,2018-09-03,299,3865,4164
5055,2018-09-04,298,4231,4529
5055,2018-09-05,324,4189,4513
5055,2018-09-07,321,4648,4969
5055,2018-09-08,175,3057,3232
5055,2018-09-09,54,2572,2626
5055,2018-09-10,284,4343,4627
5055,2018-09-11,312,4753,5065
5055,2018-09-12,293,4559,4852
5055,2018-09-13,306,4483,4789
5055,2018-09-14,279,4519,4798
5055,2018-09-15,172,3171,3343
5055,2018-09-16,51,2697,2748
5055,2018-09-17,310,5040,5350
5055,2018-09-18,362,5712,6074
5055,2018-09-19,358,5352,5710
5055,2018-09-21,409,5505,5914
5055,2018-09-22,170,3956,4126
5055,2018-09-24,326,5276,5602
5055,2018-09-25,335,5405,5740
5055,2018-09-26,389,5427,5816
5055,2018-09-27,347,5781,6128
5055,2018-09-28,390,5613,6003
5055,2018-09-29,204,3302,3506
5055,2018-09-30,38,2940,2978
5055,2018-10-01,398,5144,5542
5055,2018-10-02,340,5553,5893
5055,2018-10-03,387,5567,5954
5055,2018-10-05,356,5566,5922
5055,2018-10-06,239,3422,3661
5055,2018-10-07,42,2600,2642
5055,2018-10-08,350,4777,5127
5055,2018-10-09,366,5069,5435
5055,2018-10-10,346,5045,5391
5055,2018-10-11,353,5148,5501
5055,2018-10-12,397,5029,5426
5055,2018-10-13,188,3375,3563
5055,2018-10-14,38,2770,2808
5055,2018-10-15,443,4897,5340
5055,2018-10-16,434,5119,5553
5055,2018-10-17,465,4928,5393
5055,2018-10-19,441,5134,5575
5055,2018-10-20,151,3124,3275
5055,2018-10-21,34,2498,2532
5055,2018-10-22,353,4735,5088
5055,2018-10-23,370,4865,5235
5055,2018-10-24,512,4695,5207
5055,2018-10-25,417,4858,5275
5055,2018-10-26,478,4750,5228
5055,2018-10-27,301,3007,3308
5055,2018-10-28,22,2141,2163
5055,2018-10-29,484,3694,4178
5055,2018-10-31,304,3653,3957
5055,2018-11-02,282,3064,3346
5055,2018-11-03,168,2488,2656
5055,2018-11-04,25,2036,2061
5055,2018-11-05,403,4497,4900
5055,2018-11-06,329,4718,5047
5055,2018-11-07,364,4902,5266
5055,2018-11-09,333,5186,5519
5055,2018-11-10,210,2932,3142
5055,2018-11-11,66,2638,2704
5055,2018-11-12,330,4768,5098
5055,2018-11-13,354,4856,5210
5055,2018-11-14,458,5578,6036
5055,2018-11-15,450,5235,5685
5055,2018-11-16,381,5251,5632
5055,2018-11-17,148,3626,3774
5055,2018-11-18,33,2751,2784
5055,2018-11-19,332,4408,4740
5055,2018-11-20,400,4572,4972
5055,2018-11-21,366,4570,4936
5055,2018-11-22,352,5060,5412
5055,2018-11-23,347,5097,5444
5055,2018-11-24,182,3144,3326
5055,2018-11-25,32,2392,2424
5055,2018-11-26,328,4970,5298
5055,2018-11-27,358,4992,5350
5055,2018-11-28,362,4875,5237
5055,2018-11-30,362,4957,5319
5055,2018-12-01,160,3004,3164
5055,2018-12-02,32,2264,2296
5055,2018-12-03,372,4680,5052
5055,2018-12-04,301,4927,5228
5055,2018-12-05,322,4879,5201
5055,2018-12-06,296,4703,4999
5055,2018-12-07,304,4766,5070
5055,2018-12-08,174,2550,2724
5055,2018-12-10,343,4587,4930
5055,2018-12-11,329,5040,5369
5055,2018-12-12,364,4528,4892
5055,2018-12-13,402,5076,5478
5055,2018-12-14,433,4936,5369
5055,2018-12-15,185,3030,3215
5055,2018-12-16,40,1961,2001
5055,2018-12-17,389,4657,5046
5055,2018-12-18,346,5266,5612
5055,2018-12-19,302,5069,5371
5055,2018-12-20,352,4944,5296
5055,2018-12-21,244,4440,4684
5055,2018-12-22,177,2792,2969
5055,2018-12-23,34,1903,1937
5055,2018-12-24,196,2644,2840
5055,2018-12-25,23,1741,1764
5055,2018-12-26,17,1572,1589
5055,2018-12-27,206,2761,2967
5055,2018-12-28,192,2818,3010
5055,2018-12-29,133,2016,2149
5055,2018-12-30,25,1621,1646
5055,2018-12-31,180,2300,2480
5073,2018-01-01,4,536,540
5073,2018-01-02,7,1233,1240
5073,2018-01-03,22,1038,1060
5073,2018-01-19,20,1341,1361
5073,2018-01-20,4,955,959
5073,2018-01-21,3,814,817
5073,2018-01-22,12,1326,1338
5073,2018-01-23,5,1401,1406
5073,2018-01-24,17,1388,1405
5073,2018-01-25,6,1411,1417
5073,2018-01-26,16,1426,1442
5073,2018-01-27,3,1088,1091
5073,2018-01-28,NA,851,NA
5073,2018-01-29,13,1391,1404
5073,2018-01-30,11,1536,1547
5073,2018-01-31,23,1382,1405
5073,2018-02-02,25,1409,1434
5073,2018-02-03,13,984,997
5073,2018-02-04,4,723,727
5073,2018-02-05,15,1337,1352
5073,2018-02-06,11,1080,1091
5073,2018-02-07,19,1265,1284
5073,2018-02-08,10,1317,1327
5073,2018-02-09,10,1302,1312
5073,2018-02-10,NA,860,NA
5073,2018-02-11,NA,579,NA
5073,2018-02-12,4,1042,1046
5073,2018-02-13,2,1116,1118
5073,2018-02-14,14,1250,1264
5073,2018-02-16,7,1243,1250
5073,2018-02-17,NA,925,NA
5073,2018-02-18,NA,811,NA
5073,2018-02-19,10,1408,1418
5073,2018-02-20,12,1557,1569
5073,2018-02-21,15,1522,1537
5073,2018-02-22,13,1422,1435
5073,2018-02-23,32,1469,1501
5073,2018-02-24,3,1115,1118
5073,2018-02-25,2,827,829
5073,2018-02-26,14,1359,1373
5073,2018-02-27,4,1354,1358
5073,2018-02-28,24,1419,1443
5073,2018-03-02,14,1042,1056
5073,2018-03-03,6,915,921
5073,2018-03-04,NA,793,NA
5073,2018-03-05,11,1386,1397
5073,2018-03-06,9,1527,1536
5073,2018-03-07,10,1351,1361
5073,2018-03-08,7,1368,1375
5073,2018-03-09,8,1401,1409
5073,2018-03-10,6,1160,1166
5073,2018-03-11,4,898,902
5073,2018-03-12,32,1493,1525
5073,2018-03-13,5,1815,1820
5073,2018-03-14,20,1843,1863
5073,2018-03-16,19,1534,1553
5073,2018-03-17,18,1050,1068
5073,2018-03-18,2,736,738
5073,2018-03-19,22,1449,1471
5073,2018-03-20,22,1523,1545
5073,2018-03-21,35,1562,1597
5073,2018-03-22,12,1405,1417
5073,2018-03-23,22,1515,1537
5073,2018-03-24,10,1362,1372
5073,2018-03-26,21,1512,1533
5073,2018-03-27,16,1429,1445
5073,2018-03-28,25,1405,1430
5073,2018-03-31,10,1071,1081
5073,2018-04-01,2,646,648
5073,2018-04-02,NA,726,NA
5073,2018-04-03,8,1323,1331
5073,2018-04-04,12,1193,1205
5073,2018-04-06,6,1256,1262
5073,2018-04-07,21,1044,1065
5073,2018-04-08,2,947,949
5073,2018-04-09,24,1387,1411
5073,2018-04-10,8,1500,1508
5073,2018-04-11,12,1485,1497
5073,2018-04-12,7,1446,1453
5073,2018-04-13,12,1496,1508
5073,2018-04-14,13,1187,1200
5073,2018-04-15,NA,988,NA
5073,2018-04-16,17,1496,1513
5073,2018-04-17,10,1791,1801
5073,2018-04-18,21,1649,1670
5073,2018-04-20,15,1714,1729
5073,2018-04-21,4,1358,1362
5073,2018-04-22,2,1088,1090
5073,2018-04-23,12,1609,1621
5073,2018-04-24,8,1755,1763
5073,2018-04-25,23,1520,1543
5073,2018-04-26,9,1593,1602
5073,2018-04-27,15,1728,1743
5073,2018-04-28,6,1355,1361
5073,2018-04-29,2,798,800
5073,2018-04-30,12,1332,1344
5073,2018-05-01,2,843,845
5073,2018-05-02,17,1680,1697
5073,2018-05-04,15,1755,1770
5073,2018-05-05,4,1311,1315
5073,2018-05-06,8,1170,1178
5073,2018-05-07,14,1765,1779
5073,2018-05-08,15,1921,1936
5073,2018-05-09,18,1753,1771
5073,2018-05-10,10,764,774
5073,2018-05-11,36,1597,1633
5073,2018-05-12,46,1322,1368
5073,2018-05-13,7,840,847
5073,2018-05-14,22,1501,1523
5073,2018-05-15,44,1720,1764
5073,2018-05-16,16,1624,1640
5073,2018-05-18,56,1694,1750
5073,2018-05-19,15,1233,1248
5073,2018-05-20,4,896,900
5073,2018-05-21,NA,863,NA
5073,2018-05-22,40,1307,1347
5073,2018-05-23,18,1530,1548
5073,2018-05-24,13,1342,1355
5073,2018-05-25,7,1289,1296
5073,2018-05-26,2,1134,1136
5073,2018-05-27,5,963,968
5073,2018-05-28,12,1516,1528
5073,2018-05-29,14,1655,1669
5073,2018-05-30,45,1681,1726
5073,2018-06-01,14,1522,1536
5073,2018-06-02,16,2169,2185
5073,2018-06-03,8,1312,1320
5073,2018-06-04,12,1627,1639
5073,2018-06-05,16,1769,1785
5073,2018-06-06,19,1690,1709
5073,2018-06-07,39,1462,1501
5073,2018-06-08,12,1697,1709
5073,2018-06-09,8,1362,1370
5073,2018-06-10,2,1022,1024
5073,2018-06-11,11,1450,1461
5073,2018-06-12,9,1548,1557
5073,2018-06-13,12,1634,1646
5073,2018-06-15,12,1705,1717
5073,2018-06-16,2,1706,1708
5073,2018-06-17,NA,1242,NA
5073,2018-06-18,18,1551,1569
5073,2018-06-19,14,1677,1691
5073,2018-06-20,21,1610,1631
5073,2018-06-21,33,1655,1688
5073,2018-06-22,26,1612,1638
5073,2018-06-23,4,845,849
5073,2018-06-24,4,1156,1160
5073,2018-06-25,62,1538,1600
5073,2018-06-26,10,1665,1675
5073,2018-06-27,19,1656,1675
5073,2018-06-29,43,1670,1713
5073,2018-06-30,9,1235,1244
5073,2018-07-01,6,997,1003
5073,2018-07-02,38,1543,1581
5073,2018-07-03,12,1726,1738
5073,2018-07-04,33,1494,1527
5073,2018-07-05,6,1528,1534
5073,2018-07-06,16,1671,1687
5073,2018-07-07,5,1265,1270
5073,2018-07-08,5,1085,1090
5073,2018-07-09,34,1728,1762
5073,2018-07-10,10,1863,1873
5073,2018-07-11,19,1609,1628
5073,2018-07-13,16,1941,1957
5073,2018-07-14,2,1160,1162
5073,2018-07-15,6,1047,1053
5073,2018-07-16,17,1361,1378
5073,2018-07-17,12,1422,1434
5073,2018-07-18,19,1510,1529
5073,2018-07-19,15,1517,1532
5073,2018-07-20,16,1433,1449
5073,2018-07-21,4,1244,1248
5073,2018-07-22,2,968,970
5073,2018-07-23,10,1359,1369
5073,2018-07-24,14,1460,1474
5073,2018-07-25,15,1380,1395
5073,2018-07-27,16,1353,1369
5073,2018-07-28,7,989,996
5073,2018-07-29,2,879,881
5073,2018-07-30,11,1133,1144
5073,2018-07-31,8,1268,1276
5073,2018-08-01,13,1239,1252
5073,2018-08-02,5,1207,1212
5073,2018-08-03,10,1158,1168
5073,2018-08-04,4,899,903
5073,2018-08-05,4,804,808
5073,2018-08-06,12,1040,1052
5073,2018-08-07,19,1037,1056
5073,2018-08-08,6,1006,1012
5073,2018-08-10,4,1046,1050
5073,2018-08-11,4,799,803
5073,2018-08-12,3,739,742
5073,2018-08-13,18,900,918
5073,2018-08-14,7,1083,1090
5073,2018-08-15,NA,702,NA
5073,2018-08-16,6,1077,1083
5073,2018-08-17,18,966,984
5073,2018-08-18,3,966,969
5073,2018-08-19,NA,877,NA
5073,2018-08-20,6,1091,1097
5073,2018-08-21,7,1280,1287
5073,2018-08-22,13,1284,1297
5073,2018-08-23,10,1159,1169
5073,2018-08-24,46,1130,1176
5073,2018-08-25,2,855,857
5073,2018-08-26,2,840,842
5073,2018-08-27,10,1070,1080
5073,2018-08-28,13,1301,1314
5073,2018-08-29,21,1030,1051
5073,2018-08-30,4,1087,1091
5073,2018-08-31,6,1083,1089
5073,2018-09-01,NA,998,NA
5073,2018-09-02,4,1003,1007
5073,2018-09-03,30,1178,1208
5073,2018-09-04,5,1306,1311
5073,2018-09-05,11,1236,1247
5073,2018-09-07,13,1290,1303
5073,2018-09-08,2,966,968
5073,2018-09-09,4,908,912
5073,2018-09-10,4,1310,1314
5073,2018-09-11,11,1303,1314
5073,2018-09-12,9,1379,1388
5073,2018-09-13,6,1287,1293
5073,2018-09-14,19,2084,2103
5073,2018-09-15,10,1187,1197
5073,2018-09-16,2,1054,1056
5073,2018-09-17,25,1511,1536
5073,2018-09-18,14,1706,1720
5073,2018-09-19,24,1473,1497
5073,2018-09-21,20,1555,1575
5073,2018-09-22,3,1909,1912
5073,2018-09-23,2,724,726
5073,2018-09-24,12,1356,1368
5073,2018-09-25,37,1508,1545
5073,2018-09-26,17,1448,1465
5073,2018-09-27,20,1541,1561
5073,2018-09-28,18,1626,1644
5073,2018-09-29,10,1187,1197
5073,2018-09-30,4,1045,1049
5073,2018-10-01,28,1712,1740
5073,2018-10-02,10,1893,1903
5073,2018-10-03,20,1957,1977
5073,2018-10-05,21,2052,2073
5073,2018-10-06,9,1293,1302
5073,2018-10-07,2,977,979
5073,2018-10-08,20,1583,1603
5073,2018-10-09,15,1557,1572
5073,2018-10-10,18,1661,1679
5073,2018-10-11,27,1558,1585
5073,2018-10-12,15,1586,1601
5073,2018-10-13,4,1254,1258
5073,2018-10-14,NA,1121,NA
5073,2018-10-15,16,1449,1465
5073,2018-10-16,10,1681,1691
5073,2018-10-17,14,1598,1612
5073,2018-10-19,16,1502,1518
5073,2018-10-20,2,1164,1166
5073,2018-10-21,2,947,949
5073,2018-10-22,18,1453,1471
5073,2018-10-23,18,1544,1562
5073,2018-10-24,26,1540,1566
5073,2018-10-25,5,1570,1575
5073,2018-10-26,10,1561,1571
5073,2018-10-27,3,1034,1037
5073,2018-10-28,NA,677,NA
5073,2018-10-29,6,1264,1270
5073,2018-10-30,5,1264,1269
5073,2018-10-31,6,1350,1356
5073,2018-11-02,11,1057,1068
5073,2018-11-03,2,925,927
5073,2018-11-04,2,848,850
5073,2018-11-05,10,1434,1444
5073,2018-11-06,18,1504,1522
5073,2018-11-07,28,1445,1473
5073,2018-11-08,13,1571,1584
5073,2018-11-09,13,1501,1514
5073,2018-11-10,24,2192,2216
5073,2018-11-11,2,1136,1138
5073,2018-11-12,8,1519,1527
5073,2018-11-13,10,1526,1536
5073,2018-11-14,15,1598,1613
5073,2018-11-16,13,1567,1580
5073,2018-11-17,2,1913,1915
5073,2018-11-18,NA,1267,NA
5073,2018-11-19,11,1385,1396
5073,2018-11-20,9,1466,1475
5073,2018-11-21,13,1459,1472
5073,2018-11-22,27,1498,1525
5073,2018-11-23,21,1632,1653
5073,2018-11-24,10,1062,1072
5073,2018-11-25,2,809,811
5073,2018-11-26,17,1409,1426
5073,2018-11-27,9,1503,1512
5073,2018-11-28,9,1389,1398
5073,2018-11-29,7,1507,1514
5073,2018-11-30,15,1563,1578
5073,2018-12-01,2,1081,1083
5073,2018-12-02,NA,674,NA
5073,2018-12-03,19,1359,1378
5073,2018-12-04,14,1629,1643
5073,2018-12-05,20,1466,1486
5073,2018-12-07,6,1447,1453
5073,2018-12-08,4,950,954
5073,2018-12-09,12,682,694
5073,2018-12-10,10,1494,1504
5073,2018-12-11,11,1434,1445
5073,2018-12-12,20,1411,1431
5073,2018-12-13,10,1524,1534
5073,2018-12-14,9,1477,1486
5073,2018-12-15,NA,1021,NA
5073,2018-12-16,6,554,560
5073,2018-12-17,9,1442,1451
5073,2018-12-18,12,1493,1505
5073,2018-12-19,13,1523,1536
5073,2018-12-20,5,1456,1461
5073,2018-12-21,11,1473,1484
5073,2018-12-22,NA,906,NA
5073,2018-12-23,NA,663,NA
5073,2018-12-24,NA,990,NA
5073,2018-12-25,NA,582,NA
5073,2018-12-26,NA,530,NA
5073,2018-12-27,9,952,961
5073,2018-12-28,5,1013,1018
5073,2018-12-29,4,784,788
5073,2018-12-30,2,636,638
5073,2018-12-31,2,885,887
5074,2018-01-01,38,785,823
5074,2018-01-02,14,1718,1732
5074,2018-01-03,62,1694,1756
5074,2018-01-05,8,1871,1879
5074,2018-01-06,9,1480,1489
5074,2018-01-07,7,1064,1071
5074,2018-01-08,16,1985,2001
5074,2018-01-09,30,2113,2143
5074,2018-01-10,14,1876,1890
5074,2018-01-11,11,2147,2158
5074,2018-01-12,24,2138,2162
5074,2018-01-13,8,1548,1556
5074,2018-01-14,9,1246,1255
5074,2018-01-15,27,1905,1932
5074,2018-01-16,20,1936,1956
5074,2018-01-17,20,2069,2089
5074,2018-01-19,38,2108,2146
5074,2018-01-20,9,1538,1547
5074,2018-01-21,14,1190,1204
5074,2018-01-22,16,1838,1854
5074,2018-01-23,28,2156,2184
5074,2018-01-24,21,2125,2146
5074,2018-01-25,17,2083,2100
5074,2018-01-26,27,2164,2191
5074,2018-01-27,9,1644,1653
5074,2018-01-28,5,1273,1278
5074,2018-01-29,14,2001,2015
5074,2018-01-30,21,2288,2309
5074,2018-01-31,12,2143,2155
5074,2018-02-02,20,2180,2200
5074,2018-02-03,10,1566,1576
5074,2018-02-04,6,1067,1073
5074,2018-02-05,15,2002,2017
5074,2018-02-06,12,1751,1763
5074,2018-02-07,16,1951,1967
5074,2018-02-08,23,2056,2079
5074,2018-02-09,23,2060,2083
5074,2018-02-10,11,1307,1318
5074,2018-02-11,9,928,937
5074,2018-02-12,11,1467,1478
5074,2018-02-13,8,1688,1696
5074,2018-02-14,20,1805,1825
5074,2018-02-16,23,1841,1864
5074,2018-02-17,9,1448,1457
5074,2018-02-18,8,1201,1209
5074,2018-02-19,19,2174,2193
5074,2018-02-20,20,2402,2422
5074,2018-02-21,26,2345,2371
5074,2018-02-22,29,2396,2425
5074,2018-02-23,19,2499,2518
5074,2018-02-24,15,1866,1881
5074,2018-02-25,5,1374,1379
5074,2018-02-26,24,2160,2184
5074,2018-02-27,20,2128,2148
5074,2018-02-28,25,2263,2288
5074,2018-03-02,18,1782,1800
5074,2018-03-03,9,1670,1679
5074,2018-03-04,10,1299,1309
5074,2018-03-05,23,2220,2243
5074,2018-03-06,22,2382,2404
5074,2018-03-07,11,2240,2251
5074,2018-03-08,22,2238,2260
5074,2018-03-09,27,2433,2460
5074,2018-03-10,14,1956,1970
5074,2018-03-11,8,1534,1542
5074,2018-03-12,29,2313,2342
5074,2018-03-13,10,2648,2658
5074,2018-03-14,24,2641,2665
5074,2018-03-16,16,2511,2527
5074,2018-03-17,11,1734,1745
5074,2018-03-18,8,1253,1261
5074,2018-03-19,20,2214,2234
5074,2018-03-20,16,2409,2425
5074,2018-03-21,14,2514,2528
5074,2018-03-22,23,2291,2314
5074,2018-03-23,21,2512,2533
5074,2018-03-24,18,2199,2217
5074,2018-03-26,108,2370,2478
5074,2018-03-27,66,2510,2576
5074,2018-03-28,22,2355,2377
5074,2018-03-31,14,1761,1775
5074,2018-04-01,10,1116,1126
5074,2018-04-02,6,1029,1035
5074,2018-04-03,10,1811,1821
5074,2018-04-04,19,1752,1771
5074,2018-04-06,8,1930,1938
5074,2018-04-07,13,1526,1539
5074,2018-04-08,8,1272,1280
5074,2018-04-09,22,1892,1914
5074,2018-04-10,13,1969,1982
5074,2018-04-11,19,2117,2136
5074,2018-04-12,20,2113,2133
5074,2018-04-13,17,2166,2183
5074,2018-04-14,18,1771,1789
5074,2018-04-15,7,1455,1462
5074,2018-04-16,22,2254,2276
5074,2018-04-17,20,2577,2597
5074,2018-04-18,20,2519,2539
5074,2018-04-20,19,2677,2696
5074,2018-04-21,15,2193,2208
5074,2018-04-22,10,1561,1571
5074,2018-04-23,19,2357,2376
5074,2018-04-24,19,2624,2643
5074,2018-04-25,18,2206,2224
5074,2018-04-26,24,2445,2469
5074,2018-04-27,24,2540,2564
5074,2018-04-28,19,1924,1943
5074,2018-04-30,24,1892,1916
5074,2018-05-01,4,1198,1202
5074,2018-05-02,18,2513,2531
5074,2018-05-04,26,2620,2646
5074,2018-05-05,11,2142,2153
5074,2018-05-06,9,1725,1734
5074,2018-05-07,44,2455,2499
5074,2018-05-08,35,2712,2747
5074,2018-05-09,34,2644,2678
5074,2018-05-10,2,1230,1232
5074,2018-05-11,32,2329,2361
5074,2018-05-12,53,1976,2029
5074,2018-05-13,12,1354,1366
5074,2018-05-14,18,2142,2160
5074,2018-05-15,29,2526,2555
5074,2018-05-16,24,2226,2250
5074,2018-05-18,26,2599,2625
5074,2018-05-19,10,1895,1905
5074,2018-05-20,14,1118,1132
5074,2018-05-21,4,1116,1120
5074,2018-05-22,16,1926,1942
5074,2018-05-23,12,1970,1982
5074,2018-05-24,13,2021,2034
5074,2018-05-25,4,2096,2100
5074,2018-05-26,66,1702,1768
5074,2018-05-27,49,1350,1399
5074,2018-05-28,44,2371,2415
5074,2018-05-29,34,2561,2595
5074,2018-05-30,20,2545,2565
5074,2018-06-01,16,2420,2436
5074,2018-06-02,14,2076,2090
5074,2018-06-03,7,1645,1652
5074,2018-06-04,22,2368,2390
5074,2018-06-05,16,2558,2574
5074,2018-06-06,96,2296,2392
5074,2018-06-07,12,2232,2244
5074,2018-06-08,20,2516,2536
5074,2018-06-09,22,2072,2094
5074,2018-06-10,12,1660,1672
5074,2018-06-11,14,2060,2074
5074,2018-06-12,18,2106,2124
5074,2018-06-13,24,2422,2446
5074,2018-06-16,11,2114,2125
5074,2018-06-17,14,1502,1516
5074,2018-06-18,22,2293,2315
5074,2018-06-19,55,2482,2537
5074,2018-06-20,40,2509,2549
5074,2018-06-21,70,2465,2535
5074,2018-06-22,32,2210,2242
5074,2018-06-23,9,1191,1200
5074,2018-06-24,5,1622,1627
5074,2018-06-25,25,2122,2147
5074,2018-06-26,40,2433,2473
5074,2018-06-27,28,2378,2406
5074,2018-06-28,42,2583,2625
5074,2018-06-30,9,1805,1814
5074,2018-07-01,9,1434,1443
5074,2018-07-02,51,2253,2304
5074,2018-07-03,58,2502,2560
5074,2018-07-04,28,2094,2122
5074,2018-07-05,16,2194,2210
5074,2018-07-07,11,1878,1889
5074,2018-07-08,10,1496,1506
5074,2018-07-09,17,2456,2473
5074,2018-07-10,20,2590,2610
5074,2018-07-11,39,2432,2471
5074,2018-07-12,26,2554,2580
5074,2018-07-14,15,1738,1753
5074,2018-07-15,22,1460,1482
5074,2018-07-16,46,1957,2003
5074,2018-07-17,28,2040,2068
5074,2018-07-18,13,2015,2028
5074,2018-07-19,26,2338,2364
5074,2018-07-20,27,2050,2077
5074,2018-07-21,19,1587,1606
5074,2018-07-22,6,1354,1360
5074,2018-07-23,18,1977,1995
5074,2018-07-24,15,2071,2086
5074,2018-07-25,31,2027,2058
5074,2018-07-26,18,1880,1898
5074,2018-07-28,42,1513,1555
5074,2018-07-29,8,1218,1226
5074,2018-07-30,10,1682,1692
5074,2018-07-31,11,1858,1869
5074,2018-08-01,8,1682,1690
5074,2018-08-02,7,1762,1769
5074,2018-08-03,9,1672,1681
5074,2018-08-04,14,1362,1376
5074,2018-08-05,10,1096,1106
5074,2018-08-06,28,1535,1563
5074,2018-08-09,4,1398,1402
5074,2018-08-11,10,1199,1209
5074,2018-08-12,6,1012,1018
5074,2018-08-13,14,1308,1322
5074,2018-08-14,9,1517,1526
5074,2018-08-15,6,1050,1056
5074,2018-08-16,10,1461,1471
5074,2018-08-17,10,1474,1484
5074,2018-08-18,14,1338,1352
5074,2018-08-19,6,1184,1190
5074,2018-08-20,5,1595,1600
5074,2018-08-21,72,1843,1915
5074,2018-08-22,74,1815,1889
5074,2018-08-23,19,1869,1888
5074,2018-08-24,21,1712,1733
5074,2018-08-25,8,1389,1397
5074,2018-08-26,8,1521,1529
5074,2018-08-27,18,1647,1665
5074,2018-08-28,7,2087,2094
5074,2018-08-29,16,1494,1510
5074,2018-08-30,12,1804,1816
5074,2018-08-31,4,1861,1865
5074,2018-09-01,19,1743,1762
5074,2018-09-02,13,1522,1535
5074,2018-09-03,37,1847,1884
5074,2018-09-04,47,2231,2278
5074,2018-09-05,17,2019,2036
5074,2018-09-06,14,2066,2080
5074,2018-09-08,10,1702,1712
5074,2018-09-09,8,1528,1536
5074,2018-09-10,12,2323,2335
5074,2018-09-11,22,2299,2321
5074,2018-09-12,13,2285,2298
5074,2018-09-13,21,2185,2206
5074,2018-09-14,20,2218,2238
5074,2018-09-15,17,1793,1810
5074,2018-09-16,5,1676,1681
5074,2018-09-17,18,2192,2210
5074,2018-09-18,46,2327,2373
5074,2018-09-19,45,2154,2199
5074,2018-09-20,29,2364,2393
5074,2018-09-22,20,1874,1894
5074,2018-09-23,16,1104,1120
5074,2018-09-24,12,1902,1914
5074,2018-09-25,22,2223,2245
5074,2018-09-26,76,2074,2150
5074,2018-09-27,21,2358,2379
5074,2018-09-28,19,2285,2304
5074,2018-09-29,14,1817,1831
5074,2018-09-30,3,1512,1515
5074,2018-10-01,22,1886,1908
5074,2018-10-02,24,2368,2392
5074,2018-10-03,15,2392,2407
