"POSTE_ID","date","C","V","T"
5074,2018-10-04,24,2552,2576
5074,2018-10-06,19,2064,2083
5074,2018-10-08,19,2323,2342
5074,2018-10-09,20,2261,2281
5074,2018-10-10,18,2334,2352
5074,2018-10-11,50,2276,2326
5074,2018-10-12,27,2394,2421
5074,2018-10-13,14,1878,1892
5074,2018-10-14,6,1568,1574
5074,2018-10-15,15,2208,2223
5074,2018-10-16,19,2515,2534
5074,2018-10-17,15,2412,2427
5074,2018-10-18,31,2426,2457
5074,2018-10-20,35,1835,1870
5074,2018-10-21,8,1454,1462
5074,2018-10-22,50,2274,2324
5074,2018-10-23,50,2382,2432
5074,2018-10-24,18,2232,2250
5074,2018-10-25,17,2382,2399
5074,2018-10-26,25,2396,2421
5074,2018-10-27,30,1659,1689
5074,2018-10-28,5,1246,1251
5074,2018-10-29,16,1840,1856
5074,2018-10-30,4,1892,1896
5074,2018-10-31,8,2035,2043
5074,2018-11-01,8,1136,1144
5074,2018-11-03,17,1520,1537
5074,2018-11-04,7,1278,1285
5074,2018-11-05,25,2175,2200
5074,2018-11-06,24,2221,2245
5074,2018-11-07,22,2282,2304
5074,2018-11-08,22,2308,2330
5074,2018-11-09,26,2300,2326
5074,2018-11-10,10,2178,2188
5074,2018-11-11,18,1441,1459
5074,2018-11-12,27,2202,2229
5074,2018-11-13,26,2349,2375
5074,2018-11-14,19,2273,2292
5074,2018-11-15,21,2319,2340
5074,2018-11-17,14,2405,2419
5074,2018-11-18,7,1616,1623
5074,2018-11-19,30,2182,2212
5074,2018-11-20,26,2290,2316
5074,2018-11-21,13,2251,2264
5074,2018-11-22,30,2296,2326
5074,2018-11-23,22,2665,2687
5074,2018-11-24,24,1787,1811
5074,2018-11-25,14,1327,1341
5074,2018-11-26,25,2249,2274
5074,2018-11-27,22,2493,2515
5074,2018-11-28,16,2217,2233
5074,2018-11-29,15,2366,2381
5074,2018-11-30,19,2514,2533
5074,2018-12-01,11,1801,1812
5074,2018-12-02,10,1149,1159
5074,2018-12-03,18,1836,1854
5074,2018-12-04,16,2236,2252
5074,2018-12-05,13,2319,2332
5074,2018-12-06,14,2193,2207
5074,2018-12-08,16,1599,1615
5074,2018-12-09,10,1080,1090
5074,2018-12-10,17,2249,2266
5074,2018-12-11,25,2356,2381
5074,2018-12-12,14,2183,2197
5074,2018-12-13,22,2362,2384
5074,2018-12-14,19,2355,2374
5074,2018-12-15,16,1806,1822
5074,2018-12-16,8,945,953
5074,2018-12-17,18,2158,2176
5074,2018-12-18,18,2329,2347
5074,2018-12-19,26,2250,2276
5074,2018-12-20,17,2279,2296
5074,2018-12-21,10,2212,2222
5074,2018-12-22,18,1490,1508
5074,2018-12-23,8,1004,1012
5074,2018-12-24,10,1460,1470
5074,2018-12-25,NA,907,NA
5074,2018-12-26,NA,835,NA
5074,2018-12-27,7,1430,1437
5074,2018-12-28,4,1376,1380
5074,2018-12-29,9,1239,1248
5074,2018-12-30,7,910,917
5074,2018-12-31,6,1321,1327
5075,2018-01-01,97,1078,1175
5075,2018-01-02,207,2357,2564
5075,2018-01-03,232,2264,2496
5075,2018-01-05,213,2672,2885
5075,2018-01-06,147,2063,2210
5075,2018-01-07,90,1240,1330
5075,2018-01-08,234,2428,2662
5075,2018-01-09,230,2896,3126
5075,2018-01-10,225,2539,2764
5075,2018-01-11,238,2819,3057
5075,2018-01-12,254,2798,3052
5075,2018-01-13,230,2272,2502
5075,2018-01-14,91,1598,1689
5075,2018-01-15,230,2245,2475
5075,2018-01-16,214,2544,2758
5075,2018-01-17,226,2352,2578
5075,2018-01-19,236,2498,2734
5075,2018-01-20,156,1813,1969
5075,2018-01-21,87,1465,1552
5075,2018-01-22,229,2186,2415
5075,2018-01-23,241,2331,2572
5075,2018-01-24,234,2235,2469
5075,2018-01-25,216,2301,2517
5075,2018-01-26,231,2403,2634
5075,2018-01-27,147,1858,2005
5075,2018-01-28,89,1185,1274
5075,2018-01-29,224,2245,2469
5075,2018-01-30,236,2408,2644
5075,2018-01-31,233,2186,2419
5075,2018-02-02,235,2344,2579
5075,2018-02-03,150,1895,2045
5075,2018-02-04,89,1159,1248
5075,2018-02-05,238,2157,2395
5075,2018-02-06,220,2158,2378
5075,2018-02-07,233,2141,2374
5075,2018-02-08,237,2504,2741
5075,2018-02-09,253,2293,2546
5075,2018-02-10,150,1500,1650
5075,2018-02-11,91,920,1011
5075,2018-02-12,189,1653,1842
5075,2018-02-13,222,2054,2276
5075,2018-02-14,222,2085,2307
5075,2018-02-16,208,1982,2190
5075,2018-02-17,140,1695,1835
5075,2018-02-18,88,1241,1329
5075,2018-02-19,217,2301,2518
5075,2018-02-20,230,2556,2786
5075,2018-02-21,232,2094,2326
5075,2018-02-22,234,2191,2425
5075,2018-02-23,221,2206,2427
5075,2018-02-24,147,1675,1822
5075,2018-02-25,89,1186,1275
5075,2018-02-26,220,1930,2150
5075,2018-02-27,216,2121,2337
5075,2018-02-28,233,2048,2281
5075,2018-03-02,227,1947,2174
5075,2018-03-03,139,1755,1894
5075,2018-03-04,89,1049,1138
5075,2018-03-05,229,2253,2482
5075,2018-03-06,232,2416,2648
5075,2018-03-07,224,2088,2312
5075,2018-03-08,224,2332,2556
5075,2018-03-09,242,2351,2593
5075,2018-03-10,151,1936,2087
5075,2018-03-11,88,1461,1549
5075,2018-03-12,236,2266,2502
5075,2018-03-13,236,2535,2771
5075,2018-03-14,252,2420,2672
5075,2018-03-16,213,2387,2600
5075,2018-03-17,151,1729,1880
5075,2018-03-18,88,1155,1243
5075,2018-03-19,217,1993,2210
5075,2018-03-20,224,2263,2487
5075,2018-03-21,218,2314,2532
5075,2018-03-22,225,2347,2572
5075,2018-03-23,236,2472,2708
5075,2018-03-26,358,2441,2799
5075,2018-03-27,270,2340,2610
5075,2018-03-28,249,2268,2517
5075,2018-03-31,145,2280,2425
5075,2018-04-01,90,1246,1336
5075,2018-04-02,87,1096,1183
5075,2018-04-03,199,2130,2329
5075,2018-04-04,213,2108,2321
5075,2018-04-06,208,2347,2555
5075,2018-04-07,164,2198,2362
5075,2018-04-08,97,1671,1768
5075,2018-04-09,217,2200,2417
5075,2018-04-10,225,2230,2455
5075,2018-04-11,212,2540,2752
5075,2018-04-12,242,2405,2647
5075,2018-04-13,213,2512,2725
5075,2018-04-14,152,2354,2506
5075,2018-04-15,89,1801,1890
5075,2018-04-16,241,2767,3008
5075,2018-04-17,256,3110,3366
5075,2018-04-18,264,3187,3451
5075,2018-04-20,258,3372,3630
5075,2018-04-21,165,2996,3161
5075,2018-04-22,92,2038,2130
5075,2018-04-23,247,2815,3062
5075,2018-04-24,252,3157,3409
5075,2018-04-25,268,2864,3132
5075,2018-04-26,237,3098,3335
5075,2018-04-27,263,3077,3340
5075,2018-04-28,154,2597,2751
5075,2018-04-29,98,1504,1602
5075,2018-04-30,218,2502,2720
5075,2018-05-01,91,1686,1777
5075,2018-05-02,251,3288,3539
5075,2018-05-04,264,3306,3570
5075,2018-05-05,169,2807,2976
5075,2018-05-06,102,2190,2292
5075,2018-05-07,241,3114,3355
5075,2018-05-08,251,3491,3742
5075,2018-05-09,255,3480,3735
5075,2018-05-10,89,1357,1446
5075,2018-05-11,258,3108,3366
5075,2018-05-12,151,2584,2735
5075,2018-05-13,92,1752,1844
5075,2018-05-14,246,2828,3074
5075,2018-05-15,247,3367,3614
5075,2018-05-16,256,2905,3161
5075,2018-05-18,274,3199,3473
5075,2018-05-19,153,2476,2629
5075,2018-05-20,94,1340,1434
5075,2018-05-21,90,1496,1586
5075,2018-05-22,226,2536,2762
5075,2018-05-23,224,2392,2616
5075,2018-05-24,228,2422,2650
5075,2018-05-25,227,2737,2964
5075,2018-05-26,154,2555,2709
5075,2018-05-27,103,1996,2099
5075,2018-05-28,264,2850,3114
5075,2018-05-30,316,3054,3370
5075,2018-06-02,164,2466,2630
5075,2018-06-03,120,1992,2112
5075,2018-06-04,298,2866,3164
5075,2018-06-05,256,3253,3509
5075,2018-06-06,246,2848,3094
5075,2018-06-07,236,3008,3244
5075,2018-06-08,253,3223,3476
5075,2018-06-09,340,2718,3058
5075,2018-06-10,100,1992,2092
5075,2018-06-11,256,2562,2818
5075,2018-06-12,274,2646,2920
5075,2018-06-13,256,2793,3049
5075,2018-06-15,270,2880,3150
5075,2018-06-16,154,2413,2567
5075,2018-06-17,95,1660,1755
5075,2018-06-18,265,2822,3087
5075,2018-06-19,318,3136,3454
5075,2018-06-20,308,3282,3590
5075,2018-06-21,280,3140,3420
5075,2018-06-22,245,2991,3236
5075,2018-06-23,117,1509,1626
5075,2018-06-24,96,2209,2305
5075,2018-06-25,255,2685,2940
5075,2018-06-26,253,3087,3340
5075,2018-06-27,302,3146,3448
5075,2018-06-29,267,3131,3398
5075,2018-06-30,159,2613,2772
5075,2018-07-01,95,2103,2198
5075,2018-07-02,259,2997,3256
5075,2018-07-03,261,3083,3344
5075,2018-07-04,272,2926,3198
5075,2018-07-05,228,2940,3168
5075,2018-07-06,257,3095,3352
5075,2018-07-07,148,2691,2839
5075,2018-07-08,92,2091,2183
5075,2018-07-09,257,3037,3294
5075,2018-07-10,236,3046,3282
5075,2018-07-11,248,2913,3161
5075,2018-07-13,233,3349,3582
5075,2018-07-14,158,2430,2588
5075,2018-07-15,104,1748,1852
5075,2018-07-16,243,2648,2891
5075,2018-07-17,216,2818,3034
5075,2018-07-18,242,3352,3594
5075,2018-07-19,36,801,837
5075,2018-07-20,225,2443,2668
5075,2018-07-21,157,2304,2461
5075,2018-07-22,94,1826,1920
5075,2018-07-23,240,2498,2738
5075,2018-07-24,234,2702,2936
5075,2018-07-25,223,2559,2782
5075,2018-08-10,196,2173,2369
5075,2018-08-11,166,1787,1953
5075,2018-08-12,96,1511,1607
5075,2018-08-13,196,1766,1962
5075,2018-08-14,196,2061,2257
5075,2018-08-15,86,1376,1462
5075,2018-08-16,185,2111,2296
5075,2018-08-17,188,2078,2266
5075,2018-08-18,158,2245,2403
5075,2018-08-19,95,1614,1709
5075,2018-08-20,201,1993,2194
5075,2018-08-21,207,2476,2683
5075,2018-08-22,207,2232,2439
5075,2018-08-23,217,2292,2509
5075,2018-08-24,206,2181,2387
5075,2018-08-25,152,1717,1869
5075,2018-08-26,103,1465,1568
5075,2018-08-27,186,1963,2149
5075,2018-08-28,204,2289,2493
5075,2018-08-29,204,2466,2670
5075,2018-08-30,206,2712,2918
5075,2018-08-31,197,2422,2619
5075,2018-09-01,159,2059,2218
5075,2018-09-02,98,1512,1610
5075,2018-09-03,229,2079,2308
5075,2018-09-04,210,2442,2652
5075,2018-09-05,230,2738,2968
5075,2018-09-07,228,2593,2821
5075,2018-09-08,172,2385,2557
5075,2018-09-09,103,1941,2044
5075,2018-09-10,49,896,945
5075,2018-09-11,221,2599,2820
5075,2018-09-12,232,2893,3125
5075,2018-09-13,218,2689,2907
5075,2018-09-14,230,3409,3639
5075,2018-09-15,159,2690,2849
5075,2018-09-16,95,2212,2307
5075,2018-09-17,241,3051,3292
5075,2018-09-18,252,3375,3627
5075,2018-09-19,286,3055,3341
5075,2018-09-21,245,3129,3374
5075,2018-09-22,156,2801,2957
5075,2018-09-23,92,1700,1792
5075,2018-09-24,245,2805,3050
5075,2018-09-25,224,3303,3527
5075,2018-09-26,265,3068,3333
5075,2018-09-27,243,3549,3792
5075,2018-09-28,248,3312,3560
5075,2018-09-29,158,2944,3102
5075,2018-09-30,92,2433,2525
5075,2018-10-01,252,2833,3085
5075,2018-10-02,251,3196,3447
5075,2018-10-03,242,3013,3255
5075,2018-10-05,250,3236,3486
5075,2018-10-06,168,3061,3229
5075,2018-10-07,108,2124,2232
5075,2018-10-08,251,2907,3158
5075,2018-10-09,257,3375,3632
5075,2018-10-10,269,3313,3582
5075,2018-10-11,272,3492,3764
5075,2018-10-12,249,3455,3704
5075,2018-10-13,163,2867,3030
5075,2018-10-14,105,2510,2615
5075,2018-10-15,251,3060,3311
5075,2018-10-16,240,3283,3523
5075,2018-10-17,277,3265,3542
5075,2018-10-19,263,3409,3672
5075,2018-10-20,171,2838,3009
5075,2018-10-21,92,2030,2122
5075,2018-10-22,246,3003,3249
5075,2018-10-23,251,3073,3324
5075,2018-10-24,264,3199,3463
5075,2018-10-25,241,3274,3515
5075,2018-10-26,250,3128,3378
5075,2018-10-27,152,2316,2468
5075,2018-10-28,88,2058,2146
5075,2018-10-29,206,2520,2726
5075,2018-10-30,196,2430,2626
5075,2018-10-31,205,2710,2915
5075,2018-11-02,197,2242,2439
5075,2018-11-03,168,2169,2337
5075,2018-11-04,94,1825,1919
5075,2018-11-05,221,2815,3036
5075,2018-11-06,245,3064,3309
5075,2018-11-07,266,2940,3206
5075,2018-11-08,256,3149,3405
5075,2018-11-09,242,3170,3412
5075,2018-11-10,149,2518,2667
5075,2018-11-11,91,1646,1737
5075,2018-11-12,280,2738,3018
5075,2018-11-13,278,3046,3324
5075,2018-11-14,310,3130,3440
5075,2018-11-16,242,2964,3206
5075,2018-11-17,168,2512,2680
5075,2018-11-18,89,1767,1856
5075,2018-11-19,280,2822,3102
5075,2018-11-20,236,3007,3243
5075,2018-11-21,257,2848,3105
5075,2018-11-22,242,3069,3311
5075,2018-11-23,260,3226,3486
5075,2018-11-24,147,2430,2577
5075,2018-11-25,104,2080,2184
5075,2018-11-26,257,2797,3054
5075,2018-11-27,249,2971,3220
5075,2018-11-28,233,2798,3031
5075,2018-11-29,235,3269,3504
5075,2018-11-30,240,3153,3393
5075,2018-12-01,149,2649,2798
5075,2018-12-02,90,1582,1672
5075,2018-12-03,253,2623,2876
5075,2018-12-04,224,3176,3400
5075,2018-12-05,237,3215,3452
5075,2018-12-07,246,3028,3274
5075,2018-12-08,148,2197,2345
5075,2018-12-09,126,1341,1467
5075,2018-12-10,239,2863,3102
5075,2018-12-11,239,3156,3395
5075,2018-12-12,240,3091,3331
5075,2018-12-13,237,3277,3514
5075,2018-12-14,235,3012,3247
5075,2018-12-15,142,2428,2570
5075,2018-12-16,86,1338,1424
5075,2018-12-17,229,2740,2969
5075,2018-12-18,231,3229,3460
5075,2018-12-19,240,3020,3260
5075,2018-12-20,232,2998,3230
5075,2018-12-21,219,3012,3231
5075,2018-12-22,155,2054,2209
5075,2018-12-23,87,1182,1269
5075,2018-12-24,148,2170,2318
5075,2018-12-26,84,976,1060
5075,2018-12-27,175,1798,1973
5075,2018-12-28,178,1780,1958
5075,2018-12-29,146,1627,1773
5075,2018-12-30,89,1263,1352
5075,2018-12-31,171,1776,1947
5076,2018-01-01,48,1826,1874
5076,2018-01-02,166,3840,4006
5076,2018-01-03,142,3872,4014
5076,2018-01-05,165,4446,4611
5076,2018-01-06,104,3528,3632
5076,2018-01-07,52,2546,2598
5076,2018-01-08,196,4590,4786
5076,2018-01-09,207,4717,4924
5076,2018-01-10,193,4543,4736
5076,2018-01-11,201,4762,4963
5076,2018-01-12,211,5009,5220
5076,2018-01-13,110,3857,3967
5076,2018-01-14,60,2960,3020
5076,2018-01-15,194,4294,4488
5076,2018-01-16,234,4536,4770
5076,2018-01-17,198,4727,4925
5076,2018-01-19,220,5095,5315
5076,2018-01-20,95,3888,3983
5076,2018-01-21,54,2873,2927
5076,2018-01-22,170,4479,4649
5076,2018-01-23,213,5789,6002
5076,2018-01-24,188,4898,5086
5076,2018-01-25,163,4383,4546
5076,2018-01-26,210,5068,5278
5076,2018-01-27,103,3971,4074
5076,2018-01-28,52,2938,2990
5076,2018-01-29,203,4441,4644
5076,2018-01-30,224,4697,4921
5076,2018-01-31,148,4121,4269
5076,2018-02-02,202,4832,5034
5076,2018-02-03,107,4158,4265
5076,2018-02-04,54,2686,2740
5076,2018-02-05,248,4641,4889
5076,2018-02-06,201,4591,4792
5076,2018-02-07,277,4772,5049
5076,2018-02-08,255,5017,5272
5076,2018-02-09,250,5042,5292
5076,2018-02-10,114,3347,3461
5076,2018-02-11,58,2249,2307
5076,2018-02-12,182,3605,3787
5076,2018-02-13,212,4078,4290
5076,2018-02-14,192,4125,4317
5076,2018-02-16,182,4335,4517
5076,2018-02-17,112,3284,3396
5076,2018-02-18,56,2758,2814
5076,2018-02-19,214,4657,4871
5076,2018-02-20,225,4928,5153
5076,2018-02-21,239,4792,5031
5076,2018-02-22,230,4924,5154
5076,2018-02-23,219,5200,5419
5076,2018-02-24,106,4126,4232
5076,2018-02-25,57,3055,3112
5076,2018-02-26,221,4570,4791
5076,2018-02-27,221,4916,5137
5076,2018-02-28,223,4826,5049
5076,2018-03-02,198,4651,4849
5076,2018-03-03,105,4059,4164
5076,2018-03-04,51,2871,2922
5076,2018-03-05,198,4833,5031
5076,2018-03-06,222,5104,5326
5076,2018-03-07,199,4726,4925
5076,2018-03-08,203,4930,5133
5076,2018-03-09,192,5088,5280
5076,2018-03-10,114,4344,4458
5076,2018-03-11,49,3152,3201
5076,2018-03-12,198,4621,4819
5076,2018-03-13,212,4745,4957
5076,2018-03-14,213,5099,5312
5076,2018-03-16,215,5209,5424
5076,2018-03-17,109,4236,4345
5076,2018-03-18,51,2897,2948
5076,2018-03-19,244,4604,4848
5076,2018-03-20,251,4900,5151
5076,2018-03-21,218,5001,5219
5076,2018-03-22,218,4897,5115
5076,2018-03-23,216,5472,5688
5076,2018-03-24,110,4378,4488
5076,2018-03-26,237,4642,4879
5076,2018-03-27,224,4805,5029
5076,2018-03-28,210,4803,5013
5076,2018-03-31,111,3562,3673
5076,2018-04-01,55,2329,2384
5076,2018-04-02,55,2120,2175
5076,2018-04-03,182,4121,4303
5076,2018-04-04,156,3860,4016
5076,2018-04-06,197,4411,4608
5076,2018-04-07,97,3442,3539
5076,2018-04-08,54,2673,2727
5076,2018-04-09,217,4145,4362
5076,2018-04-10,223,4253,4476
5076,2018-04-11,205,4569,4774
5076,2018-04-12,224,4500,4724
5076,2018-04-13,220,4593,4813
5076,2018-04-14,104,3804,3908
5076,2018-04-15,58,2998,3056
5076,2018-04-16,222,4698,4920
5076,2018-04-17,211,5220,5431
5076,2018-04-18,220,5107,5327
5076,2018-04-20,198,5232,5430
5076,2018-04-21,117,4417,4534
5076,2018-04-22,55,3033,3088
5076,2018-04-23,174,4755,4929
5076,2018-04-24,219,5310,5529
5076,2018-04-25,209,4879,5088
5076,2018-04-26,210,4979,5189
5076,2018-04-27,207,5349,5556
5076,2018-04-28,116,4188,4304
5076,2018-04-29,64,2740,2804
5076,2018-04-30,169,4326,4495
5076,2018-05-01,52,2461,2513
5076,2018-05-02,238,5156,5394
5076,2018-05-04,211,5327,5538
5076,2018-05-05,110,4254,4364
5076,2018-05-06,64,2980,3044
5076,2018-05-07,198,4809,5007
5076,2018-05-08,202,4919,5121
5076,2018-05-09,191,5227,5418
5076,2018-05-10,48,2098,2146
5076,2018-05-11,157,4683,4840
5076,2018-05-12,126,3712,3838
5076,2018-05-13,42,2693,2735
5076,2018-05-14,188,4493,4681
5076,2018-05-15,195,4747,4942
5076,2018-05-16,148,4982,5130
5076,2018-05-18,173,5087,5260
5076,2018-05-19,102,3500,3602
5076,2018-05-20,42,2214,2256
5076,2018-05-21,36,1805,1841
5076,2018-05-22,136,3619,3755
5076,2018-05-23,154,3575,3729
5076,2018-05-24,133,3764,3897
5076,2018-05-25,129,3926,4055
5076,2018-05-26,87,3139,3226
5076,2018-05-27,40,2466,2506
5076,2018-05-28,156,4261,4417
5076,2018-05-29,132,4496,4628
5076,2018-05-30,150,4301,4451
5076,2018-06-01,113,4262,4375
5076,2018-06-02,66,3377,3443
5076,2018-06-03,40,2410,2450
5076,2018-06-04,139,3780,3919
5076,2018-06-05,131,3800,3931
5076,2018-06-06,147,3692,3839
5076,2018-06-07,105,3690,3795
5076,2018-06-08,132,4465,4597
5076,2018-06-09,79,3235,3314
5076,2018-06-10,39,2659,2698
5076,2018-06-11,125,3459,3584
5076,2018-06-12,143,4418,4561
5076,2018-06-13,149,4619,4768
5076,2018-06-15,134,5070,5204
5076,2018-06-16,71,3601,3672
5076,2018-06-17,43,2394,2437
5076,2018-06-18,148,4283,4431
5076,2018-06-19,153,4512,4665
5076,2018-06-20,139,5445,5584
5076,2018-06-21,147,5494,5641
5076,2018-06-22,175,4925,5100
5076,2018-06-23,76,2532,2608
5076,2018-06-24,48,3018,3066
5076,2018-06-25,138,4443,4581
5076,2018-06-26,147,4497,4644
5076,2018-06-27,146,4202,4348
5076,2018-06-29,127,4201,4328
5076,2018-06-30,71,3355,3426
5076,2018-07-01,52,2499,2551
5076,2018-07-02,137,4030,4167
5076,2018-07-03,141,4408,4549
5076,2018-07-04,138,4339,4477
5076,2018-07-05,137,4155,4292
5076,2018-07-06,118,4278,4396
5076,2018-07-07,70,3411,3481
5076,2018-07-08,50,2501,2551
5076,2018-07-09,116,3997,4113
5076,2018-07-10,128,4289,4417
5076,2018-07-11,140,4388,4528
5076,2018-07-13,100,3927,4027
5076,2018-07-14,75,2597,2672
5076,2018-07-15,42,2112,2154
5076,2018-07-16,92,3165,3257
5076,2018-07-17,88,3571,3659
5076,2018-07-18,76,3553,3629
5076,2018-07-19,106,3724,3830
5076,2018-07-20,130,3893,4023
5076,2018-07-21,80,3037,3117
5076,2018-07-22,28,2151,2179
5076,2018-07-23,111,3549,3660
5076,2018-07-24,122,3770,3892
5076,2018-07-25,105,3633,3738
5076,2018-07-27,89,3236,3325
5076,2018-07-28,67,2787,2854
5076,2018-07-29,29,1919,1948
5076,2018-07-30,106,3224,3330
5076,2018-07-31,99,3331,3430
5076,2018-08-01,104,3420,3524
5076,2018-08-02,85,3168,3253
5076,2018-08-03,85,3090,3175
5076,2018-08-04,70,2409,2479
5076,2018-08-05,28,1899,1927
5076,2018-08-06,91,2844,2935
5076,2018-08-07,146,3060,3206
5076,2018-08-08,84,2967,3051
5076,2018-08-10,102,3010,3112
5076,2018-08-11,61,2350,2411
5076,2018-08-12,28,1661,1689
5076,2018-08-13,89,2441,2530
5076,2018-08-14,98,3099,3197
5076,2018-08-15,31,1649,1680
5076,2018-08-16,89,2810,2899
5076,2018-08-17,96,2918,3014
5076,2018-08-18,72,2363,2435
5076,2018-08-19,29,1809,1838
5076,2018-08-20,110,2961,3071
5076,2018-08-21,132,2894,3026
5076,2018-08-22,142,2910,3052
5076,2018-08-23,127,3007,3134
5076,2018-08-24,120,3236,3356
5076,2018-08-25,67,2694,2761
5076,2018-08-26,34,2256,2290
5076,2018-08-27,110,3076,3186
5076,2018-08-28,113,3427,3540
5076,2018-08-29,16,280,296
5076,2018-08-31,24,1265,1289
5076,2018-09-01,72,2858,2930
5076,2018-09-02,36,2255,2291
5076,2018-09-03,111,3266,3377
5076,2018-09-04,141,3432,3573
5076,2018-09-05,72,1856,1928
5076,2018-09-07,84,2543,2627
5076,2018-09-08,68,1901,1969
5076,2018-09-09,34,1625,1659
5076,2018-09-10,85,2146,2231
5076,2018-09-11,89,2300,2389
5076,2018-09-12,92,2186,2278
5076,2018-09-13,90,2414,2504
5076,2018-09-14,99,2345,2444
5076,2018-09-15,75,2139,2214
5076,2018-09-16,28,1764,1792
5076,2018-09-17,97,2269,2366
5076,2018-09-18,119,2353,2472
5076,2018-09-19,110,2290,2400
5076,2018-09-21,84,2563,2647
5076,2018-09-22,70,2527,2597
5076,2018-09-23,30,954,984
5076,2018-09-24,90,2350,2440
5076,2018-09-25,90,2400,2490
5076,2018-09-26,108,2422,2530
5076,2018-09-27,103,2629,2732
5076,2018-09-28,96,2640,2736
5076,2018-09-29,70,2367,2437
5076,2018-09-30,30,2086,2116
5076,2018-10-01,102,2470,2572
5076,2018-10-02,114,2502,2616
5076,2018-10-03,95,2099,2194
5076,2018-10-05,117,3847,3964
5076,2018-10-06,70,3760,3830
5076,2018-10-07,51,3997,4048
5076,2018-10-08,135,3976,4111
5076,2018-10-09,103,2906,3009
5076,2018-10-10,90,2558,2648
5076,2018-10-19,118,3181,3299
5076,2018-10-20,73,2662,2735
5076,2018-10-21,32,2049,2081
5076,2018-10-23,126,3989,4115
5076,2018-10-24,139,4469,4608
5076,2018-10-25,135,4683,4818
5076,2018-10-26,128,4905,5033
5076,2018-10-27,92,3581,3673
5076,2018-10-28,NA,1480,NA
5076,2018-10-30,85,2659,2744
5076,2018-10-31,123,4162,4285
5076,2018-11-01,34,1883,1917
5076,2018-11-02,95,3111,3206
5076,2018-11-03,87,3156,3243
5076,2018-11-04,43,2454,2497
5076,2018-11-06,134,4129,4263
5076,2018-11-07,155,4329,4484
5076,2018-11-08,147,4582,4729
5076,2018-11-09,136,4562,4698
5076,2018-11-10,60,2908,2968
5076,2018-11-11,29,2602,2631
5076,2018-11-12,110,3950,4060
5076,2018-11-13,143,4496,4639
5076,2018-11-14,166,4556,4722
5076,2018-11-15,167,4719,4886
5076,2018-11-16,173,5153,5326
5076,2018-11-17,95,4022,4117
5076,2018-11-18,44,3269,3313
5076,2018-11-20,203,4666,4869
5076,2018-11-21,179,4658,4837
5076,2018-11-22,180,4820,5000
5076,2018-11-23,192,5045,5237
5076,2018-11-24,85,3841,3926
5076,2018-11-25,44,2859,2903
5076,2018-11-26,179,4539,4718
5076,2018-11-27,167,4689,4856
5076,2018-11-28,150,4214,4364
5076,2018-11-29,171,4913,5084
5076,2018-11-30,162,5002,5164
5076,2018-12-01,79,3861,3940
5076,2018-12-02,28,2311,2339
5076,2018-12-03,137,3734,3871
5076,2018-12-04,180,4760,4940
5076,2018-12-05,197,4866,5063
5076,2018-12-06,159,4761,4920
5076,2018-12-07,164,4636,4800
5076,2018-12-08,77,3462,3539
5076,2018-12-09,50,2423,2473
5076,2018-12-11,198,4858,5056
5076,2018-12-12,196,4919,5115
5076,2018-12-13,212,5020,5232
5076,2018-12-14,200,5098,5298
5076,2018-12-15,102,4254,4356
5076,2018-12-16,46,2647,2693
5076,2018-12-17,166,4606,4772
5076,2018-12-18,196,5103,5299
5076,2018-12-19,202,5858,6060
5076,2018-12-20,161,5375,5536
5076,2018-12-21,103,4776,4879
5076,2018-12-22,83,3468,3551
5076,2018-12-23,38,2313,2351
5076,2018-12-24,112,3549,3661
5076,2018-12-25,53,1748,1801
5076,2018-12-26,50,1872,1922
5076,2018-12-27,129,3313,3442
5076,2018-12-28,131,3379,3510
5076,2018-12-29,98,2807,2905
5076,2018-12-30,43,2340,2383
5076,2018-12-31,112,3199,3311
5077,2018-01-01,2,2072,2074
5077,2018-01-02,65,4352,4417
5077,2018-01-03,10,4482,4492
5077,2018-01-05,40,5035,5075
5077,2018-01-06,16,3592,3608
5077,2018-01-07,5,2517,2522
5077,2018-01-08,51,5439,5490
5077,2018-01-09,41,5773,5814
5077,2018-01-10,46,5499,5545
5077,2018-01-11,48,5885,5933
5077,2018-01-12,43,5724,5767
5077,2018-01-13,15,3875,3890
5077,2018-01-14,2,2895,2897
5077,2018-01-15,28,5568,5596
5077,2018-01-16,36,6088,6124
5077,2018-01-17,42,5598,5640
5077,2018-01-19,36,6002,6038
5077,2018-01-20,18,5042,5060
5077,2018-01-21,12,2545,2557
5077,2018-01-22,42,5392,5434
5077,2018-01-23,50,5885,5935
5077,2018-01-24,50,5858,5908
5077,2018-01-25,32,6308,6340
5077,2018-01-26,57,5693,5750
5077,2018-01-27,17,4007,4024
5077,2018-01-28,9,2753,2762
5077,2018-01-29,44,5420,5464
