"POSTE_ID","date","C","V","T"
5077,2018-01-30,59,5836,5895
5077,2018-01-31,40,6654,6694
5077,2018-03-02,22,3333,3355
5077,2018-03-03,7,3000,3007
5077,2018-03-04,6,2341,2347
5077,2018-03-05,18,4700,4718
5077,2018-03-06,34,5155,5189
5077,2018-03-07,8,5116,5124
5077,2018-03-08,14,5100,5114
5077,2018-03-09,24,5126,5150
5077,2018-03-10,4,3522,3526
5077,2018-03-11,5,2586,2591
5077,2018-03-12,20,4924,4944
5077,2018-03-13,26,5930,5956
5077,2018-03-14,47,5313,5360
5077,2018-03-16,29,5161,5190
5077,2018-03-17,10,3386,3396
5077,2018-03-18,NA,2231,NA
5077,2018-03-19,24,4668,4692
5077,2018-03-20,26,5010,5036
5077,2018-03-21,41,5246,5287
5077,2018-03-22,33,4897,4930
5077,2018-03-23,34,4949,4983
5077,2018-03-24,6,3793,3799
5077,2018-03-26,34,4824,4858
5077,2018-03-27,59,5249,5308
5077,2018-03-28,26,5062,5088
5077,2018-03-31,8,2988,2996
5077,2018-04-01,NA,2240,NA
5077,2018-04-02,3,2122,2125
5077,2018-04-03,22,4304,4326
5077,2018-04-04,16,4238,4254
5077,2018-04-06,30,4507,4537
5077,2018-04-07,13,3024,3037
5077,2018-04-08,5,2561,2566
5077,2018-04-09,30,4430,4460
5077,2018-04-10,30,4594,4624
5077,2018-04-11,31,5068,5099
5077,2018-04-12,37,4824,4861
5077,2018-04-13,32,4886,4918
5077,2018-04-14,4,3417,3421
5077,2018-04-15,8,2763,2771
5077,2018-04-16,29,5276,5305
5077,2018-04-17,29,5472,5501
5077,2018-04-18,30,5881,5911
5077,2018-04-20,43,5761,5804
5077,2018-04-21,24,4042,4066
5077,2018-04-22,2,3165,3167
5077,2018-04-23,35,5488,5523
5077,2018-04-24,50,6056,6106
5077,2018-04-25,24,5388,5412
5077,2018-04-26,27,5993,6020
5077,2018-04-27,42,5793,5835
5077,2018-04-28,6,3774,3780
5077,2018-04-29,6,2442,2448
5077,2018-04-30,12,4060,4072
5077,2018-05-01,4,2424,2428
5077,2018-05-02,44,5351,5395
5077,2018-05-04,29,5696,5725
5077,2018-05-05,13,3974,3987
5077,2018-05-06,3,2982,2985
5077,2018-05-07,31,5056,5087
5077,2018-05-08,29,5529,5558
5077,2018-05-09,26,5643,5669
5077,2018-05-10,4,2596,2600
5077,2018-05-11,16,4619,4635
5077,2018-05-12,12,3762,3774
5077,2018-05-13,4,2602,2606
5077,2018-05-14,30,5074,5104
5077,2018-05-15,29,5581,5610
5077,2018-05-16,31,5464,5495
5077,2018-05-18,42,6033,6075
5077,2018-05-19,5,3348,3353
5077,2018-05-20,6,2456,2462
5077,2018-05-21,6,2416,2422
5077,2018-05-22,41,4575,4616
5077,2018-05-23,28,4796,4824
5077,2018-05-24,34,4616,4650
5077,2018-05-25,29,4713,4742
5077,2018-05-26,5,3480,3485
5077,2018-05-27,2,2692,2694
5077,2018-05-28,24,5213,5237
5077,2018-05-29,35,6158,6193
5077,2018-05-30,19,5858,5877
5077,2018-06-01,32,5360,5392
5077,2018-06-02,12,3724,3736
5077,2018-06-03,10,3072,3082
5077,2018-06-04,23,5019,5042
5077,2018-06-05,25,5350,5375
5077,2018-06-06,32,5307,5339
5077,2018-06-07,22,5648,5670
5077,2018-06-08,36,5319,5355
5077,2018-06-09,14,3762,3776
5077,2018-06-10,9,3155,3164
5077,2018-06-11,32,5204,5236
5077,2018-06-12,24,5338,5362
5077,2018-06-13,23,5305,5328
5077,2018-06-15,35,5207,5242
5077,2018-06-16,11,3943,3954
5077,2018-06-17,11,2897,2908
5077,2018-06-18,28,4877,4905
5077,2018-06-19,34,5368,5402
5077,2018-06-20,35,5461,5496
5077,2018-06-21,32,5437,5469
5077,2018-06-22,46,5038,5084
5077,2018-06-23,11,2665,2676
5077,2018-06-24,8,2907,2915
5077,2018-06-25,32,5227,5259
5077,2018-06-26,42,5743,5785
5077,2018-06-27,52,5657,5709
5077,2018-06-29,47,5896,5943
5077,2018-06-30,11,3687,3698
5077,2018-07-01,5,3312,3317
5077,2018-07-02,35,5249,5284
5077,2018-07-03,67,5859,5926
5077,2018-07-04,46,5691,5737
5077,2018-07-05,42,5784,5826
5077,2018-07-06,36,6117,6153
5077,2018-07-07,17,4214,4231
5077,2018-07-08,7,3498,3505
5077,2018-07-09,32,5322,5354
5077,2018-07-10,47,5606,5653
5077,2018-07-11,45,5604,5649
5077,2018-07-13,52,5606,5658
5077,2018-07-14,18,3513,3531
5077,2018-07-15,15,2836,2851
5077,2018-07-16,31,5264,5295
5077,2018-07-17,38,5472,5510
5077,2018-07-18,31,5498,5529
5077,2018-07-19,34,5233,5267
5077,2018-07-20,19,5320,5339
5077,2018-07-21,19,3233,3252
5077,2018-07-22,5,2785,2790
5077,2018-07-23,35,4889,4924
5077,2018-07-24,38,5060,5098
5077,2018-07-25,26,4988,5014
5077,2018-07-27,14,4710,4724
5077,2018-07-28,13,2931,2944
5077,2018-07-29,2,2635,2637
5077,2018-07-30,17,4089,4106
5077,2018-07-31,23,4348,4371
5077,2018-08-01,31,4357,4388
5077,2018-08-02,15,4366,4381
5077,2018-08-03,19,4069,4088
5077,2018-08-04,10,2771,2781
5077,2018-08-05,4,2371,2375
5077,2018-08-06,17,3924,3941
5077,2018-08-07,20,3972,3992
5077,2018-08-08,26,4726,4752
5077,2018-08-10,35,4146,4181
5077,2018-08-11,11,2814,2825
5077,2018-08-12,4,2385,2389
5077,2018-08-13,18,3490,3508
5077,2018-08-14,23,3687,3710
5077,2018-08-15,4,2395,2399
5077,2018-08-16,21,3813,3834
5077,2018-08-17,32,3837,3869
5077,2018-08-18,5,2764,2769
5077,2018-08-19,6,2453,2459
5077,2018-08-20,31,3978,4009
5077,2018-08-21,32,4147,4179
5077,2018-08-22,31,4463,4494
5077,2018-08-23,26,4447,4473
5077,2018-08-24,23,4494,4517
5077,2018-08-25,2,2850,2852
5077,2018-08-26,NA,2577,NA
5077,2018-08-27,30,4380,4410
5077,2018-08-28,37,4779,4816
5077,2018-08-29,16,4704,4720
5077,2018-08-30,20,4636,4656
5077,2018-08-31,30,4631,4661
5077,2018-09-01,28,3300,3328
5077,2018-09-02,5,2635,2640
5077,2018-09-03,25,4598,4623
5077,2018-09-04,36,5052,5088
5077,2018-09-05,33,4843,4876
5077,2018-09-07,36,5014,5050
5077,2018-09-08,10,3497,3507
5077,2018-09-09,4,2785,2789
5077,2018-09-10,28,5091,5119
5077,2018-09-11,20,5430,5450
5077,2018-09-12,36,5160,5196
5077,2018-09-13,35,5365,5400
5077,2018-09-14,32,5649,5681
5077,2018-09-15,11,3826,3837
5077,2018-09-16,4,3040,3044
5077,2018-09-17,29,5447,5476
5077,2018-09-18,40,5984,6024
5077,2018-09-19,33,6032,6065
5077,2018-09-21,18,5774,5792
5077,2018-09-22,20,3990,4010
5077,2018-09-23,4,2452,2456
5077,2018-09-24,43,5853,5896
5077,2018-09-25,53,6429,6482
5077,2018-09-26,44,6505,6549
5077,2018-09-27,50,6506,6556
5077,2018-09-28,36,6030,6066
5077,2018-09-29,10,4260,4270
5077,2018-09-30,6,3313,3319
5077,2018-10-01,46,5522,5568
5077,2018-10-02,41,6407,6448
5077,2018-10-03,42,6106,6148
5077,2018-10-05,45,5913,5958
5077,2018-10-06,15,4156,4171
5077,2018-10-07,8,3229,3237
5077,2018-10-08,40,5707,5747
5077,2018-10-09,34,5928,5962
5077,2018-10-10,44,6449,6493
5077,2018-10-11,40,6819,6859
5077,2018-10-12,37,6128,6165
5077,2018-10-13,17,4347,4364
5077,2018-10-14,4,3474,3478
5077,2018-10-15,24,3125,3149
5077,2018-10-16,6,1207,1213
5077,2018-10-17,3,1173,1176
5077,2018-10-19,NA,1286,NA
5077,2018-10-20,NA,864,NA
5077,2018-10-21,NA,836,NA
5077,2018-10-22,7,1343,1350
5077,2018-10-23,5,1381,1386
5077,2018-10-24,4,1445,1449
5077,2018-10-25,2,1574,1576
5077,2018-10-26,14,1591,1605
5077,2018-10-27,2,1017,1019
5077,2018-10-28,4,777,781
5077,2018-10-29,27,1282,1309
5077,2018-10-30,10,946,956
5077,2018-10-31,4,1402,1406
5077,2018-11-02,30,1095,1125
5077,2018-11-03,3,915,918
5077,2018-11-04,2,840,842
5077,2018-11-05,8,1569,1577
5077,2018-11-06,6,1710,1716
5077,2018-11-07,12,1765,1777
5077,2018-11-08,7,1837,1844
5077,2018-11-09,8,1766,1774
5077,2018-11-10,NA,908,NA
5077,2018-11-11,NA,778,NA
5077,2018-11-12,15,1744,1759
5077,2018-11-13,4,1888,1892
5077,2018-11-14,7,1922,1929
5077,2018-11-16,14,1891,1905
5077,2018-11-17,2,1324,1326
5077,2018-11-18,NA,1068,NA
5077,2018-11-19,7,1860,1867
5077,2018-11-20,7,1941,1948
5077,2018-11-21,20,1922,1942
5077,2018-11-22,11,1984,1995
5077,2018-11-23,20,2030,2050
5077,2018-11-24,14,1221,1235
5077,2018-11-25,NA,987,NA
5077,2018-11-26,15,1840,1855
5077,2018-11-27,9,1968,1977
5077,2018-11-28,12,1892,1904
5077,2018-11-29,10,2091,2101
5077,2018-11-30,20,1938,1958
5077,2018-12-01,6,1301,1307
5077,2018-12-02,NA,864,NA
5077,2018-12-03,6,1624,1630
5077,2018-12-04,10,1716,1726
5077,2018-12-05,25,2047,2072
5077,2018-12-07,10,1718,1728
5077,2018-12-08,NA,1128,NA
5077,2018-12-09,NA,874,NA
5077,2018-12-10,16,1938,1954
5077,2018-12-11,6,1941,1947
5077,2018-12-12,10,2023,2033
5077,2018-12-13,13,2117,2130
5077,2018-12-14,21,2049,2070
5077,2018-12-15,3,1374,1377
5077,2018-12-16,2,822,824
5077,2018-12-17,5,1923,1928
5077,2018-12-18,9,1973,1982
5077,2018-12-19,8,1878,1886
5077,2018-12-20,8,1810,1818
5077,2018-12-21,6,1746,1752
5077,2018-12-22,NA,976,NA
5077,2018-12-23,2,730,732
5077,2018-12-24,NA,880,NA
5077,2018-12-25,NA,806,NA
5077,2018-12-26,2,837,839
5077,2018-12-27,4,1208,1212
5077,2018-12-28,2,1159,1161
5077,2018-12-29,5,895,900
5077,2018-12-30,NA,784,NA
5077,2018-12-31,2,1071,1073
5079,2018-01-01,5,890,895
5079,2018-01-02,96,1649,1745
5079,2018-01-03,96,1774,1870
5079,2018-01-05,84,1972,2056
5079,2018-01-06,30,1378,1408
5079,2018-01-07,15,1014,1029
5079,2018-01-08,148,2014,2162
5079,2018-01-09,144,1963,2107
5079,2018-01-10,106,1893,1999
5079,2018-01-11,101,2176,2277
5079,2018-01-12,144,2010,2154
5079,2018-01-13,65,1431,1496
5079,2018-01-14,12,1104,1116
5079,2018-01-15,113,1945,2058
5079,2018-01-16,110,1980,2090
5079,2018-01-17,176,1931,2107
5079,2018-01-19,128,2093,2221
5079,2018-01-20,41,1844,1885
5079,2018-01-21,23,1210,1233
5079,2018-01-22,111,1959,2070
5079,2018-01-23,139,2073,2212
5079,2018-01-24,88,2099,2187
5079,2018-01-25,60,2302,2362
5079,2018-01-26,117,2106,2223
5079,2018-01-27,57,1599,1656
5079,2018-01-28,17,1049,1066
5079,2018-01-29,122,1994,2116
5079,2018-01-30,145,2185,2330
5079,2018-01-31,126,2361,2487
5079,2018-02-02,108,2075,2183
5079,2018-02-03,67,1459,1526
5079,2018-02-04,17,1077,1094
5079,2018-02-05,143,1912,2055
5079,2018-02-06,98,1905,2003
5079,2018-02-07,133,1958,2091
5079,2018-02-08,109,2064,2173
5079,2018-02-09,104,2013,2117
5079,2018-02-10,69,1254,1323
5079,2018-02-11,14,825,839
5079,2018-02-12,102,1378,1480
5079,2018-02-13,123,1619,1742
5079,2018-02-14,136,1654,1790
5079,2018-02-16,139,1718,1857
5079,2018-02-17,62,1320,1382
5079,2018-02-18,18,1101,1119
5079,2018-02-19,150,2167,2317
5079,2018-02-20,140,2195,2335
5079,2018-02-21,146,2165,2311
5079,2018-02-22,161,2176,2337
5079,2018-02-23,171,2327,2498
5079,2018-02-24,82,1672,1754
5079,2018-02-25,12,1136,1148
5079,2018-02-26,139,1996,2135
5079,2018-02-27,159,2120,2279
5079,2018-02-28,161,2064,2225
5079,2018-03-02,108,1727,1835
5079,2018-03-03,45,1414,1459
5079,2018-03-04,18,1086,1104
5079,2018-03-05,124,2115,2239
5079,2018-03-06,190,2099,2289
5079,2018-03-07,107,2210,2317
5079,2018-03-08,158,2060,2218
5079,2018-03-09,155,2190,2345
5079,2018-03-10,94,1646,1740
5079,2018-03-11,31,1236,1267
5079,2018-03-12,180,1960,2140
5079,2018-03-13,154,2763,2917
5079,2018-03-14,191,2346,2537
5079,2018-03-16,173,2307,2480
5079,2018-03-17,89,1577,1666
5079,2018-03-18,17,977,994
5079,2018-03-19,200,2010,2210
5079,2018-03-20,182,2138,2320
5079,2018-03-21,168,2155,2323
5079,2018-03-22,156,2106,2262
5079,2018-03-23,146,2210,2356
5079,2018-03-24,94,1857,1951
5079,2018-03-26,157,2145,2302
5079,2018-03-27,157,2240,2397
5079,2018-03-28,141,2189,2330
5079,2018-03-31,50,1524,1574
5079,2018-04-01,32,955,987
5079,2018-04-02,8,993,1001
5079,2018-04-03,149,1812,1961
5079,2018-04-04,138,1815,1953
5079,2018-04-06,191,2029,2220
5079,2018-04-07,98,1593,1691
5079,2018-04-08,26,1225,1251
5079,2018-04-09,138,1830,1968
5079,2018-04-10,155,1842,1997
5079,2018-04-11,159,2039,2198
5079,2018-04-12,148,1984,2132
5079,2018-04-13,183,2193,2376
5079,2018-04-14,115,1724,1839
5079,2018-04-15,29,1287,1316
5079,2018-04-16,176,2384,2560
5079,2018-04-17,154,2479,2633
5079,2018-04-18,208,2789,2997
5079,2018-04-20,175,2477,2652
5079,2018-04-21,93,2083,2176
5079,2018-04-22,26,1377,1403
5079,2018-04-23,174,2747,2921
5079,2018-04-24,158,2834,2992
5079,2018-04-25,232,2659,2891
5079,2018-04-26,244,2906,3150
5079,2018-04-27,218,2841,3059
5079,2018-04-28,118,1695,1813
5079,2018-04-29,20,1048,1068
5079,2018-04-30,110,2062,2172
5079,2018-05-01,24,1246,1270
5079,2018-05-02,179,2304,2483
5079,2018-05-04,154,2437,2591
5079,2018-05-05,76,1880,1956
5079,2018-05-06,45,1432,1477
5079,2018-05-07,173,2507,2680
5079,2018-05-08,203,2777,2980
5079,2018-05-09,205,2526,2731
5079,2018-05-10,24,1220,1244
5079,2018-05-11,140,2219,2359
5079,2018-05-12,80,1935,2015
5079,2018-05-13,24,1184,1208
5079,2018-05-14,202,2322,2524
5079,2018-05-15,207,2891,3098
5079,2018-05-16,211,2655,2866
5079,2018-05-18,214,2729,2943
5079,2018-05-19,136,1716,1852
5079,2018-05-20,12,979,991
5079,2018-05-21,44,1061,1105
5079,2018-05-22,148,1905,2053
5079,2018-05-23,165,1955,2120
5079,2018-05-24,156,1853,2009
5079,2018-05-25,162,2003,2165
5079,2018-05-26,95,1702,1797
5079,2018-05-27,27,1112,1139
5079,2018-05-28,147,2635,2782
5079,2018-05-29,193,2960,3153
5079,2018-05-30,177,2735,2912
5079,2018-06-01,120,2692,2812
5079,2018-06-02,139,2101,2240
5079,2018-06-03,31,1541,1572
5079,2018-06-04,178,2417,2595
5079,2018-06-05,192,2494,2686
5079,2018-06-06,166,2388,2554
5079,2018-06-07,158,2593,2751
5079,2018-06-08,163,2372,2535
5079,2018-06-09,110,1880,1990
5079,2018-06-10,16,1433,1449
5079,2018-06-11,120,2154,2274
5079,2018-06-12,137,2481,2618
5079,2018-06-13,190,2257,2447
5079,2018-06-15,146,2457,2603
5079,2018-06-16,76,1700,1776
5079,2018-06-17,32,1335,1367
5079,2018-06-18,159,2163,2322
5079,2018-06-19,159,2413,2572
5079,2018-06-20,222,2369,2591
5079,2018-06-21,192,2625,2817
5079,2018-06-22,157,2351,2508
5079,2018-06-23,44,1316,1360
5079,2018-06-24,19,1432,1451
5079,2018-06-25,153,2231,2384
5079,2018-06-26,181,2541,2722
5079,2018-06-27,148,2438,2586
5079,2018-06-29,174,2510,2684
5079,2018-06-30,91,1884,1975
5079,2018-07-01,32,1432,1464
5079,2018-07-02,149,2356,2505
5079,2018-07-03,152,2429,2581
5079,2018-07-04,176,2404,2580
5079,2018-07-05,149,2512,2661
5079,2018-07-06,160,2724,2884
5079,2018-07-07,108,2047,2155
5079,2018-07-08,25,1692,1717
5079,2018-07-09,157,2232,2389
5079,2018-07-10,160,2294,2454
5079,2018-07-11,160,2395,2555
5079,2018-07-13,137,2352,2489
5079,2018-07-14,97,1667,1764
5079,2018-07-15,24,1248,1272
5079,2018-07-16,158,1953,2111
5079,2018-07-17,161,2069,2230
5079,2018-07-18,137,2103,2240
5079,2018-07-19,139,2222,2361
5079,2018-07-20,127,2078,2205
5079,2018-07-21,92,1685,1777
5079,2018-07-22,25,1251,1276
5079,2018-07-23,113,1932,2045
5079,2018-07-24,111,1976,2087
5079,2018-07-25,146,1955,2101
5079,2018-07-27,122,1934,2056
5079,2018-07-28,68,1386,1454
5079,2018-07-29,29,1206,1235
5079,2018-07-30,121,1766,1887
5079,2018-07-31,116,1839,1955
5079,2018-08-01,87,1754,1841
5079,2018-08-02,108,1843,1951
5079,2018-08-03,102,1724,1826
5079,2018-08-04,71,1282,1353
5079,2018-08-05,32,1205,1237
5079,2018-08-06,107,1606,1713
5079,2018-08-07,100,1652,1752
5079,2018-08-08,98,2234,2332
5079,2018-08-10,116,1718,1834
5079,2018-08-11,48,1431,1479
5079,2018-08-12,29,1140,1169
5079,2018-08-13,112,1454,1566
5079,2018-08-14,114,1628,1742
5079,2018-08-15,19,1148,1167
5079,2018-08-16,93,1679,1772
5079,2018-08-17,119,1727,1846
5079,2018-08-18,76,1466,1542
5079,2018-08-19,23,1103,1126
5079,2018-08-20,122,1665,1787
5079,2018-08-21,122,1821,1943
5079,2018-08-22,108,1756,1864
5079,2018-08-23,115,1775,1890
5079,2018-08-24,114,1642,1756
5079,2018-08-25,57,1359,1416
5079,2018-08-26,20,1058,1078
5079,2018-08-27,119,1737,1856
5079,2018-08-28,165,1973,2138
5079,2018-08-29,112,1780,1892
5079,2018-08-30,143,1837,1980
5079,2018-08-31,146,1854,2000
5079,2018-09-01,101,1323,1424
5079,2018-09-02,14,1092,1106
5079,2018-09-03,132,1699,1831
5079,2018-09-04,123,1776,1899
5079,2018-09-05,138,1910,2048
5079,2018-09-07,119,1808,1927
5079,2018-09-08,80,1561,1641
5079,2018-09-09,18,1153,1171
5079,2018-09-10,129,1881,2010
5079,2018-09-11,121,2024,2145
5079,2018-09-12,117,2107,2224
5079,2018-09-13,166,2004,2170
5079,2018-09-14,144,2046,2190
5079,2018-09-15,82,1632,1714
5079,2018-09-16,29,1399,1428
5079,2018-09-17,130,2206,2336
5079,2018-09-18,139,2469,2608
5079,2018-09-19,166,2551,2717
5079,2018-09-21,166,2334,2500
5079,2018-09-22,109,1738,1847
5079,2018-09-23,20,1040,1060
5079,2018-09-24,222,2792,3014
5079,2018-09-25,236,3157,3393
5079,2018-09-26,200,3000,3200
5079,2018-09-27,220,3321,3541
5079,2018-09-28,179,2740,2919
5079,2018-09-29,89,1863,1952
5079,2018-09-30,21,1470,1491
5079,2018-10-01,183,2534,2717
5079,2018-10-02,196,3073,3269
5079,2018-10-03,181,2605,2786
5079,2018-10-05,179,2516,2695
5079,2018-10-06,76,1963,2039
5079,2018-10-07,17,1347,1364
5079,2018-10-08,177,2464,2641
5079,2018-10-09,204,2601,2805
5079,2018-10-10,195,2931,3126
5079,2018-10-19,163,3029,3192
5079,2018-10-20,69,2139,2208
5079,2018-10-21,17,1610,1627
5079,2018-10-23,160,3135,3295
5079,2018-10-24,153,2926,3079
5079,2018-10-25,144,2868,3012
5079,2018-10-26,157,2700,2857
5079,2018-10-27,96,1923,2019
5079,2018-10-28,22,1287,1309
5079,2018-10-30,81,2373,2454
5079,2018-10-31,158,2467,2625
5079,2018-11-01,17,1306,1323
5079,2018-11-02,62,2140,2202
5079,2018-11-03,88,1846,1934
5079,2018-11-04,20,1437,1457
5079,2018-11-06,133,3058,3191
5079,2018-11-07,183,3031,3214
5079,2018-11-08,188,3084,3272
5079,2018-11-09,172,3146,3318
5079,2018-11-10,54,2084,2138
5079,2018-11-11,25,1396,1421
5079,2018-11-12,139,2840,2979
5079,2018-11-13,138,3134,3272
5079,2018-11-14,138,3205,3343
5079,2018-11-15,132,3208,3340
5079,2018-11-16,191,3024,3215
5079,2018-11-17,83,2002,2085
5079,2018-11-18,21,1426,1447
5079,2018-11-20,160,2998,3158
5079,2018-11-21,184,2826,3010
5079,2018-11-22,190,2829,3019
5079,2018-11-23,175,2924,3099
5079,2018-11-24,54,2033,2087
5079,2018-11-25,20,1277,1297
5079,2018-11-26,205,2821,3026
5079,2018-11-27,159,2960,3119
5079,2018-11-28,125,2951,3076
5079,2018-11-29,49,778,827
5079,2018-11-30,124,2838,2962
5079,2018-12-01,62,1901,1963
5079,2018-12-02,18,1146,1164
5079,2018-12-03,152,2681,2833
5079,2018-12-04,156,2658,2814
5079,2018-12-05,173,3198,3371
5079,2018-12-06,120,2673,2793
5079,2018-12-07,116,2822,2938
5079,2018-12-08,16,1740,1756
5079,2018-12-09,26,1098,1124
5079,2018-12-11,151,3065,3216
5079,2018-12-12,178,2810,2988
5079,2018-12-13,174,2939,3113
5079,2018-12-14,154,2693,2847
5079,2018-12-15,84,1840,1924
5079,2018-12-16,14,999,1013
5079,2018-12-17,118,2869,2987
5079,2018-12-18,168,2817,2985
5079,2018-12-19,127,2850,2977
5079,2018-12-20,108,2612,2720
5079,2018-12-21,91,2512,2603
5079,2018-12-22,50,1494,1544
5079,2018-12-23,13,998,1011
5079,2018-12-24,56,1564,1620
5079,2018-12-25,6,1025,1031
5079,2018-12-26,14,919,933
5079,2018-12-27,79,1525,1604
5079,2018-12-28,77,1580,1657
5079,2018-12-29,35,1257,1292
5079,2018-12-30,25,956,981
5079,2018-12-31,45,1524,1569
5081,2018-01-01,23,1044,1067
5081,2018-01-02,60,2200,2260
5081,2018-01-03,78,2424,2502
5081,2018-01-05,60,2477,2537
5081,2018-01-06,41,1534,1575
5081,2018-01-07,9,1228,1237
5081,2018-01-08,75,2840,2915
5081,2018-01-09,80,2792,2872
5081,2018-01-10,75,2844,2919
5081,2018-01-11,77,3085,3162
5081,2018-01-12,68,2821,2889
5081,2018-01-13,44,1767,1811
5081,2018-01-14,15,1387,1402
5081,2018-01-15,89,2791,2880
5081,2018-01-16,88,2875,2963
5081,2018-01-17,87,2812,2899
5081,2018-01-26,80,2819,2899
5081,2018-01-27,45,1622,1667
5081,2018-01-28,10,1289,1299
5081,2018-01-29,75,2785,2860
5081,2018-01-30,88,3018,3106
5081,2018-01-31,79,3314,3393
5081,2018-02-02,75,2773,2848
5081,2018-02-03,47,1596,1643
5081,2018-02-04,13,1157,1170
5081,2018-02-05,75,2695,2770
5081,2018-02-06,81,2456,2537
5081,2018-02-07,74,2706,2780
5081,2018-02-08,91,2826,2917
5081,2018-02-09,79,2506,2585
5081,2018-02-10,52,1406,1458
5081,2018-02-11,17,1024,1041
5081,2018-02-12,60,1848,1908
5081,2018-02-13,63,2126,2189
5081,2018-02-14,67,2183,2250
5081,2018-02-16,61,2094,2155
5081,2018-02-17,49,1367,1416
5081,2018-02-18,17,1247,1264
5081,2018-02-19,87,2862,2949
5081,2018-02-20,100,2901,3001
5081,2018-02-21,76,2867,2943
5081,2018-02-22,84,2957,3041
5081,2018-02-23,75,2570,2645
5081,2018-02-24,46,1733,1779
5081,2018-02-25,9,1321,1330
5081,2018-02-26,88,2674,2762
5081,2018-02-27,98,2712,2810
5081,2018-02-28,88,2696,2784
5081,2018-03-02,72,1774,1846
5081,2018-03-03,46,1403,1449
5081,2018-03-04,13,1244,1257
5081,2018-03-05,77,2762,2839
5081,2018-03-06,79,2893,2972
5081,2018-03-07,70,2946,3016
5081,2018-03-08,111,2889,3000
5081,2018-03-09,85,2863,2948
5081,2018-03-10,45,1637,1682
5081,2018-03-11,15,1415,1430
5081,2018-03-12,97,2781,2878
5081,2018-03-13,74,3325,3399
5081,2018-03-14,96,2963,3059
5081,2018-03-16,72,2549,2621
5081,2018-03-17,52,1469,1521
5081,2018-03-18,14,1006,1020
5081,2018-03-19,83,2344,2427
5081,2018-03-20,79,2480,2559
5081,2018-03-21,98,2503,2601
5081,2018-03-22,84,2326,2410
5081,2018-03-23,67,2450,2517
5081,2018-03-24,56,1665,1721
5081,2018-03-26,90,2350,2440
5081,2018-03-27,88,2453,2541
5081,2018-03-28,77,2483,2560
5081,2018-03-31,44,1329,1373
5081,2018-04-01,14,985,999
5081,2018-04-02,11,1078,1089
5081,2018-04-03,73,2019,2092
5081,2018-04-04,64,1941,2005
5081,2018-04-06,84,1964,2048
5081,2018-04-07,59,1405,1464
5081,2018-04-08,16,1225,1241
5081,2018-04-09,72,2007,2079
5081,2018-04-10,81,2051,2132
5081,2018-04-11,75,2228,2303
5081,2018-04-12,90,2154,2244
5081,2018-04-13,104,2095,2199
5081,2018-04-14,63,1542,1605
5081,2018-04-15,21,1272,1293
5081,2018-04-16,80,2648,2728
5081,2018-04-17,91,2693,2784
5081,2018-04-18,98,3154,3252
5081,2018-04-20,92,2802,2894
5081,2018-04-21,70,1814,1884
5081,2018-04-22,11,1478,1489
5081,2018-04-23,92,3160,3252
5081,2018-04-24,90,3051,3141
5081,2018-04-25,98,2950,3048
5081,2018-04-26,102,3170,3272
5081,2018-04-27,98,3688,3786
5081,2018-04-28,94,1629,1723
5081,2018-04-29,38,1010,1048
5081,2018-04-30,69,2112,2181
5081,2018-05-01,10,1242,1252
5081,2018-05-02,90,2655,2745
5081,2018-05-04,93,2915,3008
5081,2018-05-05,70,1896,1966
5081,2018-05-06,16,1633,1649
5081,2018-05-07,79,2838,2917
5081,2018-05-08,93,3007,3100
5081,2018-05-09,99,2829,2928
5081,2018-05-10,10,944,954
5081,2018-05-11,68,2333,2401
5081,2018-05-12,56,1905,1961
5081,2018-05-13,8,978,986
5081,2018-05-14,88,1828,1916
5081,2018-05-15,78,2831,2909
5081,2018-05-16,88,2848,2936
5081,2018-05-18,110,3045,3155
5081,2018-05-19,54,1566,1620
5081,2018-05-20,6,1050,1056
5081,2018-05-21,29,1179,1208
5081,2018-05-22,69,1994,2063
5081,2018-05-23,60,1764,1824
5081,2018-05-24,80,1796,1876
5081,2018-05-25,70,2152,2222
5081,2018-05-26,53,1529,1582
5081,2018-05-27,33,1227,1260
5081,2018-05-28,91,3035,3126
5081,2018-05-29,84,3148,3232
5081,2018-05-30,78,3286,3364
5081,2018-06-01,92,2930,3022
5081,2018-06-02,52,1871,1923
5081,2018-06-03,18,1661,1679
5081,2018-06-04,86,2772,2858
5081,2018-06-05,90,3011,3101
5081,2018-06-06,77,2893,2970
5081,2018-06-07,98,2172,2270
5081,2018-06-08,90,2859,2949
5081,2018-06-09,71,1695,1766
5081,2018-06-10,33,1451,1484
5081,2018-06-11,80,1926,2006
5081,2018-06-12,112,2922,3034
5081,2018-06-13,76,2872,2948
5081,2018-06-15,86,2814,2900
5081,2018-06-16,54,2131,2185
5081,2018-06-17,13,1702,1715
5081,2018-06-18,77,2702,2779
5081,2018-06-19,91,2799,2890
5081,2018-06-20,109,2906,3015
5081,2018-06-21,88,2927,3015
5081,2018-06-22,96,2590,2686
5081,2018-06-23,25,1350,1375
5081,2018-06-24,14,1258,1272
5081,2018-06-25,89,2180,2269
5081,2018-06-26,89,2319,2408
5081,2018-06-27,84,2327,2411
5081,2018-06-29,88,2768,2856
5081,2018-06-30,45,1722,1767
