"POSTE_ID","date","C","V","T"
5081,2018-07-01,14,1545,1559
5081,2018-07-02,78,2651,2729
5081,2018-07-03,87,2860,2947
5081,2018-07-04,94,2741,2835
5081,2018-07-05,91,2807,2898
5081,2018-07-06,90,2994,3084
5081,2018-07-07,66,2025,2091
5081,2018-07-08,15,1844,1859
5081,2018-07-09,89,3138,3227
5081,2018-07-10,94,3034,3128
5081,2018-07-11,81,3139,3220
5081,2018-07-13,75,2991,3066
5081,2018-07-14,62,1845,1907
5081,2018-07-15,20,1492,1512
5081,2018-07-16,77,2717,2794
5081,2018-07-17,82,2796,2878
5081,2018-07-18,78,2894,2972
5081,2018-07-19,72,2846,2918
5081,2018-07-20,79,2664,2743
5081,2018-07-21,52,1744,1796
5081,2018-07-22,21,1552,1573
5081,2018-07-23,74,2699,2773
5081,2018-07-24,66,2709,2775
5081,2018-07-25,72,2784,2856
5081,2018-07-27,84,2515,2599
5081,2018-07-28,55,1717,1772
5081,2018-07-29,17,1685,1702
5081,2018-07-30,60,2445,2505
5081,2018-07-31,53,2436,2489
5081,2018-08-01,52,2106,2158
5081,2018-08-02,57,2399,2456
5081,2018-08-03,63,2347,2410
5081,2018-08-04,51,1554,1605
5081,2018-08-05,9,1427,1436
5081,2018-08-06,49,2053,2102
5081,2018-08-08,51,2569,2620
5081,2018-08-10,58,2083,2141
5081,2018-08-11,50,1472,1522
5081,2018-08-12,12,1350,1362
5081,2018-08-13,52,1718,1770
5081,2018-08-14,56,2017,2073
5081,2018-08-15,13,1294,1307
5081,2018-08-16,64,2094,2158
5081,2018-08-17,58,2064,2122
5081,2018-08-18,48,1486,1534
5081,2018-08-19,15,1488,1503
5081,2018-08-20,58,2135,2193
5081,2018-08-21,72,2255,2327
5081,2018-08-22,64,2423,2487
5081,2018-08-23,64,2368,2432
5081,2018-08-24,65,2337,2402
5081,2018-08-25,49,1598,1647
5081,2018-08-26,18,1454,1472
5081,2018-08-27,51,2292,2343
5081,2018-08-28,71,2502,2573
5081,2018-08-29,56,2236,2292
5081,2018-08-30,68,2432,2500
5081,2018-08-31,68,2436,2504
5081,2018-09-01,61,1787,1848
5081,2018-09-02,15,1538,1553
5081,2018-09-03,65,2375,2440
5081,2018-09-04,69,2503,2572
5081,2018-09-05,63,2649,2712
5081,2018-09-07,85,2473,2558
5081,2018-09-08,49,1808,1857
5081,2018-09-09,15,1619,1634
5081,2018-09-10,77,2682,2759
5081,2018-09-11,82,2853,2935
5081,2018-09-12,75,2815,2890
5081,2018-09-13,75,2644,2719
5081,2018-09-14,89,2676,2765
5081,2018-09-15,47,1911,1958
5081,2018-09-16,10,1875,1885
5081,2018-09-17,75,2981,3056
5081,2018-09-18,76,3367,3443
5081,2018-09-19,84,3345,3429
5081,2018-09-21,79,3198,3277
5081,2018-09-22,68,1876,1944
5081,2018-09-23,32,1122,1154
5081,2018-09-24,75,3648,3723
5081,2018-09-25,86,3898,3984
5081,2018-09-26,82,4058,4140
5081,2018-09-27,99,4110,4209
5081,2018-09-28,67,3462,3529
5081,2018-09-29,54,2088,2142
5081,2018-09-30,11,1765,1776
5081,2018-10-01,86,2706,2792
5081,2018-10-02,87,4169,4256
5081,2018-10-03,70,3629,3699
5081,2018-10-05,98,3420,3518
5081,2018-10-06,47,2126,2173
5081,2018-10-07,16,1500,1516
5081,2018-10-08,79,3174,3253
5081,2018-10-09,78,3338,3416
5081,2018-10-10,81,3784,3865
5081,2018-10-11,79,3994,4073
5081,2018-10-12,91,3402,3493
5081,2018-10-13,53,2204,2257
5081,2018-10-14,10,1848,1858
5081,2018-10-15,89,4361,4450
5081,2018-10-16,159,5773,5932
5081,2018-10-17,73,3528,3601
5081,2018-10-19,97,3152,3249
5081,2018-10-20,53,1930,1983
5081,2018-10-21,11,1708,1719
5081,2018-10-22,83,3013,3096
5081,2018-10-23,73,3216,3289
5081,2018-10-24,55,3173,3228
5081,2018-10-25,73,3307,3380
5081,2018-10-26,74,2955,3029
5081,2018-10-27,48,1593,1641
5081,2018-10-28,6,1301,1307
5081,2018-10-29,68,2046,2114
5081,2018-10-30,70,1920,1990
5081,2018-10-31,65,2397,2462
5081,2018-11-02,45,1857,1902
5081,2018-11-03,50,1348,1398
5081,2018-11-04,11,1232,1243
5081,2018-11-05,63,2878,2941
5081,2018-11-06,74,2833,2907
5081,2018-11-07,74,3109,3183
5081,2018-11-08,79,3118,3197
5081,2018-11-09,68,3262,3330
5081,2018-11-10,46,1889,1935
5081,2018-11-11,19,1291,1310
5081,2018-11-12,69,2885,2954
5081,2018-11-13,75,3023,3098
5081,2018-11-14,70,3377,3447
5081,2018-11-16,69,2985,3054
5081,2018-11-17,49,1978,2027
5081,2018-11-18,9,1444,1453
5081,2018-11-19,73,2898,2971
5081,2018-11-20,85,2909,2994
5081,2018-11-21,69,2952,3021
5081,2018-11-22,64,3010,3074
5081,2018-11-23,72,2993,3065
5081,2018-11-24,49,1757,1806
5081,2018-11-25,7,1401,1408
5081,2018-11-26,77,2965,3042
5081,2018-11-27,64,3026,3090
5081,2018-11-28,63,3180,3243
5081,2018-11-29,61,2973,3034
5081,2018-11-30,60,2931,2991
5081,2018-12-01,50,1612,1662
5081,2018-12-02,6,1185,1191
5081,2018-12-03,66,2862,2928
5081,2018-12-04,74,3217,3291
5081,2018-12-05,68,3380,3448
5081,2018-12-07,62,3572,3634
5081,2018-12-08,68,1618,1686
5081,2018-12-09,27,1303,1330
5081,2018-12-10,79,2874,2953
5081,2018-12-11,82,3163,3245
5081,2018-12-12,68,2889,2957
5081,2018-12-13,66,3043,3109
5081,2018-12-14,65,2826,2891
5081,2018-12-15,54,1730,1784
5081,2018-12-16,5,1047,1052
5081,2018-12-17,69,3010,3079
5081,2018-12-18,70,2992,3062
5081,2018-12-19,73,2880,2953
5081,2018-12-20,63,2910,2973
5081,2018-12-21,64,2627,2691
5081,2018-12-22,47,1448,1495
5081,2018-12-23,6,1153,1159
5081,2018-12-24,85,1598,1683
5081,2018-12-25,7,873,880
5081,2018-12-26,7,851,858
5081,2018-12-27,46,1467,1513
5081,2018-12-28,40,1535,1575
5081,2018-12-29,43,1081,1124
5081,2018-12-30,7,996,1003
5081,2018-12-31,40,1366,1406
5083,2018-01-01,34,4860,4894
5083,2018-01-02,298,10382,10680
5083,2018-01-05,340,12007,12347
5083,2018-01-06,174,9100,9274
5083,2018-01-07,54,6643,6697
5083,2018-01-08,435,11973,12408
5083,2018-01-09,426,12973,13399
5083,2018-01-10,390,12535,12925
5083,2018-01-11,426,13174,13600
5083,2018-01-12,427,13165,13592
5083,2018-01-13,181,9883,10064
5083,2018-01-14,45,7351,7396
5083,2018-01-15,322,11510,11832
5083,2018-01-16,468,12440,12908
5083,2018-01-17,425,12420,12845
5083,2018-01-19,440,13050,13490
5083,2018-01-20,175,11410,11585
5083,2018-01-21,54,7251,7305
5083,2018-01-22,416,11858,12274
5083,2018-01-23,425,12909,13334
5083,2018-01-24,405,12661,13066
5083,2018-01-25,357,12998,13355
5083,2018-01-26,417,13156,13573
5083,2018-01-27,178,10480,10658
5083,2018-01-28,48,7625,7673
5083,2018-01-29,428,12480,12908
5083,2018-01-30,437,13178,13615
5083,2018-01-31,556,12744,13300
5083,2018-02-02,449,12948,13397
5083,2018-02-03,171,10168,10339
5083,2018-02-04,64,7396,7460
5083,2018-02-05,405,12318,12723
5083,2018-02-06,415,12222,12637
5083,2018-02-07,412,12693,13105
5083,2018-02-08,431,12915,13346
5083,2018-02-09,420,12728,13148
5083,2018-02-10,185,8563,8748
5083,2018-02-11,44,5938,5982
5083,2018-02-12,313,10132,10445
5083,2018-02-13,337,11114,11451
5083,2018-02-14,389,11701,12090
5083,2018-02-16,388,11798,12186
5083,2018-02-17,184,8815,8999
5083,2018-02-18,44,7113,7157
5083,2018-02-19,420,12593,13013
5083,2018-02-20,442,13068,13510
5083,2018-02-21,495,13023,13518
5083,2018-02-22,485,13067,13552
5083,2018-02-23,485,13456,13941
5083,2018-02-24,204,10513,10717
5083,2018-02-25,52,7691,7743
5083,2018-02-26,431,12116,12547
5083,2018-02-27,434,12948,13382
5083,2018-02-28,483,12731,13214
5083,2018-03-02,460,12072,12532
5083,2018-03-03,245,9881,10126
5083,2018-03-04,108,6946,7054
5083,2018-03-05,419,12571,12990
5083,2018-03-06,457,13409,13866
5083,2018-03-07,402,12924,13326
5083,2018-03-08,476,12874,13350
5083,2018-03-09,410,13376,13786
5083,2018-03-10,257,10596,10853
5083,2018-03-11,111,7798,7909
5083,2018-03-12,452,12550,13002
5083,2018-03-13,466,14265,14731
5083,2018-03-14,528,14224,14752
5083,2018-03-16,460,13703,14163
5083,2018-03-17,282,10231,10513
5083,2018-03-18,117,7107,7224
5083,2018-03-19,451,12373,12824
5083,2018-03-20,482,12940,13422
5083,2018-03-21,478,13120,13598
5083,2018-03-22,466,13093,13559
5083,2018-03-23,489,13233,13722
5083,2018-03-24,222,11038,11260
5083,2018-03-26,496,12722,13218
5083,2018-03-27,446,13350,13796
5083,2018-03-28,465,13497,13962
5083,2018-03-31,168,9182,9350
5083,2018-04-01,122,7030,7152
5083,2018-04-02,47,6469,6516
5083,2018-04-03,410,11793,12203
5083,2018-04-04,312,11586,11898
5083,2018-04-06,419,12451,12870
5083,2018-04-07,224,9352,9576
5083,2018-04-08,54,7622,7676
5083,2018-04-09,412,11379,11791
5083,2018-04-10,440,11992,12432
5083,2018-04-11,425,12367,12792
5083,2018-04-12,466,12466,12932
5083,2018-04-13,455,12657,13112
5083,2018-04-14,196,10107,10303
5083,2018-04-15,65,7735,7800
5083,2018-04-16,478,13097,13575
5083,2018-04-17,477,13720,14197
5083,2018-04-18,528,14851,15379
5083,2018-04-20,541,14634,15175
5083,2018-04-21,222,11989,12211
5083,2018-04-22,56,8702,8758
5083,2018-04-23,493,14408,14901
5083,2018-04-24,567,15371,15938
5083,2018-04-25,611,15026,15637
5083,2018-04-26,585,15628,16213
5083,2018-04-27,558,14721,15279
5083,2018-04-28,244,10912,11156
5083,2018-04-29,102,7680,7782
5083,2018-04-30,396,12304,12700
5083,2018-05-01,66,6845,6911
5083,2018-05-02,541,14070,14611
5083,2018-05-04,497,14426,14923
5083,2018-05-05,221,11225,11446
5083,2018-05-06,68,8930,8998
5083,2018-05-07,459,13435,13894
5083,2018-05-08,460,14560,15020
5083,2018-05-09,471,14686,15157
5083,2018-05-10,72,7662,7734
5083,2018-05-11,437,12797,13234
5083,2018-05-12,204,10851,11055
5083,2018-05-13,58,7796,7854
5083,2018-05-14,528,12934,13462
5083,2018-05-15,470,14070,14540
5083,2018-05-16,566,13890,14456
5083,2018-05-18,544,14379,14923
5083,2018-05-19,218,10084,10302
5083,2018-05-20,50,7552,7602
5083,2018-05-21,92,6702,6794
5083,2018-05-22,508,11800,12308
5083,2018-05-23,454,12152,12606
5083,2018-05-24,458,12040,12498
5083,2018-05-25,434,12139,12573
5083,2018-05-26,185,9590,9775
5083,2018-05-27,60,7563,7623
5083,2018-05-28,487,13917,14404
5083,2018-05-29,598,16952,17550
5083,2018-05-30,549,15219,15768
5083,2018-06-01,484,14526,15010
5083,2018-06-02,211,11288,11499
5083,2018-06-03,82,8741,8823
5083,2018-06-04,468,13109,13577
5083,2018-06-05,461,13529,13990
5083,2018-06-06,510,13485,13995
5083,2018-06-07,514,13548,14062
5083,2018-06-08,493,13647,14140
5083,2018-06-09,250,11510,11760
5083,2018-06-10,58,8774,8832
5083,2018-06-11,454,12480,12934
5083,2018-06-12,502,13162,13664
5083,2018-06-13,512,13349,13861
5083,2018-06-15,486,13532,14018
5083,2018-06-16,236,10248,10484
5083,2018-06-17,54,7998,8052
5083,2018-06-18,452,12490,12942
5083,2018-06-19,491,13421,13912
5083,2018-06-20,468,13189,13657
5083,2018-06-21,510,13802,14312
5083,2018-06-22,479,13203,13682
5083,2018-06-23,85,7258,7343
5083,2018-06-24,72,8241,8313
5083,2018-06-25,509,12208,12717
5083,2018-06-26,482,13430,13912
5083,2018-06-27,512,13288,13800
5083,2018-06-29,572,14018,14590
5083,2018-06-30,209,10821,11030
5083,2018-07-01,66,8831,8897
5083,2018-07-02,549,12753,13302
5083,2018-07-03,553,13521,14074
5083,2018-07-04,632,13525,14157
5083,2018-07-05,594,13648,14242
5083,2018-07-06,529,13756,14285
5083,2018-07-07,212,10285,10497
5083,2018-07-08,67,8264,8331
5083,2018-07-09,537,12859,13396
5083,2018-07-10,528,13327,13855
5083,2018-07-11,572,13542,14114
5083,2018-07-13,515,13639,14154
5083,2018-07-14,217,9806,10023
5083,2018-07-15,120,7990,8110
5083,2018-07-16,492,11994,12486
5083,2018-07-17,506,12269,12775
5083,2018-07-18,500,12884,13384
5083,2018-07-19,440,12781,13221
5083,2018-07-20,504,12601,13105
5083,2018-07-21,204,10181,10385
5083,2018-07-22,72,7698,7770
5083,2018-07-23,482,11674,12156
5083,2018-07-24,510,12190,12700
5083,2018-07-25,487,12008,12495
5083,2018-07-27,350,11490,11840
5083,2018-07-28,205,8673,8878
5083,2018-07-29,67,6795,6862
5083,2018-07-30,289,10457,10746
5083,2018-07-31,321,10638,10959
5083,2018-08-01,348,10942,11290
5083,2018-08-02,300,10465,10765
5083,2018-08-03,302,10291,10593
5083,2018-08-04,158,7711,7869
5083,2018-08-05,60,6367,6427
5083,2018-08-06,281,9252,9533
5083,2018-08-10,307,10167,10474
5083,2018-08-11,176,7470,7646
5083,2018-08-12,80,6054,6134
5083,2018-08-13,270,8918,9188
5083,2018-08-14,294,9593,9887
5083,2018-08-15,70,5832,5902
5083,2018-08-16,281,9331,9612
5083,2018-08-17,314,9968,10282
5083,2018-08-18,159,7642,7801
5083,2018-08-19,59,6012,6071
5083,2018-08-20,331,9656,9987
5083,2018-08-21,375,10398,10773
5083,2018-08-22,401,10329,10730
5083,2018-08-23,410,10508,10918
5083,2018-08-24,379,10590,10969
5083,2018-08-25,285,8363,8648
5083,2018-08-26,160,7040,7200
5083,2018-08-27,478,11049,11527
5083,2018-08-28,579,11924,12503
5083,2018-08-29,550,11914,12464
5083,2018-08-30,521,11617,12138
5083,2018-08-31,470,11751,12221
5083,2018-09-01,343,9435,9778
5083,2018-09-02,142,6905,7047
5083,2018-09-03,540,11347,11887
5083,2018-09-04,528,11785,12313
5083,2018-09-05,501,11975,12476
5083,2018-09-07,490,12254,12744
5083,2018-09-08,333,9418,9751
5083,2018-09-09,155,7747,7902
5083,2018-09-10,534,12134,12668
5083,2018-09-11,496,12963,13459
5083,2018-09-12,463,12735,13198
5083,2018-09-13,521,13209,13730
5083,2018-09-14,526,12929,13455
5083,2018-09-15,305,10427,10732
5083,2018-09-16,144,8292,8436
5083,2018-09-17,439,12809,13248
5083,2018-09-18,459,13805,14264
5083,2018-09-19,482,13791,14273
5083,2018-09-21,472,14304,14776
5083,2018-09-22,246,11130,11376
5083,2018-09-23,90,7144,7234
5083,2018-09-24,459,14123,14582
5083,2018-09-25,542,15345,15887
5083,2018-09-26,533,15455,15988
5083,2018-09-27,565,16199,16764
5083,2018-09-28,548,14464,15012
5083,2018-09-29,314,10634,10948
5083,2018-09-30,146,8334,8480
5083,2018-10-01,504,12746,13250
5083,2018-10-02,461,14212,14673
5083,2018-10-03,537,14512,15049
5083,2018-10-05,460,13499,13959
5083,2018-10-06,208,10884,11092
5083,2018-10-07,72,8466,8538
5083,2018-10-08,474,12968,13442
5083,2018-10-09,437,13299,13736
5083,2018-10-10,487,14693,15180
5083,2018-10-11,549,15477,16026
5083,2018-10-12,497,14442,14939
5083,2018-10-13,190,10843,11033
5083,2018-10-14,60,9027,9087
5083,2018-10-15,485,14603,15088
5083,2018-10-16,775,17814,18589
5083,2018-10-17,596,15681,16277
5083,2018-10-19,483,14931,15414
5083,2018-10-20,175,11302,11477
5083,2018-10-21,50,8817,8867
5083,2018-10-22,434,13779,14213
5083,2018-10-23,443,14536,14979
5083,2018-10-24,464,14372,14836
5083,2018-10-25,420,14700,15120
5083,2018-10-26,449,14542,14991
5083,2018-10-27,162,10406,10568
5083,2018-10-28,34,7634,7668
5083,2018-10-29,460,12986,13446
5083,2018-10-30,466,13096,13562
5083,2018-10-31,370,13865,14235
5083,2018-11-02,303,11710,12013
5083,2018-11-03,172,9555,9727
5083,2018-11-04,52,7654,7706
5083,2018-11-05,399,13592,13991
5083,2018-11-06,414,14135,14549
5083,2018-11-07,462,14415,14877
5083,2018-11-08,457,14740,15197
5083,2018-11-09,433,14542,14975
5083,2018-11-10,149,11521,11670
5083,2018-11-11,38,7892,7930
5083,2018-11-12,474,13192,13666
5083,2018-11-13,404,14285,14689
5083,2018-11-14,454,14652,15106
5083,2018-11-16,479,14962,15441
5083,2018-11-17,194,11156,11350
5083,2018-11-18,47,8428,8475
5083,2018-11-19,445,13411,13856
5083,2018-11-20,483,14162,14645
5083,2018-11-21,481,14027,14508
5083,2018-11-22,468,14010,14478
5083,2018-11-23,479,14132,14611
5083,2018-11-24,205,11188,11393
5083,2018-11-25,57,8451,8508
5083,2018-11-26,441,13325,13766
5083,2018-11-27,419,13930,14349
5083,2018-11-28,417,13996,14413
5083,2018-11-29,432,14360,14792
5083,2018-11-30,429,14414,14843
5083,2018-12-01,165,10808,10973
5083,2018-12-02,30,7779,7809
5083,2018-12-03,454,12874,13328
5083,2018-12-04,449,14260,14709
5083,2018-12-05,489,14611,15100
5083,2018-12-07,388,14211,14599
5083,2018-12-08,176,10742,10918
5083,2018-12-09,92,7688,7780
5083,2018-12-10,442,13460,13902
5083,2018-12-11,446,14536,14982
5083,2018-12-12,477,13968,14445
5083,2018-12-13,432,14649,15081
5083,2018-12-14,483,14396,14879
5083,2018-12-15,198,11098,11296
5083,2018-12-16,57,7034,7091
5083,2018-12-17,398,13619,14017
5083,2018-12-18,478,14261,14739
5083,2018-12-19,448,14414,14862
5083,2018-12-20,376,14317,14693
5083,2018-12-21,321,13822,14143
5083,2018-12-22,166,9872,10038
5083,2018-12-23,35,6850,6885
5083,2018-12-24,220,9214,9434
5083,2018-12-25,47,6133,6180
5083,2018-12-26,55,5556,5611
5083,2018-12-27,212,9268,9480
5083,2018-12-28,233,9594,9827
5083,2018-12-29,138,7678,7816
5083,2018-12-30,37,6206,6243
5083,2018-12-31,181,8379,8560
5084,2018-01-01,2,1510,1512
5084,2018-01-02,118,3752,3870
5084,2018-01-03,138,3796,3934
5084,2018-01-05,149,4196,4345
5084,2018-01-06,41,3290,3331
5084,2018-01-07,11,2124,2135
5084,2018-01-08,198,4177,4375
5084,2018-01-09,224,4576,4800
5084,2018-01-10,232,4574,4806
5084,2018-01-11,197,4589,4786
5084,2018-01-12,198,4523,4721
5084,2018-01-13,76,3386,3462
5084,2018-01-14,16,2423,2439
5084,2018-01-15,172,4180,4352
5084,2018-01-16,177,4597,4774
5084,2018-01-17,200,4418,4618
5084,2018-01-19,190,4585,4775
5084,2018-01-20,46,2983,3029
5084,2018-01-21,24,2181,2205
5084,2018-01-22,183,4189,4372
5084,2018-01-23,195,4547,4742
5084,2018-01-24,202,4401,4603
5084,2018-01-25,103,4308,4411
5084,2018-01-26,193,4415,4608
5084,2018-01-27,44,3739,3783
5084,2018-01-28,22,2414,2436
5084,2018-01-29,185,4281,4466
5084,2018-01-30,181,4579,4760
5084,2018-01-31,161,4392,4553
5084,2018-02-02,174,4453,4627
5084,2018-02-03,51,3463,3514
5084,2018-02-04,20,2138,2158
5084,2018-02-05,189,4032,4221
5084,2018-02-06,147,4156,4303
5084,2018-02-07,172,4249,4421
5084,2018-02-08,180,4404,4584
5084,2018-02-09,189,4301,4490
5084,2018-02-10,35,2820,2855
5084,2018-02-11,22,1806,1828
5084,2018-02-12,115,3255,3370
5084,2018-02-13,147,3701,3848
5084,2018-02-14,175,3786,3961
5084,2018-02-16,163,3714,3877
5084,2018-02-17,54,2868,2922
5084,2018-02-18,12,2235,2247
5084,2018-02-19,209,4185,4394
5084,2018-02-20,205,4558,4763
5084,2018-02-21,240,4511,4751
5084,2018-02-22,198,4455,4653
5084,2018-02-23,201,4605,4806
5084,2018-02-24,55,3634,3689
5084,2018-02-25,17,2329,2346
5084,2018-02-26,211,4187,4398
5084,2018-02-27,232,4609,4841
5084,2018-02-28,258,4526,4784
5084,2018-03-02,205,3930,4135
5084,2018-03-03,56,3365,3421
5084,2018-03-04,43,2169,2212
5084,2018-03-05,188,4300,4488
5084,2018-03-06,209,4742,4951
5084,2018-03-07,208,4604,4812
5084,2018-03-08,223,4606,4829
5084,2018-03-09,184,4755,4939
5084,2018-03-10,62,3523,3585
5084,2018-03-11,30,2330,2360
5084,2018-03-12,235,4859,5094
5084,2018-03-13,190,5041,5231
5084,2018-03-14,240,5150,5390
5084,2018-03-16,204,4921,5125
5084,2018-03-17,75,3550,3625
5084,2018-03-18,31,2160,2191
5084,2018-03-19,190,4335,4525
5084,2018-03-20,194,4711,4905
5084,2018-03-21,229,4832,5061
5084,2018-03-22,197,4633,4830
5084,2018-03-23,200,4883,5083
5084,2018-03-24,65,3854,3919
5084,2018-03-26,203,4578,4781
5084,2018-03-27,167,4872,5039
5084,2018-03-28,235,4549,4784
5084,2018-03-31,50,3328,3378
5084,2018-04-01,17,1999,2016
5084,2018-04-02,14,2211,2225
5084,2018-04-03,146,4532,4678
5084,2018-04-04,168,4434,4602
5084,2018-04-06,163,4325,4488
5084,2018-04-07,68,3193,3261
5084,2018-04-08,24,2720,2744
5084,2018-04-09,170,3839,4009
5084,2018-04-10,158,4226,4384
5084,2018-04-11,149,4150,4299
5084,2018-04-12,191,4081,4272
5084,2018-04-13,170,4339,4509
5084,2018-04-14,72,3370,3442
5084,2018-04-15,16,2480,2496
5084,2018-04-16,156,4421,4577
5084,2018-04-17,204,4854,5058
5084,2018-04-18,234,4841,5075
5084,2018-04-20,233,5074,5307
5084,2018-04-21,86,3892,3978
5084,2018-04-22,24,2808,2832
5084,2018-04-23,225,4460,4685
5084,2018-04-24,217,5148,5365
5084,2018-04-25,253,4795,5048
5084,2018-04-26,245,4983,5228
5084,2018-04-27,254,5088,5342
5084,2018-04-28,79,3821,3900
5084,2018-04-29,30,2566,2596
5084,2018-04-30,114,4524,4638
5084,2018-05-01,17,2273,2290
5084,2018-05-02,167,4515,4682
5084,2018-05-04,171,4583,4754
5084,2018-05-05,93,3988,4081
5084,2018-05-06,45,2988,3033
5084,2018-05-07,209,4880,5089
5084,2018-05-08,252,5414,5666
5084,2018-05-09,251,5269,5520
5084,2018-05-10,41,2218,2259
5084,2018-05-11,187,4653,4840
5084,2018-05-12,83,3709,3792
5084,2018-05-13,40,2322,2362
5084,2018-05-14,244,4578,4822
5084,2018-05-15,225,5119,5344
5084,2018-05-16,260,5211,5471
5084,2018-05-18,258,5442,5700
5084,2018-05-19,87,3490,3577
5084,2018-05-20,24,2186,2210
5084,2018-05-21,25,2199,2224
5084,2018-05-22,200,3873,4073
5084,2018-05-23,174,3900,4074
5084,2018-05-24,203,4023,4226
5084,2018-05-25,169,4241,4410
5084,2018-05-26,77,3198,3275
5084,2018-05-27,40,2328,2368
5084,2018-05-28,246,4466,4712
5084,2018-05-29,240,5089,5329
5084,2018-05-30,230,4879,5109
5084,2018-06-01,170,5180,5350
5084,2018-06-02,322,7442,7764
5084,2018-06-03,70,4162,4232
5084,2018-06-04,203,4593,4796
5084,2018-06-05,211,5010,5221
5084,2018-06-06,278,4559,4837
5084,2018-06-07,245,4798,5043
5084,2018-06-08,256,4856,5112
5084,2018-06-09,82,4010,4092
5084,2018-06-10,24,2732,2756
5084,2018-06-11,223,4477,4700
5084,2018-06-12,201,4663,4864
5084,2018-06-13,219,4711,4930
5084,2018-06-15,239,5257,5496
5084,2018-06-16,326,10362,10688
5084,2018-06-17,66,4941,5007
5084,2018-06-18,224,4426,4650
5084,2018-06-19,214,4885,5099
5084,2018-06-20,259,4636,4895
5084,2018-06-21,237,4917,5154
5084,2018-06-22,303,4931,5234
5084,2018-06-23,36,2400,2436
5084,2018-06-24,102,3922,4024
5084,2018-06-25,244,4454,4698
5084,2018-06-26,224,5012,5236
5084,2018-06-27,262,4644,4906
5084,2018-06-29,268,5079,5347
5084,2018-06-30,132,4061,4193
5084,2018-07-01,37,2876,2913
5084,2018-07-02,238,4513,4751
5084,2018-07-03,284,4941,5225
5084,2018-07-04,272,4618,4890
5084,2018-07-05,235,4855,5090
5084,2018-07-06,227,4965,5192
5084,2018-07-07,90,3965,4055
5084,2018-07-08,34,2965,2999
5084,2018-07-09,260,4474,4734
5084,2018-07-10,220,4829,5049
5084,2018-07-11,234,4570,4804
5084,2018-07-13,190,4937,5127
5084,2018-07-14,91,3596,3687
5084,2018-07-15,56,3528,3584
5084,2018-07-16,211,4218,4429
5084,2018-07-17,212,4401,4613
5084,2018-07-18,247,4548,4795
5084,2018-07-19,279,4487,4766
5084,2018-07-20,243,4457,4700
5084,2018-07-21,118,4812,4930
5084,2018-07-22,52,3140,3192
5084,2018-07-23,217,3960,4177
5084,2018-07-24,190,4092,4282
5084,2018-07-25,219,4015,4234
5084,2018-07-27,191,3883,4074
5084,2018-07-28,80,3006,3086
5084,2018-07-29,46,2303,2349
5084,2018-07-30,156,3471,3627
5084,2018-07-31,169,3599,3768
5084,2018-08-01,145,3514,3659
5084,2018-08-02,165,3444,3609
5084,2018-08-03,153,3512,3665
5084,2018-08-04,108,2829,2937
5084,2018-08-05,32,2272,2304
5084,2018-08-06,145,3140,3285
5084,2018-08-07,142,3392,3534
5084,2018-08-08,130,3404,3534
5084,2018-08-10,140,3373,3513
5084,2018-08-11,93,2632,2725
5084,2018-08-12,35,2131,2166
5084,2018-08-13,132,3026,3158
5084,2018-08-14,147,3316,3463
5084,2018-08-15,13,1920,1933
5084,2018-08-16,139,3297,3436
5084,2018-08-17,201,3382,3583
5084,2018-08-18,99,2651,2750
5084,2018-08-19,30,2181,2211
5084,2018-08-20,206,3099,3305
5084,2018-08-21,160,3569,3729
5084,2018-08-22,180,3465,3645
5084,2018-08-23,163,3439,3602
5084,2018-08-24,195,3439,3634
5084,2018-08-25,105,3120,3225
5084,2018-08-26,43,2413,2456
5084,2018-08-27,215,3410,3625
5084,2018-08-28,228,3967,4195
5084,2018-08-29,210,3830,4040
5084,2018-08-30,179,3747,3926
5084,2018-08-31,188,3866,4054
5084,2018-09-01,136,3393,3529
5084,2018-09-02,33,2737,2770
5084,2018-09-03,199,3751,3950
5084,2018-09-04,219,4044,4263
5084,2018-09-05,186,4092,4278
5084,2018-09-07,203,3727,3930
5084,2018-09-08,92,2997,3089
5084,2018-09-09,31,2425,2456
5084,2018-09-10,185,3790,3975
5084,2018-09-11,171,3893,4064
5084,2018-09-12,215,4031,4246
