"POSTE_ID","date","C","V","T"
5084,2018-09-13,207,4229,4436
5084,2018-09-14,209,4183,4392
5084,2018-09-15,105,3376,3481
5084,2018-09-16,29,2912,2941
5084,2018-09-17,227,4179,4406
5084,2018-09-18,234,4464,4698
5084,2018-09-19,279,4303,4582
5084,2018-09-21,255,4804,5059
5084,2018-09-22,146,6194,6340
5084,2018-09-23,56,2859,2915
5084,2018-09-24,259,4239,4498
5084,2018-09-26,267,4349,4616
5084,2018-09-27,254,4590,4844
5084,2018-09-28,244,4478,4722
5084,2018-09-29,114,3651,3765
5084,2018-09-30,33,2696,2729
5084,2018-10-01,281,5147,5428
5084,2018-10-02,269,4941,5210
5084,2018-10-03,281,4718,4999
5084,2018-10-05,265,5172,5437
5084,2018-10-06,93,4070,4163
5084,2018-10-07,27,2559,2586
5084,2018-10-08,244,4162,4406
5084,2018-10-09,269,4474,4743
5084,2018-10-10,234,4494,4728
5084,2018-10-11,237,4490,4727
5084,2018-10-12,228,4483,4711
5084,2018-10-13,90,3725,3815
5084,2018-10-14,19,2742,2761
5084,2018-10-15,209,4262,4471
5084,2018-10-16,218,4607,4825
5084,2018-10-17,236,4438,4674
5084,2018-10-19,243,4728,4971
5084,2018-10-20,86,3546,3632
5084,2018-10-21,20,2727,2747
5084,2018-10-22,241,4283,4524
5084,2018-10-23,231,4603,4834
5084,2018-10-24,238,4490,4728
5084,2018-10-25,300,4429,4729
5084,2018-10-26,270,4562,4832
5084,2018-10-27,83,3273,3356
5084,2018-10-28,10,2288,2298
5084,2018-10-29,144,3914,4058
5084,2018-10-30,116,4130,4246
5084,2018-10-31,195,4241,4436
5084,2018-11-02,111,3440,3551
5084,2018-11-03,80,2943,3023
5084,2018-11-04,17,2166,2183
5084,2018-11-05,234,4117,4351
5084,2018-11-06,224,4794,5018
5084,2018-11-07,255,4437,4692
5084,2018-11-08,226,4326,4552
5084,2018-11-09,254,4865,5119
5084,2018-11-10,58,3110,3168
5084,2018-11-11,33,3789,3822
5084,2018-11-12,238,4128,4366
5084,2018-11-13,215,4473,4688
5084,2018-11-14,230,4362,4592
5084,2018-11-16,216,4708,4924
5084,2018-11-17,139,6721,6860
5084,2018-11-18,44,4276,4320
5084,2018-11-19,217,4232,4449
5084,2018-11-20,235,4429,4664
5084,2018-11-21,217,4323,4540
5084,2018-11-22,211,4470,4681
5084,2018-11-23,248,5124,5372
5084,2018-11-24,56,3779,3835
5084,2018-11-25,10,2361,2371
5084,2018-11-26,222,4153,4375
5084,2018-11-27,253,4579,4832
5084,2018-11-28,201,4415,4616
5084,2018-11-29,216,4565,4781
5084,2018-11-30,232,4466,4698
5084,2018-12-01,65,3413,3478
5084,2018-12-02,8,2426,2434
5084,2018-12-03,160,4534,4694
5084,2018-12-04,214,4823,5037
5084,2018-12-05,237,4766,5003
5084,2018-12-07,227,4690,4917
5084,2018-12-08,87,3285,3372
5084,2018-12-09,37,2244,2281
5084,2018-12-10,220,4431,4651
5084,2018-12-11,217,4537,4754
5084,2018-12-12,236,4396,4632
5084,2018-12-13,242,4457,4699
5084,2018-12-14,218,4522,4740
5084,2018-12-15,77,3501,3578
5084,2018-12-16,16,2019,2035
5084,2018-12-17,231,4185,4416
5084,2018-12-18,226,4680,4906
5084,2018-12-19,176,4748,4924
5084,2018-12-20,168,4655,4823
5084,2018-12-21,168,4722,4890
5084,2018-12-22,85,3052,3137
5084,2018-12-23,15,2388,2403
5084,2018-12-24,88,2760,2848
5084,2018-12-25,9,1533,1542
5084,2018-12-26,7,1673,1680
5084,2018-12-27,119,2986,3105
5084,2018-12-28,114,3071,3185
5084,2018-12-29,56,2494,2550
5084,2018-12-30,9,2216,2225
5084,2018-12-31,76,2360,2436
5085,2018-01-01,8,2908,2916
5085,2018-01-02,202,5990,6192
5085,2018-01-03,236,5960,6196
5085,2018-01-05,236,7337,7573
5085,2018-01-06,121,5390,5511
5085,2018-01-07,18,3792,3810
5085,2018-01-08,268,7049,7317
5085,2018-01-09,302,7537,7839
5085,2018-01-10,366,7473,7839
5085,2018-01-11,296,7531,7827
5085,2018-01-12,293,7942,8235
5085,2018-01-13,144,6158,6302
5085,2018-01-14,13,4295,4308
5085,2018-01-15,312,7167,7479
5085,2018-01-16,304,6788,7092
5085,2018-01-17,374,7448,7822
5085,2018-01-19,298,7932,8230
5085,2018-01-20,127,5424,5551
5085,2018-01-21,19,4186,4205
5085,2018-01-22,301,7144,7445
5085,2018-01-23,288,7588,7876
5085,2018-01-24,331,7284,7615
5085,2018-01-25,308,7010,7318
5085,2018-01-26,302,8047,8349
5085,2018-01-27,128,6429,6557
5085,2018-01-28,13,4740,4753
5085,2018-01-29,270,8022,8292
5085,2018-01-30,290,7721,8011
5085,2018-01-31,326,6582,6908
5085,2018-02-02,332,7822,8154
5085,2018-02-03,148,6358,6506
5085,2018-02-04,21,4166,4187
5085,2018-02-05,267,7176,7443
5085,2018-02-06,264,7073,7337
5085,2018-02-07,286,8000,8286
5085,2018-02-08,266,7608,7874
5085,2018-02-09,280,7664,7944
5085,2018-02-10,133,5268,5401
5085,2018-02-11,24,3587,3611
5085,2018-02-12,217,5832,6049
5085,2018-02-13,222,6345,6567
5085,2018-02-14,253,6650,6903
5085,2018-02-16,226,6580,6806
5085,2018-02-17,124,5155,5279
5085,2018-02-18,16,3985,4001
5085,2018-02-19,303,7171,7474
5085,2018-02-20,292,7642,7934
5085,2018-02-21,289,7468,7757
5085,2018-02-22,304,7583,7887
5085,2018-02-23,332,8093,8425
5085,2018-02-24,142,6464,6606
5085,2018-02-25,16,4383,4399
5085,2018-02-26,265,7161,7426
5085,2018-02-27,268,7714,7982
5085,2018-02-28,302,8188,8490
5085,2018-03-02,287,7015,7302
5085,2018-03-03,222,5839,6061
5085,2018-03-04,99,3984,4083
5085,2018-03-05,265,6101,6366
5085,2018-03-06,250,6252,6502
5085,2018-03-07,295,5862,6157
5085,2018-03-08,166,3636,3802
5085,2018-03-09,241,6425,6666
5085,2018-03-10,200,4804,5004
5085,2018-03-11,74,3457,3531
5085,2018-03-12,172,3734,3906
5085,2018-03-13,261,6453,6714
5085,2018-03-14,261,6599,6860
5085,2018-03-16,265,6468,6733
5085,2018-03-17,168,4985,5153
5085,2018-03-18,71,3220,3291
5085,2018-03-19,269,5839,6108
5085,2018-03-20,250,6350,6600
5085,2018-03-21,262,6131,6393
5085,2018-03-22,247,6040,6287
5085,2018-03-23,271,7382,7653
5085,2018-03-24,151,6587,6738
5085,2018-03-26,318,7330,7648
5085,2018-03-27,319,7681,8000
5085,2018-03-28,344,6644,6988
5085,2018-03-30,319,8015,8334
5085,2018-03-31,152,5176,5328
5085,2018-04-01,32,3452,3484
5085,2018-04-02,32,3654,3686
5085,2018-04-03,295,6797,7092
5085,2018-04-04,386,5972,6358
5085,2018-04-06,312,7159,7471
5085,2018-04-07,185,5540,5725
5085,2018-04-08,38,4613,4651
5085,2018-04-09,304,6630,6934
5085,2018-04-10,307,6861,7168
5085,2018-04-11,333,7038,7371
5085,2018-04-12,295,7118,7413
5085,2018-04-13,315,7586,7901
5085,2018-04-14,153,5999,6152
5085,2018-04-15,24,4465,4489
5085,2018-04-16,330,7325,7655
5085,2018-04-17,307,8186,8493
5085,2018-04-18,373,7900,8273
5085,2018-04-19,337,8101,8438
5085,2018-04-21,189,6886,7075
5085,2018-04-22,21,4988,5009
5085,2018-04-23,309,7606,7915
5085,2018-04-24,305,8115,8420
5085,2018-04-25,367,7781,8148
5085,2018-04-26,291,8090,8381
5085,2018-04-27,330,8379,8709
5085,2018-04-28,151,6477,6628
5085,2018-04-29,20,3908,3928
5085,2018-04-30,274,6954,7228
5085,2018-05-01,26,3711,3737
5085,2018-05-02,401,7933,8334
5085,2018-05-03,344,8506,8850
5085,2018-05-05,169,6621,6790
5085,2018-05-06,26,5147,5173
5085,2018-05-07,341,8780,9121
5085,2018-05-08,355,8860,9215
5085,2018-05-09,342,9312,9654
5085,2018-05-10,24,3566,3590
5085,2018-05-11,264,7953,8217
5085,2018-05-12,154,6152,6306
5085,2018-05-13,40,4072,4112
5085,2018-05-14,338,7682,8020
5085,2018-05-15,334,8171,8505
5085,2018-05-16,342,7104,7446
5085,2018-05-17,326,8488,8814
5085,2018-05-19,138,6028,6166
5085,2018-05-20,43,4405,4448
5085,2018-05-21,53,3723,3776
5085,2018-05-22,290,6344,6634
5085,2018-05-23,276,6352,6628
5085,2018-05-24,254,6979,7233
5085,2018-05-25,289,7497,7786
5085,2018-05-26,215,5695,5910
5085,2018-05-27,16,4194,4210
5085,2018-05-28,318,7596,7914
5085,2018-05-29,336,7318,7654
5085,2018-05-30,345,7944,8289
5085,2018-05-31,348,7554,7902
5085,2018-06-02,240,7074,7314
5085,2018-06-03,53,5710,5763
5085,2018-06-04,311,7661,7972
5085,2018-06-05,308,8186,8494
5085,2018-06-06,338,7561,7899
5085,2018-06-07,336,7244,7580
5085,2018-06-08,296,8603,8899
5085,2018-06-09,170,5734,5904
5085,2018-06-10,20,4468,4488
5085,2018-06-11,414,6772,7186
5085,2018-06-12,400,7136,7536
5085,2018-06-13,387,7988,8375
5085,2018-06-14,374,7484,7858
5085,2018-06-16,381,7814,8195
5085,2018-06-17,64,5573,5637
5085,2018-06-18,333,7570,7903
5085,2018-06-19,341,7845,8186
5085,2018-06-20,432,7740,8172
5085,2018-06-21,389,8003,8392
5085,2018-06-22,373,8810,9183
5085,2018-06-23,37,4625,4662
5085,2018-06-24,65,7502,7567
5085,2018-06-25,402,7486,7888
5085,2018-06-26,372,8157,8529
5085,2018-06-27,362,7816,8178
5085,2018-06-28,362,8120,8482
5085,2018-06-30,145,6649,6794
5085,2018-07-01,19,4996,5015
5085,2018-07-02,336,7570,7906
5085,2018-07-03,309,8020,8329
5085,2018-07-04,330,6874,7204
5085,2018-07-05,263,8159,8422
5085,2018-07-06,324,8194,8518
5085,2018-07-07,139,6401,6540
5085,2018-07-08,30,4771,4801
5085,2018-07-09,339,7966,8305
5085,2018-07-10,335,8387,8722
5085,2018-07-11,363,7862,8225
5085,2018-07-12,326,8142,8468
5085,2018-07-14,155,6221,6376
5085,2018-07-15,38,4666,4704
5085,2018-07-16,332,7144,7476
5085,2018-07-17,282,7391,7673
5085,2018-07-18,312,7516,7828
5085,2018-07-19,327,7669,7996
5085,2018-07-20,327,8051,8378
5085,2018-07-21,211,8184,8395
5085,2018-07-22,51,5264,5315
5085,2018-07-23,339,7104,7443
5085,2018-07-24,293,7085,7378
5085,2018-07-25,305,7114,7419
5085,2018-07-26,270,7296,7566
5085,2018-07-28,138,5424,5562
5085,2018-07-29,31,4049,4080
5085,2018-07-30,212,6441,6653
5085,2018-07-31,214,6549,6763
5085,2018-08-01,209,6503,6712
5085,2018-08-02,218,6440,6658
5085,2018-08-03,233,6608,6841
5085,2018-08-04,133,4819,4952
5085,2018-08-05,25,3828,3853
5085,2018-08-06,209,5743,5952
5085,2018-08-07,210,5362,5572
5085,2018-08-08,192,5756,5948
5085,2018-08-09,202,5572,5774
5085,2018-08-11,157,4690,4847
5085,2018-08-12,24,3615,3639
5085,2018-08-13,194,4792,4986
5085,2018-08-14,203,6103,6306
5085,2018-08-15,21,3499,3520
5085,2018-08-16,209,5977,6186
5085,2018-08-17,217,5939,6156
5085,2018-08-18,147,4606,4753
5085,2018-08-19,37,3733,3770
5085,2018-08-20,259,5833,6092
5085,2018-08-21,270,6255,6525
5085,2018-08-22,277,6336,6613
5085,2018-08-23,279,6341,6620
5085,2018-08-24,265,6393,6658
5085,2018-08-25,231,4771,5002
5085,2018-08-26,95,3871,3966
5085,2018-08-27,472,6277,6749
5085,2018-08-28,539,6627,7166
5085,2018-08-29,424,5844,6268
5085,2018-08-30,476,6775,7251
5085,2018-08-31,491,7010,7501
5085,2018-09-01,275,5101,5376
5085,2018-09-02,132,4640,4772
5085,2018-09-03,488,7460,7948
5085,2018-09-04,550,7437,7987
5085,2018-09-05,502,7064,7566
5085,2018-09-06,516,7346,7862
5085,2018-09-08,257,5521,5778
5085,2018-09-09,132,4404,4536
5085,2018-09-10,475,7185,7660
5085,2018-09-11,538,7356,7894
5085,2018-09-12,524,7767,8291
5085,2018-09-13,530,7660,8190
5085,2018-09-14,545,7951,8496
5085,2018-09-15,273,6361,6634
5085,2018-09-16,149,5356,5505
5085,2018-09-17,344,7560,7904
5085,2018-09-18,290,8000,8290
5085,2018-09-19,337,7871,8208
5085,2018-09-20,314,7829,8143
5085,2018-09-22,185,8013,8198
5085,2018-09-23,14,4240,4254
5085,2018-09-24,314,7327,7641
5085,2018-09-25,353,7956,8309
5085,2018-09-26,377,7697,8074
5085,2018-09-27,329,7949,8278
5085,2018-09-28,332,8173,8505
5085,2018-09-29,270,6470,6740
5085,2018-09-30,114,4954,5068
5085,2018-10-01,388,7146,7534
5085,2018-10-02,348,8248,8596
5085,2018-10-03,320,7996,8316
5085,2018-10-04,324,8246,8570
5085,2018-10-06,158,6479,6637
5085,2018-10-07,24,4559,4583
5085,2018-10-08,304,7410,7714
5085,2018-10-09,322,8052,8374
5085,2018-10-10,412,7774,8186
5085,2018-10-11,326,7903,8229
5085,2018-10-12,321,8345,8666
5085,2018-10-13,148,6482,6630
5085,2018-10-14,22,4709,4731
5085,2018-10-15,340,7489,7829
5085,2018-10-16,312,7782,8094
5085,2018-10-17,357,7747,8104
5085,2018-10-18,319,8045,8364
5085,2018-10-20,160,6208,6368
5085,2018-10-21,34,4943,4977
5085,2018-10-22,314,6936,7250
5085,2018-10-23,318,8193,8511
5085,2018-10-24,326,7714,8040
5085,2018-10-25,314,8079,8393
5085,2018-10-26,347,8227,8574
5085,2018-10-27,176,6002,6178
5085,2018-10-28,19,4097,4116
5085,2018-10-29,330,7332,7662
5085,2018-10-30,314,7120,7434
5085,2018-10-31,295,8332,8627
5085,2018-11-01,23,3723,3746
5085,2018-11-03,145,5625,5770
5085,2018-11-04,30,4249,4279
5085,2018-11-05,353,7583,7936
5085,2018-11-06,366,8342,8708
5085,2018-11-07,370,7951,8321
5085,2018-11-08,398,8211,8609
5085,2018-11-09,410,9010,9420
5085,2018-11-10,157,7222,7379
5085,2018-11-11,40,7312,7352
5085,2018-11-12,402,7368,7770
5085,2018-11-13,379,8322,8701
5085,2018-11-14,361,8010,8371
5085,2018-11-15,297,8119,8416
5085,2018-11-17,332,14193,14525
5085,2018-11-18,77,11496,11573
5085,2018-11-19,343,7468,7811
5085,2018-11-20,324,8047,8371
5085,2018-11-21,352,7769,8121
5085,2018-11-22,326,7961,8287
5085,2018-11-23,352,9045,9397
5085,2018-11-24,165,6146,6311
5085,2018-11-25,11,4246,4257
5085,2018-11-26,324,7817,8141
5085,2018-11-27,318,8123,8441
5085,2018-11-28,333,7847,8180
5085,2018-11-29,330,8049,8379
5085,2018-11-30,349,8319,8668
5085,2018-12-01,234,8929,9163
5085,2018-12-02,59,6101,6160
5085,2018-12-03,320,6360,6680
5085,2018-12-04,332,7510,7842
5085,2018-12-05,373,7875,8248
5085,2018-12-06,316,7569,7885
5085,2018-12-08,164,4990,5154
5085,2018-12-09,8,3438,3446
5085,2018-12-10,351,7415,7766
5085,2018-12-11,291,7801,8092
5085,2018-12-12,340,7718,8058
5085,2018-12-13,339,7890,8229
5085,2018-12-14,352,8194,8546
5085,2018-12-15,173,6336,6509
5085,2018-12-16,18,3687,3705
5085,2018-12-17,332,7471,7803
5085,2018-12-18,317,7918,8235
5085,2018-12-19,353,7958,8311
5085,2018-12-20,330,7544,7874
5085,2018-12-21,281,8502,8783
5085,2018-12-22,130,5404,5534
5085,2018-12-23,18,4149,4167
5085,2018-12-24,148,5402,5550
5085,2018-12-25,5,3098,3103
5085,2018-12-26,16,3077,3093
5085,2018-12-27,193,5816,6009
5085,2018-12-28,169,5809,5978
5085,2018-12-29,140,4748,4888
5085,2018-12-30,20,3658,3678
5085,2018-12-31,135,5292,5427
5086,2018-01-01,16,4724,4740
5086,2018-01-02,210,9696,9906
5086,2018-01-03,218,9960,10178
5086,2018-01-05,233,11140,11373
5086,2018-01-06,112,8350,8462
5086,2018-01-07,15,5537,5552
5086,2018-01-08,305,12004,12309
5086,2018-01-09,372,12544,12916
5086,2018-01-10,392,12402,12794
5086,2018-01-11,358,12726,13084
5086,2018-01-12,398,12812,13210
5086,2018-01-13,130,8772,8902
5086,2018-01-14,28,5791,5819
5086,2018-01-15,404,12307,12711
5086,2018-01-16,376,12502,12878
5086,2018-01-17,457,12104,12561
5086,2018-01-19,436,12680,13116
5086,2018-01-20,110,8162,8272
5086,2018-01-21,20,5798,5818
5086,2018-01-22,324,12196,12520
5086,2018-01-23,384,12584,12968
5086,2018-01-24,329,12170,12499
5086,2018-01-25,366,12744,13110
5086,2018-01-26,365,13041,13406
5086,2018-01-27,120,8922,9042
5086,2018-01-28,14,6294,6308
5086,2018-01-29,329,12328,12657
5086,2018-01-30,341,12776,13117
5086,2018-01-31,362,12324,12686
5086,2018-02-02,343,12687,13030
5086,2018-02-03,126,8707,8833
5086,2018-02-04,28,5831,5859
5086,2018-02-05,323,11855,12178
5086,2018-02-06,284,11370,11654
5086,2018-02-07,306,11899,12205
5086,2018-02-08,303,12354,12657
5086,2018-02-09,288,12281,12569
5086,2018-02-10,129,7609,7738
5086,2018-02-11,29,4978,5007
5086,2018-02-12,222,9373,9595
5086,2018-02-13,220,10804,11024
5086,2018-02-14,292,10813,11105
5086,2018-02-16,221,11270,11491
5086,2018-02-17,116,7730,7846
5086,2018-02-18,16,5805,5821
5086,2018-02-19,335,11809,12144
5086,2018-02-20,366,12633,12999
5086,2018-02-21,437,12408,12845
5086,2018-02-22,391,12682,13073
5086,2018-02-23,366,13091,13457
5086,2018-02-24,128,9106,9234
5086,2018-02-25,17,6123,6140
5086,2018-02-26,319,11726,12045
5086,2018-02-27,300,12494,12794
5086,2018-02-28,301,12171,12472
5086,2018-03-02,270,11389,11659
5086,2018-03-03,105,8534,8639
5086,2018-03-04,19,5868,5887
5086,2018-03-05,390,12006,12396
5086,2018-03-06,357,12459,12816
5086,2018-03-07,346,12357,12703
5086,2018-03-08,378,12132,12510
5086,2018-03-09,336,13156,13492
5086,2018-03-10,133,8817,8950
5086,2018-03-11,29,6182,6211
5086,2018-03-12,390,11600,11990
5086,2018-03-13,371,12665,13036
5086,2018-03-14,406,12177,12583
5086,2018-03-16,345,13309,13654
5086,2018-03-17,140,8878,9018
5086,2018-03-18,19,6167,6186
5086,2018-03-19,387,11838,12225
5086,2018-03-20,402,12666,13068
5086,2018-03-21,387,12086,12473
5086,2018-03-22,333,12336,12669
5086,2018-03-23,383,13377,13760
5086,2018-03-24,160,9810,9970
5086,2018-03-26,421,12648,13069
5086,2018-03-27,401,13378,13779
5086,2018-03-28,422,12592,13014
5086,2018-03-31,122,8314,8436
5086,2018-04-01,14,5686,5700
5086,2018-04-02,17,5601,5618
5086,2018-04-03,371,11799,12170
5086,2018-04-04,470,11644,12114
5086,2018-04-06,403,12505,12908
5086,2018-04-07,167,8409,8576
5086,2018-04-08,23,6263,6286
5086,2018-04-09,394,11296,11690
5086,2018-04-10,401,12057,12458
5086,2018-04-11,452,12081,12533
5086,2018-04-12,430,12276,12706
5086,2018-04-13,440,12721,13161
5086,2018-04-14,137,9259,9396
5086,2018-04-15,21,6476,6497
5086,2018-04-16,443,13518,13961
5086,2018-04-17,467,14619,15086
5086,2018-04-18,456,13768,14224
5086,2018-04-20,445,15333,15778
5086,2018-04-21,174,10004,10178
5086,2018-04-22,31,7038,7069
5086,2018-04-23,393,13263,13656
5086,2018-04-24,410,13853,14263
5086,2018-04-25,471,13524,13995
5086,2018-04-26,421,14028,14449
5086,2018-04-27,466,14672,15138
5086,2018-04-28,146,9872,10018
5086,2018-04-29,78,6434,6512
5086,2018-04-30,326,11394,11720
5086,2018-05-01,31,5702,5733
5086,2018-05-02,570,14260,14830
5086,2018-05-04,500,15519,16019
5086,2018-05-05,178,10249,10427
5086,2018-05-06,38,7232,7270
5086,2018-05-07,433,13659,14092
5086,2018-05-08,392,14322,14714
5086,2018-05-09,403,14491,14894
5086,2018-05-10,54,6248,6302
5086,2018-05-11,346,12157,12503
5086,2018-05-12,158,9502,9660
5086,2018-05-13,106,6192,6298
5086,2018-05-14,412,13357,13769
5086,2018-05-15,398,14066,14464
5086,2018-05-16,446,13819,14265
5086,2018-05-18,448,14481,14929
5086,2018-05-19,146,9181,9327
5086,2018-05-20,52,6773,6825
5086,2018-05-21,43,5393,5436
5086,2018-05-22,440,12382,12822
5086,2018-05-23,404,11882,12286
5086,2018-05-24,390,12723,13113
5086,2018-05-25,394,13413,13807
5086,2018-05-26,216,9301,9517
5086,2018-05-27,33,6367,6400
5086,2018-05-28,405,13273,13678
5086,2018-05-29,462,13516,13978
5086,2018-05-30,416,13628,14044
5086,2018-06-01,545,14724,15269
5086,2018-06-02,180,10490,10670
5086,2018-06-03,47,8764,8811
5086,2018-06-04,447,13323,13770
5086,2018-06-05,451,14363,14814
5086,2018-06-06,457,13496,13953
5086,2018-06-07,516,13736,14252
5086,2018-06-08,449,14798,15247
5086,2018-06-09,168,10412,10580
5086,2018-06-10,38,7746,7784
5086,2018-06-11,448,13420,13868
5086,2018-06-12,447,13824,14271
5086,2018-06-13,504,13717,14221
5086,2018-06-15,420,14570,14990
5086,2018-06-16,168,9261,9429
5086,2018-06-17,55,6382,6437
5086,2018-06-18,423,12947,13370
5086,2018-06-19,458,13701,14159
5086,2018-06-20,496,13473,13969
5086,2018-06-21,489,13996,14485
5086,2018-06-22,505,14393,14898
5086,2018-06-23,48,6916,6964
5086,2018-06-24,52,8568,8620
5086,2018-06-25,492,12894,13386
5086,2018-06-26,471,13959,14430
5086,2018-06-27,475,13269,13744
5086,2018-06-28,472,14807,15279
5086,2018-06-30,161,10444,10605
5086,2018-07-01,33,7895,7928
5086,2018-07-02,434,13298,13732
5086,2018-07-03,417,13680,14097
5086,2018-07-04,522,12894,13416
5086,2018-07-05,411,13927,14338
5086,2018-07-06,422,13920,14342
5086,2018-07-07,167,9783,9950
5086,2018-07-08,43,7364,7407
5086,2018-07-09,458,13138,13596
5086,2018-07-10,531,14075,14606
5086,2018-07-11,497,13427,13924
5086,2018-07-12,509,13866,14375
5086,2018-07-14,168,10108,10276
5086,2018-07-15,50,7622,7672
5086,2018-07-16,460,12946,13406
5086,2018-07-17,449,13153,13602
5086,2018-07-18,483,13410,13893
5086,2018-07-19,467,13890,14357
5086,2018-07-20,456,13903,14359
5086,2018-07-21,182,10228,10410
5086,2018-07-22,49,7007,7056
5086,2018-07-23,425,12539,12964
5086,2018-07-24,436,12668,13104
5086,2018-07-25,414,12311,12725
5086,2018-07-26,406,12493,12899
5086,2018-07-28,151,8104,8255
5086,2018-07-29,37,6259,6296
5086,2018-07-30,235,10701,10936
5086,2018-07-31,248,11219,11467
5086,2018-08-01,249,10890,11139
5086,2018-08-02,248,10909,11157
5086,2018-08-03,227,11102,11329
5086,2018-08-04,123,7859,7982
5086,2018-08-05,28,6363,6391
5086,2018-08-06,235,9936,10171
5086,2018-08-07,256,9732,9988
5086,2018-08-08,268,9982,10250
5086,2018-08-09,223,10313,10536
5086,2018-08-11,119,7522,7641
5086,2018-08-12,25,5773,5798
5086,2018-08-13,220,9432,9652
5086,2018-08-14,217,9985,10202
5086,2018-08-15,31,5591,5622
5086,2018-08-16,222,10019,10241
5086,2018-08-17,192,10110,10302
5086,2018-08-18,119,7569,7688
5086,2018-08-19,30,5751,5781
5086,2018-08-20,268,10549,10817
5086,2018-08-21,272,11147,11419
5086,2018-08-22,307,10849,11156
5086,2018-08-23,288,11244,11532
5086,2018-08-24,317,11472,11789
5086,2018-08-25,126,7870,7996
5086,2018-08-26,46,5989,6035
5086,2018-08-27,304,11076,11380
5086,2018-08-28,371,11628,11999
5086,2018-08-29,412,11444,11856
5086,2018-08-30,295,11586,11881
5086,2018-08-31,362,12056,12418
5086,2018-09-01,208,8389,8597
5086,2018-09-02,29,6291,6320
5086,2018-09-03,332,11462,11794
5086,2018-09-04,371,11910,12281
5086,2018-09-05,430,11754,12184
5086,2018-09-06,364,12426,12790
5086,2018-09-08,158,8784,8942
5086,2018-09-09,37,6805,6842
5086,2018-09-10,368,12314,12682
5086,2018-09-11,421,12956,13377
5086,2018-09-12,394,12910,13304
5086,2018-09-13,377,13188,13565
5086,2018-09-14,397,13574,13971
5086,2018-09-15,154,10331,10485
5086,2018-09-16,41,8648,8689
5086,2018-09-17,419,14095,14514
5086,2018-09-18,409,15061,15470
5086,2018-09-19,446,14405,14851
5086,2018-09-20,435,14753,15188
5086,2018-09-22,164,9272,9436
5086,2018-09-23,22,6262,6284
5086,2018-09-24,402,13821,14223
5086,2018-09-25,412,14533,14945
5086,2018-09-26,402,14281,14683
5086,2018-09-27,384,14048,14432
5086,2018-09-28,432,15277,15709
5086,2018-09-29,151,9860,10011
5086,2018-09-30,26,7582,7608
5086,2018-10-01,520,14784,15304
5086,2018-10-02,439,13899,14338
5086,2018-10-03,464,13641,14105
5086,2018-10-04,445,13874,14319
5086,2018-10-05,466,14525,14991
5086,2018-10-07,34,7026,7060
5086,2018-10-08,417,13236,13653
5086,2018-10-09,403,13820,14223
5086,2018-10-10,429,13472,13901
5086,2018-10-11,396,13796,14192
5086,2018-10-12,425,14277,14702
5086,2018-10-13,132,9784,9916
5086,2018-10-14,23,6816,6839
5086,2018-10-15,463,13195,13658
5086,2018-10-16,461,13789,14250
5086,2018-10-17,493,13465,13958
5086,2018-10-18,496,14198,14694
5086,2018-10-19,510,14254,14764
5086,2018-10-21,31,7647,7678
5086,2018-10-22,375,11461,11836
5086,2018-10-23,498,13941,14439
5086,2018-10-24,488,13514,14002
5086,2018-10-25,500,14057,14557
5086,2018-10-26,543,14207,14750
5086,2018-10-27,188,9784,9972
5086,2018-10-28,17,6523,6540
5086,2018-10-29,502,12510,13012
5086,2018-10-30,530,12056,12586
5086,2018-10-31,371,13105,13476
5086,2018-11-01,32,5955,5987
5086,2018-11-02,285,10613,10898
5086,2018-11-04,32,6480,6512
5086,2018-11-05,446,13444,13890
5086,2018-11-06,426,14348,14774
5086,2018-11-07,423,13954,14377
5086,2018-11-08,484,14752,15236
5086,2018-11-09,452,14723,15175
5086,2018-11-10,148,9316,9464
5086,2018-11-11,99,6111,6210
5086,2018-11-12,470,13891,14361
5086,2018-11-13,413,14343,14756
5086,2018-11-14,426,14045,14471
5086,2018-11-15,425,14319,14744
5086,2018-11-16,436,15174,15610
5086,2018-11-18,35,7676,7711
5086,2018-11-19,361,12840,13201
