"POSTE_ID","date","C","V","T"
5086,2018-11-20,353,13267,13620
5086,2018-11-21,454,13415,13869
5086,2018-11-22,391,13896,14287
5086,2018-11-23,391,14330,14721
5086,2018-11-24,143,9925,10068
5086,2018-11-25,18,6754,6772
5086,2018-11-26,396,13406,13802
5086,2018-11-27,413,14073,14486
5086,2018-11-28,352,13625,13977
5086,2018-11-29,443,13879,14322
5086,2018-11-30,373,14350,14723
5086,2018-12-01,176,11416,11592
5086,2018-12-02,24,7510,7534
5086,2018-12-03,396,13142,13538
5086,2018-12-04,442,13860,14302
5086,2018-12-05,444,13533,13977
5086,2018-12-06,382,13260,13642
5086,2018-12-07,350,13840,14190
5086,2018-12-09,10,6034,6044
5086,2018-12-10,423,13350,13773
5086,2018-12-11,383,13777,14160
5086,2018-12-12,401,13165,13566
5086,2018-12-13,392,13846,14238
5086,2018-12-14,378,13930,14308
5086,2018-12-15,145,9845,9990
5086,2018-12-16,25,5734,5759
5086,2018-12-17,351,12766,13117
5086,2018-12-18,380,13685,14065
5086,2018-12-19,358,13302,13660
5086,2018-12-20,416,13370,13786
5086,2018-12-21,312,13295,13607
5086,2018-12-22,112,8746,8858
5086,2018-12-23,33,5789,5822
5086,2018-12-24,138,8310,8448
5086,2018-12-25,15,5176,5191
5086,2018-12-26,14,4899,4913
5086,2018-12-27,166,8863,9029
5086,2018-12-28,162,9011,9173
5086,2018-12-29,115,7242,7357
5086,2018-12-30,17,5449,5466
5086,2018-12-31,115,7952,8067
5088,2018-01-01,8,986,994
5088,2018-01-02,128,2780,2908
5088,2018-01-03,98,2526,2624
5088,2018-01-05,119,3033,3152
5088,2018-01-06,77,2403,2480
5088,2018-01-07,19,1754,1773
5088,2018-01-08,142,3059,3201
5088,2018-01-09,174,3287,3461
5088,2018-01-10,151,3162,3313
5088,2018-01-11,180,3243,3423
5088,2018-01-12,151,3339,3490
5088,2018-01-13,94,2681,2775
5088,2018-01-14,16,2324,2340
5088,2018-01-15,151,3053,3204
5088,2018-01-16,191,3298,3489
5088,2018-01-17,167,3302,3469
5088,2018-01-19,164,3356,3520
5088,2018-01-20,71,2140,2211
5088,2018-01-21,17,1768,1785
5088,2018-01-22,156,3052,3208
5088,2018-01-23,168,3367,3535
5088,2018-01-24,153,3329,3482
5088,2018-01-25,142,3309,3451
5088,2018-01-26,163,3301,3464
5088,2018-01-27,80,2529,2609
5088,2018-01-28,14,1914,1928
5088,2018-01-29,164,3145,3309
5088,2018-01-30,183,3372,3555
5088,2018-01-31,130,3232,3362
5088,2018-02-02,170,3384,3554
5088,2018-02-03,103,2571,2674
5088,2018-02-04,21,1919,1940
5088,2018-02-05,198,2931,3129
5088,2018-02-06,170,2788,2958
5088,2018-02-07,152,2837,2989
5088,2018-02-08,155,2944,3099
5088,2018-02-09,155,2923,3078
5088,2018-02-10,87,2210,2297
5088,2018-02-11,25,1557,1582
5088,2018-02-12,133,2354,2487
5088,2018-02-13,170,2777,2947
5088,2018-02-14,169,2929,3098
5088,2018-02-16,164,2887,3051
5088,2018-02-17,91,2361,2452
5088,2018-02-18,22,2024,2046
5088,2018-02-19,220,3168,3388
5088,2018-02-20,219,3369,3588
5088,2018-02-21,214,3511,3725
5088,2018-02-22,217,3611,3828
5088,2018-02-23,200,3626,3826
5088,2018-02-24,96,2933,3029
5088,2018-02-25,16,2236,2252
5088,2018-02-26,232,3375,3607
5088,2018-02-27,232,3340,3572
5088,2018-02-28,199,3544,3743
5088,2018-03-02,168,3005,3173
5088,2018-03-03,88,2721,2809
5088,2018-03-04,27,2109,2136
5088,2018-03-05,193,3386,3579
5088,2018-03-06,196,3556,3752
5088,2018-03-07,169,3498,3667
5088,2018-03-08,202,3420,3622
5088,2018-03-09,161,3420,3581
5088,2018-03-10,94,3055,3149
5088,2018-03-11,20,2362,2382
5088,2018-03-12,193,3295,3488
5088,2018-03-13,194,3594,3788
5088,2018-03-14,217,3758,3975
5088,2018-03-16,214,3695,3909
5088,2018-03-17,108,3088,3196
5088,2018-03-18,24,2000,2024
5088,2018-03-19,206,3413,3619
5088,2018-03-20,206,3550,3756
5088,2018-03-21,187,3741,3928
5088,2018-03-22,182,3439,3621
5088,2018-03-23,200,3709,3909
5088,2018-03-24,92,3450,3542
5088,2018-03-26,226,3751,3977
5088,2018-03-27,192,3894,4086
5088,2018-03-28,218,3875,4093
5088,2018-03-31,94,3300,3394
5088,2018-04-01,42,2380,2422
5088,2018-04-02,20,2384,2404
5088,2018-04-03,189,3453,3642
5088,2018-04-04,199,3428,3627
5088,2018-04-06,234,3906,4140
5088,2018-04-07,116,3395,3511
5088,2018-04-08,23,3058,3081
5088,2018-04-09,205,3530,3735
5088,2018-04-10,224,3607,3831
5088,2018-04-11,191,3911,4102
5088,2018-04-12,221,3821,4042
5088,2018-04-13,244,3871,4115
5088,2018-04-14,104,3309,3413
5088,2018-04-15,23,2838,2861
5088,2018-04-16,188,3718,3906
5088,2018-04-17,208,4156,4364
5088,2018-04-18,242,4132,4374
5088,2018-04-20,221,4269,4490
5088,2018-04-21,154,4016,4170
5088,2018-04-22,26,3587,3613
5088,2018-04-23,208,3889,4097
5088,2018-04-24,277,4077,4354
5088,2018-04-25,230,3831,4061
5088,2018-04-26,232,4173,4405
5088,2018-04-27,223,4196,4419
5088,2018-04-28,99,3486,3585
5088,2018-04-30,154,3494,3648
5088,2018-05-01,27,2697,2724
5088,2018-05-02,274,4037,4311
5088,2018-05-04,226,4199,4425
5088,2018-05-05,123,4029,4152
5088,2018-05-06,26,3717,3743
5088,2018-05-07,204,3355,3559
5088,2018-05-08,225,4005,4230
5088,2018-05-09,230,4080,4310
5088,2018-05-10,41,2606,2647
5088,2018-05-11,157,4334,4491
5088,2018-05-12,118,3819,3937
5088,2018-05-13,26,2754,2780
5088,2018-05-14,210,3568,3778
5088,2018-05-15,248,4176,4424
5088,2018-05-16,361,3938,4299
5088,2018-05-18,281,4131,4412
5088,2018-05-19,153,3597,3750
5088,2018-05-20,24,2606,2630
5088,2018-05-21,26,3476,3502
5088,2018-05-22,232,3548,3780
5088,2018-05-23,244,3826,4070
5088,2018-05-24,221,3785,4006
5088,2018-05-25,212,4026,4238
5088,2018-05-26,161,3596,3757
5088,2018-05-27,32,2851,2883
5088,2018-05-28,213,3958,4171
5088,2018-05-29,246,4119,4365
5088,2018-05-30,237,4222,4459
5088,2018-06-01,184,3456,3640
5088,2018-06-02,124,3281,3405
5088,2018-06-03,36,2587,2623
5088,2018-06-04,184,2756,2940
5088,2018-06-05,262,3232,3494
5088,2018-06-06,207,2979,3186
5088,2018-06-07,171,2946,3117
5088,2018-06-08,248,3122,3370
5088,2018-06-09,134,2956,3090
5088,2018-06-10,21,2388,2409
5088,2018-06-11,182,2556,2738
5088,2018-06-12,195,2779,2974
5088,2018-06-13,176,3021,3197
5088,2018-06-15,212,3138,3350
5088,2018-06-16,127,3114,3241
5088,2018-06-17,25,2788,2813
5088,2018-06-18,193,2810,3003
5088,2018-06-19,218,3650,3868
5088,2018-06-20,229,3695,3924
5088,2018-06-21,202,3976,4178
5088,2018-06-22,235,3898,4133
5088,2018-06-23,30,2468,2498
5088,2018-06-24,26,2787,2813
5088,2018-06-25,199,3774,3973
5088,2018-06-26,227,4057,4284
5088,2018-06-27,218,4010,4228
5088,2018-06-29,226,4130,4356
5088,2018-06-30,127,3484,3611
5088,2018-07-01,31,3297,3328
5088,2018-07-02,253,3720,3973
5088,2018-07-03,269,4128,4397
5088,2018-07-04,228,4034,4262
5088,2018-07-05,230,3935,4165
5088,2018-07-06,216,4051,4267
5088,2018-07-07,97,3602,3699
5088,2018-07-08,21,3682,3703
5088,2018-07-09,220,3858,4078
5088,2018-07-10,226,4080,4306
5088,2018-07-11,229,4132,4361
5088,2018-07-13,225,4227,4452
5088,2018-07-14,142,3879,4021
5088,2018-07-15,32,2748,2780
5088,2018-07-16,264,3799,4063
5088,2018-07-17,224,4173,4397
5088,2018-07-18,218,3713,3931
5088,2018-07-19,224,3980,4204
5088,2018-07-20,221,3878,4099
5088,2018-07-21,118,3523,3641
5088,2018-07-22,36,3105,3141
5088,2018-07-23,228,3840,4068
5088,2018-07-24,216,4010,4226
5088,2018-07-25,228,4164,4392
5088,2018-07-27,168,3815,3983
5088,2018-07-28,100,3487,3587
5088,2018-07-29,31,3182,3213
5088,2018-07-30,141,3669,3810
5088,2018-07-31,157,3942,4099
5088,2018-08-01,156,3740,3896
5088,2018-08-02,157,3828,3985
5088,2018-08-03,150,3765,3915
5088,2018-08-04,117,3331,3448
5088,2018-08-05,36,3139,3175
5088,2018-08-06,159,3459,3618
5088,2018-08-07,165,3663,3828
5088,2018-08-08,144,3666,3810
5088,2018-08-10,134,3713,3847
5088,2018-08-11,99,3107,3206
5088,2018-08-12,29,3146,3175
5088,2018-08-13,148,3111,3259
5088,2018-08-14,158,3428,3586
5088,2018-08-15,26,2899,2925
5088,2018-08-16,146,3616,3762
5088,2018-08-17,157,3524,3681
5088,2018-08-18,132,3051,3183
5088,2018-08-19,60,3060,3120
5088,2018-08-20,155,3394,3549
5088,2018-08-21,165,3754,3919
5088,2018-08-22,171,3778,3949
5088,2018-08-23,176,3868,4044
5088,2018-08-24,176,3574,3750
5088,2018-08-25,89,2967,3056
5088,2018-08-26,29,2822,2851
5088,2018-08-27,163,3314,3477
5088,2018-08-28,190,3747,3937
5088,2018-08-30,205,3677,3882
5088,2018-08-31,193,3742,3935
5088,2018-09-01,100,3265,3365
5088,2018-09-02,31,2916,2947
5088,2018-09-03,182,3382,3564
5088,2018-09-04,197,3734,3931
5088,2018-09-05,230,3722,3952
5088,2018-09-07,199,3840,4039
5088,2018-09-08,106,3463,3569
5088,2018-09-09,29,3213,3242
5088,2018-09-10,200,3650,3850
5088,2018-09-11,228,4063,4291
5088,2018-09-12,216,4076,4292
5088,2018-09-13,242,3963,4205
5088,2018-09-14,215,4100,4315
5088,2018-09-15,116,3523,3639
5088,2018-09-16,37,3246,3283
5088,2018-09-17,206,3677,3883
5088,2018-09-18,240,4260,4500
5088,2018-09-19,262,4093,4355
5088,2018-09-21,196,4133,4329
5088,2018-09-22,124,4095,4219
5088,2018-09-24,226,4047,4273
5088,2018-09-25,231,4314,4545
5088,2018-09-26,245,4196,4441
5088,2018-09-27,223,3952,4175
5088,2018-09-28,186,3728,3914
5088,2018-09-29,116,3492,3608
5088,2018-09-30,30,3468,3498
5088,2018-10-01,210,3747,3957
5088,2018-10-02,221,3910,4131
5088,2018-10-03,212,4103,4315
5088,2018-10-05,219,4452,4671
5088,2018-10-06,112,3728,3840
5088,2018-10-07,27,2975,3002
5088,2018-10-08,235,3934,4169
5088,2018-10-09,225,4281,4506
5088,2018-10-10,222,4302,4524
5088,2018-10-11,205,4236,4441
5088,2018-10-12,240,4362,4602
5088,2018-10-13,113,3927,4040
5088,2018-10-14,26,3640,3666
5088,2018-10-15,230,3943,4173
5088,2018-10-16,206,4070,4276
5088,2018-10-17,244,4204,4448
5088,2018-10-19,244,4085,4329
5088,2018-10-20,112,3390,3502
5088,2018-10-21,23,3084,3107
5088,2018-10-22,268,3591,3859
5088,2018-10-23,243,3847,4090
5088,2018-10-24,172,1286,1458
5088,2018-10-25,106,858,964
5088,2018-10-26,200,3654,3854
5088,2018-10-27,129,3147,3276
5088,2018-10-28,22,2238,2260
5088,2018-10-29,222,3542,3764
5088,2018-10-30,168,2798,2966
5088,2018-10-31,217,3886,4103
5088,2018-11-02,156,3480,3636
5088,2018-11-03,132,3109,3241
5088,2018-11-04,22,2678,2700
5088,2018-11-05,211,3606,3817
5088,2018-11-06,221,3935,4156
5088,2018-11-07,241,3841,4082
5088,2018-11-08,243,4020,4263
5088,2018-11-09,234,4075,4309
5088,2018-11-10,105,2790,2895
5088,2018-11-11,19,2299,2318
5088,2018-11-12,228,3934,4162
5088,2018-11-13,225,3805,4030
5088,2018-11-14,207,3993,4200
5088,2018-11-16,227,4075,4302
5088,2018-11-17,164,3474,3638
5088,2018-11-18,25,2565,2590
5088,2018-11-19,230,3706,3936
5088,2018-11-20,215,3708,3923
5088,2018-11-21,230,3917,4147
5088,2018-11-22,220,3939,4159
5088,2018-11-23,255,4080,4335
5088,2018-11-24,104,3250,3354
5088,2018-11-25,32,2322,2354
5088,2018-11-26,196,3670,3866
5088,2018-11-27,238,3834,4072
5088,2018-11-28,189,3279,3468
5088,2018-11-29,213,3865,4078
5088,2018-11-30,257,3906,4163
5088,2018-12-01,96,3122,3218
5088,2018-12-02,33,2140,2173
5088,2018-12-04,228,3752,3980
5088,2018-12-05,250,3901,4151
5088,2018-12-07,170,3674,3844
5088,2018-12-08,88,2888,2976
5088,2018-12-09,18,2322,2340
5088,2018-12-10,197,3751,3948
5088,2018-12-11,210,3775,3985
5088,2018-12-12,189,3880,4069
5088,2018-12-13,191,4017,4208
5088,2018-12-14,224,4080,4304
5088,2018-12-15,103,3146,3249
5088,2018-12-16,20,2000,2020
5088,2018-12-17,181,3706,3887
5088,2018-12-18,218,3866,4084
5088,2018-12-19,180,3839,4019
5088,2018-12-20,173,3952,4125
5088,2018-12-21,124,3456,3580
5088,2018-12-22,89,2564,2653
5088,2018-12-23,12,1838,1850
5088,2018-12-24,110,2590,2700
5088,2018-12-25,14,1904,1918
5088,2018-12-26,20,1864,1884
5088,2018-12-27,134,2782,2916
5088,2018-12-28,140,2856,2996
5088,2018-12-29,100,2357,2457
5088,2018-12-30,14,1760,1774
5088,2018-12-31,113,2487,2600
5092,2018-01-01,60,12690,12750
5092,2018-01-02,835,22970,23805
5092,2018-01-03,1036,24109,25145
5092,2018-01-05,1070,26466,27536
5092,2018-01-06,318,18960,19278
5092,2018-01-07,85,14865,14950
5092,2018-01-08,1513,27923,29436
5092,2018-01-09,1726,29500,31226
5092,2018-01-10,1699,28882,30581
5092,2018-01-11,1797,30219,32016
5092,2018-01-12,1786,31326,33112
5092,2018-01-13,364,21514,21878
5092,2018-01-14,110,17360,17470
5092,2018-01-15,1763,28359,30122
5092,2018-01-16,1867,29602,31469
5092,2018-01-17,1772,29314,31086
5092,2018-01-19,1804,30733,32537
5092,2018-01-20,353,19158,19511
5092,2018-01-21,108,15950,16058
5092,2018-01-22,1809,28342,30151
5092,2018-01-23,1939,29890,31829
5092,2018-01-24,1892,29157,31049
5092,2018-01-25,1803,29813,31616
5092,2018-01-26,1727,31067,32794
5092,2018-01-27,326,22207,22533
5092,2018-01-28,96,17263,17359
5092,2018-01-29,1801,29392,31193
5092,2018-01-30,1830,30603,32433
5092,2018-01-31,1839,29738,31577
5092,2018-02-02,1826,30262,32088
5092,2018-02-03,351,21637,21988
5092,2018-02-04,131,16247,16378
5092,2018-02-05,1768,28670,30438
5092,2018-02-06,1793,28040,29833
5092,2018-02-07,1771,29370,31141
5092,2018-02-08,1743,29939,31682
5092,2018-02-09,1707,29338,31045
5092,2018-02-10,327,18200,18527
5092,2018-02-11,135,14147,14282
5092,2018-02-12,1518,23277,24795
5092,2018-02-13,1694,26449,28143
5092,2018-02-14,1836,27563,29399
5092,2018-02-16,1671,27736,29407
5092,2018-02-17,329,19213,19542
5092,2018-02-18,101,15628,15729
5092,2018-02-19,1767,29050,30817
5092,2018-02-20,1907,30194,32101
5092,2018-02-21,1950,30304,32254
5092,2018-02-22,1930,31200,33130
5092,2018-02-23,1846,31965,33811
5092,2018-02-24,404,22665,23069
5092,2018-02-25,97,17952,18049
5092,2018-02-26,1784,29107,30891
5092,2018-02-27,1773,30010,31783
5092,2018-02-28,1753,30183,31936
5092,2018-03-02,1641,27458,29099
5092,2018-03-03,426,20688,21114
5092,2018-03-04,177,16451,16628
5092,2018-03-05,1846,29990,31836
5092,2018-03-06,2069,31353,33422
5092,2018-03-07,2047,30195,32242
5092,2018-03-08,1886,30593,32479
5092,2018-03-09,1854,31616,33470
5092,2018-03-10,433,22508,22941
5092,2018-03-11,208,18139,18347
5092,2018-03-12,2058,27711,29769
5092,2018-03-13,1994,25980,27974
5092,2018-03-14,2238,28602,30840
5092,2018-03-16,2098,31679,33777
5092,2018-03-17,511,22484,22995
5092,2018-03-18,188,16586,16774
5092,2018-03-19,2188,29506,31694
5092,2018-03-20,2207,31395,33602
5092,2018-03-21,2132,31310,33442
5092,2018-03-22,2106,30846,32952
5092,2018-03-23,2101,32056,34157
5092,2018-03-24,482,24315,24797
5092,2018-03-26,1408,22595,24003
5092,2018-03-27,2116,31394,33510
5092,2018-03-28,2272,31420,33692
5092,2018-03-31,408,20542,20950
5092,2018-04-01,95,16809,16904
5092,2018-04-02,131,15694,15825
5092,2018-04-03,1954,26669,28623
5092,2018-04-04,2142,28260,30402
5092,2018-04-06,2077,29388,31465
5092,2018-04-07,471,20930,21401
5092,2018-04-08,232,17510,17742
5092,2018-04-09,2125,27001,29126
5092,2018-04-10,2180,27751,29931
5092,2018-04-11,2252,27131,29383
5092,2018-04-12,2178,27108,29286
5092,2018-04-13,2193,26983,29176
5092,2018-04-14,475,21879,22354
5092,2018-04-15,146,18206,18352
5092,2018-04-16,2068,30682,32750
5092,2018-04-17,2005,32172,34177
5092,2018-04-18,2184,31368,33552
5092,2018-04-20,1959,33261,35220
5092,2018-04-21,595,25118,25713
5092,2018-04-22,163,19814,19977
5092,2018-04-23,2134,30941,33075
5092,2018-04-24,2299,32337,34636
5092,2018-04-25,2183,32247,34430
5092,2018-04-26,2172,32949,35121
5092,2018-04-27,2077,33304,35381
5092,2018-04-28,486,23500,23986
5092,2018-04-29,148,18309,18457
5092,2018-04-30,1457,26661,28118
5092,2018-05-01,214,16089,16303
5092,2018-05-02,2232,32587,34819
5092,2018-05-04,2199,34510,36709
5092,2018-05-05,579,24779,25358
5092,2018-05-06,229,21305,21534
5092,2018-05-07,2014,30052,32066
5092,2018-05-08,2052,31027,33079
5092,2018-05-09,1976,29518,31494
5092,2018-05-10,218,18420,18638
5092,2018-05-11,1625,28353,29978
5092,2018-05-12,457,21838,22295
5092,2018-05-13,227,17603,17830
5092,2018-05-14,2211,31026,33237
5092,2018-05-15,2184,32248,34432
5092,2018-05-16,2301,32594,34895
5092,2018-05-18,2212,33425,35637
5092,2018-05-19,595,22504,23099
5092,2018-05-20,149,17057,17206
5092,2018-05-21,183,15998,16181
5092,2018-05-22,2176,29440,31616
5092,2018-05-23,2251,29801,32052
5092,2018-05-24,2246,29903,32149
5092,2018-05-25,2283,30684,32967
5092,2018-05-26,592,22366,22958
5092,2018-05-27,141,17529,17670
5092,2018-05-28,2075,30674,32749
5092,2018-05-29,2288,31829,34117
5092,2018-05-30,2274,32786,35060
5092,2018-06-01,2110,31298,33408
5092,2018-06-02,498,11245,11743
5092,2018-06-03,159,15178,15337
5092,2018-06-04,2176,31171,33347
5092,2018-06-05,2251,32388,34639
5092,2018-06-06,2008,27064,29072
5092,2018-06-07,2258,32266,34524
5092,2018-06-08,2134,33092,35226
5092,2018-06-09,455,22884,23339
5092,2018-06-10,161,19155,19316
5092,2018-06-11,2010,30264,32274
5092,2018-06-12,1972,31760,33732
5092,2018-06-13,2234,31876,34110
5092,2018-06-15,2040,30992,33032
5092,2018-06-16,786,10618,11404
5092,2018-06-17,111,9360,9471
5092,2018-06-18,2189,30865,33054
5092,2018-06-19,2273,31984,34257
5092,2018-06-20,2427,32558,34985
5092,2018-06-21,1996,26251,28247
5092,2018-06-22,2284,32283,34567
5092,2018-06-23,254,18859,19113
5092,2018-06-24,182,18630,18812
5092,2018-06-25,2273,30994,33267
5092,2018-06-26,2311,32937,35248
5092,2018-06-27,2252,32185,34437
5092,2018-06-29,2218,34301,36519
5092,2018-06-30,552,25730,26282
5092,2018-07-01,182,23025,23207
5092,2018-07-02,2335,31800,34135
5092,2018-07-03,2281,31960,34241
5092,2018-07-04,2450,32533,34983
5092,2018-07-05,2372,33175,35547
5092,2018-07-06,2148,32348,34496
5092,2018-07-07,493,22166,22659
5092,2018-07-08,196,19122,19318
5092,2018-07-09,2411,31997,34408
5092,2018-07-10,2567,33693,36260
5092,2018-07-11,2517,32566,35083
5092,2018-07-13,2240,34752,36992
5092,2018-07-14,454,24097,24551
5092,2018-07-15,213,20518,20731
5092,2018-07-16,2251,30931,33182
5092,2018-07-17,2300,31533,33833
5092,2018-07-18,2199,31572,33771
5092,2018-07-19,2282,31972,34254
5092,2018-07-20,2158,32278,34436
5092,2018-07-21,441,23294,23735
5092,2018-07-22,195,19350,19545
5092,2018-07-23,2146,29503,31649
5092,2018-07-24,2257,30761,33018
5092,2018-07-25,2276,30523,32799
5092,2018-07-27,1523,29511,31034
5092,2018-07-28,363,20288,20651
5092,2018-07-29,170,17833,18003
5092,2018-07-30,1333,26817,28150
5092,2018-07-31,1438,27444,28882
5092,2018-08-01,1354,27225,28579
5092,2018-08-02,1358,27213,28571
5092,2018-08-03,1258,27451,28709
5092,2018-08-04,345,18795,19140
5092,2018-08-05,155,17043,17198
5092,2018-08-06,1202,24674,25876
5092,2018-08-07,1229,24689,25918
5092,2018-08-08,1238,24647,25885
5092,2018-08-09,1266,25085,26351
5092,2018-08-10,1248,26053,27301
5092,2018-08-11,375,18228,18603
5092,2018-08-12,146,15744,15890
5092,2018-08-13,1272,23647,24919
5092,2018-08-14,1302,24616,25918
5092,2018-08-15,206,15667,15873
5092,2018-08-16,1375,24676,26051
5092,2018-08-17,1250,24793,26043
5092,2018-08-18,370,17863,18233
5092,2018-08-19,141,16113,16254
5092,2018-08-20,1891,25965,27856
5092,2018-08-21,1927,27255,29182
5092,2018-08-22,1921,27496,29417
5092,2018-08-23,1922,28333,30255
5092,2018-08-24,1942,28729,30671
5092,2018-08-25,475,19322,19797
5092,2018-08-26,235,17003,17238
5092,2018-08-27,2239,28491,30730
5092,2018-08-28,2404,30652,33056
5092,2018-08-29,2339,26250,28589
5092,2018-08-30,2379,30509,32888
5092,2018-08-31,2223,31160,33383
5092,2018-09-01,679,21102,21781
5092,2018-09-02,275,19332,19607
5092,2018-09-03,2268,28947,31215
5092,2018-09-04,2404,29627,32031
5092,2018-09-05,2336,28400,30736
5092,2018-09-07,2341,32722,35063
5092,2018-09-08,646,23426,24072
5092,2018-09-09,312,20331,20643
5092,2018-09-10,2157,32477,34634
5092,2018-09-11,2448,34212,36660
5092,2018-09-12,2418,32988,35406
5092,2018-09-13,2473,33671,36144
5092,2018-09-14,2226,33518,35744
5092,2018-09-15,591,23575,24166
5092,2018-09-16,293,20234,20527
5092,2018-09-17,2195,33254,35449
5092,2018-09-18,2434,34392,36826
5092,2018-09-19,2295,34176,36471
5092,2018-09-21,2369,33456,35825
5092,2018-09-22,284,11305,11589
5092,2018-09-23,138,11865,12003
5092,2018-09-24,2210,32943,35153
5092,2018-09-25,2311,34031,36342
5092,2018-09-26,2197,33830,36027
5092,2018-09-27,2210,34011,36221
5092,2018-09-28,2344,36342,38686
5092,2018-09-29,634,24048,24682
5092,2018-09-30,321,20939,21260
5092,2018-10-01,1923,25092,27015
5092,2018-10-02,2203,28710,30913
5092,2018-10-03,2263,30041,32304
5092,2018-10-05,2569,31573,34142
5092,2018-10-06,578,24645,25223
5092,2018-10-07,153,20289,20442
5092,2018-10-08,2382,32232,34614
5092,2018-10-09,2350,33219,35569
5092,2018-10-10,2124,27148,29272
5092,2018-10-11,2236,33576,35812
5092,2018-10-12,2133,34479,36612
5092,2018-10-13,461,24378,24839
5092,2018-10-14,149,19803,19952
5092,2018-10-15,2254,31728,33982
5092,2018-10-16,2169,31131,33300
5092,2018-10-17,2301,33296,35597
5092,2018-10-19,2234,33861,36095
5092,2018-10-20,473,24656,25129
5092,2018-10-21,198,20829,21027
5092,2018-10-22,2229,31954,34183
5092,2018-10-23,2414,33411,35825
5092,2018-10-24,2316,33773,36089
5092,2018-10-25,2316,34612,36928
5092,2018-10-26,2339,33687,36026
5092,2018-10-27,560,23080,23640
5092,2018-10-28,115,18014,18129
5092,2018-10-29,2207,31409,33616
5092,2018-10-30,2178,30615,32793
5092,2018-10-31,2209,33199,35408
5092,2018-11-02,1441,26980,28421
5092,2018-11-03,405,21653,22058
5092,2018-11-04,133,18447,18580
5092,2018-11-05,2111,32123,34234
5092,2018-11-06,2265,32981,35246
5092,2018-11-07,2309,33303,35612
5092,2018-11-08,2257,34239,36496
5092,2018-11-09,2191,32779,34970
5092,2018-11-10,376,10363,10739
5092,2018-11-11,120,8307,8427
5092,2018-11-12,2083,31392,33475
5092,2018-11-13,2193,32908,35101
5092,2018-11-14,2118,26149,28267
5092,2018-11-16,2211,32853,35064
5092,2018-11-17,454,11228,11682
5092,2018-11-18,68,9003,9071
5092,2018-11-19,2116,31073,33189
5092,2018-11-20,2193,32356,34549
5092,2018-11-21,2094,32588,34682
5092,2018-11-22,2269,33034,35303
5092,2018-11-23,2104,32834,34938
5092,2018-11-24,502,23636,24138
5092,2018-11-25,129,19386,19515
5092,2018-11-26,2150,32105,34255
5092,2018-11-27,2327,33569,35896
5092,2018-11-28,2219,32684,34903
5092,2018-11-29,2251,32596,34847
5092,2018-11-30,2078,33732,35810
5092,2018-12-01,443,23421,23864
5092,2018-12-02,123,17662,17785
5092,2018-12-03,1998,31299,33297
5092,2018-12-04,2126,33079,35205
5092,2018-12-05,2211,32891,35102
5092,2018-12-07,1935,28555,30490
5092,2018-12-08,471,22862,23333
5092,2018-12-09,126,17460,17586
5092,2018-12-10,1984,32039,34023
5092,2018-12-11,2134,32482,34616
5092,2018-12-12,2165,32857,35022
5092,2018-12-13,2186,33726,35912
5092,2018-12-14,2096,34102,36198
5092,2018-12-15,473,24643,25116
5092,2018-12-16,172,17039,17211
5092,2018-12-17,2064,31341,33405
5092,2018-12-18,1981,27994,29975
5092,2018-12-19,1993,32731,34724
5092,2018-12-20,1893,33068,34961
5092,2018-12-21,1545,32425,33970
5092,2018-12-22,337,21148,21485
5092,2018-12-23,84,15651,15735
5092,2018-12-24,529,19296,19825
5092,2018-12-25,51,14910,14961
5092,2018-12-26,105,14209,14314
5092,2018-12-27,780,21721,22501
5092,2018-12-28,796,22314,23110
5092,2018-12-29,241,17547,17788
5092,2018-12-30,73,14127,14200
5092,2018-12-31,487,18057,18544
5093,2018-01-01,34,4090,4124
5093,2018-01-02,233,7779,8012
5093,2018-01-03,238,8118,8356
5093,2018-01-05,217,9083,9300
5093,2018-01-06,118,6800,6918
5093,2018-01-07,47,5095,5142
