"POSTE_ID","date","C","V","T"
5093,2018-01-08,337,8598,8935
5093,2018-01-09,290,9513,9803
5093,2018-01-10,288,9564,9852
5093,2018-01-11,304,9032,9336
5093,2018-01-12,292,9915,10207
5093,2018-01-13,138,7850,7988
5093,2018-01-14,38,5839,5877
5093,2018-01-15,296,8582,8878
5093,2018-01-16,322,9278,9600
5093,2018-01-17,308,9130,9438
5093,2018-01-19,370,9896,10266
5093,2018-01-20,131,7302,7433
5093,2018-01-21,42,5407,5449
5093,2018-01-22,273,8945,9218
5093,2018-01-23,359,9141,9500
5093,2018-01-24,366,9268,9634
5093,2018-01-25,270,9096,9366
5093,2018-01-26,306,9829,10135
5093,2018-01-27,133,8345,8478
5093,2018-01-28,53,5857,5910
5093,2018-01-29,293,9075,9368
5093,2018-01-30,406,9336,9742
5093,2018-01-31,304,9062,9366
5093,2018-02-02,298,9609,9907
5093,2018-02-03,145,8014,8159
5093,2018-02-04,49,6169,6218
5093,2018-02-05,275,8969,9244
5093,2018-02-06,264,8891,9155
5093,2018-02-07,275,9183,9458
5093,2018-02-08,314,9390,9704
5093,2018-02-09,262,9550,9812
5093,2018-02-10,127,6646,6773
5093,2018-02-11,33,4574,4607
5093,2018-02-12,212,7800,8012
5093,2018-02-13,242,8426,8668
5093,2018-02-14,270,8860,9130
5093,2018-02-16,243,8992,9235
5093,2018-02-17,150,6765,6915
5093,2018-02-18,51,5542,5593
5093,2018-02-19,305,9387,9692
5093,2018-02-20,301,9563,9864
5093,2018-02-21,351,9502,9853
5093,2018-02-22,368,9333,9701
5093,2018-02-23,352,10066,10418
5093,2018-02-24,142,7859,8001
5093,2018-02-25,50,5568,5618
5093,2018-02-26,319,8980,9299
5093,2018-02-27,339,9270,9609
5093,2018-02-28,312,9419,9731
5093,2018-03-02,269,9017,9286
5093,2018-03-03,198,7712,7910
5093,2018-03-04,102,5522,5624
5093,2018-03-05,335,9128,9463
5093,2018-03-06,389,9518,9907
5093,2018-03-07,315,9517,9832
5093,2018-03-08,326,9526,9852
5093,2018-03-09,296,10130,10426
5093,2018-03-10,212,7951,8163
5093,2018-03-11,103,5743,5846
5093,2018-03-12,382,10258,10640
5093,2018-03-13,328,10630,10958
5093,2018-03-14,341,10562,10903
5093,2018-03-16,293,10415,10708
5093,2018-03-17,225,8325,8550
5093,2018-03-18,123,5377,5500
5093,2018-03-19,344,9454,9798
5093,2018-03-20,354,9806,10160
5093,2018-03-21,377,9650,10027
5093,2018-03-22,324,9824,10148
5093,2018-03-23,342,10346,10688
5093,2018-03-24,145,8648,8793
5093,2018-03-26,316,9506,9822
5093,2018-03-27,307,9775,10082
5093,2018-03-28,314,9878,10192
5093,2018-03-31,155,7350,7505
5093,2018-04-01,37,5133,5170
5093,2018-04-02,34,4945,4979
5093,2018-04-03,300,9204,9504
5093,2018-04-04,294,8744,9038
5093,2018-04-06,300,9479,9779
5093,2018-04-07,183,7280,7463
5093,2018-04-08,51,6069,6120
5093,2018-04-09,325,9177,9502
5093,2018-04-10,385,9663,10048
5093,2018-04-11,290,9795,10085
5093,2018-04-12,324,9860,10184
5093,2018-04-13,364,10330,10694
5093,2018-04-14,147,7805,7952
5093,2018-04-15,45,6005,6050
5093,2018-04-16,337,9653,9990
5093,2018-04-17,416,10016,10432
5093,2018-04-18,682,9864,10546
5093,2018-04-20,300,10904,11204
5093,2018-04-21,144,8781,8925
5093,2018-04-22,36,6710,6746
5093,2018-04-23,317,9808,10125
5093,2018-04-24,339,10347,10686
5093,2018-04-25,365,10025,10390
5093,2018-04-26,322,10141,10463
5093,2018-04-27,333,10711,11044
5093,2018-04-28,198,8416,8614
5093,2018-04-29,40,5748,5788
5093,2018-04-30,304,8878,9182
5093,2018-05-01,45,5380,5425
5093,2018-05-02,416,10163,10579
5093,2018-05-04,327,10703,11030
5093,2018-05-05,159,8412,8571
5093,2018-05-06,47,6407,6454
5093,2018-05-07,443,10419,10862
5093,2018-05-08,465,12318,12783
5093,2018-05-09,346,11159,11505
5093,2018-05-10,51,5473,5524
5093,2018-05-11,313,9860,10173
5093,2018-05-12,155,7855,8010
5093,2018-05-13,46,5406,5452
5093,2018-05-14,344,9564,9908
5093,2018-05-15,314,10145,10459
5093,2018-05-16,341,10259,10600
5093,2018-05-18,330,10617,10947
5093,2018-05-19,178,7409,7587
5093,2018-05-20,52,5386,5438
5093,2018-05-21,65,5239,5304
5093,2018-05-22,361,8817,9178
5093,2018-05-24,284,9053,9337
5093,2018-05-25,276,9175,9451
5093,2018-05-26,140,7488,7628
5093,2018-05-27,52,5418,5470
5093,2018-05-28,307,9673,9980
5093,2018-05-29,378,9692,10070
5093,2018-05-30,327,10205,10532
5093,2018-06-01,358,10018,10376
5093,2018-06-02,367,16294,16661
5093,2018-06-03,126,10836,10962
5093,2018-06-04,302,9491,9793
5093,2018-06-05,310,10110,10420
5093,2018-06-06,335,9781,10116
5093,2018-06-07,322,9772,10094
5093,2018-06-08,324,10627,10951
5093,2018-06-09,143,8311,8454
5093,2018-06-10,45,6348,6393
5093,2018-06-11,277,9203,9480
5093,2018-06-12,287,9616,9903
5093,2018-06-13,333,9912,10245
5093,2018-06-15,408,11726,12134
5093,2018-06-16,487,15538,16025
5093,2018-06-17,188,13016,13204
5093,2018-06-18,324,9355,9679
5093,2018-06-19,290,10198,10488
5093,2018-06-20,317,9864,10181
5093,2018-06-21,462,9874,10336
5093,2018-06-22,342,10101,10443
5093,2018-06-23,61,5535,5596
5093,2018-06-24,48,6750,6798
5093,2018-06-25,325,9494,9819
5093,2018-06-26,297,10113,10410
5093,2018-06-27,351,10022,10373
5093,2018-06-29,299,10463,10762
5093,2018-06-30,150,8330,8480
5093,2018-07-01,35,6339,6374
5093,2018-07-02,264,9725,9989
5093,2018-07-03,362,10077,10439
5093,2018-07-04,344,9922,10266
5093,2018-07-05,233,9812,10045
5093,2018-07-06,282,10262,10544
5093,2018-07-07,140,7453,7593
5093,2018-07-08,45,6066,6111
5093,2018-07-09,288,8722,9010
5093,2018-07-10,239,8992,9231
5093,2018-07-11,284,9573,9857
5093,2018-07-13,251,9337,9588
5093,2018-07-14,136,7646,7782
5093,2018-07-15,77,5925,6002
5093,2018-07-16,300,8902,9202
5093,2018-07-17,271,9359,9630
5093,2018-07-18,260,9489,9749
5093,2018-07-19,331,9155,9486
5093,2018-07-20,300,9395,9695
5093,2018-07-21,124,8360,8484
5093,2018-07-22,50,6106,6156
5093,2018-07-23,276,8881,9157
5093,2018-07-24,241,9100,9341
5093,2018-07-25,266,9088,9354
5093,2018-07-27,248,8884,9132
5093,2018-07-28,138,6718,6856
5093,2018-07-29,43,5102,5145
5093,2018-07-30,225,8138,8363
5093,2018-07-31,211,8103,8314
5093,2018-08-01,226,8388,8614
5093,2018-08-02,210,7878,8088
5093,2018-08-03,189,7824,8013
5093,2018-08-04,86,5764,5850
5093,2018-08-05,26,4631,4657
5093,2018-08-06,174,7125,7299
5093,2018-08-07,224,7246,7470
5093,2018-08-08,228,7450,7678
5093,2018-08-10,212,7608,7820
5093,2018-08-11,121,5526,5647
5093,2018-08-12,43,4558,4601
5093,2018-08-13,210,6634,6844
5093,2018-08-14,181,7360,7541
5093,2018-08-15,36,4531,4567
5093,2018-08-16,193,6913,7106
5093,2018-08-17,199,7351,7550
5093,2018-08-18,118,5744,5862
5093,2018-08-19,25,4644,4669
5093,2018-08-20,254,7404,7658
5093,2018-08-21,290,7977,8267
5093,2018-08-22,285,8026,8311
5093,2018-08-23,294,8007,8301
5093,2018-08-24,294,8064,8358
5093,2018-08-25,223,6363,6586
5093,2018-08-26,112,4936,5048
5093,2018-08-27,400,7890,8290
5093,2018-08-28,368,8792,9160
5093,2018-08-29,420,8092,8512
5093,2018-08-30,334,8470,8804
5093,2018-08-31,334,8680,9014
5093,2018-09-01,275,6839,7114
5093,2018-09-02,230,4547,4777
5093,2018-09-03,420,9020,9440
5093,2018-09-04,564,10561,11125
5093,2018-09-05,481,11867,12348
5093,2018-09-07,382,9167,9549
5093,2018-09-08,249,7227,7476
5093,2018-09-09,141,5720,5861
5093,2018-09-10,392,9040,9432
5093,2018-09-11,335,9517,9852
5093,2018-09-12,393,9467,9860
5093,2018-09-13,354,9531,9885
5093,2018-09-14,357,10201,10558
5093,2018-09-15,225,7769,7994
5093,2018-09-16,118,5994,6112
5093,2018-09-17,261,9373,9634
5093,2018-09-18,258,10248,10506
5093,2018-09-19,319,9994,10313
5093,2018-09-21,411,11925,12336
5093,2018-09-22,319,15579,15898
5093,2018-09-23,144,12946,13090
5093,2018-09-24,465,9167,9632
5093,2018-09-25,423,9617,10040
5093,2018-09-26,480,9614,10094
5093,2018-09-27,508,9613,10121
5093,2018-09-28,506,10161,10667
5093,2018-09-29,286,7896,8182
5093,2018-09-30,199,6176,6375
5093,2018-10-01,662,12472,13134
5093,2018-10-02,448,11222,11670
5093,2018-10-03,371,10841,11212
5093,2018-10-05,306,11504,11810
5093,2018-10-06,158,8179,8337
5093,2018-10-07,61,5954,6015
5093,2018-10-08,354,9617,9971
5093,2018-10-09,290,9900,10190
5093,2018-10-10,300,9983,10283
5093,2018-10-11,371,9887,10258
5093,2018-10-12,374,10339,10713
5093,2018-10-13,142,8262,8404
5093,2018-10-14,46,6467,6513
5093,2018-10-15,302,9409,9711
5093,2018-10-16,394,9591,9985
5093,2018-10-17,452,9522,9974
5093,2018-10-19,333,10185,10518
5093,2018-10-20,160,8133,8293
5093,2018-10-21,46,6325,6371
5093,2018-10-22,439,9339,9778
5093,2018-10-23,351,9726,10077
5093,2018-10-24,259,9870,10129
5093,2018-10-25,289,9866,10155
5093,2018-10-26,335,10247,10582
5093,2018-10-27,185,7688,7873
5093,2018-10-28,32,5392,5424
5093,2018-10-29,397,8800,9197
5093,2018-10-30,254,9058,9312
5093,2018-10-31,412,9742,10154
5093,2018-11-02,283,8006,8289
5093,2018-11-03,135,6959,7094
5093,2018-11-04,51,5649,5700
5093,2018-11-05,313,9297,9610
5093,2018-11-06,295,10002,10297
5093,2018-11-07,288,9931,10219
5093,2018-11-09,519,11722,12241
5093,2018-11-10,114,6774,6888
5093,2018-11-11,22,5264,5286
5093,2018-11-12,352,9216,9568
5093,2018-11-13,309,9676,9985
5093,2018-11-14,388,9813,10201
5093,2018-11-16,365,11284,11649
5093,2018-11-17,337,16959,17296
5093,2018-11-18,93,12728,12821
5093,2018-11-19,322,9411,9733
5093,2018-11-20,323,10021,10344
5093,2018-11-21,359,9749,10108
5093,2018-11-22,445,9508,9953
5093,2018-11-23,384,10647,11031
5093,2018-11-24,134,8032,8166
5093,2018-11-25,36,5949,5985
5093,2018-11-26,299,9165,9464
5093,2018-11-27,380,9420,9800
5093,2018-11-28,312,9392,9704
5093,2018-11-29,292,10017,10309
5093,2018-11-30,321,10267,10588
5093,2018-12-01,136,8061,8197
5093,2018-12-02,30,5696,5726
5093,2018-12-03,280,8676,8956
5093,2018-12-04,368,9887,10255
5093,2018-12-05,306,8393,8699
5093,2018-12-07,300,9974,10274
5093,2018-12-08,132,7510,7642
5093,2018-12-09,32,5424,5456
5093,2018-12-10,263,9279,9542
5093,2018-12-11,318,9618,9936
5093,2018-12-12,246,9749,9995
5093,2018-12-13,276,10071,10347
5093,2018-12-14,302,10277,10579
5093,2018-12-15,144,8371,8515
5093,2018-12-16,29,5228,5257
5093,2018-12-17,262,9407,9669
5093,2018-12-18,291,9971,10262
5093,2018-12-19,338,9980,10318
5093,2018-12-20,306,9984,10290
5093,2018-12-21,280,10210,10490
5093,2018-12-22,167,7282,7449
5093,2018-12-23,34,5118,5152
5093,2018-12-24,138,6954,7092
5093,2018-12-25,30,4531,4561
5093,2018-12-26,34,4110,4144
5093,2018-12-27,189,6777,6966
5093,2018-12-28,212,6993,7205
5093,2018-12-29,99,5891,5990
5093,2018-12-30,28,4819,4847
5093,2018-12-31,135,6089,6224
5095,2018-01-01,102,4356,4458
5095,2018-01-02,394,9314,9708
5095,2018-01-05,440,10009,10449
5095,2018-01-06,189,6999,7188
5095,2018-01-07,85,5778,5863
5095,2018-01-08,652,10756,11408
5095,2018-01-09,716,11233,11949
5095,2018-01-10,709,11171,11880
5095,2018-01-11,715,11009,11724
5095,2018-01-12,674,11603,12277
5095,2018-01-13,300,8686,8986
5095,2018-01-14,126,7179,7305
5095,2018-01-15,692,10712,11404
5095,2018-01-16,634,9542,10176
5095,2018-01-17,662,10818,11480
5095,2018-01-19,745,11496,12241
5095,2018-01-20,291,7409,7700
5095,2018-01-21,110,5815,5925
5095,2018-01-22,675,10003,10678
5095,2018-01-23,728,11257,11985
5095,2018-01-24,725,10726,11451
5095,2018-01-25,603,8780,9383
5095,2018-01-26,720,11053,11773
5095,2018-01-27,259,8522,8781
5095,2018-01-28,91,6224,6315
5095,2018-01-29,704,10872,11576
5095,2018-01-30,805,11096,11901
5095,2018-01-31,617,9295,9912
5095,2018-02-02,664,11284,11948
5095,2018-02-03,295,8729,9024
5095,2018-02-04,95,5963,6058
5095,2018-02-05,716,11143,11859
5095,2018-02-06,608,10432,11040
5095,2018-02-07,697,11281,11978
5095,2018-02-08,726,11088,11814
5095,2018-02-09,584,10896,11480
5095,2018-02-10,253,7268,7521
5095,2018-02-11,65,4581,4646
5095,2018-02-12,442,8742,9184
5095,2018-02-13,617,9651,10268
5095,2018-02-14,712,10473,11185
5095,2018-02-16,620,10307,10927
5095,2018-02-17,280,7859,8139
5095,2018-02-18,133,6339,6472
5095,2018-02-19,747,10927,11674
5095,2018-02-20,824,11294,12118
5095,2018-02-21,727,11891,12618
5095,2018-02-22,790,11649,12439
5095,2018-02-23,756,11624,12380
5095,2018-02-24,290,8962,9252
5095,2018-02-25,117,6499,6616
5095,2018-02-26,767,11335,12102
5095,2018-02-27,805,11509,12314
5095,2018-02-28,735,11656,12391
5095,2018-03-02,532,10028,10560
5095,2018-03-03,230,8014,8244
5095,2018-03-04,142,6274,6416
5095,2018-03-05,718,11363,12081
5095,2018-03-06,841,11584,12425
5095,2018-03-07,780,11244,12024
5095,2018-03-08,804,10810,11614
5095,2018-03-09,709,11047,11756
5095,2018-03-10,315,8674,8989
5095,2018-03-11,102,6713,6815
5095,2018-03-12,686,10754,11440
5095,2018-03-13,787,10755,11542
5095,2018-03-14,843,11804,12647
5095,2018-03-16,761,11333,12094
5095,2018-03-17,319,8985,9304
5095,2018-03-18,124,6164,6288
5095,2018-03-19,764,11167,11931
5095,2018-03-20,845,11847,12692
5095,2018-03-21,899,12123,13022
5095,2018-03-22,757,11088,11845
5095,2018-03-23,784,12214,12998
5095,2018-03-24,378,9838,10216
5095,2018-03-26,882,11430,12312
5095,2018-03-27,911,11378,12289
5095,2018-03-28,854,11576,12430
5095,2018-03-30,676,11665,12341
5095,2018-03-31,271,8862,9133
5095,2018-04-01,111,6650,6761
5095,2018-04-02,131,6683,6814
5095,2018-04-03,756,10322,11078
5095,2018-04-04,748,10564,11312
5095,2018-04-06,854,11543,12397
5095,2018-04-07,396,9292,9688
5095,2018-04-08,166,8121,8287
5095,2018-04-09,789,10714,11503
5095,2018-04-10,802,11146,11948
5095,2018-04-11,861,11721,12582
5095,2018-04-12,873,11439,12312
5095,2018-04-13,882,11783,12665
5095,2018-04-14,476,10693,11169
5095,2018-04-15,162,7634,7796
5095,2018-04-16,843,11943,12786
5095,2018-04-17,941,12582,13523
5095,2018-04-18,900,12558,13458
5095,2018-04-20,934,12798,13732
5095,2018-04-21,468,10760,11228
5095,2018-04-22,152,9407,9559
5095,2018-04-23,829,12231,13060
5095,2018-04-24,1034,12323,13357
5095,2018-04-25,936,12125,13061
5095,2018-04-26,880,12607,13487
5095,2018-04-27,927,12989,13916
5095,2018-04-28,383,9969,10352
5095,2018-04-29,356,7226,7582
5095,2018-04-30,808,10361,11169
5095,2018-05-01,146,6962,7108
5095,2018-05-02,941,12738,13679
5095,2018-05-04,958,13142,14100
5095,2018-05-05,489,10772,11261
5095,2018-05-06,185,9594,9779
5095,2018-05-07,825,11037,11862
5095,2018-05-08,981,12974,13955
5095,2018-05-09,947,13310,14257
5095,2018-05-10,165,6841,7006
5095,2018-05-11,757,11964,12721
5095,2018-05-12,348,9916,10264
5095,2018-05-13,152,7018,7170
5095,2018-05-14,904,11318,12222
5095,2018-05-15,964,12677,13641
5095,2018-05-16,1049,12455,13504
5095,2018-05-18,1106,13152,14258
5095,2018-05-19,503,10143,10646
5095,2018-05-20,216,7126,7342
5095,2018-05-21,244,7888,8132
5095,2018-05-22,896,11458,12354
5095,2018-05-23,980,11552,12532
5095,2018-05-24,964,11278,12242
5095,2018-05-25,956,12491,13447
5095,2018-05-26,405,9777,10182
5095,2018-05-27,165,7489,7654
5095,2018-05-28,901,12340,13241
5095,2018-05-29,966,12838,13804
5095,2018-05-30,1028,13025,14053
5095,2018-06-01,844,12420,13264
5095,2018-06-02,389,9893,10282
5095,2018-06-03,211,8248,8459
5095,2018-06-04,862,12106,12968
5095,2018-06-05,971,12577,13548
5095,2018-06-06,1045,12740,13785
5095,2018-06-07,921,11577,12498
5095,2018-06-08,1047,13037,14084
5095,2018-06-09,438,9798,10236
5095,2018-06-10,177,7719,7896
5095,2018-06-11,716,11566,12282
5095,2018-06-12,918,11553,12471
5095,2018-06-13,941,12627,13568
5095,2018-06-15,932,12635,13567
5095,2018-06-16,488,10276,10764
5095,2018-06-17,257,8805,9062
5095,2018-06-18,937,12195,13132
5095,2018-06-19,998,12755,13753
5095,2018-06-20,990,12682,13672
5095,2018-06-21,989,12761,13750
5095,2018-06-22,947,13129,14076
5095,2018-06-23,260,7294,7554
5095,2018-06-24,170,7776,7946
5095,2018-06-25,904,11811,12715
5095,2018-06-26,1017,11948,12965
5095,2018-06-27,970,11995,12965
5095,2018-06-29,1024,12580,13604
5095,2018-06-30,457,9515,9972
5095,2018-07-01,190,8356,8546
5095,2018-07-02,949,11465,12414
5095,2018-07-03,960,12124,13084
5095,2018-07-04,1010,12817,13827
5095,2018-07-05,980,12909,13889
5095,2018-07-06,1028,13287,14315
5095,2018-07-07,428,11099,11527
5095,2018-07-08,195,9390,9585
5095,2018-07-09,1031,12406,13437
5095,2018-07-10,1012,12897,13909
5095,2018-07-11,1017,13054,14071
5095,2018-07-13,893,12923,13816
5095,2018-07-14,390,11082,11472
5095,2018-07-15,170,7664,7834
5095,2018-07-16,946,11756,12702
5095,2018-07-17,901,12150,13051
5095,2018-07-18,931,12252,13183
5095,2018-07-19,880,12153,13033
5095,2018-07-20,901,12295,13196
5095,2018-07-21,364,9497,9861
5095,2018-07-22,167,9030,9197
5095,2018-07-23,900,11557,12457
5095,2018-07-24,964,11818,12782
5095,2018-07-25,939,11977,12916
5095,2018-07-27,765,11326,12091
5095,2018-07-28,315,9014,9329
5095,2018-07-29,184,7943,8127
5095,2018-07-30,668,10619,11287
5095,2018-07-31,701,10940,11641
5095,2018-08-01,716,10552,11268
5095,2018-08-02,701,10723,11424
5095,2018-08-03,702,10840,11542
5095,2018-08-04,281,8840,9121
5095,2018-08-05,184,8026,8210
5095,2018-08-06,613,10270,10883
5095,2018-08-10,619,11756,12375
5095,2018-08-11,292,9927,10219
5095,2018-08-12,156,9436,9592
5095,2018-08-13,674,9302,9976
5095,2018-08-14,696,10602,11298
5095,2018-08-15,230,7992,8222
5095,2018-08-16,676,10633,11309
5095,2018-08-17,632,10443,11075
5095,2018-08-18,306,8510,8816
5095,2018-08-19,151,7683,7834
5095,2018-08-20,730,10616,11346
5095,2018-08-21,833,11093,11926
5095,2018-08-22,785,11284,12069
5095,2018-08-23,724,11303,12027
5095,2018-08-24,770,11224,11994
5095,2018-08-25,289,8592,8881
5095,2018-08-26,169,8181,8350
5095,2018-08-27,743,10086,10829
5095,2018-08-28,819,11144,11963
5095,2018-08-29,722,9920,10642
5095,2018-08-30,773,10646,11419
5095,2018-08-31,822,11163,11985
5095,2018-09-01,337,9184,9521
5095,2018-09-02,173,8682,8855
5095,2018-09-03,757,10444,11201
5095,2018-09-04,908,11061,11969
5095,2018-09-05,844,11074,11918
5095,2018-09-07,801,11405,12206
5095,2018-09-08,356,9499,9855
5095,2018-09-09,147,8132,8279
5095,2018-09-10,744,11197,11941
5095,2018-09-11,891,11759,12650
5095,2018-09-12,893,11858,12751
5095,2018-09-13,735,12033,12768
5095,2018-09-14,843,12107,12950
5095,2018-09-15,334,9565,9899
5095,2018-09-16,185,8820,9005
5095,2018-09-17,836,11578,12414
5095,2018-09-18,964,12306,13270
5095,2018-09-19,963,12185,13148
5095,2018-09-21,816,12130,12946
5095,2018-09-22,393,9919,10312
5095,2018-09-23,50,4238,4288
5095,2018-09-24,891,11916,12807
5095,2018-09-25,922,12756,13678
5095,2018-09-26,928,12809,13737
5095,2018-09-27,892,12508,13400
5095,2018-09-28,913,12441,13354
5095,2018-09-29,386,10068,10454
5095,2018-09-30,178,8494,8672
5095,2018-10-01,820,11677,12497
5095,2018-10-02,852,12195,13047
5095,2018-10-03,642,12528,13170
5095,2018-10-05,885,13159,14044
5095,2018-10-06,391,10380,10771
5095,2018-10-07,228,7478,7706
5095,2018-10-08,828,12099,12927
5095,2018-10-09,906,12607,13513
5095,2018-10-10,882,12629,13511
5095,2018-10-11,932,12485,13417
5095,2018-10-12,923,12852,13775
5095,2018-10-13,408,10915,11323
5095,2018-10-14,167,9022,9189
5095,2018-10-15,895,12430,13325
5095,2018-10-16,973,13158,14131
5095,2018-10-17,954,12811,13765
5095,2018-10-19,967,12914,13881
5095,2018-10-20,338,10263,10601
5095,2018-10-21,154,8429,8583
5095,2018-10-22,952,12029,12981
5095,2018-10-23,935,12652,13587
5095,2018-10-24,985,11593,12578
5095,2018-10-25,836,11572,12408
5095,2018-10-26,912,12730,13642
5095,2018-10-27,343,9487,9830
5095,2018-10-28,137,6595,6732
5095,2018-10-29,832,11434,12266
5095,2018-10-30,760,11048,11808
5095,2018-10-31,784,11978,12762
5095,2018-11-02,576,10099,10675
5095,2018-11-03,332,9209,9541
5095,2018-11-04,145,8234,8379
5095,2018-11-05,834,11288,12122
5095,2018-11-06,885,12587,13472
5095,2018-11-07,914,12132,13046
5095,2018-11-08,911,12564,13475
5095,2018-11-09,930,12774,13704
5095,2018-11-10,302,8882,9184
5095,2018-11-11,156,6300,6456
5095,2018-11-12,876,11368,12244
5095,2018-11-13,851,12069,12920
5095,2018-11-14,898,12474,13372
5095,2018-11-16,845,12666,13511
5095,2018-11-17,429,9686,10115
5095,2018-11-18,138,7221,7359
5095,2018-11-19,878,11873,12751
5095,2018-11-20,909,12090,12999
5095,2018-11-21,916,12121,13037
5095,2018-11-22,916,12211,13127
5095,2018-11-23,881,12696,13577
5095,2018-11-24,331,9185,9516
5095,2018-11-25,121,7161,7282
5095,2018-11-26,817,11891,12708
5095,2018-11-27,873,12200,13073
5095,2018-11-28,923,11428,12351
5095,2018-11-29,883,12110,12993
5095,2018-11-30,877,12245,13122
5095,2018-12-01,324,8976,9300
5095,2018-12-02,108,6632,6740
5095,2018-12-03,719,10016,10735
5095,2018-12-04,835,12145,12980
5095,2018-12-05,948,11986,12934
5095,2018-12-08,254,5452,5706
5095,2018-12-09,40,4118,4158
5095,2018-12-10,800,11482,12282
5095,2018-12-11,831,12207,13038
5095,2018-12-12,881,12454,13335
5095,2018-12-13,875,12703,13578
5095,2018-12-14,909,12787,13696
5095,2018-12-15,339,9890,10229
5095,2018-12-16,82,6345,6427
5095,2018-12-17,738,11336,12074
5095,2018-12-18,836,12275,13111
5095,2018-12-19,804,11824,12628
5095,2018-12-20,752,12072,12824
5095,2018-12-21,604,11486,12090
5095,2018-12-22,222,6995,7217
5095,2018-12-23,122,4837,4959
5095,2018-12-24,302,7897,8199
5095,2018-12-25,82,5338,5420
5095,2018-12-26,113,5489,5602
5095,2018-12-27,362,9000,9362
5095,2018-12-28,335,9303,9638
5095,2018-12-29,208,7251,7459
5095,2018-12-30,80,5546,5626
5095,2018-12-31,225,7555,7780
5096,2018-01-01,12,1422,1434
5096,2018-01-03,104,3092,3196
5096,2018-01-05,70,3194,3264
5096,2018-01-06,51,2429,2480
5096,2018-01-07,8,1742,1750
5096,2018-01-08,86,3108,3194
5096,2018-01-09,75,3324,3399
5096,2018-01-10,75,3222,3297
5096,2018-01-11,83,3262,3345
5096,2018-01-12,84,3343,3427
5096,2018-01-13,49,2654,2703
5096,2018-01-14,11,2001,2012
5096,2018-01-15,90,3145,3235
5096,2018-01-16,87,3332,3419
5096,2018-01-17,88,3268,3356
5096,2018-01-18,96,3470,3566
5096,2018-01-19,93,3412,3505
5096,2018-01-20,52,2649,2701
5096,2018-01-21,8,1798,1806
5096,2018-01-22,83,3231,3314
5096,2018-01-23,61,3252,3313
5096,2018-01-24,76,3199,3275
5096,2018-01-26,83,3482,3565
5096,2018-01-27,52,2650,2702
5096,2018-01-28,8,1773,1781
5096,2018-01-29,89,3331,3420
5096,2018-01-30,86,3377,3463
5096,2018-01-31,86,3376,3462
5096,2018-02-01,78,3486,3564
5096,2018-02-02,86,3389,3475
5096,2018-02-03,51,2827,2878
5096,2018-02-04,7,1727,1734
5096,2018-02-05,76,3412,3488
5096,2018-02-06,99,3079,3178
5096,2018-02-07,84,3322,3406
5096,2018-02-08,69,3456,3525
5096,2018-02-09,78,3430,3508
5096,2018-02-10,49,2426,2475
5096,2018-02-11,16,1510,1526
5096,2018-02-12,64,2766,2830
5096,2018-02-13,75,2880,2955
5096,2018-02-14,73,3032,3105
5096,2018-02-16,63,3028,3091
5096,2018-02-17,56,2293,2349
5096,2018-02-18,7,1725,1732
5096,2018-02-19,73,3303,3376
5096,2018-02-20,71,3249,3320
5096,2018-02-21,89,3311,3400
5096,2018-02-22,92,3362,3454
5096,2018-02-23,96,3445,3541
5096,2018-02-24,55,2897,2952
5096,2018-02-25,8,1895,1903
5096,2018-02-26,103,3249,3352
5096,2018-02-27,78,3282,3360
5096,2018-02-28,78,3305,3383
5096,2018-03-02,106,2744,2850
5096,2018-03-03,50,2528,2578
5096,2018-03-04,10,1823,1833
5096,2018-03-05,81,3343,3424
5096,2018-03-06,88,3272,3360
5096,2018-03-07,87,3325,3412
5096,2018-03-08,82,3448,3530
5096,2018-03-09,87,3534,3621
5096,2018-03-10,68,2851,2919
5096,2018-03-11,14,1943,1957
5096,2018-03-12,92,3278,3370
