"POSTE_ID","date","C","V","T"
5096,2018-03-13,82,3632,3714
5096,2018-03-14,80,3532,3612
5096,2018-03-16,93,3682,3775
5096,2018-03-17,56,2955,3011
5096,2018-03-18,13,1791,1804
5096,2018-03-19,85,3479,3564
5096,2018-03-20,84,3611,3695
5096,2018-03-21,82,3638,3720
5096,2018-03-22,87,3514,3601
5096,2018-03-23,90,3666,3756
5096,2018-03-24,73,3144,3217
5096,2018-03-26,84,3267,3351
5096,2018-03-27,93,3442,3535
5096,2018-03-28,85,3432,3517
5096,2018-03-31,47,2769,2816
5096,2018-04-01,15,1727,1742
5096,2018-04-02,11,1624,1635
5096,2018-04-03,87,3413,3500
5096,2018-04-04,75,3400,3475
5096,2018-04-06,100,3745,3845
5096,2018-04-07,58,2772,2830
5096,2018-04-08,14,2044,2058
5096,2018-04-09,102,3369,3471
5096,2018-04-10,72,3537,3609
5096,2018-04-11,83,3573,3656
5096,2018-04-12,77,3573,3650
5096,2018-04-13,91,3796,3887
5096,2018-04-14,69,3137,3206
5096,2018-04-15,13,2019,2032
5096,2018-04-16,99,3616,3715
5096,2018-04-17,105,3886,3991
5096,2018-04-18,103,3886,3989
5096,2018-04-20,114,4121,4235
5096,2018-04-21,74,3373,3447
5096,2018-04-22,15,2365,2380
5096,2018-04-23,101,3820,3921
5096,2018-04-24,118,3950,4068
5096,2018-04-25,105,3806,3911
5096,2018-04-26,108,4041,4149
5096,2018-04-27,107,3958,4065
5096,2018-04-28,59,3429,3488
5096,2018-04-29,16,2348,2364
5096,2018-04-30,112,3792,3904
5096,2018-05-01,10,1907,1917
5096,2018-05-02,98,3928,4026
5096,2018-05-05,64,3591,3655
5096,2018-05-06,24,2283,2307
5096,2018-05-07,128,4071,4199
5096,2018-05-08,162,4084,4246
5096,2018-05-09,96,4033,4129
5096,2018-05-10,16,1854,1870
5096,2018-05-11,82,3933,4015
5096,2018-05-12,81,3147,3228
5096,2018-05-13,22,1936,1958
5096,2018-05-14,144,3682,3826
5096,2018-05-15,114,3960,4074
5096,2018-05-16,105,3686,3791
5096,2018-05-17,134,3886,4020
5096,2018-05-19,64,3110,3174
5096,2018-05-20,18,1968,1986
5096,2018-05-21,12,1842,1854
5096,2018-05-22,142,3428,3570
5096,2018-05-23,104,3276,3380
5096,2018-05-24,100,3506,3606
5096,2018-05-25,107,3600,3707
5096,2018-05-26,107,3094,3201
5096,2018-05-27,44,2071,2115
5096,2018-05-28,107,3702,3809
5096,2018-05-29,107,3804,3911
5096,2018-05-30,96,3875,3971
5096,2018-05-31,107,3825,3932
5096,2018-06-02,79,3437,3516
5096,2018-06-03,13,2390,2403
5096,2018-06-04,106,3708,3814
5096,2018-06-05,97,3799,3896
5096,2018-06-06,93,3729,3822
5096,2018-06-07,106,3812,3918
5096,2018-06-08,108,3853,3961
5096,2018-06-09,66,3170,3236
5096,2018-06-10,8,2296,2304
5096,2018-06-11,120,3596,3716
5096,2018-06-12,84,3596,3680
5096,2018-06-13,92,3672,3764
5096,2018-06-14,83,3716,3799
5096,2018-06-16,113,4165,4278
5096,2018-06-17,74,3000,3074
5096,2018-06-18,84,3613,3697
5096,2018-06-19,88,3784,3872
5096,2018-06-20,98,3576,3674
5096,2018-06-21,93,3906,3999
5096,2018-06-22,101,3649,3750
5096,2018-06-23,24,2026,2050
5096,2018-06-24,13,2095,2108
5096,2018-06-25,96,3862,3958
5096,2018-06-26,102,4108,4210
5096,2018-06-27,108,4128,4236
5096,2018-06-28,98,4089,4187
5096,2018-06-30,69,3214,3283
5096,2018-07-01,10,2189,2199
5096,2018-07-02,105,3510,3615
5096,2018-07-03,113,3842,3955
5096,2018-07-04,122,4180,4302
5096,2018-07-05,98,3828,3926
5096,2018-07-06,68,3770,3838
5096,2018-07-07,71,2987,3058
5096,2018-07-08,12,2206,2218
5096,2018-07-09,117,3415,3532
5096,2018-07-10,93,3469,3562
5096,2018-07-11,113,3536,3649
5096,2018-07-12,97,3726,3823
5096,2018-07-14,66,2868,2934
5096,2018-07-15,14,1894,1908
5096,2018-07-16,85,3267,3352
5096,2018-07-17,84,3410,3494
5096,2018-07-18,99,3543,3642
5096,2018-07-19,91,3320,3411
5096,2018-07-20,82,3281,3363
5096,2018-07-21,79,2652,2731
5096,2018-07-22,13,1869,1882
5096,2018-07-23,66,3345,3411
5096,2018-07-24,75,3358,3433
5096,2018-07-25,93,3370,3463
5096,2018-07-26,84,3344,3428
5096,2018-07-27,63,3271,3334
5096,2018-07-29,10,1833,1843
5096,2018-07-30,73,2832,2905
5096,2018-07-31,66,3025,3091
5096,2018-08-01,82,2750,2832
5096,2018-08-02,81,2906,2987
5096,2018-08-03,75,2745,2820
5096,2018-08-04,61,2187,2248
5096,2018-08-05,10,1619,1629
5096,2018-08-06,112,2593,2705
5096,2018-08-07,81,2733,2814
5096,2018-08-08,100,2862,2962
5096,2018-08-09,74,2534,2608
5096,2018-08-10,64,2798,2862
5096,2018-08-12,13,1694,1707
5096,2018-08-13,62,2542,2604
5096,2018-08-14,76,2721,2797
5096,2018-08-15,15,1540,1555
5096,2018-08-16,74,2782,2856
5096,2018-08-17,76,2714,2790
5096,2018-08-18,65,2121,2186
5096,2018-08-19,19,1736,1755
5096,2018-08-20,73,2745,2818
5096,2018-08-21,71,2900,2971
5096,2018-08-22,66,2936,3002
5096,2018-08-23,106,2951,3057
5096,2018-08-24,66,2932,2998
5096,2018-08-25,63,2251,2314
5096,2018-08-26,13,1709,1722
5096,2018-08-27,83,2882,2965
5096,2018-08-28,83,3158,3241
5096,2018-08-29,88,3168,3256
5096,2018-08-30,81,3127,3208
5096,2018-08-31,69,3179,3248
5096,2018-09-01,63,2463,2526
5096,2018-09-02,24,1909,1933
5096,2018-09-03,96,3060,3156
5096,2018-09-04,100,3219,3319
5096,2018-09-05,86,3345,3431
5096,2018-09-06,83,3352,3435
5096,2018-09-07,78,3338,3416
5096,2018-09-08,65,2555,2620
5096,2018-09-10,105,3395,3500
5096,2018-09-11,84,3501,3585
5096,2018-09-12,83,3555,3638
5096,2018-09-13,92,3402,3494
5096,2018-09-14,82,3647,3729
5096,2018-09-15,68,2736,2804
5096,2018-09-16,10,2275,2285
5096,2018-09-17,111,3480,3591
5096,2018-09-18,96,3771,3867
5096,2018-09-19,81,3641,3722
5096,2018-09-20,92,3737,3829
5096,2018-09-21,102,3672,3774
5096,2018-09-22,55,3280,3335
5096,2018-09-24,82,3357,3439
5096,2018-09-25,85,3784,3869
5096,2018-09-26,96,3686,3782
5096,2018-09-27,100,3709,3809
5096,2018-09-28,98,3872,3970
5096,2018-09-29,61,3098,3159
5096,2018-09-30,17,2310,2327
5096,2018-10-01,111,3585,3696
5096,2018-10-02,93,3696,3789
5096,2018-10-03,91,3731,3822
5096,2018-10-04,91,3788,3879
5096,2018-10-05,99,3875,3974
5096,2018-10-06,60,3034,3094
5096,2018-10-07,32,2052,2084
5096,2018-10-09,91,3690,3781
5096,2018-10-10,85,3572,3657
5096,2018-10-11,116,3665,3781
5096,2018-10-12,107,3669,3776
5096,2018-10-13,72,3153,3225
5096,2018-10-14,13,2219,2232
5096,2018-10-15,98,3505,3603
5096,2018-10-16,90,3724,3814
5096,2018-10-17,98,3553,3651
5096,2018-10-18,128,3685,3813
5096,2018-10-19,114,3756,3870
5096,2018-10-20,62,3022,3084
5096,2018-10-21,15,2233,2248
5096,2018-10-23,80,3816,3896
5096,2018-10-24,233,6574,6807
5096,2018-10-25,307,7438,7745
5096,2018-10-26,117,4270,4387
5096,2018-10-27,67,2971,3038
5096,2018-10-28,13,1846,1859
5096,2018-10-30,90,3288,3378
5096,2018-10-31,85,3551,3636
5096,2018-11-01,18,1633,1651
5096,2018-11-02,59,3140,3199
5096,2018-11-03,60,2608,2668
5096,2018-11-04,13,1901,1914
5096,2018-11-06,62,3923,3985
5096,2018-11-07,77,3748,3825
5096,2018-11-08,101,3655,3756
5096,2018-11-09,119,3709,3828
5096,2018-11-10,63,2885,2948
5096,2018-11-11,14,1943,1957
5096,2018-11-12,107,3403,3510
5096,2018-11-13,109,3627,3736
5096,2018-11-14,99,3475,3574
5096,2018-11-15,92,3676,3768
5096,2018-11-16,109,3737,3846
5096,2018-11-17,74,3364,3438
5096,2018-11-18,15,2145,2160
5096,2018-11-20,85,3657,3742
5096,2018-11-21,92,3557,3649
5096,2018-11-22,91,3531,3622
5096,2018-11-23,102,3846,3948
5096,2018-11-24,58,2901,2959
5096,2018-11-25,12,2087,2099
5096,2018-11-26,92,3334,3426
5096,2018-11-27,86,3640,3726
5096,2018-11-28,100,3522,3622
5096,2018-11-29,95,3671,3766
5096,2018-11-30,102,3769,3871
5096,2018-12-01,63,3074,3137
5096,2018-12-02,19,1941,1960
5096,2018-12-03,106,3386,3492
5096,2018-12-04,90,3682,3772
5096,2018-12-05,98,3455,3553
5096,2018-12-06,79,3382,3461
5096,2018-12-07,111,3609,3720
5096,2018-12-08,90,2898,2988
5096,2018-12-09,14,1944,1958
5096,2018-12-11,103,3646,3749
5096,2018-12-12,90,3341,3431
5096,2018-12-13,76,3643,3719
5096,2018-12-14,102,3572,3674
5096,2018-12-15,53,2956,3009
5096,2018-12-16,11,1860,1871
5096,2018-12-17,83,3446,3529
5096,2018-12-18,89,3582,3671
5096,2018-12-19,99,3387,3486
5096,2018-12-20,97,3519,3616
5096,2018-12-21,79,3604,3683
5096,2018-12-22,54,2566,2620
5096,2018-12-23,10,1727,1737
5096,2018-12-24,46,2540,2586
5096,2018-12-25,8,1460,1468
5096,2018-12-26,6,1510,1516
5096,2018-12-27,60,2568,2628
5096,2018-12-28,67,2707,2774
5096,2018-12-29,54,2083,2137
5096,2018-12-30,10,1415,1425
5096,2018-12-31,50,2302,2352
5103,2018-01-01,46,2386,2432
5103,2018-01-02,218,4936,5154
5103,2018-01-03,214,5114,5328
5103,2018-01-05,264,6912,7176
5103,2018-01-06,154,4852,5006
5103,2018-01-07,51,3648,3699
5103,2018-01-08,324,7044,7368
5103,2018-01-09,323,7509,7832
5103,2018-01-10,322,7365,7687
5103,2018-01-11,288,7590,7878
5103,2018-01-12,358,7483,7841
5103,2018-01-13,173,5283,5456
5103,2018-01-14,53,4283,4336
5103,2018-01-15,270,6252,6522
5103,2018-01-16,250,6394,6644
5103,2018-01-17,272,6350,6622
5103,2018-01-19,319,7829,8148
5103,2018-01-20,150,4334,4484
5103,2018-01-21,45,3916,3961
5103,2018-01-22,282,7037,7319
5103,2018-01-23,324,7333,7657
5103,2018-01-24,306,7442,7748
5103,2018-01-25,244,6336,6580
5103,2018-01-26,291,7888,8179
5103,2018-01-27,166,5451,5617
5103,2018-01-28,49,3913,3962
5103,2018-01-29,293,7413,7706
5103,2018-01-30,322,7752,8074
5103,2018-01-31,260,6560,6820
5103,2018-02-02,292,7760,8052
5103,2018-02-03,170,5378,5548
5103,2018-02-04,43,3845,3888
5103,2018-02-05,340,7192,7532
5103,2018-02-06,328,7434,7762
5103,2018-02-07,334,7641,7975
5103,2018-02-08,340,7518,7858
5103,2018-02-09,344,7965,8309
5103,2018-02-10,165,4758,4923
5103,2018-02-11,46,3467,3513
5103,2018-02-12,291,6453,6744
5103,2018-02-13,289,7007,7296
5103,2018-02-14,314,7729,8043
5103,2018-02-16,288,8117,8405
5103,2018-02-17,179,4778,4957
5103,2018-02-18,59,4480,4539
5103,2018-02-19,327,7437,7764
5103,2018-02-20,348,7690,8038
5103,2018-02-21,363,7799,8162
5103,2018-02-22,340,7851,8191
5103,2018-02-23,357,7945,8302
5103,2018-02-24,198,5496,5694
5103,2018-02-25,51,4172,4223
5103,2018-02-26,370,7065,7435
5103,2018-02-27,325,7481,7806
5103,2018-02-28,372,7389,7761
5103,2018-03-02,298,6942,7240
5103,2018-03-03,170,4965,5135
5103,2018-03-04,55,3978,4033
5103,2018-03-05,358,7640,7998
5103,2018-03-06,346,8057,8403
5103,2018-03-07,278,6920,7198
5103,2018-03-08,278,6448,6726
5103,2018-03-09,289,7941,8230
5103,2018-03-10,159,5394,5553
5103,2018-03-11,49,4401,4450
5103,2018-03-12,250,6464,6714
5103,2018-03-13,266,6594,6860
5103,2018-03-14,356,8176,8532
5103,2018-03-16,324,8145,8469
5103,2018-03-17,176,5110,5286
5103,2018-03-18,47,3668,3715
5103,2018-03-19,324,7275,7599
5103,2018-03-20,334,7785,8119
5103,2018-03-21,327,8085,8412
5103,2018-03-22,347,7714,8061
5103,2018-03-23,362,8513,8875
5103,2018-03-24,170,6190,6360
5103,2018-03-26,337,7529,7866
5103,2018-03-27,333,7905,8238
5103,2018-03-28,256,6652,6908
5103,2018-03-31,156,5688,5844
5103,2018-04-01,38,3416,3454
5103,2018-04-02,62,4139,4201
5103,2018-04-03,238,6248,6486
5103,2018-04-04,262,7395,7657
5103,2018-04-06,305,8266,8571
5103,2018-04-07,106,3162,3268
5103,2018-04-08,29,1992,2021
5103,2018-04-09,295,7293,7588
5103,2018-04-10,334,7683,8017
5103,2018-04-11,238,5789,6027
5103,2018-04-12,326,7934,8260
5103,2018-04-13,371,8050,8421
5103,2018-04-14,187,5903,6090
5103,2018-04-15,56,4936,4992
5103,2018-04-16,336,8071,8407
5103,2018-04-17,188,4349,4537
5103,2018-04-18,149,3110,3259
5103,2018-04-20,116,3284,3400
5103,2018-04-21,79,2284,2363
5103,2018-04-22,31,2986,3017
5103,2018-04-23,331,7883,8214
5103,2018-04-24,328,8203,8531
5103,2018-04-25,308,6866,7174
5103,2018-04-26,355,8368,8723
5103,2018-04-27,312,8611,8923
5103,2018-04-28,222,6489,6711
5103,2018-04-29,56,5472,5528
5103,2018-04-30,250,5542,5792
5103,2018-05-01,65,4452,4517
5103,2018-05-02,301,8000,8301
5103,2018-05-04,234,5365,5599
5103,2018-05-05,116,3595,3711
5103,2018-05-06,23,1537,1560
5103,2018-05-07,135,3134,3269
5103,2018-05-08,148,3131,3279
5103,2018-05-09,84,3096,3180
5103,2018-05-10,45,4333,4378
5103,2018-05-11,137,5471,5608
5103,2018-05-12,67,2686,2753
5103,2018-05-13,44,3040,3084
5103,2018-05-14,122,4722,4844
5103,2018-05-15,72,2466,2538
5103,2018-05-16,141,4440,4581
5103,2018-07-12,380,8128,8508
5103,2018-07-13,373,8710,9083
5103,2018-07-14,241,6202,6443
5103,2018-07-15,119,4886,5005
5103,2018-07-16,372,7807,8179
5103,2018-07-17,391,8052,8443
5103,2018-07-18,383,8044,8427
5103,2018-07-19,403,8033,8436
5103,2018-07-20,364,8132,8496
5103,2018-07-21,227,5912,6139
5103,2018-07-22,76,5836,5912
5103,2018-07-23,342,7262,7604
5103,2018-07-24,386,7418,7804
5103,2018-07-26,264,6370,6634
5103,2018-07-27,177,4233,4410
5103,2018-07-28,NA,12,NA
5103,2018-07-29,NA,8,NA
5103,2018-08-01,83,2219,2302
5103,2018-08-02,296,6521,6817
5103,2018-08-03,288,6601,6889
5103,2018-08-04,198,5102,5300
5103,2018-08-05,89,4489,4578
5103,2018-08-06,266,5692,5958
5103,2018-08-08,210,4896,5106
5103,2018-08-09,194,4706,4900
5103,2018-08-10,289,6505,6794
5103,2018-08-11,183,4965,5148
5103,2018-08-12,70,4865,4935
5103,2018-08-13,204,4560,4764
5103,2018-08-14,349,5786,6135
5103,2018-08-15,71,4843,4914
5103,2018-08-16,250,6006,6256
5103,2018-08-17,272,5920,6192
5103,2018-08-18,160,4696,4856
5103,2018-08-19,56,4885,4941
5103,2018-08-20,277,5981,6258
5103,2018-08-21,314,6538,6852
5103,2018-08-22,306,6464,6770
5103,2018-08-23,332,6528,6860
5103,2018-08-24,324,6886,7210
5103,2018-08-25,162,3858,4020
5103,2018-08-26,67,4678,4745
5103,2018-08-27,300,6497,6797
5103,2018-08-28,332,7855,8187
5103,2018-08-30,323,7066,7389
5103,2018-08-31,323,7483,7806
5103,2018-09-01,220,5979,6199
5103,2018-09-02,69,4764,4833
5103,2018-09-04,318,6874,7192
5103,2018-09-05,323,6970,7293
5103,2018-09-06,286,5882,6168
5103,2018-09-07,383,7090,7473
5103,2018-09-08,201,5610,5811
5103,2018-09-09,53,5109,5162
5103,2018-09-10,342,7105,7447
5103,2018-09-11,332,7342,7674
5103,2018-09-12,411,7792,8203
5103,2018-09-13,486,8867,9353
5103,2018-09-14,382,8708,9090
5103,2018-09-15,198,6368,6566
5103,2018-09-16,76,5652,5728
5103,2018-09-17,335,7768,8103
5103,2018-09-18,336,7877,8213
5103,2018-09-19,377,7849,8226
5103,2018-09-20,346,7898,8244
5103,2018-09-21,304,6554,6858
5103,2018-09-22,173,5904,6077
5103,2018-09-23,38,3112,3150
5103,2018-09-25,404,7635,8039
5103,2018-09-26,383,7683,8066
5103,2018-09-27,365,7993,8358
5103,2018-09-28,393,8007,8400
5103,2018-09-29,203,6633,6836
5103,2018-09-30,97,6210,6307
5103,2018-10-01,389,7476,7865
5103,2018-10-02,432,8528,8960
5103,2018-10-03,330,7862,8192
5103,2018-10-04,375,8074,8449
5103,2018-10-05,387,8156,8543
5103,2018-10-06,220,6585,6805
5103,2018-10-07,48,3884,3932
5103,2018-10-09,370,7773,8143
5103,2018-10-10,377,7989,8366
5103,2018-10-11,351,7995,8346
5103,2018-10-12,363,8136,8499
5103,2018-10-13,198,6264,6462
5103,2018-10-14,58,5231,5289
5103,2018-10-15,376,7317,7693
5103,2018-10-16,440,8115,8555
5103,2018-10-17,355,7755,8110
5103,2018-10-18,400,8243,8643
5103,2018-10-19,415,8491,8906
5103,2018-10-20,186,6242,6428
5103,2018-10-21,60,5038,5098
5103,2018-10-23,391,7910,8301
5103,2018-10-24,371,7897,8268
5103,2018-10-25,377,7893,8270
5103,2018-10-26,418,8180,8598
5103,2018-10-27,204,5940,6144
5103,2018-10-28,48,4233,4281
5103,2018-11-01,44,4343,4387
5103,2018-11-02,266,6159,6425
5103,2018-11-03,197,5265,5462
5103,2018-11-04,51,4244,4295
5103,2018-11-06,355,7766,8121
5103,2018-11-07,341,7749,8090
5103,2018-11-08,360,7815,8175
5103,2018-11-09,413,8006,8419
5103,2018-11-10,172,6230,6402
5103,2018-11-11,38,3424,3462
5103,2018-11-12,278,6616,6894
5103,2018-11-13,362,8078,8440
5103,2018-11-14,348,8288,8636
5103,2018-11-15,393,8130,8523
5103,2018-11-16,344,8407,8751
5103,2018-11-17,193,6118,6311
5103,2018-11-18,61,4398,4459
5103,2018-11-20,396,7925,8321
5103,2018-11-21,373,7846,8219
5103,2018-11-22,419,8022,8441
5103,2018-11-23,378,8314,8692
5103,2018-11-24,154,4774,4928
5103,2018-11-25,61,4583,4644
5103,2018-11-26,380,7680,8060
5103,2018-11-27,379,7892,8271
5103,2018-11-28,305,7680,7985
5103,2018-11-29,344,7915,8259
5103,2018-11-30,356,8114,8470
5103,2018-12-01,175,5776,5951
5103,2018-12-02,40,3434,3474
5103,2018-12-03,252,6246,6498
5103,2018-12-04,324,6780,7104
5103,2018-12-05,360,7942,8302
5103,2018-12-06,337,7641,7978
5103,2018-12-07,276,6960,7236
5103,2018-12-08,158,4256,4414
5103,2018-12-09,38,2920,2958
5103,2018-12-11,342,8034,8376
5103,2018-12-12,359,7662,8021
5103,2018-12-13,349,8085,8434
5103,2018-12-14,375,7922,8297
5103,2018-12-15,168,5548,5716
5103,2018-12-16,48,3378,3426
5103,2018-12-17,338,7405,7743
5103,2018-12-18,366,7919,8285
5103,2018-12-19,321,7527,7848
5103,2018-12-20,292,6808,7100
5103,2018-12-21,294,8021,8315
5103,2018-12-22,146,4070,4216
5103,2018-12-23,42,2850,2892
5103,2018-12-24,164,4158,4322
5103,2018-12-25,50,3431,3481
5103,2018-12-26,49,3016,3065
5103,2018-12-27,248,5061,5309
5103,2018-12-28,234,5122,5356
5103,2018-12-29,165,4096,4261
5103,2018-12-30,48,3164,3212
5103,2018-12-31,221,4427,4648
5104,2018-01-02,114,3872,3986
5104,2018-01-05,153,4824,4977
5104,2018-01-06,69,3655,3724
5104,2018-01-07,11,2591,2602
5104,2018-01-08,189,5504,5693
5104,2018-01-09,222,5599,5821
5104,2018-01-10,215,5752,5967
5104,2018-01-11,164,5721,5885
5104,2018-01-12,248,5678,5926
5104,2018-01-13,80,4074,4154
5104,2018-01-14,8,3031,3039
5104,2018-01-15,174,5010,5184
5104,2018-01-17,230,5598,5828
5104,2018-01-19,177,6031,6208
5104,2018-01-20,86,3348,3434
5104,2018-01-21,18,2490,2508
5104,2018-01-22,186,5022,5208
5104,2018-01-23,211,5707,5918
5104,2018-01-24,183,5803,5986
5104,2018-01-25,178,5638,5816
5104,2018-01-26,187,6090,6277
5104,2018-01-27,84,4082,4166
5104,2018-01-28,8,2778,2786
5104,2018-01-29,197,5853,6050
5104,2018-01-30,193,5916,6109
5104,2018-02-02,203,5888,6091
5104,2018-02-03,77,3965,4042
5104,2018-02-04,22,2710,2732
5104,2018-02-05,159,5524,5683
5104,2018-02-06,169,5450,5619
5104,2018-02-07,158,5473,5631
5104,2018-02-08,178,5794,5972
5104,2018-02-09,171,6044,6215
5104,2018-02-10,76,3507,3583
5104,2018-02-11,12,2512,2524
5104,2018-02-12,144,4834,4978
5104,2018-02-13,177,5555,5732
5104,2018-02-14,182,5606,5788
5104,2018-02-16,174,5839,6013
5104,2018-02-17,94,3528,3622
5104,2018-02-18,17,3197,3214
5104,2018-02-19,159,5346,5505
5104,2018-02-20,169,5981,6150
5104,2018-02-21,203,6148,6351
5104,2018-02-22,174,6062,6236
5104,2018-02-23,213,5954,6167
5104,2018-02-24,96,3982,4078
5104,2018-02-25,23,3029,3052
5104,2018-02-26,248,5365,5613
5104,2018-02-27,193,5660,5853
5104,2018-02-28,235,5393,5628
5104,2018-03-02,184,4544,4728
5104,2018-03-03,72,3519,3591
5104,2018-03-04,21,2842,2863
5104,2018-03-05,194,5859,6053
5104,2018-03-06,241,6034,6275
5104,2018-03-07,256,6060,6316
5104,2018-03-08,270,5959,6229
5104,2018-03-09,174,5550,5724
5104,2018-03-10,94,4229,4323
5104,2018-03-11,19,3062,3081
5104,2018-03-12,140,6124,6264
5104,2018-03-13,191,6047,6238
5104,2018-03-14,191,6348,6539
5104,2018-03-16,223,6781,7004
5104,2018-03-17,71,3896,3967
5104,2018-03-18,14,2520,2534
5104,2018-03-19,164,5823,5987
5104,2018-03-20,192,6256,6448
5104,2018-03-21,199,6252,6451
5104,2018-03-22,219,5940,6159
5104,2018-03-23,211,6382,6593
5104,2018-03-24,107,4726,4833
5104,2018-03-26,195,5924,6119
5104,2018-03-27,229,6367,6596
5104,2018-03-31,87,4596,4683
5104,2018-04-01,12,3214,3226
5104,2018-04-02,10,3030,3040
5104,2018-04-03,144,6166,6310
5104,2018-04-04,138,5518,5656
5104,2018-04-06,196,7688,7884
5104,2018-04-07,110,5355,5465
5104,2018-04-08,14,4562,4576
5104,2018-04-09,167,7083,7250
5104,2018-04-10,158,6710,6868
5104,2018-04-11,166,7335,7501
5104,2018-04-12,277,7619,7896
5104,2018-04-13,234,7124,7358
5104,2018-04-14,98,5037,5135
5104,2018-04-15,22,3858,3880
5104,2018-04-16,195,6917,7112
5104,2018-04-17,204,7599,7803
5104,2018-04-18,202,7510,7712
5104,2018-04-20,222,8106,8328
5104,2018-04-21,107,6774,6881
5104,2018-04-22,19,4284,4303
5104,2018-04-23,179,6964,7143
5104,2018-04-24,192,7175,7367
5104,2018-04-25,232,7084,7316
5104,2018-04-26,187,7305,7492
5104,2018-04-27,221,7516,7737
5104,2018-04-28,112,4362,4474
5104,2018-04-30,152,4758,4910
5104,2018-05-01,30,3376,3406
5104,2018-05-02,193,7129,7322
5104,2018-05-04,212,7556,7768
5104,2018-05-05,89,5457,5546
5104,2018-05-06,29,4826,4855
5104,2018-05-07,206,7150,7356
5104,2018-05-08,256,8817,9073
5104,2018-05-09,189,7924,8113
5104,2018-05-10,38,3530,3568
5104,2018-05-11,163,6347,6510
5104,2018-05-12,91,5330,5421
5104,2018-05-13,22,2766,2788
5104,2018-05-14,178,6306,6484
5104,2018-05-15,203,7843,8046
5104,2018-05-16,189,7010,7199
5104,2018-05-18,187,7899,8086
5104,2018-05-19,110,4952,5062
5104,2018-05-20,34,3028,3062
5104,2018-05-21,23,3834,3857
5104,2018-05-22,208,6484,6692
5104,2018-05-23,162,6816,6978
5104,2018-05-24,199,6545,6744
5104,2018-05-25,166,7694,7860
5104,2018-05-26,88,5205,5293
5104,2018-05-27,18,3414,3432
5104,2018-05-28,190,6936,7126
5104,2018-05-29,186,6500,6686
5104,2018-05-30,216,7018,7234
5104,2018-06-01,276,7144,7420
5104,2018-06-02,102,5466,5568
5104,2018-06-03,55,5250,5305
5104,2018-06-04,228,6446,6674
5104,2018-06-05,367,7372,7739
5104,2018-06-06,395,6848,7243
5104,2018-06-07,282,6846,7128
5104,2018-06-08,294,7126,7420
5104,2018-06-09,114,5682,5796
5104,2018-06-12,166,6536,6702
5104,2018-06-13,184,6989,7173
5104,2018-06-15,190,7269,7459
5104,2018-06-16,96,5369,5465
5104,2018-06-17,28,4223,4251
5104,2018-06-18,253,6882,7135
5104,2018-06-19,228,6742,6970
5104,2018-06-20,235,6848,7083
5104,2018-06-21,216,7071,7287
5104,2018-06-22,237,7282,7519
5104,2018-06-23,65,3585,3650
5104,2018-06-24,29,3745,3774
5104,2018-06-25,311,6276,6587
5104,2018-06-26,270,7216,7486
5104,2018-06-27,284,7027,7311
5104,2018-06-29,239,7647,7886
5104,2018-06-30,91,4901,4992
5104,2018-07-01,42,4422,4464
5104,2018-07-02,244,6768,7012
5104,2018-07-03,203,7215,7418
5104,2018-07-04,222,6294,6516
5104,2018-07-05,220,6492,6712
5104,2018-07-06,195,7234,7429
5104,2018-07-07,100,5039,5139
5104,2018-07-08,27,4145,4172
5104,2018-07-09,175,6957,7132
5104,2018-07-10,213,6911,7124
5104,2018-07-11,208,6816,7024
5104,2018-07-13,224,7432,7656
5104,2018-07-14,162,5161,5323
5104,2018-07-15,136,3650,3786
5104,2018-07-16,207,6995,7202
5104,2018-07-17,267,6945,7212
5104,2018-07-18,308,7336,7644
5104,2018-07-19,215,7110,7325
5104,2018-07-20,239,6980,7219
5104,2018-07-21,117,4452,4569
5104,2018-07-22,31,4098,4129
5104,2018-07-23,240,6396,6636
5104,2018-07-24,227,6716,6943
5104,2018-07-25,250,6440,6690
5104,2018-07-27,204,5943,6147
5104,2018-07-28,81,4057,4138
5104,2018-07-29,34,3503,3537
5104,2018-07-30,164,5283,5447
5104,2018-07-31,189,5550,5739
5104,2018-08-01,150,4780,4930
5104,2018-08-02,187,5216,5403
5104,2018-08-03,208,5181,5389
5104,2018-08-04,95,3861,3956
5104,2018-08-05,19,3217,3236
5104,2018-08-06,158,4625,4783
5104,2018-08-07,148,4200,4348
5104,2018-08-08,148,4556,4704
5104,2018-08-09,152,4104,4256
5104,2018-08-10,193,5057,5250
5104,2018-08-11,88,3841,3929
5104,2018-08-12,35,3486,3521
5104,2018-08-13,130,3704,3834
5104,2018-08-14,179,4620,4799
5104,2018-08-15,33,3481,3514
5104,2018-08-16,171,4821,4992
5104,2018-08-17,161,4840,5001
5104,2018-08-18,64,3729,3793
5104,2018-08-19,20,3638,3658
5104,2018-08-20,169,5188,5357
5104,2018-08-21,177,5310,5487
5104,2018-08-22,177,5226,5403
5104,2018-08-23,160,5249,5409
