"POSTE_ID","date","C","V","T"
5104,2018-08-24,158,5604,5762
5104,2018-08-25,62,3651,3713
5104,2018-08-26,20,3419,3439
5104,2018-08-27,120,4930,5050
5104,2018-08-28,236,6416,6652
5104,2018-08-29,162,4506,4668
5104,2018-08-30,220,5833,6053
5104,2018-08-31,217,6279,6496
5104,2018-09-01,161,5561,5722
5104,2018-09-02,19,3586,3605
5104,2018-09-03,199,5947,6146
5104,2018-09-04,254,5809,6063
5104,2018-09-05,205,6016,6221
5104,2018-09-07,223,6180,6403
5104,2018-09-08,89,4874,4963
5104,2018-09-09,16,3928,3944
5104,2018-09-10,183,6224,6407
5104,2018-09-11,172,6334,6506
5104,2018-09-12,221,6584,6805
5104,2018-09-13,130,6050,6180
5104,2018-09-14,224,7657,7881
5104,2018-09-15,103,5793,5896
5104,2018-09-16,43,5251,5294
5104,2018-09-17,196,6577,6773
5104,2018-09-18,199,6949,7148
5104,2018-09-19,190,6970,7160
5104,2018-09-21,278,6900,7178
5104,2018-09-22,118,4792,4910
5104,2018-09-23,28,2962,2990
5104,2018-09-24,227,6461,6688
5104,2018-09-25,214,7081,7295
5104,2018-09-26,225,6846,7071
5104,2018-09-27,207,7294,7501
5104,2018-09-28,196,7152,7348
5104,2018-09-29,93,5366,5459
5104,2018-09-30,44,5525,5569
5104,2018-10-01,275,6503,6778
5104,2018-10-02,265,6789,7054
5104,2018-10-03,246,6770,7016
5104,2018-10-05,214,7351,7565
5104,2018-10-06,89,5213,5302
5104,2018-10-07,18,3404,3422
5104,2018-10-08,212,6490,6702
5104,2018-10-09,176,7202,7378
5104,2018-10-10,191,7061,7252
5104,2018-10-11,206,6913,7119
5104,2018-10-12,196,7091,7287
5104,2018-10-13,103,5221,5324
5104,2018-10-14,17,3961,3978
5104,2018-10-15,176,6656,6832
5104,2018-10-16,244,7056,7300
5104,2018-10-17,194,6850,7044
5104,2018-10-19,243,7612,7855
5104,2018-10-20,25,743,768
5104,2018-10-21,19,1001,1020
5104,2018-10-22,218,6482,6700
5104,2018-10-23,334,6905,7239
5104,2018-10-24,363,6639,7002
5104,2018-10-25,323,6863,7186
5104,2018-10-26,320,7262,7582
5104,2018-10-27,95,4870,4965
5104,2018-10-28,18,3316,3334
5104,2018-10-29,169,6599,6768
5104,2018-10-30,230,6064,6294
5104,2018-10-31,329,6876,7205
5104,2018-11-02,193,4996,5189
5104,2018-11-03,89,3857,3946
5104,2018-11-04,21,3026,3047
5104,2018-11-05,166,6544,6710
5104,2018-11-06,190,7332,7522
5104,2018-11-07,226,6769,6995
5104,2018-11-08,223,6672,6895
5104,2018-11-09,214,6662,6876
5104,2018-11-10,94,5308,5402
5104,2018-11-11,10,3454,3464
5104,2018-11-12,214,6248,6462
5104,2018-11-13,222,7148,7370
5104,2018-11-14,230,7000,7230
5104,2018-11-16,191,7632,7823
5104,2018-11-17,76,4607,4683
5104,2018-11-18,17,3213,3230
5104,2018-11-19,178,6482,6660
5104,2018-11-20,222,6790,7012
5104,2018-11-21,203,6773,6976
5104,2018-11-22,230,6949,7179
5104,2018-11-23,228,7151,7379
5104,2018-11-24,92,4408,4500
5104,2018-11-25,22,3655,3677
5104,2018-11-26,206,6467,6673
5104,2018-11-27,204,6915,7119
5104,2018-11-28,184,6378,6562
5104,2018-11-29,258,6755,7013
5104,2018-11-30,306,7082,7388
5104,2018-12-01,96,4012,4108
5104,2018-12-02,20,2852,2872
5104,2018-12-04,245,7203,7448
5104,2018-12-05,242,6574,6816
5104,2018-12-07,212,6392,6604
5104,2018-12-08,86,3806,3892
5104,2018-12-09,68,3020,3088
5104,2018-12-10,351,6578,6929
5104,2018-12-11,331,6953,7284
5104,2018-12-12,360,6441,6801
5104,2018-12-13,355,6839,7194
5104,2018-12-14,343,6690,7033
5104,2018-12-15,134,4304,4438
5104,2018-12-16,24,2477,2501
5104,2018-12-17,214,5936,6150
5104,2018-12-18,337,6940,7277
5104,2018-12-19,224,6420,6644
5104,2018-12-20,214,6156,6370
5104,2018-12-21,160,6118,6278
5104,2018-12-22,104,3957,4061
5104,2018-12-23,20,2496,2516
5104,2018-12-24,98,4278,4376
5104,2018-12-25,9,2639,2648
5104,2018-12-26,14,2314,2328
5104,2018-12-27,126,4020,4146
5104,2018-12-28,128,4138,4266
5104,2018-12-29,77,3150,3227
5104,2018-12-30,12,2341,2353
5104,2018-12-31,79,3581,3660
5106,2018-01-01,14,3042,3056
5106,2018-01-02,307,6771,7078
5106,2018-01-03,406,6970,7376
5106,2018-01-05,380,7727,8107
5106,2018-01-06,139,5231,5370
5106,2018-01-07,37,3557,3594
5106,2018-01-08,538,8693,9231
5106,2018-01-09,643,8744,9387
5106,2018-01-10,658,9266,9924
5106,2018-01-11,664,8901,9565
5106,2018-01-12,689,8744,9433
5106,2018-01-13,201,6071,6272
5106,2018-01-14,36,4129,4165
5106,2018-01-15,740,7970,8710
5106,2018-01-16,730,9386,10116
5106,2018-01-17,727,8868,9595
5106,2018-01-19,585,9361,9946
5106,2018-01-20,182,5560,5742
5106,2018-01-21,33,3950,3983
5106,2018-01-22,702,8416,9118
5106,2018-01-23,932,9184,10116
5106,2018-01-24,952,9185,10137
5106,2018-01-26,620,9533,10153
5106,2018-01-27,163,5871,6034
5106,2018-01-28,38,3900,3938
5106,2018-01-29,789,9082,9871
5106,2018-01-30,849,9240,10089
5106,2018-01-31,750,8824,9574
5106,2018-02-03,196,6081,6277
5106,2018-02-04,65,3790,3855
5106,2018-02-05,772,8754,9526
5106,2018-02-06,759,8860,9619
5106,2018-02-07,760,8773,9533
5106,2018-02-08,761,9187,9948
5106,2018-02-09,608,10053,10661
5106,2018-02-10,188,6254,6442
5106,2018-02-11,61,3669,3730
5106,2018-02-12,572,7870,8442
5106,2018-02-13,823,9302,10125
5106,2018-02-14,808,8921,9729
5106,2018-02-16,724,9254,9978
5106,2018-02-17,231,5810,6041
5106,2018-02-18,53,4266,4319
5106,2018-02-19,703,8863,9566
5106,2018-02-20,825,9062,9887
5106,2018-02-21,886,9028,9914
5106,2018-02-22,855,9277,10132
5106,2018-02-23,799,9323,10122
5106,2018-02-24,202,5914,6116
5106,2018-02-25,53,3920,3973
5106,2018-02-26,914,8498,9412
5106,2018-02-28,808,8480,9288
5106,2018-03-02,602,8039,8641
5106,2018-03-03,187,5454,5641
5106,2018-03-04,50,3992,4042
5106,2018-03-05,653,9130,9783
5106,2018-03-06,696,9458,10154
5106,2018-03-07,732,9534,10266
5106,2018-03-08,912,8730,9642
5106,2018-03-09,689,9273,9962
5106,2018-03-10,205,6283,6488
5106,2018-03-11,45,4135,4180
5106,2018-03-12,727,9333,10060
5106,2018-03-13,654,9361,10015
5106,2018-03-14,698,9601,10299
5106,2018-03-16,532,9850,10382
5106,2018-03-17,211,6018,6229
5106,2018-03-18,49,3782,3831
5106,2018-03-19,700,8931,9631
5106,2018-03-20,828,9443,10271
5106,2018-03-21,835,9323,10158
5106,2018-03-22,687,9352,10039
5106,2018-03-23,695,9888,10583
5106,2018-03-24,205,6973,7178
5106,2018-03-26,577,9181,9758
5106,2018-03-27,683,9479,10162
5106,2018-03-28,778,9186,9964
5106,2018-03-31,286,9532,9818
5106,2018-04-01,81,5476,5557
5106,2018-04-02,84,5799,5883
5106,2018-04-03,962,12132,13094
5106,2018-04-04,610,9372,9982
5106,2018-04-06,790,11882,12672
5106,2018-04-07,232,8062,8294
5106,2018-04-08,61,6346,6407
5106,2018-04-09,744,10578,11322
5106,2018-04-10,773,11521,12294
5106,2018-04-11,777,10483,11260
5106,2018-04-12,1112,13568,14680
5106,2018-04-13,914,13206,14120
5106,2018-04-14,270,9594,9864
5106,2018-04-15,92,6817,6909
5106,2018-04-16,868,10170,11038
5106,2018-04-17,633,8684,9317
5106,2018-04-18,779,10632,11411
5106,2018-04-20,775,11727,12502
5106,2018-04-21,1304,20151,21455
5106,2018-04-22,122,7041,7163
5106,2018-04-23,746,9929,10675
5106,2018-04-24,550,7944,8494
5106,2018-04-25,804,10042,10846
5106,2018-04-26,745,10428,11173
5106,2018-04-27,753,10705,11458
5106,2018-04-28,279,8230,8509
5106,2018-04-29,66,5430,5496
5106,2018-04-30,694,9310,10004
5106,2018-05-01,82,5153,5235
5106,2018-05-02,716,10286,11002
5106,2018-05-03,916,10540,11456
5106,2018-05-05,374,7984,8358
5106,2018-05-06,78,6857,6935
5106,2018-05-07,704,9857,10561
5106,2018-05-08,856,12404,13260
5106,2018-05-09,854,10928,11782
5106,2018-05-10,108,5045,5153
5106,2018-05-11,536,9439,9975
5106,2018-05-12,193,7526,7719
5106,2018-05-13,58,4620,4678
5106,2018-05-14,752,9569,10321
5106,2018-05-15,909,10344,11253
5106,2018-05-16,882,9771,10653
5106,2018-05-17,871,10715,11586
5106,2018-05-19,305,6967,7272
5106,2018-05-20,63,4775,4838
5106,2018-05-21,51,5941,5992
5106,2018-05-22,936,9480,10416
5106,2018-05-23,1034,9902,10936
5106,2018-05-24,938,10588,11526
5106,2018-05-25,922,10734,11656
5106,2018-05-26,332,7225,7557
5106,2018-05-27,64,4946,5010
5106,2018-05-28,870,9824,10694
5106,2018-05-29,882,10486,11368
5106,2018-05-30,884,10240,11124
5106,2018-05-31,1004,11378,12382
5106,2018-06-02,394,9972,10366
5106,2018-06-03,168,8187,8355
5106,2018-06-04,757,10062,10819
5106,2018-06-05,773,10722,11495
5106,2018-06-06,866,10280,11146
5106,2018-06-07,821,10740,11561
5106,2018-06-08,835,10951,11786
5106,2018-06-09,336,10756,11092
5106,2018-06-10,82,6446,6528
5106,2018-06-11,778,10166,10944
5106,2018-06-12,252,2881,3133
5106,2018-06-13,48,606,654
5106,2018-06-14,902,10958,11860
5106,2018-06-15,812,11126,11938
5106,2018-06-17,64,5661,5725
5106,2018-06-18,1024,9938,10962
5106,2018-06-19,865,10260,11125
5106,2018-06-20,932,10150,11082
5106,2018-06-21,842,10680,11522
5106,2018-06-22,714,8882,9596
5106,2018-06-23,131,5717,5848
5106,2018-06-24,45,5239,5284
5106,2018-06-25,817,9849,10666
5106,2018-06-26,841,10556,11397
5106,2018-06-27,886,11108,11994
5106,2018-06-28,905,10757,11662
5106,2018-06-29,1062,11860,12922
5106,2018-07-01,69,6059,6128
5106,2018-07-02,892,10188,11080
5106,2018-07-03,846,10592,11438
5106,2018-07-04,859,10297,11156
5106,2018-07-05,877,10518,11395
5106,2018-07-06,844,11030,11874
5106,2018-07-07,244,7535,7779
5106,2018-07-08,46,6166,6212
5106,2018-07-09,1748,13514,15262
5106,2018-07-10,1652,12937,14589
5106,2018-07-11,1514,12523,14037
5106,2018-07-12,853,10943,11796
5106,2018-07-13,870,11286,12156
5106,2018-07-15,62,6054,6116
5106,2018-07-16,920,10290,11210
5106,2018-07-17,830,10034,10864
5106,2018-07-18,899,10611,11510
5106,2018-07-19,918,10537,11455
5106,2018-07-20,786,10374,11160
5106,2018-07-21,191,7072,7263
5106,2018-07-22,65,5949,6014
5106,2018-07-23,705,10081,10786
5106,2018-07-24,742,9984,10726
5106,2018-07-25,719,9963,10682
5106,2018-07-26,633,9890,10523
5106,2018-07-27,532,9383,9915
5106,2018-07-29,52,5165,5217
5106,2018-07-30,455,8673,9128
5106,2018-07-31,528,8841,9369
5106,2018-08-01,544,8992,9536
5106,2018-08-02,471,8895,9366
5106,2018-08-03,463,8902,9365
5106,2018-08-04,125,6062,6187
5106,2018-08-05,49,4741,4790
5106,2018-08-06,379,7769,8148
5106,2018-08-07,470,8146,8616
5106,2018-08-08,548,8342,8890
5106,2018-08-09,498,8238,8736
5106,2018-08-10,497,8640,9137
5106,2018-08-11,157,5896,6053
5106,2018-08-12,50,5080,5130
5106,2018-08-13,438,7510,7948
5106,2018-08-14,454,7914,8368
5106,2018-08-15,85,5422,5507
5106,2018-08-16,448,8013,8461
5106,2018-08-17,467,8033,8500
5106,2018-08-18,169,5841,6010
5106,2018-08-19,49,5238,5287
5106,2018-08-20,542,8594,9136
5106,2018-08-21,598,8734,9332
5106,2018-08-22,577,8783,9360
5106,2018-08-23,567,8934,9501
5106,2018-08-24,638,9205,9843
5106,2018-08-25,169,5777,5946
5106,2018-08-26,68,4929,4997
5106,2018-08-27,681,8862,9543
5106,2018-08-28,1000,9794,10794
5106,2018-08-29,934,8110,9044
5106,2018-08-30,758,9288,10046
5106,2018-08-31,1056,11454,12510
5106,2018-09-01,1244,11647,12891
5106,2018-09-02,89,5122,5211
5106,2018-09-03,806,9474,10280
5106,2018-09-04,841,9352,10193
5106,2018-09-05,889,9469,10358
5106,2018-09-06,868,9555,10423
5106,2018-09-07,871,9671,10542
5106,2018-09-09,111,6559,6670
5106,2018-09-10,884,9674,10558
5106,2018-09-11,908,9832,10740
5106,2018-09-12,913,10247,11160
5106,2018-09-13,626,9180,9806
5106,2018-09-14,935,10834,11769
5106,2018-09-15,648,11539,12187
5106,2018-09-16,181,8994,9175
5106,2018-09-17,919,9655,10574
5106,2018-09-18,929,10290,11219
5106,2018-09-19,901,10301,11202
5106,2018-09-20,826,10559,11385
5106,2018-09-21,830,10001,10831
5106,2018-09-23,118,4189,4307
5106,2018-09-24,709,9939,10648
5106,2018-09-25,879,10802,11681
5106,2018-09-26,905,10426,11331
5106,2018-09-27,965,10947,11912
5106,2018-09-28,870,10953,11823
5106,2018-09-29,272,8459,8731
5106,2018-09-30,431,10201,10632
5106,2018-10-01,871,10298,11169
5106,2018-10-02,841,10663,11504
5106,2018-10-03,803,10240,11043
5106,2018-10-04,848,11082,11930
5106,2018-10-05,867,11001,11868
5106,2018-10-07,92,5226,5318
5106,2018-10-08,783,9926,10709
5106,2018-10-09,746,10744,11490
5106,2018-10-10,788,10752,11540
5106,2018-10-11,719,10854,11573
5106,2018-10-12,737,11041,11778
5106,2018-10-13,217,7705,7922
5106,2018-10-14,34,5230,5264
5106,2018-10-15,654,8481,9135
5106,2018-10-16,657,8666,9323
5106,2018-10-17,626,8651,9277
5106,2018-10-18,334,5780,6114
5106,2018-10-19,1003,10937,11940
5106,2018-10-20,363,6638,7001
5106,2018-10-22,650,8642,9292
5106,2018-10-23,691,9109,9800
5106,2018-10-24,813,10242,11055
5106,2018-10-25,485,7342,7827
5106,2018-10-26,942,10492,11434
5106,2018-10-27,229,6893,7122
5106,2018-10-29,773,10120,10893
5106,2018-10-30,705,10217,10922
5106,2018-10-31,850,10608,11458
5106,2018-11-01,92,4474,4566
5106,2018-11-02,508,8381,8889
5106,2018-11-03,202,6004,6206
5106,2018-11-06,710,9153,9863
5106,2018-11-07,919,10556,11475
5106,2018-11-08,972,10674,11646
5106,2018-11-09,963,10876,11839
5106,2018-11-10,192,6753,6945
5106,2018-11-11,63,4477,4540
5106,2018-11-12,852,10135,10987
5106,2018-11-13,877,10671,11548
5106,2018-11-14,926,10764,11690
5106,2018-11-15,1080,10832,11912
5106,2018-11-16,689,9003,9692
5106,2018-11-17,168,5581,5749
5106,2018-11-18,48,3528,3576
5106,2018-11-20,879,10449,11328
5106,2018-11-21,906,10349,11255
5106,2018-11-22,898,10516,11414
5106,2018-11-23,708,9113,9821
5106,2018-11-24,228,6942,7170
5106,2018-11-25,96,5696,5792
5106,2018-11-26,762,10125,10887
5106,2018-11-27,916,10636,11552
5106,2018-11-28,759,10751,11510
5106,2018-11-29,923,10824,11747
5106,2018-11-30,826,10931,11757
5106,2018-12-01,187,6640,6827
5106,2018-12-02,48,4235,4283
5106,2018-12-03,704,9450,10154
5106,2018-12-04,885,10980,11865
5106,2018-12-05,934,10640,11574
5106,2018-12-06,865,10769,11634
5106,2018-12-07,957,10430,11387
5106,2018-12-08,260,6364,6624
5106,2018-12-09,281,4390,4671
5119,2018-01-12,646,15330,15976
5119,2018-01-13,109,12412,12521
5119,2018-01-14,38,9018,9056
5119,2018-01-15,618,13706,14324
5119,2018-01-16,654,14072,14726
5119,2018-01-17,600,14602,15202
5119,2018-01-18,614,14216,14830
5119,2018-01-19,519,15797,16316
5119,2018-01-20,85,12336,12421
5119,2018-01-21,32,8514,8546
5119,2018-01-22,526,13238,13764
5119,2018-01-23,636,14368,15004
5119,2018-01-24,656,14345,15001
5119,2018-01-25,586,13752,14338
5119,2018-01-26,607,15267,15874
5119,2018-01-27,86,12461,12547
5119,2018-01-28,41,8789,8830
5119,2018-01-29,558,14139,14697
5119,2018-01-30,604,14728,15332
5119,2018-01-31,682,13274,13956
5119,2018-02-01,629,14866,15495
5119,2018-02-02,515,15053,15568
5119,2018-02-03,106,12701,12807
5119,2018-02-04,36,8740,8776
5119,2018-02-05,567,14208,14775
5119,2018-02-06,527,13370,13897
5119,2018-02-07,625,14298,14923
5119,2018-02-08,612,15082,15694
5119,2018-02-09,566,15286,15852
5119,2018-02-10,61,11709,11770
5119,2018-02-11,44,8101,8145
5119,2018-02-12,474,13356,13830
5119,2018-02-13,535,13927,14462
5119,2018-02-14,709,14419,15128
5119,2018-02-15,624,13813,14437
5119,2018-02-17,92,11996,12088
5119,2018-02-18,41,8948,8989
5119,2018-02-19,674,14424,15098
5119,2018-02-20,663,15001,15664
5119,2018-02-21,692,15306,15998
5119,2018-02-22,634,15157,15791
5119,2018-02-23,669,15848,16517
5119,2018-02-24,99,12643,12742
5119,2018-02-25,29,8787,8816
5119,2018-02-26,537,14577,15114
5119,2018-02-27,539,14971,15510
5119,2018-02-28,588,14832,15420
5119,2018-03-01,585,15116,15701
5119,2018-03-03,93,11688,11781
5119,2018-03-04,58,8475,8533
5119,2018-03-05,512,14954,15466
5119,2018-03-06,562,15323,15885
5119,2018-03-07,680,15084,15764
5119,2018-03-08,701,15423,16124
5119,2018-03-09,716,14848,15564
5119,2018-03-10,134,12379,12513
5119,2018-03-11,52,9643,9695
5119,2018-03-12,679,14938,15617
5119,2018-03-13,711,15250,15961
5119,2018-03-14,654,15109,15763
5119,2018-03-15,664,14386,15050
5119,2018-03-17,108,13015,13123
5119,2018-03-18,44,8832,8876
5119,2018-03-19,634,14533,15167
5119,2018-03-20,693,14875,15568
5119,2018-03-21,669,15051,15720
5119,2018-03-22,691,14632,15323
5119,2018-03-23,676,15591,16267
5119,2018-03-24,202,13433,13635
5119,2018-03-26,629,14817,15446
5119,2018-03-27,687,15334,16021
5119,2018-03-28,798,14724,15522
5119,2018-03-29,700,15964,16664
5119,2018-03-31,186,12692,12878
5119,2018-04-01,53,8418,8471
5119,2018-04-02,40,7730,7770
5119,2018-04-03,574,12792,13366
5119,2018-04-04,670,12380,13050
5119,2018-04-05,734,14112,14846
5119,2018-04-07,163,12170,12333
5119,2018-04-08,37,9707,9744
5119,2018-04-09,578,13845,14423
5119,2018-04-10,626,13128,13754
5119,2018-04-11,661,14631,15292
5119,2018-04-12,706,14313,15019
5119,2018-04-13,627,15178,15805
5119,2018-04-14,216,12517,12733
5119,2018-04-15,36,9598,9634
5119,2018-04-16,680,15165,15845
5119,2018-04-17,664,15208,15872
5119,2018-04-18,748,15557,16305
5119,2018-04-19,658,15408,16066
5119,2018-04-20,718,15793,16511
5119,2018-04-21,132,13301,13433
5119,2018-04-22,53,9463,9516
5119,2018-04-23,681,14888,15569
5119,2018-04-24,664,16401,17065
5119,2018-04-25,740,15387,16127
5119,2018-04-26,639,15748,16387
5119,2018-04-27,688,16642,17330
5119,2018-04-28,188,13922,14110
5119,2018-04-29,34,9422,9456
5119,2018-04-30,518,14330,14848
5119,2018-05-01,47,9837,9884
5119,2018-05-02,610,15539,16149
5119,2018-05-03,647,15686,16333
5119,2018-05-05,125,14205,14330
5119,2018-05-06,49,10953,11002
5119,2018-05-07,638,15214,15852
5119,2018-05-08,587,16080,16667
5119,2018-05-09,678,16718,17396
5119,2018-05-10,46,8718,8764
5119,2018-05-11,479,15544,16023
5119,2018-05-12,114,13116,13230
5119,2018-05-13,52,9374,9426
5119,2018-05-14,610,14260,14870
5119,2018-05-15,650,15563,16213
5119,2018-05-16,707,15335,16042
5119,2018-05-17,805,16266,17071
5119,2018-05-19,227,12909,13136
5119,2018-05-20,44,8982,9026
5119,2018-05-21,58,7634,7692
5119,2018-05-22,642,14014,14656
5119,2018-05-23,746,13682,14428
5119,2018-05-24,646,14101,14747
5119,2018-05-25,641,14910,15551
5119,2018-05-26,236,12508,12744
5119,2018-05-27,85,9169,9254
5119,2018-05-28,692,14506,15198
5119,2018-05-29,696,15210,15906
5119,2018-05-30,704,15432,16136
5119,2018-05-31,678,15560,16238
5119,2018-06-02,154,13451,13605
5119,2018-06-03,40,9745,9785
5119,2018-06-04,646,14864,15510
5119,2018-06-05,657,15357,16014
5119,2018-06-06,726,15386,16112
5119,2018-06-07,754,15392,16146
5119,2018-06-08,661,16381,17042
5119,2018-06-09,170,13668,13838
5119,2018-06-10,44,10202,10246
5119,2018-06-11,570,12628,13198
5119,2018-06-12,652,14684,15336
5119,2018-06-13,624,15531,16155
5119,2018-06-14,710,15718,16428
5119,2018-06-16,116,13995,14111
5119,2018-06-17,51,10306,10357
5119,2018-06-18,601,15002,15603
5119,2018-06-19,657,15765,16422
5119,2018-06-20,747,15399,16146
5119,2018-06-21,679,15860,16539
5119,2018-06-22,609,16232,16841
5119,2018-06-23,50,9789,9839
5119,2018-06-24,48,9192,9240
5119,2018-06-25,660,15169,15829
5119,2018-06-26,630,15094,15724
5119,2018-06-27,683,15700,16383
5119,2018-06-28,680,15891,16571
5119,2018-06-29,619,17122,17741
5119,2018-06-30,128,14237,14365
5119,2018-07-01,40,10484,10524
5119,2018-07-02,687,15601,16288
5119,2018-07-03,646,15863,16509
5119,2018-07-04,700,15822,16522
5119,2018-07-05,608,15618,16226
5119,2018-07-06,599,16547,17146
5119,2018-07-07,124,13294,13418
5119,2018-07-08,72,10662,10734
5119,2018-07-09,595,15373,15968
5119,2018-07-10,663,15840,16503
5119,2018-07-11,726,15740,16466
5119,2018-07-12,611,16357,16968
5119,2018-07-14,120,13708,13828
5119,2018-07-15,37,9530,9567
5119,2018-07-16,585,14738,15323
5119,2018-07-17,704,15343,16047
5119,2018-07-18,674,15153,15827
5119,2018-07-19,710,15651,16361
5119,2018-07-21,121,12738,12859
5119,2018-07-22,30,9183,9213
5119,2018-07-23,688,14319,15007
5119,2018-07-24,713,14726,15439
5119,2018-07-25,791,14958,15749
5119,2018-07-26,686,15161,15847
5119,2018-07-27,592,14360,14952
5119,2018-07-28,88,10538,10626
5119,2018-07-29,38,7940,7978
5119,2018-07-30,535,12417,12952
5119,2018-07-31,606,12522,13128
5119,2018-08-01,556,11836,12392
5119,2018-08-02,558,12775,13333
5119,2018-08-04,80,9575,9655
5119,2018-08-05,13,7440,7453
5119,2018-08-06,399,10985,11384
5119,2018-08-07,478,11399,11877
5119,2018-08-08,480,10900,11380
5119,2018-08-09,474,11058,11532
5119,2018-08-10,416,11630,12046
5119,2018-08-11,70,8891,8961
5119,2018-08-12,25,7051,7076
5119,2018-08-13,318,10030,10348
5119,2018-08-14,362,11206,11568
5119,2018-08-15,25,6527,6552
5119,2018-08-16,385,11647,12032
5119,2018-08-17,292,11494,11786
5119,2018-08-18,68,9128,9196
5119,2018-08-19,38,7279,7317
5119,2018-08-20,281,11880,12161
5119,2018-08-21,447,12296,12743
5119,2018-08-22,347,12437,12784
5119,2018-08-23,550,12491,13041
5119,2018-08-24,465,12888,13353
5119,2018-08-25,120,10226,10346
5119,2018-08-26,52,8005,8057
5119,2018-08-27,542,12988,13530
5119,2018-08-28,591,14317,14908
5119,2018-08-29,650,13748,14398
5119,2018-08-30,576,14590,15166
5119,2018-08-31,598,14858,15456
5119,2018-09-01,158,12189,12347
5119,2018-09-02,53,9039,9092
5119,2018-09-03,608,14443,15051
5119,2018-09-04,608,14975,15583
5119,2018-09-05,690,14859,15549
5119,2018-09-06,690,14590,15280
5119,2018-09-08,149,12393,12542
5119,2018-09-09,52,9482,9534
5119,2018-09-10,601,14542,15143
5119,2018-09-11,603,15372,15975
5119,2018-09-12,636,15319,15955
5119,2018-09-13,765,15626,16391
5119,2018-09-14,668,15789,16457
5119,2018-09-15,175,13919,14094
5119,2018-09-16,36,9540,9576
5119,2018-09-17,666,15972,16638
5119,2018-09-18,617,16336,16953
5119,2018-09-19,699,16149,16848
5119,2018-09-20,705,16219,16924
5119,2018-09-22,167,13587,13754
5119,2018-09-23,55,9132,9187
5119,2018-09-24,602,15471,16073
5119,2018-09-25,669,15802,16471
5119,2018-09-26,745,14638,15383
5119,2018-09-27,731,16391,17122
5119,2018-09-28,659,16977,17636
5119,2018-09-29,142,14644,14786
5119,2018-09-30,60,11856,11916
5119,2018-10-01,662,15640,16302
5119,2018-10-02,718,16213,16931
5119,2018-10-03,750,16057,16807
5119,2018-10-04,742,16530,17272
5119,2018-10-06,120,13546,13666
5119,2018-10-07,55,10094,10149
5119,2018-10-08,678,15564,16242
5119,2018-10-09,696,16272,16968
5119,2018-10-10,704,16142,16846
5119,2018-10-11,672,16324,16996
5119,2018-10-12,668,16999,17667
5119,2018-10-13,125,14081,14206
5119,2018-10-14,43,10503,10546
5119,2018-10-15,629,15690,16319
5119,2018-10-16,647,16121,16768
5119,2018-10-17,714,16104,16818
5119,2018-10-18,783,16058,16841
5119,2018-10-19,653,16783,17436
5119,2018-10-20,190,14055,14245
5119,2018-10-21,45,10504,10549
5119,2018-10-22,688,15390,16078
5119,2018-10-23,764,15989,16753
5119,2018-10-24,898,15873,16771
5119,2018-10-25,771,16373,17144
5119,2018-10-27,149,14034,14183
5119,2018-10-28,37,9427,9464
5119,2018-10-29,682,14546,15228
5119,2018-10-30,718,14198,14916
5119,2018-10-31,765,14543,15308
5119,2018-11-01,36,8878,8914
5119,2018-11-03,98,12213,12311
5119,2018-11-04,52,9378,9430
5119,2018-11-05,637,14830,15467
5119,2018-11-06,647,15558,16205
5119,2018-11-07,693,15992,16685
5119,2018-11-08,741,16143,16884
5119,2018-11-10,92,12924,13016
5119,2018-11-11,28,9048,9076
5119,2018-11-12,706,14796,15502
5119,2018-11-13,643,15877,16520
5119,2018-11-14,693,16098,16791
5119,2018-11-15,650,16124,16774
5119,2018-11-16,675,16852,17527
5119,2018-11-17,125,14055,14180
5119,2018-11-18,35,9740,9775
5119,2018-11-19,614,14490,15104
5119,2018-11-20,713,15702,16415
