"POSTE_ID","date","C","V","T"
5119,2018-11-21,695,16061,16756
5119,2018-11-22,698,16171,16869
5119,2018-11-23,633,16808,17441
5119,2018-11-24,98,13044,13142
5119,2018-11-25,17,10166,10183
5119,2018-11-26,648,15604,16252
5119,2018-11-27,663,15802,16465
5119,2018-11-28,637,15848,16485
5119,2018-11-29,710,16059,16769
5119,2018-12-01,104,13168,13272
5119,2018-12-02,28,9546,9574
5119,2018-12-03,554,14218,14772
5119,2018-12-04,682,15898,16580
5119,2018-12-05,739,16053,16792
5119,2018-12-06,651,15922,16573
5119,2018-12-07,660,15688,16348
5119,2018-12-08,90,13224,13314
5119,2018-12-09,132,9532,9664
5119,2018-12-10,569,15641,16210
5119,2018-12-11,651,16037,16688
5119,2018-12-12,659,15926,16585
5119,2018-12-13,700,16538,17238
5119,2018-12-14,669,17426,18095
5119,2018-12-15,119,14347,14466
5119,2018-12-16,43,9482,9525
5119,2018-12-17,730,15074,15804
5119,2018-12-18,691,16588,17279
5119,2018-12-19,784,15774,16558
5119,2018-12-20,714,16494,17208
5119,2018-12-21,460,16444,16904
5119,2018-12-22,93,12977,13070
5119,2018-12-23,38,9620,9658
5119,2018-12-24,210,11944,12154
5119,2018-12-25,17,7058,7075
5119,2018-12-26,15,7237,7252
5119,2018-12-27,265,12062,12327
5119,2018-12-28,273,12448,12721
5119,2018-12-29,83,10748,10831
5119,2018-12-30,26,8133,8159
5119,2018-12-31,122,11057,11179
5120,2018-01-12,314,5915,6229
5120,2018-01-13,213,5568,5781
5120,2018-01-14,57,4323,4380
5120,2018-01-15,334,4974,5308
5120,2018-01-16,326,5464,5790
5120,2018-01-17,324,5436,5760
5120,2018-01-18,318,5672,5990
5120,2018-01-19,319,6008,6327
5120,2018-01-20,248,5436,5684
5120,2018-01-21,61,4157,4218
5120,2018-01-22,302,5426,5728
5120,2018-01-23,295,5512,5807
5120,2018-01-24,291,5314,5605
5120,2018-01-25,314,5456,5770
5120,2018-01-26,311,6027,6338
5120,2018-01-27,218,5546,5764
5120,2018-01-28,57,4186,4243
5120,2018-01-29,291,5362,5653
5120,2018-01-30,310,5423,5733
5120,2018-01-31,298,5092,5390
5120,2018-02-01,286,5543,5829
5120,2018-02-02,307,5733,6040
5120,2018-02-03,216,5611,5827
5120,2018-02-04,59,4084,4143
5120,2018-02-05,306,5480,5786
5120,2018-02-06,260,5213,5473
5120,2018-02-07,312,5291,5603
5120,2018-02-08,311,5579,5890
5120,2018-02-09,313,5863,6176
5120,2018-02-10,247,5378,5625
5120,2018-02-11,106,4001,4107
5120,2018-02-12,282,5389,5671
5120,2018-02-13,276,5547,5823
5120,2018-02-14,277,5505,5782
5120,2018-02-15,286,5098,5384
5120,2018-02-17,227,5359,5586
5120,2018-02-18,72,4392,4464
5120,2018-02-19,311,5548,5859
5120,2018-02-20,312,5752,6064
5120,2018-02-21,312,5730,6042
5120,2018-02-22,316,5920,6236
5120,2018-02-23,308,6246,6554
5120,2018-02-24,224,5832,6056
5120,2018-02-25,61,4427,4488
5120,2018-02-26,326,5845,6171
5120,2018-02-27,308,5900,6208
5120,2018-02-28,309,5714,6023
5120,2018-03-01,327,5873,6200
5120,2018-03-03,222,6223,6445
5120,2018-03-04,68,4116,4184
5120,2018-03-05,325,5779,6104
5120,2018-03-06,309,5997,6306
5120,2018-03-07,358,5524,5882
5120,2018-03-08,346,5600,5946
5120,2018-03-09,329,6094,6423
5120,2018-03-10,220,6883,7103
5120,2018-03-11,66,4713,4779
5120,2018-03-12,332,5466,5798
5120,2018-03-13,344,5444,5788
5120,2018-03-14,304,5802,6106
5120,2018-03-15,286,5738,6024
5120,2018-03-17,189,5827,6016
5120,2018-03-18,64,4274,4338
5120,2018-03-19,314,5692,6006
5120,2018-03-20,295,5764,6059
5120,2018-03-21,321,5824,6145
5120,2018-03-22,300,5530,5830
5120,2018-03-23,307,6185,6492
5120,2018-03-24,207,6230,6437
5120,2018-03-26,306,5696,6002
5120,2018-03-27,340,5805,6145
5120,2018-03-28,306,5736,6042
5120,2018-03-29,277,6465,6742
5120,2018-03-31,211,6170,6381
5120,2018-04-01,62,4280,4342
5120,2018-04-02,56,3730,3786
5120,2018-04-03,294,5572,5866
5120,2018-04-04,302,5588,5890
5120,2018-04-05,304,5716,6020
5120,2018-04-07,174,5695,5869
5120,2018-04-08,61,4974,5035
5120,2018-04-09,269,5407,5676
5120,2018-04-10,294,5562,5856
5120,2018-04-11,265,5624,5889
5120,2018-04-12,276,5874,6150
5120,2018-04-13,290,6313,6603
5120,2018-04-14,208,6041,6249
5120,2018-04-15,77,5078,5155
5120,2018-04-16,339,5946,6285
5120,2018-04-17,317,6283,6600
5120,2018-04-18,326,6367,6693
5120,2018-04-19,278,6558,6836
5120,2018-04-20,325,6786,7111
5120,2018-04-21,204,6587,6791
5120,2018-04-22,60,5198,5258
5120,2018-04-23,344,5990,6334
5120,2018-04-24,309,6054,6363
5120,2018-04-25,342,5704,6046
5120,2018-04-26,317,6416,6733
5120,2018-04-27,309,6495,6804
5120,2018-04-28,234,6082,6316
5120,2018-04-29,58,4536,4594
5120,2018-04-30,306,6070,6376
5120,2018-05-01,49,3973,4022
5120,2018-05-02,307,5981,6288
5120,2018-05-03,295,6046,6341
5120,2018-05-05,205,6607,6812
5120,2018-05-06,57,5068,5125
5120,2018-05-07,306,5970,6276
5120,2018-05-08,289,6198,6487
5120,2018-05-09,288,6655,6943
5120,2018-05-10,70,4270,4340
5120,2018-05-11,286,6604,6890
5120,2018-05-12,238,5870,6108
5120,2018-05-13,64,4368,4432
5120,2018-05-14,352,5450,5802
5120,2018-05-15,280,5900,6180
5120,2018-05-16,281,5840,6121
5120,2018-05-17,258,5908,6166
5120,2018-05-19,219,6121,6340
5120,2018-05-20,56,4257,4313
5120,2018-05-21,70,3958,4028
5120,2018-05-22,262,5608,5870
5120,2018-05-23,294,5362,5656
5120,2018-05-24,260,5668,5928
5120,2018-05-25,279,6033,6312
5120,2018-05-26,190,5769,5959
5120,2018-05-27,59,4526,4585
5120,2018-05-28,332,5684,6016
5120,2018-05-29,336,5830,6166
5120,2018-05-30,330,5914,6244
5120,2018-05-31,342,6042,6384
5120,2018-06-02,203,6151,6354
5120,2018-06-03,61,4810,4871
5120,2018-06-04,306,6191,6497
5120,2018-06-05,299,6012,6311
5120,2018-06-06,322,5748,6070
5120,2018-06-07,336,5772,6108
5120,2018-06-08,291,6402,6693
5120,2018-06-09,268,6148,6416
5120,2018-06-10,58,4962,5020
5120,2018-06-11,324,5498,5822
5120,2018-06-12,301,5819,6120
5120,2018-06-13,306,5913,6219
5120,2018-06-14,366,5704,6070
5120,2018-06-16,204,6096,6300
5120,2018-06-17,64,4892,4956
5120,2018-06-18,330,6023,6353
5120,2018-06-19,316,5953,6269
5120,2018-06-20,303,6103,6406
5120,2018-06-21,299,6125,6424
5120,2018-06-22,328,6747,7075
5120,2018-06-23,84,4241,4325
5120,2018-06-24,65,4876,4941
5120,2018-06-25,305,5829,6134
5120,2018-06-26,305,6235,6540
5120,2018-06-27,273,6030,6303
5120,2018-06-28,291,6249,6540
5120,2018-06-29,302,6632,6934
5120,2018-06-30,208,6254,6462
5120,2018-07-01,68,5059,5127
5120,2018-07-02,310,6271,6581
5120,2018-07-03,308,6406,6714
5120,2018-07-04,287,6205,6492
5120,2018-07-05,316,5772,6088
5120,2018-07-06,306,6557,6863
5120,2018-07-07,227,6665,6892
5120,2018-07-08,56,5578,5634
5120,2018-07-09,312,6144,6456
5120,2018-07-10,291,6255,6546
5120,2018-07-11,259,6235,6494
5120,2018-07-12,290,6413,6703
5120,2018-07-14,200,5943,6143
5120,2018-07-15,66,4711,4777
5120,2018-07-16,284,5819,6103
5120,2018-07-17,272,5762,6034
5120,2018-07-18,274,5774,6048
5120,2018-07-19,266,6048,6314
5120,2018-07-21,213,5500,5713
5120,2018-07-22,59,4561,4620
5120,2018-07-23,294,5602,5896
5120,2018-07-24,269,5640,5909
5120,2018-07-25,272,5779,6051
5120,2018-07-26,268,5900,6168
5120,2018-07-27,267,5604,5871
5120,2018-07-28,244,4968,5212
5120,2018-07-29,49,4044,4093
5120,2018-07-30,280,4813,5093
5120,2018-07-31,286,4706,4992
5120,2018-08-01,286,4727,5013
5120,2018-08-02,270,4784,5054
5120,2018-08-04,215,4307,4522
5120,2018-08-05,48,3505,3553
5120,2018-08-06,248,4518,4766
5120,2018-08-07,306,4378,4684
5120,2018-08-08,308,4174,4482
5120,2018-08-09,304,4168,4472
5120,2018-08-10,288,4366,4654
5120,2018-08-11,201,3907,4108
5120,2018-08-12,44,3421,3465
5120,2018-08-13,290,3962,4252
5120,2018-08-14,280,4559,4839
5120,2018-08-15,54,2921,2975
5120,2018-08-16,283,4225,4508
5120,2018-08-17,259,4444,4703
5120,2018-08-18,208,4154,4362
5120,2018-08-19,51,3759,3810
5120,2018-08-20,259,4363,4622
5120,2018-08-21,277,4558,4835
5120,2018-08-22,271,4582,4853
5120,2018-08-23,295,4607,4902
5120,2018-08-24,269,4954,5223
5120,2018-08-25,246,4478,4724
5120,2018-08-26,54,3953,4007
5120,2018-08-27,312,4900,5212
5120,2018-08-28,276,4906,5182
5120,2018-08-29,322,4922,5244
5120,2018-08-30,260,5080,5340
5120,2018-08-31,277,5328,5605
5120,2018-09-01,212,4928,5140
5120,2018-09-02,56,4018,4074
5120,2018-09-03,288,4956,5244
5120,2018-09-04,272,5172,5444
5120,2018-09-05,274,5082,5356
5120,2018-09-06,334,5188,5522
5120,2018-09-08,225,5180,5405
5120,2018-09-09,59,4362,4421
5120,2018-09-10,278,5380,5658
5120,2018-09-11,273,5459,5732
5120,2018-09-12,277,5662,5939
5120,2018-09-13,288,5614,5902
5120,2018-09-27,323,6111,6434
5120,2018-09-28,317,6321,6638
5120,2018-09-29,224,6004,6228
5120,2018-09-30,58,5110,5168
5120,2018-10-01,331,5894,6225
5120,2018-10-02,311,5794,6105
5120,2018-10-04,338,6195,6533
5120,2018-10-05,364,6470,6834
5120,2018-10-06,242,5955,6197
5120,2018-10-07,66,4858,4924
5120,2018-10-08,361,5991,6352
5120,2018-10-09,338,6131,6469
5120,2018-10-10,363,6078,6441
5120,2018-10-11,350,6200,6550
5120,2018-10-12,327,6567,6894
5120,2018-10-13,243,6162,6405
5120,2018-10-14,71,5441,5512
5120,2018-10-15,347,5944,6291
5120,2018-10-16,369,6091,6460
5120,2018-10-17,350,5955,6305
5120,2018-10-18,354,6182,6536
5120,2018-10-19,325,6419,6744
5120,2018-10-20,244,6116,6360
5120,2018-10-21,74,5061,5135
5120,2018-10-22,352,5865,6217
5120,2018-10-23,347,5992,6339
5120,2018-10-25,334,6027,6361
5120,2018-10-26,371,6490,6861
5120,2018-10-27,242,5895,6137
5120,2018-10-28,57,4716,4773
5120,2018-10-29,338,5692,6030
5120,2018-10-30,318,5394,5712
5120,2018-11-01,86,4440,4526
5120,2018-11-02,317,5677,5994
5120,2018-11-03,253,5518,5771
5120,2018-11-04,54,4402,4456
5120,2018-11-05,347,6175,6522
5120,2018-11-06,358,6225,6583
5120,2018-11-08,342,6115,6457
5120,2018-11-09,337,6343,6680
5120,2018-11-10,260,5950,6210
5120,2018-11-11,56,4382,4438
5120,2018-11-12,370,5650,6020
5120,2018-11-13,352,5520,5872
5120,2018-11-14,339,5945,6284
5120,2018-11-15,338,6070,6408
5120,2018-11-16,352,6478,6830
5120,2018-11-17,245,6072,6317
5120,2018-11-18,59,4450,4509
5120,2018-11-19,344,5948,6292
5120,2018-11-20,346,6031,6377
5120,2018-11-21,340,5811,6151
5120,2018-11-22,326,5979,6305
5120,2018-11-23,355,6793,7148
5120,2018-11-24,250,5616,5866
5120,2018-11-25,54,4422,4476
5120,2018-11-26,360,5726,6086
5120,2018-11-27,336,5821,6157
5120,2018-11-29,348,5857,6205
5120,2018-11-30,340,5726,6066
5120,2018-12-01,252,5594,5846
5120,2018-12-02,50,4152,4202
5120,2018-12-03,308,4972,5280
5120,2018-12-04,356,5502,5858
5120,2018-12-05,348,5780,6128
5120,2018-12-06,360,5724,6084
5120,2018-12-07,362,5654,6016
5120,2018-12-08,240,5306,5546
5120,2018-12-09,48,4144,4192
5120,2018-12-10,343,5829,6172
5120,2018-12-11,348,5857,6205
5120,2018-12-12,329,5769,6098
5120,2018-12-13,369,5955,6324
5120,2018-12-14,343,6373,6716
5120,2018-12-15,250,5881,6131
5120,2018-12-16,59,4057,4116
5120,2018-12-17,340,5390,5730
5120,2018-12-18,331,5959,6290
5120,2018-12-19,336,5674,6010
5120,2018-12-20,336,5848,6184
5120,2018-12-21,314,6186,6500
5120,2018-12-22,244,5550,5794
5120,2018-12-23,48,4214,4262
5120,2018-12-24,294,5522,5816
5120,2018-12-25,35,3223,3258
5120,2018-12-26,53,3296,3349
5120,2018-12-27,296,4856,5152
5120,2018-12-28,297,4960,5257
5120,2018-12-29,235,4796,5031
5120,2018-12-30,59,3698,3757
5120,2018-12-31,295,4978,5273
17563,2018-01-01,2,3884,3886
17563,2018-01-02,60,12669,12729
17563,2018-01-03,82,13992,14074
17563,2018-01-04,77,14895,14972
17563,2018-01-05,97,15509,15606
17563,2018-01-06,39,9913,9952
17563,2018-01-07,12,6536,6548
17563,2018-01-08,133,16644,16777
17563,2018-01-09,156,17289,17445
17563,2018-01-10,171,17174,17345
17563,2018-01-11,164,17464,17628
17563,2018-01-12,162,17865,18027
17563,2018-01-13,33,10859,10892
17563,2018-01-14,9,6456,6465
17563,2018-01-15,170,16360,16530
17563,2018-01-16,188,16796,16984
17563,2018-01-17,193,16916,17109
17563,2018-01-18,166,17200,17366
17563,2018-01-19,164,17894,18058
17563,2018-01-20,36,10503,10539
17563,2018-01-21,11,6189,6200
17563,2018-01-22,167,16783,16950
17563,2018-01-23,181,17370,17551
17563,2018-01-24,164,17163,17327
17563,2018-01-25,198,17527,17725
17563,2018-01-26,183,17929,18112
17563,2018-01-27,35,10708,10743
17563,2018-01-28,13,6325,6338
17563,2018-01-29,169,16839,17008
17563,2018-01-30,175,17615,17790
17563,2018-01-31,187,17385,17572
17563,2018-02-01,205,17829,18034
17563,2018-02-02,198,17490,17688
17563,2018-02-03,41,10630,10671
17563,2018-02-04,8,6268,6276
17563,2018-02-05,153,16771,16924
17563,2018-02-06,283,14720,15003
17563,2018-02-07,137,16532,16669
17563,2018-02-08,140,17407,17547
17563,2018-02-09,169,17675,17844
17563,2018-02-10,35,10138,10173
17563,2018-02-11,5,5940,5945
17563,2018-02-12,162,17345,17507
17563,2018-02-13,160,17595,17755
17563,2018-02-14,179,17558,17737
17563,2018-02-15,189,18042,18231
17563,2018-02-16,212,18421,18633
17563,2018-02-17,60,11159,11219
17563,2018-02-18,9,6513,6522
17563,2018-02-19,165,17216,17381
17563,2018-02-20,170,17657,17827
17563,2018-02-21,191,17396,17587
17563,2018-02-22,180,17768,17948
17563,2018-02-23,184,17951,18135
17563,2018-02-24,33,10929,10962
17563,2018-02-25,8,6264,6272
17563,2018-02-26,143,16509,16652
17563,2018-02-27,135,17073,17208
17563,2018-02-28,125,16668,16793
17563,2018-03-01,121,16753,16874
17563,2018-03-02,114,16212,16326
17563,2018-03-03,32,10075,10107
17563,2018-03-04,12,6223,6235
17563,2018-03-05,184,16430,16614
17563,2018-03-06,161,16500,16661
17563,2018-03-07,167,16385,16552
17563,2018-03-08,174,17033,17207
17563,2018-03-09,195,17239,17434
17563,2018-03-10,44,10881,10925
17563,2018-03-11,7,6922,6929
17563,2018-03-12,179,17546,17725
17563,2018-03-13,202,17918,18120
17563,2018-03-14,180,17715,17895
17563,2018-03-15,167,18138,18305
17563,2018-03-16,241,18436,18677
17563,2018-03-17,44,11045,11089
17563,2018-03-18,9,5929,5938
17563,2018-03-19,176,16855,17031
17563,2018-03-20,188,18119,18307
17563,2018-03-21,193,17914,18107
17563,2018-03-22,215,18231,18446
17563,2018-03-23,224,18577,18801
17563,2018-03-24,38,11237,11275
17563,2018-03-25,NA,77,NA
17563,2018-03-26,213,17418,17631
17563,2018-03-27,223,18244,18467
17563,2018-03-28,242,18494,18736
17563,2018-03-29,231,18425,18656
17563,2018-03-30,173,17902,18075
17563,2018-03-31,45,11365,11410
17563,2018-04-01,12,6180,6192
17563,2018-04-02,9,5461,5470
17563,2018-04-03,206,18231,18437
17563,2018-04-04,195,17445,17640
17563,2018-04-05,209,18568,18777
17563,2018-04-06,186,19110,19296
17563,2018-04-07,33,11329,11362
17563,2018-04-08,9,6776,6785
17563,2018-04-09,157,17993,18150
17563,2018-04-10,209,19034,19243
17563,2018-04-11,174,18128,18302
17563,2018-04-12,220,18745,18965
17563,2018-04-13,227,19325,19552
17563,2018-04-14,52,11176,11228
17563,2018-04-15,10,6973,6983
17563,2018-04-16,196,18179,18375
17563,2018-04-17,184,18675,18859
17563,2018-04-18,179,18207,18386
17563,2018-04-19,225,18051,18276
17563,2018-04-20,204,18846,19050
17563,2018-04-21,50,11612,11662
17563,2018-04-22,8,7065,7073
17563,2018-04-23,157,16670,16827
17563,2018-04-24,186,16493,16679
17563,2018-04-25,208,16594,16802
17563,2018-04-26,196,16972,17168
17563,2018-04-27,168,14208,14376
17563,2018-04-28,51,10801,10852
17563,2018-04-29,11,6291,6302
17563,2018-04-30,120,14561,14681
17563,2018-05-01,14,6249,6263
17563,2018-05-02,180,14653,14833
17563,2018-05-03,163,15840,16003
17563,2018-05-04,197,15991,16188
17563,2018-05-05,39,11389,11428
17563,2018-05-06,12,6783,6795
17563,2018-05-07,188,16841,17029
17563,2018-05-08,131,17283,17414
17563,2018-05-09,160,17076,17236
17563,2018-05-10,16,6051,6067
17563,2018-05-11,151,15091,15242
17563,2018-05-12,37,10640,10677
17563,2018-05-13,16,6741,6757
17563,2018-05-14,165,16990,17155
17563,2018-05-15,174,17026,17200
17563,2018-05-16,219,17012,17231
17563,2018-05-17,189,17242,17431
17563,2018-05-18,249,16993,17242
17563,2018-05-19,42,11451,11493
17563,2018-05-20,10,6202,6212
17563,2018-05-21,14,5723,5737
17563,2018-05-22,178,16381,16559
17563,2018-05-23,221,16768,16989
17563,2018-05-24,196,17633,17829
17563,2018-05-25,205,17669,17874
17563,2018-05-26,49,11125,11174
17563,2018-05-27,15,6807,6822
17563,2018-05-28,180,16867,17047
17563,2018-05-29,264,16937,17201
17563,2018-05-30,284,16680,16964
17563,2018-05-31,300,17798,18098
17563,2018-06-01,232,18142,18374
17563,2018-06-02,35,11604,11639
17563,2018-06-03,6,7301,7307
17563,2018-06-04,190,15919,16109
17563,2018-06-05,240,16600,16840
17563,2018-06-06,219,16713,16932
17563,2018-06-07,197,17387,17584
17563,2018-06-08,209,17830,18039
17563,2018-06-09,37,11810,11847
17563,2018-06-10,13,6972,6985
17563,2018-06-11,187,16899,17086
17563,2018-06-12,183,17229,17412
17563,2018-06-13,197,16954,17151
17563,2018-06-14,208,17732,17940
17563,2018-06-15,218,17720,17938
17563,2018-06-16,45,11000,11045
17563,2018-06-17,15,6500,6515
17563,2018-06-18,188,16789,16977
17563,2018-06-19,201,16945,17146
17563,2018-06-20,201,16985,17186
17563,2018-06-21,219,17423,17642
17563,2018-06-22,223,17193,17416
17563,2018-06-23,30,8055,8085
17563,2018-06-24,14,6972,6986
17563,2018-06-25,168,16456,16624
17563,2018-06-26,192,16843,17035
17563,2018-06-27,196,16975,17171
17563,2018-06-28,211,17442,17653
17563,2018-06-29,222,17835,18057
17563,2018-06-30,44,9832,9876
17563,2018-07-01,9,7509,7518
17563,2018-07-02,219,17052,17271
17563,2018-07-03,189,17065,17254
17563,2018-07-04,204,17221,17425
17563,2018-07-05,193,17646,17839
17563,2018-07-06,186,17189,17375
17563,2018-07-07,54,11468,11522
17563,2018-07-08,9,7521,7530
17563,2018-07-09,229,16577,16806
17563,2018-07-10,234,16675,16909
17563,2018-07-11,216,16630,16846
17563,2018-07-12,243,16958,17201
17563,2018-07-13,297,17553,17850
17563,2018-07-14,33,11199,11232
17563,2018-07-15,13,6209,6222
17563,2018-07-16,211,15785,15996
17563,2018-07-17,268,16425,16693
17563,2018-07-18,269,16455,16724
17563,2018-07-19,228,16454,16682
17563,2018-07-20,277,17167,17444
17563,2018-07-21,38,10545,10583
17563,2018-07-22,11,6395,6406
17563,2018-07-23,208,16039,16247
17563,2018-07-24,220,16841,17061
17563,2018-07-25,219,16323,16542
17563,2018-07-26,237,17069,17306
17563,2018-07-27,178,17034,17212
17563,2018-07-28,29,9428,9457
17563,2018-07-29,8,5949,5957
17563,2018-07-30,137,15717,15854
17563,2018-07-31,143,15719,15862
17563,2018-08-01,140,15865,16005
17563,2018-08-02,138,15864,16002
17563,2018-08-03,140,15955,16095
17563,2018-08-04,36,8702,8738
17563,2018-08-05,10,5542,5552
17563,2018-08-06,105,14192,14297
17563,2018-08-07,127,14268,14395
17563,2018-08-08,134,14411,14545
17563,2018-08-09,117,14593,14710
17563,2018-08-10,115,14752,14867
17563,2018-08-11,20,8174,8194
17563,2018-08-12,11,5051,5062
17563,2018-08-13,103,13429,13532
17563,2018-08-14,104,13833,13937
17563,2018-08-15,9,5167,5176
17563,2018-08-16,105,13552,13657
17563,2018-08-17,115,13947,14062
17563,2018-08-18,30,8315,8345
17563,2018-08-19,8,5461,5469
17563,2018-08-20,102,13928,14030
17563,2018-08-21,112,14681,14793
17563,2018-08-22,117,14025,14142
17563,2018-08-23,146,15666,15812
17563,2018-08-24,137,16345,16482
17563,2018-08-25,41,9548,9589
17563,2018-08-26,11,6273,6284
17563,2018-08-27,166,16196,16362
17563,2018-08-28,139,16819,16958
17563,2018-08-29,151,16863,17014
17563,2018-08-30,184,17344,17528
17563,2018-08-31,201,17906,18107
17563,2018-09-01,51,11565,11616
17563,2018-09-02,12,7463,7475
17563,2018-09-03,163,16703,16866
17563,2018-09-04,162,17246,17408
17563,2018-09-05,176,17131,17307
17563,2018-09-06,154,18065,18219
17563,2018-09-07,156,18251,18407
17563,2018-09-08,47,12349,12396
17563,2018-09-09,11,7222,7233
17563,2018-09-10,173,17223,17396
17563,2018-09-11,192,17992,18184
17563,2018-09-12,184,17339,17523
17563,2018-09-13,204,17811,18015
17563,2018-09-14,185,18179,18364
17563,2018-09-15,55,11247,11302
17563,2018-09-16,12,6877,6889
17563,2018-09-17,184,17411,17595
17563,2018-09-18,182,17658,17840
17563,2018-09-19,177,17309,17486
17563,2018-09-20,184,17693,17877
17563,2018-09-21,196,18314,18510
17563,2018-09-22,49,11705,11754
17563,2018-09-23,12,6347,6359
17563,2018-09-24,136,17236,17372
17563,2018-09-25,190,17392,17582
17563,2018-09-26,164,17321,17485
17563,2018-09-27,145,17760,17905
17563,2018-09-28,154,18457,18611
17563,2018-09-29,40,11860,11900
17563,2018-09-30,15,7699,7714
17563,2018-10-01,116,17406,17522
17563,2018-10-02,156,18027,18183
17563,2018-10-03,177,17829,18006
17563,2018-10-04,154,17886,18040
17563,2018-10-05,152,18051,18203
17563,2018-10-06,42,12587,12629
17563,2018-10-07,12,6066,6078
17563,2018-10-08,124,15001,15125
17563,2018-10-09,111,17159,17270
17563,2018-10-10,162,17219,17381
17563,2018-10-11,164,17470,17634
17563,2018-10-12,152,18070,18222
17563,2018-10-13,43,11983,12026
17563,2018-10-14,13,7271,7284
17563,2018-10-15,115,17177,17292
17563,2018-10-16,233,16740,16973
17563,2018-10-17,131,17084,17215
17563,2018-10-18,143,18025,18168
17563,2018-10-19,168,18035,18203
17563,2018-10-20,43,12117,12160
17563,2018-10-21,9,7950,7959
17563,2018-10-22,132,16720,16852
17563,2018-10-23,138,17000,17138
17563,2018-10-24,132,16613,16745
17563,2018-10-25,152,17266,17418
17563,2018-10-26,157,17513,17670
17563,2018-10-27,46,12182,12228
17563,2018-10-28,7,6788,6795
17563,2018-10-29,193,17387,17580
17563,2018-10-30,168,16435,16603
17563,2018-10-31,164,17469,17633
17563,2018-11-01,13,6677,6690
17563,2018-11-02,94,15275,15369
17563,2018-11-03,39,11289,11328
17563,2018-11-04,16,6840,6856
17563,2018-11-05,139,16805,16944
17563,2018-11-06,216,17242,17458
17563,2018-11-07,130,17371,17501
17563,2018-11-08,143,17664,17807
17563,2018-11-09,151,16687,16838
17563,2018-11-10,48,12489,12537
17563,2018-11-11,10,7386,7396
17563,2018-11-12,139,17056,17195
17563,2018-11-13,171,17507,17678
17563,2018-11-14,141,16716,16857
17563,2018-11-15,134,17223,17357
17563,2018-11-16,167,17994,18161
17563,2018-11-17,40,12197,12237
17563,2018-11-18,9,7396,7405
17563,2018-11-19,169,16789,16958
17563,2018-11-21,167,16931,17098
17563,2018-11-22,142,17113,17255
17563,2018-11-23,162,17961,18123
17563,2018-11-24,44,12363,12407
17563,2018-11-25,10,8090,8100
17563,2018-11-26,110,16988,17098
17563,2018-11-27,169,17209,17378
17563,2018-11-28,174,16829,17003
17563,2018-11-29,146,17738,17884
17563,2018-11-30,147,16740,16887
17563,2018-12-01,44,12233,12277
17563,2018-12-02,9,8065,8074
17563,2018-12-03,122,16867,16989
17563,2018-12-04,129,17172,17301
17563,2018-12-05,133,16890,17023
17563,2018-12-06,113,17276,17389
17563,2018-12-07,132,17691,17823
17563,2018-12-08,35,12570,12605
17563,2018-12-09,8,7998,8006
17563,2018-12-10,140,16656,16796
17563,2018-12-11,133,17011,17144
17563,2018-12-12,150,16877,17027
17563,2018-12-13,139,17284,17423
17563,2018-12-14,143,18104,18247
17563,2018-12-15,35,12564,12599
17563,2018-12-17,143,16844,16987
17563,2018-12-18,124,16237,16361
17563,2018-12-19,132,16593,16725
17563,2018-12-20,120,17406,17526
17563,2018-12-21,121,17940,18061
17563,2018-12-22,32,11658,11690
17563,2018-12-23,9,8251,8260
17563,2018-12-24,47,11593,11640
17563,2018-12-25,4,3780,3784
17563,2018-12-26,NA,4766,NA
17563,2018-12-27,61,12915,12976
17563,2018-12-28,66,13093,13159
17563,2018-12-29,34,9947,9981
17563,2018-12-30,7,7267,7274
17563,2018-12-31,46,11440,11486
