"POSTE_ID","date","C","V","T"
2,2020-01-01,42,2325,2367
2,2020-01-02,353,7124,7477
2,2020-01-03,399,7478,7877
2,2020-01-04,172,6101,6273
2,2020-01-05,69,6929,6998
2,2020-01-06,665,7865,8530
2,2020-01-07,732,7917,8649
2,2020-01-08,764,7765,8529
2,2020-01-09,756,8124,8880
2,2020-01-10,730,8406,9136
2,2020-01-11,236,5994,6230
2,2020-01-12,78,6680,6758
2,2020-01-13,703,7202,7905
2,2020-01-14,26,29,55
2,2020-01-15,579,5487,6066
2,2020-01-16,942,8355,9297
2,2020-01-17,837,8658,9495
2,2020-01-18,229,5870,6099
2,2020-01-19,106,6660,6766
2,2020-01-20,877,8247,9124
2,2020-01-21,917,8182,9099
2,2020-01-22,969,7807,8776
2,2020-01-23,975,8306,9281
2,2020-01-24,874,8785,9659
2,2020-01-25,228,5979,6207
2,2020-01-26,72,6845,6917
2,2020-01-27,835,8095,8930
2,2020-01-28,897,7980,8877
2,2020-01-29,907,7872,8779
2,2020-01-30,919,8507,9426
2,2020-01-31,849,8917,9766
2,2020-02-01,190,6488,6678
2,2020-02-02,77,7226,7303
2,2020-02-03,824,8296,9120
2,2020-02-04,880,8078,8958
2,2020-02-05,834,8214,9048
2,2020-02-06,929,8691,9620
2,2020-02-07,984,9072,10056
2,2020-02-08,193,6352,6545
2,2020-02-09,74,4695,4769
2,2020-02-10,854,8032,8886
2,2020-02-11,887,8347,9234
2,2020-02-12,863,8173,9036
2,2020-02-13,857,8442,9299
2,2020-02-14,826,9054,9880
2,2020-02-15,244,6162,6406
2,2020-02-16,72,6530,6602
2,2020-02-17,863,8445,9308
2,2020-02-18,947,8450,9397
2,2020-02-20,944,8215,9159
2,2020-02-21,883,8800,9683
2,2020-02-22,254,5828,6082
2,2020-02-23,71,5513,5584
2,2020-02-24,462,5774,6236
2,2020-02-25,749,7154,7903
2,2020-02-26,741,6665,7406
2,2020-02-27,776,7489,8265
2,2020-02-28,779,8712,9491
2,2020-02-29,193,6389,6582
2,2020-03-01,71,7529,7600
2,2020-03-02,615,5758,6373
2,2020-03-03,937,8451,9388
2,2020-03-04,960,8032,8992
2,2020-03-05,955,8513,9468
2,2020-03-06,852,8866,9718
2,2020-03-07,249,6097,6346
2,2020-03-08,77,7308,7385
2,2020-03-09,903,7999,8902
2,2020-03-10,916,8178,9094
2,2020-03-11,904,8199,9103
2,2020-03-12,970,8633,9603
2,2020-03-13,930,9473,10403
2,2020-03-14,267,6015,6282
2,2020-03-15,95,5841,5936
2,2020-03-16,1040,7242,8282
2,2020-03-17,1012,6630,7642
2,2020-03-18,955,5970,6925
2,2020-03-19,871,4058,4929
2,2020-03-20,736,3858,4594
2,2020-03-21,169,1316,1485
2,2020-03-22,55,794,849
2,2020-03-23,601,2752,3353
2,2020-03-24,596,2597,3193
2,2020-03-25,593,2499,3092
2,2020-03-26,590,2475,3065
2,2020-03-27,520,2511,3031
2,2020-03-28,130,977,1107
2,2020-03-30,545,2665,3210
2,2020-03-31,560,2623,3183
2,2020-04-01,492,2518,3010
2,2020-04-02,531,2560,3091
2,2020-04-03,551,2555,3106
2,2020-04-04,164,934,1098
2,2020-04-05,57,618,675
2,2020-04-06,561,2553,3114
2,2020-04-07,524,2571,3095
2,2020-04-08,593,2566,3159
2,2020-04-09,518,2759,3277
2,2020-04-10,430,2540,2970
2,2020-04-11,125,1078,1203
2,2020-04-12,47,502,549
2,2020-04-13,69,501,570
2,2020-04-14,555,2896,3451
2,2020-04-15,596,2744,3340
2,2020-04-16,566,2829,3395
2,2020-04-17,560,2929,3489
2,2020-04-18,160,1145,1305
2,2020-04-19,49,609,658
2,2020-04-20,730,4028,4758
2,2020-04-21,715,4051,4766
2,2020-04-22,763,3795,4558
2,2020-04-23,802,4161,4963
2,2020-04-24,772,3981,4753
2,2020-04-25,165,1137,1302
2,2020-04-26,63,773,836
2,2020-04-27,791,4270,5061
2,2020-04-28,821,4520,5341
2,2020-04-29,876,4474,5350
2,2020-04-30,831,4680,5511
2,2020-05-01,156,944,1100
2,2020-05-02,164,1318,1482
2,2020-05-03,60,731,791
2,2020-05-04,815,4804,5619
2,2020-05-05,778,4909,5687
2,2020-05-06,843,4914,5757
2,2020-05-07,889,5053,5942
2,2020-05-08,814,4974,5788
2,2020-05-09,181,1414,1595
2,2020-05-10,58,1096,1154
2,2020-05-11,877,5452,6329
2,2020-05-12,868,5399,6267
2,2020-05-13,896,5388,6284
2,2020-05-14,944,5554,6498
2,2020-05-15,916,5507,6423
2,2020-05-16,235,2516,2751
2,2020-05-17,80,2143,2223
2,2020-05-18,919,5790,6709
2,2020-05-19,964,6028,6992
2,2020-05-20,1007,6211,7218
2,2020-05-21,193,2046,2239
2,2020-05-22,539,4046,4585
2,2020-05-23,209,2488,2697
2,2020-05-24,98,2199,2297
2,2020-05-25,919,5870,6789
2,2020-05-26,990,6042,7032
2,2020-05-27,993,6011,7004
2,2020-05-28,1011,6247,7258
2,2020-05-29,1007,6387,7394
2,2020-05-30,282,4178,4460
2,2020-05-31,58,5071,5129
2,2020-06-01,149,5284,5433
2,2020-06-02,953,7967,8920
2,2020-06-03,997,7571,8568
2,2020-06-04,934,7923,8857
2,2020-06-05,941,7928,8869
2,2020-06-06,272,5094,5366
2,2020-06-07,83,6050,6133
2,2020-06-08,938,7404,8342
2,2020-06-09,973,7552,8525
2,2020-06-10,953,7635,8588
2,2020-06-11,975,8627,9602
2,2020-06-12,982,8388,9370
2,2020-06-13,271,5490,5761
2,2020-06-14,148,6130,6278
2,2020-06-15,1077,8534,9611
2,2020-06-16,1046,8627,9673
2,2020-06-17,1047,7975,9022
2,2020-06-18,1036,8742,9778
2,2020-06-19,1059,8989,10048
2,2020-06-20,292,6613,6905
2,2020-06-21,174,7994,8168
2,2020-06-22,876,7165,8041
2,2020-06-23,548,5216,5764
2,2020-06-24,1201,8586,9787
2,2020-06-25,1218,8783,10001
2,2020-06-26,1072,8984,10056
2,2020-06-27,377,6744,7121
2,2020-06-28,159,8206,8365
2,2020-06-29,1060,8684,9744
2,2020-06-30,1080,8552,9632
2,2020-07-01,1061,8595,9656
2,2020-07-02,1095,8783,9878
2,2020-07-03,1038,9310,10348
2,2020-07-04,363,7117,7480
2,2020-07-05,180,8335,8515
2,2020-07-06,1012,8324,9336
2,2020-07-07,1099,8505,9604
2,2020-07-08,1067,8609,9676
2,2020-07-09,998,8808,9806
2,2020-07-10,983,9683,10666
2,2020-07-11,378,7050,7428
2,2020-07-12,208,7978,8186
2,2020-07-13,1089,8700,9789
2,2020-07-14,988,8482,9470
2,2020-07-15,1045,8541,9586
2,2020-07-16,1026,8822,9848
2,2020-07-17,1179,9206,10385
2,2020-07-18,495,6741,7236
2,2020-07-19,253,6844,7097
2,2020-07-20,959,8709,9668
2,2020-07-21,838,8953,9791
2,2020-07-22,1042,8323,9365
2,2020-07-23,1038,8627,9665
2,2020-07-24,1010,9243,10253
2,2020-07-25,540,6735,7275
2,2020-07-26,256,6925,7181
2,2020-07-27,973,8404,9377
2,2020-07-28,936,8044,8980
2,2020-07-29,1041,8235,9276
2,2020-07-30,928,8651,9579
2,2020-07-31,831,8734,9565
2,2020-08-01,448,6670,7118
2,2020-08-02,216,6930,7146
2,2020-08-03,736,7231,7967
2,2020-08-04,744,7088,7832
2,2020-08-05,779,6982,7761
2,2020-08-06,737,7270,8007
2,2020-08-07,756,7663,8419
2,2020-08-08,438,6169,6607
2,2020-08-09,259,6348,6607
2,2020-08-10,755,6782,7537
2,2020-08-11,753,6616,7369
2,2020-08-12,813,6766,7579
2,2020-08-13,767,6897,7664
2,2020-08-14,782,7683,8465
2,2020-08-15,281,6490,6771
2,2020-08-16,213,6980,7193
2,2020-08-17,721,7059,7780
2,2020-08-18,768,6946,7714
2,2020-08-19,766,7115,7881
2,2020-08-20,823,7286,8109
2,2020-08-21,817,8224,9041
2,2020-08-22,316,6496,6812
2,2020-08-23,177,7426,7603
2,2020-08-24,959,8096,9055
2,2020-08-25,1087,8249,9336
2,2020-08-26,1031,7802,8833
2,2020-08-27,1020,8328,9348
2,2020-08-28,1010,9046,10056
2,2020-08-29,310,6441,6751
2,2020-08-30,156,6990,7146
2,2020-08-31,972,8323,9295
2,2020-09-01,922,8060,8982
2,2020-09-02,971,8112,9083
2,2020-09-03,922,8614,9536
2,2020-09-04,997,9055,10052
2,2020-09-05,319,6309,6628
2,2020-09-06,181,7361,7542
2,2020-09-07,1017,8315,9332
2,2020-09-08,966,8165,9131
2,2020-09-09,913,8025,8938
2,2020-09-10,1100,8462,9562
2,2020-09-11,1002,9405,10407
2,2020-09-12,337,6950,7287
2,2020-09-13,202,7952,8154
2,2020-09-14,988,8264,9252
2,2020-09-15,1054,8250,9304
2,2020-09-16,1049,8292,9341
2,2020-09-17,1102,8765,9867
2,2020-09-18,1034,9353,10387
2,2020-09-19,380,6443,6823
2,2020-09-20,223,7700,7923
2,2020-09-21,1001,8132,9133
2,2020-09-22,1099,8368,9467
2,2020-09-23,1133,8289,9422
2,2020-09-24,1024,7871,8895
2,2020-09-25,1011,8790,9801
2,2020-09-26,310,5818,6128
2,2020-09-27,114,6238,6352
2,2020-09-28,973,7790,8763
2,2020-09-29,976,8127,9103
2,2020-09-30,951,7351,8302
2,2020-10-01,1021,8366,9387
2,2020-10-02,897,8577,9474
2,2020-10-03,316,6102,6418
2,2020-10-04,94,6223,6317
2,2020-10-05,996,7666,8662
2,2020-10-06,984,7753,8737
2,2020-10-07,986,7777,8763
2,2020-10-08,987,8079,9066
2,2020-10-09,929,8469,9398
2,2020-10-10,295,5671,5966
2,2020-10-11,116,5765,5881
2,2020-10-12,968,7666,8634
2,2020-10-13,1050,7595,8645
2,2020-10-14,1086,7565,8651
2,2020-10-15,1111,7868,8979
2,2020-10-16,1015,8244,9259
2,2020-10-17,332,5413,5745
2,2020-10-18,175,5575,5750
2,2020-10-19,981,7257,8238
2,2020-10-20,1038,7301,8339
2,2020-10-21,1056,7341,8397
2,2020-10-22,1084,7679,8763
2,2020-10-23,938,7828,8766
2,2020-10-24,310,5065,5375
2,2020-10-25,125,5099,5224
2,2020-10-26,972,6992,7964
2,2020-10-27,1009,7097,8106
2,2020-10-28,1030,7172,8202
2,2020-10-29,1004,7473,8477
2,2020-10-30,908,8350,9258
2,2020-11-01,75,5160,5235
2,2020-11-02,818,6273,7091
2,2020-11-03,1086,6855,7941
2,2020-11-04,1047,6818,7865
2,2020-11-05,1046,6933,7979
2,2020-11-06,971,7324,8295
2,2020-11-07,331,5211,5542
2,2020-11-08,98,5445,5543
2,2020-11-09,972,7195,8167
2,2020-11-10,1057,7573,8630
2,2020-11-11,807,8142,8949
2,2020-11-12,1021,7601,8622
2,2020-11-13,915,6579,7494
2,2020-11-14,269,5446,5715
2,2020-11-15,77,5558,5635
2,2020-11-16,904,7228,8132
2,2020-11-17,1077,7475,8552
2,2020-11-18,1019,7654,8673
2,2020-11-19,993,8069,9062
2,2020-11-20,964,8236,9200
2,2020-11-21,287,5641,5928
2,2020-11-22,75,6075,6150
2,2020-11-23,895,7523,8418
2,2020-11-24,1071,7769,8840
2,2020-11-25,1008,7573,8581
2,2020-11-26,1006,7601,8607
2,2020-11-27,989,8034,9023
2,2020-11-28,271,5332,5603
2,2020-11-29,90,5339,5429
2,2020-11-30,1002,7331,8333
2,2020-12-02,1010,7339,8349
2,2020-12-03,983,7435,8418
2,2020-12-04,930,7840,8770
2,2020-12-05,279,5287,5566
2,2020-12-06,103,4891,4994
2,2020-12-07,995,7295,8290
2,2020-12-08,1089,7492,8581
2,2020-12-09,1015,7466,8481
2,2020-12-10,1051,7910,8961
2,2020-12-11,893,7882,8775
2,2020-12-12,243,5313,5556
2,2020-12-13,65,5334,5399
2,2020-12-14,940,7494,8434
2,2020-12-15,961,8087,9048
2,2020-12-16,995,7768,8763
2,2020-12-17,1040,8014,9054
2,2020-12-18,922,8154,9076
2,2020-12-19,224,5145,5369
2,2020-12-20,81,4833,4914
2,2020-12-21,608,6891,7499
7,2020-01-10,474,12383,12857
7,2020-01-11,77,11076,11153
7,2020-01-12,24,8981,9005
7,2020-01-13,511,11246,11757
7,2020-01-14,565,11663,12228
7,2020-01-15,554,12674,13228
7,2020-01-16,557,13222,13779
7,2020-01-17,494,12940,13434
7,2020-01-18,94,11601,11695
7,2020-01-19,36,8969,9005
7,2020-01-20,538,12267,12805
7,2020-01-21,566,11819,12385
7,2020-01-22,576,11971,12547
7,2020-01-23,536,11917,12453
7,2020-01-24,522,12593,13115
7,2020-01-25,113,11263,11376
7,2020-01-26,28,8911,8939
7,2020-01-27,470,11202,11672
7,2020-01-28,463,11499,11962
7,2020-01-29,445,12151,12596
7,2020-01-30,542,12520,13062
7,2020-01-31,507,13441,13948
7,2020-02-01,115,11514,11629
7,2020-02-02,18,9612,9630
7,2020-02-03,568,11781,12349
7,2020-02-04,561,11696,12257
7,2020-02-05,593,12157,12750
7,2020-02-06,616,12225,12841
7,2020-02-07,540,13144,13684
7,2020-02-08,107,11482,11589
7,2020-02-09,13,7802,7815
7,2020-02-10,440,10776,11216
7,2020-02-11,510,11678,12188
7,2020-02-12,564,12009,12573
7,2020-02-13,507,12358,12865
7,2020-02-14,577,13712,14289
7,2020-02-15,118,13047,13165
7,2020-02-16,22,10793,10815
7,2020-02-17,532,12825,13357
7,2020-02-18,508,12833,13341
7,2020-02-19,488,13027,13515
7,2020-02-20,467,12175,12642
7,2020-02-21,502,13292,13794
7,2020-02-22,99,11599,11698
7,2020-02-23,50,8800,8850
7,2020-02-24,260,10034,10294
7,2020-02-25,383,12369,12752
7,2020-02-26,550,13572,14122
7,2020-02-27,453,12068,12521
7,2020-02-28,497,15298,15795
7,2020-02-29,97,14027,14124
7,2020-03-01,55,12483,12538
7,2020-03-02,509,13233,13742
7,2020-03-03,588,13597,14185
7,2020-03-04,550,13216,13766
7,2020-03-05,460,12271,12731
7,2020-03-06,542,12771,13313
7,2020-03-07,115,12025,12140
7,2020-03-08,32,9778,9810
7,2020-03-09,540,11975,12515
7,2020-03-10,493,11846,12339
7,2020-03-11,572,12988,13560
7,2020-03-12,517,13655,14172
7,2020-03-13,543,16090,16633
7,2020-03-14,141,12004,12145
7,2020-03-15,61,11763,11824
7,2020-03-16,491,8736,9227
7,2020-03-17,449,4616,5065
7,2020-03-18,563,5254,5817
7,2020-03-19,416,4546,4962
7,2020-03-20,306,3366,3672
7,2020-03-21,85,1982,2067
7,2020-03-22,23,1465,1488
7,2020-03-23,254,2874,3128
7,2020-03-24,242,2330,2572
7,2020-03-25,303,3162,3465
7,2020-03-26,290,3313,3603
7,2020-03-27,214,2759,2973
7,2020-03-28,42,1806,1848
7,2020-03-30,227,2915,3142
7,2020-03-31,192,2674,2866
7,2020-04-01,199,2644,2843
7,2020-04-02,207,2894,3101
7,2020-04-03,218,2929,3147
7,2020-04-04,38,1554,1592
7,2020-04-05,12,1150,1162
7,2020-04-06,215,3019,3234
7,2020-04-07,198,2607,2805
7,2020-04-08,207,2893,3100
7,2020-04-09,198,2926,3124
7,2020-04-10,68,2259,2327
7,2020-04-11,41,1620,1661
7,2020-04-12,3,866,869
7,2020-04-13,12,1071,1083
7,2020-04-14,211,3270,3481
7,2020-04-15,224,2870,3094
7,2020-04-16,215,3238,3453
7,2020-04-17,180,3066,3246
7,2020-04-18,43,1899,1942
7,2020-04-19,16,1275,1291
7,2020-04-20,270,3605,3875
7,2020-04-21,320,3827,4147
7,2020-04-22,318,3826,4144
7,2020-04-23,337,3969,4306
7,2020-04-24,312,4050,4362
7,2020-04-25,55,2261,2316
7,2020-04-26,15,1641,1656
7,2020-04-27,305,3815,4120
7,2020-04-28,355,4318,4673
7,2020-04-29,335,4319,4654
7,2020-04-30,329,4218,4547
7,2020-05-01,26,1481,1507
7,2020-05-02,55,2318,2373
7,2020-05-03,11,1590,1601
7,2020-05-04,352,4535,4887
7,2020-05-05,375,4586,4961
7,2020-05-06,357,4811,5168
7,2020-05-07,356,4968,5324
7,2020-05-08,425,4649,5074
7,2020-05-09,44,2291,2335
7,2020-05-10,24,2024,2048
7,2020-05-11,418,4945,5363
7,2020-05-12,407,5236,5643
7,2020-05-13,421,5866,6287
7,2020-05-14,397,5890,6287
7,2020-05-15,381,5771,6152
7,2020-05-16,109,12166,12275
7,2020-05-17,51,9811,9862
7,2020-05-18,499,12477,12976
7,2020-05-19,569,12131,12700
7,2020-05-20,484,12170,12654
7,2020-05-21,34,7763,7797
7,2020-05-22,382,11428,11810
7,2020-05-23,147,10615,10762
7,2020-05-24,60,8168,8228
7,2020-05-25,523,10270,10793
7,2020-05-26,529,10561,11090
7,2020-05-27,512,11198,11710
7,2020-05-28,515,11393,11908
7,2020-05-29,514,13037,13551
7,2020-05-30,143,12009,12152
7,2020-05-31,43,9469,9512
7,2020-06-01,87,9700,9787
7,2020-06-02,119,1800,1919
7,2020-06-03,39,194,233
7,2020-06-04,8,79,87
7,2020-06-05,9,87,96
7,2020-06-06,12,115,127
7,2020-06-07,0,138,138
7,2020-06-08,5,103,108
7,2020-06-09,1,93,94
7,2020-06-10,0,68,68
7,2020-06-11,0,174,174
7,2020-06-12,9,298,307
7,2020-06-13,35,4724,4759
7,2020-06-14,58,7343,7401
7,2020-06-15,442,9779,10221
7,2020-06-16,479,9687,10166
7,2020-06-17,468,9865,10333
7,2020-06-18,504,10481,10985
7,2020-06-19,509,11073,11582
7,2020-06-20,113,10338,10451
7,2020-06-21,44,8562,8606
7,2020-06-22,418,9950,10368
7,2020-06-23,190,9150,9340
7,2020-06-24,520,10714,11234
7,2020-06-25,480,10872,11352
7,2020-06-26,505,10887,11392
7,2020-06-27,103,10758,10861
7,2020-06-28,47,8635,8682
7,2020-06-29,482,11002,11484
7,2020-06-30,475,11448,11923
7,2020-07-01,465,11448,11913
7,2020-07-02,546,11610,12156
7,2020-07-03,497,12059,12556
7,2020-07-04,183,11529,11712
7,2020-07-05,79,9366,9445
7,2020-07-06,514,11686,12200
7,2020-07-07,526,11843,12369
7,2020-07-08,544,11708,12252
7,2020-07-09,486,11943,12429
7,2020-07-10,552,13135,13687
7,2020-07-11,253,13832,14085
7,2020-07-12,139,11369,11508
7,2020-07-13,486,11197,11683
7,2020-07-14,550,11575,12125
7,2020-07-15,523,12228,12751
7,2020-07-16,577,10766,11343
7,2020-07-17,510,10641,11151
7,2020-07-18,160,9712,9872
7,2020-07-19,58,8718,8776
7,2020-07-20,460,9483,9943
7,2020-07-21,471,9545,10016
7,2020-07-22,507,9534,10041
7,2020-07-23,495,9716,10211
7,2020-07-24,488,10006,10494
7,2020-07-25,166,8559,8725
7,2020-07-26,54,7719,7773
7,2020-07-27,521,9192,9713
7,2020-07-28,531,9603,10134
7,2020-07-29,517,10135,10652
7,2020-07-30,491,10275,10766
7,2020-07-31,377,10173,10550
7,2020-08-01,104,9035,9139
7,2020-08-02,54,8034,8088
7,2020-08-03,380,9163,9543
7,2020-08-04,360,9357,9717
7,2020-08-05,389,9537,9926
7,2020-08-06,405,9272,9677
7,2020-08-07,356,9717,10073
7,2020-08-08,81,7898,7979
7,2020-08-09,37,7274,7311
7,2020-08-10,396,9768,10164
7,2020-08-11,361,9122,9483
7,2020-08-12,368,9217,9585
7,2020-08-13,404,9576,9980
7,2020-08-14,384,10057,10441
7,2020-08-15,76,8458,8534
7,2020-08-16,40,8242,8282
7,2020-08-17,387,9387,9774
7,2020-08-18,417,9367,9784
7,2020-08-19,413,9918,10331
7,2020-08-20,432,10415,10847
7,2020-08-21,395,11163,11558
7,2020-08-22,111,10308,10419
7,2020-08-23,41,8815,8856
7,2020-08-24,541,10612,11153
7,2020-08-25,581,10767,11348
7,2020-08-26,570,10622,11192
7,2020-08-27,573,11264,11837
7,2020-08-28,504,11797,12301
7,2020-08-29,110,10971,11081
7,2020-08-30,65,8948,9013
7,2020-08-31,560,10924,11484
7,2020-09-01,573,11349,11922
7,2020-09-02,545,11061,11606
7,2020-09-03,532,11119,11651
7,2020-09-04,472,11670,12142
7,2020-09-05,115,10970,11085
7,2020-09-06,75,9179,9254
7,2020-09-07,493,11009,11502
7,2020-09-08,506,11091,11597
7,2020-09-09,485,11207,11692
7,2020-09-10,519,11372,11891
7,2020-09-11,543,12088,12631
7,2020-09-12,177,11158,11335
7,2020-09-13,70,9604,9674
7,2020-09-14,567,10808,11375
7,2020-09-15,492,11296,11788
7,2020-09-16,529,11471,12000
7,2020-09-17,530,11790,12320
7,2020-09-18,540,12075,12615
7,2020-09-19,150,11367,11517
7,2020-09-20,82,9591,9673
7,2020-09-21,561,10904,11465
7,2020-09-22,568,11207,11775
7,2020-09-23,605,11066,11671
7,2020-09-24,574,11341,11915
7,2020-09-25,543,11957,12500
7,2020-09-26,140,9211,9351
7,2020-09-27,36,7250,7286
7,2020-09-28,536,9241,9777
7,2020-09-29,527,9895,10422
7,2020-09-30,516,10265,10781
7,2020-10-01,551,10503,11054
7,2020-10-02,480,10907,11387
7,2020-10-03,91,10384,10475
7,2020-10-04,34,7739,7773
7,2020-10-05,443,9968,10411
7,2020-10-06,504,10298,10802
7,2020-10-07,481,10275,10756
7,2020-10-08,507,10839,11346
7,2020-10-09,454,10853,11307
7,2020-10-10,148,10453,10601
7,2020-10-11,44,8022,8066
7,2020-10-12,504,10116,10620
7,2020-10-13,566,9980,10546
7,2020-10-14,551,10693,11244
7,2020-10-15,563,10589,11152
7,2020-10-16,538,11052,11590
7,2020-10-17,158,10017,10175
7,2020-10-18,49,7811,7860
7,2020-10-19,546,10535,11081
7,2020-10-20,588,10639,11227
7,2020-10-21,539,11054,11593
7,2020-10-22,555,11083,11638
7,2020-10-23,512,11055,11567
7,2020-10-24,140,9842,9982
7,2020-10-25,28,7691,7719
7,2020-10-26,535,9863,10398
7,2020-10-27,501,9910,10411
7,2020-10-28,491,10526,11017
7,2020-10-29,512,10835,11347
7,2020-10-30,503,11455,11958
7,2020-11-01,63,7394,7457
7,2020-11-02,576,9537,10113
7,2020-11-03,671,9508,10179
7,2020-11-04,681,9467,10148
7,2020-11-05,729,10030,10759
7,2020-11-06,631,10624,11255
7,2020-11-07,242,9235,9477
7,2020-11-08,89,7140,7229
7,2020-11-09,582,9076,9658
7,2020-11-10,582,9259,9841
7,2020-11-11,514,9404,9918
7,2020-11-12,495,9733,10228
7,2020-11-13,544,10372,10916
7,2020-11-14,210,9734,9944
7,2020-11-15,66,7413,7479
7,2020-11-16,473,9311,9784
7,2020-11-17,526,9578,10104
7,2020-11-18,559,9814,10373
7,2020-11-19,545,9960,10505
7,2020-11-20,530,10805,11335
7,2020-11-21,229,9600,9829
7,2020-11-22,65,7492,7557
7,2020-11-23,541,9210,9751
7,2020-11-24,554,9498,10052
7,2020-11-25,508,9248,9756
7,2020-11-26,559,8878,9437
7,2020-11-27,538,9005,9543
7,2020-11-28,142,9289,9431
7,2020-11-29,32,7037,7069
7,2020-11-30,444,9080,9524
7,2020-12-01,517,8692,9209
7,2020-12-02,570,8877,9447
7,2020-12-03,533,9032,9565
7,2020-12-04,461,9331,9792
7,2020-12-05,130,8443,8573
7,2020-12-06,37,6710,6747
7,2020-12-07,494,8725,9219
7,2020-12-08,544,8961,9505
7,2020-12-09,531,9369,9900
7,2020-12-10,524,9653,10177
7,2020-12-11,442,9640,10082
7,2020-12-12,122,8379,8501
7,2020-12-13,40,7769,7809
7,2020-12-14,474,10431,10905
7,2020-12-15,418,9975,10393
7,2020-12-16,508,8566,9074
7,2020-12-17,503,8570,9073
7,2020-12-18,416,9362,9778
7,2020-12-19,94,7233,7327
7,2020-12-20,21,6299,6320
7,2020-12-21,329,8618,8947
7,2020-12-22,279,9236,9515
7,2020-12-23,210,8812,9022
7,2020-12-24,145,5269,5414
7,2020-12-25,11,3063,3074
7,2020-12-26,16,3937,3953
7,2020-12-27,14,4811,4825
7,2020-12-28,195,6642,6837
7,2020-12-29,215,7205,7420
7,2020-12-30,234,8414,8648
7,2020-12-31,142,5919,6061
10,2020-01-16,452,12544,12996
10,2020-01-17,512,12648,13160
10,2020-01-18,129,10508,10637
10,2020-01-19,19,8041,8060
10,2020-01-20,437,11908,12345
10,2020-01-21,482,12172,12654
10,2020-01-22,441,12004,12445
10,2020-01-23,494,12230,12724
10,2020-01-24,481,12720,13201
10,2020-01-25,104,10268,10372
10,2020-01-26,21,8228,8249
10,2020-01-27,435,11729,12164
10,2020-01-28,386,11939,12325
10,2020-01-29,452,12488,12940
10,2020-01-30,454,12560,13014
10,2020-01-31,448,13005,13453
10,2020-02-01,146,10388,10534
10,2020-02-02,24,8157,8181
10,2020-02-03,381,12040,12421
10,2020-02-04,519,13854,14373
10,2020-02-05,513,14782,15295
10,2020-02-06,493,14043,14536
10,2020-02-07,506,14181,14687
10,2020-02-08,153,10618,10771
10,2020-02-09,25,6865,6890
10,2020-02-10,406,10558,10964
10,2020-02-11,460,12450,12910
10,2020-02-12,420,12282,12702
10,2020-02-13,467,12308,12775
10,2020-02-14,484,13458,13942
10,2020-02-15,121,10628,10749
10,2020-02-16,21,8527,8548
10,2020-02-17,414,11649,12063
10,2020-02-18,488,11695,12183
10,2020-02-19,547,11857,12404
10,2020-02-20,488,11853,12341
10,2020-02-21,537,12222,12759
10,2020-02-22,130,10178,10308
10,2020-02-23,23,7233,7256
10,2020-02-24,344,10938,11282
10,2020-02-25,437,11887,12324
10,2020-02-26,544,12196,12740
10,2020-02-27,365,9650,10015
10,2020-02-28,509,13429,13938
10,2020-02-29,113,11038,11151
10,2020-03-01,26,8734,8760
10,2020-03-02,463,12404,12867
10,2020-03-03,486,12359,12845
10,2020-03-04,600,12452,13052
10,2020-03-05,539,12393,12932
10,2020-03-06,548,13073,13621
10,2020-03-07,131,11297,11428
10,2020-03-08,17,8646,8663
10,2020-03-09,487,12294,12781
10,2020-03-10,481,12266,12747
10,2020-03-11,502,12636,13138
10,2020-03-12,473,13077,13550
10,2020-03-13,527,13660,14187
10,2020-03-14,125,9641,9766
10,2020-03-15,39,9124,9163
10,2020-03-16,410,6005,6415
10,2020-03-17,453,4298,4751
10,2020-03-18,383,3541,3924
10,2020-03-19,419,3599,4018
10,2020-03-20,300,2409,2709
10,2020-03-21,NA,11,NA
10,2020-03-22,NA,16,NA
10,2020-03-23,NA,14,NA
10,2020-03-24,NA,42,NA
10,2020-03-25,NA,32,NA
10,2020-03-26,NA,34,NA
10,2020-03-27,NA,32,NA
10,2020-03-28,2,27,29
10,2020-03-30,NA,26,NA
10,2020-04-18,44,1932,1976
10,2020-04-19,6,1393,1399
10,2020-04-20,274,3435,3709
10,2020-04-21,286,3705,3991
10,2020-04-22,351,3647,3998
10,2020-04-23,327,3561,3888
10,2020-04-24,331,3761,4092
10,2020-04-25,67,2409,2476
10,2020-04-26,9,1631,1640
10,2020-04-27,296,3647,3943
10,2020-04-28,263,3584,3847
10,2020-04-29,301,3396,3697
10,2020-04-30,352,3785,4137
10,2020-05-01,38,1550,1588
10,2020-05-02,61,2673,2734
10,2020-05-03,4,1776,1780
10,2020-05-04,404,4219,4623
10,2020-05-05,415,4187,4602
10,2020-05-06,357,4223,4580
10,2020-05-07,364,4207,4571
10,2020-05-08,394,4719,5113
10,2020-05-09,56,2480,2536
10,2020-05-10,16,2064,2080
10,2020-05-11,321,5066,5387
10,2020-05-12,387,4639,5026
10,2020-05-13,406,4737,5143
10,2020-05-14,451,4621,5072
10,2020-05-15,516,6490,7006
10,2020-05-16,151,9647,9798
10,2020-05-17,72,8847,8919
10,2020-05-18,438,10279,10717
10,2020-05-19,468,10632,11100
10,2020-05-20,508,10974,11482
10,2020-05-21,63,8011,8074
