"POSTE_ID","date","C","V","T"
12,2020-07-30,183,10151,10334
12,2020-07-31,181,9729,9910
12,2020-08-01,75,8888,8963
12,2020-08-02,16,7116,7132
12,2020-08-03,173,9307,9480
12,2020-08-04,156,9438,9594
12,2020-08-05,152,9696,9848
12,2020-08-06,138,9612,9750
12,2020-08-07,168,9578,9746
12,2020-08-08,67,8750,8817
12,2020-08-09,18,6602,6620
12,2020-08-10,161,8746,8907
12,2020-08-11,122,8865,8987
12,2020-08-12,131,8883,9014
12,2020-08-13,132,9522,9654
12,2020-08-14,193,10508,10701
12,2020-08-15,28,8117,8145
12,2020-08-16,27,7463,7490
12,2020-08-17,122,8770,8892
12,2020-08-18,158,9123,9281
12,2020-08-19,157,9118,9275
12,2020-08-20,150,9861,10011
12,2020-08-21,149,10459,10608
12,2020-08-22,58,10151,10209
12,2020-08-23,27,7689,7716
12,2020-08-24,163,9850,10013
12,2020-08-25,185,9860,10045
12,2020-08-26,202,9695,9897
12,2020-08-27,167,10636,10803
12,2020-08-28,216,10913,11129
12,2020-08-29,82,10370,10452
12,2020-08-30,26,7616,7642
12,2020-08-31,222,9641,9863
12,2020-09-01,188,9778,9966
12,2020-09-02,166,10350,10516
12,2020-09-03,168,10566,10734
12,2020-09-04,196,11213,11409
12,2020-09-05,98,10914,11012
12,2020-09-06,22,7768,7790
12,2020-09-07,222,10288,10510
12,2020-09-08,197,10344,10541
12,2020-09-09,209,10203,10412
12,2020-09-10,235,10374,10609
12,2020-09-11,219,11099,11318
12,2020-09-12,66,11003,11069
12,2020-09-13,44,8402,8446
12,2020-09-14,222,10195,10417
12,2020-09-15,213,11226,11439
12,2020-09-16,200,10986,11186
12,2020-09-17,248,11559,11807
12,2020-09-18,230,11720,11950
12,2020-09-19,117,11161,11278
12,2020-09-20,42,8442,8484
12,2020-09-21,235,12420,12655
12,2020-09-22,236,12496,12732
12,2020-09-23,267,12440,12707
12,2020-09-24,279,12561,12840
12,2020-09-25,270,13049,13319
12,2020-09-26,143,11173,11316
12,2020-09-27,33,7708,7741
12,2020-09-28,252,11262,11514
12,2020-09-29,212,10702,10914
12,2020-09-30,256,11170,11426
12,2020-10-01,238,11214,11452
12,2020-10-02,245,12672,12917
12,2020-10-03,89,11465,11554
12,2020-10-04,66,8047,8113
12,2020-10-05,239,12019,12258
12,2020-10-06,247,12140,12387
12,2020-10-07,285,12436,12721
12,2020-10-08,245,12402,12647
12,2020-10-09,230,12637,12867
12,2020-10-10,148,12628,12776
12,2020-10-11,39,8245,8284
12,2020-10-12,256,11786,12042
12,2020-10-13,245,11941,12186
12,2020-10-14,247,12079,12326
12,2020-10-15,245,12633,12878
12,2020-10-16,309,13305,13614
12,2020-10-17,137,11533,11670
12,2020-10-18,42,7881,7923
12,2020-10-19,259,11562,11821
12,2020-10-20,253,11394,11647
12,2020-10-21,291,11432,11723
12,2020-10-22,217,11743,11960
12,2020-10-23,270,12086,12356
12,2020-10-24,117,10907,11024
12,2020-10-25,49,7705,7754
12,2020-10-26,242,11276,11518
12,2020-10-27,240,11678,11918
12,2020-10-28,268,13970,14238
12,2020-10-29,208,14582,14790
12,2020-10-30,281,9856,10137
12,2020-11-01,31,4048,4079
12,2020-11-02,262,8749,9011
12,2020-11-03,267,8978,9245
12,2020-11-04,260,8996,9256
12,2020-11-05,232,9469,9701
12,2020-11-06,271,9998,10269
12,2020-11-07,106,7412,7518
12,2020-11-08,25,4584,4609
12,2020-11-09,268,9146,9414
12,2020-11-10,299,9371,9670
12,2020-11-11,165,8933,9098
12,2020-11-12,269,9587,9856
12,2020-11-13,225,10150,10375
12,2020-11-14,116,8072,8188
12,2020-11-15,37,4778,4815
12,2020-11-16,247,9472,9719
12,2020-11-17,259,9719,9978
12,2020-11-18,269,9773,10042
12,2020-11-19,269,9910,10179
12,2020-11-20,265,10532,10797
12,2020-11-21,127,8367,8494
12,2020-11-22,33,4651,4684
12,2020-11-23,246,9445,9691
12,2020-11-24,240,9620,9860
12,2020-11-25,280,9739,10019
12,2020-11-26,241,9275,9516
12,2020-11-27,283,9436,9719
12,2020-11-28,125,7774,7899
12,2020-11-29,35,4417,4452
12,2020-11-30,223,9020,9243
12,2020-12-01,227,8392,8619
12,2020-12-02,220,8794,9014
12,2020-12-03,227,8706,8933
12,2020-12-04,217,9432,9649
12,2020-12-05,130,8140,8270
12,2020-12-06,38,4645,4683
12,2020-12-07,251,8424,8675
12,2020-12-08,241,8492,8733
12,2020-12-09,231,8668,8899
12,2020-12-10,216,9024,9240
12,2020-12-11,245,9193,9438
12,2020-12-12,116,8105,8221
12,2020-12-13,29,4642,4671
12,2020-12-14,213,9842,10055
12,2020-12-15,193,10928,11121
12,2020-12-16,234,9018,9252
12,2020-12-17,207,9033,9240
12,2020-12-18,206,9338,9544
12,2020-12-19,105,8228,8333
12,2020-12-20,25,4936,4961
12,2020-12-21,144,8883,9027
12,2020-12-22,111,9073,9184
12,2020-12-23,144,9236,9380
12,2020-12-24,79,6702,6781
12,2020-12-25,18,2897,2915
12,2020-12-26,27,4078,4105
12,2020-12-27,50,4890,4940
12,2020-12-28,98,7089,7187
12,2020-12-29,85,7456,7541
12,2020-12-30,107,8265,8372
12,2020-12-31,82,6303,6385
15,2020-01-01,7,4727,4734
15,2020-01-02,14,10563,10577
15,2020-01-03,24,11643,11667
15,2020-01-04,32,10128,10160
15,2020-01-05,16,9459,9475
15,2020-01-06,27,13638,13665
15,2020-01-07,46,13802,13848
15,2020-01-08,29,13389,13418
15,2020-01-09,39,13696,13735
15,2020-01-10,33,14737,14770
15,2020-01-11,18,11065,11083
15,2020-01-12,15,9832,9847
15,2020-01-13,54,14390,14444
15,2020-01-14,59,13724,13783
15,2020-01-15,89,13990,14079
15,2020-01-16,70,14465,14535
15,2020-01-17,74,14673,14747
15,2020-01-18,20,11066,11086
15,2020-01-19,14,9977,9991
15,2020-01-20,61,13633,13694
15,2020-01-21,105,15107,15212
15,2020-01-22,87,14373,14460
15,2020-01-23,81,13933,14014
15,2020-01-24,86,14900,14986
15,2020-01-25,38,10805,10843
15,2020-01-26,8,9659,9667
15,2020-01-27,83,13158,13241
15,2020-01-28,66,13628,13694
15,2020-01-29,95,14185,14280
15,2020-01-30,100,14498,14598
15,2020-01-31,97,15244,15341
15,2020-02-01,15,11491,11506
15,2020-02-02,6,10111,10117
15,2020-02-03,52,13980,14032
15,2020-02-04,78,14239,14317
15,2020-02-05,122,15272,15394
15,2020-02-06,107,15950,16057
15,2020-02-07,98,15290,15388
15,2020-02-08,28,12073,12101
15,2020-02-09,8,9749,9757
15,2020-02-10,54,11342,11396
15,2020-02-11,75,13485,13560
15,2020-02-12,83,14390,14473
15,2020-02-13,70,14203,14273
15,2020-02-14,73,15755,15828
15,2020-02-15,28,11446,11474
15,2020-02-16,14,10022,10036
15,2020-02-17,59,13055,13114
15,2020-02-18,84,12428,12512
15,2020-02-19,87,12988,13075
15,2020-02-20,108,13808,13916
15,2020-02-21,101,15282,15383
15,2020-02-22,35,11013,11048
15,2020-02-23,11,9122,9133
15,2020-02-24,74,12314,12388
15,2020-02-25,64,13255,13319
15,2020-02-26,84,13575,13659
15,2020-02-27,57,11591,11648
15,2020-02-28,71,15185,15256
15,2020-02-29,24,11626,11650
15,2020-03-01,13,10484,10497
15,2020-03-02,46,14312,14358
15,2020-03-03,71,14749,14820
15,2020-03-04,77,14312,14389
15,2020-03-05,68,15087,15155
15,2020-03-06,58,15684,15742
15,2020-03-07,41,12217,12258
15,2020-03-08,9,10341,10350
15,2020-03-09,69,14050,14119
15,2020-03-10,65,13770,13835
15,2020-03-11,69,15194,15263
15,2020-03-12,68,15554,15622
15,2020-03-13,71,17323,17394
15,2020-03-14,31,12472,12503
15,2020-03-15,8,11058,11066
15,2020-03-16,80,13553,13633
15,2020-03-17,43,8215,8258
15,2020-03-18,40,3473,3513
15,2020-03-19,20,2935,2955
15,2020-03-20,30,2823,2853
15,2020-03-21,5,1322,1327
15,2020-03-22,4,850,854
15,2020-03-23,12,2355,2367
15,2020-03-24,16,2135,2151
15,2020-03-25,21,2085,2106
15,2020-03-26,16,2241,2257
15,2020-03-27,19,2464,2483
15,2020-03-28,4,1465,1469
15,2020-03-30,22,2436,2458
15,2020-03-31,24,2311,2335
15,2020-04-01,19,2557,2576
15,2020-04-02,9,2415,2424
15,2020-04-03,12,2642,2654
15,2020-04-04,5,1633,1638
15,2020-04-05,2,1064,1066
15,2020-04-06,9,2617,2626
15,2020-04-07,9,2423,2432
15,2020-04-08,19,2665,2684
15,2020-04-09,7,2540,2547
15,2020-04-10,15,2480,2495
15,2020-04-11,4,1598,1602
15,2020-04-12,0,858,858
15,2020-04-13,5,914,919
15,2020-04-14,15,2856,2871
15,2020-04-15,25,2725,2750
15,2020-04-16,19,2727,2746
15,2020-04-18,2,1842,1844
15,2020-04-19,2,1169,1171
15,2020-04-20,46,3508,3554
15,2020-04-21,45,3466,3511
15,2020-04-22,39,3587,3626
15,2020-04-23,43,3678,3721
15,2020-04-24,36,3892,3928
15,2020-04-25,21,2149,2170
15,2020-04-26,7,1259,1266
15,2020-04-27,71,4858,4929
15,2020-04-28,50,4353,4403
15,2020-04-29,62,3994,4056
15,2020-04-30,43,4403,4446
15,2020-05-01,4,1299,1303
15,2020-05-02,34,2360,2394
15,2020-05-03,1,1299,1300
15,2020-05-04,59,4319,4378
15,2020-05-05,52,4489,4541
15,2020-05-06,60,4475,4535
15,2020-05-07,77,4657,4734
15,2020-05-08,47,4499,4546
15,2020-05-09,3,2153,2156
15,2020-05-10,4,1688,1692
15,2020-05-11,64,6069,6133
15,2020-05-12,66,5991,6057
15,2020-05-13,63,5827,5890
15,2020-05-14,49,5967,6016
15,2020-05-15,55,6479,6534
15,2020-05-16,65,4354,4419
15,2020-05-17,4,2967,2971
15,2020-05-18,52,6552,6604
15,2020-05-19,57,6294,6351
15,2020-05-20,76,6747,6823
15,2020-05-21,16,3004,3020
15,2020-05-22,50,5968,6018
15,2020-05-23,18,4107,4125
15,2020-05-24,7,3175,3182
15,2020-05-25,58,6558,6616
15,2020-05-26,57,6748,6805
15,2020-05-27,75,6907,6982
15,2020-05-28,73,7340,7413
15,2020-05-29,103,7666,7769
15,2020-05-30,32,5234,5266
15,2020-05-31,7,4098,4105
15,2020-06-01,6,3835,3841
15,2020-06-02,82,7976,8058
15,2020-06-03,68,8077,8145
15,2020-06-04,96,8261,8357
15,2020-06-05,53,8766,8819
15,2020-06-06,42,6173,6215
15,2020-06-07,6,4714,4720
15,2020-06-08,54,7767,7821
15,2020-06-09,71,7720,7791
15,2020-06-10,73,7905,7978
15,2020-06-11,54,8057,8111
15,2020-06-12,66,9207,9273
15,2020-06-13,44,7783,7827
15,2020-06-14,13,5709,5722
15,2020-06-15,83,13753,13836
15,2020-06-16,77,13741,13818
15,2020-06-17,78,12806,12884
15,2020-06-18,73,13059,13132
15,2020-06-19,106,14601,14707
15,2020-06-20,110,14996,15106
15,2020-06-21,22,11000,11022
15,2020-06-22,59,9915,9974
15,2020-06-23,27,7881,7908
15,2020-06-24,67,11430,11497
15,2020-06-25,59,11640,11699
15,2020-06-26,73,12430,12503
15,2020-06-27,30,10559,10589
15,2020-06-28,13,9242,9255
15,2020-06-29,69,11143,11212
15,2020-06-30,81,12220,12301
15,2020-07-01,93,12403,12496
15,2020-07-02,84,12905,12989
15,2020-07-03,98,13620,13718
15,2020-07-04,37,10542,10579
15,2020-07-05,13,8931,8944
15,2020-07-06,79,11936,12015
15,2020-07-07,92,12679,12771
15,2020-07-08,88,12085,12173
15,2020-07-09,88,12588,12676
15,2020-07-10,75,13247,13322
15,2020-07-11,25,10357,10382
15,2020-07-12,14,8938,8952
15,2020-07-13,62,11600,11662
15,2020-07-14,61,11893,11954
15,2020-07-15,77,11842,11919
15,2020-07-16,68,12295,12363
15,2020-07-17,90,13150,13240
15,2020-07-18,30,10091,10121
15,2020-07-19,13,8663,8676
15,2020-07-20,67,11181,11248
15,2020-07-21,59,11304,11363
15,2020-07-22,91,11246,11337
15,2020-07-23,87,11627,11714
15,2020-07-24,92,12390,12482
15,2020-07-25,36,9740,9776
15,2020-07-26,15,8845,8860
15,2020-07-27,72,10694,10766
15,2020-07-28,91,11167,11258
15,2020-07-29,90,12249,12339
15,2020-07-30,85,12534,12619
15,2020-07-31,42,12142,12184
15,2020-08-01,22,9351,9373
15,2020-08-02,20,8838,8858
15,2020-08-03,46,10349,10395
15,2020-08-04,37,10528,10565
15,2020-08-05,44,10630,10674
15,2020-08-06,37,10730,10767
15,2020-08-07,37,10762,10799
15,2020-08-08,13,8650,8663
15,2020-08-09,10,7724,7734
15,2020-08-10,25,9501,9526
15,2020-08-11,23,9508,9531
15,2020-08-12,41,9809,9850
15,2020-08-13,28,10260,10288
15,2020-08-14,36,10735,10771
15,2020-08-15,17,8312,8329
15,2020-08-16,8,8541,8549
15,2020-08-17,26,9640,9666
15,2020-08-18,32,9899,9931
15,2020-08-19,33,10213,10246
15,2020-08-20,37,10216,10253
15,2020-08-21,34,10844,10878
15,2020-08-22,51,10265,10316
15,2020-08-23,9,8741,8750
15,2020-08-24,74,10298,10372
15,2020-08-25,66,10662,10728
15,2020-08-26,87,10756,10843
15,2020-08-27,67,11495,11562
15,2020-08-28,58,12162,12220
15,2020-08-29,23,10160,10183
15,2020-08-30,16,9346,9362
15,2020-08-31,51,11140,11191
15,2020-09-01,64,11194,11258
15,2020-09-02,74,11598,11672
15,2020-09-03,65,11874,11939
15,2020-09-04,63,12687,12750
15,2020-09-05,38,10520,10558
15,2020-09-06,16,9715,9731
15,2020-09-07,62,11196,11258
15,2020-09-08,66,11614,11680
15,2020-09-09,77,11739,11816
15,2020-09-10,71,12101,12172
15,2020-09-11,89,12829,12918
15,2020-09-12,34,11739,11773
15,2020-09-13,14,9938,9952
15,2020-09-14,63,11050,11113
15,2020-09-15,82,11920,12002
15,2020-09-16,99,11944,12043
15,2020-09-17,74,12476,12550
15,2020-09-18,67,13034,13101
15,2020-09-19,36,11168,11204
15,2020-09-20,21,9760,9781
15,2020-09-21,64,11950,12014
15,2020-09-22,60,12441,12501
15,2020-09-23,85,12217,12302
15,2020-09-24,80,12312,12392
15,2020-09-25,71,12880,12951
15,2020-09-26,23,10349,10372
15,2020-09-27,7,8651,8658
15,2020-09-28,76,13153,13229
15,2020-09-29,72,12799,12871
15,2020-09-30,69,12865,12934
15,2020-10-01,65,13400,13465
15,2020-10-02,57,13821,13878
15,2020-10-03,22,10755,10777
15,2020-10-04,12,8966,8978
15,2020-10-05,53,12374,12427
15,2020-10-06,76,13201,13277
15,2020-10-07,75,12944,13019
15,2020-10-08,68,13082,13150
15,2020-10-09,68,14409,14477
15,2020-10-10,23,11038,11061
15,2020-10-11,12,9369,9381
15,2020-10-12,63,11948,12011
15,2020-10-13,75,12398,12473
15,2020-10-14,89,12147,12236
15,2020-10-15,60,12527,12587
15,2020-10-16,126,14138,14264
15,2020-10-17,31,10957,10988
15,2020-10-18,14,9141,9155
15,2020-10-19,65,10930,10995
15,2020-10-20,123,12345,12468
15,2020-10-21,91,11450,11541
15,2020-10-22,76,11597,11673
15,2020-10-23,72,12518,12590
15,2020-10-24,20,10051,10071
15,2020-10-25,10,8826,8836
15,2020-10-26,58,10845,10903
15,2020-10-27,61,11542,11603
15,2020-10-28,47,13948,13995
15,2020-10-29,68,11797,11865
15,2020-10-30,61,7194,7255
15,2020-11-01,9,2611,2620
15,2020-11-02,58,6795,6853
15,2020-11-03,92,7234,7326
15,2020-11-04,84,6973,7057
15,2020-11-05,77,7375,7452
15,2020-11-06,79,7869,7948
15,2020-11-07,26,4594,4620
15,2020-11-08,8,2937,2945
15,2020-11-09,76,7308,7384
15,2020-11-10,84,8260,8344
15,2020-11-11,51,7587,7638
15,2020-11-12,70,7507,7577
15,2020-11-13,56,8023,8079
15,2020-11-14,22,4774,4796
15,2020-11-15,11,2962,2973
15,2020-11-16,42,7728,7770
15,2020-11-17,116,7804,7920
15,2020-11-18,79,7901,7980
15,2020-11-19,67,8401,8468
15,2020-11-20,76,8317,8393
15,2020-11-21,15,4668,4683
15,2020-11-22,6,3094,3100
15,2020-11-23,74,8493,8567
15,2020-11-24,91,8042,8133
15,2020-11-25,74,8234,8308
15,2020-11-26,80,8212,8292
15,2020-11-27,64,8563,8627
15,2020-11-28,12,5474,5486
15,2020-11-29,8,4211,4219
15,2020-11-30,80,8605,8685
15,2020-12-02,63,8553,8616
15,2020-12-03,53,8850,8903
15,2020-12-04,73,9696,9769
15,2020-12-05,24,6173,6197
15,2020-12-06,7,4545,4552
15,2020-12-07,60,8501,8561
15,2020-12-08,67,9024,9091
15,2020-12-09,83,8793,8876
15,2020-12-10,53,8934,8987
15,2020-12-11,53,9337,9390
15,2020-12-12,22,5833,5855
15,2020-12-13,4,4495,4499
15,2020-12-14,61,9303,9364
15,2020-12-15,56,11648,11704
15,2020-12-16,80,13159,13239
15,2020-12-17,69,11333,11402
15,2020-12-18,57,11204,11261
15,2020-12-19,15,8831,8846
15,2020-12-20,13,7362,7375
15,2020-12-21,31,9488,9519
15,2020-12-22,31,9951,9982
15,2020-12-23,34,10135,10169
15,2020-12-24,8,8075,8083
15,2020-12-25,7,3480,3487
15,2020-12-26,12,5783,5795
15,2020-12-27,1,5317,5318
15,2020-12-28,15,7428,7443
15,2020-12-29,31,8237,8268
15,2020-12-30,20,8558,8578
15,2020-12-31,15,7112,7127
16,2020-01-01,27,6512,6539
16,2020-01-02,121,10969,11090
16,2020-01-03,118,11361,11479
16,2020-01-04,94,11778,11872
16,2020-01-05,32,9069,9101
16,2020-01-06,150,14321,14471
16,2020-01-07,157,14229,14386
16,2020-01-08,112,10965,11077
16,2020-01-09,131,13056,13187
16,2020-01-10,136,14684,14820
16,2020-01-11,112,13371,13483
16,2020-01-12,29,9437,9466
16,2020-01-13,134,12459,12593
16,2020-01-14,175,14673,14848
16,2020-01-15,180,14246,14426
16,2020-01-22,204,14683,14887
16,2020-01-23,202,14476,14678
16,2020-01-24,230,14758,14988
16,2020-01-25,105,13354,13459
16,2020-01-26,25,10392,10417
16,2020-01-27,125,13313,13438
16,2020-01-28,159,13954,14113
16,2020-01-29,203,15043,15246
16,2020-01-30,189,14680,14869
16,2020-01-31,142,14508,14650
16,2020-02-01,93,12899,12992
16,2020-02-02,19,9926,9945
16,2020-02-03,166,13618,13784
16,2020-02-04,169,14994,15163
16,2020-02-05,221,15180,15401
16,2020-02-06,192,15380,15572
16,2020-02-07,214,16325,16539
16,2020-02-08,130,14388,14518
16,2020-02-09,34,9614,9648
16,2020-02-10,167,13460,13627
16,2020-02-11,200,15267,15467
16,2020-02-12,166,14654,14820
16,2020-02-13,170,15014,15184
16,2020-02-14,172,16562,16734
16,2020-02-15,143,14529,14672
16,2020-02-16,24,10322,10346
16,2020-02-17,171,13928,14099
16,2020-02-18,190,13883,14073
16,2020-02-19,179,13860,14039
16,2020-02-20,171,14219,14390
16,2020-02-21,199,15191,15390
16,2020-02-22,143,13154,13297
16,2020-02-23,11,8893,8904
16,2020-02-24,143,13918,14061
16,2020-02-25,139,14127,14266
16,2020-02-26,161,14047,14208
16,2020-02-27,142,11658,11800
16,2020-02-28,179,16177,16356
16,2020-02-29,109,13653,13762
16,2020-03-01,23,10267,10290
16,2020-03-02,161,14370,14531
16,2020-03-03,230,15458,15688
16,2020-03-04,183,15186,15369
16,2020-03-05,138,14445,14583
16,2020-03-06,168,16119,16287
16,2020-03-07,131,14970,15101
16,2020-03-08,23,10492,10515
16,2020-03-09,157,14547,14704
16,2020-03-10,136,13704,13840
16,2020-03-11,175,15232,15407
16,2020-03-12,147,15048,15195
16,2020-03-13,251,17236,17487
16,2020-03-14,123,13803,13926
16,2020-03-15,39,10845,10884
16,2020-03-16,200,15277,15477
16,2020-03-17,193,10795,10988
16,2020-03-18,154,5842,5996
16,2020-03-19,139,4782,4921
16,2020-03-20,126,4650,4776
16,2020-03-21,67,2389,2456
16,2020-03-22,6,1566,1572
16,2020-03-23,101,3810,3911
16,2020-03-24,103,3327,3430
16,2020-03-25,102,3315,3417
16,2020-03-26,96,3379,3475
16,2020-03-27,94,3700,3794
16,2020-03-28,62,2365,2427
16,2020-03-30,108,3554,3662
16,2020-03-31,105,3448,3553
16,2020-04-01,106,3414,3520
16,2020-04-02,101,3466,3567
16,2020-04-03,115,3508,3623
16,2020-04-04,63,2504,2567
16,2020-04-05,6,1509,1515
16,2020-04-06,101,3626,3727
16,2020-04-07,110,3526,3636
16,2020-04-08,102,3428,3530
16,2020-04-09,110,3496,3606
16,2020-04-10,99,3436,3535
16,2020-04-11,69,2128,2197
16,2020-04-12,4,1402,1406
16,2020-04-13,3,1586,1589
16,2020-04-14,107,3897,4004
16,2020-04-15,118,3637,3755
16,2020-04-16,121,3661,3782
16,2020-04-17,113,3964,4077
16,2020-04-18,75,2750,2825
16,2020-04-19,2,1776,1778
16,2020-04-20,135,4684,4819
16,2020-04-21,131,4916,5047
16,2020-04-22,157,4986,5143
16,2020-04-23,140,5048,5188
16,2020-04-24,123,5348,5471
16,2020-04-25,81,3439,3520
16,2020-04-26,7,2046,2053
16,2020-04-27,146,5540,5686
16,2020-04-28,150,5361,5511
16,2020-04-29,156,5410,5566
16,2020-04-30,122,5544,5666
16,2020-05-01,13,2204,2217
16,2020-05-02,84,3320,3404
16,2020-05-03,8,2169,2177
16,2020-05-04,152,5639,5791
16,2020-05-05,172,5634,5806
16,2020-05-06,161,5641,5802
16,2020-05-07,169,5777,5946
16,2020-05-08,152,5840,5992
16,2020-05-09,16,3357,3373
16,2020-05-10,7,2407,2414
16,2020-05-11,140,7443,7583
16,2020-05-12,173,7447,7620
16,2020-05-13,167,7398,7565
16,2020-05-14,182,7670,7852
16,2020-05-15,187,7832,8019
16,2020-05-16,118,5683,5801
16,2020-05-17,14,3869,3883
16,2020-05-18,171,7744,7915
16,2020-05-19,167,7928,8095
16,2020-05-20,182,8610,8792
16,2020-05-21,27,4242,4269
16,2020-05-22,170,7670,7840
16,2020-05-23,99,5749,5848
16,2020-05-24,16,3892,3908
16,2020-05-25,178,8729,8907
16,2020-05-26,181,8858,9039
16,2020-05-27,180,8757,8937
16,2020-05-28,192,9270,9462
16,2020-05-29,186,9923,10109
16,2020-05-30,116,7449,7565
16,2020-05-31,28,5524,5552
16,2020-06-01,26,5409,5435
16,2020-06-02,198,9864,10062
16,2020-06-03,181,9962,10143
16,2020-06-04,154,10408,10562
16,2020-06-05,182,10671,10853
16,2020-06-06,101,8445,8546
16,2020-06-07,24,6368,6392
16,2020-06-08,174,10095,10269
16,2020-06-09,195,10137,10332
16,2020-06-10,165,10234,10399
16,2020-06-11,182,10359,10541
16,2020-06-12,200,10727,10927
16,2020-06-13,114,9016,9130
16,2020-06-14,29,6721,6750
16,2020-06-15,198,12588,12786
16,2020-06-16,194,12612,12806
16,2020-06-17,175,13500,13675
16,2020-06-18,177,14174,14351
16,2020-06-19,223,14835,15058
16,2020-06-20,133,13842,13975
16,2020-06-21,32,10427,10459
16,2020-06-22,155,13038,13193
16,2020-06-23,40,10096,10136
16,2020-06-24,199,13607,13806
16,2020-06-25,183,13717,13900
16,2020-06-26,195,14208,14403
16,2020-06-27,118,12813,12931
16,2020-06-28,24,9427,9451
16,2020-06-29,187,13560,13747
16,2020-06-30,209,13939,14148
16,2020-07-01,223,13894,14117
16,2020-07-02,176,14419,14595
16,2020-07-03,179,15096,15275
16,2020-07-04,133,13276,13409
16,2020-07-05,37,9704,9741
16,2020-07-06,193,13595,13788
16,2020-07-07,194,14066,14260
16,2020-07-08,207,13460,13667
16,2020-07-09,204,13885,14089
16,2020-07-10,220,15032,15252
16,2020-07-11,145,13501,13646
16,2020-07-12,23,10380,10403
16,2020-07-13,186,13910,14096
16,2020-07-14,184,13667,13851
16,2020-07-15,178,13330,13508
16,2020-07-16,199,13383,13582
16,2020-07-17,218,13975,14193
16,2020-07-18,136,13123,13259
16,2020-07-19,22,9578,9600
16,2020-07-20,190,12584,12774
16,2020-07-21,185,13176,13361
16,2020-07-22,194,12831,13025
16,2020-07-23,190,13114,13304
16,2020-07-24,232,14076,14308
16,2020-07-25,147,12400,12547
16,2020-07-26,25,9433,9458
16,2020-07-27,191,12864,13055
16,2020-07-28,188,13227,13415
16,2020-07-29,195,13782,13977
16,2020-07-30,188,14154,14342
16,2020-07-31,160,13906,14066
16,2020-08-01,100,11093,11193
16,2020-08-02,16,8866,8882
16,2020-08-03,155,11611,11766
16,2020-08-04,159,11777,11936
16,2020-08-05,175,11808,11983
16,2020-08-06,163,11822,11985
16,2020-08-07,143,11911,12054
16,2020-08-08,95,10066,10161
16,2020-08-09,25,7905,7930
16,2020-08-10,148,10728,10876
16,2020-08-11,128,11105,11233
16,2020-08-12,146,10704,10850
16,2020-08-13,156,11237,11393
16,2020-08-14,149,12180,12329
16,2020-08-15,33,9129,9162
16,2020-08-16,24,8298,8322
16,2020-08-17,123,11176,11299
16,2020-08-18,157,10828,10985
16,2020-08-19,163,10960,11123
16,2020-08-20,145,11183,11328
16,2020-08-21,170,11901,12071
16,2020-08-22,119,10973,11092
16,2020-08-23,36,8843,8879
16,2020-08-24,176,11378,11554
16,2020-08-25,162,11765,11927
16,2020-08-26,178,11797,11975
16,2020-08-27,174,12219,12393
16,2020-08-28,195,12721,12916
16,2020-08-29,117,11879,11996
16,2020-08-30,29,9384,9413
16,2020-08-31,185,12127,12312
16,2020-09-01,179,12511,12690
16,2020-09-02,163,13003,13166
16,2020-09-03,203,13070,13273
16,2020-09-04,203,14111,14314
16,2020-09-05,123,12852,12975
16,2020-09-06,19,9927,9946
16,2020-09-07,189,13207,13396
16,2020-09-08,183,13453,13636
16,2020-09-09,217,13201,13418
16,2020-09-10,205,13431,13636
16,2020-09-11,171,14516,14687
16,2020-09-12,124,14064,14188
16,2020-09-13,34,10747,10781
16,2020-09-14,185,13520,13705
16,2020-09-15,197,13898,14095
16,2020-09-16,196,13523,13719
16,2020-09-17,200,13963,14163
16,2020-09-18,211,14911,15122
16,2020-09-19,120,13224,13344
16,2020-09-20,31,10322,10353
16,2020-09-21,187,13465,13652
16,2020-09-22,201,13793,13994
16,2020-09-23,215,13758,13973
16,2020-09-24,180,13792,13972
16,2020-09-25,175,14460,14635
16,2020-09-26,92,12425,12517
16,2020-09-27,35,8623,8658
16,2020-09-28,158,13506,13664
16,2020-09-29,156,13723,13879
16,2020-09-30,185,13995,14180
16,2020-10-01,197,14084,14281
16,2020-10-02,166,14669,14835
16,2020-10-03,78,12884,12962
16,2020-10-04,25,8987,9012
16,2020-10-05,144,12246,12390
16,2020-10-06,146,12974,13120
