"POSTE_ID","date","C","V","T"
16,2020-10-07,164,13472,13636
16,2020-10-08,263,12442,12705
16,2020-10-09,125,14089,14214
16,2020-10-10,73,13893,13966
16,2020-10-11,25,9996,10021
16,2020-10-12,179,13635,13814
16,2020-10-13,183,14194,14377
16,2020-10-14,179,13482,13661
16,2020-10-15,171,13755,13926
16,2020-10-16,217,14847,15064
16,2020-10-17,106,13041,13147
16,2020-10-18,31,9523,9554
16,2020-10-19,180,13405,13585
16,2020-10-20,208,13876,14084
16,2020-10-21,163,13475,13638
16,2020-10-22,154,13795,13949
16,2020-10-23,146,14350,14496
16,2020-10-24,86,12105,12191
16,2020-10-25,20,8509,8529
16,2020-10-26,160,13670,13830
16,2020-10-27,189,12976,13165
16,2020-10-28,137,14832,14969
16,2020-10-29,152,11556,11708
16,2020-10-30,151,10354,10505
16,2020-11-01,8,4060,4068
16,2020-11-02,158,9704,9862
16,2020-11-03,166,10294,10460
16,2020-11-04,189,10365,10554
16,2020-11-05,165,10238,10403
16,2020-11-06,187,10980,11167
16,2020-11-07,84,7774,7858
16,2020-11-08,23,5042,5065
16,2020-11-09,167,10447,10614
16,2020-11-10,206,11119,11325
16,2020-11-11,162,10268,10430
16,2020-11-12,172,10729,10901
16,2020-11-13,155,11571,11726
16,2020-11-14,86,7979,8065
16,2020-11-15,15,4832,4847
16,2020-11-16,145,10706,10851
16,2020-11-17,165,10935,11100
16,2020-11-18,185,11033,11218
16,2020-11-19,155,11067,11222
16,2020-11-20,163,11792,11955
16,2020-11-21,88,8784,8872
16,2020-11-22,18,5320,5338
16,2020-11-23,156,10880,11036
16,2020-11-24,171,11021,11192
16,2020-11-25,175,11249,11424
16,2020-11-26,199,11061,11260
16,2020-11-27,180,11996,12176
16,2020-11-28,90,8566,8656
16,2020-11-29,23,5427,5450
16,2020-11-30,185,10748,10933
16,2020-12-01,151,10420,10571
16,2020-12-02,184,10503,10687
16,2020-12-03,145,10303,10448
16,2020-12-04,159,11786,11945
16,2020-12-05,88,8873,8961
16,2020-12-06,24,5783,5807
16,2020-12-07,174,10895,11069
16,2020-12-08,145,10635,10780
16,2020-12-09,184,10878,11062
16,2020-12-10,180,11109,11289
16,2020-12-11,129,11228,11357
16,2020-12-12,73,9167,9240
16,2020-12-13,21,5937,5958
16,2020-12-14,179,11073,11252
16,2020-12-15,149,11006,11155
16,2020-12-16,180,13309,13489
16,2020-12-17,185,12934,13119
16,2020-12-18,178,14027,14205
16,2020-12-19,66,11236,11302
16,2020-12-20,22,7511,7533
16,2020-12-21,117,11157,11274
16,2020-12-22,98,10434,10532
16,2020-12-23,99,10521,10620
16,2020-12-24,103,10424,10527
16,2020-12-25,14,4724,4738
16,2020-12-26,18,6492,6510
16,2020-12-27,9,4154,4163
16,2020-12-28,126,8591,8717
16,2020-12-29,127,9551,9678
16,2020-12-30,132,9908,10040
16,2020-12-31,106,8133,8239
18,2020-01-01,111,5121,5232
18,2020-01-02,880,8931,9811
18,2020-01-03,1060,9895,10955
18,2020-01-04,824,10969,11793
18,2020-01-05,174,7991,8165
18,2020-01-06,1546,9956,11502
18,2020-01-07,1425,9581,11006
18,2020-01-08,1496,9220,10716
18,2020-01-09,1580,9043,10623
18,2020-01-10,1528,10226,11754
18,2020-01-11,1017,11509,12526
18,2020-01-12,216,7821,8037
18,2020-01-13,1594,9756,11350
18,2020-01-14,1706,9734,11440
18,2020-01-15,1818,9455,11273
18,2020-01-16,1954,9825,11779
18,2020-01-17,1333,9084,10417
18,2020-01-18,1051,10907,11958
18,2020-01-19,233,7798,8031
18,2020-01-20,1678,9273,10951
18,2020-01-21,1850,9267,11117
18,2020-01-22,1853,9039,10892
18,2020-01-23,2032,9845,11877
18,2020-01-24,1744,10442,12186
18,2020-01-25,1089,10092,11181
18,2020-01-26,234,8227,8461
18,2020-01-27,1592,8323,9915
18,2020-01-28,1912,9154,11066
18,2020-01-29,1991,10169,12160
18,2020-01-30,1938,10030,11968
18,2020-01-31,1749,11483,13232
18,2020-02-01,993,11013,12006
18,2020-02-02,186,7593,7779
18,2020-02-03,1676,8727,10403
18,2020-02-04,1835,9835,11670
18,2020-02-05,2083,10026,12109
18,2020-02-06,1986,10273,12259
18,2020-02-07,1726,11696,13422
18,2020-02-08,1136,11699,12835
18,2020-02-09,214,7260,7474
18,2020-02-11,1854,9592,11446
18,2020-02-12,1917,9249,11166
18,2020-02-13,1888,10068,11956
18,2020-02-14,1855,12847,14702
18,2020-02-15,1098,11651,12749
18,2020-02-16,195,8203,8398
18,2020-02-17,1653,9867,11520
18,2020-02-18,1956,10038,11994
18,2020-02-19,2033,10152,12185
18,2020-02-20,1856,10125,11981
18,2020-02-21,1789,11903,13692
18,2020-02-22,1141,11816,12957
18,2020-02-23,212,7470,7682
18,2020-02-24,1523,8882,10405
18,2020-02-25,1765,9879,11644
18,2020-02-26,1835,9146,10981
18,2020-02-27,1631,7838,9469
18,2020-02-28,1732,11465,13197
18,2020-02-29,1092,12045,13137
18,2020-03-01,227,8151,8378
18,2020-03-02,1715,9759,11474
18,2020-03-03,1812,9313,11125
18,2020-03-04,1915,10154,12069
18,2020-03-05,1762,9531,11293
18,2020-03-06,1802,11679,13481
18,2020-03-07,1132,12085,13217
18,2020-03-08,235,8334,8569
18,2020-03-09,1726,9977,11703
18,2020-03-10,1785,9069,10854
18,2020-03-11,1936,10994,12930
18,2020-03-12,1927,10453,12380
18,2020-03-13,1785,12787,14572
18,2020-03-14,1024,10057,11081
18,2020-03-15,225,7605,7830
18,2020-03-16,1679,10121,11800
18,2020-03-17,1952,8601,10553
18,2020-03-18,1695,5503,7198
18,2020-03-19,1640,3538,5178
18,2020-03-20,1468,3774,5242
18,2020-03-21,814,2199,3013
18,2020-03-22,144,1537,1681
18,2020-03-23,1313,2856,4169
18,2020-03-24,1389,2406,3795
18,2020-03-25,1484,2965,4449
18,2020-03-26,1316,2996,4312
18,2020-03-27,1403,3492,4895
18,2020-03-28,674,2386,3060
18,2020-03-30,1159,3108,4267
18,2020-03-31,1412,3187,4599
18,2020-04-01,1320,3024,4344
18,2020-04-02,1363,3162,4525
18,2020-04-03,1249,3693,4942
18,2020-04-04,658,2372,3030
18,2020-04-05,137,1707,1844
18,2020-04-06,1214,3322,4536
18,2020-04-07,1340,3182,4522
18,2020-04-08,1407,3053,4460
18,2020-04-09,1281,3088,4369
18,2020-04-10,1114,3211,4325
18,2020-04-11,526,2341,2867
18,2020-04-12,73,1483,1556
18,2020-04-13,289,1805,2094
18,2020-04-14,1200,3720,4920
18,2020-04-15,1367,3178,4545
18,2020-04-16,1414,3219,4633
18,2020-04-17,1390,3899,5289
18,2020-04-18,724,2613,3337
18,2020-04-19,190,1942,2132
18,2020-04-20,1216,3840,5056
18,2020-04-21,1422,3857,5279
18,2020-04-22,1613,4177,5790
18,2020-04-23,1459,4213,5672
18,2020-04-24,1496,5121,6617
18,2020-04-25,692,3258,3950
18,2020-04-26,170,2345,2515
18,2020-04-27,1356,4568,5924
18,2020-04-28,1548,4373,5921
18,2020-04-29,1541,4169,5710
18,2020-04-30,1592,5201,6793
18,2020-05-01,617,2288,2905
18,2020-05-02,704,3439,4143
18,2020-05-03,148,2227,2375
18,2020-05-04,1492,4909,6401
18,2020-05-05,1709,4912,6621
18,2020-05-06,1756,4958,6714
18,2020-05-07,1652,4983,6635
18,2020-05-08,1137,5258,6395
18,2020-05-09,705,3613,4318
18,2020-05-10,167,2841,3008
18,2020-05-11,1365,5301,6666
18,2020-05-12,1782,5847,7629
18,2020-05-13,1680,5405,7085
18,2020-05-14,1763,6134,7897
18,2020-05-15,1713,6706,8419
18,2020-05-16,911,5664,6575
18,2020-05-17,189,3631,3820
18,2020-05-18,1592,6496,8088
18,2020-05-19,1716,6265,7981
18,2020-05-20,1735,6943,8678
18,2020-05-21,632,4212,4844
18,2020-05-22,1270,6564,7834
18,2020-05-23,898,5359,6257
18,2020-05-24,188,3890,4078
18,2020-05-25,1623,6672,8295
18,2020-05-26,1918,7103,9021
18,2020-05-27,1836,7171,9007
18,2020-05-28,1873,7554,9427
18,2020-05-29,1721,8417,10138
18,2020-05-30,1091,7808,8899
18,2020-05-31,165,5305,5470
18,2020-06-01,374,6200,6574
18,2020-06-02,1810,8850,10660
18,2020-06-03,1956,8260,10216
18,2020-06-04,1808,8182,9990
18,2020-06-05,1715,8527,10242
18,2020-06-06,1038,8228,9266
18,2020-06-07,202,5872,6074
18,2020-06-08,1547,7462,9009
18,2020-06-09,1978,8206,10184
18,2020-06-10,1858,8315,10173
18,2020-06-11,1717,8203,9920
18,2020-06-12,1747,9337,11084
18,2020-06-13,954,8462,9416
18,2020-06-14,187,6267,6454
18,2020-06-15,1702,10922,12624
18,2020-06-16,1412,7453,8865
18,2020-06-17,1826,9661,11487
18,2020-06-18,2031,13150,15181
18,2020-06-19,1776,11326,13102
18,2020-06-20,1161,12474,13635
18,2020-06-23,1556,8722,10278
18,2020-06-24,1985,9709,11694
18,2020-06-25,1872,9979,11851
18,2020-06-26,1656,11335,12991
18,2020-06-27,1006,11928,12934
18,2020-06-28,228,7809,8037
18,2020-06-29,1661,9731,11392
18,2020-06-30,1956,10197,12153
18,2020-07-03,1726,11435,13161
18,2020-07-04,1019,12008,13027
18,2020-07-05,197,7632,7829
18,2020-07-06,1751,9776,11527
18,2020-07-07,1858,9869,11727
18,2020-07-08,1862,9910,11772
18,2020-07-09,1841,10374,12215
18,2020-07-10,1785,11861,13646
18,2020-07-11,941,12224,13165
18,2020-07-12,229,8416,8645
18,2020-07-13,1582,10329,11911
18,2020-07-14,1193,10321,11514
18,2020-07-15,1900,9723,11623
18,2020-07-16,1884,9935,11819
18,2020-07-17,1798,11219,13017
18,2020-07-18,958,11878,12836
18,2020-07-19,219,7977,8196
18,2020-07-20,1546,9980,11526
18,2020-07-21,1629,9618,11247
18,2020-07-22,1899,10004,11903
18,2020-07-23,1780,10041,11821
18,2020-07-24,1729,11423,13152
18,2020-07-25,851,11435,12286
18,2020-07-26,217,7772,7989
18,2020-07-27,1602,10131,11733
18,2020-07-28,1696,10049,11745
18,2020-07-29,1813,10782,12595
18,2020-07-30,1735,10612,12347
18,2020-07-31,1581,11549,13130
18,2020-08-01,755,10508,11263
18,2020-08-02,228,7806,8034
18,2020-08-03,1509,9454,10963
18,2020-08-04,1606,9718,11324
18,2020-08-05,1713,9685,11398
18,2020-08-06,1577,9784,11361
18,2020-08-07,1510,10701,12211
18,2020-08-08,679,9854,10533
18,2020-08-09,208,7311,7519
18,2020-08-10,1367,9473,10840
18,2020-08-11,1361,9069,10430
18,2020-08-12,1573,9034,10607
18,2020-08-13,1347,9681,11028
18,2020-08-14,1362,11462,12824
18,2020-08-15,493,14805,15298
18,2020-08-16,193,10938,11131
18,2020-08-17,1621,15128,16749
18,2020-08-18,1847,13709,15556
18,2020-08-19,1914,13812,15726
18,2020-08-20,1817,14415,16232
18,2020-08-21,1689,14502,16191
18,2020-08-22,764,16056,16820
18,2020-08-23,236,10617,10853
18,2020-08-24,2011,13422,15433
18,2020-08-25,2229,13439,15668
18,2020-08-26,2413,13960,16373
18,2020-08-27,2344,14392,16736
18,2020-08-28,2266,15365,17631
18,2020-08-29,972,16459,17431
18,2020-08-30,281,11056,11337
18,2020-08-31,2189,14274,16463
18,2020-09-01,1731,9673,11404
18,2020-09-02,1902,9608,11510
18,2020-09-03,1856,10004,11860
18,2020-09-04,1746,11430,13176
18,2020-09-05,1001,11348,12349
18,2020-09-06,263,7976,8239
18,2020-09-07,1696,9833,11529
18,2020-09-08,1894,9415,11309
18,2020-09-09,1925,10019,11944
18,2020-09-10,1921,10040,11961
18,2020-09-11,1726,11464,13190
18,2020-09-12,1015,11703,12718
18,2020-09-13,243,8255,8498
18,2020-09-14,1704,9933,11637
18,2020-09-15,1787,9574,11361
18,2020-09-16,1851,9474,11325
18,2020-09-17,1906,10194,12100
18,2020-09-18,1824,11525,13349
18,2020-09-19,978,11185,12163
18,2020-09-20,224,8262,8486
18,2020-09-21,1710,9717,11427
18,2020-09-22,2017,9771,11788
18,2020-09-23,1978,10060,12038
18,2020-09-24,1894,10280,12174
18,2020-09-25,1816,11021,12837
18,2020-09-26,970,11089,12059
18,2020-09-27,220,7336,7556
18,2020-09-28,1678,9376,11054
18,2020-09-29,1990,9704,11694
18,2020-09-30,1969,9872,11841
18,2020-10-01,1920,9942,11862
18,2020-10-02,1854,11232,13086
18,2020-10-03,887,11613,12500
18,2020-10-04,252,7318,7570
18,2020-10-05,1560,7810,9370
18,2020-10-06,1867,8328,10195
18,2020-10-07,2001,9313,11314
18,2020-10-08,1881,8830,10711
18,2020-10-09,1771,10030,11801
18,2020-10-10,989,11103,12092
18,2020-10-11,262,7701,7963
18,2020-10-12,1864,9712,11576
18,2020-10-13,1902,9867,11769
18,2020-10-14,1871,8745,10616
18,2020-10-15,2017,9680,11697
18,2020-10-16,1752,10137,11889
18,2020-10-17,1063,10938,12001
18,2020-10-18,279,7302,7581
18,2020-10-19,1839,9165,11004
18,2020-10-20,2039,8949,10988
18,2020-10-21,1908,8992,10900
18,2020-10-22,2002,9627,11629
18,2020-10-23,1670,9745,11415
18,2020-10-24,1004,9914,10918
18,2020-10-25,245,6266,6511
18,2020-10-26,1842,9202,11044
18,2020-10-27,1905,9209,11114
18,2020-10-28,1862,9349,11211
18,2020-10-29,1810,12916,14726
18,2020-10-30,1852,9449,11301
18,2020-11-01,209,4224,4433
18,2020-11-02,1630,6994,8624
18,2020-11-03,1890,7456,9346
18,2020-11-04,1940,7049,8989
18,2020-11-05,2125,7803,9928
18,2020-11-06,1905,8593,10498
18,2020-11-07,1182,7765,8947
18,2020-11-08,236,5046,5282
18,2020-11-09,1796,7906,9702
18,2020-11-10,1857,7784,9641
18,2020-11-11,1240,7317,8557
18,2020-11-12,1949,7947,9896
18,2020-11-13,2018,8549,10567
18,2020-11-14,1144,7719,8863
18,2020-11-15,244,4833,5077
18,2020-11-16,1791,7754,9545
18,2020-11-17,2067,8086,10153
18,2020-11-18,2038,7948,9986
18,2020-11-19,1822,7513,9335
18,2020-11-20,1951,9459,11410
18,2020-11-21,1113,8095,9208
18,2020-11-22,216,5388,5604
18,2020-11-23,1766,7580,9346
18,2020-11-24,2049,8152,10201
18,2020-11-25,2082,7677,9759
18,2020-11-26,1980,8272,10252
18,2020-11-27,1915,8980,10895
18,2020-11-28,1012,8717,9729
18,2020-11-29,249,5780,6029
18,2020-11-30,1821,8470,10291
18,2020-12-01,1893,7831,9724
18,2020-12-02,2175,8541,10716
18,2020-12-03,1966,8223,10189
18,2020-12-04,1951,9784,11735
18,2020-12-05,1152,8991,10143
18,2020-12-06,226,5815,6041
18,2020-12-07,1856,8959,10815
18,2020-12-08,2102,8363,10465
18,2020-12-09,1995,8526,10521
18,2020-12-10,1812,8120,9932
18,2020-12-11,1837,9447,11284
18,2020-12-12,1148,8676,9824
18,2020-12-13,243,5860,6103
18,2020-12-14,1716,8384,10100
18,2020-12-15,1860,8479,10339
18,2020-12-16,2007,9373,11380
18,2020-12-17,1802,9965,11767
18,2020-12-18,1709,11299,13008
18,2020-12-19,889,9541,10430
18,2020-12-20,255,6829,7084
18,2020-12-21,1285,9273,10558
18,2020-12-22,1270,8375,9645
18,2020-12-23,1124,9208,10332
18,2020-12-24,709,8792,9501
18,2020-12-25,146,4013,4159
18,2020-12-26,222,7530,7752
18,2020-12-27,99,3592,3691
18,2020-12-28,959,8179,9138
18,2020-12-29,920,8443,9363
18,2020-12-30,911,9279,10190
18,2020-12-31,574,7917,8491
20,2020-01-01,5,1785,1790
20,2020-01-02,59,5354,5413
20,2020-01-03,45,6286,6331
20,2020-01-04,28,4463,4491
20,2020-01-05,12,3017,3029
20,2020-01-06,92,7912,8004
20,2020-01-07,107,8182,8289
20,2020-01-08,79,7932,8011
20,2020-01-09,107,8551,8658
20,2020-01-10,95,8899,8994
20,2020-01-11,40,5269,5309
20,2020-01-12,11,3162,3173
20,2020-01-13,143,8224,8367
20,2020-01-14,118,8547,8665
20,2020-01-15,122,8280,8402
20,2020-01-16,145,8717,8862
20,2020-01-17,130,8907,9037
20,2020-01-18,56,5423,5479
20,2020-01-19,8,3245,3253
20,2020-01-20,158,8197,8355
20,2020-01-21,134,8661,8795
20,2020-01-22,178,8476,8654
20,2020-01-23,159,8607,8766
20,2020-01-24,147,8927,9074
20,2020-01-25,47,5137,5184
20,2020-01-26,13,3361,3374
20,2020-01-27,91,7856,7947
20,2020-01-28,111,8305,8416
20,2020-01-29,167,8314,8481
20,2020-01-30,141,8675,8816
20,2020-01-31,122,9187,9309
20,2020-02-01,23,5309,5332
20,2020-02-02,13,3154,3167
20,2020-02-03,142,8307,8449
20,2020-02-04,183,8671,8854
20,2020-02-05,168,8423,8591
20,2020-02-06,134,9013,9147
20,2020-02-07,137,9271,9408
20,2020-02-08,44,5402,5446
20,2020-02-09,10,2762,2772
20,2020-02-10,113,7867,7980
20,2020-02-11,142,8545,8687
20,2020-02-12,153,8224,8377
20,2020-02-13,169,8845,9014
20,2020-02-14,140,9544,9684
20,2020-02-15,47,5203,5250
20,2020-02-16,8,3064,3072
20,2020-02-17,151,8353,8504
20,2020-02-18,129,8479,8608
20,2020-02-19,144,8583,8727
20,2020-02-20,131,8841,8972
20,2020-02-21,122,9095,9217
20,2020-02-22,37,5618,5655
20,2020-02-23,11,3200,3211
20,2020-02-24,111,7606,7717
20,2020-02-25,124,8231,8355
20,2020-02-26,128,7776,7904
20,2020-02-27,131,7152,7283
20,2020-02-28,143,8548,8691
20,2020-02-29,36,5308,5344
20,2020-03-01,10,3363,3373
20,2020-03-02,143,8299,8442
20,2020-03-03,145,8905,9050
20,2020-03-04,138,8675,8813
20,2020-03-05,119,8985,9104
20,2020-03-06,123,9408,9531
20,2020-03-07,42,5604,5646
20,2020-03-08,11,3476,3487
20,2020-03-09,121,8243,8364
20,2020-03-10,122,8905,9027
20,2020-03-11,137,8574,8711
20,2020-03-12,130,9062,9192
20,2020-03-13,118,9085,9203
20,2020-03-14,57,4115,4172
20,2020-03-15,11,2875,2886
20,2020-03-16,114,6530,6644
20,2020-03-17,117,5614,5731
20,2020-03-18,131,4480,4611
20,2020-03-19,86,2770,2856
20,2020-03-20,69,2734,2803
20,2020-03-21,12,1073,1085
20,2020-03-22,2,732,734
20,2020-03-23,84,2005,2089
20,2020-03-24,67,2093,2160
20,2020-03-25,75,2135,2210
20,2020-03-26,50,2124,2174
20,2020-03-27,91,2319,2410
20,2020-03-28,26,1193,1219
20,2020-03-30,76,2250,2326
20,2020-03-31,78,2182,2260
20,2020-04-01,98,2146,2244
20,2020-04-02,66,2159,2225
20,2020-04-03,56,2431,2487
20,2020-04-04,30,1222,1252
20,2020-04-05,2,856,858
20,2020-04-06,83,2247,2330
20,2020-04-07,65,2243,2308
20,2020-04-08,97,2140,2237
20,2020-04-09,70,2196,2266
20,2020-04-10,47,2300,2347
20,2020-04-11,16,1150,1166
20,2020-04-12,1,672,673
20,2020-04-13,31,724,755
20,2020-04-14,77,2407,2484
20,2020-04-15,53,2153,2206
20,2020-04-16,79,2275,2354
20,2020-04-17,64,2519,2583
20,2020-04-18,22,1335,1357
20,2020-04-19,8,807,815
20,2020-04-20,123,3073,3196
20,2020-04-21,133,3145,3278
20,2020-04-22,152,3153,3305
20,2020-04-23,156,3288,3444
20,2020-04-24,162,3571,3733
20,2020-04-25,33,1717,1750
20,2020-04-26,39,998,1037
20,2020-04-27,153,3444,3597
20,2020-04-28,166,3420,3586
20,2020-04-29,172,3678,3850
20,2020-04-30,146,3968,4114
20,2020-05-01,8,1074,1082
20,2020-05-02,34,1788,1822
20,2020-05-03,2,1046,1048
20,2020-05-04,151,4050,4201
20,2020-05-05,216,4029,4245
20,2020-05-06,185,4162,4347
20,2020-05-07,144,4310,4454
20,2020-05-08,165,4521,4686
20,2020-05-09,23,1832,1855
20,2020-05-10,8,1510,1518
20,2020-05-11,120,4994,5114
20,2020-05-12,133,5320,5453
20,2020-05-13,197,6842,7039
20,2020-05-14,172,7762,7934
20,2020-05-15,194,8105,8299
20,2020-05-16,39,4203,4242
20,2020-05-17,13,2050,2063
20,2020-05-18,173,7287,7460
20,2020-05-19,173,6989,7162
20,2020-05-20,193,7504,7697
20,2020-05-21,35,1999,2034
20,2020-05-22,124,6662,6786
20,2020-05-23,32,3958,3990
20,2020-05-24,19,2319,2338
20,2020-05-25,168,5888,6056
20,2020-05-26,160,5977,6137
20,2020-05-27,177,6061,6238
20,2020-05-28,169,6321,6490
20,2020-05-29,163,6706,6869
20,2020-05-30,49,4807,4856
20,2020-05-31,21,2586,2607
20,2020-06-01,49,2554,2603
20,2020-06-02,186,7612,7798
20,2020-06-03,219,7098,7317
20,2020-06-04,154,7237,7391
20,2020-06-05,140,7378,7518
20,2020-06-06,45,4793,4838
20,2020-06-07,20,2662,2682
20,2020-06-08,170,6695,6865
20,2020-06-09,158,6856,7014
20,2020-06-10,143,6734,6877
20,2020-06-11,124,7227,7351
20,2020-06-12,132,7446,7578
20,2020-06-13,40,5052,5092
20,2020-06-14,19,2869,2888
20,2020-06-15,141,6835,6976
20,2020-06-16,147,7095,7242
20,2020-06-17,114,6459,6573
20,2020-06-18,159,6999,7158
20,2020-06-19,93,6139,6232
20,2020-06-20,27,3660,3687
20,2020-06-21,13,1985,1998
20,2020-06-22,72,4275,4347
20,2020-06-23,38,2840,2878
20,2020-06-24,97,4865,4962
20,2020-06-25,110,5150,5260
20,2020-06-26,99,5249,5348
20,2020-06-27,37,3609,3646
20,2020-06-28,11,2637,2648
20,2020-06-29,77,4987,5064
20,2020-06-30,90,5037,5127
20,2020-07-01,104,5469,5573
20,2020-07-02,112,6368,6480
20,2020-07-03,127,6872,6999
20,2020-07-04,43,4819,4862
20,2020-07-05,13,3025,3038
20,2020-07-06,130,7037,7167
20,2020-07-07,144,7548,7692
20,2020-07-08,153,7490,7643
20,2020-07-09,135,7739,7874
20,2020-07-10,116,7773,7889
20,2020-07-11,56,5220,5276
20,2020-07-12,20,3175,3195
20,2020-07-13,121,7404,7525
20,2020-07-14,154,7661,7815
20,2020-07-15,138,8232,8370
20,2020-07-16,129,7939,8068
20,2020-07-17,130,8380,8510
20,2020-07-18,53,5124,5177
20,2020-07-19,21,3263,3284
20,2020-07-20,141,7688,7829
20,2020-07-21,107,7200,7307
20,2020-07-22,137,7444,7581
20,2020-07-23,170,8146,8316
20,2020-07-24,139,7958,8097
20,2020-07-25,50,5020,5070
20,2020-07-26,17,3175,3192
20,2020-07-27,132,6908,7040
20,2020-07-28,123,7159,7282
20,2020-07-29,135,7236,7371
20,2020-07-30,136,7493,7629
20,2020-07-31,145,7327,7472
20,2020-08-01,63,4586,4649
20,2020-08-02,18,3363,3381
20,2020-08-03,121,6229,6350
20,2020-08-04,120,6233,6353
20,2020-08-05,115,6107,6222
20,2020-08-06,128,6247,6375
20,2020-08-07,111,6331,6442
20,2020-08-08,68,4157,4225
20,2020-08-09,12,2774,2786
20,2020-08-10,113,5746,5859
20,2020-08-11,106,6003,6109
20,2020-08-12,86,6136,6222
20,2020-08-13,109,6243,6352
20,2020-08-14,111,6596,6707
20,2020-08-15,17,3240,3257
20,2020-08-16,21,2960,2981
20,2020-08-17,112,6403,6515
20,2020-08-18,101,6361,6462
20,2020-08-19,112,6492,6604
20,2020-08-20,86,6575,6661
20,2020-08-21,106,6909,7015
20,2020-08-22,57,4580,4637
20,2020-08-23,27,3030,3057
20,2020-08-24,147,6747,6894
20,2020-08-25,124,7035,7159
20,2020-08-26,148,7026,7174
20,2020-08-27,231,8644,8875
20,2020-08-28,234,8886,9120
20,2020-08-29,49,5169,5218
20,2020-08-30,29,3268,3297
20,2020-08-31,115,7409,7524
20,2020-09-01,135,7546,7681
20,2020-09-02,163,7540,7703
20,2020-09-03,229,8070,8299
20,2020-09-04,170,8005,8175
20,2020-09-05,47,4964,5011
20,2020-09-06,16,3472,3488
20,2020-09-07,196,7576,7772
20,2020-09-08,159,7798,7957
20,2020-09-09,243,7917,8160
20,2020-09-10,169,7882,8051
20,2020-09-11,182,8276,8458
20,2020-09-12,86,5341,5427
20,2020-09-13,25,3633,3658
20,2020-09-14,251,7612,7863
20,2020-09-15,160,7599,7759
20,2020-09-16,247,7628,7875
20,2020-09-17,148,8193,8341
20,2020-09-18,172,8297,8469
20,2020-09-19,62,5450,5512
20,2020-09-20,27,3631,3658
20,2020-09-21,169,7689,7858
20,2020-09-22,133,7918,8051
20,2020-09-23,202,7952,8154
20,2020-09-24,174,8327,8501
20,2020-09-25,118,8326,8444
20,2020-09-26,72,5306,5378
20,2020-09-27,7,3068,3075
20,2020-09-28,182,7673,7855
20,2020-09-29,157,8103,8260
20,2020-09-30,205,8233,8438
20,2020-10-01,160,8481,8641
20,2020-10-02,157,8393,8550
20,2020-10-03,37,5686,5723
20,2020-10-04,16,3656,3672
20,2020-10-05,155,7686,7841
20,2020-10-06,138,7818,7956
20,2020-10-07,125,7892,8017
20,2020-10-08,147,8403,8550
20,2020-10-09,128,8827,8955
20,2020-10-10,59,5799,5858
20,2020-10-11,20,3417,3437
20,2020-10-12,139,7889,8028
20,2020-10-13,152,8050,8202
20,2020-10-14,154,8247,8401
20,2020-10-15,143,8490,8633
20,2020-10-16,139,8722,8861
20,2020-10-17,29,5419,5448
20,2020-10-18,16,3021,3037
20,2020-10-19,148,7765,7913
20,2020-10-20,148,8449,8597
20,2020-10-21,160,8148,8308
20,2020-10-22,157,8402,8559
20,2020-10-23,139,8765,8904
20,2020-10-24,34,5602,5636
20,2020-10-25,8,2934,2942
20,2020-10-26,179,7484,7663
20,2020-10-27,122,7872,7994
20,2020-10-28,145,7710,7855
20,2020-10-29,164,8159,8323
20,2020-10-30,139,8509,8648
20,2020-11-01,5,2466,2471
20,2020-11-02,106,5543,5649
20,2020-11-03,135,5979,6114
20,2020-11-04,132,6245,6377
20,2020-11-05,158,6169,6327
20,2020-11-06,125,6603,6728
20,2020-11-07,60,4228,4288
20,2020-11-08,23,2667,2690
20,2020-11-09,116,6791,6907
20,2020-11-10,148,6878,7026
20,2020-11-11,85,6945,7030
20,2020-11-12,156,7159,7315
20,2020-11-13,152,7560,7712
20,2020-11-14,42,4728,4770
20,2020-11-15,10,2725,2735
20,2020-11-16,140,6978,7118
20,2020-11-17,121,7267,7388
20,2020-11-18,122,7469,7591
20,2020-11-19,126,7559,7685
20,2020-11-20,121,8023,8144
20,2020-11-21,50,5116,5166
20,2020-11-22,14,2916,2930
20,2020-11-23,138,7296,7434
20,2020-11-24,164,7418,7582
20,2020-11-25,130,7575,7705
20,2020-11-26,157,7234,7391
20,2020-11-27,130,7701,7831
20,2020-11-28,52,4476,4528
20,2020-11-29,7,2592,2599
20,2020-11-30,151,6913,7064
20,2020-12-01,159,7168,7327
20,2020-12-02,157,7268,7425
20,2020-12-03,130,7342,7472
20,2020-12-04,121,7802,7923
20,2020-12-05,58,4984,5042
20,2020-12-06,15,2537,2552
