"POSTE_ID","date","C","V","T"
20,2020-12-07,148,7205,7353
20,2020-12-08,125,7420,7545
20,2020-12-09,253,7764,8017
20,2020-12-10,165,7678,7843
20,2020-12-11,119,8124,8243
20,2020-12-12,30,4377,4407
20,2020-12-13,17,2405,2422
20,2020-12-14,129,7311,7440
20,2020-12-15,122,7533,7655
20,2020-12-16,147,7983,8130
20,2020-12-17,115,7805,7920
20,2020-12-18,107,8189,8296
20,2020-12-19,56,4756,4812
20,2020-12-20,15,2711,2726
20,2020-12-21,92,6744,6836
20,2020-12-22,83,6756,6839
20,2020-12-23,74,6647,6721
20,2020-12-24,39,5135,5174
20,2020-12-25,9,1662,1671
20,2020-12-26,22,2644,2666
20,2020-12-27,5,1729,1734
20,2020-12-28,51,4410,4461
20,2020-12-29,44,4580,4624
20,2020-12-30,47,4972,5019
20,2020-12-31,28,4085,4113
21,2020-01-10,310,6540,6850
21,2020-01-11,276,6623,6899
21,2020-01-12,52,3814,3866
21,2020-01-13,646,9812,10458
21,2020-01-14,646,9984,10630
21,2020-01-15,712,9945,10657
21,2020-01-16,645,10299,10944
21,2020-01-17,665,10270,10935
21,2020-01-18,303,6743,7046
21,2020-01-19,61,3859,3920
21,2020-01-20,685,9854,10539
21,2020-01-21,674,9965,10639
21,2020-01-22,726,9872,10598
21,2020-01-23,759,10090,10849
21,2020-01-24,820,11197,12017
21,2020-01-25,303,6937,7240
21,2020-01-26,48,3838,3886
21,2020-01-27,650,9472,10122
21,2020-01-28,684,10222,10906
21,2020-01-29,685,9785,10470
21,2020-01-30,701,10202,10903
21,2020-01-31,687,10534,11221
21,2020-02-01,277,6963,7240
21,2020-02-02,47,3936,3983
21,2020-02-03,661,9593,10254
21,2020-02-04,689,10136,10825
21,2020-02-05,670,9985,10655
21,2020-02-06,654,10342,10996
21,2020-02-07,663,10261,10924
21,2020-02-08,336,6703,7039
21,2020-02-09,64,3611,3675
21,2020-02-11,628,9930,10558
21,2020-02-12,620,9366,9986
21,2020-02-13,667,10248,10915
21,2020-02-14,601,10410,11011
21,2020-02-15,321,6473,6794
21,2020-02-16,45,3420,3465
21,2020-02-17,580,8826,9406
21,2020-02-18,627,9015,9642
21,2020-02-19,597,8958,9555
21,2020-02-20,639,9088,9727
21,2020-02-21,646,9396,10042
21,2020-02-22,368,8959,9327
21,2020-02-23,45,3711,3756
21,2020-02-24,644,9227,9871
21,2020-02-25,669,9743,10412
21,2020-02-26,685,9526,10211
21,2020-02-27,588,8324,8912
21,2020-02-28,626,10182,10808
21,2020-02-29,328,6891,7219
21,2020-03-01,82,3879,3961
21,2020-03-02,684,9450,10134
21,2020-03-03,701,9675,10376
21,2020-03-04,654,9580,10234
21,2020-03-05,620,9790,10410
21,2020-03-06,648,10620,11268
21,2020-03-07,332,6987,7319
21,2020-03-08,52,3960,4012
21,2020-03-09,678,9625,10303
21,2020-03-10,625,9719,10344
21,2020-03-11,626,9458,10084
21,2020-03-12,664,10005,10669
21,2020-03-13,653,10870,11523
21,2020-03-14,364,5780,6144
21,2020-03-15,99,3249,3348
21,2020-03-16,632,7042,7674
21,2020-03-17,599,6170,6769
21,2020-03-18,533,5601,6134
21,2020-03-19,489,4165,4654
21,2020-03-20,410,4080,4490
21,2020-03-21,220,2295,2515
21,2020-03-22,12,1152,1164
21,2020-03-23,404,3481,3885
21,2020-03-24,379,3185,3564
21,2020-03-25,386,3342,3728
21,2020-03-26,385,3454,3839
21,2020-03-27,378,3584,3962
21,2020-03-28,247,2503,2750
21,2020-03-30,428,3387,3815
21,2020-03-31,373,3311,3684
21,2020-04-01,371,3159,3530
21,2020-04-02,377,3475,3852
21,2020-04-03,373,4009,4382
21,2020-04-04,257,2749,3006
21,2020-04-05,12,1132,1144
21,2020-04-06,378,3454,3832
21,2020-04-07,386,3687,4073
21,2020-04-08,368,3689,4057
21,2020-04-09,380,4369,4749
21,2020-04-10,391,4399,4790
21,2020-04-11,253,3143,3396
21,2020-04-12,11,1084,1095
21,2020-04-13,11,1057,1068
21,2020-04-14,417,4309,4726
21,2020-04-15,394,4031,4425
21,2020-04-16,403,4035,4438
21,2020-04-17,396,4424,4820
21,2020-04-18,242,3233,3475
21,2020-04-19,20,1363,1383
21,2020-04-20,452,5139,5591
21,2020-04-21,520,5201,5721
21,2020-04-22,530,5228,5758
21,2020-04-23,560,5434,5994
21,2020-04-24,523,5955,6478
21,2020-04-25,269,4481,4750
21,2020-04-26,13,1714,1727
21,2020-04-27,548,5634,6182
21,2020-04-28,533,5470,6003
21,2020-04-29,522,6352,6874
21,2020-04-30,483,7566,8049
21,2020-05-01,45,1527,1572
21,2020-05-02,261,5436,5697
21,2020-05-03,10,1914,1924
21,2020-05-04,600,6322,6922
21,2020-05-05,592,6239,6831
21,2020-05-06,553,6192,6745
21,2020-05-07,635,6502,7137
21,2020-05-08,608,7386,7994
21,2020-05-09,54,2658,2712
21,2020-05-10,40,2491,2531
21,2020-05-11,584,7052,7636
21,2020-05-12,612,7026,7638
21,2020-05-13,636,7129,7765
21,2020-05-14,628,7394,8022
21,2020-05-15,583,7879,8462
21,2020-05-16,277,5905,6182
21,2020-05-17,38,3012,3050
21,2020-05-18,640,7475,8115
21,2020-05-19,623,7893,8516
21,2020-05-20,657,8791,9448
21,2020-05-21,63,2725,2788
21,2020-05-22,509,7533,8042
21,2020-05-23,307,5775,6082
21,2020-05-24,44,2825,2869
21,2020-05-25,631,7735,8366
21,2020-05-26,634,7954,8588
21,2020-05-27,656,8166,8822
21,2020-05-28,607,8328,8935
21,2020-05-29,632,9070,9702
21,2020-05-30,312,6859,7171
21,2020-05-31,50,3443,3493
21,2020-06-01,45,3026,3071
21,2020-06-02,582,8827,9409
21,2020-06-03,584,8426,9010
21,2020-06-04,597,8464,9061
21,2020-06-05,558,8692,9250
21,2020-06-06,304,6209,6513
21,2020-06-07,49,3300,3349
21,2020-06-08,645,8245,8890
21,2020-06-09,639,8610,9249
21,2020-06-10,688,8848,9536
21,2020-06-11,658,9175,9833
21,2020-06-12,673,9399,10072
21,2020-06-13,298,6915,7213
21,2020-06-14,40,3752,3792
21,2020-06-15,623,8565,9188
21,2020-06-16,624,8817,9441
21,2020-06-17,618,8446,9064
21,2020-06-18,640,8891,9531
21,2020-06-19,600,8878,9478
21,2020-06-20,292,6284,6576
21,2020-06-21,54,3460,3514
21,2020-06-22,530,7711,8241
21,2020-06-23,88,3174,3262
21,2020-06-24,653,8605,9258
21,2020-06-25,686,8806,9492
21,2020-06-26,653,8898,9551
21,2020-06-27,288,6582,6870
21,2020-06-28,40,2778,2818
21,2020-06-29,673,8891,9564
21,2020-06-30,686,8719,9405
21,2020-07-01,632,8725,9357
21,2020-07-02,686,9243,9929
21,2020-07-03,688,9487,10175
21,2020-07-04,324,6532,6856
21,2020-07-05,44,3664,3708
21,2020-07-06,681,8455,9136
21,2020-07-07,704,8752,9456
21,2020-07-08,720,8962,9682
21,2020-07-09,627,9136,9763
21,2020-07-10,623,9264,9887
21,2020-07-11,332,6881,7213
21,2020-07-12,102,3826,3928
21,2020-07-13,675,8809,9484
21,2020-07-14,682,9114,9796
21,2020-07-15,684,9174,9858
21,2020-07-16,681,9142,9823
21,2020-07-17,683,9395,10078
21,2020-07-18,416,6450,6866
21,2020-07-19,94,3696,3790
21,2020-07-20,723,9224,9947
21,2020-07-21,631,8887,9518
21,2020-07-22,647,8421,9068
21,2020-07-23,671,9401,10072
21,2020-07-24,684,8830,9514
21,2020-07-25,362,6355,6717
21,2020-07-26,90,3516,3606
21,2020-07-27,609,8138,8747
21,2020-07-28,579,8257,8836
21,2020-07-29,611,8470,9081
21,2020-07-30,566,8764,9330
21,2020-07-31,536,8409,8945
21,2020-08-01,340,5976,6316
21,2020-08-02,90,3488,3578
21,2020-08-03,523,7732,8255
21,2020-08-04,511,7538,8049
21,2020-08-05,478,7685,8163
21,2020-08-06,489,7788,8277
21,2020-08-07,466,8010,8476
21,2020-08-08,323,5600,5923
21,2020-08-09,95,3169,3264
21,2020-08-10,490,7321,7811
21,2020-08-11,481,7543,8024
21,2020-08-12,495,7615,8110
21,2020-08-13,502,7583,8085
21,2020-08-14,463,8179,8642
21,2020-08-15,50,3197,3247
21,2020-08-16,46,3629,3675
21,2020-08-17,483,7545,8028
21,2020-08-18,497,7541,8038
21,2020-08-19,503,7645,8148
21,2020-08-20,448,7771,8219
21,2020-08-21,484,7881,8365
21,2020-08-22,295,6095,6390
21,2020-08-23,59,3800,3859
21,2020-08-24,562,7727,8289
21,2020-08-25,582,7992,8574
21,2020-08-26,615,7896,8511
21,2020-08-27,590,8674,9264
21,2020-08-28,586,9120,9706
21,2020-08-29,303,6148,6451
21,2020-08-30,53,3800,3853
21,2020-08-31,560,8508,9068
21,2020-09-01,615,8428,9043
21,2020-09-02,604,8589,9193
21,2020-09-03,628,8882,9510
21,2020-09-04,590,8711,9301
21,2020-09-05,283,6152,6435
21,2020-09-06,55,3604,3659
21,2020-09-07,620,8584,9204
21,2020-09-08,584,8739,9323
21,2020-09-09,690,8911,9601
21,2020-09-10,638,8960,9598
21,2020-09-11,652,9207,9859
21,2020-09-12,309,6519,6828
21,2020-09-13,68,4031,4099
21,2020-09-14,656,8983,9639
21,2020-09-15,725,9243,9968
21,2020-09-16,669,8915,9584
21,2020-09-17,677,9723,10400
21,2020-09-18,640,9441,10081
21,2020-09-19,305,6833,7138
21,2020-09-20,72,4103,4175
21,2020-09-21,683,9047,9730
21,2020-09-22,700,9482,10182
21,2020-09-23,681,9107,9788
21,2020-09-24,647,9436,10083
21,2020-09-25,636,9527,10163
21,2020-09-26,354,6959,7313
21,2020-09-27,99,3693,3792
21,2020-09-28,678,9340,10018
21,2020-09-29,671,9527,10198
21,2020-09-30,705,9684,10389
21,2020-10-01,640,9843,10483
21,2020-10-02,653,9627,10280
21,2020-10-03,369,7479,7848
21,2020-10-04,128,4953,5081
21,2020-10-05,635,9160,9795
21,2020-10-06,661,9600,10261
21,2020-10-07,616,9230,9846
21,2020-10-08,687,9814,10501
21,2020-10-09,639,9928,10567
21,2020-10-10,327,7132,7459
21,2020-10-11,82,4161,4243
21,2020-10-12,758,9180,9938
21,2020-10-13,712,9555,10267
21,2020-10-14,737,9214,9951
21,2020-10-15,757,9785,10542
21,2020-10-16,709,9994,10703
21,2020-10-17,333,7106,7439
21,2020-10-18,76,3799,3875
21,2020-10-19,737,8869,9606
21,2020-10-20,673,9359,10032
21,2020-10-21,657,9320,9977
21,2020-10-22,659,9529,10188
21,2020-10-23,606,9608,10214
21,2020-10-24,311,6772,7083
21,2020-10-25,67,3743,3810
21,2020-10-26,685,8672,9357
21,2020-10-27,648,8884,9532
21,2020-10-28,673,9011,9684
21,2020-10-29,645,9305,9950
21,2020-10-30,638,9536,10174
21,2020-11-01,95,3124,3219
21,2020-11-02,628,8336,8964
21,2020-11-03,751,8300,9051
21,2020-11-04,763,8529,9292
21,2020-11-05,753,8572,9325
21,2020-11-06,684,9058,9742
21,2020-11-07,345,6600,6945
21,2020-11-08,96,3578,3674
21,2020-11-09,745,8384,9129
21,2020-11-10,721,9288,10009
21,2020-11-11,668,8977,9645
21,2020-11-12,685,9064,9749
21,2020-11-13,646,9580,10226
21,2020-11-14,293,7016,7309
21,2020-11-15,71,3254,3325
21,2020-11-16,622,8454,9076
21,2020-11-17,656,8967,9623
21,2020-11-18,687,9006,9693
21,2020-11-19,636,9262,9898
21,2020-11-20,626,9780,10406
21,2020-11-21,352,7889,8241
21,2020-11-22,77,3368,3445
21,2020-11-23,720,9302,10022
21,2020-11-24,764,10008,10772
21,2020-11-25,780,10117,10897
21,2020-11-26,761,9706,10467
21,2020-11-27,749,10582,11331
21,2020-11-28,335,7499,7834
21,2020-11-29,72,3712,3784
21,2020-11-30,761,9227,9988
21,2020-12-01,694,9316,10010
21,2020-12-02,752,9550,10302
21,2020-12-03,742,9543,10285
21,2020-12-04,684,10036,10720
21,2020-12-05,329,7128,7457
21,2020-12-06,80,3482,3562
21,2020-12-07,708,8910,9618
21,2020-12-08,717,9308,10025
21,2020-12-09,731,9304,10035
21,2020-12-10,744,9543,10287
21,2020-12-11,691,9926,10617
21,2020-12-12,338,6707,7045
21,2020-12-13,70,3287,3357
21,2020-12-14,691,9126,9817
21,2020-12-15,702,9472,10174
21,2020-12-16,788,9877,10665
21,2020-12-17,735,9885,10620
21,2020-12-18,644,10348,10992
21,2020-12-19,322,6757,7079
21,2020-12-20,67,3326,3393
21,2020-12-21,526,9050,9576
21,2020-12-23,504,9572,10076
21,2020-12-24,388,7408,7796
21,2020-12-25,57,1977,2034
21,2020-12-26,76,2314,2390
21,2020-12-27,106,2610,2716
21,2020-12-28,419,5594,6013
21,2020-12-29,410,5651,6061
21,2020-12-30,451,6777,7228
21,2020-12-31,378,5514,5892
24,2020-01-01,41,3554,3595
24,2020-01-02,224,6179,6403
24,2020-01-03,196,6873,7069
24,2020-01-04,188,5792,5980
24,2020-01-05,43,4562,4605
24,2020-01-06,260,8006,8266
24,2020-01-07,248,7928,8176
24,2020-01-08,218,7823,8041
24,2020-01-09,230,8002,8232
24,2020-01-10,262,8708,8970
24,2020-01-11,177,6933,7110
24,2020-01-12,47,4695,4742
24,2020-01-13,264,8017,8281
24,2020-01-14,285,8229,8514
24,2020-01-15,280,8181,8461
24,2020-01-16,289,8089,8378
24,2020-01-17,289,8686,8975
24,2020-01-18,199,6983,7182
24,2020-01-19,46,4851,4897
24,2020-01-20,322,7840,8162
24,2020-01-21,295,7971,8266
24,2020-01-22,310,7798,8108
24,2020-01-23,304,8179,8483
24,2020-01-24,308,8612,8920
24,2020-01-25,203,6668,6871
24,2020-01-26,49,4832,4881
24,2020-01-27,265,7765,8030
24,2020-01-28,275,8038,8313
24,2020-01-29,300,8326,8626
24,2020-01-30,280,8507,8787
24,2020-01-31,299,8975,9274
24,2020-02-01,192,7023,7215
24,2020-02-02,48,4804,4852
24,2020-02-03,264,8040,8304
24,2020-02-04,282,8203,8485
24,2020-02-05,284,8170,8454
24,2020-02-06,325,8082,8407
24,2020-02-07,321,8869,9190
24,2020-02-08,214,7127,7341
24,2020-02-09,48,4548,4596
24,2020-02-10,280,8286,8566
24,2020-02-11,317,8612,8929
24,2020-02-12,282,8158,8440
24,2020-02-13,268,8575,8843
24,2020-02-14,296,9181,9477
24,2020-02-15,188,6961,7149
24,2020-02-16,47,4964,5011
24,2020-02-17,264,7555,7819
24,2020-02-18,344,7980,8324
24,2020-02-19,295,7579,7874
24,2020-02-20,305,7902,8207
24,2020-02-21,301,8395,8696
24,2020-02-22,213,6488,6701
24,2020-02-23,46,4786,4832
24,2020-02-24,270,7564,7834
24,2020-02-25,270,8211,8481
24,2020-02-26,273,7960,8233
24,2020-02-27,277,7436,7713
24,2020-02-28,311,9014,9325
24,2020-02-29,189,7074,7263
24,2020-03-01,45,4897,4942
24,2020-03-02,292,8197,8489
24,2020-03-03,288,8535,8823
24,2020-03-04,289,8358,8647
24,2020-03-05,279,8265,8544
24,2020-03-06,311,9017,9328
24,2020-03-07,190,7322,7512
24,2020-03-08,45,4966,5011
24,2020-03-09,325,8115,8440
24,2020-03-10,242,8154,8396
24,2020-03-11,248,8389,8637
24,2020-03-12,287,8327,8614
24,2020-03-13,281,8849,9130
24,2020-03-14,199,6148,6347
24,2020-03-15,48,4410,4458
24,2020-03-16,258,6835,7093
24,2020-03-17,262,5341,5603
24,2020-03-18,253,3975,4228
24,2020-03-19,246,3043,3289
24,2020-03-20,222,2880,3102
24,2020-03-21,162,1470,1632
24,2020-03-22,2,1038,1040
24,2020-03-23,203,2466,2669
24,2020-03-24,216,2315,2531
24,2020-03-25,211,2375,2586
24,2020-03-26,196,2437,2633
24,2020-03-27,215,2708,2923
24,2020-03-28,158,1857,2015
24,2020-03-30,202,2606,2808
24,2020-03-31,213,2495,2708
24,2020-04-01,194,2394,2588
24,2020-04-02,209,2517,2726
24,2020-04-03,208,2733,2941
24,2020-04-04,163,1879,2042
24,2020-04-05,2,1278,1280
24,2020-04-06,193,2710,2903
24,2020-04-07,193,2682,2875
24,2020-04-08,210,2605,2815
24,2020-04-09,205,2731,2936
24,2020-04-10,195,3036,3231
24,2020-04-11,158,2131,2289
24,2020-04-12,2,1340,1342
24,2020-04-13,2,1271,1273
24,2020-04-14,216,3143,3359
24,2020-04-15,216,2754,2970
24,2020-04-16,207,2942,3149
24,2020-04-17,211,3351,3562
24,2020-04-18,162,2233,2395
24,2020-04-19,2,1667,1669
24,2020-04-20,219,3497,3716
24,2020-04-21,237,3466,3703
24,2020-04-22,251,3500,3751
24,2020-04-23,274,3814,4088
24,2020-04-24,264,4030,4294
24,2020-04-25,181,2816,2997
24,2020-04-26,5,1859,1864
24,2020-04-27,235,4056,4291
24,2020-04-28,275,4150,4425
24,2020-04-29,276,3953,4229
24,2020-04-30,263,4420,4683
24,2020-05-01,7,1909,1916
24,2020-05-02,173,3074,3247
24,2020-05-03,1,2047,2048
24,2020-05-04,304,4514,4818
24,2020-05-05,295,4548,4843
24,2020-05-06,319,4548,4867
24,2020-05-07,321,4786,5107
24,2020-05-08,293,5002,5295
24,2020-05-09,9,3037,3046
24,2020-05-10,2,2431,2433
24,2020-05-11,284,5144,5428
24,2020-05-12,281,5423,5704
24,2020-05-13,270,5136,5406
24,2020-05-14,275,5422,5697
24,2020-05-15,265,5868,6133
24,2020-05-16,185,4384,4569
24,2020-05-17,34,3017,3051
24,2020-05-18,258,5563,5821
24,2020-05-19,271,5752,6023
24,2020-05-20,370,5886,6256
24,2020-05-21,31,3315,3346
24,2020-05-22,317,5626,5943
24,2020-05-23,193,4353,4546
24,2020-05-24,33,3165,3198
24,2020-05-25,297,6304,6601
24,2020-05-26,317,6524,6841
24,2020-05-27,323,6499,6822
24,2020-05-28,289,6895,7184
24,2020-05-29,343,8008,8351
24,2020-05-30,209,5856,6065
24,2020-05-31,39,4013,4052
24,2020-06-01,38,4068,4106
24,2020-06-02,281,7205,7486
24,2020-06-03,315,7187,7502
24,2020-06-04,294,6930,7224
24,2020-06-05,316,7408,7724
24,2020-06-06,179,5915,6094
24,2020-06-07,32,4368,4400
24,2020-06-08,303,7041,7344
24,2020-06-09,279,7281,7560
24,2020-06-10,306,7248,7554
24,2020-06-11,273,7357,7630
24,2020-06-12,341,7761,8102
24,2020-06-13,198,6130,6328
24,2020-06-14,28,4691,4719
24,2020-06-15,309,8073,8382
24,2020-06-16,284,7553,7837
24,2020-06-17,282,7200,7482
24,2020-06-18,336,7940,8276
24,2020-06-19,308,8435,8743
24,2020-06-20,190,7443,7633
24,2020-06-21,28,4870,4898
24,2020-06-22,274,7559,7833
24,2020-06-23,49,5755,5804
24,2020-06-24,292,7664,7956
24,2020-06-25,293,7924,8217
24,2020-06-26,305,8600,8905
24,2020-06-27,190,7201,7391
24,2020-06-28,29,4800,4829
24,2020-06-29,291,7782,8073
24,2020-06-30,288,8330,8618
24,2020-07-01,326,7859,8185
24,2020-07-02,289,8122,8411
24,2020-07-03,308,8698,9006
24,2020-07-04,171,7160,7331
24,2020-07-05,35,4748,4783
24,2020-07-06,298,7691,7989
24,2020-07-07,307,7737,8044
24,2020-07-08,291,7667,7958
24,2020-07-09,279,7967,8246
24,2020-07-10,311,8631,8942
24,2020-07-11,190,7329,7519
24,2020-07-12,41,4920,4961
24,2020-07-13,312,7555,7867
24,2020-07-14,292,7672,7964
24,2020-07-15,295,7826,8121
24,2020-07-16,285,7682,7967
24,2020-07-17,312,8022,8334
24,2020-07-18,184,6996,7180
24,2020-07-19,34,4748,4782
24,2020-07-20,280,7329,7609
24,2020-07-21,331,7337,7668
24,2020-07-22,329,7312,7641
24,2020-07-23,357,7636,7993
24,2020-07-24,346,8053,8399
24,2020-07-25,181,6756,6937
24,2020-07-26,35,4924,4959
24,2020-07-27,321,7412,7733
24,2020-07-28,298,7547,7845
24,2020-07-29,295,7954,8249
24,2020-07-30,237,8067,8304
24,2020-07-31,253,8086,8339
24,2020-08-01,178,5862,6040
24,2020-08-02,35,4638,4673
24,2020-08-03,251,6613,6864
24,2020-08-04,243,6720,6963
24,2020-08-05,221,6772,6993
24,2020-08-06,239,6749,6988
24,2020-08-07,236,7023,7259
24,2020-08-08,164,5577,5741
24,2020-08-09,36,4193,4229
24,2020-08-10,234,6311,6545
24,2020-08-11,219,6265,6484
24,2020-08-12,236,6231,6467
24,2020-08-13,237,6357,6594
24,2020-08-14,267,8894,9161
24,2020-08-15,143,12885,13028
24,2020-08-16,76,9895,9971
24,2020-08-17,664,13078,13742
24,2020-08-18,771,13214,13985
24,2020-08-19,768,12933,13701
24,2020-08-20,736,12644,13380
24,2020-08-21,805,13096,13901
24,2020-08-22,286,13813,14099
24,2020-08-23,109,9977,10086
24,2020-08-24,1133,12565,13698
24,2020-08-25,1204,13099,14303
24,2020-08-26,1171,13176,14347
24,2020-08-27,1167,12773,13940
24,2020-08-28,1197,13237,14434
24,2020-08-29,507,13823,14330
24,2020-08-30,98,10775,10873
24,2020-08-31,1143,12331,13474
24,2020-09-01,370,7956,8326
24,2020-09-02,350,7241,7591
24,2020-09-03,356,7377,7733
24,2020-09-04,339,8010,8349
24,2020-09-05,211,6859,7070
24,2020-09-06,34,4849,4883
24,2020-09-07,345,7406,7751
24,2020-09-08,346,7475,7821
24,2020-09-09,300,7497,7797
24,2020-09-10,288,7587,7875
24,2020-09-11,313,8219,8532
24,2020-09-12,179,7195,7374
24,2020-09-13,30,5173,5203
24,2020-09-14,293,7812,8105
24,2020-09-15,310,7927,8237
24,2020-09-16,320,7644,7964
24,2020-09-17,352,7693,8045
24,2020-09-18,329,8565,8894
24,2020-09-19,188,7035,7223
24,2020-09-20,39,5031,5070
24,2020-09-21,311,7584,7895
24,2020-09-22,321,7775,8096
24,2020-09-23,362,7809,8171
24,2020-09-24,353,7784,8137
24,2020-09-25,341,8356,8697
24,2020-09-26,200,6808,7008
24,2020-09-27,40,4647,4687
24,2020-09-28,300,7315,7615
24,2020-09-29,281,7625,7906
24,2020-09-30,296,7608,7904
24,2020-10-01,318,7986,8304
24,2020-10-02,344,8398,8742
24,2020-10-03,179,7237,7416
24,2020-10-04,31,4714,4745
24,2020-10-05,319,8207,8526
24,2020-10-06,287,7794,8081
24,2020-10-07,305,7648,7953
24,2020-10-08,339,7742,8081
24,2020-10-09,329,8330,8659
24,2020-10-10,199,7702,7901
24,2020-10-11,27,4965,4992
24,2020-10-12,366,7596,7962
24,2020-10-13,395,7737,8132
24,2020-10-14,305,7345,7650
24,2020-10-15,338,7675,8013
24,2020-10-16,308,8384,8692
24,2020-10-17,218,6898,7116
24,2020-10-18,35,4753,4788
24,2020-10-19,297,7296,7593
24,2020-10-20,308,7135,7443
24,2020-10-21,290,7421,7711
24,2020-10-22,295,7449,7744
24,2020-10-23,314,7914,8228
24,2020-10-24,169,6398,6567
24,2020-10-25,37,4311,4348
24,2020-10-26,296,7196,7492
24,2020-10-27,294,7392,7686
24,2020-10-28,268,7661,7929
24,2020-10-29,281,7779,8060
24,2020-10-30,300,7176,7476
24,2020-11-01,36,3500,3536
24,2020-11-02,256,6107,6363
24,2020-11-03,299,6449,6748
24,2020-11-04,307,6294,6601
24,2020-11-05,298,6596,6894
24,2020-11-06,326,7018,7344
24,2020-11-07,293,5278,5571
24,2020-11-08,55,3620,3675
24,2020-11-09,308,6985,7293
24,2020-11-10,325,6874,7199
24,2020-11-11,340,6865,7205
24,2020-11-12,313,6954,7267
24,2020-11-13,299,7315,7614
24,2020-11-14,204,5941,6145
24,2020-11-15,40,3856,3896
24,2020-11-16,319,6713,7032
24,2020-11-17,310,7087,7397
24,2020-11-18,277,7021,7298
24,2020-11-19,319,7118,7437
24,2020-11-20,357,7586,7943
24,2020-11-21,211,5863,6074
24,2020-11-22,33,3858,3891
24,2020-11-23,319,6807,7126
24,2020-11-24,333,7106,7439
24,2020-11-25,303,6772,7075
24,2020-11-26,324,6540,6864
24,2020-11-27,348,6800,7148
24,2020-11-28,219,5369,5588
24,2020-11-29,35,3453,3488
24,2020-11-30,335,6791,7126
24,2020-12-01,325,6842,7167
24,2020-12-02,276,6772,7048
24,2020-12-03,324,6743,7067
24,2020-12-04,325,7380,7705
24,2020-12-05,204,5520,5724
24,2020-12-06,35,3556,3591
24,2020-12-07,439,7597,8036
24,2020-12-08,390,6741,7131
24,2020-12-09,309,6685,6994
24,2020-12-10,308,7010,7318
24,2020-12-11,317,7439,7756
24,2020-12-12,170,5441,5611
24,2020-12-13,38,3481,3519
24,2020-12-14,316,7049,7365
24,2020-12-15,342,7053,7395
24,2020-12-16,413,8119,8532
24,2020-12-17,316,7238,7554
24,2020-12-18,331,7932,8263
24,2020-12-19,196,5983,6179
24,2020-12-20,34,3822,3856
24,2020-12-21,253,6727,6980
24,2020-12-22,226,6989,7215
24,2020-12-23,213,7003,7216
24,2020-12-24,220,6018,6238
24,2020-12-25,28,2782,2810
24,2020-12-26,43,3496,3539
24,2020-12-27,39,1973,2012
24,2020-12-28,244,5029,5273
24,2020-12-29,265,5206,5471
24,2020-12-30,234,5618,5852
24,2020-12-31,218,4879,5097
25,2020-01-01,26,5224,5250
25,2020-01-02,115,10960,11075
25,2020-01-03,108,12321,12429
25,2020-01-04,87,10572,10659
25,2020-01-05,32,7117,7149
25,2020-01-06,202,14357,14559
25,2020-01-07,210,14542,14752
25,2020-01-08,221,14444,14665
25,2020-01-09,177,13429,13606
25,2020-01-10,213,14880,15093
25,2020-01-11,122,12213,12335
25,2020-01-12,27,7845,7872
25,2020-01-13,231,14272,14503
25,2020-01-14,320,14670,14990
25,2020-01-15,286,14696,14982
25,2020-01-16,314,15158,15472
25,2020-01-17,274,14975,15249
25,2020-01-18,132,12506,12638
25,2020-01-19,28,7682,7710
25,2020-01-20,295,14473,14768
25,2020-01-21,321,14907,15228
25,2020-01-22,310,14975,15285
25,2020-01-23,352,15219,15571
25,2020-01-24,342,15762,16104
25,2020-01-25,147,12435,12582
25,2020-01-26,17,7863,7880
25,2020-01-27,188,12558,12746
25,2020-01-28,319,14710,15029
25,2020-01-29,288,15206,15494
25,2020-01-30,307,15192,15499
25,2020-01-31,267,16128,16395
25,2020-02-01,98,11412,11510
25,2020-02-02,13,7516,7529
25,2020-02-03,231,14182,14413
25,2020-02-04,313,15087,15400
25,2020-02-05,304,14864,15168
25,2020-02-06,368,15281,15649
25,2020-02-07,334,16228,16562
25,2020-02-08,157,12476,12633
25,2020-02-09,21,7141,7162
25,2020-02-10,196,13344,13540
25,2020-02-11,343,15317,15660
25,2020-02-12,322,15162,15484
25,2020-02-13,303,15142,15445
25,2020-02-14,293,16124,16417
25,2020-02-15,132,12486,12618
25,2020-02-16,34,7771,7805
25,2020-02-17,311,14373,14684
25,2020-02-18,332,14686,15018
25,2020-02-19,305,15085,15390
25,2020-02-20,296,14709,15005
25,2020-02-21,316,15730,16046
25,2020-02-22,149,12457,12606
25,2020-02-23,33,7327,7360
25,2020-02-24,264,13209,13473
25,2020-02-25,260,14230,14490
25,2020-02-27,193,8051,8244
