"POSTE_ID","date","C","V","T"
25,2020-02-28,289,15381,15670
25,2020-02-29,133,12017,12150
25,2020-03-01,38,7766,7804
25,2020-03-02,289,14535,14824
25,2020-03-03,357,15053,15410
25,2020-03-04,311,15230,15541
25,2020-03-05,241,13734,13975
25,2020-03-06,323,16317,16640
25,2020-03-07,145,12960,13105
25,2020-03-08,35,7729,7764
25,2020-03-09,302,14659,14961
25,2020-03-10,219,14607,14826
25,2020-03-11,274,15076,15350
25,2020-03-12,300,14602,14902
25,2020-03-13,339,16490,16829
25,2020-03-14,144,10397,10541
25,2020-03-15,21,6329,6350
25,2020-03-16,286,12442,12728
25,2020-03-17,285,11029,11314
25,2020-03-18,227,8815,9042
25,2020-03-19,184,5797,5981
25,2020-03-20,159,5478,5637
25,2020-03-21,44,2571,2615
25,2020-03-22,15,1580,1595
25,2020-03-23,108,4343,4451
25,2020-03-24,109,4029,4138
25,2020-03-25,104,3972,4076
25,2020-03-26,125,4052,4177
25,2020-03-27,107,4436,4543
25,2020-03-28,53,2626,2679
25,2020-03-30,119,4245,4364
25,2020-03-31,129,4091,4220
25,2020-04-01,101,4117,4218
25,2020-04-02,117,4224,4341
25,2020-04-03,127,4370,4497
25,2020-04-04,53,2430,2483
25,2020-04-05,12,1406,1418
25,2020-04-06,93,4198,4291
25,2020-04-07,114,4043,4157
25,2020-04-08,120,3993,4113
25,2020-04-09,121,4073,4194
25,2020-04-10,100,4118,4218
25,2020-04-11,48,2511,2559
25,2020-04-12,6,1181,1187
25,2020-04-13,6,1435,1441
25,2020-04-14,117,4593,4710
25,2020-04-15,128,4314,4442
25,2020-04-16,147,4421,4568
25,2020-04-17,135,4906,5041
25,2020-04-18,66,3070,3136
25,2020-04-19,14,1741,1755
25,2020-04-20,204,6117,6321
25,2020-04-21,251,6194,6445
25,2020-04-22,238,6226,6464
25,2020-04-23,216,6461,6677
25,2020-04-24,243,6907,7150
25,2020-04-25,93,4481,4574
25,2020-04-26,15,2320,2335
25,2020-04-27,270,6912,7182
25,2020-04-28,250,6942,7192
25,2020-04-29,259,7090,7349
25,2020-04-30,266,7462,7728
25,2020-05-01,48,2501,2549
25,2020-05-02,86,4765,4851
25,2020-05-03,19,2525,2544
25,2020-05-04,261,7551,7812
25,2020-05-05,274,7901,8175
25,2020-05-06,270,8011,8281
25,2020-05-07,272,7919,8191
25,2020-05-08,290,8265,8555
25,2020-05-09,51,4440,4491
25,2020-05-10,6,3141,3147
25,2020-05-11,221,8721,8942
25,2020-05-12,259,9179,9438
25,2020-05-13,263,9219,9482
25,2020-05-14,306,9359,9665
25,2020-05-15,322,9632,9954
25,2020-05-16,182,6827,7009
25,2020-05-17,30,4015,4045
25,2020-05-18,274,9604,9878
25,2020-05-19,303,9911,10214
25,2020-05-20,325,10389,10714
25,2020-05-21,29,4297,4326
25,2020-05-22,251,9374,9625
25,2020-05-23,141,6610,6751
25,2020-05-24,28,4165,4193
25,2020-05-25,277,10365,10642
25,2020-05-26,273,10785,11058
25,2020-05-27,290,10748,11038
25,2020-05-28,358,11370,11728
25,2020-05-29,337,11402,11739
25,2020-05-30,182,10397,10579
25,2020-05-31,38,6376,6414
25,2020-06-01,31,5766,5797
25,2020-06-02,286,13075,13361
25,2020-06-03,321,12334,12655
25,2020-06-04,266,11909,12175
25,2020-06-05,300,12379,12679
25,2020-06-06,153,10664,10817
25,2020-06-07,30,6230,6260
25,2020-06-08,285,11952,12237
25,2020-06-09,291,12467,12758
25,2020-06-10,278,12425,12703
25,2020-06-11,312,12786,13098
25,2020-06-12,313,13362,13675
25,2020-06-13,111,10689,10800
25,2020-06-14,29,6857,6886
25,2020-06-15,307,12603,12910
25,2020-06-16,311,13400,13711
25,2020-06-17,280,13055,13335
25,2020-06-18,301,13356,13657
25,2020-06-19,356,14336,14692
25,2020-06-20,176,11519,11695
25,2020-06-21,39,7091,7130
25,2020-06-22,266,12597,12863
25,2020-06-23,71,9500,9571
25,2020-06-24,337,13588,13925
25,2020-06-25,349,13936,14285
25,2020-06-26,368,14512,14880
25,2020-06-27,117,11245,11362
25,2020-06-28,37,7450,7487
25,2020-06-29,327,13195,13522
25,2020-06-30,367,13858,14225
25,2020-07-01,328,13729,14057
25,2020-07-02,313,13665,13978
25,2020-07-03,349,14592,14941
25,2020-07-04,182,11683,11865
25,2020-07-05,22,7045,7067
25,2020-07-06,302,13019,13321
25,2020-07-07,300,13744,14044
25,2020-07-08,334,13579,13913
25,2020-07-09,307,13888,14195
25,2020-07-10,319,14687,15006
25,2020-07-11,156,12101,12257
25,2020-07-12,30,7638,7668
25,2020-07-13,258,13392,13650
25,2020-07-14,271,13288,13559
25,2020-07-15,284,13452,13736
25,2020-07-16,279,13417,13696
25,2020-07-17,303,14494,14797
25,2020-07-18,160,10952,11112
25,2020-07-19,31,7300,7331
25,2020-07-20,292,12989,13281
25,2020-07-21,260,12999,13259
25,2020-07-22,305,13458,13763
25,2020-07-23,311,13676,13987
25,2020-07-24,308,13954,14262
25,2020-07-25,156,10894,11050
25,2020-07-26,35,6997,7032
25,2020-07-27,277,12651,12928
25,2020-07-28,250,13093,13343
25,2020-07-29,308,13171,13479
25,2020-07-30,265,13370,13635
25,2020-07-31,220,13385,13605
25,2020-08-01,122,9966,10088
25,2020-08-02,35,7030,7065
25,2020-08-03,211,11314,11525
25,2020-08-04,179,11577,11756
25,2020-08-05,193,11771,11964
25,2020-08-06,207,12018,12225
25,2020-08-07,181,12396,12577
25,2020-08-08,94,9145,9239
25,2020-08-09,35,6223,6258
25,2020-08-10,149,10990,11139
25,2020-08-11,186,11291,11477
25,2020-08-12,164,11210,11374
25,2020-08-13,200,11571,11771
25,2020-08-14,216,13126,13342
25,2020-08-15,115,9065,9180
25,2020-08-16,52,8332,8384
25,2020-08-17,549,14396,14945
25,2020-08-18,613,14766,15379
25,2020-08-19,698,15080,15778
25,2020-08-20,636,14989,15625
25,2020-08-21,628,14616,15244
25,2020-08-22,239,13755,13994
25,2020-08-23,68,8860,8928
25,2020-08-24,804,14552,15356
25,2020-08-25,800,14888,15688
25,2020-08-26,814,15154,15968
25,2020-08-27,775,15029,15804
25,2020-08-28,818,14784,15602
25,2020-08-29,246,14901,15147
25,2020-08-30,64,9581,9645
25,2020-08-31,801,14348,15149
25,2020-09-01,346,13358,13704
25,2020-09-02,273,13479,13752
25,2020-09-03,358,13640,13998
25,2020-09-04,281,14305,14586
25,2020-09-05,177,11467,11644
25,2020-09-06,38,7566,7604
25,2020-09-07,296,13037,13333
25,2020-09-08,288,13560,13848
25,2020-09-09,309,13605,13914
25,2020-09-10,301,13734,14035
25,2020-09-11,281,14725,15006
25,2020-09-12,176,11895,12071
25,2020-09-13,44,7940,7984
25,2020-09-14,301,13397,13698
25,2020-09-15,347,13582,13929
25,2020-09-16,316,13496,13812
25,2020-09-17,328,14293,14621
25,2020-09-18,360,14864,15224
25,2020-09-19,210,11682,11892
25,2020-09-20,37,7825,7862
25,2020-09-21,315,13627,13942
25,2020-09-22,319,13959,14278
25,2020-09-23,343,13911,14254
25,2020-09-24,382,14400,14782
25,2020-09-25,381,14654,15035
25,2020-09-26,171,11593,11764
25,2020-09-27,35,6932,6967
25,2020-09-28,314,13067,13381
25,2020-09-29,404,14210,14614
25,2020-09-30,290,14109,14399
25,2020-10-01,377,13975,14352
25,2020-10-02,260,12827,13087
25,2020-10-03,145,11431,11576
25,2020-10-04,47,7318,7365
25,2020-10-05,329,12331,12660
25,2020-10-06,273,12482,12755
25,2020-10-07,293,13658,13951
25,2020-10-08,346,13950,14296
25,2020-10-09,275,13276,13551
25,2020-10-10,146,11257,11403
25,2020-10-11,46,7260,7306
25,2020-10-12,414,13312,13726
25,2020-10-13,402,13191,13593
25,2020-10-14,387,13799,14186
25,2020-10-15,349,13625,13974
25,2020-10-16,423,14603,15026
25,2020-10-17,183,11056,11239
25,2020-10-18,41,6892,6933
25,2020-10-19,344,12939,13283
25,2020-10-20,367,13344,13711
25,2020-10-21,260,13457,13717
25,2020-10-22,289,13619,13908
25,2020-10-23,276,14150,14426
25,2020-10-24,143,11263,11406
25,2020-10-25,17,6099,6116
25,2020-10-26,339,12887,13226
25,2020-10-27,378,12560,12938
25,2020-10-28,302,13686,13988
25,2020-10-29,351,13596,13947
25,2020-10-30,304,14059,14363
25,2020-11-01,20,4879,4899
25,2020-11-02,230,10828,11058
25,2020-11-03,388,11399,11787
25,2020-11-04,360,11669,12029
25,2020-11-05,341,11819,12160
25,2020-11-06,345,12470,12815
25,2020-11-07,188,9931,10119
25,2020-11-08,42,6285,6327
25,2020-11-09,303,12119,12422
25,2020-11-10,311,12637,12948
25,2020-11-11,242,12944,13186
25,2020-11-12,390,12774,13164
25,2020-11-13,308,13266,13574
25,2020-11-14,178,10497,10675
25,2020-11-15,55,5997,6052
25,2020-11-16,288,12495,12783
25,2020-11-17,329,13110,13439
25,2020-11-18,342,13075,13417
25,2020-11-19,311,13075,13386
25,2020-11-20,346,13805,14151
25,2020-11-21,153,10623,10776
25,2020-11-22,38,6431,6469
25,2020-11-23,305,12689,12994
25,2020-11-24,352,13041,13393
25,2020-11-25,321,13144,13465
25,2020-11-26,366,12649,13015
25,2020-11-27,359,13494,13853
25,2020-11-28,166,9865,10031
25,2020-11-29,38,5878,5916
25,2020-11-30,357,12470,12827
25,2020-12-01,255,12271,12526
25,2020-12-02,321,12741,13062
25,2020-12-03,270,12276,12546
25,2020-12-04,290,13127,13417
25,2020-12-05,189,10533,10722
25,2020-12-06,45,5949,5994
25,2020-12-07,385,12501,12886
25,2020-12-08,309,12045,12354
25,2020-12-09,416,12999,13415
25,2020-12-10,421,12825,13246
25,2020-12-11,256,12481,12737
25,2020-12-12,147,10044,10191
25,2020-12-13,33,6024,6057
25,2020-12-14,340,12794,13134
25,2020-12-15,270,11898,12168
25,2020-12-16,352,13510,13862
25,2020-12-17,313,13482,13795
25,2020-12-18,323,14405,14728
25,2020-12-19,123,10223,10346
25,2020-12-20,29,6106,6135
25,2020-12-21,155,11103,11258
25,2020-12-22,130,10531,10661
25,2020-12-23,136,9907,10043
25,2020-12-24,100,9771,9871
25,2020-12-25,16,3605,3621
25,2020-12-26,32,5586,5618
25,2020-12-27,15,3509,3524
25,2020-12-28,108,8845,8953
25,2020-12-29,149,9873,10022
25,2020-12-30,131,10529,10660
25,2020-12-31,104,8275,8379
26,2020-01-01,83,13486,13569
26,2020-01-02,1051,23870,24921
26,2020-01-03,1113,24173,25286
26,2020-01-04,466,24956,25422
26,2020-01-05,150,18221,18371
26,2020-01-06,1864,27403,29267
26,2020-01-07,2091,27492,29583
26,2020-01-08,1980,25651,27631
26,2020-01-09,2178,24609,26787
26,2020-01-10,2134,28490,30624
26,2020-01-11,727,28780,29507
26,2020-01-12,138,18228,18366
26,2020-01-13,2390,26860,29250
26,2020-01-14,2589,27401,29990
26,2020-01-15,2663,28127,30790
26,2020-01-16,2767,28811,31578
26,2020-01-17,2504,28179,30683
26,2020-01-18,651,28278,28929
26,2020-01-19,150,18971,19121
26,2020-01-20,2704,27599,30303
26,2020-01-21,2738,28210,30948
26,2020-01-22,2754,28206,30960
26,2020-01-23,2661,28375,31036
26,2020-01-24,2708,29965,32673
26,2020-01-25,720,28593,29313
26,2020-01-26,119,19420,19539
26,2020-01-27,2459,22252,24711
26,2020-01-28,2592,26151,28743
26,2020-01-29,2745,28128,30873
26,2020-01-30,2723,26327,29050
26,2020-01-31,2607,28638,31245
26,2020-02-01,543,24755,25298
26,2020-02-02,101,16851,16952
26,2020-02-03,2587,24080,26667
26,2020-02-04,2798,27845,30643
26,2020-02-05,2787,26968,29755
26,2020-02-06,2991,28928,31919
26,2020-02-07,2864,30722,33586
26,2020-02-08,779,29169,29948
26,2020-02-09,144,16613,16757
26,2020-02-10,2343,24425,26768
26,2020-02-11,2683,28415,31098
26,2020-02-12,2773,27727,30500
26,2020-02-13,2680,26977,29657
26,2020-02-14,2708,31182,33890
26,2020-02-15,725,28239,28964
26,2020-02-16,149,17749,17898
26,2020-02-17,2739,27132,29871
26,2020-02-18,2825,27521,30346
26,2020-02-19,2932,27705,30637
26,2020-02-20,2912,26826,29738
26,2020-02-21,2879,29634,32513
26,2020-02-22,845,28019,28864
26,2020-02-23,158,15753,15911
26,2020-02-24,2584,26822,29406
26,2020-02-25,2641,26582,29223
26,2020-02-26,2662,27367,30029
26,2020-02-27,2596,25273,27869
26,2020-02-28,2719,29635,32354
26,2020-02-29,937,26673,27610
26,2020-03-01,134,17695,17829
26,2020-03-02,2816,25665,28481
26,2020-03-03,2947,28412,31359
26,2020-03-04,2936,28723,31659
26,2020-03-05,2742,25583,28325
26,2020-03-06,2834,29268,32102
26,2020-03-07,715,29973,30688
26,2020-03-08,146,18883,19029
26,2020-03-09,2722,27515,30237
26,2020-03-10,2601,23988,26589
26,2020-03-11,2772,27735,30507
26,2020-03-12,2839,27360,30199
26,2020-03-13,2785,28446,31231
26,2020-03-14,749,24211,24960
26,2020-03-15,139,14737,14876
26,2020-03-16,2729,23705,26434
26,2020-03-17,2529,21102,23631
26,2020-03-18,2397,16886,19283
26,2020-03-19,2011,14090,16101
26,2020-03-20,1771,13298,15069
26,2020-03-21,349,6430,6779
26,2020-03-22,47,4080,4127
26,2020-03-23,1527,10981,12508
26,2020-03-24,1587,10931,12518
26,2020-03-25,1498,11257,12755
26,2020-03-26,1425,11299,12724
26,2020-03-27,1341,12084,13425
26,2020-03-28,308,7120,7428
26,2020-03-30,1293,11866,13159
26,2020-03-31,1412,11792,13204
26,2020-04-01,1378,12065,13443
26,2020-04-02,1355,12168,13523
26,2020-04-03,1352,12552,13904
26,2020-04-04,344,7299,7643
26,2020-04-05,51,4292,4343
26,2020-04-06,1468,12844,14312
26,2020-04-07,1564,12650,14214
26,2020-04-08,1570,12869,14439
26,2020-04-09,1615,13153,14768
26,2020-04-10,1211,13467,14678
26,2020-04-11,318,8158,8476
26,2020-04-12,41,4329,4370
26,2020-04-13,109,4501,4610
26,2020-04-14,1431,13570,15001
26,2020-04-15,1660,13815,15475
26,2020-04-16,1723,14243,15966
26,2020-04-17,1669,15165,16834
26,2020-04-18,371,9271,9642
26,2020-04-19,70,5606,5676
26,2020-04-20,1889,17409,19298
26,2020-04-21,2354,17691,20045
26,2020-04-22,2638,18048,20686
26,2020-04-23,2490,16720,19210
26,2020-04-24,2699,19190,21889
26,2020-04-25,536,12079,12615
26,2020-04-26,82,6860,6942
26,2020-04-27,2584,18004,20588
26,2020-04-28,2537,16664,19201
26,2020-04-29,2539,16974,19513
26,2020-04-30,2394,17782,20176
26,2020-05-01,244,6613,6857
26,2020-05-02,461,12828,13289
26,2020-05-03,62,7374,7436
26,2020-05-04,2658,18850,21508
26,2020-05-05,2721,18510,21231
26,2020-05-06,2845,20531,23376
26,2020-05-07,2888,19709,22597
26,2020-05-08,2315,20126,22441
26,2020-05-09,292,10719,11011
26,2020-05-10,83,8406,8489
26,2020-05-11,2593,22900,25493
26,2020-05-12,2905,23436,26341
26,2020-05-13,2919,23707,26626
26,2020-05-14,2848,24237,27085
26,2020-05-15,2928,25225,28153
26,2020-05-16,1064,19212,20276
26,2020-05-17,128,11952,12080
26,2020-05-18,2830,24661,27491
26,2020-05-19,2941,25635,28576
26,2020-05-20,2980,25730,28710
26,2020-05-21,327,12976,13303
26,2020-05-22,2338,24610,26948
26,2020-05-23,702,18661,19363
26,2020-05-24,114,12463,12577
26,2020-05-25,2803,25188,27991
26,2020-05-26,2921,25602,28523
26,2020-05-27,2879,25511,28390
26,2020-05-28,2537,20897,23434
26,2020-05-29,2761,26548,29309
26,2020-05-30,883,24262,25145
26,2020-05-31,121,15002,15123
26,2020-06-01,213,14461,14674
26,2020-06-02,2735,26539,29274
26,2020-06-03,3016,25537,28553
26,2020-06-04,2818,25172,27990
26,2020-06-05,3016,25763,28779
26,2020-06-06,758,24533,25291
26,2020-06-07,151,14953,15104
26,2020-06-08,2778,26296,29074
26,2020-06-09,2739,26114,28853
26,2020-06-10,2795,26854,29649
26,2020-06-11,2679,27470,30149
26,2020-06-12,2750,27594,30344
26,2020-06-13,712,25363,26075
26,2020-06-14,140,16751,16891
26,2020-06-15,2600,24687,27287
26,2020-06-16,2744,23884,26628
26,2020-06-17,2774,21003,23777
26,2020-06-18,2821,24816,27637
26,2020-06-19,2935,25592,28527
26,2020-06-20,1041,27522,28563
26,2020-06-21,184,17288,17472
26,2020-06-22,2210,26389,28599
26,2020-06-23,911,20691,21602
26,2020-06-24,3127,26032,29159
26,2020-06-25,3089,26746,29835
26,2020-06-26,2917,27847,30764
26,2020-06-27,1016,27638,28654
26,2020-06-28,137,18120,18257
26,2020-06-29,3003,26813,29816
26,2020-06-30,2871,24603,27474
26,2020-07-01,2831,24554,27385
26,2020-07-02,2911,24207,27118
26,2020-07-03,2815,25710,28525
26,2020-07-04,892,28290,29182
26,2020-07-05,136,17429,17565
26,2020-07-06,2901,26791,29692
26,2020-07-07,2815,27367,30182
26,2020-07-08,2900,27455,30355
26,2020-07-09,2816,27664,30480
26,2020-07-10,2722,29270,31992
26,2020-07-11,808,28216,29024
26,2020-07-12,164,18330,18494
26,2020-07-13,2822,27300,30122
26,2020-07-14,2431,27460,29891
26,2020-07-15,2730,27206,29936
26,2020-07-16,2796,26809,29605
26,2020-07-17,2793,28302,31095
26,2020-07-18,764,26230,26994
26,2020-07-19,160,17378,17538
26,2020-07-20,2715,26532,29247
26,2020-07-21,2494,26509,29003
26,2020-07-22,2925,26613,29538
26,2020-07-23,2999,27118,30117
26,2020-07-24,2893,27759,30652
26,2020-07-25,789,26392,27181
26,2020-07-26,153,16840,16993
26,2020-07-27,2759,26179,28938
26,2020-07-28,2709,24673,27382
26,2020-07-29,2731,24962,27693
26,2020-07-30,2508,27356,29864
26,2020-07-31,2120,27526,29646
26,2020-08-01,511,23518,24029
26,2020-08-02,141,16440,16581
26,2020-08-03,1763,24696,26459
26,2020-08-04,1861,25450,27311
26,2020-08-05,1853,25735,27588
26,2020-08-06,1848,25694,27542
26,2020-08-07,1829,26514,28343
26,2020-08-08,500,22355,22855
26,2020-08-09,121,14872,14993
26,2020-08-10,1705,24431,26136
26,2020-08-11,1787,24883,26670
26,2020-08-12,1791,24524,26315
26,2020-08-13,1624,25072,26696
26,2020-08-14,1708,26118,27826
26,2020-08-15,219,16341,16560
26,2020-08-16,113,14113,14226
26,2020-08-17,1493,22314,23807
26,2020-08-18,1598,21965,23563
26,2020-08-19,1600,22485,24085
26,2020-08-20,1595,22481,24076
26,2020-08-21,1551,23422,24973
26,2020-08-22,453,21823,22276
26,2020-08-23,134,14943,15077
26,2020-08-24,2347,23102,25449
26,2020-08-25,2339,23518,25857
26,2020-08-26,2385,23549,25934
26,2020-08-27,2419,23912,26331
26,2020-08-28,2373,24553,26926
26,2020-08-29,728,23510,24238
26,2020-08-30,139,16522,16661
26,2020-08-31,2422,23497,25919
26,2020-09-01,2550,25427,27977
26,2020-09-02,2598,26402,29000
26,2020-09-03,2752,26667,29419
26,2020-09-04,2599,28250,30849
26,2020-09-05,783,26228,27011
26,2020-09-06,132,17200,17332
26,2020-09-07,2588,26431,29019
26,2020-09-08,2815,27086,29901
26,2020-09-09,2942,27292,30234
26,2020-09-10,2832,27378,30210
26,2020-09-11,2727,28808,31535
26,2020-09-12,789,27638,28427
26,2020-09-13,164,18536,18700
26,2020-09-14,2888,27573,30461
26,2020-09-15,2785,27942,30727
26,2020-09-16,2923,26743,29666
26,2020-09-17,2922,28025,30947
26,2020-09-18,2866,29169,32035
26,2020-09-19,698,27904,28602
26,2020-09-20,168,18621,18789
26,2020-09-21,2788,27291,30079
26,2020-09-22,2762,27791,30553
26,2020-09-23,2926,27374,30300
26,2020-09-24,2899,28105,31004
26,2020-09-25,2760,27697,30457
26,2020-09-26,918,27592,28510
26,2020-09-27,129,16327,16456
26,2020-09-28,2700,27781,30481
26,2020-09-29,2559,29056,31615
26,2020-09-30,2781,29946,32727
26,2020-10-01,2723,27441,30164
26,2020-10-02,2610,27617,30227
26,2020-10-03,585,27497,28082
26,2020-10-04,145,17492,17637
26,2020-10-05,2414,21951,24365
26,2020-10-06,2473,23744,26217
26,2020-10-07,2605,26621,29226
26,2020-10-08,2638,25873,28511
26,2020-10-09,2428,24275,26703
26,2020-10-10,634,22788,23422
26,2020-10-11,154,16548,16702
26,2020-10-12,2653,25732,28385
26,2020-10-13,2699,25494,28193
26,2020-10-14,2801,27182,29983
26,2020-10-15,2853,27689,30542
26,2020-10-16,2723,28507,31230
26,2020-10-17,689,23751,24440
26,2020-10-18,155,15590,15745
26,2020-10-19,2619,26596,29215
26,2020-10-20,2819,26358,29177
26,2020-10-21,2717,25961,28678
26,2020-10-22,2694,26388,29082
26,2020-10-23,2403,26940,29343
26,2020-10-24,666,25336,26002
26,2020-10-25,100,14929,15029
26,2020-10-26,2610,26185,28795
26,2020-10-27,2681,25468,28149
26,2020-10-28,2628,24980,27608
26,2020-10-29,2799,25001,27800
26,2020-10-30,2491,26408,28899
26,2020-11-01,102,9899,10001
26,2020-11-02,2456,22151,24607
26,2020-11-03,2797,24451,27248
26,2020-11-04,2913,24961,27874
26,2020-11-05,2834,25181,28015
26,2020-11-06,2686,26193,28879
26,2020-11-07,863,22306,23169
26,2020-11-08,135,13201,13336
26,2020-11-09,2654,24788,27442
26,2020-11-10,2845,25767,28612
26,2020-11-11,1914,26066,27980
26,2020-11-12,2828,26202,29030
26,2020-11-13,2677,26554,29231
26,2020-11-14,720,23947,24667
26,2020-11-15,125,13107,13232
26,2020-11-16,2491,24018,26509
26,2020-11-17,2720,26392,29112
26,2020-11-18,2745,26769,29514
26,2020-11-19,2514,25352,27866
26,2020-11-20,2442,27613,30055
26,2020-11-21,757,24704,25461
26,2020-11-22,143,14051,14194
26,2020-11-23,2465,25172,27637
26,2020-11-24,2569,26495,29064
26,2020-11-25,2654,26694,29348
26,2020-11-26,2577,25064,27641
26,2020-11-27,2572,27245,29817
26,2020-11-28,704,23674,24378
26,2020-11-29,153,14636,14789
26,2020-11-30,2579,25503,28082
26,2020-12-01,2409,23314,25723
26,2020-12-02,2673,25578,28251
26,2020-12-03,2637,25012,27649
26,2020-12-04,2616,26380,28996
26,2020-12-05,737,24182,24919
26,2020-12-06,140,15010,15150
26,2020-12-07,2519,24979,27498
26,2020-12-08,2463,24594,27057
26,2020-12-09,2672,26228,28900
26,2020-12-10,2669,26923,29592
26,2020-12-11,2559,24860,27419
26,2020-12-12,647,21335,21982
26,2020-12-13,125,14711,14836
26,2020-12-14,2765,25926,28691
26,2020-12-15,2513,23152,25665
26,2020-12-16,2631,26437,29068
26,2020-12-17,2505,26900,29405
26,2020-12-18,2343,29059,31402
26,2020-12-19,636,24214,24850
26,2020-12-20,131,15985,16116
26,2020-12-21,1757,22314,24071
26,2020-12-22,1551,19399,20950
26,2020-12-23,1349,20895,22244
26,2020-12-24,774,19919,20693
26,2020-12-25,75,9874,9949
26,2020-12-26,156,13260,13416
26,2020-12-27,81,8563,8644
26,2020-12-28,1134,20145,21279
26,2020-12-29,1095,20465,21560
26,2020-12-30,1031,21991,23022
26,2020-12-31,636,18263,18899
27,2020-01-01,7,811,818
27,2020-01-02,27,1769,1796
27,2020-01-03,28,1884,1912
27,2020-01-04,14,1610,1624
27,2020-01-05,4,1365,1369
27,2020-01-06,47,1935,1982
27,2020-01-07,38,1955,1993
27,2020-01-08,67,1937,2004
27,2020-01-09,64,2073,2137
27,2020-01-10,64,2217,2281
27,2020-01-11,23,1673,1696
27,2020-01-12,10,1798,1808
27,2020-01-13,44,1955,1999
27,2020-01-14,66,2026,2092
27,2020-01-15,48,1997,2045
27,2020-01-16,56,2089,2145
27,2020-01-17,52,2157,2209
27,2020-01-18,28,1630,1658
27,2020-01-19,11,1407,1418
27,2020-01-20,62,2083,2145
27,2020-01-21,63,2112,2175
27,2020-01-22,70,2028,2098
27,2020-01-23,64,2085,2149
27,2020-01-24,83,2216,2299
27,2020-01-25,36,1653,1689
27,2020-01-26,14,1408,1422
27,2020-01-27,58,2038,2096
27,2020-01-28,74,2046,2120
27,2020-01-29,58,2050,2108
27,2020-01-30,65,2138,2203
27,2020-01-31,57,2280,2337
27,2020-02-01,31,1764,1795
27,2020-02-02,5,1464,1469
27,2020-02-03,62,2127,2189
27,2020-02-04,69,2071,2140
27,2020-02-05,80,2066,2146
27,2020-02-06,71,2098,2169
27,2020-02-07,145,2274,2419
27,2020-02-08,24,1755,1779
27,2020-02-09,14,1300,1314
27,2020-02-10,114,1870,1984
27,2020-02-11,60,2014,2074
27,2020-02-12,62,2047,2109
27,2020-02-13,56,2225,2281
27,2020-02-14,56,2373,2429
27,2020-02-15,23,1838,1861
27,2020-02-16,5,1479,1484
27,2020-02-17,78,2052,2130
27,2020-02-18,51,2079,2130
27,2020-02-19,63,2110,2173
27,2020-02-20,75,2319,2394
27,2020-02-21,54,2215,2269
27,2020-02-22,30,1640,1670
27,2020-02-23,18,1314,1332
27,2020-02-24,29,1544,1573
27,2020-02-25,50,2078,2128
27,2020-02-26,66,2082,2148
27,2020-02-27,48,1784,1832
27,2020-02-28,61,2346,2407
27,2020-02-29,50,1948,1998
27,2020-03-01,23,1600,1623
27,2020-03-02,75,2010,2085
27,2020-03-03,62,2116,2178
27,2020-03-04,67,2085,2152
27,2020-03-05,61,1943,2004
27,2020-03-06,68,2285,2353
27,2020-03-07,26,1850,1876
27,2020-03-08,10,1532,1542
27,2020-03-09,82,2055,2137
27,2020-03-10,69,2054,2123
27,2020-03-11,77,2134,2211
27,2020-03-12,88,2338,2426
27,2020-03-13,111,2688,2799
27,2020-03-14,29,1886,1915
27,2020-03-15,10,1882,1892
27,2020-03-16,60,1857,1917
27,2020-03-17,78,1420,1498
27,2020-03-18,82,1354,1436
27,2020-03-19,82,1273,1355
27,2020-03-20,41,1190,1231
27,2020-03-21,4,358,362
27,2020-03-22,10,267,277
27,2020-03-23,25,651,676
27,2020-03-24,20,567,587
27,2020-03-25,11,597,608
27,2020-03-26,30,810,840
27,2020-03-27,30,1483,1513
27,2020-03-28,20,770,790
27,2020-03-30,53,1536,1589
27,2020-04-01,87,1785,1872
