"POSTE_ID","date","C","V","T"
27,2020-04-02,88,1649,1737
27,2020-04-03,32,1673,1705
27,2020-04-04,12,820,832
27,2020-04-05,10,655,665
27,2020-04-06,50,1623,1673
27,2020-04-07,76,1640,1716
27,2020-04-08,43,1818,1861
27,2020-04-09,54,1760,1814
27,2020-04-10,20,1698,1718
27,2020-04-11,18,974,992
27,2020-04-12,5,649,654
27,2020-04-13,9,653,662
27,2020-04-14,37,1883,1920
27,2020-04-15,40,1939,1979
27,2020-04-16,54,1953,2007
27,2020-04-17,40,1870,1910
27,2020-04-18,17,1035,1052
27,2020-04-19,9,741,750
27,2020-04-20,75,2393,2468
27,2020-04-21,69,2473,2542
27,2020-04-22,73,2745,2818
27,2020-04-23,82,2759,2841
27,2020-04-24,79,2610,2689
27,2020-04-25,30,1257,1287
27,2020-04-26,7,910,917
27,2020-04-27,94,2752,2846
27,2020-04-28,85,2884,2969
27,2020-04-29,72,2611,2683
27,2020-04-30,116,3071,3187
27,2020-05-01,23,920,943
27,2020-05-02,27,1202,1229
27,2020-05-03,11,877,888
27,2020-05-04,86,2984,3070
27,2020-05-05,103,2976,3079
27,2020-05-06,90,3189,3279
27,2020-05-07,97,2978,3075
27,2020-05-08,103,3160,3263
27,2020-05-09,22,1183,1205
27,2020-05-10,10,1030,1040
27,2020-05-11,89,3393,3482
27,2020-05-12,102,3316,3418
27,2020-05-13,131,3520,3651
27,2020-05-14,116,3315,3431
27,2020-05-15,100,3602,3702
27,2020-05-16,36,2265,2301
27,2020-05-17,13,2033,2046
27,2020-05-18,77,2475,2552
27,2020-05-19,95,2327,2422
27,2020-05-20,79,2407,2486
27,2020-05-21,17,2082,2099
27,2020-05-22,51,2255,2306
27,2020-05-23,28,1834,1862
27,2020-05-24,15,1696,1711
27,2020-05-25,73,1958,2031
27,2020-05-26,68,2229,2297
27,2020-05-27,64,2117,2181
27,2020-05-28,83,2378,2461
27,2020-05-29,89,2564,2653
27,2020-05-30,36,2187,2223
27,2020-05-31,15,2317,2332
27,2020-06-01,30,2371,2401
27,2020-06-02,80,2319,2399
27,2020-06-03,75,2140,2215
27,2020-06-04,0,7,7
27,2020-06-05,0,0,0
27,2020-06-06,0,0,0
27,2020-06-07,0,0,0
27,2020-06-08,0,0,0
27,2020-06-09,0,0,0
27,2020-06-10,0,0,0
27,2020-06-11,31,2147,2178
27,2020-06-12,108,2869,2977
27,2020-06-13,24,2188,2212
27,2020-06-14,29,1915,1944
27,2020-06-15,83,2204,2287
27,2020-06-16,102,2212,2314
27,2020-06-17,103,2205,2308
27,2020-06-18,85,2462,2547
27,2020-06-19,91,2582,2673
27,2020-06-20,48,2249,2297
27,2020-06-21,29,2573,2602
27,2020-06-22,74,2099,2173
27,2020-06-23,40,2071,2111
27,2020-06-24,98,2509,2607
27,2020-06-25,83,2561,2644
27,2020-06-26,122,2504,2626
27,2020-06-27,32,2280,2312
27,2020-06-28,31,2213,2244
27,2020-06-29,148,2328,2476
27,2020-06-30,87,2361,2448
27,2020-07-01,100,2357,2457
27,2020-07-02,93,2462,2555
27,2020-07-03,94,2652,2746
27,2020-07-04,125,2522,2647
27,2020-07-05,40,2197,2237
27,2020-07-06,99,2448,2547
27,2020-07-07,95,2549,2644
27,2020-07-08,83,2437,2520
27,2020-07-09,100,2654,2754
27,2020-07-10,130,2878,3008
27,2020-07-11,43,2742,2785
27,2020-07-12,44,2744,2788
27,2020-07-13,111,2619,2730
27,2020-07-14,110,2653,2763
27,2020-07-15,88,2535,2623
27,2020-07-16,87,2460,2547
27,2020-07-17,104,2596,2700
27,2020-07-18,50,2277,2327
27,2020-07-19,31,2207,2238
27,2020-07-20,91,2605,2696
27,2020-07-21,119,2427,2546
27,2020-07-22,104,2646,2750
27,2020-07-23,104,2656,2760
27,2020-07-24,127,2545,2672
27,2020-07-25,39,2181,2220
27,2020-07-26,29,1955,1984
27,2020-07-27,159,2269,2428
27,2020-07-28,139,2349,2488
27,2020-07-29,136,2447,2583
27,2020-07-30,151,2593,2744
27,2020-07-31,107,2547,2654
27,2020-08-01,33,2086,2119
27,2020-08-02,23,2191,2214
27,2020-08-03,76,2210,2286
27,2020-08-04,65,2232,2297
27,2020-08-05,75,2258,2333
27,2020-08-06,76,2235,2311
27,2020-08-07,85,2307,2392
27,2020-08-08,29,1960,1989
27,2020-08-09,32,1976,2008
27,2020-08-10,66,2033,2099
27,2020-08-11,75,2029,2104
27,2020-08-12,56,1895,1951
27,2020-08-13,70,2144,2214
27,2020-08-14,86,2223,2309
27,2020-08-15,29,2071,2100
27,2020-08-16,28,2102,2130
27,2020-08-17,85,2138,2223
27,2020-08-18,131,2175,2306
27,2020-08-19,72,2125,2197
27,2020-08-20,96,2371,2467
27,2020-08-21,107,2526,2633
27,2020-08-22,39,2580,2619
27,2020-08-23,29,2221,2250
27,2020-08-24,89,2163,2252
27,2020-08-25,100,2276,2376
27,2020-08-26,135,2303,2438
27,2020-08-27,165,2422,2587
27,2020-08-28,107,2558,2665
27,2020-08-29,41,2363,2404
27,2020-08-30,31,2094,2125
27,2020-08-31,69,2169,2238
27,2020-09-01,94,2213,2307
27,2020-09-02,91,2322,2413
27,2020-09-03,114,2367,2481
27,2020-09-04,116,2607,2723
27,2020-09-05,42,2387,2429
27,2020-09-06,20,2259,2279
27,2020-09-07,125,2336,2461
27,2020-09-08,89,2424,2513
27,2020-09-09,111,2419,2530
27,2020-09-10,151,2530,2681
27,2020-09-11,108,2679,2787
27,2020-09-12,44,2424,2468
27,2020-09-13,36,2549,2585
27,2020-09-14,110,2304,2414
27,2020-09-15,101,2379,2480
27,2020-09-16,71,2306,2377
27,2020-09-17,84,2487,2571
27,2020-09-18,93,2716,2809
27,2020-09-19,39,2631,2670
27,2020-09-20,35,2518,2553
27,2020-09-21,102,2381,2483
27,2020-09-22,117,2448,2565
27,2020-09-23,119,2352,2471
27,2020-09-24,113,2379,2492
27,2020-09-25,104,2370,2474
27,2020-09-26,45,1744,1789
27,2020-09-27,17,1581,1598
27,2020-09-28,76,1916,1992
27,2020-09-29,91,2005,2096
27,2020-09-30,91,1960,2051
27,2020-10-02,83,2154,2237
27,2020-10-03,24,1718,1742
27,2020-10-04,16,1406,1422
27,2020-10-05,73,1922,1995
27,2020-10-06,86,1955,2041
27,2020-10-07,80,2036,2116
27,2020-10-08,73,2193,2266
27,2020-10-09,71,2216,2287
27,2020-10-10,34,1734,1768
27,2020-10-11,13,1438,1451
27,2020-10-12,95,1932,2027
27,2020-10-13,65,1981,2046
27,2020-10-14,66,1882,1948
27,2020-10-15,117,1955,2072
27,2020-10-16,82,2219,2301
27,2020-10-17,30,1627,1657
27,2020-10-18,23,1495,1518
27,2020-10-19,101,1971,2072
27,2020-10-20,81,1930,2011
27,2020-10-21,88,1969,2057
27,2020-10-22,78,2083,2161
27,2020-10-23,90,2110,2200
27,2020-10-24,23,1608,1631
27,2020-10-25,8,1304,1312
27,2020-10-26,76,1956,2032
27,2020-10-27,60,1921,1981
27,2020-10-28,44,1896,1940
27,2020-10-29,64,2026,2090
27,2020-10-30,72,2131,2203
27,2020-11-01,9,1358,1367
27,2020-11-02,77,1852,1929
27,2020-11-03,103,1980,2083
27,2020-11-04,103,2034,2137
27,2020-11-05,112,2185,2297
27,2020-11-06,125,2244,2369
27,2020-11-07,38,1684,1722
27,2020-11-08,11,1567,1578
27,2020-11-09,91,1993,2084
27,2020-11-10,85,1956,2041
27,2020-11-11,100,2015,2115
27,2020-11-12,75,2007,2082
27,2020-11-13,105,2167,2272
27,2020-11-14,18,1567,1585
27,2020-11-15,6,1552,1558
27,2020-11-16,79,1919,1998
27,2020-11-17,76,2040,2116
27,2020-11-18,66,2029,2095
27,2020-11-19,84,2082,2166
27,2020-11-20,89,2201,2290
27,2020-11-21,46,1714,1760
27,2020-11-22,12,1430,1442
27,2020-11-23,76,2058,2134
27,2020-11-24,86,2028,2114
27,2020-11-25,98,2008,2106
27,2020-11-26,97,2006,2103
27,2020-11-27,92,2144,2236
27,2020-11-28,39,1609,1648
27,2020-11-29,13,1355,1368
27,2020-12-02,70,1912,1982
27,2020-12-03,80,1935,2015
27,2020-12-04,65,2098,2163
27,2020-12-05,30,1589,1619
27,2020-12-06,15,1275,1290
27,2020-12-07,77,1978,2055
27,2020-12-08,89,1957,2046
27,2020-12-09,82,1986,2068
27,2020-12-10,95,2087,2182
27,2020-12-11,91,2080,2171
27,2020-12-12,20,1547,1567
27,2020-12-13,9,1291,1300
27,2020-12-14,72,2158,2230
27,2020-12-15,101,2062,2163
27,2020-12-16,79,1936,2015
27,2020-12-17,103,1908,2011
27,2020-12-18,82,2055,2137
27,2020-12-19,41,1417,1458
27,2020-12-20,15,1140,1155
27,2020-12-21,55,1846,1901
27,2020-12-22,28,1771,1799
27,2020-12-23,32,1819,1851
27,2020-12-24,10,1390,1400
27,2020-12-25,6,614,620
27,2020-12-26,15,1047,1062
27,2020-12-27,5,900,905
27,2020-12-28,18,1333,1351
27,2020-12-29,23,1469,1492
27,2020-12-30,22,1612,1634
27,2020-12-31,24,1424,1448
29,2020-01-10,381,17755,18136
29,2020-01-11,160,13212,13372
29,2020-01-12,36,9642,9678
29,2020-01-13,446,16904,17350
29,2020-01-14,485,17204,17689
29,2020-01-15,464,17716,18180
29,2020-01-16,483,18019,18502
29,2020-01-17,483,17754,18237
29,2020-01-18,160,13143,13303
29,2020-01-19,31,10166,10197
29,2020-01-20,431,17263,17694
29,2020-01-21,479,17286,17765
29,2020-01-22,531,17353,17884
29,2020-01-23,448,17578,18026
29,2020-01-24,547,18060,18607
29,2020-01-25,161,13273,13434
29,2020-01-26,46,9804,9850
29,2020-01-27,421,16532,16953
29,2020-01-28,444,16679,17123
29,2020-01-29,457,17245,17702
29,2020-01-30,476,16739,17215
29,2020-01-31,467,18235,18702
29,2020-02-01,151,13228,13379
29,2020-02-02,24,9912,9936
29,2020-02-03,445,17066,17511
29,2020-02-04,457,17474,17931
29,2020-02-05,493,17930,18423
29,2020-02-06,499,18005,18504
29,2020-02-07,485,18423,18908
29,2020-02-08,157,13164,13321
29,2020-02-09,31,8756,8787
29,2020-02-10,396,15172,15568
29,2020-02-11,523,17461,17984
29,2020-02-12,479,17443,17922
29,2020-02-13,467,17625,18092
29,2020-02-14,445,18377,18822
29,2020-02-15,161,12844,13005
29,2020-02-16,44,9353,9397
29,2020-02-17,460,16474,16934
29,2020-02-18,496,16537,17033
29,2020-02-19,484,16743,17227
29,2020-02-20,443,16317,16760
29,2020-02-21,498,16818,17316
29,2020-02-22,164,12102,12266
29,2020-02-23,31,8689,8720
29,2020-02-24,262,14649,14911
29,2020-02-25,366,16220,16586
29,2020-02-26,527,17080,17607
29,2020-02-27,455,16418,16873
29,2020-02-28,490,18397,18887
29,2020-02-29,162,13519,13681
29,2020-03-01,52,10104,10156
29,2020-03-02,449,17160,17609
29,2020-03-03,525,17471,17996
29,2020-03-04,581,17664,18245
29,2020-03-05,453,17169,17622
29,2020-03-06,544,17889,18433
29,2020-03-07,170,13622,13792
29,2020-03-08,58,10373,10431
29,2020-03-09,544,17244,17788
29,2020-03-10,480,17238,17718
29,2020-03-11,487,17932,18419
29,2020-03-12,497,17295,17792
29,2020-03-13,547,19131,19678
29,2020-03-14,186,12103,12289
29,2020-03-15,55,10913,10968
29,2020-03-16,427,9009,9436
29,2020-03-17,454,7164,7618
29,2020-03-18,391,6216,6607
29,2020-03-19,380,5941,6321
29,2020-03-20,326,6239,6565
29,2020-03-21,119,2384,2503
29,2020-03-22,26,1687,1713
29,2020-03-23,240,5131,5371
29,2020-03-24,258,4772,5030
29,2020-03-25,295,4811,5106
29,2020-03-26,251,4334,4585
29,2020-03-27,254,4639,4893
29,2020-03-28,92,2221,2313
29,2020-03-30,232,5116,5348
29,2020-03-31,267,4657,4924
29,2020-04-01,235,4372,4607
29,2020-04-02,247,5184,5431
29,2020-04-03,263,5071,5334
29,2020-04-04,79,2308,2387
29,2020-04-05,16,1706,1722
29,2020-04-06,224,5197,5421
29,2020-04-07,265,4699,4964
29,2020-04-08,277,5027,5304
29,2020-04-09,281,5402,5683
29,2020-04-10,111,4182,4293
29,2020-04-11,71,2453,2524
29,2020-04-12,9,1407,1416
29,2020-04-13,20,1527,1547
29,2020-04-14,259,5470,5729
29,2020-04-15,275,5397,5672
29,2020-04-16,301,5515,5816
29,2020-04-17,286,5760,6046
29,2020-04-18,95,2540,2635
29,2020-04-19,18,2001,2019
29,2020-04-20,316,6527,6843
29,2020-04-21,327,5338,5665
29,2020-04-22,376,5827,6203
29,2020-04-23,341,5953,6294
29,2020-04-24,323,6737,7060
29,2020-04-25,102,3030,3132
29,2020-04-26,25,2169,2194
29,2020-04-27,329,6455,6784
29,2020-04-28,387,6310,6697
29,2020-04-29,388,5888,6276
29,2020-04-30,434,6557,6991
29,2020-05-01,29,2095,2124
29,2020-05-02,91,3134,3225
29,2020-05-03,22,2163,2185
29,2020-05-04,402,7356,7758
29,2020-05-05,465,6886,7351
29,2020-05-06,425,6209,6634
29,2020-05-07,375,7412,7787
29,2020-05-08,373,6938,7311
29,2020-05-09,68,2941,3009
29,2020-05-10,17,2725,2742
29,2020-05-11,328,7456,7784
29,2020-05-12,359,7364,7723
29,2020-05-13,388,6765,7153
29,2020-05-14,390,7404,7794
29,2020-05-15,433,7955,8388
29,2020-05-16,151,11997,12148
29,2020-05-17,46,9619,9665
29,2020-05-18,465,14404,14869
29,2020-05-19,507,14423,14930
29,2020-05-20,484,14906,15390
29,2020-05-21,69,8479,8548
29,2020-05-22,336,12961,13297
29,2020-05-23,144,10621,10765
29,2020-05-24,74,8447,8521
29,2020-05-25,503,13548,14051
29,2020-05-26,522,14278,14800
29,2020-05-27,578,14550,15128
29,2020-05-28,541,14636,15177
29,2020-05-29,510,15491,16001
29,2020-05-30,267,12621,12888
29,2020-05-31,74,9959,10033
29,2020-06-01,95,9992,10087
29,2020-06-02,572,16286,16858
29,2020-06-03,664,16721,17385
29,2020-06-04,593,16685,17278
29,2020-06-05,587,16860,17447
29,2020-06-06,181,13314,13495
29,2020-06-07,62,9910,9972
29,2020-06-08,548,16397,16945
29,2020-06-09,663,16799,17462
29,2020-06-10,703,17290,17993
29,2020-06-11,249,17631,17880
29,2020-06-12,550,17481,18031
29,2020-06-13,218,13643,13861
29,2020-06-14,80,10204,10284
29,2020-06-15,516,15740,16256
29,2020-06-16,532,15866,16398
29,2020-06-17,543,15600,16143
29,2020-06-18,502,15996,16498
29,2020-06-19,530,16317,16847
29,2020-06-20,172,12817,12989
29,2020-06-21,85,10568,10653
29,2020-06-22,431,13985,14416
29,2020-06-23,251,11703,11954
29,2020-06-24,507,16027,16534
29,2020-06-25,491,16126,16617
29,2020-06-26,519,15633,16152
29,2020-06-27,174,12834,13008
29,2020-06-28,64,10536,10600
29,2020-06-29,556,15642,16198
29,2020-06-30,499,16249,16748
29,2020-07-01,508,16364,16872
29,2020-07-02,474,16467,16941
29,2020-07-03,518,17127,17645
29,2020-07-04,194,13481,13675
29,2020-07-05,80,10153,10233
29,2020-07-06,461,16106,16567
29,2020-07-07,500,16593,17093
29,2020-07-08,557,16061,16618
29,2020-07-09,487,16638,17125
29,2020-07-10,528,16889,17417
29,2020-07-11,189,14452,14641
29,2020-07-12,79,11532,11611
29,2020-07-13,546,16020,16566
29,2020-07-14,470,16276,16746
29,2020-07-15,564,16248,16812
29,2020-07-16,573,15123,15696
29,2020-07-17,513,15409,15922
29,2020-07-18,182,10792,10974
29,2020-07-19,55,9245,9300
29,2020-07-20,477,14124,14601
29,2020-07-21,514,14518,15032
29,2020-07-22,483,14793,15276
29,2020-07-23,524,14723,15247
29,2020-07-24,549,14615,15164
29,2020-07-25,212,10338,10550
29,2020-07-26,65,8934,8999
29,2020-07-27,517,13708,14225
29,2020-07-28,482,14100,14582
29,2020-07-29,568,14409,14977
29,2020-07-30,515,14409,14924
29,2020-07-31,427,14434,14861
29,2020-08-01,181,10266,10447
29,2020-08-02,46,9338,9384
29,2020-08-03,470,12766,13236
29,2020-08-04,504,12836,13340
29,2020-08-05,467,13135,13602
29,2020-08-06,492,13051,13543
29,2020-08-07,423,13485,13908
29,2020-08-08,152,9558,9710
29,2020-08-09,47,8453,8500
29,2020-08-10,440,12888,13328
29,2020-08-11,346,12998,13344
29,2020-08-12,343,12961,13304
29,2020-08-13,446,13225,13671
29,2020-08-14,386,13665,14051
29,2020-08-15,121,9188,9309
29,2020-08-16,41,9329,9370
29,2020-08-17,402,13478,13880
29,2020-08-18,412,13592,14004
29,2020-08-19,401,14499,14900
29,2020-08-20,413,15063,15476
29,2020-08-21,387,15418,15805
29,2020-08-22,159,11842,12001
29,2020-08-23,55,10231,10286
29,2020-08-24,434,15533,15967
29,2020-08-25,465,15664,16129
29,2020-08-26,595,15509,16104
29,2020-08-27,510,16061,16571
29,2020-08-28,469,16621,17090
29,2020-08-29,219,12422,12641
29,2020-08-30,104,10133,10237
29,2020-08-31,491,15327,15818
29,2020-09-01,553,16049,16602
29,2020-09-02,521,15805,16326
29,2020-09-03,506,16091,16597
29,2020-09-04,509,16711,17220
29,2020-09-05,174,12655,12829
29,2020-09-06,73,10568,10641
29,2020-09-07,504,15510,16014
29,2020-09-08,518,16247,16765
29,2020-09-09,483,16432,16915
29,2020-09-10,495,16401,16896
29,2020-09-11,520,17022,17542
29,2020-09-12,187,13204,13391
29,2020-09-13,72,11368,11440
29,2020-09-14,522,15654,16176
29,2020-09-15,535,15593,16128
29,2020-09-16,503,15537,16040
29,2020-09-17,518,16098,16616
29,2020-09-18,551,16807,17358
29,2020-09-19,208,13402,13610
29,2020-09-20,59,11101,11160
29,2020-09-21,557,16069,16626
29,2020-09-22,520,16323,16843
29,2020-09-23,614,16346,16960
29,2020-09-24,581,15914,16495
29,2020-09-25,674,16616,17290
29,2020-09-26,153,11482,11635
29,2020-09-27,51,8695,8746
29,2020-09-28,580,14527,15107
29,2020-09-29,579,15213,15792
29,2020-09-30,626,15252,15878
29,2020-10-01,630,15481,16111
29,2020-10-02,574,15641,16215
29,2020-10-03,125,12158,12283
29,2020-10-04,44,8904,8948
29,2020-10-05,488,15405,15893
29,2020-10-06,509,15938,16447
29,2020-10-07,514,16029,16543
29,2020-10-08,532,16217,16749
29,2020-10-09,519,16626,17145
29,2020-10-10,183,12702,12885
29,2020-10-11,54,9147,9201
29,2020-10-12,555,14974,15529
29,2020-10-13,548,15557,16105
29,2020-10-14,691,15716,16407
29,2020-10-15,492,15917,16409
29,2020-10-16,500,15984,16484
29,2020-10-17,181,12096,12277
29,2020-10-18,61,9252,9313
29,2020-10-19,448,13787,14235
29,2020-10-20,493,13703,14196
29,2020-10-21,482,13708,14190
29,2020-10-22,455,13950,14405
29,2020-10-23,467,14797,15264
29,2020-10-24,165,11823,11988
29,2020-10-25,58,8400,8458
29,2020-10-26,468,14800,15268
29,2020-10-27,474,15168,15642
29,2020-10-28,501,15422,15923
29,2020-10-29,523,15649,16172
29,2020-10-30,539,16012,16551
29,2020-11-01,49,7804,7853
29,2020-11-02,486,14154,14640
29,2020-11-03,560,14504,15064
29,2020-11-04,547,14562,15109
29,2020-11-05,526,13507,14033
29,2020-11-06,554,14916,15470
29,2020-11-07,181,11126,11307
29,2020-11-08,71,8236,8307
29,2020-11-09,491,13715,14206
29,2020-11-10,543,14605,15148
29,2020-11-11,531,14451,14982
29,2020-11-12,533,14862,15395
29,2020-11-13,524,15413,15937
29,2020-11-14,173,11888,12061
29,2020-11-15,39,8528,8567
29,2020-11-16,498,14566,15064
29,2020-11-17,561,14300,14861
29,2020-11-18,550,14784,15334
29,2020-11-19,580,14955,15535
29,2020-11-20,570,15475,16045
29,2020-11-21,177,11441,11618
29,2020-11-22,37,8332,8369
29,2020-11-23,542,14520,15062
29,2020-11-24,539,14954,15493
29,2020-11-25,574,15225,15799
29,2020-11-26,515,14804,15319
29,2020-11-27,543,15539,16082
29,2020-11-28,196,11424,11620
29,2020-11-29,58,8169,8227
29,2020-11-30,475,14606,15081
29,2020-12-01,445,14601,15046
29,2020-12-02,539,14788,15327
29,2020-12-03,452,14935,15387
29,2020-12-04,507,15326,15833
29,2020-12-05,181,11255,11436
29,2020-12-06,46,7662,7708
29,2020-12-07,468,14486,14954
29,2020-12-08,623,14668,15291
29,2020-12-09,572,15032,15604
29,2020-12-10,595,15425,16020
29,2020-12-11,486,15617,16103
29,2020-12-12,173,11560,11733
29,2020-12-13,60,8116,8176
29,2020-12-14,540,15876,16416
29,2020-12-15,493,15793,16286
29,2020-12-16,560,14371,14931
29,2020-12-17,548,14475,15023
29,2020-12-18,541,14820,15361
29,2020-12-19,167,9821,9988
29,2020-12-20,39,7080,7119
29,2020-12-21,344,12794,13138
29,2020-12-22,350,13030,13380
29,2020-12-23,228,12581,12809
29,2020-12-24,140,8774,8914
29,2020-12-25,32,4942,4974
29,2020-12-26,24,5497,5521
29,2020-12-27,30,5589,5619
29,2020-12-28,217,9119,9336
29,2020-12-29,238,9662,9900
29,2020-12-30,214,10742,10956
29,2020-12-31,123,8389,8512
30,2020-01-01,18,3526,3544
30,2020-01-02,222,6984,7206
30,2020-01-03,269,7378,7647
30,2020-01-04,79,5999,6078
30,2020-01-05,21,4713,4734
30,2020-01-06,308,10437,10745
30,2020-01-07,317,10819,11136
30,2020-01-08,304,9260,9564
30,2020-01-09,335,10667,11002
30,2020-01-10,436,11361,11797
30,2020-01-11,160,6717,6877
30,2020-01-12,26,4609,4635
30,2020-01-13,544,11050,11594
30,2020-01-14,507,11175,11682
30,2020-01-15,528,10635,11163
30,2020-01-16,518,11609,12127
30,2020-01-17,510,11172,11682
30,2020-01-18,106,6914,7020
30,2020-01-19,39,4903,4942
30,2020-01-20,541,10899,11440
30,2020-01-21,623,11500,12123
30,2020-01-22,604,11008,11612
30,2020-01-23,557,11200,11757
30,2020-01-24,620,11554,12174
30,2020-01-25,142,7190,7332
30,2020-01-26,21,5137,5158
30,2020-01-27,526,10442,10968
30,2020-01-28,600,11387,11987
30,2020-01-29,561,10798,11359
30,2020-01-30,563,11083,11646
30,2020-01-31,547,11469,12016
30,2020-02-01,123,6496,6619
30,2020-02-02,28,4704,4732
30,2020-02-03,440,8956,9396
30,2020-02-04,603,10767,11370
30,2020-02-05,685,11353,12038
30,2020-02-06,630,11713,12343
30,2020-02-07,583,11647,12230
30,2020-02-08,105,7073,7178
30,2020-02-09,23,4556,4579
30,2020-02-11,565,11035,11600
30,2020-02-12,561,11148,11709
30,2020-02-13,552,11200,11752
30,2020-02-14,554,12046,12600
30,2020-02-15,121,6932,7053
30,2020-02-16,38,4852,4890
30,2020-02-17,642,10554,11196
30,2020-02-18,589,9695,10284
30,2020-02-19,565,9975,10540
30,2020-02-20,608,10281,10889
30,2020-02-21,645,11343,11988
30,2020-02-22,183,6979,7162
30,2020-02-23,24,4834,4858
30,2020-02-24,633,9924,10557
30,2020-02-25,625,10506,11131
30,2020-02-26,684,11946,12630
30,2020-02-27,307,5362,5669
30,2020-02-28,588,10887,11475
30,2020-02-29,171,7228,7399
30,2020-03-01,30,5069,5099
30,2020-03-02,418,9401,9819
30,2020-03-03,534,10930,11464
30,2020-03-04,554,10358,10912
30,2020-03-05,548,10840,11388
30,2020-03-06,557,11550,12107
30,2020-03-07,150,7646,7796
30,2020-03-08,42,5120,5162
30,2020-03-09,601,10860,11461
30,2020-03-10,467,10680,11147
30,2020-03-11,531,10422,10953
30,2020-03-12,519,11027,11546
30,2020-03-13,558,11474,12032
30,2020-03-14,136,6289,6425
30,2020-03-15,29,4792,4821
30,2020-03-16,510,8700,9210
30,2020-03-17,492,6943,7435
30,2020-03-18,482,4961,5443
30,2020-03-19,317,4102,4419
30,2020-03-20,257,3874,4131
30,2020-03-21,44,1885,1929
30,2020-03-22,15,1433,1448
30,2020-03-23,194,2967,3161
30,2020-03-24,198,2937,3135
30,2020-03-25,217,2982,3199
30,2020-03-26,206,3030,3236
30,2020-03-27,250,3213,3463
30,2020-03-28,63,2168,2231
30,2020-03-30,199,3068,3267
30,2020-03-31,200,3010,3210
30,2020-04-01,253,3085,3338
30,2020-04-02,229,3189,3418
30,2020-04-03,209,3439,3648
30,2020-04-04,55,2323,2378
30,2020-04-05,16,1564,1580
30,2020-04-06,204,3350,3554
30,2020-04-07,209,3283,3492
30,2020-04-08,206,3382,3588
30,2020-04-09,209,3510,3719
30,2020-04-10,200,3629,3829
30,2020-04-11,44,2667,2711
30,2020-04-12,12,1558,1570
30,2020-04-13,22,1598,1620
30,2020-04-14,226,3529,3755
30,2020-04-15,240,3553,3793
30,2020-04-16,239,3816,4055
30,2020-04-17,289,4189,4478
30,2020-04-18,114,2935,3049
30,2020-04-19,12,1926,1938
30,2020-04-20,341,5040,5381
30,2020-04-21,382,4976,5358
30,2020-04-22,425,5074,5499
30,2020-04-23,436,5308,5744
30,2020-04-24,457,5614,6071
30,2020-04-25,94,4082,4176
30,2020-04-26,18,2636,2654
30,2020-04-27,488,6927,7415
30,2020-04-28,466,6074,6540
30,2020-04-29,449,5840,6289
30,2020-04-30,427,6215,6642
30,2020-05-01,33,2239,2272
30,2020-05-02,87,4084,4171
30,2020-05-03,16,2425,2441
30,2020-05-04,482,6030,6512
30,2020-05-05,506,6477,6983
30,2020-05-06,530,6448,6978
30,2020-05-07,463,6445,6908
30,2020-05-08,510,6989,7499
30,2020-05-09,35,3316,3351
30,2020-05-10,35,3049,3084
30,2020-05-11,500,7259,7759
30,2020-05-12,515,7676,8191
30,2020-05-13,564,7680,8244
30,2020-05-14,614,8178,8792
30,2020-05-15,736,9341,10077
30,2020-05-16,219,6481,6700
30,2020-05-17,61,4327,4388
30,2020-05-18,543,8619,9162
30,2020-05-19,544,8659,9203
30,2020-05-20,616,9294,9910
30,2020-05-21,40,4377,4417
30,2020-05-22,478,8373,8851
30,2020-05-23,123,5529,5652
30,2020-05-24,31,3989,4020
30,2020-05-25,507,8377,8884
30,2020-05-26,552,8725,9277
30,2020-05-27,570,8696,9266
30,2020-05-28,602,9190,9792
30,2020-05-29,578,9507,10085
30,2020-05-30,193,6675,6868
30,2020-05-31,28,4678,4706
30,2020-06-01,48,4596,4644
30,2020-06-02,593,9157,9750
30,2020-06-03,577,9001,9578
30,2020-06-04,645,9493,10138
30,2020-06-05,578,9395,9973
30,2020-06-06,171,6193,6364
30,2020-06-07,28,4378,4406
30,2020-06-08,604,8615,9219
30,2020-06-09,490,8992,9482
30,2020-06-10,556,9255,9811
30,2020-06-11,497,9453,9950
30,2020-06-12,556,9978,10534
30,2020-06-13,180,8032,8212
30,2020-06-14,21,4804,4825
30,2020-06-15,586,10455,11041
30,2020-06-16,611,10936,11547
30,2020-06-17,696,11417,12113
30,2020-06-18,541,10942,11483
30,2020-06-19,596,11889,12485
